	en	ru	ru_tokens	en_tokens
353	I just need to know the truth. 	Я просто хочу знать правду. 	['Я', 'просто', 'хочу', 'знать', 'правду']	['I', 'just', 'need', 'to', 'know', 'the', 'truth']
354	Can't you just thank me and get over it? 	Лучше скажи спасибо и забудь? 	['Лучше', 'скажи', 'спасибо', 'и', 'забудь']	"[""Can't"", 'you', 'just', 'thank', 'me', 'and', 'get', 'over', 'it']"
355	Thank you. 	Спасибо. 	['Спасибо']	['Thank', 'you']
356	You're not gonna let this go, are you? - No. 	- Ты не отвяжешься, да? - Нет. 	['Ты', 'не', 'отвяжешься', 'да', 'Нет']	"[""You're"", 'not', 'gonna', 'let', 'this', 'go', 'are', 'you', 'No']"
357	Well, then I hope you enjoy disappointment. 	Боюсь, тебя ждёт разочарование. 	['Боюсь', 'тебя', 'ждёт', 'разочарование']	['Well', 'then', 'I', 'hope', 'you', 'enjoy', 'disappointment']
358	And that was the first night I dreamt of Edward Cullen. 	Это первая ночь, когда я думала об Эдварде Каллене. 	['Это', 'первая', 'ночь', 'когда', 'я', 'думала', 'об', 'Эдварде', 'Каллене']	['And', 'that', 'was', 'the', 'first', 'night', 'I', 'dreamt', 'of', 'Edward', 'Cullen']
359	I need everybody's permission slips, okay? 	Сдайте пожалуйста пропуска. 	['Сдайте', 'пожалуйста', 'пропуска']	"['I', 'need', ""everybody's"", 'permission', 'slips', 'okay']"
360	Sammy, please collect them. - Yeah. 	Сэмми, пожалуйста собери всех. 	['Сэмми', 'пожалуйста', 'собери', 'всех']	['Sammy', 'please', 'collect', 'them', 'Yeah']
361	Guys, let's go. 	Ребята, поехали. 	['Ребята', 'поехали']	"['Guys', ""let's"", 'go']"
362	Come on, get in. In. Let's go! 	Давай, поехали! 	['Давай', 'поехали']	"['Come', 'on', 'get', 'in', 'In', ""Let's"", 'go']"
363	Look at you, huh? You're alive. 	Ну надо же, а? Ты жива. 	['Ну', 'надо', 'же', 'а', 'Ты', 'жива']	"['Look', 'at', 'you', 'huh', ""You're"", 'alive']"
364	I know, yeah. False alarm, I guess. - Yeah. 	Я знаю, да. Ложная тревога, я предполагаю. 	['Я', 'знаю', 'да', 'Ложная', 'тревога', 'я', 'предполагаю']	['I', 'know', 'yeah', 'False', 'alarm', 'I', 'guess', 'Yeah']
365	Now, I wanted to ask you, you know, if, you know, 	Я хотел тебя спросить и еще, ты знаешь, ты знаешь, 	['Я', 'хотел', 'тебя', 'спросить', 'и', 'еще', 'ты', 'знаешь', 'ты', 'знаешь']	['Now', 'I', 'wanted', 'to', 'ask', 'you', 'you', 'know', 'if', 'you', 'know']
366	it's like a month away, but... 	целый месяц впереди, но... 	['целый', 'месяц', 'впереди', 'но']	"[""it's"", 'like', 'a', 'month', 'away', 'but']"
367	Do you wanna go to prom with me? 	Ты не хотела бы пойти на бал со мной? 	['Ты', 'не', 'хотела', 'бы', 'пойти', 'на', 'бал', 'со', 'мной']	['Do', 'you', 'wanna', 'go', 'to', 'prom', 'with', 'me']
368	So, what do you think? 	Что скажешь? 	['Что', 'скажешь']	['So', 'what', 'do', 'you', 'think']
369	About what? - Do you want to go? 	- О чем? - Хочешь пойти? 	['О', 'чем', 'Хочешь', 'пойти']	['About', 'what', 'Do', 'you', 'want', 'to', 'go']
370	To prom? 	На бал? 	['На', 'бал']	['To', 'prom']
371	With me? 	Со мной? 	['Со', 'мной']	['With', 'me']
372	I... 	Я... 	['Я']	['I']
373	Prom. 	Бал. 	['Бал']	['Prom']
374	Dancing. 	Танцы. 	['Танцы']	['Dancing']
375	Not such a good idea for me. 	Я что-то как-то не очень. 	['Я', 'что-то', 'как-то', 'не', 'очень']	['Not', 'such', 'a', 'good', 'idea', 'for', 'me']
376	I have something that weekend anyway. 	У меня на те выходные дела, не выйдет. 	['У', 'меня', 'на', 'те', 'выходные', 'дела', 'не', 'выйдет']	['I', 'have', 'something', 'that', 'weekend', 'anyway']
377	I'm going to Jacksonville that weekend. 	Я улечу в Джексонвилль на выходные. 	['Я', 'улечу', 'в', 'Джексонвилль', 'на', 'выходные']	"[""I'm"", 'going', 'to', 'Jacksonville', 'that', 'weekend']"
378	You can't go another weekend? 	А в другие выходные ты не можешь? 	['А', 'в', 'другие', 'выходные', 'ты', 'не', 'можешь']	"['You', ""can't"", 'go', 'another', 'weekend']"
379	Non-refundable ticket. 	Билет не сдать. 	['Билет', 'не', 'сдать']	['Non-refundable', 'ticket']
380	You should ask Jessica. 	Пригласи Джессику. 	['Пригласи', 'Джессику']	['You', 'should', 'ask', 'Jessica']
381	I know she wants to go with you. 	Я знаю она хочет пойти с тобой. 	['Я', 'знаю', 'она', 'хочет', 'пойти', 'с', 'тобой']	['I', 'know', 'she', 'wants', 'to', 'go', 'with', 'you']
382	All right. All right. 	Ладно, ладно. 	['Ладно', 'ладно']	['All', 'right', 'All', 'right']
383	Yo, yo, yo. Hey, guys, come on. 	Эй, ребята, поехали. 	['Эй', 'ребята', 'поехали']	['Yo', 'yo', 'yo', 'Hey', 'guys', 'come', 'on']
384	We gotta go. We gotta go. Green is what? Good. 	Нам пора. Нам пора. Природа это здорово! 	['Нам', 'пора', 'Нам', 'пора', 'Природа', 'это', 'здорово']	['We', 'gotta', 'go', 'We', 'gotta', 'go', 'Green', 'is', 'what', 'Good']
385	Let's go. Guys, come on. 	Ребята, поехали! 	['Ребята', 'поехали']	"[""Let's"", 'go', 'Guys', 'come', 'on']"
386	Other bus, other bus. Let's go. 	В другой автобус, в другой. Поехали. 	['В', 'другой', 'автобус', 'в', 'другой', 'Поехали']	"['Other', 'bus', 'other', 'bus', ""Let's"", 'go']"
387	Egg shells, carrot tops. 	Яичные скорлупы, ботва моркови. 	['Яичные', 'скорлупы', 'ботва', 'моркови']	['Egg', 'shells', 'carrot', 'tops']
388	Compost is cool. Now, stuff that in there, Eric. 	Потрясающий компост. Знаешь что там. Эрик?. 	['Потрясающий', 'компост', 'Знаешь', 'что', 'там', 'Эрик']	['Compost', 'is', 'cool', 'Now', 'stuff', 'that', 'in', 'there', 'Eric']
389	Yes, sir. Yes, sir. - Very good, very good. 	- Да. сэр. Да, сэр. - Очень хорошо. 	['Да', 'сэр', 'Да', 'сэр', 'Очень', 'хорошо']	['Yes', 'sir', 'Yes', 'sir', 'Very', 'good', 'very', 'good']
390	Now, I am gonna make a steaming cup of compost tea. 	А сейчас я налью кружечку чая из компоста. 	['А', 'сейчас', 'я', 'налью', 'кружечку', 'чая', 'из', 'компоста']	['Now', 'I', 'am', 'gonna', 'make', 'a', 'steaming', 'cup', 'of', 'compost', 'tea']
391	Okay. - Give me that. 	- Хорошо. - Дайте мне. 	['Хорошо', 'Дайте', 'мне']	['Okay', 'Give', 'me', 'that']
392	Yeah. This is recycling in its most basic form, guys. 	Это наглядный пример переработки отходов, ребята. 	['Это', 'наглядный', 'пример', 'переработки', 'отходов', 'ребята']	['Yeah', 'This', 'is', 'recycling', 'in', 'its', 'most', 'basic', 'form', 'guys']
393	Don't drink it! It's for the plants. 	Не пей! Это для растений. 	['Не', 'пей', 'Это', 'для', 'растений']	"[""Don't"", 'drink', 'it', ""It's"", 'for', 'the', 'plants']"
394	What's in Jacksonville? 	А что в Джексонвилле? 	['А', 'что', 'в', 'Джексонвилле']	"[""What's"", 'in', 'Jacksonville']"
395	How did you know about that? 	Как ты узнал об этом? 	['Как', 'ты', 'узнал', 'об', 'этом']	['How', 'did', 'you', 'know', 'about', 'that']
396	You didn't answer my question. 	Ты не ответила на мой вопрос. 	['Ты', 'не', 'ответила', 'на', 'мой', 'вопрос']	"['You', ""didn't"", 'answer', 'my', 'question']"
397	You don't answer any of mine, so... 	Ты ведь на мои не отвечаешь, так что... 	['Ты', 'ведь', 'на', 'мои', 'не', 'отвечаешь', 'так', 'что']	"['You', ""don't"", 'answer', 'any', 'of', 'mine', 'so']"
398	I mean, you don't even say hi to me. 	И ты даже не поздоровался со мной. 	['И', 'ты', 'даже', 'не', 'поздоровался', 'со', 'мной']	"['I', 'mean', 'you', ""don't"", 'even', 'say', 'hi', 'to', 'me']"
399	Hi. 	Привет. 	['Привет']	['Hi']
400	Are you gonna tell me how you stopped the van? 	Ты расскажешь мне как остановил фургон? 	['Ты', 'расскажешь', 'мне', 'как', 'остановил', 'фургон']	['Are', 'you', 'gonna', 'tell', 'me', 'how', 'you', 'stopped', 'the', 'van']
401	Yeah. I had an adrenaline rush. 	Это был выброс адреналина. 	['Это', 'был', 'выброс', 'адреналина']	['Yeah', 'I', 'had', 'an', 'adrenaline', 'rush']
402	It's very common. You can Google it. 	Это достаточно необычно. В Google поищи. 	['Это', 'достаточно', 'необычно', 'В', 'Google', 'поищи']	"[""It's"", 'very', 'common', 'You', 'can', 'Google', 'it']"
403	Floridians. 	Флоридцы. 	['Флоридцы']	['Floridians']
404	That's what's in Jacksonville. 	Вот что в Джэксонвилле. 	['Вот', 'что', 'в', 'Джэксонвилле']	"[""That's"", ""what's"", 'in', 'Jacksonville']"
405	Can you at least watch where you walk? 	Смотри себе под ноги. Иногда это помогает. 	['Смотри', 'себе', 'под', 'ноги', 'Иногда', 'это', 'помогает']	['Can', 'you', 'at', 'least', 'watch', 'where', 'you', 'walk']
406	Look, I'm sorry I'm being rude all the time. I just think it's the best way. 	Слушай, мне жаль, что я нагрубил. Я думаю, это лучший вариант. 	['Слушай', 'мне', 'жаль', 'что', 'я', 'нагрубил', 'Я', 'думаю', 'это', 'лучший', 'вариант']	"['Look', ""I'm"", 'sorry', ""I'm"", 'being', 'rude', 'all', 'the', 'time', 'I', 'just', 'think', ""it's"", 'the', 'best', 'way']"
407	Bella! Guess who just asked me to prom. 	Бэлла! Угадай кто пригласил меня на бал. 	['Бэлла', 'Угадай', 'кто', 'пригласил', 'меня', 'на', 'бал']	['Bella', 'Guess', 'who', 'just', 'asked', 'me', 'to', 'prom']
408	Who? 	Кто? 	['Кто']	['Who']
409	Yeah, I actually totally thought that Mike was gonna ask you. 	Я была полностью уверена, что Майк собирался пригласить тебя. 	['Я', 'была', 'полностью', 'уверена', 'что', 'Майк', 'собирался', 'пригласить', 'тебя']	['Yeah', 'I', 'actually', 'totally', 'thought', 'that', 'Mike', 'was', 'gonna', 'ask', 'you']
410	It's not gonna be weird, though, right? - No. Zero weirdness. 	- Хм, не слишком ли это необычно? - Нет. Ни капельки. 	['Хм', 'не', 'слишком', 'ли', 'это', 'необычно', 'Нет', 'Ни', 'капельки']	"[""It's"", 'not', 'gonna', 'be', 'weird', 'though', 'right', 'No', 'Zero', 'weirdness']"
411	You guys are great together. - I know, right? 	- Вы хорошо смотритесь вместе. - Я знаю. Правда? 	['Вы', 'хорошо', 'смотритесь', 'вместе', 'Я', 'знаю', 'Правда']	['You', 'guys', 'are', 'great', 'together', 'I', 'know', 'right']
412	Tyler... - Gross. 	- Тайлер... - Гросс. 	['Тайлер', 'Гросс']	['Tyler', 'Gross']
413	Bella, look. It's a worm. 	Бэлла, смотри. Червяк. 	['Бэлла', 'смотри', 'Червяк']	"['Bella', 'look', ""It's"", 'a', 'worm']"
414	It's a worm. 	Червяк. 	['Червяк']	"[""It's"", 'a', 'worm']"
415	Bella, we shouldn't be friends. 	Бэлла, мы не можем стать друзьями. 	['Бэлла', 'мы', 'не', 'можем', 'стать', 'друзьями']	"['Bella', 'we', ""shouldn't"", 'be', 'friends']"
416	You really should've figured that out a little earlier. 	Нужно было раньше об этом думать. 	['Нужно', 'было', 'раньше', 'об', 'этом', 'думать']	"['You', 'really', ""should've"", 'figured', 'that', 'out', 'a', 'little', 'earlier']"
417	I mean, why didn't you just let the van crush me 	Я думаю, что если бы фургон меня сбил 	['Я', 'думаю', 'что', 'если', 'бы', 'фургон', 'меня', 'сбил']	"['I', 'mean', 'why', ""didn't"", 'you', 'just', 'let', 'the', 'van', 'crush', 'me']"
418	and save yourself all this regret? 	ты бы ни о чём сейчас не жалел? 	['ты', 'бы', 'ни', 'о', 'чём', 'сейчас', 'не', 'жалел']	['and', 'save', 'yourself', 'all', 'this', 'regret']
419	What, you think I regret saving you? 	Что, думаешь я жалею, что спас тебя? 	['Что', 'думаешь', 'я', 'жалею', 'что', 'спас', 'тебя']	['What', 'you', 'think', 'I', 'regret', 'saving', 'you']
420	I can see that you do. I just... I don't know why. 	Это очевидно. Я просто… Не знаю почему. 	['Это', 'очевидно', 'Я', 'просто…', 'Не', 'знаю', 'почему']	"['I', 'can', 'see', 'that', 'you', 'do', 'I', 'just', 'I', ""don't"", 'know', 'why']"
421	You don't know anything. 	Ты ничего не знаешь. 	['Ты', 'ничего', 'не', 'знаешь']	"['You', ""don't"", 'know', 'anything']"
422	Hi. 	Привет. 	['Привет']	['Hi']
423	Are you gonna be riding with us? 	Ты поедешь с нами? 	['Ты', 'поедешь', 'с', 'нами']	['Are', 'you', 'gonna', 'be', 'riding', 'with', 'us']
424	No, our bus is full. 	Нет, ваш автобус забит. 	['Нет', 'ваш', 'автобус', 'забит']	['No', 'our', 'bus', 'is', 'full']
425	Your mom called. Again. 	Твоя мама звонила. Опять. 	['Твоя', 'мама', 'звонила', 'Опять']	['Your', 'mom', 'called', 'Again']
426	Well, that's your fault. 	Это твоя ошибка. 	['Это', 'твоя', 'ошибка']	"['Well', ""that's"", 'your', 'fault']"
427	"You shouldn't have told her about the ""almost"" accident. You finished? "	Зря рассказал маме про аварию. Ты закончил? 	['Зря', 'рассказал', 'маме', 'про', 'аварию', 'Ты', 'закончил']	"['You', ""shouldn't"", 'have', 'told', 'her', 'about', 'the', 'almost', 'accident', 'You', 'finished']"
428	Yeah. Yeah, I suppose you're right. She always did know how to worry. 	Наверное ты права. Она всегда делает из мухи слона. 	['Наверное', 'ты', 'права', 'Она', 'всегда', 'делает', 'из', 'мухи', 'слона']	"['Yeah', 'Yeah', 'I', 'suppose', ""you're"", 'right', 'She', 'always', 'did', 'know', 'how', 'to', 'worry']"
429	She seems different. 	Она теперь другая. 	['Она', 'теперь', 'другая']	['She', 'seems', 'different']
430	She seems happy. 	Похоже счастлива. 	['Похоже', 'счастлива']	['She', 'seems', 'happy']
431	Phil sounds like an all right guy. 	Фил вроде ничего. 	['Фил', 'вроде', 'ничего']	['Phil', 'sounds', 'like', 'an', 'all', 'right', 'guy']
432	Yeah, he is. 	Да, верно. 	['Да', 'верно']	['Yeah', 'he', 'is']
433	All right. 	Ладно. 	['Ладно']	['All', 'right']
434	No, you need the mitts. You need them. 	Нет, вам нужны перчатки. Всем тоже. 	['Нет', 'вам', 'нужны', 'перчатки', 'Всем', 'тоже']	['No', 'you', 'need', 'the', 'mitts', 'You', 'need', 'them']
435	No, why do you keep arguing with me? You just need them. 	Почему вы продолжаете спорить со мной? 	['Почему', 'вы', 'продолжаете', 'спорить', 'со', 'мной']	['No', 'why', 'do', 'you', 'keep', 'arguing', 'with', 'me', 'You', 'just', 'need', 'them']
436	You're gonna get frostbite! - I don't even know. 	- Ты замерзнешь! - Я даже не знаю. 	['Ты', 'замерзнешь', 'Я', 'даже', 'не', 'знаю']	"[""You're"", 'gonna', 'get', 'frostbite', 'I', ""don't"", 'even', 'know']"
437	Yeah. Hey! 	Эй! 	['Эй']	['Yeah', 'Hey']
438	La Push, baby. You in? - Should I know what that means? 	- Ла Пуш, детка. Ты за? - И что это значит? 	['Ла', 'Пуш', 'детка', 'Ты', 'за', 'И', 'что', 'это', 'значит']	['La', 'Push', 'baby', 'You', 'in', 'Should', 'I', 'know', 'what', 'that', 'means']
439	La Push Beach down at the Quileute Rez. We're all going tomorrow. 	Ла Пуш пляж в резервации квилетов. Мы все едем завтра. 	['Ла', 'Пуш', 'пляж', 'в', 'резервации', 'квилетов', 'Мы', 'все', 'едем', 'завтра']	"['La', 'Push', 'Beach', 'down', 'at', 'the', 'Quileute', 'Rez', ""We're"", 'all', 'going', 'tomorrow']"
440	Yeah, there's a big swell coming in. - And I don't just surf the Internet. 	- Ага, обещали шторм. - И я не просто покоряю интернет. 	['Ага', 'обещали', 'шторм', 'И', 'я', 'не', 'просто', 'покоряю', 'интернет']	"['Yeah', ""there's"", 'a', 'big', 'swell', 'coming', 'in', 'And', 'I', ""don't"", 'just', 'surf', 'the', 'Internet']"
441	Eric, you stood up once, and it was a foam board. 	Эрик, ты встал однажды на доску и шлёпнулся. 	['Эрик', 'ты', 'встал', 'однажды', 'на', 'доску', 'и', 'шлёпнулся']	['Eric', 'you', 'stood', 'up', 'once', 'and', 'it', 'was', 'a', 'foam', 'board']
442	But there's whale watching, too. Come with us. 	Но там есть киты. Поехали. 	['Но', 'там', 'есть', 'киты', 'Поехали']	"['But', ""there's"", 'whale', 'watching', 'too', 'Come', 'with', 'us']"
443	La Push, baby. It's La Push. 	Ла Пуш, детка. Это Ла Пуш. 	['Ла', 'Пуш', 'детка', 'Это', 'Ла', 'Пуш']	"['La', 'Push', 'baby', ""It's"", 'La', 'Push']"
444	Okay, I'll go if you stop saying that, okay? 	Я поеду, если замолчишь, ладно? 	['Я', 'поеду', 'если', 'замолчишь', 'ладно']	"['Okay', ""I'll"", 'go', 'if', 'you', 'stop', 'saying', 'that', 'okay']"
445	Seriously, dude. It's creepy, man. 	Серьёзно друг. Достал уже. 	['Серьёзно', 'друг', 'Достал', 'уже']	"['Seriously', 'dude', ""It's"", 'creepy', 'man']"
446	What? That's what it's called. - So... 	- Что? Как это называется? - Итак... 	['Что', 'Как', 'это', 'называется', 'Итак']	"['What', ""That's"", 'what', ""it's"", 'called', 'So']"
447	Edible art? 	Съедобные шедевры? 	['Съедобные', 'шедевры']	['Edible', 'art']
448	Bella. 	Бэлла. 	['Бэлла']	['Bella']
449	Thanks. 	Спасибо. 	['Спасибо']	['Thanks']
450	You know, your mood swings are kind of giving me whiplash. 	Ты знаешь, на перемены в твоём настроении у меня аллергия. 	['Ты', 'знаешь', 'на', 'перемены', 'в', 'твоём', 'настроении', 'у', 'меня', 'аллергия']	['You', 'know', 'your', 'mood', 'swings', 'are', 'kind', 'of', 'giving', 'me', 'whiplash']
451	I only said it'd be better if we weren't friends, 	Я всего лишь сказал, что нам нельзя дружить, 	['Я', 'всего', 'лишь', 'сказал', 'что', 'нам', 'нельзя', 'дружить']	"['I', 'only', 'said', ""it'd"", 'be', 'better', 'if', 'we', ""weren't"", 'friends']"
452	not that I didn't wanna be. 	а не то я не хочу. 	['а', 'не', 'то', 'я', 'не', 'хочу']	"['not', 'that', 'I', ""didn't"", 'wanna', 'be']"
453	What does that mean? 	И что это значит? 	['И', 'что', 'это', 'значит']	['What', 'does', 'that', 'mean']
454	It means if you were smart, you'd stay away from me. 	Это значит, если ты такая умная, то держись от меня подальше. 	['Это', 'значит', 'если', 'ты', 'такая', 'умная', 'то', 'держись', 'от', 'меня', 'подальше']	"['It', 'means', 'if', 'you', 'were', 'smart', ""you'd"", 'stay', 'away', 'from', 'me']"
455	Okay, well, let's say for argument's sake that I'm not smart. 	Ладно, допустим что я не умная. 	['Ладно', 'допустим', 'что', 'я', 'не', 'умная']	"['Okay', 'well', ""let's"", 'say', 'for', ""argument's"", 'sake', 'that', ""I'm"", 'not', 'smart']"
456	Would you tell me the truth? - No, probably not. 	- Ты скажешь мне правду? - Нет, наверное нет. 	['Ты', 'скажешь', 'мне', 'правду', 'Нет', 'наверное', 'нет']	['Would', 'you', 'tell', 'me', 'the', 'truth', 'No', 'probably', 'not']
457	I'd rather hear your theories. 	Я жду твоих версий. 	['Я', 'жду', 'твоих', 'версий']	"[""I'd"", 'rather', 'hear', 'your', 'theories']"
458	I have considered 	Я подумала 	['Я', 'подумала']	['I', 'have', 'considered']
459	radioactive spiders and Kryptonite. 	О радиоактивных лучах и криптоните. 	['О', 'радиоактивных', 'лучах', 'и', 'криптоните']	['radioactive', 'spiders', 'and', 'Kryptonite']
460	That's all superhero stuff, right? 	Это из историй о супер-героях? 	['Это', 'из', 'историй', 'о', 'супер-героях']	"[""That's"", 'all', 'superhero', 'stuff', 'right']"
461	What if I'm not the hero? What if I'm the bad guy? 	Что, если я не герой? Что, если я плохой парень? 	['Что', 'если', 'я', 'не', 'герой', 'Что', 'если', 'я', 'плохой', 'парень']	"['What', 'if', ""I'm"", 'not', 'the', 'hero', 'What', 'if', ""I'm"", 'the', 'bad', 'guy']"
462	You're not. 	Ты не такой. 	['Ты', 'не', 'такой']	"[""You're"", 'not']"
463	I can see what you're trying to put off, 	Я вижу что ты притворяешься, 	['Я', 'вижу', 'что', 'ты', 'притворяешься']	"['I', 'can', 'see', 'what', ""you're"", 'trying', 'to', 'put', 'off']"
464	but I can see that it's just to keep people away from you. 	пытаешься отшить посторонних подальше. 	['пытаешься', 'отшить', 'посторонних', 'подальше']	"['but', 'I', 'can', 'see', 'that', ""it's"", 'just', 'to', 'keep', 'people', 'away', 'from', 'you']"
465	It's a mask. 	Как маска. 	['Как', 'маска']	"[""It's"", 'a', 'mask']"
466	Why don't we just hang out? 	Почему мы не можем просто встречаться? 	['Почему', 'мы', 'не', 'можем', 'просто', 'встречаться']	"['Why', ""don't"", 'we', 'just', 'hang', 'out']"
467	Everybody's going to the beach. 	Все собрались на пляж. 	['Все', 'собрались', 'на', 'пляж']	"[""Everybody's"", 'going', 'to', 'the', 'beach']"
468	Come. 	Пошли. 	['Пошли']	['Come']
469	I mean, have fun. 	Я думаю, будет весело. 	['Я', 'думаю', 'будет', 'весело']	['I', 'mean', 'have', 'fun']
470	Which beach? - La Push. 	- Какой пляж? - Ла Пуш. 	['Какой', 'пляж', 'Ла', 'Пуш']	['Which', 'beach', 'La', 'Push']
471	I don't know. 	Не знаю. 	['Не', 'знаю']	"['I', ""don't"", 'know']"
472	I just... 	Я просто... 	['Я', 'просто']	['I', 'just']
473	Is there something wrong with that beach? 	И чем же плох этот пляж? 	['И', 'чем', 'же', 'плох', 'этот', 'пляж']	['Is', 'there', 'something', 'wrong', 'with', 'that', 'beach']
474	It's just a little crowded. 	Просто народу многовато. 	['Просто', 'народу', 'многовато']	"[""It's"", 'just', 'a', 'little', 'crowded']"
475	Hey, it's freezing. - I'm paddling out, Coates. 	- Эй. Ну и холодрыга. - Я погнал, котики. 	['Эй', 'Ну', 'и', 'холодрыга', 'Я', 'погнал', 'котики']	"['Hey', ""it's"", 'freezing', ""I'm"", 'paddling', 'out', 'Coates']"
476	I don't know if it's worth it anymore. - We drove all the way out here. 	- Я не знаю, стоит ли. - Мы все сюда пришли 	['Я', 'не', 'знаю', 'стоит', 'ли', 'Мы', 'все', 'сюда', 'пришли']	"['I', ""don't"", 'know', 'if', ""it's"", 'worth', 'it', 'anymore', 'We', 'drove', 'all', 'the', 'way', 'out', 'here']"
477	I'm at least paddling out. - Yeah. She's right. - You guys are babies. 	- Она права. - Вы как дети малые. 	['Она', 'права', 'Вы', 'как', 'дети', 'малые']	"[""I'm"", 'at', 'least', 'paddling', 'out', 'Yeah', ""She's"", 'right', 'You', 'guys', 'are', 'babies']"
478	So, I keep thinking that Eric's gonna ask me to the prom, 	Я всё надеюсь, что Эрик пригласит меня на бал, 	['Я', 'всё', 'надеюсь', 'что', 'Эрик', 'пригласит', 'меня', 'на', 'бал']	"['So', 'I', 'keep', 'thinking', 'that', ""Eric's"", 'gonna', 'ask', 'me', 'to', 'the', 'prom']"
479	and then he just doesn't. 	и он просто молчит. 	['и', 'он', 'просто', 'молчит']	"['and', 'then', 'he', 'just', ""doesn't""]"
480	You should ask him. 	Сама позови. 	['Сама', 'позови']	['You', 'should', 'ask', 'him']
481	Take control. You're a strong, independent woman. 	Действуй. Ты сильная и независимая женщина. 	['Действуй', 'Ты', 'сильная', 'и', 'независимая', 'женщина']	"['Take', 'control', ""You're"", 'a', 'strong', 'independent', 'woman']"
482	I am? - Yes. 	- Я? - Да. 	['Я', 'Да']	['I', 'am', 'Yes']
483	Hey, will you do me up? - Yeah. 	Эй, застегнёшь? 	['Эй', 'застегнёшь']	['Hey', 'will', 'you', 'do', 'me', 'up', 'Yeah']
484	Bella! - Hi, Jacob. 	- Бэлла! - Привет, Джейкоб. 	['Бэлла', 'Привет', 'Джейкоб']	['Bella', 'Hi', 'Jacob']
485	Guys, this is Jacob. - Hey, guys. How you doing? 	- Ребята, это Джейкоб. - Привет. Как дела? 	['Ребята', 'это', 'Джейкоб', 'Привет', 'Как', 'дела']	['Guys', 'this', 'is', 'Jacob', 'Hey', 'guys', 'How', 'you', 'doing']
486	Hi. - Hi. 	- Привет. - Привет. 	['Привет', 'Привет']	['Hi', 'Hi']
487	What are you, like, stalking me? 	Ты что, преследуешь меня? 	['Ты', 'что', 'преследуешь', 'меня']	['What', 'are', 'you', 'like', 'stalking', 'me']
488	You're on my rez, remember? 	Ты в моей резервации, помнишь? 	['Ты', 'в', 'моей', 'резервации', 'помнишь']	"[""You're"", 'on', 'my', 'rez', 'remember']"
489	Are you surfing? 	Катаешься? 	['Катаешься']	['Are', 'you', 'surfing']
490	Definitely not. - Thanks. 	- Точно нет. - Спасибо. 	['Точно', 'нет', 'Спасибо']	['Definitely', 'not', 'Thanks']
491	You guys should keep Bella company. Her date bailed. 	Составь Бэлле компанию. Ее парень слинял. 	['Составь', 'Бэлле', 'компанию', 'Ее', 'парень', 'слинял']	['You', 'guys', 'should', 'keep', 'Bella', 'company', 'Her', 'date', 'bailed']
492	What date? 	Какой парнеь? 	['Какой', 'парнеь']	['What', 'date']
493	She invited Edward. 	Она пригласила Эдварда. 	['Она', 'пригласила', 'Эдварда']	['She', 'invited', 'Edward']
494	To be polite, that's it. - I think it's nice she invited him. 	- Чтобы быть вежливой, вот и все. - Это хорошо что она пригласила его. 	['Чтобы', 'быть', 'вежливой', 'вот', 'и', 'все', 'Это', 'хорошо', 'что', 'она', 'пригласила', 'его']	"['To', 'be', 'polite', ""that's"", 'it', 'I', 'think', ""it's"", 'nice', 'she', 'invited', 'him']"
495	Nobody ever does. - Yeah, 'cause Cullen's a freak. 	- Его никто не зовет. - Да этот Каллен псих. 	['Его', 'никто', 'не', 'зовет', 'Да', 'этот', 'Каллен', 'псих']	"['Nobody', 'ever', 'does', 'Yeah', ""'cause"", ""Cullen's"", 'a', 'freak']"
496	You got that right. 	Точно. 	['Точно']	['You', 'got', 'that', 'right']
497	You guys know him? 	Знаете его? 	['Знаете', 'его']	['You', 'guys', 'know', 'him']
498	The Cullens don't come here. 	Каллены сюда не приходят. 	['Каллены', 'сюда', 'не', 'приходят']	"['The', 'Cullens', ""don't"", 'come', 'here']"
499	"What did your friends mean about, you know, ""The Cullens don't come here?"" "	"Что твои друзья имели в виду, ты знаешь, "" Каллены сюда не приходят?"" "	['Что', 'твои', 'друзья', 'имели', 'в', 'виду', 'ты', 'знаешь', 'Каллены', 'сюда', 'не', 'приходят']	"['What', 'did', 'your', 'friends', 'mean', 'about', 'you', 'know', 'The', 'Cullens', ""don't"", 'come', 'here']"
500	You caught that, huh? 	Ты запомнила да? 	['Ты', 'запомнила', 'да']	['You', 'caught', 'that', 'huh']
501	I'm not really supposed to say anything about it. 	Я не должен об этом распространятся. 	['Я', 'не', 'должен', 'об', 'этом', 'распространятся']	"[""I'm"", 'not', 'really', 'supposed', 'to', 'say', 'anything', 'about', 'it']"
502	Hey, I can keep a secret. 	Эй, я умею хранить секреты. 	['Эй', 'я', 'умею', 'хранить', 'секреты']	['Hey', 'I', 'can', 'keep', 'a', 'secret']
503	Really, it's just like an old scary story. 	Ха, брось, это просто старинная страшилка. 	['Ха', 'брось', 'это', 'просто', 'старинная', 'страшилка']	"['Really', ""it's"", 'just', 'like', 'an', 'old', 'scary', 'story']"
504	Well, I want to know. 	Но я хочу знать. 	['Но', 'я', 'хочу', 'знать']	['Well', 'I', 'want', 'to', 'know']
