	en	ru	ru_tokens	en_tokens
302	about who you're gonna be? 	кем ты хочешь стать? 	['кем', 'ты', 'хочешь', 'стать']	"['about', 'who', ""you're"", 'gonna', 'be']"
303	-Who I'm gonna be? -Yeah. 	Кем я хочу стать? Да. 	['Кем', 'я', 'хочу', 'стать', 'Да']	"['Who', ""I'm"", 'gonna', 'be', 'Yeah']"
304	Aren't I going to be me? 	А почему я не могу быть собой? 	['А', 'почему', 'я', 'не', 'могу', 'быть', 'собой']	"[""Aren't"", 'I', 'going', 'to', 'be', 'me']"
305	Well, you'll always be you, just another kind of you. 	Ты всегда будешь собой, просто немного в другом виде. 	['Ты', 'всегда', 'будешь', 'собой', 'просто', 'немного', 'в', 'другом', 'виде']	"['Well', ""you'll"", 'always', 'be', 'you', 'just', 'another', 'kind', 'of', 'you']"
306	You know? I want to be famous. 	Да? Я хочу быть знаменитой. 	['Да', 'Я', 'хочу', 'быть', 'знаменитой']	['You', 'know', 'I', 'want', 'to', 'be', 'famous']
307	I want to be a singer like Joan Baez. 	Я хочу быть певицей как Джоан Баез. 	['Я', 'хочу', 'быть', 'певицей', 'как', 'Джоан', 'Баез']	['I', 'want', 'to', 'be', 'a', 'singer', 'like', 'Joan', 'Baez']
308	I just want to be on an empty stage 	Я просто хочу быть... на пустой сцене 	['Я', 'просто', 'хочу', 'быть', 'на', 'пустой', 'сцене']	['I', 'just', 'want', 'to', 'be', 'on', 'an', 'empty', 'stage']
309	with my guitar, my voice. 	с моей гитарой, моим голосом. 	['с', 'моей', 'гитарой', 'моим', 'голосом']	['with', 'my', 'guitar', 'my', 'voice']
310	Just me. 	Только я. 	['Только', 'я']	['Just', 'me']
311	And I want to reach people on the personal level. 	И я хочу обогатить людей духовно. 	['И', 'я', 'хочу', 'обогатить', 'людей', 'духовно']	['And', 'I', 'want', 'to', 'reach', 'people', 'on', 'the', 'personal', 'level']
312	I want to be able to say things, just one-to-one. 	Я хочу иметь возможность рассказать некоторые вещи, каждому слушателю, как будто один на один. 	['Я', 'хочу', 'иметь', 'возможность', 'рассказать', 'некоторые', 'вещи', 'каждому', 'слушателю', 'как', 'будто', 'один', 'на', 'один']	['I', 'want', 'to', 'be', 'able', 'to', 'say', 'things', 'just', 'one-to-one']
313	Have you ever been with a girl, Forrest? 	Ты когда-нибудь с девушкой был, Форрест? 	['Ты', 'когда-нибудь', 'с', 'девушкой', 'был', 'Форрест']	['Have', 'you', 'ever', 'been', 'with', 'a', 'girl', 'Forrest']
314	I sit next to them in my Home Economics class all the time. 	Я сижу рядом с одной девушкой в экономическом классе все время. 	['Я', 'сижу', 'рядом', 'с', 'одной', 'девушкой', 'в', 'экономическом', 'классе', 'все', 'время']	['I', 'sit', 'next', 'to', 'them', 'in', 'my', 'Home', 'Economics', 'class', 'all', 'the', 'time']
315	-I'm... Sorry. -It's okay. 	О... О... Ой, прости. 	['О', 'О', 'Ой', 'прости']	"[""I'm"", 'Sorry', ""It's"", 'okay']"
316	It's all right. 	Все нормально. 	['Все', 'нормально']	"[""It's"", 'all', 'right']"
317	-It's okay. -Oh, I'm dizzy. 	Прости. О... О... Все нормально. Все хорошо. У меня так голова кружиться. 	['Прости', 'О', 'О', 'Все', 'нормально', 'Все', 'хорошо', 'У', 'меня', 'так', 'голова', 'кружиться']	"[""It's"", 'okay', 'Oh', ""I'm"", 'dizzy']"
318	I bet that never happened in Home Ec. 	Готова поспорить, что у тебя ничего такого никогда не было. 	['Готова', 'поспорить', 'что', 'у', 'тебя', 'ничего', 'такого', 'никогда', 'не', 'было']	['I', 'bet', 'that', 'never', 'happened', 'in', 'Home', 'Ec']
319	No. 	Нет. 	['Нет']	['No']
320	I think I ruined your roommate's bathrobe. 	Мне кажется я порвал твой банный халат. 	['Мне', 'кажется', 'я', 'порвал', 'твой', 'банный', 'халат']	"['I', 'think', 'I', 'ruined', 'your', ""roommate's"", 'bathrobe']"
321	I don't care. I don't like her, anyway. 	Ну и что. Он мне все равно не нравился. 	['Ну', 'и', 'что', 'Он', 'мне', 'все', 'равно', 'не', 'нравился']	"['I', ""don't"", 'care', 'I', ""don't"", 'like', 'her', 'anyway']"
322	Run! Run! Run! 	Беги! Беги! Беги! Беги! 	['Беги', 'Беги', 'Беги', 'Беги']	['Run', 'Run', 'Run']
323	-Run! Run! Run! -Run! Run! Run! 	Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Беги! Стой! Стой! Стой! 	['Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Беги', 'Стой', 'Стой', 'Стой']	['Run', 'Run', 'Run', 'Run', 'Run', 'Run']
324	College ran by real fast, 'cause I played so much football. 	Время в колледже прошло быстро, потому что я очень много играл в футбол. 	['Время', 'в', 'колледже', 'прошло', 'быстро', 'потому', 'что', 'я', 'очень', 'много', 'играл', 'в', 'футбол']	"['College', 'ran', 'by', 'real', 'fast', ""'cause"", 'I', 'played', 'so', 'much', 'football']"
325	They even put me on a thing called the All-America Team, 	Они даже посылали меня на такую вещь, как Американская сборная, 	['Они', 'даже', 'посылали', 'меня', 'на', 'такую', 'вещь', 'как', 'Американская', 'сборная']	['They', 'even', 'put', 'me', 'on', 'a', 'thing', 'called', 'the', 'All-America', 'Team']
326	where you get to meet the President of the United States. 	которую приветствовал Президент Америки. 	['которую', 'приветствовал', 'Президент', 'Америки']	['where', 'you', 'get', 'to', 'meet', 'the', 'President', 'of', 'the', 'United', 'States']
327	President Kennedy met with the Collegiate 	Президент Кеннеди сегодня встречался 	['Президент', 'Кеннеди', 'сегодня', 'встречался']	['President', 'Kennedy', 'met', 'with', 'the', 'Collegiate']
328	All-American Football Team at the Oval Office today. 	с университетской сборной по футболу в Овал Офисе. 	['с', 'университетской', 'сборной', 'по', 'футболу', 'в', 'Овал', 'Офисе']	['All-American', 'Football', 'Team', 'at', 'the', 'Oval', 'Office', 'today']
329	Now, the really good thing about meeting 	Действительно хорошая вещь, 	['Действительно', 'хорошая', 'вещь']	['Now', 'the', 'really', 'good', 'thing', 'about', 'meeting']
330	the President of the United States is the food. 	которую я увидел на встрече с Президентом Америки была еда. 	['которую', 'я', 'увидел', 'на', 'встрече', 'с', 'Президентом', 'Америки', 'была', 'еда']	['the', 'President', 'of', 'the', 'United', 'States', 'is', 'the', 'food']
331	They put you in this little room with just about anything 	Все садятся в маленькой комнате, 	['Все', 'садятся', 'в', 'маленькой', 'комнате']	['They', 'put', 'you', 'in', 'this', 'little', 'room', 'with', 'just', 'about', 'anything']
332	you'd want to eat or drink. 	где есть все, что вы хотели бы съесть или выпить. 	['где', 'есть', 'все', 'что', 'вы', 'хотели', 'бы', 'съесть', 'или', 'выпить']	"[""you'd"", 'want', 'to', 'eat', 'or', 'drink']"
333	And since, number one, I wasn't hungry, but thirsty, 	Но, во-первых, мне не хотелось есть - только пить, 	['Но', 'во-первых', 'мне', 'не', 'хотелось', 'есть', 'только', 'пить']	"['And', 'since', 'number', 'one', 'I', ""wasn't"", 'hungry', 'but', 'thirsty']"
334	and number two, they was free, 	во-вторых, все было нахаляву. 	['во-вторых', 'все', 'было', 'нахаляву']	['and', 'number', 'two', 'they', 'was', 'free']
335	I must have drank me about 15 Dr. Peppers. 	Я выпил где-то 15 банок Доктор Пеппер. 	['Я', 'выпил', 'где-то', '15', 'банок', 'Доктор', 'Пеппер']	['I', 'must', 'have', 'drank', 'me', 'about', '15', 'Dr', 'Peppers']
336	Congratulations. How does it feel to be an All-American? 	Как чувствовать себя членом американской сборной? 	['Как', 'чувствовать', 'себя', 'членом', 'американской', 'сборной']	['Congratulations', 'How', 'does', 'it', 'feel', 'to', 'be', 'an', 'All-American']
337	It's an honor, sir. 	Это честь, сэр. 	['Это', 'честь', 'сэр']	"[""It's"", 'an', 'honor', 'sir']"
338	Congratulations. How does it feel to be an All-American? 	Как чувствовать себя членом американской сборной? 	['Как', 'чувствовать', 'себя', 'членом', 'американской', 'сборной']	['Congratulations', 'How', 'does', 'it', 'feel', 'to', 'be', 'an', 'All-American']
339	Very good, sir. 	Очень хорошо, сэр. 	['Очень', 'хорошо', 'сэр']	['Very', 'good', 'sir']
340	Congratulations. How does it feel to be an All-American? 	Как чувствовать себя членом американской сборной? 	['Как', 'чувствовать', 'себя', 'членом', 'американской', 'сборной']	['Congratulations', 'How', 'does', 'it', 'feel', 'to', 'be', 'an', 'All-American']
341	Very good, sir. 	Очень хорошо, сэр. 	['Очень', 'хорошо', 'сэр']	['Very', 'good', 'sir']
342	-Congratulations. How do you feel? -I gotta pee. 	Поздравляю. Что вы чувствуете? Я хочу писать. 	['Поздравляю', 'Что', 'вы', 'чувствуете', 'Я', 'хочу', 'писать']	['Congratulations', 'How', 'do', 'you', 'feel', 'I', 'gotta', 'pee']
343	"I believe he said he had to ""go pee."" "	Точно, тебе нужно пи-пи. 	['Точно', 'тебе', 'нужно', 'пи-пи']	['I', 'believe', 'he', 'said', 'he', 'had', 'to', 'go', 'pee']
344	Sometime later, for no particular reason, 	Спустя некоторое время, без каких-либо причин, 	['Спустя', 'некоторое', 'время', 'без', 'каких-либо', 'причин']	['Sometime', 'later', 'for', 'no', 'particular', 'reason']
345	somebody shot that nice young President, 	кто-то убил этого молодого президента 	['кто-то', 'убил', 'этого', 'молодого', 'президента']	['somebody', 'shot', 'that', 'nice', 'young', 'President']
346	when he was riding in his car. 	когда тот ехал на своей машине. 	['когда', 'тот', 'ехал', 'на', 'своей', 'машине']	['when', 'he', 'was', 'riding', 'in', 'his', 'car']
347	And a few years after that, somebody shot his little brother, too, 	Через несколько лет, кто-то убил его маленького брата, 	['Через', 'несколько', 'лет', 'кто-то', 'убил', 'его', 'маленького', 'брата']	['And', 'a', 'few', 'years', 'after', 'that', 'somebody', 'shot', 'his', 'little', 'brother', 'too']
348	only he was in a hotel kitchen. 	когда он был в отеле. 	['когда', 'он', 'был', 'в', 'отеле']	['only', 'he', 'was', 'in', 'a', 'hotel', 'kitchen']
349	It must be hard being brothers. 	Наверное тяжело быть братом. 	['Наверное', 'тяжело', 'быть', 'братом']	['It', 'must', 'be', 'hard', 'being', 'brothers']
350	I wouldn't know. 	Но я этого не знаю. 	['Но', 'я', 'этого', 'не', 'знаю']	"['I', ""wouldn't"", 'know']"
351	Forrest Gump. 	Форрест Гамп. 	['Форрест', 'Гамп']	['Forrest', 'Gump']
352	Now can you believe it? 	И можете поверить? 	['И', 'можете', 'поверить']	['Now', 'can', 'you', 'believe', 'it']
353	After only five years of playing football, I got a college degree. 	Всего после пяти лет игры в футбол, я получил диплом. 	['Всего', 'после', 'пяти', 'лет', 'игры', 'в', 'футбол', 'я', 'получил', 'диплом']	['After', 'only', 'five', 'years', 'of', 'playing', 'football', 'I', 'got', 'a', 'college', 'degree']
354	Congratulations, son. 	Поздравляю, сынок. 	['Поздравляю', 'сынок']	['Congratulations', 'son']
355	Mama was so proud. 	Мама очень гордилась мною. 	['Мама', 'очень', 'гордилась', 'мною']	['Mama', 'was', 'so', 'proud']
356	Forrest, I'm so proud of you. Here, I'll hold this for you. 	Форрест, я так горжусь тобой. Давай подержу. 	['Форрест', 'я', 'так', 'горжусь', 'тобой', 'Давай', 'подержу']	"['Forrest', ""I'm"", 'so', 'proud', 'of', 'you', 'Here', ""I'll"", 'hold', 'this', 'for', 'you']"
357	Congratulations, son. 	Поздравляю, сынок. 	['Поздравляю', 'сынок']	['Congratulations', 'son']
358	Have you given any thought to your future? 	У тебя есть какие-нибудь мысли насчет будущего? 	['У', 'тебя', 'есть', 'какие-нибудь', 'мысли', 'насчет', 'будущего']	['Have', 'you', 'given', 'any', 'thought', 'to', 'your', 'future']
359	Thought? 	Мысли? 	['Мысли']	['Thought']
360	Hello, I'm Forrest. Forrest Gump. 	Привет. Я Форрест. Форрест Гамп. 	['Привет', 'Я', 'Форрест', 'Форрест', 'Гамп']	"['Hello', ""I'm"", 'Forrest', 'Forrest', 'Gump']"
361	Nobody gives a hunk of shit who you are, fuzzball! 	Да мне насрать на тебя и на то, кто ты такой, прыщ вонючий. 	['Да', 'мне', 'насрать', 'на', 'тебя', 'и', 'на', 'то', 'кто', 'ты', 'такой', 'прыщ', 'вонючий']	['Nobody', 'gives', 'a', 'hunk', 'of', 'shit', 'who', 'you', 'are', 'fuzzball']
362	You're not even a low-life, scum-sucking maggot! 	Ты здесь вообще не человек, а моча ослиная. 	['Ты', 'здесь', 'вообще', 'не', 'человек', 'а', 'моча', 'ослиная']	"[""You're"", 'not', 'even', 'a', 'low-life', 'scum-sucking', 'maggot']"
363	Get your faggotty ass on the bus. You're in the Army now! 	Давай, гавнюк, прижми свою задницу к сиденью. Ты уже в армии. 	['Давай', 'гавнюк', 'прижми', 'свою', 'задницу', 'к', 'сиденью', 'Ты', 'уже', 'в', 'армии']	"['Get', 'your', 'faggotty', 'ass', 'on', 'the', 'bus', ""You're"", 'in', 'the', 'Army', 'now']"
364	This seat's taken. 	Место занято. 	['Место', 'занято']	"['This', ""seat's"", 'taken']"
365	Taken. 	Занято. 	['Занято']	['Taken']
366	At first, it seemed like I made a mistake, 	Поначалу мне казалось, что я совершил ошибку. 	['Поначалу', 'мне', 'казалось', 'что', 'я', 'совершил', 'ошибку']	['At', 'first', 'it', 'seemed', 'like', 'I', 'made', 'a', 'mistake']
367	seeing how it was only my induction day 	Только первый день призыва, 	['Только', 'первый', 'день', 'призыва']	['seeing', 'how', 'it', 'was', 'only', 'my', 'induction', 'day']
368	and I was already getting yelled at. 	и уже на меня вопят. 	['и', 'уже', 'на', 'меня', 'вопят']	['and', 'I', 'was', 'already', 'getting', 'yelled', 'at']
369	You can sit down if you want to. 	Садись если хочешь. 	['Садись', 'если', 'хочешь']	['You', 'can', 'sit', 'down', 'if', 'you', 'want', 'to']
370	I didn't know who I might meet, or what they might ask. 	Я не знал, кого я могу повстречать и что у меня могут спросить. 	['Я', 'не', 'знал', 'кого', 'я', 'могу', 'повстречать', 'и', 'что', 'у', 'меня', 'могут', 'спросить']	"['I', ""didn't"", 'know', 'who', 'I', 'might', 'meet', 'or', 'what', 'they', 'might', 'ask']"
371	You ever been on a real shrimp boat? 	Ты когда-нибудь был на катере для ловли креветок? 	['Ты', 'когда-нибудь', 'был', 'на', 'катере', 'для', 'ловли', 'креветок']	['You', 'ever', 'been', 'on', 'a', 'real', 'shrimp', 'boat']
372	No, but I been on a real big boat. 	Нет. Но я был на действительно большом корабле. 	['Нет', 'Но', 'я', 'был', 'на', 'действительно', 'большом', 'корабле']	['No', 'but', 'I', 'been', 'on', 'a', 'real', 'big', 'boat']
373	I'm talking about a shrimp-catching boat. 	Да нет. Я тебе говорю про лодку, на которой ловят креветок. 	['Да', 'нет', 'Я', 'тебе', 'говорю', 'про', 'лодку', 'на', 'которой', 'ловят', 'креветок']	"[""I'm"", 'talking', 'about', 'a', 'shrimp-catching', 'boat']"
374	I've been working on shrimp boats all my life. 	Я на такой лодке всю жизнь проработал. 	['Я', 'на', 'такой', 'лодке', 'всю', 'жизнь', 'проработал']	"[""I've"", 'been', 'working', 'on', 'shrimp', 'boats', 'all', 'my', 'life']"
375	I started out on my uncle's boat, that's my mama's brother, 	Я начинал на лодке моего дяди, 	['Я', 'начинал', 'на', 'лодке', 'моего', 'дяди']	"['I', 'started', 'out', 'on', 'my', ""uncle's"", 'boat', ""that's"", 'my', ""mama's"", 'brother']"
376	when I was about maybe nine. 	когда мне было где-то лет 9. 	['когда', 'мне', 'было', 'где-то', 'лет', '9']	['when', 'I', 'was', 'about', 'maybe', 'nine']
377	I was just looking into buying a boat of my own and got drafted. 	Я хотел купить собственную лодку, а меня призвали в армию. 	['Я', 'хотел', 'купить', 'собственную', 'лодку', 'а', 'меня', 'призвали', 'в', 'армию']	['I', 'was', 'just', 'looking', 'into', 'buying', 'a', 'boat', 'of', 'my', 'own', 'and', 'got', 'drafted']
378	My given name is Benjamin Buford Blue. People call me Bubba. 	Меня зовут Бенжамин Буфорд Блю. Все зовут меня Бабба. 	['Меня', 'зовут', 'Бенжамин', 'Буфорд', 'Блю', 'Все', 'зовут', 'меня', 'Бабба']	['My', 'given', 'name', 'is', 'Benjamin', 'Buford', 'Blue', 'People', 'call', 'me', 'Bubba']
379	Just like one of them old redneck boys. Can you believe that? 	Прямо как одного из тех красношеих парней. Понимаешь? 	['Прямо', 'как', 'одного', 'из', 'тех', 'красношеих', 'парней', 'Понимаешь']	['Just', 'like', 'one', 'of', 'them', 'old', 'redneck', 'boys', 'Can', 'you', 'believe', 'that']
380	My name's Forrest Gump. People call me Forrest Gump. 	Меня зовут Форрест Гамп. И все называют меня Форрест Гамп. 	['Меня', 'зовут', 'Форрест', 'Гамп', 'И', 'все', 'называют', 'меня', 'Форрест', 'Гамп']	"['My', ""name's"", 'Forrest', 'Gump', 'People', 'call', 'me', 'Forrest', 'Gump']"
381	So, Bubba was from Bayou La Batre, Alabama, 	Бабба был из Баю Ла Батре, штат Алабама. 	['Бабба', 'был', 'из', 'Баю', 'Ла', 'Батре', 'штат', 'Алабама']	['So', 'Bubba', 'was', 'from', 'Bayou', 'La', 'Batre', 'Alabama']
382	and his mama cooked shrimp, 	Его мать готовила креветки. 	['Его', 'мать', 'готовила', 'креветки']	['and', 'his', 'mama', 'cooked', 'shrimp']
383	and her mama before her cooked shrimp, 	И мама ее мамы тоже готовила креветки. 	['И', 'мама', 'ее', 'мамы', 'тоже', 'готовила', 'креветки']	['and', 'her', 'mama', 'before', 'her', 'cooked', 'shrimp']
384	and her mama before her mama cooked shrimp, too. 	И её мама мамы её мамы тоже готовила креветки. 	['И', 'её', 'мама', 'мамы', 'её', 'мамы', 'тоже', 'готовила', 'креветки']	['and', 'her', 'mama', 'before', 'her', 'mama', 'cooked', 'shrimp', 'too']
385	Bubba's family knew everything 	Семья Буббы знала все, 	['Семья', 'Буббы', 'знала', 'все']	"[""Bubba's"", 'family', 'knew', 'everything']"
386	there was to know about the shrimping business. 	что касается креветочного бизнеса. 	['что', 'касается', 'креветочного', 'бизнеса']	['there', 'was', 'to', 'know', 'about', 'the', 'shrimping', 'business']
387	I know everything there is to know about the shrimping business. 	Я знаю все, что касается креветочного бизнеса. 	['Я', 'знаю', 'все', 'что', 'касается', 'креветочного', 'бизнеса']	['I', 'know', 'everything', 'there', 'is', 'to', 'know', 'about', 'the', 'shrimping', 'business']
388	Matter of fact, I'm going into the shrimping business for myself 	Я сам собираюсь заняться креветочным бизнесом, 	['Я', 'сам', 'собираюсь', 'заняться', 'креветочным', 'бизнесом']	"['Matter', 'of', 'fact', ""I'm"", 'going', 'into', 'the', 'shrimping', 'business', 'for', 'myself']"
389	after I get out the Army. 	когда приду из армии. 	['когда', 'приду', 'из', 'армии']	['after', 'I', 'get', 'out', 'the', 'Army']
390	Okay. 	О.К. 	['О.К']	['Okay']
391	Gump! What's your sole purpose in this Army? 	Гамп! Какова твоя цель пребывания в армии? 	['Гамп', 'Какова', 'твоя', 'цель', 'пребывания', 'в', 'армии']	"['Gump', ""What's"", 'your', 'sole', 'purpose', 'in', 'this', 'Army']"
392	To do whatever you tell me, Drill Sergeant! 	Делать все, что Вы мне говорите, сержант Дрилл. 	['Делать', 'все', 'что', 'Вы', 'мне', 'говорите', 'сержант', 'Дрилл']	['To', 'do', 'whatever', 'you', 'tell', 'me', 'Drill', 'Sergeant']
393	God damn it, Gump! You're a goddamn genius! 	Черт возьми, Гамп. Ты просто сраный гений! 	['Черт', 'возьми', 'Гамп', 'Ты', 'просто', 'сраный', 'гений']	"['God', 'damn', 'it', 'Gump', ""You're"", 'a', 'goddamn', 'genius']"
394	That's the most outstanding answer I've ever heard. 	Это самый охренительный ответ, который я когда-либо слышал в жизни. 	['Это', 'самый', 'охренительный', 'ответ', 'который', 'я', 'когда-либо', 'слышал', 'в', 'жизни']	"[""That's"", 'the', 'most', 'outstanding', 'answer', ""I've"", 'ever', 'heard']"
395	You must have a goddamn IQ of 160! 	У тебя наверное IQ 160. 	['У', 'тебя', 'наверное', 'IQ', '160']	['You', 'must', 'have', 'a', 'goddamn', 'IQ', 'of', '160']
396	You are goddamn gifted, Private Gump! 	У тебя просто дар какой-то, рядовой Гамп. 	['У', 'тебя', 'просто', 'дар', 'какой-то', 'рядовой', 'Гамп']	['You', 'are', 'goddamn', 'gifted', 'Private', 'Gump']
397	Listen up, people! 	Слушайте меня! 	['Слушайте', 'меня']	['Listen', 'up', 'people']
398	Now, for some reason, I fit in the Army like one of them round pegs. 	По каким-то причинам, я вписался в армейскую жизнь 	['По', 'каким-то', 'причинам', 'я', 'вписался', 'в', 'армейскую', 'жизнь']	['Now', 'for', 'some', 'reason', 'I', 'fit', 'in', 'the', 'Army', 'like', 'one', 'of', 'them', 'round', 'pegs']
399	It's not really hard. 	Это на самом деле не тяжело. 	['Это', 'на', 'самом', 'деле', 'не', 'тяжело']	"[""It's"", 'not', 'really', 'hard']"
400	You just make your bed real neat and remember to stand up straight, 	Вы просто должны заправлять постель, стоять ровно, 	['Вы', 'просто', 'должны', 'заправлять', 'постель', 'стоять', 'ровно']	['You', 'just', 'make', 'your', 'bed', 'real', 'neat', 'and', 'remember', 'to', 'stand', 'up', 'straight']
401	"and always answer every question with, ""Yes, Drill Sergeant!"" "	"и всегда на каждый вопрос отвечать, с добавлением: ""Да, сержант Дрилль"" "	['и', 'всегда', 'на', 'каждый', 'вопрос', 'отвечать', 'с', 'добавлением', 'Да', 'сержант', 'Дрилль']	['and', 'always', 'answer', 'every', 'question', 'with', 'Yes', 'Drill', 'Sergeant']
402	Is that clear? 	Понятно? 	['Понятно']	['Is', 'that', 'clear']
403	-Yes, Drill Sergeant! -Yes, Drill Sergeant! 	Да, сержант Дрилль! 	['Да', 'сержант', 'Дрилль']	['Yes', 'Drill', 'Sergeant', 'Yes', 'Drill', 'Sergeant']
404	What you do is, you just drag your nets along the bottom. 	Опускаешь трал, 	['Опускаешь', 'трал']	['What', 'you', 'do', 'is', 'you', 'just', 'drag', 'your', 'nets', 'along', 'the', 'bottom']
405	On a good day, you can catch over 100 pounds of shrimp. 	И в хороший день ты можешь поймать больше 100 фунтов этих креветок. 	['И', 'в', 'хороший', 'день', 'ты', 'можешь', 'поймать', 'больше', '100', 'фунтов', 'этих', 'креветок']	['On', 'a', 'good', 'day', 'you', 'can', 'catch', 'over', '100', 'pounds', 'of', 'shrimp']
406	If everything goes all right, two men shrimping 10 hours, 	Ну, подумай, если 2 человека по 10 часов ловят креветок. 	['Ну', 'подумай', 'если', '2', 'человека', 'по', '10', 'часов', 'ловят', 'креветок']	['If', 'everything', 'goes', 'all', 'right', 'two', 'men', 'shrimping', '10', 'hours']
407	less what you spend on gas, you can... 	то там будет в итоге... 	['то', 'там', 'будет', 'в', 'итоге']	['less', 'what', 'you', 'spend', 'on', 'gas', 'you', 'can']
408	-Done, Drill Sergeant! -Gump! 	Готово, сержант Дрилль! 	['Готово', 'сержант', 'Дрилль']	['Done', 'Drill', 'Sergeant', 'Gump']
409	Why did you put that weapon together so quickly, Gump? 	Гамп! Как ты так быстро собрал винтовку? 	['Гамп', 'Как', 'ты', 'так', 'быстро', 'собрал', 'винтовку']	['Why', 'did', 'you', 'put', 'that', 'weapon', 'together', 'so', 'quickly', 'Gump']
410	You told me to, Drill Sergeant. 	Вы мне сказали так сделать, сержант Дрилль. 	['Вы', 'мне', 'сказали', 'так', 'сделать', 'сержант', 'Дрилль']	['You', 'told', 'me', 'to', 'Drill', 'Sergeant']
411	Jesus H. Christ, this is a new company record. 	Господи ты Боже мой. Это новый рекорд в роте. 	['Господи', 'ты', 'Боже', 'мой', 'Это', 'новый', 'рекорд', 'в', 'роте']	['Jesus', 'H', 'Christ', 'this', 'is', 'a', 'new', 'company', 'record']
412	If it wouldn't be a waste of such a damn fine enlisted man, 	Если бы потеря такого рядового не была бы такой большой утратой, 	['Если', 'бы', 'потеря', 'такого', 'рядового', 'не', 'была', 'бы', 'такой', 'большой', 'утратой']	"['If', 'it', ""wouldn't"", 'be', 'a', 'waste', 'of', 'such', 'a', 'damn', 'fine', 'enlisted', 'man']"
413	I'd recommend you for OCS, Private Gump. 	я бы порекомендовал тебя перевести в сержанты, рядовой Гамп. 	['я', 'бы', 'порекомендовал', 'тебя', 'перевести', 'в', 'сержанты', 'рядовой', 'Гамп']	"[""I'd"", 'recommend', 'you', 'for', 'OCS', 'Private', 'Gump']"
414	You are gonna be a general some day, Gump. 	Когда-нибудь ты станешь генералом! 	['Когда-нибудь', 'ты', 'станешь', 'генералом']	['You', 'are', 'gonna', 'be', 'a', 'general', 'some', 'day', 'Gump']
415	Now, disassemble your weapon and continue! 	А теперь разбери оружие. 	['А', 'теперь', 'разбери', 'оружие']	['Now', 'disassemble', 'your', 'weapon', 'and', 'continue']
416	Anyway, like I was saying, shrimp is the fruit of the sea. 	Я тебе говорю, креветки - фрукт моря. 	['Я', 'тебе', 'говорю', 'креветки', 'фрукт', 'моря']	['Anyway', 'like', 'I', 'was', 'saying', 'shrimp', 'is', 'the', 'fruit', 'of', 'the', 'sea']
417	You can barbecue it, boil it, broil it, bake it, sautГ© it. 	Ты можешь их коптить, варить, жарить, печь, парить. 	['Ты', 'можешь', 'их', 'коптить', 'варить', 'жарить', 'печь', 'парить']	['You', 'can', 'barbecue', 'it', 'boil', 'it', 'broil', 'it', 'bake', 'it', 'sautГ©', 'it']
418	There's shrimp kebabs, shrimp Creole... 	Из них можно сделать креветочный кебаб, 	['Из', 'них', 'можно', 'сделать', 'креветочный', 'кебаб']	"[""There's"", 'shrimp', 'kebabs', 'shrimp', 'Creole']"
419	...shrimp gumbo, pan fried, deep fried, stir fried. 	можно делать гамбо, жарить в масле, без масла. пассировать. 	['можно', 'делать', 'гамбо', 'жарить', 'в', 'масле', 'без', 'масла', 'пассировать']	['shrimp', 'gumbo', 'pan', 'fried', 'deep', 'fried', 'stir', 'fried']
420	There's pineapple shrimp, lemon shrimp, 	Это креветки в ананасе 	['Это', 'креветки', 'в', 'ананасе']	"[""There's"", 'pineapple', 'shrimp', 'lemon', 'shrimp']"
421	coconut shrimp, pepper shrimp... 	и креветки в лимоне, креветки в кокосе, креветки с перцем, 	['и', 'креветки', 'в', 'лимоне', 'креветки', 'в', 'кокосе', 'креветки', 'с', 'перцем']	['coconut', 'shrimp', 'pepper', 'shrimp']
422	...shrimp soup, shrimp stew, shrimp salad, shrimp and potatoes, 	креветочный суп, креветочное рагу, креветочный салат, креветки с картошкой, 	['креветочный', 'суп', 'креветочное', 'рагу', 'креветочный', 'салат', 'креветки', 'с', 'картошкой']	['shrimp', 'soup', 'shrimp', 'stew', 'shrimp', 'salad', 'shrimp', 'and', 'potatoes']
423	shrimp burger, shrimp sandwich... 	креветбургеры, сандвичи с креветками. 	['креветбургеры', 'сандвичи', 'с', 'креветками']	['shrimp', 'burger', 'shrimp', 'sandwich']
424	That's... That's about it. 	Ну это по-моему все. 	['Ну', 'это', 'по-моему', 'все']	"[""That's"", ""That's"", 'about', 'it']"
425	Night time in the Army is a lonely time. 	Ночью в армии одиноко. 	['Ночью', 'в', 'армии', 'одиноко']	['Night', 'time', 'in', 'the', 'Army', 'is', 'a', 'lonely', 'time']
426	We'd lay there in our bunks and I'd miss my mama. 	Мы все ложились на кровати 	['Мы', 'все', 'ложились', 'на', 'кровати']	"[""We'd"", 'lay', 'there', 'in', 'our', 'bunks', 'and', ""I'd"", 'miss', 'my', 'mama']"
427	And I'd miss Jenny. 	и по Дженни. 	['и', 'по', 'Дженни']	"['And', ""I'd"", 'miss', 'Jenny']"
