	en	ru	ru_tokens	en_tokens
382	That's some of the best shit I've ever heard. 	Это лучшее дерьмо из всего, что я слышал. 	['Это', 'лучшее', 'дерьмо', 'из', 'всего', 'что', 'я', 'слышал']	"[""That's"", 'some', 'of', 'the', 'best', 'shit', ""I've"", 'ever', 'heard']"
383	l feel sorry for you, Danny. 	Мне стыдно за тебя, Денни. 	['Мне', 'стыдно', 'за', 'тебя', 'Денни']	['l', 'feel', 'sorry', 'for', 'you', 'Danny']
384	You don't believe any of that shit, right? 	Ты ведь не веришь во все это дерьмо? 	['Ты', 'ведь', 'не', 'веришь', 'во', 'все', 'это', 'дерьмо']	"['You', ""don't"", 'believe', 'any', 'of', 'that', 'shit', 'right']"
385	Shut up. 	Заткнись. 	['Заткнись']	['Shut', 'up']
386	No. Get out of the house now, you piece of shit. 	Нет. Убирайся из дома, ты кусок дерьма. 	['Нет', 'Убирайся', 'из', 'дома', 'ты', 'кусок', 'дерьма']	['No', 'Get', 'out', 'of', 'the', 'house', 'now', 'you', 'piece', 'of', 'shit']
387	Is that any way to talk to a guest, a friend? 	Так ты разговариваешь с гостями, подруга? 	['Так', 'ты', 'разговариваешь', 'с', 'гостями', 'подруга']	['Is', 'that', 'any', 'way', 'to', 'talk', 'to', 'a', 'guest', 'a', 'friend']
388	Derek hates you, and you don't realize it. 	Дерек ненавидит тебя, а ты даже не понимаешь это. 	['Дерек', 'ненавидит', 'тебя', 'а', 'ты', 'даже', 'не', 'понимаешь', 'это']	"['Derek', 'hates', 'you', 'and', 'you', ""don't"", 'realize', 'it']"
389	How do you know who I hate? 	Откуда ты знаешь, кого я ненавижу? 	['Откуда', 'ты', 'знаешь', 'кого', 'я', 'ненавижу']	['How', 'do', 'you', 'know', 'who', 'I', 'hate']
390	Back from the dead. God bless Jesus Christ. 	Воскрес. Бог наградил Иисуса Христа. 	['Воскрес', 'Бог', 'наградил', 'Иисуса', 'Христа']	['Back', 'from', 'the', 'dead', 'God', 'bless', 'Jesus', 'Christ']
391	God, I think you lost weight. 	Мой бог, я думал, ты сбросил вес. 	['Мой', 'бог', 'я', 'думал', 'ты', 'сбросил', 'вес']	['God', 'I', 'think', 'you', 'lost', 'weight']
392	I can get my arms almost all the way around you. 	Раньше я мог обнять тебя полностью. 	['Раньше', 'я', 'мог', 'обнять', 'тебя', 'полностью']	['I', 'can', 'get', 'my', 'arms', 'almost', 'all', 'the', 'way', 'around', 'you']
393	Fifty fuckin' pounds, man. Look at this hair. Holy shit. 	Пятьсот гребаных фунтов, мужик. Посмотри-ка на его волосы. 	['Пятьсот', 'гребаных', 'фунтов', 'мужик', 'Посмотри-ка', 'на', 'его', 'волосы']	"['Fifty', ""fuckin'"", 'pounds', 'man', 'Look', 'at', 'this', 'hair', 'Holy', 'shit']"
394	I told him it's gotta go. 	Я сказал ему, чтобы он подстригся. 	['Я', 'сказал', 'ему', 'чтобы', 'он', 'подстригся']	"['I', 'told', 'him', ""it's"", 'gotta', 'go']"
395	Grab your jacket. Let's get the fuck out of here. 	Одевай куртку. Поехали, проветримся. 	['Одевай', 'куртку', 'Поехали', 'проветримся']	"['Grab', 'your', 'jacket', ""Let's"", 'get', 'the', 'fuck', 'out', 'of', 'here']"
396	I want to talk to him. One second. 	Я хочу немного поговорить с ним. 	['Я', 'хочу', 'немного', 'поговорить', 'с', 'ним']	['I', 'want', 'to', 'talk', 'to', 'him', 'One', 'second']
397	Hey, listen. Did you pull some shit in school today? 	Послушай. Что сегодня случилось в школе? 	['Послушай', 'Что', 'сегодня', 'случилось', 'в', 'школе']	['Hey', 'listen', 'Did', 'you', 'pull', 'some', 'shit', 'in', 'school', 'today']
398	-Just the usual. -This kid is awesome as hell. 	-Все как обычно. -Этот парень чертовски страшен. 	['Все', 'как', 'обычно', 'Этот', 'парень', 'чертовски', 'страшен']	['Just', 'the', 'usual', 'This', 'kid', 'is', 'awesome', 'as', 'hell']
399	"Did you turn in a paper on ""Mein Kampf""? "	"Ты написал сочинение о ""Маин Капф""? "	['Ты', 'написал', 'сочинение', 'о', 'Маин', 'Капф']	['Did', 'you', 'turn', 'in', 'a', 'paper', 'on', 'Mein', 'Kampf']
400	-Sweeney shit his pants. -He did, man. 	-Суини наделал в свои штаны. -Он сделал это, мужик. 	['Суини', 'наделал', 'в', 'свои', 'штаны', 'Он', 'сделал', 'это', 'мужик']	['Sweeney', 'shit', 'his', 'pants', 'He', 'did', 'man']
401	Was that your idea or did Cameron put you up to that? 	Это твоя идея или идея Кемерона? 	['Это', 'твоя', 'идея', 'или', 'идея', 'Кемерона']	['Was', 'that', 'your', 'idea', 'or', 'did', 'Cameron', 'put', 'you', 'up', 'to', 'that']
402	No. I thought it would be cool. How'd you know? 	Нет. Я думал, это будет круто. Как ты узнал? 	['Нет', 'Я', 'думал', 'это', 'будет', 'круто', 'Как', 'ты', 'узнал']	"['No', 'I', 'thought', 'it', 'would', 'be', 'cool', ""How'd"", 'you', 'know']"
403	It doesn't matter how I knew. 	Не в этом дело, как я узнал. 	['Не', 'в', 'этом', 'дело', 'как', 'я', 'узнал']	"['It', ""doesn't"", 'matter', 'how', 'I', 'knew']"
404	This kid is smart as hell. 	Этот парень чертовски умен. 	['Этот', 'парень', 'чертовски', 'умен']	['This', 'kid', 'is', 'smart', 'as', 'hell']
405	Was that Sweeney on the phone? 	Это Суини звонил по телефону? 	['Это', 'Суини', 'звонил', 'по', 'телефону']	['Was', 'that', 'Sweeney', 'on', 'the', 'phone']
406	Sweeney called and told me. 	Суини поговорил со мной. 	['Суини', 'поговорил', 'со', 'мной']	['Sweeney', 'called', 'and', 'told', 'me']
407	God, I hate that fucking nigger, man. 	Мой бог, я ненавижу этого гребаного ниггера. 	['Мой', 'бог', 'я', 'ненавижу', 'этого', 'гребаного', 'ниггера']	['God', 'I', 'hate', 'that', 'fucking', 'nigger', 'man']
408	He's gotta get a fucking life. 	Он должен радоваться за свою гребаную жизнь. 	['Он', 'должен', 'радоваться', 'за', 'свою', 'гребаную', 'жизнь']	"[""He's"", 'gotta', 'get', 'a', 'fucking', 'life']"
409	Sweeney's a good teacher. 	Суини - хороший учитель. 	['Суини', 'хороший', 'учитель']	"[""Sweeney's"", 'a', 'good', 'teacher']"
410	Sweeney is a nigger on a powertrip. 	Суини - это ниггер, дорвавшийся до власти. 	['Суини', 'это', 'ниггер', 'дорвавшийся', 'до', 'власти']	['Sweeney', 'is', 'a', 'nigger', 'on', 'a', 'powertrip']
411	That's what he was like when we were there... 	Он должен знать свое место и теперь, когда... 	['Он', 'должен', 'знать', 'свое', 'место', 'и', 'теперь', 'когда']	"[""That's"", 'what', 'he', 'was', 'like', 'when', 'we', 'were', 'there']"
412	and that's how he is now. It'll never change. 	у него  немного власти, он никогда не изменится. 	['у', 'него', 'немного', 'власти', 'он', 'никогда', 'не', 'изменится']	"['and', ""that's"", 'how', 'he', 'is', 'now', ""It'll"", 'never', 'change']"
413	Fuck that nigger! 	Пошли на хрен этого нигера! 	['Пошли', 'на', 'хрен', 'этого', 'нигера']	['Fuck', 'that', 'nigger']
414	-Seth, go away. -Are you kidding? 	-Сеф, уйди. -Ты шутишь? 	['Сеф', 'уйди', 'Ты', 'шутишь']	['Seth', 'go', 'away', 'Are', 'you', 'kidding']
415	Nope. Wait in Danny's room. I want to talk to my brother. 	Нет. Подожди в комнате Денни. Я хочу поговорить с братом. 	['Нет', 'Подожди', 'в', 'комнате', 'Денни', 'Я', 'хочу', 'поговорить', 'с', 'братом']	"['Nope', 'Wait', 'in', ""Danny's"", 'room', 'I', 'want', 'to', 'talk', 'to', 'my', 'brother']"
416	I've been here 15 minutes. I'm starving. 	Я вернусь через 15 минут. Я проголодался. 	['Я', 'вернусь', 'через', '15', 'минут', 'Я', 'проголодался']	"[""I've"", 'been', 'here', '15', 'minutes', ""I'm"", 'starving']"
417	Come here. Seriously, look. Forget this yahoo. 	Слушай внимательно и серьезно. Забудь этого придурка. 	['Слушай', 'внимательно', 'и', 'серьезно', 'Забудь', 'этого', 'придурка']	['Come', 'here', 'Seriously', 'look', 'Forget', 'this', 'yahoo']
418	He kills bugs for a living. You don't want to be like that. 	Он - ошибка природы. Ты же  не хочешь быть похожим на него. 	['Он', 'ошибка', 'природы', 'Ты', 'же', 'не', 'хочешь', 'быть', 'похожим', 'на', 'него']	"['He', 'kills', 'bugs', 'for', 'a', 'living', 'You', ""don't"", 'want', 'to', 'be', 'like', 'that']"
419	I'm serious. It's not funny. 	Я серьезно. Это не шутка. 	['Я', 'серьезно', 'Это', 'не', 'шутка']	"[""I'm"", 'serious', ""It's"", 'not', 'funny']"
420	Sweeney is a good teacher. You can learn a lot from him. 	Суини - хороший учитель. Ты можешь многое узнать от него. 	['Суини', 'хороший', 'учитель', 'Ты', 'можешь', 'многое', 'узнать', 'от', 'него']	['Sweeney', 'is', 'a', 'good', 'teacher', 'You', 'can', 'learn', 'a', 'lot', 'from', 'him']
421	Don't go fuck it up with smallfry shit like that. 	Ты должен бросить это дерьмо. 	['Ты', 'должен', 'бросить', 'это', 'дерьмо']	"[""Don't"", 'go', 'fuck', 'it', 'up', 'with', 'smallfry', 'shit', 'like', 'that']"
422	You don't understand. 	Ты не понимаешь. 	['Ты', 'не', 'понимаешь']	"['You', ""don't"", 'understand']"
423	You got to see the bullshit paper he's making me write. 	Ты должен увидеть дерьмовое сочинение, которое я напишу. 	['Ты', 'должен', 'увидеть', 'дерьмовое', 'сочинение', 'которое', 'я', 'напишу']	"['You', 'got', 'to', 'see', 'the', 'bullshit', 'paper', ""he's"", 'making', 'me', 'write']"
424	He told me all about it. I don't care. 	Он сказал мне написать его. А я не хочу. 	['Он', 'сказал', 'мне', 'написать', 'его', 'А', 'я', 'не', 'хочу']	"['He', 'told', 'me', 'all', 'about', 'it', 'I', ""don't"", 'care']"
425	You do anything he tells you to do. I mean it. 	Ты сделашь все, что он сказал тебе. Я так сказал. 	['Ты', 'сделашь', 'все', 'что', 'он', 'сказал', 'тебе', 'Я', 'так', 'сказал']	['You', 'do', 'anything', 'he', 'tells', 'you', 'to', 'do', 'I', 'mean', 'it']
426	I don't want you getting in trouble in school... 	Я не хочу, чтобы у тебя были проблемы в школе,... 	['Я', 'не', 'хочу', 'чтобы', 'у', 'тебя', 'были', 'проблемы', 'в', 'школе']	"['I', ""don't"", 'want', 'you', 'getting', 'in', 'trouble', 'in', 'school']"
427	trying to impress me, taking this shit in there. 	которые огорчат меня. 	['которые', 'огорчат', 'меня']	['trying', 'to', 'impress', 'me', 'taking', 'this', 'shit', 'in', 'there']
428	Do you understand what I'm saying? 	Ты понял, что я сказал? 	['Ты', 'понял', 'что', 'я', 'сказал']	"['Do', 'you', 'understand', 'what', ""I'm"", 'saying']"
429	Yeah, I guess, but, I mean, I thought you'd be happy. 	Да, я понял. Но я думал, ты обрадуешься. 	['Да', 'я', 'понял', 'Но', 'я', 'думал', 'ты', 'обрадуешься']	"['Yeah', 'I', 'guess', 'but', 'I', 'mean', 'I', 'thought', ""you'd"", 'be', 'happy']"
430	Well, I'm not. 	Так вот, это не так. 	['Так', 'вот', 'это', 'не', 'так']	"['Well', ""I'm"", 'not']"
431	Listen to that. 	Что это? 	['Что', 'это']	['Listen', 'to', 'that']
432	Yeah, I know. It's been getting worse. 	В последнее время ей хуже. 	['В', 'последнее', 'время', 'ей', 'хуже']	"['Yeah', 'I', 'know', ""It's"", 'been', 'getting', 'worse']"
433	Don't worry about it. 	Не беспокойся об этом. 	['Не', 'беспокойся', 'об', 'этом']	"[""Don't"", 'worry', 'about', 'it']"
434	I'll talk to you about this later. 	Поговорим об этом позже. 	['Поговорим', 'об', 'этом', 'позже']	"[""I'll"", 'talk', 'to', 'you', 'about', 'this', 'later']"
435	She's coughing her lungs out... 	Она кашляет, у нее больные легкие,... 	['Она', 'кашляет', 'у', 'нее', 'больные', 'легкие']	"[""She's"", 'coughing', 'her', 'lungs', 'out']"
436	and you're blowing this in her face all day. 	а ты куришь тут весь день. 	['а', 'ты', 'куришь', 'тут', 'весь', 'день']	"['and', ""you're"", 'blowing', 'this', 'in', 'her', 'face', 'all', 'day']"
437	I'm putting it out. 	Я положу этому конец. 	['Я', 'положу', 'этому', 'конец']	"[""I'm"", 'putting', 'it', 'out']"
438	Hey, come on. I want to talk to you. 	Эй, пошли. Я хочу поговорить с тобой. 	['Эй', 'пошли', 'Я', 'хочу', 'поговорить', 'с', 'тобой']	['Hey', 'come', 'on', 'I', 'want', 'to', 'talk', 'to', 'you']
439	Mommy, are you OK? 	Мамочка, с тобой все в порядке? 	['Мамочка', 'с', 'тобой', 'все', 'в', 'порядке']	['Mommy', 'are', 'you', 'OK']
440	Put that out. 	Брось это. 	['Брось', 'это']	['Put', 'that', 'out']
441	I was just yelling at him for blowing smoke in your face. 	Я только что наехал на Денни из-за его курения. 	['Я', 'только', 'что', 'наехал', 'на', 'Денни', 'из-за', 'его', 'курения']	['I', 'was', 'just', 'yelling', 'at', 'him', 'for', 'blowing', 'smoke', 'in', 'your', 'face']
442	Nice thing to come home to, huh? 	Все-таки прекрасно быть дома, не так ли? 	['Все-таки', 'прекрасно', 'быть', 'дома', 'не', 'так', 'ли']	['Nice', 'thing', 'to', 'come', 'home', 'to', 'huh']
443	You all right? 	Ты в порядке? 	['Ты', 'в', 'порядке']	['You', 'all', 'right']
444	You all right? 	Ты в порядке? 	['Ты', 'в', 'порядке']	['You', 'all', 'right']
445	Look,you got to take it easy. 	Послушай, тебе надо облегчить жизнь. 	['Послушай', 'тебе', 'надо', 'облегчить', 'жизнь']	['Look,you', 'got', 'to', 'take', 'it', 'easy']
446	You got to get some rest. 	Тебе нужно немного отдохнуть. 	['Тебе', 'нужно', 'немного', 'отдохнуть']	['You', 'got', 'to', 'get', 'some', 'rest']
447	Take Danny's and my room, and we'll hit the couch. 	Переезжай в нашу с Денни комнату, мы поживем здесь. 	['Переезжай', 'в', 'нашу', 'с', 'Денни', 'комнату', 'мы', 'поживем', 'здесь']	"['Take', ""Danny's"", 'and', 'my', 'room', 'and', ""we'll"", 'hit', 'the', 'couch']"
448	I've been on the couch for ages. The couch is fine. 	Я жила здесь годами. Здесь хорошо. 	['Я', 'жила', 'здесь', 'годами', 'Здесь', 'хорошо']	"[""I've"", 'been', 'on', 'the', 'couch', 'for', 'ages', 'The', 'couch', 'is', 'fine']"
449	No, it's not fine. This is terrible. 	Нет, это неправильно. Это плохо. 	['Нет', 'это', 'неправильно', 'Это', 'плохо']	"['No', ""it's"", 'not', 'fine', 'This', 'is', 'terrible']"
450	We can't live like this. We gotta get out of here. 	Мы не можем жить так. Мы должны уехать отсюда. 	['Мы', 'не', 'можем', 'жить', 'так', 'Мы', 'должны', 'уехать', 'отсюда']	"['We', ""can't"", 'live', 'like', 'this', 'We', 'gotta', 'get', 'out', 'of', 'here']"
451	Can I go with you? 	Могу я поехать с вами? 	['Могу', 'я', 'поехать', 'с', 'вами']	['Can', 'I', 'go', 'with', 'you']
452	Yeah. We all gotta get out of here. 	Да. Мы все уедем отсюда. 	['Да', 'Мы', 'все', 'уедем', 'отсюда']	['Yeah', 'We', 'all', 'gotta', 'get', 'out', 'of', 'here']
453	-I could drop out and get a job. -Absolutely not. 	-Я могу бросить школу и работать. -Нет. 	['Я', 'могу', 'бросить', 'школу', 'и', 'работать', 'Нет']	['I', 'could', 'drop', 'out', 'and', 'get', 'a', 'job', 'Absolutely', 'not']
454	You got to finish. I'll work something out. 	Ты должна закончить. Я буду работать. 	['Ты', 'должна', 'закончить', 'Я', 'буду', 'работать']	"['You', 'got', 'to', 'finish', ""I'll"", 'work', 'something', 'out']"
455	Derek, can we please go eat? I'm fucking starving here. 	Дерек, поехали покушаем? Я гребано проголодался. 	['Дерек', 'поехали', 'покушаем', 'Я', 'гребано', 'проголодался']	"['Derek', 'can', 'we', 'please', 'go', 'eat', ""I'm"", 'fucking', 'starving', 'here']"
456	Go wait in the living room. 	Подожди в гостиной. 	['Подожди', 'в', 'гостиной']	['Go', 'wait', 'in', 'the', 'living', 'room']
457	I want him out of my house. 	Я не хочу видеть его в своем доме. 	['Я', 'не', 'хочу', 'видеть', 'его', 'в', 'своем', 'доме']	['I', 'want', 'him', 'out', 'of', 'my', 'house']
458	I know. Look. 	Я знаю. Пойми. 	['Я', 'знаю', 'Пойми']	['I', 'know', 'Look']
459	He's an idiot. He's always been an idiot. 	Он - идиот. Он всегда был идиотом. 	['Он', 'идиот', 'Он', 'всегда', 'был', 'идиотом']	"[""He's"", 'an', 'idiot', ""He's"", 'always', 'been', 'an', 'idiot']"
460	He can't help it. I got to do that paper. 	Я иду делать домашнее задание. 	['Я', 'иду', 'делать', 'домашнее', 'задание']	"['He', ""can't"", 'help', 'it', 'I', 'got', 'to', 'do', 'that', 'paper']"
461	I'll catch up with you later tonight. 	Я увижусь с тобой позже вечером. 	['Я', 'увижусь', 'с', 'тобой', 'позже', 'вечером']	"[""I'll"", 'catch', 'up', 'with', 'you', 'later', 'tonight']"
462	Not at Cameron's. I need you to stay away from there. 	Не у Кемерона. Мне нужно, чтобы ты не ходил туда. 	['Не', 'у', 'Кемерона', 'Мне', 'нужно', 'чтобы', 'ты', 'не', 'ходил', 'туда']	"['Not', 'at', ""Cameron's"", 'I', 'need', 'you', 'to', 'stay', 'away', 'from', 'there']"
463	-We were going to hang. -I'll explain it later. 	-Мы договорились встретиться. -Я объясню тебе позже. 	['Мы', 'договорились', 'встретиться', 'Я', 'объясню', 'тебе', 'позже']	"['We', 'were', 'going', 'to', 'hang', ""I'll"", 'explain', 'it', 'later']"
464	I just need you to stay away from the party, all right? 	Мне просто нужно, чтобы ты туда не ходил, ладно? 	['Мне', 'просто', 'нужно', 'чтобы', 'ты', 'туда', 'не', 'ходил', 'ладно']	['I', 'just', 'need', 'you', 'to', 'stay', 'away', 'from', 'the', 'party', 'all', 'right']
465	Whatever. 	Возможно. 	['Возможно']	['Whatever']
466	Promise me you'll stay away from that party tonight. 	Обещай мне, что ты не пойдешь туда сегодня. 	['Обещай', 'мне', 'что', 'ты', 'не', 'пойдешь', 'туда', 'сегодня']	"['Promise', 'me', ""you'll"", 'stay', 'away', 'from', 'that', 'party', 'tonight']"
467	I'm not fucking 14 anymore, all right? 	Мне уже не 14 лет, ведь так? 	['Мне', 'уже', 'не', '14', 'лет', 'ведь', 'так']	"[""I'm"", 'not', 'fucking', '14', 'anymore', 'all', 'right']"
468	Whatever. 	Возможно. 	['Возможно']	['Whatever']
469	God! 	Мой бог! 	['Мой', 'бог']	['God']
470	Come on, let's go. 	Давай, пошли. 	['Давай', 'пошли']	"['Come', 'on', ""let's"", 'go']"
471	Where are you parked? 	Где ты припарковался? 	['Где', 'ты', 'припарковался']	['Where', 'are', 'you', 'parked']
472	Out back. 	На заднем дворе. 	['На', 'заднем', 'дворе']	['Out', 'back']
473	Yeah,that's the whole bunch. 	Да, уже все собрались. 	['Да', 'уже', 'все', 'собрались']	"[""Yeah,that's"", 'the', 'whole', 'bunch']"
474	It didn't take long for Derek to make a name for himself... 	У Дерека не заняло много времени сделать себе имя... 	['У', 'Дерека', 'не', 'заняло', 'много', 'времени', 'сделать', 'себе', 'имя']	"['It', ""didn't"", 'take', 'long', 'for', 'Derek', 'to', 'make', 'a', 'name', 'for', 'himself']"
475	and Cameron knew just how to use it. 	и Кемерон знал, как использовать его. 	['и', 'Кемерон', 'знал', 'как', 'использовать', 'его']	['and', 'Cameron', 'knew', 'just', 'how', 'to', 'use', 'it']
476	You don't want to stick around? 	Вы не хотите понаблюдать? 	['Вы', 'не', 'хотите', 'понаблюдать']	"['You', ""don't"", 'want', 'to', 'stick', 'around']"
477	You know I'd love to, but I got to be careful. 	Мне это нравиться, но я должен быть осторожен. 	['Мне', 'это', 'нравиться', 'но', 'я', 'должен', 'быть', 'осторожен']	"['You', 'know', ""I'd"", 'love', 'to', 'but', 'I', 'got', 'to', 'be', 'careful']"
478	Yeah, I know. 	Да, я знаю. 	['Да', 'я', 'знаю']	['Yeah', 'I', 'know']
479	I'll see you back at the house. 	Увидимся позже дома. 	['Увидимся', 'позже', 'дома']	"[""I'll"", 'see', 'you', 'back', 'at', 'the', 'house']"
480	Good luck. 	Желаю удачи. 	['Желаю', 'удачи']	['Good', 'luck']
481	He sent Derek to the kids, to the frustrated ones... 	Он послал Дерека к парням, которые были обижены... 	['Он', 'послал', 'Дерека', 'к', 'парням', 'которые', 'были', 'обижены']	['He', 'sent', 'Derek', 'to', 'the', 'kids', 'to', 'the', 'frustrated', 'ones']
482	the ones who were sick of getting their asses kicked... 	теми, кто нападал на них -... 	['теми', 'кто', 'нападал', 'на', 'них']	['the', 'ones', 'who', 'were', 'sick', 'of', 'getting', 'their', 'asses', 'kicked']
483	by black and Mexican gangs. 	черными бандами и бандами латиносов. 	['черными', 'бандами', 'и', 'бандами', 'латиносов']	['by', 'black', 'and', 'Mexican', 'gangs']
484	"""Don't just be some punk. Be part of something."" "	"""Не быть одинокими. Быть частью чего-то."" "	['Не', 'быть', 'одинокими', 'Быть', 'частью', 'чего-то']	"[""Don't"", 'just', 'be', 'some', 'punk', 'Be', 'part', 'of', 'something']"
485	All right, let's go. Pull it together. 	Хорошо, начнем. Соберитесь. 	['Хорошо', 'начнем', 'Соберитесь']	"['All', 'right', ""let's"", 'go', 'Pull', 'it', 'together']"
486	And everybody ate it up. 	И они приняли его. 	['И', 'они', 'приняли', 'его']	['And', 'everybody', 'ate', 'it', 'up']
487	They did whatever Derek told them to. 	Они делали все, что Дерек говорил им... 	['Они', 'делали', 'все', 'что', 'Дерек', 'говорил', 'им']	['They', 'did', 'whatever', 'Derek', 'told', 'them', 'to']
488	Let's go. We're not here to fucking socialize. 	Поехали. Мы здесь не для гребаных рассуждений. 	['Поехали', 'Мы', 'здесь', 'не', 'для', 'гребаных', 'рассуждений']	"[""Let's"", 'go', ""We're"", 'not', 'here', 'to', 'fucking', 'socialize']"
489	Shut the fuck up. 	Заткнитесь. 	['Заткнитесь']	['Shut', 'the', 'fuck', 'up']
490	Yeah, man. 	Да, мужик. 	['Да', 'мужик']	['Yeah', 'man']
491	You want a little toke? 	Немного поговорим? 	['Немного', 'поговорим']	['You', 'want', 'a', 'little', 'toke']
492	Go ahead. 	Пошли вперед. 	['Пошли', 'вперед']	['Go', 'ahead']
493	-Curtis,what is that? -Come on, Derek. 	-Кертис, что это? -Да ладно, Дерек. 	['Кертис', 'что', 'это', 'Да', 'ладно', 'Дерек']	['Curtis,what', 'is', 'that', 'Come', 'on', 'Derek']
494	Weed is for niggers. Put that away right now. 	Это - для нигеров. Убери это. 	['Это', 'для', 'нигеров', 'Убери', 'это']	['Weed', 'is', 'for', 'niggers', 'Put', 'that', 'away', 'right', 'now']
495	Jesus fucking Christ. 	Гребаный Иисус Христос. 	['Гребаный', 'Иисус', 'Христос']	['Jesus', 'fucking', 'Christ']
496	Have a little self-respect. 	Имейте немного достоинства. 	['Имейте', 'немного', 'достоинства']	['Have', 'a', 'little', 'self-respect']
497	All right, listen up. We need to open our eyes. 	Все порядке, послушайте. Мы должны открыть свои глаза. 	['Все', 'порядке', 'послушайте', 'Мы', 'должны', 'открыть', 'свои', 'глаза']	['All', 'right', 'listen', 'up', 'We', 'need', 'to', 'open', 'our', 'eyes']
498	There's over two million illegal immigrants... 	Больше двух миллионов нелегальных иммигрантов... 	['Больше', 'двух', 'миллионов', 'нелегальных', 'иммигрантов']	"[""There's"", 'over', 'two', 'million', 'illegal', 'immigrants']"
499	bedding down in this state tonight. 	ночуют сегодня в нашей стране. Наша страна... 	['ночуют', 'сегодня', 'в', 'нашей', 'стране', 'Наша', 'страна']	['bedding', 'down', 'in', 'this', 'state', 'tonight']
500	This state spent three billion dollars last year... 	потратила три миллиарда долларов за последний год... 	['потратила', 'три', 'миллиарда', 'долларов', 'за', 'последний', 'год']	['This', 'state', 'spent', 'three', 'billion', 'dollars', 'last', 'year']
501	on services for those people who had no right to be here. 	на этих людей, которые не имеют права быть здесь. 	['на', 'этих', 'людей', 'которые', 'не', 'имеют', 'права', 'быть', 'здесь']	['on', 'services', 'for', 'those', 'people', 'who', 'had', 'no', 'right', 'to', 'be', 'here']
502	Three billion dollars. 	Три миллиарда долларов. 	['Три', 'миллиарда', 'долларов']	['Three', 'billion', 'dollars']
503	$400 million just to lock up illegal immigrant criminals... 	400 миллионов только на борьбу с преступниками в их среде,... 	['400', 'миллионов', 'только', 'на', 'борьбу', 'с', 'преступниками', 'в', 'их', 'среде']	['400', 'million', 'just', 'to', 'lock', 'up', 'illegal', 'immigrant', 'criminals']
504	who only got into this country because the INS decided... 	которые попали в нашу страну, потому что INS решило,... 	['которые', 'попали', 'в', 'нашу', 'страну', 'потому', 'что', 'INS', 'решило']	['who', 'only', 'got', 'into', 'this', 'country', 'because', 'the', 'INS', 'decided']
505	it's not worth the effort to screen for convicted felons. 	что не имеет смысла устанав- ливать барьеры для них. 	['что', 'не', 'имеет', 'смысла', 'устанав', 'ливать', 'барьеры', 'для', 'них']	"[""it's"", 'not', 'worth', 'the', 'effort', 'to', 'screen', 'for', 'convicted', 'felons']"
506	Our government doesn't give a shit. 	Наше правительства не стоит дерьма. 	['Наше', 'правительства', 'не', 'стоит', 'дерьма']	"['Our', 'government', ""doesn't"", 'give', 'a', 'shit']"
507	Our border policy is a joke, so is anybody surprised... 	Наша пограничная служба - это просто шутка, так что... 	['Наша', 'пограничная', 'служба', 'это', 'просто', 'шутка', 'так', 'что']	['Our', 'border', 'policy', 'is', 'a', 'joke', 'so', 'is', 'anybody', 'surprised']
508	that south of the border they're laughing at us? 	не удивительно, что южные иммигранты смеются на нами? 	['не', 'удивительно', 'что', 'южные', 'иммигранты', 'смеются', 'на', 'нами']	"['that', 'south', 'of', 'the', 'border', ""they're"", 'laughing', 'at', 'us']"
509	Laughing at our laws? 	Смеются над нашими законами? 	['Смеются', 'над', 'нашими', 'законами']	['Laughing', 'at', 'our', 'laws']
510	Every night,thousands of these parasites... 	Каждую ночь тысячи этих паразитов... 	['Каждую', 'ночь', 'тысячи', 'этих', 'паразитов']	['Every', 'night,thousands', 'of', 'these', 'parasites']
511	stream across the border like some fucking piГ±ata exploded. 	переходят через нашу границу, как тучи гребаной саранчи. 	['переходят', 'через', 'нашу', 'границу', 'как', 'тучи', 'гребаной', 'саранчи']	['stream', 'across', 'the', 'border', 'like', 'some', 'fucking', 'piГ±ata', 'exploded']
512	Don't laugh. There's nothing funny here. 	Не смейся. Тут нет ничего смешного. 	['Не', 'смейся', 'Тут', 'нет', 'ничего', 'смешного']	"[""Don't"", 'laugh', ""There's"", 'nothing', 'funny', 'here']"
513	This is about your life and mine. 	Это касается твоей и моей жизни,... 	['Это', 'касается', 'твоей', 'и', 'моей', 'жизни']	['This', 'is', 'about', 'your', 'life', 'and', 'mine']
514	It's about decent, hard-working Americans... 	жизни порядочных, трудолюбивых американцев,... 	['жизни', 'порядочных', 'трудолюбивых', 'американцев']	"[""It's"", 'about', 'decent', 'hard-working', 'Americans']"
515	falling through the cracks and getting the shaft... 	погибающих, например, в шахтах,... 	['погибающих', 'например', 'в', 'шахтах']	['falling', 'through', 'the', 'cracks', 'and', 'getting', 'the', 'shaft']
516	because their government cares more about the rights... 	потому что наше правительство заботиться больше о правах... 	['потому', 'что', 'наше', 'правительство', 'заботиться', 'больше', 'о', 'правах']	['because', 'their', 'government', 'cares', 'more', 'about', 'the', 'rights']
517	of a bunch of people who aren't even citizens. 	людей, которые не являются гражданами нашей страны. 	['людей', 'которые', 'не', 'являются', 'гражданами', 'нашей', 'страны']	"['of', 'a', 'bunch', 'of', 'people', 'who', ""aren't"", 'even', 'citizens']"
