	en	ru	ru_tokens	en_tokens
265	Your Honor, may I continue? 	Ваша Честь, я могу продолжить? 	['Ваша', 'Честь', 'я', 'могу', 'продолжить']	['Your', 'Honor', 'may', 'I', 'continue']
266	We'd like to excuse Jurors three, four and six. 	Мы отводим из состава присяжных номера три, четыре и шесть. 	['Мы', 'отводим', 'из', 'состава', 'присяжных', 'номера', 'три', 'четыре', 'и', 'шесть']	"[""We'd"", 'like', 'to', 'excuse', 'Jurors', 'three', 'four', 'and', 'six']"
267	Hi. You're home early for a change. 	Привет. Что-то ты рано сегодня. 	['Привет', 'Что-то', 'ты', 'рано', 'сегодня']	"['Hi', ""You're"", 'home', 'early', 'for', 'a', 'change']"
268	Your mother called. 	Твоя мать звонила. 	['Твоя', 'мать', 'звонила']	['Your', 'mother', 'called']
269	"She has her ""bad feeling."" "	у неё опять дурные предчувствия. 	['у', 'неё', 'опять', 'дурные', 'предчувствия']	['She', 'has', 'her', 'bad', 'feeling']
270	Every now and then, she gets one right. 	Иногда они сбываются. 	['Иногда', 'они', 'сбываются']	['Every', 'now', 'and', 'then', 'she', 'gets', 'one', 'right']
271	You okay? 	Ты в порядке? 	['Ты', 'в', 'порядке']	['You', 'okay']
272	Something's up. 	Что-то случилось? 	['Что-то', 'случилось']	"[""Something's"", 'up']"
273	They deliberated for 38 minutes. 	Они совещались 38 минут. 	['Они', 'совещались', '38', 'минут']	['They', 'deliberated', 'for', '38', 'minutes']
274	Oh, honey, I'm sorry. 	Милый, сочувствую. 	['Милый', 'сочувствую']	"['Oh', 'honey', ""I'm"", 'sorry']"
275	What the hell did they expect? The man is as guilty as can be. 	Но чего ещё можно было ожидать? Его вина настолько очевидна. 	['Но', 'чего', 'ещё', 'можно', 'было', 'ожидать', 'Его', 'вина', 'настолько', 'очевидна']	['What', 'the', 'hell', 'did', 'they', 'expect', 'The', 'man', 'is', 'as', 'guilty', 'as', 'can', 'be']
276	Wasn't a jury anywhere gonna let him off. 	Его никто на свете не оправдает. 	['Его', 'никто', 'на', 'свете', 'не', 'оправдает']	"[""Wasn't"", 'a', 'jury', 'anywhere', 'gonna', 'let', 'him', 'off']"
277	Yeah. 	Да. 	['Да']	['Yeah']
278	Except one. 	Кроме моих присяжных. 	['Кроме', 'моих', 'присяжных']	['Except', 'one']
279	What? 	Что? 	['Что']	['What']
280	Not fucking guilty! 	Ни черта он не виновен! 	['Ни', 'черта', 'он', 'не', 'виновен']	['Not', 'fucking', 'guilty']
281	Oh, my God! You lying... 	Боже мой! Ты врёшь... 	['Боже', 'мой', 'Ты', 'врёшь']	['Oh', 'my', 'God', 'You', 'lying']
282	...sack of shit! 	...чёрт тебя возьми! 	['чёрт', 'тебя', 'возьми']	['sack', 'of', 'shit']
283	Thirty-eight minutes, my jury! 	38 минут, мои присяжные! 	['38', 'минут', 'мои', 'присяжные']	['Thirty-eight', 'minutes', 'my', 'jury']
284	Thirty-eight minutes! 	Тридцать восемь минут! 	['Тридцать', 'восемь', 'минут']	['Thirty-eight', 'minutes']
285	- You did it! - My jury! I'm too good! 	-Ты сделал это! -Мои присяжные! Мне нет цены! 	['Ты', 'сделал', 'это', 'Мои', 'присяжные', 'Мне', 'нет', 'цены']	"['You', 'did', 'it', 'My', 'jury', ""I'm"", 'too', 'good']"
286	- Glad you could stick around. - It's your dime. 	-Рад, что вы смогли задержаться. -Вы оплатили мне это время. 	['Рад', 'что', 'вы', 'смогли', 'задержаться', 'Вы', 'оплатили', 'мне', 'это', 'время']	"['Glad', 'you', 'could', 'stick', 'around', ""It's"", 'your', 'dime']"
287	Sorry to keep you waiting. 	Извините, что пришлось ждать. 	['Извините', 'что', 'пришлось', 'ждать']	['Sorry', 'to', 'keep', 'you', 'waiting']
288	Mr. Milton got pinned down in Indonesia longer than expected. 	Но мистер Милтон неожиданно застрял в Индонезии. 	['Но', 'мистер', 'Милтон', 'неожиданно', 'застрял', 'в', 'Индонезии']	['Mr', 'Milton', 'got', 'pinned', 'down', 'in', 'Indonesia', 'longer', 'than', 'expected']
289	Good morning, Caprice. 	Доброе утро, Каприс. 	['Доброе', 'утро', 'Каприс']	['Good', 'morning', 'Caprice']
290	Good morning, Mr. Heath. 	Доброе утро, мистер Хиф. 	['Доброе', 'утро', 'мистер', 'Хиф']	['Good', 'morning', 'Mr', 'Heath']
291	Your messages. 	Это вам. 	['Это', 'вам']	['Your', 'messages']
292	Not bad, huh? 	Неплохо, да? 	['Неплохо', 'да']	['Not', 'bad', 'huh']
293	You can play it cool if you want... 	Не притворяйтесь равнодушным. 	['Не', 'притворяйтесь', 'равнодушным']	['You', 'can', 'play', 'it', 'cool', 'if', 'you', 'want']
294	...but when I first walked in, my jaw was on the floor. 	Когда я впервые увидел это, у меня отвисла челюсть. 	['Когда', 'я', 'впервые', 'увидел', 'это', 'у', 'меня', 'отвисла', 'челюсть']	['but', 'when', 'I', 'first', 'walked', 'in', 'my', 'jaw', 'was', 'on', 'the', 'floor']
295	This is our home office. 	Это наше главное здание. 	['Это', 'наше', 'главное', 'здание']	['This', 'is', 'our', 'home', 'office']
296	We have many international arrangements... 	у нас обширные международные связи... 	['у', 'нас', 'обширные', 'международные', 'связи']	['We', 'have', 'many', 'international', 'arrangements']
297	...so Mr. Milton spends a great deal of his time in the air. 	...и мистер Милтон проводит очень много времени в воздухе. 	['и', 'мистер', 'Милтон', 'проводит', 'очень', 'много', 'времени', 'в', 'воздухе']	['so', 'Mr', 'Milton', 'spends', 'a', 'great', 'deal', 'of', 'his', 'time', 'in', 'the', 'air']
298	Three o'clock, we got the Greeks. 	В три часа совещание с греками. 	['В', 'три', 'часа', 'совещание', 'с', 'греками']	"['Three', ""o'clock"", 'we', 'got', 'the', 'Greeks']"
299	Am I a good cop or a bad cop? 	Я буду добрый коп или злой? 	['Я', 'буду', 'добрый', 'коп', 'или', 'злой']	['Am', 'I', 'a', 'good', 'cop', 'or', 'a', 'bad', 'cop']
300	We may not need a good cop. 	Думаю, добрые не потребуются. 	['Думаю', 'добрые', 'не', 'потребуются']	['We', 'may', 'not', 'need', 'a', 'good', 'cop']
301	I love it. 	Я в восторге. 	['Я', 'в', 'восторге']	['I', 'love', 'it']
302	In addition to our corporate clients we're representing 25 foreign countries: 	Кроме обслуживания корпорации мы представляем 25 государств: 	['Кроме', 'обслуживания', 'корпорации', 'мы', 'представляем', '25', 'государств']	"['In', 'addition', 'to', 'our', 'corporate', 'clients', ""we're"", 'representing', '25', 'foreign', 'countries']"
303	The Mideast, the Balkans, Central America, West Africa... 	Ближний Восток, Балканы, Центральная Америка, Африка.... 	['Ближний', 'Восток', 'Балканы', 'Центральная', 'Америка', 'Африка']	['The', 'Mideast', 'the', 'Balkans', 'Central', 'America', 'West', 'Africa']
304	Interesting work, but travel-intensive. 	Приходится много ездить. 	['Приходится', 'много', 'ездить']	['Interesting', 'work', 'but', 'travel-intensive']
305	Behind you. 	Я у вас за спиной. 	['Я', 'у', 'вас', 'за', 'спиной']	['Behind', 'you']
306	I'm sorry. 	Извините, напугал. 	['Извините', 'напугал']	"[""I'm"", 'sorry']"
307	Please. Kevin Lomax. 	Ничуть. Кевин Ломакс. 	['Ничуть', 'Кевин', 'Ломакс']	['Please', 'Kevin', 'Lomax']
308	John Milton. 	Джон Милтон. 	['Джон', 'Милтон']	['John', 'Milton']
309	Nice to meet you. 	Рад познакомиться. 	['Рад', 'познакомиться']	['Nice', 'to', 'meet', 'you']
310	So? 	Скажите? 	['Скажите']	['So']
311	Have we been treating you well? 	Вас приняли хорошо? 	['Вас', 'приняли', 'хорошо']	['Have', 'we', 'been', 'treating', 'you', 'well']
312	Very well, thank you. 	Очень хорошо, спасибо. 	['Очень', 'хорошо', 'спасибо']	['Very', 'well', 'thank', 'you']
313	And your wife, she's had a good time? 	Ваша жена довольна? 	['Ваша', 'жена', 'довольна']	"['And', 'your', 'wife', ""she's"", 'had', 'a', 'good', 'time']"
314	She sure has. It's been great. The whole thing's been great. 	Конечно. Всё замечательно. Просто великолепно. 	['Конечно', 'Всё', 'замечательно', 'Просто', 'великолепно']	"['She', 'sure', 'has', ""It's"", 'been', 'great', 'The', 'whole', ""thing's"", 'been', 'great']"
315	That's our secret: 	В этом наш секрет: 	['В', 'этом', 'наш', 'секрет']	"[""That's"", 'our', 'secret']"
316	Kill you with kindness. 	убивать наповал своей добротой. 	['убивать', 'наповал', 'своей', 'добротой']	['Kill', 'you', 'with', 'kindness']
317	What's your secret? 	А у вас есть секрет? 	['А', 'у', 'вас', 'есть', 'секрет']	"[""What's"", 'your', 'secret']"
318	I couldn't say. 	Даже не знаю. 	['Даже', 'не', 'знаю']	"['I', ""couldn't"", 'say']"
319	You were a prosecutor. 	Вы были обвинителем. 	['Вы', 'были', 'обвинителем']	['You', 'were', 'a', 'prosecutor']
320	Out of law school. Five years in the Jacksonville D.A.'s office. 	После юридического. 5 лет в прокуратуре Джексонвилла. 	['После', 'юридического', '5', 'лет', 'в', 'прокуратуре', 'Джексонвилла']	"['Out', 'of', 'law', 'school', 'Five', 'years', 'in', 'the', 'Jacksonville', ""D.A.'s"", 'office']"
321	Sixty-four straight convictions. 	64 выигранных процесса. 	['64', 'выигранных', 'процесса']	['Sixty-four', 'straight', 'convictions']
322	What a number! 	Совсем неплохо! 	['Совсем', 'неплохо']	['What', 'a', 'number']
323	I like to be in court. 	Мне нравится моя работа. 	['Мне', 'нравится', 'моя', 'работа']	['I', 'like', 'to', 'be', 'in', 'court']
324	I didn't plea out a lot. 	Хотя я не люблю идти на сделки. 	['Хотя', 'я', 'не', 'люблю', 'идти', 'на', 'сделки']	"['I', ""didn't"", 'plea', 'out', 'a', 'lot']"
325	What's that like? 	Интересно получается. 	['Интересно', 'получается']	"[""What's"", 'that', 'like']"
326	One day you put them away, the next you set them free. 	Вчера вы сажали их, а сегодня освобождаете. 	['Вчера', 'вы', 'сажали', 'их', 'а', 'сегодня', 'освобождаете']	['One', 'day', 'you', 'put', 'them', 'away', 'the', 'next', 'you', 'set', 'them', 'free']
327	Takes a little getting used to. 	Ко всему привыкаешь. 	['Ко', 'всему', 'привыкаешь']	['Takes', 'a', 'little', 'getting', 'used', 'to']
328	Pays better, though, doesn't it? 	Адвокатам платят гораздо больше? 	['Адвокатам', 'платят', 'гораздо', 'больше']	"['Pays', 'better', 'though', ""doesn't"", 'it']"
329	Yes, it does. 	Да, это так. 	['Да', 'это', 'так']	['Yes', 'it', 'does']
330	That math teacher, the Gettys case... now I hear you were brilliant. 	Дело преподавателя Геттиса... я слышал, вы были великолепны. 	['Дело', 'преподавателя', 'Геттиса', 'я', 'слышал', 'вы', 'были', 'великолепны']	['That', 'math', 'teacher', 'the', 'Gettys', 'case', 'now', 'I', 'hear', 'you', 'were', 'brilliant']
331	Prosecutor dropped the ball. 	Обвинитель не подготовился. 	['Обвинитель', 'не', 'подготовился']	['Prosecutor', 'dropped', 'the', 'ball']
332	Really? 	Вот как? 	['Вот', 'как']	['Really']
333	You think your guy was guilty? 	Считаете, что парень виновен? 	['Считаете', 'что', 'парень', 'виновен']	['You', 'think', 'your', 'guy', 'was', 'guilty']
334	I didn't say that. 	Я бы так не сказал. 	['Я', 'бы', 'так', 'не', 'сказал']	"['I', ""didn't"", 'say', 'that']"
335	What'd you say? 	А как бы вы сказали? 	['А', 'как', 'бы', 'вы', 'сказали']	"[""What'd"", 'you', 'say']"
336	How's this: 	Знаете, я взялся за это дело... 	['Знаете', 'я', 'взялся', 'за', 'это', 'дело']	"[""How's"", 'this']"
337	I began the case with a clear conscience. 	...с чистой совестью. 	['с', 'чистой', 'совестью']	['I', 'began', 'the', 'case', 'with', 'a', 'clear', 'conscience']
338	I was sure you had a secret. 	уверен, у вас есть секрет. 	['уверен', 'у', 'вас', 'есть', 'секрет']	['I', 'was', 'sure', 'you', 'had', 'a', 'secret']
339	The men's room. 	Мужской туалет. 	['Мужской', 'туалет']	"['The', ""men's"", 'room']"
340	Upstairs men's room in the Duval County courthouse. 	В мужском туалете Окружного суда в Дювале... 	['В', 'мужском', 'туалете', 'Окружного', 'суда', 'в', 'Дювале']	"['Upstairs', ""men's"", 'room', 'in', 'the', 'Duval', 'County', 'courthouse']"
341	There's a hole in the wall to the next room. 	...есть дырка в соседнюю комнату. 	['есть', 'дырка', 'в', 'соседнюю', 'комнату']	"[""There's"", 'a', 'hole', 'in', 'the', 'wall', 'to', 'the', 'next', 'room']"
342	I spent five years listening to juries deliberate. 	И я пять лет подслушивал, как за стеной совещаются присяжные. 	['И', 'я', 'пять', 'лет', 'подслушивал', 'как', 'за', 'стеной', 'совещаются', 'присяжные']	['I', 'spent', 'five', 'years', 'listening', 'to', 'juries', 'deliberate']
343	- I love it. - Love it all you want. 	-Мне это нравится. -Это уж, как вам угодно. 	['Мне', 'это', 'нравится', 'Это', 'уж', 'как', 'вам', 'угодно']	['I', 'love', 'it', 'Love', 'it', 'all', 'you', 'want']
344	Just don't repeat it. 	Только не говорите никому. 	['Только', 'не', 'говорите', 'никому']	"['Just', ""don't"", 'repeat', 'it']"
345	I'm not sure the Florida Bar Association would appreciate it. 	Сомневаюсь, что это понравится Ассоциации адвокатов Флориды. 	['Сомневаюсь', 'что', 'это', 'понравится', 'Ассоциации', 'адвокатов', 'Флориды']	"[""I'm"", 'not', 'sure', 'the', 'Florida', 'Bar', 'Association', 'would', 'appreciate', 'it']"
346	My lips are sealed. 	Мой рот на замке. 	['Мой', 'рот', 'на', 'замке']	['My', 'lips', 'are', 'sealed']
347	You don't really want to go back to Florida, do you? 	Так вы не рвётесь обратно во Флориду, нет? 	['Так', 'вы', 'не', 'рвётесь', 'обратно', 'во', 'Флориду', 'нет']	"['You', ""don't"", 'really', 'want', 'to', 'go', 'back', 'to', 'Florida', 'do', 'you']"
348	Walk with me. 	Пойдёмте. 	['Пойдёмте']	['Walk', 'with', 'me']
349	What do you think? 	Что скажете? 	['Что', 'скажете']	['What', 'do', 'you', 'think']
350	Some people can't handle it. 	Некоторым становится дурно. 	['Некоторым', 'становится', 'дурно']	"['Some', 'people', ""can't"", 'handle', 'it']"
351	It's peaceful. 	Этот вид умиротворяет. 	['Этот', 'вид', 'умиротворяет']	"[""It's"", 'peaceful']"
352	My sentiments exactly. 	И меня тоже. 	['И', 'меня', 'тоже']	['My', 'sentiments', 'exactly']
353	Fill in the rйsumй for me. Tell me, your father, what does he do? 	Расскажите мне о себе, о семье. Ваш отец чем занимается? 	['Расскажите', 'мне', 'о', 'себе', 'о', 'семье', 'Ваш', 'отец', 'чем', 'занимается']	['Fill', 'in', 'the', 'rйsumй', 'for', 'me', 'Tell', 'me', 'your', 'father', 'what', 'does', 'he', 'do']
354	I never got to know my father. He passed away before I was born. 	Я не знал своего отца. Он умер до моего рождения. 	['Я', 'не', 'знал', 'своего', 'отца', 'Он', 'умер', 'до', 'моего', 'рождения']	['I', 'never', 'got', 'to', 'know', 'my', 'father', 'He', 'passed', 'away', 'before', 'I', 'was', 'born']
355	My mother raised me. Just the two of us. 	Меня вырастила мать. 	['Меня', 'вырастила', 'мать']	['My', 'mother', 'raised', 'me', 'Just', 'the', 'two', 'of', 'us']
356	She never remarried? 	Она так и осталась вдовой? 	['Она', 'так', 'и', 'осталась', 'вдовой']	['She', 'never', 'remarried']
357	She wasn't married the first time. 	Она не была замужем за отцом. 	['Она', 'не', 'была', 'замужем', 'за', 'отцом']	"['She', ""wasn't"", 'married', 'the', 'first', 'time']"
358	That can't be easy in a town like Gainesville, can it? 	Тяжко ей пришлось в городишке Гейнсвилл, не правда ли? 	['Тяжко', 'ей', 'пришлось', 'в', 'городишке', 'Гейнсвилл', 'не', 'правда', 'ли']	"['That', ""can't"", 'be', 'easy', 'in', 'a', 'town', 'like', 'Gainesville', 'can', 'it']"
359	I don't think it's easy anywhere. 	Там, не хуже, чем везде. 	['Там', 'не', 'хуже', 'чем', 'везде']	"['I', ""don't"", 'think', ""it's"", 'easy', 'anywhere']"
360	Holy shit! 	Чёрт! 	['Чёрт']	['Holy', 'shit']
361	Different when you're looking down, isn't it? 	Когда смотришь сверху, всё выглядит иначе, не так ли? 	['Когда', 'смотришь', 'сверху', 'всё', 'выглядит', 'иначе', 'не', 'так', 'ли']	"['Different', 'when', ""you're"", 'looking', 'down', ""isn't"", 'it']"
362	Yes, it is. 	Да, верно. 	['Да', 'верно']	['Yes', 'it', 'is']
363	Oh, my God. 	О, Господи. 	['О', 'Господи']	['Oh', 'my', 'God']
364	Your mother... 	Ваша мать... 	['Ваша', 'мать']	['Your', 'mother']
365	...what's she like? 	...какая она? 	['какая', 'она']	"[""what's"", 'she', 'like']"
366	She's a preacher's daughter. She's tough. 	Дочь священника. С характером. 	['Дочь', 'священника', 'С', 'характером']	"[""She's"", 'a', ""preacher's"", 'daughter', ""She's"", 'tough']"
367	She's worked in a poultry plant for as long as I can remember. 	Работает на птицефабрике, сколько я себя помню. 	['Работает', 'на', 'птицефабрике', 'сколько', 'я', 'себя', 'помню']	"[""She's"", 'worked', 'in', 'a', 'poultry', 'plant', 'for', 'as', 'long', 'as', 'I', 'can', 'remember']"
368	She's got a church she really likes, so she's usually there or they go out... 	Она очень религиозна, так что постоянно в церкви, или рядом. 	['Она', 'очень', 'религиозна', 'так', 'что', 'постоянно', 'в', 'церкви', 'или', 'рядом']	"[""She's"", 'got', 'a', 'church', 'she', 'really', 'likes', 'so', ""she's"", 'usually', 'there', 'or', 'they', 'go', 'out']"
369	They do a lot of volunteer work. 	Много занимается делами общины. 	['Много', 'занимается', 'делами', 'общины']	['They', 'do', 'a', 'lot', 'of', 'volunteer', 'work']
370	"""Behold, I send you out as sheep amidst the wolves."" "	"""Вот, посылаю вас, как овец в стаю волков"". "	['Вот', 'посылаю', 'вас', 'как', 'овец', 'в', 'стаю', 'волков']	['Behold', 'I', 'send', 'you', 'out', 'as', 'sheep', 'amidst', 'the', 'wolves']
371	So they say. 	Вот, именно. 	['Вот', 'именно']	['So', 'they', 'say']
372	It didn't rub off? 	Это же не проходит бесследно? 	['Это', 'же', 'не', 'проходит', 'бесследно']	"['It', ""didn't"", 'rub', 'off']"
373	The Book? The Church? 	Писание? Церковь? 	['Писание', 'Церковь']	['The', 'Book', 'The', 'Church']
374	No, I'm on parole. 	Меня освободили от этого. 	['Меня', 'освободили', 'от', 'этого']	"['No', ""I'm"", 'on', 'parole']"
375	Early release for time served. 	Досрочно, за хорошее поведение. 	['Досрочно', 'за', 'хорошее', 'поведение']	['Early', 'release', 'for', 'time', 'served']
376	A lot of potential clients down there. 	Внизу полно возможных клиентов. 	['Внизу', 'полно', 'возможных', 'клиентов']	['A', 'lot', 'of', 'potential', 'clients', 'down', 'there']
377	Are we negotiating? 	Мы обговариваем условия сделки? 	['Мы', 'обговариваем', 'условия', 'сделки']	['Are', 'we', 'negotiating']
378	Always. 	Естественно. 	['Естественно']	['Always']
379	Can I ask you a question, then? 	Тогда позвольте спросить. 	['Тогда', 'позвольте', 'спросить']	['Can', 'I', 'ask', 'you', 'a', 'question', 'then']
380	Why do you need a criminal department? 	Зачем фирме нужен свой адвокат? 	['Зачем', 'фирме', 'нужен', 'свой', 'адвокат']	['Why', 'do', 'you', 'need', 'a', 'criminal', 'department']
381	Our clients break the law like anyone else. 	Наши клиенты тоже нарушают закон. 	['Наши', 'клиенты', 'тоже', 'нарушают', 'закон']	['Our', 'clients', 'break', 'the', 'law', 'like', 'anyone', 'else']
382	I'm just tired of sending their business across the street. 	Мне надоело подыскивать для них адвокатов. 	['Мне', 'надоело', 'подыскивать', 'для', 'них', 'адвокатов']	"[""I'm"", 'just', 'tired', 'of', 'sending', 'their', 'business', 'across', 'the', 'street']"
383	- Are you offering me a job? - I'm thinking about it. 	-Вы предлагаете мне работу? -Подумываю. 	['Вы', 'предлагаете', 'мне', 'работу', 'Подумываю']	"['Are', 'you', 'offering', 'me', 'a', 'job', ""I'm"", 'thinking', 'about', 'it']"
384	I know you've got talent. I knew that before you got here. 	Я знаю, что ты талантлив. Знал, ещё до твоего приезда. 	['Я', 'знаю', 'что', 'ты', 'талантлив', 'Знал', 'ещё', 'до', 'твоего', 'приезда']	"['I', 'know', ""you've"", 'got', 'talent', 'I', 'knew', 'that', 'before', 'you', 'got', 'here']"
385	It's just the other thing I wonder about. 	Меня другое беспокоит. 	['Меня', 'другое', 'беспокоит']	"[""It's"", 'just', 'the', 'other', 'thing', 'I', 'wonder', 'about']"
386	What thing? 	Что именно? 	['Что', 'именно']	['What', 'thing']
387	Pressure. 	Нагрузка. 	['Нагрузка']	['Pressure']
388	It changes everything. Pressure. 	Она меняет людей. Нагрузка. 	['Она', 'меняет', 'людей', 'Нагрузка']	['It', 'changes', 'everything', 'Pressure']
389	Some people, you squeeze them, they focus. 	Надавишь на одного, он сжимается в кулак. 	['Надавишь', 'на', 'одного', 'он', 'сжимается', 'в', 'кулак']	['Some', 'people', 'you', 'squeeze', 'them', 'they', 'focus']
390	Others fold. 	А другой раскисает. 	['А', 'другой', 'раскисает']	['Others', 'fold']
391	Can you summon your talent at will? 	Хватит ли силы духа? 	['Хватит', 'ли', 'силы', 'духа']	['Can', 'you', 'summon', 'your', 'talent', 'at', 'will']
392	Can you deliver on a deadline? 	А как насчёт успеха любой ценой? 	['А', 'как', 'насчёт', 'успеха', 'любой', 'ценой']	['Can', 'you', 'deliver', 'on', 'a', 'deadline']
393	Can you sleep at night? 	И чтобы потом спать по ночам? 	['И', 'чтобы', 'потом', 'спать', 'по', 'ночам']	['Can', 'you', 'sleep', 'at', 'night']
394	When do we talk about money? 	Когда мы поговорим о деньгах? 	['Когда', 'мы', 'поговорим', 'о', 'деньгах']	['When', 'do', 'we', 'talk', 'about', 'money']
395	Money? 	Деньги? 	['Деньги']	['Money']
396	That's the easy part. 	Это не вопрос. 	['Это', 'не', 'вопрос']	"[""That's"", 'the', 'easy', 'part']"
397	They call this part of Fifth Avenue, Carnegie Hill. 	Эта часть Пятой Авеню, называется Карнеги Хилл. 	['Эта', 'часть', 'Пятой', 'Авеню', 'называется', 'Карнеги', 'Хилл']	['They', 'call', 'this', 'part', 'of', 'Fifth', 'Avenue', 'Carnegie', 'Hill']
398	You've got the park right across the street, and the reservoir. 	Тут парк через дорогу, и пруд. 	['Тут', 'парк', 'через', 'дорогу', 'и', 'пруд']	"[""You've"", 'got', 'the', 'park', 'right', 'across', 'the', 'street', 'and', 'the', 'reservoir']"
399	Best jogging in New York. 	Лучшее место для бега по утрам. 	['Лучшее', 'место', 'для', 'бега', 'по', 'утрам']	['Best', 'jogging', 'in', 'New', 'York']
400	Mount Sinai Hospital is up the street. 	Больница через квартал. 	['Больница', 'через', 'квартал']	['Mount', 'Sinai', 'Hospital', 'is', 'up', 'the', 'street']
401	Some excellent schools. 	Несколько отличных школ. 	['Несколько', 'отличных', 'школ']	['Some', 'excellent', 'schools']
402	Not on the top of Mr. Milton's list when he bought this building... 	Всё это не интересовало Милтона когда он купил это здание... 	['Всё', 'это', 'не', 'интересовало', 'Милтона', 'когда', 'он', 'купил', 'это', 'здание']	"['Not', 'on', 'the', 'top', 'of', 'Mr', ""Milton's"", 'list', 'when', 'he', 'bought', 'this', 'building']"
403	...but great neighborhood for children. 	...но для детей здесь просто рай. 	['но', 'для', 'детей', 'здесь', 'просто', 'рай']	['but', 'great', 'neighborhood', 'for', 'children']
404	Great building. 	Отличное здание. 	['Отличное', 'здание']	['Great', 'building']
405	Follow the money all the way to the top. 	Деньги ведут к вершине. 	['Деньги', 'ведут', 'к', 'вершине']	['Follow', 'the', 'money', 'all', 'the', 'way', 'to', 'the', 'top']
406	You've got the managing director, Eddie Barzoon, on 16. 	Эдди Барзун, главный менеджер, живёт на 16-ом. 	['Эдди', 'Барзун', 'главный', 'менеджер', 'живёт', 'на', '16-ом']	"[""You've"", 'got', 'the', 'managing', 'director', 'Eddie', 'Barzoon', 'on', '16']"
407	And, of course, Mr. Milton has the tower. 	А мистер Милтон, конечно, в башне. 	['А', 'мистер', 'Милтон', 'конечно', 'в', 'башне']	['And', 'of', 'course', 'Mr', 'Milton', 'has', 'the', 'tower']
408	- You must be Mary Ann? - Yes, I am. 	-Вы, наверно, Мэри-Энн? -Да, это я. 	['Вы', 'наверно', 'Мэри-Энн', 'Да', 'это', 'я']	['You', 'must', 'be', 'Mary', 'Ann', 'Yes', 'I', 'am']
409	Welcome. I'm Jackie Heath. 	Добро пожаловать. Я Джаки Хиф. 	['Добро', 'пожаловать', 'Я', 'Джаки', 'Хиф']	"['Welcome', ""I'm"", 'Jackie', 'Heath']"
410	It's nice of you to come by. 	Очень мило, что вы зашли к нам. 	['Очень', 'мило', 'что', 'вы', 'зашли', 'к', 'нам']	"[""It's"", 'nice', 'of', 'you', 'to', 'come', 'by']"
411	Oh, please. We live across the hall. 	Да, ладно. Наша дверь напротив. 	['Да', 'ладно', 'Наша', 'дверь', 'напротив']	['Oh', 'please', 'We', 'live', 'across', 'the', 'hall']
412	- You're kidding. - Right there. 	-Вы шутите. -Вот она. 	['Вы', 'шутите', 'Вот', 'она']	"[""You're"", 'kidding', 'Right', 'there']"
413	It's just two apartments per floor? 	Две квартиры на целый этаж? 	['Две', 'квартиры', 'на', 'целый', 'этаж']	"[""It's"", 'just', 'two', 'apartments', 'per', 'floor']"
414	- You didn't tell them about it? - It can speak for itself. 	Ты ничего им не рассказал? Сами всё увидят. 	['Ты', 'ничего', 'им', 'не', 'рассказал', 'Сами', 'всё', 'увидят']	"['You', ""didn't"", 'tell', 'them', 'about', 'it', 'It', 'can', 'speak', 'for', 'itself']"
415	Voilа! 	Прошу! 	['Прошу']	['Voilа']
416	Oh, my God! 	О, Господи! 	['О', 'Господи']	['Oh', 'my', 'God']
417	"It's what they call a ""Classic Eight."" "	Обычная планировка на 8 комнат. 	['Обычная', 'планировка', 'на', '8', 'комнат']	"[""It's"", 'what', 'they', 'call', 'a', 'Classic', 'Eight']"
418	Be careful. I don't have a map. I don't want you to get lost. 	Осторожней. Я не захватил карту. А то, вдруг, заблудитесь. 	['Осторожней', 'Я', 'не', 'захватил', 'карту', 'А', 'то', 'вдруг', 'заблудитесь']	"['Be', 'careful', 'I', ""don't"", 'have', 'a', 'map', 'I', ""don't"", 'want', 'you', 'to', 'get', 'lost']"
419	We had them paint it white. Let you see it naked before you pick your palette. 	Тут всё покрашено белым. Чтобы вы сами выбирали палитру. 	['Тут', 'всё', 'покрашено', 'белым', 'Чтобы', 'вы', 'сами', 'выбирали', 'палитру']	['We', 'had', 'them', 'paint', 'it', 'white', 'Let', 'you', 'see', 'it', 'naked', 'before', 'you', 'pick', 'your', 'palette']
420	What am I picking? 	Что выбирали? 	['Что', 'выбирали']	['What', 'am', 'I', 'picking']
421	Palette. Your colors. 	Палитру. Цвета по вкусу. 	['Палитру', 'Цвета', 'по', 'вкусу']	['Palette', 'Your', 'colors']
422	Oh, yes. 	Да. 	['Да']	['Oh', 'yes']
423	I need to warn you about one thing. 	Должен предупредить. 	['Должен', 'предупредить']	['I', 'need', 'to', 'warn', 'you', 'about', 'one', 'thing']
424	There are going to be some very envious people down at the firm. 	В фирме у вас сразу появится немало завистников. 	['В', 'фирме', 'у', 'вас', 'сразу', 'появится', 'немало', 'завистников']	['There', 'are', 'going', 'to', 'be', 'some', 'very', 'envious', 'people', 'down', 'at', 'the', 'firm']
425	There aren't many of these apartments. They're a partner's perk. 	Таких квартир совсем немного. Они - привилегия партнёров. 	['Таких', 'квартир', 'совсем', 'немного', 'Они', 'привилегия', 'партнёров']	"['There', ""aren't"", 'many', 'of', 'these', 'apartments', ""They're"", 'a', ""partner's"", 'perk']"
426	You must've made quite an impression. 	Видно, вы произвели впечатление. 	['Видно', 'вы', 'произвели', 'впечатление']	"['You', ""must've"", 'made', 'quite', 'an', 'impression']"
