	en	ru	ru_tokens	en_tokens
356	Rat! 	Крыса! 	['Крыса']	['Rat']
357	- Rat! - Get the rat. 	- Крыса! - Ловите крысу! 	['Крыса', 'Ловите', 'крысу']	['Rat', 'Get', 'the', 'rat']
358	Linguini. Get something to trap it. 	Лингвини. Лови ее. 	['Лингвини', 'Лови', 'ее']	['Linguini', 'Get', 'something', 'to', 'trap', 'it']
359	It's getting away. Get it, get it, get it. 	Она убегает. Лови, лови ее. 	['Она', 'убегает', 'Лови', 'лови', 'ее']	"[""It's"", 'getting', 'away', 'Get', 'it', 'get', 'it', 'get', 'it']"
360	- What should I do now? - Kill it. 	- Что теперь делать? - Убей ее. 	['Что', 'теперь', 'делать', 'Убей', 'ее']	['What', 'should', 'I', 'do', 'now', 'Kill', 'it']
361	- Now? - No, not in the kitchen. Are you mad? 	- Сейчас? - Но не на кухне. Ты спятил? 	['Сейчас', 'Но', 'не', 'на', 'кухне', 'Ты', 'спятил']	['Now', 'No', 'not', 'in', 'the', 'kitchen', 'Are', 'you', 'mad']
362	Do you know what would happen to us 	Знаешь, что с нами сделают, 	['Знаешь', 'что', 'с', 'нами', 'сделают']	['Do', 'you', 'know', 'what', 'would', 'happen', 'to', 'us']
363	if anyone knew we had a rat in our kitchen? 	если кто-то узнает, что у нас на кухне была крыса? 	['если', 'кто-то', 'узнает', 'что', 'у', 'нас', 'на', 'кухне', 'была', 'крыса']	['if', 'anyone', 'knew', 'we', 'had', 'a', 'rat', 'in', 'our', 'kitchen']
364	They'd close us down. 	Ресторан закроют. 	['Ресторан', 'закроют']	"[""They'd"", 'close', 'us', 'down']"
365	Our reputation is hanging by a thread as it is. 	Наша репутация и так держится на волоске. 	['Наша', 'репутация', 'и', 'так', 'держится', 'на', 'волоске']	['Our', 'reputation', 'is', 'hanging', 'by', 'a', 'thread', 'as', 'it', 'is']
366	Take it away from here. Far away. Kill it. Dispose of it. Go! 	Унеси ее подальше отсюда. Убей ее. Избавься от нее. Иди! 	['Унеси', 'ее', 'подальше', 'отсюда', 'Убей', 'ее', 'Избавься', 'от', 'нее', 'Иди']	['Take', 'it', 'away', 'from', 'here', 'Far', 'away', 'Kill', 'it', 'Dispose', 'of', 'it', 'Go']
367	Don't look at me like that! You aren't the only one who's trapped. 	Не смотри на меня так! Не только ты в ловушке. 	['Не', 'смотри', 'на', 'меня', 'так', 'Не', 'только', 'ты', 'в', 'ловушке']	"[""Don't"", 'look', 'at', 'me', 'like', 'that', 'You', ""aren't"", 'the', 'only', 'one', ""who's"", 'trapped']"
368	They expect me to cook it again! 	Они хотят, чтобы я опять приготовил суп! 	['Они', 'хотят', 'чтобы', 'я', 'опять', 'приготовил', 'суп']	['They', 'expect', 'me', 'to', 'cook', 'it', 'again']
369	I mean, I'm not ambitious. I wasn't trying to cook. 	Но мне это не надо. Я и не пытался готовить. 	['Но', 'мне', 'это', 'не', 'надо', 'Я', 'и', 'не', 'пытался', 'готовить']	"['I', 'mean', ""I'm"", 'not', 'ambitious', 'I', ""wasn't"", 'trying', 'to', 'cook']"
370	I was just trying to stay out of trouble. 	Я просто хотел избежать неприятностей. 	['Я', 'просто', 'хотел', 'избежать', 'неприятностей']	['I', 'was', 'just', 'trying', 'to', 'stay', 'out', 'of', 'trouble']
371	You're the one who was getting fancy with the spices! 	Это ведь ты хозяйничал со специями! 	['Это', 'ведь', 'ты', 'хозяйничал', 'со', 'специями']	"[""You're"", 'the', 'one', 'who', 'was', 'getting', 'fancy', 'with', 'the', 'spices']"
372	What did you throw in there? Oregano? No? What? Rosemary? 	Что ты кинул в суп? Ореган? Нет? Тогда что? Розмарин? 	['Что', 'ты', 'кинул', 'в', 'суп', 'Ореган', 'Нет', 'Тогда', 'что', 'Розмарин']	['What', 'did', 'you', 'throw', 'in', 'there', 'Oregano', 'No', 'What', 'Rosemary']
373	That's a spice, isn't it? Rosemary? 	Розмарин это специя, верно? 	['Розмарин', 'это', 'специя', 'верно']	"[""That's"", 'a', 'spice', ""isn't"", 'it', 'Rosemary']"
374	You didn't throw rosemary in there? 	Ты не добавлял туда розмарин? 	['Ты', 'не', 'добавлял', 'туда', 'розмарин']	"['You', ""didn't"", 'throw', 'rosemary', 'in', 'there']"
375	Then what was all the flipping and all the throwing the... 	Тогда что ты туда бросал и добавлял... 	['Тогда', 'что', 'ты', 'туда', 'бросал', 'и', 'добавлял']	['Then', 'what', 'was', 'all', 'the', 'flipping', 'and', 'all', 'the', 'throwing', 'the']
376	I need this job. I've lost so many. 	Мне нужна эта работа. Меня столько раз увольняли. 	['Мне', 'нужна', 'эта', 'работа', 'Меня', 'столько', 'раз', 'увольняли']	"['I', 'need', 'this', 'job', ""I've"", 'lost', 'so', 'many']"
377	I don't know how to cook, and now I'm actually talking to a rat as if you... 	Я не умею готовить, а теперь еще и разговариваю с крысой, как будто... 	['Я', 'не', 'умею', 'готовить', 'а', 'теперь', 'еще', 'и', 'разговариваю', 'с', 'крысой', 'как', 'будто']	"['I', ""don't"", 'know', 'how', 'to', 'cook', 'and', 'now', ""I'm"", 'actually', 'talking', 'to', 'a', 'rat', 'as', 'if', 'you']"
378	Did you nod? 	Ты кивнул? 	['Ты', 'кивнул']	['Did', 'you', 'nod']
379	Have you been nodding? 	Ты киваешь? 	['Ты', 'киваешь']	['Have', 'you', 'been', 'nodding']
380	You understand me? 	Ты понимаешь меня? 	['Ты', 'понимаешь', 'меня']	['You', 'understand', 'me']
381	So I'm not crazy! 	Значит, я не сошел с ума! 	['Значит', 'я', 'не', 'сошел', 'с', 'ума']	"['So', ""I'm"", 'not', 'crazy']"
382	Wait a second, wait a second. 	Секунду, секунду. 	['Секунду', 'секунду']	['Wait', 'a', 'second', 'wait', 'a', 'second']
383	I can't cook, can I? 	Я не умею готовить, так ведь? 	['Я', 'не', 'умею', 'готовить', 'так', 'ведь']	"['I', ""can't"", 'cook', 'can', 'I']"
384	But you... 	А вот ты... 	['А', 'вот', 'ты']	['But', 'you']
385	You can, right? 	Ты умеешь, верно? 	['Ты', 'умеешь', 'верно']	['You', 'can', 'right']
386	Look, don't be so modest. You're a rat, for Pete's sake. 	Не надо скромничать, ты ведь крыса. 	['Не', 'надо', 'скромничать', 'ты', 'ведь', 'крыса']	"['Look', ""don't"", 'be', 'so', 'modest', ""You're"", 'a', 'rat', 'for', ""Pete's"", 'sake']"
387	Whatever you did, they liked it. 	Им понравилась твоя стряпня. 	['Им', 'понравилась', 'твоя', 'стряпня']	['Whatever', 'you', 'did', 'they', 'liked', 'it']
388	Yeah. This could work. 	Да. Может, у нас получится. 	['Да', 'Может', 'у', 'нас', 'получится']	['Yeah', 'This', 'could', 'work']
389	Hey, they liked the soup! 	Ведь им понравился суп! 	['Ведь', 'им', 'понравился', 'суп']	['Hey', 'they', 'liked', 'the', 'soup']
390	They liked the soup. Do you think you could do it again? 	Им понравился суп. Ты сможешь приготовить его снова? 	['Им', 'понравился', 'суп', 'Ты', 'сможешь', 'приготовить', 'его', 'снова']	['They', 'liked', 'the', 'soup', 'Do', 'you', 'think', 'you', 'could', 'do', 'it', 'again']
391	Okay, I'm going to let you out now. 	Ладно, сейчас я тебя выпущу. 	['Ладно', 'сейчас', 'я', 'тебя', 'выпущу']	"['Okay', ""I'm"", 'going', 'to', 'let', 'you', 'out', 'now']"
392	But we're together on this. Right? 	Но будем действовать сообща. Так? 	['Но', 'будем', 'действовать', 'сообща', 'Так']	"['But', ""we're"", 'together', 'on', 'this', 'Right']"
393	Okay. 	Хорошо. 	['Хорошо']	['Okay']
394	So this is it. 	Тут я живу. 	['Тут', 'я', 'живу']	['So', 'this', 'is', 'it']
395	I mean, it's not much, but it's, you know... 	Это, конечно, не дворец, но все равно... 	['Это', 'конечно', 'не', 'дворец', 'но', 'все', 'равно']	"['I', 'mean', ""it's"", 'not', 'much', 'but', ""it's"", 'you', 'know']"
396	Not much. 	Не дворец. 	['Не', 'дворец']	['Not', 'much']
397	It could be worse. 	Могло быть и хуже. 	['Могло', 'быть', 'и', 'хуже']	['It', 'could', 'be', 'worse']
398	There's heat and light and a couch with a TV. 	Тут тепло, есть свет, диван и телевизор. 	['Тут', 'тепло', 'есть', 'свет', 'диван', 'и', 'телевизор']	"[""There's"", 'heat', 'and', 'light', 'and', 'a', 'couch', 'with', 'a', 'TV']"
399	So, you know, what's mine is yours. 	Чувствуй себя как дома. 	['Чувствуй', 'себя', 'как', 'дома']	"['So', 'you', 'know', ""what's"", 'mine', 'is', 'yours']"
400	Are you... 	Ты... 	['Ты']	['Are', 'you']
401	Is this a dream? 	Это сон? 	['Это', 'сон']	['Is', 'this', 'a', 'dream']
402	The best kind of dream. 	Самый лучший сон. 	['Самый', 'лучший', 'сон']	['The', 'best', 'kind', 'of', 'dream']
403	One we can share. 	Сон для нас двоих. 	['Сон', 'для', 'нас', 'двоих']	['One', 'we', 'can', 'share']
404	But why here? 	Но почему здесь? 	['Но', 'почему', 'здесь']	['But', 'why', 'here']
405	Why now? 	Почему сейчас? 	['Почему', 'сейчас']	['Why', 'now']
406	Why not here? 	А почему не здесь? 	['А', 'почему', 'не', 'здесь']	['Why', 'not', 'here']
407	Why not now? 	И не сейчас? 	['И', 'не', 'сейчас']	['Why', 'not', 'now']
408	What better place to dream than in Paris? 	Разве есть лучшее место для сновидений, чем Париж? 	['Разве', 'есть', 'лучшее', 'место', 'для', 'сновидений', 'чем', 'Париж']	['What', 'better', 'place', 'to', 'dream', 'than', 'in', 'Paris']
409	Morning, Little Chef. Rise and... 	Доброе утро, Микро Шеф. Вставай и... 	['Доброе', 'утро', 'Микро', 'Шеф', 'Вставай', 'и']	['Morning', 'Little', 'Chef', 'Rise', 'and']
410	Oh, no. 	О нет. 	['О', 'нет']	['Oh', 'no']
411	Idiot! I knew this would happen! 	Какой идиот! Я ведь знал! 	['Какой', 'идиот', 'Я', 'ведь', 'знал']	['Idiot', 'I', 'knew', 'this', 'would', 'happen']
412	I let a rat into my place and tell him what's mine is his! 	Я сам пустил сюда крысу и сказал располагаться как дома. 	['Я', 'сам', 'пустил', 'сюда', 'крысу', 'и', 'сказал', 'располагаться', 'как', 'дома']	"['I', 'let', 'a', 'rat', 'into', 'my', 'place', 'and', 'tell', 'him', ""what's"", 'mine', 'is', 'his']"
413	Eggs, gone! 	Яйца пропали! 	['Яйца', 'пропали']	['Eggs', 'gone']
414	Stupid! He's stolen food and hit the road! What did I expect? 	Болван! Он украл еду и удрал! А я чего ожидал? 	['Болван', 'Он', 'украл', 'еду', 'и', 'удрал', 'А', 'я', 'чего', 'ожидал']	"['Stupid', ""He's"", 'stolen', 'food', 'and', 'hit', 'the', 'road', 'What', 'did', 'I', 'expect']"
415	That's what I get for trusting a... 	Вот что бывает, если доверяешь кры... 	['Вот', 'что', 'бывает', 'если', 'доверяешь', 'кры']	"[""That's"", 'what', 'I', 'get', 'for', 'trusting', 'a']"
416	Hi. Is that for me? 	Привет. Это для меня? 	['Привет', 'Это', 'для', 'меня']	['Hi', 'Is', 'that', 'for', 'me']
417	That's good. What did you put in this? 	Вкусно. Что ты туда добавил? 	['Вкусно', 'Что', 'ты', 'туда', 'добавил']	"[""That's"", 'good', 'What', 'did', 'you', 'put', 'in', 'this']"
418	Where'd you get that? 	Где ты это взял? 	['Где', 'ты', 'это', 'взял']	"[""Where'd"", 'you', 'get', 'that']"
419	Look, it's delicious. But don't steal. I'll buy some spices, okay? 	Слушай, все очень вкусно. Только не воруй. Я куплю специи. 	['Слушай', 'все', 'очень', 'вкусно', 'Только', 'не', 'воруй', 'Я', 'куплю', 'специи']	"['Look', ""it's"", 'delicious', 'But', ""don't"", 'steal', ""I'll"", 'buy', 'some', 'spices', 'okay']"
420	no. We're going to be late. And on the first day! 	О нет, мы опоздаем в первый же день! 	['О', 'нет', 'мы', 'опоздаем', 'в', 'первый', 'же', 'день']	"['no', ""We're"", 'going', 'to', 'be', 'late', 'And', 'on', 'the', 'first', 'day']"
421	Come on, Little Chef! 	Идем, Микро Шеф! 	['Идем', 'Микро', 'Шеф']	['Come', 'on', 'Little', 'Chef']
422	"""Though I, like many other critic, "	"""Хотя я, подобно многим другим критикам, "	['Хотя', 'я', 'подобно', 'многим', 'другим', 'критикам']	['Though', 'I', 'like', 'many', 'other', 'critic']
423	"""had written off Gusteau as irrelevant since the great chefs death, "	сбросила со счетов этот ресторан после смерти великого Гюсто, 	['сбросила', 'со', 'счетов', 'этот', 'ресторан', 'после', 'смерти', 'великого', 'Гюсто']	['had', 'written', 'off', 'Gusteau', 'as', 'irrelevant', 'since', 'the', 'great', 'chefs', 'death']
424	"""the soup was a revelation. A spicy yet subtle taste experience. "" "	"этот суп стал для меня откровением. Удивительно мягкий пряный вкус"". "	['этот', 'суп', 'стал', 'для', 'меня', 'откровением', 'Удивительно', 'мягкий', 'пряный', 'вкус']	['the', 'soup', 'was', 'a', 'revelation', 'A', 'spicy', 'yet', 'subtle', 'taste', 'experience']
425	- Solene LeClaire? - Yes! 	- Это Солен Леклер? - Да! 	['Это', 'Солен', 'Леклер', 'Да']	['Solene', 'LeClaire', 'Yes']
426	"""Against all odds, Gusteau's has recaptured our attention. "	"""Вопреки всему, ресторан Гюсто вновь привлекает к себе внимание. "	['Вопреки', 'всему', 'ресторан', 'Гюсто', 'вновь', 'привлекает', 'к', 'себе', 'внимание']	"['Against', 'all', 'odds', ""Gusteau's"", 'has', 'recaptured', 'our', 'attention']"
427	"""Only time will tell if they deserve it. "" "	"Время покажет, заслуживает ли он того"". "	['Время', 'покажет', 'заслуживает', 'ли', 'он', 'того']	['Only', 'time', 'will', 'tell', 'if', 'they', 'deserve', 'it']
428	Well... 	Что ж... 	['Что', 'ж']	['Well']
429	You know. 	А что делать? 	['А', 'что', 'делать']	['You', 'know']
430	Look, I know it's stupid and weird, but neither of us can do this alone, 	Знаю, это странно и глупо, но мы не справимся поодиночке, 	['Знаю', 'это', 'странно', 'и', 'глупо', 'но', 'мы', 'не', 'справимся', 'поодиночке']	"['Look', 'I', 'know', ""it's"", 'stupid', 'and', 'weird', 'but', 'neither', 'of', 'us', 'can', 'do', 'this', 'alone']"
431	so we got to do it together, right? You with me? 	так что нужно действовать сообща. Ты согласен? 	['так', 'что', 'нужно', 'действовать', 'сообща', 'Ты', 'согласен']	['so', 'we', 'got', 'to', 'do', 'it', 'together', 'right', 'You', 'with', 'me']
432	So let's do this thing! 	Тогда за работу! Я... 	['Тогда', 'за', 'работу', 'Я']	"['So', ""let's"", 'do', 'this', 'thing']"
433	Welcome to hell. Now, recreate the soup. 	Добро пожаловать в адскую кухню. А теперь свари тот суп. 	['Добро', 'пожаловать', 'в', 'адскую', 'кухню', 'А', 'теперь', 'свари', 'тот', 'суп']	['Welcome', 'to', 'hell', 'Now', 'recreate', 'the', 'soup']
434	Take as much time as you need. All week if you must. 	Не торопись. У тебя полно времени. 	['Не', 'торопись', 'У', 'тебя', 'полно', 'времени']	['Take', 'as', 'much', 'time', 'as', 'you', 'need', 'All', 'week', 'if', 'you', 'must']
435	Soup. 	Суп. 	['Суп']	['Soup']
436	You little... 	Мелкий... 	['Мелкий']	['You', 'little']
437	You son of a... 	Вот ведь... 	['Вот', 'ведь']	['You', 'son', 'of', 'a']
438	You got... 	Ты должен... 	['Ты', 'должен']	['You', 'got']
439	This is not going to work, Little Chef! 	Так не пойдет, Микро Шеф! 	['Так', 'не', 'пойдет', 'Микро', 'Шеф']	['This', 'is', 'not', 'going', 'to', 'work', 'Little', 'Chef']
440	I'm going to lose it if we do this anymore. 	Я свихнусь, если это повторится. 	['Я', 'свихнусь', 'если', 'это', 'повторится']	"[""I'm"", 'going', 'to', 'lose', 'it', 'if', 'we', 'do', 'this', 'anymore']"
441	We've got to figure out something else. 	Нужно придумать что-то другое. 	['Нужно', 'придумать', 'что-то', 'другое']	"[""We've"", 'got', 'to', 'figure', 'out', 'something', 'else']"
442	Something that doesn't involve any biting, or nipping, 	Чтобы ты не кусал и не щипал меня, 	['Чтобы', 'ты', 'не', 'кусал', 'и', 'не', 'щипал', 'меня']	"['Something', 'that', ""doesn't"", 'involve', 'any', 'biting', 'or', 'nipping']"
443	or running up and down my body with your little rat feet. 	и не перебирал по мне своими крысиными лапками. 	['и', 'не', 'перебирал', 'по', 'мне', 'своими', 'крысиными', 'лапками']	['or', 'running', 'up', 'and', 'down', 'my', 'body', 'with', 'your', 'little', 'rat', 'feet']
444	The biting! No! Scampering! No! 	Не кусаться! Не бегать по мне! 	['Не', 'кусаться', 'Не', 'бегать', 'по', 'мне']	['The', 'biting', 'No', 'Scampering', 'No']
445	No scampering or scurrying. Understand, Little Chef? 	Никакого бега и щекотки. Ясно, Микро Шеф? 	['Никакого', 'бега', 'и', 'щекотки', 'Ясно', 'Микро', 'Шеф']	['No', 'scampering', 'or', 'scurrying', 'Understand', 'Little', 'Chef']
446	Little Chef? 	Микро Шеф. 	['Микро', 'Шеф']	['Little', 'Chef']
447	Oh, you're hungry. 	Ты голоден. 	['Ты', 'голоден']	"['Oh', ""you're"", 'hungry']"
448	Okay. So let's think this out. 	Ладно. Давай все продумаем. 	['Ладно', 'Давай', 'все', 'продумаем']	"['Okay', 'So', ""let's"", 'think', 'this', 'out']"
449	You know how to cook, and I know how to appear 	Ты умеешь готовить, а я умею выглядеть 	['Ты', 'умеешь', 'готовить', 'а', 'я', 'умею', 'выглядеть']	['You', 'know', 'how', 'to', 'cook', 'and', 'I', 'know', 'how', 'to', 'appear']
450	human. 	человеком. 	['человеком']	['human']
451	We need to work out a system so that I do what you want 	Как мы сделаем, чтобы ты мне подсказывал, 	['Как', 'мы', 'сделаем', 'чтобы', 'ты', 'мне', 'подсказывал']	['We', 'need', 'to', 'work', 'out', 'a', 'system', 'so', 'that', 'I', 'do', 'what', 'you', 'want']
452	in a way that doesn't look like I'm being controlled by a tiny rat chef. 	и чтобы никто не понял, что мной командует крыса. 	['и', 'чтобы', 'никто', 'не', 'понял', 'что', 'мной', 'командует', 'крыса']	"['in', 'a', 'way', 'that', ""doesn't"", 'look', 'like', ""I'm"", 'being', 'controlled', 'by', 'a', 'tiny', 'rat', 'chef']"
453	Would you listen to me? I'm insane! I'm insane! I'm insane! 	Послушай меня! Я схожу с ума! Я схожу с ума! 	['Послушай', 'меня', 'Я', 'схожу', 'с', 'ума', 'Я', 'схожу', 'с', 'ума']	"['Would', 'you', 'listen', 'to', 'me', ""I'm"", 'insane', ""I'm"", 'insane', ""I'm"", 'insane']"
454	In a refrigerator talking to a rat about cooking in a gourmet restaurant. 	Заперся с крысой в холодильнике и разговариваю о готовке. 	['Заперся', 'с', 'крысой', 'в', 'холодильнике', 'и', 'разговариваю', 'о', 'готовке']	['In', 'a', 'refrigerator', 'talking', 'to', 'a', 'rat', 'about', 'cooking', 'in', 'a', 'gourmet', 'restaurant']
455	- I will never pull this off! - Linguini? 	- У меня ничего не выйдет! - Лингвини? 	['У', 'меня', 'ничего', 'не', 'выйдет', 'Лингвини']	['I', 'will', 'never', 'pull', 'this', 'off', 'Linguini']
456	We gotta communicate. 	Нам нужно общаться. 	['Нам', 'нужно', 'общаться']	['We', 'gotta', 'communicate']
457	I can't be constantly checking for a yes or no head shake from a.. 	не могу постоянно следить за твоими кивками... 	['не', 'могу', 'постоянно', 'следить', 'за', 'твоими', 'кивками']	"['I', ""can't"", 'be', 'constantly', 'checking', 'for', 'a', 'yes', 'or', 'no', 'head', 'shake', 'from', 'a']"
458	The rat! I saw it! 	Крыса! Я видел ее! 	['Крыса', 'Я', 'видел', 'ее']	['The', 'rat', 'I', 'saw', 'it']
459	- A rat? - Yes, a rat. Right next to you. 	- Крыса? - Да, прямо возле тебя! 	['Крыса', 'Да', 'прямо', 'возле', 'тебя']	['A', 'rat', 'Yes', 'a', 'rat', 'Right', 'next', 'to', 'you']
460	What are you doing in here? 	А ты что тут делаешь? 	['А', 'ты', 'что', 'тут', 'делаешь']	['What', 'are', 'you', 'doing', 'in', 'here']
461	I'm just familiarizing myself with, you know, the vegetables and such. 	Просто знакомлюсь, смотрю, где лежат овощи и все такое. 	['Просто', 'знакомлюсь', 'смотрю', 'где', 'лежат', 'овощи', 'и', 'все', 'такое']	"[""I'm"", 'just', 'familiarizing', 'myself', 'with', 'you', 'know', 'the', 'vegetables', 'and', 'such']"
462	Get out. 	Убирайся. 	['Убирайся']	['Get', 'out']
463	One can get too familiar with vegetables, you know! 	С овощами нужно поаккуратнее, ясно? 	['С', 'овощами', 'нужно', 'поаккуратнее', 'ясно']	['One', 'can', 'get', 'too', 'familiar', 'with', 'vegetables', 'you', 'know']
464	That was close. Are you okay up there? 	Чуть не попались. Ты в порядке? 	['Чуть', 'не', 'попались', 'Ты', 'в', 'порядке']	['That', 'was', 'close', 'Are', 'you', 'okay', 'up', 'there']
465	How did you do that? 	Как ты это сделал? 	['Как', 'ты', 'это', 'сделал']	['How', 'did', 'you', 'do', 'that']
466	That's strangely involuntary! 	Ты мной как-то управляешь! 	['Ты', 'мной', 'как-то', 'управляешь']	"[""That's"", 'strangely', 'involuntary']"
467	One look and I knew we had the same crazy Idea. 	Я сразу понял, что нас осенила одна идея. 	['Я', 'сразу', 'понял', 'что', 'нас', 'осенила', 'одна', 'идея']	['One', 'look', 'and', 'I', 'knew', 'we', 'had', 'the', 'same', 'crazy', 'Idea']
468	Okay. 	Хорошо. 	['Хорошо']	['Okay']
469	Where are you taking me? Wait. 	Куда ты меня направляешь? Стой. 	['Куда', 'ты', 'меня', 'направляешь', 'Стой']	['Where', 'are', 'you', 'taking', 'me', 'Wait']
470	Wait. I'm sorry. 	Стой. Прости. 	['Стой', 'Прости']	"['Wait', ""I'm"", 'sorry']"
471	Okay. 	Ладно. 	['Ладно']	['Okay']
472	Okay. 	Так. СПАГЕТТИ За тебя! 	['Так', 'СПАГЕТТИ', 'За', 'тебя']	['Okay']
473	All right. 	Хорошо. 	['Хорошо']	['All', 'right']
474	That should do it. 	Думаю, довольно. 	['Думаю', 'довольно']	['That', 'should', 'do', 'it']
475	Congratulations. You were able to repeat your accidental success. 	Поздравляю. Ты смог повторить свой случайный успех. 	['Поздравляю', 'Ты', 'смог', 'повторить', 'свой', 'случайный', 'успех']	['Congratulations', 'You', 'were', 'able', 'to', 'repeat', 'your', 'accidental', 'success']
476	But you'll need to know more than soup if you are to survive in my kitchen, boy. 	Но варить суп недостаточно, чтобы остаться у меня на кухне, сынок. 	['Но', 'варить', 'суп', 'недостаточно', 'чтобы', 'остаться', 'у', 'меня', 'на', 'кухне', 'сынок']	"['But', ""you'll"", 'need', 'to', 'know', 'more', 'than', 'soup', 'if', 'you', 'are', 'to', 'survive', 'in', 'my', 'kitchen', 'boy']"
477	Colette will be responsible for teaching you how we do things here. 	Колетт научит тебя тому, как мы тут работаем. 	['Колетт', 'научит', 'тебя', 'тому', 'как', 'мы', 'тут', 'работаем']	['Colette', 'will', 'be', 'responsible', 'for', 'teaching', 'you', 'how', 'we', 'do', 'things', 'here']
478	Listen, I just want you to know 	Послушай, просто хочу сказать, 	['Послушай', 'просто', 'хочу', 'сказать']	['Listen', 'I', 'just', 'want', 'you', 'to', 'know']
479	how honored I am to be studying under such... 	что для меня большая честь - учиться у такой... 	['что', 'для', 'меня', 'большая', 'честь', 'учиться', 'у', 'такой']	['how', 'honored', 'I', 'am', 'to', 'be', 'studying', 'under', 'such']
480	No! You listen. I just want you to know exactly who you are dealing with. 	Нет, ты послушай. Ты должен знать, с кем имеешь дело. 	['Нет', 'ты', 'послушай', 'Ты', 'должен', 'знать', 'с', 'кем', 'имеешь', 'дело']	['No', 'You', 'listen', 'I', 'just', 'want', 'you', 'to', 'know', 'exactly', 'who', 'you', 'are', 'dealing', 'with']
481	How many women do you see in this kitchen? 	Сколько женщин ты видишь на этой кухне? 	['Сколько', 'женщин', 'ты', 'видишь', 'на', 'этой', 'кухне']	['How', 'many', 'women', 'do', 'you', 'see', 'in', 'this', 'kitchen']
482	Well, I... 	Ну, я... 	['Ну', 'я']	['Well', 'I']
483	- Only me. Why do you think that is? - Well, I... 	- Только меня. Как думаешь, почему? - Ну, я... 	['Только', 'меня', 'Как', 'думаешь', 'почему', 'Ну', 'я']	['Only', 'me', 'Why', 'do', 'you', 'think', 'that', 'is', 'Well', 'I']
484	Because haute cuisine is an antiquated hierarchy 	Потому что высокая кухня - устаревшая иерархия, 	['Потому', 'что', 'высокая', 'кухня', 'устаревшая', 'иерархия']	['Because', 'haute', 'cuisine', 'is', 'an', 'antiquated', 'hierarchy']
485	built upon rules written by stupid old men. 	построенная на правилах, написанных глупыми стариками. 	['построенная', 'на', 'правилах', 'написанных', 'глупыми', 'стариками']	['built', 'upon', 'rules', 'written', 'by', 'stupid', 'old', 'men']
486	Rules designed to make it impossible for women to enter this world. 	Эти правила захлопнули перед женщинами двери в этот мир. 	['Эти', 'правила', 'захлопнули', 'перед', 'женщинами', 'двери', 'в', 'этот', 'мир']	['Rules', 'designed', 'to', 'make', 'it', 'impossible', 'for', 'women', 'to', 'enter', 'this', 'world']
487	But still I'm here. How did this happen? 	Но все-таки я здесь. Каким образом? 	['Но', 'все-таки', 'я', 'здесь', 'Каким', 'образом']	"['But', 'still', ""I'm"", 'here', 'How', 'did', 'this', 'happen']"
488	Because, well, because you... 	Потому что ты... 	['Потому', 'что', 'ты']	['Because', 'well', 'because', 'you']
489	Because I am the toughest cook in this kitchen. 	Потому что я здесь самая крутая. 	['Потому', 'что', 'я', 'здесь', 'самая', 'крутая']	['Because', 'I', 'am', 'the', 'toughest', 'cook', 'in', 'this', 'kitchen']
490	I've worked too hard for too long to get here 	Я слишком долго и упорно к этому шла, 	['Я', 'слишком', 'долго', 'и', 'упорно', 'к', 'этому', 'шла']	"[""I've"", 'worked', 'too', 'hard', 'for', 'too', 'long', 'to', 'get', 'here']"
491	and I am not going to jeopardize it for some garbage boy who got lucky. 	чтобы рисковать этим ради какого-то удачливого уборщика. 	['чтобы', 'рисковать', 'этим', 'ради', 'какого-то', 'удачливого', 'уборщика']	['and', 'I', 'am', 'not', 'going', 'to', 'jeopardize', 'it', 'for', 'some', 'garbage', 'boy', 'who', 'got', 'lucky']
492	Got it? 	Ясно? 	['Ясно']	['Got', 'it']
493	Wow! 	Ого! 	['Ого']	['Wow']
494	Easy to cook. Easy to eat. Gusteau makes Chinese food 	Легко готовить и легко кушать. Китайская еда от Гюсто. 	['Легко', 'готовить', 'и', 'легко', 'кушать', 'Китайская', 'еда', 'от', 'Гюсто']	['Easy', 'to', 'cook', 'Easy', 'to', 'eat', 'Gusteau', 'makes', 'Chinese', 'food']
495	Chine-easy. 	По-китайски просто. ЗАМОРОЖЕННЫЕ БЛИНЧИКИ ГЮСТО 	['По-китайски', 'просто', 'ЗАМОРОЖЕННЫЕ', 'БЛИНЧИКИ', 'ГЮСТО']	['Chine-easy']
496	- Excellent work, Frangois, as usual. - It's good, isn't it? 	- Как всегда, отлично, Франсуа. - Хорошо вышло, правда? 	['Как', 'всегда', 'отлично', 'Франсуа', 'Хорошо', 'вышло', 'правда']	"['Excellent', 'work', 'Frangois', 'as', 'usual', ""It's"", 'good', ""isn't"", 'it']"
497	I want you to work up something for my latest frozen food concept. 	Придумай идею для рекламы моих новых замороженных продуктов. 	['Придумай', 'идею', 'для', 'рекламы', 'моих', 'новых', 'замороженных', 'продуктов']	['I', 'want', 'you', 'to', 'work', 'up', 'something', 'for', 'my', 'latest', 'frozen', 'food', 'concept']
498	Gusteau's Corn Puppies. 	Хот-дожки от Гюсто. 	['Хот-дожки', 'от', 'Гюсто']	"[""Gusteau's"", 'Corn', 'Puppies']"
