	en	ru	ru_tokens	en_tokens
290	There's chocolate and peppermint and also... 	Есть шоколадные и мятные и даже... 	['Есть', 'шоколадные', 'и', 'мятные', 'и', 'даже']	"[""There's"", 'chocolate', 'and', 'peppermint', 'and', 'also']"
291	...spinach, liver and tripe. 	...шпинатные, печёночные и потроховые. 	['шпинатные', 'печёночные', 'и', 'потроховые']	['spinach', 'liver', 'and', 'tripe']
292	George sweared he got a booger-flavored one once. 	Джордж клянётся, что однажды ему попался орешек со вкусом соплей. 	['Джордж', 'клянётся', 'что', 'однажды', 'ему', 'попался', 'орешек', 'со', 'вкусом', 'соплей']	['George', 'sweared', 'he', 'got', 'a', 'booger-flavored', 'one', 'once']
293	-Are they real frogs? -lt's a spell. You want the cards. 	- Это настоящие лягушки? - Наколдованные. Там ещё и карточки есть. 	['Это', 'настоящие', 'лягушки', 'Наколдованные', 'Там', 'ещё', 'и', 'карточки', 'есть']	"['Are', 'they', 'real', 'frogs', ""lt's"", 'a', 'spell', 'You', 'want', 'the', 'cards']"
294	Each pack's got a famous witch or wizard. l've got about 500 meself. 	В каждом пакетике карточки с известными магами и волшебницами. У меня в коллекции больше 500. 	['В', 'каждом', 'пакетике', 'карточки', 'с', 'известными', 'магами', 'и', 'волшебницами', 'У', 'меня', 'в', 'коллекции', 'больше', '500']	"['Each', ""pack's"", 'got', 'a', 'famous', 'witch', 'or', 'wizard', ""l've"", 'got', 'about', '500', 'meself']"
295	Watch it! 	Смотри-ка! 	['Смотри-ка']	['Watch', 'it']
296	That's rotten luck. They've only got one good jump in them. 	Плохо вышло. Они могут сделать лишь один прыжок. 	['Плохо', 'вышло', 'Они', 'могут', 'сделать', 'лишь', 'один', 'прыжок']	"[""That's"", 'rotten', 'luck', ""They've"", 'only', 'got', 'one', 'good', 'jump', 'in', 'them']"
297	-l've got Dumbledore! -l got about six of him. 	- А у меня Дамблдор! - У меня таких уже 6 штук. 	['А', 'у', 'меня', 'Дамблдор', 'У', 'меня', 'таких', 'уже', '6', 'штук']	"[""l've"", 'got', 'Dumbledore', 'l', 'got', 'about', 'six', 'of', 'him']"
298	Hey, he's gone! 	Эй, он пропал! 	['Эй', 'он', 'пропал']	"['Hey', ""he's"", 'gone']"
299	You can't expect him to hang around all day, can you? 	Ты что, думаешь, он тут целый день торчать будет? 	['Ты', 'что', 'думаешь', 'он', 'тут', 'целый', 'день', 'торчать', 'будет']	"['You', ""can't"", 'expect', 'him', 'to', 'hang', 'around', 'all', 'day', 'can', 'you']"
300	This is Scabbers. Pathetic, isn't he? 	Это Струпик. Жалко, правда? 	['Это', 'Струпик', 'Жалко', 'правда']	"['This', 'is', 'Scabbers', 'Pathetic', ""isn't"", 'he']"
301	A little. 	Немного. 	['Немного']	['A', 'little']
302	Fred gave me a spell to turn him yellow. Want to see? 	Фред сказал мне заклинание для перемены цвета. Хочешь, покажу? 	['Фред', 'сказал', 'мне', 'заклинание', 'для', 'перемены', 'цвета', 'Хочешь', 'покажу']	['Fred', 'gave', 'me', 'a', 'spell', 'to', 'turn', 'him', 'yellow', 'Want', 'to', 'see']
303	Yeah. 	Ага. 	['Ага']	['Yeah']
304	Has anyone seen a toad? 	Никто не видел жабу? 	['Никто', 'не', 'видел', 'жабу']	['Has', 'anyone', 'seen', 'a', 'toad']
305	-A boy named Neville's lost one. -No. 	- Мальчик по имени Невилл потерял свою. - Нет. 	['Мальчик', 'по', 'имени', 'Невилл', 'потерял', 'свою', 'Нет']	"['A', 'boy', 'named', ""Neville's"", 'lost', 'one', 'No']"
306	Oh, are you doing magic? Let's see, then. 	Ты собираешься колдовать? Ну-ка, посмотрим. 	['Ты', 'собираешься', 'колдовать', 'Ну-ка', 'посмотрим']	"['Oh', 'are', 'you', 'doing', 'magic', ""Let's"", 'see', 'then']"
307	Sunshine, daisies, butter mellow 	Солнца лучик, горстка риса, 	['Солнца', 'лучик', 'горстка', 'риса']	['Sunshine', 'daisies', 'butter', 'mellow']
308	Turn this stupid, fat rat yellow 	Жёлтой стань, дурная крыса! 	['Жёлтой', 'стань', 'дурная', 'крыса']	['Turn', 'this', 'stupid', 'fat', 'rat', 'yellow']
309	Are you sure that's a real spell? Well, it's not very good, is it? 	Ты уверен, что это настоящее заклинание? Ну, оно не очень-то действенное, да? 	['Ты', 'уверен', 'что', 'это', 'настоящее', 'заклинание', 'Ну', 'оно', 'не', 'очень-то', 'действенное', 'да']	"['Are', 'you', 'sure', ""that's"", 'a', 'real', 'spell', 'Well', ""it's"", 'not', 'very', 'good', 'is', 'it']"
310	l've only tried a few simple ones myself... 	Я вот попробовала освоить парочку заклинаний сама... 	['Я', 'вот', 'попробовала', 'освоить', 'парочку', 'заклинаний', 'сама']	"[""l've"", 'only', 'tried', 'a', 'few', 'simple', 'ones', 'myself']"
311	...but they've all worked for me. For example: 	...и у меня всё получилось. Вот, к примеру: 	['и', 'у', 'меня', 'всё', 'получилось', 'Вот', 'к', 'примеру']	"['but', ""they've"", 'all', 'worked', 'for', 'me', 'For', 'example']"
312	Oculus Reparo. That's better, isn't it? 	Oculus Reparo. Это получше, да? 	['Oculus', 'Reparo', 'Это', 'получше', 'да']	"['Oculus', 'Reparo', ""That's"", 'better', ""isn't"", 'it']"
313	Holy cricket, you're Harry Potter! 	Святое пламя, да ты же Гарри Поттер! 	['Святое', 'пламя', 'да', 'ты', 'же', 'Гарри', 'Поттер']	"['Holy', 'cricket', ""you're"", 'Harry', 'Potter']"
314	l'm Hermione Granger. And you are...? 	Я Гермиона Грейнджер. А ты?.. 	['Я', 'Гермиона', 'Грейнджер', 'А', 'ты']	"[""l'm"", 'Hermione', 'Granger', 'And', 'you', 'are']"
315	-l'm Ron Weasley. -Pleasure. 	- Я Рон Уизли. - Очень приятно. 	['Я', 'Рон', 'Уизли', 'Очень', 'приятно']	"[""l'm"", 'Ron', 'Weasley', 'Pleasure']"
316	You two better change into robes. l expect we'll be arriving soon. 	Вам лучше переодеться в форму. Полагаю, мы скоро уже доедем. 	['Вам', 'лучше', 'переодеться', 'в', 'форму', 'Полагаю', 'мы', 'скоро', 'уже', 'доедем']	"['You', 'two', 'better', 'change', 'into', 'robes', 'l', 'expect', ""we'll"", 'be', 'arriving', 'soon']"
317	You've got dirt on your nose. Did you know? 	У тебя нос запачкан. Заметил? 	['У', 'тебя', 'нос', 'запачкан', 'Заметил']	"[""You've"", 'got', 'dirt', 'on', 'your', 'nose', 'Did', 'you', 'know']"
318	Just there. 	Вот тут. 	['Вот', 'тут']	['Just', 'there']
319	Right, then. First years, this way, please! 	Ага, так. Первогодки! Сюда! 	['Ага', 'так', 'Первогодки', 'Сюда']	['Right', 'then', 'First', 'years', 'this', 'way', 'please']
320	Come on, first years, don't be shy. Come on now, hurry up. 	Сюда, первогодки, не бойтесь. Сюда, поторопитесь. 	['Сюда', 'первогодки', 'не', 'бойтесь', 'Сюда', 'поторопитесь']	"['Come', 'on', 'first', 'years', ""don't"", 'be', 'shy', 'Come', 'on', 'now', 'hurry', 'up']"
321	-Hello, Harry. -Hi, Hagrid. 	- Здравствуй, Гарри. - Привет, Хагрид. 	['Здравствуй', 'Гарри', 'Привет', 'Хагрид']	['Hello', 'Harry', 'Hi', 'Hagrid']
322	Right, then. This way to the boats. Come on now, follow me. 	Вот так. Сюда, к лодкам. Все сюда, за мной. 	['Вот', 'так', 'Сюда', 'к', 'лодкам', 'Все', 'сюда', 'за', 'мной']	['Right', 'then', 'This', 'way', 'to', 'the', 'boats', 'Come', 'on', 'now', 'follow', 'me']
323	Wicked. 	Клёво. 	['Клёво']	['Wicked']
324	Welcome to Hogwarts. 	Добро пожаловать в Хогвартс. 	['Добро', 'пожаловать', 'в', 'Хогвартс']	['Welcome', 'to', 'Hogwarts']
325	Shortly, you'll pass through these doors and join your classmates. 	Вкратце: вы пройдёте через эти двери и присоединитесь к вашим одноклассникам. 	['Вкратце', 'вы', 'пройдёте', 'через', 'эти', 'двери', 'и', 'присоединитесь', 'к', 'вашим', 'одноклассникам']	"['Shortly', ""you'll"", 'pass', 'through', 'these', 'doors', 'and', 'join', 'your', 'classmates']"
326	But before you take your seats, you must be sorted into your houses. 	Но прежде чем вы займёте свои места, вы должны быть распределены по факультетам. 	['Но', 'прежде', 'чем', 'вы', 'займёте', 'свои', 'места', 'вы', 'должны', 'быть', 'распределены', 'по', 'факультетам']	['But', 'before', 'you', 'take', 'your', 'seats', 'you', 'must', 'be', 'sorted', 'into', 'your', 'houses']
327	They are Gryffindor, Hufflepuff... 	Они называются Гриффиндор, Хаффльпафф... 	['Они', 'называются', 'Гриффиндор', 'Хаффльпафф']	['They', 'are', 'Gryffindor', 'Hufflepuff']
328	...Ravenclaw and Slytherin. 	...Равенкло и Слизерин. 	['Равенкло', 'и', 'Слизерин']	['Ravenclaw', 'and', 'Slytherin']
329	While you're here, your house will be like your family. 	Пока вы находитесь тут, ваши факультеты будут вам как семья. 	['Пока', 'вы', 'находитесь', 'тут', 'ваши', 'факультеты', 'будут', 'вам', 'как', 'семья']	"['While', ""you're"", 'here', 'your', 'house', 'will', 'be', 'like', 'your', 'family']"
330	Your triumphs will earn you points. 	Ваши достижения прибавят вам очков. 	['Ваши', 'достижения', 'прибавят', 'вам', 'очков']	['Your', 'triumphs', 'will', 'earn', 'you', 'points']
331	Any rule-breaking and you will lose points. 	Любое нарушение правил влечёт их потерю. 	['Любое', 'нарушение', 'правил', 'влечёт', 'их', 'потерю']	['Any', 'rule-breaking', 'and', 'you', 'will', 'lose', 'points']
332	At the end of the year, the house with the most points wins the house cup. 	В конце года факультет, набравший большее количество очков, выигрывает кубок. 	['В', 'конце', 'года', 'факультет', 'набравший', 'большее', 'количество', 'очков', 'выигрывает', 'кубок']	['At', 'the', 'end', 'of', 'the', 'year', 'the', 'house', 'with', 'the', 'most', 'points', 'wins', 'the', 'house', 'cup']
333	Trevor! 	Тревор! 	['Тревор']	['Trevor']
334	Sorry. 	Простите. 	['Простите']	['Sorry']
335	The Sorting Ceremony will begin momentarily. 	Церемония сортировки начнётся через несколько секунд. 	['Церемония', 'сортировки', 'начнётся', 'через', 'несколько', 'секунд']	['The', 'Sorting', 'Ceremony', 'will', 'begin', 'momentarily']
336	lt's true then, what they're saying on the train. 	Так это правда - всё то, о чём говорили в поезде. 	['Так', 'это', 'правда', 'всё', 'то', 'о', 'чём', 'говорили', 'в', 'поезде']	"[""lt's"", 'true', 'then', 'what', ""they're"", 'saying', 'on', 'the', 'train']"
337	Harry Potter has come to Hogwarts. 	Гарри Поттер прибыл в Хогвартс. 	['Гарри', 'Поттер', 'прибыл', 'в', 'Хогвартс']	['Harry', 'Potter', 'has', 'come', 'to', 'Hogwarts']
338	Harry Potter? 	Гарри Поттер? 	['Гарри', 'Поттер']	['Harry', 'Potter']
339	This is Crabbe and Goyle. 	Это Крабб и Гойл. 	['Это', 'Крабб', 'и', 'Гойл']	['This', 'is', 'Crabbe', 'and', 'Goyle']
340	And l'm Malfoy. 	А я Малфой. 	['А', 'я', 'Малфой']	"['And', ""l'm"", 'Malfoy']"
341	Draco Malfoy. 	Драко Малфой. 	['Драко', 'Малфой']	['Draco', 'Malfoy']
342	Think my name's funny, do you? l've no need to ask yours. 	Думаешь, что моё имя звучит смешно? А мне не надо интересоваться твоим. 	['Думаешь', 'что', 'моё', 'имя', 'звучит', 'смешно', 'А', 'мне', 'не', 'надо', 'интересоваться', 'твоим']	"['Think', 'my', ""name's"", 'funny', 'do', 'you', ""l've"", 'no', 'need', 'to', 'ask', 'yours']"
343	Red hair and a hand-me-down robe? You must be a Weasley. 	Рыжие волосы и перештопанная форма? Да ты, должно быть, Уизли. 	['Рыжие', 'волосы', 'и', 'перештопанная', 'форма', 'Да', 'ты', 'должно', 'быть', 'Уизли']	['Red', 'hair', 'and', 'a', 'hand-me-down', 'robe', 'You', 'must', 'be', 'a', 'Weasley']
344	You'll find out some wizarding families are better than others. 	Ты лучше бы нашёл друга из семьи волшебников получше, чем эта. 	['Ты', 'лучше', 'бы', 'нашёл', 'друга', 'из', 'семьи', 'волшебников', 'получше', 'чем', 'эта']	"[""You'll"", 'find', 'out', 'some', 'wizarding', 'families', 'are', 'better', 'than', 'others']"
345	You don't want to go making friends with the wrong sort. 	Если не хочешь завести друзей плохого сорта. 	['Если', 'не', 'хочешь', 'завести', 'друзей', 'плохого', 'сорта']	"['You', ""don't"", 'want', 'to', 'go', 'making', 'friends', 'with', 'the', 'wrong', 'sort']"
346	l can help you there. 	А я могу помочь в этом. 	['А', 'я', 'могу', 'помочь', 'в', 'этом']	['l', 'can', 'help', 'you', 'there']
347	l think l can tell the wrong sort for myself, thanks. 	Думаю, разобраться, какой сорт для меня плох, я смогу и сам, спасибо. 	['Думаю', 'разобраться', 'какой', 'сорт', 'для', 'меня', 'плох', 'я', 'смогу', 'и', 'сам', 'спасибо']	['l', 'think', 'l', 'can', 'tell', 'the', 'wrong', 'sort', 'for', 'myself', 'thanks']
348	We're ready for you now. Follow me. 	Мы готовы к встрече. За мной. 	['Мы', 'готовы', 'к', 'встрече', 'За', 'мной']	"[""We're"", 'ready', 'for', 'you', 'now', 'Follow', 'me']"
349	The ceiling isn't real. lt's bewitched to look like the night sky. 	Потолок не настоящий. Его заколдовали, чтобы он выглядел как ночное небо. 	['Потолок', 'не', 'настоящий', 'Его', 'заколдовали', 'чтобы', 'он', 'выглядел', 'как', 'ночное', 'небо']	"['The', 'ceiling', ""isn't"", 'real', ""lt's"", 'bewitched', 'to', 'look', 'like', 'the', 'night', 'sky']"
350	l read about it in Hogwarts, A History. 	"Я читала про это в ""Истории Хогвартса"". "	['Я', 'читала', 'про', 'это', 'в', 'Истории', 'Хогвартса']	['l', 'read', 'about', 'it', 'in', 'Hogwarts', 'A', 'History']
351	Will you wait along here, please? 	Пожалуйста, встаньте тут. 	['Пожалуйста', 'встаньте', 'тут']	['Will', 'you', 'wait', 'along', 'here', 'please']
352	Now, before we begin... 	Теперь, прежде чем мы начнём... 	['Теперь', 'прежде', 'чем', 'мы', 'начнём']	['Now', 'before', 'we', 'begin']
353	...Professor Dumbledore would like to say a few words. 	...профессор Дамблдор хотел бы произнести несколько слов. 	['профессор', 'Дамблдор', 'хотел', 'бы', 'произнести', 'несколько', 'слов']	['Professor', 'Dumbledore', 'would', 'like', 'to', 'say', 'a', 'few', 'words']
354	l have a few start-of-term notices l wish to announce. 	У меня есть несколько предварительных наказов. 	['У', 'меня', 'есть', 'несколько', 'предварительных', 'наказов']	['l', 'have', 'a', 'few', 'start-of-term', 'notices', 'l', 'wish', 'to', 'announce']
355	The first years, please note... 	Первогодки, прошу запомнить... 	['Первогодки', 'прошу', 'запомнить']	['The', 'first', 'years', 'please', 'note']
356	...that the Dark Forest is strictly forbidden to all students. 	...что Тёмный Лес является строго запретной зоной для всех студентов. 	['что', 'Тёмный', 'Лес', 'является', 'строго', 'запретной', 'зоной', 'для', 'всех', 'студентов']	['that', 'the', 'Dark', 'Forest', 'is', 'strictly', 'forbidden', 'to', 'all', 'students']
357	Also, our caretaker, Mr. Filch, has asked me to remind you... 	Также наш смотритель, мистер Филч, просил напомнить вам... 	['Также', 'наш', 'смотритель', 'мистер', 'Филч', 'просил', 'напомнить', 'вам']	['Also', 'our', 'caretaker', 'Mr', 'Filch', 'has', 'asked', 'me', 'to', 'remind', 'you']
358	...that the third-floor corridor is out of bounds... 	...что коридор на третьем этаже закрыт для посещений... 	['что', 'коридор', 'на', 'третьем', 'этаже', 'закрыт', 'для', 'посещений']	['that', 'the', 'third-floor', 'corridor', 'is', 'out', 'of', 'bounds']
359	...to everyone who does not wish to die a most painful death. 	...для каждого, кто не желает погибнуть самой мучительной смертью. 	['для', 'каждого', 'кто', 'не', 'желает', 'погибнуть', 'самой', 'мучительной', 'смертью']	['to', 'everyone', 'who', 'does', 'not', 'wish', 'to', 'die', 'a', 'most', 'painful', 'death']
360	Thank you. 	Спасибо. 	['Спасибо']	['Thank', 'you']
361	When l call your name, you will come forth. 	Когда я назову ваше имя - подойдите сюда. 	['Когда', 'я', 'назову', 'ваше', 'имя', 'подойдите', 'сюда']	['When', 'l', 'call', 'your', 'name', 'you', 'will', 'come', 'forth']
362	l shall place the Sorting Hat on your head... 	Я надену Сортировочную Шляпу вам на голову... 	['Я', 'надену', 'Сортировочную', 'Шляпу', 'вам', 'на', 'голову']	['l', 'shall', 'place', 'the', 'Sorting', 'Hat', 'on', 'your', 'head']
363	...and you will be sorted into your houses. 	...и вы будете распределены по факультетам. 	['и', 'вы', 'будете', 'распределены', 'по', 'факультетам']	['and', 'you', 'will', 'be', 'sorted', 'into', 'your', 'houses']
364	Hermione Granger. 	Гермиона Грейнджер. 	['Гермиона', 'Грейнджер']	['Hermione', 'Granger']
365	Oh, no. Okay, relax. 	О, нет. Ладно, успокойся. 	['О', 'нет', 'Ладно', 'успокойся']	['Oh', 'no', 'Okay', 'relax']
366	Mental, that one, l'm telling you. 	Ум, вот что. Вот так я скажу. 	['Ум', 'вот', 'что', 'Вот', 'так', 'я', 'скажу']	"['Mental', 'that', 'one', ""l'm"", 'telling', 'you']"
367	Right, then. Right. 	Ага.. так. Вот так. 	['Ага', 'так', 'Вот', 'так']	['Right', 'then', 'Right']
368	Okay. Gryffindor! 	Хорошо. Гриффиндор! 	['Хорошо', 'Гриффиндор']	['Okay', 'Gryffindor']
369	Draco Malfoy. 	Драко Малфой. 	['Драко', 'Малфой']	['Draco', 'Malfoy']
370	Slytherin! 	Слизерин! 	['Слизерин']	['Slytherin']
371	Every wizard who went bad was in Slytherin. 	Все волшебники, перешедшие на плохую сторону, учились в Слизерине. 	['Все', 'волшебники', 'перешедшие', 'на', 'плохую', 'сторону', 'учились', 'в', 'Слизерине']	['Every', 'wizard', 'who', 'went', 'bad', 'was', 'in', 'Slytherin']
372	Susan Bones. 	Сьюзан Бонс. 	['Сьюзан', 'Бонс']	['Susan', 'Bones']
373	Harry, what is it? 	Гарри, что такое? 	['Гарри', 'что', 'такое']	['Harry', 'what', 'is', 'it']
374	Nothing. Nothing, l'm fine. 	Ничего. Ничего, всё в порядке. 	['Ничего', 'Ничего', 'всё', 'в', 'порядке']	"['Nothing', 'Nothing', ""l'm"", 'fine']"
375	Let's see.... 	Посмотрим-ка.... 	['Посмотрим-ка']	"[""Let's"", 'see']"
376	l know! Hufflepuff! 	Знаю! Хаффлпафф! 	['Знаю', 'Хаффлпафф']	['l', 'know', 'Hufflepuff']
377	Ronald Weasley. 	Рональд Уизли. 	['Рональд', 'Уизли']	['Ronald', 'Weasley']
378	Another Weasley! l know just what to do with you. 	Ещё один Уизли! Знаю, что с тобой надо сделать. 	['Ещё', 'один', 'Уизли', 'Знаю', 'что', 'с', 'тобой', 'надо', 'сделать']	['Another', 'Weasley', 'l', 'know', 'just', 'what', 'to', 'do', 'with', 'you']
379	Gryffindor! 	Гриффиндор! 	['Гриффиндор']	['Gryffindor']
380	Harry Potter. 	Гарри Поттер. 	['Гарри', 'Поттер']	['Harry', 'Potter']
381	Difficult, very difficult. 	Сложно, очень сложно. 	['Сложно', 'очень', 'сложно']	['Difficult', 'very', 'difficult']
382	Plenty of courage, l see. Not a bad mind, either. 	Очень храбрый, да. И даже довольно умён. 	['Очень', 'храбрый', 'да', 'И', 'даже', 'довольно', 'умён']	['Plenty', 'of', 'courage', 'l', 'see', 'Not', 'a', 'bad', 'mind', 'either']
383	There's talent, oh, yes. 	Да и талант, конечно. 	['Да', 'и', 'талант', 'конечно']	"[""There's"", 'talent', 'oh', 'yes']"
384	And a thirst to prove yourself. 	И жажда проявить себя. 	['И', 'жажда', 'проявить', 'себя']	['And', 'a', 'thirst', 'to', 'prove', 'yourself']
385	But where to put you? 	Но куда же тебя определить? 	['Но', 'куда', 'же', 'тебя', 'определить']	['But', 'where', 'to', 'put', 'you']
386	Not Slytherin, not Slytherin! 	Только не в Слизерин, только не в Слизерин! 	['Только', 'не', 'в', 'Слизерин', 'только', 'не', 'в', 'Слизерин']	['Not', 'Slytherin', 'not', 'Slytherin']
387	Not Slytherin, eh? Are you sure? 	Не в Слизерин, да? Уверен? 	['Не', 'в', 'Слизерин', 'да', 'Уверен']	['Not', 'Slytherin', 'eh', 'Are', 'you', 'sure']
388	You could be great, you know. lt's all here, in your head. 	А мог бы стать великим, знаешь ли. Ведь все задатки есть. 	['А', 'мог', 'бы', 'стать', 'великим', 'знаешь', 'ли', 'Ведь', 'все', 'задатки', 'есть']	"['You', 'could', 'be', 'great', 'you', 'know', ""lt's"", 'all', 'here', 'in', 'your', 'head']"
389	And Slytherin will help you on the way to greatness, no doubt about that. 	А Слизерин облегчит тебе дорогу к славе, без сомнений. 	['А', 'Слизерин', 'облегчит', 'тебе', 'дорогу', 'к', 'славе', 'без', 'сомнений']	['And', 'Slytherin', 'will', 'help', 'you', 'on', 'the', 'way', 'to', 'greatness', 'no', 'doubt', 'about', 'that']
390	No? Well, if you're sure. 	Нет? Ну коль уж ты так уверен... 	['Нет', 'Ну', 'коль', 'уж', 'ты', 'так', 'уверен']	"['No', 'Well', 'if', ""you're"", 'sure']"
391	Better be... 	лучшим будет... 	['лучшим', 'будет']	['Better', 'be']
392	...Gryffindor! 	...Гриффиндор! 	['Гриффиндор']	['Gryffindor']
393	Your attention, please. 	Немного внимания, пожалуйста. 	['Немного', 'внимания', 'пожалуйста']	['Your', 'attention', 'please']
394	Let the feast begin. 	Да начнётся пир. 	['Да', 'начнётся', 'пир']	['Let', 'the', 'feast', 'begin']
395	l'm half and half. 	Я полукровка. 	['Я', 'полукровка']	"[""l'm"", 'half', 'and', 'half']"
396	Me dad's a Muggle. Mum's a witch. 	Папа у меня - магл, мама - ведьма. 	['Папа', 'у', 'меня', 'магл', 'мама', 'ведьма']	"['Me', ""dad's"", 'a', 'Muggle', ""Mum's"", 'a', 'witch']"
397	Bit of a nasty shock for him when he found out. 	Представь себе, какой был неприятный сюрприз, когда он узнал об этом. 	['Представь', 'себе', 'какой', 'был', 'неприятный', 'сюрприз', 'когда', 'он', 'узнал', 'об', 'этом']	['Bit', 'of', 'a', 'nasty', 'shock', 'for', 'him', 'when', 'he', 'found', 'out']
398	Percy, who's that teacher talking to Professor Quirrell? 	Перси, а кто это тот учитель, что говорит с профессором Белкой? 	['Перси', 'а', 'кто', 'это', 'тот', 'учитель', 'что', 'говорит', 'с', 'профессором', 'Белкой']	"['Percy', ""who's"", 'that', 'teacher', 'talking', 'to', 'Professor', 'Quirrell']"
399	Professor Snape, head of Slytherin house. 	Профессор Снейп, глава факультета Слизерин. 	['Профессор', 'Снейп', 'глава', 'факультета', 'Слизерин']	['Professor', 'Snape', 'head', 'of', 'Slytherin', 'house']
400	-What's he teach? -Potions. 	- А что он преподаёт? - Зелья. 	['А', 'что', 'он', 'преподаёт', 'Зелья']	"[""What's"", 'he', 'teach', 'Potions']"
401	But he fancies the Dark Arts. He's been after Quirrell's job for years. 	Но мечтает вести защиту от Тёмных Сил. Он ждёт должность, занимаемую Белкой, уже много лет. 	['Но', 'мечтает', 'вести', 'защиту', 'от', 'Тёмных', 'Сил', 'Он', 'ждёт', 'должность', 'занимаемую', 'Белкой', 'уже', 'много', 'лет']	"['But', 'he', 'fancies', 'the', 'Dark', 'Arts', ""He's"", 'been', 'after', ""Quirrell's"", 'job', 'for', 'years']"
402	Hello! How are you? 	Привет! Как ты? 	['Привет', 'Как', 'ты']	['Hello', 'How', 'are', 'you']
403	Welcome to Gryffindor. 	Добро пожаловать в Гриффиндор. 	['Добро', 'пожаловать', 'в', 'Гриффиндор']	['Welcome', 'to', 'Gryffindor']
404	lt's the Bloody Baron! 	Это Кровавый Барон! 	['Это', 'Кровавый', 'Барон']	"[""lt's"", 'the', 'Bloody', 'Baron']"
405	Hello, Sir Nicholas. Have a nice summer? 	Здравствуйте, сэр Николас. Как провели лето? 	['Здравствуйте', 'сэр', 'Николас', 'Как', 'провели', 'лето']	['Hello', 'Sir', 'Nicholas', 'Have', 'a', 'nice', 'summer']
406	Dismal. Once again, my request to join the Headless Hunt has been denied. 	Тяжко. Вновь мой запрос о присоединении к Безголовой Охоте был отклонён. 	['Тяжко', 'Вновь', 'мой', 'запрос', 'о', 'присоединении', 'к', 'Безголовой', 'Охоте', 'был', 'отклонён']	['Dismal', 'Once', 'again', 'my', 'request', 'to', 'join', 'the', 'Headless', 'Hunt', 'has', 'been', 'denied']
407	l know you. You're Nearly Headless Nick. 	А я вас знаю. Вы Почти Безголовый Ник. 	['А', 'я', 'вас', 'знаю', 'Вы', 'Почти', 'Безголовый', 'Ник']	"['l', 'know', 'you', ""You're"", 'Nearly', 'Headless', 'Nick']"
408	l prefer Sir Nicholas, if you don't mind. 	Я бы предпочёл сэр Николас, если не возражаете. 	['Я', 'бы', 'предпочёл', 'сэр', 'Николас', 'если', 'не', 'возражаете']	"['l', 'prefer', 'Sir', 'Nicholas', 'if', 'you', ""don't"", 'mind']"
409	''Nearly'' headless? How can you be nearly headless? 	"""Почти"" безголовый? Как можно быть почти безголовым? "	['Почти', 'безголовый', 'Как', 'можно', 'быть', 'почти', 'безголовым']	"[""''Nearly''"", 'headless', 'How', 'can', 'you', 'be', 'nearly', 'headless']"
410	Like this. 	Примерно вот так. 	['Примерно', 'вот', 'так']	['Like', 'this']
411	Gryffindors, follow me, please. Keep up. Thank you. 	Гриффиндорцы, прошу следовать за мной. Не разбредайтесь. Спасибо. 	['Гриффиндорцы', 'прошу', 'следовать', 'за', 'мной', 'Не', 'разбредайтесь', 'Спасибо']	['Gryffindors', 'follow', 'me', 'please', 'Keep', 'up', 'Thank', 'you']
412	Ravenclaw, follow me. This way. 	Равенкло. За мной. Сюда. 	['Равенкло', 'За', 'мной', 'Сюда']	['Ravenclaw', 'follow', 'me', 'This', 'way']
413	This is the most direct path to the dormitories. 	Это самая прямая дорога к гостиной. 	['Это', 'самая', 'прямая', 'дорога', 'к', 'гостиной']	['This', 'is', 'the', 'most', 'direct', 'path', 'to', 'the', 'dormitories']
414	Keep an eye on the staircases. They like to change. 	Смотрите на лестницы. Они перемещаются. 	['Смотрите', 'на', 'лестницы', 'Они', 'перемещаются']	['Keep', 'an', 'eye', 'on', 'the', 'staircases', 'They', 'like', 'to', 'change']
415	Keep up, please, and follow me. Quickly now, come on. Come on. 	Прошу, не разбредайтесь и следуйте за мной. Быстрее, сюда, за мной. 	['Прошу', 'не', 'разбредайтесь', 'и', 'следуйте', 'за', 'мной', 'Быстрее', 'сюда', 'за', 'мной']	['Keep', 'up', 'please', 'and', 'follow', 'me', 'Quickly', 'now', 'come', 'on', 'Come', 'on']
416	That picture's moving. 	Картины двигаются. 	['Картины', 'двигаются']	"['That', ""picture's"", 'moving']"
417	-Look at that one. -l think she fancies you. 	- Смотри туда. - Она дразнит тебя. 	['Смотри', 'туда', 'Она', 'дразнит', 'тебя']	['Look', 'at', 'that', 'one', 'l', 'think', 'she', 'fancies', 'you']
418	-Look! -Who's that girl? 	- Смотри! - Кто та девочка? 	['Смотри', 'Кто', 'та', 'девочка']	"['Look', ""Who's"", 'that', 'girl']"
419	Welcome to Hogwarts. 	Добро пожаловать в Хогвартс. 	['Добро', 'пожаловать', 'в', 'Хогвартс']	['Welcome', 'to', 'Hogwarts']
420	Password? 	Пароль? 	['Пароль']	['Password']
421	Caput Draconis. 	Caput Draconis. 	['Caput', 'Draconis']	['Caput', 'Draconis']
422	Follow me, everyone. Keep up. Quickly, come on. 	Все за мной. Не разбредайтесь. Давайте быстрее. 	['Все', 'за', 'мной', 'Не', 'разбредайтесь', 'Давайте', 'быстрее']	['Follow', 'me', 'everyone', 'Keep', 'up', 'Quickly', 'come', 'on']
423	Gather around here. 	Соберитесь вокруг. 	['Соберитесь', 'вокруг']	['Gather', 'around', 'here']
