	en	ru	ru_tokens	en_tokens
100	It's a goddamn massacre, Pop. 	Это чертова резня, Пап. 	['Это', 'чертова', 'резня', 'Пап']	"[""It's"", 'a', 'goddamn', 'massacre', 'Pop']"
101	They wiped out the whole wedding party, execution style. 	Они истребили полностью свадебную вечеринку, казнили их. 	['Они', 'истребили', 'полностью', 'свадебную', 'вечеринку', 'казнили', 'их']	['They', 'wiped', 'out', 'the', 'whole', 'wedding', 'party', 'execution', 'style']
102	Give me a figure. 	Живые есть? 	['Живые', 'есть']	['Give', 'me', 'a', 'figure']
103	Nine dead bodies. And we're talking the whole shebang. 	Нет, одни трупы. Все до одного. 	['Нет', 'одни', 'трупы', 'Все', 'до', 'одного']	"['Nine', 'dead', 'bodies', 'And', ""we're"", 'talking', 'the', 'whole', 'shebang']"
104	Bride. Groom. Reverend. Reverend's wife. 	Невеста, жених, друг жениха, его жена... 	['Невеста', 'жених', 'друг', 'жениха', 'его', 'жена']	"['Bride', 'Groom', 'Reverend', ""Reverend's"", 'wife']"
105	They even shot that old colored fella that plays the organ. 	Черт, они даже расстреляли старика, игравшего на органе. 	['Черт', 'они', 'даже', 'расстреляли', 'старика', 'игравшего', 'на', 'органе']	['They', 'even', 'shot', 'that', 'old', 'colored', 'fella', 'that', 'plays', 'the', 'organ']
106	It would appear somebody objected to this and wasn't able to hold their peace. 	Похоже, кто-то был против заключения этого брака. 	['Похоже', 'кто-то', 'был', 'против', 'заключения', 'этого', 'брака']	"['It', 'would', 'appear', 'somebody', 'objected', 'to', 'this', 'and', ""wasn't"", 'able', 'to', 'hold', 'their', 'peace']"
107	Good gravy, Marie. 	Вот черт! 	['Вот', 'черт']	['Good', 'gravy', 'Marie']
108	What'd I tell you, Pop? 	Что я говорил, Пап! 	['Что', 'я', 'говорил', 'Пап']	"[""What'd"", 'I', 'tell', 'you', 'Pop']"
109	It's like a goddamn Nicaraguan death squad. 	Это похоже на то чертово убийство в Никарагуа. 	['Это', 'похоже', 'на', 'то', 'чертово', 'убийство', 'в', 'Никарагуа']	"[""It's"", 'like', 'a', 'goddamn', 'Nicaraguan', 'death', 'squad']"
110	You better shit-can that blasphemy, boy. You're in a house of worship. 	Да, это дерьмо может произвести такой бардак в Божьем доме. 	['Да', 'это', 'дерьмо', 'может', 'произвести', 'такой', 'бардак', 'в', 'Божьем', 'доме']	"['You', 'better', 'shit-can', 'that', 'blasphemy', 'boy', ""You're"", 'in', 'a', 'house', 'of', 'worship']"
111	Sorry, Pop. 	Извини, Пап. 	['Извини', 'Пап']	['Sorry', 'Pop']
112	Well, this is definitely the work of professionals. 	Здесь явно работал профессионал. 	['Здесь', 'явно', 'работал', 'профессионал']	['Well', 'this', 'is', 'definitely', 'the', 'work', 'of', 'professionals']
113	I'd guesstimate Mexican Mafia hit squad. 	Мое чутье мне подсказывает, что орудовала команда. 	['Мое', 'чутье', 'мне', 'подсказывает', 'что', 'орудовала', 'команда']	"[""I'd"", 'guesstimate', 'Mexican', 'Mafia', 'hit', 'squad']"
114	Four, maybe five strong. 	Четыре, может быть пять боевиков. 	['Четыре', 'может', 'быть', 'пять', 'боевиков']	['Four', 'maybe', 'five', 'strong']
115	How can you tell? 	Почему ты так считаешь? 	['Почему', 'ты', 'так', 'считаешь']	['How', 'can', 'you', 'tell']
116	Well, a sure and steady hand did this. 	Ты только посмотри на это. 	['Ты', 'только', 'посмотри', 'на', 'это']	['Well', 'a', 'sure', 'and', 'steady', 'hand', 'did', 'this']
117	This ain't no squirrelly amateur. 	Это не чокнутый дилетант. 	['Это', 'не', 'чокнутый', 'дилетант']	"['This', ""ain't"", 'no', 'squirrelly', 'amateur']"
118	This is the work of a salty dog. 	Вот мерзавцы. 	['Вот', 'мерзавцы']	['This', 'is', 'the', 'work', 'of', 'a', 'salty', 'dog']
119	You can tell by the cleanliness of the carnage. Now, a kill-crazy rampage, though it may be, all the colors are kept inside the lines. 	Ты посмотри, как все продумано. Они могли разделаться сразу. 	['Ты', 'посмотри', 'как', 'все', 'продумано', 'Они', 'могли', 'разделаться', 'сразу']	['You', 'can', 'tell', 'by', 'the', 'cleanliness', 'of', 'the', 'carnage', 'Now', 'a', 'kill-crazy', 'rampage', 'though', 'it', 'may', 'be', 'all', 'the', 'colors', 'are', 'kept', 'inside', 'the', 'lines']
120	If you was a moron, you could almost admire it. 	Все может быть, но они ждали пока церемония подойдет к концу. Когда все это произошло, они были уже почти женаты. 	['Все', 'может', 'быть', 'но', 'они', 'ждали', 'пока', 'церемония', 'подойдет', 'к', 'концу', 'Когда', 'все', 'это', 'произошло', 'они', 'были', 'уже', 'почти', 'женаты']	['If', 'you', 'was', 'a', 'moron', 'you', 'could', 'almost', 'admire', 'it']
121	Who's the bride? 	Кто невеста? 	['Кто', 'невеста']	"[""Who's"", 'the', 'bride']"
122	Don't know. 	Не знаю. 	['Не', 'знаю']	"[""Don't"", 'know']"
123	The name on the marriage certificate is Arlene Machiavelli. 	В брачном свидетельстве написано Арлен Макиавелли. 	['В', 'брачном', 'свидетельстве', 'написано', 'Арлен', 'Макиавелли']	['The', 'name', 'on', 'the', 'marriage', 'certificate', 'is', 'Arlene', 'Machiavelli']
124	That's a fake. 	Это подделка. 	['Это', 'подделка']	"[""That's"", 'a', 'fake']"
125	"We've been calling her ""The Bride"" on account of the dress. "	Мы всегда звали ее невестой из-за ее платья. 	['Мы', 'всегда', 'звали', 'ее', 'невестой', 'из-за', 'ее', 'платья']	"[""We've"", 'been', 'calling', 'her', 'The', 'Bride', 'on', 'account', 'of', 'the', 'dress']"
126	You can tell she was pregnant. 	Судя по всему, она беременна. 	['Судя', 'по', 'всему', 'она', 'беременна']	['You', 'can', 'tell', 'she', 'was', 'pregnant']
127	Man would have to be a mad dog to shoot a goddamn good-looking gal like that in the head. 	Человек должен быть бешеной собакой, чтобы убить такую девушку в голову. 	['Человек', 'должен', 'быть', 'бешеной', 'собакой', 'чтобы', 'убить', 'такую', 'девушку', 'в', 'голову']	['Man', 'would', 'have', 'to', 'be', 'a', 'mad', 'dog', 'to', 'shoot', 'a', 'goddamn', 'good-looking', 'gal', 'like', 'that', 'in', 'the', 'head']
128	Look at her. 	Посмотри на нее. 	['Посмотри', 'на', 'нее']	['Look', 'at', 'her']
129	Hay-colored hair. Big eyes. 	Красивые волосы, большие глаза. 	['Красивые', 'волосы', 'большие', 'глаза']	['Hay-colored', 'hair', 'Big', 'eyes']
130	She's a little blood-spattered бngel. 	Ее кровь обрызгала ангела. 	['Ее', 'кровь', 'обрызгала', 'ангела']	"[""She's"", 'a', 'little', 'blood-spattered', 'бngel']"
131	Son Number One? Yeah? 	- Она что в коме? - Да. Вот черт. 	['Она', 'что', 'в', 'коме', 'Да', 'Вот', 'черт']	['Son', 'Number', 'One', 'Yeah']
132	This tall drink of cocksucker ain't dead. 	Надо было догадаться. 	['Надо', 'было', 'догадаться']	"['This', 'tall', 'drink', 'of', 'cocksucker', ""ain't"", 'dead']"
133	I might never have liked you. 	"ЭЛЛЬ ДРАЙВЕР - член ТЕРРОРИСТИЧЕСКОГО ОТРЯДА ""СМЕРТОНОСНАЯ ГАДЮКА"" Позывной: КАЛИФОРНИЙСКАЯ ГОРНАЯ ЗМЕЯ Никогда ты мне не нравилась. "	['ЭЛЛЬ', 'ДРАЙВЕР', 'член', 'ТЕРРОРИСТИЧЕСКОГО', 'ОТРЯДА', 'СМЕРТОНОСНАЯ', 'ГАДЮКА', 'Позывной', 'КАЛИФОРНИЙСКАЯ', 'ГОРНАЯ', 'ЗМЕЯ', 'Никогда', 'ты', 'мне', 'не', 'нравилась']	['I', 'might', 'never', 'have', 'liked', 'you']
134	Point in fact, I despise you. 	По правде говоря, я презираю тебя. 	['По', 'правде', 'говоря', 'я', 'презираю', 'тебя']	['Point', 'in', 'fact', 'I', 'despise', 'you']
135	But that shouldn't suggest that I don't respect you. 	"То есть, это не значит ""не уважаю"". "	['То', 'есть', 'это', 'не', 'значит', 'не', 'уважаю']	"['But', 'that', ""shouldn't"", 'suggest', 'that', 'I', ""don't"", 'respect', 'you']"
136	Dying in our sleep is a luxury that our kind is rarely afforded. 	Для таких как мы, смерть во сне - роскошь. 	['Для', 'таких', 'как', 'мы', 'смерть', 'во', 'сне', 'роскошь']	['Dying', 'in', 'our', 'sleep', 'is', 'a', 'luxury', 'that', 'our', 'kind', 'is', 'rarely', 'afforded']
137	My gift to you. 	Это мой тебе подарок. 	['Это', 'мой', 'тебе', 'подарок']	['My', 'gift', 'to', 'you']
138	For fuck's sake. 	Ради Бога! 	['Ради', 'Бога']	"['For', ""fuck's"", 'sake']"
139	Hello, Bill. 	Здравствуй, Билл. 	['Здравствуй', 'Билл']	['Hello', 'Bill']
140	What's her condition? 	В каком она состоянии? 	['В', 'каком', 'она', 'состоянии']	"[""What's"", 'her', 'condition']"
141	Comatose. 	В коме. 	['В', 'коме']	['Comatose']
142	Where is she? 	Где она? 	['Где', 'она']	['Where', 'is', 'she']
143	I'm standing over her right now. 	Сейчас я стою прямо перед ней. 	['Сейчас', 'я', 'стою', 'прямо', 'перед', 'ней']	"[""I'm"", 'standing', 'over', 'her', 'right', 'now']"
144	That's my girl. 	Это моя девушка. 	['Это', 'моя', 'девушка']	"[""That's"", 'my', 'girl']"
145	Elle, you're going to abort the mission. What? 	Элль, ты не выполнишь задание. 	['Элль', 'ты', 'не', 'выполнишь', 'задание']	"['Elle', ""you're"", 'going', 'to', 'abort', 'the', 'mission', 'What']"
146	We owe her better than that. 	Мы ей должны по гроб жизни. 	['Мы', 'ей', 'должны', 'по', 'гроб', 'жизни']	['We', 'owe', 'her', 'better', 'than', 'that']
147	Oh, you don't owe her shit! Will you keep your voice down? 	Нет, ты ей ни черта не должен! Нельзя ли потише? 	['Нет', 'ты', 'ей', 'ни', 'черта', 'не', 'должен', 'Нельзя', 'ли', 'потише']	"['Oh', 'you', ""don't"", 'owe', 'her', 'shit', 'Will', 'you', 'keep', 'your', 'voice', 'down']"
148	You don't owe her shit! 	Ты ей ни черта не должен. 	['Ты', 'ей', 'ни', 'черта', 'не', 'должен']	"['You', ""don't"", 'owe', 'her', 'shit']"
149	May I say one thing? 	Я мог сказать одну вещь. 	['Я', 'мог', 'сказать', 'одну', 'вещь']	['May', 'I', 'say', 'one', 'thing']
150	Speak. 	Говори. 	['Говори']	['Speak']
151	Y'all beat the hell out of that woman. But you didn't kill her. 	Ты ненавидишь эту женщину, но ты не убьешь ее. 	['Ты', 'ненавидишь', 'эту', 'женщину', 'но', 'ты', 'не', 'убьешь', 'ее']	"[""Y'all"", 'beat', 'the', 'hell', 'out', 'of', 'that', 'woman', 'But', 'you', ""didn't"", 'kill', 'her']"
152	And I put a bullet in her head. But her heart just kept on beating. 	Я пошлю пулю тебе в голову, если ты тронешь ее. 	['Я', 'пошлю', 'пулю', 'тебе', 'в', 'голову', 'если', 'ты', 'тронешь', 'ее']	['And', 'I', 'put', 'a', 'bullet', 'in', 'her', 'head', 'But', 'her', 'heart', 'just', 'kept', 'on', 'beating']
153	Now, you saw that yourself with your own beautiful blue eye, did you not? 	Ты же видела своим единственным красивым синим глазом. Не так ли? 	['Ты', 'же', 'видела', 'своим', 'единственным', 'красивым', 'синим', 'глазом', 'Не', 'так', 'ли']	['Now', 'you', 'saw', 'that', 'yourself', 'with', 'your', 'own', 'beautiful', 'blue', 'eye', 'did', 'you', 'not']
154	We've done a lot of things to this lady. 	Мы сделали достаточно много вещей с этой леди. 	['Мы', 'сделали', 'достаточно', 'много', 'вещей', 'с', 'этой', 'леди']	"[""We've"", 'done', 'a', 'lot', 'of', 'things', 'to', 'this', 'lady']"
155	And if she ever wakes up, we'll do a whole lot more. 	И если она очнется, то у нас будут проблемы. 	['И', 'если', 'она', 'очнется', 'то', 'у', 'нас', 'будут', 'проблемы']	"['And', 'if', 'she', 'ever', 'wakes', 'up', ""we'll"", 'do', 'a', 'whole', 'lot', 'more']"
156	But one thing we won't do is sneak into her room in the night like a filthy rat and kill her in her sleep. 	Но мы не будем красться в ее палату ночью, подобно грязной крысе и убивать ее во сне. 	['Но', 'мы', 'не', 'будем', 'красться', 'в', 'ее', 'палату', 'ночью', 'подобно', 'грязной', 'крысе', 'и', 'убивать', 'ее', 'во', 'сне']	"['But', 'one', 'thing', 'we', ""won't"", 'do', 'is', 'sneak', 'into', 'her', 'room', 'in', 'the', 'night', 'like', 'a', 'filthy', 'rat', 'and', 'kill', 'her', 'in', 'her', 'sleep']"
157	And the reason we won't do that thing is because that thing would lower us. 	И причина того, что мы не будем этого делать, то, что это унизило бы нас. 	['И', 'причина', 'того', 'что', 'мы', 'не', 'будем', 'этого', 'делать', 'то', 'что', 'это', 'унизило', 'бы', 'нас']	"['And', 'the', 'reason', 'we', ""won't"", 'do', 'that', 'thing', 'is', 'because', 'that', 'thing', 'would', 'lower', 'us']"
158	Don't you agree, Miss Driver? 	Ты не согласна, мисс Драйвер? 	['Ты', 'не', 'согласна', 'мисс', 'Драйвер']	"[""Don't"", 'you', 'agree', 'Miss', 'Driver']"
159	I guess. 	Думаю, что да. 	['Думаю', 'что', 'да']	['I', 'guess']
160	Do you really have to guess? 	Ты действительно должна думать? 	['Ты', 'действительно', 'должна', 'думать']	['Do', 'you', 'really', 'have', 'to', 'guess']
161	No. I don't really have to guess. I know. 	Нет, даже не думаю - я знаю. 	['Нет', 'даже', 'не', 'думаю', 'я', 'знаю']	"['No', 'I', ""don't"", 'really', 'have', 'to', 'guess', 'I', 'know']"
162	Come on home, honey. 	Возвращайся домой, сладкая. 	['Возвращайся', 'домой', 'сладкая']	['Come', 'on', 'home', 'honey']
163	Affirmative. 	Так точно. 	['Так', 'точно']	['Affirmative']
164	I love you very much. 	Я очень тебя люблю. 	['Я', 'очень', 'тебя', 'люблю']	['I', 'love', 'you', 'very', 'much']
165	I love you, too. 	И я тебя люблю. 	['И', 'я', 'тебя', 'люблю']	['I', 'love', 'you', 'too']
166	Bye-bye. 	Пока-пока. 	['Пока-пока']	['Bye-bye']
167	Thought that was pretty fucking funny, didn't you? 	Ты считаешь это чертовски забавным, да? 	['Ты', 'считаешь', 'это', 'чертовски', 'забавным', 'да']	"['Thought', 'that', 'was', 'pretty', 'fucking', 'funny', ""didn't"", 'you']"
168	Word of advice, shithead. Don't you ever wake up. 	Добрый совет тебе, пустышка:... ни за что не просыпайся. 	['Добрый', 'совет', 'тебе', 'пустышка', 'ни', 'за', 'что', 'не', 'просыпайся']	"['Word', 'of', 'advice', 'shithead', ""Don't"", 'you', 'ever', 'wake', 'up']"
169	At this moment, this is me at my most masochistic. 	Четыре года спустя. Но с этого момента, только я и мое самое лучшее. 	['Четыре', 'года', 'спустя', 'Но', 'с', 'этого', 'момента', 'только', 'я', 'и', 'мое', 'самое', 'лучшее']	['At', 'this', 'moment', 'this', 'is', 'me', 'at', 'my', 'most', 'masochistic']
170	Bill, it's your baby. 	Билл, это... 	['Билл', 'это']	"['Bill', ""it's"", 'your', 'baby']"
171	Oh, my baby. Four years. Four years. The price is $75 a fuck, my friend. 	Цена - 35 долларов за трах, мой друг. 	['Цена', '35', 'долларов', 'за', 'трах', 'мой', 'друг']	['Oh', 'my', 'baby', 'Four', 'years', 'Four', 'years', 'The', 'price', 'is', '75', 'a', 'fuck', 'my', 'friend']
172	You getting your freak on or what? 	"Ну что, ""тряхнем стариной"", или как? "	['Ну', 'что', 'тряхнем', 'стариной', 'или', 'как']	['You', 'getting', 'your', 'freak', 'on', 'or', 'what']
173	Oh, yeah, boy. 	Да, парень. 	['Да', 'парень']	['Oh', 'yeah', 'boy']
174	20, 40, 60, 75. 	Десять, двенадцать, тридцать... ага. 	['Десять', 'двенадцать', 'тридцать', 'ага']	['20', '40', '60', '75']
175	Yeah. Now here's the rules. 	Правила такие. 	['Правила', 'такие']	"['Yeah', 'Now', ""here's"", 'the', 'rules']"
176	Rule number one. No punching her. 	Первое - не бить ее. 	['Первое', 'не', 'бить', 'ее']	['Rule', 'number', 'one', 'No', 'punching', 'her']
177	Nurse comes in and she got a shiner or less some teeth, jig's up. 	Медсестра зайдет завтра, и если она увидит синяки... или зубов не досчитается - поднимет хай. 	['Медсестра', 'зайдет', 'завтра', 'и', 'если', 'она', 'увидит', 'синяки', 'или', 'зубов', 'не', 'досчитается', 'поднимет', 'хай']	"['Nurse', 'comes', 'in', 'and', 'she', 'got', 'a', 'shiner', 'or', 'less', 'some', 'teeth', ""jig's"", 'up']"
178	So no knuckle sandwiches under no circumstances. 	Поэтому, не шлепать по булкам ни в коем случае. 	['Поэтому', 'не', 'шлепать', 'по', 'булкам', 'ни', 'в', 'коем', 'случае']	['So', 'no', 'knuckle', 'sandwiches', 'under', 'no', 'circumstances']
179	And by the way, this cunt's a spitter. 	И, кстати говоря, эта крошка может сплюнуть - это такой моторный рефлекс. 	['И', 'кстати', 'говоря', 'эта', 'крошка', 'может', 'сплюнуть', 'это', 'такой', 'моторный', 'рефлекс']	"['And', 'by', 'the', 'way', 'this', ""cunt's"", 'a', 'spitter']"
180	It's a motor-reflex thing. But spit or no, no punching. 	Плюет, не плюет, не колотить. 	['Плюет', 'не', 'плюет', 'не', 'колотить']	"[""It's"", 'a', 'motor-reflex', 'thing', 'But', 'spit', 'or', 'no', 'no', 'punching']"
181	- Now, are clear on rule one? - Yeah. 	Ну как, мы решительно все уяснили по поводу первого правила? 	['Ну', 'как', 'мы', 'решительно', 'все', 'уяснили', 'по', 'поводу', 'первого', 'правила']	['Now', 'are', 'clear', 'on', 'rule', 'one', 'Yeah']
182	Good. Now, rule number two. No monkey bites, no hickeys. 	Да. Хорошо. Тогда правило второе. В рот не совать, на рожу не брызгать. 	['Да', 'Хорошо', 'Тогда', 'правило', 'второе', 'В', 'рот', 'не', 'совать', 'на', 'рожу', 'не', 'брызгать']	['Good', 'Now', 'rule', 'number', 'two', 'No', 'monkey', 'bites', 'no', 'hickeys']
183	In fact, no leaving no marks of no kind. 	Если проще, не покидать установленной зоны ни под каким видом. 	['Если', 'проще', 'не', 'покидать', 'установленной', 'зоны', 'ни', 'под', 'каким', 'видом']	['In', 'fact', 'no', 'leaving', 'no', 'marks', 'of', 'no', 'kind']
184	After that, it's all good, buddy. 	Но, не считая этого, все пучком, дружище. 	['Но', 'не', 'считая', 'этого', 'все', 'пучком', 'дружище']	"['After', 'that', ""it's"", 'all', 'good', 'buddy']"
185	Now, her plumbing down there don't work. So feel free to come in her all you want. 	Здесь никого не будет до завтра, так что развлекайся, сколько влезет. 	['Здесь', 'никого', 'не', 'будет', 'до', 'завтра', 'так', 'что', 'развлекайся', 'сколько', 'влезет']	"['Now', 'her', 'plumbing', 'down', 'there', ""don't"", 'work', 'So', 'feel', 'free', 'to', 'come', 'in', 'her', 'all', 'you', 'want']"
186	Keep the noise down. Try not to make a mess. 	Только потише тут - постарайся ничего здесь не разбить. 	['Только', 'потише', 'тут', 'постарайся', 'ничего', 'здесь', 'не', 'разбить']	['Keep', 'the', 'noise', 'down', 'Try', 'not', 'to', 'make', 'a', 'mess']
187	I'll be back in 20. Yeah. 	Я вернусь в двенадцать. 	['Я', 'вернусь', 'в', 'двенадцать']	"[""I'll"", 'be', 'back', 'in', '20', 'Yeah']"
188	Oh, shit. By the way, not all the time, but sometimes this chick's cooch can get drier than a bucket of sand. 	Да, чуть не забыл. Не часто, но иногда выходит так... что у нее там пересыхает, как в пустыне. 	['Да', 'чуть', 'не', 'забыл', 'Не', 'часто', 'но', 'иногда', 'выходит', 'так', 'что', 'у', 'нее', 'там', 'пересыхает', 'как', 'в', 'пустыне']	"['Oh', 'shit', 'By', 'the', 'way', 'not', 'all', 'the', 'time', 'but', 'sometimes', 'this', ""chick's"", 'cooch', 'can', 'get', 'drier', 'than', 'a', 'bucket', 'of', 'sand']"
189	If she dry, lube up with this and you'll be good to go. 	Если такое случится, смажьте вот этим, и пойдет как по маслу. 	['Если', 'такое', 'случится', 'смажьте', 'вот', 'этим', 'и', 'пойдет', 'как', 'по', 'маслу']	"['If', 'she', 'dry', 'lube', 'up', 'with', 'this', 'and', ""you'll"", 'be', 'good', 'to', 'go']"
190	Bon appetit, good buddy. 	Не справшивай, как это работает, приятель. 	['Не', 'справшивай', 'как', 'это', 'работает', 'приятель']	['Bon', 'appetit', 'good', 'buddy']
191	Oh, yeah. Oh, God damn. 	О, да. 	['О', 'да']	['Oh', 'yeah', 'Oh', 'God', 'damn']
192	You are the best-looking girl I've had today. 	Черт побери. Ты самая лучшая девушка, которую я буду иметь сегодня. 	['Черт', 'побери', 'Ты', 'самая', 'лучшая', 'девушка', 'которую', 'я', 'буду', 'иметь', 'сегодня']	"['You', 'are', 'the', 'best-looking', 'girl', ""I've"", 'had', 'today']"
193	Yo, stud! Time's up, buddy. 	Эй, жеребец, время истекло, приятель. 	['Эй', 'жеребец', 'время', 'истекло', 'приятель']	"['Yo', 'stud', ""Time's"", 'up', 'buddy']"
194	Coming in, ready or not. 	Я вхожу, готов ты или нет. 	['Я', 'вхожу', 'готов', 'ты', 'или', 'нет']	['Coming', 'in', 'ready', 'or', 'not']
195	Hey buddy, did you have yourself a good time? 	Эй, приятель, хорошо поразвлекался? 	['Эй', 'приятель', 'хорошо', 'поразвлекался']	['Hey', 'buddy', 'did', 'you', 'have', 'yourself', 'a', 'good', 'time']
196	Where's Bill? Where's Bill? 	Где Билл? 	['Где', 'Билл']	"[""Where's"", 'Bill', ""Where's"", 'Bill']"
197	Please stop hitting me. 	Прошу, пожалуйста, хватит, не бейте меня! 	['Прошу', 'пожалуйста', 'хватит', 'не', 'бейте', 'меня']	['Please', 'stop', 'hitting', 'me']
198	Where's Bill? I don't know who Bill is! 	Я не знаю, кто такой Билл. 	['Я', 'не', 'знаю', 'кто', 'такой', 'Билл']	"[""Where's"", 'Bill', 'I', ""don't"", 'know', 'who', 'Bill', 'is']"
199	Bullshit! 	Ерунда. 	['Ерунда']	['Bullshit']
200	Well, ain't you the slice of cutie pie they said you was? 	Знаешь, они говорят, что она - настоящий ломтик пирога. 	['Знаешь', 'они', 'говорят', 'что', 'она', 'настоящий', 'ломтик', 'пирога']	"['Well', ""ain't"", 'you', 'the', 'slice', 'of', 'cutie', 'pie', 'they', 'said', 'you', 'was']"
201	Jane Doe, huh? We don't know shit about you, do we? 	Джейн Доу. Они ничего не знают о тебе. 	['Джейн', 'Доу', 'Они', 'ничего', 'не', 'знают', 'о', 'тебе']	"['Jane', 'Doe', 'huh', 'We', ""don't"", 'know', 'shit', 'about', 'you', 'do', 'we']"
202	I'm from Huntsville, Texas. 	Я из Хантсвилла, штат Техас. 	['Я', 'из', 'Хантсвилла', 'штат', 'Техас']	"[""I'm"", 'from', 'Huntsville', 'Texas']"
203	My name is Buck, and I'm here to fuck. 	Бак меня звать, и я здесь чтобы драть. 	['Бак', 'меня', 'звать', 'и', 'я', 'здесь', 'чтобы', 'драть']	"['My', 'name', 'is', 'Buck', 'and', ""I'm"", 'here', 'to', 'fuck']"
204	Your name is Buck. Right? 	Бак тебя звать, верно? 	['Бак', 'тебя', 'звать', 'верно']	['Your', 'name', 'is', 'Buck', 'Right']
205	And you came here to fuck. Right? 	И ты здесь чтобы драть, так? 	['И', 'ты', 'здесь', 'чтобы', 'драть', 'так']	['And', 'you', 'came', 'here', 'to', 'fuck', 'Right']
206	Wait a minute. Wait. 	Ты, трахальщик. 	['Ты', 'трахальщик']	['Wait', 'a', 'minute', 'Wait']
207	"""Pussy Wagon."" "	Кискин дом. 	['Кискин', 'дом']	['Pussy', 'Wagon']
208	You fucker. Texas. Okay. 	Пошевели большим пальцем. 	['Пошевели', 'большим', 'пальцем']	['You', 'fucker', 'Texas', 'Okay']
209	Wiggle your big toe. Wiggle your big toe. Wiggle your big toe. 	Пошевели большим пальцем. 	['Пошевели', 'большим', 'пальцем']	['Wiggle', 'your', 'big', 'toe', 'Wiggle', 'your', 'big', 'toe', 'Wiggle', 'your', 'big', 'toe']
210	Wiggle your big toe. Wiggle your big toe. 	Пошевели большим пальцем. 	['Пошевели', 'большим', 'пальцем']	['Wiggle', 'your', 'big', 'toe', 'Wiggle', 'your', 'big', 'toe']
211	As I lay in the back of Buck's truck, trying to will my limbs out of entropy... Wiggle your big toe. 	Валяясь в пикапе Бакса, пытаясь вывести свои конечности из энтропии. 	['Валяясь', 'в', 'пикапе', 'Бакса', 'пытаясь', 'вывести', 'свои', 'конечности', 'из', 'энтропии']	"['As', 'I', 'lay', 'in', 'the', 'back', 'of', ""Buck's"", 'truck', 'trying', 'to', 'will', 'my', 'limbs', 'out', 'of', 'entropy', 'Wiggle', 'your', 'big', 'toe']"
212	...I could see the faces of the cunts who did this to me. And the dicks responsible. 	Я видела перед собой лица ублюдков, которые сотворили такое со мной. Как впрочем, и главного урода, ответственного за все. 	['Я', 'видела', 'перед', 'собой', 'лица', 'ублюдков', 'которые', 'сотворили', 'такое', 'со', 'мной', 'Как', 'впрочем', 'и', 'главного', 'урода', 'ответственного', 'за', 'все']	['I', 'could', 'see', 'the', 'faces', 'of', 'the', 'cunts', 'who', 'did', 'this', 'to', 'me', 'And', 'the', 'dicks', 'responsible']
213	Members all of the Deadly Viper Assassination Squad. 	"Всех участников детища Билла: террористического отряда ""Смертоносная гадюка"" "	['Всех', 'участников', 'детища', 'Билла', 'террористического', 'отряда', 'Смертоносная', 'гадюка']	['Members', 'all', 'of', 'the', 'Deadly', 'Viper', 'Assassination', 'Squad']
214	When fortune smiles on something as violent and ugly as revenge, it seems proof like no other that not only does God exist, you're doing his will. 	Когда удача улыбается в чем-то жестоком и омерзительном, как, например, в мести. такие минуты, кажется, доказывают не только то, что Бог существует... но еще и то, что ты выполняешь его волю. 	['Когда', 'удача', 'улыбается', 'в', 'чем-то', 'жестоком', 'и', 'омерзительном', 'как', 'например', 'в', 'мести', 'такие', 'минуты', 'кажется', 'доказывают', 'не', 'только', 'то', 'что', 'Бог', 'существует', 'но', 'еще', 'и', 'то', 'что', 'ты', 'выполняешь', 'его', 'волю']	"['When', 'fortune', 'smiles', 'on', 'something', 'as', 'violent', 'and', 'ugly', 'as', 'revenge', 'it', 'seems', 'proof', 'like', 'no', 'other', 'that', 'not', 'only', 'does', 'God', 'exist', ""you're"", 'doing', 'his', 'will']"
215	At a time when I knew the least about my enemies, the first name on my death list, O-Ren Ishii, was the easiest to find. 	Несмотря на то, что мне не было известно практически ничего о моих врагах, первое имя в моем списке смертников, О-Рен Ишии, оказалось легко найти. 	['Несмотря', 'на', 'то', 'что', 'мне', 'не', 'было', 'известно', 'практически', 'ничего', 'о', 'моих', 'врагах', 'первое', 'имя', 'в', 'моем', 'списке', 'смертников', 'О-Рен', 'Ишии', 'оказалось', 'легко', 'найти']	['At', 'a', 'time', 'when', 'I', 'knew', 'the', 'least', 'about', 'my', 'enemies', 'the', 'first', 'name', 'on', 'my', 'death', 'list', 'O-Ren', 'Ishii', 'was', 'the', 'easiest', 'to', 'find']
216	But when one manages the difficult task of becoming queen of the Tokio underworld, 	Хотя, сказать по правде, если это имя принадлежит королеве преступного мира Токио... 	['Хотя', 'сказать', 'по', 'правде', 'если', 'это', 'имя', 'принадлежит', 'королеве', 'преступного', 'мира', 'Токио']	['But', 'when', 'one', 'manages', 'the', 'difficult', 'task', 'of', 'becoming', 'queen', 'of', 'the', 'Tokio', 'underworld']
