	en	ru	ru_tokens	en_tokens
196	If the first, I should get in your way. 	В первом случае я буду помехой. 	['В', 'первом', 'случае', 'я', 'буду', 'помехой']	['If', 'the', 'first', 'I', 'should', 'get', 'in', 'your', 'way']
197	If the second, I can admire you much better from here. 	Во втором, я смогу лучше вами любоваться отсюда. 	['Во', 'втором', 'я', 'смогу', 'лучше', 'вами', 'любоваться', 'отсюда']	['If', 'the', 'second', 'I', 'can', 'admire', 'you', 'much', 'better', 'from', 'here']
198	Shocking. (BINGLEY LAUGHING) How shall we punish him for such a speech? 	Как мы накажем его? 	['Как', 'мы', 'накажем', 'его']	['Shocking', 'BINGLEY', 'LAUGHING', 'How', 'shall', 'we', 'punish', 'him', 'for', 'such', 'a', 'speech']
199	We could always laugh at him. Oh, no, Mr Darcy is not to be teased. 	- Мы можем над ним посмеяться. - Нет. Мистера Дарси лучше не дразнить. 	['Мы', 'можем', 'над', 'ним', 'посмеяться', 'Нет', 'Мистера', 'Дарси', 'лучше', 'не', 'дразнить']	['We', 'could', 'always', 'laugh', 'at', 'him', 'Oh', 'no', 'Mr', 'Darcy', 'is', 'not', 'to', 'be', 'teased']
200	Are you too proud, Mr Darcy? And would you consider pride a fault or a virtue? 	Вы так горды Мистер Дарси? Считаете гордость пороком или добродетелью? 	['Вы', 'так', 'горды', 'Мистер', 'Дарси', 'Считаете', 'гордость', 'пороком', 'или', 'добродетелью']	['Are', 'you', 'too', 'proud', 'Mr', 'Darcy', 'And', 'would', 'you', 'consider', 'pride', 'a', 'fault', 'or', 'a', 'virtue']
201	That I couldn't say. Because we're doing our best to find fault in you. 	- Не знаю. - Мы пытаемся найти в Вас какие-то изъяны. 	['Не', 'знаю', 'Мы', 'пытаемся', 'найти', 'в', 'Вас', 'какие-то', 'изъяны']	"['That', 'I', ""couldn't"", 'say', 'Because', ""we're"", 'doing', 'our', 'best', 'to', 'find', 'fault', 'in', 'you']"
202	Maybe it's that I find it hard to forgive the follies and vices of others, or their of fences against me. 	Я нахожу трудным прощать глупость и зло других, по отношению ко мне. 	['Я', 'нахожу', 'трудным', 'прощать', 'глупость', 'и', 'зло', 'других', 'по', 'отношению', 'ко', 'мне']	"['Maybe', ""it's"", 'that', 'I', 'find', 'it', 'hard', 'to', 'forgive', 'the', 'follies', 'and', 'vices', 'of', 'others', 'or', 'their', 'of', 'fences', 'against', 'me']"
203	My good opinion, once lost, is lost forever. 	Моё уважение однократно потерянное, потеряно навсегда 	['Моё', 'уважение', 'однократно', 'потерянное', 'потеряно', 'навсегда']	['My', 'good', 'opinion', 'once', 'lost', 'is', 'lost', 'forever']
204	Oh, dear, I cannot tease you about that. 	Да, с Вами лучше не шутить. 	['Да', 'с', 'Вами', 'лучше', 'не', 'шутить']	['Oh', 'dear', 'I', 'cannot', 'tease', 'you', 'about', 'that']
205	What a shame, for I dearly love to laugh. 	Как жаль, я так люблю посмеяться. 	['Как', 'жаль', 'я', 'так', 'люблю', 'посмеяться']	['What', 'a', 'shame', 'for', 'I', 'dearly', 'love', 'to', 'laugh']
206	CAROLINE: A family trait, I think. 	Семейная черта, я полагаю. 	['Семейная', 'черта', 'я', 'полагаю']	['CAROLINE', 'A', 'family', 'trait', 'I', 'think']
207	A Mrs Bennet, a Miss Bennet, a Miss Bennet, and a Miss Bennet, sir. 	Миссис Беннет, мисс Беннет, мисс Беннет и мисс Беннет, сэр. 	['Миссис', 'Беннет', 'мисс', 'Беннет', 'мисс', 'Беннет', 'и', 'мисс', 'Беннет', 'сэр']	['A', 'Mrs', 'Bennet', 'a', 'Miss', 'Bennet', 'a', 'Miss', 'Bennet', 'and', 'a', 'Miss', 'Bennet', 'sir']
208	Oh, for heaven's sake, are we to receive every Bennet in the country? 	Мы получили всех Беннетов страны. 	['Мы', 'получили', 'всех', 'Беннетов', 'страны']	"['Oh', 'for', ""heaven's"", 'sake', 'are', 'we', 'to', 'receive', 'every', 'Bennet', 'in', 'the', 'country']"
209	What an excellent room you have, sir. 	Какая прекрасная комната, сэр. 	['Какая', 'прекрасная', 'комната', 'сэр']	['What', 'an', 'excellent', 'room', 'you', 'have', 'sir']
210	Such expensive furnishings. 	Такая дорогая мебель. 	['Такая', 'дорогая', 'мебель']	['Such', 'expensive', 'furnishings']
211	Oh, I do hope you intend to stay here, Mr Bingley. 	Я надеюсь Вы останитесь здесь, Мистер Бингли. 	['Я', 'надеюсь', 'Вы', 'останитесь', 'здесь', 'Мистер', 'Бингли']	['Oh', 'I', 'do', 'hope', 'you', 'intend', 'to', 'stay', 'here', 'Mr', 'Bingley']
212	Absolutely. I find the country very diverting. Don't you agree, Darcy? 	Конечно. Мне нравится деревенская атмосфера. Согласны, Дарси? 	['Конечно', 'Мне', 'нравится', 'деревенская', 'атмосфера', 'Согласны', 'Дарси']	"['Absolutely', 'I', 'find', 'the', 'country', 'very', 'diverting', ""Don't"", 'you', 'agree', 'Darcy']"
213	I find it perfectly adequate, even if society's a little less varied than in town. 	Она совершенно подходящая. Даже если общество, чуть менее разнообразное чем в городе. 	['Она', 'совершенно', 'подходящая', 'Даже', 'если', 'общество', 'чуть', 'менее', 'разнообразное', 'чем', 'в', 'городе']	"['I', 'find', 'it', 'perfectly', 'adequate', 'even', 'if', ""society's"", 'a', 'little', 'less', 'varied', 'than', 'in', 'town']"
214	MRS BENNET: Less varied? Not at all. 	- Менее ранообразное? Совсем нет. 	['Менее', 'ранообразное', 'Совсем', 'нет']	['MRS', 'BENNET', 'Less', 'varied', 'Not', 'at', 'all']
215	We dine with four and twenty families of all shapes and sizes. 	Мы обедаем с более чем 20 семействами всех форм и размеров. 	['Мы', 'обедаем', 'с', 'более', 'чем', '20', 'семействами', 'всех', 'форм', 'и', 'размеров']	['We', 'dine', 'with', 'four', 'and', 'twenty', 'families', 'of', 'all', 'shapes', 'and', 'sizes']
216	Sir William Lucas, for instance, is a very agreeable man 	Сэр Уильям Лукас, например, очень приятный человек. 	['Сэр', 'Уильям', 'Лукас', 'например', 'очень', 'приятный', 'человек']	['Sir', 'William', 'Lucas', 'for', 'instance', 'is', 'a', 'very', 'agreeable', 'man']
217	and a good deal less self-important than some people half his rank. 	С гораздо меньшим самомнением, чем у людей вдвое ниже его по положению. 	['С', 'гораздо', 'меньшим', 'самомнением', 'чем', 'у', 'людей', 'вдвое', 'ниже', 'его', 'по', 'положению']	['and', 'a', 'good', 'deal', 'less', 'self-important', 'than', 'some', 'people', 'half', 'his', 'rank']
218	LYDIA: Mr Bingley, is it true that you've promised - to hold a ball here at Netherfield? - A ball? 	Мистер Бингли, у Вас здесь будет бал? Бал? 	['Мистер', 'Бингли', 'у', 'Вас', 'здесь', 'будет', 'бал', 'Бал']	"['LYDIA', 'Mr', 'Bingley', 'is', 'it', 'true', 'that', ""you've"", 'promised', 'to', 'hold', 'a', 'ball', 'here', 'at', 'Netherfield', 'A', 'ball']"
219	It would be an excellent way to meet new friends. You could invite the militia. They're excellent company. 	Прекрасный способ встретить новых друзей. Вы могли бы пригласить военных. 	['Прекрасный', 'способ', 'встретить', 'новых', 'друзей', 'Вы', 'могли', 'бы', 'пригласить', 'военных']	"['It', 'would', 'be', 'an', 'excellent', 'way', 'to', 'meet', 'new', 'friends', 'You', 'could', 'invite', 'the', 'militia', ""They're"", 'excellent', 'company']"
220	- Oh, do hold a ball. - ELIZABETH: Kitty. 	- О, бал. - Китти! 	['О', 'бал', 'Китти']	['Oh', 'do', 'hold', 'a', 'ball', 'ELIZABETH', 'Kitty']
221	When your sister is recovered, you shall name the day. 	Как только Ваша сестра поправится, Вы назовёте день. 	['Как', 'только', 'Ваша', 'сестра', 'поправится', 'Вы', 'назовёте', 'день']	['When', 'your', 'sister', 'is', 'recovered', 'you', 'shall', 'name', 'the', 'day']
222	I think a ball is a perfectly irrational way to gain new acquaintance. 	Мне кажется неразумным знакомиться на балах. 	['Мне', 'кажется', 'неразумным', 'знакомиться', 'на', 'балах']	['I', 'think', 'a', 'ball', 'is', 'a', 'perfectly', 'irrational', 'way', 'to', 'gain', 'new', 'acquaintance']
223	It would be better if conversation, instead of dancing, were the order of the day. 	Беседа важнее. 	['Беседа', 'важнее']	['It', 'would', 'be', 'better', 'if', 'conversation', 'instead', 'of', 'dancing', 'were', 'the', 'order', 'of', 'the', 'day']
224	Indeed, much more rational, but rather less like a ball. 	Действительно, более рационально, хотя менее приятно. 	['Действительно', 'более', 'рационально', 'хотя', 'менее', 'приятно']	['Indeed', 'much', 'more', 'rational', 'but', 'rather', 'less', 'like', 'a', 'ball']
225	Thank you, Mary. 	Спасибо, Мэри. 	['Спасибо', 'Мэри']	['Thank', 'you', 'Mary']
226	MRS BENNET: What a fine, imposing place it is, to be sure, is it not, my dears? 	Какое впечатляющее место, да, мои дорогие? 	['Какое', 'впечатляющее', 'место', 'да', 'мои', 'дорогие']	['MRS', 'BENNET', 'What', 'a', 'fine', 'imposing', 'place', 'it', 'is', 'to', 'be', 'sure', 'is', 'it', 'not', 'my', 'dears']
227	There's no house to equal it in the county. 	Нет дома равного во всём графстве. 	['Нет', 'дома', 'равного', 'во', 'всём', 'графстве']	"[""There's"", 'no', 'house', 'to', 'equal', 'it', 'in', 'the', 'county']"
228	- Mr Darcy. - Miss Bennet. There she is. 	- Мистер Дарси. - Мисс Беннет. 	['Мистер', 'Дарси', 'Мисс', 'Беннет']	['Mr', 'Darcy', 'Miss', 'Bennet', 'There', 'she', 'is']
229	Mr Bingley, I don't know how to thank you. 	Я не знаю как благодарить Вас. 	['Я', 'не', 'знаю', 'как', 'благодарить', 'Вас']	"['Mr', 'Bingley', 'I', ""don't"", 'know', 'how', 'to', 'thank', 'you']"
230	You're welcome any time you feel the least bit poorly. 	Вы желанная гостья в любое время. 	['Вы', 'желанная', 'гостья', 'в', 'любое', 'время']	"[""You're"", 'welcome', 'any', 'time', 'you', 'feel', 'the', 'least', 'bit', 'poorly']"
231	Thank you for your stimulating company. It has been most instructive. 	Спасибо за прекрасную компанию и главное, поучительную. 	['Спасибо', 'за', 'прекрасную', 'компанию', 'и', 'главное', 'поучительную']	['Thank', 'you', 'for', 'your', 'stimulating', 'company', 'It', 'has', 'been', 'most', 'instructive']
232	Not at all. The pleasure is all mine. 	Что Вы. Это мне было приятно. 	['Что', 'Вы', 'Это', 'мне', 'было', 'приятно']	['Not', 'at', 'all', 'The', 'pleasure', 'is', 'all', 'mine']
233	- Mr Darcy. - Miss Elizabeth. 	- Мистер Дарси. - Мисс Элизабет. 	['Мистер', 'Дарси', 'Мисс', 'Элизабет']	['Mr', 'Darcy', 'Miss', 'Elizabeth']
234	And then, there was one with great long lashes like a cow. 	У одного из них ресницы, длинные как у коровы. 	['У', 'одного', 'из', 'них', 'ресницы', 'длинные', 'как', 'у', 'коровы']	['And', 'then', 'there', 'was', 'one', 'with', 'great', 'long', 'lashes', 'like', 'a', 'cow']
235	LYDIA: Did you see him? He looked right at me. MRS BENNET: Ask Mrs Hill to order us a sirloin, Betsy. 	Попроси Миссис Хил заказать нам филей, Бетси. 	['Попроси', 'Миссис', 'Хил', 'заказать', 'нам', 'филей', 'Бетси']	['LYDIA', 'Did', 'you', 'see', 'him', 'He', 'looked', 'right', 'at', 'me', 'MRS', 'BENNET', 'Ask', 'Mrs', 'Hill', 'to', 'order', 'us', 'a', 'sirloin', 'Betsy']
236	Just the one, mind, we're not made of money. 	Только один, мы не печатаем денег. 	['Только', 'один', 'мы', 'не', 'печатаем', 'денег']	"['Just', 'the', 'one', 'mind', ""we're"", 'not', 'made', 'of', 'money']"
237	(PIANO PLAYING) I hope, my dear, you've ordered a good dinner today. 	Надеюсь, моя дорогая, у нас будет хороший обед. 	['Надеюсь', 'моя', 'дорогая', 'у', 'нас', 'будет', 'хороший', 'обед']	"['PIANO', 'PLAYING', 'I', 'hope', 'my', 'dear', ""you've"", 'ordered', 'a', 'good', 'dinner', 'today']"
238	I have reason to expect an addition to our family party. 	Я имею основания ожидать гостя. 	['Я', 'имею', 'основания', 'ожидать', 'гостя']	['I', 'have', 'reason', 'to', 'expect', 'an', 'addition', 'to', 'our', 'family', 'party']
239	ELIZABETH: His name is Mr Collins. He's the dreaded cousin. 	Его зовут Мистер Коллинз, наш ужасный кузен. 	['Его', 'зовут', 'Мистер', 'Коллинз', 'наш', 'ужасный', 'кузен']	"['ELIZABETH', 'His', 'name', 'is', 'Mr', 'Collins', ""He's"", 'the', 'dreaded', 'cousin']"
240	- CHARLOTTE: Who's to inherit. - Indeed. Everything, apparently. 	- Который всё унаследует? - Всё. 	['Который', 'всё', 'унаследует', 'Всё']	"['CHARLOTTE', ""Who's"", 'to', 'inherit', 'Indeed', 'Everything', 'apparently']"
241	Even my piano stool belongs to Mr Collins. 	Даже мой стул от фортепиано принадлежит Мистеру Коллинзу. 	['Даже', 'мой', 'стул', 'от', 'фортепиано', 'принадлежит', 'Мистеру', 'Коллинзу']	['Even', 'my', 'piano', 'stool', 'belongs', 'to', 'Mr', 'Collins']
242	When? 	И когда? 	['И', 'когда']	['When']
243	He may turn us out of the house as soon as he pleases. 	Он может вышвырнуть нас когда захочет. 	['Он', 'может', 'вышвырнуть', 'нас', 'когда', 'захочет']	['He', 'may', 'turn', 'us', 'out', 'of', 'the', 'house', 'as', 'soon', 'as', 'he', 'pleases']
244	But why? Because the estate passes directly to him and not to us poor females. 	Поместье перейдёт прямо ему, не нам, бедным женщинам. 	['Поместье', 'перейдёт', 'прямо', 'ему', 'не', 'нам', 'бедным', 'женщинам']	['But', 'why', 'Because', 'the', 'estate', 'passes', 'directly', 'to', 'him', 'and', 'not', 'to', 'us', 'poor', 'females']
245	Mr Collins, at your service. 	Мистер Коллинз, к Вашим услугам. 	['Мистер', 'Коллинз', 'к', 'Вашим', 'услугам']	['Mr', 'Collins', 'at', 'your', 'service']
246	What a superbly featured room and what excellent boiled potatoes. 	Какая роскошная комната и прекрасный картофель. 	['Какая', 'роскошная', 'комната', 'и', 'прекрасный', 'картофель']	['What', 'a', 'superbly', 'featured', 'room', 'and', 'what', 'excellent', 'boiled', 'potatoes']
247	Many years since I've had such an exemplary vegetable. 	Уже много лет, как я не пробовал таких овощей. 	['Уже', 'много', 'лет', 'как', 'я', 'не', 'пробовал', 'таких', 'овощей']	"['Many', 'years', 'since', ""I've"", 'had', 'such', 'an', 'exemplary', 'vegetable']"
248	To which of my fair cousins should I compliment the excellence of the cooking? 	Которой из моих прекрасных кузин, я должен сделать комплимент. 	['Которой', 'из', 'моих', 'прекрасных', 'кузин', 'я', 'должен', 'сделать', 'комплимент']	['To', 'which', 'of', 'my', 'fair', 'cousins', 'should', 'I', 'compliment', 'the', 'excellence', 'of', 'the', 'cooking']
249	Mr Collins, we are perfectly able to keep a cook. 	Мы вполне можем позволить себе повара. 	['Мы', 'вполне', 'можем', 'позволить', 'себе', 'повара']	['Mr', 'Collins', 'we', 'are', 'perfectly', 'able', 'to', 'keep', 'a', 'cook']
250	COLLINS: Excellent. 	Прекрасно. 	['Прекрасно']	['COLLINS', 'Excellent']
251	I'm very pleased the estate can afford such a living. 	Мне приятно, что поместье даёт хороший доход. 	['Мне', 'приятно', 'что', 'поместье', 'даёт', 'хороший', 'доход']	"[""I'm"", 'very', 'pleased', 'the', 'estate', 'can', 'afford', 'such', 'a', 'living']"
252	I am honoured to have as my patroness, Lady Catherine de Bourg. 	У имею честь находиться под опекой Леди Кэтрин де Бер. 	['У', 'имею', 'честь', 'находиться', 'под', 'опекой', 'Леди', 'Кэтрин', 'де', 'Бер']	['I', 'am', 'honoured', 'to', 'have', 'as', 'my', 'patroness', 'Lady', 'Catherine', 'de', 'Bourg']
253	You've heard of her, I presume? 	Вы слышали о ней, я полагаю. 	['Вы', 'слышали', 'о', 'ней', 'я', 'полагаю']	"[""You've"", 'heard', 'of', 'her', 'I', 'presume']"
254	My small rectory abuts her estate, 	Пасторский дом примыкает к её поместью. 	['Пасторский', 'дом', 'примыкает', 'к', 'её', 'поместью']	['My', 'small', 'rectory', 'abuts', 'her', 'estate']
255	Rosings Park, and she often condescends to drive by my humble dwelling in her little phaeton and ponies. 	Розингс Парк. И она часто удостаивает визитом моё скромное жилище. 	['Розингс', 'Парк', 'И', 'она', 'часто', 'удостаивает', 'визитом', 'моё', 'скромное', 'жилище']	['Rosings', 'Park', 'and', 'she', 'often', 'condescends', 'to', 'drive', 'by', 'my', 'humble', 'dwelling', 'in', 'her', 'little', 'phaeton', 'and', 'ponies']
256	Does she have any family? 	У неё есть семья? 	['У', 'неё', 'есть', 'семья']	['Does', 'she', 'have', 'any', 'family']
257	One daughter, the heiress of Rosings and very extensive property. 	Одна дочь, наследница Розингса и очень значительного имущества. 	['Одна', 'дочь', 'наследница', 'Розингса', 'и', 'очень', 'значительного', 'имущества']	['One', 'daughter', 'the', 'heiress', 'of', 'Rosings', 'and', 'very', 'extensive', 'property']
258	I've often observed to Lady Catherine that her daughter seemed born to be a duchess, for she has all the superior graces of elevated rank. 	Я часто обращаю внимание Леди Кэтрин что её дочь рождена быть герцогиней, так как она обладает всеми качествами для особы высокого ранга. 	['Я', 'часто', 'обращаю', 'внимание', 'Леди', 'Кэтрин', 'что', 'её', 'дочь', 'рождена', 'быть', 'герцогиней', 'так', 'как', 'она', 'обладает', 'всеми', 'качествами', 'для', 'особы', 'высокого', 'ранга']	"[""I've"", 'often', 'observed', 'to', 'Lady', 'Catherine', 'that', 'her', 'daughter', 'seemed', 'born', 'to', 'be', 'a', 'duchess', 'for', 'she', 'has', 'all', 'the', 'superior', 'graces', 'of', 'elevated', 'rank']"
259	These are the kind of little delicate compliments which are always acceptable to the ladies and which I conceive myself particularly bound to pay. 	Этот вид похвалы всегда приемлим для дам и который Я всегда использую, радуя их. 	['Этот', 'вид', 'похвалы', 'всегда', 'приемлим', 'для', 'дам', 'и', 'который', 'Я', 'всегда', 'использую', 'радуя', 'их']	['These', 'are', 'the', 'kind', 'of', 'little', 'delicate', 'compliments', 'which', 'are', 'always', 'acceptable', 'to', 'the', 'ladies', 'and', 'which', 'I', 'conceive', 'myself', 'particularly', 'bound', 'to', 'pay']
260	BENNET: How happy for you, Mr Collins, to possess the talent for flattering with such delicacy. 	Счастлив за Вас, Мистер Коллинз, обладать таким тонким талантом льстеца... 	['Счастлив', 'за', 'Вас', 'Мистер', 'Коллинз', 'обладать', 'таким', 'тонким', 'талантом', 'льстеца']	['BENNET', 'How', 'happy', 'for', 'you', 'Mr', 'Collins', 'to', 'possess', 'the', 'talent', 'for', 'flattering', 'with', 'such', 'delicacy']
261	Do these pleasing attentions proceed from the impulse of the moment or are they the result of previous study? 	Эти Ваши знаки внимания - результат сиюминутного импульса или предварительного замысла? 	['Эти', 'Ваши', 'знаки', 'внимания', 'результат', 'сиюминутного', 'импульса', 'или', 'предварительного', 'замысла']	['Do', 'these', 'pleasing', 'attentions', 'proceed', 'from', 'the', 'impulse', 'of', 'the', 'moment', 'or', 'are', 'they', 'the', 'result', 'of', 'previous', 'study']
262	COLLINS: They arise chiefly from what is passing at the time, and though I do sometimes amuse myself with arranging such little elegant compliments, 	Они возникают в ответ на происходящее. И хотя, иногда, я развлекаю себя изобретением таких небольших комплиментов, 	['Они', 'возникают', 'в', 'ответ', 'на', 'происходящее', 'И', 'хотя', 'иногда', 'я', 'развлекаю', 'себя', 'изобретением', 'таких', 'небольших', 'комплиментов']	['COLLINS', 'They', 'arise', 'chiefly', 'from', 'what', 'is', 'passing', 'at', 'the', 'time', 'and', 'though', 'I', 'do', 'sometimes', 'amuse', 'myself', 'with', 'arranging', 'such', 'little', 'elegant', 'compliments']
263	I always wish to give them as unstudied an air as possible. 	Мне всегда хотелось бы сделать их непринужденными и свежими насколько возможно. 	['Мне', 'всегда', 'хотелось', 'бы', 'сделать', 'их', 'непринужденными', 'и', 'свежими', 'насколько', 'возможно']	['I', 'always', 'wish', 'to', 'give', 'them', 'as', 'unstudied', 'an', 'air', 'as', 'possible']
264	Believe me, no one would suspect your manners to be rehearsed. 	О, поверьте мне, никто не заподозрит того, что Ваша учтивость отрепетирована. 	['О', 'поверьте', 'мне', 'никто', 'не', 'заподозрит', 'того', 'что', 'Ваша', 'учтивость', 'отрепетирована']	['Believe', 'me', 'no', 'one', 'would', 'suspect', 'your', 'manners', 'to', 'be', 'rehearsed']
265	(LYDIA LAUGHS) (COUGHING) After dinner I thought I might read to you all for an hour or two. 	После ужина, я думаю, я мог бы почитать Вам час, другой. 	['После', 'ужина', 'я', 'думаю', 'я', 'мог', 'бы', 'почитать', 'Вам', 'час', 'другой']	['LYDIA', 'LAUGHS', 'COUGHING', 'After', 'dinner', 'I', 'thought', 'I', 'might', 'read', 'to', 'you', 'all', 'for', 'an', 'hour', 'or', 'two']
266	I have with me Fordyce's Sermons which speak very eloquently on all matters moral. 	Я взял с собой проповеди Фордайса (прим. наставления для молодых дам) в которых весьма красноречиво затрагиваются вопросы морали. 	['Я', 'взял', 'с', 'собой', 'проповеди', 'Фордайса', 'прим', 'наставления', 'для', 'молодых', 'дам', 'в', 'которых', 'весьма', 'красноречиво', 'затрагиваются', 'вопросы', 'морали']	"['I', 'have', 'with', 'me', ""Fordyce's"", 'Sermons', 'which', 'speak', 'very', 'eloquently', 'on', 'all', 'matters', 'moral']"
267	Are you familiar with Fordyce's Sermons, Miss Bennet? 	Вы знакомы с проповедями морали, Мисс Беннет? 	['Вы', 'знакомы', 'с', 'проповедями', 'морали', 'Мисс', 'Беннет']	"['Are', 'you', 'familiar', 'with', ""Fordyce's"", 'Sermons', 'Miss', 'Bennet']"
268	(YAWNING) Mrs Bennet, you do know that I've been bestowed by the good grace of Lady Catherine de Bourg a parsonage of no mean size. 	Миссис Беннет. Великой милостью Леди Кэтрин де Бер, мне жалован приход немалого размера. 	['Миссис', 'Беннет', 'Великой', 'милостью', 'Леди', 'Кэтрин', 'де', 'Бер', 'мне', 'жалован', 'приход', 'немалого', 'размера']	"['YAWNING', 'Mrs', 'Bennet', 'you', 'do', 'know', 'that', ""I've"", 'been', 'bestowed', 'by', 'the', 'good', 'grace', 'of', 'Lady', 'Catherine', 'de', 'Bourg', 'a', 'parsonage', 'of', 'no', 'mean', 'size']"
269	I have become aware of the fact. 	Я знаю это. 	['Я', 'знаю', 'это']	['I', 'have', 'become', 'aware', 'of', 'the', 'fact']
270	Well, it is my avowed hope that soon 	И признаю, что расчитываю вскоре найти туда хозяйку. 	['И', 'признаю', 'что', 'расчитываю', 'вскоре', 'найти', 'туда', 'хозяйку']	['Well', 'it', 'is', 'my', 'avowed', 'hope', 'that', 'soon']
271	I may find a mistress for it and I have to inform you that the eldest Miss Bennet has captured my special attention. 	И я должен сообщить Вам, что старшая Мисс Беннет привлекла моё особое внимание. 	['И', 'я', 'должен', 'сообщить', 'Вам', 'что', 'старшая', 'Мисс', 'Беннет', 'привлекла', 'моё', 'особое', 'внимание']	['I', 'may', 'find', 'a', 'mistress', 'for', 'it', 'and', 'I', 'have', 'to', 'inform', 'you', 'that', 'the', 'eldest', 'Miss', 'Bennet', 'has', 'captured', 'my', 'special', 'attention']
272	Oh, Mr Collins, 	О, Мистер Коллинз. 	['О', 'Мистер', 'Коллинз']	['Oh', 'Mr', 'Collins']
273	unfortunately, it is incumbent upon me to hint that the eldest Miss Bennet is very soon to be engaged. 	К несчастью, на мне лежит обязанность намекнуть Вам, что старшая Мисс Беннет скоро будет помолвлена. 	['К', 'несчастью', 'на', 'мне', 'лежит', 'обязанность', 'намекнуть', 'Вам', 'что', 'старшая', 'Мисс', 'Беннет', 'скоро', 'будет', 'помолвлена']	['unfortunately', 'it', 'is', 'incumbent', 'upon', 'me', 'to', 'hint', 'that', 'the', 'eldest', 'Miss', 'Bennet', 'is', 'very', 'soon', 'to', 'be', 'engaged']
274	Engaged? 	Помолвлена. 	['Помолвлена']	['Engaged']
275	But Miss Lizzie, next to her in both age and beauty, would make anyone an excellent partner. 	Но мисс Лиззи, следующая за ней по возрасту и красоте составит любому блестящую партию. 	['Но', 'мисс', 'Лиззи', 'следующая', 'за', 'ней', 'по', 'возрасту', 'и', 'красоте', 'составит', 'любому', 'блестящую', 'партию']	['But', 'Miss', 'Lizzie', 'next', 'to', 'her', 'in', 'both', 'age', 'and', 'beauty', 'would', 'make', 'anyone', 'an', 'excellent', 'partner']
276	Do not you agree, Mr Collins? 	Согласны, Мистер Коллинз? 	['Согласны', 'Мистер', 'Коллинз']	['Do', 'not', 'you', 'agree', 'Mr', 'Collins']
277	Indeed. Indeed. 	Действительно. Действительно. 	['Действительно', 'Действительно']	['Indeed', 'Indeed']
278	Very agreeable alternative. (HORSES NEIGHING) 	Весьма достойная альтернатива. 	['Весьма', 'достойная', 'альтернатива']	['Very', 'agreeable', 'alternative', 'HORSES', 'NEIGHING']
279	(CHATTERING) (VIOLIN PLAYING) ELIZABETH: Mr Collins is the sort of man who makes you despair at the entire sex. 	Мистер Коллинз человек, который внушит чувство безысходности в отношении всех мужчин. 	['Мистер', 'Коллинз', 'человек', 'который', 'внушит', 'чувство', 'безысходности', 'в', 'отношении', 'всех', 'мужчин']	['CHATTERING', 'VIOLIN', 'PLAYING', 'ELIZABETH', 'Mr', 'Collins', 'is', 'the', 'sort', 'of', 'man', 'who', 'makes', 'you', 'despair', 'at', 'the', 'entire', 'sex']
280	Yours, I believe. Mr Wickham, how perfect you are. 	- Ваш, я полагаю. - О, Мистер Уикхем, какой Вы замечательный. 	['Ваш', 'я', 'полагаю', 'О', 'Мистер', 'Уикхем', 'какой', 'Вы', 'замечательный']	['Yours', 'I', 'believe', 'Mr', 'Wickham', 'how', 'perfect', 'you', 'are']
281	He picked up my handkerchief, too. Did you drop yours on purpose, Lizzie? 	Он поднял мой платок. Ты уронила свой намеренно? 	['Он', 'поднял', 'мой', 'платок', 'Ты', 'уронила', 'свой', 'намеренно']	['He', 'picked', 'up', 'my', 'handkerchief', 'too', 'Did', 'you', 'drop', 'yours', 'on', 'purpose', 'Lizzie']
282	- LYDIA: Mr Wickham's a lieutenant. - An enchanted lieutenant. What are you up to, Liddy? 	Мистер Уикхем - лейтенант. - Очаровательный лейтенант. - Что случилось, Лидия? 	['Мистер', 'Уикхем', 'лейтенант', 'Очаровательный', 'лейтенант', 'Что', 'случилось', 'Лидия']	"['LYDIA', 'Mr', ""Wickham's"", 'a', 'lieutenant', 'An', 'enchanted', 'lieutenant', 'What', 'are', 'you', 'up', 'to', 'Liddy']"
283	LYDIA: We just happened to be looking for some ribbon. White, for the ball. 	- Мы искали ленту. - Белую, для бала. 	['Мы', 'искали', 'ленту', 'Белую', 'для', 'бала']	['LYDIA', 'We', 'just', 'happened', 'to', 'be', 'looking', 'for', 'some', 'ribbon', 'White', 'for', 'the', 'ball']
284	Shall we all look for some ribbon together? 	Поищем ленту вместе. 	['Поищем', 'ленту', 'вместе']	['Shall', 'we', 'all', 'look', 'for', 'some', 'ribbon', 'together']
285	(GIRLS LAUGHING) LYDIA: Good afternoon, Mr James. MILLINER: Good afternoon, Miss Lydia. 	- Добрый день, Мистер Джеймс. Мисс Лидия, Мисс Беннет. 	['Добрый', 'день', 'Мистер', 'Джеймс', 'Мисс', 'Лидия', 'Мисс', 'Беннет']	['GIRLS', 'LAUGHING', 'LYDIA', 'Good', 'afternoon', 'Mr', 'James', 'MILLINER', 'Good', 'afternoon', 'Miss', 'Lydia']
286	- MILLINER: Miss Bennet. - I shan't even browse. 	Даже не стану смотреть. 	['Даже', 'не', 'стану', 'смотреть']	"['MILLINER', 'Miss', 'Bennet', 'I', ""shan't"", 'even', 'browse']"
