	en	ru	ru_tokens	en_tokens
338	Magic. Dreams. That is what I had before. I was a hero, goddamn it! 	Позволь показать тебе. 	['Позволь', 'показать', 'тебе']	['Magic', 'Dreams', 'That', 'is', 'what', 'I', 'had', 'before', 'I', 'was', 'a', 'hero', 'goddamn', 'it']
339	It's not my fault you got old. What do you have to complain about? 	Волшебство. Мечты. Вот, что у меня было. Чёрт возьми, я была героем! 	['Волшебство', 'Мечты', 'Вот', 'что', 'у', 'меня', 'было', 'Чёрт', 'возьми', 'я', 'была', 'героем']	"[""It's"", 'not', 'my', 'fault', 'you', 'got', 'old', 'What', 'do', 'you', 'have', 'to', 'complain', 'about']"
340	I'm putting food on the table for you and your child. 	Я не виноват, что ты состарилась. На что ты жалуешься? 	['Я', 'не', 'виноват', 'что', 'ты', 'состарилась', 'На', 'что', 'ты', 'жалуешься']	"[""I'm"", 'putting', 'food', 'on', 'the', 'table', 'for', 'you', 'and', 'your', 'child']"
341	Call your friend Eddie. Maybe he can give you a better life. 	Я кормлю тебя и твоего ребёнка. 	['Я', 'кормлю', 'тебя', 'и', 'твоего', 'ребёнка']	['Call', 'your', 'friend', 'Eddie', 'Maybe', 'he', 'can', 'give', 'you', 'a', 'better', 'life']
342	- It was a mistake. One time. - Man tries to rape you... 	Позвони своему дружку Эдди, может он устроит тебе лучшую жизнь. 	['Позвони', 'своему', 'дружку', 'Эдди', 'может', 'он', 'устроит', 'тебе', 'лучшую', 'жизнь']	['It', 'was', 'a', 'mistake', 'One', 'time', 'Man', 'tries', 'to', 'rape', 'you']
343	Stop! 	— Это была ошибка. Всего раз! — Он пытался тебя изнасиловать… 	['—', 'Это', 'была', 'ошибка', 'Всего', 'раз', '—', 'Он', 'пытался', 'тебя', 'изнасиловать…']	['Stop']
344	Your mind goes to dark places... 	Хватит! 	['Хватит']	['Your', 'mind', 'goes', 'to', 'dark', 'places']
345	...and you wonder why I keep the worst from you. 	Ты в плену тяжких мыслей. 	['Ты', 'в', 'плену', 'тяжких', 'мыслей']	['and', 'you', 'wonder', 'why', 'I', 'keep', 'the', 'worst', 'from', 'you']
346	- Say hello to Dan for me. - What? 	А спрашиваешь, почему я не говорю тебе о худшем. 	['А', 'спрашиваешь', 'почему', 'я', 'не', 'говорю', 'тебе', 'о', 'худшем']	['Say', 'hello', 'to', 'Dan', 'for', 'me', 'What']
347	You wanna ask me to go to dinner with you... 	— Передай от меня привет Дэну. — Что? 	['—', 'Передай', 'от', 'меня', 'привет', 'Дэну', '—', 'Что']	['You', 'wanna', 'ask', 'me', 'to', 'go', 'to', 'dinner', 'with', 'you']
348	...like we used to... 	Ты хочешь пригласить меня на ужин. 	['Ты', 'хочешь', 'пригласить', 'меня', 'на', 'ужин']	['like', 'we', 'used', 'to']
349	...but you won't. 	Как это было раньше. 	['Как', 'это', 'было', 'раньше']	"['but', 'you', ""won't""]"
350	You know I can't. 	Но не пригласишь. 	['Но', 'не', 'пригласишь']	"['You', 'know', 'I', ""can't""]"
351	So you'll call Dan... 	Знаешь, что я не могу. 	['Знаешь', 'что', 'я', 'не', 'могу']	"['So', ""you'll"", 'call', 'Dan']"
352	...which is only natural. 	Поэтому позовёшь Дэна. 	['Поэтому', 'позовёшь', 'Дэна']	['which', 'is', 'only', 'natural']
353	You deserve the comfort of an old friend. 	Что вполне естественно. 	['Что', 'вполне', 'естественно']	['You', 'deserve', 'the', 'comfort', 'of', 'an', 'old', 'friend']
354	Dan Dreiberg's table. 	Ты заслужила поддержки старого друга. 	['Ты', 'заслужила', 'поддержки', 'старого', 'друга']	"['Dan', ""Dreiberg's"", 'table']"
355	Did you know that he and H.J. were...? I had no idea. 	Где сидит Дэн Драйберг? 	['Где', 'сидит', 'Дэн', 'Драйберг']	['Did', 'you', 'know', 'that', 'he', 'and', 'H.J', 'were', 'I', 'had', 'no', 'idea']
356	You remember that crazy guy? What'd he call himself? 	Ты знал, что он и Судья были… Я и не представляла. 	['Ты', 'знал', 'что', 'он', 'и', 'Судья', 'были…', 'Я', 'и', 'не', 'представляла']	"['You', 'remember', 'that', 'crazy', 'guy', ""What'd"", 'he', 'call', 'himself']"
357	Captain Carnage. 	А помнишь того сумасшедшего? Как его там? 	['А', 'помнишь', 'того', 'сумасшедшего', 'Как', 'его', 'там']	['Captain', 'Carnage']
358	Used to pretend he was a supervillain just so he could get beat up? 	Капитан Побоище! 	['Капитан', 'Побоище']	['Used', 'to', 'pretend', 'he', 'was', 'a', 'supervillain', 'just', 'so', 'he', 'could', 'get', 'beat', 'up']
359	Yeah, he tried that on me once. I just walked away. 	Притворялся суперзлодеем, лишь бы его избили. 	['Притворялся', 'суперзлодеем', 'лишь', 'бы', 'его', 'избили']	['Yeah', 'he', 'tried', 'that', 'on', 'me', 'once', 'I', 'just', 'walked', 'away']
360	He starts following me down the street in broad daylight... 	Ага, и ко мне как-то пристал. А я прошёл мимо. 	['Ага', 'и', 'ко', 'мне', 'как-то', 'пристал', 'А', 'я', 'прошёл', 'мимо']	['He', 'starts', 'following', 'me', 'down', 'the', 'street', 'in', 'broad', 'daylight']
361	"...yelling, ""Punish me! Punish me!"" "	А он такой бежит за мной по улице днём… 	['А', 'он', 'такой', 'бежит', 'за', 'мной', 'по', 'улице', 'днём…']	['yelling', 'Punish', 'me', 'Punish', 'me']
362	"I'm just saying, ""No, get lost."" "	… и визжит «Накажи меня! Накажи меня!». 	['…', 'и', 'визжит', '«Накажи', 'меня', 'Накажи', 'меня!»']	"[""I'm"", 'just', 'saying', 'No', 'get', 'lost']"
363	God, whatever happened to him? 	А я ему: «Нет, отвали!». 	['А', 'я', 'ему', '«Нет', 'отвали!»']	['God', 'whatever', 'happened', 'to', 'him']
364	Oh. Um... He pulled that on Rorschach... 	Ох, и что же с ним стало? 	['Ох', 'и', 'что', 'же', 'с', 'ним', 'стало']	['Oh', 'Um', 'He', 'pulled', 'that', 'on', 'Rorschach']
365	...and Rorschach dropped him down an elevator shaft. 	Он пристал к Роршаху… 	['Он', 'пристал', 'к', 'Роршаху…']	['and', 'Rorschach', 'dropped', 'him', 'down', 'an', 'elevator', 'shaft']
366	Oh, my God. That's not even funny. 	… а тот скинул его в шахту лифта. 	['…', 'а', 'тот', 'скинул', 'его', 'в', 'шахту', 'лифта']	"['Oh', 'my', 'God', ""That's"", 'not', 'even', 'funny']"
367	- It's a little funny. - Yep. 	Боже. Это ведь даже не смешно. 	['Боже', 'Это', 'ведь', 'даже', 'не', 'смешно']	"[""It's"", 'a', 'little', 'funny', 'Yep']"
368	I'm glad I ordered the four-legged chicken. 	— Ну, немножко смешно. — Ага. 	['—', 'Ну', 'немножко', 'смешно', '—', 'Ага']	"[""I'm"", 'glad', 'I', 'ordered', 'the', 'four-legged', 'chicken']"
369	It's really good to see you again. 	Как здорово, что мы вновь увиделись. 	['Как', 'здорово', 'что', 'мы', 'вновь', 'увиделись']	"[""It's"", 'really', 'good', 'to', 'see', 'you', 'again']"
370	It's great seeing you too. 	Да, я тоже очень рад. 	['Да', 'я', 'тоже', 'очень', 'рад']	"[""It's"", 'great', 'seeing', 'you', 'too']"
371	Why'd we do it, Dan? Dress up like that? 	Зачем мы занимались этим, Дэн? Так наряжались… 	['Зачем', 'мы', 'занимались', 'этим', 'Дэн', 'Так', 'наряжались…']	"[""Why'd"", 'we', 'do', 'it', 'Dan', 'Dress', 'up', 'like', 'that']"
372	- No one else would. - Yeah, but do you remember my costume? 	— Потому, что больше было некому. — Ну да, но помнишь мой костюм? 	['—', 'Потому', 'что', 'больше', 'было', 'некому', '—', 'Ну', 'да', 'но', 'помнишь', 'мой', 'костюм']	['No', 'one', 'else', 'would', 'Yeah', 'but', 'do', 'you', 'remember', 'my', 'costume']
373	All that tight latex? I mean, it was awful. 	Этот обтягивающий латекс. Ужас же. 	['Этот', 'обтягивающий', 'латекс', 'Ужас', 'же']	['All', 'that', 'tight', 'latex', 'I', 'mean', 'it', 'was', 'awful']
374	Uh... Yeah, yeah, awful. 	Ну да, да, ужас. 	['Ну', 'да', 'да', 'ужас']	['Uh', 'Yeah', 'yeah', 'awful']
375	But didn't wanna disappoint Mother. 	Но не хотелось разочаровывать мать. 	['Но', 'не', 'хотелось', 'разочаровывать', 'мать']	"['But', ""didn't"", 'wanna', 'disappoint', 'Mother']"
376	Wanted her little girl to be just like her and fight bad guys. 	Она же хотела, чтобы её дочка, как она сама, боролась с плохими парнями. 	['Она', 'же', 'хотела', 'чтобы', 'её', 'дочка', 'как', 'она', 'сама', 'боролась', 'с', 'плохими', 'парнями']	['Wanted', 'her', 'little', 'girl', 'to', 'be', 'just', 'like', 'her', 'and', 'fight', 'bad', 'guys']
377	I think the Keene Act was the best thing that ever happened to us. 	По-моему, Закон Кина — лучшее, что с нами случилось. 	['По-моему', 'Закон', 'Кина', '—', 'лучшее', 'что', 'с', 'нами', 'случилось']	['I', 'think', 'the', 'Keene', 'Act', 'was', 'the', 'best', 'thing', 'that', 'ever', 'happened', 'to', 'us']
378	Well, we'll live longer anyway. 	Ну, хоть проживём подольше. 	['Ну', 'хоть', 'проживём', 'подольше']	"['Well', ""we'll"", 'live', 'longer', 'anyway']"
379	What? 	Что такое? 	['Что', 'такое']	['What']
380	Jon thinks, unless he can do something about it... 	Джон думает, что, если он ничего не сможет сделать, 	['Джон', 'думает', 'что', 'если', 'он', 'ничего', 'не', 'сможет', 'сделать']	['Jon', 'thinks', 'unless', 'he', 'can', 'do', 'something', 'about', 'it']
381	...that there's gonna be nuclear war. 	грядёт ядерная война. 	['грядёт', 'ядерная', 'война']	"['that', ""there's"", 'gonna', 'be', 'nuclear', 'war']"
382	Soon. 	Скоро. 	['Скоро']	['Soon']
383	But I don't know what to think. I mean, it's all... 	Но я и не знаю что думать, он весь… 	['Но', 'я', 'и', 'не', 'знаю', 'что', 'думать', 'он', 'весь…']	"['But', 'I', ""don't"", 'know', 'what', 'to', 'think', 'I', 'mean', ""it's"", 'all']"
384	...quantum mechanics and parallel realities with him. 	… в квантовой механике, параллельных реальностях. 	['…', 'в', 'квантовой', 'механике', 'параллельных', 'реальностях']	['quantum', 'mechanics', 'and', 'parallel', 'realities', 'with', 'him']
385	I never even know what universe he's actually seeing. 	Я и не знаю, какую из Вселенных он видит. 	['Я', 'и', 'не', 'знаю', 'какую', 'из', 'Вселенных', 'он', 'видит']	"['I', 'never', 'even', 'know', 'what', 'universe', ""he's"", 'actually', 'seeing']"
386	He just keeps getting further away from me. 	Он всё сильнее отдаляется от меня. 	['Он', 'всё', 'сильнее', 'отдаляется', 'от', 'меня']	['He', 'just', 'keeps', 'getting', 'further', 'away', 'from', 'me']
387	Everyone. 	Ото всех. 	['Ото', 'всех']	['Everyone']
388	I can't even tell if he actually cares about me anymore... 	Я и не знаю, любит ли он меня… 	['Я', 'и', 'не', 'знаю', 'любит', 'ли', 'он', 'меня…']	"['I', ""can't"", 'even', 'tell', 'if', 'he', 'actually', 'cares', 'about', 'me', 'anymore']"
389	...or if he's just pretending. 	… или притворяется. 	['…', 'или', 'притворяется']	"['or', 'if', ""he's"", 'just', 'pretending']"
390	If he's pretending, it means he cares. 	Если притворяется, — значит, любит. 	['Если', 'притворяется', '—', 'значит', 'любит']	"['If', ""he's"", 'pretending', 'it', 'means', 'he', 'cares']"
391	Hold on, I'll get the door. 	Стой, я открою дверь. 	['Стой', 'я', 'открою', 'дверь']	"['Hold', 'on', ""I'll"", 'get', 'the', 'door']"
392	Thanks, Dan. 	Спасибо, Дэн. 	['Спасибо', 'Дэн']	['Thanks', 'Dan']
393	- Got it? - Yeah. 	— Залезла? — Ага. 	['—', 'Залезла', '—', 'Ага']	['Got', 'it', 'Yeah']
394	You always get a government escort to dinner? 	На все ужины под охраной ездишь? 	['На', 'все', 'ужины', 'под', 'охраной', 'ездишь']	['You', 'always', 'get', 'a', 'government', 'escort', 'to', 'dinner']
395	They're making sure I don't do anything to upset the country's most powerful weapon. 	Они следят, чтобы я ничем не расстроила главное оружие страны. 	['Они', 'следят', 'чтобы', 'я', 'ничем', 'не', 'расстроила', 'главное', 'оружие', 'страны']	"[""They're"", 'making', 'sure', 'I', ""don't"", 'do', 'anything', 'to', 'upset', 'the', ""country's"", 'most', 'powerful', 'weapon']"
396	I'm sorry. 	Извини. 	['Извини']	"[""I'm"", 'sorry']"
397	I invite you out to dinner to catch up and have a few laughs... 	Пригласила тебя на ужин вспомнить прошлое и посмеяться… 	['Пригласила', 'тебя', 'на', 'ужин', 'вспомнить', 'прошлое', 'и', 'посмеяться…']	['I', 'invite', 'you', 'out', 'to', 'dinner', 'to', 'catch', 'up', 'and', 'have', 'a', 'few', 'laughs']
398	...but there don't seem to be many laughs around these days. 	… но, похоже, сейчас не до смеха. 	['…', 'но', 'похоже', 'сейчас', 'не', 'до', 'смеха']	"['but', 'there', ""don't"", 'seem', 'to', 'be', 'many', 'laughs', 'around', 'these', 'days']"
399	What do you expect? The Comedian's dead. 	А чему удивляться? Комик ведь мёртв. 	['А', 'чему', 'удивляться', 'Комик', 'ведь', 'мёртв']	"['What', 'do', 'you', 'expect', 'The', ""Comedian's"", 'dead']"
400	Laurie? Is that you? 	Лори? Это ты? 	['Лори', 'Это', 'ты']	['Laurie', 'Is', 'that', 'you']
401	Thought you'd be used to traveling that way by now. 	Я-то думала, ты привыкла к таким путешествиям. 	['Я-то', 'думала', 'ты', 'привыкла', 'к', 'таким', 'путешествиям']	"['Thought', ""you'd"", 'be', 'used', 'to', 'traveling', 'that', 'way', 'by', 'now']"
402	Well, I'm not. I hate it when Jon teleports me. 	Ну, ещё нет. Ненавижу, когда Джон меня телепортирует. 	['Ну', 'ещё', 'нет', 'Ненавижу', 'когда', 'Джон', 'меня', 'телепортирует']	"['Well', ""I'm"", 'not', 'I', 'hate', 'it', 'when', 'Jon', 'teleports', 'me']"
403	Well, it beats flying coach. 	Всяко лучше, чем бизнес-класс. 	['Всяко', 'лучше', 'чем', 'бизнес-класс']	['Well', 'it', 'beats', 'flying', 'coach']
404	Margarita? 	«Маргариту»? 	['«Маргариту»']	['Margarita']
405	Mother, it's 2:00 in the afternoon. 	Мам, сейчас два часа дня. 	['Мам', 'сейчас', 'два', 'часа', 'дня']	"['Mother', ""it's"", '2:00', 'in', 'the', 'afternoon']"
406	Mm. Remember that guy that writes me letters? 	Помнишь того парня, что шлёт мне письма? 	['Помнишь', 'того', 'парня', 'что', 'шлёт', 'мне', 'письма']	['Mm', 'Remember', 'that', 'guy', 'that', 'writes', 'me', 'letters']
407	He sent me an item of memorabilia. It's a Tijuana bible. 	Он мне прислал памятную вещицу. Журнал «Тихуанская Библия». 	['Он', 'мне', 'прислал', 'памятную', 'вещицу', 'Журнал', '«Тихуанская', 'Библия»']	"['He', 'sent', 'me', 'an', 'item', 'of', 'memorabilia', ""It's"", 'a', 'Tijuana', 'bible']"
408	This little eight-page porno comic they did in the '30s and '40s. 	Восьмистраничный порно-комикс, который выпускали в тридцатые и сороковые. 	['Восьмистраничный', 'порно-комикс', 'который', 'выпускали', 'в', 'тридцатые', 'и', 'сороковые']	"['This', 'little', 'eight-page', 'porno', 'comic', 'they', 'did', 'in', 'the', ""'30s"", 'and', ""'40s""]"
409	- He sent you this? - Sure. They're very valuable, like antiques. 	— Он тебе это прислал? — Да! Они очень ценные, почти антиквариат. 	['—', 'Он', 'тебе', 'это', 'прислал', '—', 'Да', 'Они', 'очень', 'ценные', 'почти', 'антиквариат']	"['He', 'sent', 'you', 'this', 'Sure', ""They're"", 'very', 'valuable', 'like', 'antiques']"
410	Mother, this is gross. 	Мам, это отвратно. 	['Мам', 'это', 'отвратно']	['Mother', 'this', 'is', 'gross']
411	I think it's kind of flattering. 	А, по-моему, даже лестно. 	['А', 'по-моему', 'даже', 'лестно']	"['I', 'think', ""it's"", 'kind', 'of', 'flattering']"
412	Why do you always call me Mother when you're mad? 	Почему ты зовёшь меня «мамой» всегда, когда злишься? 	['Почему', 'ты', 'зовёшь', 'меня', '«мамой»', 'всегда', 'когда', 'злишься']	"['Why', 'do', 'you', 'always', 'call', 'me', 'Mother', 'when', ""you're"", 'mad']"
413	I know why you're here. I can still read, you know. 	Я знаю, почему ты здесь. Читать ещё не разучилась. 	['Я', 'знаю', 'почему', 'ты', 'здесь', 'Читать', 'ещё', 'не', 'разучилась']	"['I', 'know', 'why', ""you're"", 'here', 'I', 'can', 'still', 'read', 'you', 'know']"
414	I saw it in the paper. 	Прочла в газете. 	['Прочла', 'в', 'газете']	['I', 'saw', 'it', 'in', 'the', 'paper']
415	Eddie Blake's funeral is today. 	Эдди Блейка сегодня хоронят. 	['Эдди', 'Блейка', 'сегодня', 'хоронят']	"['Eddie', ""Blake's"", 'funeral', 'is', 'today']"
416	Finally got his punchline, I guess. 	Видимо, его шутка дошла до кульминации. 	['Видимо', 'его', 'шутка', 'дошла', 'до', 'кульминации']	['Finally', 'got', 'his', 'punchline', 'I', 'guess']
417	- Poor Eddie. - Poor Eddie? After what he did to you? 	— Бедный Эдди. — Да? После того, что он с тобой сделал? 	['—', 'Бедный', 'Эдди', '—', 'Да', 'После', 'того', 'что', 'он', 'с', 'тобой', 'сделал']	['Poor', 'Eddie', 'Poor', 'Eddie', 'After', 'what', 'he', 'did', 'to', 'you']
418	Oh, Laurie, you're still young. 	Ах, Лори, ты ещё молода. 	['Ах', 'Лори', 'ты', 'ещё', 'молода']	"['Oh', 'Laurie', ""you're"", 'still', 'young']"
419	You don't know. 	Ты не понимаешь. 	['Ты', 'не', 'понимаешь']	"['You', ""don't"", 'know']"
420	Things change. 	Всё меняется. 	['Всё', 'меняется']	['Things', 'change']
421	What happened happened 40 years ago. 	То, что случилось, случилось 40 лет назад. 	['То', 'что', 'случилось', 'случилось', '40', 'лет', 'назад']	['What', 'happened', 'happened', '40', 'years', 'ago']
422	I'm 67 years old. 	Мне 67 лет. 	['Мне', '67', 'лет']	"[""I'm"", '67', 'years', 'old']"
423	Every day, the future looks a little bit darker. 	И с каждым днём будущее кажется всё мрачнее. 	['И', 'с', 'каждым', 'днём', 'будущее', 'кажется', 'всё', 'мрачнее']	['Every', 'day', 'the', 'future', 'looks', 'a', 'little', 'bit', 'darker']
424	But the past... 	Но прошлое, 	['Но', 'прошлое']	['But', 'the', 'past']
425	...even the grimy parts of it... 	даже его тёмные моменты, 	['даже', 'его', 'тёмные', 'моменты']	['even', 'the', 'grimy', 'parts', 'of', 'it']
426	...keep on getting brighter. 	светится всё ярче. 	['светится', 'всё', 'ярче']	['keep', 'on', 'getting', 'brighter']
427	I've got spots in my eyes. 	У меня искры в глазах. 	['У', 'меня', 'искры', 'в', 'глазах']	"[""I've"", 'got', 'spots', 'in', 'my', 'eyes']"
428	Stop it, Eddie. 	Перестань, Эдди! 	['Перестань', 'Эдди']	['Stop', 'it', 'Eddie']
429	- Thank you, Weegee. - Thank you, Mr. Owl. 	— Спасибо, Луиджи. — Вам спасибо, мистер Филин. 	['—', 'Спасибо', 'Луиджи', '—', 'Вам', 'спасибо', 'мистер', 'Филин']	['Thank', 'you', 'Weegee', 'Thank', 'you', 'Mr', 'Owl']
430	Tomorrow, 3:00, my studio. 	Завтра в три, в моей студии. 	['Завтра', 'в', 'три', 'в', 'моей', 'студии']	['Tomorrow', '3:00', 'my', 'studio']
431	- Little place on 21st. - Sounds good. 	— На 21-ой улице. — Хорошо. 	['—', 'На', '21-ой', 'улице', '—', 'Хорошо']	['Little', 'place', 'on', '21st', 'Sounds', 'good']
432	Wow, a real photo session. Wonder how my hair will look? 	Здорово, настоящая фотосессия! Интересно, как выйдет моя причёска? 	['Здорово', 'настоящая', 'фотосессия', 'Интересно', 'как', 'выйдет', 'моя', 'причёска']	['Wow', 'a', 'real', 'photo', 'session', 'Wonder', 'how', 'my', 'hair', 'will', 'look']
433	Oh, go ahead. I'll be there in five. 	А, ты иди. Я подойду через пять минут. 	['А', 'ты', 'иди', 'Я', 'подойду', 'через', 'пять', 'минут']	"['Oh', 'go', 'ahead', ""I'll"", 'be', 'there', 'in', 'five']"
434	Eddie. 	Эдди. 	['Эдди']	['Eddie']
435	What the hell are you doing here? You knew I was changing. 	Какого чёрта ты здесь делаешь? Ты же знал, что я переодеваюсь. 	['Какого', 'чёрта', 'ты', 'здесь', 'делаешь', 'Ты', 'же', 'знал', 'что', 'я', 'переодеваюсь']	['What', 'the', 'hell', 'are', 'you', 'doing', 'here', 'You', 'knew', 'I', 'was', 'changing']
436	Sure I did. 	Знал, конечно. 	['Знал', 'конечно']	['Sure', 'I', 'did']
437	Come on, baby. 	Иди сюда, малышка. 	['Иди', 'сюда', 'малышка']	['Come', 'on', 'baby']
438	I know what you need. 	Я знаю, что тебе нужно. 	['Я', 'знаю', 'что', 'тебе', 'нужно']	['I', 'know', 'what', 'you', 'need']
439	You gotta have some kind of reason for dressing in an outfit like this. 	Должна же быть у тебя причина так наряжаться. 	['Должна', 'же', 'быть', 'у', 'тебя', 'причина', 'так', 'наряжаться']	['You', 'gotta', 'have', 'some', 'kind', 'of', 'reason', 'for', 'dressing', 'in', 'an', 'outfit', 'like', 'this']
440	I said no, Eddie. 	Я сказала «нет», Эдди. 	['Я', 'сказала', '«нет»', 'Эдди']	['I', 'said', 'no', 'Eddie']
441	- No spelled Y-E-S. - No spelled N-O. 	— А по буквам — «Д-А». — По буквам — «Н-Е-Т»! 	['—', 'А', 'по', 'буквам', '—', '«Д-А»', '—', 'По', 'буквам', '—', '«Н-Е-Т»']	['No', 'spelled', 'Y-E-S', 'No', 'spelled', 'N-O']
442	- All right? - Come on, sweetheart. 	— Ясно? — Да, ладно, милая! 	['—', 'Ясно', '—', 'Да', 'ладно', 'милая']	['All', 'right', 'Come', 'on', 'sweetheart']
443	Eddie... 	Эдди… 	['Эдди…']	['Eddie']
444	You little bastard. 	Ах ты, мелкая тварь! 	['Ах', 'ты', 'мелкая', 'тварь']	['You', 'little', 'bastard']
445	This what you like? 	Это тебе нравится? 	['Это', 'тебе', 'нравится']	['This', 'what', 'you', 'like']
446	- This what makes you hot? - What? 	— Это тебя заводит? — Чего? 	['—', 'Это', 'тебя', 'заводит', '—', 'Чего']	['This', 'what', 'makes', 'you', 'hot', 'What']
447	Things are tough all over, cupcake. 	Жизнь жестока с каждым, детка. 	['Жизнь', 'жестока', 'с', 'каждым', 'детка']	['Things', 'are', 'tough', 'all', 'over', 'cupcake']
448	It rains on the just and the unjust alike. 	Дождь льёт на праведников и на грешников. 	['Дождь', 'льёт', 'на', 'праведников', 'и', 'на', 'грешников']	['It', 'rains', 'on', 'the', 'just', 'and', 'the', 'unjust', 'alike']
449	The Comedian was a little bit of both. 	А Комик был и тем и другим. 	['А', 'Комик', 'был', 'и', 'тем', 'и', 'другим']	['The', 'Comedian', 'was', 'a', 'little', 'bit', 'of', 'both']
450	And he always thought he'd get the last laugh. 	И всегда думал, что посмеётся последним. 	['И', 'всегда', 'думал', 'что', 'посмеётся', 'последним']	"['And', 'he', 'always', 'thought', ""he'd"", 'get', 'the', 'last', 'laugh']"
451	Thou knowest, Lord, the secrets of our hearts. 	Боже, ты читаешь в наших сердцах. 	['Боже', 'ты', 'читаешь', 'в', 'наших', 'сердцах']	['Thou', 'knowest', 'Lord', 'the', 'secrets', 'of', 'our', 'hearts']
452	Shut not thy merciful ears to our prayers... 	Услышь наши молитвы… 	['Услышь', 'наши', 'молитвы…']	['Shut', 'not', 'thy', 'merciful', 'ears', 'to', 'our', 'prayers']
453	...but spare us, Lord most holy, O God most mighty... 	… и спаси нас, Боже всемогущий. 	['…', 'и', 'спаси', 'нас', 'Боже', 'всемогущий']	['but', 'spare', 'us', 'Lord', 'most', 'holy', 'O', 'God', 'most', 'mighty']
454	...O holy and merciful savior. 	О святой и милосердный Спаситель. 	['О', 'святой', 'и', 'милосердный', 'Спаситель']	['O', 'holy', 'and', 'merciful', 'savior']
455	Thou most worthy judge eternal. 	Не суди нас строго… 	['Не', 'суди', 'нас', 'строго…']	['Thou', 'most', 'worthy', 'judge', 'eternal']
456	Suffer us not at our last hour for any... 	… в наш последний час. 	['…', 'в', 'наш', 'последний', 'час']	['Suffer', 'us', 'not', 'at', 'our', 'last', 'hour', 'for', 'any']
457	Fireworks. You gotta be kidding me. 	Фейерверки. Они издеваются. 	['Фейерверки', 'Они', 'издеваются']	['Fireworks', 'You', 'gotta', 'be', 'kidding', 'me']
458	You know, you'd think this goddamn country had had enough fireworks. 	Как будто этой чёртовой стране не хватило фейерверков. 	['Как', 'будто', 'этой', 'чёртовой', 'стране', 'не', 'хватило', 'фейерверков']	"['You', 'know', ""you'd"", 'think', 'this', 'goddamn', 'country', 'had', 'had', 'enough', 'fireworks']"
459	You know, if we'd lost here in Vietnam... 	Знаешь, если бы мы проиграли во Вьетнаме, 	['Знаешь', 'если', 'бы', 'мы', 'проиграли', 'во', 'Вьетнаме']	"['You', 'know', 'if', ""we'd"", 'lost', 'here', 'in', 'Vietnam']"
460	...I think it might have driven us crazy. You know, as a country. 	наверное, съехали бы с катушек. Да и вся страна. 	['наверное', 'съехали', 'бы', 'с', 'катушек', 'Да', 'и', 'вся', 'страна']	['I', 'think', 'it', 'might', 'have', 'driven', 'us', 'crazy', 'You', 'know', 'as', 'a', 'country']
461	But we didn't, thanks to you. 	Но мы не проиграли, благодаря тебе. 	['Но', 'мы', 'не', 'проиграли', 'благодаря', 'тебе']	"['But', 'we', ""didn't"", 'thanks', 'to', 'you']"
462	You sound bitter. 	Сказано печально. 	['Сказано', 'печально']	['You', 'sound', 'bitter']
463	Me? Bitter? 	Я? Печальный? 	['Я', 'Печальный']	['Me', 'Bitter']
464	Fuck, no. I think it's hilarious. 	Ни хера. По-моему, уржаться можно. 	['Ни', 'хера', 'По-моему', 'уржаться', 'можно']	"['Fuck', 'no', 'I', 'think', ""it's"", 'hilarious']"
465	Oh, Jesus Christ. 	Господи ж ты боже… 	['Господи', 'ж', 'ты', 'боже…']	['Oh', 'Jesus', 'Christ']
466	- Mr. Eddie? - Just what I fucking needed. 	— Мистер Эдди? — Только этого, блин, не хватало. 	['—', 'Мистер', 'Эдди', '—', 'Только', 'этого', 'блин', 'не', 'хватало']	['Mr', 'Eddie', 'Just', 'what', 'I', 'fucking', 'needed']
467	The war is over now. We must talk about this baby. 	Война окончена. Нам надо поговорить о ребёнке. 	['Война', 'окончена', 'Нам', 'надо', 'поговорить', 'о', 'ребёнке']	['The', 'war', 'is', 'over', 'now', 'We', 'must', 'talk', 'about', 'this', 'baby']
468	There's nothing to talk about. See, I'm leaving. 	Не о чем говорить. Слушай, я уезжаю. 	['Не', 'о', 'чем', 'говорить', 'Слушай', 'я', 'уезжаю']	"[""There's"", 'nothing', 'to', 'talk', 'about', 'See', ""I'm"", 'leaving']"
469	I'm gonna forget about you... 	И собираюсь забыть тебя… 	['И', 'собираюсь', 'забыть', 'тебя…']	"[""I'm"", 'gonna', 'forget', 'about', 'you']"
470	...and your horrible, sweaty, little piece-of-shit country. 	… и твою ужасную, потную говенную страну. 	['…', 'и', 'твою', 'ужасную', 'потную', 'говенную', 'страну']	['and', 'your', 'horrible', 'sweaty', 'little', 'piece-of-shit', 'country']
471	Get the fuck out of here. 	Пошла отсюда на хер. 	['Пошла', 'отсюда', 'на', 'хер']	['Get', 'the', 'fuck', 'out', 'of', 'here']
472	- No. - Get the fuck out of here. 	— Нет. — На хер пошла! 	['—', 'Нет', '—', 'На', 'хер', 'пошла']	['No', 'Get', 'the', 'fuck', 'out', 'of', 'here']
473	You will remember. 	Ты запомнишь. 	['Ты', 'запомнишь']	['You', 'will', 'remember']
474	You will remember me and my country... 	Запомнишь меня и мою страну… 	['Запомнишь', 'меня', 'и', 'мою', 'страну…']	['You', 'will', 'remember', 'me', 'and', 'my', 'country']
475	...forever! 	Навсегда! 	['Навсегда']	['forever']
