	en	ru	ru_tokens	en_tokens
264	They watch us dine on empty plates and drink from empty glasses. 	Они видели нас едящих с пустых тарелок и пьющих из пустых бокалов. 	['Они', 'видели', 'нас', 'едящих', 'с', 'пустых', 'тарелок', 'и', 'пьющих', 'из', 'пустых', 'бокалов']	['They', 'watch', 'us', 'dine', 'on', 'empty', 'plates', 'and', 'drink', 'from', 'empty', 'glasses']
265	Come... 	Тогда... 	['Тогда']	['Come']
266	...to New Orleans then. 	...поехали в Нью Орлеан. 	['поехали', 'в', 'Нью', 'Орлеан']	['to', 'New', 'Orleans', 'then']
267	The Paris Opera's in town. We can try some French... 	Парижская опера в городе. Мы можем попробовать французскую... 	['Парижская', 'опера', 'в', 'городе', 'Мы', 'можем', 'попробовать', 'французскую']	"['The', 'Paris', ""Opera's"", 'in', 'town', 'We', 'can', 'try', 'some', 'French']"
268	...cuisine. 	...кухню. 	['кухню']	['cuisine']
269	Forgive me if I have a lingering respect for life. 	Прости меня за то, что я не проявляю достаточного уважения к жизни. 	['Прости', 'меня', 'за', 'то', 'что', 'я', 'не', 'проявляю', 'достаточного', 'уважения', 'к', 'жизни']	['Forgive', 'me', 'if', 'I', 'have', 'a', 'lingering', 'respect', 'for', 'life']
270	You'll soon run out of chickens, Louis. 	Ты скоро откажешься от цыплят, Луис. 	['Ты', 'скоро', 'откажешься', 'от', 'цыплят', 'Луис']	"[""You'll"", 'soon', 'run', 'out', 'of', 'chickens', 'Louis']"
271	Monsieur Louis? 	Монсеньер Луис? 	['Монсеньер', 'Луис']	['Monsieur', 'Louis']
272	You don't want any supper? 	Не хотите поужинать? 	['Не', 'хотите', 'поужинать']	"['You', ""don't"", 'want', 'any', 'supper']"
273	No, ma chйrie. 	Нет, ма шер. 	['Нет', 'ма', 'шер']	['No', 'ma', 'chйrie']
274	We're worried about you, Master. 	Мы волновались о вас, Хозяин. 	['Мы', 'волновались', 'о', 'вас', 'Хозяин']	"[""We're"", 'worried', 'about', 'you', 'Master']"
275	When is it that you go riding in the field? 	Когда вы собираетесь на прогулку по полю? 	['Когда', 'вы', 'собираетесь', 'на', 'прогулку', 'по', 'полю']	['When', 'is', 'it', 'that', 'you', 'go', 'riding', 'in', 'the', 'field']
276	And how long since you've been to the slave quarter? 	И когда в последний раз вы были в квартале рабов? 	['И', 'когда', 'в', 'последний', 'раз', 'вы', 'были', 'в', 'квартале', 'рабов']	"['And', 'how', 'long', 'since', ""you've"", 'been', 'to', 'the', 'slave', 'quarter']"
277	Everywhere there is death. 	Там везде смерть. 	['Там', 'везде', 'смерть']	['Everywhere', 'there', 'is', 'death']
278	Are you still our master at all? 	Вы, вообще, все еще наш хозяин? 	['Вы', 'вообще', 'все', 'еще', 'наш', 'хозяин']	['Are', 'you', 'still', 'our', 'master', 'at', 'all']
279	That will be all, Yvette. 	На этом все, Еветта. 	['На', 'этом', 'все', 'Еветта']	['That', 'will', 'be', 'all', 'Yvette']
280	I will not go unless you listen to me. 	Я не уйду пока вы меня не выслушаете. 	['Я', 'не', 'уйду', 'пока', 'вы', 'меня', 'не', 'выслушаете']	['I', 'will', 'not', 'go', 'unless', 'you', 'listen', 'to', 'me']
281	You must send away this friend of yours. 	Вы должны отослать своего друга отсюда. 	['Вы', 'должны', 'отослать', 'своего', 'друга', 'отсюда']	['You', 'must', 'send', 'away', 'this', 'friend', 'of', 'yours']
282	The slaves are all frightened of him... 	Все рабы боятся его... 	['Все', 'рабы', 'боятся', 'его']	['The', 'slaves', 'are', 'all', 'frightened', 'of', 'him']
283	...and they are frightened of you. 	...и они боятся вас. 	['и', 'они', 'боятся', 'вас']	['and', 'they', 'are', 'frightened', 'of', 'you']
284	I'm frightened of myself. 	Я сам боюсь себя. 	['Я', 'сам', 'боюсь', 'себя']	"[""I'm"", 'frightened', 'of', 'myself']"
285	Hear me now. 	Слушайте меня! 	['Слушайте', 'меня']	['Hear', 'me', 'now']
286	This place is cursed. 	Это место проклято! 	['Это', 'место', 'проклято']	['This', 'place', 'is', 'cursed']
287	Damned. 	проклято! 	['проклято']	['Damned']
288	And, yes, your master is the Devil. 	И, да, ваш хозяин - Дьявол! 	['И', 'да', 'ваш', 'хозяин', 'Дьявол']	['And', 'yes', 'your', 'master', 'is', 'the', 'Devil']
289	Get out while you can. You're all free. 	Убирайтесь пока можете! Вы все свободны! 	['Убирайтесь', 'пока', 'можете', 'Вы', 'все', 'свободны']	"['Get', 'out', 'while', 'you', 'can', ""You're"", 'all', 'free']"
290	Do you hear me? 	Вы меня слышите? 	['Вы', 'меня', 'слышите']	['Do', 'you', 'hear', 'me']
291	Run. 	Бегите! Бегите! 	['Бегите', 'Бегите']	['Run']
292	Save yourselves. 	Спасайтесь! 	['Спасайтесь']	['Save', 'yourselves']
293	Perfect. Perfect. 	Прекрасно! Прекрасно! 	['Прекрасно', 'Прекрасно']	['Perfect', 'Perfect']
294	Just burn the place. Burn everything we own. 	Сожги это место! Сожги все, что у нас есть! 	['Сожги', 'это', 'место', 'Сожги', 'все', 'что', 'у', 'нас', 'есть']	['Just', 'burn', 'the', 'place', 'Burn', 'everything', 'we', 'own']
295	Have us living in a field, like cattle. 	Будем жить в поле, как скот! 	['Будем', 'жить', 'в', 'поле', 'как', 'скот']	['Have', 'us', 'living', 'in', 'a', 'field', 'like', 'cattle']
296	You thought you could have it all. 	Ты думал, ты можешь иметь все? 	['Ты', 'думал', 'ты', 'можешь', 'иметь', 'все']	['You', 'thought', 'you', 'could', 'have', 'it', 'all']
297	Shut up, Louis. 	Заткнись, Луис! 	['Заткнись', 'Луис']	['Shut', 'up', 'Louis']
298	Come on. 	Пошли! 	['Пошли']	['Come', 'on']
299	Where are we? 	Где мы? 	['Где', 'мы']	['Where', 'are', 'we']
300	Where do you think, my idiot friend? 	Где, ты думаешь, мы находимся, мой безмозглый друг? 	['Где', 'ты', 'думаешь', 'мы', 'находимся', 'мой', 'безмозглый', 'друг']	['Where', 'do', 'you', 'think', 'my', 'idiot', 'friend']
301	We're in a nice, filthy cemetery. 	Мы на милом, грязном кладбище. 	['Мы', 'на', 'милом', 'грязном', 'кладбище']	"[""We're"", 'in', 'a', 'nice', 'filthy', 'cemetery']"
302	Are you happy? 	Ты счастлив? 	['Ты', 'счастлив']	['Are', 'you', 'happy']
303	Is this fitting? Proper enough? 	Устраивает? Достаточно соответсвует? 	['Устраивает', 'Достаточно', 'соответсвует']	['Is', 'this', 'fitting', 'Proper', 'enough']
304	We belong in Hell. 	Мы принадлежим Аду. 	['Мы', 'принадлежим', 'Аду']	['We', 'belong', 'in', 'Hell']
305	What if there is no Hell? 	Что, если не существует Ада? 	['Что', 'если', 'не', 'существует', 'Ада']	['What', 'if', 'there', 'is', 'no', 'Hell']
306	Or they don't want us there? Ever think of that? 	Или, если для нас там нет места? Вообще думал об этом? 	['Или', 'если', 'для', 'нас', 'там', 'нет', 'места', 'Вообще', 'думал', 'об', 'этом']	"['Or', 'they', ""don't"", 'want', 'us', 'there', 'Ever', 'think', 'of', 'that']"
307	But there was a Hell. 	Но Ад существовал. 	['Но', 'Ад', 'существовал']	['But', 'there', 'was', 'a', 'Hell']
308	And no matter where we moved to, I was in it. 	И где бы мы ни были, он был вокруг нас. 	['И', 'где', 'бы', 'мы', 'ни', 'были', 'он', 'был', 'вокруг', 'нас']	['And', 'no', 'matter', 'where', 'we', 'moved', 'to', 'I', 'was', 'in', 'it']
309	We rented rooms on the waterfront of New Orleans. 	Мы сняли комнаты на берегах Нью Орлеана. 	['Мы', 'сняли', 'комнаты', 'на', 'берегах', 'Нью', 'Орлеана']	['We', 'rented', 'rooms', 'on', 'the', 'waterfront', 'of', 'New', 'Orleans']
310	Your skin is icy. Your friend has no head for wine. 	Твоя подруга быстро пьянеет. 	['Твоя', 'подруга', 'быстро', 'пьянеет']	['Your', 'skin', 'is', 'icy', 'Your', 'friend', 'has', 'no', 'head', 'for', 'wine']
311	Don't worry. 	Не беспокойся. 	['Не', 'беспокойся']	"[""Don't"", 'worry']"
312	I can warm that cold skin of yours better than she can. 	Я могу согреть тебя лучше чем она. 	['Я', 'могу', 'согреть', 'тебя', 'лучше', 'чем', 'она']	['I', 'can', 'warm', 'that', 'cold', 'skin', 'of', 'yours', 'better', 'than', 'she', 'can']
313	Do you think so? 	Ты так думаешь? 	['Ты', 'так', 'думаешь']	['Do', 'you', 'think', 'so']
314	Why... ...you're warm now. But the price is high. 	Почему... ...ты горячий теперь! Это далось мне высокой ценой. 	['Почему', 'ты', 'горячий', 'теперь', 'Это', 'далось', 'мне', 'высокой', 'ценой']	"['Why', ""you're"", 'warm', 'now', 'But', 'the', 'price', 'is', 'high']"
315	Your pretty friend, I exhausted her. 	Твоя подруга, мне пришлось истощить ее. 	['Твоя', 'подруга', 'мне', 'пришлось', 'истощить', 'ее']	['Your', 'pretty', 'friend', 'I', 'exhausted', 'her']
316	Soft. 	Мягкая. 	['Мягкая']	['Soft']
317	So soft. 	Такая мягкая. 	['Такая', 'мягкая']	['So', 'soft']
318	I can see you lying on a bed of satin. 	Я вижу тебя лежащей на атласной кровати. 	['Я', 'вижу', 'тебя', 'лежащей', 'на', 'атласной', 'кровати']	['I', 'can', 'see', 'you', 'lying', 'on', 'a', 'bed', 'of', 'satin']
319	Such things you say. 	Вы говорите такие вещи. 	['Вы', 'говорите', 'такие', 'вещи']	['Such', 'things', 'you', 'say']
320	Do you know what manner of bed? 	Ты знаешь с чем ассоциируется постель? 	['Ты', 'знаешь', 'с', 'чем', 'ассоциируется', 'постель']	['Do', 'you', 'know', 'what', 'manner', 'of', 'bed']
321	Should we put out the light? 	Может нам выключить свет? 	['Может', 'нам', 'выключить', 'свет']	['Should', 'we', 'put', 'out', 'the', 'light']
322	And then put out the light. 	А потом включить. 	['А', 'потом', 'включить']	['And', 'then', 'put', 'out', 'the', 'light']
323	But once I've put out thy light... 	Но однажды выключив свет... 	['Но', 'однажды', 'выключив', 'свет']	"['But', 'once', ""I've"", 'put', 'out', 'thy', 'light']"
324	...I cannot... 	...я не могу... 	['я', 'не', 'могу']	['I', 'cannot']
325	...give it vital breath again. 	...вернуть дыхание жизни обратно. 	['вернуть', 'дыхание', 'жизни', 'обратно']	['give', 'it', 'vital', 'breath', 'again']
326	Its needs must wither. 	Его потребности должны увять. 	['Его', 'потребности', 'должны', 'увять']	['Its', 'needs', 'must', 'wither']
327	For you, Louis. 	Для тебя, Луис. 	['Для', 'тебя', 'Луис']	['For', 'you', 'Louis']
328	You can pretend it's wine. 	Ты можеш сделать вид, что это вино. 	['Ты', 'можеш', 'сделать', 'вид', 'что', 'это', 'вино']	"['You', 'can', 'pretend', ""it's"", 'wine']"
329	She's not dead. 	Она не мертва! 	['Она', 'не', 'мертва']	"[""She's"", 'not', 'dead']"
330	You're in love with your mortal nature. You resist what can bring you peace. 	Ты влюблен в свою смертную природу. Ты откланяешь то, что может принести тебе мир. 	['Ты', 'влюблен', 'в', 'свою', 'смертную', 'природу', 'Ты', 'откланяешь', 'то', 'что', 'может', 'принести', 'тебе', 'мир']	"[""You're"", 'in', 'love', 'with', 'your', 'mortal', 'nature', 'You', 'resist', 'what', 'can', 'bring', 'you', 'peace']"
331	You call this peace? 	Ты называешь это миром? 	['Ты', 'называешь', 'это', 'миром']	['You', 'call', 'this', 'peace']
332	We're predators, whose all-seeing eyes give them detachment. 	Мы хищники, чьи всевидящие глаза дают нам беспристрастность! 	['Мы', 'хищники', 'чьи', 'всевидящие', 'глаза', 'дают', 'нам', 'беспристрастность']	"[""We're"", 'predators', 'whose', 'all-seeing', 'eyes', 'give', 'them', 'detachment']"
333	The girl, Lestat. - Take her. End that hunger. 	-Девочка, Лестат! -Возьми ее! Заверши эту голодовку! 	['Девочка', 'Лестат', 'Возьми', 'ее', 'Заверши', 'эту', 'голодовку']	['The', 'girl', 'Lestat', 'Take', 'her', 'End', 'that', 'hunger']
334	No. 	Нет! 	['Нет']	['No']
335	Now, my child. 	Теперь, дитя мое. 	['Теперь', 'дитя', 'мое']	['Now', 'my', 'child']
336	You're tired, you want to sleep. 	Ты устала, ты хочеш спать! 	['Ты', 'устала', 'ты', 'хочеш', 'спать']	"[""You're"", 'tired', 'you', 'want', 'to', 'sleep']"
337	It's a coffin. 	Это гроб! 	['Это', 'гроб']	"[""It's"", 'a', 'coffin']"
338	A coffin. Let me out. 	Гроб! Выпустите меня! 	['Гроб', 'Выпустите', 'меня']	['A', 'coffin', 'Let', 'me', 'out']
339	I'm not dead. 	Я не мертва! 	['Я', 'не', 'мертва']	"[""I'm"", 'not', 'dead']"
340	It's your coffin, enjoy it. Most of us never get to know what it feels like. 	Это твой гроб, наслаждайся им. Большинство из нас никогда не узнают, на что похоже это чувство. 	['Это', 'твой', 'гроб', 'наслаждайся', 'им', 'Большинство', 'из', 'нас', 'никогда', 'не', 'узнают', 'на', 'что', 'похоже', 'это', 'чувство']	"[""It's"", 'your', 'coffin', 'enjoy', 'it', 'Most', 'of', 'us', 'never', 'get', 'to', 'know', 'what', 'it', 'feels', 'like']"
341	Why do you do this? 	Почему ты делаешь это? 	['Почему', 'ты', 'делаешь', 'это']	['Why', 'do', 'you', 'do', 'this']
342	I like to do it. I enjoy it. Take your aesthete's taste to purer things. 	Мне нравиться делать это. Я этим наслаждаюсь. Измени область применения своих эстетических чувств. 	['Мне', 'нравиться', 'делать', 'это', 'Я', 'этим', 'наслаждаюсь', 'Измени', 'область', 'применения', 'своих', 'эстетических', 'чувств']	"['I', 'like', 'to', 'do', 'it', 'I', 'enjoy', 'it', 'Take', 'your', ""aesthete's"", 'taste', 'to', 'purer', 'things']"
343	Kill them swiftly if you will, but do it. 	Убивай быстро, но убивай! 	['Убивай', 'быстро', 'но', 'убивай']	['Kill', 'them', 'swiftly', 'if', 'you', 'will', 'but', 'do', 'it']
344	For do not doubt you are a killer, Louis. 	Нет сомнений в том, что ты убийца Луис! 	['Нет', 'сомнений', 'в', 'том', 'что', 'ты', 'убийца', 'Луис']	['For', 'do', 'not', 'doubt', 'you', 'are', 'a', 'killer', 'Louis']
345	What's that? - It's a coffin. 	-Что это? -Это гроб. 	['Что', 'это', 'Это', 'гроб']	"[""What's"", 'that', ""It's"", 'a', 'coffin']"
346	So it is. You must be dead. 	Действительно. Тогда ты должна быть мертвой. 	['Действительно', 'Тогда', 'ты', 'должна', 'быть', 'мертвой']	['So', 'it', 'is', 'You', 'must', 'be', 'dead']
347	I'm not dead, am I? 	Я не мертва, так ведь? 	['Я', 'не', 'мертва', 'так', 'ведь']	"[""I'm"", 'not', 'dead', 'am', 'I']"
348	You're not dead. 	Ты не мертва. 	['Ты', 'не', 'мертва']	"[""You're"", 'not', 'dead']"
349	Not yet. 	Пока нет. 	['Пока', 'нет']	['Not', 'yet']
350	Finish this now. 	Закончи это сейчас же! 	['Закончи', 'это', 'сейчас', 'же']	['Finish', 'this', 'now']
351	You finish it. 	Ты закончи это! 	['Ты', 'закончи', 'это']	['You', 'finish', 'it']
352	Save me from him. 	Спаси меня от него! 	['Спаси', 'меня', 'от', 'него']	['Save', 'me', 'from', 'him']
353	Save me. 	Спаси меня! 	['Спаси', 'меня']	['Save', 'me']
354	You'll let me go? 	Вы меня отпустите? 	['Вы', 'меня', 'отпустите']	"[""You'll"", 'let', 'me', 'go']"
355	I can't die like this. 	Я не могу умереть так! 	['Я', 'не', 'могу', 'умереть', 'так']	"['I', ""can't"", 'die', 'like', 'this']"
356	I need a priest. 	Мне нужен священник. 	['Мне', 'нужен', 'священник']	['I', 'need', 'a', 'priest']
357	My friend is a priest. He'll hear your sins before you die. 	Мой друг священник. Он заслушает твои грехи, перед тем как ты умрешь. 	['Мой', 'друг', 'священник', 'Он', 'заслушает', 'твои', 'грехи', 'перед', 'тем', 'как', 'ты', 'умрешь']	"['My', 'friend', 'is', 'a', 'priest', ""He'll"", 'hear', 'your', 'sins', 'before', 'you', 'die']"
358	Unless... I make her one of us. 	Если...Я не сделаю ее одной из нас. 	['Если...Я', 'не', 'сделаю', 'ее', 'одной', 'из', 'нас']	['Unless', 'I', 'make', 'her', 'one', 'of', 'us']
359	No. 	Нет! 	['Нет']	['No']
360	Then take her, Louis, end her suffering. End yours. 	Тогда возьми ее, Луис, закончи ее страдания! Закончи свои! 	['Тогда', 'возьми', 'ее', 'Луис', 'закончи', 'ее', 'страдания', 'Закончи', 'свои']	['Then', 'take', 'her', 'Louis', 'end', 'her', 'suffering', 'End', 'yours']
361	No. 	Нет! 	['Нет']	['No']
362	Now... 	Теперь... 	['Теперь']	['Now']
363	...are you happy? 	...ты счастлив? 	['ты', 'счастлив']	['are', 'you', 'happy']
364	My God. 	Боже мой! 	['Боже', 'мой']	['My', 'God']
365	To think you... 	И, ты... 	['И', 'ты']	['To', 'think', 'you']
366	...are all I have to learn from. 	...единственный у кого мне учиться. 	['единственный', 'у', 'кого', 'мне', 'учиться']	['are', 'all', 'I', 'have', 'to', 'learn', 'from']
367	In the Old World... 	В старом свете... 	['В', 'старом', 'свете']	['In', 'the', 'Old', 'World']
368	...they called it the 'dark gift.' 	"...это называлось ""подарок тьмы"". "	['это', 'называлось', 'подарок', 'тьмы']	"['they', 'called', 'it', 'the', ""'dark"", ""gift.'""]"
369	And I gave it to you. 	И я дал его тебе. 	['И', 'я', 'дал', 'его', 'тебе']	['And', 'I', 'gave', 'it', 'to', 'you']
370	Don't go that way, Monsieur. It's the plague. 	Не ходите туда, Месье. Это чума. 	['Не', 'ходите', 'туда', 'Месье', 'Это', 'чума']	"[""Don't"", 'go', 'that', 'way', 'Monsieur', ""It's"", 'the', 'plague']"
371	Go back the way you came. - The way I came... 	-Возращайтесь той дорогой, которой пришли! -Той которой я пришел... 	['Возращайтесь', 'той', 'дорогой', 'которой', 'пришли', 'Той', 'которой', 'я', 'пришел']	['Go', 'back', 'the', 'way', 'you', 'came', 'The', 'way', 'I', 'came']
372	Mama. 	Мама. 	['Мама']	['Mama']
373	Please help us. 	Пожалуйста помогите нам. 	['Пожалуйста', 'помогите', 'нам']	['Please', 'help', 'us']
374	Papa left us and didn't come back. 	Папа покинул нас и не вернулся. 	['Папа', 'покинул', 'нас', 'и', 'не', 'вернулся']	"['Papa', 'left', 'us', 'and', ""didn't"", 'come', 'back']"
375	Please, wake Mama, Monsieur. 	Пожалуйста, разбудите Маму, Месье. 	['Пожалуйста', 'разбудите', 'Маму', 'Месье']	['Please', 'wake', 'Mama', 'Monsieur']
376	My philosopher. My martyr. 	Мой философ. Мой мученик. 	['Мой', 'философ', 'Мой', 'мученик']	['My', 'philosopher', 'My', 'martyr']
377	'Never take a human life.' 	"""Никогда не бери человеческую жизнь."" "	['Никогда', 'не', 'бери', 'человеческую', 'жизнь']	"[""'Never"", 'take', 'a', 'human', ""life.'""]"
378	This calls for a celebration. 	Это необходимо отпраздновать. 	['Это', 'необходимо', 'отпраздновать']	['This', 'calls', 'for', 'a', 'celebration']
379	There's still life in the old lady yet. 	В этой старой леди все еще имеется жизнь. 	['В', 'этой', 'старой', 'леди', 'все', 'еще', 'имеется', 'жизнь']	"[""There's"", 'still', 'life', 'in', 'the', 'old', 'lady', 'yet']"
380	Come back. 	Вернись! 	['Вернись']	['Come', 'back']
381	You are what you are. 	Ты являешься тем, чем ты являешься! 	['Ты', 'являешься', 'тем', 'чем', 'ты', 'являешься']	['You', 'are', 'what', 'you', 'are']
382	Merciful death. 	Милосердная смерть. 	['Милосердная', 'смерть']	['Merciful', 'death']
383	How you love your precious guilt. 	Как ты любишь твою драгоценную вину. 	['Как', 'ты', 'любишь', 'твою', 'драгоценную', 'вину']	['How', 'you', 'love', 'your', 'precious', 'guilt']
384	Her blood coursed in my veins... 	Ее кровь растеклась по моим венам... 	['Ее', 'кровь', 'растеклась', 'по', 'моим', 'венам']	['Her', 'blood', 'coursed', 'in', 'my', 'veins']
385	...sweeter than life itself. 	...и это было слаще чем жизнь сама по себе. 	['и', 'это', 'было', 'слаще', 'чем', 'жизнь', 'сама', 'по', 'себе']	['sweeter', 'than', 'life', 'itself']
386	And, as it did, Lestat's words made sense to me. 	И, поскольку это было так, слова Лестата достали меня. 	['И', 'поскольку', 'это', 'было', 'так', 'слова', 'Лестата', 'достали', 'меня']	"['And', 'as', 'it', 'did', ""Lestat's"", 'words', 'made', 'sense', 'to', 'me']"
387	I knew peace only when I killed. 	Я знал мир только когда я убивал. 	['Я', 'знал', 'мир', 'только', 'когда', 'я', 'убивал']	['I', 'knew', 'peace', 'only', 'when', 'I', 'killed']
388	When I heard her heart in that terrible rhythm, I knew what peace could be. 	Когда я слышал ее сердце, бьющееся в этом ужастном ритме, я знал, что мир может быть. 	['Когда', 'я', 'слышал', 'ее', 'сердце', 'бьющееся', 'в', 'этом', 'ужастном', 'ритме', 'я', 'знал', 'что', 'мир', 'может', 'быть']	['When', 'I', 'heard', 'her', 'heart', 'in', 'that', 'terrible', 'rhythm', 'I', 'knew', 'what', 'peace', 'could', 'be']
389	All I need to find you, Louis, is follow the corpses of rats. 	Все что мне нужно для того, чтобы найти тебя Луис, это следовать за трупами крыс. 	['Все', 'что', 'мне', 'нужно', 'для', 'того', 'чтобы', 'найти', 'тебя', 'Луис', 'это', 'следовать', 'за', 'трупами', 'крыс']	['All', 'I', 'need', 'to', 'find', 'you', 'Louis', 'is', 'follow', 'the', 'corpses', 'of', 'rats']
390	Best watched using Open Subtitles MKV Player Subtitles downloaded from www.OpenSubtitles.org Pain is terrible for you. 	Боль ужастна для тебя. 	['Боль', 'ужастна', 'для', 'тебя']	['Best', 'watched', 'using', 'Open', 'Subtitles', 'MKV', 'Player', 'Subtitles', 'downloaded', 'from', 'www.OpenSubtitles.org', 'Pain', 'is', 'terrible', 'for', 'you']
391	You feel it like no other creature, because you're a vampire. 	Ты чувствуешь ее так, как не чувствует ни одно созданье, потому что ты вампир. 	['Ты', 'чувствуешь', 'ее', 'так', 'как', 'не', 'чувствует', 'ни', 'одно', 'созданье', 'потому', 'что', 'ты', 'вампир']	"['You', 'feel', 'it', 'like', 'no', 'other', 'creature', 'because', ""you're"", 'a', 'vampire']"
392	You don't want it to go on. 	Ты не хочешь чтобы это произошло. 	['Ты', 'не', 'хочешь', 'чтобы', 'это', 'произошло']	"['You', ""don't"", 'want', 'it', 'to', 'go', 'on']"
393	No. 	Нет. 	['Нет']	['No']
394	Then do what it is in your nature to do... 	Тогда делай то что свойственно твоей природе... 	['Тогда', 'делай', 'то', 'что', 'свойственно', 'твоей', 'природе']	['Then', 'do', 'what', 'it', 'is', 'in', 'your', 'nature', 'to', 'do']
395	...and you will feel as you felt with that child in your arms. 	...и ты почувствуешь то, что ты почувствовал держа в руках этого ребенка. 	['и', 'ты', 'почувствуешь', 'то', 'что', 'ты', 'почувствовал', 'держа', 'в', 'руках', 'этого', 'ребенка']	['and', 'you', 'will', 'feel', 'as', 'you', 'felt', 'with', 'that', 'child', 'in', 'your', 'arms']
396	Evil is a point of view. 	Зло - точка зрения. 	['Зло', 'точка', 'зрения']	['Evil', 'is', 'a', 'point', 'of', 'view']
397	God kills indiscriminately... 	Бог убивает без разбора... 	['Бог', 'убивает', 'без', 'разбора']	['God', 'kills', 'indiscriminately']
398	...and so shall we. 	...и нам следует поступать также. 	['и', 'нам', 'следует', 'поступать', 'также']	['and', 'so', 'shall', 'we']
399	For no creatures under God are as we are. None so like Him... 	Нет под Богом существ похожих на нас. И нет похожих на него так... 	['Нет', 'под', 'Богом', 'существ', 'похожих', 'на', 'нас', 'И', 'нет', 'похожих', 'на', 'него', 'так']	['For', 'no', 'creatures', 'under', 'God', 'are', 'as', 'we', 'are', 'None', 'so', 'like', 'Him']
400	...as ourselves. 	... как похожи на него мы. 	['как', 'похожи', 'на', 'него', 'мы']	['as', 'ourselves']
401	I have a gift for you. 	У меня есть для тебя подарок. 	['У', 'меня', 'есть', 'для', 'тебя', 'подарок']	['I', 'have', 'a', 'gift', 'for', 'you']
402	Come. 	Пошли. 	['Пошли']	['Come']
403	Please. 	Пожалуйста. 	['Пожалуйста']	['Please']
404	She's here. - What are you saying? 	-Она здесь. -Что ты говоришь? 	['Она', 'здесь', 'Что', 'ты', 'говоришь']	"[""She's"", 'here', 'What', 'are', 'you', 'saying']"
405	You need... 	Тебе нужна... 	['Тебе', 'нужна']	['You', 'need']
406	...company... 	...компания... 	['компания']	['company']
407	...more congenial than mine. 	...более подходящая чем моя. 	['более', 'подходящая', 'чем', 'моя']	['more', 'congenial', 'than', 'mine']
408	Remember how you wanted her? 	Помнишь как ты ее хотел? 	['Помнишь', 'как', 'ты', 'ее', 'хотел']	['Remember', 'how', 'you', 'wanted', 'her']
409	The taste of her? 	Ее вкус? 	['Ее', 'вкус']	['The', 'taste', 'of', 'her']
410	I thought I'd killed her. 	Я думал, я ее убил. 	['Я', 'думал', 'я', 'ее', 'убил']	"['I', 'thought', ""I'd"", 'killed', 'her']"
411	Don't worry. 	Не волнуйся. 	['Не', 'волнуйся']	"[""Don't"", 'worry']"
412	Your conscience is clear. 	Твоя совесть чиста. 	['Твоя', 'совесть', 'чиста']	['Your', 'conscience', 'is', 'clear']
413	Claudia. 	Клавдия. 	['Клавдия']	['Claudia']
414	Listen to me. 	Послушай меня. 	['Послушай', 'меня']	['Listen', 'to', 'me']
415	You're ill, my precious. 	Ты больна, моя драгоценная. 	['Ты', 'больна', 'моя', 'драгоценная']	"[""You're"", 'ill', 'my', 'precious']"
416	And I'm going to give you what you need to get well. 	И я собираюсь дать тебе то, что тебе нужно для выздоровления. 	['И', 'я', 'собираюсь', 'дать', 'тебе', 'то', 'что', 'тебе', 'нужно', 'для', 'выздоровления']	"['And', ""I'm"", 'going', 'to', 'give', 'you', 'what', 'you', 'need', 'to', 'get', 'well']"
417	No. 	Нет. 	['Нет']	['No']
418	You want her to die then? 	Ты хочешь чтобы она умерла? 	['Ты', 'хочешь', 'чтобы', 'она', 'умерла']	['You', 'want', 'her', 'to', 'die', 'then']
419	That's it. Yes. 	Правильно. Да. 	['Правильно', 'Да']	"[""That's"", 'it', 'Yes']"
420	Stop. 	Стоп! 	['Стоп']	['Stop']
421	Stop. 	Стоп! 	['Стоп']	['Stop']
422	Enough. 	Достаточно! 	['Достаточно']	['Enough']
423	I want some more. 	Я хочу еще. 	['Я', 'хочу', 'еще']	['I', 'want', 'some', 'more']
424	Of course you want more. 	Конечно ты хочешь еще. 	['Конечно', 'ты', 'хочешь', 'еще']	['Of', 'course', 'you', 'want', 'more']
425	Gently, chйrie. 	Мягче, шер. 	['Мягче', 'шер']	['Gently', 'chйrie']
426	They're so innocent. 	Они так невинны. 	['Они', 'так', 'невинны']	"[""They're"", 'so', 'innocent']"
427	They must not be made to suffer. 	Они не созданы для страданий. 	['Они', 'не', 'созданы', 'для', 'страданий']	['They', 'must', 'not', 'be', 'made', 'to', 'suffer']
428	Good. 	Хорошо. 	['Хорошо']	['Good']
429	Yes. 	Да. 	['Да']	['Yes']
430	All right, now. 	Хорошо, теперь. 	['Хорошо', 'теперь']	['All', 'right', 'now']
431	Stop. 	Стоп. 	['Стоп']	['Stop']
432	That's enough, chйrie. 	Достаточно шер. 	['Достаточно', 'шер']	"[""That's"", 'enough', 'chйrie']"
433	You must stop before the heart stops. 	Ты должна останавливаться до того, как остановится сердце. 	['Ты', 'должна', 'останавливаться', 'до', 'того', 'как', 'остановится', 'сердце']	['You', 'must', 'stop', 'before', 'the', 'heart', 'stops']
434	I want more. 	Я хочу еще. 	['Я', 'хочу', 'еще']	['I', 'want', 'more']
435	I know. 	Я знаю. 	['Я', 'знаю']	['I', 'know']
436	But it's best in the beginning... 	Но лучше всего останавливаться в начале... 	['Но', 'лучше', 'всего', 'останавливаться', 'в', 'начале']	"['But', ""it's"", 'best', 'in', 'the', 'beginning']"
