	en	ru	ru_tokens	en_tokens
159	Please. 	Пожалуйста. 	['Пожалуйста']	['Please']
160	He's in great danger. He's naked without me. 	Он в огромной опасности. Без меня он беззащитен. 	['Он', 'в', 'огромной', 'опасности', 'Без', 'меня', 'он', 'беззащитен']	"[""He's"", 'in', 'great', 'danger', ""He's"", 'naked', 'without', 'me']"
161	If I could just make a phone call. - I’m afraid not. Not for a while. 	Если бы я могла хотя бы позвонить... Боюсь, что нет. Пока нет. 	['Если', 'бы', 'я', 'могла', 'хотя', 'бы', 'позвонить', 'Боюсь', 'что', 'нет', 'Пока', 'нет']	['If', 'I', 'could', 'just', 'make', 'a', 'phone', 'call', 'I’m', 'afraid', 'not', 'Not', 'for', 'a', 'while']
162	I don't see any choice but to recommend to the review board 	Боюсь, придется рекомендовать совету... 	['Боюсь', 'придется', 'рекомендовать', 'совету']	"['I', ""don't"", 'see', 'any', 'choice', 'but', 'to', 'recommend', 'to', 'the', 'review', 'board']"
163	that you stay here for another six months. 	оставить тебя здесь ещё на шесть месяцев. 	['оставить', 'тебя', 'здесь', 'ещё', 'на', 'шесть', 'месяцев']	['that', 'you', 'stay', 'here', 'for', 'another', 'six', 'months']
164	You son of a bitch! 	Убью, сука! Сука такая! Десять кубиков успокоительного, быстро! 	['Убью', 'сука', 'Сука', 'такая', 'Десять', 'кубиков', 'успокоительного', 'быстро']	['You', 'son', 'of', 'a', 'bitch']
165	You don't know what you're doing! - Straighten her now! 	Ты не понимаешь, что делаешь! Зафиксируйте её, сейчас же! 	['Ты', 'не', 'понимаешь', 'что', 'делаешь', 'Зафиксируйте', 'её', 'сейчас', 'же']	"['You', ""don't"", 'know', 'what', ""you're"", 'doing', 'Straighten', 'her', 'now']"
166	You don't know what you're doing! 	Ты не понимаешь, что делаешь! 	['Ты', 'не', 'понимаешь', 'что', 'делаешь']	"['You', ""don't"", 'know', 'what', ""you're"", 'doing']"
167	Model citizen. 	Образцовая гражданка. 	['Образцовая', 'гражданка']	['Model', 'citizen']
168	You just missed him. He left fifteen minutes ago. 	Он только что ушёл. Был здесь 15 минут назад. 	['Он', 'только', 'что', 'ушёл', 'Был', 'здесь', '15', 'минут', 'назад']	['You', 'just', 'missed', 'him', 'He', 'left', 'fifteen', 'minutes', 'ago']
169	I think he said he was going to the Galleria. - Yeah. 	- Собирался в универмаг. - Ага. 	['Собирался', 'в', 'универмаг', 'Ага']	['I', 'think', 'he', 'said', 'he', 'was', 'going', 'to', 'the', 'Galleria', 'Yeah']
170	The Galleria? 	В универмаг? 	['В', 'универмаг']	['The', 'Galleria']
171	I'll get some quarters. I'll be back, alright? 	Пойду ещё монет разменяю и вернусь, ага? 	['Пойду', 'ещё', 'монет', 'разменяю', 'и', 'вернусь', 'ага']	"[""I'll"", 'get', 'some', 'quarters', ""I'll"", 'be', 'back', 'alright']"
172	Girls, do you know John Connor? - No. 	- Ну, нет! - Девочки, вы знаете Джона Коннора? 	['Ну', 'нет', 'Девочки', 'вы', 'знаете', 'Джона', 'Коннора']	['Girls', 'do', 'you', 'know', 'John', 'Connor', 'No']
173	You know this guy? 	Эй, ты знаешь этого мальчика? 	['Эй', 'ты', 'знаешь', 'этого', 'мальчика']	['You', 'know', 'this', 'guy']
174	No, l don't know him. John. - Not now. There's this cop scoping for you, check it out. 	Не, не знаю. - Джон. - Погоди, не сейчас. Слышь, там тебя коп ищет. Смотри. Он вон там. 	['Не', 'не', 'знаю', 'Джон', 'Погоди', 'не', 'сейчас', 'Слышь', 'там', 'тебя', 'коп', 'ищет', 'Смотри', 'Он', 'вон', 'там']	"['No', 'l', ""don't"", 'know', 'him', 'John', 'Not', 'now', ""There's"", 'this', 'cop', 'scoping', 'for', 'you', 'check', 'it', 'out']"
175	Split, man, just go. - Yeah. 	- Беги отсюда. - Ага. 	['Беги', 'отсюда', 'Ага']	['Split', 'man', 'just', 'go', 'Yeah']
176	I think I saw the kid you're looking for. 	Я видел этого мальчика... 	['Я', 'видел', 'этого', 'мальчика']	"['I', 'think', 'I', 'saw', 'the', 'kid', ""you're"", 'looking', 'for']"
177	You're not supposed to be here! 	Эй, тебе нельзя здесь находиться! 	['Эй', 'тебе', 'нельзя', 'здесь', 'находиться']	"[""You're"", 'not', 'supposed', 'to', 'be', 'here']"
178	Get down! 	Ложись. Мистер, с вами все в порядке? С вами все в порядке? 	['Ложись', 'Мистер', 'с', 'вами', 'все', 'в', 'порядке', 'С', 'вами', 'все', 'в', 'порядке']	['Get', 'down']
179	Come on! 	Давай! 	['Давай']	['Come', 'on']
180	Goddamn! 	Черт подери! 	['Черт', 'подери']	['Goddamn']
181	Okay, time out. Stop the bike! 	Так, тайм-аут. Тормози мотоцикл. 	['Так', 'тайм-аут', 'Тормози', 'мотоцикл']	['Okay', 'time', 'out', 'Stop', 'the', 'bike']
182	Come on, stop the bike. 	Тайм-аут. давай, тормози. 	['Тайм-аут', 'давай', 'тормози']	['Come', 'on', 'stop', 'the', 'bike']
183	Don't take this the wrong way. You're a terminator, right? 	Ни хера себе. Ты эта, пойми меня правильно. - Ты терминатор, да? - Да. 	['Ни', 'хера', 'себе', 'Ты', 'эта', 'пойми', 'меня', 'правильно', 'Ты', 'терминатор', 'да', 'Да']	"[""Don't"", 'take', 'this', 'the', 'wrong', 'way', ""You're"", 'a', 'terminator', 'right']"
184	Yes. Cyberdyne Systems, Model 101 . 	Сайбердайн Системс, модель 101. 	['Сайбердайн', 'Системс', 'модель', '101']	['Yes', 'Cyberdyne', 'Systems', 'Model', '101']
185	Holy shit! You're really real! 	Ни хера себе. Да ты реально настоящий. 	['Ни', 'хера', 'себе', 'Да', 'ты', 'реально', 'настоящий']	"['Holy', 'shit', ""You're"", 'really', 'real']"
186	You're like a machine underneath, but sort of alive outside? 	В смысле... Ого. Внутри ты машина, да? А снаружи живой? 	['В', 'смысле', 'Ого', 'Внутри', 'ты', 'машина', 'да', 'А', 'снаружи', 'живой']	"[""You're"", 'like', 'a', 'machine', 'underneath', 'but', 'sort', 'of', 'alive', 'outside']"
187	I'm a cybernetic organism. 	Я кибернетический организм. 	['Я', 'кибернетический', 'организм']	"[""I'm"", 'a', 'cybernetic', 'organism']"
188	Living tissue over a metal endoskeleton. 	Живая ткань на металлическом эндоскелете. 	['Живая', 'ткань', 'на', 'металлическом', 'эндоскелете']	['Living', 'tissue', 'over', 'a', 'metal', 'endoskeleton']
189	This is intense. 	Это сильно. 	['Это', 'сильно']	['This', 'is', 'intense']
190	Get a grip, John. 	Возьми себя в руки, Джон. Ок. 	['Возьми', 'себя', 'в', 'руки', 'Джон', 'Ок']	['Get', 'a', 'grip', 'John']
191	You're not here to kill me. I figured that out for myself. So what's the deal? 	Ты здесь не для того, чтобы убить меня. До этого я уже сам догадался... Так в чём дело? 	['Ты', 'здесь', 'не', 'для', 'того', 'чтобы', 'убить', 'меня', 'До', 'этого', 'я', 'уже', 'сам', 'догадался', 'Так', 'в', 'чём', 'дело']	"[""You're"", 'not', 'here', 'to', 'kill', 'me', 'I', 'figured', 'that', 'out', 'for', 'myself', 'So', ""what's"", 'the', 'deal']"
192	My mission is to protect you. 	Моя задача - защищать тебя. 	['Моя', 'задача', 'защищать', 'тебя']	['My', 'mission', 'is', 'to', 'protect', 'you']
193	Yeah? Who sent you? 	Да? И кто тебя послал? 	['Да', 'И', 'кто', 'тебя', 'послал']	['Yeah', 'Who', 'sent', 'you']
194	You did. 	Ты. 	['Ты']	['You', 'did']
195	35 years from now you reprogrammed me 	Через 35 лет после сегодняшнего дня, ты запрограммировал... 	['Через', '35', 'лет', 'после', 'сегодняшнего', 'дня', 'ты', 'запрограммировал']	['35', 'years', 'from', 'now', 'you', 'reprogrammed', 'me']
196	to be your protector here, in this time. 	меня защищать тебя здесь, в этом времени. 	['меня', 'защищать', 'тебя', 'здесь', 'в', 'этом', 'времени']	['to', 'be', 'your', 'protector', 'here', 'in', 'this', 'time']
197	This is deep. 	Да, всё серьёзно. 	['Да', 'всё', 'серьёзно']	['This', 'is', 'deep']
198	This other guy, he's a terminator like you, right? 	А этот второй парень он такой же терминатор, как ты? 	['А', 'этот', 'второй', 'парень', 'он', 'такой', 'же', 'терминатор', 'как', 'ты']	"['This', 'other', 'guy', ""he's"", 'a', 'terminator', 'like', 'you', 'right']"
199	Not like me. A T-1000. Advanced prototype. 	Не такой как я. Это модель Т-1000, продвинутый прототип. 	['Не', 'такой', 'как', 'я', 'Это', 'модель', 'Т-1000', 'продвинутый', 'прототип']	['Not', 'like', 'me', 'A', 'T-1000', 'Advanced', 'prototype']
200	You mean more advanced than you are? 	В смысле, продвинутый больше, чем ты? 	['В', 'смысле', 'продвинутый', 'больше', 'чем', 'ты']	['You', 'mean', 'more', 'advanced', 'than', 'you', 'are']
201	Yes. A mimetic polyalloy. 	Да. Мимикрирующий поли-сплав. 	['Да', 'Мимикрирующий', 'поли-сплав']	['Yes', 'A', 'mimetic', 'polyalloy']
202	What does that mean? 	И чё эта фигня значит? 	['И', 'чё', 'эта', 'фигня', 'значит']	['What', 'does', 'that', 'mean']
203	Liquid metal. 	Жидкий металл. 	['Жидкий', 'металл']	['Liquid', 'metal']
204	Where are we going? - We have to get out of the city. And avoid the authorities. 	А куда мы едем? Мы должны немедленно покинуть город, избегая встречи с властями. 	['А', 'куда', 'мы', 'едем', 'Мы', 'должны', 'немедленно', 'покинуть', 'город', 'избегая', 'встречи', 'с', 'властями']	['Where', 'are', 'we', 'going', 'We', 'have', 'to', 'get', 'out', 'of', 'the', 'city', 'And', 'avoid', 'the', 'authorities']
205	I gotta stop by my house and pick up some stuff. - Negative. The T-1000 will definitely try to reacquire you there. 	Слышь, надо заехать домой. Надо кое-что прихватить. Отставить. Т-1000 наверняка постарается перехватить тебя там. 	['Слышь', 'надо', 'заехать', 'домой', 'Надо', 'кое-что', 'прихватить', 'Отставить', 'Т-1000', 'наверняка', 'постарается', 'перехватить', 'тебя', 'там']	['I', 'gotta', 'stop', 'by', 'my', 'house', 'and', 'pick', 'up', 'some', 'stuff', 'Negative', 'The', 'T-1000', 'will', 'definitely', 'try', 'to', 'reacquire', 'you', 'there']
206	You sure? - l would. 	- Точно? - Я бы поступил именно так. 	['Точно', 'Я', 'бы', 'поступил', 'именно', 'так']	['You', 'sure', 'l', 'would']
207	Look, Todd and Janelle are dicks 	Слушай... Тод и Джанелл, конечно, уроды... 	['Слушай', 'Тод', 'и', 'Джанелл', 'конечно', 'уроды']	['Look', 'Todd', 'and', 'Janelle', 'are', 'dicks']
208	but I gotta warn them. 	но я должен их предупредить. 	['но', 'я', 'должен', 'их', 'предупредить']	['but', 'I', 'gotta', 'warn', 'them']
209	Shit! You got a quarter? 	Блин. У тебя есть четвертак? 	['Блин', 'У', 'тебя', 'есть', 'четвертак']	['Shit', 'You', 'got', 'a', 'quarter']
210	Hello? Janelle? It's me. 	- Алло? - Джанелл, это я. 	['Алло', 'Джанелл', 'это', 'я']	"['Hello', 'Janelle', ""It's"", 'me']"
211	John? - Yeah. Is everything alright? - Sure. 	- Джон? - Всё в порядке? - Как вы там? - Конечно, милый, всё в порядке. 	['Джон', 'Всё', 'в', 'порядке', 'Как', 'вы', 'там', 'Конечно', 'милый', 'всё', 'в', 'порядке']	['John', 'Yeah', 'Is', 'everything', 'alright', 'Sure']
212	Are you alright? - I’m fine. 	- А ты как? - Да всё нормально. 	['А', 'ты', 'как', 'Да', 'всё', 'нормально']	['Are', 'you', 'alright', 'I’m', 'fine']
213	John, it's late. l was beginning to worry about you. 	Джон, уже поздно. Я уже начала за тебя беспокоиться. 	['Джон', 'уже', 'поздно', 'Я', 'уже', 'начала', 'за', 'тебя', 'беспокоиться']	"['John', ""it's"", 'late', 'l', 'was', 'beginning', 'to', 'worry', 'about', 'you']"
214	If you hurry, we can have dinner together. I'm making beef stew. 	Если ты придёшь побыстрее мы поужинаем вместе. Я готовлю мясо. 	['Если', 'ты', 'придёшь', 'побыстрее', 'мы', 'поужинаем', 'вместе', 'Я', 'готовлю', 'мясо']	"['If', 'you', 'hurry', 'we', 'can', 'have', 'dinner', 'together', ""I'm"", 'making', 'beef', 'stew']"
215	Something's wrong. She's never this nice. 	Чё-то не то. Она никогда не была такой ласковой. 	['Чё-то', 'не', 'то', 'Она', 'никогда', 'не', 'была', 'такой', 'ласковой']	"[""Something's"", 'wrong', ""She's"", 'never', 'this', 'nice']"
216	Where are you? 	Джон? Где ты? 	['Джон', 'Где', 'ты']	['Where', 'are', 'you']
217	What's the goddamn dog barking at? 	Какого чёрта эта псина разгавкалась? 	['Какого', 'чёрта', 'эта', 'псина', 'разгавкалась']	"[""What's"", 'the', 'goddamn', 'dog', 'barking', 'at']"
218	Shut up, you piece of shit! 	Эй, а ну заткнись, говна кусок! 	['Эй', 'а', 'ну', 'заткнись', 'говна', 'кусок']	['Shut', 'up', 'you', 'piece', 'of', 'shit']
219	The dog's barking. Tell the kid to get rid of that mutt. 	Собака лает. Ты ведь собиралась сказать мальчишке, чтобы он избавился от этой ебанной шавки. 	['Собака', 'лает', 'Ты', 'ведь', 'собиралась', 'сказать', 'мальчишке', 'чтобы', 'он', 'избавился', 'от', 'этой', 'ебанной', 'шавки']	"['The', ""dog's"", 'barking', 'Tell', 'the', 'kid', 'to', 'get', 'rid', 'of', 'that', 'mutt']"
220	Honey, it's late. 	Джон, малыш, уже поздно. Пожалуйста, не заставляй меня беспокоиться. 	['Джон', 'малыш', 'уже', 'поздно', 'Пожалуйста', 'не', 'заставляй', 'меня', 'беспокоиться']	"['Honey', ""it's"", 'late']"
221	Could it already be there? 	Слушай, а он может уже быть там? 	['Слушай', 'а', 'он', 'может', 'уже', 'быть', 'там']	['Could', 'it', 'already', 'be', 'there']
222	Are you okay? 	С тобой всё в порядке? 	['С', 'тобой', 'всё', 'в', 'порядке']	['Are', 'you', 'okay']
223	I'm right here. I'm fine. - Are you sure? 	- Да, я здесь. Со мной всё нормально. - Точно? Точно всё нормально? 	['Да', 'я', 'здесь', 'Со', 'мной', 'всё', 'нормально', 'Точно', 'Точно', 'всё', 'нормально']	"[""I'm"", 'right', 'here', ""I'm"", 'fine', 'Are', 'you', 'sure']"
224	What's the dog's name? - Max. 	- Как зовут собаку? - Макс. 	['Как', 'зовут', 'собаку', 'Макс']	"[""What's"", 'the', ""dog's"", 'name', 'Max']"
225	Janelle, what's wrong with Wolfy? 	Эй, Джанелл. А что там с Вулфи? 	['Эй', 'Джанелл', 'А', 'что', 'там', 'с', 'Вулфи']	"['Janelle', ""what's"", 'wrong', 'with', 'Wolfy']"
226	I can hear him barking. Is he okay? 	Слышу, он там лает. С ним всё в порядке? 	['Слышу', 'он', 'там', 'лает', 'С', 'ним', 'всё', 'в', 'порядке']	['I', 'can', 'hear', 'him', 'barking', 'Is', 'he', 'okay']
227	Wolfy's fine, honey. 	С Вулфи всё в порядке, дорогой. С Вулфи всё прекрасно. 	['С', 'Вулфи', 'всё', 'в', 'порядке', 'дорогой', 'С', 'Вулфи', 'всё', 'прекрасно']	"[""Wolfy's"", 'fine', 'honey']"
228	Where are you? 	Где ты? 	['Где', 'ты']	['Where', 'are', 'you']
229	Your foster-parents are dead. 	Твои опекуны убиты. 	['Твои', 'опекуны', 'убиты']	['Your', 'foster-parents', 'are', 'dead']
230	I need a minute here. 	Погоди. 	['Погоди']	['I', 'need', 'a', 'minute', 'here']
231	You're telling me that this thing can imitate anything it touches? 	Ты хочешь сказать... что эта штука может сымитировать всё, до чего дотронется? 	['Ты', 'хочешь', 'сказать', 'что', 'эта', 'штука', 'может', 'сымитировать', 'всё', 'до', 'чего', 'дотронется']	"[""You're"", 'telling', 'me', 'that', 'this', 'thing', 'can', 'imitate', 'anything', 'it', 'touches']"
232	Anything it samples by physical contact. 	Всё, с чем может вступить в физический контакт. 	['Всё', 'с', 'чем', 'может', 'вступить', 'в', 'физический', 'контакт']	['Anything', 'it', 'samples', 'by', 'physical', 'contact']
233	Can't be real! 	Ни фига себе. 	['Ни', 'фига', 'себе']	"[""Can't"", 'be', 'real']"
234	It could disguise itself as a pack of cigarettes? 	Типа может прикинуться пачкой сигарет? 	['Типа', 'может', 'прикинуться', 'пачкой', 'сигарет']	['It', 'could', 'disguise', 'itself', 'as', 'a', 'pack', 'of', 'cigarettes']
235	Only objects of equal size. 	Нет. Только предметом равного объема. 	['Нет', 'Только', 'предметом', 'равного', 'объема']	['Only', 'objects', 'of', 'equal', 'size']
236	Why not a bomb or something to get me? 	А почему он не может стать бомбой и подвзорвать меня? 	['А', 'почему', 'он', 'не', 'может', 'стать', 'бомбой', 'и', 'подвзорвать', 'меня']	['Why', 'not', 'a', 'bomb', 'or', 'something', 'to', 'get', 'me']
237	It can't form complex machines. Guns, explosives have chemicals, moving parts. It doesn't work that way. 	Он не может превращаться в сложные механизмы. В огнестрельном оружии и взрывчатке присутствуют химикаты, движущиеся части. Этого он не может. 	['Он', 'не', 'может', 'превращаться', 'в', 'сложные', 'механизмы', 'В', 'огнестрельном', 'оружии', 'и', 'взрывчатке', 'присутствуют', 'химикаты', 'движущиеся', 'части', 'Этого', 'он', 'не', 'может']	"['It', ""can't"", 'form', 'complex', 'machines', 'Guns', 'explosives', 'have', 'chemicals', 'moving', 'parts', 'It', ""doesn't"", 'work', 'that', 'way']"
238	But it can form solid metal shapes. 	Но он может принимать любые металлические формы. 	['Но', 'он', 'может', 'принимать', 'любые', 'металлические', 'формы']	['But', 'it', 'can', 'form', 'solid', 'metal', 'shapes']
239	Like what? - Knives and stabbing weapons. 	Типа чего? Типа ножей и колющего оружия. 	['Типа', 'чего', 'Типа', 'ножей', 'и', 'колющего', 'оружия']	['Like', 'what', 'Knives', 'and', 'stabbing', 'weapons']
240	These were taken by a video surveillance camera 	Эти снимки были сделаны видеокамерой наблюдения... 	['Эти', 'снимки', 'были', 'сделаны', 'видеокамерой', 'наблюдения']	['These', 'were', 'taken', 'by', 'a', 'video', 'surveillance', 'camera']
241	at the West Highland police station in 1984. 	в полицейском участке Вест Хайленд в 1984 году. 	['в', 'полицейском', 'участке', 'Вест', 'Хайленд', 'в', '1984', 'году']	['at', 'the', 'West', 'Highland', 'police', 'station', 'in', '1984']
242	He killed 17 police officers that night. 	В ту ночь он убил 17 полицейских. 	['В', 'ту', 'ночь', 'он', 'убил', '17', 'полицейских']	['He', 'killed', '17', 'police', 'officers', 'that', 'night']
243	Men with families. 	У них были семьи. 	['У', 'них', 'были', 'семьи']	['Men', 'with', 'families']
244	Children. 	дети. 	['дети']	['Children']
245	These were taken at a mall in Reseda. Today. 	А вот это было снято в универмаге в Резеда... сегодня. 	['А', 'вот', 'это', 'было', 'снято', 'в', 'универмаге', 'в', 'Резеда', 'сегодня']	['These', 'were', 'taken', 'at', 'a', 'mall', 'in', 'Reseda', 'Today']
246	Ms. Connor, we know you know who this guy is. 	Мисс Коннор. Мы знаем, что вам известно кто этот человек 	['Мисс', 'Коннор', 'Мы', 'знаем', 'что', 'вам', 'известно', 'кто', 'этот', 'человек']	['Ms', 'Connor', 'we', 'know', 'you', 'know', 'who', 'this', 'guy', 'is']
247	Look, l just sat here and told you your son is missing, 	Послушайте, я только что рассказал вам что ваш сын исчез... 	['Послушайте', 'я', 'только', 'что', 'рассказал', 'вам', 'что', 'ваш', 'сын', 'исчез']	['Look', 'l', 'just', 'sat', 'here', 'and', 'told', 'you', 'your', 'son', 'is', 'missing']
248	that the foster-parents have been murdered. 	что его приёмные родители убиты. 	['что', 'его', 'приёмные', 'родители', 'убиты']	['that', 'the', 'foster-parents', 'have', 'been', 'murdered']
249	We know this guy's involved. 	Нам известно о причастности этого человека к случившемуся. 	['Нам', 'известно', 'о', 'причастности', 'этого', 'человека', 'к', 'случившемуся']	"['We', 'know', 'this', ""guy's"", 'involved']"
250	Doesn't that mean anything to you? Don't you care? 	Вас что, это не волнует? Вам всё равно? 	['Вас', 'что', 'это', 'не', 'волнует', 'Вам', 'всё', 'равно']	"[""Doesn't"", 'that', 'mean', 'anything', 'to', 'you', ""Don't"", 'you', 'care']"
251	We're wasting our time. 	Мы зря теряем время. 	['Мы', 'зря', 'теряем', 'время']	"[""We're"", 'wasting', 'our', 'time']"
252	Let's go. 	Идёте. 	['Идёте']	"[""Let's"", 'go']"
253	Sorry, guys. She's just grown more and more disconnected from reality as time goes on. 	Извините, ребята. Со временем она всё больше и больше уходит от реальности. 	['Извините', 'ребята', 'Со', 'временем', 'она', 'всё', 'больше', 'и', 'больше', 'уходит', 'от', 'реальности']	"['Sorry', 'guys', ""She's"", 'just', 'grown', 'more', 'and', 'more', 'disconnected', 'from', 'reality', 'as', 'time', 'goes', 'on']"
254	I'm afraid she can't help us now. 	Боюсь, она не может нам помочь. 	['Боюсь', 'она', 'не', 'может', 'нам', 'помочь']	"[""I'm"", 'afraid', 'she', ""can't"", 'help', 'us', 'now']"
255	If she clears at all and can give us anything, I’ll call you. - Sure. 	Но если она вдруг придёт в себя и сможет чем-то помочь, я вам позвоню. Конечно. 	['Но', 'если', 'она', 'вдруг', 'придёт', 'в', 'себя', 'и', 'сможет', 'чем-то', 'помочь', 'я', 'вам', 'позвоню', 'Конечно']	['If', 'she', 'clears', 'at', 'all', 'and', 'can', 'give', 'us', 'anything', 'I’ll', 'call', 'you', 'Sure']
256	Douglas, take her back to her room, please. - Yes. sir. 	Даглас, отведи её в палату.. Да, сэр. 	['Даглас', 'отведи', 'её', 'в', 'палату', 'Да', 'сэр']	['Douglas', 'take', 'her', 'back', 'to', 'her', 'room', 'please', 'Yes', 'sir']
257	Come on, let's go. 	Давай, дорогая. Пойдём. 	['Давай', 'дорогая', 'Пойдём']	"['Come', 'on', ""let's"", 'go']"
258	We spent a lot of time in Nicaragua and places like that. 	Понимаешь... мы долго жили в Никарагуа и в других таких местах. 	['Понимаешь', 'мы', 'долго', 'жили', 'в', 'Никарагуа', 'и', 'в', 'других', 'таких', 'местах']	['We', 'spent', 'a', 'lot', 'of', 'time', 'in', 'Nicaragua', 'and', 'places', 'like', 'that']
259	For a while she was with this crazy ex-Green Beret guy, 	Ну и там у неё был один сумасшедший бывший зелёный берет... 	['Ну', 'и', 'там', 'у', 'неё', 'был', 'один', 'сумасшедший', 'бывший', 'зелёный', 'берет']	['For', 'a', 'while', 'she', 'was', 'with', 'this', 'crazy', 'ex-Green', 'Beret', 'guy']
260	running guns. Then there were some other guys. 	торговал оружием. Были и другие люди. 	['торговал', 'оружием', 'Были', 'и', 'другие', 'люди']	['running', 'guns', 'Then', 'there', 'were', 'some', 'other', 'guys']
261	She'd shack up with anybody she could learn from, 	Она жила с любым у кого могла учиться... 	['Она', 'жила', 'с', 'любым', 'у', 'кого', 'могла', 'учиться']	"[""She'd"", 'shack', 'up', 'with', 'anybody', 'she', 'could', 'learn', 'from']"
262	so she could teach me how to be this great military leader. 	чтобы потом выучить меня как стать великим военным вождём. 	['чтобы', 'потом', 'выучить', 'меня', 'как', 'стать', 'великим', 'военным', 'вождём']	['so', 'she', 'could', 'teach', 'me', 'how', 'to', 'be', 'this', 'great', 'military', 'leader']
263	Then she gets busted and it's like: ''Sorry kid. your mom's a psycho. Didn't you know?'' 	"А потом её взяли. Типа ""Извини, малыш, твоя мама сумасшедшая, ты разве не знал? "	['А', 'потом', 'её', 'взяли', 'Типа', 'Извини', 'малыш', 'твоя', 'мама', 'сумасшедшая', 'ты', 'разве', 'не', 'знал']	"['Then', 'she', 'gets', 'busted', 'and', ""it's"", 'like', ""''Sorry"", 'kid', 'your', ""mom's"", 'a', 'psycho', ""Didn't"", 'you', ""know?''""]"
264	Everything I’ve been brought up to believe is all bullshit. 	Как будто, все во что я верил оказалось выдуманной хернёй. 	['Как', 'будто', 'все', 'во', 'что', 'я', 'верил', 'оказалось', 'выдуманной', 'хернёй']	['Everything', 'I’ve', 'been', 'brought', 'up', 'to', 'believe', 'is', 'all', 'bullshit']
265	I hated her for that. 	Я её за это ненавидел. 	['Я', 'её', 'за', 'это', 'ненавидел']	['I', 'hated', 'her', 'for', 'that']
266	But everything she said was true. 	Но всё что она говорила, оказалось правдой. 	['Но', 'всё', 'что', 'она', 'говорила', 'оказалось', 'правдой']	['But', 'everything', 'she', 'said', 'was', 'true']
267	She knew. 	Она знала... 	['Она', 'знала']	['She', 'knew']
268	And nobody believed her. 	а ей никто не верил... 	['а', 'ей', 'никто', 'не', 'верил']	['And', 'nobody', 'believed', 'her']
269	Not even me. 	даже я. 	['даже', 'я']	['Not', 'even', 'me']
270	We gotta get her out of there. - Negative. 	Слушай, надо вытащить её оттуда. Отставить. Вероятность того, что Т-1000 принял форму Сары Коннор... 	['Слушай', 'надо', 'вытащить', 'её', 'оттуда', 'Отставить', 'Вероятность', 'того', 'что', 'Т-1000', 'принял', 'форму', 'Сары', 'Коннор']	['We', 'gotta', 'get', 'her', 'out', 'of', 'there', 'Negative']
271	The T-1000's highest probability for success will be 	и ждёт когда ты вступишь с ней контакт исключительно высока. 	['и', 'ждёт', 'когда', 'ты', 'вступишь', 'с', 'ней', 'контакт', 'исключительно', 'высока']	"['The', ""T-1000's"", 'highest', 'probability', 'for', 'success', 'will', 'be']"
272	to copy her and wait for you to make contact. Great. What happens to her? 	Отлично. А с ней что? Объект, форму которого он принимает подлежит ликвидации. 	['Отлично', 'А', 'с', 'ней', 'что', 'Объект', 'форму', 'которого', 'он', 'принимает', 'подлежит', 'ликвидации']	['to', 'copy', 'her', 'and', 'wait', 'for', 'you', 'to', 'make', 'contact', 'Great', 'What', 'happens', 'to', 'her']
273	The subject being copied is terminated. Why didn't you tell me? We gotta go now! 	Блин! Почему ты мне не сказал? Поехали немедленно! 	['Блин', 'Почему', 'ты', 'мне', 'не', 'сказал', 'Поехали', 'немедленно']	"['The', 'subject', 'being', 'copied', 'is', 'terminated', 'Why', ""didn't"", 'you', 'tell', 'me', 'We', 'gotta', 'go', 'now']"
274	Negative. It's not a priority. 	Отставить. Это не первоочередная задача. 	['Отставить', 'Это', 'не', 'первоочередная', 'задача']	"['Negative', ""It's"", 'not', 'a', 'priority']"
275	Fuck you. She's a priority to me! 	Да пошёл ты! Для меня она - самая что ни на есть первоочередная! 	['Да', 'пошёл', 'ты', 'Для', 'меня', 'она', 'самая', 'что', 'ни', 'на', 'есть', 'первоочередная']	"['Fuck', 'you', ""She's"", 'a', 'priority', 'to', 'me']"
276	Goddammit! What's your problem? Help! - This does not help our mission! 	Чёрт подери! Что с тобой? Помогите! Это не поможет выполнить наше задание. 	['Чёрт', 'подери', 'Что', 'с', 'тобой', 'Помогите', 'Это', 'не', 'поможет', 'выполнить', 'наше', 'задание']	"['Goddammit', ""What's"", 'your', 'problem', 'Help', 'This', 'does', 'not', 'help', 'our', 'mission']"
277	Help me! Get this psycho off of me. 	Помогите! Уберите от меня этого психа! Меня похитили! Уберите от меня этого психа! 	['Помогите', 'Уберите', 'от', 'меня', 'этого', 'психа', 'Меня', 'похитили', 'Уберите', 'от', 'меня', 'этого', 'психа']	['Help', 'me', 'Get', 'this', 'psycho', 'off', 'of', 'me']
278	Let me go! 	А ну пусти! 	['А', 'ну', 'пусти']	['Let', 'me', 'go']
279	Why did you do that? 	за каким хреном ты это сделал? 	['за', 'каким', 'хреном', 'ты', 'это', 'сделал']	['Why', 'did', 'you', 'do', 'that']
280	Because you told me to. 	Потому что ты мне приказал. 	['Потому', 'что', 'ты', 'мне', 'приказал']	['Because', 'you', 'told', 'me', 'to']
281	What? 	Чего? 	['Чего']	['What']
282	You have to do what I say? 	Ты должен делать то, что я тебе скажу? 	['Ты', 'должен', 'делать', 'то', 'что', 'я', 'тебе', 'скажу']	['You', 'have', 'to', 'do', 'what', 'I', 'say']
283	One of my mission parameters. 	Это одно из условий моего задания. 	['Это', 'одно', 'из', 'условий', 'моего', 'задания']	['One', 'of', 'my', 'mission', 'parameters']
