	en	ru	ru_tokens	en_tokens
336	Mesa day starten pitty okeyday witda brisky morning munchen. 	Моя начинать денек с хороший маленький завтрак. 	['Моя', 'начинать', 'денек', 'с', 'хороший', 'маленький', 'завтрак']	['Mesa', 'day', 'starten', 'pitty', 'okeyday', 'witda', 'brisky', 'morning', 'munchen']
337	Den boom! Getten berry scared... 	Потом - бабах! Моя очень бояться. 	['Потом', 'бабах', 'Моя', 'очень', 'бояться']	['Den', 'boom', 'Getten', 'berry', 'scared']
338	and grabben dat Jedi, and pow-- mesa here. 	и хватать того джедая, и оп... Моя теперь здесь. 	['и', 'хватать', 'того', 'джедая', 'и', 'оп', 'Моя', 'теперь', 'здесь']	['and', 'grabben', 'dat', 'Jedi', 'and', 'pow', 'mesa', 'here']
339	Mesa getten berry, berry scared. 	Моя оченно, оченно бояться. 	['Моя', 'оченно', 'оченно', 'бояться']	['Mesa', 'getten', 'berry', 'berry', 'scared']
340	- That's it-- Tatooine. - There's a settlement. 	- Вот он - Татуин. Вон какое-то селение. 	['Вот', 'он', 'Татуин', 'Вон', 'какое-то', 'селение']	"[""That's"", 'it', 'Tatooine', ""There's"", 'a', 'settlement']"
341	Land near the outskirts. We don't want to attract attention. 	Сядем на окраине. Нам не нужно лишнее внимание. 	['Сядем', 'на', 'окраине', 'Нам', 'не', 'нужно', 'лишнее', 'внимание']	"['Land', 'near', 'the', 'outskirts', 'We', ""don't"", 'want', 'to', 'attract', 'attention']"
342	The hyperdrive generator's gone, Master. We'll need a new one. 	Генератор гипердрайва поврежден. Нам нужен новый. 	['Генератор', 'гипердрайва', 'поврежден', 'Нам', 'нужен', 'новый']	"['The', 'hyperdrive', ""generator's"", 'gone', 'Master', ""We'll"", 'need', 'a', 'new', 'one']"
343	That'll complicate things. Be wary. 	Это все осложняет. Будь осторожен. 	['Это', 'все', 'осложняет', 'Будь', 'осторожен']	"[""That'll"", 'complicate', 'things', 'Be', 'wary']"
344	- I sense a disturbance in the Force. - I feel it also, Master. 	- Я чувствую возмущение в Силе. - Я тоже его чувствую, учитель. 	['Я', 'чувствую', 'возмущение', 'в', 'Силе', 'Я', 'тоже', 'его', 'чувствую', 'учитель']	['I', 'sense', 'a', 'disturbance', 'in', 'the', 'Force', 'I', 'feel', 'it', 'also', 'Master']
345	Don't let them send any transmissions. 	Не позволяй им посылать сообщения. 	['Не', 'позволяй', 'им', 'посылать', 'сообщения']	"[""Don't"", 'let', 'them', 'send', 'any', 'transmissions']"
346	The sun doen murder to mesa skin. 	Солнце убивать моя кожа. 	['Солнце', 'убивать', 'моя', 'кожа']	['The', 'sun', 'doen', 'murder', 'to', 'mesa', 'skin']
347	Wait! 	Подождите! 	['Подождите']	['Wait']
348	Wait. 	Подождите! 	['Подождите']	['Wait']
349	Her Highness commands you to take her handmaiden with you. 	Ее Высочество приказывает вам взять с собой ее служанку. 	['Ее', 'Высочество', 'приказывает', 'вам', 'взять', 'с', 'собой', 'ее', 'служанку']	['Her', 'Highness', 'commands', 'you', 'to', 'take', 'her', 'handmaiden', 'with', 'you']
350	No more commands from Her Highness today, Captain. 	Довольно на сегодня приказов Ее Высочества, капитан. 	['Довольно', 'на', 'сегодня', 'приказов', 'Ее', 'Высочества', 'капитан']	['No', 'more', 'commands', 'from', 'Her', 'Highness', 'today', 'Captain']
351	The spaceport is not going to be pleasant. 	Этот космопорт - неприятное место. 	['Этот', 'космопорт', 'неприятное', 'место']	['The', 'spaceport', 'is', 'not', 'going', 'to', 'be', 'pleasant']
352	The queen wishes it. 	Королева этого желает. 	['Королева', 'этого', 'желает']	['The', 'queen', 'wishes', 'it']
353	She's curious about the planet. 	Ей любопытна эта планета. 	['Ей', 'любопытна', 'эта', 'планета']	"[""She's"", 'curious', 'about', 'the', 'planet']"
354	This is not a good idea. Stay close to me. 	Неудачная затея. Держись поближе ко мне. 	['Неудачная', 'затея', 'Держись', 'поближе', 'ко', 'мне']	['This', 'is', 'not', 'a', 'good', 'idea', 'Stay', 'close', 'to', 'me']
355	Moisture farms, for the most part. 	Тут в основном фермы по добыче влаги. 	['Тут', 'в', 'основном', 'фермы', 'по', 'добыче', 'влаги']	['Moisture', 'farms', 'for', 'the', 'most', 'part']
356	Some indigenous tribes and scavengers. 	Кое-какие местные племена и мародеры. 	['Кое-какие', 'местные', 'племена', 'и', 'мародеры']	['Some', 'indigenous', 'tribes', 'and', 'scavengers']
357	The few spaceports like this one... 	Космопорты вроде этого... 	['Космопорты', 'вроде', 'этого']	['The', 'few', 'spaceports', 'like', 'this', 'one']
358	are havens for those that don't wish to be found. 	отличные убежища для тех, кому нужно спрятаться. 	['отличные', 'убежища', 'для', 'тех', 'кому', 'нужно', 'спрятаться']	"['are', 'havens', 'for', 'those', 'that', ""don't"", 'wish', 'to', 'be', 'found']"
359	Like us. 	Как нам. 	['Как', 'нам']	['Like', 'us']
360	Dissen berry, berry bad. 	Это очичень, очичень плохо. 	['Это', 'очичень', 'очичень', 'плохо']	['Dissen', 'berry', 'berry', 'bad']
361	Icky, icky goo! 	Гадкий, гадкий слизь! 	['Гадкий', 'гадкий', 'слизь']	['Icky', 'icky', 'goo']
362	We'll try one of the smaller dealers. 	Попробуем поискать у одного из мелких торговцев. 	['Попробуем', 'поискать', 'у', 'одного', 'из', 'мелких', 'торговцев']	"[""We'll"", 'try', 'one', 'of', 'the', 'smaller', 'dealers']"
363	Good day to you. 	Доброго вам дня. 	['Доброго', 'вам', 'дня']	['Good', 'day', 'to', 'you']
364	What do you want? 	Чего вы хотите? 	['Чего', 'вы', 'хотите']	['What', 'do', 'you', 'want']
365	I need parts for a J-type 327 Nubian. 	Мне нужны запчасти для «Нубийца» 327 типа 3. 	['Мне', 'нужны', 'запчасти', 'для', '«Нубийца»', '327', 'типа', '3']	['I', 'need', 'parts', 'for', 'a', 'J-type', '327', 'Nubian']
366	Ah, yes! Nubian. We have lots of that. 	Ага, «Нубиец». У нас этого полно. 	['Ага', '«Нубиец»', 'У', 'нас', 'этого', 'полно']	['Ah', 'yes', 'Nubian', 'We', 'have', 'lots', 'of', 'that']
367	Boy, get in here now! 	Мальчишка, давай сюда! 	['Мальчишка', 'давай', 'сюда']	['Boy', 'get', 'in', 'here', 'now']
368	My droid has a readout of what I need. 	На дисплее дроида список нужных запчастей. 	['На', 'дисплее', 'дроида', 'список', 'нужных', 'запчастей']	['My', 'droid', 'has', 'a', 'readout', 'of', 'what', 'I', 'need']
369	What took you so long? 	Ты что это так долго? 	['Ты', 'что', 'это', 'так', 'долго']	['What', 'took', 'you', 'so', 'long']
370	I was cleaning the fan switches. 	Я чистил переключатели у вентиляторов. 	['Я', 'чистил', 'переключатели', 'у', 'вентиляторов']	['I', 'was', 'cleaning', 'the', 'fan', 'switches']
371	Watch the store. I've got some selling to do. 	Присмотри за лавкой. Я тут должен кое-что продать. 	['Присмотри', 'за', 'лавкой', 'Я', 'тут', 'должен', 'кое-что', 'продать']	"['Watch', 'the', 'store', ""I've"", 'got', 'some', 'selling', 'to', 'do']"
372	So, let me take thee out back, huh? 	Ну что, пойдем на задний двор, а? 	['Ну', 'что', 'пойдем', 'на', 'задний', 'двор', 'а']	['So', 'let', 'me', 'take', 'thee', 'out', 'back', 'huh']
373	We'll find what you need. 	Мы найдем то, что вам нужно. 	['Мы', 'найдем', 'то', 'что', 'вам', 'нужно']	"[""We'll"", 'find', 'what', 'you', 'need']"
374	Don't touch anything. 	Ничего не трогай. 	['Ничего', 'не', 'трогай']	"[""Don't"", 'touch', 'anything']"
375	- Are you an angel? - What? 	-Ты ангел? -Что? 	['Ты', 'ангел', 'Что']	['Are', 'you', 'an', 'angel', 'What']
376	An angel. I heard the deep space pilots talk about them. 	Ангел. Я слышал, как о них болтали пилоты-дальнобойщики. 	['Ангел', 'Я', 'слышал', 'как', 'о', 'них', 'болтали', 'пилоты-дальнобойщики']	['An', 'angel', 'I', 'heard', 'the', 'deep', 'space', 'pilots', 'talk', 'about', 'them']
377	They're the most beautiful creatures in the universe. 	Они самые прекрасные существа во вселенной. 	['Они', 'самые', 'прекрасные', 'существа', 'во', 'вселенной']	"[""They're"", 'the', 'most', 'beautiful', 'creatures', 'in', 'the', 'universe']"
378	They live on the moons of Iego, I think. 	Кажется, они живут на спутниках Иего. 	['Кажется', 'они', 'живут', 'на', 'спутниках', 'Иего']	['They', 'live', 'on', 'the', 'moons', 'of', 'Iego', 'I', 'think']
379	You're a funny little boy. How do you know so much? 	Ты любопытный мальчик. Откуда ты так много знаешь? 	['Ты', 'любопытный', 'мальчик', 'Откуда', 'ты', 'так', 'много', 'знаешь']	"[""You're"", 'a', 'funny', 'little', 'boy', 'How', 'do', 'you', 'know', 'so', 'much']"
380	I listen to all the traders and star pilots who come through here. 	Я слушаю всех торговцев и пилотов, которые сюда приходят. 	['Я', 'слушаю', 'всех', 'торговцев', 'и', 'пилотов', 'которые', 'сюда', 'приходят']	['I', 'listen', 'to', 'all', 'the', 'traders', 'and', 'star', 'pilots', 'who', 'come', 'through', 'here']
381	I'm a pilot, you know, and someday I'm gonna fly away from this place. 	Вообще-то я тоже пилот, и когда-нибудь я отсюда улечу. 	['Вообще-то', 'я', 'тоже', 'пилот', 'и', 'когда-нибудь', 'я', 'отсюда', 'улечу']	"[""I'm"", 'a', 'pilot', 'you', 'know', 'and', 'someday', ""I'm"", 'gonna', 'fly', 'away', 'from', 'this', 'place']"
382	- You're a pilot? - Mm-hmm. All my life. 	- Ты пилот? - Ага. Всю свою жизнь. 	['Ты', 'пилот', 'Ага', 'Всю', 'свою', 'жизнь']	"[""You're"", 'a', 'pilot', 'Mm-hmm', 'All', 'my', 'life']"
383	How long have you been here? 	Как давно ты здесь? 	['Как', 'давно', 'ты', 'здесь']	['How', 'long', 'have', 'you', 'been', 'here']
384	Since I was very little. Three, I think. 	С самого детства. Лет с трех, я думаю. 	['С', 'самого', 'детства', 'Лет', 'с', 'трех', 'я', 'думаю']	['Since', 'I', 'was', 'very', 'little', 'Three', 'I', 'think']
385	My mom and I were sold to Gardulla the Hutt... 	Нас с мамой продали хаттихе Гардулле... 	['Нас', 'с', 'мамой', 'продали', 'хаттихе', 'Гардулле']	['My', 'mom', 'and', 'I', 'were', 'sold', 'to', 'Gardulla', 'the', 'Hutt']
386	but she lost us betting on the Podraces. 	но она нас проиграла в гонки на подах. 	['но', 'она', 'нас', 'проиграла', 'в', 'гонки', 'на', 'подах']	['but', 'she', 'lost', 'us', 'betting', 'on', 'the', 'Podraces']
387	You're a slave? 	Ты раб? 	['Ты', 'раб']	"[""You're"", 'a', 'slave']"
388	- I'm a person, and my name is Anakin. - I'm sorry. 	- Я человек, и меня зовут Энакин. - Прости. 	['Я', 'человек', 'и', 'меня', 'зовут', 'Энакин', 'Прости']	"[""I'm"", 'a', 'person', 'and', 'my', 'name', 'is', 'Anakin', ""I'm"", 'sorry']"
389	I don't fully understand. This is a strange place to me. 	Я не все понимаю. Я в этом месте впервые. 	['Я', 'не', 'все', 'понимаю', 'Я', 'в', 'этом', 'месте', 'впервые']	"['I', ""don't"", 'fully', 'understand', 'This', 'is', 'a', 'strange', 'place', 'to', 'me']"
390	- I got ya. - Hey! 	- Попался. -Эй! 	['Попался', 'Эй']	['I', 'got', 'ya', 'Hey']
391	Hit the nose. 	Дай ему по носу. 	['Дай', 'ему', 'по', 'носу']	['Hit', 'the', 'nose']
392	A T-1 4 hyperdrive generator. Thee in luck. 	Генератор гипердрайва Т-14. Вам повезло. 	['Генератор', 'гипердрайва', 'Т-14', 'Вам', 'повезло']	['A', 'T-1', '4', 'hyperdrive', 'generator', 'Thee', 'in', 'luck']
393	I'm the only one hereabouts who has one. 	Я единственный в этих краях, у кого он есть. 	['Я', 'единственный', 'в', 'этих', 'краях', 'у', 'кого', 'он', 'есть']	"[""I'm"", 'the', 'only', 'one', 'hereabouts', 'who', 'has', 'one']"
394	But thee might as well buy a new ship. It would be cheaper, I think, huh. 	Но с тем же успехом можно купить новый корабль. Дешевле выйдет. 	['Но', 'с', 'тем', 'же', 'успехом', 'можно', 'купить', 'новый', 'корабль', 'Дешевле', 'выйдет']	['But', 'thee', 'might', 'as', 'well', 'buy', 'a', 'new', 'ship', 'It', 'would', 'be', 'cheaper', 'I', 'think', 'huh']
395	Saying of which... 	Кстати говоря. 	['Кстати', 'говоря']	['Saying', 'of', 'which']
396	how's thee gonna pay for all this, huh? 	как вы будете за все это платить, а? 	['как', 'вы', 'будете', 'за', 'все', 'это', 'платить', 'а']	"[""how's"", 'thee', 'gonna', 'pay', 'for', 'all', 'this', 'huh']"
397	I have 20,000 Republic dataries. 	У меня 20 ООО датарий Республики. 	['У', 'меня', '20', 'ООО', 'датарий', 'Республики']	['I', 'have', '20,000', 'Republic', 'dataries']
398	Republic credits? 	Республиканские кредиты? 	['Республиканские', 'кредиты']	['Republic', 'credits']
399	Republic credits are no good out here. I need something more real. 	Эти кредиты здесь не в ходу. Мне нужно что-то посолиднее. 	['Эти', 'кредиты', 'здесь', 'не', 'в', 'ходу', 'Мне', 'нужно', 'что-то', 'посолиднее']	['Republic', 'credits', 'are', 'no', 'good', 'out', 'here', 'I', 'need', 'something', 'more', 'real']
400	I don't have anything else, but credits will do fine. 	У меня больше ничего нет, но кредиты вполне сгодятся. 	['У', 'меня', 'больше', 'ничего', 'нет', 'но', 'кредиты', 'вполне', 'сгодятся']	"['I', ""don't"", 'have', 'anything', 'else', 'but', 'credits', 'will', 'do', 'fine']"
401	- No, they won't. - Credits will do fine. 	- Нет, не сгодятся. - Кредиты очень даже сгодятся. 	['Нет', 'не', 'сгодятся', 'Кредиты', 'очень', 'даже', 'сгодятся']	"['No', 'they', ""won't"", 'Credits', 'will', 'do', 'fine']"
402	No, they won't! 	Нет, не сгодятся! 	['Нет', 'не', 'сгодятся']	"['No', 'they', ""won't""]"
403	What, you think you're some kind of Jedi, waving your hand around like that? 	Что руками-то размахались, думаете, джедай, что ли? 	['Что', 'руками-то', 'размахались', 'думаете', 'джедай', 'что', 'ли']	"['What', 'you', 'think', ""you're"", 'some', 'kind', 'of', 'Jedi', 'waving', 'your', 'hand', 'around', 'like', 'that']"
404	I'm a Toydarian. Mind tricks don't work on me. Only money. 	Я тойдарианец. Никакой гипноз со мной не пройдет. Только деньги. 	['Я', 'тойдарианец', 'Никакой', 'гипноз', 'со', 'мной', 'не', 'пройдет', 'Только', 'деньги']	"[""I'm"", 'a', 'Toydarian', 'Mind', 'tricks', ""don't"", 'work', 'on', 'me', 'Only', 'money']"
405	No money, no parts, no deal. 	Нет денег - нет запчастей нет сделки. 	['Нет', 'денег', 'нет', 'запчастей', 'нет', 'сделки']	['No', 'money', 'no', 'parts', 'no', 'deal']
406	And no one else has a T-1 4 hyperdrive, I promise you that. 	А больше ни у кого гипердрайва Т-14 нет, это я вам гарантирую. 	['А', 'больше', 'ни', 'у', 'кого', 'гипердрайва', 'Т-14', 'нет', 'это', 'я', 'вам', 'гарантирую']	['And', 'no', 'one', 'else', 'has', 'a', 'T-1', '4', 'hyperdrive', 'I', 'promise', 'you', 'that']
407	Wouldn't have lasted long anyways if I wasn't so good at building things. 	Но я бы недолго протянул, если бы не умел так хорошо работать руками. 	['Но', 'я', 'бы', 'недолго', 'протянул', 'если', 'бы', 'не', 'умел', 'так', 'хорошо', 'работать', 'руками']	"[""Wouldn't"", 'have', 'lasted', 'long', 'anyways', 'if', 'I', ""wasn't"", 'so', 'good', 'at', 'building', 'things']"
408	We're leaving. JarJar. 	Мы уходим, Джар Джар. 	['Мы', 'уходим', 'Джар', 'Джар']	"[""We're"", 'leaving', 'JarJar']"
409	I'm glad to have met you, Anakin. 	Рада была с тобой познакомиться, Энакин. 	['Рада', 'была', 'с', 'тобой', 'познакомиться', 'Энакин']	"[""I'm"", 'glad', 'to', 'have', 'met', 'you', 'Anakin']"
410	I was glad to meet you too. 	Я тоже был рад с тобой познакомиться. 	['Я', 'тоже', 'был', 'рад', 'с', 'тобой', 'познакомиться']	['I', 'was', 'glad', 'to', 'meet', 'you', 'too']
411	Outlanders. They think we know nothing. 	Иноземцы. Они думают, что мы ничего не понимаем. 	['Иноземцы', 'Они', 'думают', 'что', 'мы', 'ничего', 'не', 'понимаем']	['Outlanders', 'They', 'think', 'we', 'know', 'nothing']
412	They seemed nice to me. 	А мне они понравились. 	['А', 'мне', 'они', 'понравились']	['They', 'seemed', 'nice', 'to', 'me']
413	Clean the racks. 	Почисти полки. 	['Почисти', 'полки']	['Clean', 'the', 'racks']
414	Then you can go home. 	Потом можешь идти домой. 	['Потом', 'можешь', 'идти', 'домой']	['Then', 'you', 'can', 'go', 'home']
415	Yippee! 	Урраа! 	['Урраа']	['Yippee']
416	And you're sure there 's nothing left on board? 	И ты уверен, что на борту ничего не осталось ? 	['И', 'ты', 'уверен', 'что', 'на', 'борту', 'ничего', 'не', 'осталось']	"['And', ""you're"", 'sure', 'there', ""'s"", 'nothing', 'left', 'on', 'board']"
417	A few containers of supplies. 	Несколько контейнеров с припасами. 	['Несколько', 'контейнеров', 'с', 'припасами']	['A', 'few', 'containers', 'of', 'supplies']
418	The queen's ward robe, maybe, but not enough for you to barter with... 	Может быть, гардероб королевы Но ничего пригодного для обмена 	['Может', 'быть', 'гардероб', 'королевы', 'Но', 'ничего', 'пригодного', 'для', 'обмена']	"['The', ""queen's"", 'ward', 'robe', 'maybe', 'but', 'not', 'enough', 'for', 'you', 'to', 'barter', 'with']"
419	not in the amount you're talking about. 	на ту сумму, о которой вы говорите. 	['на', 'ту', 'сумму', 'о', 'которой', 'вы', 'говорите']	"['not', 'in', 'the', 'amount', ""you're"", 'talking', 'about']"
420	All right. I'm sure another solution will present itself. 	Ну хорошо. Я уверен, что найдется другое решение. 	['Ну', 'хорошо', 'Я', 'уверен', 'что', 'найдется', 'другое', 'решение']	"['All', 'right', ""I'm"", 'sure', 'another', 'solution', 'will', 'present', 'itself']"
421	I'll check back later. 	Я свяжусь с тобой попозже. 	['Я', 'свяжусь', 'с', 'тобой', 'попозже']	"[""I'll"", 'check', 'back', 'later']"
422	Noah gain. Noah gain. 	Опять плохо. Опять плохо. 	['Опять', 'плохо', 'Опять', 'плохо']	['Noah', 'gain', 'Noah', 'gain']
423	Da beings hereabouts, cawazy! 	Эти тута, шумашедшие! 	['Эти', 'тута', 'шумашедшие']	['Da', 'beings', 'hereabouts', 'cawazy']
424	Wesa be wobbed un crunched. 	Наша будут грабить и убивать. 	['Наша', 'будут', 'грабить', 'и', 'убивать']	['Wesa', 'be', 'wobbed', 'un', 'crunched']
425	Not likely. We have nothing of value. That's our problem. 	Не думаю. У нас ничего нет. В этом-то и беда. 	['Не', 'думаю', 'У', 'нас', 'ничего', 'нет', 'В', 'этом-то', 'и', 'беда']	"['Not', 'likely', 'We', 'have', 'nothing', 'of', 'value', ""That's"", 'our', 'problem']"
426	Are you going to pay for that? 	Ты за это будешь платить? 	['Ты', 'за', 'это', 'будешь', 'платить']	['Are', 'you', 'going', 'to', 'pay', 'for', 'that']
427	It costs seven wupiupi. 	Это стоит семь вупиупи. 	['Это', 'стоит', 'семь', 'вупиупи']	['It', 'costs', 'seven', 'wupiupi']
428	Oops. 	Ой. 	['Ой']	['Oops']
429	Is this yours? 	Это твое? 	['Это', 'твое']	['Is', 'this', 'yours']
430	Who, mesa-- 	Кто, моя. 	['Кто', 'моя']	['Who', 'mesa']
431	Careful, Sebulba. 	Берегись, Себульба. 	['Берегись', 'Себульба']	['Careful', 'Sebulba']
432	He's a big-time outlander. 	Он важный иноземец. 	['Он', 'важный', 'иноземец']	"[""He's"", 'a', 'big-time', 'outlander']"
433	I'd hate to see you diced before we race again. 	Не хотелось бы, чтобы тебя зарезали до наших следующих гонок. 	['Не', 'хотелось', 'бы', 'чтобы', 'тебя', 'зарезали', 'до', 'наших', 'следующих', 'гонок']	"[""I'd"", 'hate', 'to', 'see', 'you', 'diced', 'before', 'we', 'race', 'again']"
434	Next time we race, boy, it will be the end of you. 	На следующих гонках, мальчишка, тебе придет конец. 	['На', 'следующих', 'гонках', 'мальчишка', 'тебе', 'придет', 'конец']	['Next', 'time', 'we', 'race', 'boy', 'it', 'will', 'be', 'the', 'end', 'of', 'you']
435	If you weren't a slave, I'd squash you now. 	Не будь ты рабом, я бы раздавил тебя на месте. 	['Не', 'будь', 'ты', 'рабом', 'я', 'бы', 'раздавил', 'тебя', 'на', 'месте']	"['If', 'you', ""weren't"", 'a', 'slave', ""I'd"", 'squash', 'you', 'now']"
436	Yeah, it'd be a pity if you had to pay for me. 	Да, было бы обидно, если бы тебе пришлось за меня платить. 	['Да', 'было', 'бы', 'обидно', 'если', 'бы', 'тебе', 'пришлось', 'за', 'меня', 'платить']	"['Yeah', ""it'd"", 'be', 'a', 'pity', 'if', 'you', 'had', 'to', 'pay', 'for', 'me']"
437	- Hi. - Hi there. 	- Здрасте. - Здравствуй. 	['Здрасте', 'Здравствуй']	['Hi', 'Hi', 'there']
438	Your buddy here was about to be turned into orange goo. 	Из вашего приятеля чуть желе не сделали. 	['Из', 'вашего', 'приятеля', 'чуть', 'желе', 'не', 'сделали']	['Your', 'buddy', 'here', 'was', 'about', 'to', 'be', 'turned', 'into', 'orange', 'goo']
439	He picked a fight with a Dug... 	затеял драку с дагом. 	['затеял', 'драку', 'с', 'дагом']	['He', 'picked', 'a', 'fight', 'with', 'a', 'Dug']
440	an especially dangerous Dug called Sebulba. 	с очень опасным дагом по имени Себульба. 	['с', 'очень', 'опасным', 'дагом', 'по', 'имени', 'Себульба']	['an', 'especially', 'dangerous', 'Dug', 'called', 'Sebulba']
441	Mesa haten crunchen. Das da las ting mesa want. 	Моя не любит, когда давят. Моя это совсем не хотеть. 	['Моя', 'не', 'любит', 'когда', 'давят', 'Моя', 'это', 'совсем', 'не', 'хотеть']	['Mesa', 'haten', 'crunchen', 'Das', 'da', 'las', 'ting', 'mesa', 'want']
442	Nevertheless, the boy is right. You were heading into trouble. 	Тем не менее, мальчик прав. Ты сам напросился на неприятности. 	['Тем', 'не', 'менее', 'мальчик', 'прав', 'Ты', 'сам', 'напросился', 'на', 'неприятности']	['Nevertheless', 'the', 'boy', 'is', 'right', 'You', 'were', 'heading', 'into', 'trouble']
443	Thanks, my young friend. 	Благодарю тебя, мой юный друг. 	['Благодарю', 'тебя', 'мой', 'юный', 'друг']	['Thanks', 'my', 'young', 'friend']
444	But mesa doen nutten! 	Но моя ничего не делать! 	['Но', 'моя', 'ничего', 'не', 'делать']	['But', 'mesa', 'doen', 'nutten']
445	This storm will slow them down. 	Эта буря их задержит. 	['Эта', 'буря', 'их', 'задержит']	['This', 'storm', 'will', 'slow', 'them', 'down']
446	Looks pretty bad. 	Выглядит серьезно. 	['Выглядит', 'серьезно']	['Looks', 'pretty', 'bad']
447	- Panaka. - Receiving a message from home. 	- Панака. - Сообщение из дома. 	['Панака', 'Сообщение', 'из', 'дома']	['Panaka', 'Receiving', 'a', 'message', 'from', 'home']
448	We'll be right there. 	Сейчас придем. 	['Сейчас', 'придем']	"[""We'll"", 'be', 'right', 'there']"
449	Here, you'll like these pallies. 	Попробуйте, вам понравятся паллии. 	['Попробуйте', 'вам', 'понравятся', 'паллии']	"['Here', ""you'll"", 'like', 'these', 'pallies']"
450	- Here. - Thank you. 	Держите Спасибо 	['Держите', 'Спасибо']	['Here', 'Thank', 'you']
451	My bones are aching. 	У меня ломит кости. 	['У', 'меня', 'ломит', 'кости']	['My', 'bones', 'are', 'aching']
452	Storm's coming up, Ani. You better get home quick. 	Будет буря, Эни. Скорее беги домой. 	['Будет', 'буря', 'Эни', 'Скорее', 'беги', 'домой']	"[""Storm's"", 'coming', 'up', 'Ani', 'You', 'better', 'get', 'home', 'quick']"
453	- Do you have shelter? - We'll head back to our ship. 	- Вам есть где укрыться? - Мы вернемся на наш корабль. 	['Вам', 'есть', 'где', 'укрыться', 'Мы', 'вернемся', 'на', 'наш', 'корабль']	"['Do', 'you', 'have', 'shelter', ""We'll"", 'head', 'back', 'to', 'our', 'ship']"
454	- Is it far? - It's on the outskirts. 	- А далеко это? - На окраине. 	['А', 'далеко', 'это', 'На', 'окраине']	"['Is', 'it', 'far', ""It's"", 'on', 'the', 'outskirts']"
455	You'll never reach the outskirts in time. 	Вы ни за что не успеете туда добраться. 	['Вы', 'ни', 'за', 'что', 'не', 'успеете', 'туда', 'добраться']	"[""You'll"", 'never', 'reach', 'the', 'outskirts', 'in', 'time']"
456	Sandstorms are very, very dangerous. 	Песчаные бури очень, очень опасны. 	['Песчаные', 'бури', 'очень', 'очень', 'опасны']	['Sandstorms', 'are', 'very', 'very', 'dangerous']
457	Come on. I'll take you to my place. 	Пойдемте. Я отведу вас к себе домой. 	['Пойдемте', 'Я', 'отведу', 'вас', 'к', 'себе', 'домой']	"['Come', 'on', ""I'll"", 'take', 'you', 'to', 'my', 'place']"
458	Mom! 	Мама! 	['Мама']	['Mom']
459	- Mom, I'm home! - Ah, dissen cosy. 	Мама, я пришел! Ай, какой уютный. 	['Мама', 'я', 'пришел', 'Ай', 'какой', 'уютный']	"['Mom', ""I'm"", 'home', 'Ah', 'dissen', 'cosy']"
460	- These are my friends, Mom. - Hello. 	- Это мои друзья, мама. - Здравствуйте. 	['Это', 'мои', 'друзья', 'мама', 'Здравствуйте']	['These', 'are', 'my', 'friends', 'Mom', 'Hello']
461	- I'm Qui-Gon Jinn. - I'm building a droid. You wanna see? 	- Я Квай-Гон Джинн. - Я делаю дроида. Хочешь покажу? 	['Я', 'Квай-Гон', 'Джинн', 'Я', 'делаю', 'дроида', 'Хочешь', 'покажу']	"[""I'm"", 'Qui-Gon', 'Jinn', ""I'm"", 'building', 'a', 'droid', 'You', 'wanna', 'see']"
462	Your son was kind enough to offer us shelter. 	Ваш сын любезно пригласил нас переждать бурю. 	['Ваш', 'сын', 'любезно', 'пригласил', 'нас', 'переждать', 'бурю']	['Your', 'son', 'was', 'kind', 'enough', 'to', 'offer', 'us', 'shelter']
463	Come on. I'll show you 3PO. 	Пойдем. Я покажу тебе 3-РО. 	['Пойдем', 'Я', 'покажу', 'тебе', '3-РО']	"['Come', 'on', ""I'll"", 'show', 'you', '3PO']"
464	Isn't he great? He's not finished yet. 	Правда, он классный? Я его еще не доделал. 	['Правда', 'он', 'классный', 'Я', 'его', 'еще', 'не', 'доделал']	"[""Isn't"", 'he', 'great', ""He's"", 'not', 'finished', 'yet']"
465	He's wonderful. 	Он чудесный. 	['Он', 'чудесный']	"[""He's"", 'wonderful']"
466	You really like him? 	Тебе правда нравится? 	['Тебе', 'правда', 'нравится']	['You', 'really', 'like', 'him']
467	He's a protocol droid to help Mom. Watch. 	Этот дроид будет помогать маме. Смотри! 	['Этот', 'дроид', 'будет', 'помогать', 'маме', 'Смотри']	"[""He's"", 'a', 'protocol', 'droid', 'to', 'help', 'Mom', 'Watch']"
468	Where is everybody? 	Где все? 	['Где', 'все']	['Where', 'is', 'everybody']
469	Whoops. 	Ой. 	['Ой']	['Whoops']
470	Oh, hello. 	А, здравствуйте. 	['А', 'здравствуйте']	['Oh', 'hello']
471	I am C-3PO, human cyborg relations. 	Я С-ЗРО. Отвечаю за отношения людей и киборгов. 	['Я', 'С-ЗРО', 'Отвечаю', 'за', 'отношения', 'людей', 'и', 'киборгов']	['I', 'am', 'C-3PO', 'human', 'cyborg', 'relations']
472	How might I serve you? 	Чем могу служить? 	['Чем', 'могу', 'служить']	['How', 'might', 'I', 'serve', 'you']
473	- He's perfect. - Oh. Perfect. 	Он замечательный. О. Замечательный. 	['Он', 'замечательный', 'О', 'Замечательный']	"[""He's"", 'perfect', 'Oh', 'Perfect']"
