	en	ru	ru_tokens	en_tokens
217	And you find the perfect woman 	И ты находишь женщину мечты. 	['И', 'ты', 'находишь', 'женщину', 'мечты']	['And', 'you', 'find', 'the', 'perfect', 'woman']
218	right in front of you... 	И она так близко! 	['И', 'она', 'так', 'близко']	['right', 'in', 'front', 'of', 'you']
219	Yet she's completely out of reach. 	Но совершенно недосягаема. 	['Но', 'совершенно', 'недосягаема']	"['Yet', ""she's"", 'completely', 'out', 'of', 'reach']"
220	Yeah, I'll miss New York City. 	Да, по Нью-Йорку буду скучать. 	['Да', 'по', 'Нью-Йорку', 'буду', 'скучать']	"['Yeah', ""I'll"", 'miss', 'New', 'York', 'City']"
221	Give me a cup of coffee and a view of the Chrysler Building, and I can write all day. 	Кофе и вид на Крайслер-билдинг - и я могу писать весь день. 	['Кофе', 'и', 'вид', 'на', 'Крайслер-билдинг', 'и', 'я', 'могу', 'писать', 'весь', 'день']	['Give', 'me', 'a', 'cup', 'of', 'coffee', 'and', 'a', 'view', 'of', 'the', 'Chrysler', 'Building', 'and', 'I', 'can', 'write', 'all', 'day']
222	They do have coffee on Homestead II, right? 	В «Родной обители 2» ведь есть кофе? 	['В', '«Родной', 'обители', '2»', 'ведь', 'есть', 'кофе']	['They', 'do', 'have', 'coffee', 'on', 'Homestead', 'II', 'right']
223	They better have coffee. If they don't, I have to turn around and come back to Earth. 	Надеюсь, что есть, иначе придётся лететь обратно на Землю. 	['Надеюсь', 'что', 'есть', 'иначе', 'придётся', 'лететь', 'обратно', 'на', 'Землю']	"['They', 'better', 'have', 'coffee', 'If', 'they', ""don't"", 'I', 'have', 'to', 'turn', 'around', 'and', 'come', 'back', 'to', 'Earth']"
224	Is there anything you regret leaving behind? 	Значит, с Нью-Йорком вам будет жалко прощаться? 	['Значит', 'с', 'Нью-Йорком', 'вам', 'будет', 'жалко', 'прощаться']	['Is', 'there', 'anything', 'you', 'regret', 'leaving', 'behind']
225	Yeah, I'll miss the trees in Central Park turning in the fall. I'll also miss crowds... 	Да, я буду скучать по Нью-Йорку. По его небоскрёбам... ИНСТРУКЦИЯ К КАПСУЛЕ ГИБЕРНАЦИИ 	['Да', 'я', 'буду', 'скучать', 'по', 'Нью-Йорку', 'По', 'его', 'небоскрёбам', 'ИНСТРУКЦИЯ', 'К', 'КАПСУЛЕ', 'ГИБЕРНАЦИИ']	"['Yeah', ""I'll"", 'miss', 'the', 'trees', 'in', 'Central', 'Park', 'turning', 'in', 'the', 'fall', ""I'll"", 'also', 'miss', 'crowds']"
226	Say you were trapped on a desert island, 	Ты попал на необитаемый остров. 	['Ты', 'попал', 'на', 'необитаемый', 'остров']	['Say', 'you', 'were', 'trapped', 'on', 'a', 'desert', 'island']
227	and you had the power to wish somebody there with you. 	И можешь пожелать, чтобы с тобой кто-то был. 	['И', 'можешь', 'пожелать', 'чтобы', 'с', 'тобой', 'кто-то', 'был']	['and', 'you', 'had', 'the', 'power', 'to', 'wish', 'somebody', 'there', 'with', 'you']
228	You wouldn't be alone anymore. 	И ты не будешь одинок. 	['И', 'ты', 'не', 'будешь', 'одинок']	"['You', ""wouldn't"", 'be', 'alone', 'anymore']"
229	But you'd be stranding the person on the island. How do... Would you make that wish? I don't know. I've never been on an island. 	Но вы так и останетесь на острове. Как бы ты… - Ты бы пожелал этого? - Не знаю. Я не был на островах. 	['Но', 'вы', 'так', 'и', 'останетесь', 'на', 'острове', 'Как', 'бы', 'ты…', 'Ты', 'бы', 'пожелал', 'этого', 'Не', 'знаю', 'Я', 'не', 'был', 'на', 'островах']	"['But', ""you'd"", 'be', 'stranding', 'the', 'person', 'on', 'the', 'island', 'How', 'do', 'Would', 'you', 'make', 'that', 'wish', 'I', ""don't"", 'know', ""I've"", 'never', 'been', 'on', 'an', 'island']"
230	Okay, well, yeah. 	Ну хорошо, ладно. 	['Ну', 'хорошо', 'ладно']	['Okay', 'well', 'yeah']
231	Uh... Forget the island. 	Пусть не остров. 	['Пусть', 'не', 'остров']	['Uh', 'Forget', 'the', 'island']
232	Let's say you figured out how to do something 	Допустим, ты задумал совершить поступок... 	['Допустим', 'ты', 'задумал', 'совершить', 'поступок']	"[""Let's"", 'say', 'you', 'figured', 'out', 'how', 'to', 'do', 'something']"
233	that would make your life a million times better, but you knew it was wrong and there's no taking it back. How do you do the math? 	который улучшит твою жизнь, но ты знаешь, что это неправильно. И обратного пути нет. Как ты поступишь? 	['который', 'улучшит', 'твою', 'жизнь', 'но', 'ты', 'знаешь', 'что', 'это', 'неправильно', 'И', 'обратного', 'пути', 'нет', 'Как', 'ты', 'поступишь']	"['that', 'would', 'make', 'your', 'life', 'a', 'million', 'times', 'better', 'but', 'you', 'knew', 'it', 'was', 'wrong', 'and', ""there's"", 'no', 'taking', 'it', 'back', 'How', 'do', 'you', 'do', 'the', 'math']"
234	Jim, these are not robot questions. 	Роботы не решают такие задачи. 	['Роботы', 'не', 'решают', 'такие', 'задачи']	['Jim', 'these', 'are', 'not', 'robot', 'questions']
235	I know how to wake Aurora up. Oh. Well, that seems like a fine idea. 	- Я знаю, как разбудить Аврору. - О! Это прекрасная идея. 	['Я', 'знаю', 'как', 'разбудить', 'Аврору', 'О', 'Это', 'прекрасная', 'идея']	['I', 'know', 'how', 'to', 'wake', 'Aurora', 'up', 'Oh', 'Well', 'that', 'seems', 'like', 'a', 'fine', 'idea']
236	You could use some company. 	Друг вам не помешает. 	['Друг', 'вам', 'не', 'помешает']	['You', 'could', 'use', 'some', 'company']
237	I'd be stranding her on this ship for the rest of her life. 	Но тогда она проведёт здесь всю свою жизнь. 	['Но', 'тогда', 'она', 'проведёт', 'здесь', 'всю', 'свою', 'жизнь']	"[""I'd"", 'be', 'stranding', 'her', 'on', 'this', 'ship', 'for', 'the', 'rest', 'of', 'her', 'life']"
238	Oh. Well, you can't do that. 	О! Нельзя этого делать. 	['О', 'Нельзя', 'этого', 'делать']	"['Oh', 'Well', 'you', ""can't"", 'do', 'that']"
239	What am I gonna do? I'm here for you. 	- Как же мне быть? - У вас есть я. 	['Как', 'же', 'мне', 'быть', 'У', 'вас', 'есть', 'я']	"['What', 'am', 'I', 'gonna', 'do', ""I'm"", 'here', 'for', 'you']"
240	Arthur, you're a machine. 	Да, Артур, но ты - механизм. 	['Да', 'Артур', 'но', 'ты', 'механизм']	"['Arthur', ""you're"", 'a', 'machine']"
241	See? You can't feel that. You don't have feelings. 	Видишь? Видишь? Ты не чувствуешь ничего. У тебя чувств нет. 	['Видишь', 'Видишь', 'Ты', 'не', 'чувствуешь', 'ничего', 'У', 'тебя', 'чувств', 'нет']	"['See', 'You', ""can't"", 'feel', 'that', 'You', ""don't"", 'have', 'feelings']"
242	See? 	Видишь? 	['Видишь']	['See']
243	That doesn't hurt. And you don't even mind. 	Тебе не больно. И ты не отвечаешь. 	['Тебе', 'не', 'больно', 'И', 'ты', 'не', 'отвечаешь']	"['That', ""doesn't"", 'hurt', 'And', 'you', ""don't"", 'even', 'mind']"
244	'Cause you're not a person. 	Потому что... ты не человек. 	['Потому', 'что', 'ты', 'не', 'человек']	"[""'Cause"", ""you're"", 'not', 'a', 'person']"
245	Don't even think about it. 	Не смей даже думать! 	['Не', 'смей', 'даже', 'думать']	"[""Don't"", 'even', 'think', 'about', 'it']"
246	No more Aurora talk. I'm over it. 	Об Авроре больше ни слова. Я всё обдумал. 	['Об', 'Авроре', 'больше', 'ни', 'слова', 'Я', 'всё', 'обдумал']	"['No', 'more', 'Aurora', 'talk', ""I'm"", 'over', 'it']"
247	I'm moving on. 	Буду жить дальше. 	['Буду', 'жить', 'дальше']	"[""I'm"", 'moving', 'on']"
248	Don't even think about it! 	Не смей даже думать об этом! 	['Не', 'смей', 'даже', 'думать', 'об', 'этом']	"[""Don't"", 'even', 'think', 'about', 'it']"
249	What am I gonna do? I'm just gonna sit and think about it? I'm not... I can't think about it, so I'm not going to. 	Думаешь, буду сидеть и думать об этом? Мне нельзя, я и не буду. 	['Думаешь', 'буду', 'сидеть', 'и', 'думать', 'об', 'этом', 'Мне', 'нельзя', 'я', 'и', 'не', 'буду']	"['What', 'am', 'I', 'gonna', 'do', ""I'm"", 'just', 'gonna', 'sit', 'and', 'think', 'about', 'it', ""I'm"", 'not', 'I', ""can't"", 'think', 'about', 'it', 'so', ""I'm"", 'not', 'going', 'to']"
250	That's the deal. I've made my decision. I know what I'm doing. 	Я принял решение. Я знаю, что делаю. 	['Я', 'принял', 'решение', 'Я', 'знаю', 'что', 'делаю']	"[""That's"", 'the', 'deal', ""I've"", 'made', 'my', 'decision', 'I', 'know', 'what', ""I'm"", 'doing']"
251	I just cut it off. I'm not... No more. 	Отрезал и всё! 	['Отрезал', 'и', 'всё']	"['I', 'just', 'cut', 'it', 'off', ""I'm"", 'not', 'No', 'more']"
252	You won't hear me bring up her name again. I'll never even mention her name again. 	Больше ты не услышишь от меня её имя, я просто забуду её имя. 	['Больше', 'ты', 'не', 'услышишь', 'от', 'меня', 'её', 'имя', 'я', 'просто', 'забуду', 'её', 'имя']	"['You', ""won't"", 'hear', 'me', 'bring', 'up', 'her', 'name', 'again', ""I'll"", 'never', 'even', 'mention', 'her', 'name', 'again']"
253	Done. 	Всё. 	['Всё']	['Done']
254	You can't do it. 	Не надо. 	['Не', 'надо']	"['You', ""can't"", 'do', 'it']"
255	Shaving off my beard. 	Я сбриваю бороду. 	['Я', 'сбриваю', 'бороду']	['Shaving', 'off', 'my', 'beard']
256	Please don't do it. 	Пожалуйста, не надо. 	['Пожалуйста', 'не', 'надо']	"['Please', ""don't"", 'do', 'it']"
257	Good morning, Aurora. 	Доброе утро, Аврора. 	['Доброе', 'утро', 'Аврора']	['Good', 'morning', 'Aurora']
258	How are you feeling? 	Как себя чувствуете? 	['Как', 'себя', 'чувствуете']	['How', 'are', 'you', 'feeling']
259	It's perfectly normal to feel confused. 	Растерянность - это абсолютно нормально. 	['Растерянность', 'это', 'абсолютно', 'нормально']	"[""It's"", 'perfectly', 'normal', 'to', 'feel', 'confused']"
260	You just spent 120 years in suspended animation. 	Вы провели в полном анабиозе 120 лет. 	['Вы', 'провели', 'в', 'полном', 'анабиозе', '120', 'лет']	['You', 'just', 'spent', '120', 'years', 'in', 'suspended', 'animation']
261	Grand concourse. 	Главный вестибюль 	['Главный', 'вестибюль']	['Grand', 'concourse']
262	Hello? 	Эй! 	['Эй']	['Hello']
263	Anybody? 	Есть кто-нибудь? 	['Есть', 'кто-нибудь']	['Anybody']
264	Hello. 	Привет! 	['Привет']	['Hello']
265	Hi. 	Привет! 	['Привет']	['Hi']
266	Are you passenger or crew? 	Вы член экипажа? 	['Вы', 'член', 'экипажа']	['Are', 'you', 'passenger', 'or', 'crew']
267	Passenger. 	Пассажир. 	['Пассажир']	['Passenger']
268	Jim Preston. Aurora Lane. 	- Джим Престон. - Аврора Лэйн. 	['Джим', 'Престон', 'Аврора', 'Лэйн']	['Jim', 'Preston', 'Aurora', 'Lane']
269	Do you know what's going on? 	Вы знаете, что происходит? 	['Вы', 'знаете', 'что', 'происходит']	"['Do', 'you', 'know', ""what's"", 'going', 'on']"
270	Nobody else from my row woke up. 	Никто рядом со мной не проснулся. 	['Никто', 'рядом', 'со', 'мной', 'не', 'проснулся']	['Nobody', 'else', 'from', 'my', 'row', 'woke', 'up']
271	Same for me. 	Как и у меня. 	['Как', 'и', 'у', 'меня']	['Same', 'for', 'me']
272	The crew's supposed to wake up a month before we do, 	Ровно за месяц до нас должен был проснуться экипаж. 	['Ровно', 'за', 'месяц', 'до', 'нас', 'должен', 'был', 'проснуться', 'экипаж']	"['The', ""crew's"", 'supposed', 'to', 'wake', 'up', 'a', 'month', 'before', 'we', 'do']"
273	but I haven't seen anybody. 	Но я никого не видела. 	['Но', 'я', 'никого', 'не', 'видела']	"['but', 'I', ""haven't"", 'seen', 'anybody']"
274	The crew is still asleep. 	Экипаж ещё спит. 	['Экипаж', 'ещё', 'спит']	['The', 'crew', 'is', 'still', 'asleep']
275	Are you saying nobody's awake? 	То есть никто не проснулся? 	['То', 'есть', 'никто', 'не', 'проснулся']	"['Are', 'you', 'saying', ""nobody's"", 'awake']"
276	Just me. Just you? 	- Только я. - Только вы? 	['Только', 'я', 'Только', 'вы']	['Just', 'me', 'Just', 'you']
277	It's just us. 	Я и вы. 	['Я', 'и', 'вы']	"[""It's"", 'just', 'us']"
278	But somebody's got to land the ship in a few weeks. 	Подождите, но скоро нужно сажать корабль! 	['Подождите', 'но', 'скоро', 'нужно', 'сажать', 'корабль']	"['But', ""somebody's"", 'got', 'to', 'land', 'the', 'ship', 'in', 'a', 'few', 'weeks']"
279	We will arrive in approximately 89 years. 	Прибудем приблизительно через 89 лет. 	['Прибудем', 'приблизительно', 'через', '89', 'лет']	['We', 'will', 'arrive', 'in', 'approximately', '89', 'years']
280	Eighty-nine years? 	Через восемьдесят девять лет?! 	['Через', 'восемьдесят', 'девять', 'лет']	['Eighty-nine', 'years']
281	The other passengers aren't late waking up. 	Все пассажиры должны проснуться вовремя. 	['Все', 'пассажиры', 'должны', 'проснуться', 'вовремя']	"['The', 'other', 'passengers', ""aren't"", 'late', 'waking', 'up']"
282	We were early. 	Это мы - рано. 	['Это', 'мы', 'рано']	['We', 'were', 'early']
283	We... We need help. Where's the crew? 	Нам нужна помощь. Где экипаж? 	['Нам', 'нужна', 'помощь', 'Где', 'экипаж']	"['We', 'We', 'need', 'help', ""Where's"", 'the', 'crew']"
284	The crew's in a secure hibernation room. 	Экипаж в строго охраняемом гибернационном отсеке. 	['Экипаж', 'в', 'строго', 'охраняемом', 'гибернационном', 'отсеке']	"['The', ""crew's"", 'in', 'a', 'secure', 'hibernation', 'room']"
285	Everything important, the controls, the reactors, the engines... It's all behind firewalls. 	Всё важное - пульты управления, реак- торы, двигатели - под надёжной защитой. 	['Всё', 'важное', 'пульты', 'управления', 'реак', 'торы', 'двигатели', 'под', 'надёжной', 'защитой']	"['Everything', 'important', 'the', 'controls', 'the', 'reactors', 'the', 'engines', ""It's"", 'all', 'behind', 'firewalls']"
286	There's no way through. 	К ним не подобраться. 	['К', 'ним', 'не', 'подобраться']	"[""There's"", 'no', 'way', 'through']"
287	How long have you been awake? 	А ты давно проснулся? 	['А', 'ты', 'давно', 'проснулся']	['How', 'long', 'have', 'you', 'been', 'awake']
288	A year and three weeks. 	- Год и 3 недели назад. - О нет! 	['Год', 'и', '3', 'недели', 'назад', 'О', 'нет']	['A', 'year', 'and', 'three', 'weeks']
289	No. No, no, no. No, this can't be happening. 	Нет, нет, нет... Этого не может быть. 	['Нет', 'нет', 'нет', 'Этого', 'не', 'может', 'быть']	"['No', 'No', 'no', 'no', 'No', 'this', ""can't"", 'be', 'happening']"
290	We have to go back to sleep. 	Нам надо опять заснуть. 	['Нам', 'надо', 'опять', 'заснуть']	['We', 'have', 'to', 'go', 'back', 'to', 'sleep']
291	Aurora, we can't. 	Аврора! Не получится. 	['Аврора', 'Не', 'получится']	"['Aurora', 'we', ""can't""]"
292	We just have to get back to our pods and start them up again. 	Надо просто лечь в капсулы и запустить их! 	['Надо', 'просто', 'лечь', 'в', 'капсулы', 'и', 'запустить', 'их']	['We', 'just', 'have', 'to', 'get', 'back', 'to', 'our', 'pods', 'and', 'start', 'them', 'up', 'again']
293	I can't find my pod. I can't find my pod. I can't find my pod. I don't know which... 	Не могу найти капсулу! Где моя капсула? Где она? 	['Не', 'могу', 'найти', 'капсулу', 'Где', 'моя', 'капсула', 'Где', 'она']	"['I', ""can't"", 'find', 'my', 'pod', 'I', ""can't"", 'find', 'my', 'pod', 'I', ""can't"", 'find', 'my', 'pod', 'I', ""don't"", 'know', 'which']"
294	It doesn't matter. 	Это неважно! 	['Это', 'неважно']	"['It', ""doesn't"", 'matter']"
295	- Aurora... - I can't find it! 	- Аврора! - Не вижу! 	['Аврора', 'Не', 'вижу']	"['Aurora', 'I', ""can't"", 'find', 'it']"
296	- Stop. Aurora... - I can't find which one is mine! 	- Остановись! - Не могу найти! 	['Остановись', 'Не', 'могу', 'найти']	"['Stop', 'Aurora', 'I', ""can't"", 'find', 'which', 'one', 'is', 'mine']"
297	- Stop. - I don't know which one is mine! - I'll help you. - I can't... 	- Какая же из них моя?! - Я тебе помогу! Стой! 	['Какая', 'же', 'из', 'них', 'моя', 'Я', 'тебе', 'помогу', 'Стой']	"['Stop', 'I', ""don't"", 'know', 'which', 'one', 'is', 'mine', ""I'll"", 'help', 'you', 'I', ""can't""]"
298	Stop! It doesn't matter. 	Пойми, это неважно. 	['Пойми', 'это', 'неважно']	"['Stop', 'It', ""doesn't"", 'matter']"
299	Putting somebody into hibernation requires special equipment. 	Чтобы ввести в гибернацию, нужно специальное оборудование. 	['Чтобы', 'ввести', 'в', 'гибернацию', 'нужно', 'специальное', 'оборудование']	['Putting', 'somebody', 'into', 'hibernation', 'requires', 'special', 'equipment']
300	Remember the facility where they put us under, all the procedures we went through? 	Помнишь центр, где нас в неё вводили, процедуры, которые нам делали? 	['Помнишь', 'центр', 'где', 'нас', 'в', 'неё', 'вводили', 'процедуры', 'которые', 'нам', 'делали']	['Remember', 'the', 'facility', 'where', 'they', 'put', 'us', 'under', 'all', 'the', 'procedures', 'we', 'went', 'through']
301	These pods are designed to keep us in hibernation, to wake us up at the right time, 	Капсулы поддерживают спящий режим и выводят из него. 	['Капсулы', 'поддерживают', 'спящий', 'режим', 'и', 'выводят', 'из', 'него']	['These', 'pods', 'are', 'designed', 'to', 'keep', 'us', 'in', 'hibernation', 'to', 'wake', 'us', 'up', 'at', 'the', 'right', 'time']
302	but they can't put us back to sleep. 	Но погрузить обратно в сон не могут. 	['Но', 'погрузить', 'обратно', 'в', 'сон', 'не', 'могут']	"['but', 'they', ""can't"", 'put', 'us', 'back', 'to', 'sleep']"
303	You don't think there's a way back into hibernation? 	И нас никак нельзя ввести в гибернацию? 	['И', 'нас', 'никак', 'нельзя', 'ввести', 'в', 'гибернацию']	"['You', ""don't"", 'think', ""there's"", 'a', 'way', 'back', 'into', 'hibernation']"
304	No. 	Нет. 	['Нет']	['No']
305	But there has to be. 	Должен быть способ! 	['Должен', 'быть', 'способ']	['But', 'there', 'has', 'to', 'be']
306	There has to be. 	Обязательно должен быть! 	['Обязательно', 'должен', 'быть']	['There', 'has', 'to', 'be']
307	9:00. Nighttime. 	9 часов. Ночь наступает. 	['9', 'часов', 'Ночь', 'наступает']	['9:00', 'Nighttime']
308	I know I should be working the problem, but... I can't even keep my eyes open. 	Я знаю, что нам надо решать проблему, но у меня глаза слипаются. 	['Я', 'знаю', 'что', 'нам', 'надо', 'решать', 'проблему', 'но', 'у', 'меня', 'глаза', 'слипаются']	"['I', 'know', 'I', 'should', 'be', 'working', 'the', 'problem', 'but', 'I', ""can't"", 'even', 'keep', 'my', 'eyes', 'open']"
309	You just came out of hibernation. 	Ты только вышла из гибернации. 	['Ты', 'только', 'вышла', 'из', 'гибернации']	['You', 'just', 'came', 'out', 'of', 'hibernation']
310	It's going to be a couple of days before you're 100%. You should get some rest. 	Восстановление занимает несколько дней. Тебе нужно отдыхать. 	['Восстановление', 'занимает', 'несколько', 'дней', 'Тебе', 'нужно', 'отдыхать']	"[""It's"", 'going', 'to', 'be', 'a', 'couple', 'of', 'days', 'before', ""you're"", '100', 'You', 'should', 'get', 'some', 'rest']"
311	Think I'm gonna have to. 	Наверное, придётся. 	['Наверное', 'придётся']	"['Think', ""I'm"", 'gonna', 'have', 'to']"
312	I'll walk you to your cabin. No, it's okay. I'll be all right. 	- Я провожу тебя. - Нет, не надо. Я справлюсь. 	['Я', 'провожу', 'тебя', 'Нет', 'не', 'надо', 'Я', 'справлюсь']	"[""I'll"", 'walk', 'you', 'to', 'your', 'cabin', 'No', ""it's"", 'okay', ""I'll"", 'be', 'all', 'right']"
313	Okay. 	Хорошо. 	['Хорошо']	['Okay']
314	Good night, Aurora. 	Доброй ночи, Аврора. 	['Доброй', 'ночи', 'Аврора']	['Good', 'night', 'Aurora']
315	More than a year? I can't imagine. 	Больше года? Не представляю. 	['Больше', 'года', 'Не', 'представляю']	"['More', 'than', 'a', 'year', 'I', ""can't"", 'imagine']"
316	It must have been so hard for you. 	Должно быть, тяжело было? 	['Должно', 'быть', 'тяжело', 'было']	['It', 'must', 'have', 'been', 'so', 'hard', 'for', 'you']
317	It was. Good night, Jim. 	- Ещё как. - Доброй ночи, Джим. 	['Ещё', 'как', 'Доброй', 'ночи', 'Джим']	['It', 'was', 'Good', 'night', 'Jim']
318	Please buckle up and secure any loose items. 	Пожалуйста, пристегнитесь и поверьте незакреплённые предметы. 	['Пожалуйста', 'пристегнитесь', 'и', 'поверьте', 'незакреплённые', 'предметы']	['Please', 'buckle', 'up', 'and', 'secure', 'any', 'loose', 'items']
319	- Whiskey, neat. - Sure thing. 	- Виски. Чистый. - Отличный выбор. 	['Виски', 'Чистый', 'Отличный', 'выбор']	['Whiskey', 'neat', 'Sure', 'thing']
320	How's your day been? 	Как прошёл день? 	['Как', 'прошёл', 'день']	"[""How's"", 'your', 'day', 'been']"
321	Aurora's awake. Congratulations. 	- Аврора проснулась. - Я поздравляю вас, сэр. 	['Аврора', 'проснулась', 'Я', 'поздравляю', 'вас', 'сэр']	"[""Aurora's"", 'awake', 'Congratulations']"
322	You don't look happy. 	Почему вы грустите? 	['Почему', 'вы', 'грустите']	"['You', ""don't"", 'look', 'happy']"
323	Arthur, can you keep a secret? Jim... 	- Ты секреты умеешь хранить? - Джим! 	['Ты', 'секреты', 'умеешь', 'хранить', 'Джим']	['Arthur', 'can', 'you', 'keep', 'a', 'secret', 'Jim']
324	I'm not just a bartender, I'm a gentleman. 	Я не только бармен. Я джентльмен. 	['Я', 'не', 'только', 'бармен', 'Я', 'джентльмен']	"[""I'm"", 'not', 'just', 'a', 'bartender', ""I'm"", 'a', 'gentleman']"
325	Don't tell Aurora that I woke her up. 	Не говори ей, что это я её разбудил. 	['Не', 'говори', 'ей', 'что', 'это', 'я', 'её', 'разбудил']	"[""Don't"", 'tell', 'Aurora', 'that', 'I', 'woke', 'her', 'up']"
326	She thinks it was an accident. Let me tell her. Of course. 	- Когда-нибудь, однажды, я сам расскажу. - Конечно. 	['Когда-нибудь', 'однажды', 'я', 'сам', 'расскажу', 'Конечно']	['She', 'thinks', 'it', 'was', 'an', 'accident', 'Let', 'me', 'tell', 'her', 'Of', 'course']
327	How can there be no way to put someone back into hibernation? What if a pod breaks down? 	Как это - нет способа? А если капсула сломалась? 	['Как', 'это', 'нет', 'способа', 'А', 'если', 'капсула', 'сломалась']	['How', 'can', 'there', 'be', 'no', 'way', 'to', 'put', 'someone', 'back', 'into', 'hibernation', 'What', 'if', 'a', 'pod', 'breaks', 'down']
328	No hibernation pod has malfunctioned in thousands of interstellar flights. 	За всё время межпланетных полётов ни одна капсула не сломалась. 	['За', 'всё', 'время', 'межпланетных', 'полётов', 'ни', 'одна', 'капсула', 'не', 'сломалась']	['No', 'hibernation', 'pod', 'has', 'malfunctioned', 'in', 'thousands', 'of', 'interstellar', 'flights']
329	Well, I'm awake. Hibernation pods are fail-safe. 	- Ну, я-то проснулась. - Капсулы гибернации очень надёжны. 	['Ну', 'я-то', 'проснулась', 'Капсулы', 'гибернации', 'очень', 'надёжны']	"['Well', ""I'm"", 'awake', 'Hibernation', 'pods', 'are', 'fail-safe']"
330	Good morning. - Have you eaten? - No. I'm starving. 	- Доброе утро. Позавтракала? - Нет, умираю с голоду. 	['Доброе', 'утро', 'Позавтракала', 'Нет', 'умираю', 'с', 'голоду']	"['Good', 'morning', 'Have', 'you', 'eaten', 'No', ""I'm"", 'starving']"
331	And this is the dumbest machine. 	А ещё эта тупая машина. 	['А', 'ещё', 'эта', 'тупая', 'машина']	['And', 'this', 'is', 'the', 'dumbest', 'machine']
332	Happy to help. 	Рад помочь. 	['Рад', 'помочь']	['Happy', 'to', 'help']
333	Gold-class breakfast. 	Завтрак пассажира золотого уровня. 	['Завтрак', 'пассажира', 'золотого', 'уровня']	['Gold-class', 'breakfast']
334	Well, you're a man of simple tastes. I'm not a gold-class passenger. 	- У тебя непритязательный вкус. - У меня не золотой уровень. 	['У', 'тебя', 'непритязательный', 'вкус', 'У', 'меня', 'не', 'золотой', 'уровень']	"['Well', ""you're"", 'a', 'man', 'of', 'simple', 'tastes', ""I'm"", 'not', 'a', 'gold-class', 'passenger']"
335	French breakfast puffs above my pay grade. What? This whole time? - Yeah. - What can I get you? - No. No, I'm fine. - Stop it. Really. Okay. 	Маффин на завтрак мне не по карману. - Ты всё это время… - Да. - Давай я тебе возьму! - Нет! Нет, не надо. - Да перестань! - Правда. Ну, ладно. 	['Маффин', 'на', 'завтрак', 'мне', 'не', 'по', 'карману', 'Ты', 'всё', 'это', 'время…', 'Да', 'Давай', 'я', 'тебе', 'возьму', 'Нет', 'Нет', 'не', 'надо', 'Да', 'перестань', 'Правда', 'Ну', 'ладно']	"['French', 'breakfast', 'puffs', 'above', 'my', 'pay', 'grade', 'What', 'This', 'whole', 'time', 'Yeah', 'What', 'can', 'I', 'get', 'you', 'No', 'No', ""I'm"", 'fine', 'Stop', 'it', 'Really', 'Okay']"
336	Here you go. 	Держи. 	['Держи']	['Here', 'you', 'go']
337	Yeah. 	Да. 	['Да']	['Yeah']
338	So, I was thinking, maybe there's another way to go to sleep. 	Я тут подумала: может, нас можно как-то усыпить? 	['Я', 'тут', 'подумала', 'может', 'нас', 'можно', 'как-то', 'усыпить']	"['So', 'I', 'was', 'thinking', 'maybe', ""there's"", 'another', 'way', 'to', 'go', 'to', 'sleep']"
339	What about the infirmary? I checked it out. It's just scanners and an Autodoc. 	- Чем-нибудь в медпункте? - Там только сканеры и Автодок. 	['Чем-нибудь', 'в', 'медпункте', 'Там', 'только', 'сканеры', 'и', 'Автодок']	"['What', 'about', 'the', 'infirmary', 'I', 'checked', 'it', 'out', ""It's"", 'just', 'scanners', 'and', 'an', 'Autodoc']"
340	There could be another hibernation machine in the cargo hold. 	Может, оборудование для гибернации в багаже. 	['Может', 'оборудование', 'для', 'гибернации', 'в', 'багаже']	['There', 'could', 'be', 'another', 'hibernation', 'machine', 'in', 'the', 'cargo', 'hold']
341	I had that thought, too. 	Я тоже так думал. 	['Я', 'тоже', 'так', 'думал']	['I', 'had', 'that', 'thought', 'too']
342	And then I read the manifest. It's mostly farming stuff, machines and trade goods. 	Но в грузовой ведомости только семена, станки и промтовары. 	['Но', 'в', 'грузовой', 'ведомости', 'только', 'семена', 'станки', 'и', 'промтовары']	"['And', 'then', 'I', 'read', 'the', 'manifest', ""It's"", 'mostly', 'farming', 'stuff', 'machines', 'and', 'trade', 'goods']"
343	Replacement parts for computers and engineering. 	Запчасти для компьютеров и техника. 	['Запчасти', 'для', 'компьютеров', 'и', 'техника']	['Replacement', 'parts', 'for', 'computers', 'and', 'engineering']
344	We're not gonna find a hibernation facility in a box. 	Оборудования для гибернации там нет. 	['Оборудования', 'для', 'гибернации', 'там', 'нет']	"[""We're"", 'not', 'gonna', 'find', 'a', 'hibernation', 'facility', 'in', 'a', 'box']"
345	- We could build our own. - We can't. 	- Сами соберём. - Не выйдет. 	['Сами', 'соберём', 'Не', 'выйдет']	"['We', 'could', 'build', 'our', 'own', 'We', ""can't""]"
346	Jim, you're not even trying. I have tried everything. 	- Ты даже не хочешь попробовать! - Я уже всё испробовал. 	['Ты', 'даже', 'не', 'хочешь', 'попробовать', 'Я', 'уже', 'всё', 'испробовал']	"['Jim', ""you're"", 'not', 'even', 'trying', 'I', 'have', 'tried', 'everything']"
347	For over a year, I... 	Больше года я... 	['Больше', 'года', 'я']	['For', 'over', 'a', 'year', 'I']
348	I tried everything. 	Я пробовал всё. 	['Я', 'пробовал', 'всё']	['I', 'tried', 'everything']
