	en	ru	ru_tokens	en_tokens
243	Ok. Take both the parasites. They're yours. 	Ладно. Забирай всех паразитов. Они твои. 	['Ладно', 'Забирай', 'всех', 'паразитов', 'Они', 'твои']	"['Ok', 'Take', 'both', 'the', 'parasites', ""They're"", 'yours']"
244	Now we both have three... 	Теперь у нас по три... 	['Теперь', 'у', 'нас', 'по', 'три']	['Now', 'we', 'both', 'have', 'three']
245	Hey! You left half your clothes. 	Эй! Ты оставила там половину вещей! 	['Эй', 'Ты', 'оставила', 'там', 'половину', 'вещей']	['Hey', 'You', 'left', 'half', 'your', 'clothes']
246	- What, are you selling those? - Yes! 	- Ты что, продаёшь их? - Да! 	['Ты', 'что', 'продаёшь', 'их', 'Да']	['What', 'are', 'you', 'selling', 'those', 'Yes']
247	I'm selling some clothes! 	Я продаю одежду. 	['Я', 'продаю', 'одежду']	"[""I'm"", 'selling', 'some', 'clothes']"
248	So! We each have three. That's six. 	Итак. У нас по три группы. Это шесть дней недели. 	['Итак', 'У', 'нас', 'по', 'три', 'группы', 'Это', 'шесть', 'дней', 'недели']	"['So', 'We', 'each', 'have', 'three', ""That's"", 'six']"
249	What about the seventh day? I want bowel cancer. 	Что с седьмым? Я хочу рак кишечника. 	['Что', 'с', 'седьмым', 'Я', 'хочу', 'рак', 'кишечника']	['What', 'about', 'the', 'seventh', 'day', 'I', 'want', 'bowel', 'cancer']
250	The girl had done her homework. 	"""Девочка здорово подготовилась."" "	['Девочка', 'здорово', 'подготовилась']	['The', 'girl', 'had', 'done', 'her', 'homework']
251	No. No. I want bowel cancer. 	Нет. Нет. Я хочу рак кишечника. 	['Нет', 'Нет', 'Я', 'хочу', 'рак', 'кишечника']	['No', 'No', 'I', 'want', 'bowel', 'cancer']
252	That's your favorite too? 	Тоже твоё любимое? 	['Тоже', 'твоё', 'любимое']	"[""That's"", 'your', 'favorite', 'too']"
253	- Tried to slip it by me, eh? - Look, we'll split it. 	- Хотел меня прокинуть, а? - Послушай, мы поделим его. 	['Хотел', 'меня', 'прокинуть', 'а', 'Послушай', 'мы', 'поделим', 'его']	"['Tried', 'to', 'slip', 'it', 'by', 'me', 'eh', 'Look', ""we'll"", 'split', 'it']"
254	Take the first and third Sunday. 	Забирай первое и третье воскресенье месяца. 	['Забирай', 'первое', 'и', 'третье', 'воскресенье', 'месяца']	['Take', 'the', 'first', 'and', 'third', 'Sunday']
255	Deal. 	Идёт. 	['Идёт']	['Deal']
256	Looks like this is goodbye. 	Похоже, пора попрощаться. 	['Похоже', 'пора', 'попрощаться']	['Looks', 'like', 'this', 'is', 'goodbye']
257	Let's not make a big thing out of it. 	Давай не будем превращать прощание в событие. 	['Давай', 'не', 'будем', 'превращать', 'прощание', 'в', 'событие']	"[""Let's"", 'not', 'make', 'a', 'big', 'thing', 'out', 'of', 'it']"
258	How's this for not making a big thing? 	Так сойдёт? 	['Так', 'сойдёт']	"[""How's"", 'this', 'for', 'not', 'making', 'a', 'big', 'thing']"
259	Hey, Marla! 	Эй, Марла! 	['Эй', 'Марла']	['Hey', 'Marla']
260	Marla! 	Марла! 	['Марла']	['Marla']
261	Maybe we should exchange numbers. 	Может, обменяемся телефонами? 	['Может', 'обменяемся', 'телефонами']	['Maybe', 'we', 'should', 'exchange', 'numbers']
262	Should we? 	А оно надо? 	['А', 'оно', 'надо']	['Should', 'we']
263	- We might wanna switch nights. - Ok. 	- Вдруг у кого-то из нас изменятся планы. - Ладно. 	['Вдруг', 'у', 'кого-то', 'из', 'нас', 'изменятся', 'планы', 'Ладно']	['We', 'might', 'wanna', 'switch', 'nights', 'Ok']
264	This is how I met Marla singer. 	"""Вот так я и познакомился с Марлой Сингер. "	['Вот', 'так', 'я', 'и', 'познакомился', 'с', 'Марлой', 'Сингер']	['This', 'is', 'how', 'I', 'met', 'Marla', 'singer']
265	Marla's philosophy of life was that she might die at any moment. 	Согласно жизненной философии Марлы, она могла умереть в любой момент. 	['Согласно', 'жизненной', 'философии', 'Марлы', 'она', 'могла', 'умереть', 'в', 'любой', 'момент']	"[""Marla's"", 'philosophy', 'of', 'life', 'was', 'that', 'she', 'might', 'die', 'at', 'any', 'moment']"
266	The tragedy, she said, was that she didn't. 	"Трагедия в том, говорила она, что этого не происходит."" "	['Трагедия', 'в', 'том', 'говорила', 'она', 'что', 'этого', 'не', 'происходит']	"['The', 'tragedy', 'she', 'said', 'was', 'that', 'she', ""didn't""]"
267	It doesn't have your name! Who are you? Cornelius? Rupert? 	Здесь нет твоего имени. Кто ты? Корнелиус? Руперт? 	['Здесь', 'нет', 'твоего', 'имени', 'Кто', 'ты', 'Корнелиус', 'Руперт']	"['It', ""doesn't"", 'have', 'your', 'name', 'Who', 'are', 'you', 'Cornelius', 'Rupert']"
268	Travis? Any of the stupid names you give each night? 	Трэвис? Ты каждый вечер придумываешь очередное дурацкое имя. 	['Трэвис', 'Ты', 'каждый', 'вечер', 'придумываешь', 'очередное', 'дурацкое', 'имя']	['Travis', 'Any', 'of', 'the', 'stupid', 'names', 'you', 'give', 'each', 'night']
269	You wake up at seatac. 	"""Ты просыпаешься в аэропорту Сиэтла... "	['Ты', 'просыпаешься', 'в', 'аэропорту', 'Сиэтла']	['You', 'wake', 'up', 'at', 'seatac']
270	Sfo. Lax. 	...Сан-Франциско, Лос-Анджелеса. 	['Сан-Франциско', 'Лос-Анджелеса']	['Sfo', 'Lax']
271	You wake up at O'Hare. 	Ты просыпаешься в аэропорту Чикаго... 	['Ты', 'просыпаешься', 'в', 'аэропорту', 'Чикаго']	"['You', 'wake', 'up', 'at', ""O'Hare""]"
272	Dallas fort worth. 	...Далласа, Балтимора... 	['Далласа', 'Балтимора']	['Dallas', 'fort', 'worth']
273	Bwi. 	...и Вашингтона. 	['и', 'Вашингтона']	['Bwi']
274	Pacific. Mountain. Central. Lose an hour. Gain an hour. 	"Тихоокеанское, Центральное, Восточное поясное время. Теряешь час. Выигрываешь час."" "	['Тихоокеанское', 'Центральное', 'Восточное', 'поясное', 'время', 'Теряешь', 'час', 'Выигрываешь', 'час']	['Pacific', 'Mountain', 'Central', 'Lose', 'an', 'hour', 'Gain', 'an', 'hour']
275	The check-in for that flight isn't for another two hours, sir. 	Регистрация на этот рейс начнется через два часа, сэр. 	['Регистрация', 'на', 'этот', 'рейс', 'начнется', 'через', 'два', 'часа', 'сэр']	"['The', 'check-in', 'for', 'that', 'flight', ""isn't"", 'for', 'another', 'two', 'hours', 'sir']"
276	This is your life, and it's ending one minute at a time. 	"""Это твоя жизнь, и с каждой минутой она подходит к концу. "	['Это', 'твоя', 'жизнь', 'и', 'с', 'каждой', 'минутой', 'она', 'подходит', 'к', 'концу']	"['This', 'is', 'your', 'life', 'and', ""it's"", 'ending', 'one', 'minute', 'at', 'a', 'time']"
277	You wake up at air harbor international. 	Ты просыпаешься в Эйр Харбор Интернэйшнл. 	['Ты', 'просыпаешься', 'в', 'Эйр', 'Харбор', 'Интернэйшнл']	['You', 'wake', 'up', 'at', 'air', 'harbor', 'international']
278	If you wake up at a different time, in a different place... 	Если просыпаться в другое время в другом месте... 	['Если', 'просыпаться', 'в', 'другое', 'время', 'в', 'другом', 'месте']	['If', 'you', 'wake', 'up', 'at', 'a', 'different', 'time', 'in', 'a', 'different', 'place']
279	Could you wake up as a different person? 	...можно ли проснуться другим человеком? 	['можно', 'ли', 'проснуться', 'другим', 'человеком']	['Could', 'you', 'wake', 'up', 'as', 'a', 'different', 'person']
280	Everywhere I travel... 	Повсюду, где я бываю, ... 	['Повсюду', 'где', 'я', 'бываю']	['Everywhere', 'I', 'travel']
281	Tiny life. 	...одноразовая жизнь. 	['одноразовая', 'жизнь']	['Tiny', 'life']
282	Single-serving sugar and cream. 	Разовая порция сахара. Разовая порция сливок. 	['Разовая', 'порция', 'сахара', 'Разовая', 'порция', 'сливок']	['Single-serving', 'sugar', 'and', 'cream']
283	Single pat of butter. 	Разовая порция масла. 	['Разовая', 'порция', 'масла']	['Single', 'pat', 'of', 'butter']
284	The microwave cordon bleu hobby Kit. 	"Полуфабрикат ""Корден-Блю"" для микроволновки. "	['Полуфабрикат', 'Корден-Блю', 'для', 'микроволновки']	['The', 'microwave', 'cordon', 'bleu', 'hobby', 'Kit']
285	Shampoo-conditioner combos. 	Мини-наборы шампуня и кондиционера. 	['Мини-наборы', 'шампуня', 'и', 'кондиционера']	['Shampoo-conditioner', 'combos']
286	Sample-package mouthwash. Tiny bars of soap. 	Пробник полоскания для рта. Крохотные кусочки мыла. 	['Пробник', 'полоскания', 'для', 'рта', 'Крохотные', 'кусочки', 'мыла']	['Sample-package', 'mouthwash', 'Tiny', 'bars', 'of', 'soap']
287	The people I meet on each flight... 	Люди, встречающиеся мне во время перелёта, ... 	['Люди', 'встречающиеся', 'мне', 'во', 'время', 'перелёта']	['The', 'people', 'I', 'meet', 'on', 'each', 'flight']
288	They're single-serving friends. 	...одноразовые друзья. 	['одноразовые', 'друзья']	"[""They're"", 'single-serving', 'friends']"
289	Between takeoff and landing, we have our time together. 	Мы проводим вместе время между взлётом и посадкой. 	['Мы', 'проводим', 'вместе', 'время', 'между', 'взлётом', 'и', 'посадкой']	['Between', 'takeoff', 'and', 'landing', 'we', 'have', 'our', 'time', 'together']
290	That's all we get. 	"И не более того."" "	['И', 'не', 'более', 'того']	"[""That's"", 'all', 'we', 'get']"
291	Welcome! 	"""Добро пожаловать!"" "	['Добро', 'пожаловать']	['Welcome']
292	On a long enough time line, the survival rate for everyone drops to zero. 	"""На большом отрезке времени шансы каждого на выживание близки к нулю. "	['На', 'большом', 'отрезке', 'времени', 'шансы', 'каждого', 'на', 'выживание', 'близки', 'к', 'нулю']	['On', 'a', 'long', 'enough', 'time', 'line', 'the', 'survival', 'rate', 'for', 'everyone', 'drops', 'to', 'zero']
293	I was a recall coordinator. My job was to apply the formula. 	"Я работал координатором по возвратам. Моя задача - применение формулы."" "	['Я', 'работал', 'координатором', 'по', 'возвратам', 'Моя', 'задача', 'применение', 'формулы']	['I', 'was', 'a', 'recall', 'coordinator', 'My', 'job', 'was', 'to', 'apply', 'the', 'formula']
294	The infant went through the windshield. 	Вот здесь ребёнок вылетел через лобовое стекло. В трёх местах. 	['Вот', 'здесь', 'ребёнок', 'вылетел', 'через', 'лобовое', 'стекло', 'В', 'трёх', 'местах']	['The', 'infant', 'went', 'through', 'the', 'windshield']
295	A new car built by my company leaves somewhere traveling at 60 mph. 	"""Новая машина, произведённая нашей компанией, ехала со скоростью 100 км/ч. "	['Новая', 'машина', 'произведённая', 'нашей', 'компанией', 'ехала', 'со', 'скоростью', '100', 'км/ч']	['A', 'new', 'car', 'built', 'by', 'my', 'company', 'leaves', 'somewhere', 'traveling', 'at', '60', 'mph']
296	The rear differential locks up. 	"Дифференциал заднего моста переклинило."" "	['Дифференциал', 'заднего', 'моста', 'переклинило']	['The', 'rear', 'differential', 'locks', 'up']
297	The teenager's braces are stuck to the ashtray. 	Брэкет-система ребёнка застряла в пепельнице заднего кресла. 	['Брэкет-система', 'ребёнка', 'застряла', 'в', 'пепельнице', 'заднего', 'кресла']	"['The', ""teenager's"", 'braces', 'are', 'stuck', 'to', 'the', 'ashtray']"
298	Might make a good anti-smoking ad. 	Неплохая реклама о вреде курения. 	['Неплохая', 'реклама', 'о', 'вреде', 'курения']	['Might', 'make', 'a', 'good', 'anti-smoking', 'ad']
299	The car crashes and burns with everyone trapped inside. 	"""Машина разбилась и загорелась со всеми пассажирами. "	['Машина', 'разбилась', 'и', 'загорелась', 'со', 'всеми', 'пассажирами']	['The', 'car', 'crashes', 'and', 'burns', 'with', 'everyone', 'trapped', 'inside']
300	Now, should we initiate a recall? 	"Должны ли мы отзывать машины на доработку?"" "	['Должны', 'ли', 'мы', 'отзывать', 'машины', 'на', 'доработку']	['Now', 'should', 'we', 'initiate', 'a', 'recall']
301	The father must have been huge. 	Папаша, видно, был огромный. 	['Папаша', 'видно', 'был', 'огромный']	['The', 'father', 'must', 'have', 'been', 'huge']
302	See where the fat burned to the seat? The polyester shirt? 	Видите на сиденье следы горелого жира? 	['Видите', 'на', 'сиденье', 'следы', 'горелого', 'жира']	['See', 'where', 'the', 'fat', 'burned', 'to', 'the', 'seat', 'The', 'polyester', 'shirt']
303	Very modern art. 	Какая современная картина... 	['Какая', 'современная', 'картина']	['Very', 'modern', 'art']
304	Take the number of vehicles in the field, a. 	"""Берём количество проданных машин ""А""... "	['Берём', 'количество', 'проданных', 'машин', 'А']	['Take', 'the', 'number', 'of', 'vehicles', 'in', 'the', 'field', 'a']
305	Multiply it by the probable rate of failure, b. 	"...умножаем на вероятную долю машин с неисправностями ""В""... "	['умножаем', 'на', 'вероятную', 'долю', 'машин', 'с', 'неисправностями', 'В']	['Multiply', 'it', 'by', 'the', 'probable', 'rate', 'of', 'failure', 'b']
306	Multiply the result by the average out-of-court settlement, c. 	"...и умножаем на среднюю стоимость урегулирования вопроса без суда ""С"". "	['и', 'умножаем', 'на', 'среднюю', 'стоимость', 'урегулирования', 'вопроса', 'без', 'суда', 'С']	['Multiply', 'the', 'result', 'by', 'the', 'average', 'out-of-court', 'settlement', 'c']
307	A x b x c... 	"""А"" умножить на ""В"", умножить на ""С""... "	['А', 'умножить', 'на', 'В', 'умножить', 'на', 'С']	['A', 'x', 'b', 'x', 'c']
308	Equals x. 	"...равно ""Х"". "	['равно', 'Х']	['Equals', 'x']
309	If x is less than the cost of a recall... 	"Если ""Х"" меньше стоимости доработки... "	['Если', 'Х', 'меньше', 'стоимости', 'доработки']	['If', 'x', 'is', 'less', 'than', 'the', 'cost', 'of', 'a', 'recall']
310	We don't do one. 	...то мы её не делаем. 	['то', 'мы', 'её', 'не', 'делаем']	"['We', ""don't"", 'do', 'one']"
311	Are there a lot of these kinds of accidents? 	И часто бывают такие аварии? 	['И', 'часто', 'бывают', 'такие', 'аварии']	['Are', 'there', 'a', 'lot', 'of', 'these', 'kinds', 'of', 'accidents']
312	You wouldn't believe. 	Вы даже не представляете. 	['Вы', 'даже', 'не', 'представляете']	"['You', ""wouldn't"", 'believe']"
313	Which car company do you work for? 	В какой компании вы работаете? 	['В', 'какой', 'компании', 'вы', 'работаете']	['Which', 'car', 'company', 'do', 'you', 'work', 'for']
314	A major one. 	В крупной. 	['В', 'крупной']	['A', 'major', 'one']
315	Every time the plane banked too sharply on takeoff or landing... 	"""Всякий раз, когда при взлёте или посадке самолёт резко заваливался на бок... "	['Всякий', 'раз', 'когда', 'при', 'взлёте', 'или', 'посадке', 'самолёт', 'резко', 'заваливался', 'на', 'бок']	['Every', 'time', 'the', 'plane', 'banked', 'too', 'sharply', 'on', 'takeoff', 'or', 'landing']
316	I prayed for a crash or a midair collision. 	...я молился, что он разобьётся. 	['я', 'молился', 'что', 'он', 'разобьётся']	['I', 'prayed', 'for', 'a', 'crash', 'or', 'a', 'midair', 'collision']
317	Anything. 	Как угодно. 	['Как', 'угодно']	['Anything']
318	Life insurance pays off triple if you die on a business trip. 	"Если ты погиб во время командировки, сумма страховки утраивается."" "	['Если', 'ты', 'погиб', 'во', 'время', 'командировки', 'сумма', 'страховки', 'утраивается']	['Life', 'insurance', 'pays', 'off', 'triple', 'if', 'you', 'die', 'on', 'a', 'business', 'trip']
319	"""If you are seated in an emergency exit row..."" "	"""Если у вас место рядом с аварийным выходом""...Да... "	"['Если', 'у', 'вас', 'место', 'рядом', 'с', 'аварийным', 'выходом""...Да']"	['If', 'you', 'are', 'seated', 'in', 'an', 'emergency', 'exit', 'row']
320	And would be unable or unwilling to perform the duties... 	"...""и вы понимаете, что не сможете или не захотите выполнить действия... "	['и', 'вы', 'понимаете', 'что', 'не', 'сможете', 'или', 'не', 'захотите', 'выполнить', 'действия']	['And', 'would', 'be', 'unable', 'or', 'unwilling', 'to', 'perform', 'the', 'duties']
321	"""...listed on the safety card, please ask a flight attendant to reseat you."" "	"...предписанные инструкцией, пожалуйста, попросите стюардессу пересадить вас"". "	['предписанные', 'инструкцией', 'пожалуйста', 'попросите', 'стюардессу', 'пересадить', 'вас']	['listed', 'on', 'the', 'safety', 'card', 'please', 'ask', 'a', 'flight', 'attendant', 'to', 'reseat', 'you']
322	It's a lot of responsibility. 	Большая ответственность. 	['Большая', 'ответственность']	"[""It's"", 'a', 'lot', 'of', 'responsibility']"
323	Wanna switch seats? 	Хотите пересесть? 	['Хотите', 'пересесть']	['Wanna', 'switch', 'seats']
324	No. I'm not sure I'm the man for that particular job. 	Нет. Сомневаюсь, что я годен для этой работы. 	['Нет', 'Сомневаюсь', 'что', 'я', 'годен', 'для', 'этой', 'работы']	"['No', ""I'm"", 'not', 'sure', ""I'm"", 'the', 'man', 'for', 'that', 'particular', 'job']"
325	An exit-door procedure at 30,0ooft. Mm-hm. 	Аварийный выход на высоте девяти километров. 	['Аварийный', 'выход', 'на', 'высоте', 'девяти', 'километров']	['An', 'exit-door', 'procedure', 'at', '30,0ooft', 'Mm-hm']
326	The illusion of safety. 	Иллюзия безопасности. 	['Иллюзия', 'безопасности']	['The', 'illusion', 'of', 'safety']
327	Yeah. I guess so. 	Да, пожалуй. 	['Да', 'пожалуй']	['Yeah', 'I', 'guess', 'so']
328	You know why they put oxygen masks on planes? 	Знаете, для чего в самолётах кислородные маски? 	['Знаете', 'для', 'чего', 'в', 'самолётах', 'кислородные', 'маски']	['You', 'know', 'why', 'they', 'put', 'oxygen', 'masks', 'on', 'planes']
329	- So you can breathe. - Oxygen gets you high. 	- Чтобы дышать. - Кислород опьяняет. 	['Чтобы', 'дышать', 'Кислород', 'опьяняет']	['So', 'you', 'can', 'breathe', 'Oxygen', 'gets', 'you', 'high']
330	In a catastrophic emergency, you take giant panic breaths. 	В случае катастрофы вы панически глубоко вдыхаете его... 	['В', 'случае', 'катастрофы', 'вы', 'панически', 'глубоко', 'вдыхаете', 'его']	['In', 'a', 'catastrophic', 'emergency', 'you', 'take', 'giant', 'panic', 'breaths']
331	Suddenly you become euphoric, docile. 	...и внезапно впадаете в эйфорию, покой. 	['и', 'внезапно', 'впадаете', 'в', 'эйфорию', 'покой']	['Suddenly', 'you', 'become', 'euphoric', 'docile']
332	You accept your fate. 	Вы смиряетесь с судьбой. 	['Вы', 'смиряетесь', 'с', 'судьбой']	['You', 'accept', 'your', 'fate']
333	It's all right here. 	Здесь всё нарисовано. 	['Здесь', 'всё', 'нарисовано']	"[""It's"", 'all', 'right', 'here']"
334	Emergency water landing, 600mph. 	Аварийная посадка на воду. Тысяча километров в час. 	['Аварийная', 'посадка', 'на', 'воду', 'Тысяча', 'километров', 'в', 'час']	['Emergency', 'water', 'landing', '600mph']
335	Blank faces. Calm as hindu cows. 	Пустые лица. Спокойные, как индийские коровы. 	['Пустые', 'лица', 'Спокойные', 'как', 'индийские', 'коровы']	['Blank', 'faces', 'Calm', 'as', 'hindu', 'cows']
336	That's um... 	Это... 	['Это']	"[""That's"", 'um']"
337	That's an interesting theory. 	Это любопытная теория. 	['Это', 'любопытная', 'теория']	"[""That's"", 'an', 'interesting', 'theory']"
338	- What do you do? - What do you mean? 	- Где вы работаете? - В каком смысле? 	['Где', 'вы', 'работаете', 'В', 'каком', 'смысле']	['What', 'do', 'you', 'do', 'What', 'do', 'you', 'mean']
339	What do you do for a living? 	Чем вы зарабатываете на жизнь? 	['Чем', 'вы', 'зарабатываете', 'на', 'жизнь']	['What', 'do', 'you', 'do', 'for', 'a', 'living']
340	Why? So you can pretend you're interested? 	Зачем? Хотите изобразить интерес? 	['Зачем', 'Хотите', 'изобразить', 'интерес']	"['Why', 'So', 'you', 'can', 'pretend', ""you're"", 'interested']"
341	Ok. 	Ладно... 	['Ладно']	['Ok']
342	You have a kind of sick desperation in your laugh. 	В вашем смехе какое-то нездоровое отчаяние. 	['В', 'вашем', 'смехе', 'какое-то', 'нездоровое', 'отчаяние']	['You', 'have', 'a', 'kind', 'of', 'sick', 'desperation', 'in', 'your', 'laugh']
343	We have the exact same briefcase. 	У нас одинаковые кейсы! 	['У', 'нас', 'одинаковые', 'кейсы']	['We', 'have', 'the', 'exact', 'same', 'briefcase']
344	Soap. 	Мыло. 	['Мыло']	['Soap']
345	- Sorry? - I make and I sell soap. 	- Не понял... - Я произвожу и продаю мыло. 	['Не', 'понял', 'Я', 'произвожу', 'и', 'продаю', 'мыло']	['Sorry', 'I', 'make', 'and', 'I', 'sell', 'soap']
346	The yardstick of civilization. 	Мерило цивилизации. 	['Мерило', 'цивилизации']	['The', 'yardstick', 'of', 'civilization']
347	And this is how I met... 	"""Так в моей жизни появился... "	['Так', 'в', 'моей', 'жизни', 'появился']	['And', 'this', 'is', 'how', 'I', 'met']
348	Tyler durden. 	"...Тайлер Дёрден."" "	['Тайлер', 'Дёрден']	['Tyler', 'durden']
349	Did you know if you mix gasoline and frozen orange juice, you can make napalm? 	Вы знаете, что, смешав бензин и замороженный концентрат апельсинового сока, можно сделать напалм? 	['Вы', 'знаете', 'что', 'смешав', 'бензин', 'и', 'замороженный', 'концентрат', 'апельсинового', 'сока', 'можно', 'сделать', 'напалм']	['Did', 'you', 'know', 'if', 'you', 'mix', 'gasoline', 'and', 'frozen', 'orange', 'juice', 'you', 'can', 'make', 'napalm']
350	- No, I did not. Is that true? - That's right. 	- Нет, не знал. Это правда? - Правда. 	['Нет', 'не', 'знал', 'Это', 'правда', 'Правда']	"['No', 'I', 'did', 'not', 'Is', 'that', 'true', ""That's"", 'right']"
351	One can make all kinds of explosives with simple household items. 	Любую взрывчатку можно сделать из подручных материалов. 	['Любую', 'взрывчатку', 'можно', 'сделать', 'из', 'подручных', 'материалов']	['One', 'can', 'make', 'all', 'kinds', 'of', 'explosives', 'with', 'simple', 'household', 'items']
352	- Really? - If one was so inclined. 	- Неужели? - Если очень захотеть. 	['Неужели', 'Если', 'очень', 'захотеть']	['Really', 'If', 'one', 'was', 'so', 'inclined']
353	Tyler, you are by far the most interesting single-serving friend I have ever met. 	Тайлер, вы самый интересный из всех моих одноразовых друзей. 	['Тайлер', 'вы', 'самый', 'интересный', 'из', 'всех', 'моих', 'одноразовых', 'друзей']	['Tyler', 'you', 'are', 'by', 'far', 'the', 'most', 'interesting', 'single-serving', 'friend', 'I', 'have', 'ever', 'met']
354	- Everything on a plane is single-serving... - Oh, I get it. Very clever. 	- Понимаете, в самолётах всё одноразовое, даже... - Я понял. Очень умно. 	['Понимаете', 'в', 'самолётах', 'всё', 'одноразовое', 'даже', 'Я', 'понял', 'Очень', 'умно']	['Everything', 'on', 'a', 'plane', 'is', 'single-serving', 'Oh', 'I', 'get', 'it', 'Very', 'clever']
355	Thank you. 	Спасибо. 	['Спасибо']	['Thank', 'you']
356	How's it working out for you? 	И каково вам? 	['И', 'каково', 'вам']	"[""How's"", 'it', 'working', 'out', 'for', 'you']"
357	- What? - Being clever? 	- Что? - Быть умным. 	['Что', 'Быть', 'умным']	['What', 'Being', 'clever']
358	Great. 	Здорово. 	['Здорово']	['Great']
359	Keep it up, then. Right up. 	Что ж, так держать. 	['Что', 'ж', 'так', 'держать']	['Keep', 'it', 'up', 'then', 'Right', 'up']
360	A question of etiquette. 	Вопрос этикета: 	['Вопрос', 'этикета']	['A', 'question', 'of', 'etiquette']
361	As I pass, do I give you the ass or the crotch? 	...как повернуться, проходя мимо вас, - задницей или промежностью? 	['как', 'повернуться', 'проходя', 'мимо', 'вас', 'задницей', 'или', 'промежностью']	['As', 'I', 'pass', 'do', 'I', 'give', 'you', 'the', 'ass', 'or', 'the', 'crotch']
362	How I came to live with Tyler is... 	"""Я поселился у Тайлера... "	['Я', 'поселился', 'у', 'Тайлера']	['How', 'I', 'came', 'to', 'live', 'with', 'Tyler', 'is']
363	Airlines have this policy about vibrating luggage. 	"...из-за политики авиакомпаний в отношении вибрирующего багажа."" "	['из-за', 'политики', 'авиакомпаний', 'в', 'отношении', 'вибрирующего', 'багажа']	['Airlines', 'have', 'this', 'policy', 'about', 'vibrating', 'luggage']
364	- Was it ticking? - Throwers know modern bombs don't tick. - Sorry, throwers? - Baggage handlers. 	"- В нём что-то тикало? - Знаете, теперь швырялы на тиканье не обращают внимания, потому что... ...современные бомбы не тикают. - Кто такие ""швырялы""? - Грузчики. "	['В', 'нём', 'что-то', 'тикало', 'Знаете', 'теперь', 'швырялы', 'на', 'тиканье', 'не', 'обращают', 'внимания', 'потому', 'что', 'современные', 'бомбы', 'не', 'тикают', 'Кто', 'такие', 'швырялы', 'Грузчики']	"['Was', 'it', 'ticking', 'Throwers', 'know', 'modern', 'bombs', ""don't"", 'tick', 'Sorry', 'throwers', 'Baggage', 'handlers']"
365	But when a suitcase vibrates... 	Но если чемодан вибрирует... 	['Но', 'если', 'чемодан', 'вибрирует']	['But', 'when', 'a', 'suitcase', 'vibrates']
366	The throwers have got to call the police. 	...швырялы должны вызвать полицию. 	['швырялы', 'должны', 'вызвать', 'полицию']	['The', 'throwers', 'have', 'got', 'to', 'call', 'the', 'police']
367	- My suitcase was vibrating? - Nine times out of ten... 	- Мой чемодан вибрировал? - В девяти случаях из десяти... 	['Мой', 'чемодан', 'вибрировал', 'В', 'девяти', 'случаях', 'из', 'десяти']	['My', 'suitcase', 'was', 'vibrating', 'Nine', 'times', 'out', 'of', 'ten']
368	It's an electric razor. 	...это электробритва... 	['это', 'электробритва']	"[""It's"", 'an', 'electric', 'razor']"
369	But... every once in a while... 	...но... иногда... 	['но', 'иногда']	['But', 'every', 'once', 'in', 'a', 'while']
370	It's a dildo. 	...это вибратор. 	['это', 'вибратор']	"[""It's"", 'a', 'dildo']"
371	It's company policy never to imply ownership in the event of a dildo. 	Разумеется, политика компании такова, что мы не уточняем, кому принадлежит вибратор. 	['Разумеется', 'политика', 'компании', 'такова', 'что', 'мы', 'не', 'уточняем', 'кому', 'принадлежит', 'вибратор']	"[""It's"", 'company', 'policy', 'never', 'to', 'imply', 'ownership', 'in', 'the', 'event', 'of', 'a', 'dildo']"
372	We have to use the indefinite article, a dildo, never... 	"Мы должны говорить просто ""вибратор"", а не... "	['Мы', 'должны', 'говорить', 'просто', 'вибратор', 'а', 'не']	['We', 'have', 'to', 'use', 'the', 'indefinite', 'article', 'a', 'dildo', 'never']
373	Your dildo. 	"...""ваш вибратор"". "	['ваш', 'вибратор']	['Your', 'dildo']
374	I don't own... 	У меня нет... 	['У', 'меня', 'нет']	"['I', ""don't"", 'own']"
375	I had everything in that suitcase. My ck shirts. 	"""В том чемодане были все мои вещи. Рубашки от Келвина Клайна... "	['В', 'том', 'чемодане', 'были', 'все', 'мои', 'вещи', 'Рубашки', 'от', 'Келвина', 'Клайна']	['I', 'had', 'everything', 'in', 'that', 'suitcase', 'My', 'ck', 'shirts']
376	My dkny shoes. My ax ties. 	...обувь от Донны Каран, галстуки Армани... 	['обувь', 'от', 'Донны', 'Каран', 'галстуки', 'Армани']	['My', 'dkny', 'shoes', 'My', 'ax', 'ties']
377	Never mind. 	"Фиг с ним."" "	['Фиг', 'с', 'ним']	['Never', 'mind']
378	Hey! That's my car! 	Эй! Это моя машина! 	['Эй', 'Это', 'моя', 'машина']	"['Hey', ""That's"", 'my', 'car']"
379	Home was a condo on the 15th floor... 	"""Мой дом - кондоминиум на пятнадцатом этаже многоквартирного дома... "	['Мой', 'дом', 'кондоминиум', 'на', 'пятнадцатом', 'этаже', 'многоквартирного', 'дома']	['Home', 'was', 'a', 'condo', 'on', 'the', '15th', 'floor']
380	Of a filing cabinet for widows and professionals. 	...для вдов и молодых профессионалов. 	['для', 'вдов', 'и', 'молодых', 'профессионалов']	['Of', 'a', 'filing', 'cabinet', 'for', 'widows', 'and', 'professionals']
381	The walls were solid concrete. 	Стены из толстого бетона. 	['Стены', 'из', 'толстого', 'бетона']	['The', 'walls', 'were', 'solid', 'concrete']
