	en	ru	ru_tokens	en_tokens
129	Well, I only have the sketches to go by, so... 	Ну нельзя сказать точно 	['Ну', 'нельзя', 'сказать', 'точно']	['Well', 'I', 'only', 'have', 'the', 'sketches', 'to', 'go', 'by', 'so']
130	Ectomorph, yes. Same basic phenotype. 	Но черты похожи, схожий фенотип 	['Но', 'черты', 'похожи', 'схожий', 'фенотип']	['Ectomorph', 'yes', 'Same', 'basic', 'phenotype']
131	Bottom line, could be him. I knew he couldn't leave her. 	Я не знаю точно, это может быть он Если вы уверены в этом 	['Я', 'не', 'знаю', 'точно', 'это', 'может', 'быть', 'он', 'Если', 'вы', 'уверены', 'в', 'этом']	"['Bottom', 'line', 'could', 'be', 'him', 'I', 'knew', 'he', ""couldn't"", 'leave', 'her']"
132	Run a worldwide blind check on that face. I bet you 10 quid there's no match. 	Проверь все базы данных и  ты не найдешь совпадение 	['Проверь', 'все', 'базы', 'данных', 'и', 'ты', 'не', 'найдешь', 'совпадение']	"['Run', 'a', 'worldwide', 'blind', 'check', 'on', 'that', 'face', 'I', 'bet', 'you', '10', 'quid', ""there's"", 'no', 'match']"
133	Okay, what case number do you want to book it under? 	Ладно, по какому делу проводить поиски? 	['Ладно', 'по', 'какому', 'делу', 'проводить', 'поиски']	['Okay', 'what', 'case', 'number', 'do', 'you', 'want', 'to', 'book', 'it', 'under']
134	- Just run it. - Do you really think it's Pearce? 	Ищи пока Думаете это Пирс 	['Ищи', 'пока', 'Думаете', 'это', 'Пирс']	"['Just', 'run', 'it', 'Do', 'you', 'really', 'think', ""it's"", 'Pearce']"
135	Run it. 	Ищи 	['Ищи']	['Run', 'it']
136	Get me Italian Interpol. (BLEEPING) 	Дайте Итальянский Интерпол 	['Дайте', 'Итальянский', 'Интерпол']	['Get', 'me', 'Italian', 'Interpol', 'BLEEPING']
137	(BOTH WHISPERING INDISTINCTLY) I have a strange feeling that those two people over there are watching us. 	У меня такое чувство, что за нами наблюдают два человека, они сидят в конце 	['У', 'меня', 'такое', 'чувство', 'что', 'за', 'нами', 'наблюдают', 'два', 'человека', 'они', 'сидят', 'в', 'конце']	['BOTH', 'WHISPERING', 'INDISTINCTLY', 'I', 'have', 'a', 'strange', 'feeling', 'that', 'those', 'two', 'people', 'over', 'there', 'are', 'watching', 'us']
138	Do you know something? I think you're right. 	Знаете что? Я думаю, вы правы 	['Знаете', 'что', 'Я', 'думаю', 'вы', 'правы']	"['Do', 'you', 'know', 'something', 'I', 'think', ""you're"", 'right']"
139	Really? (LAUGHING) 	Правда? 	['Правда']	['Really', 'LAUGHING']
140	You're the paranoid math teacher. (♪♪♪) (MAN SPEAKING ITALIAN ON PA) 	Учитель, у вас паранойя. 	['Учитель', 'у', 'вас', 'паранойя']	"[""You're"", 'the', 'paranoid', 'math', 'teacher', '♪♪♪', 'MAN', 'SPEAKING', 'ITALIAN', 'ON', 'PA']"
141	(IN ITALIAN) Memorize his face. 	Хорошенько его запомните. 	['Хорошенько', 'его', 'запомните']	['IN', 'ITALIAN', 'Memorize', 'his', 'face']
142	The train arrives in ten minutes. 	Поезд прибывает через 10 минут. 	['Поезд', 'прибывает', 'через', '10', 'минут']	['The', 'train', 'arrives', 'in', 'ten', 'minutes']
143	As soon as he steps off, arrest him. (♪♪♪) 	Как только он сойдет на платформу, арестуйте его. 	['Как', 'только', 'он', 'сойдет', 'на', 'платформу', 'арестуйте', 'его']	['As', 'soon', 'as', 'he', 'steps', 'off', 'arrest', 'him', '♪♪♪']
144	So, what are you doing all alone in the city of lovers? 	Итак, что же вы собираетесь делать  в городе всех влюбленных? 	['Итак', 'что', 'же', 'вы', 'собираетесь', 'делать', 'в', 'городе', 'всех', 'влюбленных']	['So', 'what', 'are', 'you', 'doing', 'all', 'alone', 'in', 'the', 'city', 'of', 'lovers']
145	Is there no one in your life? 	В вашей жизни есть женщина? 	['В', 'вашей', 'жизни', 'есть', 'женщина']	['Is', 'there', 'no', 'one', 'in', 'your', 'life']
146	There was. What happened? 	Теперь нет Что произошло? 	['Теперь', 'нет', 'Что', 'произошло']	['There', 'was', 'What', 'happened']
147	She left me. I'm sorry to hear that, Frank. (WOMAN SPEAKING ITALIAN ON PA) 	Её нет Я вам сочувствую в этом 	['Её', 'нет', 'Я', 'вам', 'сочувствую', 'в', 'этом']	"['She', 'left', 'me', ""I'm"", 'sorry', 'to', 'hear', 'that', 'Frank', 'WOMAN', 'SPEAKING', 'ITALIAN', 'ON', 'PA']"
148	WOMAN: (IN ENGLISH ON PA) Arrival at train station Venezia Santa Lucia in 10 minutes. End of the line. 	Поезд прибывает через 10 минут 	['Поезд', 'прибывает', 'через', '10', 'минут']	['WOMAN', 'IN', 'ENGLISH', 'ON', 'PA', 'Arrival', 'at', 'train', 'station', 'Venezia', 'Santa', 'Lucia', 'in', '10', 'minutes', 'End', 'of', 'the', 'line']
149	Guess I should go get my suitcase and stuff. 	Я думаю, должен забрать совой чемодан 	['Я', 'думаю', 'должен', 'забрать', 'совой', 'чемодан']	['Guess', 'I', 'should', 'go', 'get', 'my', 'suitcase', 'and', 'stuff']
150	Goodbye. Goodbye. 	До свидания До свидания, спасибо тебе 	['До', 'свидания', 'До', 'свидания', 'спасибо', 'тебе']	['Goodbye', 'Goodbye']
151	Thank you. (BLEEPING) 	ПАСПОРТ 	['ПАСПОРТ']	['Thank', 'you', 'BLEEPING']
152	Oh, shit. 	СОЕДИНЕННЫЕ ШТАТЫ АМЕРИКИ О черт! 	['СОЕДИНЕННЫЕ', 'ШТАТЫ', 'АМЕРИКИ', 'О', 'черт']	['Oh', 'shit']
153	- Sir, I... - Wait. 	Сэр Погоди 	['Сэр', 'Погоди']	['Sir', 'I', 'Wait']
154	"""Pick someone my height and build "	"""Найди кого-нибудь моего роста и комплекции"" "	['Найди', 'кого-нибудь', 'моего', 'роста', 'и', 'комплекции']	['Pick', 'someone', 'my', 'height', 'and', 'build']
155	"and make them believe it's me."" "	ДАЙ ИМ ПОВЕРИТЬ, ЧТО ЭТО Я. 	['ДАЙ', 'ИМ', 'ПОВЕРИТЬ', 'ЧТО', 'ЭТО', 'Я']	"['and', 'make', 'them', 'believe', ""it's"", 'me']"
156	We did get an exact match. 	У нас есть совпадение 	['У', 'нас', 'есть', 'совпадение']	['We', 'did', 'get', 'an', 'exact', 'match']
157	He's a math teacher from Madison Community College. Frank Tupelo. 	Он преподаватель математики в колледже Фрэнк Тупало 	['Он', 'преподаватель', 'математики', 'в', 'колледже', 'Фрэнк', 'Тупало']	"[""He's"", 'a', 'math', 'teacher', 'from', 'Madison', 'Community', 'College', 'Frank', 'Tupelo']"
158	Lost his wife in a car crash three years ago. 	Он потерял жену в автокатастрофе три года назад 	['Он', 'потерял', 'жену', 'в', 'автокатастрофе', 'три', 'года', 'назад']	['Lost', 'his', 'wife', 'in', 'a', 'car', 'crash', 'three', 'years', 'ago']
159	He's a tourist. 	Он Турист 	['Он', 'Турист']	"[""He's"", 'a', 'tourist']"
160	(SIGHS) Thank you. 	Спасибо 	['Спасибо']	['SIGHS', 'Thank', 'you']
161	Get me Italian Interpol. (♪♪♪) 	Дайте Итальянский Интерпол 	['Дайте', 'Итальянский', 'Интерпол']	['Get', 'me', 'Italian', 'Interpol', '♪♪♪']
162	(PHONE RINGING) (IN ITALIAN) Yes? 	Да? 	['Да']	['PHONE', 'RINGING', 'IN', 'ITALIAN', 'Yes']
163	Understood. 	Понял. 	['Понял']	['Understood']
164	The operation has been canceled. 	Операция отменяется. 	['Операция', 'отменяется']	['The', 'operation', 'has', 'been', 'canceled']
165	Return to headquarters. Quickly. 	Всем вернуться в штаб. Немедленно. 	['Всем', 'вернуться', 'в', 'штаб', 'Немедленно']	['Return', 'to', 'headquarters', 'Quickly']
166	On the other side. 	С другой стороны… 	['С', 'другой', 'стороны…']	['On', 'the', 'other', 'side']
167	(IN ITALIAN) Thanks. (MAN SPEAKS ITALIAN) What are you doing? The I nternet fraud report. 	Что ты тут делаешь? Доклад о махинациях в интернете 	['Что', 'ты', 'тут', 'делаешь', 'Доклад', 'о', 'махинациях', 'в', 'интернете']	['IN', 'ITALIAN', 'Thanks', 'MAN', 'SPEAKS', 'ITALIAN', 'What', 'are', 'you', 'doing', 'The', 'I', 'nternet', 'fraud', 'report']
168	So this is what Alexander Pearce looks like. 	Так, значит вот он какой Александр Пирс? 	['Так', 'значит', 'вот', 'он', 'какой', 'Александр', 'Пирс']	['So', 'this', 'is', 'what', 'Alexander', 'Pearce', 'looks', 'like']
169	That's above your clearance. Get back to your work. (DIALING PHONE) (SPEAKS RUSSIAN) 	Это не для твоих глаз, иди работай 	['Это', 'не', 'для', 'твоих', 'глаз', 'иди', 'работай']	"[""That's"", 'above', 'your', 'clearance', 'Get', 'back', 'to', 'your', 'work', 'DIALING', 'PHONE', 'SPEAKS', 'RUSSIAN']"
170	(IN ENGLISH) He's fluttering his eyelids like a girl. That's his tell. 	Он глазами хлопает как девчонка, сразу видно блефует 	['Он', 'глазами', 'хлопает', 'как', 'девчонка', 'сразу', 'видно', 'блефует']	"['IN', 'ENGLISH', ""He's"", 'fluttering', 'his', 'eyelids', 'like', 'a', 'girl', ""That's"", 'his', 'tell']"
171	Go all in. 	Ставь все 	['Ставь', 'все']	['Go', 'all', 'in']
172	(SPEAKS RUSSIAN) (CHUCKLES) (PHONE RINGING) 	Черт! 	['Черт']	['SPEAKS', 'RUSSIAN', 'CHUCKLES', 'PHONE', 'RINGING']
173	(IN ENGLISH) Yes? 	Да? 	['Да']	['IN', 'ENGLISH', 'Yes']
174	I have a piece of information for Mr. Shaw. 	Есть информация для Мр. Шона 	['Есть', 'информация', 'для', 'Мр', 'Шона']	['I', 'have', 'a', 'piece', 'of', 'information', 'for', 'Mr', 'Shaw']
175	It's concerning Alexander Pearce. 	она касается Александра Пирса 	['она', 'касается', 'Александра', 'Пирса']	"[""It's"", 'concerning', 'Alexander', 'Pearce']"
176	Alexander Pearce just arrived in Venice 	Александр Пирс сейчас в Венеции 	['Александр', 'Пирс', 'сейчас', 'в', 'Венеции']	['Alexander', 'Pearce', 'just', 'arrived', 'in', 'Venice']
177	with her. Hm. 	С ней 	['С', 'ней']	['with', 'her', 'Hm']
178	- Valeriy? - VALERIY: (ON INTERCOM) Sir? 	Да, сэр 	['Да', 'сэр']	['Valeriy', 'VALERIY', 'ON', 'INTERCOM', 'Sir']
179	Change of course. - Venice. - Yes, sir. 	Меняем курс, Венеция Да, сэр 	['Меняем', 'курс', 'Венеция', 'Да', 'сэр']	['Change', 'of', 'course', 'Venice', 'Yes', 'sir']
180	Now, what do I own in Venice? 	Что мне принадлежит в Венеции 	['Что', 'мне', 'принадлежит', 'в', 'Венеции']	['Now', 'what', 'do', 'I', 'own', 'in', 'Venice']
181	Frank! Hi. 	Привет 	['Привет']	['Frank', 'Hi']
182	- Do you want to come with me? - What? 	Поедете со мной? Что? 	['Поедете', 'со', 'мной', 'Что']	['Do', 'you', 'want', 'to', 'come', 'with', 'me', 'What']
183	Oh, yeah, sure. I mean, I could use a lift, yeah. 	Да, конечно, не откажусь, если вы меня подбросите 	['Да', 'конечно', 'не', 'откажусь', 'если', 'вы', 'меня', 'подбросите']	['Oh', 'yeah', 'sure', 'I', 'mean', 'I', 'could', 'use', 'a', 'lift', 'yeah']
184	Thank you very... That's very kind. 	Спасибо, очень мило с вашей стороны 	['Спасибо', 'очень', 'мило', 'с', 'вашей', 'стороны']	"['Thank', 'you', 'very', ""That's"", 'very', 'kind']"
185	Ooh! Oh. 	ОТЕЛЬ «ДАНИЭЛИ» 	['ОТЕЛЬ', '«ДАНИЭЛИ»']	['Ooh', 'Oh']
186	Welcome to Venezia, signora. 	Добро пожаловать в Венецию Мадам 	['Добро', 'пожаловать', 'в', 'Венецию', 'Мадам']	['Welcome', 'to', 'Venezia', 'signora']
187	The bags. 	Чемоданы 	['Чемоданы']	['The', 'bags']
188	ELISE: (IN ITALIAN) Thanks. 	Спасибо 	['Спасибо']	['ELISE', 'IN', 'ITALIAN', 'Thanks']
189	Oh, my bags. 	Мои вещи 	['Мои', 'вещи']	['Oh', 'my', 'bags']
190	(IN ENGLISH) Are you coming? 	Ты идешь 	['Ты', 'идешь']	['IN', 'ENGLISH', 'Are', 'you', 'coming']
191	Gracias. 	Спасибо 	['Спасибо']	['Gracias']
192	(SPEAKING ITALIAN) 	Здравствуйте, рады вас видеть 	['Здравствуйте', 'рады', 'вас', 'видеть']	['SPEAKING', 'ITALIAN']
193	(IN ENGLISH) Elise Clifton-Ward and husband. 	Элиз Уорд с Мужем 	['Элиз', 'Уорд', 'с', 'Мужем']	['IN', 'ENGLISH', 'Elise', 'Clifton-Ward', 'and', 'husband']
194	(IN ENGLISH) Oh, we arranged for you a wonderful suite 	Мы приготовили для вас замечательный номер 	['Мы', 'приготовили', 'для', 'вас', 'замечательный', 'номер']	['IN', 'ENGLISH', 'Oh', 'we', 'arranged', 'for', 'you', 'a', 'wonderful', 'suite']
195	with, uh, a bathroom and with... 	с ванной также и 	['с', 'ванной', 'также', 'и']	['with', 'uh', 'a', 'bathroom', 'and', 'with']
196	- May I have your documents? - Yes. 	позвольте ваши паспорт, пожалуйста? Конечно 	['позвольте', 'ваши', 'паспорт', 'пожалуйста', 'Конечно']	['May', 'I', 'have', 'your', 'documents', 'Yes']
197	Thank you. 	Благодарю 	['Благодарю']	['Thank', 'you']
198	It would be my pleasure to show you up personally. 	Я с удовольствием проведу вас в номер Сюда, пожалуйста 	['Я', 'с', 'удовольствием', 'проведу', 'вас', 'в', 'номер', 'Сюда', 'пожалуйста']	['It', 'would', 'be', 'my', 'pleasure', 'to', 'show', 'you', 'up', 'personally']
199	- Please, this way. - Thank you. 	Спасибо 	['Спасибо']	['Please', 'this', 'way', 'Thank', 'you']
200	CLERK: Enjoy your stay, sir. Thank you. 	Приятного времяпровождения, сэр Спасибо. Какая прелесть 	['Приятного', 'времяпровождения', 'сэр', 'Спасибо', 'Какая', 'прелесть']	['CLERK', 'Enjoy', 'your', 'stay', 'sir', 'Thank', 'you']
201	(SPEAKS ITALIAN) ALESSIO: Everything was arranged according to the precise instructions. 	Все выполнено в точности с полученными  инструкциями 	['Все', 'выполнено', 'в', 'точности', 'с', 'полученными', 'инструкциями']	['SPEAKS', 'ITALIAN', 'ALESSIO', 'Everything', 'was', 'arranged', 'according', 'to', 'the', 'precise', 'instructions']
202	I very much hope you will not be disappointed. 	Я очень надеюсь, что вы не будете разочарованы 	['Я', 'очень', 'надеюсь', 'что', 'вы', 'не', 'будете', 'разочарованы']	['I', 'very', 'much', 'hope', 'you', 'will', 'not', 'be', 'disappointed']
203	We are entering the Doge's Suite. 	Это люкс Джона 	['Это', 'люкс', 'Джона']	"['We', 'are', 'entering', 'the', ""Doge's"", 'Suite']"
204	It is a room that has been a home away from home for Marcel Proust and Honore de Balzac and others. 	Этот номер не раз был вторым домом Марселя Пруста, Оноре Бальзака 	['Этот', 'номер', 'не', 'раз', 'был', 'вторым', 'домом', 'Марселя', 'Пруста', 'Оноре', 'Бальзака']	['It', 'is', 'a', 'room', 'that', 'has', 'been', 'a', 'home', 'away', 'from', 'home', 'for', 'Marcel', 'Proust', 'and', 'Honore', 'de', 'Balzac', 'and', 'others']
205	- Thank you. - Oh, thank you. Have a nice stay, sir. Thank you. 	Приятного отдыха, сэр Спасибо 	['Приятного', 'отдыха', 'сэр', 'Спасибо']	['Thank', 'you', 'Oh', 'thank', 'you', 'Have', 'a', 'nice', 'stay', 'sir', 'Thank', 'you']
206	Make yourself at home. 	Будьте как дома 	['Будьте', 'как', 'дома']	['Make', 'yourself', 'at', 'home']
207	This really is a very nice hotel, isn't it? 	Этот отель и правду очень милый, да? 	['Этот', 'отель', 'и', 'правду', 'очень', 'милый', 'да']	"['This', 'really', 'is', 'a', 'very', 'nice', 'hotel', ""isn't"", 'it']"
208	They think of everything, don't they? 	Они позаботились обо всем, так ведь? 	['Они', 'позаботились', 'обо', 'всем', 'так', 'ведь']	"['They', 'think', 'of', 'everything', ""don't"", 'they']"
209	We know he will be with her. They'll be staying at one of the grand hotels. 	Я знаю, он будет с ней Остановится в одном из лучших отелей 	['Я', 'знаю', 'он', 'будет', 'с', 'ней', 'Остановится', 'в', 'одном', 'из', 'лучших', 'отелей']	"['We', 'know', 'he', 'will', 'be', 'with', 'her', ""They'll"", 'be', 'staying', 'at', 'one', 'of', 'the', 'grand', 'hotels']"
210	The Gritti, the Regina, the Danieli. I want you to keep a watch on all of them. 	Я хочу, что бы присматривали за каждым из них 	['Я', 'хочу', 'что', 'бы', 'присматривали', 'за', 'каждым', 'из', 'них']	['The', 'Gritti', 'the', 'Regina', 'the', 'Danieli', 'I', 'want', 'you', 'to', 'keep', 'a', 'watch', 'on', 'all', 'of', 'them']
211	You can kill the girl, but you can't kill him. 	Если что, девчонку можно убить, но его нет, 	['Если', 'что', 'девчонку', 'можно', 'убить', 'но', 'его', 'нет']	"['You', 'can', 'kill', 'the', 'girl', 'but', 'you', ""can't"", 'kill', 'him']"
212	Not until I have my money, that is. 	Я должен сначала получить назад свои деньги 	['Я', 'должен', 'сначала', 'получить', 'назад', 'свои', 'деньги']	['Not', 'until', 'I', 'have', 'my', 'money', 'that', 'is']
213	(IN RUSSIAN) Understand? (SPEAKS RUSSIAN) SHAW: Let's go. Fuck. 	Поняли? Да, сэр 	['Поняли', 'Да', 'сэр']	"['IN', 'RUSSIAN', 'Understand', 'SPEAKS', 'RUSSIAN', 'SHAW', ""Let's"", 'go', 'Fuck']"
214	- You're ravenous. - Do you mean ravishing? 	Вы девушка с аппетитом Вы имели ввиду аппетитная? 	['Вы', 'девушка', 'с', 'аппетитом', 'Вы', 'имели', 'ввиду', 'аппетитная']	"[""You're"", 'ravenous', 'Do', 'you', 'mean', 'ravishing']"
215	I do. You're ravenous. 	Да Вы проголодались Да я 	['Да', 'Вы', 'проголодались', 'Да', 'я']	"['I', 'do', ""You're"", 'ravenous']"
216	I am. Come on. 	Идемте 	['Идемте']	['I', 'am', 'Come', 'on']
217	(♪♪♪) The scampi and champagne risotto, please. 	Мне шампанское с креветками Отличный выбор 	['Мне', 'шампанское', 'с', 'креветками', 'Отличный', 'выбор']	['♪♪♪', 'The', 'scampi', 'and', 'champagne', 'risotto', 'please']
218	Excellent choice. Excellent. He didn't say that to me. Did he not like my choice? 	Я что-то не то выбрал, мне он ничего не сказал? 	['Я', 'что-то', 'не', 'то', 'выбрал', 'мне', 'он', 'ничего', 'не', 'сказал']	"['Excellent', 'choice', 'Excellent', 'He', ""didn't"", 'say', 'that', 'to', 'me', 'Did', 'he', 'not', 'like', 'my', 'choice']"
219	Your choice was excellent. 	Ваш выбор великолепен 	['Ваш', 'выбор', 'великолепен']	['Your', 'choice', 'was', 'excellent']
220	Who is he? 	Кто он? 	['Кто', 'он']	['Who', 'is', 'he']
221	Hotels don't leave gifts like that, do they? 	Отели не делают такие подарки, верно, кто он? 	['Отели', 'не', 'делают', 'такие', 'подарки', 'верно', 'кто', 'он']	"['Hotels', ""don't"", 'leave', 'gifts', 'like', 'that', 'do', 'they']"
222	Who is he? He's someone who used to be very important to me. Used to? 	Когда то он был очень дорог мне Когда то? 	['Когда', 'то', 'он', 'был', 'очень', 'дорог', 'мне', 'Когда', 'то']	"['Who', 'is', 'he', ""He's"", 'someone', 'who', 'used', 'to', 'be', 'very', 'important', 'to', 'me', 'Used', 'to']"
223	Are you meeting him in Venice? 	Вы встречаетесь здесь? 	['Вы', 'встречаетесь', 'здесь']	['Are', 'you', 'meeting', 'him', 'in', 'Venice']
224	I hope so. 	Надеюсь на это 	['Надеюсь', 'на', 'это']	['I', 'hope', 'so']
225	Part of me hopes I don't. 	И в то же время не хочу её Почему 	['И', 'в', 'то', 'же', 'время', 'не', 'хочу', 'её', 'Почему']	"['Part', 'of', 'me', 'hopes', 'I', ""don't""]"
226	Why? Because I don't like being told what to do. I don't like being summoned. 	Потому что я очень не люблю когда меня куда-нибудь вызывают 	['Потому', 'что', 'я', 'очень', 'не', 'люблю', 'когда', 'меня', 'куда-нибудь', 'вызывают']	"['Why', 'Because', 'I', ""don't"", 'like', 'being', 'told', 'what', 'to', 'do', 'I', ""don't"", 'like', 'being', 'summoned']"
227	But it felt even worse not hearing from him for two years. 	а еще хуже то, что от него два года не было никаких вестей 	['а', 'еще', 'хуже', 'то', 'что', 'от', 'него', 'два', 'года', 'не', 'было', 'никаких', 'вестей']	['But', 'it', 'felt', 'even', 'worse', 'not', 'hearing', 'from', 'him', 'for', 'two', 'years']
228	It's the, um, Roman god, Janus. 	Это Римский бог Янус 	['Это', 'Римский', 'бог', 'Янус']	"[""It's"", 'the', 'um', 'Roman', 'god', 'Janus']"
229	My mother gave it to me when I was little. She wanted it to teach me that people have two sides. A good side, a bad side. 	Мама подарила, когда я была меленькой чтобы я помнила, что в каждом человеке уживаются противоположности, добро и зло 	['Мама', 'подарила', 'когда', 'я', 'была', 'меленькой', 'чтобы', 'я', 'помнила', 'что', 'в', 'каждом', 'человеке', 'уживаются', 'противоположности', 'добро', 'и', 'зло']	['My', 'mother', 'gave', 'it', 'to', 'me', 'when', 'I', 'was', 'little', 'She', 'wanted', 'it', 'to', 'teach', 'me', 'that', 'people', 'have', 'two', 'sides', 'A', 'good', 'side', 'a', 'bad', 'side']
230	A past, a future. 	Прошлое и будущее 	['Прошлое', 'и', 'будущее']	['A', 'past', 'a', 'future']
231	And that we must embrace both in someone we love. 	И мы должны принимать в своих любимых людях и плохое и хорошее 	['И', 'мы', 'должны', 'принимать', 'в', 'своих', 'любимых', 'людях', 'и', 'плохое', 'и', 'хорошее']	['And', 'that', 'we', 'must', 'embrace', 'both', 'in', 'someone', 'we', 'love']
232	And I tried. 	Я пыталась 	['Я', 'пыталась']	['And', 'I', 'tried']
233	What's he like? 	Какой он? 	['Какой', 'он']	"[""What's"", 'he', 'like']"
234	He's different from anybody I know. 	Он другой, не такой как все 	['Он', 'другой', 'не', 'такой', 'как', 'все']	"[""He's"", 'different', 'from', 'anybody', 'I', 'know']"
235	Different's good. 	Это хорошо 	['Это', 'хорошо']	"[""Different's"", 'good']"
236	Where I come from the highest compliment they can offer a person is to say that they're down-to-earth. 	Там откуда я родом, самая большая похвала Сказать человеку что он крепко стоит на ногах Приземленный 	['Там', 'откуда', 'я', 'родом', 'самая', 'большая', 'похвала', 'Сказать', 'человеку', 'что', 'он', 'крепко', 'стоит', 'на', 'ногах', 'Приземленный']	"['Where', 'I', 'come', 'from', 'the', 'highest', 'compliment', 'they', 'can', 'offer', 'a', 'person', 'is', 'to', 'say', 'that', ""they're"", 'down-to-earth']"
237	Grounded. I hate it. It drives me nuts. 	Ненавижу, меня это выводит из себя 	['Ненавижу', 'меня', 'это', 'выводит', 'из', 'себя']	['Grounded', 'I', 'hate', 'it', 'It', 'drives', 'me', 'nuts']
238	Would you like another Americano? 	Вам принести еще американо? 	['Вам', 'принести', 'еще', 'американо']	['Would', 'you', 'like', 'another', 'Americano']
239	I don't know. Would I? 	Не знаю, пожалуй? 	['Не', 'знаю', 'пожалуй']	"['I', ""don't"", 'know', 'Would', 'I']"
240	That really was a very nice restaurant, wasn't it? Ooh. A very nice wine. 	Замечательный ресторан, правда? И вино, очень хорошее 	['Замечательный', 'ресторан', 'правда', 'И', 'вино', 'очень', 'хорошее']	"['That', 'really', 'was', 'a', 'very', 'nice', 'restaurant', ""wasn't"", 'it', 'Ooh', 'A', 'very', 'nice', 'wine']"
241	I'm making us a nice little drink, which is very nice of me, isn't it? Heh, heh, heh. 	Я сейчас я намешал вам замечательный коктейль, что очень замечательно с моей стороны, правда? 	['Я', 'сейчас', 'я', 'намешал', 'вам', 'замечательный', 'коктейль', 'что', 'очень', 'замечательно', 'с', 'моей', 'стороны', 'правда']	"[""I'm"", 'making', 'us', 'a', 'nice', 'little', 'drink', 'which', 'is', 'very', 'nice', 'of', 'me', ""isn't"", 'it', 'Heh', 'heh', 'heh']"
242	Thank you. 	Спасибо 	['Спасибо']	['Thank', 'you']
243	Were those flowers here when we checked in? 	Эти цветы разве были здесь? 	['Эти', 'цветы', 'разве', 'были', 'здесь']	['Were', 'those', 'flowers', 'here', 'when', 'we', 'checked', 'in']
244	It's an invitation to a ball two nights from now. 	Это приглашение на бал, который состоится через два дня 	['Это', 'приглашение', 'на', 'бал', 'который', 'состоится', 'через', 'два', 'дня']	"[""It's"", 'an', 'invitation', 'to', 'a', 'ball', 'two', 'nights', 'from', 'now']"
245	Ah. You've been summoned. 	Значит, вас все-таки вызвали 	['Значит', 'вас', 'все-таки', 'вызвали']	"['Ah', ""You've"", 'been', 'summoned']"
246	It appears I have. (SIGHS) 	Похоже да 	['Похоже', 'да']	['It', 'appears', 'I', 'have', 'SIGHS']
247	May I pay you a compliment? 	Можно сделать комплимент? 	['Можно', 'сделать', 'комплимент']	['May', 'I', 'pay', 'you', 'a', 'compliment']
248	Another question you need never ask. 	Еще один вопрос, который не нужно задавать 	['Еще', 'один', 'вопрос', 'который', 'не', 'нужно', 'задавать']	['Another', 'question', 'you', 'need', 'never', 'ask']
249	You are the least down-to-earth person I've ever met. (CAMERA CLICKING) 	Вы самый не приземленный человек из всех что я знаю 	['Вы', 'самый', 'не', 'приземленный', 'человек', 'из', 'всех', 'что', 'я', 'знаю']	"['You', 'are', 'the', 'least', 'down-to-earth', 'person', ""I've"", 'ever', 'met', 'CAMERA', 'CLICKING']"
250	It's been a long day. I do hope the couch will be comfortable. 	Это был тяжелый день Надеюсь, вам будет удобно на диване 	['Это', 'был', 'тяжелый', 'день', 'Надеюсь', 'вам', 'будет', 'удобно', 'на', 'диване']	"[""It's"", 'been', 'a', 'long', 'day', 'I', 'do', 'hope', 'the', 'couch', 'will', 'be', 'comfortable']"
251	Good night. (DOOR RATTLING) (♪♪♪) (♪♪♪) (CARTRATTLING) (MAN SPEAKS ITALIAN) 	Доброй ночи 	['Доброй', 'ночи']	['Good', 'night', 'DOOR', 'RATTLING', '♪♪♪', '♪♪♪', 'CARTRATTLING', 'MAN', 'SPEAKS', 'ITALIAN']
252	(IN ENGLISH) Good morning. My name is Guido. 	Извините сэр, Доброе утро 	['Извините', 'сэр', 'Доброе', 'утро']	['IN', 'ENGLISH', 'Good', 'morning', 'My', 'name', 'is', 'Guido']
253	I'm your waiter. 	Я ваш официант, меня зовут Гвидо 	['Я', 'ваш', 'официант', 'меня', 'зовут', 'Гвидо']	"[""I'm"", 'your', 'waiter']"
254	I'm Frank. What's this? 	А я Фрэнк  Что это? 	['А', 'я', 'Фрэнк', 'Что', 'это']	"[""I'm"", 'Frank', ""What's"", 'this']"
255	It's your breakfast, sir. 	Это завтрак, сэр 	['Это', 'завтрак', 'сэр']	"[""It's"", 'your', 'breakfast', 'sir']"
256	I didn't order any. La signora order it for you when she left. 	Я не заказывал? Сеньора, заказала для вас, когда уходила 	['Я', 'не', 'заказывал', 'Сеньора', 'заказала', 'для', 'вас', 'когда', 'уходила']	"['I', ""didn't"", 'order', 'any', 'La', 'signora', 'order', 'it', 'for', 'you', 'when', 'she', 'left']"
257	When she left? 	Она ушла 	['Она', 'ушла']	['When', 'she', 'left']
258	GUIDO: Have a nice day, sir. 	Хорошего дня, сэр 	['Хорошего', 'дня', 'сэр']	['GUIDO', 'Have', 'a', 'nice', 'day', 'sir']
259	- Hi. - Alexander. Let's go see an old friend. 	Привет Александр, мы от твоего старого друга 	['Привет', 'Александр', 'мы', 'от', 'твоего', 'старого', 'друга']	"['Hi', 'Alexander', ""Let's"", 'go', 'see', 'an', 'old', 'friend']"
260	What? (IN RUSSIAN) He doesn't look like Pearce. 	Что? 	['Что']	"['What', 'IN', 'RUSSIAN', 'He', ""doesn't"", 'look', 'like', 'Pearce']"
