	en	ru	ru_tokens	en_tokens
324	...I don`t believe they actually shake their dicks. 	...я не думаю что они действительно трясут своими членами. 	['я', 'не', 'думаю', 'что', 'они', 'действительно', 'трясут', 'своими', 'членами']	['I', 'don`t', 'believe', 'they', 'actually', 'shake', 'their', 'dicks']
325	Mr. Bitterbuck is a Christian, so Reverend Schuster`s coming in. 	К тому же, Мистер Биттербук - христианин, так что придёт преподобный Шустер. 	['К', 'тому', 'же', 'Мистер', 'Биттербук', 'христианин', 'так', 'что', 'придёт', 'преподобный', 'Шустер']	['Mr', 'Bitterbuck', 'is', 'a', 'Christian', 'so', 'Reverend', 'Schuster`s', 'coming', 'in']
326	He`s good. He`s fast too. Doesn`t get them all worked up. 	Он хороший. Шустрый. Не даёт им совсем уж расклеиться. 	['Он', 'хороший', 'Шустрый', 'Не', 'даёт', 'им', 'совсем', 'уж', 'расклеиться']	['He`s', 'good', 'He`s', 'fast', 'too', 'Doesn`t', 'get', 'them', 'all', 'worked', 'up']
327	On your feet, Toot. You prayed enough for one day. 	Вставай, Зуб. Ты помолился достаточно для одного дня. 	['Вставай', 'Зуб', 'Ты', 'помолился', 'достаточно', 'для', 'одного', 'дня']	['On', 'your', 'feet', 'Toot', 'You', 'prayed', 'enough', 'for', 'one', 'day']
328	Getting to my feet! Walking the Mile... 	Встаю! Иду по Миле... 	['Встаю', 'Иду', 'по', 'Миле']	['Getting', 'to', 'my', 'feet', 'Walking', 'the', 'Mile']
329	...walking the Mile, walking the Green Mile. 	...иду по Миле, иду по Зелёной Миле. 	['иду', 'по', 'Миле', 'иду', 'по', 'Зелёной', 'Миле']	['walking', 'the', 'Mile', 'walking', 'the', 'Green', 'Mile']
330	Walking the Mile. 	Иду по Миле. 	['Иду', 'по', 'Миле']	['Walking', 'the', 'Mile']
331	Walking in the Mile. 	Иду по Миле. 	['Иду', 'по', 'Миле']	['Walking', 'in', 'the', 'Mile']
332	Sitting down now. 	Сажусь. 	['Сажусь']	['Sitting', 'down', 'now']
333	Sitting down. I`m taking a seat in Old Sparky. 	Сажусь. Сажусь на Старую Замыкалку. 	['Сажусь', 'Сажусь', 'на', 'Старую', 'Замыкалку']	['Sitting', 'down', 'I`m', 'taking', 'a', 'seat', 'in', 'Old', 'Sparky']
334	What do I do? 	Что я должен делать? 	['Что', 'я', 'должен', 'делать']	['What', 'do', 'I', 'do']
335	Watch and learn. 	Наблюдай и учись. 	['Наблюдай', 'и', 'учись']	['Watch', 'and', 'learn']
336	Getting strapped. 	Стягиваюсь ремнями. 	['Стягиваюсь', 'ремнями']	['Getting', 'strapped']
337	Getting clamped. 	Зажимаюсь. 	['Зажимаюсь']	['Getting', 'clamped']
338	Getting wired. 	Подключаюсь. 	['Подключаюсь']	['Getting', 'wired']
339	All right. 	Хорошо. 	['Хорошо']	['All', 'right']
340	Getting all electrode. 	Получаю весь электрод. 	['Получаю', 'весь', 'электрод']	['Getting', 'all', 'electrode']
341	Roll on one. 	Переключить на один. 	['Переключить', 'на', 'один']	['Roll', 'on', 'one']
342	''Roll on one'' means I turn the generator up full. 	"""Переключить на один"" - значит я включаю генератор на полную мощность. "	['Переключить', 'на', 'один', 'значит', 'я', 'включаю', 'генератор', 'на', 'полную', 'мощность']	"[""''Roll"", 'on', ""one''"", 'means', 'I', 'turn', 'the', 'generator', 'up', 'full']"
343	The lights go brighter in half the prison. 	Свет становиться ярче в половине тюрьмы. 	['Свет', 'становиться', 'ярче', 'в', 'половине', 'тюрьмы']	['The', 'lights', 'go', 'brighter', 'in', 'half', 'the', 'prison']
344	Arlen Bitterbuck... 	Арлен Биттербук... 	['Арлен', 'Биттербук']	['Arlen', 'Bitterbuck']
345	...you`ve been condemned to die by a jury... 	...вы приговоренны к смерти присяжными ... 	['вы', 'приговоренны', 'к', 'смерти', 'присяжными']	['you`ve', 'been', 'condemned', 'to', 'die', 'by', 'a', 'jury']
346	...sentence imposed by a judge in good standing in this state. 	...приговор утверждён судьёй этого штата. 	['приговор', 'утверждён', 'судьёй', 'этого', 'штата']	['sentence', 'imposed', 'by', 'a', 'judge', 'in', 'good', 'standing', 'in', 'this', 'state']
347	Anything to say before your sentence is carried out? 	Вы хотите что-нибудь сказать перед тем как приговор будет приведён в исполнение? 	['Вы', 'хотите', 'что-нибудь', 'сказать', 'перед', 'тем', 'как', 'приговор', 'будет', 'приведён', 'в', 'исполнение']	['Anything', 'to', 'say', 'before', 'your', 'sentence', 'is', 'carried', 'out']
348	I want fried chicken with gravy on the taters, and I want to shit in your hat. 	Я хочу жареного цыпленка и я хочу насрать в твою шляпу. 	['Я', 'хочу', 'жареного', 'цыпленка', 'и', 'я', 'хочу', 'насрать', 'в', 'твою', 'шляпу']	['I', 'want', 'fried', 'chicken', 'with', 'gravy', 'on', 'the', 'taters', 'and', 'I', 'want', 'to', 'shit', 'in', 'your', 'hat']
349	I got to have Mae West sit on my face... 	Я хочу чтобы Мэй Уэст села мне на физиономию... 	['Я', 'хочу', 'чтобы', 'Мэй', 'Уэст', 'села', 'мне', 'на', 'физиономию']	['I', 'got', 'to', 'have', 'Mae', 'West', 'sit', 'on', 'my', 'face']
350	...because I`m one horny motherfucker. 	...потому-что я любвеобильный сукин сын. 	['потому-что', 'я', 'любвеобильный', 'сукин', 'сын']	['because', 'I`m', 'one', 'horny', 'motherfucker']
351	You bastard. 	Ты ублюдок. 	['Ты', 'ублюдок']	['You', 'bastard']
352	That`s a good one. 	Это неплохо. 	['Это', 'неплохо']	['That`s', 'a', 'good', 'one']
353	Quiet. 	Тихо. 	['Тихо']	['Quiet']
354	Quiet! Shut up! 	Тихо! Заткнитесь! 	['Тихо', 'Заткнитесь']	['Quiet', 'Shut', 'up']
355	-Shut up! -Sorry, boss. 	-Заткнитесь! -Извини, босс. 	['Заткнитесь', 'Извини', 'босс']	['Shut', 'up', 'Sorry', 'boss']
356	One more remark like that, I`ll have Van Hay roll on two for real. 	Ещё одно такое замечание и я скажу Ван Хэю переключить на два понастоящему. 	['Ещё', 'одно', 'такое', 'замечание', 'и', 'я', 'скажу', 'Ван', 'Хэю', 'переключить', 'на', 'два', 'понастоящему']	['One', 'more', 'remark', 'like', 'that', 'I`ll', 'have', 'Van', 'Hay', 'roll', 'on', 'two', 'for', 'real']
357	And I`ll have one less crazy old trustee. 	И одним старым сумасшедшим будет меньше. 	['И', 'одним', 'старым', 'сумасшедшим', 'будет', 'меньше']	['And', 'I`ll', 'have', 'one', 'less', 'crazy', 'old', 'trustee']
358	It was pretty funny. 	Это было довольно смешно. 	['Это', 'было', 'довольно', 'смешно']	['It', 'was', 'pretty', 'funny']
359	I don`t like it. We`ll be doing this for real. 	Поэтому мне это и не нравиться. Мы будем делать это на самом деле. 	['Поэтому', 'мне', 'это', 'и', 'не', 'нравиться', 'Мы', 'будем', 'делать', 'это', 'на', 'самом', 'деле']	['I', 'don`t', 'like', 'it', 'We`ll', 'be', 'doing', 'this', 'for', 'real']
360	I don`t want anybody remembering a stupid joke and getting going again. 	И я не хочу чтобы кто-нибудь вспомнил глупую шутку и начал всё с начала. 	['И', 'я', 'не', 'хочу', 'чтобы', 'кто-нибудь', 'вспомнил', 'глупую', 'шутку', 'и', 'начал', 'всё', 'с', 'начала']	['I', 'don`t', 'want', 'anybody', 'remembering', 'a', 'stupid', 'joke', 'and', 'getting', 'going', 'again']
361	Ever try not to laugh in church... 	Ты когда-нибудь пытался не смеяться в церкви... 	['Ты', 'когда-нибудь', 'пытался', 'не', 'смеяться', 'в', 'церкви']	['Ever', 'try', 'not', 'to', 'laugh', 'in', 'church']
362	...when something funny gets stuck in your head? 	...когда что-то смешное засело в твоей голове? 	['когда', 'что-то', 'смешное', 'засело', 'в', 'твоей', 'голове']	['when', 'something', 'funny', 'gets', 'stuck', 'in', 'your', 'head']
363	I`m sorry, Paul. You`re right. 	Извини, Пол. Ты прав. 	['Извини', 'Пол', 'Ты', 'прав']	['I`m', 'sorry', 'Paul', 'You`re', 'right']
364	Let`s keep going. 	Давайте продолжим. 	['Давайте', 'продолжим']	['Let`s', 'keep', 'going']
365	Soak the sponge. 	Смачиваю губку. 	['Смачиваю', 'губку']	['Soak', 'the', 'sponge']
366	Putting on the black hood. 	Надеваю чёрный капюшон. 	['Надеваю', 'чёрный', 'капюшон']	['Putting', 'on', 'the', 'black', 'hood']
367	And putting on my cap. 	И надеваю свою шапку. 	['И', 'надеваю', 'свою', 'шапку']	['And', 'putting', 'on', 'my', 'cap']
368	Why`s he putting that sponge on his head? 	Зачем он кладёт эту губку на его голову? 	['Зачем', 'он', 'кладёт', 'эту', 'губку', 'на', 'его', 'голову']	['Why`s', 'he', 'putting', 'that', 'sponge', 'on', 'his', 'head']
369	Conducts electricity to the brain fast like a bullet. 	Проводит электричество в мозг быстрее пули. 	['Проводит', 'электричество', 'в', 'мозг', 'быстрее', 'пули']	['Conducts', 'electricity', 'to', 'the', 'brain', 'fast', 'like', 'a', 'bullet']
370	You don`t ever throw the switch on a man without that. 	Ты некогда не переключаешь рубильник без этого. 	['Ты', 'некогда', 'не', 'переключаешь', 'рубильник', 'без', 'этого']	['You', 'don`t', 'ever', 'throw', 'the', 'switch', 'on', 'a', 'man', 'without', 'that']
371	Hush up there, Toot. 	Замолчи, Зуб. 	['Замолчи', 'Зуб']	['Hush', 'up', 'there', 'Toot']
372	Getting screwed. 	Привинчиваюсь. 	['Привинчиваюсь']	['Getting', 'screwed']
373	I`m getting the cap. 	Надеваю шапку. 	['Надеваю', 'шапку']	['I`m', 'getting', 'the', 'cap']
374	Arlen Bitterbuck... 	Арлен Биттербук... 	['Арлен', 'Биттербук']	['Arlen', 'Bitterbuck']
375	...electricity shall be passed through your body until you are dead... 	...электрический ток будет проходить через ваше тело пока вы не умрёте... 	['электрический', 'ток', 'будет', 'проходить', 'через', 'ваше', 'тело', 'пока', 'вы', 'не', 'умрёте']	['electricity', 'shall', 'be', 'passed', 'through', 'your', 'body', 'until', 'you', 'are', 'dead']
376	...in accordance with state law. 	...в соответсвии с законом штата. 	['в', 'соответсвии', 'с', 'законом', 'штата']	['in', 'accordance', 'with', 'state', 'law']
377	God have mercy on your soul. 	Да помилует Господь вашу душу. 	['Да', 'помилует', 'Господь', 'вашу', 'душу']	['God', 'have', 'mercy', 'on', 'your', 'soul']
378	Amen. 	Аминь. 	['Аминь']	['Amen']
379	Roll on two. 	Переключить на два. 	['Переключить', 'на', 'два']	['Roll', 'on', 'two']
380	And that`s that. 	И это всё. 	['И', 'это', 'всё']	['And', 'that`s', 'that']
381	I`m frying! I`m frying! 	Я поджариваюсь! Я поджариваюсь! 	['Я', 'поджариваюсь', 'Я', 'поджариваюсь']	['I`m', 'frying', 'I`m', 'frying']
382	I`m a done tom turkey! 	Индейка уже готова! 	['Индейка', 'уже', 'готова']	['I`m', 'a', 'done', 'tom', 'turkey']
383	This is a shocking experience! 	Это потрясающее впечатление! 	['Это', 'потрясающее', 'впечатление']	['This', 'is', 'a', 'shocking', 'experience']
384	One of the witnesses showed up a day early. 	Один из свидетелей обьявился на день раньше. 	['Один', 'из', 'свидетелей', 'обьявился', 'на', 'день', 'раньше']	['One', 'of', 'the', 'witnesses', 'showed', 'up', 'a', 'day', 'early']
385	Let`s do it again, and let`s get it right this time. 	Давайте сделаем всё заново и на этот раз как надо. 	['Давайте', 'сделаем', 'всё', 'заново', 'и', 'на', 'этот', 'раз', 'как', 'надо']	['Let`s', 'do', 'it', 'again', 'and', 'let`s', 'get', 'it', 'right', 'this', 'time']
386	Get that idiot out of the chair. 	Уберите этого идиота со стула. 	['Уберите', 'этого', 'идиота', 'со', 'стула']	['Get', 'that', 'idiot', 'out', 'of', 'the', 'chair']
387	Do you think if a man sincerely repents on what he done wrong... 	Как ты думаешь, если человек искренне раскаиваеться во всём что он сделал не так... 	['Как', 'ты', 'думаешь', 'если', 'человек', 'искренне', 'раскаиваеться', 'во', 'всём', 'что', 'он', 'сделал', 'не', 'так']	['Do', 'you', 'think', 'if', 'a', 'man', 'sincerely', 'repents', 'on', 'what', 'he', 'done', 'wrong']
388	...that he might get to go back to the time that was happiest for him... 	...то он сможет вернуться в то время которое было для него самым счастливым... 	['то', 'он', 'сможет', 'вернуться', 'в', 'то', 'время', 'которое', 'было', 'для', 'него', 'самым', 'счастливым']	['that', 'he', 'might', 'get', 'to', 'go', 'back', 'to', 'the', 'time', 'that', 'was', 'happiest', 'for', 'him']
389	...and live there forever? 	...и жить там вечно? 	['и', 'жить', 'там', 'вечно']	['and', 'live', 'there', 'forever']
390	Could that be what heaven`s like? 	Может ли рай быть таким? 	['Может', 'ли', 'рай', 'быть', 'таким']	['Could', 'that', 'be', 'what', 'heaven`s', 'like']
391	I just about believe that very thing. 	Лично я в этом уверен. 	['Лично', 'я', 'в', 'этом', 'уверен']	['I', 'just', 'about', 'believe', 'that', 'very', 'thing']
392	Had me a young wife when I was 1 8. 	Была у меня молодая жена когда мне было 18. 	['Была', 'у', 'меня', 'молодая', 'жена', 'когда', 'мне', 'было', '18']	['Had', 'me', 'a', 'young', 'wife', 'when', 'I', 'was', '1', '8']
393	Spent our first summer in the mountains. Made love every night. 	Мы провели наше первое лето в горах. Каждую ночь занимались любовью. 	['Мы', 'провели', 'наше', 'первое', 'лето', 'в', 'горах', 'Каждую', 'ночь', 'занимались', 'любовью']	['Spent', 'our', 'first', 'summer', 'in', 'the', 'mountains', 'Made', 'love', 'every', 'night']
394	And she`d lie there after... 	И она лежала там после... 	['И', 'она', 'лежала', 'там', 'после']	['And', 'she`d', 'lie', 'there', 'after']
395	...bare-breasted in the firelight. 	...обнажённая в свете костра. 	['обнажённая', 'в', 'свете', 'костра']	['bare-breasted', 'in', 'the', 'firelight']
396	And we`d talk sometimes till the sun come up. 	И мы разговаривали, иногда до самого рассвета. 	['И', 'мы', 'разговаривали', 'иногда', 'до', 'самого', 'рассвета']	['And', 'we`d', 'talk', 'sometimes', 'till', 'the', 'sun', 'come', 'up']
397	That was my best time. 	Это было моё лучшее время. 	['Это', 'было', 'моё', 'лучшее', 'время']	['That', 'was', 'my', 'best', 'time']
398	It`ll be fine. 	Всё будет в порядке. 	['Всё', 'будет', 'в', 'порядке']	['It`ll', 'be', 'fine']
399	You`ll do fine. 	Ты будешь в порядке. 	['Ты', 'будешь', 'в', 'порядке']	['You`ll', 'do', 'fine']
400	Arlen Bitterbuck, electricity shall now be passed through your body... 	Арлен Биттербук, электрический ток будет сейчас пропущен через ваше тело... 	['Арлен', 'Биттербук', 'электрический', 'ток', 'будет', 'сейчас', 'пропущен', 'через', 'ваше', 'тело']	['Arlen', 'Bitterbuck', 'electricity', 'shall', 'now', 'be', 'passed', 'through', 'your', 'body']
401	...until you are dead, in accordance with state law. 	...пока вы не умрёте, в соответсвии с законом штата. 	['пока', 'вы', 'не', 'умрёте', 'в', 'соответсвии', 'с', 'законом', 'штата']	['until', 'you', 'are', 'dead', 'in', 'accordance', 'with', 'state', 'law']
402	God have mercy on your soul. 	Да помилует Господь вашу душу. 	['Да', 'помилует', 'Господь', 'вашу', 'душу']	['God', 'have', 'mercy', 'on', 'your', 'soul']
403	Roll on two. 	Переключить на два. 	['Переключить', 'на', 'два']	['Roll', 'on', 'two']
404	Again. 	Ещё раз. 	['Ещё', 'раз']	['Again']
405	Adiуs, chief. 	Адью, вождь. 	['Адью', 'вождь']	['Adiуs', 'chief']
406	Drop us a card from hell. Let us know if it`s hot enough. 	Пришли нам открытку из ада. Дай нам знать достаточно ли жарко. 	['Пришли', 'нам', 'открытку', 'из', 'ада', 'Дай', 'нам', 'знать', 'достаточно', 'ли', 'жарко']	['Drop', 'us', 'a', 'card', 'from', 'hell', 'Let', 'us', 'know', 'if', 'it`s', 'hot', 'enough']
407	He`s paid what he owed. 	Он заплатил то что был должен. 	['Он', 'заплатил', 'то', 'что', 'был', 'должен']	['He`s', 'paid', 'what', 'he', 'owed']
408	He`s square with the house again... 	С законом он в  расчёте... 	['С', 'законом', 'он', 'в', 'расчёте']	['He`s', 'square', 'with', 'the', 'house', 'again']
409	...so keep your goddamn hands off him! 	...так что держи свои вонючие руки подальше! 	['так', 'что', 'держи', 'свои', 'вонючие', 'руки', 'подальше']	['so', 'keep', 'your', 'goddamn', 'hands', 'off', 'him']
410	What`s up his ass? 	Кто это  укусил его за задницу? 	['Кто', 'это', 'укусил', 'его', 'за', 'задницу']	['What`s', 'up', 'his', 'ass']
411	You. 	Ты. 	['Ты']	['You']
412	Always. You, Percy. 	Всегда. Ты, Пёрси. 	['Всегда', 'Ты', 'Пёрси']	['Always', 'You', 'Percy']
413	You gotta hate the new boy? That the way it is around here? 	Вы всегда цепляетесь к новиньким? Это здесь в обычае? 	['Вы', 'всегда', 'цепляетесь', 'к', 'новиньким', 'Это', 'здесь', 'в', 'обычае']	['You', 'gotta', 'hate', 'the', 'new', 'boy', 'That', 'the', 'way', 'it', 'is', 'around', 'here']
414	Why don`t you just move on? Take that job at Briar Ridge? 	Почему ты не уходишь? Не  берёшь эту работу в Брейр-Ридж? 	['Почему', 'ты', 'не', 'уходишь', 'Не', 'берёшь', 'эту', 'работу', 'в', 'Брейр-Ридж']	['Why', 'don`t', 'you', 'just', 'move', 'on', 'Take', 'that', 'job', 'at', 'Briar', 'Ridge']
415	Oh, yeah. I know all about it. 	О да. Я всё об этом знаю. 	['О', 'да', 'Я', 'всё', 'об', 'этом', 'знаю']	['Oh', 'yeah', 'I', 'know', 'all', 'about', 'it']
416	Sounds to me like a pretty good job. 	Как мне кажется вполне хорошая работа. 	['Как', 'мне', 'кажется', 'вполне', 'хорошая', 'работа']	['Sounds', 'to', 'me', 'like', 'a', 'pretty', 'good', 'job']
417	I might just take it too, soon as you put me out front. 	И вполне возможно я её возьму, как только ты поставишь меня спереди. 	['И', 'вполне', 'возможно', 'я', 'её', 'возьму', 'как', 'только', 'ты', 'поставишь', 'меня', 'спереди']	['I', 'might', 'just', 'take', 'it', 'too', 'soon', 'as', 'you', 'put', 'me', 'out', 'front']
418	Yeah, you heard me. 	Да, ты не ослышался. 	['Да', 'ты', 'не', 'ослышался']	['Yeah', 'you', 'heard', 'me']
419	I want Brutal`s spot for the next execution. 	Я хочу место Зверюги на следующей казни. 	['Я', 'хочу', 'место', 'Зверюги', 'на', 'следующей', 'казни']	['I', 'want', 'Brutal`s', 'spot', 'for', 'the', 'next', 'execution']
420	Seeing a man die, that`s not enough. You gotta smell his nuts cook. 	Видеть человека умерающим,это тебе недостаточно. Тебе надо почувствовать запах его жареных яиц. 	['Видеть', 'человека', 'умерающим,это', 'тебе', 'недостаточно', 'Тебе', 'надо', 'почувствовать', 'запах', 'его', 'жареных', 'яиц']	['Seeing', 'a', 'man', 'die', 'that`s', 'not', 'enough', 'You', 'gotta', 'smell', 'his', 'nuts', 'cook']
421	I just wanna be out front, is all. 	Я просто хочу быть спереди, это всё. 	['Я', 'просто', 'хочу', 'быть', 'спереди', 'это', 'всё']	['I', 'just', 'wanna', 'be', 'out', 'front', 'is', 'all']
422	Come on. One time. 	Ну же. Всего один раз. 	['Ну', 'же', 'Всего', 'один', 'раз']	['Come', 'on', 'One', 'time']
423	And then you know what? 	И тогда знаешь что? 	['И', 'тогда', 'знаешь', 'что']	['And', 'then', 'you', 'know', 'what']
424	You`ll be rid of me. I swear. 	Вы избавитесь от меня. Я обещаю. 	['Вы', 'избавитесь', 'от', 'меня', 'Я', 'обещаю']	['You`ll', 'be', 'rid', 'of', 'me', 'I', 'swear']
425	And if I say no? 	А если я скажу нет? 	['А', 'если', 'я', 'скажу', 'нет']	['And', 'if', 'I', 'say', 'no']
426	Well, I might just stick around for good. 	Ну, тогда я могу просто остаться здесь навсегда. 	['Ну', 'тогда', 'я', 'могу', 'просто', 'остаться', 'здесь', 'навсегда']	['Well', 'I', 'might', 'just', 'stick', 'around', 'for', 'good']
427	Make me a career of this... 	Сделать себе здесь карьеру... 	['Сделать', 'себе', 'здесь', 'карьеру']	['Make', 'me', 'a', 'career', 'of', 'this']
428	...boss. 	...босс. 	['босс']	['boss']
429	You won`t believe this. 	Вы не поверите. 	['Вы', 'не', 'поверите']	['You', 'won`t', 'believe', 'this']
430	Look. 	Смотрите. 	['Смотрите']	['Look']
431	I done tame me that mouse. 	Я  приручил этого мышонка. 	['Я', 'приручил', 'этого', 'мышонка']	['I', 'done', 'tame', 'me', 'that', 'mouse']
432	We see that. 	Мы видим это. 	['Мы', 'видим', 'это']	['We', 'see', 'that']
433	Watch this. Watch what he do. 	Посмотрите на это. Посмотрите что он делает. 	['Посмотрите', 'на', 'это', 'Посмотрите', 'что', 'он', 'делает']	['Watch', 'this', 'Watch', 'what', 'he', 'do']
434	Ain`t he something now? 	Ну разве он не что-то? 	['Ну', 'разве', 'он', 'не', 'что-то']	['Ain`t', 'he', 'something', 'now']
435	He`s smart, Mr. Jingles. 	Он умён, Мистер Джинглес. 	['Он', 'умён', 'Мистер', 'Джинглес']	['He`s', 'smart', 'Mr', 'Jingles']
436	-Mr. Jingles? -That his name. 	-Мистер Джинглес? -Так его зовут. 	['Мистер', 'Джинглес', 'Так', 'его', 'зовут']	['Mr', 'Jingles', 'That', 'his', 'name']
437	He whispered in my ear. 	Он прошептал мне на ухо. 	['Он', 'прошептал', 'мне', 'на', 'ухо']	['He', 'whispered', 'in', 'my', 'ear']
438	Hey, captain... 	Эй, капитан... 	['Эй', 'капитан']	['Hey', 'captain']
439	...could I have a box for my mouse so he can sleep in here with me? 	...можно мне какую-нибудь коробку для моего мышонка чтобы он мог спать здесь со мной? 	['можно', 'мне', 'какую-нибудь', 'коробку', 'для', 'моего', 'мышонка', 'чтобы', 'он', 'мог', 'спать', 'здесь', 'со', 'мной']	['could', 'I', 'have', 'a', 'box', 'for', 'my', 'mouse', 'so', 'he', 'can', 'sleep', 'in', 'here', 'with', 'me']
440	Your English gets better when you want something. 	Твой Английский улучшаеться когда ты чего-то хочешь. 	['Твой', 'Английский', 'улучшаеться', 'когда', 'ты', 'чего-то', 'хочешь']	['Your', 'English', 'gets', 'better', 'when', 'you', 'want', 'something']
441	Wanna see what else he can do? 	Хотите посмотреть что он ещё умеет делать? 	['Хотите', 'посмотреть', 'что', 'он', 'ещё', 'умеет', 'делать']	['Wanna', 'see', 'what', 'else', 'he', 'can', 'do']
442	Watch, watch. 	Смотрите, смотрите. 	['Смотрите', 'смотрите']	['Watch', 'watch']
443	Mr. Jingle? Mr. Jingle, wanna play fetch? 	"Мистер Джинглес? Мистер Джинглес, хотите поиграть в ""собачку""? "	['Мистер', 'Джинглес', 'Мистер', 'Джинглес', 'хотите', 'поиграть', 'в', 'собачку']	['Mr', 'Jingle', 'Mr', 'Jingle', 'wanna', 'play', 'fetch']
444	Wanna play fetch? 	"Хотите поиграть в ""собачку""? "	['Хотите', 'поиграть', 'в', 'собачку']	['Wanna', 'play', 'fetch']
445	Play fetch. Watch, watch, watch. 	Принеси. Смотрите, смотрите, смотрите. 	['Принеси', 'Смотрите', 'смотрите', 'смотрите']	['Play', 'fetch', 'Watch', 'watch', 'watch']
446	He fetch it every time. Every time. 	Он приносит это каждый раз. Каждый раз. 	['Он', 'приносит', 'это', 'каждый', 'раз', 'Каждый', 'раз']	['He', 'fetch', 'it', 'every', 'time', 'Every', 'time']
447	That`s some smart mouse, Del. Like he a circus mouse or something. 	Это очень умный мышонок, Дэл. Как будто он из цирка или вроде того. 	['Это', 'очень', 'умный', 'мышонок', 'Дэл', 'Как', 'будто', 'он', 'из', 'цирка', 'или', 'вроде', 'того']	['That`s', 'some', 'smart', 'mouse', 'Del', 'Like', 'he', 'a', 'circus', 'mouse', 'or', 'something']
448	Correct. That just what he is too. He`s a circus mouse. 	Точно. Вот кто он. Он цирковой мышонок. 	['Точно', 'Вот', 'кто', 'он', 'Он', 'цирковой', 'мышонок']	['Correct', 'That', 'just', 'what', 'he', 'is', 'too', 'He`s', 'a', 'circus', 'mouse']
449	When I get out, he`ll make me rich. 	Когда я выйду, он сделает меня богатым. 	['Когда', 'я', 'выйду', 'он', 'сделает', 'меня', 'богатым']	['When', 'I', 'get', 'out', 'he`ll', 'make', 'me', 'rich']
450	You just watch and see if he don`t do that. 	Вот увидишь он и впрямь это сделает. 	['Вот', 'увидишь', 'он', 'и', 'впрямь', 'это', 'сделает']	['You', 'just', 'watch', 'and', 'see', 'if', 'he', 'don`t', 'do', 'that']
451	We play fetch again? 	"Поиграем в ""собачку"" ещё раз? "	['Поиграем', 'в', 'собачку', 'ещё', 'раз']	['We', 'play', 'fetch', 'again']
452	Well, well, well. 	Ну, ну, ну. 	['Ну', 'ну', 'ну']	['Well', 'well', 'well']
453	Looks like you found yourself a new friend. 	Похоже ты нашёл себе нового друга. 	['Похоже', 'ты', 'нашёл', 'себе', 'нового', 'друга']	['Looks', 'like', 'you', 'found', 'yourself', 'a', 'new', 'friend']
454	Don`t hurt him. 	Не причиняй ему вреда. 	['Не', 'причиняй', 'ему', 'вреда']	['Don`t', 'hurt', 'him']
455	Is that the one I chased? 	Это тот за которым я гонялся? 	['Это', 'тот', 'за', 'которым', 'я', 'гонялся']	['Is', 'that', 'the', 'one', 'I', 'chased']
456	Yeah, that`s the one. 	Да, тот самый. 	['Да', 'тот', 'самый']	['Yeah', 'that`s', 'the', 'one']
457	Only Del says his name is Mr. Jingles. 	Только Дэл говорит что его зовут Мистер Джинглес. 	['Только', 'Дэл', 'говорит', 'что', 'его', 'зовут', 'Мистер', 'Джинглес']	['Only', 'Del', 'says', 'his', 'name', 'is', 'Mr', 'Jingles']
458	Is that so? 	Правда? 	['Правда']	['Is', 'that', 'so']
459	Del`s been asking for a box. 	Дэл попросил коробку. 	['Дэл', 'попросил', 'коробку']	['Del`s', 'been', 'asking', 'for', 'a', 'box']
460	Thinks the mouse will sleep in it. 	Думает мышонок будет в ней спать. 	['Думает', 'мышонок', 'будет', 'в', 'ней', 'спать']	['Thinks', 'the', 'mouse', 'will', 'sleep', 'in', 'it']
461	Might keep it for a pet. 	Как домашнее животное. 	['Как', 'домашнее', 'животное']	['Might', 'keep', 'it', 'for', 'a', 'pet']
462	What do you think? 	Что ты думаешь? 	['Что', 'ты', 'думаешь']	['What', 'do', 'you', 'think']
463	You know what? We ought to find a cigar box... 	Знаете что? Мы можем найти коробку из под сигар... 	['Знаете', 'что', 'Мы', 'можем', 'найти', 'коробку', 'из', 'под', 'сигар']	['You', 'know', 'what', 'We', 'ought', 'to', 'find', 'a', 'cigar', 'box']
464	...and get some cotton batting from the dispensary to line it with. 	...и положить немного ваты из аптечки внутрь. 	['и', 'положить', 'немного', 'ваты', 'из', 'аптечки', 'внутрь']	['and', 'get', 'some', 'cotton', 'batting', 'from', 'the', 'dispensary', 'to', 'line', 'it', 'with']
465	That should do real nice. 	И получиться действительно неплохо. 	['И', 'получиться', 'действительно', 'неплохо']	['That', 'should', 'do', 'real', 'nice']
466	Man said get a cigar box. 	Человек сказал найти коробку из под сигар. 	['Человек', 'сказал', 'найти', 'коробку', 'из', 'под', 'сигар']	['Man', 'said', 'get', 'a', 'cigar', 'box']
467	Hal, you wanted to see me? 	Хол, ты хотел меня видеть? 	['Хол', 'ты', 'хотел', 'меня', 'видеть']	['Hal', 'you', 'wanted', 'to', 'see', 'me']
468	Close the door. 	Закрой дверь. 	['Закрой', 'дверь']	['Close', 'the', 'door']
469	So you know... 	Итак ты знаешь... 	['Итак', 'ты', 'знаешь']	['So', 'you', 'know']
470	...you got a new prisoner coming in here tomorrow. 	...ты получаешь завтра нового заключённого. 	['ты', 'получаешь', 'завтра', 'нового', 'заключённого']	['you', 'got', 'a', 'new', 'prisoner', 'coming', 'in', 'here', 'tomorrow']
471	''William Wharton.'' 	"""Вильям Уэртон."" "	['Вильям', 'Уэртон']	"[""''William"", ""Wharton.''""]"
