	en	ru	ru_tokens	en_tokens
216	Good. Ready yourself, young Paul Atreides. 	Хорошо. Приготовься, юный Пол Атрейдис. 	['Хорошо', 'Приготовься', 'юный', 'Пол', 'Атрейдис']	['Good', 'Ready', 'yourself', 'young', 'Paul', 'Atreides']
217	I want to see you in your mother's chambers in one quarter of an hour. 	Я жду тебя в комнате твоей матери через четверть часа. 	['Я', 'жду', 'тебя', 'в', 'комнате', 'твоей', 'матери', 'через', 'четверть', 'часа']	"['I', 'want', 'to', 'see', 'you', 'in', 'your', ""mother's"", 'chambers', 'in', 'one', 'quarter', 'of', 'an', 'hour']"
218	Paul, this is very important. 	Пол, это очень важно. 	['Пол', 'это', 'очень', 'важно']	['Paul', 'this', 'is', 'very', 'important']
219	[ Inner Voice ] Kwisatz Haderach. The super being. 	Квизац Хадерак. Высшее существо. 	['Квизац', 'Хадерак', 'Высшее', 'существо']	['Inner', 'Voice', 'Kwisatz', 'Haderach', 'The', 'super', 'being']
220	For the father, nothing. 	Для отца - ничего. 	['Для', 'отца', 'ничего']	['For', 'the', 'father', 'nothing']
221	Vas. 	Сосуд. 	['Сосуд']	['Vas']
222	[ Thunderclap ] This is the Reverend Mother Gaius Helen Mohiam. 	Это Преподобная Мать Гаиус Хелен Мохиам. 	['Это', 'Преподобная', 'Мать', 'Гаиус', 'Хелен', 'Мохиам']	['Thunderclap', 'This', 'is', 'the', 'Reverend', 'Mother', 'Gaius', 'Helen', 'Mohiam']
223	She's going to observe you. 	Она обследует тебя. 	['Она', 'обследует', 'тебя']	"[""She's"", 'going', 'to', 'observe', 'you']"
224	- Please. - Jessica, 	- Пожалуйста. - Джессика, 	['Пожалуйста', 'Джессика']	['Please', 'Jessica']
225	you know it must be done. 	ты знаешь, что это необходимо. 	['ты', 'знаешь', 'что', 'это', 'необходимо']	['you', 'know', 'it', 'must', 'be', 'done']
226	Your Reverence. 	Ваше Преподобие. 	['Ваше', 'Преподобие']	['Your', 'Reverence']
227	[ Inner Voice ] What does she fear ? 	Чего она боится? 	['Чего', 'она', 'боится']	['Inner', 'Voice', 'What', 'does', 'she', 'fear']
228	What about my father ? 	При чем тут мой отец? 	['При', 'чем', 'тут', 'мой', 'отец']	['What', 'about', 'my', 'father']
229	Paul. 	Пол. 	['Пол']	['Paul']
230	Listen to the Reverend Mother and do what she tells you. 	Слушай, что тебе говорит Ее Преподобие и делай, что она говорит. 	['Слушай', 'что', 'тебе', 'говорит', 'Ее', 'Преподобие', 'и', 'делай', 'что', 'она', 'говорит']	['Listen', 'to', 'the', 'Reverend', 'Mother', 'and', 'do', 'what', 'she', 'tells', 'you']
231	[ Deep Voice ] Now you... come here ! 	Теперь... подойди сюда! 	['Теперь', 'подойди', 'сюда']	['Deep', 'Voice', 'Now', 'you', 'come', 'here']
232	[ Inner Voice ] She's using the Voice. 	Она использует Голос. 	['Она', 'использует', 'Голос']	"['Inner', 'Voice', ""She's"", 'using', 'the', 'Voice']"
233	No. 	Нет. 	['Нет']	['No']
234	[ Inner Voice ] Some strength there. 	В нем есть сила. 	['В', 'нем', 'есть', 'сила']	['Inner', 'Voice', 'Some', 'strength', 'there']
235	Surprising. 	Удивительно. 	['Удивительно']	['Surprising']
236	Come here ! 	Подойди! 	['Подойди']	['Come', 'here']
237	Do you see this ? 	Ты видишь это? 	['Ты', 'видишь', 'это']	['Do', 'you', 'see', 'this']
238	Put your right hand in the box. 	Положи свою правую руку в шкатулку. 	['Положи', 'свою', 'правую', 'руку', 'в', 'шкатулку']	['Put', 'your', 'right', 'hand', 'in', 'the', 'box']
239	What's in the box ? 	Что в шкатулке? 	['Что', 'в', 'шкатулке']	"[""What's"", 'in', 'the', 'box']"
240	Pain. Stop ! 	Боль. Стой! 	['Боль', 'Стой']	['Pain', 'Stop']
241	Put your hand in the box. 	Положи свою руку в шкатулку. 	['Положи', 'свою', 'руку', 'в', 'шкатулку']	['Put', 'your', 'hand', 'in', 'the', 'box']
242	I hold at your neck the gom jabbar. 	Я держу у твоей шеи гом джаббар. 	['Я', 'держу', 'у', 'твоей', 'шеи', 'гом', 'джаббар']	['I', 'hold', 'at', 'your', 'neck', 'the', 'gom', 'jabbar']
243	This one kills only animals. 	Он убивает лишь животных. 	['Он', 'убивает', 'лишь', 'животных']	['This', 'one', 'kills', 'only', 'animals']
244	Are you suggesting a duke's son is an animal ? 	Предполагаете, что сын герцога - животное? 	['Предполагаете', 'что', 'сын', 'герцога', 'животное']	"['Are', 'you', 'suggesting', 'a', ""duke's"", 'son', 'is', 'an', 'animal']"
245	Let us say I suggest you may be human. 	Скажем так: я предполагаю, что ты можешь быть человеком. 	['Скажем', 'так', 'я', 'предполагаю', 'что', 'ты', 'можешь', 'быть', 'человеком']	['Let', 'us', 'say', 'I', 'suggest', 'you', 'may', 'be', 'human']
246	Your awareness may be powerful enough to control your instincts. 	Знание может быть достаточно сильным, чтобы контролировать инстинкты. 	['Знание', 'может', 'быть', 'достаточно', 'сильным', 'чтобы', 'контролировать', 'инстинкты']	['Your', 'awareness', 'may', 'be', 'powerful', 'enough', 'to', 'control', 'your', 'instincts']
247	Your instinct will be to remove your hand from the box. 	Твои инстинкты будут требовать, чтобы ты убрал руку из шкатулки. 	['Твои', 'инстинкты', 'будут', 'требовать', 'чтобы', 'ты', 'убрал', 'руку', 'из', 'шкатулки']	['Your', 'instinct', 'will', 'be', 'to', 'remove', 'your', 'hand', 'from', 'the', 'box']
248	If you do so, you die. 	Если ты сделаешь это, то умрешь. 	['Если', 'ты', 'сделаешь', 'это', 'то', 'умрешь']	['If', 'you', 'do', 'so', 'you', 'die']
249	You will feel... an itching. 	Ты почувствуешь... зуд. 	['Ты', 'почувствуешь', 'зуд']	['You', 'will', 'feel', 'an', 'itching']
250	There. 	Здесь. 	['Здесь']	['There']
251	Now the itching becomes... 	Теперь зуд переходит... 	['Теперь', 'зуд', 'переходит']	['Now', 'the', 'itching', 'becomes']
252	burning. 	в жжение. 	['в', 'жжение']	['burning']
253	Heat upon heat. 	Жар поверх жара. 	['Жар', 'поверх', 'жара']	['Heat', 'upon', 'heat']
254	- Upon heat ! - It burns. 	- Поверх жара! - Горячо. 	['Поверх', 'жара', 'Горячо']	['Upon', 'heat', 'It', 'burns']
255	Silence ! Silence ! 	Молчать! Молчать! 	['Молчать', 'Молчать']	['Silence', 'Silence']
256	[ Inner Voice ] I must not fear. Fear is the mind killer. 	Я не должен бояться. Страх убивает сознание. 	['Я', 'не', 'должен', 'бояться', 'Страх', 'убивает', 'сознание']	['Inner', 'Voice', 'I', 'must', 'not', 'fear', 'Fear', 'is', 'the', 'mind', 'killer']
257	Fear is the little death that brings total obliteration. 	Страх - это маленькая смерть, которая ведет к полному уничтожению. 	['Страх', 'это', 'маленькая', 'смерть', 'которая', 'ведет', 'к', 'полному', 'уничтожению']	['Fear', 'is', 'the', 'little', 'death', 'that', 'brings', 'total', 'obliteration']
258	I will face my fear. 	Я смогу противостоять своему страху. 	['Я', 'смогу', 'противостоять', 'своему', 'страху']	['I', 'will', 'face', 'my', 'fear']
259	I will permit it to pass over me and through me. 	Я позволю ему пройти надо мной и сквозь меня. 	['Я', 'позволю', 'ему', 'пройти', 'надо', 'мной', 'и', 'сквозь', 'меня']	['I', 'will', 'permit', 'it', 'to', 'pass', 'over', 'me', 'and', 'through', 'me']
260	- I must not fear. - You feel the flesh crisping ? 	- Я не должен бояться. - Ты чувствуешь, как плавиться плоть? 	['Я', 'не', 'должен', 'бояться', 'Ты', 'чувствуешь', 'как', 'плавиться', 'плоть']	['I', 'must', 'not', 'fear', 'You', 'feel', 'the', 'flesh', 'crisping']
261	...is the little death that brings total obliteration. 	...это маленькая смерть, которая ведет к полному уничтожению. 	['это', 'маленькая', 'смерть', 'которая', 'ведет', 'к', 'полному', 'уничтожению']	['is', 'the', 'little', 'death', 'that', 'brings', 'total', 'obliteration']
262	Flesh... dropping off. 	Плоть... исчезает. 	['Плоть', 'исчезает']	['Flesh', 'dropping', 'off']
263	Fear is the little... death ! 	Страх - это маленькая... смерть! 	['Страх', 'это', 'маленькая', 'смерть']	['Fear', 'is', 'the', 'little', 'death']
264	I must not fear. 	Я не должен бояться. 	['Я', 'не', 'должен', 'бояться']	['I', 'must', 'not', 'fear']
265	Fear is the little death. 	Страх - это маленькая смерть. 	['Страх', 'это', 'маленькая', 'смерть']	['Fear', 'is', 'the', 'little', 'death']
266	I'm-- 	Я-- 	['Я']	"[""I'm""]"
267	- The pain! - No ! 	- Боль! - Нет! 	['Боль', 'Нет']	['The', 'pain', 'No']
268	Enough. 	Довольно. 	['Довольно']	['Enough']
269	Kull wahad. No woman child ever withstood that much. 	Кулл вахад. Ни одно дитя женщины не могло выдержать так долго. 	['Кулл', 'вахад', 'Ни', 'одно', 'дитя', 'женщины', 'не', 'могло', 'выдержать', 'так', 'долго']	['Kull', 'wahad', 'No', 'woman', 'child', 'ever', 'withstood', 'that', 'much']
270	Take your hand out of the box and look at it, 	Вынь руку из шкатулки и посмотри на нее, 	['Вынь', 'руку', 'из', 'шкатулки', 'и', 'посмотри', 'на', 'нее']	['Take', 'your', 'hand', 'out', 'of', 'the', 'box', 'and', 'look', 'at', 'it']
271	young human. 	молодой человек. 	['молодой', 'человек']	['young', 'human']
272	Do it ! 	Вынимай! 	['Вынимай']	['Do', 'it']
273	Pain by nerve induction. 	Боль контролируется инстинктом. 	['Боль', 'контролируется', 'инстинктом']	['Pain', 'by', 'nerve', 'induction']
274	A human can resist any pain. 	Человек может сопротивляться боли. 	['Человек', 'может', 'сопротивляться', 'боли']	['A', 'human', 'can', 'resist', 'any', 'pain']
275	Our test is crisis and observation. 	Наше испытание сурово, но достоверно. 	['Наше', 'испытание', 'сурово', 'но', 'достоверно']	['Our', 'test', 'is', 'crisis', 'and', 'observation']
276	I see the truth of it. 	Я вижу его истинность. 	['Я', 'вижу', 'его', 'истинность']	['I', 'see', 'the', 'truth', 'of', 'it']
277	[ Inner Voice ] Could he be the one ? Maybe. 	Он ли это? Возможно. 	['Он', 'ли', 'это', 'Возможно']	['Inner', 'Voice', 'Could', 'he', 'be', 'the', 'one', 'Maybe']
278	But will he be ours to control ? 	Но будет ли он подчиняться нашему контролю? 	['Но', 'будет', 'ли', 'он', 'подчиняться', 'нашему', 'контролю']	['But', 'will', 'he', 'be', 'ours', 'to', 'control']
279	Tell me of your home world, Usul. 	Расскажи мне о своем мире, Усул. 	['Расскажи', 'мне', 'о', 'своем', 'мире', 'Усул']	['Tell', 'me', 'of', 'your', 'home', 'world', 'Usul']
280	Do you know of the Water of Life ? 	Тебе известно о Воде Жизни? 	['Тебе', 'известно', 'о', 'Воде', 'Жизни']	['Do', 'you', 'know', 'of', 'the', 'Water', 'of', 'Life']
281	The bile from the newborn worms of Arrakis ? 	О желчи новорожденных червей Арракиса? 	['О', 'желчи', 'новорожденных', 'червей', 'Арракиса']	['The', 'bile', 'from', 'the', 'newborn', 'worms', 'of', 'Arrakis']
282	- I have heard of it. - It is very dangerous. 	- Я слышал об этом. - Она очень опасна. 	['Я', 'слышал', 'об', 'этом', 'Она', 'очень', 'опасна']	['I', 'have', 'heard', 'of', 'it', 'It', 'is', 'very', 'dangerous']
283	The Bene Gesserit sisterhood use it to see within. 	Община Бене Джессерит использует ее, чтобы смотреть внутрь. 	['Община', 'Бене', 'Джессерит', 'использует', 'ее', 'чтобы', 'смотреть', 'внутрь']	['The', 'Bene', 'Gesserit', 'sisterhood', 'use', 'it', 'to', 'see', 'within']
284	There is a place terrifying to us, 	Есть место, которого боимся мы, 	['Есть', 'место', 'которого', 'боимся', 'мы']	['There', 'is', 'a', 'place', 'terrifying', 'to', 'us']
285	to women. 	женщины. 	['женщины']	['to', 'women']
286	It is said a man will come, 	Сказано, что придет мужчина, 	['Сказано', 'что', 'придет', 'мужчина']	['It', 'is', 'said', 'a', 'man', 'will', 'come']
287	the Kwisatz Haderach. 	Квизац Хадерак. 	['Квизац', 'Хадерак']	['the', 'Kwisatz', 'Haderach']
288	He will go where we cannot. 	Он пойдет ту да, куда мы не можем идти. 	['Он', 'пойдет', 'ту', 'да', 'куда', 'мы', 'не', 'можем', 'идти']	['He', 'will', 'go', 'where', 'we', 'cannot']
289	Many men have tried. 	Многие пытались. 	['Многие', 'пытались']	['Many', 'men', 'have', 'tried']
290	They tried and failed ? 	Они пытались и не смогли? 	['Они', 'пытались', 'и', 'не', 'смогли']	['They', 'tried', 'and', 'failed']
291	They tried and died. 	Они пытались и погибли. 	['Они', 'пытались', 'и', 'погибли']	['They', 'tried', 'and', 'died']
292	Jessica. 	Джессика. 	['Джессика']	['Jessica']
293	[ Inner Voice ] My son lives. 	Мой сын жив. 	['Мой', 'сын', 'жив']	['Inner', 'Voice', 'My', 'son', 'lives']
294	I sense your teachings in him. 	Я вижу, что ты учила его. 	['Я', 'вижу', 'что', 'ты', 'учила', 'его']	['I', 'sense', 'your', 'teachings', 'in', 'him']
295	Ignore the regular order of training. 	Теперь забудь об обычных занятиях. 	['Теперь', 'забудь', 'об', 'обычных', 'занятиях']	['Ignore', 'the', 'regular', 'order', 'of', 'training']
296	His safety requires the Voice. 	Его безопасность требует Голоса. 	['Его', 'безопасность', 'требует', 'Голоса']	['His', 'safety', 'requires', 'the', 'Voice']
297	I've heard enough of my safety. 	Я достаточно услышал о своей безопасности. 	['Я', 'достаточно', 'услышал', 'о', 'своей', 'безопасности']	"[""I've"", 'heard', 'enough', 'of', 'my', 'safety']"
298	What about my father ? 	Что будет с моим отцом? 	['Что', 'будет', 'с', 'моим', 'отцом']	['What', 'about', 'my', 'father']
299	I heard your talking. 	Я слышал ваш разговор. 	['Я', 'слышал', 'ваш', 'разговор']	['I', 'heard', 'your', 'talking']
300	You speak as if he were dead. Well, he's not. 	Вы говорили так, словно он уже мертв. Но он жив. 	['Вы', 'говорили', 'так', 'словно', 'он', 'уже', 'мертв', 'Но', 'он', 'жив']	"['You', 'speak', 'as', 'if', 'he', 'were', 'dead', 'Well', ""he's"", 'not']"
301	And he won't die. Tell me he won't die. 	И не умрет. Скажи, что он не умрет. 	['И', 'не', 'умрет', 'Скажи', 'что', 'он', 'не', 'умрет']	"['And', 'he', ""won't"", 'die', 'Tell', 'me', 'he', ""won't"", 'die']"
302	- What can be done has been done. - Mother, tell me. 	- Что можно, уже сделано. - Мама, скажи мне. 	['Что', 'можно', 'уже', 'сделано', 'Мама', 'скажи', 'мне']	['What', 'can', 'be', 'done', 'has', 'been', 'done', 'Mother', 'tell', 'me']
303	[ Messenger ] Message for Mentat Piter De Vries. 	Послание Ментату Пайтеру Де Вризу. 	['Послание', 'Ментату', 'Пайтеру', 'Де', 'Вризу']	['Messenger', 'Message', 'for', 'Mentat', 'Piter', 'De', 'Vries']
304	The Baron is impatient for Leto's reply. 	Барон с нетерпением ждет ответа Лито. 	['Барон', 'с', 'нетерпением', 'ждет', 'ответа', 'Лито']	"['The', 'Baron', 'is', 'impatient', 'for', ""Leto's"", 'reply']"
305	It is by will alone I set my mind in motion. 	Лишь моя воля приводит в движение мое сознание. 	['Лишь', 'моя', 'воля', 'приводит', 'в', 'движение', 'мое', 'сознание']	['It', 'is', 'by', 'will', 'alone', 'I', 'set', 'my', 'mind', 'in', 'motion']
306	It is by the juice of Sapho that thoughts acquire speed, 	Сок Сафо придает скорость мыслям, 	['Сок', 'Сафо', 'придает', 'скорость', 'мыслям']	['It', 'is', 'by', 'the', 'juice', 'of', 'Sapho', 'that', 'thoughts', 'acquire', 'speed']
307	the lips acquire stains, the stains become a warning. 	губы обретают краску, краска становится предупреждением. 	['губы', 'обретают', 'краску', 'краска', 'становится', 'предупреждением']	['the', 'lips', 'acquire', 'stains', 'the', 'stains', 'become', 'a', 'warning']
308	It is by will alone I set my mind in motion. 	Лишь моя воля приводит в движение мое сознание. 	['Лишь', 'моя', 'воля', 'приводит', 'в', 'движение', 'мое', 'сознание']	['It', 'is', 'by', 'will', 'alone', 'I', 'set', 'my', 'mind', 'in', 'motion']
309	It is by will alone I set my mind in motion. 	Лишь моя воля приводит в движение мое сознание. 	['Лишь', 'моя', 'воля', 'приводит', 'в', 'движение', 'мое', 'сознание']	['It', 'is', 'by', 'will', 'alone', 'I', 'set', 'my', 'mind', 'in', 'motion']
310	It is by the juice of Sapho that thoughts acquire speed, 	Сок Сафо придает скорость мыслям, 	['Сок', 'Сафо', 'придает', 'скорость', 'мыслям']	['It', 'is', 'by', 'the', 'juice', 'of', 'Sapho', 'that', 'thoughts', 'acquire', 'speed']
311	the lips acquire stains, the stains become a warning. 	губы обретают краску, краска становится предупреждением. 	['губы', 'обретают', 'краску', 'краска', 'становится', 'предупреждением']	['the', 'lips', 'acquire', 'stains', 'the', 'stains', 'become', 'a', 'warning']
312	It is by will alone I set my mind in motion. 	Лишь моя воля приводит в движение мое сознание. 	['Лишь', 'моя', 'воля', 'приводит', 'в', 'движение', 'мое', 'сознание']	['It', 'is', 'by', 'will', 'alone', 'I', 'set', 'my', 'mind', 'in', 'motion']
313	My lord. 	Мой Господин. 	['Мой', 'Господин']	['My', 'lord']
314	Piter. 	Пайтер. 	['Пайтер']	['Piter']
315	The Atreides will be leaving Caladan soon, Baron, 	Атрейдисы скоро покидают Каладан, Барон, 	['Атрейдисы', 'скоро', 'покидают', 'Каладан', 'Барон']	['The', 'Atreides', 'will', 'be', 'leaving', 'Caladan', 'soon', 'Baron']
316	and I have here your answer from Duke Leto. 	и я привез ответ герцога Лито. 	['и', 'я', 'привез', 'ответ', 'герцога', 'Лито']	['and', 'I', 'have', 'here', 'your', 'answer', 'from', 'Duke', 'Leto']
317	What does Leto say, Piter ? 	Что говорит Лито, Пайтер? 	['Что', 'говорит', 'Лито', 'Пайтер']	['What', 'does', 'Leto', 'say', 'Piter']
318	"He wishes to inform you that ""vendetta,"" as he puts it, using the ancient tongue, the art of Kanly, is still alive. "	"Он желает сообщить вам, что ""вендетта"" - как он изволил выразиться, используя древний язык, - или искусство Кэнли еще живо. "	['Он', 'желает', 'сообщить', 'вам', 'что', 'вендетта', 'как', 'он', 'изволил', 'выразиться', 'используя', 'древний', 'язык', 'или', 'искусство', 'Кэнли', 'еще', 'живо']	['He', 'wishes', 'to', 'inform', 'you', 'that', 'vendetta', 'as', 'he', 'puts', 'it', 'using', 'the', 'ancient', 'tongue', 'the', 'art', 'of', 'Kanly', 'is', 'still', 'alive']
319	He does not wish to meet or speak with you. 	И он не желает ни встречаться, ни говорить с вами. 	['И', 'он', 'не', 'желает', 'ни', 'встречаться', 'ни', 'говорить', 'с', 'вами']	['He', 'does', 'not', 'wish', 'to', 'meet', 'or', 'speak', 'with', 'you']
320	I've made my peace gesture. 	Я сделал жест примирения. 	['Я', 'сделал', 'жест', 'примирения']	"[""I've"", 'made', 'my', 'peace', 'gesture']"
321	The forms of Kanly have been obeyed ! 	Мы подчиняемся законам Кэнли! 	['Мы', 'подчиняемся', 'законам', 'Кэнли']	['The', 'forms', 'of', 'Kanly', 'have', 'been', 'obeyed']
322	Bring in Feyd and Rabban. 	Позвать Фейда и Раббана. 	['Позвать', 'Фейда', 'и', 'Раббана']	['Bring', 'in', 'Feyd', 'and', 'Rabban']
323	As you instructed me, 	Как вы поручили, 	['Как', 'вы', 'поручили']	['As', 'you', 'instructed', 'me']
324	I have enlightened your nephews concerning my plan-- 	я посвятил ваших племянников в существо моего плана-- 	['я', 'посвятил', 'ваших', 'племянников', 'в', 'существо', 'моего', 'плана']	['I', 'have', 'enlightened', 'your', 'nephews', 'concerning', 'my', 'plan']
325	My plan ! 	Моего плана! 	['Моего', 'плана']	['My', 'plan']
326	The plan... to crush the Atreides. 	Плана уничтожения Атрейдисов. 	['Плана', 'уничтожения', 'Атрейдисов']	['The', 'plan', 'to', 'crush', 'the', 'Atreides']
327	Feyd. 	Фейд. 	['Фейд']	['Feyd']
328	Rabban. 	Раббан. 	['Раббан']	['Rabban']
329	Go quietly. 	Действуйте тихо. 	['Действуйте', 'тихо']	['Go', 'quietly']
330	No other great house of the Landsraad... 	Ни один из знатных домов Ландсраада... 	['Ни', 'один', 'из', 'знатных', 'домов', 'Ландсраада']	['No', 'other', 'great', 'house', 'of', 'the', 'Landsraad']
331	must ever know of the Emperor's aid to the Baron. 	не должен узнать, что Император помогает Барону. 	['не', 'должен', 'узнать', 'что', 'Император', 'помогает', 'Барону']	"['must', 'ever', 'know', 'of', 'the', ""Emperor's"", 'aid', 'to', 'the', 'Baron']"
332	The entire Landsraad would turn against the Baron... 	Весь Ландсраад тогда выступить против Барона... 	['Весь', 'Ландсраад', 'тогда', 'выступить', 'против', 'Барона']	['The', 'entire', 'Landsraad', 'would', 'turn', 'against', 'the', 'Baron']
333	and the Emperor. 	и Императора. 	['и', 'Императора']	['and', 'the', 'Emperor']
334	Put the pick in there, Pete, 	У колите вот сюда, Пит, 	['У', 'колите', 'вот', 'сюда', 'Пит']	['Put', 'the', 'pick', 'in', 'there', 'Pete']
335	and turn it 'round real neat. 	и аккуратно поворачивайте. 	['и', 'аккуратно', 'поворачивайте']	"['and', 'turn', 'it', ""'round"", 'real', 'neat']"
336	Ahhh. 	Ах. 	['Ах']	['Ahhh']
337	[ Laughing ] You are so beautiful, my Baron. 	Вы так прекрасны, мой Барон. 	['Вы', 'так', 'прекрасны', 'мой', 'Барон']	['Laughing', 'You', 'are', 'so', 'beautiful', 'my', 'Baron']
338	Your skin, love to me. 	Я люблю вашу кожу. 	['Я', 'люблю', 'вашу', 'кожу']	['Your', 'skin', 'love', 'to', 'me']
339	Your diseases, lovingly cared for... 	Буду счастлив лечить ваши болезни... 	['Буду', 'счастлив', 'лечить', 'ваши', 'болезни']	['Your', 'diseases', 'lovingly', 'cared', 'for']
340	for all eternity. 	целую вечность. 	['целую', 'вечность']	['for', 'all', 'eternity']
341	[ Baron ] I will have Arrakis back for myself. 	Я верну Арракис себе. 	['Я', 'верну', 'Арракис', 'себе']	['Baron', 'I', 'will', 'have', 'Arrakis', 'back', 'for', 'myself']
342	He who controls the spice controls the universe ! 	Тот, кто контролирует производство меланжа, контролирует вселенную! 	['Тот', 'кто', 'контролирует', 'производство', 'меланжа', 'контролирует', 'вселенную']	['He', 'who', 'controls', 'the', 'spice', 'controls', 'the', 'universe']
343	And what Piter did not tell you... 	И Пайтер не сказал вам, 	['И', 'Пайтер', 'не', 'сказал', 'вам']	['And', 'what', 'Piter', 'did', 'not', 'tell', 'you']
344	is we have control of someone who is very close, 	что мы контролируем того, кто очень близок, 	['что', 'мы', 'контролируем', 'того', 'кто', 'очень', 'близок']	['is', 'we', 'have', 'control', 'of', 'someone', 'who', 'is', 'very', 'close']
345	very close to Duke Leto. 	очень близок к герцогу Лито. 	['очень', 'близок', 'к', 'герцогу', 'Лито']	['very', 'close', 'to', 'Duke', 'Leto']
346	This person, this traitor, 	Этот человек, этот предатель, 	['Этот', 'человек', 'этот', 'предатель']	['This', 'person', 'this', 'traitor']
347	will be worth more to us than ten legions of Sardaukar ! 	будет стоить больше, чем 10 легионов Сардукара! 	['будет', 'стоить', 'больше', 'чем', '10', 'легионов', 'Сардукара']	['will', 'be', 'worth', 'more', 'to', 'us', 'than', 'ten', 'legions', 'of', 'Sardaukar']
348	And who is this traitor ? 	И кто этот предатель? 	['И', 'кто', 'этот', 'предатель']	['And', 'who', 'is', 'this', 'traitor']
349	[ Laughing ] I won't tell you who the traitor is... 	Я не скажу, кто предатель... 	['Я', 'не', 'скажу', 'кто', 'предатель']	"['Laughing', 'I', ""won't"", 'tell', 'you', 'who', 'the', 'traitor', 'is']"
350	or when we'll attack. 	или скажу, когда мы нападем. 	['или', 'скажу', 'когда', 'мы', 'нападем']	"['or', 'when', ""we'll"", 'attack']"
351	However, the duke will die before these eyes, 	Однако герцог умрет раньше, 	['Однако', 'герцог', 'умрет', 'раньше']	['However', 'the', 'duke', 'will', 'die', 'before', 'these', 'eyes']
352	and he'll know, he'll know that it is l, 	и он будет знать, он будет знать, что это я, 	['и', 'он', 'будет', 'знать', 'он', 'будет', 'знать', 'что', 'это', 'я']	"['and', ""he'll"", 'know', ""he'll"", 'know', 'that', 'it', 'is', 'l']"
353	Baron Vladimir Harkonnen, who encompasses his doom ! 	барон Владимир Харконнен, обрек его на него смерть! 	['барон', 'Владимир', 'Харконнен', 'обрек', 'его', 'на', 'него', 'смерть']	['Baron', 'Vladimir', 'Harkonnen', 'who', 'encompasses', 'his', 'doom']
354	[ Laughing ] Ha, ha ! Ha, ha ! 	Ха, ха! Ха, ха! 	['Ха', 'ха', 'Ха', 'ха']	['Laughing', 'Ha', 'ha', 'Ha', 'ha']
355	[ Inner Voice ] This is what I'll do to the duke and his family. 	Так я поступлю с герцогом и его семьей. 	['Так', 'я', 'поступлю', 'с', 'герцогом', 'и', 'его', 'семьей']	"['Inner', 'Voice', 'This', 'is', 'what', ""I'll"", 'do', 'to', 'the', 'duke', 'and', 'his', 'family']"
356	Oh, I'll miss Caladan so much. 	Я буду так скучать по Каладану. 	['Я', 'буду', 'так', 'скучать', 'по', 'Каладану']	"['Oh', ""I'll"", 'miss', 'Caladan', 'so', 'much']"
357	[ Inner Voice ] Caladan. 	Каладан. 	['Каладан']	['Inner', 'Voice', 'Caladan']
358	Soon they will begin to fold space. 	Скоро начнут сворачивать пространство. 	['Скоро', 'начнут', 'сворачивать', 'пространство']	['Soon', 'they', 'will', 'begin', 'to', 'fold', 'space']
359	[ Inner Voice ] Far off in the control rooms of spice gas... 	Далеко отсюда, в центре управления газом, выделяемым пряностью... 	['Далеко', 'отсюда', 'в', 'центре', 'управления', 'газом', 'выделяемым', 'пряностью']	['Inner', 'Voice', 'Far', 'off', 'in', 'the', 'control', 'rooms', 'of', 'spice', 'gas']
360	traveling... without moving. 	путешествие... без движения. 	['путешествие', 'без', 'движения']	['traveling', 'without', 'moving']
361	[ Reverend Mother Ramallo ] And now, the prophecy. 	И сказано в пророчестве. 	['И', 'сказано', 'в', 'пророчестве']	['Reverend', 'Mother', 'Ramallo', 'And', 'now', 'the', 'prophecy']
362	One will come. 	Придет он. 	['Придет', 'он']	['One', 'will', 'come']
363	The voice from the outer world, 	Голос из внешнего мира, 	['Голос', 'из', 'внешнего', 'мира']	['The', 'voice', 'from', 'the', 'outer', 'world']
364	bringing the holy war, 	принеся священную войну, 	['принеся', 'священную', 'войну']	['bringing', 'the', 'holy', 'war']
365	the jihad, which will cleanse the universe... 	джихад, которая очистит вселенную... 	['джихад', 'которая', 'очистит', 'вселенную']	['the', 'jihad', 'which', 'will', 'cleanse', 'the', 'universe']
366	and bring us out of darkness. 	и выведет нас из темноты. 	['и', 'выведет', 'нас', 'из', 'темноты']	['and', 'bring', 'us', 'out', 'of', 'darkness']
367	[ Princess lrulan Narrating ] House Atreides took control of Arrakis 63 standard days... 	Дом Атрейдиса контролировал Арракис 63 стандартных дня... 	['Дом', 'Атрейдиса', 'контролировал', 'Арракис', '63', 'стандартных', 'дня']	['Princess', 'lrulan', 'Narrating', 'House', 'Atreides', 'took', 'control', 'of', 'Arrakis', '63', 'standard', 'days']
368	into the year 10,191. 	в 10191 году. 	['в', '10191', 'году']	['into', 'the', 'year', '10,191']
369	It was known that the Harkonnens, the former rulers of Arrakis, 	Известно, что Харконнены, предыдущие правители Арракиса, 	['Известно', 'что', 'Харконнены', 'предыдущие', 'правители', 'Арракиса']	['It', 'was', 'known', 'that', 'the', 'Harkonnens', 'the', 'former', 'rulers', 'of', 'Arrakis']
370	would leave many suicide troops behind. 	ушли, оставив за собой горы трупов. 	['ушли', 'оставив', 'за', 'собой', 'горы', 'трупов']	['would', 'leave', 'many', 'suicide', 'troops', 'behind']
371	Atreides patrols were doubled. 	Войско Атрейдиса было у двоено. 	['Войско', 'Атрейдиса', 'было', 'у', 'двоено']	['Atreides', 'patrols', 'were', 'doubled']
