	en	ru	ru_tokens	en_tokens
201	Yeah. I am. 	Да. Да. 	['Да', 'Да']	['Yeah', 'I', 'am']
202	You're a puppet! Hang him! 	Предатель! 	['Предатель']	"[""You're"", 'a', 'puppet', 'Hang', 'him']"
203	I want everyone to stop the senseless violence. 	Я хочу, чтобы остановилось это бессмысленное кровопролитие. 	['Я', 'хочу', 'чтобы', 'остановилось', 'это', 'бессмысленное', 'кровопролитие']	['I', 'want', 'everyone', 'to', 'stop', 'the', 'senseless', 'violence']
204	This is not the path to change. 	Это не приведёт к переменам. 	['Это', 'не', 'приведёт', 'к', 'переменам']	['This', 'is', 'not', 'the', 'path', 'to', 'change']
205	Traitor! 	Предатель! 	['Предатель']	['Traitor']
206	It's not the path to justice. 	Этот путь не ведёт к справедливости. 	['Этот', 'путь', 'не', 'ведёт', 'к', 'справедливости']	"[""It's"", 'not', 'the', 'path', 'to', 'justice']"
207	There can't be a ceasefire. 	Перемирия быть не может. 	['Перемирия', 'быть', 'не', 'может']	"['There', ""can't"", 'be', 'a', 'ceasefire']"
208	Not after everything Snow's done. 	Сноу уже перешёл черту. 	['Сноу', 'уже', 'перешёл', 'черту']	"['Not', 'after', 'everything', ""Snow's"", 'done']"
209	He could have done a lot of damage tonight. 	ПИТ мог сильно нам навредить. 	['ПИТ', 'мог', 'сильно', 'нам', 'навредить']	['He', 'could', 'have', 'done', 'a', 'lot', 'of', 'damage', 'tonight']
210	Most districts, people are still too afraid to join. They need the courage. 	Большая часть дистрикта до сих пор боится, Им не хватает смелости. 	['Большая', 'часть', 'дистрикта', 'до', 'сих', 'пор', 'боится', 'Им', 'не', 'хватает', 'смелости']	['Most', 'districts', 'people', 'are', 'still', 'too', 'afraid', 'to', 'join', 'They', 'need', 'the', 'courage']
211	Why do you think he said that? 	Почему он так сказал? 	['Почему', 'он', 'так', 'сказал']	['Why', 'do', 'you', 'think', 'he', 'said', 'that']
212	I don't know. Maybe he was forced. 	Не знаю. Может быть, его заставили. 	['Не', 'знаю', 'Может', 'быть', 'его', 'заставили']	"['I', ""don't"", 'know', 'Maybe', 'he', 'was', 'forced']"
213	He didn't look that bad. 	НО выглядит он неплохо. 	['НО', 'выглядит', 'он', 'неплохо']	"['He', ""didn't"", 'look', 'that', 'bad']"
214	Maybe he made some kind of deal to protect you. 	Может быть, это сделка, чтобы тебя защитить. 	['Может', 'быть', 'это', 'сделка', 'чтобы', 'тебя', 'защитить']	['Maybe', 'he', 'made', 'some', 'kind', 'of', 'deal', 'to', 'protect', 'you']
215	He's still playing the game. 	Он до сих пор в Играх. 	['Он', 'до', 'сих', 'пор', 'в', 'Играх']	"[""He's"", 'still', 'playing', 'the', 'game']"
216	Yeah. Always. Hey. Can't sleep? No!No!No! I'm sorry. It's just a nightmare. That's okay. I get 'em, too. Peeta, will you stay with me? 	Нет! Нет! Нет! Извини. Кошмар приснился. Ничего. Мне тоже снятся. Пит... ты побудешь со мной? Да. Всегда. Эй. Ты не спишь? 	['Нет', 'Нет', 'Нет', 'Извини', 'Кошмар', 'приснился', 'Ничего', 'Мне', 'тоже', 'снятся', 'Пит', 'ты', 'побудешь', 'со', 'мной', 'Да', 'Всегда', 'Эй', 'Ты', 'не', 'спишь']	"['Yeah', 'Always', 'Hey', ""Can't"", 'sleep', 'No!No!No', ""I'm"", 'sorry', ""It's"", 'just', 'a', 'nightmare', ""That's"", 'okay', 'I', 'get', ""'em"", 'too', 'Peeta', 'will', 'you', 'stay', 'with', 'me']"
217	Tell me what's happening. 	Расскажи, что происходит. 	['Расскажи', 'что', 'происходит']	"['Tell', 'me', ""what's"", 'happening']"
218	I'm good at keeping secrets. 	Я умею хранить секреты. 	['Я', 'умею', 'хранить', 'секреты']	"[""I'm"", 'good', 'at', 'keeping', 'secrets']"
219	Even from Mom. 	Даже от мамы. 	['Даже', 'от', 'мамы']	['Even', 'from', 'Mom']
220	No one hates the Capitol more than me. 	Я ненавижу Капитолий больше всех. 	['Я', 'ненавижу', 'Капитолий', 'больше', 'всех']	['No', 'one', 'hates', 'the', 'Capitol', 'more', 'than', 'me']
221	And I wanna help. But I just keep thinking, 	И я хочу помочь. Но я всё думаю... 	['И', 'я', 'хочу', 'помочь', 'Но', 'я', 'всё', 'думаю']	['And', 'I', 'wanna', 'help', 'But', 'I', 'just', 'keep', 'thinking']
222	even if we win this war, what happens to Peeta? 	даже если мы победим, что будет с Питом? 	['даже', 'если', 'мы', 'победим', 'что', 'будет', 'с', 'Питом']	['even', 'if', 'we', 'win', 'this', 'war', 'what', 'happens', 'to', 'Peeta']
223	I know he's not safe there, but he's definitely not safe here. 	Здесь его тоже никто не ждёт. 	['Здесь', 'его', 'тоже', 'никто', 'не', 'ждёт']	"['I', 'know', ""he's"", 'not', 'safe', 'there', 'but', ""he's"", 'definitely', 'not', 'safe', 'here']"
224	I don't think you know how important you are to them. 	Ты не понимаешь, как сильно ты нужна им. 	['Ты', 'не', 'понимаешь', 'как', 'сильно', 'ты', 'нужна', 'им']	"['I', ""don't"", 'think', 'you', 'know', 'how', 'important', 'you', 'are', 'to', 'them']"
225	If you want something, you just have to ask. 	Если что-то надо, просто попроси их. 	['Если', 'что-то', 'надо', 'просто', 'попроси', 'их']	['If', 'you', 'want', 'something', 'you', 'just', 'have', 'to', 'ask']
226	You could demand almost anything. They'd have to agree to it. 	Ты можешь требовать всё, что угодно. Они пойдут на всё. 	['Ты', 'можешь', 'требовать', 'всё', 'что', 'угодно', 'Они', 'пойдут', 'на', 'всё']	"['You', 'could', 'demand', 'almost', 'anything', ""They'd"", 'have', 'to', 'agree', 'to', 'it']"
227	I should wake you up more often, Little Duck. 	Надо будить тебя чаще, утёнок. 	['Надо', 'будить', 'тебя', 'чаще', 'утёнок']	['I', 'should', 'wake', 'you', 'up', 'more', 'often', 'Little', 'Duck']
228	Get some sleep now. 	Ладно. Попробуй поспи. 	['Ладно', 'Попробуй', 'поспи']	['Get', 'some', 'sleep', 'now']
229	You, too. 	Ты тоже. 	['Ты', 'тоже']	['You', 'too']
230	Thank you for agreeing to meet with me. 	Спасибо, что согласились меня принять. 	['Спасибо', 'что', 'согласились', 'меня', 'принять']	['Thank', 'you', 'for', 'agreeing', 'to', 'meet', 'with', 'me']
231	I've decided I'll be your Mockingjay. 	Я буду вашей сойкой-пересмешницей. 	['Я', 'буду', 'вашей', 'сойкой-пересмешницей']	"[""I've"", 'decided', ""I'll"", 'be', 'your', 'Mockingjay']"
232	But I have some conditions. 	Но у меня есть условия. 	['Но', 'у', 'меня', 'есть', 'условия']	['But', 'I', 'have', 'some', 'conditions']
233	Peeta and the other Tributes, Johanna Mason and Annie Cresta, 	Пит и все остальные трибуты: Джоанна Мэйсон и Энни Креста... 	['Пит', 'и', 'все', 'остальные', 'трибуты', 'Джоанна', 'Мэйсон', 'и', 'Энни', 'Креста']	['Peeta', 'and', 'the', 'other', 'Tributes', 'Johanna', 'Mason', 'and', 'Annie', 'Cresta']
234	will be rescued at the earliest opportunity. 	будут освобождены при первой возможности. 	['будут', 'освобождены', 'при', 'первой', 'возможности']	['will', 'be', 'rescued', 'at', 'the', 'earliest', 'opportunity']
235	If and when Peeta is liberated, 	Когда и если Пит будет освобождён... 	['Когда', 'и', 'если', 'Пит', 'будет', 'освобождён']	['If', 'and', 'when', 'Peeta', 'is', 'liberated']
236	he will receive a full and unconditional pardon. 	он получит полное и безусловное помилование. 	['он', 'получит', 'полное', 'и', 'безусловное', 'помилование']	['he', 'will', 'receive', 'a', 'full', 'and', 'unconditional', 'pardon']
237	No punishment will be inflicted. And the same goes for the other Tributes. 	Он ни за что не будет наказан. Это касается и других трибутов. 	['Он', 'ни', 'за', 'что', 'не', 'будет', 'наказан', 'Это', 'касается', 'и', 'других', 'трибутов']	['No', 'punishment', 'will', 'be', 'inflicted', 'And', 'the', 'same', 'goes', 'for', 'the', 'other', 'Tributes']
238	No. 	Нет. 	['Нет']	['No']
239	It's not their fault you abandoned them in the arena. 	Они же не виноваты, что вы бросили их на арене. 	['Они', 'же', 'не', 'виноваты', 'что', 'вы', 'бросили', 'их', 'на', 'арене']	"[""It's"", 'not', 'their', 'fault', 'you', 'abandoned', 'them', 'in', 'the', 'arena']"
240	They're doing and saying whatever they can to survive. 	Они поступают так, как могут, чтобы выжить. 	['Они', 'поступают', 'так', 'как', 'могут', 'чтобы', 'выжить']	"[""They're"", 'doing', 'and', 'saying', 'whatever', 'they', 'can', 'to', 'survive']"
241	Individuals don't make demands in 13. 	В дистрикте 13 граждане не могут ничего требовать. 	['В', 'дистрикте', '13', 'граждане', 'не', 'могут', 'ничего', 'требовать']	"['Individuals', ""don't"", 'make', 'demands', 'in', '13']"
242	There will be a tribunal. And a judgment. 	Всех ждёт трибунал и справедливый суд. 	['Всех', 'ждёт', 'трибунал', 'и', 'справедливый', 'суд']	['There', 'will', 'be', 'a', 'tribunal', 'And', 'a', 'judgment']
243	Thank you. 	Спасибо. 	['Спасибо']	['Thank', 'you']
244	The Victors will be granted immunity. 	Трибутам будет обеспечена неприкосновенность, 	['Трибутам', 'будет', 'обеспечена', 'неприкосновенность']	['The', 'Victors', 'will', 'be', 'granted', 'immunity']
245	And you will announce that in front of the entire population of 13. 	и вы объявите это на общем собрании дистрикта. 	['и', 'вы', 'объявите', 'это', 'на', 'общем', 'собрании', 'дистрикта']	['And', 'you', 'will', 'announce', 'that', 'in', 'front', 'of', 'the', 'entire', 'population', 'of', '13']
246	You will hold yourself and your government responsible 	Ваше правительство будет отвечать за это... 	['Ваше', 'правительство', 'будет', 'отвечать', 'за', 'это']	['You', 'will', 'hold', 'yourself', 'and', 'your', 'government', 'responsible']
247	or you will find another Mockingjay. 	или ищите другую сойку-пересмешницу. 	['или', 'ищите', 'другую', 'сойку-пересмешницу']	['or', 'you', 'will', 'find', 'another', 'Mockingjay']
248	That's it. That's her. Right there. 	Вот она! Смотрите, вот она! 	['Вот', 'она', 'Смотрите', 'вот', 'она']	"[""That's"", 'it', ""That's"", 'her', 'Right', 'there']"
249	Isn't that who I promised you? 	Что я вам говорил? 	['Что', 'я', 'вам', 'говорил']	"[""Isn't"", 'that', 'who', 'I', 'promised', 'you']"
250	She wears the costume. Gunfire in the background. A hint of smoke. Our Mockingjay. 	Представьте: костюм, на заднем плане выстрелы, немного дыма, сойка-пересмешница. 	['Представьте', 'костюм', 'на', 'заднем', 'плане', 'выстрелы', 'немного', 'дыма', 'сойка-пересмешница']	['She', 'wears', 'the', 'costume', 'Gunfire', 'in', 'the', 'background', 'A', 'hint', 'of', 'smoke', 'Our', 'Mockingjay']
251	Madam President, we're losing ground, because the people are losing heart. 	Госпожа Президент, мы отступаем, потому что солдаты теряют веру. 	['Госпожа', 'Президент', 'мы', 'отступаем', 'потому', 'что', 'солдаты', 'теряют', 'веру']	"['Madam', 'President', ""we're"", 'losing', 'ground', 'because', 'the', 'people', 'are', 'losing', 'heart']"
252	This is worth the risk. She's worth the risk. 	Нам стоит рискнуть, она стоит этого. 	['Нам', 'стоит', 'рискнуть', 'она', 'стоит', 'этого']	"['This', 'is', 'worth', 'the', 'risk', ""She's"", 'worth', 'the', 'risk']"
253	Pardons, tribunals. Power of the people. 	Помилование, трибунал, впасть народа... 	['Помилование', 'трибунал', 'впасть', 'народа']	['Pardons', 'tribunals', 'Power', 'of', 'the', 'people']
254	It can all be the bedrock of the new Panem, but, 	всё это, конечно же, в основе нового Панема, но... 	['всё', 'это', 'конечно', 'же', 'в', 'основе', 'нового', 'Панема', 'но']	['It', 'can', 'all', 'be', 'the', 'bedrock', 'of', 'the', 'new', 'Panem', 'but']
255	in wartime I think even the noblest of causes can be bent a little bit. Right? 	В военное время можно слегка пожертвовать любыми идеалами. Да? 	['В', 'военное', 'время', 'можно', 'слегка', 'пожертвовать', 'любыми', 'идеалами', 'Да']	['in', 'wartime', 'I', 'think', 'even', 'the', 'noblest', 'of', 'causes', 'can', 'be', 'bent', 'a', 'little', 'bit', 'Right']
256	Do you have any other conditions? 	У вас есть ещё условия? 	['У', 'вас', 'есть', 'ещё', 'условия']	['Do', 'you', 'have', 'any', 'other', 'conditions']
257	My sister gets to keep her cat. 	Пусть моей сестре оставят кота. 	['Пусть', 'моей', 'сестре', 'оставят', 'кота']	['My', 'sister', 'gets', 'to', 'keep', 'her', 'cat']
258	Go away. 	Уходите. 	['Уходите']	['Go', 'away']
259	Is it visiting hours again? 	Что, опять приёмные часы? 	['Что', 'опять', 'приёмные', 'часы']	['Is', 'it', 'visiting', 'hours', 'again']
260	Miss Trinket, 	Мисс Тринкет... 	['Мисс', 'Тринкет']	['Miss', 'Trinket']
261	you see this door. 	обратите внимание, 	['обратите', 'внимание']	['you', 'see', 'this', 'door']
262	It opens. From the inside. 	дверь открывается. С вашей стороны. 	['дверь', 'открывается', 'С', 'вашей', 'стороны']	['It', 'opens', 'From', 'the', 'inside']
263	I've told you, these are the standard living quarters. Same as everyone. 	Я вам повторяю, это стандартный жилой отсек, как у всех. 	['Я', 'вам', 'повторяю', 'это', 'стандартный', 'жилой', 'отсек', 'как', 'у', 'всех']	"[""I've"", 'told', 'you', 'these', 'are', 'the', 'standard', 'living', 'quarters', 'Same', 'as', 'everyone']"
264	You're not a prisoner. You're free to join the rest of 13. 	Вы не пленница. Живите себе свободно. 	['Вы', 'не', 'пленница', 'Живите', 'себе', 'свободно']	"[""You're"", 'not', 'a', 'prisoner', ""You're"", 'free', 'to', 'join', 'the', 'rest', 'of', '13']"
265	Not looking like this. Thank you very much. 	Что, в таком виде? Вот уж спасибо. 	['Что', 'в', 'таком', 'виде', 'Вот', 'уж', 'спасибо']	['Not', 'looking', 'like', 'this', 'Thank', 'you', 'very', 'much']
266	We have a bigger issue than wardrobe, Miss Trinket. 	У нас дела поважнее гардероба, мисс Тринкет. 	['У', 'нас', 'дела', 'поважнее', 'гардероба', 'мисс', 'Тринкет']	['We', 'have', 'a', 'bigger', 'issue', 'than', 'wardrobe', 'Miss', 'Trinket']
267	Katniss has agreed to be The Mockingjay. 	Китнисс согласилась быть сойкой-пересмешницей. 	['Китнисс', 'согласилась', 'быть', 'сойкой-пересмешницей']	['Katniss', 'has', 'agreed', 'to', 'be', 'The', 'Mockingjay']
268	That poor thing. 	Ах, бедняжка. 	['Ах', 'бедняжка']	['That', 'poor', 'thing']
269	And your Girl on Fire is burnt out. 	Только ваша Огненная Китнисс выгорела. 	['Только', 'ваша', 'Огненная', 'Китнисс', 'выгорела']	['And', 'your', 'Girl', 'on', 'Fire', 'is', 'burnt', 'out']
270	I need you to join this team now. 	Мисс Тринкет, вы должны к нам присоединиться. 	['Мисс', 'Тринкет', 'вы', 'должны', 'к', 'нам', 'присоединиться']	['I', 'need', 'you', 'to', 'join', 'this', 'team', 'now']
271	I need someone she trusts. 	Она вам доверяет. 	['Она', 'вам', 'доверяет']	['I', 'need', 'someone', 'she', 'trusts']
272	What about Haymitch? 	А что же Хеймитч? 	['А', 'что', 'же', 'Хеймитч']	['What', 'about', 'Haymitch']
273	He's drying out in some facility a mile down. 	Ваш друг сейчас где-то неподалёку просыхает. 	['Ваш', 'друг', 'сейчас', 'где-то', 'неподалёку', 'просыхает']	"[""He's"", 'drying', 'out', 'in', 'some', 'facility', 'a', 'mile', 'down']"
274	Aiding rebels is not really my forte. 	Помогать мятежникам - не совсем мой конёк. 	['Помогать', 'мятежникам', 'не', 'совсем', 'мой', 'конёк']	['Aiding', 'rebels', 'is', 'not', 'really', 'my', 'forte']
275	Miss Trinket, your days in the Capitol are over, 	Мисс Тринкет, ваши дни в Капитолии завершены, 	['Мисс', 'Тринкет', 'ваши', 'дни', 'в', 'Капитолии', 'завершены']	['Miss', 'Trinket', 'your', 'days', 'in', 'the', 'Capitol', 'are', 'over']
276	no matter what happens here. 	что бы вы сейчас не сделали. 	['что', 'бы', 'вы', 'сейчас', 'не', 'сделали']	['no', 'matter', 'what', 'happens', 'here']
277	If you wanna play a prisoner of war, fine. 	Хотите изображать военнопленную - пожалуйста. 	['Хотите', 'изображать', 'военнопленную', 'пожалуйста']	['If', 'you', 'wanna', 'play', 'a', 'prisoner', 'of', 'war', 'fine']
278	Stay here and rot. 	Мотайте срок, на здоровье. 	['Мотайте', 'срок', 'на', 'здоровье']	['Stay', 'here', 'and', 'rot']
279	I'll find someone else to be The Mockingjay's escort. 	Я найду кого-нибудь другого в свиту сойке-пересмешнице. 	['Я', 'найду', 'кого-нибудь', 'другого', 'в', 'свиту', 'сойке-пересмешнице']	"[""I'll"", 'find', 'someone', 'else', 'to', 'be', 'The', ""Mockingjay's"", 'escort']"
280	Who? 	Кого? 	['Кого']	['Who']
281	Anyone can be replaced. 	Да кого угодно. Незаменимых нет. 	['Да', 'кого', 'угодно', 'Незаменимых', 'нет']	['Anyone', 'can', 'be', 'replaced']
282	Not your Mockingjay. 	А она незаменима. 	['А', 'она', 'незаменима']	['Not', 'your', 'Mockingjay']
283	There isn't a soul in this dungeon who knows the first thing about Katniss. 	В этом подвале ни одна душа ничего не знает о Китнисс. 	['В', 'этом', 'подвале', 'ни', 'одна', 'душа', 'ничего', 'не', 'знает', 'о', 'Китнисс']	"['There', ""isn't"", 'a', 'soul', 'in', 'this', 'dungeon', 'who', 'knows', 'the', 'first', 'thing', 'about', 'Katniss']"
284	You honestly believe one of these cave dwellers is going to take my place? 	Вы серьёзно думаете, что какой-то пещерный житель займёт моё место? 	['Вы', 'серьёзно', 'думаете', 'что', 'какой-то', 'пещерный', 'житель', 'займёт', 'моё', 'место']	['You', 'honestly', 'believe', 'one', 'of', 'these', 'cave', 'dwellers', 'is', 'going', 'to', 'take', 'my', 'place']
285	No. 	Нет. 	['Нет']	['No']
286	Good afternoon. 	Добрый день. 	['Добрый', 'день']	['Good', 'afternoon']
287	Thank you for interrupting your schedules. 	Спасибо, что отложили ваши дела. 	['Спасибо', 'что', 'отложили', 'ваши', 'дела']	['Thank', 'you', 'for', 'interrupting', 'your', 'schedules']
288	They have already been adjusted to compensate for the delay. 	Ваши начисления уже пересмотрены с учётом задержки. 	['Ваши', 'начисления', 'уже', 'пересмотрены', 'с', 'учётом', 'задержки']	['They', 'have', 'already', 'been', 'adjusted', 'to', 'compensate', 'for', 'the', 'delay']
289	I hardly ever see children around here. 	Здесь же совсем нет детей. 	['Здесь', 'же', 'совсем', 'нет', 'детей']	['I', 'hardly', 'ever', 'see', 'children', 'around', 'here']
290	Please, check in with your unit supervisors when you resume work. 	Пожалуйста, отметьтесь у своего супервайзера... 	['Пожалуйста', 'отметьтесь', 'у', 'своего', 'супервайзера']	['Please', 'check', 'in', 'with', 'your', 'unit', 'supervisors', 'when', 'you', 'resume', 'work']
291	A lot of them were lost in an epidemic a few years ago. I have an announcement for the citizens of 13. 	Почти все дети погибли во время эпидемии. 	['Почти', 'все', 'дети', 'погибли', 'во', 'время', 'эпидемии']	['A', 'lot', 'of', 'them', 'were', 'lost', 'in', 'an', 'epidemic', 'a', 'few', 'years', 'ago', 'I', 'have', 'an', 'announcement', 'for', 'the', 'citizens', 'of', '13']
292	Coin lost her family, too. 	Койн тоже потеряла семью. 	['Койн', 'тоже', 'потеряла', 'семью']	['Coin', 'lost', 'her', 'family', 'too']
293	Daughter and a husband. 	И дочку и мужа. 	['И', 'дочку', 'и', 'мужа']	['Daughter', 'and', 'a', 'husband']
294	And our welcome guests from 12. 	Для наших дорогих гостей из 12-20 дистрикта. 	['Для', 'наших', 'дорогих', 'гостей', 'из', '12-20', 'дистрикта']	['And', 'our', 'welcome', 'guests', 'from', '12']
295	Katniss Everdeen has consented to be the face of our cause to help unite the districts against the Capitol. 	Китнисс Эвердин согласилась быть лицом нашего сопротивления, и Помочь в деле объединения дистриктов против Капитолия. 	['Китнисс', 'Эвердин', 'согласилась', 'быть', 'лицом', 'нашего', 'сопротивления', 'и', 'Помочь', 'в', 'деле', 'объединения', 'дистриктов', 'против', 'Капитолия']	['Katniss', 'Everdeen', 'has', 'consented', 'to', 'be', 'the', 'face', 'of', 'our', 'cause', 'to', 'help', 'unite', 'the', 'districts', 'against', 'the', 'Capitol']
296	In exchange, I have promised several concessions. 	В ответ, мы соглашаемся на следующие условия. 	['В', 'ответ', 'мы', 'соглашаемся', 'на', 'следующие', 'условия']	['In', 'exchange', 'I', 'have', 'promised', 'several', 'concessions']
297	First, we'll assess all opportunities for the extraction of the Victors held hostage in the Capitol. 	Первое: мы бросим все силы на освобождение победителей, которых держит в заложниках Капитолий. 	['Первое', 'мы', 'бросим', 'все', 'силы', 'на', 'освобождение', 'победителей', 'которых', 'держит', 'в', 'заложниках', 'Капитолий']	"['First', ""we'll"", 'assess', 'all', 'opportunities', 'for', 'the', 'extraction', 'of', 'the', 'Victors', 'held', 'hostage', 'in', 'the', 'Capitol']"
298	Peeta Mellark, 	Пит Мелларк... 	['Пит', 'Мелларк']	['Peeta', 'Mellark']
299	Johanna Mason... 	Джоанна Мэйсон... 	['Джоанна', 'Мэйсон']	['Johanna', 'Mason']
300	Finnick, I made the deal for Annie, too. 	Финник, я за Энни тоже попросила. 	['Финник', 'я', 'за', 'Энни', 'тоже', 'попросила']	['Finnick', 'I', 'made', 'the', 'deal', 'for', 'Annie', 'too']
301	...and Annie Cresta. 	И Энни Крест. 	['И', 'Энни', 'Крест']	['and', 'Annie', 'Cresta']
302	Once freed, they will be granted full pardon for any and all crimes committed against the rebel cause. 	Когда их освободят, им будет даровано помилование за все и любые преступления против дела революции. 	['Когда', 'их', 'освободят', 'им', 'будет', 'даровано', 'помилование', 'за', 'все', 'и', 'любые', 'преступления', 'против', 'дела', 'революции']	['Once', 'freed', 'they', 'will', 'be', 'granted', 'full', 'pardon', 'for', 'any', 'and', 'all', 'crimes', 'committed', 'against', 'the', 'rebel', 'cause']
303	Good. 	Хорошо. 	['Хорошо']	['Good']
304	That's good, Katniss. 	Это отлично, Китнисс. 	['Это', 'отлично', 'Китнисс']	"[""That's"", 'good', 'Katniss']"
305	If Katniss Everdeen fails to fulfill her duties 	Если Китнисс Эвердин не выполнит свой долг... 	['Если', 'Китнисс', 'Эвердин', 'не', 'выполнит', 'свой', 'долг']	['If', 'Katniss', 'Everdeen', 'fails', 'to', 'fulfill', 'her', 'duties']
306	the deal will be off. 	...сделка отменяется. 	['сделка', 'отменяется']	['the', 'deal', 'will', 'be', 'off']
307	Thank you for your attention. Please, resume your daily schedules. 	Благодарю за внимание. Пожалуйста, возвращайтесь к работе. 	['Благодарю', 'за', 'внимание', 'Пожалуйста', 'возвращайтесь', 'к', 'работе']	['Thank', 'you', 'for', 'your', 'attention', 'Please', 'resume', 'your', 'daily', 'schedules']
308	Madam President. Effie Trinket. 	- Мадам Президент. - Эффи Тринкет. 	['Мадам', 'Президент', 'Эффи', 'Тринкет']	['Madam', 'President', 'Effie', 'Trinket']
309	Welcome to 13. 	Добро пожаловать. 	['Добро', 'пожаловать']	['Welcome', 'to', '13']
310	Madam President, may I say you are so very concise. 	Мадам Президент, не могу не отметить, как вы... лаконичны. 	['Мадам', 'Президент', 'не', 'могу', 'не', 'отметить', 'как', 'вы', 'лаконичны']	['Madam', 'President', 'may', 'I', 'say', 'you', 'are', 'so', 'very', 'concise']
311	You believe that there's more to be said? 	Полагаете, я не всё сказала? 	['Полагаете', 'я', 'не', 'всё', 'сказала']	"['You', 'believe', 'that', ""there's"", 'more', 'to', 'be', 'said']"
312	May I speak freely? You don't appear to do anything else. 	- Позвольте сказать? - Вы только и делаете, что говорите. 	['Позвольте', 'сказать', 'Вы', 'только', 'и', 'делаете', 'что', 'говорите']	"['May', 'I', 'speak', 'freely', 'You', ""don't"", 'appear', 'to', 'do', 'anything', 'else']"
313	I'm only talking about salesmanship. 	Вы не умеете показать товар лицом. 	['Вы', 'не', 'умеете', 'показать', 'товар', 'лицом']	"[""I'm"", 'only', 'talking', 'about', 'salesmanship']"
314	The thing with revolutions, they're a tender flame. 	Любая революция - очень хрупкая штука. 	['Любая', 'революция', 'очень', 'хрупкая', 'штука']	"['The', 'thing', 'with', 'revolutions', ""they're"", 'a', 'tender', 'flame']"
315	They need to be nurtured with a little kindling and warmth. 	ЕЙ нужно питание, поддержка и... тепло. 	['ЕЙ', 'нужно', 'питание', 'поддержка', 'и', 'тепло']	['They', 'need', 'to', 'be', 'nurtured', 'with', 'a', 'little', 'kindling', 'and', 'warmth']
316	Bit of oxygen. 	Воздух. 	['Воздух']	['Bit', 'of', 'oxygen']
317	Oxygen. 	- ' Да. ' 	"[""'"", 'Да', ""'""]"	['Oxygen']
318	One sure way to put it out is to smother it. 	Вы же понимаете, молодую революцию задушить очень просто. 	['Вы', 'же', 'понимаете', 'молодую', 'революцию', 'задушить', 'очень', 'просто']	['One', 'sure', 'way', 'to', 'put', 'it', 'out', 'is', 'to', 'smother', 'it']
319	Or to use up all the air in the room. 	Не сложнее, чем заговорить ей зубы. 	['Не', 'сложнее', 'чем', 'заговорить', 'ей', 'зубы']	['Or', 'to', 'use', 'up', 'all', 'the', 'air', 'in', 'the', 'room']
320	Excuse me. 	Извините меня. 	['Извините', 'меня']	['Excuse', 'me']
321	You know what could use a revolution? That hair. 	Знаешь, что не помешало бы революции'? Её причёска. 	"['Знаешь', 'что', 'не', 'помешало', 'бы', ""революции'"", 'Её', 'причёска']"	['You', 'know', 'what', 'could', 'use', 'a', 'revolution', 'That', 'hair']
322	Effie? 	Эффи? 	['Эффи']	['Effie']
323	What are you doing here? 	Что ты здесь делаешь? 	['Что', 'ты', 'здесь', 'делаешь']	['What', 'are', 'you', 'doing', 'here']
324	I'm a political refugee. 	Я политическая беженка. 	['Я', 'политическая', 'беженка']	"[""I'm"", 'a', 'political', 'refugee']"
325	Plutarch rescued you? 	Плутарх тебя спас? 	['Плутарх', 'тебя', 'спас']	['Plutarch', 'rescued', 'you']
326	Rescued, yes, that's what he calls it. 	Спас? Он так это называет? 	['Спас', 'Он', 'так', 'это', 'называет']	"['Rescued', 'yes', ""that's"", 'what', 'he', 'calls', 'it']"
327	You and I were both in the dark. 	Мы с тобой, дорогая, живём в подвале. 	['Мы', 'с', 'тобой', 'дорогая', 'живём', 'в', 'подвале']	['You', 'and', 'I', 'were', 'both', 'in', 'the', 'dark']
328	Now I'm condemned to this life of jumpsuits. 	И теперь я должна жить в мире комбинезонов. 	['И', 'теперь', 'я', 'должна', 'жить', 'в', 'мире', 'комбинезонов']	"['Now', ""I'm"", 'condemned', 'to', 'this', 'life', 'of', 'jumpsuits']"
329	It is wonderful to see you again. 	Как я рада снова видеть вас. 	['Как', 'я', 'рада', 'снова', 'видеть', 'вас']	['It', 'is', 'wonderful', 'to', 'see', 'you', 'again']
330	Can you believe this place? 	Тут свихнуться можно. 	['Тут', 'свихнуться', 'можно']	['Can', 'you', 'believe', 'this', 'place']
331	I miss coffee. 	Тут нет кофе. 	['Тут', 'нет', 'кофе']	['I', 'miss', 'coffee']
332	I never knew anyplace could be so strict. 	Как можно жить в такой строгости? 	['Как', 'можно', 'жить', 'в', 'такой', 'строгости']	['I', 'never', 'knew', 'anyplace', 'could', 'be', 'so', 'strict']
333	I mean, I thought at least in the higher ranks there'd be some 	Я думала, наверняка, главные себе что-нибудь... 	['Я', 'думала', 'наверняка', 'главные', 'себе', 'что-нибудь']	"['I', 'mean', 'I', 'thought', 'at', 'least', 'in', 'the', 'higher', 'ranks', ""there'd"", 'be', 'some']"
334	side action. 	...ПОЗВОЛЯЮТ. 	['ПОЗВОЛЯЮТ']	['side', 'action']
335	I miss my wigs. 	Хоть бы один парик. 	['Хоть', 'бы', 'один', 'парик']	['I', 'miss', 'my', 'wigs']
