	en	ru	ru_tokens	en_tokens
172	It was textbook. It was textbook. 	Всё, как по книжке. Как в учебнике. 	['Всё', 'как', 'по', 'книжке', 'Как', 'в', 'учебнике']	['It', 'was', 'textbook', 'It', 'was', 'textbook']
173	I'm so sorry. 	Прости меня. 	['Прости', 'меня']	"[""I'm"", 'so', 'sorry']"
174	The room got so big. I was so small. 	Места стало так много. А я - такая маленькая. 	['Места', 'стало', 'так', 'много', 'А', 'я', 'такая', 'маленькая']	['The', 'room', 'got', 'so', 'big', 'I', 'was', 'so', 'small']
175	How did I get so small? 	Почему я стала такой маленькой? 	['Почему', 'я', 'стала', 'такой', 'маленькой']	['How', 'did', 'I', 'get', 'so', 'small']
176	I should've gone back on. 	Надо было продолжать. 	['Надо', 'было', 'продолжать']	"['I', ""should've"", 'gone', 'back', 'on']"
177	I should've massaged longer. 	Дольше массировать. 	['Дольше', 'массировать']	"['I', ""should've"", 'massaged', 'longer']"
178	I should've gone back on. Massaged longer. I lost it. 	Продолжать. Массировать. А я потеряла его. 	['Продолжать', 'Массировать', 'А', 'я', 'потеряла', 'его']	"['I', ""should've"", 'gone', 'back', 'on', 'Massaged', 'longer', 'I', 'lost', 'it']"
179	I lost it. 	Я потеряла. 	['Я', 'потеряла']	['I', 'lost', 'it']
180	Have you ever been seen, Cassiel? 	Тебя когда-нибудь видели, Кассиэль? 	['Тебя', 'когда-нибудь', 'видели', 'Кассиэль']	['Have', 'you', 'ever', 'been', 'seen', 'Cassiel']
181	You're looking at me. 	Ты смотришь на меня. 	['Ты', 'смотришь', 'на', 'меня']	"[""You're"", 'looking', 'at', 'me']"
182	No, not by me, and not by the dying or the delirious. 	Нет, не я, не умирающие, не те, кто бредит. 	['Нет', 'не', 'я', 'не', 'умирающие', 'не', 'те', 'кто', 'бредит']	['No', 'not', 'by', 'me', 'and', 'not', 'by', 'the', 'dying', 'or', 'the', 'delirious']
183	Have you ever been seen... 	Тебя видели когда-нибудь... 	['Тебя', 'видели', 'когда-нибудь']	['Have', 'you', 'ever', 'been', 'seen']
184	like you were a man? 	...как если бы ты был человеком? 	['как', 'если', 'бы', 'ты', 'был', 'человеком']	['like', 'you', 'were', 'a', 'man']
185	In a diner once, a blind woman turned to me all of a sudden... 	Раз на обеде слепая женщина вдруг повернулась ко мне... 	['Раз', 'на', 'обеде', 'слепая', 'женщина', 'вдруг', 'повернулась', 'ко', 'мне']	['In', 'a', 'diner', 'once', 'a', 'blind', 'woman', 'turned', 'to', 'me', 'all', 'of', 'a', 'sudden']
186	and asked me to pass her the mustard. 	...и попросила передать ей горчицу. 	['и', 'попросила', 'передать', 'ей', 'горчицу']	['and', 'asked', 'me', 'to', 'pass', 'her', 'the', 'mustard']
187	- But she was blind. - But she knew I was there. 	-Она же была слепая. -Но она знала, что я там. 	['Она', 'же', 'была', 'слепая', 'Но', 'она', 'знала', 'что', 'я', 'там']	['But', 'she', 'was', 'blind', 'But', 'she', 'knew', 'I', 'was', 'there']
188	That doctor in the operating room... 	Врач, там, в операционной... 	['Врач', 'там', 'в', 'операционной']	['That', 'doctor', 'in', 'the', 'operating', 'room']
189	she looked right at me. 	...она смотрела прямо на меня. 	['она', 'смотрела', 'прямо', 'на', 'меня']	['she', 'looked', 'right', 'at', 'me']
190	She didn't see you, Seth. She can't see you. 	Она не видела тебя, Сеф. Она не может тебя видеть. 	['Она', 'не', 'видела', 'тебя', 'Сеф', 'Она', 'не', 'может', 'тебя', 'видеть']	"['She', ""didn't"", 'see', 'you', 'Seth', 'She', ""can't"", 'see', 'you']"
191	No one can see you unless you want them to. 	И никто не может, если только ты сам не захочешь. 	['И', 'никто', 'не', 'может', 'если', 'только', 'ты', 'сам', 'не', 'захочешь']	['No', 'one', 'can', 'see', 'you', 'unless', 'you', 'want', 'them', 'to']
192	And if I want her to? 	А если захочу, она увидит? 	['А', 'если', 'захочу', 'она', 'увидит']	['And', 'if', 'I', 'want', 'her', 'to']
193	Why do you want her to? 	Зачем тебе это? 	['Зачем', 'тебе', 'это']	['Why', 'do', 'you', 'want', 'her', 'to']
194	To help her. 	Чтобы помочь ей. 	['Чтобы', 'помочь', 'ей']	['To', 'help', 'her']
195	ROBBER: Open it! 	Открывай! 	['Открывай']	['ROBBER', 'Open', 'it']
196	ROBBER: Open it now! 	Открой сейчас же! 	['Открой', 'сейчас', 'же']	['ROBBER', 'Open', 'it', 'now']
197	Everybody down! 	Всем лечь! 	['Всем', 'лечь']	['Everybody', 'down']
198	ROBBER: Do it! Do it! 	Ну же! Ну! 	['Ну', 'же', 'Ну']	['ROBBER', 'Do', 'it', 'Do', 'it']
199	MAN 1 : Shit! Just give him the money. 	Вот чёрт! Да дай же ему деньги. 	['Вот', 'чёрт', 'Да', 'дай', 'же', 'ему', 'деньги']	['MAN', '1', 'Shit', 'Just', 'give', 'him', 'the', 'money']
200	MAN 2: Did I leave the lights on? I left the lights on. 	Я что, оставил свет? Я не выключил свет. 	['Я', 'что', 'оставил', 'свет', 'Я', 'не', 'выключил', 'свет']	['MAN', '2', 'Did', 'I', 'leave', 'the', 'lights', 'on', 'I', 'left', 'the', 'lights', 'on']
201	WOMAN: I should have gone to Ralphs. 	"Надо было ехать в ""Ральфс"". "	['Надо', 'было', 'ехать', 'в', 'Ральфс']	['WOMAN', 'I', 'should', 'have', 'gone', 'to', 'Ralphs']
202	- Do it! - Relax. I'm doing it, okay? 	-Ну же! -Расслабься. Сейчас. 	['Ну', 'же', 'Расслабься', 'Сейчас']	"['Do', 'it', 'Relax', ""I'm"", 'doing', 'it', 'okay']"
203	STORE CLERK: I never saw the Grand Canyon. 	Я так никогда и не был в Великом Каньоне. 	['Я', 'так', 'никогда', 'и', 'не', 'был', 'в', 'Великом', 'Каньоне']	['STORE', 'CLERK', 'I', 'never', 'saw', 'the', 'Grand', 'Canyon']
204	STORE CLERK: I'll never see my grandkids again. 	Я больше никогда не увижу внуков. 	['Я', 'больше', 'никогда', 'не', 'увижу', 'внуков']	"['STORE', 'CLERK', ""I'll"", 'never', 'see', 'my', 'grandkids', 'again']"
205	ROBBER: What am I doing? 	Что я делаю? 	['Что', 'я', 'делаю']	['ROBBER', 'What', 'am', 'I', 'doing']
206	ROBBER: Just be cool. Be cool. 	Спокойствие. Только спокойствие. 	['Спокойствие', 'Только', 'спокойствие']	['ROBBER', 'Just', 'be', 'cool', 'Be', 'cool']
207	Be cool, man. 	Спокойно, парень. 	['Спокойно', 'парень']	['Be', 'cool', 'man']
208	STORE CLERK: Be cool. 	Не волнуйся. 	['Не', 'волнуйся']	['STORE', 'CLERK', 'Be', 'cool']
209	Holy shit! 	О, чёрт! 	['О', 'чёрт']	['Holy', 'shit']
210	They don't need to see us. 	Они не должны нас видеть. 	['Они', 'не', 'должны', 'нас', 'видеть']	"['They', ""don't"", 'need', 'to', 'see', 'us']"
211	NURSE: You're early. (VOMITS) 	Ты рано. 	['Ты', 'рано']	"['NURSE', ""You're"", 'early', 'VOMITS']"
212	MAGGIE: What's going on? 	Что случилось? 	['Что', 'случилось']	"['MAGGIE', ""What's"", 'going', 'on']"
213	Ferris was looking for you. Maggie. 	Феррис тебя искал. 	['Феррис', 'тебя', 'искал']	['Ferris', 'was', 'looking', 'for', 'you', 'Maggie']
214	Don't I have a mitral valve to do? 	Мне что, не надо оперировать клапан? 	['Мне', 'что', 'не', 'надо', 'оперировать', 'клапан']	"[""Don't"", 'I', 'have', 'a', 'mitral', 'valve', 'to', 'do']"
215	They canceled it. 	Они это отменили. 	['Они', 'это', 'отменили']	['They', 'canceled', 'it']
216	Who canceled it? 	Кто отменил? 	['Кто', 'отменил']	['Who', 'canceled', 'it']
217	Sheffield. 	Шэффилд. 	['Шэффилд']	['Sheffield']
218	Why are you telling me? 	Почему ты мне говоришь? 	['Почему', 'ты', 'мне', 'говоришь']	['Why', 'are', 'you', 'telling', 'me']
219	He was busy. 	Он был занят. 	['Он', 'был', 'занят']	['He', 'was', 'busy']
220	He was chickenshit. 	Он боится мне это сказать. 	['Он', 'боится', 'мне', 'это', 'сказать']	['He', 'was', 'chickenshit']
221	JORDAN: Maggie, you're sick. MAGGIE: I'm not sick. 	-Мэгги, ты нездорова. -Я в полном порядке. 	['Мэгги', 'ты', 'нездорова', 'Я', 'в', 'полном', 'порядке']	"['JORDAN', 'Maggie', ""you're"", 'sick', 'MAGGIE', ""I'm"", 'not', 'sick']"
222	You're sick. You can't operate. 	Нет, не в порядке. Ты не можешь оперировать. 	['Нет', 'не', 'в', 'порядке', 'Ты', 'не', 'можешь', 'оперировать']	"[""You're"", 'sick', 'You', ""can't"", 'operate']"
223	JORDAN: They've rescheduled for Monday... an elective valve, no big deal. 	Операцию перенесли на понедельник. Митральный клапан, не бог весть что. 	['Операцию', 'перенесли', 'на', 'понедельник', 'Митральный', 'клапан', 'не', 'бог', 'весть', 'что']	"['JORDAN', ""They've"", 'rescheduled', 'for', 'Monday', 'an', 'elective', 'valve', 'no', 'big', 'deal']"
224	It is unprofessional, and it embarrasses me in front of my staff. 	Это непрофессионально, как я буду выглядеть перед коллегами. 	['Это', 'непрофессионально', 'как', 'я', 'буду', 'выглядеть', 'перед', 'коллегами']	['It', 'is', 'unprofessional', 'and', 'it', 'embarrasses', 'me', 'in', 'front', 'of', 'my', 'staff']
225	I saw the chart on Balford. 	Я видел сводку по Бэлфорду. 	['Я', 'видел', 'сводку', 'по', 'Бэлфорду']	['I', 'saw', 'the', 'chart', 'on', 'Balford']
226	I'm on the committee. It's on review. 	Я в комиссии. Будут рассматривать. 	['Я', 'в', 'комиссии', 'Будут', 'рассматривать']	"[""I'm"", 'on', 'the', 'committee', ""It's"", 'on', 'review']"
227	- It wasn't your fault. - I know. 	-Это не твоя вина. -Я знаю. 	['Это', 'не', 'твоя', 'вина', 'Я', 'знаю']	"['It', ""wasn't"", 'your', 'fault', 'I', 'know']"
228	Then what's the problem? 	Тогда в чём дело? 	['Тогда', 'в', 'чём', 'дело']	"['Then', ""what's"", 'the', 'problem']"
229	I don't know. 	Я не знаю. 	['Я', 'не', 'знаю']	"['I', ""don't"", 'know']"
230	You put up a terrific fight. 	Ты дралась как никто. 	['Ты', 'дралась', 'как', 'никто']	['You', 'put', 'up', 'a', 'terrific', 'fight']
231	We fight for people's lives, right? 	Мы боремся за жизни людей, так? 	['Мы', 'боремся', 'за', 'жизни', 'людей', 'так']	"['We', 'fight', 'for', ""people's"", 'lives', 'right']"
232	Don't you ever wonder who it is we're fighting with? 	Тебе никогда не приходило в голову, с кем боремся? 	['Тебе', 'никогда', 'не', 'приходило', 'в', 'голову', 'с', 'кем', 'боремся']	"[""Don't"", 'you', 'ever', 'wonder', 'who', 'it', 'is', ""we're"", 'fighting', 'with']"
233	So I'm crazy and chemically imbalanced. 	Значит, я спятила, и у меня дисбаланс. 	['Значит', 'я', 'спятила', 'и', 'у', 'меня', 'дисбаланс']	"['So', ""I'm"", 'crazy', 'and', 'chemically', 'imbalanced']"
234	You're tired. 	Ты устала. 	['Ты', 'устала']	"[""You're"", 'tired']"
235	You have moments. 	Это случается. 	['Это', 'случается']	['You', 'have', 'moments']
236	Why didn't you call me? 	Почему ты не позвонила? 	['Почему', 'ты', 'не', 'позвонила']	"['Why', ""didn't"", 'you', 'call', 'me']"
237	Because I never sleep when you stay over. 	Потому что никогда не сплю, если ты остаёшься. 	['Потому', 'что', 'никогда', 'не', 'сплю', 'если', 'ты', 'остаёшься']	['Because', 'I', 'never', 'sleep', 'when', 'you', 'stay', 'over']
238	You never sleep whether I stay over or not. 	Ты и так не спишь, остаюсь я или нет. 	['Ты', 'и', 'так', 'не', 'спишь', 'остаюсь', 'я', 'или', 'нет']	['You', 'never', 'sleep', 'whether', 'I', 'stay', 'over', 'or', 'not']
239	You're good. 	Ты молодец. 	['Ты', 'молодец']	"[""You're"", 'good']"
240	You know it. 	Ты сама знаешь. 	['Ты', 'сама', 'знаешь']	['You', 'know', 'it']
241	Come back Monday and get back on the horse. 	Приходи в понедельник, и снова в бой. 	['Приходи', 'в', 'понедельник', 'и', 'снова', 'в', 'бой']	['Come', 'back', 'Monday', 'and', 'get', 'back', 'on', 'the', 'horse']
242	NURSE: Doctor? 	Доктор? 	['Доктор']	['NURSE', 'Doctor']
243	I'll see you. 	Увидимся. 	['Увидимся']	"[""I'll"", 'see', 'you']"
244	"PERSON 1 : ""As I walk along the stony shore... of the pond in my shirtsleeves..."" "	"""Я иду по берегу пруда, закатав рубашки рукава...."" "	['Я', 'иду', 'по', 'берегу', 'пруда', 'закатав', 'рубашки', 'рукава']	['PERSON', '1', 'As', 'I', 'walk', 'along', 'the', 'stony', 'shore', 'of', 'the', 'pond', 'in', 'my', 'shirtsleeves']
245	"PERSON 2: ""...Amazon basin in the north, once an island sea..."" "	"""...На севере бассейна Амазонки было море и группа островов...."" "	['На', 'севере', 'бассейна', 'Амазонки', 'было', 'море', 'и', 'группа', 'островов']	['PERSON', '2', 'Amazon', 'basin', 'in', 'the', 'north', 'once', 'an', 'island', 'sea']
246	"PERSON 3: ""The highest truth on the subject remains unsaid... "	"""Высшая правда предмета остаётся невысказанной... "	['Высшая', 'правда', 'предмета', 'остаётся', 'невысказанной']	['PERSON', '3', 'The', 'highest', 'truth', 'on', 'the', 'subject', 'remains', 'unsaid']
247	probably cannot be said. 	...и не может быть высказанной. 	['и', 'не', 'может', 'быть', 'высказанной']	['probably', 'cannot', 'be', 'said']
248	"PERSON 3: For all that we say... is the far-off remembering of the intuition..."" "	"Ибо всё, что мы говорим, есть лишь далёкие воспоминания интуиции...."" "	['Ибо', 'всё', 'что', 'мы', 'говорим', 'есть', 'лишь', 'далёкие', 'воспоминания', 'интуиции']	['PERSON', '3', 'For', 'all', 'that', 'we', 'say', 'is', 'the', 'far-off', 'remembering', 'of', 'the', 'intuition']
249	"PERSON 4: ""...she begins to pull away from the awareness she had..."" "	"""...Она начала отходить от той ясности, какая была у неё раньше...."" "	['Она', 'начала', 'отходить', 'от', 'той', 'ясности', 'какая', 'была', 'у', 'неё', 'раньше']	['PERSON', '4', 'she', 'begins', 'to', 'pull', 'away', 'from', 'the', 'awareness', 'she', 'had']
250	"PERSON 5: ""Commencing search."" Searching my soul. "	"""Приступить к поиску"". Найди мою душу. "	['Приступить', 'к', 'поиску', 'Найди', 'мою', 'душу']	['PERSON', '5', 'Commencing', 'search', 'Searching', 'my', 'soul']
251	PERSON 6: What happened to the cards? You could touch the cards. 	Что это с карточками? Кто их трогал? 	['Что', 'это', 'с', 'карточками', 'Кто', 'их', 'трогал']	['PERSON', '6', 'What', 'happened', 'to', 'the', 'cards', 'You', 'could', 'touch', 'the', 'cards']
252	PERSON 7: She's been looking at me for half an hour. 	Она смотрит на меня уже полчаса. 	['Она', 'смотрит', 'на', 'меня', 'уже', 'полчаса']	"['PERSON', '7', ""She's"", 'been', 'looking', 'at', 'me', 'for', 'half', 'an', 'hour']"
253	PERSON 7: Maybe if ljust hang here... 	Если я ещё побуду здесь.... 	['Если', 'я', 'ещё', 'побуду', 'здесь']	['PERSON', '7', 'Maybe', 'if', 'ljust', 'hang', 'here']
254	"PERSON 8: ""This is a delicious evening... when the whole body's one sense..."" "	"""Это роскошный вечер, всё тело наполнено одним чувством...."" "	['Это', 'роскошный', 'вечер', 'всё', 'тело', 'наполнено', 'одним', 'чувством']	"['PERSON', '8', 'This', 'is', 'a', 'delicious', 'evening', 'when', 'the', 'whole', ""body's"", 'one', 'sense']"
255	PERSON 9: What if I screamed? What if ljust screamed right now? 	Что, если я закричу? Закричать, прямо сейчас? 	['Что', 'если', 'я', 'закричу', 'Закричать', 'прямо', 'сейчас']	['PERSON', '9', 'What', 'if', 'I', 'screamed', 'What', 'if', 'ljust', 'screamed', 'right', 'now']
256	"PERSON 10: ""When a woman decides to sleep with a man..."" "	"""Если женщина хочет спать с мужчиной, никакая сила или закон...."" "	['Если', 'женщина', 'хочет', 'спать', 'с', 'мужчиной', 'никакая', 'сила', 'или', 'закон']	['PERSON', '10', 'When', 'a', 'woman', 'decides', 'to', 'sleep', 'with', 'a', 'man']
257	"OLD MAN: ""You knew there would always be a spring... "	"""И ты знаешь, что всегда бывает весна... "	['И', 'ты', 'знаешь', 'что', 'всегда', 'бывает', 'весна']	['OLD', 'MAN', 'You', 'knew', 'there', 'would', 'always', 'be', 'a', 'spring']
258	as you knew the river would flo w again after it was frozen. 	...как знаешь, что замёрзшая река потечёт снова. 	['как', 'знаешь', 'что', 'замёрзшая', 'река', 'потечёт', 'снова']	['as', 'you', 'knew', 'the', 'river', 'would', 'flo', 'w', 'again', 'after', 'it', 'was', 'frozen']
259	OLD MAN: When the cold rains kept on and killed the spring... 	А когда холодные дожди шли, и шли, и убили весну... 	['А', 'когда', 'холодные', 'дожди', 'шли', 'и', 'шли', 'и', 'убили', 'весну']	['OLD', 'MAN', 'When', 'the', 'cold', 'rains', 'kept', 'on', 'and', 'killed', 'the', 'spring']
260	"it was as though a young person had died for no reason."" "	"...это было словно кто-то юный умер без причины"". "	['это', 'было', 'словно', 'кто-то', 'юный', 'умер', 'без', 'причины']	['it', 'was', 'as', 'though', 'a', 'young', 'person', 'had', 'died', 'for', 'no', 'reason']
261	All right, they have rescheduled the operation for Monday. 	Итак, операция перенесена на понедельник. 	['Итак', 'операция', 'перенесена', 'на', 'понедельник']	['All', 'right', 'they', 'have', 'rescheduled', 'the', 'operation', 'for', 'Monday']
262	What happened yesterday? 	А что было вчера? 	['А', 'что', 'было', 'вчера']	['What', 'happened', 'yesterday']
263	TERESA: They had a golf tournament. 	Турнир по гольфу был. 	['Турнир', 'по', 'гольфу', 'был']	['TERESA', 'They', 'had', 'a', 'golf', 'tournament']
264	Who knows with these people? 	Кто этих людей разберёт? 	['Кто', 'этих', 'людей', 'разберёт']	['Who', 'knows', 'with', 'these', 'people']
265	Good morning, Mr. Messinger. 	Доброе утро, мистер Мессингер. 	['Доброе', 'утро', 'мистер', 'Мессингер']	['Good', 'morning', 'Mr', 'Messinger']
266	"The ""G"" is soft, like ""messenger."" "	"Мессинджер. Как ""посланец"". "	['Мессинджер', 'Как', 'посланец']	['The', 'G', 'is', 'soft', 'like', 'messenger']
267	What's on your lip? 	Что это у вас на губе? 	['Что', 'это', 'у', 'вас', 'на', 'губе']	"[""What's"", 'on', 'your', 'lip']"
268	What? Am I slobbering here? 	А? Что? Я тут слюни распустил? 	['А', 'Что', 'Я', 'тут', 'слюни', 'распустил']	['What', 'Am', 'I', 'slobbering', 'here']
269	- Where did you get that? - What am l, a prisoner? 	-Где вы это взяли? -Я что, в тюрьме? 	['Где', 'вы', 'это', 'взяли', 'Я', 'что', 'в', 'тюрьме']	['Where', 'did', 'you', 'get', 'that', 'What', 'am', 'l', 'a', 'prisoner']
270	You want to get well, or you want Ben & Jerry's? 	Вы здесь, чтобы лечиться или есть мороженое? 	['Вы', 'здесь', 'чтобы', 'лечиться', 'или', 'есть', 'мороженое']	"['You', 'want', 'to', 'get', 'well', 'or', 'you', 'want', 'Ben', ""Jerry's""]"
271	MAGGIE: This operation is a big deal. 	Операция - дело серьёзное. 	['Операция', 'дело', 'серьёзное']	['MAGGIE', 'This', 'operation', 'is', 'a', 'big', 'deal']
272	MAGGIE: Continue to eat like this... 	Будете так вести себя дальше... 	['Будете', 'так', 'вести', 'себя', 'дальше']	['MAGGIE', 'Continue', 'to', 'eat', 'like', 'this']
273	and you might as well skip it. Save the 30 grand. 	...можете вообще отказаться. Сэкономите 30 тысяч. 	['можете', 'вообще', 'отказаться', 'Сэкономите', '30', 'тысяч']	['and', 'you', 'might', 'as', 'well', 'skip', 'it', 'Save', 'the', '30', 'grand']
274	If you'd have performed the operation yesterday like you were supposed to... 	Если бы сделали вчера, как намечалось... 	['Если', 'бы', 'сделали', 'вчера', 'как', 'намечалось']	"['If', ""you'd"", 'have', 'performed', 'the', 'operation', 'yesterday', 'like', 'you', 'were', 'supposed', 'to']"
275	I'd be sucking carrots through a straw in my arm. What happened? 	...меня бы уже поили морковным соком, внутривенно. А в чём дело? 	['меня', 'бы', 'уже', 'поили', 'морковным', 'соком', 'внутривенно', 'А', 'в', 'чём', 'дело']	"[""I'd"", 'be', 'sucking', 'carrots', 'through', 'a', 'straw', 'in', 'my', 'arm', 'What', 'happened']"
276	Circumstances were not optimal for the procedure. 	Обстоятельства сложились не самым удачным образом. 	['Обстоятельства', 'сложились', 'не', 'самым', 'удачным', 'образом']	['Circumstances', 'were', 'not', 'optimal', 'for', 'the', 'procedure']
277	"I ain't ""the procedure."" My name is Nathan Messinger and I'm right here. "	Я не обстоятельство, а Натан Мессинджер. И лежу, как положили. 	['Я', 'не', 'обстоятельство', 'а', 'Натан', 'Мессинджер', 'И', 'лежу', 'как', 'положили']	"['I', ""ain't"", 'the', 'procedure', 'My', 'name', 'is', 'Nathan', 'Messinger', 'and', ""I'm"", 'right', 'here']"
278	GIRL: Hello, hello, hello... 	Алло, алло, алло.... 	['Алло', 'алло', 'алло']	['GIRL', 'Hello', 'hello', 'hello']
279	BOY: Floating, floating. Don't pop it. Don't pop it! 	Смотри, чтобы не лопнул! 	['Смотри', 'чтобы', 'не', 'лопнул']	"['BOY', 'Floating', 'floating', ""Don't"", 'pop', 'it', ""Don't"", 'pop', 'it']"
280	(MOM AND GIRL SINGING) Do you know the Muffin Man? (CARTOONS OVER TV) 	Ты умеешь ладушки, ладушки-оладушки? 	['Ты', 'умеешь', 'ладушки', 'ладушки-оладушки']	['MOM', 'AND', 'GIRL', 'SINGING', 'Do', 'you', 'know', 'the', 'Muffin', 'Man', 'CARTOONS', 'OVER', 'TV']
281	Hi, Anne. 	Привет, Анна. 	['Привет', 'Анна']	['Hi', 'Anne']
282	What are you doing here? 	Что это ты у нас делаешь? 	['Что', 'это', 'ты', 'у', 'нас', 'делаешь']	['What', 'are', 'you', 'doing', 'here']
283	I was on my way up to x-ray... 	Шла в рентген... 	['Шла', 'в', 'рентген']	['I', 'was', 'on', 'my', 'way', 'up', 'to', 'x-ray']
284	and I thought I'd stop in and just... 	...и вдруг захотелось... 	['и', 'вдруг', 'захотелось']	"['and', 'I', 'thought', ""I'd"", 'stop', 'in', 'and', 'just']"
285	hide. 	...спрятаться от всех. 	['спрятаться', 'от', 'всех']	['hide']
286	From what? 	От кого? 	['От', 'кого']	['From', 'what']
287	I should've gone into pediatrics. 	Надо было мне идти в педиатрию. 	['Надо', 'было', 'мне', 'идти', 'в', 'педиатрию']	"['I', ""should've"", 'gone', 'into', 'pediatrics']"
288	Oh, no. 	О, нет. 	['О', 'нет']	['Oh', 'no']
289	Every guy you meet is either married or a gyno. 	Здесь мужики или женаты, или гинекологи. 	['Здесь', 'мужики', 'или', 'женаты', 'или', 'гинекологи']	['Every', 'guy', 'you', 'meet', 'is', 'either', 'married', 'or', 'a', 'gyno']
290	Never date a man who knows more about your vagina than you do. 	Знают о матке больше нас. Как с ними общаться? 	['Знают', 'о', 'матке', 'больше', 'нас', 'Как', 'с', 'ними', 'общаться']	['Never', 'date', 'a', 'man', 'who', 'knows', 'more', 'about', 'your', 'vagina', 'than', 'you', 'do']
291	(BABY CRIES) ANNE: Poor little guy. 	Бедный малыш. 	['Бедный', 'малыш']	['BABY', 'CRIES', 'ANNE', 'Poor', 'little', 'guy']
292	ANNE: He never stops crying. 	Он плачет, не переставая. 	['Он', 'плачет', 'не', 'переставая']	['ANNE', 'He', 'never', 'stops', 'crying']
293	- What's wrong with him? ANNE: No insurance. 	-Что с ним такое? -Потерял страховой полис. 	['Что', 'с', 'ним', 'такое', 'Потерял', 'страховой', 'полис']	"[""What's"", 'wrong', 'with', 'him', 'ANNE', 'No', 'insurance']"
294	Found him in a dumpster behind the House of Pies. 	Его нашли в мусорном баке. 	['Его', 'нашли', 'в', 'мусорном', 'баке']	['Found', 'him', 'in', 'a', 'dumpster', 'behind', 'the', 'House', 'of', 'Pies']
295	We worked him up the wazoo for everything... 	На всё обследовали, что только могли... 	['На', 'всё', 'обследовали', 'что', 'только', 'могли']	['We', 'worked', 'him', 'up', 'the', 'wazoo', 'for', 'everything']
296	from drug exposure to diabetes. We got nothing. 	...от наркотиков до диабета. И ничего. 	['от', 'наркотиков', 'до', 'диабета', 'И', 'ничего']	['from', 'drug', 'exposure', 'to', 'diabetes', 'We', 'got', 'nothing']
297	May l? 	Можно? 	['Можно']	['May', 'l']
298	Did you do an ultrasound? 	Ультразвук делали? 	['Ультразвук', 'делали']	['Did', 'you', 'do', 'an', 'ultrasound']
299	- You hear a murmur? - Worth a shot. 	-Слышишь шёпот? -Стоит сделать. 	['Слышишь', 'шёпот', 'Стоит', 'сделать']	['You', 'hear', 'a', 'murmur', 'Worth', 'a', 'shot']
300	Okay, baby. 	Ладно, детка. 	['Ладно', 'детка']	['Okay', 'baby']
301	So what are you hiding from? 	Так от чего ты прячешься? 	['Так', 'от', 'чего', 'ты', 'прячешься']	['So', 'what', 'are', 'you', 'hiding', 'from']
302	My patient's wife. 	От жены пациента. 	['От', 'жены', 'пациента']	"['My', ""patient's"", 'wife']"
303	She wants me to tell her that her husband is going to be okay... 	Она хочет, чтобы я поклялась ей, что с мужем всё будет окей... 	['Она', 'хочет', 'чтобы', 'я', 'поклялась', 'ей', 'что', 'с', 'мужем', 'всё', 'будет', 'окей']	['She', 'wants', 'me', 'to', 'tell', 'her', 'that', 'her', 'husband', 'is', 'going', 'to', 'be', 'okay']
304	and that I have every confidence... 	...что я абсолютно уверена... 	['что', 'я', 'абсолютно', 'уверена']	['and', 'that', 'I', 'have', 'every', 'confidence']
305	and I don't. 	...а я не могу. 	['а', 'я', 'не', 'могу']	"['and', 'I', ""don't""]"
306	And after all this time, and after all this work... 	И после стольких лет, всего, что я сделала... 	['И', 'после', 'стольких', 'лет', 'всего', 'что', 'я', 'сделала']	['And', 'after', 'all', 'this', 'time', 'and', 'after', 'all', 'this', 'work']
307	I suddenly have this feeling that... 	...я вдруг чувствую... 	['я', 'вдруг', 'чувствую']	['I', 'suddenly', 'have', 'this', 'feeling', 'that']
308	none of this is in my hands. Nothing. 	...что это не в моих руках. Я ничего не знаю. 	['что', 'это', 'не', 'в', 'моих', 'руках', 'Я', 'ничего', 'не', 'знаю']	['none', 'of', 'this', 'is', 'in', 'my', 'hands', 'Nothing']
309	And if it isn't... 	А если так... 	['А', 'если', 'так']	"['And', 'if', 'it', ""isn't""]"
310	what do I do with that? 	...то что же мне делать? 	['то', 'что', 'же', 'мне', 'делать']	['what', 'do', 'I', 'do', 'with', 'that']
311	Excuse me. 	Простите. 	['Простите']	['Excuse', 'me']
312	Are you a visitor? 	Вы посетитель? 	['Вы', 'посетитель']	['Are', 'you', 'a', 'visitor']
313	Yes. 	Да. 	['Да']	['Yes']
314	Visiting hours have been over since 8:00. 	Посещения только до 20.00. 	['Посещения', 'только', 'до', '20.00']	['Visiting', 'hours', 'have', 'been', 'over', 'since', '8:00']
315	Why do they have that? 	Почему это так? 	['Почему', 'это', 'так']	['Why', 'do', 'they', 'have', 'that']
316	What? 	Что? 	['Что']	['What']
317	Hours. 	Время. 	['Время']	['Hours']
318	Doesn't it help the patient to be visited? 	Разве больному не помогает, когда его посещают? 	['Разве', 'больному', 'не', 'помогает', 'когда', 'его', 'посещают']	"[""Doesn't"", 'it', 'help', 'the', 'patient', 'to', 'be', 'visited']"
319	Who are you visiting? Mr. Messinger? 	Вы к кому? К мистеру Мессинджеру? 	['Вы', 'к', 'кому', 'К', 'мистеру', 'Мессинджеру']	['Who', 'are', 'you', 'visiting', 'Mr', 'Messinger']
320	SETH: Right now? 	Сейчас? 	['Сейчас']	['SETH', 'Right', 'now']
321	You. 	К вам. 	['К', 'вам']	['You']
322	I don't need a visitor. 	Мне не нужны посетители. 	['Мне', 'не', 'нужны', 'посетители']	"['I', ""don't"", 'need', 'a', 'visitor']"
