	en	ru	ru_tokens	en_tokens
193	Do you think you'd be able to work? I mean with duties, a schedule... Responsibilities. I was wrong. You're funny. 	Думаете, Вы способны работать? Я имею в виду соблюдать условия контракта, рабочее время, исполнять обязанности... Я ошибся, когда сказал, что у Вас нет чувства юмора. 	['Думаете', 'Вы', 'способны', 'работать', 'Я', 'имею', 'в', 'виду', 'соблюдать', 'условия', 'контракта', 'рабочее', 'время', 'исполнять', 'обязанности', 'Я', 'ошибся', 'когда', 'сказал', 'что', 'у', 'Вас', 'нет', 'чувства', 'юмора']	"['Do', 'you', 'think', ""you'd"", 'be', 'able', 'to', 'work', 'I', 'mean', 'with', 'duties', 'a', 'schedule', 'Responsibilities', 'I', 'was', 'wrong', ""You're"", 'funny']"
194	I'm so funny I'm ready to take you on a one month trial. 	Я придумал такую шутку: взять Вас на работу с испытательным сроком 1 месяц. 	['Я', 'придумал', 'такую', 'шутку', 'взять', 'Вас', 'на', 'работу', 'с', 'испытательным', 'сроком', '1', 'месяц']	"[""I'm"", 'so', 'funny', ""I'm"", 'ready', 'to', 'take', 'you', 'on', 'a', 'one', 'month', 'trial']"
195	Do you want the day to think about it? 	У Вас есть время до конца дня, чтобы подумать как следует. 	['У', 'Вас', 'есть', 'время', 'до', 'конца', 'дня', 'чтобы', 'подумать', 'как', 'следует']	['Do', 'you', 'want', 'the', 'day', 'to', 'think', 'about', 'it']
196	I don't think you'll make it past two weeks. 	Держу пари, Вы не продержитесь и двух недель. 	['Держу', 'пари', 'Вы', 'не', 'продержитесь', 'и', 'двух', 'недель']	"['I', ""don't"", 'think', ""you'll"", 'make', 'it', 'past', 'two', 'weeks']"
197	What? 	Что? 	['Что']	['What']
198	You can't forget a single bone or a single muscle. 	Нельзя пропускать ни одной кости, ни одной мышцы. 	['Нельзя', 'пропускать', 'ни', 'одной', 'кости', 'ни', 'одной', 'мышцы']	"['You', ""can't"", 'forget', 'a', 'single', 'bone', 'or', 'a', 'single', 'muscle']"
199	Everything has to move. 	Все должно хорошо двигаться. 	['Все', 'должно', 'хорошо', 'двигаться']	['Everything', 'has', 'to', 'move']
200	we want to keep the skin and the joints healthy. 	Мы должны сделать все, чтобы сохранить суставы и кожу здоровыми. 	['Мы', 'должны', 'сделать', 'все', 'чтобы', 'сохранить', 'суставы', 'и', 'кожу', 'здоровыми']	['we', 'want', 'to', 'keep', 'the', 'skin', 'and', 'the', 'joints', 'healthy']
201	You'll have to be very meticulous. 	Смотри, тебе придется делать все тщательно. 	['Смотри', 'тебе', 'придется', 'делать', 'все', 'тщательно']	"[""You'll"", 'have', 'to', 'be', 'very', 'meticulous']"
202	Rigorous. 	Точно так же. 	['Точно', 'так', 'же']	['Rigorous']
203	Ok? You get it? 	Тебе ясно? Ты хорошо понял? 	['Тебе', 'ясно', 'Ты', 'хорошо', 'понял']	['Ok', 'You', 'get', 'it']
204	Hey, wake up! 	Эй, проснись! 	['Эй', 'проснись']	['Hey', 'wake', 'up']
205	Sleep at night. 	Спать надо ночью. 	['Спать', 'надо', 'ночью']	['Sleep', 'at', 'night']
206	- I'm not sleeping. - Come help me. 	- Я и не сплю. - Иди и помоги мне. 	['Я', 'и', 'не', 'сплю', 'Иди', 'и', 'помоги', 'мне']	"[""I'm"", 'not', 'sleeping', 'Come', 'help', 'me']"
207	We're going to bring Philippe to his chair. And then to the shower. You know what? 	Нам нужно посадить Филипа в кресло. И сразу в душ. Знаешь что? 	['Нам', 'нужно', 'посадить', 'Филипа', 'в', 'кресло', 'И', 'сразу', 'в', 'душ', 'Знаешь', 'что']	"[""We're"", 'going', 'to', 'bring', 'Philippe', 'to', 'his', 'chair', 'And', 'then', 'to', 'the', 'shower', 'You', 'know', 'what']"
208	Try yourself.   Show me. Don't be afraid. Go ahead. I'm not afraid. 	Попробуй сам. Давай. Тренируйся. Не бойся. Действуй. Я не боюсь. 	['Попробуй', 'сам', 'Давай', 'Тренируйся', 'Не', 'бойся', 'Действуй', 'Я', 'не', 'боюсь']	"['Try', 'yourself', 'Show', 'me', ""Don't"", 'be', 'afraid', 'Go', 'ahead', ""I'm"", 'not', 'afraid']"
209	- There. Good enough? - Wait! 	- Ну вот. Так хорошо? - Смотри! 	['Ну', 'вот', 'Так', 'хорошо', 'Смотри']	['There', 'Good', 'enough', 'Wait']
210	Never let him go until he's all strapped. 	Никогда не отпускай его, пока он не пристегнут. 	['Никогда', 'не', 'отпускай', 'его', 'пока', 'он', 'не', 'пристегнут']	"['Never', 'let', 'him', 'go', 'until', ""he's"", 'all', 'strapped']"
211	It's one of my sins. 	Это одна из моих проблем. 	['Это', 'одна', 'из', 'моих', 'проблем']	"[""It's"", 'one', 'of', 'my', 'sins']"
212	None told me. 	Никто мне не сказал. 	['Никто', 'мне', 'не', 'сказал']	['None', 'told', 'me']
213	I'm in training. 	Я же только учусь. 	['Я', 'же', 'только', 'учусь']	"[""I'm"", 'in', 'training']"
214	Do you want gloves or what? Rub harder, for god's sake. 	Вы что, боитесь руки замарать? Трите сильнее, ради бога. 	['Вы', 'что', 'боитесь', 'руки', 'замарать', 'Трите', 'сильнее', 'ради', 'бога']	"['Do', 'you', 'want', 'gloves', 'or', 'what', 'Rub', 'harder', 'for', ""god's"", 'sake']"
215	It doesn't foam! It's a weird shampoo. 	Он не пенится! Странный шампунь. Не пенится. 	['Он', 'не', 'пенится', 'Странный', 'шампунь', 'Не', 'пенится']	"['It', ""doesn't"", 'foam', ""It's"", 'a', 'weird', 'shampoo']"
216	- How is it going? - I'm washing his hair... 	- Ну, как успехи? - Я мою ему голову... 	['Ну', 'как', 'успехи', 'Я', 'мою', 'ему', 'голову']	"['How', 'is', 'it', 'going', ""I'm"", 'washing', 'his', 'hair']"
217	but it doesn't foam. 	и никак не могу намылить. 	['и', 'никак', 'не', 'могу', 'намылить']	"['but', 'it', ""doesn't"", 'foam']"
218	What do you mean? 	Как это? 	['Как', 'это']	['What', 'do', 'you', 'mean']
219	What the hell... are you kidding me? 	Что же ты делаешь... Ты меня совсем не слушал? 	['Что', 'же', 'ты', 'делаешь', 'Ты', 'меня', 'совсем', 'не', 'слушал']	['What', 'the', 'hell', 'are', 'you', 'kidding', 'me']
220	You put the cream for his feet in his hair. 	Ты что, спутал шампунь с кремом для ног? 	['Ты', 'что', 'спутал', 'шампунь', 'с', 'кремом', 'для', 'ног']	['You', 'put', 'the', 'cream', 'for', 'his', 'feet', 'in', 'his', 'hair']
221	Wait, wait... 	Погодите-ка. 	['Погодите-ка']	['Wait', 'wait']
222	Please tell me you can read. 	Пожалуйста, скажите мне, что Вы умеете читать. 	['Пожалуйста', 'скажите', 'мне', 'что', 'Вы', 'умеете', 'читать']	['Please', 'tell', 'me', 'you', 'can', 'read']
223	You look really talented, don't you? 	Ну, послушай, ты же способный парень. 	['Ну', 'послушай', 'ты', 'же', 'способный', 'парень']	"['You', 'look', 'really', 'talented', ""don't"", 'you']"
224	They look exactly the same. Why isn't there only one for everything? 	Да они же выглядят одинаково. Почему нет одного для всего тела? 	['Да', 'они', 'же', 'выглядят', 'одинаково', 'Почему', 'нет', 'одного', 'для', 'всего', 'тела']	"['They', 'look', 'exactly', 'the', 'same', 'Why', ""isn't"", 'there', 'only', 'one', 'for', 'everything']"
225	There are 20 of them. Ok, move on now. I won't stay here for 2 hours. 	Их там штук 20. Ладно, продолжим. Я не могу оставаться тут 2 часа. 	['Их', 'там', 'штук', '20', 'Ладно', 'продолжим', 'Я', 'не', 'могу', 'оставаться', 'тут', '2', 'часа']	"['There', 'are', '20', 'of', 'them', 'Ok', 'move', 'on', 'now', 'I', ""won't"", 'stay', 'here', 'for', '2', 'hours']"
226	"- So I'm using this one? - The one that says ""shampoo"". - Are you gonna be ok? - Of course, he'll be ok. "	"- Так мне использовать этот? - На нем сверху надпись ""Шампунь"". - Так ты справишься? Я могу идти? - Конечно, он справится. "	['Так', 'мне', 'использовать', 'этот', 'На', 'нем', 'сверху', 'надпись', 'Шампунь', 'Так', 'ты', 'справишься', 'Я', 'могу', 'идти', 'Конечно', 'он', 'справится']	"['So', ""I'm"", 'using', 'this', 'one', 'The', 'one', 'that', 'says', 'shampoo', 'Are', 'you', 'gonna', 'be', 'ok', 'Of', 'course', ""he'll"", 'be', 'ok']"
227	My feet have never been styled so well. 	Мои ноги теперь как из парикмахерской. 	['Мои', 'ноги', 'теперь', 'как', 'из', 'парикмахерской']	['My', 'feet', 'have', 'never', 'been', 'styled', 'so', 'well']
228	Go have your lunch, Marcelle. Everything is fine. 	Идите, идите обедать, Марсель. Все хорошо. 	['Идите', 'идите', 'обедать', 'Марсель', 'Все', 'хорошо']	['Go', 'have', 'your', 'lunch', 'Marcelle', 'Everything', 'is', 'fine']
229	Wow, do these come with a skirt? 	Это чулки? А где же юбка? 	['Это', 'чулки', 'А', 'где', 'же', 'юбка']	['Wow', 'do', 'these', 'come', 'with', 'a', 'skirt']
230	Those are contention stockings. If I don't wear them, my blood won't flow 	Это специальные чулки. Если не носить их, кровоток остановится, 	['Это', 'специальные', 'чулки', 'Если', 'не', 'носить', 'их', 'кровоток', 'остановится']	"['Those', 'are', 'contention', 'stockings', 'If', 'I', ""don't"", 'wear', 'them', 'my', 'blood', ""won't"", 'flow']"
231	and I'll pass out. 	я заболею и умру. 	['я', 'заболею', 'и', 'умру']	"['and', ""I'll"", 'pass', 'out']"
232	I'm not putting stocking on you. 	Я не буду надевать на Вас чулки. 	['Я', 'не', 'буду', 'надевать', 'на', 'Вас', 'чулки']	"[""I'm"", 'not', 'putting', 'stocking', 'on', 'you']"
233	We're gonna have a problem here. 	Тут у нас проблемка. 	['Тут', 'у', 'нас', 'проблемка']	"[""We're"", 'gonna', 'have', 'a', 'problem', 'here']"
234	Since I won't do it, we'll have to... at a point... I mean... 	Я не могу этого сделать, потому что когда мы будем это делать... мне придется.. ну, я... 	['Я', 'не', 'могу', 'этого', 'сделать', 'потому', 'что', 'когда', 'мы', 'будем', 'это', 'делать', 'мне', 'придется', 'ну', 'я']	"['Since', 'I', ""won't"", 'do', 'it', ""we'll"", 'have', 'to', 'at', 'a', 'point', 'I', 'mean']"
235	we'll have to figure out if... Marcelle! 	мы должны решить эту проблему... Марсель! 	['мы', 'должны', 'решить', 'эту', 'проблему', 'Марсель']	"[""we'll"", 'have', 'to', 'figure', 'out', 'if', 'Marcelle']"
236	Maybe she can come back... 	Может, Марсель вернется... 	['Может', 'Марсель', 'вернется']	['Maybe', 'she', 'can', 'come', 'back']
237	and do it herself. 	и сделает это сама. 	['и', 'сделает', 'это', 'сама']	['and', 'do', 'it', 'herself']
238	Since she's a girl and everything, she knows how to. 	Она ведь женщина и, к тому же, знает, как это делается. Для нее это пустяк. 	['Она', 'ведь', 'женщина', 'и', 'к', 'тому', 'же', 'знает', 'как', 'это', 'делается', 'Для', 'нее', 'это', 'пустяк']	"['Since', ""she's"", 'a', 'girl', 'and', 'everything', 'she', 'knows', 'how', 'to']"
239	I don't even know why we're debating, I'm not gonna do it. 	Я не понимаю, зачем мы это обсуждаем. Ясно же, я не стану этого делать. 	['Я', 'не', 'понимаю', 'зачем', 'мы', 'это', 'обсуждаем', 'Ясно', 'же', 'я', 'не', 'стану', 'этого', 'делать']	"['I', ""don't"", 'even', 'know', 'why', ""we're"", 'debating', ""I'm"", 'not', 'gonna', 'do', 'it']"
240	Even for you, at this point you'd probably better pass out... 	Даже для Вас. Вам было бы лучше умереть, чем... 	['Даже', 'для', 'Вас', 'Вам', 'было', 'бы', 'лучше', 'умереть', 'чем']	"['Even', 'for', 'you', 'at', 'this', 'point', ""you'd"", 'probably', 'better', 'pass', 'out']"
241	You have to say no, to stand up for yourself. Marcelle! We're not going to do the stockings. 	Я говорю нет, я их не надеваю, мы остаемся здесь. Марсель! Я не хочу их надевать. 	['Я', 'говорю', 'нет', 'я', 'их', 'не', 'надеваю', 'мы', 'остаемся', 'здесь', 'Марсель', 'Я', 'не', 'хочу', 'их', 'надевать']	"['You', 'have', 'to', 'say', 'no', 'to', 'stand', 'up', 'for', 'yourself', 'Marcelle', ""We're"", 'not', 'going', 'to', 'do', 'the', 'stockings']"
242	What's the matter, you're dealing with the stockings, you have a cute little earring, I think it's coherent. 	Что происходит? Вы надеваете чулки, У Вас миленькая сережка в ухе, сдается мне, это неспроста. 	['Что', 'происходит', 'Вы', 'надеваете', 'чулки', 'У', 'Вас', 'миленькая', 'сережка', 'в', 'ухе', 'сдается', 'мне', 'это', 'неспроста']	"[""What's"", 'the', 'matter', ""you're"", 'dealing', 'with', 'the', 'stockings', 'you', 'have', 'a', 'cute', 'little', 'earring', 'I', 'think', ""it's"", 'coherent']"
243	Easy on the sass, alright? 	Не могли бы Вы не шутить так? 	['Не', 'могли', 'бы', 'Вы', 'не', 'шутить', 'так']	['Easy', 'on', 'the', 'sass', 'alright']
244	Looks like you have experience... 	Похоже, у Вас большой опыт... 	['Похоже', 'у', 'Вас', 'большой', 'опыт']	['Looks', 'like', 'you', 'have', 'experience']
245	No? You never thought about... 	Нет? Вы никогда не думали... 	['Нет', 'Вы', 'никогда', 'не', 'думали']	['No', 'You', 'never', 'thought', 'about']
246	starting a salon or something? 	открыть массажный салон? 	['открыть', 'массажный', 'салон']	['starting', 'a', 'salon', 'or', 'something']
247	Ok. Done. 	Ну вот. Это сделали. 	['Ну', 'вот', 'Это', 'сделали']	['Ok', 'Done']
248	Now what are these gloves for? 	А эти перчатки зачем? 	['А', 'эти', 'перчатки', 'зачем']	['Now', 'what', 'are', 'these', 'gloves', 'for']
249	Er... we're going to wait a while more for this. 	Ну.. Вам это пока еще рано. 	['Ну', 'Вам', 'это', 'пока', 'еще', 'рано']	"['Er', ""we're"", 'going', 'to', 'wait', 'a', 'while', 'more', 'for', 'this']"
250	You're not quite ready. 	Вы еще не готовы. 	['Вы', 'еще', 'не', 'готовы']	"[""You're"", 'not', 'quite', 'ready']"
251	No. He's not quite ready. 	Да. Он совершенно не готов. 	['Да', 'Он', 'совершенно', 'не', 'готов']	"['No', ""He's"", 'not', 'quite', 'ready']"
252	What does it mean, Marcelle? 	К чему это я еще не готов, Марсель? 	['К', 'чему', 'это', 'я', 'еще', 'не', 'готов', 'Марсель']	['What', 'does', 'it', 'mean', 'Marcelle']
253	- What is that? - We'll explain at a point. 	- Что это? - Мы объясним, когда придет время. 	['Что', 'это', 'Мы', 'объясним', 'когда', 'придет', 'время']	"['What', 'is', 'that', ""We'll"", 'explain', 'at', 'a', 'point']"
254	Marcelle, we have to talk... 	Марсель, нам надо поговорить. 	['Марсель', 'нам', 'надо', 'поговорить']	['Marcelle', 'we', 'have', 'to', 'talk']
255	There's a problem with the training. 	Простите, но я должен знать, в чем проблема. 	['Простите', 'но', 'я', 'должен', 'знать', 'в', 'чем', 'проблема']	"[""There's"", 'a', 'problem', 'with', 'the', 'training']"
256	It's not about being ready. I do not do that. 	И дело тут не в готовности. Я не стану этого делать. 	['И', 'дело', 'тут', 'не', 'в', 'готовности', 'Я', 'не', 'стану', 'этого', 'делать']	"[""It's"", 'not', 'about', 'being', 'ready', 'I', 'do', 'not', 'do', 'that']"
257	I don't empty a stranger's butt. 	Я не буду вычищать задницу у чужого человека. 	['Я', 'не', 'буду', 'вычищать', 'задницу', 'у', 'чужого', 'человека']	"['I', ""don't"", 'empty', 'a', ""stranger's"", 'butt']"
258	I don't even empty a friend's butt. I usually don't empty butts. It's a matter of principles. 	Я даже не собираюсь этого делать для друзей. Обычно я вообще не чищу ничьи задницы. Это против моих принципов. 	['Я', 'даже', 'не', 'собираюсь', 'этого', 'делать', 'для', 'друзей', 'Обычно', 'я', 'вообще', 'не', 'чищу', 'ничьи', 'задницы', 'Это', 'против', 'моих', 'принципов']	"['I', ""don't"", 'even', 'empty', 'a', ""friend's"", 'butt', 'I', 'usually', ""don't"", 'empty', 'butts', ""It's"", 'a', 'matter', 'of', 'principles']"
259	Can we talk about this later? When I'm done eating, for example? No. No use speaking about it later. I'm done with this. 	Мы можем поговорить об этом позже? После обеда, например? Нет-нет. Мы не станем говорить об этом позже, это бесполезно. Разговор окончен. 	['Мы', 'можем', 'поговорить', 'об', 'этом', 'позже', 'После', 'обеда', 'например', 'Нет-нет', 'Мы', 'не', 'станем', 'говорить', 'об', 'этом', 'позже', 'это', 'бесполезно', 'Разговор', 'окончен']	"['Can', 'we', 'talk', 'about', 'this', 'later', 'When', ""I'm"", 'done', 'eating', 'for', 'example', 'No', 'No', 'use', 'speaking', 'about', 'it', 'later', ""I'm"", 'done', 'with', 'this']"
260	It's weird, I don't like it. I didn't say anything about the stockings. But it cost me. 	Мне это противно, не хочу об этом даже говорить. Я же ничего не сказал тебе о чулках. За тобой должок. 	['Мне', 'это', 'противно', 'не', 'хочу', 'об', 'этом', 'даже', 'говорить', 'Я', 'же', 'ничего', 'не', 'сказал', 'тебе', 'о', 'чулках', 'За', 'тобой', 'должок']	"[""It's"", 'weird', 'I', ""don't"", 'like', 'it', 'I', ""didn't"", 'say', 'anything', 'about', 'the', 'stockings', 'But', 'it', 'cost', 'me']"
261	I'm making compromises, please do the same for me. - I'm done with the butt-emptying issue. - I think I get it. 	Я пошел на компромисс, будь добра, сделай то же самое для меня. Мы решили проблему с очисткой задницы. Думаю, мы поняли друг друга. 	['Я', 'пошел', 'на', 'компромисс', 'будь', 'добра', 'сделай', 'то', 'же', 'самое', 'для', 'меня', 'Мы', 'решили', 'проблему', 'с', 'очисткой', 'задницы', 'Думаю', 'мы', 'поняли', 'друг', 'друга']	"[""I'm"", 'making', 'compromises', 'please', 'do', 'the', 'same', 'for', 'me', ""I'm"", 'done', 'with', 'the', 'butt-emptying', 'issue', 'I', 'think', 'I', 'get', 'it']"
262	It's not right. I'm done. 	- Мне кажется, я поняла. - Вот и хорошо. 	['Мне', 'кажется', 'я', 'поняла', 'Вот', 'и', 'хорошо']	"[""It's"", 'not', 'right', ""I'm"", 'done']"
263	- Bon appetite.   - Thank you. 	- Приятного аппетита. - Спасибо. 	['Приятного', 'аппетита', 'Спасибо']	['Bon', 'appetite', 'Thank', 'you']
264	- Pretty, huh? - I love it. 	- Красиво, да? - Обалдеть. 	['Красиво', 'да', 'Обалдеть']	['Pretty', 'huh', 'I', 'love', 'it']
265	Am I bothering you? 	Я Вам не мешаю? 	['Я', 'Вам', 'не', 'мешаю']	['Am', 'I', 'bothering', 'you']
266	Is it a theatre or what? 	Думаете, в кино пришли? 	['Думаете', 'в', 'кино', 'пришли']	['Is', 'it', 'a', 'theatre', 'or', 'what']
267	- I'm trying to eat here. - Hey, what's up? 	- Я здесь ем. - Привет! 	['Я', 'здесь', 'ем', 'Привет']	"[""I'm"", 'trying', 'to', 'eat', 'here', 'Hey', ""what's"", 'up']"
268	- Do you know where I can find a beer? - Try in your hair. 	- Ты здесь пива не видел? - Поищи у себя за пазухой. 	['Ты', 'здесь', 'пива', 'не', 'видел', 'Поищи', 'у', 'себя', 'за', 'пазухой']	['Do', 'you', 'know', 'where', 'I', 'can', 'find', 'a', 'beer', 'Try', 'in', 'your', 'hair']
269	We had two 6-packs, did you take them? 	У нас здесь было пиво. Не ты его взял? 	['У', 'нас', 'здесь', 'было', 'пиво', 'Не', 'ты', 'его', 'взял']	['We', 'had', 'two', '6-packs', 'did', 'you', 'take', 'them']
270	I don't know. I don't care. 	Не знаю. Мне по барабану. 	['Не', 'знаю', 'Мне', 'по', 'барабану']	"['I', ""don't"", 'know', 'I', ""don't"", 'care']"
271	So take your feather duster with you and leave. 	Забирай своего волосатика и проваливай. 	['Забирай', 'своего', 'волосатика', 'и', 'проваливай']	['So', 'take', 'your', 'feather', 'duster', 'with', 'you', 'and', 'leave']
272	Come on, let's get out of here. 	Ладно, пошли отсюда. 	['Ладно', 'пошли', 'отсюда']	"['Come', 'on', ""let's"", 'get', 'out', 'of', 'here']"
273	It's the new guy working for my father 	- Это новая нянька моего отца. - Вот оно что. 	['Это', 'новая', 'нянька', 'моего', 'отца', 'Вот', 'оно', 'что']	"[""It's"", 'the', 'new', 'guy', 'working', 'for', 'my', 'father']"
274	"The ""guy"" has a name you know. "	У няньки есть имя, между прочим. 	['У', 'няньки', 'есть', 'имя', 'между', 'прочим']	['The', 'guy', 'has', 'a', 'name', 'you', 'know']
275	Damn. 	Черт. 	['Черт']	['Damn']
276	- What? - Sorry. 	- Что? - Извините. 	['Что', 'Извините']	['What', 'Sorry']
277	- What happened? - Nothing. 	- Что случилось? - Ничего. 	['Что', 'случилось', 'Ничего']	['What', 'happened', 'Nothing']
278	- Are you sure? - Yeah. 	- Вы уверены? - Да. 	['Вы', 'уверены', 'Да']	['Are', 'you', 'sure', 'Yeah']
279	I'm massaging. 	Я делаю массаж. 	['Я', 'делаю', 'массаж']	"[""I'm"", 'massaging']"
280	That is nuts. 	Не может быть. 	['Не', 'может', 'быть']	['That', 'is', 'nuts']
281	Are you having fun? 	Так Вы действительно решили меня убить? 	['Так', 'Вы', 'действительно', 'решили', 'меня', 'убить']	['Are', 'you', 'having', 'fun']
282	You don't feel anything down there! 	Так Вы действительно ничего здесь не чувствуете? 	['Так', 'Вы', 'действительно', 'ничего', 'здесь', 'не', 'чувствуете']	"['You', ""don't"", 'feel', 'anything', 'down', 'there']"
283	What the hell... 	Что тут... 	['Что', 'тут']	['What', 'the', 'hell']
284	- What are you doing again? - Experiments. 	- Что ты опять творишь? - Провожу один опыт. 	['Что', 'ты', 'опять', 'творишь', 'Провожу', 'один', 'опыт']	['What', 'are', 'you', 'doing', 'again', 'Experiments']
285	He doesn't give a shit, he feels nothing! Look! 	Он же ничего не чувствует! Жуть какая, смотри! 	['Он', 'же', 'ничего', 'не', 'чувствует', 'Жуть', 'какая', 'смотри']	"['He', ""doesn't"", 'give', 'a', 'shit', 'he', 'feels', 'nothing', 'Look']"
286	Stop it, you're gonna burn him. 	Прекрати, ты его обожжешь! 	['Прекрати', 'ты', 'его', 'обожжешь']	"['Stop', 'it', ""you're"", 'gonna', 'burn', 'him']"
287	Lawyer. 	Адвокату. 	['Адвокату']	['Lawyer']
288	Lawyer. 	Адвокату. 	['Адвокату']	['Lawyer']
289	No... this is personal. I'll read it later. 	Нет... это в личное. Я прочту его позже. 	['Нет', 'это', 'в', 'личное', 'Я', 'прочту', 'его', 'позже']	"['No', 'this', 'is', 'personal', ""I'll"", 'read', 'it', 'later']"
290	Personal file? 	В личную папку? 	['В', 'личную', 'папку']	['Personal', 'file']
291	Ok. 	Хорошо. 	['Хорошо']	['Ok']
292	Thrash. 	В корзину. 	['В', 'корзину']	['Thrash']
293	She has a little something, though. 	В ней что-то есть, определенно. 	['В', 'ней', 'что-то', 'есть', 'определенно']	['She', 'has', 'a', 'little', 'something', 'though']
294	Can't we create a hooker file? 	А мы можем завести папку для шлюх? 	['А', 'мы', 'можем', 'завести', 'папку', 'для', 'шлюх']	"[""Can't"", 'we', 'create', 'a', 'hooker', 'file']"
295	- Bon appetite. - Thanks. 	- Приятного аппетита. - Спасибо. 	['Приятного', 'аппетита', 'Спасибо']	['Bon', 'appetite', 'Thanks']
296	Please. 	Пожалуйста. 	['Пожалуйста']	['Please']
297	Sorry. 	Извините. 	['Извините']	['Sorry']
298	I'm sorry. 	Простите. 	['Простите']	"[""I'm"", 'sorry']"
299	Fuck, I keep forgetting. 	Чёрт, все время забываю. 	['Чёрт', 'все', 'время', 'забываю']	['Fuck', 'I', 'keep', 'forgetting']
300	Fuck, sorry. 	Ах да, блин, простите. 	['Ах', 'да', 'блин', 'простите']	['Fuck', 'sorry']
301	That's good. 	Да, вот так хорошо. 	['Да', 'вот', 'так', 'хорошо']	"[""That's"", 'good']"
302	Driss? 	Дрисс? 	['Дрисс']	['Driss']
303	Can you come? 	Можете подойти? 	['Можете', 'подойти']	['Can', 'you', 'come']
304	Do you hear me, Driss? 	Вы меня слышите, Дрисс? 	['Вы', 'меня', 'слышите', 'Дрисс']	['Do', 'you', 'hear', 'me', 'Driss']
305	Can you please come? 	Пожалуйста, Вы могли бы подойти? 	['Пожалуйста', 'Вы', 'могли', 'бы', 'подойти']	['Can', 'you', 'please', 'come']
306	Driss. 	Дрисс! 	['Дрисс']	['Driss']
307	Driss. 	Дрисс! 	['Дрисс']	['Driss']
308	What? 	Что? 	['Что']	['What']
309	It's almost 9. Philippe is waiting. 	Уже почти 9, Филип Вас ждет. 	['Уже', 'почти', '9', 'Филип', 'Вас', 'ждет']	"[""It's"", 'almost', '9', 'Philippe', 'is', 'waiting']"
310	It's 9 already? I lost track of time, it took forever for my bath to foam. 	Уже 9? Я забыл о времени, у меня ушла целая вечность на подготовку ванны. 	['Уже', '9', 'Я', 'забыл', 'о', 'времени', 'у', 'меня', 'ушла', 'целая', 'вечность', 'на', 'подготовку', 'ванны']	"[""It's"", '9', 'already', 'I', 'lost', 'track', 'of', 'time', 'it', 'took', 'forever', 'for', 'my', 'bath', 'to', 'foam']"
311	- This room's a piggery. - Make me a coffee, I'm coming. 	- Ну и свинство. - Сделай мне кофе, я уже иду. 	['Ну', 'и', 'свинство', 'Сделай', 'мне', 'кофе', 'я', 'уже', 'иду']	"['This', ""room's"", 'a', 'piggery', 'Make', 'me', 'a', 'coffee', ""I'm"", 'coming']"
312	What about the baby phone? It's supposed to always be with you. 	А где твой бэбифон? Он всегда должен быть рядом с собой. 	['А', 'где', 'твой', 'бэбифон', 'Он', 'всегда', 'должен', 'быть', 'рядом', 'с', 'собой']	"['What', 'about', 'the', 'baby', 'phone', ""It's"", 'supposed', 'to', 'always', 'be', 'with', 'you']"
313	And I want Nutella! Not jams with weird fruits that nobody knows of.    	Ах, да, и я хочу Нутеллы! А не этих странных джемов, сделанных из незнамо чего. 	['Ах', 'да', 'и', 'я', 'хочу', 'Нутеллы', 'А', 'не', 'этих', 'странных', 'джемов', 'сделанных', 'из', 'незнамо', 'чего']	['And', 'I', 'want', 'Nutella', 'Not', 'jams', 'with', 'weird', 'fruits', 'that', 'nobody', 'knows', 'of']
314	I'm not going in there. 	Я туда не полезу. 	['Я', 'туда', 'не', 'полезу']	"[""I'm"", 'not', 'going', 'in', 'there']"
315	Even you! 	И Вы тоже. 	['И', 'Вы', 'тоже']	['Even', 'you']
316	I'm not gonna load you in the back like a horse. What about this one? 	Я не собираюсь запихивать Вас назад, как какую-то лошадь. А как насчет этой? 	['Я', 'не', 'собираюсь', 'запихивать', 'Вас', 'назад', 'как', 'какую-то', 'лошадь', 'А', 'как', 'насчет', 'этой']	"[""I'm"", 'not', 'gonna', 'load', 'you', 'in', 'the', 'back', 'like', 'a', 'horse', 'What', 'about', 'this', 'one']"
317	This one is not fit for me. 	Эта для меня не приспособлена. 	['Эта', 'для', 'меня', 'не', 'приспособлена']	['This', 'one', 'is', 'not', 'fit', 'for', 'me']
318	- What do you mean? - I have to be pragmatic. 	- В смысле? - К сожалению, я должен быть прагматиком. 	['В', 'смысле', 'К', 'сожалению', 'я', 'должен', 'быть', 'прагматиком']	['What', 'do', 'you', 'mean', 'I', 'have', 'to', 'be', 'pragmatic']
319	Pragmatic? 	Прагматиком? 	['Прагматиком']	['Pragmatic']
320	Oh damn! 	Вот черт! 	['Вот', 'черт']	['Oh', 'damn']
321	Son of a... 	Ничего себе.. 	['Ничего', 'себе']	['Son', 'of', 'a']
322	Feels good, right? 	Круто, да? 	['Круто', 'да']	['Feels', 'good', 'right']
323	- It does! - So good. 	- Это точно! - Класс. 	['Это', 'точно', 'Класс']	['It', 'does', 'So', 'good']
324	It's nervous! 	Обалдеть! 	['Обалдеть']	"[""It's"", 'nervous']"
325	Let's go. 	Поехали. 	['Поехали']	"[""Let's"", 'go']"
326	That's the neighbour again. He always parks here. 	Снова сосед. Он вечно здесь стоит. 	['Снова', 'сосед', 'Он', 'вечно', 'здесь', 'стоит']	"[""That's"", 'the', 'neighbour', 'again', 'He', 'always', 'parks', 'here']"
