	en	ru	ru_tokens	en_tokens
252	and tried to give these people the money. 	как я начал обещать людям деньги! 	['как', 'я', 'начал', 'обещать', 'людям', 'деньги']	['and', 'tried', 'to', 'give', 'these', 'people', 'the', 'money']
253	I'm sorry. I didn't know what to do. He threatened to kill my family. 	Прости, я не знала, что делать. Он грозил убить мою семью. 	['Прости', 'я', 'не', 'знала', 'что', 'делать', 'Он', 'грозил', 'убить', 'мою', 'семью']	"[""I'm"", 'sorry', 'I', ""didn't"", 'know', 'what', 'to', 'do', 'He', 'threatened', 'to', 'kill', 'my', 'family']"
254	Well, I have family, too. Okay? People that I need to protect. 	У меня тоже есть семья. Люди, которых мне надо защитить. 	['У', 'меня', 'тоже', 'есть', 'семья', 'Люди', 'которых', 'мне', 'надо', 'защитить']	['Well', 'I', 'have', 'family', 'too', 'Okay', 'People', 'that', 'I', 'need', 'to', 'protect']
255	What about them? Who protects them? 	А они что? Кто их защитит? 	['А', 'они', 'что', 'Кто', 'их', 'защитит']	['What', 'about', 'them', 'Who', 'protects', 'them']
256	Katniss, what were you thinking? 	Китнисс, о чем ты думала? 	['Китнисс', 'о', 'чем', 'ты', 'думала']	['Katniss', 'what', 'were', 'you', 'thinking']
257	I was thinking about Rue. 	Я думала про Руту. 	['Я', 'думала', 'про', 'Руту']	['I', 'was', 'thinking', 'about', 'Rue']
258	Haymitch, please... Please, just help me get through this trip. 	Хеймитч, прошу, прошу, помоги мне пережить этот тур. 	['Хеймитч', 'прошу', 'прошу', 'помоги', 'мне', 'пережить', 'этот', 'тур']	['Haymitch', 'please', 'Please', 'just', 'help', 'me', 'get', 'through', 'this', 'trip']
259	Please, just help us get through this. 	Пожалуйста, помоги нам обоим. 	['Пожалуйста', 'помоги', 'нам', 'обоим']	['Please', 'just', 'help', 'us', 'get', 'through', 'this']
260	This trip? Girl, wake up. 	Этот тур? Проснись. 	['Этот', 'тур', 'Проснись']	['This', 'trip', 'Girl', 'wake', 'up']
261	This trip doesn't end when you get back home. 	С возвращением домой ничего не закончится. 	['С', 'возвращением', 'домой', 'ничего', 'не', 'закончится']	"['This', 'trip', ""doesn't"", 'end', 'when', 'you', 'get', 'back', 'home']"
262	You never get off this train. 	Этот поезд - вся ваша жизнь. 	['Этот', 'поезд', 'вся', 'ваша', 'жизнь']	['You', 'never', 'get', 'off', 'this', 'train']
263	You two are mentors now. 	Вы теперь победители. 	['Вы', 'теперь', 'победители']	['You', 'two', 'are', 'mentors', 'now']
264	That means that every year, they're gonna drag you out, 	Значит, каждый год вас будут вытаскивать на свет божий, 	['Значит', 'каждый', 'год', 'вас', 'будут', 'вытаскивать', 'на', 'свет', 'божий']	"['That', 'means', 'that', 'every', 'year', ""they're"", 'gonna', 'drag', 'you', 'out']"
265	and broadcast the details of your romance. 	и напоминать всем подробности вашего романа. 	['и', 'напоминать', 'всем', 'подробности', 'вашего', 'романа']	['and', 'broadcast', 'the', 'details', 'of', 'your', 'romance']
266	Every year, your private life becomes theirs. 	Каждый год ваша личная жизнь станет всеобщей. 	['Каждый', 'год', 'ваша', 'личная', 'жизнь', 'станет', 'всеобщей']	['Every', 'year', 'your', 'private', 'life', 'becomes', 'theirs']
267	From now on, your job is to be a distraction. So people forget what the real problems are. 	Сейчас ваша главная задача - отвлекать всеобщее внимание от настоящих проблем. 	['Сейчас', 'ваша', 'главная', 'задача', 'отвлекать', 'всеобщее', 'внимание', 'от', 'настоящих', 'проблем']	['From', 'now', 'on', 'your', 'job', 'is', 'to', 'be', 'a', 'distraction', 'So', 'people', 'forget', 'what', 'the', 'real', 'problems', 'are']
268	- So what do we do? - You're gonna smile. 	- И что же нам делать? - Улыбаться. 	['И', 'что', 'же', 'нам', 'делать', 'Улыбаться']	"['So', 'what', 'do', 'we', 'do', ""You're"", 'gonna', 'smile']"
269	You're gonna read the cards that Effie gives you. 	Читать карточки, которые дает Эффи. 	['Читать', 'карточки', 'которые', 'дает', 'Эффи']	"[""You're"", 'gonna', 'read', 'the', 'cards', 'that', 'Effie', 'gives', 'you']"
270	And you're gonna live happily ever after. 	И будете вы жить долго и счастливо. 	['И', 'будете', 'вы', 'жить', 'долго', 'и', 'счастливо']	"['And', ""you're"", 'gonna', 'live', 'happily', 'ever', 'after']"
271	Think you can do that? 	Ну как, справитесь? 	['Ну', 'как', 'справитесь']	['Think', 'you', 'can', 'do', 'that']
272	Yeah? 	Да? 	['Да']	['Yeah']
273	Come here. 	Иди сюда. 	['Иди', 'сюда']	['Come', 'here']
274	You're gonna be okay. I promise. 	Вы справитесь. Я обещаю. 	['Вы', 'справитесь', 'Я', 'обещаю']	"[""You're"", 'gonna', 'be', 'okay', 'I', 'promise']"
275	Katniss and I want to share with you our victory. 	Мы с Китнисс хотим разделить с вами нашу победу. 	['Мы', 'с', 'Китнисс', 'хотим', 'разделить', 'с', 'вами', 'нашу', 'победу']	['Katniss', 'and', 'I', 'want', 'to', 'share', 'with', 'you', 'our', 'victory']
276	And our gratitude to The Capitol for bringing us together. 	И нашу благодарность Капитолию за то, что он свел нас вместе. 	['И', 'нашу', 'благодарность', 'Капитолию', 'за', 'то', 'что', 'он', 'свел', 'нас', 'вместе']	['And', 'our', 'gratitude', 'to', 'The', 'Capitol', 'for', 'bringing', 'us', 'together']
277	It was the bond of love, forged in the crucible of The Games that was our greatest prize. 	Наша любовь, выкованная на наковальне Игр, и была нашей наградой... 	['Наша', 'любовь', 'выкованная', 'на', 'наковальне', 'Игр', 'и', 'была', 'нашей', 'наградой']	['It', 'was', 'the', 'bond', 'of', 'love', 'forged', 'in', 'the', 'crucible', 'of', 'The', 'Games', 'that', 'was', 'our', 'greatest', 'prize']
278	For it is love and true love that allows us all to bear our hardships. 	Ибо любовь - истинная любовь - позволяет преодолеть любые трудности, 	['Ибо', 'любовь', 'истинная', 'любовь', 'позволяет', 'преодолеть', 'любые', 'трудности']	['For', 'it', 'is', 'love', 'and', 'true', 'love', 'that', 'allows', 'us', 'all', 'to', 'bear', 'our', 'hardships']
279	That mends the heart and banishes loneliness and gives meaning to our lives. 	исцеляет сердце, изгоняет одиночество и дарует нам смысл жизни. 	['исцеляет', 'сердце', 'изгоняет', 'одиночество', 'и', 'дарует', 'нам', 'смысл', 'жизни']	['That', 'mends', 'the', 'heart', 'and', 'banishes', 'loneliness', 'and', 'gives', 'meaning', 'to', 'our', 'lives']
280	We also want to share with you the sorrows of your losses. 	Мы также хотели бы разделить с вами горе ваших потерь. 	['Мы', 'также', 'хотели', 'бы', 'разделить', 'с', 'вами', 'горе', 'ваших', 'потерь']	['We', 'also', 'want', 'to', 'share', 'with', 'you', 'the', 'sorrows', 'of', 'your', 'losses']
281	The Tributes of this... 	Трибуты этого... 	['Трибуты', 'этого']	['The', 'Tributes', 'of', 'this']
282	The Tributes of this district were brave and noble warriors. 	Трибуты этого дистрикта были отважными и благородными воинами. 	['Трибуты', 'этого', 'дистрикта', 'были', 'отважными', 'и', 'благородными', 'воинами']	['The', 'Tributes', 'of', 'this', 'district', 'were', 'brave', 'and', 'noble', 'warriors']
283	They brought honor to their families and pride to their people. 	Они принесли честь своим семьям и гордость своему народу. 	['Они', 'принесли', 'честь', 'своим', 'семьям', 'и', 'гордость', 'своему', 'народу']	['They', 'brought', 'honor', 'to', 'their', 'families', 'and', 'pride', 'to', 'their', 'people']
284	We are all of us united, both victors and vanquished, in serving a common purpose. 	Все мы едины - и победители, и побеждённые... Все мы служим единой цели. 	['Все', 'мы', 'едины', 'и', 'победители', 'и', 'побеждённые', 'Все', 'мы', 'служим', 'единой', 'цели']	['We', 'are', 'all', 'of', 'us', 'united', 'both', 'victors', 'and', 'vanquished', 'in', 'serving', 'a', 'common', 'purpose']
285	Thank you. 	Спасибо. 	['Спасибо']	['Thank', 'you']
286	One day, I'm gonna volunteer. Just like you did. 	Я вырасту и стану добровольцем. Совсем как ты. 	['Я', 'вырасту', 'и', 'стану', 'добровольцем', 'Совсем', 'как', 'ты']	"['One', 'day', ""I'm"", 'gonna', 'volunteer', 'Just', 'like', 'you', 'did']"
287	It was just a dream. I'm sorry. 	Кошмар приснился, извини. 	['Кошмар', 'приснился', 'извини']	"['It', 'was', 'just', 'a', 'dream', ""I'm"", 'sorry']"
288	It's okay. I get 'em, too. 	Ничего. И у меня бывает. 	['Ничего', 'И', 'у', 'меня', 'бывает']	"[""It's"", 'okay', 'I', 'get', ""'em"", 'too']"
289	Goodnight. 	Спокойной ночи. 	['Спокойной', 'ночи']	['Goodnight']
290	Peeta. 	Пит. 	['Пит']	['Peeta']
291	Will you stay with me? Yeah. 	- Побудешь со мной? - Да. 	['Побудешь', 'со', 'мной', 'Да']	['Will', 'you', 'stay', 'with', 'me', 'Yeah']
292	Always. 	Всегда. 	['Всегда']	['Always']
293	We are all of us united, both victors and vanquished, in serving a common purpose. 	Все мы едины - и победители и побежденные в служении общей цели... 	['Все', 'мы', 'едины', 'и', 'победители', 'и', 'побежденные', 'в', 'служении', 'общей', 'цели']	['We', 'are', 'all', 'of', 'us', 'united', 'both', 'victors', 'and', 'vanquished', 'in', 'serving', 'a', 'common', 'purpose']
294	- The power and glory of The Capitol. - Put down the cards! 	Удача никогда не бывает на нашей стороне. Силе и славе Капитолия. Убери карточки! 	['Удача', 'никогда', 'не', 'бывает', 'на', 'нашей', 'стороне', 'Силе', 'и', 'славе', 'Капитолия', 'Убери', 'карточки']	['The', 'power', 'and', 'glory', 'of', 'The', 'Capitol', 'Put', 'down', 'the', 'cards']
295	Tell us what you really think! 	Что ты на самом деле думаешь! 	['Что', 'ты', 'на', 'самом', 'деле', 'думаешь']	['Tell', 'us', 'what', 'you', 'really', 'think']
296	Panem today. Panem tomorrow. Panem forever. 	Панем сегодня. Панем завтра. Панем всегда. 	['Панем', 'сегодня', 'Панем', 'завтра', 'Панем', 'всегда']	['Panem', 'today', 'Panem', 'tomorrow', 'Panem', 'forever']
297	Your hair looks lovely, darling. 	Замечательная прическа, дорогая. 	['Замечательная', 'прическа', 'дорогая']	['Your', 'hair', 'looks', 'lovely', 'darling']
298	When did you start wearing it like that? 	Когда ты начала ходить с косой? 	['Когда', 'ты', 'начала', 'ходить', 'с', 'косой']	['When', 'did', 'you', 'start', 'wearing', 'it', 'like', 'that']
299	Everyone at school wears it like this now, Grandpa. 	Деда, сейчас все так ходят в школе. 	['Деда', 'сейчас', 'все', 'так', 'ходят', 'в', 'школе']	['Everyone', 'at', 'school', 'wears', 'it', 'like', 'this', 'now', 'Grandpa']
300	Snow is watching us. 	Сноу за нами следит. 	['Сноу', 'за', 'нами', 'следит']	['Snow', 'is', 'watching', 'us']
301	If he wants you to pacify the districts, I promise you, he's not happy. 	Если он хочет, чтобы вы успокоили дистрикты - поверьте, он недоволен. 	['Если', 'он', 'хочет', 'чтобы', 'вы', 'успокоили', 'дистрикты', 'поверьте', 'он', 'недоволен']	"['If', 'he', 'wants', 'you', 'to', 'pacify', 'the', 'districts', 'I', 'promise', 'you', ""he's"", 'not', 'happy']"
302	Instead of being in love, you two sound like you're reciting from a drilling manual. 	Вы не то, что не влюбленные, вы как будто шахтерскую инструкцию читаете. 	['Вы', 'не', 'то', 'что', 'не', 'влюбленные', 'вы', 'как', 'будто', 'шахтерскую', 'инструкцию', 'читаете']	"['Instead', 'of', 'being', 'in', 'love', 'you', 'two', 'sound', 'like', ""you're"", 'reciting', 'from', 'a', 'drilling', 'manual']"
303	You try reading that stuff that Effie writes us. 	Сам бы почитал писанину Эффи. 	['Сам', 'бы', 'почитал', 'писанину', 'Эффи']	['You', 'try', 'reading', 'that', 'stuff', 'that', 'Effie', 'writes', 'us']
304	Tell that to President Snow when you see him two days from now. 	Это ты скажи президенту, когда увидишь его - через два дня. 	['Это', 'ты', 'скажи', 'президенту', 'когда', 'увидишь', 'его', 'через', 'два', 'дня']	['Tell', 'that', 'to', 'President', 'Snow', 'when', 'you', 'see', 'him', 'two', 'days', 'from', 'now']
305	I'm open to suggestions. 	А что ты предлагаешь? 	['А', 'что', 'ты', 'предлагаешь']	"[""I'm"", 'open', 'to', 'suggestions']"
306	We could get married. 	Мы можем пожениться. 	['Мы', 'можем', 'пожениться']	['We', 'could', 'get', 'married']
307	That's not helping. I'm serious. 	- Очень смешно. - Я серьёзно. 	['Очень', 'смешно', 'Я', 'серьёзно']	"[""That's"", 'not', 'helping', ""I'm"", 'serious']"
308	If, like you said, we're on this train forever, it's gonna happen eventually. 	С этого поезда нам не сойти, рано или поздно это произойдет. 	['С', 'этого', 'поезда', 'нам', 'не', 'сойти', 'рано', 'или', 'поздно', 'это', 'произойдет']	"['If', 'like', 'you', 'said', ""we're"", 'on', 'this', 'train', 'forever', ""it's"", 'gonna', 'happen', 'eventually']"
309	Why not now? 	Лучше сразу. 	['Лучше', 'сразу']	['Why', 'not', 'now']
310	It does make a statement. I'll give you that. 	Эффект будет мощный. Это факт. 	['Эффект', 'будет', 'мощный', 'Это', 'факт']	"['It', 'does', 'make', 'a', 'statement', ""I'll"", 'give', 'you', 'that']"
311	Yeah, sure. Let's do it. 	Ну ладно. Давайте. 	['Ну', 'ладно', 'Давайте']	"['Yeah', 'sure', ""Let's"", 'do', 'it']"
312	Just when you thought things 	И только нам показалось, 	['И', 'только', 'нам', 'показалось']	['Just', 'when', 'you', 'thought', 'things']
313	couldn't get more exciting going into a very special Quarter Quell, 	что до Квартальной бойни ничего интересного не произойдёт, 	['что', 'до', 'Квартальной', 'бойни', 'ничего', 'интересного', 'не', 'произойдёт']	"[""couldn't"", 'get', 'more', 'exciting', 'going', 'into', 'a', 'very', 'special', 'Quarter', 'Quell']"
314	our two lethal lovers, my favorite expression, 	как наши роковые влюблённые - обожаю это фразу - 	['как', 'наши', 'роковые', 'влюблённые', 'обожаю', 'это', 'фразу']	['our', 'two', 'lethal', 'lovers', 'my', 'favorite', 'expression']
315	from District 12 have surprised us with a new twist in their love affair. 	из Дистрикта-12 удивили нас новым поворотом событий. 	['из', 'Дистрикта-12', 'удивили', 'нас', 'новым', 'поворотом', 'событий']	['from', 'District', '12', 'have', 'surprised', 'us', 'with', 'a', 'new', 'twist', 'in', 'their', 'love', 'affair']
316	Let's take a look. 	Давайте посмотрим. 	['Давайте', 'посмотрим']	"[""Let's"", 'take', 'a', 'look']"
317	A fairy tale ending for two star-crossed lovers. 	Волшебный финал нашей любовной истории. 	['Волшебный', 'финал', 'нашей', 'любовной', 'истории']	['A', 'fairy', 'tale', 'ending', 'for', 'two', 'star-crossed', 'lovers']
318	That's beautiful. Beautiful. 	Как красиво. 	['Как', 'красиво']	"[""That's"", 'beautiful', 'Beautiful']"
319	And then tonight, the tour that began in the hollows of District 12 will end where? 	И вот, сегодня тур, начавшийся в долинах Дистрикта-12, закончится... где же? 	['И', 'вот', 'сегодня', 'тур', 'начавшийся', 'в', 'долинах', 'Дистрикта-12', 'закончится', 'где', 'же']	['And', 'then', 'tonight', 'the', 'tour', 'that', 'began', 'in', 'the', 'hollows', 'of', 'District', '12', 'will', 'end', 'where']
320	The Presidential Palace. 	Президентский дворец. 	['Президентский', 'дворец']	['The', 'Presidential', 'Palace']
321	The party of the year. 	Праздник года. 	['Праздник', 'года']	['The', 'party', 'of', 'the', 'year']
322	Eyes bright. Chins up. Smiles on. 	Глаза ярче! Выше нос! Улыбки шире! 	['Глаза', 'ярче', 'Выше', 'нос', 'Улыбки', 'шире']	['Eyes', 'bright', 'Chins', 'up', 'Smiles', 'on']
323	I'm talking to you, Katniss. 	Я тебе говорю, Китнисс. 	['Я', 'тебе', 'говорю', 'Китнисс']	"[""I'm"", 'talking', 'to', 'you', 'Katniss']"
324	Now, there'll be photographers. Interviews. 	Готовьтесь - будут фотографы. Интервью. 	['Готовьтесь', 'будут', 'фотографы', 'Интервью']	"['Now', ""there'll"", 'be', 'photographers', 'Interviews']"
325	Everyone will be here to celebrate you. 	Все собрались, чтобы прославить вас. 	['Все', 'собрались', 'чтобы', 'прославить', 'вас']	['Everyone', 'will', 'be', 'here', 'to', 'celebrate', 'you']
326	My Victors. 	Моих победителей. 	['Моих', 'победителей']	['My', 'Victors']
327	Breathe it all in, children. 	Запомните это, дети. 	['Запомните', 'это', 'дети']	['Breathe', 'it', 'all', 'in', 'children']
328	This is all for you. 	Это все для вас. 	['Это', 'все', 'для', 'вас']	['This', 'is', 'all', 'for', 'you']
329	It's cozy. Attitude. 	- Уютненько. - Не грубить! 	['Уютненько', 'Не', 'грубить']	"[""It's"", 'cozy', 'Attitude']"
330	Come, come. 	Т оп-топ! 	['Т', 'оп-топ']	['Come', 'come']
331	Come along. 	За мной. 	['За', 'мной']	['Come', 'along']
332	Excuse us, excuse us. 	Извините. 	['Извините']	['Excuse', 'us', 'excuse', 'us']
333	Come, come. 	Т оп-топ! 	['Т', 'оп-топ']	['Come', 'come']
334	Hold hands. 	Держимся за руки. 	['Держимся', 'за', 'руки']	['Hold', 'hands']
335	And the library. All mahogany. 	Библиотека. Красное дерево. 	['Библиотека', 'Красное', 'дерево']	['And', 'the', 'library', 'All', 'mahogany']
336	Hello, hello! 	Здравствуйте, здравствуйте! 	['Здравствуйте', 'здравствуйте']	['Hello', 'hello']
337	Not yet, not yet. No, no, no. 	Нет-нет, еще нет. Нет-нет-нет. 	['Нет-нет', 'еще', 'нет', 'Нет-нет-нет']	['Not', 'yet', 'not', 'yet', 'No', 'no', 'no']
338	Curtains! Everybody who's anybody is here. 	Тут сливки сливок. 	['Тут', 'сливки', 'сливок']	"['Curtains', 'Everybody', ""who's"", 'anybody', 'is', 'here']"
339	And they all want to meet you. 	И они хотят познакомиться с вами. 	['И', 'они', 'хотят', 'познакомиться', 'с', 'вами']	['And', 'they', 'all', 'want', 'to', 'meet', 'you']
340	Flavius! Octavia! 	Флавий! Октавия! 	['Флавий', 'Октавия']	['Flavius', 'Octavia']
341	Try one of these. They are divine. 	Попробуй эти. Божественно. 	['Попробуй', 'эти', 'Божественно']	['Try', 'one', 'of', 'these', 'They', 'are', 'divine']
342	No, I can't eat another thing. 	Нет, в меня больше не влезет. 	['Нет', 'в', 'меня', 'больше', 'не', 'влезет']	"['No', 'I', ""can't"", 'eat', 'another', 'thing']"
343	- Here. - What's this? It's for when you're full. 	Держи. - Что это? - Лекарство от сытости. 	['Держи', 'Что', 'это', 'Лекарство', 'от', 'сытости']	"['Here', ""What's"", 'this', ""It's"", 'for', 'when', ""you're"", 'full']"
344	It makes you sick. So you can go on eating. 	От этого тебя стошнит. И можно есть дальше. 	['От', 'этого', 'тебя', 'стошнит', 'И', 'можно', 'есть', 'дальше']	['It', 'makes', 'you', 'sick', 'So', 'you', 'can', 'go', 'on', 'eating']
345	How else could you taste everything? 	Чтобы всё перепробовать! 	['Чтобы', 'всё', 'перепробовать']	['How', 'else', 'could', 'you', 'taste', 'everything']
346	I think it's time for a dance. 	Кажется, пора танцевать. 	['Кажется', 'пора', 'танцевать']	"['I', 'think', ""it's"", 'time', 'for', 'a', 'dance']"
347	Katniss? 	Китнисс? 	['Китнисс']	['Katniss']
348	People are starving in 12. 	Люди умирают от голода. 	['Люди', 'умирают', 'от', 'голода']	['People', 'are', 'starving', 'in', '12']
349	Here, they're just throwing it up to stuff more in. 	А они тут пьют рвотное, чтобы жрать. 	['А', 'они', 'тут', 'пьют', 'рвотное', 'чтобы', 'жрать']	"['Here', ""they're"", 'just', 'throwing', 'it', 'up', 'to', 'stuff', 'more', 'in']"
350	Katniss? Peeta. 	Китнисс! Пит! 	['Китнисс', 'Пит']	['Katniss', 'Peeta']
351	This is Plutarch Heavensbee. Head Gamemaker. 	Это Плутарх Хевенсби, он - распорядитель Игр. 	['Это', 'Плутарх', 'Хевенсби', 'он', 'распорядитель', 'Игр']	['This', 'is', 'Plutarch', 'Heavensbee', 'Head', 'Gamemaker']
352	Successor to Seneca Crane. 	Преемник Сенеки Крейна. 	['Преемник', 'Сенеки', 'Крейна']	['Successor', 'to', 'Seneca', 'Crane']
353	That's a tough act to follow. 	Его трудно превзойти. 	['Его', 'трудно', 'превзойти']	"[""That's"", 'a', 'tough', 'act', 'to', 'follow']"
354	Peeta! 	Пит! 	['Пит']	['Peeta']
355	May I? Please. 	- Позвольте? - Конечно. 	['Позвольте', 'Конечно']	['May', 'I', 'Please']
356	So how do you like the party? It's a little overwhelming. 	- Как вам здесь нравится? - Я просто потрясена. 	['Как', 'вам', 'здесь', 'нравится', 'Я', 'просто', 'потрясена']	"['So', 'how', 'do', 'you', 'like', 'the', 'party', ""It's"", 'a', 'little', 'overwhelming']"
357	It's appalling- 	Тут отвратительно. 	['Тут', 'отвратительно']	"[""It's"", 'appalling']"
358	Still, if you abandon your moral judgment, it can be fun. 	Но если забыть о морали, можно и повеселиться. 	['Но', 'если', 'забыть', 'о', 'морали', 'можно', 'и', 'повеселиться']	['Still', 'if', 'you', 'abandon', 'your', 'moral', 'judgment', 'it', 'can', 'be', 'fun']
359	So are you having fun? 	Т о-есть, вам весело? 	['Т', 'о-есть', 'вам', 'весело']	['So', 'are', 'you', 'having', 'fun']
360	I'm the Head Gamemaker. Fun is my job. 	Я распорядитель Игр. Веселье - моя работа. 	['Я', 'распорядитель', 'Игр', 'Веселье', 'моя', 'работа']	"[""I'm"", 'the', 'Head', 'Gamemaker', 'Fun', 'is', 'my', 'job']"
361	Thought that was what happened to Seneca Crane. 	Так вот что случилось с Сенекой Крейном. 	['Так', 'вот', 'что', 'случилось', 'с', 'Сенекой', 'Крейном']	['Thought', 'that', 'was', 'what', 'happened', 'to', 'Seneca', 'Crane']
362	Too much fun. 	Довеселился. 	['Довеселился']	['Too', 'much', 'fun']
363	Seneca decided to quit breathing. 	Сенека решил, больше не дышать. 	['Сенека', 'решил', 'больше', 'не', 'дышать']	['Seneca', 'decided', 'to', 'quit', 'breathing']
364	Decided. It was that or poison berries. 	- Он решил? - Или отравился ягодами. 	['Он', 'решил', 'Или', 'отравился', 'ягодами']	['Decided', 'It', 'was', 'that', 'or', 'poison', 'berries']
365	Being Head Gamemaker has never been the most secure job in the world. 	Распорядитель игр - не самая надёжная работа на свете. 	['Распорядитель', 'игр', 'не', 'самая', 'надёжная', 'работа', 'на', 'свете']	['Being', 'Head', 'Gamemaker', 'has', 'never', 'been', 'the', 'most', 'secure', 'job', 'in', 'the', 'world']
366	Then why are you here? Same reason as you. I volunteered. 	- Т огда почему вы здесь? - Потому же, почему и вы. Я - доброволец. 	['Т', 'огда', 'почему', 'вы', 'здесь', 'Потому', 'же', 'почему', 'и', 'вы', 'Я', 'доброволец']	['Then', 'why', 'are', 'you', 'here', 'Same', 'reason', 'as', 'you', 'I', 'volunteered']
367	VVhy? Ambition. 	- Почему? - Амбиции. 	['Почему', 'Амбиции']	['VVhy', 'Ambition']
368	The chance to make The Games mean something. 	Я хочу, чтобы Игры что-то значили. 	['Я', 'хочу', 'чтобы', 'Игры', 'что-то', 'значили']	['The', 'chance', 'to', 'make', 'The', 'Games', 'mean', 'something']
369	The Games don't mean anything. 	Игры ничего не значат. 	['Игры', 'ничего', 'не', 'значат']	"['The', 'Games', ""don't"", 'mean', 'anything']"
370	They only mean to scare us. 	Это средство запугивания. 	['Это', 'средство', 'запугивания']	['They', 'only', 'mean', 'to', 'scare', 'us']
371	Well, maybe it was you who inspired me to come back. 	Может, это вы меня вдохновили. 	['Может', 'это', 'вы', 'меня', 'вдохновили']	['Well', 'maybe', 'it', 'was', 'you', 'who', 'inspired', 'me', 'to', 'come', 'back']
372	The Presidential welcome. 	Президентская речь. 	['Президентская', 'речь']	['The', 'Presidential', 'welcome']
373	I'm sure we'll meet again. 	Ну мы еще встретимся. 	['Ну', 'мы', 'еще', 'встретимся']	"[""I'm"", 'sure', ""we'll"", 'meet', 'again']"
374	Katniss, come. The President awaits. 	Китнисс. Идем. Президент ждет. 	['Китнисс', 'Идем', 'Президент', 'ждет']	['Katniss', 'come', 'The', 'President', 'awaits']
375	You think we convinced him? I'm not sure what else we can do. 	- Думаешь, мы его убедили? - Мы сделали, все, что могли. 	['Думаешь', 'мы', 'его', 'убедили', 'Мы', 'сделали', 'все', 'что', 'могли']	"['You', 'think', 'we', 'convinced', 'him', ""I'm"", 'not', 'sure', 'what', 'else', 'we', 'can', 'do']"
376	Tonight, on this, the last day of their tour, I want to welcome our two Victors. 	Сегодня, в последний день их тура, я хочу поприветствовать победителей. 	['Сегодня', 'в', 'последний', 'день', 'их', 'тура', 'я', 'хочу', 'поприветствовать', 'победителей']	['Tonight', 'on', 'this', 'the', 'last', 'day', 'of', 'their', 'tour', 'I', 'want', 'to', 'welcome', 'our', 'two', 'Victors']
377	Two young people who embody our ideals of strength and valor. 	Двух человек, которые воплощают наш идеал силы и отваги. 	['Двух', 'человек', 'которые', 'воплощают', 'наш', 'идеал', 'силы', 'и', 'отваги']	['Two', 'young', 'people', 'who', 'embody', 'our', 'ideals', 'of', 'strength', 'and', 'valor']
378	And I, personally, want to congratulate them on the announcement of their engagement. 	Но кроме этого, я лично хотел бы поздравить их с помолвкой. 	['Но', 'кроме', 'этого', 'я', 'лично', 'хотел', 'бы', 'поздравить', 'их', 'с', 'помолвкой']	['And', 'I', 'personally', 'want', 'to', 'congratulate', 'them', 'on', 'the', 'announcement', 'of', 'their', 'engagement']
379	Your love has inspired us. 	Ваша любовь вдохновила нас. 	['Ваша', 'любовь', 'вдохновила', 'нас']	['Your', 'love', 'has', 'inspired', 'us']
380	And I know it will go on inspiring us every day for as long as you may live. 	И она будет долго вдохновлять нас, неустанно до конца наших дней. 	['И', 'она', 'будет', 'долго', 'вдохновлять', 'нас', 'неустанно', 'до', 'конца', 'наших', 'дней']	['And', 'I', 'know', 'it', 'will', 'go', 'on', 'inspiring', 'us', 'every', 'day', 'for', 'as', 'long', 'as', 'you', 'may', 'live']
381	Look at them. She's not who they think she is. 	Посмотрите на них. За кого они её принимают? 	['Посмотрите', 'на', 'них', 'За', 'кого', 'они', 'её', 'принимают']	"['Look', 'at', 'them', ""She's"", 'not', 'who', 'they', 'think', 'she', 'is']"
382	She's not a leader. She just wants to save her own skin. It's as simple as that. 	Она не лидер. Она просто хочет спасти свою шкуру. Т олько и всего. 	['Она', 'не', 'лидер', 'Она', 'просто', 'хочет', 'спасти', 'свою', 'шкуру', 'Т', 'олько', 'и', 'всего']	"[""She's"", 'not', 'a', 'leader', 'She', 'just', 'wants', 'to', 'save', 'her', 'own', 'skin', ""It's"", 'as', 'simple', 'as', 'that']"
383	I think that's true. 	Совершенно согласен. 	['Совершенно', 'согласен']	"['I', 'think', ""that's"", 'true']"
384	But she's become a beacon of hope for the rebellion. 	А для мятежников она стала лучом надежды. 	['А', 'для', 'мятежников', 'она', 'стала', 'лучом', 'надежды']	"['But', ""she's"", 'become', 'a', 'beacon', 'of', 'hope', 'for', 'the', 'rebellion']"
385	And she has to be eliminated. 	От неё надо избавиться. 	['От', 'неё', 'надо', 'избавиться']	['And', 'she', 'has', 'to', 'be', 'eliminated']
386	I agree she should die. But in the right way. At the right time. 	Я согласен, она должна умереть, но в нужное время и нужным образом. 	['Я', 'согласен', 'она', 'должна', 'умереть', 'но', 'в', 'нужное', 'время', 'и', 'нужным', 'образом']	['I', 'agree', 'she', 'should', 'die', 'But', 'in', 'the', 'right', 'way', 'At', 'the', 'right', 'time']
387	It's moves and countermoves. That's all we gotta look at. 	Действие и противодействие. Вот о чем надо подумать. 	['Действие', 'и', 'противодействие', 'Вот', 'о', 'чем', 'надо', 'подумать']	"[""It's"", 'moves', 'and', 'countermoves', ""That's"", 'all', 'we', 'gotta', 'look', 'at']"
