	en	ru	ru_tokens	en_tokens
389	After that, I lived like a prince... in all the capitals of Europe. 	Я жил, как юный принц, разъезжал по всей Европе. 	['Я', 'жил', 'как', 'юный', 'принц', 'разъезжал', 'по', 'всей', 'Европе']	['After', 'that', 'I', 'lived', 'like', 'a', 'prince', 'in', 'all', 'the', 'capitals', 'of', 'Europe']
390	Oh, Europe. Yes, Europe. 	- По Европе? - Да, по Европе. 	['По', 'Европе', 'Да', 'по', 'Европе']	['Oh', 'Europe', 'Yes', 'Europe']
391	Paris, Venice... 	Париж, Венеция, Рим, Вена, Цюрих. 	['Париж', 'Венеция', 'Рим', 'Вена', 'Цюрих']	['Paris', 'Venice']
392	Rome, Vienna... Zurich, Helsinki... Moscow, Istanbul... collecting jewels... chiefly rubies... 	Хельсинки, Москва, Стамбул. Собирал драгоценности, в основном рубины. 	['Хельсинки', 'Москва', 'Стамбул', 'Собирал', 'драгоценности', 'в', 'основном', 'рубины']	['Rome', 'Vienna', 'Zurich', 'Helsinki', 'Moscow', 'Istanbul', 'collecting', 'jewels', 'chiefly', 'rubies']
393	hunting big game... painting a little, things for myself only. Trying to forget something sad... 	Ездил на охоту, рисовал. Ну, так, для только себя. 	['Ездил', 'на', 'охоту', 'рисовал', 'Ну', 'так', 'для', 'только', 'себя']	['hunting', 'big', 'game', 'painting', 'a', 'little', 'things', 'for', 'myself', 'only', 'Trying', 'to', 'forget', 'something', 'sad']
394	Just when I thought... it couldn't be any more fantastical... 	И тут я подумал, что он должен рассказать... 	['И', 'тут', 'я', 'подумал', 'что', 'он', 'должен', 'рассказать']	"['Just', 'when', 'I', 'thought', 'it', ""couldn't"", 'be', 'any', 'more', 'fantastical']"
395	- Then came the war, old sport. - He became... 	Потом на фронт, старина. 	['Потом', 'на', 'фронт', 'старина']	['Then', 'came', 'the', 'war', 'old', 'sport', 'He', 'became']
396	a war hero, single-handedly defeating the German army. 	...как стал героем, и в одиночку разгромил германскую армию. 	['как', 'стал', 'героем', 'и', 'в', 'одиночку', 'разгромил', 'германскую', 'армию']	['a', 'war', 'hero', 'single-handedly', 'defeating', 'the', 'German', 'army']
397	In the Argonne Forest, I took two machine gun detachments so far... 	В арагонском лесу я взял два пулеметных расчета, и мы двинулись. 	['В', 'арагонском', 'лесу', 'я', 'взял', 'два', 'пулеметных', 'расчета', 'и', 'мы', 'двинулись']	['In', 'the', 'Argonne', 'Forest', 'I', 'took', 'two', 'machine', 'gun', 'detachments', 'so', 'far']
398	We were outnumbered 5 to 1. There was a half a mile gap... 	Их в пять раз больше. До противника оставалось полмили, 	['Их', 'в', 'пять', 'раз', 'больше', 'До', 'противника', 'оставалось', 'полмили']	['We', 'were', 'outnumbered', '5', 'to', '1', 'There', 'was', 'a', 'half', 'a', 'mile', 'gap']
399	There wasn't a single German soldier left standing. 	там оставались последние немецкие солдаты - 	['там', 'оставались', 'последние', 'немецкие', 'солдаты']	"['There', ""wasn't"", 'a', 'single', 'German', 'soldier', 'left', 'standing']"
400	We stayed there two days and two nights. Saw were piles of dead. One hundred and thirty men with only 16 Lewis guns. 	мы сражались там два дня и две ночи. 130 солдат и 16 пулеметов Льюиса. 	['мы', 'сражались', 'там', 'два', 'дня', 'и', 'две', 'ночи', '130', 'солдат', 'и', '16', 'пулеметов', 'Льюиса']	['We', 'stayed', 'there', 'two', 'days', 'and', 'two', 'nights', 'Saw', 'were', 'piles', 'of', 'dead', 'One', 'hundred', 'and', 'thirty', 'men', 'with', 'only', '16', 'Lewis', 'guns']
401	Every Allied government gave me a medal. Even Montenegro. 	Все союзные державы прислали мне награды. Даже Черногория. 	['Все', 'союзные', 'державы', 'прислали', 'мне', 'награды', 'Даже', 'Черногория']	['Every', 'Allied', 'government', 'gave', 'me', 'a', 'medal', 'Even', 'Montenegro']
402	Here. That's from Montenegro. 	Вот, это от Черногории. 	['Вот', 'это', 'от', 'Черногории']	"['Here', ""That's"", 'from', 'Montenegro']"
403	"""Major Jay Gatsby for... - ""valor extraordinary."" - Valor extraordinary. That's right. "	"""Майору Джею Гэтсби за Доблесть и Отвагу"". Все верно. "	['Майору', 'Джею', 'Гэтсби', 'за', 'Доблесть', 'и', 'Отвагу', 'Все', 'верно']	"['Major', 'Jay', 'Gatsby', 'for', 'valor', 'extraordinary', 'Valor', 'extraordinary', ""That's"", 'right']"
404	And this is something I always carry with me, a souvenir of Oxford days. 	Есть еще одна вещь, с которой я не расстаюсь, в память об Оксфорде. 	['Есть', 'еще', 'одна', 'вещь', 'с', 'которой', 'я', 'не', 'расстаюсь', 'в', 'память', 'об', 'Оксфорде']	['And', 'this', 'is', 'something', 'I', 'always', 'carry', 'with', 'me', 'a', 'souvenir', 'of', 'Oxford', 'days']
405	That was taken in Trinity quad. The man on my left... - is now the Earl of Doncaster. - What could I say? 	Это во дворе Тринити. Слева от меня герцог Донкастер. Что я мог сказать? 	['Это', 'во', 'дворе', 'Тринити', 'Слева', 'от', 'меня', 'герцог', 'Донкастер', 'Что', 'я', 'мог', 'сказать']	['That', 'was', 'taken', 'in', 'Trinity', 'quad', 'The', 'man', 'on', 'my', 'left', 'is', 'now', 'the', 'Earl', 'of', 'Doncaster', 'What', 'could', 'I', 'say']
406	The photograph was undoubtedly authentic. 	Фотография была настоящая. 	['Фотография', 'была', 'настоящая']	['The', 'photograph', 'was', 'undoubtedly', 'authentic']
407	Could it all be true? 	Значит, и остальное правда? 	['Значит', 'и', 'остальное', 'правда']	['Could', 'it', 'all', 'be', 'true']
408	Of course, you don't need to take my word for it, old sport. 	Вы не обязаны верить мне на слово, старина. 	['Вы', 'не', 'обязаны', 'верить', 'мне', 'на', 'слово', 'старина']	"['Of', 'course', 'you', ""don't"", 'need', 'to', 'take', 'my', 'word', 'for', 'it', 'old', 'sport']"
409	At lunch, I'm going to introduce you to one of New York's most distinguished businessmen... 	На ланче сегодня я познакомлю вас со знаменитым Нью-Йоркским бизнесменом, 	['На', 'ланче', 'сегодня', 'я', 'познакомлю', 'вас', 'со', 'знаменитым', 'Нью-Йоркским', 'бизнесменом']	"['At', 'lunch', ""I'm"", 'going', 'to', 'introduce', 'you', 'to', 'one', 'of', 'New', ""York's"", 'most', 'distinguished', 'businessmen']"
410	a Mr. Meyer Wolfshiem, my good friend. 	мистером Мэйером Вулвшем. Моим добрым другом. 	['мистером', 'Мэйером', 'Вулвшем', 'Моим', 'добрым', 'другом']	['a', 'Mr', 'Meyer', 'Wolfshiem', 'my', 'good', 'friend']
411	He will confirm all I have told you... 	Он может подтвердить мои слова и поручиться за меня. 	['Он', 'может', 'подтвердить', 'мои', 'слова', 'и', 'поручиться', 'за', 'меня']	['He', 'will', 'confirm', 'all', 'I', 'have', 'told', 'you']
412	- and vouch for my good character. - That's not necessary. 	В этом нет необходимости. 	['В', 'этом', 'нет', 'необходимости']	"['and', 'vouch', 'for', 'my', 'good', 'character', ""That's"", 'not', 'necessary']"
413	But it is, though. 	Да, но все же. 	['Да', 'но', 'все', 'же']	['But', 'it', 'is', 'though']
414	I thought you ought to know something about my life. I didn't want you to think I was... 	Понимаете, вам все-таки нужно кое-что узнать обо мне. 	['Понимаете', 'вам', 'все-таки', 'нужно', 'кое-что', 'узнать', 'обо', 'мне']	"['I', 'thought', 'you', 'ought', 'to', 'know', 'something', 'about', 'my', 'life', 'I', ""didn't"", 'want', 'you', 'to', 'think', 'I', 'was']"
415	Well... 	Я не хочу чтобы вы... 	['Я', 'не', 'хочу', 'чтобы', 'вы']	['Well']
416	I didn't want you to think I was some nobody. 	Ну, я не хочу чтобы вы считали меня пустышкой. 	['Ну', 'я', 'не', 'хочу', 'чтобы', 'вы', 'считали', 'меня', 'пустышкой']	"['I', ""didn't"", 'want', 'you', 'to', 'think', 'I', 'was', 'some', 'nobody']"
417	You see, old sport, I'm going to make a very big request of you today. 	- Нет! - Я ведь, старина, собираюсь вас сегодня просить о большом одолжении. 	['Нет', 'Я', 'ведь', 'старина', 'собираюсь', 'вас', 'сегодня', 'просить', 'о', 'большом', 'одолжении']	"['You', 'see', 'old', 'sport', ""I'm"", 'going', 'to', 'make', 'a', 'very', 'big', 'request', 'of', 'you', 'today']"
418	A big request? 	Об... одолжении? 	['Об', 'одолжении']	['A', 'big', 'request']
419	Yes. Miss Baker will explain everything... when you take her to tea. 	Да. Мисс Бейкер вам сегодня все объяснит за чаем. 	['Да', 'Мисс', 'Бейкер', 'вам', 'сегодня', 'все', 'объяснит', 'за', 'чаем']	['Yes', 'Miss', 'Baker', 'will', 'explain', 'everything', 'when', 'you', 'take', 'her', 'to', 'tea']
420	Jordan? What's she got to do with it? 	Джордан? А она-то здесь причем? 	['Джордан', 'А', 'она-то', 'здесь', 'причем']	"['Jordan', ""What's"", 'she', 'got', 'to', 'do', 'with', 'it']"
421	Well, I assure you... it's nothing underhand. 	Уверяю вас, никакого подвоха. 	['Уверяю', 'вас', 'никакого', 'подвоха']	"['Well', 'I', 'assure', 'you', ""it's"", 'nothing', 'underhand']"
422	Miss Baker's an honest sportswoman. She wouldn't do... anything that wasn't all right. 	Мисс Бейкер честна, как всякая спортсменка. Она не пошла бы на подлость. 	['Мисс', 'Бейкер', 'честна', 'как', 'всякая', 'спортсменка', 'Она', 'не', 'пошла', 'бы', 'на', 'подлость']	"['Miss', ""Baker's"", 'an', 'honest', 'sportswoman', 'She', ""wouldn't"", 'do', 'anything', 'that', ""wasn't"", 'all', 'right']"
423	Pull over! - Pull over to the curb! - All right, old sport. All right. 	Съезжайте на обочину и остановитесь! Я понял, старина, я понял! ДЖ. ГЭТСБИ 	['Съезжайте', 'на', 'обочину', 'и', 'остановитесь', 'Я', 'понял', 'старина', 'я', 'понял', 'ДЖ', 'ГЭТСБИ']	['Pull', 'over', 'Pull', 'over', 'to', 'the', 'curb', 'All', 'right', 'old', 'sport', 'All', 'right']
424	Right you are! I'll know you next time... 	Проезжайте! Теперь уж запомню, мистер Гэтсби. 	['Проезжайте', 'Теперь', 'уж', 'запомню', 'мистер', 'Гэтсби']	"['Right', 'you', 'are', ""I'll"", 'know', 'you', 'next', 'time']"
425	Mr. Gatsby! - Excuse me. - Thank you. 	- Извините! - Спасибо! 	['Извините', 'Спасибо']	['Mr', 'Gatsby', 'Excuse', 'me', 'Thank', 'you']
426	One of your old Oxford pals? 	- Оксфордский однокурсник? - Да нет, я как-то... 	['Оксфордский', 'однокурсник', 'Да', 'нет', 'я', 'как-то']	['One', 'of', 'your', 'old', 'Oxford', 'pals']
427	Well, I was able to do the commissioner a favor once. 	Оказал услугу, начальнику полиции. 	['Оказал', 'услугу', 'начальнику', 'полиции']	['Well', 'I', 'was', 'able', 'to', 'do', 'the', 'commissioner', 'a', 'favor', 'once']
428	He sends me a Christmas card every year. 	Теперь к Рождеству он шлет мне открытки. 	['Теперь', 'к', 'Рождеству', 'он', 'шлет', 'мне', 'открытки']	['He', 'sends', 'me', 'a', 'Christmas', 'card', 'every', 'year']
429	I imagine he'll be at lunch too. 	Кстати, он тоже будет на ланче. 	['Кстати', 'он', 'тоже', 'будет', 'на', 'ланче']	"['I', 'imagine', ""he'll"", 'be', 'at', 'lunch', 'too']"
430	By the time... we reached the bridge, I was impossibly confused. 	Когда мы подъехали к мосту, я совсем растерялся. 	['Когда', 'мы', 'подъехали', 'к', 'мосту', 'я', 'совсем', 'растерялся']	['By', 'the', 'time', 'we', 'reached', 'the', 'bridge', 'I', 'was', 'impossibly', 'confused']
431	I didn't know what to think. 	Я не знал, что и думать. 	['Я', 'не', 'знал', 'что', 'и', 'думать']	"['I', ""didn't"", 'know', 'what', 'to', 'think']"
432	But the city seen from the Queensboro Bridge... 	Но каждый раз, глядя с моста Куинсборо на город, 	['Но', 'каждый', 'раз', 'глядя', 'с', 'моста', 'Куинсборо', 'на', 'город']	['But', 'the', 'city', 'seen', 'from', 'the', 'Queensboro', 'Bridge']
433	is always the city seen for the first time... 	ты видишь город в первый раз. 	['ты', 'видишь', 'город', 'в', 'первый', 'раз']	['is', 'always', 'the', 'city', 'seen', 'for', 'the', 'first', 'time']
434	in its first wild promise of all the mystery... and the beauty... in the world. 	Город, который готов окунуть тебя в свою таинственную красоту. 	['Город', 'который', 'готов', 'окунуть', 'тебя', 'в', 'свою', 'таинственную', 'красоту']	['in', 'its', 'first', 'wild', 'promise', 'of', 'all', 'the', 'mystery', 'and', 'the', 'beauty', 'in', 'the', 'world']
435	Anything... can happen now that we've slid over... this bridge, I thought. 	Здесь все может быть! Так думал я, переезжая через мост... 	['Здесь', 'все', 'может', 'быть', 'Так', 'думал', 'я', 'переезжая', 'через', 'мост']	"['Anything', 'can', 'happen', 'now', 'that', ""we've"", 'slid', 'over', 'this', 'bridge', 'I', 'thought']"
436	Anything at all. Even Gatsby could happen. Yes, absolutely. 	Все, что угодно, даже Гэтсби мог оказаться правдой. 	['Все', 'что', 'угодно', 'даже', 'Гэтсби', 'мог', 'оказаться', 'правдой']	['Anything', 'at', 'all', 'Even', 'Gatsby', 'could', 'happen', 'Yes', 'absolutely']
437	My boy! 	Мой мальчик! 	['Мой', 'мальчик']	['My', 'boy']
438	Meyer, Meyer, Meyer. 	Мейер, Мейер, Мейер. 	['Мейер', 'Мейер', 'Мейер']	['Meyer', 'Meyer', 'Meyer']
439	Smell so good. - Look at you! - Look at you. 	- Как от тебя пахнет! Отлично выглядишь. - Ты тоже. 	['Как', 'от', 'тебя', 'пахнет', 'Отлично', 'выглядишь', 'Ты', 'тоже']	['Smell', 'so', 'good', 'Look', 'at', 'you', 'Look', 'at', 'you']
440	Mr. Carraway, this is my good friend, Mr. Meyer Wolfshiem. 	Мистер Каррауэй, это мой добрый друг мистер Вулвш. 	['Мистер', 'Каррауэй', 'это', 'мой', 'добрый', 'друг', 'мистер', 'Вулвш']	['Mr', 'Carraway', 'this', 'is', 'my', 'good', 'friend', 'Mr', 'Meyer', 'Wolfshiem']
441	A wonderful pleasure... - Mr. Carraway. - My pleasure. I know all about you. 	Приятно познакомиться, мистер Каррауэй. - Мне тоже. - Я все про вас знаю. 	['Приятно', 'познакомиться', 'мистер', 'Каррауэй', 'Мне', 'тоже', 'Я', 'все', 'про', 'вас', 'знаю']	['A', 'wonderful', 'pleasure', 'Mr', 'Carraway', 'My', 'pleasure', 'I', 'know', 'all', 'about', 'you']
442	- I see. - Yes! Mr. Gatsby's... - always talking about you. - Really? 	- Понятно. - Мистер Каррауэй часто говорит о вас. - Правда? 	['Понятно', 'Мистер', 'Каррауэй', 'часто', 'говорит', 'о', 'вас', 'Правда']	"['I', 'see', 'Yes', 'Mr', ""Gatsby's"", 'always', 'talking', 'about', 'you', 'Really']"
443	Shall we? 	Идем? 	['Идем']	['Shall', 'we']
444	Come. 	Пошли! 	['Пошли']	['Come']
445	"Join us for a little... ""lunch."" Hundred, hundred, hundred dollar bills Yeah! "	Давайте немножко перекусим. 	['Давайте', 'немножко', 'перекусим']	['Join', 'us', 'for', 'a', 'little', 'lunch', 'Hundred', 'hundred', 'hundred', 'dollar', 'bills', 'Yeah']
446	- Hands off! - Out! Out you go! Get off me! Tell Walter Chase he keeps his mouth shut... or he doesn't get a penny. 	Не трогай меня! Пусть Уолтер Чейз держит язык за зубами, или не получит ни цента! 	['Не', 'трогай', 'меня', 'Пусть', 'Уолтер', 'Чейз', 'держит', 'язык', 'за', 'зубами', 'или', 'не', 'получит', 'ни', 'цента']	"['Hands', 'off', 'Out', 'Out', 'you', 'go', 'Get', 'off', 'me', 'Tell', 'Walter', 'Chase', 'he', 'keeps', 'his', 'mouth', 'shut', 'or', 'he', ""doesn't"", 'get', 'a', 'penny']"
447	We'll talk about... - that later. - Highballs, Mr. Gatsby? Highballs it is. - All right. - You take care of my friend. 	Мы обсудим это попозже. - Виски с содовой, мистер Гэтсби? - Да, виски с содовой. И позаботьтесь о моем друге. 	['Мы', 'обсудим', 'это', 'попозже', 'Виски', 'с', 'содовой', 'мистер', 'Гэтсби', 'Да', 'виски', 'с', 'содовой', 'И', 'позаботьтесь', 'о', 'моем', 'друге']	"[""We'll"", 'talk', 'about', 'that', 'later', 'Highballs', 'Mr', 'Gatsby', 'Highballs', 'it', 'is', 'All', 'right', 'You', 'take', 'care', 'of', 'my', 'friend']"
448	Look who's here. You see these fists? 	Видишь его кулаки? 	['Видишь', 'его', 'кулаки']	"['Look', ""who's"", 'here', 'You', 'see', 'these', 'fists']"
449	He's the next heavyweight... - champion. - Pay my respects to your boss. 	Это будущий чемпион по боксу. Передай мой привет своему боссу. 	['Это', 'будущий', 'чемпион', 'по', 'боксу', 'Передай', 'мой', 'привет', 'своему', 'боссу']	"[""He's"", 'the', 'next', 'heavyweight', 'champion', 'Pay', 'my', 'respects', 'to', 'your', 'boss']"
450	Hey, Jay! You're under arrest! 	Эй, Джей, ты арестован! 	['Эй', 'Джей', 'ты', 'арестован']	"['Hey', 'Jay', ""You're"", 'under', 'arrest']"
451	You be careful, now. You're turning into a real jazz hound, commissioner. Bang, bang! 	Будьте осторожны, а то девушки окажут сопротивление, комиссар! 	['Будьте', 'осторожны', 'а', 'то', 'девушки', 'окажут', 'сопротивление', 'комиссар']	"['You', 'be', 'careful', 'now', ""You're"", 'turning', 'into', 'a', 'real', 'jazz', 'hound', 'commissioner', 'Bang', 'bang']"
452	- That's the commissioner. - Mr. Gatsby... your table is ready. - Gatsby! - Good to see you. Yeah, that's fantastic. 	Вот такой у нас начальник полиции. 	['Вот', 'такой', 'у', 'нас', 'начальник', 'полиции']	"[""That's"", 'the', 'commissioner', 'Mr', 'Gatsby', 'your', 'table', 'is', 'ready', 'Gatsby', 'Good', 'to', 'see', 'you', 'Yeah', ""that's"", 'fantastic']"
453	You be careful at those tables now... senator. 	За этим столом, шутки плохи, сенатор. 	['За', 'этим', 'столом', 'шутки', 'плохи', 'сенатор']	['You', 'be', 'careful', 'at', 'those', 'tables', 'now', 'senator']
454	I'll put a bet on for you, Jay! Hundred dollar bills 	Я поставил на тебя, Джей! 	['Я', 'поставил', 'на', 'тебя', 'Джей']	"[""I'll"", 'put', 'a', 'bet', 'on', 'for', 'you', 'Jay', 'Hundred', 'dollar', 'bills']"
455	We'll have the lobster. It's decorated with truffles and fine herbs. Hundred dollar bills 	Закажем лобстера. Здесь его подают с трюфелями и травами. 	['Закажем', 'лобстера', 'Здесь', 'его', 'подают', 'с', 'трюфелями', 'и', 'травами']	"[""We'll"", 'have', 'the', 'lobster', ""It's"", 'decorated', 'with', 'truffles', 'and', 'fine', 'herbs', 'Hundred', 'dollar', 'bills']"
456	So... how is the bond business, Mr. Carraway? 	Как дела на рынке облигаций, мистер Каррауэй? 	['Как', 'дела', 'на', 'рынке', 'облигаций', 'мистер', 'Каррауэй']	['So', 'how', 'is', 'the', 'bond', 'business', 'Mr', 'Carraway']
457	Fine. Thank you. 	Нормально, спасибо. 	['Нормально', 'спасибо']	['Fine', 'Thank', 'you']
458	I understand you're looking for... - a business connection. - No. No, no, no. No, no, no. This isn't the man, Meyer. 	Я так понимаю, вам нужны деловые контакты? Нет, нет, нет. Это, другой Мейер. 	['Я', 'так', 'понимаю', 'вам', 'нужны', 'деловые', 'контакты', 'Нет', 'нет', 'нет', 'Это', 'другой', 'Мейер']	"['I', 'understand', ""you're"", 'looking', 'for', 'a', 'business', 'connection', 'No', 'No', 'no', 'no', 'No', 'no', 'no', 'This', ""isn't"", 'the', 'man', 'Meyer']"
459	This is the friend... that I told you about. 	Это мой друг, я же тебе рассказывал. 	['Это', 'мой', 'друг', 'я', 'же', 'тебе', 'рассказывал']	['This', 'is', 'the', 'friend', 'that', 'I', 'told', 'you', 'about']
460	I beg your pardon. I had a wrong man. 	Я прошу меня простить. Я вас принял за другого. 	['Я', 'прошу', 'меня', 'простить', 'Я', 'вас', 'принял', 'за', 'другого']	['I', 'beg', 'your', 'pardon', 'I', 'had', 'a', 'wrong', 'man']
461	If you'll excuse me, I have to make... that call. 	Я вас оставлю. Мне нужно сделать один звонок. 	['Я', 'вас', 'оставлю', 'Мне', 'нужно', 'сделать', 'один', 'звонок']	"['If', ""you'll"", 'excuse', 'me', 'I', 'have', 'to', 'make', 'that', 'call']"
462	Any luck, senator? What a gentleman. 	- Повезло, сенатор? - Настоящий джентльмен. 	['Повезло', 'сенатор', 'Настоящий', 'джентльмен']	['Any', 'luck', 'senator', 'What', 'a', 'gentleman']
463	From one of the finest families in the Midwest. 	Достойнейший благородной семьи. 	['Достойнейший', 'благородной', 'семьи']	['From', 'one', 'of', 'the', 'finest', 'families', 'in', 'the', 'Midwest']
464	Sadly, all dead now. 	Увы, никого из его родных не осталось. 	['Увы', 'никого', 'из', 'его', 'родных', 'не', 'осталось']	['Sadly', 'all', 'dead', 'now']
465	When I first made the pleasure of Mr. Gatsby's acquaintance just after the war... 	Когда я впервые имел удовольствие встретить мистера Гэтсби после войны, 	['Когда', 'я', 'впервые', 'имел', 'удовольствие', 'встретить', 'мистера', 'Гэтсби', 'после', 'войны']	"['When', 'I', 'first', 'made', 'the', 'pleasure', 'of', 'Mr', ""Gatsby's"", 'acquaintance', 'just', 'after', 'the', 'war']"
466	I knew I'd discovered a man of fine breeding. 	я сразу понял, что передо мной человек отменного воспитания. 	['я', 'сразу', 'понял', 'что', 'передо', 'мной', 'человек', 'отменного', 'воспитания']	"['I', 'knew', ""I'd"", 'discovered', 'a', 'man', 'of', 'fine', 'breeding']"
467	A war hero. Such medals. 	Герой войны, весь в медалях. 	['Герой', 'войны', 'весь', 'в', 'медалях']	['A', 'war', 'hero', 'Such', 'medals']
468	And... And... an Oxford man. 	И еще он учился в Оксфорде. 	['И', 'еще', 'он', 'учился', 'в', 'Оксфорде']	['And', 'And', 'an', 'Oxford', 'man']
469	You know Oxford? Yes, I've heard of it. 	- Вы знаете Оксфорд? - Да, слышал о нем. 	['Вы', 'знаете', 'Оксфорд', 'Да', 'слышал', 'о', 'нем']	"['You', 'know', 'Oxford', 'Yes', ""I've"", 'heard', 'of', 'it']"
470	Then you'd know that when it comes to married women... 	Когда дело касается замужней дамы, 	['Когда', 'дело', 'касается', 'замужней', 'дамы']	"['Then', ""you'd"", 'know', 'that', 'when', 'it', 'comes', 'to', 'married', 'women']"
471	a man like this can be trusted. With a friend... with someone like you... he'd never so much as look at your wife. 	такому мужчине доверяешь смело. При друге, таком друге как вы, на вашу жену он даже и не взглянет. 	['такому', 'мужчине', 'доверяешь', 'смело', 'При', 'друге', 'таком', 'друге', 'как', 'вы', 'на', 'вашу', 'жену', 'он', 'даже', 'и', 'не', 'взглянет']	"['a', 'man', 'like', 'this', 'can', 'be', 'trusted', 'With', 'a', 'friend', 'with', 'someone', 'like', 'you', ""he'd"", 'never', 'so', 'much', 'as', 'look', 'at', 'your', 'wife']"
472	I'm not married. But you work on Wall Street, right? 	- Я не женат. - Но работаете на Уолл-Стрит, так? 	['Я', 'не', 'женат', 'Но', 'работаете', 'на', 'Уолл-Стрит', 'так']	"[""I'm"", 'not', 'married', 'But', 'you', 'work', 'on', 'Wall', 'Street', 'right']"
473	Yes. 	Да. 	['Да']	['Yes']
474	Looking at my tiepin? 	Смотрите на булавку? 	['Смотрите', 'на', 'булавку']	['Looking', 'at', 'my', 'tiepin']
475	Finest specimen of human... molar. 	Прекрасный образец нижнего коренного зуба человека. 	['Прекрасный', 'образец', 'нижнего', 'коренного', 'зуба', 'человека']	['Finest', 'specimen', 'of', 'human', 'molar']
476	Gentlemen. 	Господа? 	['Господа']	['Gentlemen']
477	Everything all right? 	У вас все в порядке? 	['У', 'вас', 'все', 'в', 'порядке']	['Everything', 'all', 'right']
478	Yes! Yes. We... We were just talking about other people's wives. 	Да! Да мы... Беседовали о чужих женах. 	['Да', 'Да', 'мы', 'Беседовали', 'о', 'чужих', 'женах']	"['Yes', 'Yes', 'We', 'We', 'were', 'just', 'talking', 'about', 'other', ""people's"", 'wives']"
479	Other people's wives? - Yes. - Really? 	- О чужих женах? - Да. 	['О', 'чужих', 'женах', 'Да']	"['Other', ""people's"", 'wives', 'Yes', 'Really']"
480	Well, my work here is done. I'm going to leave you gentlemen... to talk about your sports and your women. 	Я свое дело сделал. А вы, джентльмены, можете побеседовать о спорте и о женщинах. 	['Я', 'свое', 'дело', 'сделал', 'А', 'вы', 'джентльмены', 'можете', 'побеседовать', 'о', 'спорте', 'и', 'о', 'женщинах']	"['Well', 'my', 'work', 'here', 'is', 'done', ""I'm"", 'going', 'to', 'leave', 'you', 'gentlemen', 'to', 'talk', 'about', 'your', 'sports', 'and', 'your', 'women']"
481	Other people's wives. Hello, ladies. 	- Или о чужих женах. - Привет, леди. 	['Или', 'о', 'чужих', 'женах', 'Привет', 'леди']	"['Other', ""people's"", 'wives', 'Hello', 'ladies']"
482	Who is he, anyhow? An actor? 	Кто он такой? Актер? 	['Кто', 'он', 'такой', 'Актер']	['Who', 'is', 'he', 'anyhow', 'An', 'actor']
483	Meyer? No, no. He's a gambler. 	Мейер? Нет, нет. Он игрок. 	['Мейер', 'Нет', 'нет', 'Он', 'игрок']	"['Meyer', 'No', 'no', ""He's"", 'a', 'gambler']"
484	He's the man who fixed the 1919 World Series. 	Это он провернул аферу с Мировой Серией в 1919. 	['Это', 'он', 'провернул', 'аферу', 'с', 'Мировой', 'Серией', 'в', '1919']	"[""He's"", 'the', 'man', 'who', 'fixed', 'the', '1919', 'World', 'Series']"
485	Fixed it? Fixed it. 	- Провернул? - Провернул. 	['Провернул', 'Провернул']	['Fixed', 'it', 'Fixed', 'it']
486	Well, how'd he manage that? 	Но как ему это удалось? 	['Но', 'как', 'ему', 'это', 'удалось']	"['Well', ""how'd"", 'he', 'manage', 'that']"
487	Saw the opportunity, I suppose. 	Просто воспользовался возможностью. 	['Просто', 'воспользовался', 'возможностью']	['Saw', 'the', 'opportunity', 'I', 'suppose']
488	He's a very smart man. 	Он невероятно умен. 	['Он', 'невероятно', 'умен']	"[""He's"", 'a', 'very', 'smart', 'man']"
489	Now, old sport, about Miss Baker and that request we spoke of. Nick? Nick! Tom! Funny seeing you! 	А теперь поговорим о Мисс Бейкер, - Я ведь обратился к ней с просьбой... - Ник. - Ник! - Том! Откуда ты здесь? 	['А', 'теперь', 'поговорим', 'о', 'Мисс', 'Бейкер', 'Я', 'ведь', 'обратился', 'к', 'ней', 'с', 'просьбой', 'Ник', 'Ник', 'Том', 'Откуда', 'ты', 'здесь']	['Now', 'old', 'sport', 'about', 'Miss', 'Baker', 'and', 'that', 'request', 'we', 'spoke', 'of', 'Nick', 'Nick', 'Tom', 'Funny', 'seeing', 'you']
490	- How have you been? - Yeah. - Good. - Nick, Daisy is furious... - that you haven't called. - Hey... Mr. Gatsby, this is Mr. Buchanan. 	- Как твои дела? - Хорошо. Слушай, Дейзи просто в бешенстве, что ты ей не позвонил. Я... мистер Гэтсби, это мистер Бьюкенен. 	['Как', 'твои', 'дела', 'Хорошо', 'Слушай', 'Дейзи', 'просто', 'в', 'бешенстве', 'что', 'ты', 'ей', 'не', 'позвонил', 'Я', 'мистер', 'Гэтсби', 'это', 'мистер', 'Бьюкенен']	"['How', 'have', 'you', 'been', 'Yeah', 'Good', 'Nick', 'Daisy', 'is', 'furious', 'that', 'you', ""haven't"", 'called', 'Hey', 'Mr', 'Gatsby', 'this', 'is', 'Mr', 'Buchanan']"
491	It's a pleasure to make your acquaintance. 	Весьма рад нашему знакомству. 	['Весьма', 'рад', 'нашему', 'знакомству']	"[""It's"", 'a', 'pleasure', 'to', 'make', 'your', 'acquaintance']"
