	en	ru	ru_tokens	en_tokens
258	I swear to God, it grew back together. 	Я тебе клянусь, что все срослось обратно. 	['Я', 'тебе', 'клянусь', 'что', 'все', 'срослось', 'обратно']	['I', 'swear', 'to', 'God', 'it', 'grew', 'back', 'together']
259	Wait, was it ever one piece? 	Погоди, а изначально там не было дырки? 	['Погоди', 'а', 'изначально', 'там', 'не', 'было', 'дырки']	['Wait', 'was', 'it', 'ever', 'one', 'piece']
260	What? Oh, no. 	Что? Это как? 	['Что', 'Это', 'как']	['What', 'Oh', 'no']
261	No, she had to have a vaginoplasty. 	Ей даже пластику пришлось делать. 	['Ей', 'даже', 'пластику', 'пришлось', 'делать']	['No', 'she', 'had', 'to', 'have', 'a', 'vaginoplasty']
262	Ouch! Oh, God! 	О, чёрт. 	['О', 'чёрт']	['Ouch', 'Oh', 'God']
263	''Hello, Doctor Moss, I have  a little situation that needs fixing.'' 	"""Здравствуйте, доктор Мосс, у меня тут маленькая проблемка."" "	['Здравствуйте', 'доктор', 'Мосс', 'у', 'меня', 'тут', 'маленькая', 'проблемка']	"[""''Hello"", 'Doctor', 'Moss', 'I', 'have', 'a', 'little', 'situation', 'that', 'needs', ""fixing.''""]"
264	Bubbee. Bubbee, if you wanna  have your situation fixed, 	Бабуля, Бабуля, если действительно хочешь решить её, 	['Бабуля', 'Бабуля', 'если', 'действительно', 'хочешь', 'решить', 'её']	['Bubbee', 'Bubbee', 'if', 'you', 'wanna', 'have', 'your', 'situation', 'fixed']
265	you have to date someone. 	надо найти кого-нибудь. 	['надо', 'найти', 'кого-нибудь']	['you', 'have', 'to', 'date', 'someone']
266	Seriously. 	Серьёзно говорю. 	['Серьёзно', 'говорю']	['Seriously']
267	Anyone. 	Всё равно кого. 	['Всё', 'равно', 'кого']	['Anyone']
268	Oh, there he is! 	Это всё. Спасибо. - Прошу прощения. - Мам, хватит считать. Это всё глупости. 	['Это', 'всё', 'Спасибо', 'Прошу', 'прощения', 'Мам', 'хватит', 'считать', 'Это', 'всё', 'глупости']	['Oh', 'there', 'he', 'is']
269	There he is! 	А, вот и он! 	['А', 'вот', 'и', 'он']	['There', 'he', 'is']
270	Oh, hello. 	О, Господи Боже мой. 	['О', 'Господи', 'Боже', 'мой']	['Oh', 'hello']
271	- Good to see you! We missed you. - Hi! 	С ума сойти, привет. 	['С', 'ума', 'сойти', 'привет']	['Good', 'to', 'see', 'you', 'We', 'missed', 'you', 'Hi']
272	Hey, hey. How are you? 	Как изменился. 	['Как', 'изменился']	['Hey', 'hey', 'How', 'are', 'you']
273	Oh, I love it when we're all in the same time zone! 	До чего же хорошо, когда мы все вместе. 	['До', 'чего', 'же', 'хорошо', 'когда', 'мы', 'все', 'вместе']	"['Oh', 'I', 'love', 'it', 'when', ""we're"", 'all', 'in', 'the', 'same', 'time', 'zone']"
274	So, what's up, Luke? Did you decide to have that party? 	Ну так что? Устраиваешь попойку? 	['Ну', 'так', 'что', 'Устраиваешь', 'попойку']	"['So', ""what's"", 'up', 'Luke', 'Did', 'you', 'decide', 'to', 'have', 'that', 'party']"
275	Oh, yeah, big time. 	А то как же. Оторвёмся. 	['А', 'то', 'как', 'же', 'Оторвёмся']	['Oh', 'yeah', 'big', 'time']
276	What party? 	Какую пьянку? 	['Какую', 'пьянку']	['What', 'party']
277	Are you guys going to sleep over? 	Ночевать будете здесь? 	['Ночевать', 'будете', 'здесь']	['Are', 'you', 'guys', 'going', 'to', 'sleep', 'over']
278	Yeah, if you give us your bed and change the sheets. 	А у тебя найдётся чистое бельё? 	['А', 'у', 'тебя', 'найдётся', 'чистое', 'бельё']	['Yeah', 'if', 'you', 'give', 'us', 'your', 'bed', 'and', 'change', 'the', 'sheets']
279	You're having a party? When? 	Пьянка намечается? Когда? 	['Пьянка', 'намечается', 'Когда']	"[""You're"", 'having', 'a', 'party', 'When']"
280	Hi. Adler, two rooms. 	Здравствуйте. Адлер. Два номера. 	['Здравствуйте', 'Адлер', 'Два', 'номера']	['Hi', 'Adler', 'two', 'rooms']
281	Hopefully next to each other. 	Желательно рядом. 	['Желательно', 'рядом']	['Hopefully', 'next', 'to', 'each', 'other']
282	I have an Adler, J. in a Superior Suite. Park Avenue view? 	Адлер живёт в Супер Стю. Супер Люкс? 	['Адлер', 'живёт', 'в', 'Супер', 'Стю', 'Супер', 'Люкс']	['I', 'have', 'an', 'Adler', 'J', 'in', 'a', 'Superior', 'Suite', 'Park', 'Avenue', 'view']
283	Oh, I'm sorry, here it is. Adler, J., two standard doubles. 	О, простите, нашел. Адлер Джи. стандартный двухместный. 	['О', 'простите', 'нашел', 'Адлер', 'Джи', 'стандартный', 'двухместный']	"['Oh', ""I'm"", 'sorry', 'here', 'it', 'is', 'Adler', 'J', 'two', 'standard', 'doubles']"
284	- Sorry about that. - Right. 	- Простите. - Точно. 	['Простите', 'Точно']	['Sorry', 'about', 'that', 'Right']
285	We are not the ones in the Superior Suite. 	Супер Стю. Супер кабинеты не для нас. 	['Супер', 'Стю', 'Супер', 'кабинеты', 'не', 'для', 'нас']	['We', 'are', 'not', 'the', 'ones', 'in', 'the', 'Superior', 'Suite']
286	Have the other Adlers checked in yet? Just wondering. 	А те Адлеры заселились уже? Просто спрашиваю. 	['А', 'те', 'Адлеры', 'заселились', 'уже', 'Просто', 'спрашиваю']	['Have', 'the', 'other', 'Adlers', 'checked', 'in', 'yet', 'Just', 'wondering']
287	No, they haven't, ma'am. Not yet. 	Нет, мэм, не заселились. 	['Нет', 'мэм', 'не', 'заселились']	"['No', 'they', ""haven't"", ""ma'am"", 'Not', 'yet']"
288	Now, I just need a credit card and your signature. 	Пока их нет. Пожалуйте вашу кредитку и распишитесь здесь. 	['Пока', 'их', 'нет', 'Пожалуйте', 'вашу', 'кредитку', 'и', 'распишитесь', 'здесь']	['Now', 'I', 'just', 'need', 'a', 'credit', 'card', 'and', 'your', 'signature']
289	Mom, can the girls come with me now and help me set up? 	Мам, могут девчонки пойти и помочь мне? 	['Мам', 'могут', 'девчонки', 'пойти', 'и', 'помочь', 'мне']	['Mom', 'can', 'the', 'girls', 'come', 'with', 'me', 'now', 'and', 'help', 'me', 'set', 'up']
290	Oh, and by girls, he means the three of us. 	Я за девочку тоже сойду. 	['Я', 'за', 'девочку', 'тоже', 'сойду']	['Oh', 'and', 'by', 'girls', 'he', 'means', 'the', 'three', 'of', 'us']
291	Wait, hold on. Set up for what? 	Так, стоите. Куда вы собрались? 	['Так', 'стоите', 'Куда', 'вы', 'собрались']	['Wait', 'hold', 'on', 'Set', 'up', 'for', 'what']
292	I have reservations for us for dinner. That's not happening now? 	Я столик зарезервировала на ужин. Выходит зря? 	['Я', 'столик', 'зарезервировала', 'на', 'ужин', 'Выходит', 'зря']	"['I', 'have', 'reservations', 'for', 'us', 'for', 'dinner', ""That's"", 'not', 'happening', 'now']"
293	I don't know. 	Я не знал. 	['Я', 'не', 'знал']	"['I', ""don't"", 'know']"
294	Me and my friends are having this  huge thing at our apartment 	Мы тут с друзьями собирались устроить вечеринку, 	['Мы', 'тут', 'с', 'друзьями', 'собирались', 'устроить', 'вечеринку']	['Me', 'and', 'my', 'friends', 'are', 'having', 'this', 'huge', 'thing', 'at', 'our', 'apartment']
295	and the girls said they'd help us set up. 	а девчонки обещали помочь. 	['а', 'девчонки', 'обещали', 'помочь']	"['and', 'the', 'girls', 'said', ""they'd"", 'help', 'us', 'set', 'up']"
296	We're gonna be together all day tomorrow. 	Мы же завтра будем вместе целый день. 	['Мы', 'же', 'завтра', 'будем', 'вместе', 'целый', 'день']	"[""We're"", 'gonna', 'be', 'together', 'all', 'day', 'tomorrow']"
297	Mom, it's his last night before graduation. 	Мам, это последний вечер перед выпускным. 	['Мам', 'это', 'последний', 'вечер', 'перед', 'выпускным']	"['Mom', ""it's"", 'his', 'last', 'night', 'before', 'graduation']"
298	Okay, okay. 	Ясно, ясно. 	['Ясно', 'ясно']	['Okay', 'okay']
299	Can I do anything to help, or you know... 	Может, и я вам там помогу? 	['Может', 'и', 'я', 'вам', 'там', 'помогу']	['Can', 'I', 'do', 'anything', 'to', 'help', 'or', 'you', 'know']
300	Love your credit card. 	Обожаю твою кредитку. 	['Обожаю', 'твою', 'кредитку']	['Love', 'your', 'credit', 'card']
301	Oh. Here it goes. Once again. 	Ну держи. Как всегда. 	['Ну', 'держи', 'Как', 'всегда']	['Oh', 'Here', 'it', 'goes', 'Once', 'again']
302	- Hi! - Hi. 	- Здравствуйте. - Здравствуйте. 	['Здравствуйте', 'Здравствуйте']	['Hi', 'Hi']
303	Adler, for one, Room 21 12. 	Адлер, я одна, номер 21 12. 	['Адлер', 'я', 'одна', 'номер', '21', '12']	['Adler', 'for', 'one', 'Room', '21', '12']
304	Your table is almost ready, Mrs. Adler. 	Ваш столик почти готов. 	['Ваш', 'столик', 'почти', 'готов']	['Your', 'table', 'is', 'almost', 'ready', 'Mrs', 'Adler']
305	- Would you like to wait in the bar? - Sure. 	- Не желаете подождать в баре? - Конечно. 	['Не', 'желаете', 'подождать', 'в', 'баре', 'Конечно']	['Would', 'you', 'like', 'to', 'wait', 'in', 'the', 'bar', 'Sure']
306	Hi. 	Здравствуйте. 	['Здравствуйте']	['Hi']
307	Hi. I'll have a Pinot Noir. 	Ну давайте Пин Аноер. 	['Ну', 'давайте', 'Пин', 'Аноер']	"['Hi', ""I'll"", 'have', 'a', 'Pinot', 'Noir']"
308	Right away. 	Сию секунду. 	['Сию', 'секунду']	['Right', 'away']
309	No, you know, I'll have a very dry Tanqueray Martini, 	Нет, пожалуй я выпью сухой мартини, 	['Нет', 'пожалуй', 'я', 'выпью', 'сухой', 'мартини']	"['No', 'you', 'know', ""I'll"", 'have', 'a', 'very', 'dry', 'Tanqueray', 'Martini']"
310	straight up with a twist. Right away. 	безо льда с лимоном. 	['безо', 'льда', 'с', 'лимоном']	['straight', 'up', 'with', 'a', 'twist', 'Right', 'away']
311	Hey. Where's your... 	А где твоя... 	['А', 'где', 'твоя']	"['Hey', ""Where's"", 'your']"
312	Uh, Pedro got the stomach flu. 	А, у Педро грипп желудочный. 	['А', 'у', 'Педро', 'грипп', 'желудочный']	['Uh', 'Pedro', 'got', 'the', 'stomach', 'flu']
313	So, I'm flying solo. 	Так что я тут один, совсем один. 	['Так', 'что', 'я', 'тут', 'один', 'совсем', 'один']	"['So', ""I'm"", 'flying', 'solo']"
314	Really?Didn't know you knew how to be by yourself. 	Правда? Не знала, что тебя одного отпускают. 	['Правда', 'Не', 'знала', 'что', 'тебя', 'одного', 'отпускают']	"[""Really?Didn't"", 'know', 'you', 'knew', 'how', 'to', 'be', 'by', 'yourself']"
315	Any chance you could go easy on me? 	Ну хотя бы сегодня ты можешь не подкалывать? 	['Ну', 'хотя', 'бы', 'сегодня', 'ты', 'можешь', 'не', 'подкалывать']	['Any', 'chance', 'you', 'could', 'go', 'easy', 'on', 'me']
316	Just a one-night free pass. 	Ну так, ради разнообразия. 	['Ну', 'так', 'ради', 'разнообразия']	['Just', 'a', 'one-night', 'free', 'pass']
317	You look good, Janey. 	Отлично выглядишь. 	['Отлично', 'выглядишь']	['You', 'look', 'good', 'Janey']
318	Yeah. 	Да. 	['Да']	['Yeah']
319	You do. You always do. 	Ты всегда так. 	['Ты', 'всегда', 'так']	['You', 'do', 'You', 'always', 'do']
320	-Your hair's shorter. -Longer. 	- Волосы короче. - Длиннее. 	['Волосы', 'короче', 'Длиннее']	"['Your', ""hair's"", 'shorter', 'Longer']"
321	I like it. 	Очень. 	['Очень']	['I', 'like', 'it']
322	Mrs. Adler? Your table is ready. 	Миссис Адлер? Столик готов. 	['Миссис', 'Адлер', 'Столик', 'готов']	['Mrs', 'Adler', 'Your', 'table', 'is', 'ready']
323	Yes? Thank you. 	Спасибо. 	['Спасибо']	['Yes', 'Thank', 'you']
324	Do you want some company, Mrs. Adler? 	Разрешите присоединиться, миссис Адлер? 	['Разрешите', 'присоединиться', 'миссис', 'Адлер']	['Do', 'you', 'want', 'some', 'company', 'Mrs', 'Adler']
325	- Could we eat at the bar? - Absolutely. 	Нам можно поесть у бара? 	['Нам', 'можно', 'поесть', 'у', 'бара']	['Could', 'we', 'eat', 'at', 'the', 'bar', 'Absolutely']
326	All right. We both have to eat. 	Конечно, отлично, нужно подкрепиться. 	['Конечно', 'отлично', 'нужно', 'подкрепиться']	['All', 'right', 'We', 'both', 'have', 'to', 'eat']
327	When was the last time we had a meal together? 	Когда мы в последний раз ужинали вместе? 	['Когда', 'мы', 'в', 'последний', 'раз', 'ужинали', 'вместе']	['When', 'was', 'the', 'last', 'time', 'we', 'had', 'a', 'meal', 'together']
328	You and me? Alone? 1999. 	С тобой? Вместе? В 1999. 	['С', 'тобой', 'Вместе', 'В', '1999']	['You', 'and', 'me', 'Alone', '1999']
329	So, come on. Once every 10 years. 	Вот, прекрасно, каждые 10 лет. 	['Вот', 'прекрасно', 'каждые', '10', 'лет']	['So', 'come', 'on', 'Once', 'every', '10', 'years']
330	So, how are things in the fertility world? 	Ну как? размножаетесь или холостыми стреляешь? 	['Ну', 'как', 'размножаетесь', 'или', 'холостыми', 'стреляешь']	['So', 'how', 'are', 'things', 'in', 'the', 'fertility', 'world']
331	I can't believe it took you this long to bring that up. 	С ума сойти, сколько же ты продержалась? 	['С', 'ума', 'сойти', 'сколько', 'же', 'ты', 'продержалась']	"['I', ""can't"", 'believe', 'it', 'took', 'you', 'this', 'long', 'to', 'bring', 'that', 'up']"
332	Sperm issues? 	Головастики ушиблись? 	['Головастики', 'ушиблись']	['Sperm', 'issues']
333	Apparently, yes. 	Вот это да. 	['Вот', 'это', 'да']	['Apparently', 'yes']
334	A baby? 	Ребёнок. 	['Ребёнок']	['A', 'baby']
335	Really, Jake? 	Серьезно, Джек. 	['Серьезно', 'Джек']	['Really', 'Jake']
336	So, the next time you go to a graduation, you'll be, what, 58 plus... 	И когда ты пойдешь на его выпускной, тебе будет 59 плюс... 	['И', 'когда', 'ты', 'пойдешь', 'на', 'его', 'выпускной', 'тебе', 'будет', '59', 'плюс']	"['So', 'the', 'next', 'time', 'you', 'go', 'to', 'a', 'graduation', ""you'll"", 'be', 'what', '58', 'plus']"
337	I believe the number you're looking for is 79. 	Я уже посчитал, будет 79. 	['Я', 'уже', 'посчитал', 'будет', '79']	"['I', 'believe', 'the', 'number', ""you're"", 'looking', 'for', 'is', '79']"
338	Okay. Yeah. 	Это..   Ясно. 	['Это', 'Ясно']	['Okay', 'Yeah']
339	Seriously, how is that good? 	Не, тебя всерьёз устраивает? 	['Не', 'тебя', 'всерьёз', 'устраивает']	['Seriously', 'how', 'is', 'that', 'good']
340	Why are we talking about this? 	Нам правда надо это обсуждать? 	['Нам', 'правда', 'надо', 'это', 'обсуждать']	['Why', 'are', 'we', 'talking', 'about', 'this']
341	I thought we were going to have some fun. 	Мы же собирались хорошо посидеть. 	['Мы', 'же', 'собирались', 'хорошо', 'посидеть']	['I', 'thought', 'we', 'were', 'going', 'to', 'have', 'some', 'fun']
342	Where did you get that idea? 	С чего это ты взял? 	['С', 'чего', 'это', 'ты', 'взял']	['Where', 'did', 'you', 'get', 'that', 'idea']
343	Why do you want to know this? You're obsessed. 	Но зачем тебе это? 	['Но', 'зачем', 'тебе', 'это']	"['Why', 'do', 'you', 'want', 'to', 'know', 'this', ""You're"", 'obsessed']"
344	Just tell me how long were you seeing him for? 	Нет, как долго ты с ним встречалась? 	['Нет', 'как', 'долго', 'ты', 'с', 'ним', 'встречалась']	['Just', 'tell', 'me', 'how', 'long', 'were', 'you', 'seeing', 'him', 'for']
345	Oh, please, it was five years ago. 	Я умоляю, это было лет 5 назад. 	['Я', 'умоляю', 'это', 'было', 'лет', '5', 'назад']	['Oh', 'please', 'it', 'was', 'five', 'years', 'ago']
346	- I know, but I always wondered. So? - Mmm-hmm. 	Я обязан знать все, так что давай. 	['Я', 'обязан', 'знать', 'все', 'так', 'что', 'давай']	['I', 'know', 'but', 'I', 'always', 'wondered', 'So', 'Mmm-hmm']
347	Little jealous? 	Ревнуешь? 	['Ревнуешь']	['Little', 'jealous']
348	Yes. 	Да. 	['Да']	['Yes']
349	Oh, the man is married now. 	Господи, да он женат давно. 	['Господи', 'да', 'он', 'женат', 'давно']	['Oh', 'the', 'man', 'is', 'married', 'now']
350	I don't care. How long? 	Наплевать. И долго вы? 	['Наплевать', 'И', 'долго', 'вы']	"['I', ""don't"", 'care', 'How', 'long']"
351	Eight months. 	8 месяцев. 	['8', 'месяцев']	['Eight', 'months']
352	Long. 	Долго. 	['Долго']	['Long']
353	Not long. 	Не долго. 	['Не', 'долго']	['Not', 'long']
354	No! 	Нет! А я ему говорю: только не это! Еще по одной. 	['Нет', 'А', 'я', 'ему', 'говорю', 'только', 'не', 'это', 'Еще', 'по', 'одной']	['No']
355	This song reminds me of your birthday  party. The one in our old house. 	Как только слышу эту песню, всегда вспоминаю тот твои день рождения. 	['Как', 'только', 'слышу', 'эту', 'песню', 'всегда', 'вспоминаю', 'тот', 'твои', 'день', 'рождения']	['This', 'song', 'reminds', 'me', 'of', 'your', 'birthday', 'party', 'The', 'one', 'in', 'our', 'old', 'house']
356	Oh! Oh, that was such a fun night. 	О, да. Был такой чудесный вечер. 	['О', 'да', 'Был', 'такой', 'чудесный', 'вечер']	['Oh', 'Oh', 'that', 'was', 'such', 'a', 'fun', 'night']
357	So fun. You wore that halter dress. 	Дивный. На тебе было платье с таким вырезом. 	['Дивный', 'На', 'тебе', 'было', 'платье', 'с', 'таким', 'вырезом']	['So', 'fun', 'You', 'wore', 'that', 'halter', 'dress']
358	Yeah. 	Да. 	['Да']	['Yeah']
359	Oh, man. You wanna dance? 	А пойдем танцевать? 	['А', 'пойдем', 'танцевать']	['Oh', 'man', 'You', 'wanna', 'dance']
360	No. 	Нет. 	['Нет']	['No']
361	You're married to someone else! 	Ты забыл что женат на другой. 	['Ты', 'забыл', 'что', 'женат', 'на', 'другой']	"[""You're"", 'married', 'to', 'someone', 'else']"
362	Tell me about it. 	И это ты мне рассказываешь. 	['И', 'это', 'ты', 'мне', 'рассказываешь']	['Tell', 'me', 'about', 'it']
363	Home sweet home. 	Дом, мой дом. 	['Дом', 'мой', 'дом']	['Home', 'sweet', 'home']
364	Oh! Oh, God! 	О, боже. 	['О', 'боже']	['Oh', 'Oh', 'God']
365	That was one crazy ride. 	Ну мы и раскочегарили. 	['Ну', 'мы', 'и', 'раскочегарили']	['That', 'was', 'one', 'crazy', 'ride']
366	I thought we were going to break the bed. 	Я уж думал, кровать сломаем. 	['Я', 'уж', 'думал', 'кровать', 'сломаем']	['I', 'thought', 'we', 'were', 'going', 'to', 'break', 'the', 'bed']
367	I'm having an out-of-body experience. 	Да, да, у меня голова кругом. 	['Да', 'да', 'у', 'меня', 'голова', 'кругом']	"[""I'm"", 'having', 'an', 'out-of-body', 'experience']"
368	Totally. 	Точно. 	['Точно']	['Totally']
369	You're so great, Janey. I forgot how great. Holy shit. 	Ты такая потрясающая, Дженни, я и забыл какая. 	['Ты', 'такая', 'потрясающая', 'Дженни', 'я', 'и', 'забыл', 'какая']	"[""You're"", 'so', 'great', 'Janey', 'I', 'forgot', 'how', 'great', 'Holy', 'shit']"
370	Please just shut up. 	Пожалуйста, я.. 	['Пожалуйста', 'я']	['Please', 'just', 'shut', 'up']
371	I'm so dizzy. 	Заткнись. У меня голова кружится. 	['Заткнись', 'У', 'меня', 'голова', 'кружится']	"[""I'm"", 'so', 'dizzy']"
372	And the Pilates are paying off, by the way. 	И кстати, те уроки йоги явно пошли тебе на пользу. 	['И', 'кстати', 'те', 'уроки', 'йоги', 'явно', 'пошли', 'тебе', 'на', 'пользу']	['And', 'the', 'Pilates', 'are', 'paying', 'off', 'by', 'the', 'way']
373	Oh, no! Are you okay? 	Тебе, что, плохо? 	['Тебе', 'что', 'плохо']	['Oh', 'no', 'Are', 'you', 'okay']
374	Look the other way, Jake. 	Отвернись, Джек. 	['Отвернись', 'Джек']	['Look', 'the', 'other', 'way', 'Jake']
375	Why? 	Почему? 	['Почему']	['Why']
376	Because I have to get up. 	Мне плохо. Мне нужно встать. 	['Мне', 'плохо', 'Мне', 'нужно', 'встать']	['Because', 'I', 'have', 'to', 'get', 'up']
377	Well, Jane, I've seen your... 	Да перестань... 	['Да', 'перестань']	"['Well', 'Jane', ""I've"", 'seen', 'your']"
378	Look the other way, Jake! 	Отвернись, Джек! 	['Отвернись', 'Джек']	['Look', 'the', 'other', 'way', 'Jake']
379	Are you okay? 	Тебе легче? 	['Тебе', 'легче']	['Are', 'you', 'okay']
380	What is wrong with us? 	Что ты хочешь? 	['Что', 'ты', 'хочешь']	['What', 'is', 'wrong', 'with', 'us']
381	What do you mean? This was amazing. We just had a great time. 	В смысле, разве получилось не здорово? 	['В', 'смысле', 'разве', 'получилось', 'не', 'здорово']	['What', 'do', 'you', 'mean', 'This', 'was', 'amazing', 'We', 'just', 'had', 'a', 'great', 'time']
382	Oh, a great time. 	По моему было классно. 	['По', 'моему', 'было', 'классно']	['Oh', 'a', 'great', 'time']
383	This is the dumbest thing two people have ever done! 	Что тут классного? Кажется, хуже быть не может. 	['Что', 'тут', 'классного', 'Кажется', 'хуже', 'быть', 'не', 'может']	['This', 'is', 'the', 'dumbest', 'thing', 'two', 'people', 'have', 'ever', 'done']
384	Oh, really? I don't know. I haven't thought it through, 	Ты думаешь? Я с этой стороны об этом не размышлял, 	['Ты', 'думаешь', 'Я', 'с', 'этой', 'стороны', 'об', 'этом', 'не', 'размышлял']	"['Oh', 'really', 'I', ""don't"", 'know', 'I', ""haven't"", 'thought', 'it', 'through']"
385	but off the top of my head I thought it was smoking hot, 	но по моему это было просто великолепно. 	['но', 'по', 'моему', 'это', 'было', 'просто', 'великолепно']	['but', 'off', 'the', 'top', 'of', 'my', 'head', 'I', 'thought', 'it', 'was', 'smoking', 'hot']
386	so something about it wasn't so dumb. 	Так что есть и положительные аспекты. 	['Так', 'что', 'есть', 'и', 'положительные', 'аспекты']	"['so', 'something', 'about', 'it', ""wasn't"", 'so', 'dumb']"
387	And FYI, I like that you stopped getting bikini waxes. 	Кстати, мне понравилось, что ты перестала делать депиляцию. Там. 	['Кстати', 'мне', 'понравилось', 'что', 'ты', 'перестала', 'делать', 'депиляцию', 'Там']	['And', 'FYI', 'I', 'like', 'that', 'you', 'stopped', 'getting', 'bikini', 'waxes']
388	You've gone native. 	Теперь всё натюрель. 	['Теперь', 'всё', 'натюрель']	"[""You've"", 'gone', 'native']"
389	I was into it. 	Отпразднуем. 	['Отпразднуем']	['I', 'was', 'into', 'it']
390	I love you. 	Я люблю тебя. 	['Я', 'люблю', 'тебя']	['I', 'love', 'you']
391	- Do you see him? - No. 	- Ты его видишь? - Нет. 	['Ты', 'его', 'видишь', 'Нет']	['Do', 'you', 'see', 'him', 'No']
392	There he is! 	Смотрите! Вот он! 	['Смотрите', 'Вот', 'он']	['There', 'he', 'is']
393	Hey! 	Эй! 	['Эй']	['Hey']
394	Oh! 	#unrecognized text# Посмотри на пупу, мам. 	['unrecognized', 'text', 'Посмотри', 'на', 'пупу', 'мам']	['Oh']
395	Lukey! 	Отлично. 	['Отлично']	['Lukey']
396	All I hear is Luke David Adler. I got to go up. 	Как только услышал Люк Дэвид Адлер, 	['Как', 'только', 'услышал', 'Люк', 'Дэвид', 'Адлер']	['All', 'I', 'hear', 'is', 'Luke', 'David', 'Adler', 'I', 'got', 'to', 'go', 'up']
397	I got to jump over these people. 	пришлось подниматься и перепрыгивать через всех. 	['пришлось', 'подниматься', 'и', 'перепрыгивать', 'через', 'всех']	['I', 'got', 'to', 'jump', 'over', 'these', 'people']
398	From our seats it looked like you were 	Было похоже на то, как фанаты на концертах 	['Было', 'похоже', 'на', 'то', 'как', 'фанаты', 'на', 'концертах']	['From', 'our', 'seats', 'it', 'looked', 'like', 'you', 'were']
399	crowd-surfing at a Metallica show. 	Металлики на руках передают. 	['Металлики', 'на', 'руках', 'передают']	['crowd-surfing', 'at', 'a', 'Metallica', 'show']
400	Come on. 	Да ну вас. 	['Да', 'ну', 'вас']	['Come', 'on']
401	You okay? 	Всё в порядке, мам? 	['Всё', 'в', 'порядке', 'мам']	['You', 'okay']
402	Yeah. Totally. 	Да, конечно. 	['Да', 'конечно']	['Yeah', 'Totally']
403	I would like to propose a toast to your mother. 	Я бы хотел поднять тост за вашу маму. 	['Я', 'бы', 'хотел', 'поднять', 'тост', 'за', 'вашу', 'маму']	['I', 'would', 'like', 'to', 'propose', 'a', 'toast', 'to', 'your', 'mother']
404	To me? What? 	За меня? Вот как? 	['За', 'меня', 'Вот', 'как']	['To', 'me', 'What']
405	Now, I've done my part with you guys, but, Jane, you... 	Я конечно тоже имею к этому отношение, но ты... 	['Я', 'конечно', 'тоже', 'имею', 'к', 'этому', 'отношение', 'но', 'ты']	"['Now', ""I've"", 'done', 'my', 'part', 'with', 'you', 'guys', 'but', 'Jane', 'you']"
406	Very talented you. 	Ты просто умница. 	['Ты', 'просто', 'умница']	['Very', 'talented', 'you']
407	Oh, God! 	О, Господи. 	['О', 'Господи']	['Oh', 'God']
408	Gabby, I'm serious. 	Габби, я серьёзно. 	['Габби', 'я', 'серьёзно']	"['Gabby', ""I'm"", 'serious']"
409	Jane, you've done a magnificent job, 	Джейн, ты потрясающе справилась. 	['Джейн', 'ты', 'потрясающе', 'справилась']	"['Jane', ""you've"", 'done', 'a', 'magnificent', 'job']"
410	as you always do. 	Как всегда. 	['Как', 'всегда']	['as', 'you', 'always', 'do']
411	When I look at you three beautiful kids all grown up, 	И когда я смотрю на вас, таких красивых и взрослых, 	['И', 'когда', 'я', 'смотрю', 'на', 'вас', 'таких', 'красивых', 'и', 'взрослых']	['When', 'I', 'look', 'at', 'you', 'three', 'beautiful', 'kids', 'all', 'grown', 'up']
412	I think of all the work your mother did, 	я думаю что всё это сделала ваша мама. 	['я', 'думаю', 'что', 'всё', 'это', 'сделала', 'ваша', 'мама']	['I', 'think', 'of', 'all', 'the', 'work', 'your', 'mother', 'did']
413	much of it without my help. 	Без моей помощи. 	['Без', 'моей', 'помощи']	['much', 'of', 'it', 'without', 'my', 'help']
414	Dude, pull it together. 	Папа, не раскисай. 	['Папа', 'не', 'раскисай']	['Dude', 'pull', 'it', 'together']
415	Yeah. 	Да. 	['Да']	['Yeah']
416	Janey, I take my hat off to you. 	Джейн, я снимаю перед тобой шляпу. 	['Джейн', 'я', 'снимаю', 'перед', 'тобой', 'шляпу']	['Janey', 'I', 'take', 'my', 'hat', 'off', 'to', 'you']
417	Okay, Jake. Thank you. 	Хорошо, Джек, спасибо. 	['Хорошо', 'Джек', 'спасибо']	['Okay', 'Jake', 'Thank', 'you']
418	Out of nowhere sudden appreciation. But, thank you, really. 	Внезапно ко мне пришло признание. Нет, спасибо. Правда. 	['Внезапно', 'ко', 'мне', 'пришло', 'признание', 'Нет', 'спасибо', 'Правда']	['Out', 'of', 'nowhere', 'sudden', 'appreciation', 'But', 'thank', 'you', 'really']
419	Not totally out of nowhere, Jane. If you know what I mean. 	Ну не так уж внезапно, Джейн. В общем, ты меня поняла. 	['Ну', 'не', 'так', 'уж', 'внезапно', 'Джейн', 'В', 'общем', 'ты', 'меня', 'поняла']	['Not', 'totally', 'out', 'of', 'nowhere', 'Jane', 'If', 'you', 'know', 'what', 'I', 'mean']
420	Which I don't. But... 	Честно говоря, не очень. 	['Честно', 'говоря', 'не', 'очень']	"['Which', 'I', ""don't"", 'But']"
421	What's he... 	- Но... - О чём? 	['Но', 'О', 'чём']	"[""What's"", 'he']"
422	I have no idea. It's just... 	Понятия не имею. 	['Понятия', 'не', 'имею']	"['I', 'have', 'no', 'idea', ""It's"", 'just']"
423	Can we just move on. 	Просто сменим тему. 	['Просто', 'сменим', 'тему']	['Can', 'we', 'just', 'move', 'on']
