	en	ru	ru_tokens	en_tokens
361	Huh! What... Shit! (unzips pants) 	Хорош лазить! 	['Хорош', 'лазить']	['Huh', 'What', 'Shit', 'unzips', 'pants']
362	- Watch the seat! Watch the seat! - Okay! All right! 	Осторожно, сиденье. Сиденье! 	['Осторожно', 'сиденье', 'Сиденье']	['Watch', 'the', 'seat', 'Watch', 'the', 'seat', 'Okay', 'All', 'right']
363	(trickling) Ahh... Ahh... - Uh-oh. - What? What's wrong? 	Что не так? 	['Что', 'не', 'так']	"['trickling', 'Ahh', 'Ahh', 'Uh-oh', 'What', ""What's"", 'wrong']"
364	The bottle's almost full and I'm still going. 	Бутылка почти полная, а оно не заканчивается. 	['Бутылка', 'почти', 'полная', 'а', 'оно', 'не', 'заканчивается']	"['The', ""bottle's"", 'almost', 'full', 'and', ""I'm"", 'still', 'going']"
365	- So stop going. - I can't stop going once I've started. 	Ну так остановись. Не могу, раз начал. 	['Ну', 'так', 'остановись', 'Не', 'могу', 'раз', 'начал']	"['So', 'stop', 'going', 'I', ""can't"", 'stop', 'going', 'once', ""I've"", 'started']"
366	It stings. 	Это больно. 	['Это', 'больно']	['It', 'stings']
367	Quick! Get me another bottle. 	Скорей, другую бутылку. 	['Скорей', 'другую', 'бутылку']	['Quick', 'Get', 'me', 'another', 'bottle']
368	- What? - Come on. 	Что? Давай. 	['Что', 'Давай']	['What', 'Come', 'on']
369	Hurry hurry hurry hurry hurry hurry! 	Давай, скорей, скорей, скорей! Ладно. 	['Давай', 'скорей', 'скорей', 'скорей', 'Ладно']	['Hurry', 'hurry', 'hurry', 'hurry', 'hurry', 'hurry']
370	Come on! Come on! 	Давай! 	['Давай']	['Come', 'on', 'Come', 'on']
371	Okay okay, here here here. Hold it! 	Хорошо, держи. 	['Хорошо', 'держи']	['Okay', 'okay', 'here', 'here', 'here', 'Hold', 'it']
372	- Hold that. - Jesus. 	И эту держи. 	['И', 'эту', 'держи']	['Hold', 'that', 'Jesus']
373	Hold that one. 	Еще одну. 	['Еще', 'одну']	['Hold', 'that', 'one']
374	Hurry. I'm pinching it. 	Скорей, я ее почти наполнил. 	['Скорей', 'я', 'ее', 'почти', 'наполнил']	"['Hurry', ""I'm"", 'pinching', 'it']"
375	What are you, a camel? (sighs) 	Ты что, верблюд, что ли? 	['Ты', 'что', 'верблюд', 'что', 'ли']	['What', 'are', 'you', 'a', 'camel', 'sighs']
376	- (siren blaring) - Pull over! 	Прижми к обочине! 	['Прижми', 'к', 'обочине']	['siren', 'blaring', 'Pull', 'over']
377	- Huh? - Pull over! 	Давай, прижимай-ка! 	['Давай', 'прижимай-ка']	['Huh', 'Pull', 'over']
378	No, it's a cardigan, but thanks for noticing. 	Это не майка, это свитер. Спасибо, что заметили. 	['Это', 'не', 'майка', 'это', 'свитер', 'Спасибо', 'что', 'заметили']	"['No', ""it's"", 'a', 'cardigan', 'but', 'thanks', 'for', 'noticing']"
379	Yeah. Killer boots, man! 	Отпадные ботиночки. 	['Отпадные', 'ботиночки']	['Yeah', 'Killer', 'boots', 'man']
380	Pull your vehicle to the side of the road! 	Сверните на обочину и остановитесь. 	['Сверните', 'на', 'обочину', 'и', 'остановитесь']	['Pull', 'your', 'vehicle', 'to', 'the', 'side', 'of', 'the', 'road']
381	License and registration, please. 	Ваши документы, пожалуйста. 	['Ваши', 'документы', 'пожалуйста']	['License', 'and', 'registration', 'please']
382	You fellas were going a little fast back there, wouldn't you say? 	Вы там скорость маленько превысили, правда? 	['Вы', 'там', 'скорость', 'маленько', 'превысили', 'правда']	"['You', 'fellas', 'were', 'going', 'a', 'little', 'fast', 'back', 'there', ""wouldn't"", 'you', 'say']"
383	You, uh... you fellas been doing 	Вы, ребята... 	['Вы', 'ребята']	['You', 'uh', 'you', 'fellas', 'been', 'doing']
384	a bit of boozing, have you? 	немножко выпили? 	['немножко', 'выпили']	['a', 'bit', 'of', 'boozing', 'have', 'you']
385	Sucking back on Grandpa's old cough medicine? 	Дедулину микстуру от кашля посасываете? 	['Дедулину', 'микстуру', 'от', 'кашля', 'посасываете']	"['Sucking', 'back', 'on', ""Grandpa's"", 'old', 'cough', 'medicine']"
386	No. Oh no, sir. - No no no. - No, huh-uh. 	Нет, сэр. 	['Нет', 'сэр']	['No', 'Oh', 'no', 'sir', 'No', 'no', 'no', 'No', 'huh-uh']
387	Yeah, well, what's that? 	А это что? 	['А', 'это', 'что']	"['Yeah', 'well', ""what's"", 'that']"
388	- That's nothing, sir. - Yeah, nothing. 	- Ничего, сэр. - Ничего. 	['Ничего', 'сэр', 'Ничего']	"[""That's"", 'nothing', 'sir', 'Yeah', 'nothing']"
389	Yeah well, you aware that it's against the law 	А вы знаете, что по законам 	['А', 'вы', 'знаете', 'что', 'по', 'законам']	"['Yeah', 'well', 'you', 'aware', 'that', ""it's"", 'against', 'the', 'law']"
390	to have an open alcohol container 	штата Пенсильвания... запрещено держать в машине 	['штата', 'Пенсильвания', 'запрещено', 'держать', 'в', 'машине']	['to', 'have', 'an', 'open', 'alcohol', 'container']
391	here in the State of Pennsylvania? 	открытую емкость с алкоголем? 	['открытую', 'емкость', 'с', 'алкоголем']	['here', 'in', 'the', 'State', 'of', 'Pennsylvania']
392	Come on, give me that booze, 	Дай сюда выпивку, 	['Дай', 'сюда', 'выпивку']	['Come', 'on', 'give', 'me', 'that', 'booze']
393	you little pumpkin-pie- haircutted freak! 	придурок, под горшок стриженый! 	['придурок', 'под', 'горшок', 'стриженый']	['you', 'little', 'pumpkin-pie', 'haircutted', 'freak']
394	Come on! 	Давай! 	['Давай']	['Come', 'on']
395	Sir, no, I- I... 	Сэр, нет я... я. 	['Сэр', 'нет', 'я', 'я']	['Sir', 'no', 'I', 'I']
396	No, sir, don't. Don't drink... 	Сэр, не надо... Не пейте... 	['Сэр', 'не', 'надо', 'Не', 'пейте']	"['No', 'sir', ""don't"", ""Don't"", 'drink']"
397	You'd keep your mouth shut 	Закройте варежки, 	['Закройте', 'варежки']	"[""You'd"", 'keep', 'your', 'mouth', 'shut']"
398	if you knew what was good for you, buddy. 	а то хуже будет. 	['а', 'то', 'хуже', 'будет']	['if', 'you', 'knew', 'what', 'was', 'good', 'for', 'you', 'buddy']
399	Harry: Tic Tac, sir? 	Тик Так, сэр? 	['Тик', 'Так', 'сэр']	['Harry', 'Tic', 'Tac', 'sir']
400	Get the hell outta here! (coughs, retches) 	Валите отсюда. 	['Валите', 'отсюда']	['Get', 'the', 'hell', 'outta', 'here', 'coughs', 'retches']
401	Mary: How could they not have gotten the ransom? 	Как это «они не получили выкуп»? 	['Как', 'это', '«они', 'не', 'получили', 'выкуп»']	['Mary', 'How', 'could', 'they', 'not', 'have', 'gotten', 'the', 'ransom']
402	It just doesn't make sense. 	Ничего не понимаю. 	['Ничего', 'не', 'понимаю']	"['It', 'just', ""doesn't"", 'make', 'sense']"
403	I left the money exactly where they instructed me to. 	Я оставила деньги там, где мне сказали. 	['Я', 'оставила', 'деньги', 'там', 'где', 'мне', 'сказали']	['I', 'left', 'the', 'money', 'exactly', 'where', 'they', 'instructed', 'me', 'to']
404	Woman: Oh, it makes perfect sense, Mary. We should have called the authorities 	Нужно было сообщить властям... 	['Нужно', 'было', 'сообщить', 'властям']	['Woman', 'Oh', 'it', 'makes', 'perfect', 'sense', 'Mary', 'We', 'should', 'have', 'called', 'the', 'authorities']
405	the minute we knew that Bobby was kidnapped. 	когда Бобби похитили. 	['когда', 'Бобби', 'похитили']	['the', 'minute', 'we', 'knew', 'that', 'Bobby', 'was', 'kidnapped']
406	Now, Helen, we've been through this already. 	Мы это уже обсуждали. 	['Мы', 'это', 'уже', 'обсуждали']	"['Now', 'Helen', ""we've"", 'been', 'through', 'this', 'already']"
407	- Mr. Andre. - Nicholas. 	Мистер Андрэ. Николас. 	['Мистер', 'Андрэ', 'Николас']	['Mr', 'Andre', 'Nicholas']
408	- Karl. - Nick Nick Nick. 	- Карл. - Ник. 	['Карл', 'Ник']	['Karl', 'Nick', 'Nick', 'Nick']
409	Any word yet, sir? 	Есть новости, сэр? 	['Есть', 'новости', 'сэр']	['Any', 'word', 'yet', 'sir']
410	No, nothing yet, Nicholas. (sighs) 	Пока нет, Николас. 	['Пока', 'нет', 'Николас']	['No', 'nothing', 'yet', 'Nicholas', 'sighs']
411	I've been giving this a lot of thought. 	Я это долго обдумывал. 	['Я', 'это', 'долго', 'обдумывал']	"[""I've"", 'been', 'giving', 'this', 'a', 'lot', 'of', 'thought']"
412	Maybe we should cancel 	Может, отменить фуршет общества 	['Может', 'отменить', 'фуршет', 'общества']	['Maybe', 'we', 'should', 'cancel']
413	the preservation benefit this weekend. 	охраны природы? 	['охраны', 'природы']	['the', 'preservation', 'benefit', 'this', 'weekend']
414	It would be so easy to reschedule it. 	Отложить это мероприятие, это не проблема. 	['Отложить', 'это', 'мероприятие', 'это', 'не', 'проблема']	['It', 'would', 'be', 'so', 'easy', 'to', 'reschedule', 'it']
415	No, I don't think we should do anything out of the ordinary. 	Не думаю, что стоит что-то менять. 	['Не', 'думаю', 'что', 'стоит', 'что-то', 'менять']	"['No', 'I', ""don't"", 'think', 'we', 'should', 'do', 'anything', 'out', 'of', 'the', 'ordinary']"
416	Yeah, she's right. It's imperative that we carry on as usual... 	Она права. Нужно вести себя как обычно. 	['Она', 'права', 'Нужно', 'вести', 'себя', 'как', 'обычно']	"['Yeah', ""she's"", 'right', ""It's"", 'imperative', 'that', 'we', 'carry', 'on', 'as', 'usual']"
417	- Okay. ...especially you, Mary. 	Особенно ты, Мэри. 	['Особенно', 'ты', 'Мэри']	['Okay', 'especially', 'you', 'Mary']
418	What am I supposed to do, 	Я что, должна вести себя, 	['Я', 'что', 'должна', 'вести', 'себя']	['What', 'am', 'I', 'supposed', 'to', 'do']
419	just go about my life like everything is fine? 	словно у меня все в порядке? 	['словно', 'у', 'меня', 'все', 'в', 'порядке']	['just', 'go', 'about', 'my', 'life', 'like', 'everything', 'is', 'fine']
420	That's exactly what you should do. 	Вот именно так и нужно. 	['Вот', 'именно', 'так', 'и', 'нужно']	"[""That's"", 'exactly', 'what', 'you', 'should', 'do']"
421	Yes, go skiing, go to parties, act normally, you know. 	Катайся на лыжах. Ходи на вечеринки. Веди себя обычно. 	['Катайся', 'на', 'лыжах', 'Ходи', 'на', 'вечеринки', 'Веди', 'себя', 'обычно']	['Yes', 'go', 'skiing', 'go', 'to', 'parties', 'act', 'normally', 'you', 'know']
422	Yeah, don't you see, honey? 	Ты ведь понимаешь это, 	['Ты', 'ведь', 'понимаешь', 'это']	"['Yeah', ""don't"", 'you', 'see', 'honey']"
423	We can't let on that anything's wrong. 	Нельзя показывать, что у нас что-то не так. 	['Нельзя', 'показывать', 'что', 'у', 'нас', 'что-то', 'не', 'так']	"['We', ""can't"", 'let', 'on', 'that', ""anything's"", 'wrong']"
424	If the press or the authorities get wind of this, 	Если пресса или власти что-то заподозрят, 	['Если', 'пресса', 'или', 'власти', 'что-то', 'заподозрят']	['If', 'the', 'press', 'or', 'the', 'authorities', 'get', 'wind', 'of', 'this']
425	the kidnappers may panic. 	похитители могут запаниковать. 	['похитители', 'могут', 'запаниковать']	['the', 'kidnappers', 'may', 'panic']
426	Mm. I mean, you never know 	И не известно, 	['И', 'не', 'известно']	['Mm', 'I', 'mean', 'you', 'never', 'know']
427	what they might do to him then. (snoring) # I saw her sitting in the rain # # Raindrops falling on her # # She didn't seem to care # 	что они с ним сделают. 	['что', 'они', 'с', 'ним', 'сделают']	"['what', 'they', 'might', 'do', 'to', 'him', 'then', 'snoring', 'I', 'saw', 'her', 'sitting', 'in', 'the', 'rain', 'Raindrops', 'falling', 'on', 'her', 'She', ""didn't"", 'seem', 'to', 'care']"
428	"# She sat there and smiled at me # - # Then I knew # - # I knew, I knew, I knew, I knew # - # She could make me happy # - # Happy happy # # She could make me very happy... # # Flowers in her hair # # Flowers everywhere # # I love the flower-girl # # Oh, I don't know just why # # She simply caught my eye # # I love the flower-girl... # So he says, ""Do you love me?"" "	Он говорит: «Ты меня любишь»… 	['Он', 'говорит', '«Ты', 'меня', 'любишь»…']	"['She', 'sat', 'there', 'and', 'smiled', 'at', 'me', 'Then', 'I', 'knew', 'I', 'knew', 'I', 'knew', 'I', 'knew', 'I', 'knew', 'She', 'could', 'make', 'me', 'happy', 'Happy', 'happy', 'She', 'could', 'make', 'me', 'very', 'happy', 'Flowers', 'in', 'her', 'hair', 'Flowers', 'everywhere', 'I', 'love', 'the', 'flower-girl', 'Oh', 'I', ""don't"", 'know', 'just', 'why', 'She', 'simply', 'caught', 'my', 'eye', 'I', 'love', 'the', 'flower-girl', 'So', 'he', 'says', 'Do', 'you', 'love', 'me']"
429	"And she says, ""No, but that's a real nice ski mask."" "	А она ему – «Нет… Но лыжная маска и вправду хорошая» 	['А', 'она', 'ему', '–', '«Нет…', 'Но', 'лыжная', 'маска', 'и', 'вправду', 'хорошая»']	"['And', 'she', 'says', 'No', 'but', ""that's"", 'a', 'real', 'nice', 'ski', 'mask']"
430	(all laughing) Hey, man, what's that? (passes gas) # I knew I had to say hello # # Hello hello # # She smiled up at me # # And she took my hand # # And we walked through the park alone # # And I knew # # I knew, I knew, I knew, I knew # # She had made me happy... # Whoo! # Happy happy, she had made me very happy # - # Flowers in her hair... # - (cracks) - (bell rings) - (roaring) (crunches) (yelling) (movements swishing) (high-pitched battle-cries) (trills) (gurgling) 	А это у тебя что? 	['А', 'это', 'у', 'тебя', 'что']	"['all', 'laughing', 'Hey', 'man', ""what's"", 'that', 'passes', 'gas', 'I', 'knew', 'I', 'had', 'to', 'say', 'hello', 'Hello', 'hello', 'She', 'smiled', 'up', 'at', 'me', 'And', 'she', 'took', 'my', 'hand', 'And', 'we', 'walked', 'through', 'the', 'park', 'alone', 'And', 'I', 'knew', 'I', 'knew', 'I', 'knew', 'I', 'knew', 'I', 'knew', 'She', 'had', 'made', 'me', 'happy', 'Whoo', 'Happy', 'happy', 'she', 'had', 'made', 'me', 'very', 'happy', 'Flowers', 'in', 'her', 'hair', 'cracks', 'bell', 'rings', 'roaring', 'crunches', 'yelling', 'movements', 'swishing', 'high-pitched', 'battle-cries', 'trills', 'gurgling']"
431	(snorts) (shouts) (vocalizes) Ahh... eh? Aah! Aah! (heartbeat thumping) - # Suddenly, the sun broke through # - # See the sun # - # I turned around, she was gone # - # Where did she go? # (grunting) (moaning) Oh! Oh! (groaning) (rips) # Flowers in her hair # # Flowers everywhere # # I love the flower-girl # # Was she reality # # Or just a dream to me? # # I love the flower-girl # (fades) # Her love showed me the way... # - # To find a sunny day. # - (horn honking) Whoa! (backfire) You want me to drive? 	Хочешь, я поведу? 	['Хочешь', 'я', 'поведу']	['snorts', 'shouts', 'vocalizes', 'Ahh', 'eh', 'Aah', 'Aah', 'heartbeat', 'thumping', 'Suddenly', 'the', 'sun', 'broke', 'through', 'See', 'the', 'sun', 'I', 'turned', 'around', 'she', 'was', 'gone', 'Where', 'did', 'she', 'go', 'grunting', 'moaning', 'Oh', 'Oh', 'groaning', 'rips', 'Flowers', 'in', 'her', 'hair', 'Flowers', 'everywhere', 'I', 'love', 'the', 'flower-girl', 'Was', 'she', 'reality', 'Or', 'just', 'a', 'dream', 'to', 'me', 'I', 'love', 'the', 'flower-girl', 'fades', 'Her', 'love', 'showed', 'me', 'the', 'way', 'To', 'find', 'a', 'sunny', 'day', 'horn', 'honking', 'Whoa', 'backfire', 'You', 'want', 'me', 'to', 'drive']
432	No, I'm cool. 	Не, я в порядке. 	['Не', 'я', 'в', 'порядке']	"['No', ""I'm"", 'cool']"
433	(water bubbling) Yeah! Get her! 	Возьми её! 	['Возьми', 'её']	['water', 'bubbling', 'Yeah', 'Get', 'her']
434	(chuckles) - Ohh. - (thuds, water splashes) (sighs) This is the life... 	Вот это жизнь... 	['Вот', 'это', 'жизнь']	['chuckles', 'Ohh', 'thuds', 'water', 'splashes', 'sighs', 'This', 'is', 'the', 'life']
435	cold beer, a hot tub and paper-thin walls. (laughs) 	Холодное пиво, горячая ванна и тонкие как бумага стены. 	['Холодное', 'пиво', 'горячая', 'ванна', 'и', 'тонкие', 'как', 'бумага', 'стены']	['cold', 'beer', 'a', 'hot', 'tub', 'and', 'paper-thin', 'walls', 'laughs']
436	There's only one thing that could make this moment any better. 	Сейчас мне недостает лишь одного. 	['Сейчас', 'мне', 'недостает', 'лишь', 'одного']	"[""There's"", 'only', 'one', 'thing', 'that', 'could', 'make', 'this', 'moment', 'any', 'better']"
437	What's that? 	И чего же? 	['И', 'чего', 'же']	"[""What's"", 'that']"
438	If you had a nice set of knockers. 	Тебе буферов не хватает. 	['Тебе', 'буферов', 'не', 'хватает']	['If', 'you', 'had', 'a', 'nice', 'set', 'of', 'knockers']
439	(laughs) That's two things, Lloyd. 	Ну двух не хватает, да. 	['Ну', 'двух', 'не', 'хватает', 'да']	"['laughs', ""That's"", 'two', 'things', 'Lloyd']"
440	Yeah, well, it's a good thing you're not stacked, Harry, 	Ну и хорошо что у тебя их не Гарри, 	['Ну', 'и', 'хорошо', 'что', 'у', 'тебя', 'их', 'не', 'Гарри']	"['Yeah', 'well', ""it's"", 'a', 'good', 'thing', ""you're"", 'not', 'stacked', 'Harry']"
441	or I'd be banging you right now. 	иначе я бы тебя сейчас отжарил. 	['иначе', 'я', 'бы', 'тебя', 'сейчас', 'отжарил']	"['or', ""I'd"", 'be', 'banging', 'you', 'right', 'now']"
442	(both laugh) I'd show you what a real man can do. 	Я бы показал тебе на что способен крутой мужик... 	['Я', 'бы', 'показал', 'тебе', 'на', 'что', 'способен', 'крутой', 'мужик']	"['both', 'laugh', ""I'd"", 'show', 'you', 'what', 'a', 'real', 'man', 'can', 'do']"
443	Split you like an old piece of firewood. 	Разделал бы тебя под орех. 	['Разделал', 'бы', 'тебя', 'под', 'орех']	['Split', 'you', 'like', 'an', 'old', 'piece', 'of', 'firewood']
444	You'd probably like it too, you big homo. 	Тебе бы наверное понравилось, да, противный? 	['Тебе', 'бы', 'наверное', 'понравилось', 'да', 'противный']	"[""You'd"", 'probably', 'like', 'it', 'too', 'you', 'big', 'homo']"
445	Shut up. 	Заткнись. 	['Заткнись']	['Shut', 'up']
446	Don't tell me to shut up, woman. 	Заткнись, женщина! 	['Заткнись', 'женщина']	"[""Don't"", 'tell', 'me', 'to', 'shut', 'up', 'woman']"
447	(chuckles) I don't know, Lloyd. You know, 	Ты знаешь, Ллойд 	['Ты', 'знаешь', 'Ллойд']	"['chuckles', 'I', ""don't"", 'know', 'Lloyd', 'You', 'know']"
448	this place doesn't really do it for me. 	Такие места мне не нравятся. 	['Такие', 'места', 'мне', 'не', 'нравятся']	"['this', 'place', ""doesn't"", 'really', 'do', 'it', 'for', 'me']"
449	It brings back a lot of memories. 	Они навевают воспоминания. 	['Они', 'навевают', 'воспоминания']	['It', 'brings', 'back', 'a', 'lot', 'of', 'memories']
450	Pour quoi? 	Почему? 	['Почему']	['Pour', 'quoi']
451	It was a few years ago. 	Это было несколько лет назад. 	['Это', 'было', 'несколько', 'лет', 'назад']	['It', 'was', 'a', 'few', 'years', 'ago']
452	What happened, Harry? Some little filly break your heart? 	Что случилось? Какая-нибудь кобылка разбила тебе сердце? 	['Что', 'случилось', 'Какая-нибудь', 'кобылка', 'разбила', 'тебе', 'сердце']	['What', 'happened', 'Harry', 'Some', 'little', 'filly', 'break', 'your', 'heart']
453	No, it was a girl. 	Нет, это была девушка. 	['Нет', 'это', 'была', 'девушка']	['No', 'it', 'was', 'a', 'girl']
454	- Oh. - Fraida Felcher. 	Фреда Фелчер. 	['Фреда', 'Фелчер']	['Oh', 'Fraida', 'Felcher']
455	Yeah, we stayed in a place just like this. 	Мы останавливались в мотеле вроде этого. 	['Мы', 'останавливались', 'в', 'мотеле', 'вроде', 'этого']	['Yeah', 'we', 'stayed', 'in', 'a', 'place', 'just', 'like', 'this']
456	Wasn't this classy, but, you know, nice. 	Не в таком классном конечно, но вполне приличном. 	['Не', 'в', 'таком', 'классном', 'конечно', 'но', 'вполне', 'приличном']	"[""Wasn't"", 'this', 'classy', 'but', 'you', 'know', 'nice']"
457	Felcher? From Cranston? 	Фелчер? Из Крэнстона? 	['Фелчер', 'Из', 'Крэнстона']	['Felcher', 'From', 'Cranston']
458	Yeah. You know her? 	Ты ее знаешь? 	['Ты', 'ее', 'знаешь']	['Yeah', 'You', 'know', 'her']
459	Oh, yeah! 	О, да! 	['О', 'да']	['Oh', 'yeah']
460	I mean, I remember you... 	В смысле, я помню... 	['В', 'смысле', 'я', 'помню']	['I', 'mean', 'I', 'remember', 'you']
461	talking about her. 	как ты о ней рассказывал. 	['как', 'ты', 'о', 'ней', 'рассказывал']	['talking', 'about', 'her']
462	We had the most incredibly romantic time. 	У нас все было невероятно романтично. 	['У', 'нас', 'все', 'было', 'невероятно', 'романтично']	['We', 'had', 'the', 'most', 'incredibly', 'romantic', 'time']
463	I thought we were gonna be together forever, 	Думал, мы будем с ней вместе навсегда, но потом... 	['Думал', 'мы', 'будем', 'с', 'ней', 'вместе', 'навсегда', 'но', 'потом']	['I', 'thought', 'we', 'were', 'gonna', 'be', 'together', 'forever']
464	and then about a week later, right out of the blue, 	Примерно неделю спустя, она прислала мне письмо, 	['Примерно', 'неделю', 'спустя', 'она', 'прислала', 'мне', 'письмо']	['and', 'then', 'about', 'a', 'week', 'later', 'right', 'out', 'of', 'the', 'blue']
465	she sends me a John Deere letter. 	что между нами все кончено. 	['что', 'между', 'нами', 'все', 'кончено']	['she', 'sends', 'me', 'a', 'John', 'Deere', 'letter']
466	- She give you any reason? - Yeah, I called her up. 	Она объяснила почему? Я позвонил ей, 	['Она', 'объяснила', 'почему', 'Я', 'позвонил', 'ей']	['She', 'give', 'you', 'any', 'reason', 'Yeah', 'I', 'called', 'her', 'up']
467	She gave me a bunch of crap 	А она несла какую-то чушь о том, 	['А', 'она', 'несла', 'какую-то', 'чушь', 'о', 'том']	['She', 'gave', 'me', 'a', 'bunch', 'of', 'crap']
468	about me not listening to her enough or something. 	Что я к ней не прислушиваюсь и все такое - 	['Что', 'я', 'к', 'ней', 'не', 'прислушиваюсь', 'и', 'все', 'такое']	['about', 'me', 'not', 'listening', 'to', 'her', 'enough', 'or', 'something']
469	I don't know. I wasn't really paying attention. 	Я не особо внимательно тогда слушал... 	['Я', 'не', 'особо', 'внимательно', 'тогда', 'слушал']	"['I', ""don't"", 'know', 'I', ""wasn't"", 'really', 'paying', 'attention']"
470	But the thing that hurt the most 	Но что самое обидное… 	['Но', 'что', 'самое', 'обидное…']	['But', 'the', 'thing', 'that', 'hurt', 'the', 'most']
471	is I think she was seeing another guy. Never did find out who. 	Думаю, что она встречалась с другим. 	['Думаю', 'что', 'она', 'встречалась', 'с', 'другим']	['is', 'I', 'think', 'she', 'was', 'seeing', 'another', 'guy', 'Never', 'did', 'find', 'out', 'who']
472	(vacuum whirring) 	Я так и не узнал, с кем. 	['Я', 'так', 'и', 'не', 'узнал', 'с', 'кем']	['vacuum', 'whirring']
473	Mental: Mr. Andre, guess who we just happened upon? 	Мистер Андрэ. Угадайте, кого мы только что встретили? 	['Мистер', 'Андрэ', 'Угадайте', 'кого', 'мы', 'только', 'что', 'встретили']	['Mental', 'Mr', 'Andre', 'guess', 'who', 'we', 'just', 'happened', 'upon']
474	- Yeah. - Man: I had plans. 	У меня есть план. 	['У', 'меня', 'есть', 'план']	['Yeah', 'Man', 'I', 'had', 'plans']
475	- Things I wanted to do. - Yeah. 	Я знаю что надо сделать. 	['Я', 'знаю', 'что', 'надо', 'сделать']	['Things', 'I', 'wanted', 'to', 'do', 'Yeah']
476	This is where it all ends... at a phone booth. 	Все закончится здесь, в телефонной будке. 	['Все', 'закончится', 'здесь', 'в', 'телефонной', 'будке']	['This', 'is', 'where', 'it', 'all', 'ends', 'at', 'a', 'phone', 'booth']
477	- (man muttering) - Yeah. The boys are holed up 	Мальчики остановились на ночь 	['Мальчики', 'остановились', 'на', 'ночь']	['man', 'muttering', 'Yeah', 'The', 'boys', 'are', 'holed', 'up']
478	in a little love-nest for the night. 	в одном любовном гнездышке. 	['в', 'одном', 'любовном', 'гнездышке']	['in', 'a', 'little', 'love-nest', 'for', 'the', 'night']
479	I think they're a little bit strange. 	Они немного странные. 	['Они', 'немного', 'странные']	"['I', 'think', ""they're"", 'a', 'little', 'bit', 'strange']"
480	What the hell are these guys up to? 	Да какого черта им вообще надо? 	['Да', 'какого', 'черта', 'им', 'вообще', 'надо']	['What', 'the', 'hell', 'are', 'these', 'guys', 'up', 'to']
481	I mean, is it possible that they could be feds? 	Может, они федералы? 	['Может', 'они', 'федералы']	['I', 'mean', 'is', 'it', 'possible', 'that', 'they', 'could', 'be', 'feds']
482	Highly unlikely from what I've seen. 	Исходя из того, что я видел – это вряд ли. 	['Исходя', 'из', 'того', 'что', 'я', 'видел', '–', 'это', 'вряд', 'ли']	"['Highly', 'unlikely', 'from', 'what', ""I've"", 'seen']"
483	Sir, did you ever hear 	Вы когда ни будь слышали о том, 	['Вы', 'когда', 'ни', 'будь', 'слышали', 'о', 'том']	['Sir', 'did', 'you', 'ever', 'hear']
484	of the concept of other people? 	что есть и другие люди? 	['что', 'есть', 'и', 'другие', 'люди']	['of', 'the', 'concept', 'of', 'other', 'people']
485	Um... me being that for the phone, 	Которым нужно позвонить? Например - мне? 	['Которым', 'нужно', 'позвонить', 'Например', 'мне']	['Um', 'me', 'being', 'that', 'for', 'the', 'phone']
486	sir. Oh, you turned your back on me. 	А, так ты спиной ко мне повернулся. 	['А', 'так', 'ты', 'спиной', 'ко', 'мне', 'повернулся']	['sir', 'Oh', 'you', 'turned', 'your', 'back', 'on', 'me']
487	Ho ho ho! He got me mad. I almost like it. 	Ты меня разозлил. Мне это почти понравилось. 	['Ты', 'меня', 'разозлил', 'Мне', 'это', 'почти', 'понравилось']	['Ho', 'ho', 'ho', 'He', 'got', 'me', 'mad', 'I', 'almost', 'like', 'it']
488	You and Shay were supposed to grab that bag 	Это вы должны были подобрать чемодан! 	['Это', 'вы', 'должны', 'были', 'подобрать', 'чемодан']	['You', 'and', 'Shay', 'were', 'supposed', 'to', 'grab', 'that', 'bag']
489	- so we could end this shit! - Here's your drink, baby. 	Мы давно должны были покончить с этим. Вот твой напиток, малыш. 	['Мы', 'давно', 'должны', 'были', 'покончить', 'с', 'этим', 'Вот', 'твой', 'напиток', 'малыш']	"['so', 'we', 'could', 'end', 'this', 'shit', ""Here's"", 'your', 'drink', 'baby']"
490	Do you know the damage I could do to you? 	Тебе наплевать, что я могу тебе сделать, потому, что... 	['Тебе', 'наплевать', 'что', 'я', 'могу', 'тебе', 'сделать', 'потому', 'что']	['Do', 'you', 'know', 'the', 'damage', 'I', 'could', 'do', 'to', 'you']
491	Hold on a minute. Hmm. 	Минуточку. 	['Минуточку']	['Hold', 'on', 'a', 'minute', 'Hmm']
492	But that's not your problem. 	Но это не ваша проблема. 	['Но', 'это', 'не', 'ваша', 'проблема']	"['But', ""that's"", 'not', 'your', 'problem']"
493	You didn't know. 	Вы не знали. 	['Вы', 'не', 'знали']	"['You', ""didn't"", 'know']"
494	Get off the phone. 	Освободи телефон. 	['Освободи', 'телефон']	['Get', 'off', 'the', 'phone']
495	Get off the pho... 	Освободи теле... 	['Освободи', 'теле']	['Get', 'off', 'the', 'pho']
496	I'm sorry, Mr. Andre. You were saying? 	Простите, что вы говорили? 	['Простите', 'что', 'вы', 'говорили']	"[""I'm"", 'sorry', 'Mr', 'Andre', 'You', 'were', 'saying']"
497	Look, Mental, 	Послушай... телепат, 	['Послушай', 'телепат']	['Look', 'Mental']
