	en	ru	ru_tokens	en_tokens
321	Ladies know what to guard against 	Богатые дамы знают, чего им остерегаться, 	['Богатые', 'дамы', 'знают', 'чего', 'им', 'остерегаться']	['Ladies', 'know', 'what', 'to', 'guard', 'against']
322	because they read novels that tell them of these tricks. 	"потому что читают романы о таких проделках"". "	['потому', 'что', 'читают', 'романы', 'о', 'таких', 'проделках']	['because', 'they', 'read', 'novels', 'that', 'tell', 'them', 'of', 'these', 'tricks']
323	That's a quote from Tess of the D'Urbervilles. 	"Это цитата из ""Тэсс из рода Д'Эрбервиллей"". "	"['Это', 'цитата', 'из', 'Тэсс', 'из', 'рода', ""Д'Эрбервиллей""]"	"[""That's"", 'a', 'quote', 'from', 'Tess', 'of', 'the', ""D'Urbervilles""]"
324	Oh, my God. 	О господи. 	['О', 'господи']	['Oh', 'my', 'God']
325	These must be from Christian. 	Это, наверное, от Кристиана. 	['Это', 'наверное', 'от', 'Кристиана']	['These', 'must', 'be', 'from', 'Christian']
326	Do you... I mean... 	Ты... То есть... 	['Ты', 'То', 'есть']	['Do', 'you', 'I', 'mean']
327	These are incredible. 	Это невероятно. 	['Это', 'невероятно']	['These', 'are', 'incredible']
328	Wow, Grey. 	Ничего себе, Грей. 	['Ничего', 'себе', 'Грей']	['Wow', 'Grey']
329	Kate, these are first editions. 	Кейт, это первые издания. 	['Кейт', 'это', 'первые', 'издания']	['Kate', 'these', 'are', 'first', 'editions']
330	I can't. 	Я не могу. 	['Я', 'не', 'могу']	"['I', ""can't""]"
331	This is too much. 	Это слишком. 	['Это', 'слишком']	['This', 'is', 'too', 'much']
332	I can't accept these. I have to send them back. 	Я не могу их принять. Я должна отослать их обратно. 	['Я', 'не', 'могу', 'их', 'принять', 'Я', 'должна', 'отослать', 'их', 'обратно']	"['I', ""can't"", 'accept', 'these', 'I', 'have', 'to', 'send', 'them', 'back']"
333	That's the cab. 	Это такси. 	['Это', 'такси']	"[""That's"", 'the', 'cab']"
334	Okay, are you ready? 	Хорошо, ты готова? 	['Хорошо', 'ты', 'готова']	['Okay', 'are', 'you', 'ready']
335	Are you ready to go? Yes. Yes, very. 	- Ты готова идти? - Да. Да, еще как. 	['Ты', 'готова', 'идти', 'Да', 'Да', 'еще', 'как']	['Are', 'you', 'ready', 'to', 'go', 'Yes', 'Yes', 'very']
336	Let's get out of here. 	Пошли. 	['Пошли']	"[""Let's"", 'get', 'out', 'of', 'here']"
337	- Shots, shots, shots! 	Сначала шоты... Шоты, шоты! 	['Сначала', 'шоты', 'Шоты', 'шоты']	['Shots', 'shots', 'shots']
338	Hold on. Nobody hold back, either. 	Погодите. Пьют все. 	['Погодите', 'Пьют', 'все']	['Hold', 'on', 'Nobody', 'hold', 'back', 'either']
339	Did you do it all? 	Вы все выпили? 	['Вы', 'все', 'выпили']	['Did', 'you', 'do', 'it', 'all']
340	All right. With my eyes closed and left-handed, I can get this in. 	Так. Я могу попасть даже левой рукой и с завязанными глазами. 	['Так', 'Я', 'могу', 'попасть', 'даже', 'левой', 'рукой', 'и', 'с', 'завязанными', 'глазами']	['All', 'right', 'With', 'my', 'eyes', 'closed', 'and', 'left-handed', 'I', 'can', 'get', 'this', 'in']
341	I gotta pee. Okay. 	- Мне нужно в туалет. - Ладно. 	['Мне', 'нужно', 'в', 'туалет', 'Ладно']	['I', 'gotta', 'pee', 'Okay']
342	Where ' I gotta go. 	- Вы куда? - Мне надо выйти. 	['Вы', 'куда', 'Мне', 'надо', 'выйти']	"['Where', ""'"", 'I', 'gotta', 'go']"
343	I gotta pee. 	Мне нужно в туалет. 	['Мне', 'нужно', 'в', 'туалет']	['I', 'gotta', 'pee']
344	Anastasia? 	Анастейша? 	['Анастейша']	['Anastasia']
345	Yeah, this is me. 	Да, это я. 	['Да', 'это', 'я']	['Yeah', 'this', 'is', 'me']
346	I'm sending back your expensive books, because I already have copies of those. 	Я пошлю тебе обратно твои дорогие книги, у меня есть другие издания. 	['Я', 'пошлю', 'тебе', 'обратно', 'твои', 'дорогие', 'книги', 'у', 'меня', 'есть', 'другие', 'издания']	"[""I'm"", 'sending', 'back', 'your', 'expensive', 'books', 'because', 'I', 'already', 'have', 'copies', 'of', 'those']"
347	Thanks, though, for the kind gesture. 	Но спасибо, это было мило с твоей стороны. 	['Но', 'спасибо', 'это', 'было', 'мило', 'с', 'твоей', 'стороны']	['Thanks', 'though', 'for', 'the', 'kind', 'gesture']
348	You're welcome. Where are you? 	Пожалуйста. Где ты? 	['Пожалуйста', 'Где', 'ты']	"[""You're"", 'welcome', 'Where', 'are', 'you']"
349	I'm in line, because I have to pee really bad. 	Я в очереди, потому что мне очень нужно в туалет. 	['Я', 'в', 'очереди', 'потому', 'что', 'мне', 'очень', 'нужно', 'в', 'туалет']	"[""I'm"", 'in', 'line', 'because', 'I', 'have', 'to', 'pee', 'really', 'bad']"
350	Anastasia, have you been drinking? 	Анастейша, ты выпила? 	['Анастейша', 'ты', 'выпила']	['Anastasia', 'have', 'you', 'been', 'drinking']
351	Yeah. 	Да. 	['Да']	['Yeah']
352	I have, Mr. Fancy Pants. 	Да, м-р Элегантность. 	['Да', 'м-р', 'Элегантность']	['I', 'have', 'Mr', 'Fancy', 'Pants']
353	You hit the hail on the nead. 	Угадал прямо в яблочко. 	['Угадал', 'прямо', 'в', 'яблочко']	['You', 'hit', 'the', 'hail', 'on', 'the', 'nead']
354	I mean, the head right on the nail. 	То есть попал в яблочко. 	['То', 'есть', 'попал', 'в', 'яблочко']	['I', 'mean', 'the', 'head', 'right', 'on', 'the', 'nail']
355	Listen to me. I want you to go home right now. 	Послушай меня. Немедленно поезжай домой. 	['Послушай', 'меня', 'Немедленно', 'поезжай', 'домой']	['Listen', 'to', 'me', 'I', 'want', 'you', 'to', 'go', 'home', 'right', 'now']
356	You're so bossy. 	Ты все время командуешь. 	['Ты', 'все', 'время', 'командуешь']	"[""You're"", 'so', 'bossy']"
357	Ana, let's go for coffee. 	"""Ана, давай выпьем кофе"". "	['Ана', 'давай', 'выпьем', 'кофе']	"['Ana', ""let's"", 'go', 'for', 'coffee']"
358	No, stay away from me, Ana. 	"""Нет, Ана, держись от меня подальше. "	['Нет', 'Ана', 'держись', 'от', 'меня', 'подальше']	['No', 'stay', 'away', 'from', 'me', 'Ana']
359	I don't want you. Get away. 	"Ты мне не нужна. Уходи"". "	['Ты', 'мне', 'не', 'нужна', 'Уходи']	"['I', ""don't"", 'want', 'you', 'Get', 'away']"
360	Come here, come here. Go away. 	"""Иди ко мне, иди"". ""Уйди"". "	['Иди', 'ко', 'мне', 'иди', 'Уйди']	['Come', 'here', 'come', 'here', 'Go', 'away']
361	That's it. Tell me where you are. 	Хватит. Скажи мне, где ты. 	['Хватит', 'Скажи', 'мне', 'где', 'ты']	"[""That's"", 'it', 'Tell', 'me', 'where', 'you', 'are']"
362	I'm a long way from Seattle. 	Я очень далеко от Сиэтла. 	['Я', 'очень', 'далеко', 'от', 'Сиэтла']	"[""I'm"", 'a', 'long', 'way', 'from', 'Seattle']"
363	A long way from you. 	Очень далеко от тебя. 	['Очень', 'далеко', 'от', 'тебя']	['A', 'long', 'way', 'from', 'you']
364	Which bar? What's it called? 	В каком ты баре? Как он называется? 	['В', 'каком', 'ты', 'баре', 'Как', 'он', 'называется']	"['Which', 'bar', ""What's"", 'it', 'called']"
365	I don't know. I gotta go, though. 	Я не знаю. Мне пора. 	['Я', 'не', 'знаю', 'Мне', 'пора']	"['I', ""don't"", 'know', 'I', 'gotta', 'go', 'though']"
366	Which bar, Ana? 	В каком ты баре, Ана? 	['В', 'каком', 'ты', 'баре', 'Ана']	['Which', 'bar', 'Ana']
367	I told him. Right? 	Я ему показала. Да? 	['Я', 'ему', 'показала', 'Да']	['I', 'told', 'him', 'Right']
368	I'm sorry, I didn't... 	Прости, я не... 	['Прости', 'я', 'не']	"[""I'm"", 'sorry', 'I', ""didn't""]"
369	Stay where you are. I'm coming to get you. 	Никуда не уходи. Я за тобой приеду. 	['Никуда', 'не', 'уходи', 'Я', 'за', 'тобой', 'приеду']	"['Stay', 'where', 'you', 'are', ""I'm"", 'coming', 'to', 'get', 'you']"
370	What? 	Что? 	['Что']	['What']
371	Hello? 	Алло? 	['Алло']	['Hello']
372	Hey. 	Привет. 	['Привет']	['Hey']
373	Oh, thanks. 	Спасибо. 	['Спасибо']	['Oh', 'thanks']
374	You okay? 	Все нормально? 	['Все', 'нормально']	['You', 'okay']
375	Yeah. I'm just a little bit more drunk than... 	Да. Просто я немного пьяная... 	['Да', 'Просто', 'я', 'немного', 'пьяная']	"['Yeah', ""I'm"", 'just', 'a', 'little', 'bit', 'more', 'drunk', 'than']"
376	Come here, stay warm. 	Иди сюда, я тебя согрею. 	['Иди', 'сюда', 'я', 'тебя', 'согрею']	['Come', 'here', 'stay', 'warm']
377	Oh, it's cool. I'm good, José. I got it. 	Да не надо. Все нормально, Хосе. Все в порядке. 	['Да', 'не', 'надо', 'Все', 'нормально', 'Хосе', 'Все', 'в', 'порядке']	"['Oh', ""it's"", 'cool', ""I'm"", 'good', 'José', 'I', 'got', 'it']"
378	I don't know when I'll have the courage to do this. 	Не знаю, когда еще я наберусь смелости сделать это. 	['Не', 'знаю', 'когда', 'еще', 'я', 'наберусь', 'смелости', 'сделать', 'это']	"['I', ""don't"", 'know', 'when', ""I'll"", 'have', 'the', 'courage', 'to', 'do', 'this']"
379	Do what? 	Что сделать? 	['Что', 'сделать']	['Do', 'what']
380	Ana. I like you. No. 	- Ана. Ты мне нравишься. - Нет. 	['Ана', 'Ты', 'мне', 'нравишься', 'Нет']	['Ana', 'I', 'like', 'you', 'No']
381	You do? Very much. 	- Правда? - Очень. 	['Правда', 'Очень']	['You', 'do', 'Very', 'much']
382	Oh, my God. 	О боже. 	['О', 'боже']	['Oh', 'my', 'God']
383	Please. 	Пожалуйста. 	['Пожалуйста']	['Please']
384	One kiss. 	Один поцелуй. 	['Один', 'поцелуй']	['One', 'kiss']
385	No, no, no. 	Нет, нет, нет. 	['Нет', 'нет', 'нет']	['No', 'no', 'no']
386	José, I don't.. I'm sorry, no.. 	Хосе, я не... Прости, но нет. 	['Хосе', 'я', 'не', 'Прости', 'но', 'нет']	"['José', 'I', ""don't"", ""I'm"", 'sorry', 'no']"
387	Dude, she said no! 	"Слушай, она же сказала ""нет""! "	['Слушай', 'она', 'же', 'сказала', 'нет']	['Dude', 'she', 'said', 'no']
388	Christian? 	Кристиан! 	['Кристиан']	['Christian']
389	- Don't look at me. Ugh. 	- Не смотри на меня. 	['Не', 'смотри', 'на', 'меня']	"[""Don't"", 'look', 'at', 'me', 'Ugh']"
390	Nice touch. 	Как мило. 	['Как', 'мило']	['Nice', 'touch']
391	I will launder this item. 	Я его постираю. 	['Я', 'его', 'постираю']	['I', 'will', 'launder', 'this', 'item']
392	Let's get you home. 	Давай я отвезу тебя домой. 	['Давай', 'я', 'отвезу', 'тебя', 'домой']	"[""Let's"", 'get', 'you', 'home']"
393	I'm with Kate. 	Я приехала с Кейт. 	['Я', 'приехала', 'с', 'Кейт']	"[""I'm"", 'with', 'Kate']"
394	I'll have Elliot tell her. 	Эллиот ей скажет. 	['Эллиот', 'ей', 'скажет']	"[""I'll"", 'have', 'Elliot', 'tell', 'her']"
395	Who's Elliot? 	Кто такой Эллиот? 	['Кто', 'такой', 'Эллиот']	"[""Who's"", 'Elliot']"
396	He's my brother. He's inside, talking to her right now. 	Мой брат. Он сейчас в баре, разговаривает с Кейт. 	['Мой', 'брат', 'Он', 'сейчас', 'в', 'баре', 'разговаривает', 'с', 'Кейт']	"[""He's"", 'my', 'brother', ""He's"", 'inside', 'talking', 'to', 'her', 'right', 'now']"
397	How... I don't... 	Как... Я не... 	['Как', 'Я', 'не']	"['How', 'I', ""don't""]"
398	He was at my hotel with me. 	Он был вместе со мной в гостинице. 	['Он', 'был', 'вместе', 'со', 'мной', 'в', 'гостинице']	['He', 'was', 'at', 'my', 'hotel', 'with', 'me']
399	You're still at the Heathman? 	"Ты все еще в ""Хитмане""? "	['Ты', 'все', 'еще', 'в', 'Хитмане']	"[""You're"", 'still', 'at', 'the', 'Heathman']"
400	Yeah. 	Да. 	['Да']	['Yeah']
401	Come. 	Пойдем. 	['Пойдем']	['Come']
402	That's your brother? 	Это твой брат? 	['Это', 'твой', 'брат']	"[""That's"", 'your', 'brother']"
403	Not by choice. Let's go. 	Я его не выбирал. Пойдем. 	['Я', 'его', 'не', 'выбирал', 'Пойдем']	"['Not', 'by', 'choice', ""Let's"", 'go']"
404	Wait, what did Kate say? 	Погоди, а что сказала Кейт? 	['Погоди', 'а', 'что', 'сказала', 'Кейт']	['Wait', 'what', 'did', 'Kate', 'say']
405	She warned me to be on my best behavior. 	Сказала мне вести себя прилично. 	['Сказала', 'мне', 'вести', 'себя', 'прилично']	['She', 'warned', 'me', 'to', 'be', 'on', 'my', 'best', 'behavior']
406	More like threatened me. 	Даже пригрозила. 	['Даже', 'пригрозила']	['More', 'like', 'threatened', 'me']
407	She threatened you? 	Она тебе пригрозила? 	['Она', 'тебе', 'пригрозила']	['She', 'threatened', 'you']
408	You're spinning. 	Ты кружишься. 	['Ты', 'кружишься']	"[""You're"", 'spinning']"
409	I think I'm gonna faint. 	Кажется, я сейчас упаду в обморок. 	['Кажется', 'я', 'сейчас', 'упаду', 'в', 'обморок']	"['I', 'think', ""I'm"", 'gonna', 'faint']"
410	What? Now? 	Что? Прямо сейчас? 	['Что', 'Прямо', 'сейчас']	['What', 'Now']
411	Good morning, Anastasia. 	Доброе утро, Анастейша. 	['Доброе', 'утро', 'Анастейша']	['Good', 'morning', 'Anastasia']
412	How are you feeling? 	Как ты себя чувствуешь? 	['Как', 'ты', 'себя', 'чувствуешь']	['How', 'are', 'you', 'feeling']
413	Better than I deserve. 	Лучше, чем я того заслуживаю. 	['Лучше', 'чем', 'я', 'того', 'заслуживаю']	['Better', 'than', 'I', 'deserve']
414	Did you put me to bed? 	Ты уложил меня в кровать? 	['Ты', 'уложил', 'меня', 'в', 'кровать']	['Did', 'you', 'put', 'me', 'to', 'bed']
415	You undressed me? 	Ты меня раздел? 	['Ты', 'меня', 'раздел']	['You', 'undressed', 'me']
416	I didn't have much choice. 	У меня не было выбора. 	['У', 'меня', 'не', 'было', 'выбора']	"['I', ""didn't"", 'have', 'much', 'choice']"
417	Where did you sleep? 	А где ты спал? 	['А', 'где', 'ты', 'спал']	['Where', 'did', 'you', 'sleep']
418	Oh, my God. Did we? We didn't... 	О господи. Мы?.. Мы не... 	['О', 'господи', 'Мы', 'Мы', 'не']	"['Oh', 'my', 'God', 'Did', 'we', 'We', ""didn't""]"
419	Necrophilia is not my thing. 	Я не увлекаюсь некрофилией. 	['Я', 'не', 'увлекаюсь', 'некрофилией']	['Necrophilia', 'is', 'not', 'my', 'thing']
420	So we just slept, then? 	То есть мы просто спали? 	['То', 'есть', 'мы', 'просто', 'спали']	['So', 'we', 'just', 'slept', 'then']
421	It was a novelty for me, too. 	Для меня это тоже было внове. 	['Для', 'меня', 'это', 'тоже', 'было', 'внове']	['It', 'was', 'a', 'novelty', 'for', 'me', 'too']
422	You need to eat. 	Тебе надо поесть. 	['Тебе', 'надо', 'поесть']	['You', 'need', 'to', 'eat']
423	I had Taylor pick you up some clothes. 	Я сказал Тейлору купить тебе одежду. 	['Я', 'сказал', 'Тейлору', 'купить', 'тебе', 'одежду']	['I', 'had', 'Taylor', 'pick', 'you', 'up', 'some', 'clothes']
424	Who's Taylor? 	Кто такой Тейлор? 	['Кто', 'такой', 'Тейлор']	"[""Who's"", 'Taylor']"
425	My driver. 	Мой водитель. 	['Мой', 'водитель']	['My', 'driver']
426	Thank you, but you didn't have to do that. 	Спасибо, но это было необязательно. 	['Спасибо', 'но', 'это', 'было', 'необязательно']	"['Thank', 'you', 'but', 'you', ""didn't"", 'have', 'to', 'do', 'that']"
427	Yes, I did. 	Нет, обязательно. 	['Нет', 'обязательно']	['Yes', 'I', 'did']
428	Yours were covered in vomit. 	Твоя одежда запачкана рвотой. 	['Твоя', 'одежда', 'запачкана', 'рвотой']	['Yours', 'were', 'covered', 'in', 'vomit']
429	You shouldn't get drunk like that. 	Тебе не следует так напиваться. 	['Тебе', 'не', 'следует', 'так', 'напиваться']	"['You', ""shouldn't"", 'get', 'drunk', 'like', 'that']"
430	I'm all for testing the limits, but you put yourself at risk last night. 	Я не против нарушения правил, но вчера ты сильно рисковала. 	['Я', 'не', 'против', 'нарушения', 'правил', 'но', 'вчера', 'ты', 'сильно', 'рисковала']	"[""I'm"", 'all', 'for', 'testing', 'the', 'limits', 'but', 'you', 'put', 'yourself', 'at', 'risk', 'last', 'night']"
431	I know. 	Я знаю. 	['Я', 'знаю']	['I', 'know']
432	If you were mine, you wouldn't be able to sit down for a week. 	Если бы ты была моей, ты бы неделю сесть не смогла. 	['Если', 'бы', 'ты', 'была', 'моей', 'ты', 'бы', 'неделю', 'сесть', 'не', 'смогла']	"['If', 'you', 'were', 'mine', 'you', ""wouldn't"", 'be', 'able', 'to', 'sit', 'down', 'for', 'a', 'week']"
433	What? 	Что? 	['Что']	['What']
434	I gotta go take a shower. 	Мне надо принять душ. 	['Мне', 'надо', 'принять', 'душ']	['I', 'gotta', 'go', 'take', 'a', 'shower']
435	Why am I here, Christian? 	Почему я здесь, Кристиан? 	['Почему', 'я', 'здесь', 'Кристиан']	['Why', 'am', 'I', 'here', 'Christian']
436	You're here because I'm incapable of leaving you alone. 	Ты здесь, потому что я не могу расстаться с тобой. 	['Ты', 'здесь', 'потому', 'что', 'я', 'не', 'могу', 'расстаться', 'с', 'тобой']	"[""You're"", 'here', 'because', ""I'm"", 'incapable', 'of', 'leaving', 'you', 'alone']"
437	Then don't. 	Ну и не надо. 	['Ну', 'и', 'не', 'надо']	"['Then', ""don't""]"
438	Why did you send me those books? 	Почему ты послал мне те книги? 	['Почему', 'ты', 'послал', 'мне', 'те', 'книги']	['Why', 'did', 'you', 'send', 'me', 'those', 'books']
439	I thought I owed you an apology. 	Я решил, что должен извиниться перед тобой. 	['Я', 'решил', 'что', 'должен', 'извиниться', 'перед', 'тобой']	['I', 'thought', 'I', 'owed', 'you', 'an', 'apology']
440	For what? 	За что? 	['За', 'что']	['For', 'what']
441	For letting you believe that I... 	За что, что дал тебе поверить... 	['За', 'что', 'что', 'дал', 'тебе', 'поверить']	['For', 'letting', 'you', 'believe', 'that', 'I']
442	Listen to me. 	Послушай. 	['Послушай']	['Listen', 'to', 'me']
443	I don't do romance. 	Романтические отношения - это не для меня. 	['Романтические', 'отношения', 'это', 'не', 'для', 'меня']	"['I', ""don't"", 'do', 'romance']"
444	My tastes are very 	Мои вкусы очень 	['Мои', 'вкусы', 'очень']	['My', 'tastes', 'are', 'very']
445	singular. 	своеобразны. 	['своеобразны']	['singular']
446	You wouldn't understand. 	Ты не поймешь. 	['Ты', 'не', 'поймешь']	"['You', ""wouldn't"", 'understand']"
447	Enlighten me, then. 	Тогда просвети меня. 	['Тогда', 'просвети', 'меня']	['Enlighten', 'me', 'then']
448	You look beautiful. 	Ты прекрасно выглядишь. 	['Ты', 'прекрасно', 'выглядишь']	['You', 'look', 'beautiful']
449	Taylor has good taste. 	У Тейлора хороший вкус. 	['У', 'Тейлора', 'хороший', 'вкус']	['Taylor', 'has', 'good', 'taste']
450	What are you doing later? 	Какие у тебя планы на сегодня? 	['Какие', 'у', 'тебя', 'планы', 'на', 'сегодня']	['What', 'are', 'you', 'doing', 'later']
451	I'm working at the hardware store until 7:00. 	Я до 19.00 работаю в хозяйственном магазине. 	['Я', 'до', '19.00', 'работаю', 'в', 'хозяйственном', 'магазине']	"[""I'm"", 'working', 'at', 'the', 'hardware', 'store', 'until', '7:00']"
452	I'll have Taylor pick you up then. 	Тейлор тебя заберет. 	['Тейлор', 'тебя', 'заберет']	"[""I'll"", 'have', 'Taylor', 'pick', 'you', 'up', 'then']"
453	I would like to bite that lip. 	Я бы хотел укусить твои губы. 	['Я', 'бы', 'хотел', 'укусить', 'твои', 'губы']	['I', 'would', 'like', 'to', 'bite', 'that', 'lip']
454	I think I'd like that, too. 	Кажется, я бы тоже этого хотела. 	['Кажется', 'я', 'бы', 'тоже', 'этого', 'хотела']	"['I', 'think', ""I'd"", 'like', 'that', 'too']"
455	I'm not gonna touch you. 	Я не прикоснусь к тебе, 	['Я', 'не', 'прикоснусь', 'к', 'тебе']	"[""I'm"", 'not', 'gonna', 'touch', 'you']"
456	Not until I have your written consent. 	пока не получу твоего письменного согласия. 	['пока', 'не', 'получу', 'твоего', 'письменного', 'согласия']	['Not', 'until', 'I', 'have', 'your', 'written', 'consent']
457	What? 	Что? 	['Что']	['What']
458	I'll explain later. 	Потом объясню. 	['Потом', 'объясню']	"[""I'll"", 'explain', 'later']"
459	Come, I'll take you home. 	Пойдем, я отвезу тебя домой. 	['Пойдем', 'я', 'отвезу', 'тебя', 'домой']	"['Come', ""I'll"", 'take', 'you', 'home']"
460	Fuck the paperwork. 	К черту подписи. 	['К', 'черту', 'подписи']	['Fuck', 'the', 'paperwork']
461	As I was saying... 	Как я говорил... 	['Как', 'я', 'говорил']	['As', 'I', 'was', 'saying']
462	What is it about elevators? 	Что-то такое есть в лифтах. 	['Что-то', 'такое', 'есть', 'в', 'лифтах']	['What', 'is', 'it', 'about', 'elevators']
463	Hey. 	Привет. 	['Привет']	['Hey']
464	Hi. You must be Ana. 	Привет. Ты, наверное, Ана. 	['Привет', 'Ты', 'наверное', 'Ана']	['Hi', 'You', 'must', 'be', 'Ana']
465	You must be Elliot. 	А ты, наверное, Эллиот. 	['А', 'ты', 'наверное', 'Эллиот']	['You', 'must', 'be', 'Elliot']
466	And we must be going. Elliot... 	И нам пора идти. Эллиот... 	['И', 'нам', 'пора', 'идти', 'Эллиот']	['And', 'we', 'must', 'be', 'going', 'Elliot']
467	So awesome to meet you. 	Очень рад знакомству. 	['Очень', 'рад', 'знакомству']	['So', 'awesome', 'to', 'meet', 'you']
468	Kate's told me a lot about you. 	Кейт мне много о тебе рассказывала. 	['Кейт', 'мне', 'много', 'о', 'тебе', 'рассказывала']	"[""Kate's"", 'told', 'me', 'a', 'lot', 'about', 'you']"
469	Elliot, find your shoes. Some of us have work to attend to. 	Эллиот, найди свои ботинки. Некоторым из нас надо работать. 	['Эллиот', 'найди', 'свои', 'ботинки', 'Некоторым', 'из', 'нас', 'надо', 'работать']	['Elliot', 'find', 'your', 'shoes', 'Some', 'of', 'us', 'have', 'work', 'to', 'attend', 'to']
470	What you're doing with Mr. Warmth here. I have no idea. 	Понятия не имею, как ты терпишь этого зануду. 	['Понятия', 'не', 'имею', 'как', 'ты', 'терпишь', 'этого', 'зануду']	"['What', ""you're"", 'doing', 'with', 'Mr', 'Warmth', 'here', 'I', 'have', 'no', 'idea']"
471	Laters, baby. 	Пока, детка. 	['Пока', 'детка']	['Laters', 'baby']
472	I'll see you tonight. 	Увидимся вечером. 	['Увидимся', 'вечером']	"[""I'll"", 'see', 'you', 'tonight']"
473	E-mail me if something changes. 	Пошли мне мейл, если что-то изменится. 	['Пошли', 'мне', 'мейл', 'если', 'что-то', 'изменится']	['E-mail', 'me', 'if', 'something', 'changes']
474	My computer's broken. 	Мой компьютер сломан. 	['Мой', 'компьютер', 'сломан']	"['My', ""computer's"", 'broken']"
475	Call, then. I know you have my number. 	Тогда позвони. Я знаю, что у тебя есть мой номер. 	['Тогда', 'позвони', 'Я', 'знаю', 'что', 'у', 'тебя', 'есть', 'мой', 'номер']	['Call', 'then', 'I', 'know', 'you', 'have', 'my', 'number']
476	Laters, baby. 	Пока, детка. 	['Пока', 'детка']	['Laters', 'baby']
477	Elliot seems like a really nice guy. 	Похоже, Эллиот - милый парень. 	['Похоже', 'Эллиот', 'милый', 'парень']	['Elliot', 'seems', 'like', 'a', 'really', 'nice', 'guy']
478	Uh-uh. No, no. We're starting with you. 	Нет уж, давай начнем с тебя. 	['Нет', 'уж', 'давай', 'начнем', 'с', 'тебя']	"['Uh-uh', 'No', 'no', ""We're"", 'starting', 'with', 'you']"
479	If you're seeing him again tonight, that means that something happened. 	Если вы встречаетесь сегодня вечером, значит, что-то случилось. 	['Если', 'вы', 'встречаетесь', 'сегодня', 'вечером', 'значит', 'что-то', 'случилось']	"['If', ""you're"", 'seeing', 'him', 'again', 'tonight', 'that', 'means', 'that', 'something', 'happened']"
480	Ana. 	Ана. 	['Ана']	['Ana']
481	Ana, you have to tell me what happened. I have to get ready for work. 	- Ана, ты должна мне все рассказать. - Мне надо собраться на работу. 	['Ана', 'ты', 'должна', 'мне', 'все', 'рассказать', 'Мне', 'надо', 'собраться', 'на', 'работу']	['Ana', 'you', 'have', 'to', 'tell', 'me', 'what', 'happened', 'I', 'have', 'to', 'get', 'ready', 'for', 'work']
482	We just kissed. 	Мы только поцеловались. 	['Мы', 'только', 'поцеловались']	['We', 'just', 'kissed']
483	Once. 	Один раз. 	['Один', 'раз']	['Once']
484	Only once? That's odd. 	Всего один раз? Это странно. 	['Всего', 'один', 'раз', 'Это', 'странно']	"['Only', 'once', ""That's"", 'odd']"
485	Odd doesn't even cover it. 	"""Странно"" - это не то слово. "	['Странно', 'это', 'не', 'то', 'слово']	"['Odd', ""doesn't"", 'even', 'cover', 'it']"
486	Uh-huh. And a new jacket. 	И у нее новый пиджак. 	['И', 'у', 'нее', 'новый', 'пиджак']	['Uh-huh', 'And', 'a', 'new', 'jacket']
487	Bye. 	Пока. 	['Пока']	['Bye']
488	Hi. It's Taylor, right? 	Здравствуйте. Вы Тейлор, да? 	['Здравствуйте', 'Вы', 'Тейлор', 'да']	"['Hi', ""It's"", 'Taylor', 'right']"
489	Good evening, Miss Steele. Mr. Grey will be joining us there. 	Добрый вечер, мисс Стил. М-р Грей присоединится к нам. 	['Добрый', 'вечер', 'мисс', 'Стил', 'М-р', 'Грей', 'присоединится', 'к', 'нам']	['Good', 'evening', 'Miss', 'Steele', 'Mr', 'Grey', 'will', 'be', 'joining', 'us', 'there']
490	Good evening, Anastasia. 	Добрый вечер, Анастейша. 	['Добрый', 'вечер', 'Анастейша']	['Good', 'evening', 'Anastasia']
491	Wait. You're flying this? 	Погоди. Ты сам будешь пилотировать? 	['Погоди', 'Ты', 'сам', 'будешь', 'пилотировать']	"['Wait', ""You're"", 'flying', 'this']"
492	No escaping now. 	Теперь не убежишь. 	['Теперь', 'не', 'убежишь']	['No', 'escaping', 'now']
493	November 1 -2-2-4. Charlie Tango, ready to depart. 	Ноябрь 1-2-2-4. Чарли Танго к взлету готов. 	['Ноябрь', '1-2-2-4', 'Чарли', 'Танго', 'к', 'взлету', 'готов']	['November', '1', '2-2-4', 'Charlie', 'Tango', 'ready', 'to', 'depart']
494	Roger that, Charlie Tango. 	Вас понял, Чарли Танго. 	['Вас', 'понял', 'Чарли', 'Танго']	['Roger', 'that', 'Charlie', 'Tango']
495	Your flight plan from Portland to Seattle is cleared. 	Ваш план полета из Портленда в Сиэтл одобрен. 	['Ваш', 'план', 'полета', 'из', 'Портленда', 'в', 'Сиэтл', 'одобрен']	['Your', 'flight', 'plan', 'from', 'Portland', 'to', 'Seattle', 'is', 'cleared']
496	Seattle? That's where we're going? 	Сиэтл? Так вот куда мы летим? 	['Сиэтл', 'Так', 'вот', 'куда', 'мы', 'летим']	"['Seattle', ""That's"", 'where', ""we're"", 'going']"
497	Would you like a drink? 	Хочешь что-нибудь выпить? 	['Хочешь', 'что-нибудь', 'выпить']	['Would', 'you', 'like', 'a', 'drink']
498	Yes, please. 	Да, спасибо. 	['Да', 'спасибо']	['Yes', 'please']
499	Wow. 	Ничего себе. 	['Ничего', 'себе']	['Wow']
500	Do you DEV? 	Ты играешь? 	['Ты', 'играешь']	['Do', 'you', 'DEV']
501	Yes. 	Да. 	['Да']	['Yes']
