	en	ru	ru_tokens	en_tokens
242	Did you switch the tape? Because I had a tape in there. 	Вы поменяли кассету? Там была кассета. 	['Вы', 'поменяли', 'кассету', 'Там', 'была', 'кассета']	['Did', 'you', 'switch', 'the', 'tape', 'Because', 'I', 'had', 'a', 'tape', 'in', 'there']
243	I don't know. Was... 	Не знаю. Она была… 	['Не', 'знаю', 'Она', 'была…']	"['I', ""don't"", 'know', 'Was']"
244	Roller-coasters are fun, but, like, any kind of tea-cuppy thing... 	27 АПРЕЛЯ 11.23 	['27', 'АПРЕЛЯ', '11.23']	['Roller-coasters', 'are', 'fun', 'but', 'like', 'any', 'kind', 'of', 'tea-cuppy', 'thing']
245	Tape was in here when I got it. Why? 	Американские горки — это здорово, но все подобные вещи… 	['Американские', 'горки', '—', 'это', 'здорово', 'но', 'все', 'подобные', 'вещи…']	['Tape', 'was', 'in', 'here', 'when', 'I', 'got', 'it', 'Why']
246	- Rob, why? - No, it doesn't matter. 	Кассета уже была там. А что? 	['Кассета', 'уже', 'была', 'там', 'А', 'что']	"['Rob', 'why', 'No', 'it', ""doesn't"", 'matter']"
247	It doesn't... It's stupid. 	— В чем дело, Роб? — Неважно. Неважно… Глупости. 	['—', 'В', 'чем', 'дело', 'Роб', '—', 'Неважно', 'Неважно…', 'Глупости']	"['It', ""doesn't"", ""It's"", 'stupid']"
248	Okay, are you sure you're cool? Because you're really weirding me out. 	Ты точно в порядке? Я начинаю волноваться. 	['Ты', 'точно', 'в', 'порядке', 'Я', 'начинаю', 'волноваться']	"['Okay', 'are', 'you', 'sure', ""you're"", 'cool', 'Because', ""you're"", 'really', 'weirding', 'me', 'out']"
249	Like, we haven't been hanging out or anything. 	Как будто мы с тобой не друзья. 	['Как', 'будто', 'мы', 'с', 'тобой', 'не', 'друзья']	"['Like', 'we', ""haven't"", 'been', 'hanging', 'out', 'or', 'anything']"
250	- Here. Here, man. Come on. - All right, cool. That's more like it. 	— Вот. Давай, выпей. — Вот это больше на тебя похоже. 	['—', 'Вот', 'Давай', 'выпей', '—', 'Вот', 'это', 'больше', 'на', 'тебя', 'похоже']	"['Here', 'Here', 'man', 'Come', 'on', 'All', 'right', 'cool', ""That's"", 'more', 'like', 'it']"
251	Excuse me. Sorry. Excuse me. 	Разрешите. Простите. 	['Разрешите', 'Простите']	['Excuse', 'me', 'Sorry', 'Excuse', 'me']
252	- What's wrong with you? - Hey, Beth! Beth. Beth. Beth. 	— Что с тобой? — Привет, Бет! Бет. Бет. 	['—', 'Что', 'с', 'тобой', '—', 'Привет', 'Бет', 'Бет', 'Бет']	"[""What's"", 'wrong', 'with', 'you', 'Hey', 'Beth', 'Beth', 'Beth', 'Beth']"
253	Hey, I'm filming goodbyes for Rob. Do you want to say something? 	Я записываю пожелания для Роба. Скажешь что-нибудь? 	['Я', 'записываю', 'пожелания', 'для', 'Роба', 'Скажешь', 'что-нибудь']	"['Hey', ""I'm"", 'filming', 'goodbyes', 'for', 'Rob', 'Do', 'you', 'want', 'to', 'say', 'something']"
254	Oh, Hud, I don't know. It's not a really good time right now. 	Хад, даже не знаю. Сейчас неподходящее время. 	['Хад', 'даже', 'не', 'знаю', 'Сейчас', 'неподходящее', 'время']	"['Oh', 'Hud', 'I', ""don't"", 'know', ""It's"", 'not', 'a', 'really', 'good', 'time', 'right', 'now']"
255	Come on, he's leaving. 	Да ладно, он уезжает. 	['Да', 'ладно', 'он', 'уезжает']	"['Come', 'on', ""he's"", 'leaving']"
256	- I mean, can we... - I know. 	— Может… — Знаю. 	['—', 'Может…', '—', 'Знаю']	['I', 'mean', 'can', 'we', 'I', 'know']
257	You're not gonna be able to talk to him for a while. 	Вы не сможете общаться какое-то время. 	['Вы', 'не', 'сможете', 'общаться', 'какое-то', 'время']	"[""You're"", 'not', 'gonna', 'be', 'able', 'to', 'talk', 'to', 'him', 'for', 'a', 'while']"
258	Isn't there something you wanna say? 	Ты ничего не хочешь сказать? 	['Ты', 'ничего', 'не', 'хочешь', 'сказать']	"[""Isn't"", 'there', 'something', 'you', 'wanna', 'say']"
259	You know what? Travis, can you get me a drink? 	Слушай, Трэвис, не принесешь мне выпить? 	['Слушай', 'Трэвис', 'не', 'принесешь', 'мне', 'выпить']	['You', 'know', 'what', 'Travis', 'can', 'you', 'get', 'me', 'a', 'drink']
260	- Oh, yeah. Yeah. Yeah, of course. - Is that... Okay. 	— Да. Да, конечно. — Тебе не… Хорошо. 	['—', 'Да', 'Да', 'конечно', '—', 'Тебе', 'не…', 'Хорошо']	['Oh', 'yeah', 'Yeah', 'Yeah', 'of', 'course', 'Is', 'that', 'Okay']
261	Cool, thanks. 	Спасибо. 	['Спасибо']	['Cool', 'thanks']
262	Okay, let's... Right here? I don't... 	Давай… Прямо тут? Я не… 	['Давай…', 'Прямо', 'тут', 'Я', 'не…']	"['Okay', ""let's"", 'Right', 'here', 'I', ""don't""]"
263	- No, we can do it in the kitchen. - Okay, perfect. 	— Пойдем на кухню. — Отлично. 	['—', 'Пойдем', 'на', 'кухню', '—', 'Отлично']	['No', 'we', 'can', 'do', 'it', 'in', 'the', 'kitchen', 'Okay', 'perfect']
264	Okay. 	Хорошо. 	['Хорошо']	['Okay']
265	Okay. 	Давай. 	['Давай']	['Okay']
266	Rob, 	Роб, 	['Роб']	['Rob']
267	I didn't want to do this on camera. 	я не хотела говорить это на камеру. 	['я', 'не', 'хотела', 'говорить', 'это', 'на', 'камеру']	"['I', ""didn't"", 'want', 'to', 'do', 'this', 'on', 'camera']"
268	But, I just... I just want you to know how happy I am for you, 	Я просто… Хочу, чтобы ты знал, что я очень рада за тебя, 	['Я', 'просто…', 'Хочу', 'чтобы', 'ты', 'знал', 'что', 'я', 'очень', 'рада', 'за', 'тебя']	['But', 'I', 'just', 'I', 'just', 'want', 'you', 'to', 'know', 'how', 'happy', 'I', 'am', 'for', 'you']
269	because I know how hard you've worked for this job 	потому что я знаю, сколько ты приложил для этого усилий, 	['потому', 'что', 'я', 'знаю', 'сколько', 'ты', 'приложил', 'для', 'этого', 'усилий']	"['because', 'I', 'know', 'how', 'hard', ""you've"", 'worked', 'for', 'this', 'job']"
270	and I know how much it means to you and... 	и знаю, насколько это для тебя важно, и… 	['и', 'знаю', 'насколько', 'это', 'для', 'тебя', 'важно', 'и…']	['and', 'I', 'know', 'how', 'much', 'it', 'means', 'to', 'you', 'and']
271	And I'm really gonna miss you. 	Я буду очень по тебе скучать. 	['Я', 'буду', 'очень', 'по', 'тебе', 'скучать']	"['And', ""I'm"", 'really', 'gonna', 'miss', 'you']"
272	Hey. Can I talk to you for a second? 	Привет. Можно тебя на секунду? 	['Привет', 'Можно', 'тебя', 'на', 'секунду']	['Hey', 'Can', 'I', 'talk', 'to', 'you', 'for', 'a', 'second']
273	Jason? There's something totally weird going on with Rob and Beth. 	Джейсон? Роб и Бет ведут себя очень странно. 	['Джейсон', 'Роб', 'и', 'Бет', 'ведут', 'себя', 'очень', 'странно']	"['Jason', ""There's"", 'something', 'totally', 'weird', 'going', 'on', 'with', 'Rob', 'and', 'Beth']"
274	- What are you talking about? - I'm serious. They're right outside. 	— Ты о чем? — Я серьезно. Они вышли. 	['—', 'Ты', 'о', 'чем', '—', 'Я', 'серьезно', 'Они', 'вышли']	"['What', 'are', 'you', 'talking', 'about', ""I'm"", 'serious', ""They're"", 'right', 'outside']"
275	- Hud! Not now. - Okay. I'll check it out. 	— Хад, не сейчас. — Ладно, я посмотрю. 	['—', 'Хад', 'не', 'сейчас', '—', 'Ладно', 'я', 'посмотрю']	"['Hud', 'Not', 'now', 'Okay', ""I'll"", 'check', 'it', 'out']"
276	- Hud! Not now. - Okay. I'll check it out. 	Роб, ты мне даже не позвонил! 	['Роб', 'ты', 'мне', 'даже', 'не', 'позвонил']	"['Hud', 'Not', 'now', 'Okay', ""I'll"", 'check', 'it', 'out']"
277	You never even called me, Rob! 	Ты приводишь парня ко мне на вечеринку? 	['Ты', 'приводишь', 'парня', 'ко', 'мне', 'на', 'вечеринку']	['You', 'never', 'even', 'called', 'me', 'Rob']
278	You go and bring some guy to my party? 	Погоди! Ты неделями мне не звонил! 	['Погоди', 'Ты', 'неделями', 'мне', 'не', 'звонил']	['You', 'go', 'and', 'bring', 'some', 'guy', 'to', 'my', 'party']
279	Hold on! You haven't talked to me in weeks! - Hud, man! Come on! - Sorry! 	— Хад, хватит! — Простите! 	['—', 'Хад', 'хватит', '—', 'Простите']	"['Hold', 'on', 'You', ""haven't"", 'talked', 'to', 'me', 'in', 'weeks', 'Hud', 'man', 'Come', 'on', 'Sorry']"
280	- What? What? - I got it. I got it. Hud, get back inside. 	— Что? Что? — Ясно. Хад, вернись сюда. 	['—', 'Что', 'Что', '—', 'Ясно', 'Хад', 'вернись', 'сюда']	['What', 'What', 'I', 'got', 'it', 'I', 'got', 'it', 'Hud', 'get', 'back', 'inside']
281	- But I'm documenting! - Not this. 	— Я же снимаю! — Не это. 	['—', 'Я', 'же', 'снимаю', '—', 'Не', 'это']	"['But', ""I'm"", 'documenting', 'Not', 'this']"
282	Lily, do you know what they were fighting about? 	Лили, ты знаешь, почему они ругаются? 	['Лили', 'ты', 'знаешь', 'почему', 'они', 'ругаются']	['Lily', 'do', 'you', 'know', 'what', 'they', 'were', 'fighting', 'about']
283	Lily, if you know, you have to tell me. Lily! 	Лили, если знаешь, скажи. Лили! 	['Лили', 'если', 'знаешь', 'скажи', 'Лили']	['Lily', 'if', 'you', 'know', 'you', 'have', 'to', 'tell', 'me', 'Lily']
284	I'm not telling you. 	Я не скажу тебе. 	['Я', 'не', 'скажу', 'тебе']	"[""I'm"", 'not', 'telling', 'you']"
285	I really should know, as the guy documenting this. 	Я должен знать, ведь я снимаю. 	['Я', 'должен', 'знать', 'ведь', 'я', 'снимаю']	['I', 'really', 'should', 'know', 'as', 'the', 'guy', 'documenting', 'this']
286	She was the one who brought me back inside. 	Она вернула меня назад. 	['Она', 'вернула', 'меня', 'назад']	['She', 'was', 'the', 'one', 'who', 'brought', 'me', 'back', 'inside']
287	- Okay, fine. We'll go find out. - I'm positive. I promise. 	— Отлично, мы узнаем. — Все хорошо, обещаю. 	['—', 'Отлично', 'мы', 'узнаем', '—', 'Все', 'хорошо', 'обещаю']	"['Okay', 'fine', ""We'll"", 'go', 'find', 'out', ""I'm"", 'positive', 'I', 'promise']"
288	- We'll ask her. We'll go find out. - She's in the kitchen. 	— Спросим у нее. Узнаем. — Она на кухне. 	['—', 'Спросим', 'у', 'нее', 'Узнаем', '—', 'Она', 'на', 'кухне']	"[""We'll"", 'ask', 'her', ""We'll"", 'go', 'find', 'out', ""She's"", 'in', 'the', 'kitchen']"
289	- What? - Lil! 	— Что? — Лил! 	['—', 'Что', '—', 'Лил']	['What', 'Lil']
290	Lil, do you have something to tell us? 	Лил, ты что-нибудь знаешь? 	['Лил', 'ты', 'что-нибудь', 'знаешь']	['Lil', 'do', 'you', 'have', 'something', 'to', 'tell', 'us']
291	- No. - You do, don't you? 	— Нет. — Ты ведь знаешь. 	['—', 'Нет', '—', 'Ты', 'ведь', 'знаешь']	"['No', 'You', 'do', ""don't"", 'you']"
292	- What? No. - Hud, you're a genius. 	— Что? Нет. — Хад, ты гений. 	['—', 'Что', 'Нет', '—', 'Хад', 'ты', 'гений']	"['What', 'No', 'Hud', ""you're"", 'a', 'genius']"
293	- You're dodging the question right now. - There is nothing to tell you. 	— Ты не хочешь отвечать. — Мне нечего сказать. 	['—', 'Ты', 'не', 'хочешь', 'отвечать', '—', 'Мне', 'нечего', 'сказать']	"[""You're"", 'dodging', 'the', 'question', 'right', 'now', 'There', 'is', 'nothing', 'to', 'tell', 'you']"
294	- Nothing. - Liar. 	— Нечего. — Врешь. 	['—', 'Нечего', '—', 'Врешь']	['Nothing', 'Liar']
295	Lily, if you know something, you have to tell us. 	Лили, если что-то знаешь, скажи. 	['Лили', 'если', 'что-то', 'знаешь', 'скажи']	['Lily', 'if', 'you', 'know', 'something', 'you', 'have', 'to', 'tell', 'us']
296	- No. - Look at me. 	— Нет. — Смотри на меня. 	['—', 'Нет', '—', 'Смотри', 'на', 'меня']	['No', 'Look', 'at', 'me']
297	- Lily. - I know you. Babe. 	— Лили. — Я тебя знаю, детка. 	['—', 'Лили', '—', 'Я', 'тебя', 'знаю', 'детка']	['Lily', 'I', 'know', 'you', 'Babe']
298	Okay, fine, but not on camera. I'm not telling you on camera. 	Хорошо, но выключите камеру. Без камеры. 	['Хорошо', 'но', 'выключите', 'камеру', 'Без', 'камеры']	"['Okay', 'fine', 'but', 'not', 'on', 'camera', ""I'm"", 'not', 'telling', 'you', 'on', 'camera']"
299	Okay, that's not a problem. All right, no problem. 	Ладно, это не проблема. Нет проблем. 	['Ладно', 'это', 'не', 'проблема', 'Нет', 'проблем']	"['Okay', ""that's"", 'not', 'a', 'problem', 'All', 'right', 'no', 'problem']"
300	Why would we say anything? 	Зачем нам болтать? 	['Зачем', 'нам', 'болтать']	['Why', 'would', 'we', 'say', 'anything']
301	- We won't say anything. - Rob and Beth slept together. 	— Мы не расскажем. — Роб и Бет переспали. 	['—', 'Мы', 'не', 'расскажем', '—', 'Роб', 'и', 'Бет', 'переспали']	"['We', ""won't"", 'say', 'anything', 'Rob', 'and', 'Beth', 'slept', 'together']"
302	- Are you serious? - It happened a few weeks ago. 	— Правда? — Пару недель назад. 	['—', 'Правда', '—', 'Пару', 'недель', 'назад']	['Are', 'you', 'serious', 'It', 'happened', 'a', 'few', 'weeks', 'ago']
303	Beth made me promise not to say anything. 	Я обещала Бет, что никому не скажу. 	['Я', 'обещала', 'Бет', 'что', 'никому', 'не', 'скажу']	['Beth', 'made', 'me', 'promise', 'not', 'to', 'say', 'anything']
304	Are you kidding me, Lily? 	Ты шутишь, Лили? 	['Ты', 'шутишь', 'Лили']	['Are', 'you', 'kidding', 'me', 'Lily']
305	Rob and Beth sleep together, you're not gonna tell me? 	Роб и Бет переспали, а ты мне не сказала? 	['Роб', 'и', 'Бет', 'переспали', 'а', 'ты', 'мне', 'не', 'сказала']	"['Rob', 'and', 'Beth', 'sleep', 'together', ""you're"", 'not', 'gonna', 'tell', 'me']"
306	- Why wouldn't you tell me? - Why wouldn't I tell you? 	— Почему ты мне не сказала? — Почему не сказала? 	['—', 'Почему', 'ты', 'мне', 'не', 'сказала', '—', 'Почему', 'не', 'сказала']	"['Why', ""wouldn't"", 'you', 'tell', 'me', 'Why', ""wouldn't"", 'I', 'tell', 'you']"
307	Okay, you guys, don't ask me where I heard this. 	В общем, не спрашивайте, откуда я знаю. 	['В', 'общем', 'не', 'спрашивайте', 'откуда', 'я', 'знаю']	"['Okay', 'you', 'guys', ""don't"", 'ask', 'me', 'where', 'I', 'heard', 'this']"
308	Rob and Beth totally had sex together. 	Роб и Бет переспали. 	['Роб', 'и', 'Бет', 'переспали']	['Rob', 'and', 'Beth', 'totally', 'had', 'sex', 'together']
309	- I knew it. - Are you kidding me? 	— Я знал. — Ты шутишь? 	['—', 'Я', 'знал', '—', 'Ты', 'шутишь']	['I', 'knew', 'it', 'Are', 'you', 'kidding', 'me']
310	No, I'm not kidding. This is extremely serious. 	Я не шучу. Серьезней некуда. 	['Я', 'не', 'шучу', 'Серьезней', 'некуда']	"['No', ""I'm"", 'not', 'kidding', 'This', 'is', 'extremely', 'serious']"
311	Hey, Marlena. 	Слушай, Марлена. 	['Слушай', 'Марлена']	['Hey', 'Marlena']
312	- It's me, Hud, from before. - Hi. Right. 	— Это я, Хад. Мы говорили. — Привет. 	['—', 'Это', 'я', 'Хад', 'Мы', 'говорили', '—', 'Привет']	"[""It's"", 'me', 'Hud', 'from', 'before', 'Hi', 'Right']"
313	Did you know that Rob and Beth had sex? 	Ты в курсе, что Роб с Бет переспали? 	['Ты', 'в', 'курсе', 'что', 'Роб', 'с', 'Бет', 'переспали']	['Did', 'you', 'know', 'that', 'Rob', 'and', 'Beth', 'had', 'sex']
314	- No. - Yeah, isn't that crazy? 	— Нет. — Какой кошмар, правда? 	['—', 'Нет', '—', 'Какой', 'кошмар', 'правда']	"['No', 'Yeah', ""isn't"", 'that', 'crazy']"
315	- They've been friends forever. - Crazy. 	— Они всегда дружили. — Кошмар. 	['—', 'Они', 'всегда', 'дружили', '—', 'Кошмар']	"[""They've"", 'been', 'friends', 'forever', 'Crazy']"
316	I mean, Rob's been in love with her since college. 	Роб был влюблен в нее со времен колледжа. 	['Роб', 'был', 'влюблен', 'в', 'нее', 'со', 'времен', 'колледжа']	"['I', 'mean', ""Rob's"", 'been', 'in', 'love', 'with', 'her', 'since', 'college']"
317	Well, maybe it was like a going-away present, you know? 	Может, это был ее подарок перед отъездом. 	['Может', 'это', 'был', 'ее', 'подарок', 'перед', 'отъездом']	['Well', 'maybe', 'it', 'was', 'like', 'a', 'going-away', 'present', 'you', 'know']
318	Yeah. Wait, were we supposed to get presents? 	Да. А что, мы должны были получить подарки? 	['Да', 'А', 'что', 'мы', 'должны', 'были', 'получить', 'подарки']	['Yeah', 'Wait', 'were', 'we', 'supposed', 'to', 'get', 'presents']
319	- They did. They had sexual intercourse. - What? 	— Да. У них был секс. — Что? 	['—', 'Да', 'У', 'них', 'был', 'секс', '—', 'Что']	['They', 'did', 'They', 'had', 'sexual', 'intercourse', 'What']
320	- Lily told me. - No way. 	— Лили сказала. — Не может быть. 	['—', 'Лили', 'сказала', '—', 'Не', 'может', 'быть']	['Lily', 'told', 'me', 'No', 'way']
321	- No, you are so... - No, I promise. 	— Нет, ты… — Правда. 	['—', 'Нет', 'ты…', '—', 'Правда']	['No', 'you', 'are', 'so', 'No', 'I', 'promise']
322	Why do you make up stuff like that? 	Зачем ты такое придумываешь? 	['Зачем', 'ты', 'такое', 'придумываешь']	['Why', 'do', 'you', 'make', 'up', 'stuff', 'like', 'that']
323	- No, I do not. I have a nice car. - You make shit up. 	— Нет. У меня хорошая машина. — Придумываешь. 	['—', 'Нет', 'У', 'меня', 'хорошая', 'машина', '—', 'Придумываешь']	['No', 'I', 'do', 'not', 'I', 'have', 'a', 'nice', 'car', 'You', 'make', 'shit', 'up']
324	I didn't say what kind... 	Я не сказал, какой… 	['Я', 'не', 'сказал', 'какой…']	"['I', ""didn't"", 'say', 'what', 'kind']"
325	Hey. 	Привет. 	['Привет']	['Hey']
326	- Good luck in Japan, Rob. - Good luck tonight, Travis. 	— Удачи в Японии, Роб. — Удачи сегодня ночью, Трэвис. 	['—', 'Удачи', 'в', 'Японии', 'Роб', '—', 'Удачи', 'сегодня', 'ночью', 'Трэвис']	['Good', 'luck', 'in', 'Japan', 'Rob', 'Good', 'luck', 'tonight', 'Travis']
327	Hey, dude. Dude, dude, dude. Are you all right, man? 	Старик, старик. Ты в порядке, старик? 	['Старик', 'старик', 'Ты', 'в', 'порядке', 'старик']	['Hey', 'dude', 'Dude', 'dude', 'dude', 'Are', 'you', 'all', 'right', 'man']
328	- Hey. Come on. - This is not the time, Hud. 	— Ладно тебе. — Сейчас не время, Хад. 	['—', 'Ладно', 'тебе', '—', 'Сейчас', 'не', 'время', 'Хад']	['Hey', 'Come', 'on', 'This', 'is', 'not', 'the', 'time', 'Hud']
329	- What is it, man? - Let him go. 	— В чем дело? — Отстань от него. 	['—', 'В', 'чем', 'дело', '—', 'Отстань', 'от', 'него']	['What', 'is', 'it', 'man', 'Let', 'him', 'go']
330	- We should talk to him. - We're not talking to him. 	— Нужно с ним поговорить. — Не нужно. 	['—', 'Нужно', 'с', 'ним', 'поговорить', '—', 'Не', 'нужно']	"['We', 'should', 'talk', 'to', 'him', ""We're"", 'not', 'talking', 'to', 'him']"
331	I could talk to him now. 	Я мог бы поговорить. 	['Я', 'мог', 'бы', 'поговорить']	['I', 'could', 'talk', 'to', 'him', 'now']
332	Dude, you already talked to the whole party! 	Братан, ты тут уже со всеми поговорил! 	['Братан', 'ты', 'тут', 'уже', 'со', 'всеми', 'поговорил']	['Dude', 'you', 'already', 'talked', 'to', 'the', 'whole', 'party']
333	...have to do something. - No. Everyone needs to just calm down 	— … нужно что-то сделать. — Нет. Всем нужно успокоиться 	['—', '…', 'нужно', 'что-то', 'сделать', '—', 'Нет', 'Всем', 'нужно', 'успокоиться']	['have', 'to', 'do', 'something', 'No', 'Everyone', 'needs', 'to', 'just', 'calm', 'down']
334	- and give him space. - He's just gonna stay 	— и не трогать его. — Он запрется в комнате 	['—', 'и', 'не', 'трогать', 'его', '—', 'Он', 'запрется', 'в', 'комнате']	"['and', 'give', 'him', 'space', ""He's"", 'just', 'gonna', 'stay']"
335	- locked in his room all night? - Lily, look at you. 	— на всю ночь? — Лили, взгляни на себя. 	['—', 'на', 'всю', 'ночь', '—', 'Лили', 'взгляни', 'на', 'себя']	['locked', 'in', 'his', 'room', 'all', 'night', 'Lily', 'look', 'at', 'you']
336	- It's fine, trust me. - It is not fine. 	— Все нормально, поверь. — Это не так. 	['—', 'Все', 'нормально', 'поверь', '—', 'Это', 'не', 'так']	"[""It's"", 'fine', 'trust', 'me', 'It', 'is', 'not', 'fine']"
337	- It is fine. - You are his brother. 	— Все отлично. — Ты его брат. 	['—', 'Все', 'отлично', '—', 'Ты', 'его', 'брат']	['It', 'is', 'fine', 'You', 'are', 'his', 'brother']
338	You are his best friend. Go and make him happy. 	А ты его лучший друг. Развеселите его. 	['А', 'ты', 'его', 'лучший', 'друг', 'Развеселите', 'его']	['You', 'are', 'his', 'best', 'friend', 'Go', 'and', 'make', 'him', 'happy']
339	So, how do you wanna do this? Do you wanna do most of the talking, 	Как мы это сделаем? Ты будешь говорить 	['Как', 'мы', 'это', 'сделаем', 'Ты', 'будешь', 'говорить']	['So', 'how', 'do', 'you', 'wanna', 'do', 'this', 'Do', 'you', 'wanna', 'do', 'most', 'of', 'the', 'talking']
340	or do you want me to do most of the talking? 	или я буду говорить? 	['или', 'я', 'буду', 'говорить']	['or', 'do', 'you', 'want', 'me', 'to', 'do', 'most', 'of', 'the', 'talking']
341	- You're not doing any talking. - Okay, cool. 	— Ты ничего не будешь говорить. — Ладно. 	['—', 'Ты', 'ничего', 'не', 'будешь', 'говорить', '—', 'Ладно']	"[""You're"", 'not', 'doing', 'any', 'talking', 'Okay', 'cool']"
342	We got to talk. 	Нужно поговорить. 	['Нужно', 'поговорить']	['We', 'got', 'to', 'talk']
343	You don't know what you're talking about, 	Ты вообще не знаешь, о чем речь, 	['Ты', 'вообще', 'не', 'знаешь', 'о', 'чем', 'речь']	"['You', ""don't"", 'know', 'what', ""you're"", 'talking', 'about']"
344	- all right? - Okay, well, then tell me. 	— ясно? — Ну так расскажи. 	['—', 'ясно', '—', 'Ну', 'так', 'расскажи']	['all', 'right', 'Okay', 'well', 'then', 'tell', 'me']
345	It was just a spur-of-the-moment thing. 	Это произошло под влиянием момента. 	['Это', 'произошло', 'под', 'влиянием', 'момента']	['It', 'was', 'just', 'a', 'spur-of-the-moment', 'thing']
346	Yeah, well, Beth told Lori that after you guys got together, 	Бет сказала Лори, что после той ночи 	['Бет', 'сказала', 'Лори', 'что', 'после', 'той', 'ночи']	['Yeah', 'well', 'Beth', 'told', 'Lori', 'that', 'after', 'you', 'guys', 'got', 'together']
347	- you totally blew her off. - I didn't blow her off! 	— ты игнорировал ее. — Я не игнорировал! 	['—', 'ты', 'игнорировал', 'ее', '—', 'Я', 'не', 'игнорировал']	"['you', 'totally', 'blew', 'her', 'off', 'I', ""didn't"", 'blow', 'her', 'off']"
348	She said you never called her. 	Она сказала, ты ей не звонил. 	['Она', 'сказала', 'ты', 'ей', 'не', 'звонил']	['She', 'said', 'you', 'never', 'called', 'her']
349	Look, I'm leaving, all right? So what am I supposed to do? 	Я же уезжаю! Что мне было делать? 	['Я', 'же', 'уезжаю', 'Что', 'мне', 'было', 'делать']	"['Look', ""I'm"", 'leaving', 'all', 'right', 'So', 'what', 'am', 'I', 'supposed', 'to', 'do']"
350	I don't know, man. She was heartbroken. 	Не знаю, старик. Это ее убило. 	['Не', 'знаю', 'старик', 'Это', 'ее', 'убило']	"['I', ""don't"", 'know', 'man', 'She', 'was', 'heartbroken']"
351	"Look, there's no ""together."" It's just her and me, two separate things. "	Мы не вместе. Есть я и есть она. Два разных человека. 	['Мы', 'не', 'вместе', 'Есть', 'я', 'и', 'есть', 'она', 'Два', 'разных', 'человека']	"['Look', ""there's"", 'no', 'together', ""It's"", 'just', 'her', 'and', 'me', 'two', 'separate', 'things']"
352	It's better if we just stay friends. 	Нам лучше остаться друзьями. 	['Нам', 'лучше', 'остаться', 'друзьями']	"[""It's"", 'better', 'if', 'we', 'just', 'stay', 'friends']"
353	...not that I feel like I'm not good enough for her! 	… и я не считаю, что я ее недостоин! 	['…', 'и', 'я', 'не', 'считаю', 'что', 'я', 'ее', 'недостоин']	"['not', 'that', 'I', 'feel', 'like', ""I'm"", 'not', 'good', 'enough', 'for', 'her']"
354	"No, stop, stop! I didn't say ""feel,"" Rob. "	Подожди! Я не сказал, кто что считает. 	['Подожди', 'Я', 'не', 'сказал', 'кто', 'что', 'считает']	"['No', 'stop', 'stop', 'I', ""didn't"", 'say', 'feel', 'Rob']"
355	You're not good enough for her. 	Ты ее недостоин. 	['Ты', 'ее', 'недостоин']	"[""You're"", 'not', 'good', 'enough', 'for', 'her']"
356	That's it. That's fact. That's science. 	Вот и все. Это научный факт. 	['Вот', 'и', 'все', 'Это', 'научный', 'факт']	"[""That's"", 'it', ""That's"", 'fact', ""That's"", 'science']"
357	Beth Mclntyre is, like, from a whole 'nother planet, man. 	Бет Макинтайр совсем с другой планеты. 	['Бет', 'Макинтайр', 'совсем', 'с', 'другой', 'планеты']	"['Beth', 'Mclntyre', 'is', 'like', 'from', 'a', 'whole', ""'nother"", 'planet', 'man']"
358	She's beautiful. She's charming. And you... I love you, 	Она красивая, обаятельная. А ты… Я люблю тебя, 	['Она', 'красивая', 'обаятельная', 'А', 'ты…', 'Я', 'люблю', 'тебя']	"[""She's"", 'beautiful', ""She's"", 'charming', 'And', 'you', 'I', 'love', 'you']"
359	but let's face it, you're kind of a douchebag. 	но давай признаем, ты придурок. 	['но', 'давай', 'признаем', 'ты', 'придурок']	"['but', ""let's"", 'face', 'it', ""you're"", 'kind', 'of', 'a', 'douchebag']"
360	And going to Japan is not gonna fix that. She's crazy about you, bro. 	И поездка в Японию этого не меняет. Она любит тебя, брат. 	['И', 'поездка', 'в', 'Японию', 'этого', 'не', 'меняет', 'Она', 'любит', 'тебя', 'брат']	"['And', 'going', 'to', 'Japan', 'is', 'not', 'gonna', 'fix', 'that', ""She's"", 'crazy', 'about', 'you', 'bro']"
361	- Like, right now, as you are. - And you're in love with her. 	— Сейчас, такого, как ты есть. — А ты любишь ее. 	['—', 'Сейчас', 'такого', 'как', 'ты', 'есть', '—', 'А', 'ты', 'любишь', 'ее']	"['Like', 'right', 'now', 'as', 'you', 'are', 'And', ""you're"", 'in', 'love', 'with', 'her']"
362	- But you got to go after her. - It's not that simple. 	— Ты должен добиваться ее. — Не все так просто. 	['—', 'Ты', 'должен', 'добиваться', 'ее', '—', 'Не', 'все', 'так', 'просто']	"['But', 'you', 'got', 'to', 'go', 'after', 'her', ""It's"", 'not', 'that', 'simple']"
363	- No, it is that simple, Rob. - Come on, man. Don't be scared. 	— Проще некуда, Роб. — Давай, не бойся. 	['—', 'Проще', 'некуда', 'Роб', '—', 'Давай', 'не', 'бойся']	"['No', 'it', 'is', 'that', 'simple', 'Rob', 'Come', 'on', 'man', ""Don't"", 'be', 'scared']"
364	It's about moments, man. That's all that... 	Вся жизнь состоит из моментов. Это все… 	['Вся', 'жизнь', 'состоит', 'из', 'моментов', 'Это', 'все…']	"[""It's"", 'about', 'moments', 'man', ""That's"", 'all', 'that']"
