	en	ru	ru_tokens	en_tokens
169	Is it any wonder, then, that I prize it? 	Что ж удивительного, что я его так ценю? 	['Что', 'ж', 'удивительного', 'что', 'я', 'его', 'так', 'ценю']	['Is', 'it', 'any', 'wonder', 'then', 'that', 'I', 'prize', 'it']
170	Since Fortune has thought fit to bestow it upon me, I have only to use it properly and I shall arrive at the gold of which it is the index. 	Он ниспослан самой судьбой и вернет мне богатство, если только я правильно пойму его указания. 	['Он', 'ниспослан', 'самой', 'судьбой', 'и', 'вернет', 'мне', 'богатство', 'если', 'только', 'я', 'правильно', 'пойму', 'его', 'указания']	['Since', 'Fortune', 'has', 'thought', 'fit', 'to', 'bestow', 'it', 'upon', 'me', 'I', 'have', 'only', 'to', 'use', 'it', 'properly', 'and', 'I', 'shall', 'arrive', 'at', 'the', 'gold', 'of', 'which', 'it', 'is', 'the', 'index']
171	"Jupiter; bring me that scarabæus!"" "	Юпитер, пойди принеси жука! 	['Юпитер', 'пойди', 'принеси', 'жука']	['Jupiter', 'bring', 'me', 'that', 'scarabæus']
172	"""What! de bug, massa? "	– Что? Жука, масса? 	['–', 'Что', 'Жука', 'масса']	['What', 'de', 'bug', 'massa']
173	"I'd rudder not go fer trubble dat bug—you mus git him for your own self."" "	Не буду я связываться с этим жуком. Несите его сами. 	['Не', 'буду', 'я', 'связываться', 'с', 'этим', 'жуком', 'Несите', 'его', 'сами']	"[""I'd"", 'rudder', 'not', 'go', 'fer', 'trubble', 'dat', 'bug—you', 'mus', 'git', 'him', 'for', 'your', 'own', 'self']"
174	Hereupon Legrand arose, with a grave and stately air, and brought me the beetle from a glass case in which it was enclosed. 	Легран поднялся с важным видом и вынул жука из застекленного ящика, где он хранил его. 	['Легран', 'поднялся', 'с', 'важным', 'видом', 'и', 'вынул', 'жука', 'из', 'застекленного', 'ящика', 'где', 'он', 'хранил', 'его']	['Hereupon', 'Legrand', 'arose', 'with', 'a', 'grave', 'and', 'stately', 'air', 'and', 'brought', 'me', 'the', 'beetle', 'from', 'a', 'glass', 'case', 'in', 'which', 'it', 'was', 'enclosed']
175	It was a beautiful scarabæus, and, at that time, unknown to naturalists—of course a great prize in a scientific point of view. 	Жук был действительно великолепен. В научной ценности находки Леграна не могло быть сомнений – натуралисты в то время еще не знали таких жуков. 	['Жук', 'был', 'действительно', 'великолепен', 'В', 'научной', 'ценности', 'находки', 'Леграна', 'не', 'могло', 'быть', 'сомнений', '–', 'натуралисты', 'в', 'то', 'время', 'еще', 'не', 'знали', 'таких', 'жуков']	['It', 'was', 'a', 'beautiful', 'scarabæus', 'and', 'at', 'that', 'time', 'unknown', 'to', 'naturalists—of', 'course', 'a', 'great', 'prize', 'in', 'a', 'scientific', 'point', 'of', 'view']
176	There were two round, black spots near one extremity of the back, and a long one near the other. 	На спинке виднелись с одной стороны два черных округлых пятнышка, и ниже с другой еще одно, подлиннее. 	['На', 'спинке', 'виднелись', 'с', 'одной', 'стороны', 'два', 'черных', 'округлых', 'пятнышка', 'и', 'ниже', 'с', 'другой', 'еще', 'одно', 'подлиннее']	['There', 'were', 'two', 'round', 'black', 'spots', 'near', 'one', 'extremity', 'of', 'the', 'back', 'and', 'a', 'long', 'one', 'near', 'the', 'other']
177	The scales were exceedingly hard and glossy, with all the appearance of burnished gold. 	Надкрылья были удивительно твердыми и блестели действительно как полированное золото. 	['Надкрылья', 'были', 'удивительно', 'твердыми', 'и', 'блестели', 'действительно', 'как', 'полированное', 'золото']	['The', 'scales', 'were', 'exceedingly', 'hard', 'and', 'glossy', 'with', 'all', 'the', 'appearance', 'of', 'burnished', 'gold']
178	The weight of the insect was very remarkable, and, taking all things into consideration, I could hardly blame Jupiter for his opinion respecting it; but what to make of Legrand's concordance with that opinion, I could not, for the life of me, tell. 	Тяжесть жука была тоже весьма необычной. Учитывая все это, можно было не так уж строго судить Юпитера. Но как мог Легран разделять суждение Юпитера, оставалось для меня неразрешимой загадкой. 	['Тяжесть', 'жука', 'была', 'тоже', 'весьма', 'необычной', 'Учитывая', 'все', 'это', 'можно', 'было', 'не', 'так', 'уж', 'строго', 'судить', 'Юпитера', 'Но', 'как', 'мог', 'Легран', 'разделять', 'суждение', 'Юпитера', 'оставалось', 'для', 'меня', 'неразрешимой', 'загадкой']	"['The', 'weight', 'of', 'the', 'insect', 'was', 'very', 'remarkable', 'and', 'taking', 'all', 'things', 'into', 'consideration', 'I', 'could', 'hardly', 'blame', 'Jupiter', 'for', 'his', 'opinion', 'respecting', 'it', 'but', 'what', 'to', 'make', 'of', ""Legrand's"", 'concordance', 'with', 'that', 'opinion', 'I', 'could', 'not', 'for', 'the', 'life', 'of', 'me', 'tell']"
179	"""I sent for you,"" said he, in a grandiloquent tone, when I had completed my examination of the beetle, ""I sent for you, that I might have your counsel and assistance in furthering the views of Fate and of the bug""— "	– Я послал за вами, – начал Легран торжественным тоном, когда я кончил осмотр, – я послал за вами, чтобы испросить совета и вашей помощи для уяснения воли Судьбы и жука… 	['–', 'Я', 'послал', 'за', 'вами', '–', 'начал', 'Легран', 'торжественным', 'тоном', 'когда', 'я', 'кончил', 'осмотр', '–', 'я', 'послал', 'за', 'вами', 'чтобы', 'испросить', 'совета', 'и', 'вашей', 'помощи', 'для', 'уяснения', 'воли', 'Судьбы', 'и', 'жука…']	"['I', 'sent', 'for', 'you', 'said', 'he', 'in', 'a', 'grandiloquent', 'tone', 'when', 'I', 'had', 'completed', 'my', 'examination', 'of', 'the', 'beetle', 'I', 'sent', 'for', 'you', 'that', 'I', 'might', 'have', 'your', 'counsel', 'and', 'assistance', 'in', 'furthering', 'the', 'views', 'of', 'Fate', 'and', 'of', 'the', 'bug""—']"
180	"""My dear Legrand,"" I cried, interrupting him, ""you are certainly unwell, and had better use some little precautions. "	– Дорогой Легран, – воскликнул я, прерывая его, – вы совсем больны, вам надо лечиться. 	['–', 'Дорогой', 'Легран', '–', 'воскликнул', 'я', 'прерывая', 'его', '–', 'вы', 'совсем', 'больны', 'вам', 'надо', 'лечиться']	['My', 'dear', 'Legrand', 'I', 'cried', 'interrupting', 'him', 'you', 'are', 'certainly', 'unwell', 'and', 'had', 'better', 'use', 'some', 'little', 'precautions']
181	You shall go to bed, and I will remain with you a few days, until you get over this. 	Ложитесь сейчас же в постель, и я побуду с вами несколько дней, пока вам не станет полегче. 	['Ложитесь', 'сейчас', 'же', 'в', 'постель', 'и', 'я', 'побуду', 'с', 'вами', 'несколько', 'дней', 'пока', 'вам', 'не', 'станет', 'полегче']	['You', 'shall', 'go', 'to', 'bed', 'and', 'I', 'will', 'remain', 'with', 'you', 'a', 'few', 'days', 'until', 'you', 'get', 'over', 'this']
182	"You are feverish and""— "	Вас лихорадит. 	['Вас', 'лихорадит']	"['You', 'are', 'feverish', 'and""—']"
183	"""Feel my pulse,"" said he. "	– Пощупайте мне пульс, – сказал он. 	['–', 'Пощупайте', 'мне', 'пульс', '–', 'сказал', 'он']	['Feel', 'my', 'pulse', 'said', 'he']
184	I felt it, and, to say the truth, found not the slightest indication of fever. 	Я пощупал ему пульс и вынужден был признать, что никакой лихорадки у него не было. 	['Я', 'пощупал', 'ему', 'пульс', 'и', 'вынужден', 'был', 'признать', 'что', 'никакой', 'лихорадки', 'у', 'него', 'не', 'было']	['I', 'felt', 'it', 'and', 'to', 'say', 'the', 'truth', 'found', 'not', 'the', 'slightest', 'indication', 'of', 'fever']
185	"""But you may be ill and yet have no fever. "	– Бывают болезни и без лихорадки. 	['–', 'Бывают', 'болезни', 'и', 'без', 'лихорадки']	['But', 'you', 'may', 'be', 'ill', 'and', 'yet', 'have', 'no', 'fever']
186	Allow me this once to prescribe for you. 	Послушайтесь на этот раз моего совета. 	['Послушайтесь', 'на', 'этот', 'раз', 'моего', 'совета']	['Allow', 'me', 'this', 'once', 'to', 'prescribe', 'for', 'you']
187	In the first place, go to bed. 	Прежде всего в постель. 	['Прежде', 'всего', 'в', 'постель']	['In', 'the', 'first', 'place', 'go', 'to', 'bed']
188	"In the next""— "	А затем… 	['А', 'затем…']	"['In', 'the', 'next""—']"
189	"""You are mistaken,"" he interposed, ""I am as well as I can expect to be under the excitement which I suffer. "	– Вы заблуждаетесь, – прервал он меня. – Я совершенно здоров, но меня терзает волнение. 	['–', 'Вы', 'заблуждаетесь', '–', 'прервал', 'он', 'меня', '–', 'Я', 'совершенно', 'здоров', 'но', 'меня', 'терзает', 'волнение']	['You', 'are', 'mistaken', 'he', 'interposed', 'I', 'am', 'as', 'well', 'as', 'I', 'can', 'expect', 'to', 'be', 'under', 'the', 'excitement', 'which', 'I', 'suffer']
190	"If you really wish me well, you will relieve this excitement."" "	Если вы действительно желаете мне добра, помогите мне успокоиться. 	['Если', 'вы', 'действительно', 'желаете', 'мне', 'добра', 'помогите', 'мне', 'успокоиться']	['If', 'you', 'really', 'wish', 'me', 'well', 'you', 'will', 'relieve', 'this', 'excitement']
191	"""And how is this to be done?"" "	– А как это сделать? 	['–', 'А', 'как', 'это', 'сделать']	['And', 'how', 'is', 'this', 'to', 'be', 'done']
192	"""Very easily. "	– Очень просто. 	['–', 'Очень', 'просто']	['Very', 'easily']
193	Jupiter and myself are going upon an expedition into the hills, upon the main land, and, in this expedition we shall need the aid of some person in whom we can confide. 	Мы с Юпитером собираемся в экспедицию на материк, в горы, и нам нужен верный помощник. 	['Мы', 'с', 'Юпитером', 'собираемся', 'в', 'экспедицию', 'на', 'материк', 'в', 'горы', 'и', 'нам', 'нужен', 'верный', 'помощник']	['Jupiter', 'and', 'myself', 'are', 'going', 'upon', 'an', 'expedition', 'into', 'the', 'hills', 'upon', 'the', 'main', 'land', 'and', 'in', 'this', 'expedition', 'we', 'shall', 'need', 'the', 'aid', 'of', 'some', 'person', 'in', 'whom', 'we', 'can', 'confide']
194	You are the only one we can trust. 	Вы единственный, кому мы полностью доверяем. 	['Вы', 'единственный', 'кому', 'мы', 'полностью', 'доверяем']	['You', 'are', 'the', 'only', 'one', 'we', 'can', 'trust']
195	"Whether we succeed or fail, the excitement which you now perceive in me will be equally allayed."" "	Ждет нас там успех или же неудача, все равно это волнение во мне сразу утихнет. 	['Ждет', 'нас', 'там', 'успех', 'или', 'же', 'неудача', 'все', 'равно', 'это', 'волнение', 'во', 'мне', 'сразу', 'утихнет']	['Whether', 'we', 'succeed', 'or', 'fail', 'the', 'excitement', 'which', 'you', 'now', 'perceive', 'in', 'me', 'will', 'be', 'equally', 'allayed']
196	"""I am anxious to oblige you in any way,"" I replied; ""but do you mean to say that this infernal beetle has any connection with your expedition into the hills?"" "	– Я буду счастлив, если смогу быть полезным, – ответил я, – но, скажите, этот дурацкий жук имеет какое-нибудь отношение к вашей экспедиции в горы? 	['–', 'Я', 'буду', 'счастлив', 'если', 'смогу', 'быть', 'полезным', '–', 'ответил', 'я', '–', 'но', 'скажите', 'этот', 'дурацкий', 'жук', 'имеет', 'какое-нибудь', 'отношение', 'к', 'вашей', 'экспедиции', 'в', 'горы']	['I', 'am', 'anxious', 'to', 'oblige', 'you', 'in', 'any', 'way', 'I', 'replied', 'but', 'do', 'you', 'mean', 'to', 'say', 'that', 'this', 'infernal', 'beetle', 'has', 'any', 'connection', 'with', 'your', 'expedition', 'into', 'the', 'hills']
197	"""It has."" "	– Да! 	['–', 'Да']	['It', 'has']
198	"""Then, Legrand, I can become a party to no such absurd proceeding."" "	– Если так, Легран, я отказываюсь принимать участие в вашей нелепой затее. 	['–', 'Если', 'так', 'Легран', 'я', 'отказываюсь', 'принимать', 'участие', 'в', 'вашей', 'нелепой', 'затее']	['Then', 'Legrand', 'I', 'can', 'become', 'a', 'party', 'to', 'no', 'such', 'absurd', 'proceeding']
199	"""I am sorry—very sorry—for we shall have to try it by ourselves."" "	– Жаль! Очень жаль! Нам придется идти одним. 	['–', 'Жаль', 'Очень', 'жаль', 'Нам', 'придется', 'идти', 'одним']	['I', 'am', 'sorry—very', 'sorry—for', 'we', 'shall', 'have', 'to', 'try', 'it', 'by', 'ourselves']
200	"""Try it by yourselves! "	Идти одним! 	['Идти', 'одним']	['Try', 'it', 'by', 'yourselves']
201	"The man is surely mad!—but stay!—how long do you propose to be absent?"" "	Он действительно сумасшедший! – Погодите! Сколько времени вы намереваетесь пробыть там? 	['Он', 'действительно', 'сумасшедший', '–', 'Погодите', 'Сколько', 'времени', 'вы', 'намереваетесь', 'пробыть', 'там']	['The', 'man', 'is', 'surely', 'mad!—but', 'stay!—how', 'long', 'do', 'you', 'propose', 'to', 'be', 'absent']
202	"""Probably all night. "	– Должно быть, всю ночь. 	['–', 'Должно', 'быть', 'всю', 'ночь']	['Probably', 'all', 'night']
203	"We shall start immediately, and be back, at all events, by sunrise."" "	Мы выйдем сию же минуту и к восходу солнца вернемся домой, что бы там ни было. 	['Мы', 'выйдем', 'сию', 'же', 'минуту', 'и', 'к', 'восходу', 'солнца', 'вернемся', 'домой', 'что', 'бы', 'там', 'ни', 'было']	['We', 'shall', 'start', 'immediately', 'and', 'be', 'back', 'at', 'all', 'events', 'by', 'sunrise']
204	"""And will you promise me, upon your honor, that when this freak of yours is over, and the bug business (good God!) settled to your satisfaction, you will then return home and follow my advice implicitly, as that of your physician?"" "	– А вы поклянетесь честью, что, когда ваша прихоть будет исполнена и вся эта затея с жуком (боже правый!) благополучно закончится, вы вернетесь домой и станете слушаться меня, как если бы я был вашим домашним врачом? 	['–', 'А', 'вы', 'поклянетесь', 'честью', 'что', 'когда', 'ваша', 'прихоть', 'будет', 'исполнена', 'и', 'вся', 'эта', 'затея', 'с', 'жуком', 'боже', 'правый', 'благополучно', 'закончится', 'вы', 'вернетесь', 'домой', 'и', 'станете', 'слушаться', 'меня', 'как', 'если', 'бы', 'я', 'был', 'вашим', 'домашним', 'врачом']	['And', 'will', 'you', 'promise', 'me', 'upon', 'your', 'honor', 'that', 'when', 'this', 'freak', 'of', 'yours', 'is', 'over', 'and', 'the', 'bug', 'business', 'good', 'God', 'settled', 'to', 'your', 'satisfaction', 'you', 'will', 'then', 'return', 'home', 'and', 'follow', 'my', 'advice', 'implicitly', 'as', 'that', 'of', 'your', 'physician']
205	"""Yes; I promise; and now let us be off, for we have no time to lose."" "	– Да. Обещаю. Скорее в путь! Время не ждет! 	['–', 'Да', 'Обещаю', 'Скорее', 'в', 'путь', 'Время', 'не', 'ждет']	['Yes', 'I', 'promise', 'and', 'now', 'let', 'us', 'be', 'off', 'for', 'we', 'have', 'no', 'time', 'to', 'lose']
206	With a heavy heart I accompanied my friend. 	С тяжелым сердцем решился я сопровождать моего друга. 	['С', 'тяжелым', 'сердцем', 'решился', 'я', 'сопровождать', 'моего', 'друга']	['With', 'a', 'heavy', 'heart', 'I', 'accompanied', 'my', 'friend']
207	We started about four o'clock—Legrand, Jupiter, the dog, and myself. 	Было около четырех часов дня, когда мы пустились в путь – Легран, Юпитер, собака и я. 	['Было', 'около', 'четырех', 'часов', 'дня', 'когда', 'мы', 'пустились', 'в', 'путь', '–', 'Легран', 'Юпитер', 'собака', 'и', 'я']	"['We', 'started', 'about', 'four', ""o'clock—Legrand"", 'Jupiter', 'the', 'dog', 'and', 'myself']"
208	Jupiter had with him the scythe and spades—the whole of which he insisted upon carrying—more through fear, it seemed to me, of trusting either of the implements within reach of his master, than from any excess of industry or complaisance. 	Юпитер нес косу и лопаты; он настоял на этом не от избытка любезности или же прилежания, но, как я полагаю, из страха доверить эти орудия своему господину. 	['Юпитер', 'нес', 'косу', 'и', 'лопаты', 'он', 'настоял', 'на', 'этом', 'не', 'от', 'избытка', 'любезности', 'или', 'же', 'прилежания', 'но', 'как', 'я', 'полагаю', 'из', 'страха', 'доверить', 'эти', 'орудия', 'своему', 'господину']	['Jupiter', 'had', 'with', 'him', 'the', 'scythe', 'and', 'spades—the', 'whole', 'of', 'which', 'he', 'insisted', 'upon', 'carrying—more', 'through', 'fear', 'it', 'seemed', 'to', 'me', 'of', 'trusting', 'either', 'of', 'the', 'implements', 'within', 'reach', 'of', 'his', 'master', 'than', 'from', 'any', 'excess', 'of', 'industry', 'or', 'complaisance']
209	"His demeanor was dogged in the extreme, and ""dat deuced bug"" were the sole words which escaped his lips during the journey. "	Вид у него был преупрямый. «Чертов жук!» – вот единственное, что я услышал от него за все путешествие. 	['Вид', 'у', 'него', 'был', 'преупрямый', '«Чертов', 'жук!»', '–', 'вот', 'единственное', 'что', 'я', 'услышал', 'от', 'него', 'за', 'все', 'путешествие']	['His', 'demeanor', 'was', 'dogged', 'in', 'the', 'extreme', 'and', 'dat', 'deuced', 'bug', 'were', 'the', 'sole', 'words', 'which', 'escaped', 'his', 'lips', 'during', 'the', 'journey']
210	For my own part, I had charge of a couple of dark lanterns, while Legrand contented himself with the scarabæus, which he carried attached to the end of a bit of whip-cord; twirling it to and fro, with the air of a conjuror, as he went. 	Мне поручили два потайных фонаря. Легран нес жука. Жук был привязан к концу шнура, п Легран крутил его на ходу, как заклинатель. 	['Мне', 'поручили', 'два', 'потайных', 'фонаря', 'Легран', 'нес', 'жука', 'Жук', 'был', 'привязан', 'к', 'концу', 'шнура', 'п', 'Легран', 'крутил', 'его', 'на', 'ходу', 'как', 'заклинатель']	['For', 'my', 'own', 'part', 'I', 'had', 'charge', 'of', 'a', 'couple', 'of', 'dark', 'lanterns', 'while', 'Legrand', 'contented', 'himself', 'with', 'the', 'scarabæus', 'which', 'he', 'carried', 'attached', 'to', 'the', 'end', 'of', 'a', 'bit', 'of', 'whip-cord', 'twirling', 'it', 'to', 'and', 'fro', 'with', 'the', 'air', 'of', 'a', 'conjuror', 'as', 'he', 'went']
211	When I observed this last, plain evidence of my friend's aberration of mind, I could scarcely refrain from tears. 	Когда я заметил это новое явное доказательство безумия моего друга, я с трудом удержался от слез. 	['Когда', 'я', 'заметил', 'это', 'новое', 'явное', 'доказательство', 'безумия', 'моего', 'друга', 'я', 'с', 'трудом', 'удержался', 'от', 'слез']	"['When', 'I', 'observed', 'this', 'last', 'plain', 'evidence', 'of', 'my', ""friend's"", 'aberration', 'of', 'mind', 'I', 'could', 'scarcely', 'refrain', 'from', 'tears']"
212	I thought it best, however, to humor his fancy, at least for the present, or until I could adopt some more energetic measures with a chance of success. 	Тем не менее я пока решил ни в чем не перечить Леграну и ждать случая, когда я смогу предпринять какие-либо энергичные меры. 	['Тем', 'не', 'менее', 'я', 'пока', 'решил', 'ни', 'в', 'чем', 'не', 'перечить', 'Леграну', 'и', 'ждать', 'случая', 'когда', 'я', 'смогу', 'предпринять', 'какие-либо', 'энергичные', 'меры']	['I', 'thought', 'it', 'best', 'however', 'to', 'humor', 'his', 'fancy', 'at', 'least', 'for', 'the', 'present', 'or', 'until', 'I', 'could', 'adopt', 'some', 'more', 'energetic', 'measures', 'with', 'a', 'chance', 'of', 'success']
213	In the mean time I endeavored, but all in vain, to sound him in regard to the object of the expedition. 	Я попытался несколько раз завязать беседу о целях похода, но безуспешно. 	['Я', 'попытался', 'несколько', 'раз', 'завязать', 'беседу', 'о', 'целях', 'похода', 'но', 'безуспешно']	['In', 'the', 'mean', 'time', 'I', 'endeavored', 'but', 'all', 'in', 'vain', 'to', 'sound', 'him', 'in', 'regard', 'to', 'the', 'object', 'of', 'the', 'expedition']
214	"Having succeeded in inducing me to accompany him, he seemed unwilling to hold conversation upon any topic of minor importance, and to all my questions vouchsafed no other reply than ""we shall see!"" "	Уговорив меня идти вместе с ним и довольный этим, Легран, видимо, не хотел больше вести никаких разговоров, и на все мои расспросы отвечал односложно: «Увидим! « 	['Уговорив', 'меня', 'идти', 'вместе', 'с', 'ним', 'и', 'довольный', 'этим', 'Легран', 'видимо', 'не', 'хотел', 'больше', 'вести', 'никаких', 'разговоров', 'и', 'на', 'все', 'мои', 'расспросы', 'отвечал', 'односложно', '«Увидим', '«']	['Having', 'succeeded', 'in', 'inducing', 'me', 'to', 'accompany', 'him', 'he', 'seemed', 'unwilling', 'to', 'hold', 'conversation', 'upon', 'any', 'topic', 'of', 'minor', 'importance', 'and', 'to', 'all', 'my', 'questions', 'vouchsafed', 'no', 'other', 'reply', 'than', 'we', 'shall', 'see']
215	We crossed the creek at the head of the island by means of a skiff; and, ascending the high grounds on the shore of the main land, proceeded in a northwesterly direction, through a tract of country excessively wild and desolate, where no trace of a human footstep was to be seen. 	Дойдя до мыса, мы сели в ялик и переправились на материк. Потом взобрались по высокому берегу и, взяв направление на северо-запад, углубились в дикий, пустынный край, где, казалось, никогда не ступала нога человека. 	['Дойдя', 'до', 'мыса', 'мы', 'сели', 'в', 'ялик', 'и', 'переправились', 'на', 'материк', 'Потом', 'взобрались', 'по', 'высокому', 'берегу', 'и', 'взяв', 'направление', 'на', 'северо-запад', 'углубились', 'в', 'дикий', 'пустынный', 'край', 'где', 'казалось', 'никогда', 'не', 'ступала', 'нога', 'человека']	['We', 'crossed', 'the', 'creek', 'at', 'the', 'head', 'of', 'the', 'island', 'by', 'means', 'of', 'a', 'skiff', 'and', 'ascending', 'the', 'high', 'grounds', 'on', 'the', 'shore', 'of', 'the', 'main', 'land', 'proceeded', 'in', 'a', 'northwesterly', 'direction', 'through', 'a', 'tract', 'of', 'country', 'excessively', 'wild', 'and', 'desolate', 'where', 'no', 'trace', 'of', 'a', 'human', 'footstep', 'was', 'to', 'be', 'seen']
216	Legrand led the way with decision; pausing only for an instant, here and there, to consult what appeared to be certain landmarks of his own contrivance upon a former occasion. 	Легран уверенно вел нас вперед, лишь изредка останавливаясь и сверяясь с ориентирами, которые, видимо, заприметил, посещая эти места до того. 	['Легран', 'уверенно', 'вел', 'нас', 'вперед', 'лишь', 'изредка', 'останавливаясь', 'и', 'сверяясь', 'с', 'ориентирами', 'которые', 'видимо', 'заприметил', 'посещая', 'эти', 'места', 'до', 'того']	['Legrand', 'led', 'the', 'way', 'with', 'decision', 'pausing', 'only', 'for', 'an', 'instant', 'here', 'and', 'there', 'to', 'consult', 'what', 'appeared', 'to', 'be', 'certain', 'landmarks', 'of', 'his', 'own', 'contrivance', 'upon', 'a', 'former', 'occasion']
217	In this manner we journeyed for about two hours, and the sun was just setting when we entered a region infinitely more dreary than any yet seen. 	Так мы шли часа два, и на закате перед нами открылась угрюмая местность, еще более мрачная, чем все, что мы видели до сих пор. 	['Так', 'мы', 'шли', 'часа', 'два', 'и', 'на', 'закате', 'перед', 'нами', 'открылась', 'угрюмая', 'местность', 'еще', 'более', 'мрачная', 'чем', 'все', 'что', 'мы', 'видели', 'до', 'сих', 'пор']	['In', 'this', 'manner', 'we', 'journeyed', 'for', 'about', 'two', 'hours', 'and', 'the', 'sun', 'was', 'just', 'setting', 'when', 'we', 'entered', 'a', 'region', 'infinitely', 'more', 'dreary', 'than', 'any', 'yet', 'seen']
218	It was a species of table land, near the summit of an almost inaccessible hill, densely wooded from base to pinnacle, and interspersed with huge crags that appeared to lie loosely upon the soil, and in many cases were prevented from precipitating themselves into the valleys below, merely by the support of the trees against which they reclined. 	Это был род плато, раскинувшегося у подножья почти неприступного склона и поросшего лесом от низу до самого верха. Склон был усеян громадными валунами, которые, казалось, ие падали вниз в долину лишь потому, что деревья преграждали им путь. 	['Это', 'был', 'род', 'плато', 'раскинувшегося', 'у', 'подножья', 'почти', 'неприступного', 'склона', 'и', 'поросшего', 'лесом', 'от', 'низу', 'до', 'самого', 'верха', 'Склон', 'был', 'усеян', 'громадными', 'валунами', 'которые', 'казалось', 'ие', 'падали', 'вниз', 'в', 'долину', 'лишь', 'потому', 'что', 'деревья', 'преграждали', 'им', 'путь']	['It', 'was', 'a', 'species', 'of', 'table', 'land', 'near', 'the', 'summit', 'of', 'an', 'almost', 'inaccessible', 'hill', 'densely', 'wooded', 'from', 'base', 'to', 'pinnacle', 'and', 'interspersed', 'with', 'huge', 'crags', 'that', 'appeared', 'to', 'lie', 'loosely', 'upon', 'the', 'soil', 'and', 'in', 'many', 'cases', 'were', 'prevented', 'from', 'precipitating', 'themselves', 'into', 'the', 'valleys', 'below', 'merely', 'by', 'the', 'support', 'of', 'the', 'trees', 'against', 'which', 'they', 'reclined']
219	Deep ravines, in various directions, gave an air of still sterner solemnity to the scene. 	Глубокие расселины пересекали плато во всех направлениях и придавали пейзажу еще большую дикость. 	['Глубокие', 'расселины', 'пересекали', 'плато', 'во', 'всех', 'направлениях', 'и', 'придавали', 'пейзажу', 'еще', 'большую', 'дикость']	['Deep', 'ravines', 'in', 'various', 'directions', 'gave', 'an', 'air', 'of', 'still', 'sterner', 'solemnity', 'to', 'the', 'scene']
220	The natural platform to which we had clambered was thickly overgrown with brambles, through which we soon discovered that it would have been impossible to force our way but for the scythe; and Jupiter, by direction of his master, proceeded to clear for us a path to the foot of an enormously tall tulip-tree, which stood, with some eight or ten oaks, upon the level, and far surpassed them all, and all other trees which I had then ever seen, in the beauty of its foliage and form, in the wide spread of its branches, and in the general majesty of its appearance. 	Плоскогорье, по которому мы поднимались, сплошь поросло ежевикой. Вскоре стало ясно, что без косы нам сквозь заросли не пробраться. По приказу Леграна Юпитер стал выкашивать для нас тропинку к тюльпановому дереву необыкновенной высоты, которое стояло, окруженное десятком дубов, и далеко превосходило и эти дубы, и вообще все деревья, какие мне приходилось когда-либо видеть, раскидистой кроной, величавой красотой листвы и царственностью общих очертаний. 	['Плоскогорье', 'по', 'которому', 'мы', 'поднимались', 'сплошь', 'поросло', 'ежевикой', 'Вскоре', 'стало', 'ясно', 'что', 'без', 'косы', 'нам', 'сквозь', 'заросли', 'не', 'пробраться', 'По', 'приказу', 'Леграна', 'Юпитер', 'стал', 'выкашивать', 'для', 'нас', 'тропинку', 'к', 'тюльпановому', 'дереву', 'необыкновенной', 'высоты', 'которое', 'стояло', 'окруженное', 'десятком', 'дубов', 'и', 'далеко', 'превосходило', 'и', 'эти', 'дубы', 'и', 'вообще', 'все', 'деревья', 'какие', 'мне', 'приходилось', 'когда-либо', 'видеть', 'раскидистой', 'кроной', 'величавой', 'красотой', 'листвы', 'и', 'царственностью', 'общих', 'очертаний']	['The', 'natural', 'platform', 'to', 'which', 'we', 'had', 'clambered', 'was', 'thickly', 'overgrown', 'with', 'brambles', 'through', 'which', 'we', 'soon', 'discovered', 'that', 'it', 'would', 'have', 'been', 'impossible', 'to', 'force', 'our', 'way', 'but', 'for', 'the', 'scythe', 'and', 'Jupiter', 'by', 'direction', 'of', 'his', 'master', 'proceeded', 'to', 'clear', 'for', 'us', 'a', 'path', 'to', 'the', 'foot', 'of', 'an', 'enormously', 'tall', 'tulip-tree', 'which', 'stood', 'with', 'some', 'eight', 'or', 'ten', 'oaks', 'upon', 'the', 'level', 'and', 'far', 'surpassed', 'them', 'all', 'and', 'all', 'other', 'trees', 'which', 'I', 'had', 'then', 'ever', 'seen', 'in', 'the', 'beauty', 'of', 'its', 'foliage', 'and', 'form', 'in', 'the', 'wide', 'spread', 'of', 'its', 'branches', 'and', 'in', 'the', 'general', 'majesty', 'of', 'its', 'appearance']
221	When we reached this tree, Legrand turned to Jupiter, and asked him if he thought he could climb it. 	Когда мы пришли наконец к цели, Легран обернулся к Юпитеру и спросил, сможет ли он взобраться на это дерево. 	['Когда', 'мы', 'пришли', 'наконец', 'к', 'цели', 'Легран', 'обернулся', 'к', 'Юпитеру', 'и', 'спросил', 'сможет', 'ли', 'он', 'взобраться', 'на', 'это', 'дерево']	['When', 'we', 'reached', 'this', 'tree', 'Legrand', 'turned', 'to', 'Jupiter', 'and', 'asked', 'him', 'if', 'he', 'thought', 'he', 'could', 'climb', 'it']
222	The old man seemed a little staggered by the question, and for some moments made no reply. 	Старик был сперва озадачен вопросом и ничего не ответил. 	['Старик', 'был', 'сперва', 'озадачен', 'вопросом', 'и', 'ничего', 'не', 'ответил']	['The', 'old', 'man', 'seemed', 'a', 'little', 'staggered', 'by', 'the', 'question', 'and', 'for', 'some', 'moments', 'made', 'no', 'reply']
