	en	ru	ru_tokens	en_tokens
242	“You’ve been dreaming again!” he said. 	— Тебе опять снился этот сон! — сказал он. 	['—', 'Тебе', 'опять', 'снился', 'этот', 'сон', '—', 'сказал', 'он']	['“You’ve', 'been', 'dreaming', 'again!”', 'he', 'said']
243	“You spoke out and kept me awake. 	— Ты разговаривала, не давала мне уснуть. 	['—', 'Ты', 'разговаривала', 'не', 'давала', 'мне', 'уснуть']	['“You', 'spoke', 'out', 'and', 'kept', 'me', 'awake']
244	I really think you should see a doctor.” 	Тебе непременно надо показаться врачу. 	['Тебе', 'непременно', 'надо', 'показаться', 'врачу']	['I', 'really', 'think', 'you', 'should', 'see', 'a', 'doctor.”']
245	“I’ll be all right.” 	— Ничего со мной не случится. 	['—', 'Ничего', 'со', 'мной', 'не', 'случится']	['“I’ll', 'be', 'all', 'right.”']
246	“You talked a lot in your sleep!” 	— Ты много говорила во сне! 	['—', 'Ты', 'много', 'говорила', 'во', 'сне']	['“You', 'talked', 'a', 'lot', 'in', 'your', 'sleep!”']
247	“Did I?” 	— Да? 	['—', 'Да']	['“Did', 'I?”']
248	She started up. 	— Она поспешно села. 	['—', 'Она', 'поспешно', 'села']	['She', 'started', 'up']
249	Dawn was cold in the room. 	В комнате было холодно. 	['В', 'комнате', 'было', 'холодно']	['Dawn', 'was', 'cold', 'in', 'the', 'room']
250	A gray light filled her as she lay there. 	Серый утренний свет проявил черты Иллы. 	['Серый', 'утренний', 'свет', 'проявил', 'черты', 'Иллы']	['A', 'gray', 'light', 'filled', 'her', 'as', 'she', 'lay', 'there']
251	“What was your dream?” 	— Что тебе снилось? 	['—', 'Что', 'тебе', 'снилось']	['“What', 'was', 'your', 'dream?”']
252	She had to think a moment to remember. 	Она молчала, вспоминая. 	['Она', 'молчала', 'вспоминая']	['She', 'had', 'to', 'think', 'a', 'moment', 'to', 'remember']
253	“The ship. 	— Корабль. 	['—', 'Корабль']	['“The', 'ship']
254	It came from the sky again, landed, and the tall man stepped out and talked to me, telling me little jokes, laughing, and it was pleasant.” 	Он снова спустился с неба, и из него вышел высокий человек и заговорил со мной. Он шутил, смеялся, и мне было хорошо. 	['Он', 'снова', 'спустился', 'с', 'неба', 'и', 'из', 'него', 'вышел', 'высокий', 'человек', 'и', 'заговорил', 'со', 'мной', 'Он', 'шутил', 'смеялся', 'и', 'мне', 'было', 'хорошо']	['It', 'came', 'from', 'the', 'sky', 'again', 'landed', 'and', 'the', 'tall', 'man', 'stepped', 'out', 'and', 'talked', 'to', 'me', 'telling', 'me', 'little', 'jokes', 'laughing', 'and', 'it', 'was', 'pleasant.”']
255	Mr. K touched a pillar. 	Мистер К коснулся рукой колонны. 	['Мистер', 'К', 'коснулся', 'рукой', 'колонны']	['Mr', 'K', 'touched', 'a', 'pillar']
256	Founts of warm water leaped up, steaming; the chill vanished from the room. 	Окутанные паром струйки теплой воды вытеснили холодок из комнаты. 	['Окутанные', 'паром', 'струйки', 'теплой', 'воды', 'вытеснили', 'холодок', 'из', 'комнаты']	['Founts', 'of', 'warm', 'water', 'leaped', 'up', 'steaming', 'the', 'chill', 'vanished', 'from', 'the', 'room']
257	Mr. K’s face was impassive. 	Лицо мистера К было бесстрастно. 	['Лицо', 'мистера', 'К', 'было', 'бесстрастно']	['Mr', 'K’s', 'face', 'was', 'impassive']
258	“And then,” she said, “this man, who said his strange name was Nathaniel York, told me I was beautiful and — and kissed me.” 	— А потом, — продолжала она, — этот мужчина, у которого такое странное имя — Натаниел Йорк, сказал что я прекрасна, и… и поцеловал меня. 	['—', 'А', 'потом', '—', 'продолжала', 'она', '—', 'этот', 'мужчина', 'у', 'которого', 'такое', 'странное', 'имя', '—', 'Натаниел', 'Йорк', 'сказал', 'что', 'я', 'прекрасна', 'и…', 'и', 'поцеловал', 'меня']	['“And', 'then,”', 'she', 'said', '“this', 'man', 'who', 'said', 'his', 'strange', 'name', 'was', 'Nathaniel', 'York', 'told', 'me', 'I', 'was', 'beautiful', 'and', '—', 'and', 'kissed', 'me.”']
259	“Ha!” cried the husband, turning violently away, his jaw working. 	— Ха! — крикнул муж и отвернулся, играя желваками. 	['—', 'Ха', '—', 'крикнул', 'муж', 'и', 'отвернулся', 'играя', 'желваками']	['“Ha!”', 'cried', 'the', 'husband', 'turning', 'violently', 'away', 'his', 'jaw', 'working']
260	“It’s only a dream.” 	— Но это всего лишь сон. 	['—', 'Но', 'это', 'всего', 'лишь', 'сон']	['“It’s', 'only', 'a', 'dream.”']
261	She was amused. 	— Ей стало весело. 	['—', 'Ей', 'стало', 'весело']	['She', 'was', 'amused']
262	“Keep your silly, feminine dreams to yourself!” 	— Ну и помалкивай про свои нелепые женские сны. 	['—', 'Ну', 'и', 'помалкивай', 'про', 'свои', 'нелепые', 'женские', 'сны']	['“Keep', 'your', 'silly', 'feminine', 'dreams', 'to', 'yourself!”']
263	“You’re acting like a child.” 	— Ты ведешь себя, как ребенок. 	['—', 'Ты', 'ведешь', 'себя', 'как', 'ребенок']	['“You’re', 'acting', 'like', 'a', 'child.”']
264	She lapsed back upon the few remaining remnants of chemical mist. 	— Она откинулась на последние клочья химического тумана. 	['—', 'Она', 'откинулась', 'на', 'последние', 'клочья', 'химического', 'тумана']	['She', 'lapsed', 'back', 'upon', 'the', 'few', 'remaining', 'remnants', 'of', 'chemical', 'mist']
265	After a moment she laughed softly. 	Мгновение спустя тихо рассмеялась. 	['Мгновение', 'спустя', 'тихо', 'рассмеялась']	['After', 'a', 'moment', 'she', 'laughed', 'softly']
266	“I thought of some more of the dream,” she confessed. 	— Я еще что-то вспомнила, — призналась она. 	['—', 'Я', 'еще', 'что-то', 'вспомнила', '—', 'призналась', 'она']	['“I', 'thought', 'of', 'some', 'more', 'of', 'the', 'dream,”', 'she', 'confessed']
267	“Well, what is it, what is it?” he shouted. 	— Ну, что, говори, что! — вскричал муж. 	['—', 'Ну', 'что', 'говори', 'что', '—', 'вскричал', 'муж']	['“Well', 'what', 'is', 'it', 'what', 'is', 'it?”', 'he', 'shouted']
268	“Yll, you’re so bad-tempered.” 	— Илл, ты такой раздражительный! 	['—', 'Илл', 'ты', 'такой', 'раздражительный']	['“Yll', 'you’re', 'so', 'bad-tempered.”']
269	“Tell me!” he demanded. 	— Говори! — потребовал он. 	['—', 'Говори', '—', 'потребовал', 'он']	['“Tell', 'me!”', 'he', 'demanded']
270	“You can’t keep secrets from me!” 	— У тебя не должно быть секретов от меня! 	['—', 'У', 'тебя', 'не', 'должно', 'быть', 'секретов', 'от', 'меня']	['“You', 'can’t', 'keep', 'secrets', 'from', 'me!”']
271	His face was dark and rigid as he stood over her. 	На нее смотрело сверху его мрачное, суровое лицо. 	['На', 'нее', 'смотрело', 'сверху', 'его', 'мрачное', 'суровое', 'лицо']	['His', 'face', 'was', 'dark', 'and', 'rigid', 'as', 'he', 'stood', 'over', 'her']
272	“I’ve never seen you this way,” she replied, half shocked, half entertained. 	— Я никогда не видела тебя таким, — ответила Илла, ей было и страшно и забавно. 	['—', 'Я', 'никогда', 'не', 'видела', 'тебя', 'таким', '—', 'ответила', 'Илла', 'ей', 'было', 'и', 'страшно', 'и', 'забавно']	['“I’ve', 'never', 'seen', 'you', 'this', 'way,”', 'she', 'replied', 'half', 'shocked', 'half', 'entertained']
273	“All that happened was this Nathaniel York person told me — well, he told me that he’d take me away into his ship, into the sky with him, and take me back to his planet with him. 	— Ничего такого не было, просто этот Натаниел Йорк сказал… словом, он сказал мне, что увезет меня на своем корабле, увезет на небеса, возьмет меня с собой на свою планету. 	['—', 'Ничего', 'такого', 'не', 'было', 'просто', 'этот', 'Натаниел', 'Йорк', 'сказал…', 'словом', 'он', 'сказал', 'мне', 'что', 'увезет', 'меня', 'на', 'своем', 'корабле', 'увезет', 'на', 'небеса', 'возьмет', 'меня', 'с', 'собой', 'на', 'свою', 'планету']	['“All', 'that', 'happened', 'was', 'this', 'Nathaniel', 'York', 'person', 'told', 'me', '—', 'well', 'he', 'told', 'me', 'that', 'he’d', 'take', 'me', 'away', 'into', 'his', 'ship', 'into', 'the', 'sky', 'with', 'him', 'and', 'take', 'me', 'back', 'to', 'his', 'planet', 'with', 'him']
274	It’s really quite ridiculous.” 	Конечно, чепуха… 	['Конечно', 'чепуха…']	['It’s', 'really', 'quite', 'ridiculous.”']
275	“Ridiculous, is it!” he almost screamed. 	— Вот именно, чепуха! — Он едва не сорвал голос. 	['—', 'Вот', 'именно', 'чепуха', '—', 'Он', 'едва', 'не', 'сорвал', 'голос']	['“Ridiculous', 'is', 'it!”', 'he', 'almost', 'screamed']
276	“You should have heard yourself, fawning on him, talking to him, singing with him, oh gods, all night; you should have heard yourself!” 	— Ты бы послушала себя со стороны: заигрывать с ним разговаривать с ним, петь с ним, и так всю ночь напролет, о боги! Послушала бы себя! 	['—', 'Ты', 'бы', 'послушала', 'себя', 'со', 'стороны', 'заигрывать', 'с', 'ним', 'разговаривать', 'с', 'ним', 'петь', 'с', 'ним', 'и', 'так', 'всю', 'ночь', 'напролет', 'о', 'боги', 'Послушала', 'бы', 'себя']	['“You', 'should', 'have', 'heard', 'yourself', 'fawning', 'on', 'him', 'talking', 'to', 'him', 'singing', 'with', 'him', 'oh', 'gods', 'all', 'night', 'you', 'should', 'have', 'heard', 'yourself!”']
277	“Yll!” 	— Илл! 	['—', 'Илл']	['“Yll!”']
278	“When’s he landing? 	— Когда он сядет? 	['—', 'Когда', 'он', 'сядет']	['“When’s', 'he', 'landing']
279	Where’s he coming down with his damned ship?” 	Где он опустится на своем проклятом корабле? 	['Где', 'он', 'опустится', 'на', 'своем', 'проклятом', 'корабле']	['Where’s', 'he', 'coming', 'down', 'with', 'his', 'damned', 'ship?”']
280	“Yll, lower your voice.” 	— Илл, не повышай голос. 	['—', 'Илл', 'не', 'повышай', 'голос']	['“Yll', 'lower', 'your', 'voice.”']
281	“Voice be damned!” He bent stiffly over her. 	— К черту мой голос! — он в гневе наклонился на и ней. 	['—', 'К', 'черту', 'мой', 'голос', '—', 'он', 'в', 'гневе', 'наклонился', 'на', 'и', 'ней']	['“Voice', 'be', 'damned!”', 'He', 'bent', 'stiffly', 'over', 'her']
282	“And in this dream” — he seized her wrist — “didn’t the ship land over in Green Valley, didn’t it? 	— В этом твоем сне… — он стиснул ее запястье, — корабль сел в Зеленой долине, да? 	['—', 'В', 'этом', 'твоем', 'сне…', '—', 'он', 'стиснул', 'ее', 'запястье', '—', 'корабль', 'сел', 'в', 'Зеленой', 'долине', 'да']	['“And', 'in', 'this', 'dream”', '—', 'he', 'seized', 'her', 'wrist', '—', '“didn’t', 'the', 'ship', 'land', 'over', 'in', 'Green', 'Valley', 'didn’t', 'it']
283	Answer me!” 	Отвечай! 	['Отвечай']	['Answer', 'me!”']
284	“Why, yes — ” 	— Ну, в долине… 	['—', 'Ну', 'в', 'долине…']	['“Why', 'yes', '—', '”']
285	“And it landed this afternoon, didn’t it?” he kept at her. 	— Сел сегодня, под вечер, да? — не унимался он. 	['—', 'Сел', 'сегодня', 'под', 'вечер', 'да', '—', 'не', 'унимался', 'он']	['“And', 'it', 'landed', 'this', 'afternoon', 'didn’t', 'it?”', 'he', 'kept', 'at', 'her']
286	“Yes, yes, I think so, yes, but only in a dream!” 	— Да, да, кажется, так. Но это же только сон! 	['—', 'Да', 'да', 'кажется', 'так', 'Но', 'это', 'же', 'только', 'сон']	['“Yes', 'yes', 'I', 'think', 'so', 'yes', 'but', 'only', 'in', 'a', 'dream!”']
287	“Well” — he flung her hand away stiffly — “it’s good you’re truthful! 	— Ладно. — Он сердито отбросил ее руку. — Хорошо, что ты не лжешь! 	['—', 'Ладно', '—', 'Он', 'сердито', 'отбросил', 'ее', 'руку', '—', 'Хорошо', 'что', 'ты', 'не', 'лжешь']	['“Well”', '—', 'he', 'flung', 'her', 'hand', 'away', 'stiffly', '—', '“it’s', 'good', 'you’re', 'truthful']
288	I heard every word you said in your sleep. 	Я слышал все, что ты говорила во сне, каждое слово. 	['Я', 'слышал', 'все', 'что', 'ты', 'говорила', 'во', 'сне', 'каждое', 'слово']	['I', 'heard', 'every', 'word', 'you', 'said', 'in', 'your', 'sleep']
289	You mentioned the valley and the time.” 	Ты сама назвала и долину, и время. 	['Ты', 'сама', 'назвала', 'и', 'долину', 'и', 'время']	['You', 'mentioned', 'the', 'valley', 'and', 'the', 'time.”']
290	Breathing hard, he walked between the pillars like a man blinded by a lightning bolt. 	Тяжело дыша, он побрел между колоннами, будто ослепленный молнией. 	['Тяжело', 'дыша', 'он', 'побрел', 'между', 'колоннами', 'будто', 'ослепленный', 'молнией']	['Breathing', 'hard', 'he', 'walked', 'between', 'the', 'pillars', 'like', 'a', 'man', 'blinded', 'by', 'a', 'lightning', 'bolt']
291	Slowly his breath returned. 	Постепенно его дыхание успокоилось. 	['Постепенно', 'его', 'дыхание', 'успокоилось']	['Slowly', 'his', 'breath', 'returned']
292	She watched him as if he were quite insane. 	Она не отрывала от него глаз — уж не сошел ли он с ума!.. 	['Она', 'не', 'отрывала', 'от', 'него', 'глаз', '—', 'уж', 'не', 'сошел', 'ли', 'он', 'с', 'ума']	['She', 'watched', 'him', 'as', 'if', 'he', 'were', 'quite', 'insane']
293	She arose finally and went to him. 	Наконец встала и подошла к нему. 	['Наконец', 'встала', 'и', 'подошла', 'к', 'нему']	['She', 'arose', 'finally', 'and', 'went', 'to', 'him']
294	“Yll,” she whispered. 	— Илл, — прошептала она. 	['—', 'Илл', '—', 'прошептала', 'она']	['“Yll,”', 'she', 'whispered']
295	“I’m all right.” 	— Ничего, ничего… 	['—', 'Ничего', 'ничего…']	['“I’m', 'all', 'right.”']
296	“You’re sick.” 	— Ты болен. 	['—', 'Ты', 'болен']	['“You’re', 'sick.”']
297	“No.” 	— Нет. 	['—', 'Нет']	['“No.”']
298	He forced a tired smile. 	— Он устало, через силу улыбнулся. 	['—', 'Он', 'устало', 'через', 'силу', 'улыбнулся']	['He', 'forced', 'a', 'tired', 'smile']
299	“Just childish. 	— Ребячество, только и всего. 	['—', 'Ребячество', 'только', 'и', 'всего']	['“Just', 'childish']
300	Forgive me, darling.” 	Прости меня, дорогая. 	['Прости', 'меня', 'дорогая']	['Forgive', 'me', 'darling.”']
301	He gave her a rough pat. 	— Он грубовато погладил ее. 	['—', 'Он', 'грубовато', 'погладил', 'ее']	['He', 'gave', 'her', 'a', 'rough', 'pat']
302	“Too much work lately. 	— Заработался. 	['—', 'Заработался']	['“Too', 'much', 'work', 'lately']
303	I’m sorry. 	Извини. 	['Извини']	['I’m', 'sorry']
304	I think I’ll lie down awhile — ” 	Я, пожалуй, пойду, прилягу… 	['Я', 'пожалуй', 'пойду', 'прилягу…']	['I', 'think', 'I’ll', 'lie', 'down', 'awhile', '—', '”']
305	“You were so excited.” 	— Ты так вспылил. 	['—', 'Ты', 'так', 'вспылил']	['“You', 'were', 'so', 'excited.”']
306	“I’m all right now. 	— Теперь все прошло. 	['—', 'Теперь', 'все', 'прошло']	['“I’m', 'all', 'right', 'now']
307	Fine.” 	Прошло. 	['Прошло']	['Fine.”']
308	He exhaled. 	— Он перевел дух. 	['—', 'Он', 'перевел', 'дух']	['He', 'exhaled']
309	“Let’s forget it. 	— Забудем об этом. 	['—', 'Забудем', 'об', 'этом']	['“Let’s', 'forget', 'it']
310	Say, I heard a joke about Uel yesterday, I meant to tell you. 	Да, я вчера слышал анекдот про Уэла, хотел тебе рассказать. 	['Да', 'я', 'вчера', 'слышал', 'анекдот', 'про', 'Уэла', 'хотел', 'тебе', 'рассказать']	['Say', 'I', 'heard', 'a', 'joke', 'about', 'Uel', 'yesterday', 'I', 'meant', 'to', 'tell', 'you']
311	What do you say you fix breakfast, I’ll tell the joke, and let’s not talk about all this.” 	Ты приготовишь завтрак, я расскажу анекдот, а об этом больше не будем говорить, ладно? 	['Ты', 'приготовишь', 'завтрак', 'я', 'расскажу', 'анекдот', 'а', 'об', 'этом', 'больше', 'не', 'будем', 'говорить', 'ладно']	['What', 'do', 'you', 'say', 'you', 'fix', 'breakfast', 'I’ll', 'tell', 'the', 'joke', 'and', 'let’s', 'not', 'talk', 'about', 'all', 'this.”']
312	“It was only a dream.” 	— Это был только сон. 	['—', 'Это', 'был', 'только', 'сон']	['“It', 'was', 'only', 'a', 'dream.”']
313	“Of course,” He kissed her cheek mechanically. 	— Разумеется. — Он машинально поцеловал ее в щеку. 	['—', 'Разумеется', '—', 'Он', 'машинально', 'поцеловал', 'ее', 'в', 'щеку']	['“Of', 'course,”', 'He', 'kissed', 'her', 'cheek', 'mechanically']
314	“Only a dream.” 	— Только сон. 	['—', 'Только', 'сон']	['“Only', 'a', 'dream.”']
315	At noon the sun was high and hot and the hills shimmered in the light. 	В полдень солнце палило, и очертания гор струились в его лучах. 	['В', 'полдень', 'солнце', 'палило', 'и', 'очертания', 'гор', 'струились', 'в', 'его', 'лучах']	['At', 'noon', 'the', 'sun', 'was', 'high', 'and', 'hot', 'and', 'the', 'hills', 'shimmered', 'in', 'the', 'light']
316	“Aren’t you going to town?” asked Ylla. 	— Ты не поедешь в город? — спросила Илла. 	['—', 'Ты', 'не', 'поедешь', 'в', 'город', '—', 'спросила', 'Илла']	['“Aren’t', 'you', 'going', 'to', 'town?”', 'asked', 'Ylla']
317	“Town?” he raised his brows faintly. 	— В город? — Его брови чуть поднялись. 	['—', 'В', 'город', '—', 'Его', 'брови', 'чуть', 'поднялись']	['“Town?”', 'he', 'raised', 'his', 'brows', 'faintly']
318	“This is the day you always go.” 	— Ты всегда уезжаешь в этот день. 	['—', 'Ты', 'всегда', 'уезжаешь', 'в', 'этот', 'день']	['“This', 'is', 'the', 'day', 'you', 'always', 'go.”']
319	She adjusted a flower cage on its pedestal. 	— Она поправила цветочную клетку на подставке. 	['—', 'Она', 'поправила', 'цветочную', 'клетку', 'на', 'подставке']	['She', 'adjusted', 'a', 'flower', 'cage', 'on', 'its', 'pedestal']
320	The flowers stirred, opening their hungry yellow mouths. 	Цветы зашевелились и раскрыли голодные желтые рты. 	['Цветы', 'зашевелились', 'и', 'раскрыли', 'голодные', 'желтые', 'рты']	['The', 'flowers', 'stirred', 'opening', 'their', 'hungry', 'yellow', 'mouths']
321	He closed his book. 	Он захлопнул книгу. 	['Он', 'захлопнул', 'книгу']	['He', 'closed', 'his', 'book']
322	“No. 	— Нет. 	['—', 'Нет']	['“No']
323	It’s too hot, and it’s late.” 	Слишком жарко. И поздно. 	['Слишком', 'жарко', 'И', 'поздно']	['It’s', 'too', 'hot', 'and', 'it’s', 'late.”']
324	“Oh.” 	— Вот как. 	['—', 'Вот', 'как']	['“Oh.”']
325	She finished her task and moved toward the door. 	— Она закончила свое дело и пошла к двери. 	['—', 'Она', 'закончила', 'свое', 'дело', 'и', 'пошла', 'к', 'двери']	['She', 'finished', 'her', 'task', 'and', 'moved', 'toward', 'the', 'door']
326	“Well, I’ll be back soon.” 	— Я скоро вернусь. 	['—', 'Я', 'скоро', 'вернусь']	['“Well', 'I’ll', 'be', 'back', 'soon.”']
327	“Wait a minute! 	— Постой! 	['—', 'Постой']	['“Wait', 'a', 'minute']
328	Where are you going?” 	Ты куда? 	['Ты', 'куда']	['Where', 'are', 'you', 'going?”']
329	She was in the door swiftly. 	Она была уже в дверях. 	['Она', 'была', 'уже', 'в', 'дверях']	['She', 'was', 'in', 'the', 'door', 'swiftly']
330	“Over to Pao’s. 	— К Пао. 	['—', 'К', 'Пао']	['“Over', 'to', 'Pao’s']
331	She invited me!” 	Она пригласила меня! 	['Она', 'пригласила', 'меня']	['She', 'invited', 'me!”']
332	“Today?” 	— Сегодня? 	['—', 'Сегодня']	['“Today?”']
333	“I haven’t seen her in a long time. 	— Я ее сто лет не видела. 	['—', 'Я', 'ее', 'сто', 'лет', 'не', 'видела']	['“I', 'haven’t', 'seen', 'her', 'in', 'a', 'long', 'time']
334	It’s only a little way.” 	Это же недалеко. 	['Это', 'же', 'недалеко']	['It’s', 'only', 'a', 'little', 'way.”']
335	“Over in Green Valley, isn’t it?” 	— В Зеленой долине, если не ошибаюсь? 	['—', 'В', 'Зеленой', 'долине', 'если', 'не', 'ошибаюсь']	['“Over', 'in', 'Green', 'Valley', 'isn’t', 'it?”']
336	“Yes, just a walk, not far, I thought I’d — ” She hurried. 	— Ну да, тут рукой подать, и я решила… — Она очень торопилась. 	['—', 'Ну', 'да', 'тут', 'рукой', 'подать', 'и', 'я', 'решила…', '—', 'Она', 'очень', 'торопилась']	['“Yes', 'just', 'a', 'walk', 'not', 'far', 'I', 'thought', 'I’d', '—', '”', 'She', 'hurried']
337	“I’m sorry, really sorry,” he said, running to fetch her back, looking very concerned about his forgetfulness. 	— Извини меня, — сказал он, догоняя ее с видом крайней озабоченности. 	['—', 'Извини', 'меня', '—', 'сказал', 'он', 'догоняя', 'ее', 'с', 'видом', 'крайней', 'озабоченности']	['“I’m', 'sorry', 'really', 'sorry,”', 'he', 'said', 'running', 'to', 'fetch', 'her', 'back', 'looking', 'very', 'concerned', 'about', 'his', 'forgetfulness']
338	“It slipped my mind. I invited Dr. Nlle out this afternoon.” 	— Я совершенно забыл: я же пригласил к нам сегодня доктора Нлле! 	['—', 'Я', 'совершенно', 'забыл', 'я', 'же', 'пригласил', 'к', 'нам', 'сегодня', 'доктора', 'Нлле']	['“It', 'slipped', 'my', 'mind', 'I', 'invited', 'Dr', 'Nlle', 'out', 'this', 'afternoon.”']
339	“Dr. Nile!” 	— Доктора Нлле! 	['—', 'Доктора', 'Нлле']	['“Dr', 'Nile!”']
340	She edged toward the door. 	— Она подалась к двери. 	['—', 'Она', 'подалась', 'к', 'двери']	['She', 'edged', 'toward', 'the', 'door']
341	He caught her elbow and drew her steadily in. 	Он поймал ее за локоть и решительно втащил в комнату. 	['Он', 'поймал', 'ее', 'за', 'локоть', 'и', 'решительно', 'втащил', 'в', 'комнату']	['He', 'caught', 'her', 'elbow', 'and', 'drew', 'her', 'steadily', 'in']
342	“Yes.” 	— Да. 	['—', 'Да']	['“Yes.”']
343	“But Pao — ” 	— А как же Пао… 	['—', 'А', 'как', 'же', 'Пао…']	['“But', 'Pao', '—', '”']
344	“Pan can wait, Ylla. 	— Пао подождет, Илла. 	['—', 'Пао', 'подождет', 'Илла']	['“Pan', 'can', 'wait', 'Ylla']
345	We must entertain Nile.” 	Мы должны принять Нлле. 	['Мы', 'должны', 'принять', 'Нлле']	['We', 'must', 'entertain', 'Nile.”']
346	“Just for a few minutes — ” 	— Я на несколько минут… 	['—', 'Я', 'на', 'несколько', 'минут…']	['“Just', 'for', 'a', 'few', 'minutes', '—', '”']
347	“No, Ylla.” 	— Нет, Илла. 	['—', 'Нет', 'Илла']	['“No', 'Ylla.”']
348	“No?” 	— Нет? 	['—', 'Нет']	['“No?”']
349	He shook his head. 	Он отрицательно качнул головой. 	['Он', 'отрицательно', 'качнул', 'головой']	['He', 'shook', 'his', 'head']
350	“No. 	— Нет. 	['—', 'Нет']	['“No']
351	Besides, it’s a terribly long walk to Pao’s. 	К тому же до них очень далеко идти. 	['К', 'тому', 'же', 'до', 'них', 'очень', 'далеко', 'идти']	['Besides', 'it’s', 'a', 'terribly', 'long', 'walk', 'to', 'Pao’s']
352	All the way over through Green Valley and then past the big canal and down, isn’t it? And it’ll be very, very hot, and Dr. Nile would be delighted to see you. 	Через всю Зеленую долину, за большой канал, потом вниз… И сегодня очень, очень жарко, и доктору Нлле будет приятно увидеть тебя. 	['Через', 'всю', 'Зеленую', 'долину', 'за', 'большой', 'канал', 'потом', 'вниз…', 'И', 'сегодня', 'очень', 'очень', 'жарко', 'и', 'доктору', 'Нлле', 'будет', 'приятно', 'увидеть', 'тебя']	['All', 'the', 'way', 'over', 'through', 'Green', 'Valley', 'and', 'then', 'past', 'the', 'big', 'canal', 'and', 'down', 'isn’t', 'it', 'And', 'it’ll', 'be', 'very', 'very', 'hot', 'and', 'Dr', 'Nile', 'would', 'be', 'delighted', 'to', 'see', 'you']
353	Well?” 	Хорошо? 	['Хорошо']	['Well?”']
354	She did not answer. 	Она не ответила. 	['Она', 'не', 'ответила']	['She', 'did', 'not', 'answer']
355	She wanted to break and run. 	Ей хотелось вырваться и убежать. 	['Ей', 'хотелось', 'вырваться', 'и', 'убежать']	['She', 'wanted', 'to', 'break', 'and', 'run']
356	She wanted to cry out. 	Хотелось кричать. 	['Хотелось', 'кричать']	['She', 'wanted', 'to', 'cry', 'out']
357	But she only sat in the chair, turning her fingers over slowly, staring at them expressionlessly, trapped. 	Но она только сидела в кресле, словно пойманная в западню, и с окаменевшим лицом разглядывала свои пальцы, медленно шевеля ими. 	['Но', 'она', 'только', 'сидела', 'в', 'кресле', 'словно', 'пойманная', 'в', 'западню', 'и', 'с', 'окаменевшим', 'лицом', 'разглядывала', 'свои', 'пальцы', 'медленно', 'шевеля', 'ими']	['But', 'she', 'only', 'sat', 'in', 'the', 'chair', 'turning', 'her', 'fingers', 'over', 'slowly', 'staring', 'at', 'them', 'expressionlessly', 'trapped']
358	“Ylla?” he murmured. “You will be here, won’t you?” 	— Илла, — буркнул он, — ты останешься дома, ясно? 	['—', 'Илла', '—', 'буркнул', 'он', '—', 'ты', 'останешься', 'дома', 'ясно']	['“Ylla?”', 'he', 'murmured', '“You', 'will', 'be', 'here', 'won’t', 'you?”']
359	“Yes,” she said after a long time. 	— Да, — сказала она после долгого молчания. 	['—', 'Да', '—', 'сказала', 'она', 'после', 'долгого', 'молчания']	['“Yes,”', 'she', 'said', 'after', 'a', 'long', 'time']
360	“I’ll be here.” 	— Останусь. 	['—', 'Останусь']	['“I’ll', 'be', 'here.”']
361	“All afternoon?” 	— Весь день? 	['—', 'Весь', 'день']	['“All', 'afternoon?”']
362	Her voice was dull. 	Ее голос звучал глухо: 	['Ее', 'голос', 'звучал', 'глухо']	['Her', 'voice', 'was', 'dull']
363	“All afternoon.” 	— Весь день. 	['—', 'Весь', 'день']	['“All', 'afternoon.”']
364	Late in the day Dr. Nile had not put in an appearance. 	Шли часы, а доктор Нлле все не появлялся. 	['Шли', 'часы', 'а', 'доктор', 'Нлле', 'все', 'не', 'появлялся']	['Late', 'in', 'the', 'day', 'Dr', 'Nile', 'had', 'not', 'put', 'in', 'an', 'appearance']
365	Ylla’s husband did not seem overly surprised. 	Казалось, муж Иллы не очень-то удивлен этим. 	['Казалось', 'муж', 'Иллы', 'не', 'очень-то', 'удивлен', 'этим']	['Ylla’s', 'husband', 'did', 'not', 'seem', 'overly', 'surprised']
366	When it was quite late he murmured something, went to a closet, and drew forth an evil weapon, a long yellowish tube ending in a bellows and a trigger. 	Уже под вечер он, пробормотав что-то, подошел к стенному шкафу и достал зловещее оружие — длинную желтоватую трубку с гармошкой мехов и спусковым крючком на конце. 	['Уже', 'под', 'вечер', 'он', 'пробормотав', 'что-то', 'подошел', 'к', 'стенному', 'шкафу', 'и', 'достал', 'зловещее', 'оружие', '—', 'длинную', 'желтоватую', 'трубку', 'с', 'гармошкой', 'мехов', 'и', 'спусковым', 'крючком', 'на', 'конце']	['When', 'it', 'was', 'quite', 'late', 'he', 'murmured', 'something', 'went', 'to', 'a', 'closet', 'and', 'drew', 'forth', 'an', 'evil', 'weapon', 'a', 'long', 'yellowish', 'tube', 'ending', 'in', 'a', 'bellows', 'and', 'a', 'trigger']
