	en	ru	ru_tokens	en_tokens
714	Her heart thumped against her ribs. 	Сердце чуть не выскакивало у нее  из груди. 	['Сердце', 'чуть', 'не', 'выскакивало', 'у', 'нее', 'из', 'груди']	['Her', 'heart', 'thumped', 'against', 'her', 'ribs']
715	‘Julia dear, will you marry me?’ 	- Джулия, дорогая, ты выйдешь за меня замуж? 	['Джулия', 'дорогая', 'ты', 'выйдешь', 'за', 'меня', 'замуж']	['‘Julia', 'dear', 'will', 'you', 'marry', 'me?’']
716	For the last week she had asked herself whether or not he was going to propose to her, and now that he had at last done so, she was strangely confused. 	Всю эту неделю она спрашивала себя, сделает ли он  ей  предложение,  но теперь, когда это  наконец  свершилось,  она  почувствовала  себя  странно смущенной. 	['Всю', 'эту', 'неделю', 'она', 'спрашивала', 'себя', 'сделает', 'ли', 'он', 'ей', 'предложение', 'но', 'теперь', 'когда', 'это', 'наконец', 'свершилось', 'она', 'почувствовала', 'себя', 'странно', 'смущенной']	['For', 'the', 'last', 'week', 'she', 'had', 'asked', 'herself', 'whether', 'or', 'not', 'he', 'was', 'going', 'to', 'propose', 'to', 'her', 'and', 'now', 'that', 'he', 'had', 'at', 'last', 'done', 'so', 'she', 'was', 'strangely', 'confused']
717	‘Michael!’ 	- Майкл! 	['Майкл']	['‘Michael!’']
718	‘Not immediately, I don’t mean. 	- Я не хочу сказать: немедленно. 	['Я', 'не', 'хочу', 'сказать', 'немедленно']	['‘Not', 'immediately', 'I', 'don’t', 'mean']
719	But when we’ve got our feet on the ladder. 	Когда мы станем на  ноги,  продвинемся хотя бы на один шаг по пути к успеху. 	['Когда', 'мы', 'станем', 'на', 'ноги', 'продвинемся', 'хотя', 'бы', 'на', 'один', 'шаг', 'по', 'пути', 'к', 'успеху']	['But', 'when', 'we’ve', 'got', 'our', 'feet', 'on', 'the', 'ladder']
720	I know that you can act me off the stage, but we get on together like a house on fire, and when we do go into management I think we’d make a pretty good team. 	Я знаю, на  сцене  мне  с  тобой  не тягаться, но вместе мы легче добьемся победы, а когда откроем  собственный театр, из нас выйдет неплохая упряжка. 	['Я', 'знаю', 'на', 'сцене', 'мне', 'с', 'тобой', 'не', 'тягаться', 'но', 'вместе', 'мы', 'легче', 'добьемся', 'победы', 'а', 'когда', 'откроем', 'собственный', 'театр', 'из', 'нас', 'выйдет', 'неплохая', 'упряжка']	['I', 'know', 'that', 'you', 'can', 'act', 'me', 'off', 'the', 'stage', 'but', 'we', 'get', 'on', 'together', 'like', 'a', 'house', 'on', 'fire', 'and', 'when', 'we', 'do', 'go', 'into', 'management', 'I', 'think', 'we’d', 'make', 'a', 'pretty', 'good', 'team']
721	And you know I do like you most awfully. 	Ты ведь знаешь, что ты  мне  ужасно нравишься. 	['Ты', 'ведь', 'знаешь', 'что', 'ты', 'мне', 'ужасно', 'нравишься']	['And', 'you', 'know', 'I', 'do', 'like', 'you', 'most', 'awfully']
722	I mean, I’ve never met anyone who’s a patch on you.’ (‘The blasted fool, why does he talk all that rot? Doesn’t he know I’m crazy to marry him? Why doesn’t he kiss me, kiss me, kiss me? I wonder if I dare tell him I’m absolutely sick with love for him.’) 	"Я хочу сказать, ни одна девушка и в подметки тебе не годится. (""Дурак несчастный! Ну чего он городит  всю  эту  чепуху?! Неужели  не понимает, что я до смерти хочу за него выйти? Почему он не целует меня? Ну почему? Почему? Хватит у меня духу сказать, что я просто больна от любви к нему?"") "	['Я', 'хочу', 'сказать', 'ни', 'одна', 'девушка', 'и', 'в', 'подметки', 'тебе', 'не', 'годится', 'Дурак', 'несчастный', 'Ну', 'чего', 'он', 'городит', 'всю', 'эту', 'чепуху', 'Неужели', 'не', 'понимает', 'что', 'я', 'до', 'смерти', 'хочу', 'за', 'него', 'выйти', 'Почему', 'он', 'не', 'целует', 'меня', 'Ну', 'почему', 'Почему', 'Хватит', 'у', 'меня', 'духу', 'сказать', 'что', 'я', 'просто', 'больна', 'от', 'любви', 'к', 'нему']	['I', 'mean', 'I’ve', 'never', 'met', 'anyone', 'who’s', 'a', 'patch', 'on', 'you.’', '‘The', 'blasted', 'fool', 'why', 'does', 'he', 'talk', 'all', 'that', 'rot', 'Doesn’t', 'he', 'know', 'I’m', 'crazy', 'to', 'marry', 'him', 'Why', 'doesn’t', 'he', 'kiss', 'me', 'kiss', 'me', 'kiss', 'me', 'I', 'wonder', 'if', 'I', 'dare', 'tell', 'him', 'I’m', 'absolutely', 'sick', 'with', 'love', 'for', 'him.’']
723	‘Michael, you’re so handsome. 	- Майкл, ты так красив. 	['Майкл', 'ты', 'так', 'красив']	['‘Michael', 'you’re', 'so', 'handsome']
724	No one could refuse to marry you!’ 	Кто может тебе отказать? 	['Кто', 'может', 'тебе', 'отказать']	['No', 'one', 'could', 'refuse', 'to', 'marry', 'you!’']
725	‘Darling!’ (I’d better get up. He wouldn’t know how to sit down. God, that scene that Jimmie made him do over and over again!’) She got on her feet and put up her face to his. 	"- Дорогая! (""Я лучше встану. Он не догадается сесть. Господи, сколько  раз  Джимми заставлял его репетировать эту сцену!"") Джулия встала на ноги и подняла к нему лицо. "	['Дорогая', 'Я', 'лучше', 'встану', 'Он', 'не', 'догадается', 'сесть', 'Господи', 'сколько', 'раз', 'Джимми', 'заставлял', 'его', 'репетировать', 'эту', 'сцену', 'Джулия', 'встала', 'на', 'ноги', 'и', 'подняла', 'к', 'нему', 'лицо']	['‘Darling!’', 'I’d', 'better', 'get', 'up', 'He', 'wouldn’t', 'know', 'how', 'to', 'sit', 'down', 'God', 'that', 'scene', 'that', 'Jimmie', 'made', 'him', 'do', 'over', 'and', 'over', 'again!’', 'She', 'got', 'on', 'her', 'feet', 'and', 'put', 'up', 'her', 'face', 'to', 'his']
726	He took her in his arms and kissed her lips. 	Он заключил ее в объятия и поцеловал. 	['Он', 'заключил', 'ее', 'в', 'объятия', 'и', 'поцеловал']	['He', 'took', 'her', 'in', 'his', 'arms', 'and', 'kissed', 'her', 'lips']
727	‘I must tell mother.’ 	- Я должен сказать матери. 	['Я', 'должен', 'сказать', 'матери']	['‘I', 'must', 'tell', 'mother.’']
728	He broke away from her and went to the door. 	Он отстранился от Джулии и пошел к двери. 	['Он', 'отстранился', 'от', 'Джулии', 'и', 'пошел', 'к', 'двери']	['He', 'broke', 'away', 'from', 'her', 'and', 'went', 'to', 'the', 'door']
729	‘Mother, mother!’ 	- Мама, мама! 	['Мама', 'мама']	['‘Mother', 'mother!’']
730	In a moment the Colonel and Mrs Gosselyn came in. 	Через секунду полковник и миссис Госселин вошли  в  комнату. 	['Через', 'секунду', 'полковник', 'и', 'миссис', 'Госселин', 'вошли', 'в', 'комнату']	['In', 'a', 'moment', 'the', 'Colonel', 'and', 'Mrs', 'Gosselyn', 'came', 'in']
731	They bore a look of happy expectancy. (‘By God, it was a put-up job.’) 	"На  лицах было счастливое ожидание. (""Черт подери, это все было подстроено!"") "	['На', 'лицах', 'было', 'счастливое', 'ожидание', 'Черт', 'подери', 'это', 'все', 'было', 'подстроено']	['They', 'bore', 'a', 'look', 'of', 'happy', 'expectancy', '‘By', 'God', 'it', 'was', 'a', 'put-up', 'job.’']
732	‘Mother, father, we’re engaged.’ 	- Мама, отец, мы обручились. 	['Мама', 'отец', 'мы', 'обручились']	['‘Mother', 'father', 'we’re', 'engaged.’']
733	Mrs Gosselyn began to cry. 	Миссис Госселин заплакала. 	['Миссис', 'Госселин', 'заплакала']	['Mrs', 'Gosselyn', 'began', 'to', 'cry']
734	With her awkward, lumbering gait she came up to Julia, flung her arms round her, and sobbing, kissed her. 	Своей неловкой тяжелой  поступью  подошла  к Джулии, обняла ее и поцеловала сквозь слезы. 	['Своей', 'неловкой', 'тяжелой', 'поступью', 'подошла', 'к', 'Джулии', 'обняла', 'ее', 'и', 'поцеловала', 'сквозь', 'слезы']	['With', 'her', 'awkward', 'lumbering', 'gait', 'she', 'came', 'up', 'to', 'Julia', 'flung', 'her', 'arms', 'round', 'her', 'and', 'sobbing', 'kissed', 'her']
735	The Colonel wrung his son’s hand in a manly way and releasing Julia from his wife’s embrace kissed her too. 	Полковник горячо  пожал  сыну руку и, высвободив Джулию из объятий  жены,  тоже  ее  поцеловал. 	['Полковник', 'горячо', 'пожал', 'сыну', 'руку', 'и', 'высвободив', 'Джулию', 'из', 'объятий', 'жены', 'тоже', 'ее', 'поцеловал']	['The', 'Colonel', 'wrung', 'his', 'son’s', 'hand', 'in', 'a', 'manly', 'way', 'and', 'releasing', 'Julia', 'from', 'his', 'wife’s', 'embrace', 'kissed', 'her', 'too']
736	He was deeply moved. 	Он  был глубоко растроган. 	['Он', 'был', 'глубоко', 'растроган']	['He', 'was', 'deeply', 'moved']
737	All this emotion worked on Julia and, though she smiled happily, the tears coursed down her cheeks. 	Все эти изъявления чувств подействовали на  Джулию,  и, хотя она счастливо улыбалась, у нее  по  щекам  заструились  слезы. 	['Все', 'эти', 'изъявления', 'чувств', 'подействовали', 'на', 'Джулию', 'и', 'хотя', 'она', 'счастливо', 'улыбалась', 'у', 'нее', 'по', 'щекам', 'заструились', 'слезы']	['All', 'this', 'emotion', 'worked', 'on', 'Julia', 'and', 'though', 'she', 'smiled', 'happily', 'the', 'tears', 'coursed', 'down', 'her', 'cheeks']
738	Michael watched the affecting scene with sympathy. 	Майкл сочувственно наблюдал эту умилительную сцену. 	['Майкл', 'сочувственно', 'наблюдал', 'эту', 'умилительную', 'сцену']	['Michael', 'watched', 'the', 'affecting', 'scene', 'with', 'sympathy']
739	‘What d’you say to a bottle of pop to celebrate?’ he said. 	- Как вы смотрите, не  открыть  ли  нам  бутылочку  шампанского,  чтобы отметить это событие? - спросил он. 	['Как', 'вы', 'смотрите', 'не', 'открыть', 'ли', 'нам', 'бутылочку', 'шампанского', 'чтобы', 'отметить', 'это', 'событие', 'спросил', 'он']	['‘What', 'd’you', 'say', 'to', 'a', 'bottle', 'of', 'pop', 'to', 'celebrate?’', 'he', 'said']
740	‘It looks to me as though mother and Julia were thoroughly upset.’ 	- Похоже, что  мама  и  Джулия  совсем расстроились. 	['Похоже', 'что', 'мама', 'и', 'Джулия', 'совсем', 'расстроились']	['‘It', 'looks', 'to', 'me', 'as', 'though', 'mother', 'and', 'Julia', 'were', 'thoroughly', 'upset.’']
741	‘The ladies, God bless ’em,’ said the Colonel when their glasses were filled. 	- За дам, благослови их господь, - сказал полковник, когда бокалы  были наполнены. 	['За', 'дам', 'благослови', 'их', 'господь', 'сказал', 'полковник', 'когда', 'бокалы', 'были', 'наполнены']	['‘The', 'ladies', 'God', 'bless', '’em,’', 'said', 'the', 'Colonel', 'when', 'their', 'glasses', 'were', 'filled']
742	5. 	5. 	['5']	['5']
743	JULIA now was looking at the photograph of herself in her wedding-dress. 	Теперь Джулия  держала  в  руках  фотографию,  где  она  была  снята  в подвенечном платье. 	['Теперь', 'Джулия', 'держала', 'в', 'руках', 'фотографию', 'где', 'она', 'была', 'снята', 'в', 'подвенечном', 'платье']	['JULIA', 'now', 'was', 'looking', 'at', 'the', 'photograph', 'of', 'herself', 'in', 'her', 'wedding-dress']
744	‘Christ, what a sight I looked.’ 	"""Господи, ну и пугало!"" "	['Господи', 'ну', 'и', 'пугало']	['‘Christ', 'what', 'a', 'sight', 'I', 'looked.’']
745	They decided to keep their engagement to themselves, and Julia told no one about it but Jimmie Langton, two or three girls in the company and her dresser. 	Они решили сохранить помолвку в тайне, и Джулия сказала  о  ней  только Джимми Лэнгтону, двум или трем девушкам в труппе и своей  костюмерше. 	['Они', 'решили', 'сохранить', 'помолвку', 'в', 'тайне', 'и', 'Джулия', 'сказала', 'о', 'ней', 'только', 'Джимми', 'Лэнгтону', 'двум', 'или', 'трем', 'девушкам', 'в', 'труппе', 'и', 'своей', 'костюмерше']	['They', 'decided', 'to', 'keep', 'their', 'engagement', 'to', 'themselves', 'and', 'Julia', 'told', 'no', 'one', 'about', 'it', 'but', 'Jimmie', 'Langton', 'two', 'or', 'three', 'girls', 'in', 'the', 'company', 'and', 'her', 'dresser']
746	She vowed them to secrecy and could not understand how within forty-eight hours everyone in the theatre seemed to know all about it. 	Она брала с них слово молчать и удивлялась, каким образом через двое суток все в театре обо всем знали. 	['Она', 'брала', 'с', 'них', 'слово', 'молчать', 'и', 'удивлялась', 'каким', 'образом', 'через', 'двое', 'суток', 'все', 'в', 'театре', 'обо', 'всем', 'знали']	['She', 'vowed', 'them', 'to', 'secrecy', 'and', 'could', 'not', 'understand', 'how', 'within', 'forty-eight', 'hours', 'everyone', 'in', 'the', 'theatre', 'seemed', 'to', 'know', 'all', 'about', 'it']
747	Julia was divinely happy. 	Джулия была  на  седьмом  небе  от  счастья. 	['Джулия', 'была', 'на', 'седьмом', 'небе', 'от', 'счастья']	['Julia', 'was', 'divinely', 'happy']
748	She loved Michael more passionately than ever and would gladly have married him there and then, but his good sense prevailed. 	Она любила Майкла еще более страстно, чем раньше, и с радостью выскочила бы за него немедля, но его благоразумие оказалось сильнее. 	['Она', 'любила', 'Майкла', 'еще', 'более', 'страстно', 'чем', 'раньше', 'и', 'с', 'радостью', 'выскочила', 'бы', 'за', 'него', 'немедля', 'но', 'его', 'благоразумие', 'оказалось', 'сильнее']	['She', 'loved', 'Michael', 'more', 'passionately', 'than', 'ever', 'and', 'would', 'gladly', 'have', 'married', 'him', 'there', 'and', 'then', 'but', 'his', 'good', 'sense', 'prevailed']
749	They were at present no more than a couple of provincial actors, and to start their conquest of London as a married couple would jeopardize their chances. 	Что они  такое? Двое провинциальных актеров. Начинать завоевание Лондона в качестве соединенной узами брака пары - значило ставить на карту  возможность  достичь  успеха. 	['Что', 'они', 'такое', 'Двое', 'провинциальных', 'актеров', 'Начинать', 'завоевание', 'Лондона', 'в', 'качестве', 'соединенной', 'узами', 'брака', 'пары', 'значило', 'ставить', 'на', 'карту', 'возможность', 'достичь', 'успеха']	['They', 'were', 'at', 'present', 'no', 'more', 'than', 'a', 'couple', 'of', 'provincial', 'actors', 'and', 'to', 'start', 'their', 'conquest', 'of', 'London', 'as', 'a', 'married', 'couple', 'would', 'jeopardize', 'their', 'chances']
750	Julia showed him as clearly as she knew how, and this was very clearly indeed, that she was quite willing to become his mistress, but this he refused. 	Джулия намекнула так прозрачно,  как  смогла,  яснее  некуда,  что  вполне готова стать его любовницей, но  на  это  он  не  пошел. 	['Джулия', 'намекнула', 'так', 'прозрачно', 'как', 'смогла', 'яснее', 'некуда', 'что', 'вполне', 'готова', 'стать', 'его', 'любовницей', 'но', 'на', 'это', 'он', 'не', 'пошел']	['Julia', 'showed', 'him', 'as', 'clearly', 'as', 'she', 'knew', 'how', 'and', 'this', 'was', 'very', 'clearly', 'indeed', 'that', 'she', 'was', 'quite', 'willing', 'to', 'become', 'his', 'mistress', 'but', 'this', 'he', 'refused']
751	He was too honourable to take advantage of her. 	Он  был  слишком порядочен, чтобы воспользоваться ее любовью. 	['Он', 'был', 'слишком', 'порядочен', 'чтобы', 'воспользоваться', 'ее', 'любовью']	['He', 'was', 'too', 'honourable', 'to', 'take', 'advantage', 'of', 'her']
752	‘I could not love thee, dear, so much, loved I not honour more,’ he quoted. 	"- ""Ты  б  не  была  мне  так  мила,  не  будь  мне  честь  милее!""  [из стихотворения Ричарда Лавлейса (1618-1658) ""Лукасте, уходя  на  войну""]  - процитировал он. "	['Ты', 'б', 'не', 'была', 'мне', 'так', 'мила', 'не', 'будь', 'мне', 'честь', 'милее', 'из', 'стихотворения', 'Ричарда', 'Лавлейса', '1618-1658', 'Лукасте', 'уходя', 'на', 'войну', 'процитировал', 'он']	['‘I', 'could', 'not', 'love', 'thee', 'dear', 'so', 'much', 'loved', 'I', 'not', 'honour', 'more,’', 'he', 'quoted']
753	He felt sure that when they were married they would bitterly regret it if they had lived together before as man and wife. 	Майкл был уверен, что, когда они поженятся, они будут горько  сожалеть, что стали жить как муж  и  жена  еще  до  свадьбы. 	['Майкл', 'был', 'уверен', 'что', 'когда', 'они', 'поженятся', 'они', 'будут', 'горько', 'сожалеть', 'что', 'стали', 'жить', 'как', 'муж', 'и', 'жена', 'еще', 'до', 'свадьбы']	['He', 'felt', 'sure', 'that', 'when', 'they', 'were', 'married', 'they', 'would', 'bitterly', 'regret', 'it', 'if', 'they', 'had', 'lived', 'together', 'before', 'as', 'man', 'and', 'wife']
754	Julia was proud of his principles. 	Джулия  гордилась  его принципами. 	['Джулия', 'гордилась', 'его', 'принципами']	['Julia', 'was', 'proud', 'of', 'his', 'principles']
755	He was a kind and affectionate lover, but in a very short while seemed to take her a trifle for granted; by his manner, friendly but casual, you might have thought they had been married for years. 	Он был внимателен,  ласков,  нежен,  но  довольно  скоро  стал смотреть на нее как на что-то привычное, само собой разумеющееся;  по  его манере, дружеской, но немного небрежной, можно было  подумать,  будто  они женаты уже много лет. 	['Он', 'был', 'внимателен', 'ласков', 'нежен', 'но', 'довольно', 'скоро', 'стал', 'смотреть', 'на', 'нее', 'как', 'на', 'что-то', 'привычное', 'само', 'собой', 'разумеющееся', 'по', 'его', 'манере', 'дружеской', 'но', 'немного', 'небрежной', 'можно', 'было', 'подумать', 'будто', 'они', 'женаты', 'уже', 'много', 'лет']	['He', 'was', 'a', 'kind', 'and', 'affectionate', 'lover', 'but', 'in', 'a', 'very', 'short', 'while', 'seemed', 'to', 'take', 'her', 'a', 'trifle', 'for', 'granted', 'by', 'his', 'manner', 'friendly', 'but', 'casual', 'you', 'might', 'have', 'thought', 'they', 'had', 'been', 'married', 'for', 'years']
756	But he showed great good nature in allowing Julia to make love to him. 	Однако с присущей ему добротой он  снисходительно  и даже благосклонно принимал все знаки  ее  любви. 	['Однако', 'с', 'присущей', 'ему', 'добротой', 'он', 'снисходительно', 'и', 'даже', 'благосклонно', 'принимал', 'все', 'знаки', 'ее', 'любви']	['But', 'he', 'showed', 'great', 'good', 'nature', 'in', 'allowing', 'Julia', 'to', 'make', 'love', 'to', 'him']
757	She adored to sit cuddled up to him with his arm round her waist, her face against his, and it was heaven when she could press her eager mouth against his rather thin lips. 	Джулия  обожала  сидеть, прижавшись к Майклу - его рука обнимает ее за талию, ее щека прижата к его щеке, - а уж если она могла приникнуть алчным  ртом  к  его  довольно-таки тонким губам, это было поистине райским блаженством. 	['Джулия', 'обожала', 'сидеть', 'прижавшись', 'к', 'Майклу', 'его', 'рука', 'обнимает', 'ее', 'за', 'талию', 'ее', 'щека', 'прижата', 'к', 'его', 'щеке', 'а', 'уж', 'если', 'она', 'могла', 'приникнуть', 'алчным', 'ртом', 'к', 'его', 'довольно-таки', 'тонким', 'губам', 'это', 'было', 'поистине', 'райским', 'блаженством']	['She', 'adored', 'to', 'sit', 'cuddled', 'up', 'to', 'him', 'with', 'his', 'arm', 'round', 'her', 'waist', 'her', 'face', 'against', 'his', 'and', 'it', 'was', 'heaven', 'when', 'she', 'could', 'press', 'her', 'eager', 'mouth', 'against', 'his', 'rather', 'thin', 'lips']
758	Though when they sat side by side like that he preferred to talk of the parts they were studying or make plans for the future, he made her very happy. 	И хотя  Майкл,  когда они сидели вот так, предпочитал обсуждать роли, которые  они  играли,  или планы на будущее, она все равно была счастлива. 	['И', 'хотя', 'Майкл', 'когда', 'они', 'сидели', 'вот', 'так', 'предпочитал', 'обсуждать', 'роли', 'которые', 'они', 'играли', 'или', 'планы', 'на', 'будущее', 'она', 'все', 'равно', 'была', 'счастлива']	['Though', 'when', 'they', 'sat', 'side', 'by', 'side', 'like', 'that', 'he', 'preferred', 'to', 'talk', 'of', 'the', 'parts', 'they', 'were', 'studying', 'or', 'make', 'plans', 'for', 'the', 'future', 'he', 'made', 'her', 'very', 'happy']
759	She never tired of praising his beauty. 	Ей  никогда  не  надоедало восхищаться его красотой. 	['Ей', 'никогда', 'не', 'надоедало', 'восхищаться', 'его', 'красотой']	['She', 'never', 'tired', 'of', 'praising', 'his', 'beauty']
760	It was heavenly, when she told him how exquisite his nose was and how lovely his russet, curly hair, to feel his hold on her tighten a little and to see the tenderness in his eyes. 	Было сладостно чувствовать, когда  она  говорила ему, какой точеный у него  нос,  как  прекрасны  его  кудрявые  каштановые волосы, что рука Майкла чуть крепче сжимает ей талию,  видеть  нежность  в его глазах. 	['Было', 'сладостно', 'чувствовать', 'когда', 'она', 'говорила', 'ему', 'какой', 'точеный', 'у', 'него', 'нос', 'как', 'прекрасны', 'его', 'кудрявые', 'каштановые', 'волосы', 'что', 'рука', 'Майкла', 'чуть', 'крепче', 'сжимает', 'ей', 'талию', 'видеть', 'нежность', 'в', 'его', 'глазах']	['It', 'was', 'heavenly', 'when', 'she', 'told', 'him', 'how', 'exquisite', 'his', 'nose', 'was', 'and', 'how', 'lovely', 'his', 'russet', 'curly', 'hair', 'to', 'feel', 'his', 'hold', 'on', 'her', 'tighten', 'a', 'little', 'and', 'to', 'see', 'the', 'tenderness', 'in', 'his', 'eyes']
761	‘Darling, you’ll make me as vain as a peacock.’ 	- Любимая, я стану тщеславен, как павлин. 	['Любимая', 'я', 'стану', 'тщеславен', 'как', 'павлин']	['‘Darling', 'you’ll', 'make', 'me', 'as', 'vain', 'as', 'a', 'peacock.’']
762	‘It would be so silly to pretend you weren’t divinely handsome.’ 	- Но ведь просто глупо отрицать, что ты божественно хорош. 	['Но', 'ведь', 'просто', 'глупо', 'отрицать', 'что', 'ты', 'божественно', 'хорош']	['‘It', 'would', 'be', 'so', 'silly', 'to', 'pretend', 'you', 'weren’t', 'divinely', 'handsome.’']
763	Julia thought he was, and she said it because she liked saying it, but she said it also because she knew he liked to hear it. 	Джулия на самом деле так думала и говорила  об  этом,  потому  что  это доставляло ей удовольствие, но не только потому - она знала, что  и  он  с удовольствием слушает ее комплименты. 	['Джулия', 'на', 'самом', 'деле', 'так', 'думала', 'и', 'говорила', 'об', 'этом', 'потому', 'что', 'это', 'доставляло', 'ей', 'удовольствие', 'но', 'не', 'только', 'потому', 'она', 'знала', 'что', 'и', 'он', 'с', 'удовольствием', 'слушает', 'ее', 'комплименты']	['Julia', 'thought', 'he', 'was', 'and', 'she', 'said', 'it', 'because', 'she', 'liked', 'saying', 'it', 'but', 'she', 'said', 'it', 'also', 'because', 'she', 'knew', 'he', 'liked', 'to', 'hear', 'it']
764	He had affection and admiration for her, he felt at ease with her, and he had confidence in her, but she was well aware that he was not in love with her. 	Майкл относился к ней с нежностью  и восхищением, ему было легко с ней, он  ей  доверял,  но  Джулия  прекрасно знала, что он в нее не влюблен. 	['Майкл', 'относился', 'к', 'ней', 'с', 'нежностью', 'и', 'восхищением', 'ему', 'было', 'легко', 'с', 'ней', 'он', 'ей', 'доверял', 'но', 'Джулия', 'прекрасно', 'знала', 'что', 'он', 'в', 'нее', 'не', 'влюблен']	['He', 'had', 'affection', 'and', 'admiration', 'for', 'her', 'he', 'felt', 'at', 'ease', 'with', 'her', 'and', 'he', 'had', 'confidence', 'in', 'her', 'but', 'she', 'was', 'well', 'aware', 'that', 'he', 'was', 'not', 'in', 'love', 'with', 'her']
765	She consoled herself by thinking that he loved her as much as he was capable of loving, and she thought that when they were married, when they slept together, her own passion would excite an equal passion in him. 	Она утешала себя тем, что он любит ее так, как может, и думала, что, когда они поженятся, ее страсть пробудит  в  нем ответную страсть. 	['Она', 'утешала', 'себя', 'тем', 'что', 'он', 'любит', 'ее', 'так', 'как', 'может', 'и', 'думала', 'что', 'когда', 'они', 'поженятся', 'ее', 'страсть', 'пробудит', 'в', 'нем', 'ответную', 'страсть']	['She', 'consoled', 'herself', 'by', 'thinking', 'that', 'he', 'loved', 'her', 'as', 'much', 'as', 'he', 'was', 'capable', 'of', 'loving', 'and', 'she', 'thought', 'that', 'when', 'they', 'were', 'married', 'when', 'they', 'slept', 'together', 'her', 'own', 'passion', 'would', 'excite', 'an', 'equal', 'passion', 'in', 'him']
766	Meanwhile she exercised all her tact and all her self-control. 	А пока она призвала на помощь весь свой такт и проявляла максимальную сдержанность. 	['А', 'пока', 'она', 'призвала', 'на', 'помощь', 'весь', 'свой', 'такт', 'и', 'проявляла', 'максимальную', 'сдержанность']	['Meanwhile', 'she', 'exercised', 'all', 'her', 'tact', 'and', 'all', 'her', 'self-control']
767	She knew she could not afford to bore him. 	Она знала, что  не  может  позволить  себе  ему докучать. 	['Она', 'знала', 'что', 'не', 'может', 'позволить', 'себе', 'ему', 'докучать']	['She', 'knew', 'she', 'could', 'not', 'afford', 'to', 'bore', 'him']
768	She knew she must never let him feel that she was a burden or a responsibility. 	Знала, что не должна быть ему  в  тягость,  что  он  никогда  не должен чувствовать, будто обязан чем-то поступаться ради  нее. 	['Знала', 'что', 'не', 'должна', 'быть', 'ему', 'в', 'тягость', 'что', 'он', 'никогда', 'не', 'должен', 'чувствовать', 'будто', 'обязан', 'чем-то', 'поступаться', 'ради', 'нее']	['She', 'knew', 'she', 'must', 'never', 'let', 'him', 'feel', 'that', 'she', 'was', 'a', 'burden', 'or', 'a', 'responsibility']
769	He might desert her for a game of golf, or to lunch with a casual acquaintance, she never let him see for a moment that she was hurt. 	Майкл  мог оставить ее ради игры в гольф или завтрака со  случайным  знакомым  -  она никогда  не  показывала  ему  даже  намеком,  что  ей  это  неприятно. 	['Майкл', 'мог', 'оставить', 'ее', 'ради', 'игры', 'в', 'гольф', 'или', 'завтрака', 'со', 'случайным', 'знакомым', 'она', 'никогда', 'не', 'показывала', 'ему', 'даже', 'намеком', 'что', 'ей', 'это', 'неприятно']	['He', 'might', 'desert', 'her', 'for', 'a', 'game', 'of', 'golf', 'or', 'to', 'lunch', 'with', 'a', 'casual', 'acquaintance', 'she', 'never', 'let', 'him', 'see', 'for', 'a', 'moment', 'that', 'she', 'was', 'hurt']
770	And with an inkling that her success as an actress strengthened his feeling for her she worked like a dog to play well. 	И, подозревая,  что  ее  сценический  успех  усиливает  его  чувство,  Джулия трудилась, как каторжная, чтобы хорошо играть. 	['И', 'подозревая', 'что', 'ее', 'сценический', 'успех', 'усиливает', 'его', 'чувство', 'Джулия', 'трудилась', 'как', 'каторжная', 'чтобы', 'хорошо', 'играть']	['And', 'with', 'an', 'inkling', 'that', 'her', 'success', 'as', 'an', 'actress', 'strengthened', 'his', 'feeling', 'for', 'her', 'she', 'worked', 'like', 'a', 'dog', 'to', 'play', 'well']
771	When they had been engaged for rather more than a year an American manager, looking for talent and having heard of Jimmie Langton’s repertory company, came to Middlepool and was greatly taken by Michael. 	На второй год их помолвки в Миддлпул приехал американский  антрепренер, выискивавший новые таланты и прослышавший про труппу Джимми  Лэнгтона. Он был очарован Майклом. 	['На', 'второй', 'год', 'их', 'помолвки', 'в', 'Миддлпул', 'приехал', 'американский', 'антрепренер', 'выискивавший', 'новые', 'таланты', 'и', 'прослышавший', 'про', 'труппу', 'Джимми', 'Лэнгтона', 'Он', 'был', 'очарован', 'Майклом']	['When', 'they', 'had', 'been', 'engaged', 'for', 'rather', 'more', 'than', 'a', 'year', 'an', 'American', 'manager', 'looking', 'for', 'talent', 'and', 'having', 'heard', 'of', 'Jimmie', 'Langton’s', 'repertory', 'company', 'came', 'to', 'Middlepool', 'and', 'was', 'greatly', 'taken', 'by', 'Michael']
772	He sent him round a note asking him to come to his hotel on the following afternoon. 	Он послал ему за кулисы записку с приглашением зайти к нему в гостиницу на  следующий  день. 	['Он', 'послал', 'ему', 'за', 'кулисы', 'записку', 'с', 'приглашением', 'зайти', 'к', 'нему', 'в', 'гостиницу', 'на', 'следующий', 'день']	['He', 'sent', 'him', 'round', 'a', 'note', 'asking', 'him', 'to', 'come', 'to', 'his', 'hotel', 'on', 'the', 'following', 'afternoon']
