	en	ru	ru_tokens	en_tokens
40	As Mars approached opposition, Lavelle of Java set the wires of the astronomical exchange palpitating with the amazing intelligence of a huge outbreak of incandescent gas upon the planet. 	Когда Марс приблизился к противостоянию, Лавелль с Явы сообщил астрономам по телеграфу о колоссальном взрыве раскаленного газа на планете. 	['Когда', 'Марс', 'приблизился', 'к', 'противостоянию', 'Лавелль', 'с', 'Явы', 'сообщил', 'астрономам', 'по', 'телеграфу', 'о', 'колоссальном', 'взрыве', 'раскаленного', 'газа', 'на', 'планете']	['As', 'Mars', 'approached', 'opposition', 'Lavelle', 'of', 'Java', 'set', 'the', 'wires', 'of', 'the', 'astronomical', 'exchange', 'palpitating', 'with', 'the', 'amazing', 'intelligence', 'of', 'a', 'huge', 'outbreak', 'of', 'incandescent', 'gas', 'upon', 'the', 'planet']
41	It had occurred towards midnight of the twelfth; and the spectroscope, to which he had at once resorted, indicated a mass of flaming gas, chiefly hydrogen, moving with an enormous velocity towards this earth. 	Это случилось двенадцатого августа около полуночи; спектроскоп, к помощи которого он тут же прибег, обнаружил массу горящих газов, главным образом водорода, двигавшуюся к Земле с ужасающей быстротой. 	['Это', 'случилось', 'двенадцатого', 'августа', 'около', 'полуночи', 'спектроскоп', 'к', 'помощи', 'которого', 'он', 'тут', 'же', 'прибег', 'обнаружил', 'массу', 'горящих', 'газов', 'главным', 'образом', 'водорода', 'двигавшуюся', 'к', 'Земле', 'с', 'ужасающей', 'быстротой']	['It', 'had', 'occurred', 'towards', 'midnight', 'of', 'the', 'twelfth', 'and', 'the', 'spectroscope', 'to', 'which', 'he', 'had', 'at', 'once', 'resorted', 'indicated', 'a', 'mass', 'of', 'flaming', 'gas', 'chiefly', 'hydrogen', 'moving', 'with', 'an', 'enormous', 'velocity', 'towards', 'this', 'earth']
42	This jet of fire had become invisible about a quarter past twelve. 	Этот поток огня перестал быть видимым около четверти первого. 	['Этот', 'поток', 'огня', 'перестал', 'быть', 'видимым', 'около', 'четверти', 'первого']	['This', 'jet', 'of', 'fire', 'had', 'become', 'invisible', 'about', 'a', 'quarter', 'past', 'twelve']
43	"He compared it to a colossal puff of flame suddenly and violently squirted out of the planet, ""as flaming gases rushed out of a gun."" "	Лавелль сравнил его с колоссальной вспышкой пламени, внезапно вырвавшегося из планеты, «как снаряд из орудия». 	['Лавелль', 'сравнил', 'его', 'с', 'колоссальной', 'вспышкой', 'пламени', 'внезапно', 'вырвавшегося', 'из', 'планеты', '«как', 'снаряд', 'из', 'орудия»']	['He', 'compared', 'it', 'to', 'a', 'colossal', 'puff', 'of', 'flame', 'suddenly', 'and', 'violently', 'squirted', 'out', 'of', 'the', 'planet', 'as', 'flaming', 'gases', 'rushed', 'out', 'of', 'a', 'gun']
44	A singularly appropriate phrase it proved. 	Сравнение оказалось очень точным. 	['Сравнение', 'оказалось', 'очень', 'точным']	['A', 'singularly', 'appropriate', 'phrase', 'it', 'proved']
45	Yet the next day there was nothing of this in the papers except a little note in the Daily Telegraph, and the world went in ignorance of one of the gravest dangers that ever threatened the human race. 	Однако в газетах на следующий день не появилось никакого сообщения об этом, если не считать небольшой заметки в «Дейли телеграф», и мир пребывал в неведении самой серьезной из всех опасностей, когда‑либо угрожавших человечеству. 	['Однако', 'в', 'газетах', 'на', 'следующий', 'день', 'не', 'появилось', 'никакого', 'сообщения', 'об', 'этом', 'если', 'не', 'считать', 'небольшой', 'заметки', 'в', '«Дейли', 'телеграф»', 'и', 'мир', 'пребывал', 'в', 'неведении', 'самой', 'серьезной', 'из', 'всех', 'опасностей', 'когда‑либо', 'угрожавших', 'человечеству']	['Yet', 'the', 'next', 'day', 'there', 'was', 'nothing', 'of', 'this', 'in', 'the', 'papers', 'except', 'a', 'little', 'note', 'in', 'the', 'Daily', 'Telegraph', 'and', 'the', 'world', 'went', 'in', 'ignorance', 'of', 'one', 'of', 'the', 'gravest', 'dangers', 'that', 'ever', 'threatened', 'the', 'human', 'race']
46	I might not have heard of the eruption at all had I not met Ogilvy, the well-known astronomer, at Ottershaw. 	Вероятно, и я ничего бы не узнал об извержении, если бы не встретился в Оттершоу с известным астрономом Оджилви. 	['Вероятно', 'и', 'я', 'ничего', 'бы', 'не', 'узнал', 'об', 'извержении', 'если', 'бы', 'не', 'встретился', 'в', 'Оттершоу', 'с', 'известным', 'астрономом', 'Оджилви']	['I', 'might', 'not', 'have', 'heard', 'of', 'the', 'eruption', 'at', 'all', 'had', 'I', 'not', 'met', 'Ogilvy', 'the', 'well-known', 'astronomer', 'at', 'Ottershaw']
47	He was immensely excited at the news, and in the excess of his feelings invited me up to take a turn with him that night in a scrutiny of the red planet. 	Он был до крайности взволнован сообщением и пригласил меня этой ночью принять участие в наблюдениях за красной планетой. 	['Он', 'был', 'до', 'крайности', 'взволнован', 'сообщением', 'и', 'пригласил', 'меня', 'этой', 'ночью', 'принять', 'участие', 'в', 'наблюдениях', 'за', 'красной', 'планетой']	['He', 'was', 'immensely', 'excited', 'at', 'the', 'news', 'and', 'in', 'the', 'excess', 'of', 'his', 'feelings', 'invited', 'me', 'up', 'to', 'take', 'a', 'turn', 'with', 'him', 'that', 'night', 'in', 'a', 'scrutiny', 'of', 'the', 'red', 'planet']
48	In spite of all that has happened since, I still remember that vigil very distinctly: the black and silent observatory, the shadowed lantern throwing a feeble glow upon the floor in the corner, the steady ticking of the clockwork of the telescope, the little slit in the roof--an oblong profundity with the stardust streaked across it. 	Несмотря на все последовавшие бурные события, я очень ясно помню наше ночное бдение: черная, безмолвная обсерватория, завешенный фонарь в углу, бросающий слабый свет на пол, мерное тикание часового механизма в телескопе, небольшое продольное отверстие в потолке, откуда зияла бездна, усеянная звездной пылью. 	['Несмотря', 'на', 'все', 'последовавшие', 'бурные', 'события', 'я', 'очень', 'ясно', 'помню', 'наше', 'ночное', 'бдение', 'черная', 'безмолвная', 'обсерватория', 'завешенный', 'фонарь', 'в', 'углу', 'бросающий', 'слабый', 'свет', 'на', 'пол', 'мерное', 'тикание', 'часового', 'механизма', 'в', 'телескопе', 'небольшое', 'продольное', 'отверстие', 'в', 'потолке', 'откуда', 'зияла', 'бездна', 'усеянная', 'звездной', 'пылью']	['In', 'spite', 'of', 'all', 'that', 'has', 'happened', 'since', 'I', 'still', 'remember', 'that', 'vigil', 'very', 'distinctly', 'the', 'black', 'and', 'silent', 'observatory', 'the', 'shadowed', 'lantern', 'throwing', 'a', 'feeble', 'glow', 'upon', 'the', 'floor', 'in', 'the', 'corner', 'the', 'steady', 'ticking', 'of', 'the', 'clockwork', 'of', 'the', 'telescope', 'the', 'little', 'slit', 'in', 'the', 'roof--an', 'oblong', 'profundity', 'with', 'the', 'stardust', 'streaked', 'across', 'it']
49	Ogilvy moved about, invisible but audible. 	Почти невидимый Оджилви бесшумно двигался около прибора. 	['Почти', 'невидимый', 'Оджилви', 'бесшумно', 'двигался', 'около', 'прибора']	['Ogilvy', 'moved', 'about', 'invisible', 'but', 'audible']
50	Looking through the telescope, one saw a circle of deep blue and the little round planet swimming in the field. 	В телескоп виден был темно‑синий круг а плававшая в нем маленькая круглая планета. 	['В', 'телескоп', 'виден', 'был', 'темно‑синий', 'круг', 'а', 'плававшая', 'в', 'нем', 'маленькая', 'круглая', 'планета']	['Looking', 'through', 'the', 'telescope', 'one', 'saw', 'a', 'circle', 'of', 'deep', 'blue', 'and', 'the', 'little', 'round', 'planet', 'swimming', 'in', 'the', 'field']
51	It seemed such a little thing, so bright and small and still, faintly marked with transverse stripes, and slightly flattened from the perfect round. 	Она казалась такой крохотной, блестящей, с едва заметными поперечными полосами, со слегка неправильной окружностью. 	['Она', 'казалась', 'такой', 'крохотной', 'блестящей', 'с', 'едва', 'заметными', 'поперечными', 'полосами', 'со', 'слегка', 'неправильной', 'окружностью']	['It', 'seemed', 'such', 'a', 'little', 'thing', 'so', 'bright', 'and', 'small', 'and', 'still', 'faintly', 'marked', 'with', 'transverse', 'stripes', 'and', 'slightly', 'flattened', 'from', 'the', 'perfect', 'round']
52	But so little it was, so silvery warm--a pin's-head of light! 	Она была так мала, с булавочную головку, и лучилась теплым серебристым светом. 	['Она', 'была', 'так', 'мала', 'с', 'булавочную', 'головку', 'и', 'лучилась', 'теплым', 'серебристым', 'светом']	"['But', 'so', 'little', 'it', 'was', 'so', 'silvery', 'warm--a', ""pin's-head"", 'of', 'light']"
53	It was as if it quivered, but really this was the telescope vibrating with the activity of the clockwork that kept the planet in view. 	Она словно дрожала, но на самом деле это вибрировал телескоп под действием часового механизма, державшего планету в поле зрения. 	['Она', 'словно', 'дрожала', 'но', 'на', 'самом', 'деле', 'это', 'вибрировал', 'телескоп', 'под', 'действием', 'часового', 'механизма', 'державшего', 'планету', 'в', 'поле', 'зрения']	['It', 'was', 'as', 'if', 'it', 'quivered', 'but', 'really', 'this', 'was', 'the', 'telescope', 'vibrating', 'with', 'the', 'activity', 'of', 'the', 'clockwork', 'that', 'kept', 'the', 'planet', 'in', 'view']
54	As I watched, the planet seemed to grow larger and smaller and to advance and recede, but that was simply that my eye was tired. 	Во время наблюдения звездочка то уменьшалась, то увеличивалась, то приближалась, то удалялась, но так казалось просто от усталости глаза. 	['Во', 'время', 'наблюдения', 'звездочка', 'то', 'уменьшалась', 'то', 'увеличивалась', 'то', 'приближалась', 'то', 'удалялась', 'но', 'так', 'казалось', 'просто', 'от', 'усталости', 'глаза']	['As', 'I', 'watched', 'the', 'planet', 'seemed', 'to', 'grow', 'larger', 'and', 'smaller', 'and', 'to', 'advance', 'and', 'recede', 'but', 'that', 'was', 'simply', 'that', 'my', 'eye', 'was', 'tired']
55	Forty millions of miles it was from us--more than forty millions of miles of void. 	Нас отделяли от нее 40 миллионов миль – больше 40 миллионов миль пустоты. 	['Нас', 'отделяли', 'от', 'нее', '40', 'миллионов', 'миль', '–', 'больше', '40', 'миллионов', 'миль', 'пустоты']	['Forty', 'millions', 'of', 'miles', 'it', 'was', 'from', 'us--more', 'than', 'forty', 'millions', 'of', 'miles', 'of', 'void']
56	Few people realise the immensity of vacancy in which the dust of the material universe swims. 	Немногие могут представить себе всю необъятность той бездны, в которой плавают пылинки материальной вселенной. 	['Немногие', 'могут', 'представить', 'себе', 'всю', 'необъятность', 'той', 'бездны', 'в', 'которой', 'плавают', 'пылинки', 'материальной', 'вселенной']	['Few', 'people', 'realise', 'the', 'immensity', 'of', 'vacancy', 'in', 'which', 'the', 'dust', 'of', 'the', 'material', 'universe', 'swims']
57	Near it in the field, I remember, were three faint points of light, three telescopic stars infinitely remote, and all around it was the unfathomable darkness of empty space. 	Вблизи планеты, я помню, виднелись три маленькие светящиеся точки, три телескопические звезды, бесконечно удаленные, а вокруг – неизмеримый мрак пустого пространства. 	['Вблизи', 'планеты', 'я', 'помню', 'виднелись', 'три', 'маленькие', 'светящиеся', 'точки', 'три', 'телескопические', 'звезды', 'бесконечно', 'удаленные', 'а', 'вокруг', '–', 'неизмеримый', 'мрак', 'пустого', 'пространства']	['Near', 'it', 'in', 'the', 'field', 'I', 'remember', 'were', 'three', 'faint', 'points', 'of', 'light', 'three', 'telescopic', 'stars', 'infinitely', 'remote', 'and', 'all', 'around', 'it', 'was', 'the', 'unfathomable', 'darkness', 'of', 'empty', 'space']
58	You know how that blackness looks on a frosty starlight night. 	Вы знаете, как выглядит эта бездна в морозную звездную ночь. 	['Вы', 'знаете', 'как', 'выглядит', 'эта', 'бездна', 'в', 'морозную', 'звездную', 'ночь']	['You', 'know', 'how', 'that', 'blackness', 'looks', 'on', 'a', 'frosty', 'starlight', 'night']
59	In a telescope it seems far profounder. 	В телескоп она кажется еще глубже. 	['В', 'телескоп', 'она', 'кажется', 'еще', 'глубже']	['In', 'a', 'telescope', 'it', 'seems', 'far', 'profounder']
60	And invisible to me because it was so remote and small, flying swiftly and steadily towards me across that incredible distance, drawing nearer every minute by so many thousands of miles, came the Thing they were sending us, the Thing that was to bring so much struggle and calamity and death to the earth. 	И невидимо для меня, вследствие удаленности и малой величины, неуклонно и быстро стремясь ко мне через все это невероятное пространство, с каждой минутой приближаясь на многие тысячи миль; неслось то, что марсиане послали к нам, то, что должно было принести борьбу, бедствия и гибель на Землю. 	['И', 'невидимо', 'для', 'меня', 'вследствие', 'удаленности', 'и', 'малой', 'величины', 'неуклонно', 'и', 'быстро', 'стремясь', 'ко', 'мне', 'через', 'все', 'это', 'невероятное', 'пространство', 'с', 'каждой', 'минутой', 'приближаясь', 'на', 'многие', 'тысячи', 'миль', 'неслось', 'то', 'что', 'марсиане', 'послали', 'к', 'нам', 'то', 'что', 'должно', 'было', 'принести', 'борьбу', 'бедствия', 'и', 'гибель', 'на', 'Землю']	['And', 'invisible', 'to', 'me', 'because', 'it', 'was', 'so', 'remote', 'and', 'small', 'flying', 'swiftly', 'and', 'steadily', 'towards', 'me', 'across', 'that', 'incredible', 'distance', 'drawing', 'nearer', 'every', 'minute', 'by', 'so', 'many', 'thousands', 'of', 'miles', 'came', 'the', 'Thing', 'they', 'were', 'sending', 'us', 'the', 'Thing', 'that', 'was', 'to', 'bring', 'so', 'much', 'struggle', 'and', 'calamity', 'and', 'death', 'to', 'the', 'earth']
61	I never dreamed of it then as I watched; no one on earth dreamed of that unerring missile. 	Я и не подозревал об этом, наблюдая планету; никто на Земле не подозревал об этом метко пущенном метательном снаряде. 	['Я', 'и', 'не', 'подозревал', 'об', 'этом', 'наблюдая', 'планету', 'никто', 'на', 'Земле', 'не', 'подозревал', 'об', 'этом', 'метко', 'пущенном', 'метательном', 'снаряде']	['I', 'never', 'dreamed', 'of', 'it', 'then', 'as', 'I', 'watched', 'no', 'one', 'on', 'earth', 'dreamed', 'of', 'that', 'unerring', 'missile']
62	That night, too, there was another jetting out of gas from the distant planet. 	В эту ночь снова наблюдался взрыв на Марсе. 	['В', 'эту', 'ночь', 'снова', 'наблюдался', 'взрыв', 'на', 'Марсе']	['That', 'night', 'too', 'there', 'was', 'another', 'jetting', 'out', 'of', 'gas', 'from', 'the', 'distant', 'planet']
63	I saw it. 	Я сам видел его. 	['Я', 'сам', 'видел', 'его']	['I', 'saw', 'it']
64	A reddish flash at the edge, the slightest projection of the outline just as the chronometer struck midnight; and at that I told Ogilvy and he took my place. 	Появился красноватый блеск и чуть заметное вздутие на краю в то самое мгновение, когда хронометр показывал полночь. Я сообщил об этом Оджилви, и он сменил меня. 	['Появился', 'красноватый', 'блеск', 'и', 'чуть', 'заметное', 'вздутие', 'на', 'краю', 'в', 'то', 'самое', 'мгновение', 'когда', 'хронометр', 'показывал', 'полночь', 'Я', 'сообщил', 'об', 'этом', 'Оджилви', 'и', 'он', 'сменил', 'меня']	['A', 'reddish', 'flash', 'at', 'the', 'edge', 'the', 'slightest', 'projection', 'of', 'the', 'outline', 'just', 'as', 'the', 'chronometer', 'struck', 'midnight', 'and', 'at', 'that', 'I', 'told', 'Ogilvy', 'and', 'he', 'took', 'my', 'place']
65	The night was warm and I was thirsty, and I went stretching my legs clumsily and feeling my way in the darkness, to the little table where the siphon stood, while Ogilvy exclaimed at the streamer of gas that came out towards us. 	Ночь была жаркая, и мне захотелось пить; ощупью, неловко ступая в темноте, я двинулся к столику, где стоял сифон, как вдруг Оджилви вскрикнул, увидев несшийся к нам огненный поток газа. 	['Ночь', 'была', 'жаркая', 'и', 'мне', 'захотелось', 'пить', 'ощупью', 'неловко', 'ступая', 'в', 'темноте', 'я', 'двинулся', 'к', 'столику', 'где', 'стоял', 'сифон', 'как', 'вдруг', 'Оджилви', 'вскрикнул', 'увидев', 'несшийся', 'к', 'нам', 'огненный', 'поток', 'газа']	['The', 'night', 'was', 'warm', 'and', 'I', 'was', 'thirsty', 'and', 'I', 'went', 'stretching', 'my', 'legs', 'clumsily', 'and', 'feeling', 'my', 'way', 'in', 'the', 'darkness', 'to', 'the', 'little', 'table', 'where', 'the', 'siphon', 'stood', 'while', 'Ogilvy', 'exclaimed', 'at', 'the', 'streamer', 'of', 'gas', 'that', 'came', 'out', 'towards', 'us']
66	That night another invisible missile started on its way to the earth from Mars, just a second or so under twenty-four hours after the first one. 	В эту ночь новый невидимый снаряд был выпущен с Марса на Землю – ровно через сутки после первого, с точностью до одной секунды. 	['В', 'эту', 'ночь', 'новый', 'невидимый', 'снаряд', 'был', 'выпущен', 'с', 'Марса', 'на', 'Землю', '–', 'ровно', 'через', 'сутки', 'после', 'первого', 'с', 'точностью', 'до', 'одной', 'секунды']	['That', 'night', 'another', 'invisible', 'missile', 'started', 'on', 'its', 'way', 'to', 'the', 'earth', 'from', 'Mars', 'just', 'a', 'second', 'or', 'so', 'under', 'twenty-four', 'hours', 'after', 'the', 'first', 'one']
67	I remember how I sat on the table there in the blackness, with patches of green and crimson swimming before my eyes. 	Помню, как я сидел на столе в темноте; красные и зеленые пятна плыли у меня перед глазами. 	['Помню', 'как', 'я', 'сидел', 'на', 'столе', 'в', 'темноте', 'красные', 'и', 'зеленые', 'пятна', 'плыли', 'у', 'меня', 'перед', 'глазами']	['I', 'remember', 'how', 'I', 'sat', 'on', 'the', 'table', 'there', 'in', 'the', 'blackness', 'with', 'patches', 'of', 'green', 'and', 'crimson', 'swimming', 'before', 'my', 'eyes']
68	I wished I had a light to smoke by, little suspecting the meaning of the minute gleam I had seen and all that it would presently bring me. 	Я искал огня, чтобы закурить. Я совсем не придавал значения этой мгновенной вспышке и не задумывался над тем, что она должна повлечь за собой. 	['Я', 'искал', 'огня', 'чтобы', 'закурить', 'Я', 'совсем', 'не', 'придавал', 'значения', 'этой', 'мгновенной', 'вспышке', 'и', 'не', 'задумывался', 'над', 'тем', 'что', 'она', 'должна', 'повлечь', 'за', 'собой']	['I', 'wished', 'I', 'had', 'a', 'light', 'to', 'smoke', 'by', 'little', 'suspecting', 'the', 'meaning', 'of', 'the', 'minute', 'gleam', 'I', 'had', 'seen', 'and', 'all', 'that', 'it', 'would', 'presently', 'bring', 'me']
69	Ogilvy watched till one, and then gave it up; and we lit the lantern and walked over to his house. 	Оджилви делал наблюдения до часу ночи; в час он окончил работу; мы зажгли фонарь и отправились к нему домой. 	['Оджилви', 'делал', 'наблюдения', 'до', 'часу', 'ночи', 'в', 'час', 'он', 'окончил', 'работу', 'мы', 'зажгли', 'фонарь', 'и', 'отправились', 'к', 'нему', 'домой']	['Ogilvy', 'watched', 'till', 'one', 'and', 'then', 'gave', 'it', 'up', 'and', 'we', 'lit', 'the', 'lantern', 'and', 'walked', 'over', 'to', 'his', 'house']
70	Down below in the darkness were Ottershaw and Chertsey and all their hundreds of people, sleeping in peace. 	Погруженные во мрак, лежали Оттершоу и Чертси, где мирно спали сотни жителей. 	['Погруженные', 'во', 'мрак', 'лежали', 'Оттершоу', 'и', 'Чертси', 'где', 'мирно', 'спали', 'сотни', 'жителей']	['Down', 'below', 'in', 'the', 'darkness', 'were', 'Ottershaw', 'and', 'Chertsey', 'and', 'all', 'their', 'hundreds', 'of', 'people', 'sleeping', 'in', 'peace']
71	He was full of speculation that night about the condition of Mars, and scoffed at the vulgar idea of its having inhabitants who were signalling us. 	Оджилви в эту ночь высказывал разные предположения относительно условий жизни на Марсе и высмеивал вульгарную гипотезу о том; что его обитатели подают нам сигналы. 	['Оджилви', 'в', 'эту', 'ночь', 'высказывал', 'разные', 'предположения', 'относительно', 'условий', 'жизни', 'на', 'Марсе', 'и', 'высмеивал', 'вульгарную', 'гипотезу', 'о', 'том', 'что', 'его', 'обитатели', 'подают', 'нам', 'сигналы']	['He', 'was', 'full', 'of', 'speculation', 'that', 'night', 'about', 'the', 'condition', 'of', 'Mars', 'and', 'scoffed', 'at', 'the', 'vulgar', 'idea', 'of', 'its', 'having', 'inhabitants', 'who', 'were', 'signalling', 'us']
72	His idea was that meteorites might be falling in a heavy shower upon the planet, or that a huge volcanic explosion was in progress. 	Он полагал, что на планету посыпался целый град метеоритов или что там происходит громадное вулканическое извержение. 	['Он', 'полагал', 'что', 'на', 'планету', 'посыпался', 'целый', 'град', 'метеоритов', 'или', 'что', 'там', 'происходит', 'громадное', 'вулканическое', 'извержение']	['His', 'idea', 'was', 'that', 'meteorites', 'might', 'be', 'falling', 'in', 'a', 'heavy', 'shower', 'upon', 'the', 'planet', 'or', 'that', 'a', 'huge', 'volcanic', 'explosion', 'was', 'in', 'progress']
73	He pointed out to me how unlikely it was that organic evolution had taken the same direction in the two adjacent planets. 	Он доказывал мне, как маловероятно, чтобы эволюция организмов проходила одинаково на двух, пусть даже и близких, планетах. 	['Он', 'доказывал', 'мне', 'как', 'маловероятно', 'чтобы', 'эволюция', 'организмов', 'проходила', 'одинаково', 'на', 'двух', 'пусть', 'даже', 'и', 'близких', 'планетах']	['He', 'pointed', 'out', 'to', 'me', 'how', 'unlikely', 'it', 'was', 'that', 'organic', 'evolution', 'had', 'taken', 'the', 'same', 'direction', 'in', 'the', 'two', 'adjacent', 'planets']
74	"""The chances against anything manlike on Mars are a million to one,"" he said. "	– Один шанс против миллиона за то, что Марс обитаем, – сказал он. 	['–', 'Один', 'шанс', 'против', 'миллиона', 'за', 'то', 'что', 'Марс', 'обитаем', '–', 'сказал', 'он']	['The', 'chances', 'against', 'anything', 'manlike', 'on', 'Mars', 'are', 'a', 'million', 'to', 'one', 'he', 'said']
75	Hundreds of observers saw the flame that night and the night after about midnight, and again the night after; and so for ten nights, a flame each night. 	Сотни наблюдателей видели пламя каждую полночь, в эту и последующие десять ночей – по одной вспышке. 	['Сотни', 'наблюдателей', 'видели', 'пламя', 'каждую', 'полночь', 'в', 'эту', 'и', 'последующие', 'десять', 'ночей', '–', 'по', 'одной', 'вспышке']	['Hundreds', 'of', 'observers', 'saw', 'the', 'flame', 'that', 'night', 'and', 'the', 'night', 'after', 'about', 'midnight', 'and', 'again', 'the', 'night', 'after', 'and', 'so', 'for', 'ten', 'nights', 'a', 'flame', 'each', 'night']
76	Why the shots ceased after the tenth no one on earth has attempted to explain. 	Почему взрывы прекратились после десятой ночи, этого никто не пытался объяснить. 	['Почему', 'взрывы', 'прекратились', 'после', 'десятой', 'ночи', 'этого', 'никто', 'не', 'пытался', 'объяснить']	['Why', 'the', 'shots', 'ceased', 'after', 'the', 'tenth', 'no', 'one', 'on', 'earth', 'has', 'attempted', 'to', 'explain']
77	It may be the gases of the firing caused the Martians inconvenience. 	Может быть, газ от выстрелов причинял какие нибудь неудобства марсианам. 	['Может', 'быть', 'газ', 'от', 'выстрелов', 'причинял', 'какие', 'нибудь', 'неудобства', 'марсианам']	['It', 'may', 'be', 'the', 'gases', 'of', 'the', 'firing', 'caused', 'the', 'Martians', 'inconvenience']
78	Dense clouds of smoke or dust, visible through a powerful telescope on earth as little grey, fluctuating patches, spread through the clearness of the planet's atmosphere and obscured its more familiar features. 	Густые клубы дыма, или пыли, замеченные в самый сильный земной телескоп, в виде маленьких серых, переливчатых пятен мелькали в чистой атмосфере планеты и затемняли ее знакомые очертания. 	['Густые', 'клубы', 'дыма', 'или', 'пыли', 'замеченные', 'в', 'самый', 'сильный', 'земной', 'телескоп', 'в', 'виде', 'маленьких', 'серых', 'переливчатых', 'пятен', 'мелькали', 'в', 'чистой', 'атмосфере', 'планеты', 'и', 'затемняли', 'ее', 'знакомые', 'очертания']	"['Dense', 'clouds', 'of', 'smoke', 'or', 'dust', 'visible', 'through', 'a', 'powerful', 'telescope', 'on', 'earth', 'as', 'little', 'grey', 'fluctuating', 'patches', 'spread', 'through', 'the', 'clearness', 'of', 'the', ""planet's"", 'atmosphere', 'and', 'obscured', 'its', 'more', 'familiar', 'features']"
79	Even the daily papers woke up to the disturbances at last, and popular notes appeared here, there, and everywhere concerning the volcanoes upon Mars. 	Наконец даже газеты заговорили об этих явлениях, там и сям стали появляться популярные заметки относительно вулканов на Марсе. 	['Наконец', 'даже', 'газеты', 'заговорили', 'об', 'этих', 'явлениях', 'там', 'и', 'сям', 'стали', 'появляться', 'популярные', 'заметки', 'относительно', 'вулканов', 'на', 'Марсе']	['Even', 'the', 'daily', 'papers', 'woke', 'up', 'to', 'the', 'disturbances', 'at', 'last', 'and', 'popular', 'notes', 'appeared', 'here', 'there', 'and', 'everywhere', 'concerning', 'the', 'volcanoes', 'upon', 'Mars']
80	The seriocomic periodical Punch, I remember, made a happy use of it in the political cartoon. 	Помнится, юмористический журнал «Панч» очень остроумно воспользовался этим для политической карикатуры. 	['Помнится', 'юмористический', 'журнал', '«Панч»', 'очень', 'остроумно', 'воспользовался', 'этим', 'для', 'политической', 'карикатуры']	['The', 'seriocomic', 'periodical', 'Punch', 'I', 'remember', 'made', 'a', 'happy', 'use', 'of', 'it', 'in', 'the', 'political', 'cartoon']
81	And, all unsuspected, those missiles the Martians had fired at us drew earthward, rushing now at a pace of many miles a second through the empty gulf of space, hour by hour and day by day, nearer and nearer. 	А между тем незримые марсианские снаряды летели к Земле через бездну пустого пространства со скоростью нескольких миль в секунду, приближаясь с каждым часом, с каждым днем. 	['А', 'между', 'тем', 'незримые', 'марсианские', 'снаряды', 'летели', 'к', 'Земле', 'через', 'бездну', 'пустого', 'пространства', 'со', 'скоростью', 'нескольких', 'миль', 'в', 'секунду', 'приближаясь', 'с', 'каждым', 'часом', 'с', 'каждым', 'днем']	['And', 'all', 'unsuspected', 'those', 'missiles', 'the', 'Martians', 'had', 'fired', 'at', 'us', 'drew', 'earthward', 'rushing', 'now', 'at', 'a', 'pace', 'of', 'many', 'miles', 'a', 'second', 'through', 'the', 'empty', 'gulf', 'of', 'space', 'hour', 'by', 'hour', 'and', 'day', 'by', 'day', 'nearer', 'and', 'nearer']
82	It seems to me now almost incredibly wonderful that, with that swift fate hanging over us, men could go about their petty concerns as they did. 	Мне кажется теперь диким, как это люди могли заниматься своими мелкими делишками, когда над ними уже нависла гибель. 	['Мне', 'кажется', 'теперь', 'диким', 'как', 'это', 'люди', 'могли', 'заниматься', 'своими', 'мелкими', 'делишками', 'когда', 'над', 'ними', 'уже', 'нависла', 'гибель']	['It', 'seems', 'to', 'me', 'now', 'almost', 'incredibly', 'wonderful', 'that', 'with', 'that', 'swift', 'fate', 'hanging', 'over', 'us', 'men', 'could', 'go', 'about', 'their', 'petty', 'concerns', 'as', 'they', 'did']
83	I remember how jubilant Markham was at securing a new photograph of the planet for the illustrated paper he edited in those days. 	Я помню, как радовался Маркхем, получив новый фотографический снимок планеты для иллюстрированного журнала, который он тогда редактировал. 	['Я', 'помню', 'как', 'радовался', 'Маркхем', 'получив', 'новый', 'фотографический', 'снимок', 'планеты', 'для', 'иллюстрированного', 'журнала', 'который', 'он', 'тогда', 'редактировал']	['I', 'remember', 'how', 'jubilant', 'Markham', 'was', 'at', 'securing', 'a', 'new', 'photograph', 'of', 'the', 'planet', 'for', 'the', 'illustrated', 'paper', 'he', 'edited', 'in', 'those', 'days']
84	People in these latter times scarcely realise the abundance and enterprise of our nineteenth-century papers. 	Люди нынешнего, более позднего времени с трудом представляют себе обилие и предприимчивость журналов в девятнадцатом веке. 	['Люди', 'нынешнего', 'более', 'позднего', 'времени', 'с', 'трудом', 'представляют', 'себе', 'обилие', 'и', 'предприимчивость', 'журналов', 'в', 'девятнадцатом', 'веке']	['People', 'in', 'these', 'latter', 'times', 'scarcely', 'realise', 'the', 'abundance', 'and', 'enterprise', 'of', 'our', 'nineteenth-century', 'papers']
