	en	ru	ru_tokens	en_tokens
61	I don't want my daughter growing up wicked. 	Я не хочу, чтобы моя дочь выросла испорченной девчонкой. 	['Я', 'не', 'хочу', 'чтобы', 'моя', 'дочь', 'выросла', 'испорченной', 'девчонкой']	"['I', ""don't"", 'want', 'my', 'daughter', 'growing', 'up', 'wicked']"
62	"I'd rather see her dead like her baby sisters before I see her grow up wicked."" "	Уж лучше бы она умерла еще крошкой, как и ее сестры, – мне не пришлось бы стыдиться ее. 	['Уж', 'лучше', 'бы', 'она', 'умерла', 'еще', 'крошкой', 'как', 'и', 'ее', 'сестры', '–', 'мне', 'не', 'пришлось', 'бы', 'стыдиться', 'ее']	"[""I'd"", 'rather', 'see', 'her', 'dead', 'like', 'her', 'baby', 'sisters', 'before', 'I', 'see', 'her', 'grow', 'up', 'wicked']"
63	Little Peggy saw Mama's heartfire flare up with memory, and in front of her eyes she could see a baby laid out pretty in a little box, and then another one only not so pretty cause it was the second baby Missy, the one what died of pox so nobody'd touch her but her own mama, who was still so feeble from the pox herself that she couldn't do much. 	Малышка Пэгги увидела, как сердце мамы полыхнуло при воспоминании о мертвых дочерях. Внутренним взором Пэгги увидела маленькую девочку, ухоженную и лежащую в колыбельке, а потом еще одну, совсем крошку, но уже не такую ухоженную, – вторая дочка, ее звали Мисси, умерла от оспы, и никто, кроме ее собственной матери, которая сама едва оправилась от страшной болезни и еле-еле ходила, не осмеливался прикоснуться к ней. 	['Малышка', 'Пэгги', 'увидела', 'как', 'сердце', 'мамы', 'полыхнуло', 'при', 'воспоминании', 'о', 'мертвых', 'дочерях', 'Внутренним', 'взором', 'Пэгги', 'увидела', 'маленькую', 'девочку', 'ухоженную', 'и', 'лежащую', 'в', 'колыбельке', 'а', 'потом', 'еще', 'одну', 'совсем', 'крошку', 'но', 'уже', 'не', 'такую', 'ухоженную', '–', 'вторая', 'дочка', 'ее', 'звали', 'Мисси', 'умерла', 'от', 'оспы', 'и', 'никто', 'кроме', 'ее', 'собственной', 'матери', 'которая', 'сама', 'едва', 'оправилась', 'от', 'страшной', 'болезни', 'и', 'еле-еле', 'ходила', 'не', 'осмеливался', 'прикоснуться', 'к', 'ней']	"['Little', 'Peggy', 'saw', ""Mama's"", 'heartfire', 'flare', 'up', 'with', 'memory', 'and', 'in', 'front', 'of', 'her', 'eyes', 'she', 'could', 'see', 'a', 'baby', 'laid', 'out', 'pretty', 'in', 'a', 'little', 'box', 'and', 'then', 'another', 'one', 'only', 'not', 'so', 'pretty', 'cause', 'it', 'was', 'the', 'second', 'baby', 'Missy', 'the', 'one', 'what', 'died', 'of', 'pox', 'so', ""nobody'd"", 'touch', 'her', 'but', 'her', 'own', 'mama', 'who', 'was', 'still', 'so', 'feeble', 'from', 'the', 'pox', 'herself', 'that', 'she', ""couldn't"", 'do', 'much']"
64	Little Peggy saw that scene, and she knew Papa had made a mistake to say what he said cause Mama's face went cold even though her heartfire was hot. 	Малышка Пэгги увидела эту страшную картину и поняла, что папа совершил большую ошибку, упомянув об умерших девочках. 	['Малышка', 'Пэгги', 'увидела', 'эту', 'страшную', 'картину', 'и', 'поняла', 'что', 'папа', 'совершил', 'большую', 'ошибку', 'упомянув', 'об', 'умерших', 'девочках']	"['Little', 'Peggy', 'saw', 'that', 'scene', 'and', 'she', 'knew', 'Papa', 'had', 'made', 'a', 'mistake', 'to', 'say', 'what', 'he', 'said', 'cause', ""Mama's"", 'face', 'went', 'cold', 'even', 'though', 'her', 'heartfire', 'was', 'hot']"
65	"""That's the wickedest thing anybody ever said in my presence,"" said Mama. "	Несмотря на то что сердце палило жарким огнем, лицо матери превратилось в сам лед. 	['Несмотря', 'на', 'то', 'что', 'сердце', 'палило', 'жарким', 'огнем', 'лицо', 'матери', 'превратилось', 'в', 'сам', 'лед']	"[""That's"", 'the', 'wickedest', 'thing', 'anybody', 'ever', 'said', 'in', 'my', 'presence', 'said', 'Mama']"
66	Then she took up the basket of corruption from the table and carried it outside. 	– Такой гадости еще никто не говорил мне в лицо, – произнесла мама. Подняв с обеденного стола набитую тухлой соломой корзину, она понесла ее во двор. 	['–', 'Такой', 'гадости', 'еще', 'никто', 'не', 'говорил', 'мне', 'в', 'лицо', '–', 'произнесла', 'мама', 'Подняв', 'с', 'обеденного', 'стола', 'набитую', 'тухлой', 'соломой', 'корзину', 'она', 'понесла', 'ее', 'во', 'двор']	['Then', 'she', 'took', 'up', 'the', 'basket', 'of', 'corruption', 'from', 'the', 'table', 'and', 'carried', 'it', 'outside']
67	"""Bloody Mary bites my hand,"" said little Peggy. "	– Злюка Мэри больно клюется, – попыталась оправдаться малышка Пэгги. 	['–', 'Злюка', 'Мэри', 'больно', 'клюется', '–', 'попыталась', 'оправдаться', 'малышка', 'Пэгги']	['Bloody', 'Mary', 'bites', 'my', 'hand', 'said', 'little', 'Peggy']
68	"""We'll see what bites,"" said Papa. ""For leaving the eggs I give you one whack, because I reckon that lunatic hen looks fearsome to a frog-size girl like you. "	– Бывает и хуже, а чтобы доказать это, я преподам тебе один урок, – перебил ее отец. – За то, что ты оставляла яйца в гнезде, я не стану тебя строго наказывать. Эта чокнутая курица и взрослого напугает, не то что такого лягушонка, как ты. Поэтому за эту провинность ты получишь всего один удар прутом. 	['–', 'Бывает', 'и', 'хуже', 'а', 'чтобы', 'доказать', 'это', 'я', 'преподам', 'тебе', 'один', 'урок', '–', 'перебил', 'ее', 'отец', '–', 'За', 'то', 'что', 'ты', 'оставляла', 'яйца', 'в', 'гнезде', 'я', 'не', 'стану', 'тебя', 'строго', 'наказывать', 'Эта', 'чокнутая', 'курица', 'и', 'взрослого', 'напугает', 'не', 'то', 'что', 'такого', 'лягушонка', 'как', 'ты', 'Поэтому', 'за', 'эту', 'провинность', 'ты', 'получишь', 'всего', 'один', 'удар', 'прутом']	"[""We'll"", 'see', 'what', 'bites', 'said', 'Papa', 'For', 'leaving', 'the', 'eggs', 'I', 'give', 'you', 'one', 'whack', 'because', 'I', 'reckon', 'that', 'lunatic', 'hen', 'looks', 'fearsome', 'to', 'a', 'frog-size', 'girl', 'like', 'you']"
69	"But for telling lies I give you ten whacks."" "	Но за ложь ты получишь десять ударов. 	['Но', 'за', 'ложь', 'ты', 'получишь', 'десять', 'ударов']	['But', 'for', 'telling', 'lies', 'I', 'give', 'you', 'ten', 'whacks']
70	Little Peggy cried in earnest at that news. 	Услышав это, малышка Пэгги от души разревелась. 	['Услышав', 'это', 'малышка', 'Пэгги', 'от', 'души', 'разревелась']	['Little', 'Peggy', 'cried', 'in', 'earnest', 'at', 'that', 'news']
71	Papa gave an honest count and full measure in everything, but most especially in whacks. 	Папа никогда не изменял своему слову и отсчитывал все сполна – особенно когда дело касалось порки. 	['Папа', 'никогда', 'не', 'изменял', 'своему', 'слову', 'и', 'отсчитывал', 'все', 'сполна', '–', 'особенно', 'когда', 'дело', 'касалось', 'порки']	['Papa', 'gave', 'an', 'honest', 'count', 'and', 'full', 'measure', 'in', 'everything', 'but', 'most', 'especially', 'in', 'whacks']
72	Papa took the hazel rod off the high shelf. 	Протянув руку, папа достал с высокой полки зачищенную ветвь орешника. 	['Протянув', 'руку', 'папа', 'достал', 'с', 'высокой', 'полки', 'зачищенную', 'ветвь', 'орешника']	['Papa', 'took', 'the', 'hazel', 'rod', 'off', 'the', 'high', 'shelf']
73	He kept it up there ever since little Peggy put the old one in the fire and burnt it right up. 	С тех пор как Пэгги нашла старый прут и благополучно сожгла его в очаге, орудие наказания хранилось подальше от девочки. 	['С', 'тех', 'пор', 'как', 'Пэгги', 'нашла', 'старый', 'прут', 'и', 'благополучно', 'сожгла', 'его', 'в', 'очаге', 'орудие', 'наказания', 'хранилось', 'подальше', 'от', 'девочки']	['He', 'kept', 'it', 'up', 'there', 'ever', 'since', 'little', 'Peggy', 'put', 'the', 'old', 'one', 'in', 'the', 'fire', 'and', 'burnt', 'it', 'right', 'up']
74	"""I'd rather hear a thousand hard and bitter truths from you, Daughter, than one soft and easy lie,"" said he, and then he bent over and laid on with the rod across her thighs. "	– Я бы лучше выслушал от тебя, дочка, тысячу горьких, но правдивых слов, чем одно, но лживое, – сказал он, наклонился и прошелся прутом по ее попе. 	['–', 'Я', 'бы', 'лучше', 'выслушал', 'от', 'тебя', 'дочка', 'тысячу', 'горьких', 'но', 'правдивых', 'слов', 'чем', 'одно', 'но', 'лживое', '–', 'сказал', 'он', 'наклонился', 'и', 'прошелся', 'прутом', 'по', 'ее', 'попе']	"[""I'd"", 'rather', 'hear', 'a', 'thousand', 'hard', 'and', 'bitter', 'truths', 'from', 'you', 'Daughter', 'than', 'one', 'soft', 'and', 'easy', 'lie', 'said', 'he', 'and', 'then', 'he', 'bent', 'over', 'and', 'laid', 'on', 'with', 'the', 'rod', 'across', 'her', 'thighs']"
75	Whick whick whick, she counted every one, they stung her to the heart, each one of them, they were so full of anger. 	«Вжик-вжик-вжик», – отсчитывала она про себя. Каждый удар жалил ее, боль впивалась в самое сердце – с таким гневом двигалась рука отца. 	['«Вжик-вжик-вжик»', '–', 'отсчитывала', 'она', 'про', 'себя', 'Каждый', 'удар', 'жалил', 'ее', 'боль', 'впивалась', 'в', 'самое', 'сердце', '–', 'с', 'таким', 'гневом', 'двигалась', 'рука', 'отца']	['Whick', 'whick', 'whick', 'she', 'counted', 'every', 'one', 'they', 'stung', 'her', 'to', 'the', 'heart', 'each', 'one', 'of', 'them', 'they', 'were', 'so', 'full', 'of', 'anger']
76	Worst of all she knew it was all unfair because his heartfire raged for a different cause altogether, and it always did. 	Но самое страшное – она понимала, что наказание ею не заслужено. Ярость вызвал вовсе не проступок малышки Пэгги, была другая причина, но доставалось всегда Пэгги. 	['Но', 'самое', 'страшное', '–', 'она', 'понимала', 'что', 'наказание', 'ею', 'не', 'заслужено', 'Ярость', 'вызвал', 'вовсе', 'не', 'проступок', 'малышки', 'Пэгги', 'была', 'другая', 'причина', 'но', 'доставалось', 'всегда', 'Пэгги']	['Worst', 'of', 'all', 'she', 'knew', 'it', 'was', 'all', 'unfair', 'because', 'his', 'heartfire', 'raged', 'for', 'a', 'different', 'cause', 'altogether', 'and', 'it', 'always', 'did']
77	Papa's hate for wickedness always came from his most secret memory. 	Отец стал страстно ненавидеть ложь после одного давнего случая, о котором он никогда и никому не рассказывал. 	['Отец', 'стал', 'страстно', 'ненавидеть', 'ложь', 'после', 'одного', 'давнего', 'случая', 'о', 'котором', 'он', 'никогда', 'и', 'никому', 'не', 'рассказывал']	"[""Papa's"", 'hate', 'for', 'wickedness', 'always', 'came', 'from', 'his', 'most', 'secret', 'memory']"
78	Little Peggy didn't understand it all, because it was twisted up and confused and Papa didn't remember it right well himself. 	Малышка Пэгги не могла объяснить, что за проступок совершил папа, поскольку воспоминание было путаным и неясным – он сам не помнил все подробности. 	['Малышка', 'Пэгги', 'не', 'могла', 'объяснить', 'что', 'за', 'проступок', 'совершил', 'папа', 'поскольку', 'воспоминание', 'было', 'путаным', 'и', 'неясным', '–', 'он', 'сам', 'не', 'помнил', 'все', 'подробности']	"['Little', 'Peggy', ""didn't"", 'understand', 'it', 'all', 'because', 'it', 'was', 'twisted', 'up', 'and', 'confused', 'and', 'Papa', ""didn't"", 'remember', 'it', 'right', 'well', 'himself']"
79	All little Peggy ever saw plain was that it was a lady and it wasn't Mama. 	Пэгги поняла лишь одно: причина крылась в женщине, и это была не мама. 	['Пэгги', 'поняла', 'лишь', 'одно', 'причина', 'крылась', 'в', 'женщине', 'и', 'это', 'была', 'не', 'мама']	"['All', 'little', 'Peggy', 'ever', 'saw', 'plain', 'was', 'that', 'it', 'was', 'a', 'lady', 'and', 'it', ""wasn't"", 'Mama']"
80	Papa thought of that lady whenever something went wrong. 	Стоило случиться чему-то плохому, как папа сразу вспоминал о той леди. 	['Стоило', 'случиться', 'чему-то', 'плохому', 'как', 'папа', 'сразу', 'вспоминал', 'о', 'той', 'леди']	['Papa', 'thought', 'of', 'that', 'lady', 'whenever', 'something', 'went', 'wrong']
81	When baby Missy died of nothing at all, and then the next baby also named Missy died of pox, and then the barn burnt down once, and a cow died, everything that went wrong made him think of that lady and he began to talk about how much he hated wickedness and at those times the hazel rod flew hard and sharp. 	Когда ни с того ни с сего умерла крошка Мисси, когда следующая девочка, которую тоже назвали Мисси, умерла от оспы, когда сгорел амбар, когда пала корова – каждый раз, когда случалась какая-нибудь неприятность, папа вспоминал о той леди и тут же принимался твердить, как он ненавидит испорченность и ложь. Тогда ореховый прут жалил особенно больно. 	['Когда', 'ни', 'с', 'того', 'ни', 'с', 'сего', 'умерла', 'крошка', 'Мисси', 'когда', 'следующая', 'девочка', 'которую', 'тоже', 'назвали', 'Мисси', 'умерла', 'от', 'оспы', 'когда', 'сгорел', 'амбар', 'когда', 'пала', 'корова', '–', 'каждый', 'раз', 'когда', 'случалась', 'какая-нибудь', 'неприятность', 'папа', 'вспоминал', 'о', 'той', 'леди', 'и', 'тут', 'же', 'принимался', 'твердить', 'как', 'он', 'ненавидит', 'испорченность', 'и', 'ложь', 'Тогда', 'ореховый', 'прут', 'жалил', 'особенно', 'больно']	['When', 'baby', 'Missy', 'died', 'of', 'nothing', 'at', 'all', 'and', 'then', 'the', 'next', 'baby', 'also', 'named', 'Missy', 'died', 'of', 'pox', 'and', 'then', 'the', 'barn', 'burnt', 'down', 'once', 'and', 'a', 'cow', 'died', 'everything', 'that', 'went', 'wrong', 'made', 'him', 'think', 'of', 'that', 'lady', 'and', 'he', 'began', 'to', 'talk', 'about', 'how', 'much', 'he', 'hated', 'wickedness', 'and', 'at', 'those', 'times', 'the', 'hazel', 'rod', 'flew', 'hard', 'and', 'sharp']
82	I'd rather hear a thousand hard and bitter truths, that's what he said, but little Peggy knew that there was one truth he didn't ever want to hear, and so she kept it to herself. 	«Я бы лучше выслушал от тебя тысячу горьких, но правдивых слов», – сказал он, но малышка Пэгги знала, что существует на свете одна правда, о которой он не хотел бы слышать, поэтому девочка верно хранила его секрет. 	['«Я', 'бы', 'лучше', 'выслушал', 'от', 'тебя', 'тысячу', 'горьких', 'но', 'правдивых', 'слов»', '–', 'сказал', 'он', 'но', 'малышка', 'Пэгги', 'знала', 'что', 'существует', 'на', 'свете', 'одна', 'правда', 'о', 'которой', 'он', 'не', 'хотел', 'бы', 'слышать', 'поэтому', 'девочка', 'верно', 'хранила', 'его', 'секрет']	"[""I'd"", 'rather', 'hear', 'a', 'thousand', 'hard', 'and', 'bitter', 'truths', ""that's"", 'what', 'he', 'said', 'but', 'little', 'Peggy', 'knew', 'that', 'there', 'was', 'one', 'truth', 'he', ""didn't"", 'ever', 'want', 'to', 'hear', 'and', 'so', 'she', 'kept', 'it', 'to', 'herself']"
83	She'd never shout it at him, even if it made him break the hazel rod, cause whenever she thought of saying aught about that lady, she kept picturing her father dead, and that was a thing she never hoped to see for real. 	Даже в приступе гнева она не кинет ему в лицо эти слова, хотя от ярости он наверняка сломает прут. Откуда-то малышка Пэгги знала, что, расскажи она папе о той леди, он умрет на месте, а она не желала ему смерти. 	['Даже', 'в', 'приступе', 'гнева', 'она', 'не', 'кинет', 'ему', 'в', 'лицо', 'эти', 'слова', 'хотя', 'от', 'ярости', 'он', 'наверняка', 'сломает', 'прут', 'Откуда-то', 'малышка', 'Пэгги', 'знала', 'что', 'расскажи', 'она', 'папе', 'о', 'той', 'леди', 'он', 'умрет', 'на', 'месте', 'а', 'она', 'не', 'желала', 'ему', 'смерти']	"[""She'd"", 'never', 'shout', 'it', 'at', 'him', 'even', 'if', 'it', 'made', 'him', 'break', 'the', 'hazel', 'rod', 'cause', 'whenever', 'she', 'thought', 'of', 'saying', 'aught', 'about', 'that', 'lady', 'she', 'kept', 'picturing', 'her', 'father', 'dead', 'and', 'that', 'was', 'a', 'thing', 'she', 'never', 'hoped', 'to', 'see', 'for', 'real']"
84	Besides, the lady that haunted his heartfire, she didn't have no clothes on, and little Peggy knew that she'd be whipped for sure if she talked about people being naked. 	Кроме того, леди, которая поселилась в огне его сердца, почему-то была совсем без одежды, а маленькой Пэгги из личного опыта было известно: стоит ей хоть словом заикнуться о том, что происходит, когда люди остаются голыми, как ее мгновенно выпорют. 	['Кроме', 'того', 'леди', 'которая', 'поселилась', 'в', 'огне', 'его', 'сердца', 'почему-то', 'была', 'совсем', 'без', 'одежды', 'а', 'маленькой', 'Пэгги', 'из', 'личного', 'опыта', 'было', 'известно', 'стоит', 'ей', 'хоть', 'словом', 'заикнуться', 'о', 'том', 'что', 'происходит', 'когда', 'люди', 'остаются', 'голыми', 'как', 'ее', 'мгновенно', 'выпорют']	"['Besides', 'the', 'lady', 'that', 'haunted', 'his', 'heartfire', 'she', ""didn't"", 'have', 'no', 'clothes', 'on', 'and', 'little', 'Peggy', 'knew', 'that', ""she'd"", 'be', 'whipped', 'for', 'sure', 'if', 'she', 'talked', 'about', 'people', 'being', 'naked']"
85	So she took the whacks and cried till she could taste that her nose was running. 	Рыдая и шмыгая носом, она снесла положенные одиннадцать ударов. 	['Рыдая', 'и', 'шмыгая', 'носом', 'она', 'снесла', 'положенные', 'одиннадцать', 'ударов']	['So', 'she', 'took', 'the', 'whacks', 'and', 'cried', 'till', 'she', 'could', 'taste', 'that', 'her', 'nose', 'was', 'running']
86	Papa left the room right away, and Mama came back to fix up breakfast for the blacksmith and the visitors and the hands, but neither one said boo to her, just as if they didn't even notice. 	После этого папа сразу ушел из комнаты, а мама вернулась и принялась готовить завтрак для кузнеца, постояльцев и работников, но даже она не утешила малышку Пэгги, как будто девочки и не было в доме. 	['После', 'этого', 'папа', 'сразу', 'ушел', 'из', 'комнаты', 'а', 'мама', 'вернулась', 'и', 'принялась', 'готовить', 'завтрак', 'для', 'кузнеца', 'постояльцев', 'и', 'работников', 'но', 'даже', 'она', 'не', 'утешила', 'малышку', 'Пэгги', 'как', 'будто', 'девочки', 'и', 'не', 'было', 'в', 'доме']	"['Papa', 'left', 'the', 'room', 'right', 'away', 'and', 'Mama', 'came', 'back', 'to', 'fix', 'up', 'breakfast', 'for', 'the', 'blacksmith', 'and', 'the', 'visitors', 'and', 'the', 'hands', 'but', 'neither', 'one', 'said', 'boo', 'to', 'her', 'just', 'as', 'if', 'they', ""didn't"", 'even', 'notice']"
87	She cried even harder and louder for a minute, but it didn't help. 	Пэгги, повысив голос, порыдала минутку-другую, но это тоже не помогло. 	['Пэгги', 'повысив', 'голос', 'порыдала', 'минутку-другую', 'но', 'это', 'тоже', 'не', 'помогло']	"['She', 'cried', 'even', 'harder', 'and', 'louder', 'for', 'a', 'minute', 'but', 'it', ""didn't"", 'help']"
88	Finally she picked up her Bugy from the sewing basket and walked all stiff-legged out to Oldpappy's cabin and woke him right up. 	В конце концов она вытащила из швейной корзиночки куклу Бути и на негнущихся ногах зашагала в хижину к деде, где беспардонно разбудила его. 	['В', 'конце', 'концов', 'она', 'вытащила', 'из', 'швейной', 'корзиночки', 'куклу', 'Бути', 'и', 'на', 'негнущихся', 'ногах', 'зашагала', 'в', 'хижину', 'к', 'деде', 'где', 'беспардонно', 'разбудила', 'его']	"['Finally', 'she', 'picked', 'up', 'her', 'Bugy', 'from', 'the', 'sewing', 'basket', 'and', 'walked', 'all', 'stiff-legged', 'out', 'to', ""Oldpappy's"", 'cabin', 'and', 'woke', 'him', 'right', 'up']"
89	He listened to her story like he always did. 	Как всегда, он внимательно выслушал ее рассказ от начала и до конца. 	['Как', 'всегда', 'он', 'внимательно', 'выслушал', 'ее', 'рассказ', 'от', 'начала', 'и', 'до', 'конца']	['He', 'listened', 'to', 'her', 'story', 'like', 'he', 'always', 'did']
90	"""I know about Bloody Mary,"" he said, ""and I told your papa fifty times if I told him once, wring that chicken's neck and be done. "	– Знаю я эту Злюку Мэри, – сказал он, когда Пэгги закончила. – Сотню раз, не меньше, говорил твоему папе: сверни ты этой курице шею, и дело с концом. 	['–', 'Знаю', 'я', 'эту', 'Злюку', 'Мэри', '–', 'сказал', 'он', 'когда', 'Пэгги', 'закончила', '–', 'Сотню', 'раз', 'не', 'меньше', 'говорил', 'твоему', 'папе', 'сверни', 'ты', 'этой', 'курице', 'шею', 'и', 'дело', 'с', 'концом']	"['I', 'know', 'about', 'Bloody', 'Mary', 'he', 'said', 'and', 'I', 'told', 'your', 'papa', 'fifty', 'times', 'if', 'I', 'told', 'him', 'once', 'wring', 'that', ""chicken's"", 'neck', 'and', 'be', 'done']"
91	She's a crazy bird. 	Она психанутая. 	['Она', 'психанутая']	"[""She's"", 'a', 'crazy', 'bird']"
92	Every week or so she gets crazy and breaks all her own eggs, even the ones ready to hatch. 	Раз в неделю, а то и чаще, она сходит с ума и колотит свои яйца – в том числе и те, что вот-вот проклюнутся. 	['Раз', 'в', 'неделю', 'а', 'то', 'и', 'чаще', 'она', 'сходит', 'с', 'ума', 'и', 'колотит', 'свои', 'яйца', '–', 'в', 'том', 'числе', 'и', 'те', 'что', 'вот-вот', 'проклюнутся']	['Every', 'week', 'or', 'so', 'she', 'gets', 'crazy', 'and', 'breaks', 'all', 'her', 'own', 'eggs', 'even', 'the', 'ones', 'ready', 'to', 'hatch']
93	Kills her own chicks. 	Она собственных цыплят убивает. 	['Она', 'собственных', 'цыплят', 'убивает']	['Kills', 'her', 'own', 'chicks']
94	"It's a lunatic what kills its own."" "	Только ненормальный способен убить собственного ребенка. 	['Только', 'ненормальный', 'способен', 'убить', 'собственного', 'ребенка']	"[""It's"", 'a', 'lunatic', 'what', 'kills', 'its', 'own']"
95	"""Papa like to killed me,"" said little Peggy. "	– Мой папа тоже хочет меня убить, – пожаловалась малышка Пэгги. 	['–', 'Мой', 'папа', 'тоже', 'хочет', 'меня', 'убить', '–', 'пожаловалась', 'малышка', 'Пэгги']	['Papa', 'like', 'to', 'killed', 'me', 'said', 'little', 'Peggy']
96	"""I reckon if you can walk somewhat it ain't so bad altogether."" "	– Ну, я вижу, ты еще ходишь, значит, дела обстоят не так круто. 	['–', 'Ну', 'я', 'вижу', 'ты', 'еще', 'ходишь', 'значит', 'дела', 'обстоят', 'не', 'так', 'круто']	"['I', 'reckon', 'if', 'you', 'can', 'walk', 'somewhat', 'it', ""ain't"", 'so', 'bad', 'altogether']"
97	"""I can't walk much."" "	– Хожу, но еле-еле. 	['–', 'Хожу', 'но', 'еле-еле']	"['I', ""can't"", 'walk', 'much']"
98	"""No, I can see you're nigh crippled forever,"" said Oldpappy. ""But I tell you what, the way I see it your mama and your papa's mostly mad at each other. "	– Да, теперь я и сам вижу. Похоже, ты чуть навек не охромела, – посочувствовал деда. – Но вот что я тебе скажу. По-моему, твои папа и мама разозлились друг на друга. 	['–', 'Да', 'теперь', 'я', 'и', 'сам', 'вижу', 'Похоже', 'ты', 'чуть', 'навек', 'не', 'охромела', '–', 'посочувствовал', 'деда', '–', 'Но', 'вот', 'что', 'я', 'тебе', 'скажу', 'По-моему', 'твои', 'папа', 'и', 'мама', 'разозлились', 'друг', 'на', 'друга']	"['No', 'I', 'can', 'see', ""you're"", 'nigh', 'crippled', 'forever', 'said', 'Oldpappy', 'But', 'I', 'tell', 'you', 'what', 'the', 'way', 'I', 'see', 'it', 'your', 'mama', 'and', 'your', ""papa's"", 'mostly', 'mad', 'at', 'each', 'other']"
99	"So why don't you just disappear for a couple of hours?"" "	Так почему бы тебе не исчезнуть на пару-другую часиков? 	['Так', 'почему', 'бы', 'тебе', 'не', 'исчезнуть', 'на', 'пару-другую', 'часиков']	"['So', 'why', ""don't"", 'you', 'just', 'disappear', 'for', 'a', 'couple', 'of', 'hours']"
100	"""I wish I could turn into a bird and fly."" "	– Если б я была птичкой, то улетела бы отсюда. 	['–', 'Если', 'б', 'я', 'была', 'птичкой', 'то', 'улетела', 'бы', 'отсюда']	['I', 'wish', 'I', 'could', 'turn', 'into', 'a', 'bird', 'and', 'fly']
101	"""Next best thing, though,"" said Pappy, ""is to have a secret place where nobody knows to look for you. "	– А еще лучше, – посоветовал деда, – подыщи-ка себе какое-нибудь потайное местечко, где тебя никто не найдет. 	['–', 'А', 'еще', 'лучше', '–', 'посоветовал', 'деда', '–', 'подыщи-ка', 'себе', 'какое-нибудь', 'потайное', 'местечко', 'где', 'тебя', 'никто', 'не', 'найдет']	['Next', 'best', 'thing', 'though', 'said', 'Pappy', 'is', 'to', 'have', 'a', 'secret', 'place', 'where', 'nobody', 'knows', 'to', 'look', 'for', 'you']
102	Do you have a place like that? 	Есть у тебя такое? 	['Есть', 'у', 'тебя', 'такое']	['Do', 'you', 'have', 'a', 'place', 'like', 'that']
103	No, don't tell me—it wrecks it if you tell even a single other person. 	Нет, нет, не говори мне – если ты кому-нибудь о нем расскажешь, это уже будет не тайна. 	['Нет', 'нет', 'не', 'говори', 'мне', '–', 'если', 'ты', 'кому-нибудь', 'о', 'нем', 'расскажешь', 'это', 'уже', 'будет', 'не', 'тайна']	"['No', ""don't"", 'tell', 'me—it', 'wrecks', 'it', 'if', 'you', 'tell', 'even', 'a', 'single', 'other', 'person']"
104	You just go to that place for a while. 	Просто уйди туда на часок. 	['Просто', 'уйди', 'туда', 'на', 'часок']	['You', 'just', 'go', 'to', 'that', 'place', 'for', 'a', 'while']
105	"As long as it's a safe place, not out in the woods where a Red might take your pretty hair, and not a high place where you might fall off, and not a tiny place where you might get stuck."" "	Только знай, твое потайное местечко не должно быть в лесу, потому что там иногда бродят краснокожие, вдруг кто позарится на твои прекрасные волосы. Не ползай по деревьям – ты можешь упасть – и не забирайся во всякие щели, в которых легко застрять. 	['Только', 'знай', 'твое', 'потайное', 'местечко', 'не', 'должно', 'быть', 'в', 'лесу', 'потому', 'что', 'там', 'иногда', 'бродят', 'краснокожие', 'вдруг', 'кто', 'позарится', 'на', 'твои', 'прекрасные', 'волосы', 'Не', 'ползай', 'по', 'деревьям', '–', 'ты', 'можешь', 'упасть', '–', 'и', 'не', 'забирайся', 'во', 'всякие', 'щели', 'в', 'которых', 'легко', 'застрять']	"['As', 'long', 'as', ""it's"", 'a', 'safe', 'place', 'not', 'out', 'in', 'the', 'woods', 'where', 'a', 'Red', 'might', 'take', 'your', 'pretty', 'hair', 'and', 'not', 'a', 'high', 'place', 'where', 'you', 'might', 'fall', 'off', 'and', 'not', 'a', 'tiny', 'place', 'where', 'you', 'might', 'get', 'stuck']"
106	"""It's big and it's low and it ain't in the woods,"" said little Peggy. "	– Нет, деда, там очень просторно, оно не на дереве и не в лесу, – сказала малышка Пэгги. 	['–', 'Нет', 'деда', 'там', 'очень', 'просторно', 'оно', 'не', 'на', 'дереве', 'и', 'не', 'в', 'лесу', '–', 'сказала', 'малышка', 'Пэгги']	"[""It's"", 'big', 'and', ""it's"", 'low', 'and', 'it', ""ain't"", 'in', 'the', 'woods', 'said', 'little', 'Peggy']"
107	"""Then you go there, Maggie."" "	– Ну так беги туда, Мегги. 	['–', 'Ну', 'так', 'беги', 'туда', 'Мегги']	['Then', 'you', 'go', 'there', 'Maggie']
108	Little Peggy made the face she always made when Oldpappy called her that. 	Деда любил подшучивать над ней, и Пэгги, как всегда, скорчила недовольную рожицу. 	['Деда', 'любил', 'подшучивать', 'над', 'ней', 'и', 'Пэгги', 'как', 'всегда', 'скорчила', 'недовольную', 'рожицу']	['Little', 'Peggy', 'made', 'the', 'face', 'she', 'always', 'made', 'when', 'Oldpappy', 'called', 'her', 'that']
109	And she held up Bugy and in Bugy's squeaky high voice she said, 	Подняв Бути, скрипучим, кукольным голоском она произнесла: 	['Подняв', 'Бути', 'скрипучим', 'кукольным', 'голоском', 'она', 'произнесла']	"['And', 'she', 'held', 'up', 'Bugy', 'and', 'in', ""Bugy's"", 'squeaky', 'high', 'voice', 'she', 'said']"
110	"""Her name is Peggy."" "	– Ее зовут Пэгги. 	['–', 'Ее', 'зовут', 'Пэгги']	['Her', 'name', 'is', 'Peggy']
