	en	ru	ru_tokens	en_tokens
71	He searched Aunt Polly's face, but it told him nothing. So he said: 	Он недоверчиво посмотрел в лицо тете Полли, но ничего особенного не увидел и потому сказал: 	['Он', 'недоверчиво', 'посмотрел', 'в', 'лицо', 'тете', 'Полли', 'но', 'ничего', 'особенного', 'не', 'увидел', 'и', 'потому', 'сказал']	"['He', 'searched', 'Aunt', ""Polly's"", 'face', 'but', 'it', 'told', 'him', 'nothing', 'So', 'he', 'said']"
72	"""No'm--well, not very much."" "	- Нет, тетя, не очень. 	['Нет', 'тетя', 'не', 'очень']	"[""No'm--well"", 'not', 'very', 'much']"
73	The old lady reached out her hand and felt Tom's shirt, and said: 	Она протянула руку и, пощупав рубашку Тома, сказала: 	['Она', 'протянула', 'руку', 'и', 'пощупав', 'рубашку', 'Тома', 'сказала']	"['The', 'old', 'lady', 'reached', 'out', 'her', 'hand', 'and', 'felt', ""Tom's"", 'shirt', 'and', 'said']"
74	"""But you ain't too warm now, though."" "	- Да, пожалуй, ты нисколько не вспотел. 	['Да', 'пожалуй', 'ты', 'нисколько', 'не', 'вспотел']	"['But', 'you', ""ain't"", 'too', 'warm', 'now', 'though']"
75	And it flattered her to reflect that she had discovered that the shirt was dry without anybody knowing that that was what she had in her mind. 	- Ей приятно было думать, что она сумела проверить, сухая ли у Тома рубашка, так, что никто не понял, к чему она клонит. 	['Ей', 'приятно', 'было', 'думать', 'что', 'она', 'сумела', 'проверить', 'сухая', 'ли', 'у', 'Тома', 'рубашка', 'так', 'что', 'никто', 'не', 'понял', 'к', 'чему', 'она', 'клонит']	['And', 'it', 'flattered', 'her', 'to', 'reflect', 'that', 'she', 'had', 'discovered', 'that', 'the', 'shirt', 'was', 'dry', 'without', 'anybody', 'knowing', 'that', 'that', 'was', 'what', 'she', 'had', 'in', 'her', 'mind']
76	But in spite of her, Tom knew where the wind lay, now. So he forestalled what might be the next move: 	Однако Том сразу почуял, куда ветер дует, и предупредил следующий ход: 	['Однако', 'Том', 'сразу', 'почуял', 'куда', 'ветер', 'дует', 'и', 'предупредил', 'следующий', 'ход']	['But', 'in', 'spite', 'of', 'her', 'Tom', 'knew', 'where', 'the', 'wind', 'lay', 'now', 'So', 'he', 'forestalled', 'what', 'might', 'be', 'the', 'next', 'move']
77	"""Some of us pumped on our heads--mine's damp yet. See?"" "	- У нас в школе мальчики обливали голову из колодца. У меня она и сейчас еще мокрая, поглядите! 	['У', 'нас', 'в', 'школе', 'мальчики', 'обливали', 'голову', 'из', 'колодца', 'У', 'меня', 'она', 'и', 'сейчас', 'еще', 'мокрая', 'поглядите']	"['Some', 'of', 'us', 'pumped', 'on', 'our', ""heads--mine's"", 'damp', 'yet', 'See']"
78	Aunt Polly was vexed to think she had overlooked that bit of circumstantial evidence, and missed a trick. 	Тетя Полли очень огорчилась, что упустила из виду такую важную улику. 	['Тетя', 'Полли', 'очень', 'огорчилась', 'что', 'упустила', 'из', 'виду', 'такую', 'важную', 'улику']	['Aunt', 'Polly', 'was', 'vexed', 'to', 'think', 'she', 'had', 'overlooked', 'that', 'bit', 'of', 'circumstantial', 'evidence', 'and', 'missed', 'a', 'trick']
79	Then she had a new inspiration: 	Но тут же вдохновилась опять. 	['Но', 'тут', 'же', 'вдохновилась', 'опять']	['Then', 'she', 'had', 'a', 'new', 'inspiration']
80	"""Tom, you didn't have to undo your shirt collar where I sewed it, to pump on your head, did you? "	- Том, ведь тебе не надо было распарывать воротник, чтобы окатить голову, верно? 	['Том', 'ведь', 'тебе', 'не', 'надо', 'было', 'распарывать', 'воротник', 'чтобы', 'окатить', 'голову', 'верно']	"['Tom', 'you', ""didn't"", 'have', 'to', 'undo', 'your', 'shirt', 'collar', 'where', 'I', 'sewed', 'it', 'to', 'pump', 'on', 'your', 'head', 'did', 'you']"
81	"Unbutton your jacket!"" "	Расстегни куртку! 	['Расстегни', 'куртку']	['Unbutton', 'your', 'jacket']
82	The trouble vanished out of Tom's face. 	Лицо Тома просияло. 	['Лицо', 'Тома', 'просияло']	"['The', 'trouble', 'vanished', 'out', 'of', ""Tom's"", 'face']"
83	He opened his jacket. His shirt collar was securely sewed. 	Он распахнул куртку - воротник был крепко зашит. 	['Он', 'распахнул', 'куртку', 'воротник', 'был', 'крепко', 'зашит']	['He', 'opened', 'his', 'jacket', 'His', 'shirt', 'collar', 'was', 'securely', 'sewed']
84	"""Bother! "	- А ну тебя! 	['А', 'ну', 'тебя']	['Bother']
85	Well, go 'long with you. 	Убирайся вон! 	['Убирайся', 'вон']	"['Well', 'go', ""'long"", 'with', 'you']"
86	I'd made sure you'd played hookey and been a-swimming. 	Я, признаться, думала, что ты сбежишь с уроков купаться. 	['Я', 'признаться', 'думала', 'что', 'ты', 'сбежишь', 'с', 'уроков', 'купаться']	"[""I'd"", 'made', 'sure', ""you'd"", 'played', 'hookey', 'and', 'been', 'a-swimming']"
87	But I forgive ye, Tom. 	Так и быть, на этот раз я тебя прощаю. 	['Так', 'и', 'быть', 'на', 'этот', 'раз', 'я', 'тебя', 'прощаю']	['But', 'I', 'forgive', 'ye', 'Tom']
88	"I reckon you're a kind of a singed cat, as the saying is--better'n you look. THIS time."" "	Не так ты плох, как кажешься. 	['Не', 'так', 'ты', 'плох', 'как', 'кажешься']	"['I', 'reckon', ""you're"", 'a', 'kind', 'of', 'a', 'singed', 'cat', 'as', 'the', 'saying', ""is--better'n"", 'you', 'look', 'THIS', 'time']"
89	She was half sorry her sagacity had miscarried, and half glad that Tom had stumbled into obedient conduct for once. 	Она и огорчилась, что проницательность обманула ее на этот раз, и обрадовалась, что Том хоть случайно вел себя хорошо. 	['Она', 'и', 'огорчилась', 'что', 'проницательность', 'обманула', 'ее', 'на', 'этот', 'раз', 'и', 'обрадовалась', 'что', 'Том', 'хоть', 'случайно', 'вел', 'себя', 'хорошо']	['She', 'was', 'half', 'sorry', 'her', 'sagacity', 'had', 'miscarried', 'and', 'half', 'glad', 'that', 'Tom', 'had', 'stumbled', 'into', 'obedient', 'conduct', 'for', 'once']
90	But Sidney said: 	Тут вмешался Сид: 	['Тут', 'вмешался', 'Сид']	['But', 'Sidney', 'said']
91	"""Well, now, if I didn't think you sewed his collar with white thread, but it's black."" "	- Мне показалось, будто вы зашили ему воротник белой ниткой, а теперь у него черная. 	['Мне', 'показалось', 'будто', 'вы', 'зашили', 'ему', 'воротник', 'белой', 'ниткой', 'а', 'теперь', 'у', 'него', 'черная']	"['Well', 'now', 'if', 'I', ""didn't"", 'think', 'you', 'sewed', 'his', 'collar', 'with', 'white', 'thread', 'but', ""it's"", 'black']"
92	"""Why, I did sew it with white! "	- Ну да, я зашивала белой! 	['Ну', 'да', 'я', 'зашивала', 'белой']	['Why', 'I', 'did', 'sew', 'it', 'with', 'white']
93	"Tom!"" "	Том! 	['Том']	['Tom']
94	But Tom did not wait for the rest. 	Но Том не стал дожидаться продолжения. 	['Но', 'Том', 'не', 'стал', 'дожидаться', 'продолжения']	['But', 'Tom', 'did', 'not', 'wait', 'for', 'the', 'rest']
95	As he went out at the door he said: 	Выбегая за дверь, он крикнул: 	['Выбегая', 'за', 'дверь', 'он', 'крикнул']	['As', 'he', 'went', 'out', 'at', 'the', 'door', 'he', 'said']
96	"""Siddy, I'll lick you for that."" "	- Я это тебе припомню, Сидди! 	['Я', 'это', 'тебе', 'припомню', 'Сидди']	"['Siddy', ""I'll"", 'lick', 'you', 'for', 'that']"
97	In a safe place Tom examined two large needles which were thrust into the lapels of his jacket, and had thread bound about them--one needle carried white thread and the other black. 	В укромном месте Том осмотрел две толстые иголки, вколотые в лацканы его куртки и обмотанные ниткой: в одну иголку была вдета белая нитка, в другую - черная. 	['В', 'укромном', 'месте', 'Том', 'осмотрел', 'две', 'толстые', 'иголки', 'вколотые', 'в', 'лацканы', 'его', 'куртки', 'и', 'обмотанные', 'ниткой', 'в', 'одну', 'иголку', 'была', 'вдета', 'белая', 'нитка', 'в', 'другую', 'черная']	['In', 'a', 'safe', 'place', 'Tom', 'examined', 'two', 'large', 'needles', 'which', 'were', 'thrust', 'into', 'the', 'lapels', 'of', 'his', 'jacket', 'and', 'had', 'thread', 'bound', 'about', 'them--one', 'needle', 'carried', 'white', 'thread', 'and', 'the', 'other', 'black']
98	"He said: ""She'd never noticed if it hadn't been for Sid. "	- Она бы ничего не заметила, если бы не Сид. 	['Она', 'бы', 'ничего', 'не', 'заметила', 'если', 'бы', 'не', 'Сид']	"['He', 'said', ""She'd"", 'never', 'noticed', 'if', 'it', ""hadn't"", 'been', 'for', 'Sid']"
99	Confound it! sometimes she sews it with white, and sometimes she sews it with black. 	Вот черт! То она зашивает белой ниткой, то черной. 	['Вот', 'черт', 'То', 'она', 'зашивает', 'белой', 'ниткой', 'то', 'черной']	['Confound', 'it', 'sometimes', 'she', 'sews', 'it', 'with', 'white', 'and', 'sometimes', 'she', 'sews', 'it', 'with', 'black']
100	I wish to geeminy she'd stick to one or t'other--I can't keep the run of 'em. 	Хоть бы одно чтонибудь, а то никак не уследишь. 	['Хоть', 'бы', 'одно', 'чтонибудь', 'а', 'то', 'никак', 'не', 'уследишь']	"['I', 'wish', 'to', 'geeminy', ""she'd"", 'stick', 'to', 'one', 'or', ""t'other--I"", ""can't"", 'keep', 'the', 'run', 'of', ""'em""]"
101	But I bet you I'll lam Sid for that. 	Ну и отлуплю же я Сида. 	['Ну', 'и', 'отлуплю', 'же', 'я', 'Сида']	"['But', 'I', 'bet', 'you', ""I'll"", 'lam', 'Sid', 'for', 'that']"
102	"I'll learn him!"" "	Будет помнить! 	['Будет', 'помнить']	"[""I'll"", 'learn', 'him']"
103	He was not the Model Boy of the village. He knew the model boy very well though--and loathed him. 	Том не был самым примерным мальчиком в городе, зато очень хорошо знал самого примерного мальчика - и терпеть его не мог. 	['Том', 'не', 'был', 'самым', 'примерным', 'мальчиком', 'в', 'городе', 'зато', 'очень', 'хорошо', 'знал', 'самого', 'примерного', 'мальчика', 'и', 'терпеть', 'его', 'не', 'мог']	['He', 'was', 'not', 'the', 'Model', 'Boy', 'of', 'the', 'village', 'He', 'knew', 'the', 'model', 'boy', 'very', 'well', 'though--and', 'loathed', 'him']
104	Within two minutes, or even less, he had forgotten all his troubles. 	Через две минуты, и даже меньше, он забыл все свои несчастия. 	['Через', 'две', 'минуты', 'и', 'даже', 'меньше', 'он', 'забыл', 'все', 'свои', 'несчастия']	['Within', 'two', 'minutes', 'or', 'even', 'less', 'he', 'had', 'forgotten', 'all', 'his', 'troubles']
105	Not because his troubles were one whit less heavy and bitter to him than a man's are to a man, but because a new and powerful interest bore them down and drove them out of his mind for the time--just as men's misfortunes are forgotten in the excitement of new enterprises. 	Не потому, что эти несчастия были не так тяжелы и горьки, как несчастия взрослого человека, но потому, что новый, более сильный интерес вытеснил их и изгнал на время из его души, - совершенно так же, как взрослые забывают в волнении свое горе, начиная какое-нибудь новое дело. 	['Не', 'потому', 'что', 'эти', 'несчастия', 'были', 'не', 'так', 'тяжелы', 'и', 'горьки', 'как', 'несчастия', 'взрослого', 'человека', 'но', 'потому', 'что', 'новый', 'более', 'сильный', 'интерес', 'вытеснил', 'их', 'и', 'изгнал', 'на', 'время', 'из', 'его', 'души', 'совершенно', 'так', 'же', 'как', 'взрослые', 'забывают', 'в', 'волнении', 'свое', 'горе', 'начиная', 'какое-нибудь', 'новое', 'дело']	"['Not', 'because', 'his', 'troubles', 'were', 'one', 'whit', 'less', 'heavy', 'and', 'bitter', 'to', 'him', 'than', 'a', ""man's"", 'are', 'to', 'a', 'man', 'but', 'because', 'a', 'new', 'and', 'powerful', 'interest', 'bore', 'them', 'down', 'and', 'drove', 'them', 'out', 'of', 'his', 'mind', 'for', 'the', 'time--just', 'as', ""men's"", 'misfortunes', 'are', 'forgotten', 'in', 'the', 'excitement', 'of', 'new', 'enterprises']"
106	This new interest was a valued novelty in whistling, which he had just acquired from a negro, and he was suffering to practise it undisturbed. 	Такой новинкой была особенная манера свистеть, которую он только что перенял у одного негра, и теперь ему хотелось поупражняться в этом искусстве без помехи. 	['Такой', 'новинкой', 'была', 'особенная', 'манера', 'свистеть', 'которую', 'он', 'только', 'что', 'перенял', 'у', 'одного', 'негра', 'и', 'теперь', 'ему', 'хотелось', 'поупражняться', 'в', 'этом', 'искусстве', 'без', 'помехи']	['This', 'new', 'interest', 'was', 'a', 'valued', 'novelty', 'in', 'whistling', 'which', 'he', 'had', 'just', 'acquired', 'from', 'a', 'negro', 'and', 'he', 'was', 'suffering', 'to', 'practise', 'it', 'undisturbed']
107	It consisted in a peculiar bird-like turn, a sort of liquid warble, produced by touching the tongue to the roof of the mouth at short intervals in the midst of the music--the reader probably remembers how to do it, if he has ever been a boy. 	Это была совсем особенная птичья трель - нечто вроде заливистого щебета; и для того чтобы она получилась, надо было то и дело дотрагиваться до неба языком, - читатель, верно, помнит, как это делается, если был когда-нибудь мальчишкой. 	['Это', 'была', 'совсем', 'особенная', 'птичья', 'трель', 'нечто', 'вроде', 'заливистого', 'щебета', 'и', 'для', 'того', 'чтобы', 'она', 'получилась', 'надо', 'было', 'то', 'и', 'дело', 'дотрагиваться', 'до', 'неба', 'языком', 'читатель', 'верно', 'помнит', 'как', 'это', 'делается', 'если', 'был', 'когда-нибудь', 'мальчишкой']	['It', 'consisted', 'in', 'a', 'peculiar', 'bird-like', 'turn', 'a', 'sort', 'of', 'liquid', 'warble', 'produced', 'by', 'touching', 'the', 'tongue', 'to', 'the', 'roof', 'of', 'the', 'mouth', 'at', 'short', 'intervals', 'in', 'the', 'midst', 'of', 'the', 'music--the', 'reader', 'probably', 'remembers', 'how', 'to', 'do', 'it', 'if', 'he', 'has', 'ever', 'been', 'a', 'boy']
108	Diligence and attention soon gave him the knack of it, and he strode down the street with his mouth full of harmony and his soul full of gratitude. 	Приложив к делу старание и терпение, Том скоро приобрел необходимую сноровку и зашагал по улице еще быстрей, - на устах его звучала музыка, а душа преисполнилась благодарности. 	['Приложив', 'к', 'делу', 'старание', 'и', 'терпение', 'Том', 'скоро', 'приобрел', 'необходимую', 'сноровку', 'и', 'зашагал', 'по', 'улице', 'еще', 'быстрей', 'на', 'устах', 'его', 'звучала', 'музыка', 'а', 'душа', 'преисполнилась', 'благодарности']	['Diligence', 'and', 'attention', 'soon', 'gave', 'him', 'the', 'knack', 'of', 'it', 'and', 'he', 'strode', 'down', 'the', 'street', 'with', 'his', 'mouth', 'full', 'of', 'harmony', 'and', 'his', 'soul', 'full', 'of', 'gratitude']
109	He felt much as an astronomer feels who has discovered a new planet--no doubt, as far as strong, deep, unalloyed pleasure is concerned, the advantage was with the boy, not the astronomer. 	Он чувствовал себя, как астроном, открывший новую планету, - и, без сомнения, если говорить о сильной, глубокой, ничем не омраченной радости, все преимущества были на стороне мальчика, а не астронома. 	['Он', 'чувствовал', 'себя', 'как', 'астроном', 'открывший', 'новую', 'планету', 'и', 'без', 'сомнения', 'если', 'говорить', 'о', 'сильной', 'глубокой', 'ничем', 'не', 'омраченной', 'радости', 'все', 'преимущества', 'были', 'на', 'стороне', 'мальчика', 'а', 'не', 'астронома']	['He', 'felt', 'much', 'as', 'an', 'astronomer', 'feels', 'who', 'has', 'discovered', 'a', 'new', 'planet--no', 'doubt', 'as', 'far', 'as', 'strong', 'deep', 'unalloyed', 'pleasure', 'is', 'concerned', 'the', 'advantage', 'was', 'with', 'the', 'boy', 'not', 'the', 'astronomer']
110	The summer evenings were long. 	Летние вечера тянутся долго. 	['Летние', 'вечера', 'тянутся', 'долго']	['The', 'summer', 'evenings', 'were', 'long']
111	It was not dark, yet. 	Было еще совсем светло. 	['Было', 'еще', 'совсем', 'светло']	['It', 'was', 'not', 'dark', 'yet']
112	Presently Tom checked his whistle. 	Вдруг Том перестал свистеть. 	['Вдруг', 'Том', 'перестал', 'свистеть']	['Presently', 'Tom', 'checked', 'his', 'whistle']
113	A stranger was before him--a boy a shade larger than himself. 	Перед ним стоял незнакомый мальчик чуть побольше его самого. 	['Перед', 'ним', 'стоял', 'незнакомый', 'мальчик', 'чуть', 'побольше', 'его', 'самого']	['A', 'stranger', 'was', 'before', 'him--a', 'boy', 'a', 'shade', 'larger', 'than', 'himself']
114	A new-comer of any age or either sex was an impressive curiosity in the poor little shabby village of St. Petersburg. 	Приезжий любого возраста и пола был редкостью в захудалом маленьком городишке СентПитерсберге. 	['Приезжий', 'любого', 'возраста', 'и', 'пола', 'был', 'редкостью', 'в', 'захудалом', 'маленьком', 'городишке', 'СентПитерсберге']	['A', 'new-comer', 'of', 'any', 'age', 'or', 'either', 'sex', 'was', 'an', 'impressive', 'curiosity', 'in', 'the', 'poor', 'little', 'shabby', 'village', 'of', 'St', 'Petersburg']
115	This boy was well dressed, too--well dressed on a week-day. 	А этот мальчишка был еще и хорошо одет - подумать только, хорошо одет в будний день! 	['А', 'этот', 'мальчишка', 'был', 'еще', 'и', 'хорошо', 'одет', 'подумать', 'только', 'хорошо', 'одет', 'в', 'будний', 'день']	['This', 'boy', 'was', 'well', 'dressed', 'too--well', 'dressed', 'on', 'a', 'week-day']
116	This was simply astounding. 	Просто удивительно. 	['Просто', 'удивительно']	['This', 'was', 'simply', 'astounding']
117	His cap was a dainty thing, his close-buttoned blue cloth roundabout was new and natty, and so were his pantaloons. 	На нем были совсем новая франтовская шляпа и нарядная суконная куртка, застегнутая на все пуговицы, и такие же новые штаны. 	['На', 'нем', 'были', 'совсем', 'новая', 'франтовская', 'шляпа', 'и', 'нарядная', 'суконная', 'куртка', 'застегнутая', 'на', 'все', 'пуговицы', 'и', 'такие', 'же', 'новые', 'штаны']	['His', 'cap', 'was', 'a', 'dainty', 'thing', 'his', 'close-buttoned', 'blue', 'cloth', 'roundabout', 'was', 'new', 'and', 'natty', 'and', 'so', 'were', 'his', 'pantaloons']
118	He had shoes on--and it was only Friday. 	Он был в башмаках - это в пятницу-то! 	['Он', 'был', 'в', 'башмаках', 'это', 'в', 'пятницу-то']	['He', 'had', 'shoes', 'on--and', 'it', 'was', 'only', 'Friday']
119	He even wore a necktie, a bright bit of ribbon. 	Даже галстук у него имелся - из какой-то пестрой ленты. 	['Даже', 'галстук', 'у', 'него', 'имелся', 'из', 'какой-то', 'пестрой', 'ленты']	['He', 'even', 'wore', 'a', 'necktie', 'a', 'bright', 'bit', 'of', 'ribbon']
120	He had a citified air about him that ate into Tom's vitals. 	И вообще вид у него был столичный, чего Том никак не мог стерпеть. 	['И', 'вообще', 'вид', 'у', 'него', 'был', 'столичный', 'чего', 'Том', 'никак', 'не', 'мог', 'стерпеть']	"['He', 'had', 'a', 'citified', 'air', 'about', 'him', 'that', 'ate', 'into', ""Tom's"", 'vitals']"
121	The more Tom stared at the splendid marvel, the higher he turned up his nose at his finery and the shabbier and shabbier his own outfit seemed to him to grow. 	Чем дольше Том смотрел на это блистающее чудо, тем выше он задирал нос перед франтом-чужаком и тем более жалким казался ему его собственный костюм. 	['Чем', 'дольше', 'Том', 'смотрел', 'на', 'это', 'блистающее', 'чудо', 'тем', 'выше', 'он', 'задирал', 'нос', 'перед', 'франтом-чужаком', 'и', 'тем', 'более', 'жалким', 'казался', 'ему', 'его', 'собственный', 'костюм']	['The', 'more', 'Tom', 'stared', 'at', 'the', 'splendid', 'marvel', 'the', 'higher', 'he', 'turned', 'up', 'his', 'nose', 'at', 'his', 'finery', 'and', 'the', 'shabbier', 'and', 'shabbier', 'his', 'own', 'outfit', 'seemed', 'to', 'him', 'to', 'grow']
122	Neither boy spoke. 	Оба мальчика молчали. 	['Оба', 'мальчика', 'молчали']	['Neither', 'boy', 'spoke']
123	If one moved, the other moved--but only sidewise, in a circle; they kept face to face and eye to eye all the time. Finally Tom said: 	Если двигался один, то двигался и другой - но только боком, по кругу; они все время стояли лицом к лицу, не сводя глаз друг с друга, Наконец Том сказал: 	['Если', 'двигался', 'один', 'то', 'двигался', 'и', 'другой', 'но', 'только', 'боком', 'по', 'кругу', 'они', 'все', 'время', 'стояли', 'лицом', 'к', 'лицу', 'не', 'сводя', 'глаз', 'друг', 'с', 'друга', 'Наконец', 'Том', 'сказал']	['If', 'one', 'moved', 'the', 'other', 'moved--but', 'only', 'sidewise', 'in', 'a', 'circle', 'they', 'kept', 'face', 'to', 'face', 'and', 'eye', 'to', 'eye', 'all', 'the', 'time', 'Finally', 'Tom', 'said']
124	"""I can lick you!"" "	- Хочешь, поколочу? 	['Хочешь', 'поколочу']	['I', 'can', 'lick', 'you']
125	"""I'd like to see you try it."" "	- А ну, попробуй! 	['А', 'ну', 'попробуй']	"[""I'd"", 'like', 'to', 'see', 'you', 'try', 'it']"
126	"""Well, I can do it."" "	Где тебе! 	['Где', 'тебе']	['Well', 'I', 'can', 'do', 'it']
127	"""No you can't, either."" ""Yes I can."" "	- Сказал, что поколочу, значит, могу. 	['Сказал', 'что', 'поколочу', 'значит', 'могу']	"['No', 'you', ""can't"", 'either', 'Yes', 'I', 'can']"
128	"""No you can't."" "	- А вот и не можешь. 	['А', 'вот', 'и', 'не', 'можешь']	"['No', 'you', ""can't""]"
129	"""I can."" "	- Могу. 	['Могу']	['I', 'can']
130	"""You can't."" "	- Не можешь! 	['Не', 'можешь']	"['You', ""can't""]"
131	"""Can!"" "	- Могу. 	['Могу']	['Can']
132	"""Can't!"" "	- Не можешь! 	['Не', 'можешь']	"[""Can't""]"
133	An uncomfortable pause. 	Тягостное молчание. 	['Тягостное', 'молчание']	['An', 'uncomfortable', 'pause']
134	Then Tom said: 	После чего Том начал: 	['После', 'чего', 'Том', 'начал']	['Then', 'Tom', 'said']
135	"""What's your name?"" "	- Как тебя зовут? 	['Как', 'тебя', 'зовут']	"[""What's"", 'your', 'name']"
136	"""'Tisn't any of your business, maybe."" "	- Не твое дело. 	['Не', 'твое', 'дело']	"[""'Tisn't"", 'any', 'of', 'your', 'business', 'maybe']"
137	"""Well I 'low I'll MAKE it my business."" "	- Захочу, так будет мое. 	['Захочу', 'так', 'будет', 'мое']	"['Well', 'I', ""'low"", ""I'll"", 'MAKE', 'it', 'my', 'business']"
138	"""Well why don't you?"" "	- Ну так чего ж не дерешься? 	['Ну', 'так', 'чего', 'ж', 'не', 'дерешься']	"['Well', 'why', ""don't"", 'you']"
139	"""If you say much, I will."" "	- Поговори еще у меня, получишь. 	['Поговори', 'еще', 'у', 'меня', 'получишь']	['If', 'you', 'say', 'much', 'I', 'will']
140	"""Much--much--MUCH. There now."" "	- И поговорю, и поговорю - вот тебе. 	['И', 'поговорю', 'и', 'поговорю', 'вот', 'тебе']	['Much--much--MUCH', 'There', 'now']
141	"""Oh, you think you're mighty smart, DON'T you? "	- Подумаешь, какой выискался! 	['Подумаешь', 'какой', 'выискался']	"['Oh', 'you', 'think', ""you're"", 'mighty', 'smart', ""DON'T"", 'you']"
142	"I could lick you with one hand tied behind me, if I wanted to."" "	Да я захочу, так одной левой тебя побью. 	['Да', 'я', 'захочу', 'так', 'одной', 'левой', 'тебя', 'побью']	['I', 'could', 'lick', 'you', 'with', 'one', 'hand', 'tied', 'behind', 'me', 'if', 'I', 'wanted', 'to']
143	"""Well why don't you DO it? "	- Ну так чего ж не бьешь? 	['Ну', 'так', 'чего', 'ж', 'не', 'бьешь']	"['Well', 'why', ""don't"", 'you', 'DO', 'it']"
144	"You SAY you can do it."" "	Только разговариваешь. 	['Только', 'разговариваешь']	['You', 'SAY', 'you', 'can', 'do', 'it']
145	"""Well I WILL, if you fool with me."" "	- Будешь дурака валять - и побью. 	['Будешь', 'дурака', 'валять', 'и', 'побью']	['Well', 'I', 'WILL', 'if', 'you', 'fool', 'with', 'me']
146	"""Oh yes--I've seen whole families in the same fix."" "	- Ну да - видали мы таких. 	['Ну', 'да', 'видали', 'мы', 'таких']	"['Oh', ""yes--I've"", 'seen', 'whole', 'families', 'in', 'the', 'same', 'fix']"
147	"""Smarty! "	- Ишь вырядился! 	['Ишь', 'вырядился']	['Smarty']
148	You think you're SOME, now, DON'T you? 	Подумаешь, какой важный! 	['Подумаешь', 'какой', 'важный']	"['You', 'think', ""you're"", 'SOME', 'now', ""DON'T"", 'you']"
149	"Oh, what a hat!"" "	Еще и в шляпе! 	['Еще', 'и', 'в', 'шляпе']	['Oh', 'what', 'a', 'hat']
150	"""You can lump that hat if you don't like it. "	- Возьми да сбей, если не нравится. 	['Возьми', 'да', 'сбей', 'если', 'не', 'нравится']	"['You', 'can', 'lump', 'that', 'hat', 'if', 'you', ""don't"", 'like', 'it']"
151	"I dare you to knock it off--and anybody that'll take a dare will suck eggs."" "	Попробуй сбей - тогда узнаешь. 	['Попробуй', 'сбей', 'тогда', 'узнаешь']	"['I', 'dare', 'you', 'to', 'knock', 'it', 'off--and', 'anybody', ""that'll"", 'take', 'a', 'dare', 'will', 'suck', 'eggs']"
152	"""You're a liar!"" "	- Врешь! 	['Врешь']	"[""You're"", 'a', 'liar']"
153	"""You're another."" "	- Сам врешь! 	['Сам', 'врешь']	"[""You're"", 'another']"
154	"""You're a fighting liar and dasn't take it up."" "	- Где уж тебе драться, не посмеешь. 	['Где', 'уж', 'тебе', 'драться', 'не', 'посмеешь']	"[""You're"", 'a', 'fighting', 'liar', 'and', ""dasn't"", 'take', 'it', 'up']"
155	"""Aw--take a walk!"" "	- Пошел к черту! 	['Пошел', 'к', 'черту']	['Aw--take', 'a', 'walk']
156	"""Say--if you give me much more of your sass I'll take and bounce a rock off'n your head."" "	- Поговори еще у меня, я тебе голову кирпичом проломлю! 	['Поговори', 'еще', 'у', 'меня', 'я', 'тебе', 'голову', 'кирпичом', 'проломлю']	"['Say--if', 'you', 'give', 'me', 'much', 'more', 'of', 'your', 'sass', ""I'll"", 'take', 'and', 'bounce', 'a', 'rock', ""off'n"", 'your', 'head']"
157	"""Oh, of COURSE you will."" "	- Как же, так и проломил! 	['Как', 'же', 'так', 'и', 'проломил']	['Oh', 'of', 'COURSE', 'you', 'will']
158	"""Well I WILL."" "	- И проломлю. 	['И', 'проломлю']	['Well', 'I', 'WILL']
159	"""Well why don't you DO it then? "	- А сам стоишь? 	['А', 'сам', 'стоишь']	"['Well', 'why', ""don't"", 'you', 'DO', 'it', 'then']"
160	What do you keep SAYING you will for? 	Разговаривать только мастер. 	['Разговаривать', 'только', 'мастер']	['What', 'do', 'you', 'keep', 'SAYING', 'you', 'will', 'for']
161	Why don't you DO it? 	Чего же не дерешься? 	['Чего', 'же', 'не', 'дерешься']	"['Why', ""don't"", 'you', 'DO', 'it']"
162	"It's because you're afraid."" "	Боишься, значит? 	['Боишься', 'значит']	"[""It's"", 'because', ""you're"", 'afraid']"
163	"""I AIN'T afraid."" "	- Нет, не боюсь. 	['Нет', 'не', 'боюсь']	"['I', ""AIN'T"", 'afraid']"
164	"""You are."" "	- Боишься! 	['Боишься']	['You', 'are']
165	"""I ain't."" "	- Нет, не боюсь. 	['Нет', 'не', 'боюсь']	"['I', ""ain't""]"
166	"""You are."" "	- Боишься! 	['Боишься']	['You', 'are']
167	Another pause, and more eying and sidling around each other. 	Опять молчание, опять оба начинают наступать боком, косясь друг на друга. 	['Опять', 'молчание', 'опять', 'оба', 'начинают', 'наступать', 'боком', 'косясь', 'друг', 'на', 'друга']	['Another', 'pause', 'and', 'more', 'eying', 'and', 'sidling', 'around', 'each', 'other']
168	Presently they were shoulder to shoulder. 	Наконец сошлись плечо к плечу. 	['Наконец', 'сошлись', 'плечо', 'к', 'плечу']	['Presently', 'they', 'were', 'shoulder', 'to', 'shoulder']
169	Tom said: 	Том сказал: 	['Том', 'сказал']	['Tom', 'said']
170	"""Get away from here!"" "	- Убирайся отсюда! 	['Убирайся', 'отсюда']	['Get', 'away', 'from', 'here']
171	"""Go away yourself!"" "	- Сам убирайся! 	['Сам', 'убирайся']	['Go', 'away', 'yourself']
172	"""I won't."" "	- Не хочу. 	['Не', 'хочу']	"['I', ""won't""]"
