	en	ru
193	The incident however, was too trivial to relate and can have no possible bearing upon the case.” 	Впрочем, этот эпизод настолько незначителен, что не стоит о нем и рассказывать. 
194	“Pray let us have it, for all that.” 	Он не имеет ни малейшего значения. — Все-таки расскажите, прошу вас. 
195	“Oh, it is childish. She dropped her bouquet as we went towards the vestry. 	— Хорошо, но это такое ребячество… Когда мы с ней шли от алтаря, она уронила букет. 
196	She was passing the front pew at the time, and it fell over into the pew. 	В этот момент мы как раз поравнялись с передней скамьей, и букет упал под скамью. 
197	There was a moment’s delay, but the gentleman in the pew handed it up to her again, and it did not appear to be the worse for the fall. 	Произошло минутное замешательство, но какой-то джентльмен, сидевший на скамье, тут же нагнулся и подал ей букет, который ничуть не пострадал. 
198	Yet when I spoke to her of the matter, she answered me abruptly; and in the carriage, on our way home, she seemed absurdly agitated over this trifling cause.” 	И все-таки, когда я заговорил с ней об этом, она ответила какой-то резкостью и потом, сидя в карете, когда мы ехали домой, казалась до нелепости взволнованной этой ерундой. 
199	“Indeed! 	— Ах вот что! 
200	You say that there was a gentleman in the pew. 	Значит, на скамье сидел какой-то джентльмен? 
201	Some of the general public were present, then?” 	Стало быть, в церкви все-таки была посторонняя публика? 
202	“Oh, yes. 	— Ну конечно. 
203	It is impossible to exclude them when the church is open.” 	Это неизбежно, раз церковь открыта. 
204	“This gentleman was not one of your wife’s friends?” 	— И этот джентльмен не принадлежал к числу знакомых вашей жены? 
205	“No, no; I call him a gentleman by courtesy, but he was quite a common-looking person. 	— О нет! Я только из вежливости назвал его «джентльменом»: судя по виду, это человек не нашего круга. 
206	I hardly noticed his appearance. 	Впрочем, я даже не разглядел его хорошенько. 
207	But really I think that we are wandering rather far from the point.” 	Но, право же, мы отвлекаемся от темы. 
208	“Lady St. Simon, then, returned from the wedding in a less cheerful frame of mind than she had gone to it. 	— Итак, возвратясь из церкви, леди Сент-Саймон была уже не в таком хорошем расположении духа? 
209	What did she do on re-entering her father’s house?” 	Чем она занялась, когда вошла в дом отца? 
210	“I saw her in conversation with her maid.” 	— Начала что-то рассказывать своей горничной. 
211	“And who is her maid?” 	— А что представляет собой ее горничная? 
212	“Alice is her name. 	— Ее зовут Алиса. 
213	She is an American and came from California with her.” 	Она американка и приехала вместе со своей госпожой из Калифорнии. 
214	“A confidential servant?” 	— Вероятно она пользуется доверием вашей жены? 
215	“A little too much so. 	— Пожалуй, даже чересчур большим доверием. 
216	It seemed to me that her mistress allowed her to take great liberties. 	Мне всегда казалось, что мисс Хетти слишком много ей позволяет. 
217	Still, of course, in America they look upon these things in a different way.” 	Впрочем, в Америке иначе смотрят на эти вещи. 
218	“How long did she speak to this Alice?” 	— Сколько времени продолжался их разговор? 
219	“Oh, a few minutes. 	— Кажется, несколько минут. 
220	I had something else to think of.” 	Не знаю, право, я был слишком занят. 
221	“You did not overhear what they said?” 	— И вы не слышали о чем они говорили? 
222	“Lady St. Simon said something about ‘jumping a claim.’ 	— Леди Сент-Саймон сказала что-то о «захвате чужого участка». 
223	She was accustomed to use slang of the kind. 	Она постоянно употребляет такого рода жаргонные словечки. 
224	I have no idea what she meant.” 	Понятия не имею, что она имела в виду. 
225	“American slang is very expressive sometimes. 	— Американский жаргон иногда очень выразителен. 
226	And what did your wife do when she finished speaking to her maid?” 	А что делала ваша жена после разговора со служанкой? 
227	“She walked into the breakfast-room.” 	— Пошла в столовую. 
228	“On your arm?” 	— Под руку с вами? 
229	“No, alone. 	— Нет, одна. 
230	She was very independent in little matters like that. 	Она чрезвычайно независима в таких мелочах. 
231	Then, after we had sat down for ten minutes or so, she rose hurriedly, muttered some words of apology, and left the room. 	Минут через десять она поспешно встала из-за стола, пробормотала какие-то извинения и вышла из комнаты. 
232	She never came back.” 	Больше я не видел ее. 
233	“But this maid, Alice, as I understand, deposes that she went to her room, covered her bride’s dress with a long ulster, put on a bonnet, and went out.” 	— Если не ошибаюсь, горничная Алиса показала на допросе, что ее госпожа вошла в свою комнату, накинула на подвенечное платье длинное дорожное пальто, надела шляпку и ушла. 
234	“Quite so. 	— Совершенно верно. 
235	And she was afterwards seen walking into Hyde Park in company with Flora Millar, a woman who is now in custody, and who had already made a disturbance at Mr. Doran’s house that morning.” 	И потом ее видели в Гайд-парке. Она там была с Флорой Миллар — женщиной, которая утром того же дня устроила скандал в доме мистера Дорана. Сейчас она арестована. 
236	“Ah, yes. I should like a few particulars as to this young lady, and your relations to her.” 	— Ах да, расскажите, пожалуйста, об этой молодой особе и о характере ваших отношений. 
237	Lord St. Simon shrugged his shoulders and raised his eyebrows. 	Лорд Сент-Саймон пожал плечами и поднял брови. 
238	“We have been on a friendly footing for some years—I may say on a very friendly footing. 	— В течение нескольких лет мы были с ней в дружеских, я бы даже сказал, в очень дружеских отношениях. 
239	She used to be at the Allegro. 	Она танцевала в «Аллегро». 
240	I have not treated her ungenerously, and she had no just cause of complaint against me, but you know what women are, Mr. Holmes. Flora was a dear little thing, but exceedingly hot-headed and devotedly attached to me. 	Я обошелся с ней, как подобает благородному человеку, и она не может иметь ко мне никаких претензий, но вы же знаете женщин, мистер Холмс, Флора — очаровательное существо, но она чересчур импульсивна я до безумия влюблена в меня. 
241	She wrote me dreadful letters when she heard that I was about to be married, and, to tell the truth, the reason why I had the marriage celebrated so quietly was that I feared lest there might be a scandal in the church. 	Узнав, что я собираюсь жениться, она начала писать мне ужасные письма, и, говоря откровенно, я только потому и устроил такую скромную свадьбу, что боялся скандала в церкви. 
242	She came to Mr. Doran’s door just after we returned, and she endeavoured to push her way in, uttering very abusive expressions towards my wife, and even threatening her, but I had foreseen the possibility of something of the sort, and I had two police fellows there in private clothes, who soon pushed her out again. 	Едва мы успели приехать после венчания, как она прибежала к дому мистера Дорана и сделала попытку проникнуть туда, выкрикивая при этом оскорбления и даже угрозы по адресу моей жены. Однако, предвидя возможность чего-либо в этом роде, я заранее пригласил двух полицейских в штатском, и те быстро выпроводили ее. 
243	She was quiet when she saw that there was no good in making a row.” 	Как только Флора поняла, что скандалом тут не поможешь, она сразу успокоилась. 
244	“Did your wife hear all this?” 	— Слышала все это ваша жена? 
245	“No, thank goodness, she did not.” 	— К счастью, нет. 
246	“And she was seen walking with this very woman afterwards?” 	— А потом с этой самой женщиной ее видели на улице? 
247	“Yes. 	— Да. 
248	That is what Mr. Lestrade, of Scotland Yard, looks upon as so serious. 	И вот этот-то факт мистер Лестрейд из Скотланд-Ярда считает тревожным. 
249	It is thought that Flora decoyed my wife out and laid some terrible trap for her.” 	Он думает, что Флора выманила мою жену из дому и устроила ей какую-нибудь ужасную ловушку. 
250	“Well, it is a possible supposition.” 	— Что ж, это не лишено вероятия. 
251	“You think so, too?” 	— Значит, и вы того же мнения? 
252	“I did not say a probable one. 	— Вот этого я не сказал. 
253	But you do not yourself look upon this as likely?” 	Ну, а сами вы допускаете такую возможность? 
254	“I do not think Flora would hurt a fly.” 	— Я убежден, что Флора не способна обидеть и муху. 
255	“Still, jealousy is a strange transformer of characters. 	— Однако ревность иногда совершенно меняет характер человека. 
256	Pray what is your own theory as to what took place?” 	Скажите, а каким образом объясняете то, что произошло, вы сами? 
257	“Well, really, I came to seek a theory, not to propound one. 	— Я пришел сюда не для того, чтобы объяснять что-либо, а чтобы получить объяснение от вас. 
258	I have given you all the facts. 	Я сообщил вам все факты, какими располагал. 
259	Since you ask me, however, I may say that it has occurred to me as possible that the excitement of this affair, the consciousness that she had made so immense a social stride, had the effect of causing some little nervous disturbance in my wife.” 	Впрочем, если вас интересует моя точка зрения, извольте: я допускаю, что возбуждение, которое испытала моя жена в связи с огромной переменой, происшедшей в ее судьбе, в ее общественном положении, могло вызвать у нее легкое нервное расстройство. 
260	“In short, that she had become suddenly deranged?” 	— Короче говоря, вы полагаете, что она внезапно потеряла рассудок? 
261	“Well, really, when I consider that she has turned her back—I will not say upon me, but upon so much that many have aspired to without success—I can hardly explain it in any other fashion.” 	— Если хотите, да. Когда я думаю, что она могла отказаться… не от меня, нет, но от всего того, о чем тщетно мечтали многие другие женщины, мне трудно найти иное объяснение. 
262	“Well, certainly that is also a conceivable hypothesis,” said Holmes, smiling. 	— Что же, и это тоже вполне приемлемая гипотеза, — ответил Холмс улыбаясь. 
263	“And now, Lord St. Simon, I think that I have nearly all my data. 	— Теперь, лорд Сент-Саймон, у меня, пожалуй, есть почти все нужные сведения. 
264	May I ask whether you were seated at the breakfast-table so that you could see out of the window?” 	Скажите только одно: могли вы, сидя за свадебном столом, видеть в окно то, что происходило на улице? 
265	“We could see the other side of the road and the Park.” 	— Нам виден был противоположный тротуар и парк. 
266	“Quite so. 	— Отлично. 
267	Then I do not think that I need to detain you longer. 	Итак, у меня, пожалуй, больше нет необходимости вас задерживать. 
268	I shall communicate with you.” 	Я напишу вам. 
269	“Should you be fortunate enough to solve this problem,” said our client, rising. 	— Только бы вам посчастливилось разрешить эту загадку! — сказал наш клиент, поднимаясь с места. 
270	“I have solved it.” 	— Я уже разрешил ее. 
271	“Eh? 	— Что? 
272	What was that?” 	Я, кажется, ослышался. 
273	“I say that I have solved it.” 	— Я сказал, что разрешил эту загадку. 
274	“Where, then, is my wife?” 	— В таком случае, где же моя жена? 
275	“That is a detail which I shall speedily supply.” 	— Очень скоро я отвечу вам и на этот вопрос. 
276	Lord St. Simon shook his head. 	Лорд Сент-Саймон нахмурился. 
277	“I am afraid that it will take wiser heads than yours or mine,” he remarked, and bowing in a stately, old-fashioned manner he departed. 	— Боюсь, что над этим делом еще немало помучаются и более мудрые головы, чем у нас с вами, — заметил он и, церемонно поклонившись, с достоинством удалился. 
278	“It is very good of Lord St. Simon to honour my head by putting it on a level with his own,” said Sherlock Holmes, laughing. 	Шерлок Холмс засмеялся: — Лорд Сент-Саймон оказал моей голове большую честь, поставив ее на один уровень со своей!.. 
279	“I think that I shall have a whisky and soda and a cigar after all this cross-questioning. 	Знаете что, я не прочь бы выпить виски с содовой и выкурить сигару после этого длительного допроса. 
280	I had formed my conclusions as to the case before our client came into the room.” 	А заключение по данному делу сложилось у меня еще до того, как наш клиент вошел в комнату. 
281	“My dear Holmes!” 	— Полноте, Холмс! 
282	“I have notes of several similar cases, though none, as I remarked before, which were quite as prompt. 	— В моих заметках есть несколько аналогичных случаев, хотя, как я уже говорил вам, ни одно из тех исчезновений не было столь скоропалительным. 
283	My whole examination served to turn my conjecture into a certainty. 	Беседа же с лордом Сент-Саймоном превратила мои предположения в уверенность. 
284	Circumstantial evidence is occasionally very convincing, as when you find a trout in the milk, to quote Thoreau’s example.” 	Побочные обстоятельства бывают иногда так же красноречивы, как муха в молоке, — если вспомнить Торо *1. 
285	“But I have heard all that you have heard.” 	— Однако, Холмс, ведь я присутствовал при разговоре и слышал то же, что слышали и вы. 
286	“Without, however, the knowledge of pre-existing cases which serves me so well. 	— Да, но вы не знаете тех случаев, которые уже имели место и которые сослужили мне отличную службу. 
287	There was a parallel instance in Aberdeen some years back, and something on very much the same lines at Munich the year after the Franco-Prussian War. 	Почти такая же история произошла несколько лет назад в Абердине и нечто очень похожее — в Мюнжене, на следующий год после франко-прусской войны. 
288	It is one of these cases—but, hullo, here is Lestrade! 	Данный случай… А, вот и Лестрейд! 
289	Good-afternoon, Lestrade! 	Здравствуйте, Лестрейд! 
290	You will find an extra tumbler upon the sideboard, and there are cigars in the box.” 	Вон там, на буфете, вино, а здесь, в ящике, сигары. 
291	The official detective was attired in a pea-jacket and cravat, which gave him a decidedly nautical appearance, and he carried a black canvas bag in his hand. 	Официальный сыщик Скотланд-Ярда был облачен в куртку и носил на шее шарф, что делало его похожим на моряка. В руке он держал черный парусиновый саквояж. 
292	With a short greeting he seated himself and lit the cigar which had been offered to him. 	Отрывисто поздоровавшись, он опустился на стул и закурил предложенную сигару. 
293	“What’s up, then?” asked Holmes with a twinkle in his eye. 	— Ну, выкладывайте, что случилось? — спросил Холмс с лукавым огоньком в глазах. 
294	“You look dissatisfied.” 	— У вас недовольный вид. 
295	“And I feel dissatisfied. 	— И я действительно недоволен. 
296	It is this infernal St. Simon marriage case. 	Черт бы побрал этого Сент-Саймона с его свадьбой! 
297	I can make neither head nor tail of the business.” 	Ничего не могу понять. 
298	“Really! 	— Неужели? 
299	You surprise me.” 	Вы удивляете меня. 
300	“Who ever heard of such a mixed affair? 	— В жизни не встречал более запутанной истории. 
301	Every clue seems to slip through my fingers. 	Не найти никаких концов. 
302	I have been at work upon it all day.” 	Сегодня я провозился с ней весь день. 
303	“And very wet it seems to have made you,” said Holmes laying his hand upon the arm of the pea-jacket. 	— И, кажется, при этом изрядно промокли, — сказал Холмс, дотрагиваясь до рукава куртки. 
304	“Yes, I have been dragging the Serpentine.” 	— Да, я обшаривал дно Серпентайна *2. 
305	“In heaven’s name, what for?” 	— О, Господи! Да зачем вам это понадобилось? 
306	“In search of the body of Lady St. Simon.” 	— Чтобы найти тело леди Сент-Саймон. 
307	Sherlock Holmes leaned back in his chair and laughed heartily. 	Шерлок Холмс откинулся на спинку кресла и от души расхохотался. 
308	“Have you dragged the basin of Trafalgar Square fountain?” he asked. 	— А бассейн фонтана на Трафальгард-сквер вы не забыли обшарить? — спросил он. 
309	“Why? 	— На Трафальгард-сквер? 
310	What do you mean?” 	Что вы хотите этим сказать? 
311	“Because you have just as good a chance of finding this lady in the one as in the other.” 	— Да то, что у вас точно такие же шансы найти леди Сент-Саймон здесь, как и там. 
312	Lestrade shot an angry glance at my companion. 	Лестрейд бросил сердитый взгляд на моего друга. 
313	“I suppose you know all about it,” he snarled. 	— Как видно, вы уже разобрались в этом деле? — насмешливо спросил он. 
314	“Well, I have only just heard the facts, but my mind is made up.” 	— Мне только что рассказали о нем, но я уже пришел к определенному выводу. 
315	“Oh, indeed! 	— Неужели! 
316	Then you think that the Serpentine plays no part in the matter?” 	Так вы считаете, что Серпентайн тут ни при чем? 
317	“I think it very unlikely.” 	— Полагаю, что так. 
318	“Then perhaps you will kindly explain how it is that we found this in it?” 	— В таком случае, прошу объяснить, каким образом мы могли найти в пруду вот это. 
319	He opened his bag as he spoke, and tumbled onto the floor a wedding-dress of watered silk, a pair of white satin shoes and a bride’s wreath and veil, all discoloured and soaked in water. 	Он открыл саквояж и выбросил на пол шелковое подвенечное платье, пару белых атласных туфелек и веночек с вуалью — все грязное и совершенно мокрое. 
320	“There,” said he, putting a new wedding-ring upon the top of the pile. 	— Извольте! — сказал Лестрейд, кладя на эту кучу новенькое обручальное кольцо. 
321	“There is a little nut for you to crack, Master Holmes.” 	— Раскусите-ка этот орешек, мистер Холмс! 
322	“Oh, indeed!” said my friend, blowing blue rings into the air. 	— Вот оно что! — сказал Холмс, выпуская сизые кольца дыма. 
323	“You dragged them from the Serpentine?” 	— И все эти вещи вы выудили в пруду? 
324	“No. They were found floating near the margin by a park-keeper. 	— Они плавали у самого берега, их нашел сторож парка. 
325	They have been identified as her clothes, and it seemed to me that if the clothes were there the body would not be far off.” 	Родственники леди Сент- Саймон опознали и платье и все остальное. По-моему, если там была одежда, то где-нибудь поблизости найдется и тело. 
326	“By the same brilliant reasoning, every man’s body is to be found in the neighbourhood of his wardrobe. 	— Если исходить из этой остроумной теории, тело каждого человека должно быть найдено рядом с его одеждой. 
327	And pray what did you hope to arrive at through this?” 	Так чего же вы надеетесь добиться с помощью вещей леди Сент-Саймон, хотел бы я знать? 
328	“At some evidence implicating Flora Millar in the disappearance.” 	— Какой-нибудь улики, доказывающей, что в ее исчезновении замешана Флора Миллар. 
329	“I am afraid that you will find it difficult.” 	— Боюсь, это будет нелегко. 
330	“Are you, indeed, now?” cried Lestrade with some bitterness. 	— Боитесь? — с горечью вскричал Лестрейд. 
331	“I am afraid, Holmes, that you are not very practical with your deductions and your inferences. 	— А я, Холмс, боюсь, что вы совсем оторвались от жизни с вашими вечными теориями и умозаключениями. 
332	You have made two blunders in as many minutes. This dress does implicate Miss Flora Millar.” 	За несколько минут вы сделали две грубые ошибки, Вот это самое платье, несомненно, уличает мисс Флору Миллар. 
333	“And how?” 	— Каким же образом? 
334	“In the dress is a pocket. 	— В платье есть карман. 
335	In the pocket is a card-case. 	В кармане нашелся футляр для визитных карточек. 
336	In the card-case is a note. 	А в футляре — записка. 
337	And here is the very note.” 	Вот она. 
338	He slapped it down upon the table in front of him. 	— Он расправил записку на столе. 
339	“Listen to this: 	— Сейчас я прочту ее вам: 
340	‘You will see me when all is ready. 	«Увидимся, когда все будет готово. 
341	Come at once. 	Выходите немедленно. 
342	F. 	Ф. 
343	H. 	X. 
344	M.’ Now my theory all along has been that Lady St. Simon was decoyed away by Flora Millar, and that she, with confederates, no doubt, was responsible for her disappearance. 	М.». Я с самого начала предполагал, что Флора Миллар под каким-нибудь предлогом выманила леди Сент-Саймон из дому и, разумеется, вместе с сообщниками является виновницей ее исчезновения. 
345	Here, signed with her initials, is the very note which was no doubt quietly slipped into her hand at the door and which lured her within their reach.” 	И вот перед нами записка — записка с ее инициалами, которую она, несомненно сунула леди Сент-Саймон у дверей дома, чтобы завлечь ее в свои сети. 
346	“Very good, Lestrade,” said Holmes, laughing. 	— Отлично, Лестрейд, — со смехом сказал Холмс. 
347	“You really are very fine indeed. 	— Право же, вы очень ловко все это придумали. 
348	Let me see it.” 	Покажите-ка записку. 
349	He took up the paper in a listless way, but his attention instantly became riveted, and he gave a little cry of satisfaction. 	Он небрежно взял в руку бумажку, но что-то в ней вдруг приковало его внимание. 
350	“This is indeed important,” said he. 	— Да, это действительно очень важно! — сказал он с довольным видом. 
351	“Ha! you find it so?” 	— Ага! Теперь убедились? 
352	“Extremely so. 	— Чрезвычайно важно! 
353	I congratulate you warmly.” 	Сердечно поздравляю вас, Лестрейд. 
354	Lestrade rose in his triumph and bent his head to look. 	Торжествующий Лестрейд вскочил и наклонился над запиской. 
355	“Why,” he shrieked, “you’re looking at the wrong side!” 	— Что это? — изумился он. — Ведь вы смотрите не на ту сторону? 
356	“On the contrary, this is the right side.” “The right side? 	— Нет, я смотрю именно туда, куда нужно. 
357	You’re mad! 	— Да вы с ума сошли! 
358	Here is the note written in pencil over here.” 	Переверните бумажку. Записка-то ведь написана карандашом на обороте! 
359	“And over here is what appears to be the fragment of a hotel bill, which interests me deeply.” 	— Зато здесь я вижу обрывок счета гостиницы, который весьма интересует меня. 
360	“There’s nothing in it. 	— Ничего в нем нет особенного! 
361	I looked at it before,” said Lestrade. “ 	Я уже видел его: 
362	‘Oct. 	«Окт. 
363	4th, rooms 8s., breakfast 2s. 6d., cocktail 1s., lunch 2s. 6d., glass sherry, 8d.’ 	4-го. Комната — 8 шил. Завтрак — 2 шил.6 пенс. Коктейль — 1 шил. Ленч — 2 шил. 6 пенс. Стакан хереса — 8 пенс». 
364	I see nothing in that.” 	Вот и все. 
365	“Very likely not. 	Не вижу ничего интересного. 
366	It is most important, all the same. 	— Вполне возможно, что не видите. 
367	As to the note, it is important also, or at least the initials are, so I congratulate you again.” 	А между тем этот счет имеет большое значение. Что касается записки, она тоже имеет значение, во всяком случае, ее инициалы. 
368	“I’ve wasted time enough,” said Lestrade, rising. 	Так что поздравляю вас еще раз, Лестрейд. 
369	“I believe in hard work and not in sitting by the fire spinning fine theories. 	— Ну, хватит терять время! — сказал тот, поднимаясь с места. — Я, знаете ли, считаю, что надо работать, а не сидеть у камина и разводить разные там теории. 
370	Good-day, Mr. Holmes, and we shall see which gets to the bottom of the matter first.” 	До свидания, мистер Холмс. Посмотрим, кто первым доберется до сути этого дела. 
371	He gathered up the garments, thrust them into the bag, and made for the door. 	Он собрал принесенную одежду, сунул ее в саквояж и направился к двери. 
372	“Just one hint to you, Lestrade,” drawled Holmes before his rival vanished; 	— Два слова, Лестрейд, — медленно произнес Холмс, обращаясь к спине своего уходящего соперника. 
373	“I will tell you the true solution of the matter. 	— Я могу вам открыть разгадку вашего дела. 
374	Lady St. Simon is a myth. 	Леди Сент-Саймон — миф. 
375	There is not, and there never has been, any such person.” 	Ее нет и никогда не было. 
376	Lestrade looked sadly at my companion. 	Лестрейд обернулся и с грустью взглянул на моего друга. 
377	Then he turned to me, tapped his forehead three times, shook his head solemnly, and hurried away. 	Потом он посмотрел на меня, трижды постучал пальцем по лбу, многозначительно покачал головой и поспешно вышел. 
378	He had hardly shut the door behind him when Holmes rose to put on his overcoat. 	Как только за ним закрылась дверь, Холмс встал и надел пальто. 
379	“There is something in what the fellow says about outdoor work,” he remarked, “so I think, Watson, that I must leave you to your papers for a little.” 	— В том, что сказал этот субъект, есть доля истины, — заметил он. — Нельзя все время сидеть дома, надо работать. Поэтому, Уотсон, я должен ненадолго оставить вас наедине с вашими газетами. 
380	It was after five o’clock when Sherlock Holmes left me, but I had no time to be lonely, for within an hour there arrived a confectioner’s man with a very large flat box. 	Шерлок Холмс покинул меня в половине шестого, но я недолго оставался в одиночестве, ибо не прошло и часа, как к нам явился посыльный из гастрономического магазина с большущей коробкой. 
381	This he unpacked with the help of a youth whom he had brought with him, and presently, to my very great astonishment, a quite epicurean little cold supper began to be laid out upon our humble lodging-house mahogany. 	С помощью мальчика, пришедшего с ним вместе, он распаковал ее, и, к моему великому удивлению, на скромном обеденном столе нашей квартирки появился роскошный холодный ужин. 
382	There were a couple of brace of cold woodcock, a pheasant, a pâté de foie gras pie with a group of ancient and cobwebby bottles. 	Здесь была парочка холодных вальдшнепов, фазан, паштет из гусиной печенки и несколько пыльных, покрытых паутиной бутылок старого вина. 
383	Having laid out all these luxuries, my two visitors vanished away, like the genii of the Arabian Nights, with no explanation save that the things had been paid for and were ordered to this address. 	Расставив все эти лакомые блюда, оба посетителя исчезли, подобно духами из «Тысячи и одной ночи», успев сказать только, что за все уплачено и велено доставить по этому адресу. 
384	Just before nine o’clock Sherlock Holmes stepped briskly into the room. 	Около девяти в комнату бодрыми шагами вошел Холмс. 
385	His features were gravely set, but there was a light in his eye which made me think that he had not been disappointed in his conclusions. 	Лицо его было серьезно, но в глазах блестел огонек, по которому я сразу угадал, что он не обманулся в своих догадках. 
386	“They have laid the supper, then,” he said, rubbing his hands. 	— А, ужин уже на столе! — сказал он, потирая руки. 
387	“You seem to expect company. 	— Вы, значит, ждете гостей? 
388	They have laid for five.” 	Они накрыли на пять персон. 
389	“Yes, I fancy we may have some company dropping in,” said he. 	— Да, я думаю, что к нам может кое-кто зайти, — ответил он. 
390	“I am surprised that Lord St. Simon has not already arrived. Ha! 	— Странно, что лорда Сент-Саймона еще нет… Ага! 
391	I fancy that I hear his step now upon the stairs.” 	Кажется, я слышу на лестнице его шаги. 
392	It was indeed our visitor of the afternoon who came bustling in, dangling his glasses more vigorously than ever, and with a very perturbed expression upon his aristocratic features. 	Он не ошибся. В комнату быстро вошел наш утренний посетитель, еще сильнее прежнего раскачивая висевший на шнурке лорнет. На его аристократическом лице отражалось сильнейшее смятение. 
393	“My messenger reached you, then?” asked Holmes. 	— Стало быть, мой посыльный застал вас дома? — спросил Холмс. 
394	“Yes, and I confess that the contents startled me beyond measure. 	— Да, но признаюсь, содержание письма поразило меня сверх всякой меры. 
395	Have you good authority for what you say?” 	Есть ли у вас доказательства того, что вы сообщили? 
396	“The best possible.” 	— Есть, и самые веские. 
397	Lord St. Simon sank into a chair and passed his hand over his forehead. 	Лорд Сент-Саймон опустился в кресло и провел рукой по лбу. 
398	“What will the Duke say,” he murmured, “when he hears that one of the family has been subjected to such humiliation?” 	— Что скажет герцог! — прошептал он. — Что он скажет, когда услышит об унижении, которому подвергся один из членов его семьи! 
399	“It is the purest accident. 	— Но ведь тут чистейшая случайность. 
400	I cannot allow that there is any humiliation.” 	Я никак не могу согласиться, что в этом есть что-нибудь унизительное. 
401	“Ah, you look on these things from another standpoint.” 	— Ах, вы смотрите на такие вещи с другой точки зрения! 
402	“I fail to see that anyone is to blame. 	— Я решительно не вижу здесь ничьей вины. 
403	I can hardly see how the lady could have acted otherwise, though her abrupt method of doing it was undoubtedly to be regretted. Having no mother, she had no one to advise her at such a crisis.” 	Мне кажется, эта леди просто не могла поступить иначе. Конечно. она действовала чересчур стремительно, но ведь у нее нет матери — ей не с кем было посоветоваться в критическую минуту. 
404	“It was a slight, sir, a public slight,” said Lord St. Simon, tapping his fingers upon the table. 	— Это оскорбление, сэр, публичное оскорбление! — сказал лорд Сент-Саймон, барабаня пальцами по столу. 
405	“You must make allowance for this poor girl, placed in so unprecedented a position.” 	— Однако вы должны принять в расчет то исключительно положение, в котором оказалась бедная молодая девушка. 
406	“I will make no allowance. 	— Я не собираюсь принимать в расчет что бы то ни было. 
407	I am very angry indeed, and I have been shamefully used.” 	Со мной поступили бесчестно. Я просто вне себя. 
408	“I think that I heard a ring,” said Holmes. 	— Кажется, звонят, — заметил Холмс. 
409	“Yes, there are steps on the landing. If I cannot persuade you to take a lenient view of the matter, Lord St. Simon, I have brought an advocate here who may be more successful.” 	— Да, я слышу шаги на площадке… Что ж, если я не в силах убедить, вас, лорд Сент-Саймон, более снисходительно отнестись ко всему случившемуся, то, может быть, это скорее удастся адвокату, которого я пригласил. 
410	He opened the door and ushered in a lady and gentleman. 	Холмс распахнул дверь и впустил в комнату даму и господина. 
411	“Lord St. Simon,” said he “allow me to introduce you to Mr. and Mrs. Francis Hay Moulton. 	— Лорд Сент-Саймон, — сказал он, — позвольте представить вас мистеру и миссис Фрэнсис Хей Маултон. 
412	The lady, I think, you have already met.” 	С миссис Маултон вы, кажется, уже знакомы. 
413	At the sight of these newcomers our client had sprung from his seat and stood very erect, with his eyes cast down and his hand thrust into the breast of his frock-coat, a picture of offended dignity. 	При виде новых посетителей наш клиент вскочил с места. Он стоял выпрямившись, опустив глаза, заложив руку за борт сюртука, — воплощение оскорбленного достоинства. 
414	The lady had taken a quick step forward and had held out her hand to him, but he still refused to raise his eyes. 	Дама подбежала к нему и протянула руку, но он упорно не поднимал глаз. 
415	It was as well for his resolution, perhaps, for her pleading face was one which it was hard to resist. 	Так было, пожалуй, лучше для него, если он хотел остаться непреклонным: вряд ли кто-нибудь мог бы устоять перед ее умоляющим взглядом. 
416	“You’re angry, Robert,” said she. 	— Вы сердитесь, Роберт? — сказала она. 
417	“Well, I guess you have every cause to be.” 	— Что ж, я понимаю, вы не можете не сердиться. 
418	“Pray make no apology to me,” said Lord St. Simon bitterly. 	— Сделайте одолжение, не оправдывайтесь, — с горечью произнес лорд Сент-Саймон. 
419	“Oh, yes, I know that I have treated you real bad and that I should have spoken to you before I went; but I was kind of rattled, and from the time when I saw Frank here again I just didn’t know what I was doing or saying. 	— Да, да, я знаю, я виновата, мне надо было поговорить с вами перед тем, как уйти, но я словно обезумела и с той самой минуты, как вдруг увидела Фрэнка, уже не сознавала, что делаю и что говорю. 
420	I only wonder I didn’t fall down and do a faint right there before the altar.” 	Удивительно еще, как это я не упала в обморок перед алтарем! 
421	“Perhaps, Mrs. Moulton, you would like my friend and me to leave the room while you explain this matter?” 	— Быть может, сударыня, вам угодно, чтобы мы — я и мой друг удалились на то время, пока вы будете объясняться с лордом Сент-Саймоном? — спросил Холмс. 
422	“If I may give an opinion,” remarked the strange gentleman, “we’ve had just a little too much secrecy over this business already. 	— Если мне будет позволено выказать мое мнение, — вмешался мистер Маултон, — я скажу, что хватит делать тайну из этой истории. 
423	For my part, I should like all Europe and America to hear the rights of it.” 	Что до меня, так я бы хотел, чтобы вся Европа и вся Америка услышали наконец правду. 
424	He was a small, wiry, sunburnt man, clean-shaven, with a sharp face and alert manner. 	Маултон был крепкий, загорелый молодой человек небольшого роста, с резкими чертами лица и быстрыми движениями. 
425	“Then I’ll tell our story right away,” said the lady. 	— Ну хорошо, тогда я расскажу, как было дело, — сказала его спутница. 
426	“Frank here and I met in ’84, in McQuire’s camp, near the Rockies, where Pa was working a claim. 	— Мы с Фрэнком познакомились в 1881 году на прииске Мак-Квайра, близ Скалистых гор, где папа разрабатывал участок. 
