	en	ru
170	In there was a jet black pig with a pink ribbon around his neck lying on some hay and eating carrots that a man was feeding to him. 	Там на сене лежит черная, как сажа, свинья с розовой ленточкой на шее и кушает морковь, которой кормит ее какой-то мужчина. 
171	"""'Hey, Mac,' calls G. B. "	- Эй, Мак! - кричит Тэпли. 
172	'Nothing wrong with the world-wide this morning, is there?' 	- Сегодня утром ничего не случилось с нашей всемирно известной? 
173	"""'Him? "	- С ней? 
174	No,' says the man. 	Нет! - отвечает мужчина. 
175	'He's got an appetite like a chorus girl at 1 a.m.' 	- У нее отличный аппетит, как у хористки в час ночи. 
176	"""'How'd you get this pipe?' says Tapley to me. "	- С чего же вы взяли такую нелепицу? - спрашивает Тэпли, обращаясь ко мне. 
177	'Eating too many pork chops last night?' 	- Скушали на ночь слишком много свиных котлет? 
178	"""I pulls out the paper and shows him the ad. "	Я вынимаю газету и показываю ему объявление. 
179	"""'Fake,' says he. "	- Фальшивка! - говорит он. 
180	'Don't know anything about it. 	- Ничего об этом не знаю. 
181	You've beheld with your own eyes the marvelous, world-wide porcine wonder of the four-footed kingdom eating with preternatural sagacity his matutinal meal, unstrayed and unstole. 	Вы своими глазами видели замечательное всемирно известное чудо четвероногого царства, вы видели, с какой сверхъестественной мудростью оно вкушает свой утренний завтрак; вы своими глазами могли убедиться, что оно не украдено и не заблудилось. 
182	Good morning.' 	До свиданья. 
183	"""I was beginning to see. "	Будьте здоровы. 
184	I got in the wagon and told Uncle Ned to drive to the most adjacent orifice of the nearest alley. 	Я начал понимать, в чем дело, и, усевшись в тележку, велел дяде Нэду ехать к ближайшей аллее. 
185	There I took out my pig, got the range carefully for the other opening, set his sights, and gave him such a kick that he went out the other end of the alley twenty feet ahead of his squeal. 	Там я вынул мою свинью из мешка, тщательно установил ее, долго прицеливался и дал ей такого пинка, что она вылетела из другого конца аллеи - на двадцать футов впереди своего визга. 
186	"""Then I paid Uncle Ned his fifty cents, and walked down to the newspaper office. "	Потом я заплатил дяде Нэду его пятьдесят центов и пошел в редакцию газеты. 
187	I wanted to hear it in cold syllables. 	Я хотел, услышать своими ушами - коротко и ясно - обо всем происшествии. 
188	I got the advertising man to his window. 	Я вызвал к окошечку агента по приему объявлений. 
189	"""'To decide a bet,' says I, 'wasn't the man who had this ad. put in last night short and fat, with long black whiskers and a club-foot?' "	- Я держал пари, и мне нужны кое-какие подробности, говорю я. - Не был тот человек, который сдал вам объявление о свинье, толстенький, с длинными черными усами, со скрюченной левой ногой? 
190	"""'He was not,' says the man. "	- Нет, - отвечает агент. 
191	'He would measure about six feet by four and a half inches, with corn-silk hair, and dressed like the pansies of the conservatory.' 	- Он очень высокий и тощий, волосы у него кукурузного цвета, а расфуфырен, как оранжерейный цветок. 
192	"""At dinner time I went back to Mrs. Peevy's. "	К обеду я вернулся к миссис Пиви. 
193	"""'Shall I keep some soup hot for Mr. Tatum till he comes back?' she asks. "	- Не оставить ли на огне немного супу для мистера Татама? - спрашивает она. 
194	"""'If you do, ma'am,' says I, 'you'll more than exhaust for firewood all the coal in the bosom of the earth and all the forests on the outside of it.' "	- Долго вам придется его ждать, - говорю я. - Сохраняя для него горячий суп, вы истощите на топливо все угольные копи и все леса обоих полушарий. 
195	"""So there, you see,"" said Jefferson Peters, in conclusion, ""how hard it is ever to find a fair-minded and honest business-partner."" "	- Итак, вы видите, - заключил свою повесть Джефф Питерс, - как трудно найти надежного и честного партнера. 
196	"""But,"" I began, with the freedom of long acquaintance, ""the rule should work both ways. "	- Но, - начал я, считая, что долгое знакомство дает мне право на такой вопрос, - правило-то ваше обоюдоострое. 
197	"If you had offered to divide the reward you would not have lost—"" "	Предложи вы ему поделить пополам обещанную в газете награду, вы не потеряли бы... 
198	Jeff's look of dignified reproach stopped me. 	Джефф остановил меня взглядом, полным благородной укоризны. 
199	"""That don't involve the same principles at all,"" said he. "	- Совершенно разные вещи, и смешивать их нельзя, - сказал он. 
200	"""Mine was a legitimate and moral attempt at speculation. "	- То, что я пытался проделать, есть самая простая спекуляция, нравственная, разрешенная всеми законами. 
201	Buy low and sell high—don't Wall Street endorse it? 	Дешево купить и дорого продать - чем, как не этим держится Уолл-Стрит? 
202	Bulls and bears and pigs—what's the difference? 	"Там ""быки"" и ""медведи"" (1), а тут была свинья. Какая же разница? "
203	"Why not bristles as well as horns and fur?"" "	Свиная щетина - разве она не под стать рогам и звериной шкуре? 
204	 	 
