	en	ru
1836	I closed my eyes in advertisement that I was tired of their presence. 	Я закрыл  глаза в знак того,  что утомлен их  присутствием. 
1837	The pain of my partial resuscitation was unbearable. 	Боль  этого  частичного воскресения  была  нестерпима. 
1838	I could feel my body coming to life. 	Я чувствовал, как в тело мое  возвращается жизнь. 
1839	Down the cords of my neck and into my patch of chest over the heart darting pains were making their way. 	Шея  и  грудь  выше  сердца болели невероятно. 
1840	And in my brain the memory was strong that Philippa waited me in the big hall, and I was desirous to escape away back to the half a day and half a night I had just lived in old France. 	А мозг настойчиво сверлила мысль, что Филиппа ждет меня в большом зале, и мне хотелось бежать, вернуться к тем половине дня и половине ночи, которые я только что пережил в средневековой Франции. 
1841	So it was, even as they stood about me, that I strove to eliminate the live portion of my body from my consciousness. 	И в  то  время как палачи стояли надо мной, я старался освободить живую часть тела  от моего сознания. 
1842	I was in haste to depart, but Warden Atherton’s voice held me back. 	Я  спешил  улететь  --  но голос  смотрителя Этертона удержал меня. 
1843	“Is there anything you want to complain about?” he asked. 	-- Не имеешь ли на что пожаловаться? -- спрашивал он 
1844	Now I had but one fear, namely, that they would unlace me; so that it must be understood that my reply was not uttered in braggadocio but was meant to forestall any possible unlacing. 	"Но я боялся только одного --  именно как бы  они не  развязали  меня; и ответ,  который  я  дал, был отнюдь  не  бахвальством, а  только имел  целью предупредить возможное освобождение меня из ""пеленок"". "
1845	“You might make the jacket a little tighter,” I whispered. “It’s too loose for comfort. 	-- Можете туже стянуть куртку. -- прошептал я. -- Она слишком свободна. 
1846	I get lost in it. 	Я  просто  теряюсь в ней. 
1847	Hutchins is stupid. He is also a fool. 	Гетчинс  олух! 
1848	He doesn’t know the first thing about lacing the jacket. 	"Он понятия  не  имеет  о том,  как стягивать  ""пеленки"". "
1849	Warden, you ought to put him in charge of the loom-room. 	Лучше  приставьте  его командовать  ткацкой комнатой, смотритель. 
1850	He is a more profound master of inefficiency than the present incumbent, who is merely stupid without being a fool as well. 	Он куда  больше  специалист  по  части  бестолковых  усилий, чем теперешний олух, который просто глуп, не будучи все же идиотом, как Гетчинс. 
1851	Now get out, all of you, unless you can think of worse to do to me. 	А теперь  убирайтесь все  вон, если  вы не можете придумать  для меня ничего посильнее! 
1852	In which case, by all means remain. 	В последнем  случае --  останьтесь. 
1853	I invite you heartily to remain, if you think in your feeble imaginings that you have devised fresh torture for me.” 	Сердечно прошу вас остаться, если вы своим слабым умишком воображаете, что выдумали для меня какую-нибудь новую пытку! 
1854	“He’s a wooz, a true-blue, dyed-in-the-wool wooz,” Doctor Jackson chanted, with the medico’s delight in a novelty. 	-- Да он колдун, настоящий колдун! -- пропел доктор Джексон с восторгом врача, сделавшего ценное открытие. 
1855	“Standing, you are a wonder,” the Warden said. “You’ve got an iron will, but I’ll break it as sure as God made little apples.” 	--  Стэндинг,  ты чудо! -- воскликнул смотритель.  --  У тебя  стальная воля, но я ее сломлю; это так же верно, как то, что сейчас день! 
1856	“And you’ve the heart of a rabbit,” I retorted. “One-tenth the jacketing I have received in San Quentin would have squeezed your rabbit heart out of your long ears.” 	"--  А у вас заячье  сердце,  -- возразил я. -- Десятой  доли ""пеленок"", которые я получил в  Сан-Квэнтине,  достаточно было бы,  чтобы выдавить вашу заячью душонку из ваших длинных ушей! "
1857	Oh, it was a touch, that, for the Warden did have unusual ears. 	У  смотрителя в  самом деле были  необыкновенно длинные уши. 
1858	They would have interested Lombroso, I am sure. 	Я убежден, что они заинтересовали бы Ломброзо. 
1859	“As for me,” I went on, “I laugh at you, and I wish no worse fate to the loom-room than that you should take charge of it yourself. 	-- Что  до меня,  --  продолжал я  -- то  я  смеюсь над  вами и не могу придумать  худшей  доли  для ткацкой  мастерской,  как  ваше управление  ею! 
1860	Why, you’ve got me down and worked your wickedness on me, and still I live and laugh in your face. 	Помилуйте, вы сокрушили меня, излили на меня  все свое бешенство, -- а я все еще жив и смеюсь вам в физиономию! 
1861	Inefficient? 	Ну разве это не бездарность? 
1862	You can’t even kill me. Inefficient? 	Вы не умеете даже  умертвить меня! 
1863	You couldn’t kill a cornered rat with a stick of dynamite—real dynamite, and not the sort you are deluded into believing I have hidden away.” 	Вы  не сумели бы убить загнанную в угол крысу  зарядом динамита, н а с т о я щ е  г о динамита,  а не того, который вы вообразили я будто бы спрятал! 
1864	“Anything more?” he demanded, when I had ceased from my diatribe. 	-- Еще чего? -- спросил он, когда я умолк. 
1865	And into my mind flashed what I had told Fortini when he pressed his insolence on me. 	И тут в моем мозгу  пронеслась  фраза, которую  я бросил Фортини, когда тот нахально приставал ко мне. 
1866	“Begone, you prison cur,” I said. “Take your yapping from my door.” 	-- Убирайся прочь, тюремный  пес! -- проговорил я. -- Уноси свой лай от моих дверей! 
1867	It must have been a terrible thing for a man of Warden Atherton’s stripe to be thus bearded by a helpless prisoner. 	Нелегко было человеку  такого склада, как смотритель  Этертон,  вынести подобную  дерзость  из  уст беспомощного  арестанта. 
1868	His face whitened with rage and his voice shook as he threatened: 	Лицо  его  побелело  от ярости, и он срывающимся голосом бросил угрозу: 
1869	“By God, Standing, I’ll do for you yet.” 	-- Клянусь богом, Стэндинг, я с тобой разделаюсь! 
1870	“There is only one thing you can do,” I said. “You can tighten this distressingly loose jacket. 	-- Вы только одно можете сделать, -- продолжал я. --  Вы можете стянуть этот невероятно свободный  брезент. 
1871	If you won’t, then get out. 	А  если не умеете, так убирайтесь вон! 
1872	And I don’t care if you fail to come back for a week or for the whole ten days.” 	И мне все равно, вернетесь ли вы через неделю или хоть через все десять дней! 
1873	And what can even the Warden of a great prison do in reprisal on a prisoner upon whom the ultimate reprisal has already been wreaked? 	И  в самом  деле,  какие репрессии  может  предпринять  даже смотритель большой тюрьмы против узника,  к  которому уже применена самая крайняя мера? 
1874	It may be that Warden Atherton thought of some possible threat, for he began to speak. 	Вероятно, смотритель  Этертон изобрел  наконец новую угрозу, потому  что  он заговорил. 
1875	But my voice had strengthened with the exercise, and I began to sing, 	Но я  уже  успел окрепнуть настолько, что запел: 
1876	“Sing cucu, sing cucu, sing cucu.” 	"""Пой  куку,  пой куку,  пой  куку!.."" "
1877	And sing I did until my door clanged and the bolts and locks squeaked and grated fast. 	И  не  переставал  петь,  пока  дверь  со  звоном  не захлопнулась и не взвизгнули задвигаемые болты. 
1878	CHAPTER XII 	ГЛАВА XII 
1879	Now that I had learned the trick the way was easy. 	Теперь,  когда я научился этому  фокусу, действовать  было  легко. 
1880	And I knew the way was bound to become easier the more I travelled it. 	И  я знал,  что чем больше я  буду  странствовать,  тем  это будет легче. 
1881	Once establish a line of least resistance, every succeeding journey along it will find still less resistance. 	Стоило только установить линию наименьшего сопротивления, и каждое новое странствие по ней  встречало все меньше затруднений. 
1882	And so, as you shall see, my journeys from San Quentin life into other lives were achieved almost automatically as time went by. 	Как вы увидите, мои путешествия из жизни Сан-Квэнтина в другие жизни стали совершаться почти автоматически. 
1883	After Warden Atherton and his crew had left me it was a matter of minutes to will the resuscitated portion of my body back into the little death. 	"Как только  смотритель  Этертон  и  его  банда  оставили  меня в покое, достаточно было нескольких минут волевого напряжения, чтобы воскресшая часть моего тела опять погрузилась в ""малую"" смерть. "
1884	Death in life it was, but it was only the little death, similar to the temporary death produced by an anæsthetic. 	Это была смерть при жизни, но смерть малая, подобная временной смерти, вызываемой посредством анестезии. 
1885	And so, from all that was sordid and vile, from brutal solitary and jacket hell, from acquainted flies and sweats of darkness and the knuckle-talk of the living dead, I was away at a bound into time and space. 	Итак,  от  гнусной  и  скаредной  жизни, от звериного  одиночества,  от тюремного ада, от прирученных мух, от мучений тьмы и перестукивания с живыми мертвецами я одним скачком удалился в пространство и время. 
1886	Came the duration of darkness, and the slow-growing awareness of other things and of another self. 	"Наступила  длительная тьма, и медленно нараставшее сознание иных вещей, иных ""я"". "
1887	First of all, in this awareness, was dust. 	В этом сознании первое, что  мною ощущалось, была пыль. 
1888	It was in my nostrils, dry and acrid. 	Она была у меня в ноздрях, сухая и едкая. 
1889	It was on my lips. 	Она  была у меня на губах. 
1890	It coated my face, my hands, and especially was it noticeable on the finger-tips when touched by the ball of my thumb. 	Она  покрывала мне лицо. В особенности чувствовали ее кончики пальцев. 
1891	Next I was aware of ceaseless movement. 	Затем  я начал ощущать непрерывное движение. 
1892	All that was about me lurched and oscillated. 	Вокруг меня все качалось и колыхалось. 
1893	There was jolt and jar, and I heard what I knew as a matter of course to be the grind of wheels on axles and the grate and clash of iron tyres against rock and sand. 	Чувствовались толчки и подергивания, и я без удивления расслышал скрежет колес и осей и грохот железных шин  по камню и песку. 
1894	And there came to me the jaded voices of men, in curse and snarl of slow-plodding, jaded animals. 	Потом до меня донеслись усталые голоса людей, которые ругались и хрипло покрикивали на еле двигавшихся измученных животных. 
1895	I opened my eyes, that were inflamed with dust, and immediately fresh dust bit into them. 	Я открыл свои воспаленные  от пыли глаза, и тотчас же в них въелось еще больше  пыли. 
1896	On the coarse blankets on which I lay the dust was half an inch thick. 	Грубые одеяла,  на  которых я  лежал, были покрыты  пылью  на полдюйма. 
1897	Above me, through sifting dust, I saw an arched roof of lurching, swaying canvas, and myriads of dust motes descended heavily in the shafts of sunshine that entered through holes in the canvas. 	Над  собой,  сквозь  завесу пыли,  я  видел  сводчатую  крышу  -- качающуюся  холстину, --  и  мириады  пылинок  тяжко  нисходили  в  стрелках солнечного света, проникавшего сквозь отверстие  в  холстине. 
1898	I was a child, a boy of eight or nine, and I was weary, as was the woman, dusty-visaged and haggard, who sat up beside me and soothed a crying babe in her arms. 	Я видел  себя ребенком, мальчиком лет  восьми или девяти, чувствовал  себя разбитым, как и женщина с запыленным лицом и диким видом,  сидевшая возле  меня и  ласкавшая плачущего младенца,  лежавшего у нее в объятиях. 
1899	She was my mother; that I knew as a matter of course, just as I knew, when I glanced along the canvas tunnel of the wagon-top, that the shoulders of the man on the driver’s seat were the shoulders of my father. 	Это  была моя мать. Это  я знал  с  такой  же уверенностью,  как  знал,  выглядывая из-под парусинового навеса -- крыши повозки,  -- что плечо человека, сидевшего на месте возницы, принадлежит моему отцу. 
1900	When I started to crawl along the packed gear with which the wagon was laden my mother said in a tired and querulous voice, 	Когда я  полез  через  пожитки, которыми была  нагружена  повозка, мать сказала мне усталым и раздраженным голосом: 
1901	“Can’t you ever be still a minute, Jesse?” 	-- Неужели ты не можешь посидеть спокойно минутку, Джесс? 
1902	That was my name, Jesse. I did not know my surname, though I heard my mother call my father John. 	Джесс -- это было мое имя; фамилии своей я не знал, но слышал, что мать называла  отца  Джоном. 
1903	I have a dim recollection of hearing, at one time or another, the other men address my father as Captain. 	Смутно помню,  что  как-то  раз  посторонние  люди, обращаясь  к моему  отцу, назвали  его  капитаном. 
1904	I knew that he was the leader of this company, and that his orders were obeyed by all. 	Я  знал, что он начальник отряда  и  что  его  приказам все  повинуются. 
1905	I crawled out through the opening in the canvas and sat down beside my father on the seat. 	Вылезши  через  отверстие  в парусине, я сел на козлы рядом с отцом. 
1906	The air was stifling with the dust that rose from the wagons and the many hoofs of the animals. 	Воздух был полон пыли, поднимавшейся от  повозок и копыт животных. 
1907	So thick was the dust that it was like mist or fog in the air, and the low sun shone through it dimly and with a bloody light. 	Пыль была так  густа,  что  стлалась  туманом, низкое солнце тускло просвечивало сквозь него и имело кровавый оттенок. 
1908	Not alone was the light of this setting sun ominous, but everything about me seemed ominous—the landscape, my father’s face, the fret of the babe in my mother’s arms that she could not still, the six horses my father drove that had continually to be urged and that were without any sign of colour, so heavily had the dust settled on them. 	Зловеще было  не  только зарево  этого закатывающегося солнца, но и все вокруг  меня -- ландшафт,  лицо  моего  отца, трепетание  младенца  в  руках матери,  которого она  никак не могла  угомонить,  шестерка лошадей, которых гнал  мой отец, непрерывно понукая их; трудно было сказать, какой они масти, -- так густо покрывала их пыль. 
1909	The landscape was an aching, eye-hurting desolation. 	Ландшафт представлял собой удручающую  взоры пустыню. 
1910	Low hills stretched endlessly away on every hand. Here and there only on their slopes were occasional scrub growths of heat-parched brush. 	Низкие холмы уходили вдаль по обе стороны  дороги, там и сям на их склонах виднелись  кустики, сожженные  солнцем. 
1911	For the most part the surface of the hills was naked-dry and composed of sand and rock. 	В общем же поверхность этих холмов  была  голая, иссохшая, песчаная  и скалистая. 
1912	Our way followed the sand-bottoms between the hills. 	Путь  наш пролегал  по песчаным оврагам  между холмов. 
1913	And the sand-bottoms were bare, save for spots of scrub, with here and there short tufts of dry and withered grass. 	Дно этих оврагов было голое, если не считать случайных кустов и кое-где встречавшихся редких пучков сухой, увядшей травы. 
1914	Water there was none, nor sign of water, except for washed gullies that told of ancient and torrential rains. 	Воды не видно было и следов, лишь местами попадались размытые водою рытвины, оставшиеся от былых ливней. 
1915	My father was the only one who had horses to his wagon. 	Только повозка моего отца была запряжена лошадьми. 
1916	The wagons went in single file, and as the train wound and curved I saw that the other wagons were drawn by oxen. 	Повозки шли гуськом, и когда обоз повернул и  загнулся,  я увидел,  что прочие  повозки запряжены волами. 
1917	Three or four yoke of oxen strained and pulled weakly at each wagon, and beside them, in the deep sand, walked men with ox-goads, who prodded the unwilling beasts along. 	У каждой повозки было по три или четыре ярма волов,  и рядом с ними, по  глубокому  песку,  шли  люди  с  остроконечными бодилами,  которыми  они покалывали  неохотно  двигавшихся  животных. 
1918	On a curve I counted the wagons ahead and behind. 	На  одной  из излучин  дороги я сосчитал  повозки  впереди и позади нашей. 
1919	I knew that there were forty of them, including our own; for often I had counted them before. 	Их было  сорок, считая и нашу. Я часто пересчитывал их и раньше  этого. 
1920	And as I counted them now, as a child will to while away tedium, they were all there, forty of them, all canvas-topped, big and massive, crudely fashioned, pitching and lurching, grinding and jarring over sand and sage-brush and rock. 	И  когда теперь стал считать их,  как ребенок,  желающий убить время, все они оказались налицо -- все сорок, все с парусиновыми  верхами,  огромные, массивные, грубо сколоченные,  качающиеся, валкие, со скрипом и треском двигавшиеся по пескам, пыльной полыни и камню. 
1921	To right and left of us, scattered along the train, rode a dozen or fifteen men and youths on horses. 	Вправо  и  влево  от  нас,  растянувшись  вдоль  обоза,  ехало  человек двенадцать или пятнадцать мужчин и подростков на  конях. 
1922	Across their pommels were long-barrelled rifles. 	На передках  своих седел они держали длинноствольные винтовки. 
1923	Whenever any of them drew near to our wagon I could see that their faces, under the dust, were drawn and anxious like my father’s. 	Когда они  приближались к нашей повозке, я  замечал на  их лицах,  покрытых  пылью, озабоченное  и тревожное выражение, такое же, как на лице отца. 
1924	And my father, like them, had a long-barrelled rifle close to hand as he drove. 	У отца, как и у них, под рукой лежала длинноствольная винтовка. 
1925	Also, to one side, limped a score or more of foot-sore, yoke-galled, skeleton oxen, that ever paused to nip at the occasional tufts of withered grass, and that ever were prodded on by the tired-faced youths who herded them. 	По одну сторону обоза,  прихрамывая, тащилось  десятка  два  или больше волов с разбитыми ногами и натертыми ярмом шеями -- сущие скелеты, то и дело останавливающиеся  над встречными  пучками  иссохшей травы;  их  всего  чаще покалывали  юноши  с усталыми лицами,  гнавшие волов. 
1926	Sometimes one or another of these oxen would pause and low, and such lowing seemed as ominous as all else about me. 	Иногда какой-нибудь из этих волов останавливался  и  начинал мычать,  и  мычание это было  таким же зловещим, как и все вокруг. 
1927	Far, far away I have a memory of having lived, a smaller lad, by the tree-lined banks of a stream. 	Вспоминается мне, что когда-то я жил, еще более крохотным  мальчиком, у поросших деревьями берегов потока. 
1928	And as the wagon jolts along, and I sway on the seat with my father, I continually return and dwell upon that pleasant water flowing between the trees. 	Повозки качались, я покачивался на козлах возле отца и то и  дело возвращался в воспоминаниях к приятной картине воды, струящейся между деревьями. 
1929	I have a sense that for an interminable period I have lived in a wagon and travelled on, ever on, with this present company. 	У меня было чувство,  словно я  бесконечно давно живу в этой повозке и еду все вперед и вперед с этими своими спутниками. 
1930	But strongest of all upon me is what is strong upon all the company, namely, a sense of drifting to doom. 	Но сильнее всего и во мне, и во всех моих спутниках было ощущение того, что  мы  влечемся  к какому-то Року. 
1931	Our way was like a funeral march. 	Путь  наш похож  был  на  погребальное шествие. 
1932	Never did a laugh arise. 	Ни разу никто не засмеялся. 
1933	Never did I hear a happy tone of voice. 	Ни разу  я не услышал веселой  нотки  в чьем-нибудь голосе. 
1934	Neither peace nor ease marched with us. 	Ни мира,  ни покоя не знали мы. 
1935	The faces of the men and youths who outrode the train were grim, set, hopeless. 	Лица людей и подростков, ехавших впереди обоза, были мрачные, решительные,  безнадежные. 
1936	And as we toiled through the lurid dust of sunset often I scanned my father’s face in vain quest of some message of cheer. 	Отведя взоры от пыльного заката,  я часто устремлял их  в лицо  моего отца, тщетно ища на нем  хоть  тень веселья. 
1937	I will not say that my father’s face, in all its dusty haggardness, was hopeless. 	Не могу  сказать, чтобы  лицо  моего отца,  худое и запыленное,  было безнадежно. 
1938	It was dogged, and oh! so grim and anxious, most anxious. 	Оно просто было угрюмо, мрачно и  тревожно -- чаще всего тревожно. 
1939	A thrill seemed to run along the train. 	Внезапный трепет пробежал по  обозу. 
1940	My father’s head went up. 	Отец поднял голову. 
1941	So did mine. 	И моя  голова поднялась. 
1942	And our horses raised their weary heads, scented the air with long-drawn snorts, and for the nonce pulled willingly. 	Даже  наши кони подняли свои усталые головы,  с хрипом втянули  в себя  воздух и пошли бойчее. 
1943	The horses of the outriders quickened their pace. 	Лошади  передних  всадников также ускорили шаг. 
1944	And as for the herd of scarecrow oxen, it broke into a forthright gallop. 	Что до стада волов,  смахивавших на вороньи пугала, то они пустились вскачь. 
1945	It was almost ludicrous. 	Это  было  уморительное  зрелище. 
1946	The poor brutes were so clumsy in their weakness and haste. 	Бедные  твари были  так неуклюжи в  своем бессильном проворстве! 
1947	They were galloping skeletons draped in mangy hide, and they out-distanced the boys who herded them. 	Это были скачущие  скелеты,  облаченные  в  шелудивую кожу  -- но они обогнали мальчишек, своих пастухов. 
1948	But this was only for a time. 	Впрочем, ненадолго. 
1949	Then they fell back to a walk, a quick, eager, shambling, sore-footed walk; and they no longer were lured aside by the dry bunch-grass. 	Волы опять пошли шагом; быстрым, шатающимся, болезненным шагом: их  уже не манили сухие пучки травы. 
1950	“What is it?” my mother asked from within the wagon. 	-- В чем дело? -- спросила мать из повозки. 
1951	“Water,” was my father’s reply. “It must be Nephi.” 	-- Вода! -- ответил отец. -- Должно быть, Нефи. 
1952	And my mother: 	-- Слава богу! 
1953	“Thank God! And perhaps they will sell us food.” 	Может быть, нам продадут и еды, -- произнесла мать. 
1954	And into Nephi, through blood-red dust, with grind and grate and jolt and jar, our great wagons rolled. 	И наши огромные  повозки, в облаке кроваво-красной пыли,  со скрежетом, скрипом,  треском  и  грохотом вкатились в Нефи. 
1955	A dozen scattered dwellings or shanties composed the place. 	Поселок  составляла дюжина разбросанных лачуг. 
1956	The landscape was much the same as that through which we had passed. 	Местность была такой же, как и та, по которой мы  ехали. 
1957	There were no trees, only scrub growths and sandy bareness. 	Не  видно  было деревьев --  один  голый  песок и  местами  кусты. 
1958	But here were signs of tilled fields, with here and there a fence. 	Но  зато виднелись  возделанные  поля, а кое-где и заборы. 
1959	Also there was water. 	И была  вода! 
1960	Down the stream ran no current. 	По  руслу не бежали  ручьи. 
1961	The bed, however, was damp, with now and again a water-hole into which the loose oxen and the saddle-horses stamped and plunged their muzzles to the eyes. 	Но русло реки было влажно, и местами в нем застоялись лужи, в которые  вошли разнузданные верховые  кони  и волы,  погрузив  свои морды до самых глаз. 
1962	Here, too, grew an occasional small willow. 	Тут же росла небольшая ива. 
1963	“That must be Bill Black’s mill they told us about,” my father said, pointing out a building to my mother, whose anxiousness had drawn her to peer out over our shoulders. 	-- Должно  быть, это мельница Билля Блэка,  о которой нам рассказывали, --   промолвил  отец,  указав  на   какое-то  здание   матери,   нетерпеливо выглядывавшей из-за его плеча. 
1964	An old man, with buckskin shirt and long, matted, sunburnt hair, rode back to our wagon and talked with father. 	К  нашей  повозке  подъехал  старик  в замшевой  рубашке,  с  длинными, косматыми,  выцветшими  от  солнца  волосами и заговорил  с отцом. 
1965	The signal was given, and the head wagons of the train began to deploy in a circle. 	Был подан сигнал, и передние  повозки обоза начали разворачиваться  кругом. 
1966	The ground favoured the evolution, and, from long practice, it was accomplished without a hitch, so that when the forty wagons were finally halted they formed a circle. All was bustle and orderly confusion. 	Местность благоприятствовала этому маневру;  благодаря продолжительной практике он был выполнен гладко,  так  что когда  наконец  сорок  повозок  остановились. они образовали круг. 
1967	Many women, all tired-faced and dusty like my mother, emerged from the wagons. 	Множество  женщин  с усталыми и  запыленными лицами, как у моей матери, выползли из повозок. 
1968	Also poured forth a very horde of children. 	Высыпала  и  целая орда ребят. 
1969	There must have been at least fifty children, and it seemed I knew them all of long time; and there were at least two score of women. 	Тут было по меньшей мере  пятьдесят детей, и  мне казалось,  что  я всех их давно  знаю. 
1970	These went about the preparations for cooking supper. 	Женщин было не  менее  двух десятков; они  тотчас же занялись приготовлением ужина. 
1971	While some of the men chopped sage-brush and we children carried it to the fires that were kindling, other men unyoked the oxen and let them stampede for water. 	Пока  одни рубили вместо хвороста сухую полынь, а мы, дети, тащили ее к кострам, где она разгоралась, другие снимали ярмо с волов и пускали животных к воде. 
1972	Next the men, in big squads, moved the wagons snugly into place. The tongue of each wagon was on the inside of the circle, and, front and rear, each wagon was in solid contact with the next wagon before and behind. 	Затем  мужчины  стали передвигать  повозки;  дышло  каждой  повозки пришлось внутри круга, и каждая повозка  спереди и сзади находилась в тесном соприкосновении с соседней. 
1973	The great brakes were locked fast; but, not content with this, the wheels of all the wagons were connected with chains. 	Большие тормоза были крепко замкнуты; мало того, колеса всех повозок соединили цепями. 
1974	This was nothing new to us children. 	Для нас, детей, это было  не ново. 
1975	It was the trouble sign of a camp in hostile country. 	Это был  бивуак в  чужом краю. 
1976	One wagon only was left out of the circle, so as to form a gate to the corral. 	"Одна повозка была оставлена вне  круга, образовав ворота в этот  ""корраль"" -- загородку. "
1977	Later on, as we knew, ere the camp slept, the animals would be driven inside, and the gate-wagon would be chained like the others in place. 	Мы знали, что попозже, но раньше, чем в лагере  улягутся  спать,  животных  загонят  внутрь  и  повозка,  служащая воротами,  будет привязана  цепями, как и другие. 
1978	In the meanwhile, and for hours, the animals would be herded by men and boys to what scant grass they could find. 	В ожидании  этого животные паслись на скудной траве под надзором мужчин и мальчиков. 
1979	While the camp-making went on my father, with several others of the men, including the old man with the long, sunburnt hair, went away on foot in the direction of the mill. 	Пока  разбивали  лагерь,  мой  отец  с  несколькими другими  мужчинами, включая и старика с длинными выцветшими космами, пешком пошел по направлению к мельнице. 
1980	I remember that all of us, men, women, and even the children, paused to watch them depart; and it seemed their errand was of grave import. 	Я помню, все мы -- мужчины, женщины и дети -- наблюдали их уход; казалось, что они пошли по чрезвычайно важному делу. 
1981	While they were away other men, strangers, inhabitants of desert Nephi, came into camp and stalked about. 	В  их отсутствие  несколько  мужчин,  незнакомых  нам жителей пустынной Нефи,  подошли  к нашему лагерю. 
1982	They were white men, like us, but they were hard-faced, stern-faced, sombre, and they seemed angry with all our company. 	Они  были  белые, как и мы, но с  жесткими, угрюмыми  и мрачными  лицами:  казалось, они  были  озлоблены  на  всю  нашу компанию. 
1983	Bad feeling was in the air, and they said things calculated to rouse the tempers of our men. 	В воздухе пахло бедой, и то, что говорили пришедшие, не могло  не возмутить наших  мужчин. 
1984	But the warning went out from the women, and was passed on everywhere to our men and youths, that there must be no words. 	Но  женщины  успели  предупредить  всех  мужчин  и подростков, что ссор никоим образом не должно быть. 
1985	One of the strangers came to our fire, where my mother was alone, cooking. 	Один из незнакомцев приблизился к нашему костру, где моя мать стряпала. 
1986	I had just come up with an armful of sage-brush, and I stopped to listen and to stare at the intruder, whom I hated, because it was in the air to hate, because I knew that every last person in our company hated these strangers who were white-skinned like us and because of whom we had been compelled to make our camp in a circle. 	Я  только  что  подошел с полной охапкой  полыни  и  остановился послушать и поглядеть на  непрошеного гостя, которого  я ненавидел,  ибо в самом воздухе носилась ненависть, ибо  я знал, что в нашем лагере все, как один, ненавидят этих чужестранцев, белокожих, как и мы, по милости которых мы вынуждены были разбить наш лагерь как крепость. 
1987	This stranger at our fire had blue eyes, hard and cold and piercing. His hair was sandy. 	У незнакомца, подошедшего к нашему костру, были голубые глаза, жесткие, холодные и пронзительные;  волосы --  песчаного цвета. 
1988	His face was shaven to the chin, and from under the chin, covering the neck and extending to the ears, sprouted a sandy fringe of whiskers well-streaked with gray. 	Лицо  было обрито  до подбородка, а  вокруг  подбородка,  прикрывая  щеки  до  самых  ушей,  росла песочная  бахромка седоватых бакенбардов. 
1989	Mother did not greet him, nor did he greet her. 	Мать не поздоровалась с ним, и  он не  кланялся. 
1990	He stood and glowered at her for some time, he cleared his throat and said with a sneer: 	Он просто стоял и  молча  глядел на нее некоторое время. Потом крякнул и с издевкой промолвил: 
1991	“Wisht you was back in Missouri right now I bet.” 	--  Готов побиться об заклад, что  тебе хотелось бы быть сейчас дома, в Миссури. 
1992	I saw mother tighten her lips in self-control ere she answered: 	Я  видел,  что  мать  прикусила себе  губы,  сдерживаясь,  и  не  сразу ответила: 
1993	“We are from Arkansas.” 	-- Мы из Арканзаса. 
1994	“I guess you got good reasons to deny where you come from,” he next said, “you that drove the Lord’s people from Missouri.” 	-- Я думаю, у  вас  имеются основательные причины скрывать,  откуда  вы едете, -- продолжал он. -- Вы прогнали избранный народ божий из Миссури. 
1995	Mother made no reply. 	Мать ничего не ответила. 
1996	“. . . Seein’,” he went on, after the pause accorded her, “as you’re now comin’ a-whinin’ an’ a-beggin’ bread at our hands that you persecuted.” 	--  ...А теперь, -- продолжал он, помолчав, -- вы пришли сюда хныкать и выпрашивать хлеб у людей, которых вы преследовали... 
1997	Whereupon, and instantly, child that I was, I knew anger, the old, red, intolerant wrath, ever unrestrainable and unsubduable. 	Мгновенно,  несмотря  на всю  свою  молодость,  я  ощутил  в себе гнев, древний, багровый гнев, всегда необузданный и неукротимый. 
1998	“You lie!” I piped up. “We ain’t Missourians. 	-- Ты лжешь! -- запищал я. -- Мы не миссурийцы. 
1999	We ain’t whinin’. 	Мы не хнычем! 
2000	An’ we ain’t beggars. 	И мы  не попрошайничаем! 
2001	We got the money to buy.” 	У нас есть чем заплатить! 
2002	“Shut up, Jesse!” my mother cried, landing the back of her hand stingingly on my mouth. 	--  Замолчи,  Джесс! -- крикнула  мать, закрывая мне  рот  рукой. 
2003	And then, to the stranger, “Go away and let the boy alone.” 	И она обратилась к незнакомцу: -- Уходи и оставь мальчика в покое. 
2004	“I’ll shoot you full of lead, you damned Mormon!” I screamed and sobbed at him, too quick for my mother this time, and dancing away around the fire from the back-sweep of her hand. 	--  Я  угощу тебя свинцом, проклятый  мормон! -- всхлипнув,  крикнул я, прежде чем мать успела  остановить меня,  и обогнул костер, уклоняясь от  ее подзатыльника. 
2005	As for the man himself, my conduct had not disturbed him in the slightest. 	Что  касается  незнакомца,  то  моя выходка  не  произвела  на него  ни малейшего впечатления. 
2006	I was prepared for I knew not what violent visitation from this terrible stranger, and I watched him warily while he considered me with the utmost gravity. 	Я ожидал самой жестокой кары от страшного  незнакомца и   опасливо  следил  за  ним,  пока  он  смотрел  на  меня  с  невозмутимой серьезностью. 
