	en	ru
1012	Not a day passed, in that dangerous intimacy of teacher and pupil, in which my hand was not close to Miss Fairlie's; my cheek, as we bent together over her sketch-book, almost touching hers. 	Ни  один день не проходил без опасной близости учителя с ученицей. Так  часто  рука  моя была подле ее руки, щека моя, когда мы наклонялись над альбомом,  почти касалась ее щеки! 
1013	The more attentively she watched every movement of my brush, the more closely I was breathing the perfume of her hair, and the warm fragrance of her breath. 	Чем внимательнее следила она за движением моей  кисти, тем ближе ко мне был запах ее волос и теплый аромат ее дыхания. 
1014	It was part of my service to live in the very light of her eyes—at one time to be bending over her, so close to her bosom as to tremble at the thought of touching it; at another, to feel her bending over me, bending so close to see what I was about, that her voice sank low when she spoke to me, and her ribbons brushed my cheek in the wind before she could draw them back. 	Лучистый  взор ее очей останавливался на мне во время наших занятий, и порой мне  приходилось  сидеть  так  близко  от  нее,  что  я  дрожал  при мысли о прикосновении  к  ней;  порой  она  так  низко  наклонялась  посмотреть  мой рисунок,  что  голос  ее  невольно  затихал,  когда она обращалась ко мне, и ленты  ее  шляпы,  колеблемые  ветром,  задевали  мое  лицо  прежде, чем она успевала отвести их. 
1015	The evenings which followed the sketching excursions of the afternoon varied, rather than checked, these innocent, these inevitable familiarities. 	Наши  вечера  скорее разнообразили эту близость, чем препятствовали ей. 
1016	My natural fondness for the music which she played with such tender feeling, such delicate womanly taste, and her natural enjoyment of giving me back, by the practice of her art, the pleasure which I had offered to her by the practice of mine, only wove another tie which drew us closer and closer to one another. 	Моя  любовь  к  музыке, которую она исполняла так прелестно, так тонко, и ее непритворная  радость  оттого,  что  она  может доставить мне своей игрой на рояле  удовольствие,  какое  я  доставлял  ей  своим  рисованием, еще крепче завязывали  узы,  соединившие  нас. 
1017	The accidents of conversation; the simple habits which regulated even such a little thing as the position of our places at table; the play of Miss Halcombe's ever-ready raillery, always directed against my anxiety as teacher, while it sparkled over her enthusiasm as pupil; the harmless expression of poor Mrs. Vesey's drowsy approval, which connected Miss Fairlie and me as two model young people who never disturbed her—every one of these trifles, and many more, combined to fold us together in the same domestic atmosphere, and to lead us both insensibly to the same hopeless end. 	Случайные  слова  в разговоре, простота нравов,   которая  разрешала  наше  соседство  за  обеденным  столом,  блеск остроумия  мисс  Голкомб,  подшучивавшей  над  усердием  учителя  и  рвением ученицы,  даже кроткое одобрение на лице миссис Вэзи, видящей в мисс Фэрли и во  мне идеал молодых людей, потому что мы ей никогда не мешали, - все эти и многие  другие  пустяки  сближали нас в непринужденной домашней обстановке и вели нас обоих к одному безнадежному концу. 
1018	I should have remembered my position, and have put myself secretly on my guard. 	Я  был  обязан  помнить свое зависимое положение и не давать воли своим чувствам. 
1019	I did so, but not till it was too late. 	Я  так  и  сделал,  но  было  уже  слишком поздно. 
1020	All the discretion, all the experience, which had availed me with other women, and secured me against other temptations, failed me with her. 	Благоразумие и опытность,  помогавшие мне устоять против чар других женщин и хранившие меня от  других  искушений, покинули меня. 
1021	It had been my profession, for years past, to be in this close contact with young girls of all ages, and of all orders of beauty. 	По роду моей профессии мне приходилось в  прошлом  часто  соприкасаться с молодыми девушками, которые иногда бывали очень  красивы. 
1022	I had accepted the position as part of my calling in life; I had trained myself to leave all the sympathies natural to my age in my employer's outer hall, as coolly as I left my umbrella there before I went upstairs. 	Моя  работа  была  моим  правом  на  место  в жизни. Я умел оставлять  симпатии,  понятные  в  мои  годы,  в передних моих хозяев так же хладнокровно,  как  оставлял  внизу  зонтик,  чтобы  пройти  наверх. 
1023	I had long since learnt to understand, composedly and as a matter of course, that my situation in life was considered a guarantee against any of my female pupils feeling more than the most ordinary interest in me, and that I was admitted among beautiful and captivating women much as a harmless domestic animal is admitted among them. 	Я давно привык  с  полным  равнодушием  относиться к тому, что мое положение учителя рисования  считалось  достаточной  гарантией  для  того, чтобы какая-либо из моих  учениц  не  почувствовала ко мне нечто большее, чем простой интерес. Я был  допущен  в  общество  молодых  и  привлекательных  женщин  так  же, как допускалось  к  ним какое-либо безвредное домашнее животное. 
1024	This guardian experience I had gained early; this guardian experience had sternly and strictly guided me straight along my own poor narrow path, without once letting me stray aside, to the right hand or to the left. 	Я рано научился благоразумию,  оно  сурово  и  строго  вело  меня  вперед  по моему скудному жизненному  пути, не позволяя мне сбиваться с него. 
1025	And now I and my trusty talisman were parted for the first time. 	А теперь я впервые забыл о  нем. 
1026	Yes, my hardly-earned self-control was as completely lost to me as if I had never possessed it; lost to me, as it is lost every day to other men, in other critical situations, where women are concerned. 	Да,  с таким трудом давшееся мне умение держать себя в руках и быть равнодушным  совершенно  оставило  меня,  как будто никогда его и не было. Я потерял  его  так  же  безвозвратно,  как  это  подчас  бывает  и  с другими мужчинами,  когда  дело  касается женщин. 
1027	I know, now, that I should have questioned myself from the first. 	Мне следовало быть начеку с самого первого  дня. 
1028	I should have asked why any room in the house was better than home to me when she entered it, and barren as a desert when she went out again—why I always noticed and remembered the little changes in her dress that I had noticed and remembered in no other woman's before—why I saw her, heard her, and touched her (when we shook hands at night and morning) as I had never seen, heard, and touched any other woman in my life? 	Я должен был задуматься над тем, почему комната, в которую она входила,  казалась  мне  родным  домом,  а  когда  уходила,  та  же  комната становилась  пустынной  и чужой. Почему я сразу же замечал малейшую перемену в  ее  туалете,  чего никогда не замечал у других женщин, - почему я смотрел на  нее,  слушал ее, касался ее руки, когда мы здоровались утром и прощались на  ночь,  с чувством, какого никогда до тех пор ни к кому не испытывал. 
1029	I should have looked into my own heart, and found this new growth springing up there, and plucked it out while it was young. 	Мне следовало  заглянуть  в  свое  сердце,  распознать  это  новое,  непонятное, зарождающееся  чувство  и  вырвать  его  с  корнем, пока еще не было поздно. 
1030	Why was this easiest, simplest work of self-culture always too much for me? 	Почему  это  было  немыслимо? Почему  я  был  не в силах сделать это? 
1031	The explanation has been written already in the three words that were many enough, and plain enough, for my confession. I loved her. 	Я уже ответил в трех словах, со всей простотой и ясностью: я любил ее. 
1032	The days passed, the weeks passed; it was approaching the third month of my stay in Cumberland. 	Шли  дни и недели, третий месяц моего пребывания в Кумберленде подходил к  концу. 
1033	The delicious monotony of life in our calm seclusion flowed on with me, like a smooth stream with a swimmer who glides down the current. 	Блаженная,  однообразная, спокойная, уединенная жизнь наша текла, как  река,  и  несла меня на своих волнах. 
1034	All memory of the past, all thought of the future, all sense of the falseness and hopelessness of my own position, lay hushed within me into deceitful rest. 	Память прошлого, мысли о будущем, сознание  безнадежного  и  непрочного  моего  положения - все это молчало во мне. 
1035	Lulled by the Syren-song that my own heart sung to me, with eyes shut to all sight, and ears closed to all sound of danger, I drifted nearer and nearer to the fatal rocks. 	Убаюканный  упоительной  песней  своего  сердца, не видя и не сознавая опасности,  мне  грозившей,  я  несся  все  ближе  и ближе к роковому концу. 
1036	The warning that aroused me at last, and startled me into sudden, self-accusing consciousness of my own weakness, was the plainest, the truest, the kindest of all warnings, for it came silently from HER. 	Безмолвное  предостережение,  заставившее  меня  очнуться  и  осознать  свою непростительную  слабость,  исходило от нее самой и потому было непререкаемо правдивым и милостивым. 
1037	We had parted one night as usual. 	Однажды  вечером мы расстались, как обычно. 
1038	No word had fallen from my lips, at that time or at any time before it, that could betray me, or startle her into sudden knowledge of the truth. 	Никогда за все это время ни одного  слова о моем чувстве к ней не слетело с моих губ, никогда ничем я ее не  потревожил. 
1039	But when we met again in the morning, a change had come over her—a change that told me all. 	Но  назавтра, когда мы встретились, она сама была другая со мной, она изменилась ко мне - и благодаря этому я все понял. 
1040	I shrank then—I shrink still—from invading the innermost sanctuary of her heart, and laying it open to others, as I have laid open my own. 	Мне  и сейчас трудно открыть перед всеми святая святых ее сердца, как я открыл  свое. 
1041	Let it be enough to say that the time when she first surprised my secret was, I firmly believe, the time when she first surprised her own, and the time, also, when she changed towards me in the interval of one night. 	Скажу только, что в ту минуту, когда она поняла мою сердечную тайну,  она  поняла и свою. За одну ночь ее отношение ко мне изменилось. 
1042	Her nature, too truthful to deceive others, was too noble to deceive itself. 	Она была  слишком благородна и искренна по своей натуре, чтобы обманывать других и  самое  себя. 
1043	When the doubt that I had hushed asleep first laid its weary weight on her heart, the true face owned all, and said, in its own frank, simple language—I am sorry for him; I am sorry for myself. 	"Когда  смутная догадка, которую я старался усыпить, впервые коснулась  ее  сердца,  ее правдивое лицо выдало все и сказало мне открыто и просто: ""Мне жаль вас, мне жаль себя"". "
1044	It said this, and more, which I could not then interpret. 	Глаза  ее говорили и еще что-то, чего я тогда никак не мог понять. 
1045	I understood but too well the change in her manner, to greater kindness and quicker readiness in interpreting all my wishes, before others—to constraint and sadness, and nervous anxiety to absorb herself in the first occupation she could seize on, whenever we happened to be left together alone. 	Но я понимал,  почему  с  этого дня она, при других приветливая и внимательная ко мне,  как только мы оставались одни, хваталась за первое попавшееся занятие, становилась  грустной и озабоченной. 
1046	I understood why the sweet sensitive lips smiled so rarely and so restrainedly now, and why the clear blue eyes looked at me, sometimes with the pity of an angel, sometimes with the innocent perplexity of a child. 	Я понимал, почему нежные губы перестали улыбаться,   а   ясные  голубые  глаза  глядели  на  меня  то  с  ангельским состраданием,  то  с недоумением ребенка. 
1047	But the change meant more than this. 	Но было в ней и что-то еще, чего я не  понимал. 
1048	There was a coldness in her hand, there was an unnatural immobility in her face, there was in all her movements the mute expression of constant fear and clinging self-reproach. The sensations that I could trace to herself and to me, the unacknowledged sensations that we were feeling in common, were not these. 	Рука ее бывала холодна как лед, лицо застывало в неестественной неподвижности,  во  всех  ее  движениях сквозил какой-то безотчетный страх и страдальческое  смущение,  но  вызвано это было не тем, что мы осознали нашу взаимную  любовь. 
1049	There were certain elements of the change in her that were still secretly drawing us together, and others that were, as secretly, beginning to drive us apart. 	Она изменилась, и это каким-то образом сблизило нас, но в то  же  время  что-то  уводило  нас  все  дальше  и  дальше  друг  от друга, неизвестно почему. 
1050	In my doubt and perplexity, in my vague suspicion of something hidden which I was left to find by my own unaided efforts, I examined Miss Halcombe's looks and manner for enlightenment. 	Мучась  сомнениями, чувствуя за всем этим нечто скрытое, я начал искать возможного  объяснения  в  поведении,  манерах, выражении лица мисс Голкомб. 
1051	Living in such intimacy as ours, no serious alteration could take place in any one of us which did not sympathetically affect the others. 	Живя  в постоянной близости, мы не могли не чувствовать и не уметь различать того,  что  происходит  в душе каждого из нас. 
1052	The change in Miss Fairlie was reflected in her half-sister. 	Перемена, происшедшая в Лоре, отразилась  и  на  ее сестре. 
1053	Although not a word escaped Miss Halcombe which hinted at an altered state of feeling towards myself, her penetrating eyes had contracted a new habit of always watching me. 	Хотя мисс Голкомб ни единым словом не дала мне понять,  что  ее отношение ко мне изменилось, проницательные глаза ее теперь все  время  следили  за  мной. 
1054	Sometimes the look was like suppressed anger, sometimes like suppressed dread, sometimes like neither—like nothing, in short, which I could understand. 	Иногда во взгляде ее мелькал затаенный гнев, иногда  что-то  похожее на страх, а иногда нечто такое, чего я опять-таки не понимал. 
1055	A week elapsed, leaving us all three still in this position of secret constraint towards one another. 	Прошла  неделя,  и  мы  все  чувствовали  себя напряженно, неловко. 
1056	My situation, aggravated by the sense of my own miserable weakness and forgetfulness of myself, now too late awakened in me, was becoming intolerable. 	Мое положение,  отягченное сознанием своей слабости и непозволительной дерзости, слишком  поздно мною осознанными, становилось невыносимым. 
1057	I felt that I must cast off the oppression under which I was living, at once and for ever—yet how to act for the best, or what to say first, was more than I could tell. 	Я чувствовал, что должен  раз  и  навсегда сбросить с себя томительный гнет, который мешал мне жить  и  дышать  свободно,  но  с  чего начать или что сначала сказать, я не знал. 
1058	From this position of helplessness and humiliation I was rescued by Miss Halcombe. 	Из  этого  унизительного,  беспомощного  положения  меня вызволила мисс Голкомб. 
1059	Her lips told me the bitter, the necessary, the unexpected truth; her hearty kindness sustained me under the shock of hearing it; her sense and courage turned to its right use an event which threatened the worst that could happen, to me and to others, in Limmeridge House. 	Она  сказала  мне  необходимую, неожиданную правду; ее сердечность поддержала  меня,  когда  я  услышал  эту  горькую  правду;  в дальнейшем ее трезвый   ум   и  мужество  помогли  исправить  страшную  ошибку,  грозившую непоправимым несчастьем каждому из нас в Лиммеридже. 
1060	X 	X 
1061	It was on a Thursday in the week, and nearly at the end of the third month of my sojourn in Cumberland. 	Это  произошло  в  четверг,  в  концу  моего трехмесячного пребывания в Кумберленде. 
1062	In the morning, when I went down into the breakfast-room at the usual hour, Miss Halcombe, for the first time since I had known her, was absent from her customary place at the table. 	Утром,  спустившись  вниз  к завтраку, я впервые не застал мисс Голкомб на ее обычном месте за столом. 
1063	Miss Fairlie was out on the lawn. 	Мисс  Фэрли  была  на  лужайке  перед домом. 
1064	She bowed to me, but did not come in. 	Она поклонилась мне, но не вошла  в  столовую. 
1065	Not a word had dropped from my lips, or from hers, that could unsettle either of us—and yet the same unacknowledged sense of embarrassment made us shrink alike from meeting one another alone. 	Хотя ни один из нас не сказал другому ничего такого, что могло  бы его смутить, все же нас разделяло какое-то странное смущение, и мы избегали  оставаться  наедине. 
1066	She waited on the lawn, and I waited in the breakfast-room, till Mrs. Vesey or Miss Halcombe came in. 	Она ждала на лужайке, а я в столовой, пока не придут  миссис  Вэзи  или  мисс  Голкомб. 
1067	How quickly I should have joined her: how readily we should have shaken hands, and glided into our customary talk, only a fortnight ago. 	Еще две недели назад как охотно мы пожали бы друг другу руки и заговорили о всякой всячине! 
1068	In a few minutes Miss Halcombe entered. 	Через  несколько минут вошла мисс Голкомб. 
1069	She had a preoccupied look, and she made her apologies for being late rather absently. 	У нее был озабоченный вид, и она рассеянно извинилась за свое опоздание. 
1070	"""I have been detained,"" she said, ""by a consultation with Mr. Fairlie on a domestic matter which he wished to speak to me about."" "	- Меня  задержал мистер Фэрли, - сказала она. - Он хотел посоветоваться со мной по поводу некоторых домашних дел. 
1071	Miss Fairlie came in from the garden, and the usual morning greeting passed between us. 	Мисс  Фэрли  пришла из сада, и мы поздоровались. 
1072	Her hand struck colder to mine than ever. 	Рука ее была холоднее, чем  обычно. 
1073	She did not look at me, and she was very pale. 	Она  не  подняла на меня глаз и была очень бледна. 
1074	Even Mrs. Vesey noticed it when she entered the room a moment after. 	Даже миссис Вэзи заметила это, когда через несколько минут вошла в столовую. 
1075	"""I suppose it is the change in the wind,"" said the old lady. "	- Это,  наверно,  оттого, что ветер переменился, - сказала старая дама. 
1076	"""The winter is coming—ah, my love, the winter is coming soon!"" "	- Скоро наступит зима, да, душа моя, скоро наступит зима! 
1077	In her heart and in mine it had come already! 	Для нас с ней зима уже наступила! 
1078	Our morning meal—once so full of pleasant good-humoured discussion of the plans for the day—was short and silent. 	Наш  утренний  завтрак,  всегда  проходивший  в оживленных разговорах о том,  что мы будем делать в течение дня, на этот раз прошел в молчании. 
1079	Miss Fairlie seemed to feel the oppression of the long pauses in the conversation, and looked appealingly to her sister to fill them up. 	Мисс Фэрли,  казалось,  чувствовала  неловкость  этих  длинных  пауз  и  умоляюще поглядывала на сестру. 
1080	Miss Halcombe, after once or twice hesitating and checking herself, in a most uncharacteristic manner, spoke at last. 	Мисс Голкомб наконец не выдержала и сказала: 
1081	"""I have seen your uncle this morning, Laura,"" she said. "	- Я  видела  твоего  дядю  сегодня утром, Лора. 
1082	"""He thinks the purple room is the one that ought to be got ready, and he confirms what I told you. "	Он считает, что следует приготовить  красную  комнату, и подтверждает то, о чем я тебе уже говорила. 
1083	"Monday is the day—not Tuesday."" "	Это будет в понедельник - не во вторник. 
1084	While these words were being spoken Miss Fairlie looked down at the table beneath her. 	При  этих  словах мисс Фэрли опустила глаза. 
1085	Her fingers moved nervously among the crumbs that were scattered on the cloth. 	Пальцы ее стали беспокойно перебирать  хлебные  крошки  на  скатерти. 
1086	The paleness on her cheeks spread to her lips, and the lips themselves trembled visibly. 	Не  только  щеки  - даже губы ее побелели  и  задрожали. 
1087	I was not the only person present who noticed this. 	Не  я  один  увидел это. 
1088	Miss Halcombe saw it, too, and at once set us the example of rising from table. 	Мисс Голкомб тоже заметила волнение своей сестры и решительно встала из-за стола. 
1089	Mrs. Vesey and Miss Fairlie left the room together. 	Миссис  Вэзи  и  мисс Фэрли вместе вышли из комнаты. 
1090	The kind sorrowful blue eyes looked at me, for a moment, with the prescient sadness of a coming and a long farewell. 	Ласковые, грустные голубые  глаза  на  мгновение остановились на мне в предчувствии наступающей длительной  разлуки. 
1091	I felt the answering pang in my own heart—the pang that told me I must lose her soon, and love her the more unchangeably for the loss. 	Сердце  мое  сжалось в ответ. Я понял, что мне суждено скоро потерять ее и что любовь моя только окрепнет в разлуке. 
1092	I turned towards the garden when the door had closed on her. 	Когда  дверь  за ней закрылась, я направился в сад. 
1093	Miss Halcombe was standing with her hat in her hand, and her shawl over her arm, by the large window that led out to the lawn, and was looking at me attentively. 	Мисс Голкомб стояла со  шляпой  в руке у большого окна, открывающегося на лужайку, и внимательно смотрела на меня. 
1094	"""Have you any leisure time to spare,"" she asked, ""before you begin to work in your own room?"" "	- Есть  у  вас свободное время, - спросила она, - прежде чем вы пойдете к себе работать? 
1095	"""Certainly, Miss Halcombe. I have always time at your service."" "	- Конечно, мисс Голкомб, мое время к вашим услугам. 
1096	"""I want to say a word to you in private, Mr. Hartright. "	- Я  хочу  кое-что  сказать вам наедине, мистер Хартрайт. 
1097	Get your hat and come out into the garden. 	Возьмите вашу шляпу и пойдемте в сад. 
1098	"We are not likely to be disturbed there at this hour in the morning."" "	Там нас никто не потревожит в этот ранний час. 
1099	As we stepped out on to the lawn, one of the under-gardeners—a mere lad—passed us on his way to the house, with a letter in his hand. 	Когда  мы  спустились  на лужайку, один из помощников садовника, совсем молодой  парень,  прошел  мимо  нас  к  дому  с письмом в руке. 
1100	Miss Halcombe stopped him. 	Мисс Голкомб остановила его. 
1101	"""Is that letter for me?"" she asked. "	- Это письмо ко мне? - спросила она. 
1102	"""Nay, miss; it's just said to be for Miss Fairlie,"" answered the lad, holding out the letter as he spoke. "	- Нет,  мисс,  мне  велено  передать  его мисс Фэрли, - ответил парень, протягивая ей письмо. 
1103	Miss Halcombe took it from him and looked at the address. 	Мисс Голкомб взяла письмо и посмотрела на адрес. 
1104	"""A strange handwriting,"" she said to herself. "	- Незнакомый  почерк,  - сказала она. 
1105	"""Who can Laura's correspondent be? "	- Кто может писать Лоре?.. 
1106	"Where did you get this?"" she continued, addressing the gardener. "	Где вы взяли это письмо? - продолжала она, обращаясь к садовнику. 
1107	"""Well, miss,"" said the lad, ""I just got it from a woman."" "	- А мне дала его одна женщина, - отвечал тот. 
1108	"""What woman?"" "	- Что за женщина? 
1109	"""A woman well stricken in age."" "	- Такая старая женщина, мисс. 
1110	"""Oh, an old woman. "	- Вот как! Старая женщина... 
1111	"Any one you knew?"" "	А вы ее знаете? 
1112	"""I canna' tak' it on mysel' to say that she was other than a stranger to me."" "	- Не могу сказать, чтобы знал ее, мисс. Она мне совершенно незнакома. 
1113	"""Which way did she go?"" "	- В какую сторону она ушла? 
1114	"""That gate,"" said the under-gardener, turning with great deliberation towards the south, and embracing the whole of that part of England with one comprehensive sweep of his arm. "	- Туда,  -  отвечал  помощник  садовника, широким жестом руки охватывая всю южную сторону Англии. 
1115	"""Curious,"" said Miss Halcombe; "	- Любопытно!  - сказала мисс Голкомб. 
1116	"""I suppose it must be a begging-letter. "	- Наверно, какая-нибудь просьба о помощи... 
1117	"There,"" she added, handing the letter back to the lad, ""take it to the house, and give it to one of the servants. "	Возьмите,  -  прибавила  она, протягивая ему письмо. - Отнесите в дом  и  отдайте  кому-нибудь  из слуг. 
1118	"And now, Mr. Hartright, if you have no objection, let us walk this way."" "	А теперь, мистер Хартрайт, если вы не возражаете, пойдемте дальше. 
1119	She led me across the lawn, along the same path by which I had followed her on the day after my arrival at Limmeridge. 	Она  повела меня той же дорожкой, по которой я следовал за ней в первый день  моего  пребывания в Лиммеридже. 
1120	At the little summer-house, in which Laura Fairlie and I had first seen each other, she stopped, and broke the silence which she had steadily maintained while we were walking together. 	Мы шли молча. У маленького домика, где Лора  Фэрли  и  я  впервые  увидели  друг друга, мисс Голкомб остановилась и сказала: 
1121	"""What I have to say to you I can say here."" "	- То, что я хочу сказать вам, я скажу здесь. 
1122	With those words she entered the summer-house, took one of the chairs at the little round table inside, and signed to me to take the other. 	С  этими  словами она вошла в домик, села за стол и указала мне на стул возле  себя. 
1123	I suspected what was coming when she spoke to me in the breakfast-room; I felt certain of it now. 	Еще  утром  в  столовой, когда она заговорила со мной, я начал догадываться - а теперь твердо знал, - о чем будет речь. 
1124	"""Mr. Hartright,"" she said, ""I am going to begin by making a frank avowal to you. "	- Мистер  Хартрайт,  -  сказала  мисс  Голкомб,  - я начну с искреннего признания. 
1125	I am going to say—without phrase-making, which I detest, or paying compliments, which I heartily despise—that I have come, in the course of your residence with us, to feel a strong friendly regard for you. 	Я  скажу  без  фраз  - я их ненавижу - и без комплиментов - я их презираю,  - что за время вашего пребывания у нас я начала чувствовать к вам искреннюю  дружбу  и  уважение. 
1126	I was predisposed in your favour when you first told me of your conduct towards that unhappy woman whom you met under such remarkable circumstances. 	Вы  с самого начала расположили меня к себе вашим  отношением  к  той несчастной женщине, которую вы встретили при таких необычных  обстоятельствах. 
1127	Your management of the affair might not have been prudent, but it showed the self-control, the delicacy, and the compassion of a man who was naturally a gentleman. 	Может  быть,  ваше  поведение  в  данном случае нельзя   назвать  осмотрительным,  но  оно  говорит  о  чуткости  и  доброте человека,  которого  можно  назвать  джентльменом  в  полном смысле слова. 
1128	"It made me expect good things from you, and you have not disappointed my expectations."" "	Я ждала от вас только хорошего, и вы не обманули этих ожиданий. 
1129	She paused—but held up her hand at the same time, as a sign that she awaited no answer from me before she proceeded. 	Она  умолкла,  но жестом дала мне понять, что еще не все сказала. 
1130	When I entered the summer-house, no thought was in me of the woman in white. But now, Miss Halcombe's own words had put the memory of my adventure back in my mind. 	Когда я  вошел  с нею в домик, я не думал о женщине в белом, но слова мисс Голкомб напомнили  мне  о  моем  приключении. 
1131	It remained there throughout the interview—remained, and not without a result. 	Мысль  о  нем  уже не покидала меня в продолжение всего разговора, который закончился совершенно неожиданно... 
1132	"""As your friend,"" she proceeded, ""I am going to tell you, at once, in my own plain, blunt, downright language, that I have discovered your secret—without help or hint, mind, from any one else. "	- Как  друг  ваш,  -  продолжала мисс Голкомб, - скажу вам откровенно и напрямик  -  я  поняла  вашу  сердечную  тайну  сама, без всякой помощи, без намека  со  стороны  кого  бы  то  ни  было. 
1133	Mr. Hartright, you have thoughtlessly allowed yourself to form an attachment—a serious and devoted attachment I am afraid—to my sister Laura. 	Мистер Хартрайт, вы безрассудно разрешили  себе полюбить - боюсь, что глубоко и серьезно, - мою сестру Лору. 
1134	I don't put you to the pain of confessing it in so many words, because I see and know that you are too honest to deny it. 	Я  не  буду  мучить  вас,  заставляя  исповедоваться. Я вижу и знаю, что вы слишком  честный человек, чтобы отрицать это. 
1135	I don't even blame you—I pity you for opening your heart to a hopeless affection. 	Я не виню вас, но скорблю, что в  сердце  ваше  вкралась любовь, обреченная на безнадежность. 
1136	You have not attempted to take any underhand advantage—you have not spoken to my sister in secret. 	Правда, вы не делали  никаких  попыток  говорить об этом моей сестре. 
1137	You are guilty of weakness and want of attention to your own best interests, but of nothing worse. 	Вы виноваты только в слабости  и  в  том,  что не умеете блюсти собственные интересы, больше ни в чем. 
1138	If you had acted, in any single respect, less delicately and less modestly, I should have told you to leave the house without an instant's notice, or an instant's consultation of anybody. 	Если б вы хоть раз поступили менее сдержанно и скромно, я бы приказала вам  оставить  наш  дом  немедленно  и  без предупреждений, я бы ни с кем не стала  советоваться. 
1139	As it is, I blame the misfortune of your years and your position—I don't blame YOU. 	Но  в  данном  случае я виню только ваш возраст и ваше положение  -  не  вас  лично. 
1140	"Shake hands—I have given you pain; I am going to give you more, but there is no help for it—shake hands with your friend, Marian Halcombe, first."" "	Дайте руку, я причинила вам боль и сделаю еще больнее,  но  этому  помочь  нельзя. Дайте сначала руку вашему другу Мэриан Голкомб. 
1141	The sudden kindness—the warm, high-minded, fearless sympathy which met me on such mercifully equal terms, which appealed with such delicate and generous abruptness straight to my heart, my honour, and my courage, overcame me in an instant. 	Я  был  тронут  до  глубины  души  этой  неожиданной  добротой, теплой, благородной,   этим  бесстрашным  дружелюбием,  обращенным  ко  мне,  как  к равному. Они  взывали  прямо  к  моему  сердцу,  чести,  мужеству. 
1142	I tried to look at her when she took my hand, but my eves were dim. I tried to thank her, but my voice failed me. 	Я хотел взглянуть  на  нее,  но  глаза мои были влажны, я хотел поблагодарить ее, но голос изменил мне. 
1143	"""Listen to me,"" she said, considerately avoiding all notice of my loss of self-control. ""Listen to me, and let us get it over at once. "	- Выслушайте  меня, - сказала она, умышленно не замечая моего волнения, -  выслушайте,  и  покончим с этим. 
1144	It is a real true relief to me that I am not obliged, in what I have now to say, to enter into the question—the hard and cruel question as I think it—of social inequalities. 	Я чувствую истинное облегчение, что могу не  касаться вопроса о социальном неравенстве (несправедливого и тягостного, как  я  считаю)  -  в  связи  с  тем,  о  чем  я  вам сейчас должна сказать. 
1145	Circumstances which will try you to the quick, spare me the ungracious necessity of paining a man who has lived in friendly intimacy under the same roof with myself by any humiliating reference to matters of rank and station. 	Обстоятельства,  которые  заденут  вас  за  живое,  щадят  меня, избавляя от жестокой  необходимости  причинять  лишнюю  боль  человеку, жившему в тесной дружбе  под  одной  крышей  со  мной,  напоминанием об унизительном значении знатности  и  положения  в  обществе. 
1146	You must leave Limmeridge House, Mr. Hartright, before more harm is done. 	Вы  должны покинуть Лиммеридж, мистер Хартрайт,  пока еще не поздно. 
1147	It is my duty to say that to you; and it would be equally my duty to say it, under precisely the same serious necessity, if you were the representative of the oldest and wealthiest family in England. 	Мой долг сказать вам это. Моим долгом было бы сказать  вам то же самое - в силу одной серьезной причины, - даже если бы вы принадлежали  к самой древней и богатой фамилии в Англии. 
1148	"You must leave us, not because you are a teacher of drawing——"" "	Вы должны оставить нас  не  потому,  что  вы  учитель  рисования... 
1149	She waited a moment, turned her face full on me, and reaching across the table, laid her hand firmly on my arm. 	-  Она помолчала с минуту, посмотрела  мне  прямо  в  лицо  и  твердо  положила  свою руку на мою. 
1150	"""Not because you are a teacher of drawing,"" she repeated, ""but because Laura Fairlie is engaged to be married."" "	- Не потому,  что  вы  учитель  рисования, - повторила она, - но потому, что Лора Фэрли помолвлена и выходит замуж. 
1151	The last word went like a bullet to my heart. 	Эти  последние  слова,  как  выстрел,  пронзили  мне  сердце. 
1152	My arm lost all sensation of the hand that grasped it. 	Рука моя перестала  чувствовать  пожатие  ее  руки. 
