	en	ru
105	I ate them by two or three at a mouthful, and took three loaves at a time, about the bigness of musket bullets. 	Я проглатывал  разом  по два  и по  три куска вместе с тремя караваями хлеба величиной   не  больше  ружейной  пули. 
106	They supplied me as fast as they could, showing a thousand marks of wonder and astonishment at my bulk and appetite. 	Туземцы  прислуживали  мне  весьма расторопно и тысячами знаков выражали свое удивление моему росту и аппетиту. 
107	I then made another sign, that I wanted drink. 	Потом  я  стал  делать  другие  знаки,  показывая,  что  хочу  пить. 
108	They found by my eating that a small quantity would not suffice me; and being a most ingenious people, they slung up, with great dexterity, one of their largest hogsheads, then rolled it towards my hand, and beat out the top; I drank it off at a draught, which I might well do, for it did not hold half a pint, and tasted like a small wine of Burgundy, but much more delicious. 	По количеству съеденного они заключили, что малым меня удовлетворить нельзя, и, будучи народом  весьма изобретательным, необычайно ловко втащили на меня, а затем  подкатили  к  моей  руке одну из самых больших бочек и вышибли из нее дно;  я  без  труда  осушил  ее одним духом, потому что она вмещала не более нашей  полупинты. Вино  по  вкусу  напоминало бургундское, но было гораздо приятнее. 
109	They brought me a second hogshead, which I drank in the same manner, and made signs for more; but they had none to give me. 	Затем  они  поднесли  мне  другую бочку, которую я выпил таким же манером,  и  сделал  знак,  чтобы дали еще, но у них больше не было. 
110	When I had performed these wonders, they shouted for joy, and danced upon my breast, repeating several times as they did at first, Hekinah degul. 	"Когда я совершал  все  описанные  чудеса, человечки кричали от радости и танцевали у меня  на груди, много раз повторяя свое первое восклицание: ""Гекина дегуль"". "
111	They made me a sign that I should throw down the two hogsheads, but first warning the people below to stand out of the way, crying aloud, Borach mevolah; and when they saw the vessels in the air, there was a universal shout of Hekinah degul. 	"Знаками они попросили меня сбросить обе бочки на землю, но сначала приказали толпившимся  внизу посторониться, громко крича: ""Бора мивола""; а когда бочки взлетели в воздух, раздался единодушный возглас: ""Гекина дегуль"". "
112	I confess I was often tempted, while they were passing backwards and forwards on my body, to seize forty or fifty of the first that came in my reach, and dash them against the ground. 	Признаюсь, меня  не  раз искушало желание схватить первых попавшихся под руку сорок или пятьдесят  человечков, когда они разгуливали взад и вперед по моему телу, и швырнуть  их  оземь. 
113	But the remembrance of what I had felt, which probably might not be the worst they could do, and the promise of honour I made them—for so I interpreted my submissive behaviour—soon drove out these imaginations. 	Но  сознание,  что они могли причинить мне еще большие неприятности,  чем  те,  что  я уже испытал, а равно торжественное обещание, данное мною  им,  -  ибо  так толковал  я свое покорное поведение, - скоро прогнали  эти  мысли. 
114	Besides, I now considered myself as bound by the laws of hospitality, to a people who had treated me with so much expense and magnificence. 	С  другой  стороны,  я  считал себя связанным законом гостеприимства с  этим  народцем,  который  не пожалел для меня издержек на великолепное   угощение. 
115	However, in my thoughts I could not sufficiently wonder at the intrepidity of these diminutive mortals, who durst venture to mount and walk upon my body, while one of my hands was at liberty, without trembling at the very sight of so prodigious a creature as I must appear to them. 	Вместе  с  тем  я  не  мог  достаточно  надивиться неустрашимости крошечных  созданий,  отважившихся  взбираться на мое тело и прогуливаться  по  нему,  в  то  время как одна моя рука была свободна, и не испытывавших  трепета  при  виде  такой  громадины,  какой  я  должен был им представляться. 
116	After some time, when they observed that I made no more demands for meat, there appeared before me a person of high rank from his imperial majesty. 	Спустя  некоторое  время, когда они увидели, что я не прошу больше есть,  ко мне явилась особа высокого чина от лица его императорского величества. 
117	His excellency, having mounted on the small of my right leg, advanced forwards up to my face, with about a dozen of his retinue; and producing his credentials under the signet royal, which he applied close to my eyes, spoke about ten minutes without any signs of anger, but with a kind of determinate resolution, often pointing forwards, which, as I afterwards found, was towards the capital city, about half a mile distant; whither it was agreed by his majesty in council that I must be conveyed. 	Его превосходительство, взобравшись на нижнюю часть моей правой ноги,  направился  к  моему  лицу  в сопровождении десятка человек свиты. Он предъявил свои верительные грамоты с королевской печатью, приблизя их к моим глазам,  и обратился с речью, которая продолжалась около десяти минут и была произнесена  без малейших признаков гнева, но твердо и решительно, причем он часто  указывал  пальцем  вперед,  как выяснилось  потом,  по направлению к столице,  находившейся от нас на расстоянии полумили, куда, по постановлению его  величества  и  государственного  совета,  меня должны были перевезти. 
118	I answered in few words, but to no purpose, and made a sign with my hand that was loose, putting it to the other (but over his excellency’s head for fear of hurting him or his train) and then to my own head and body, to signify that I desired my liberty. 	Я ответил  в  нескольких словах,  которые  остались  непонятыми,  так что мне пришлось  прибегнуть  к  помощи  жестов:  я показал своей свободной рукой на другую  руку (но   сделал   это   движение высоко  над   головой  его превосходительства, боясь задеть его или его свиту), затем на голову и тело, давая понять таким образом, чтобы меня освободили. 
119	It appeared that he understood me well enough, for he shook his head by way of disapprobation, and held his hand in a posture to show that I must be carried as a prisoner. 	Вероятно, его  превосходительство понял меня достаточно хорошо, потому что,  покачав  отрицательно  головой,  жестами пояснил,  что  я должен быть отвезен  в столицу как пленник. 
120	However, he made other signs to let me understand that I should have meat and drink enough, and very good treatment. 	Наряду с этим он делал и другие знаки, давая понять,  что  меня  будут  там кормить,  поить  и вообще обходиться со мной хорошо. 
121	Whereupon I once more thought of attempting to break my bonds; but again, when I felt the smart of their arrows upon my face and hands, which were all in blisters, and many of the darts still sticking in them, and observing likewise that the number of my enemies increased, I gave tokens to let them know that they might do with me what they pleased. 	Тут у меня снова возникло желание попытаться разорвать свои узы; но, чувствуя  еще  жгучую  боль  на  лице и руках, покрывшихся волдырями, причем много  стрел  еще  торчало  в них, и заметив, что число моих неприятелей все время  возрастает,  я  знаками дал понять, что они могут делать со мной все, что  им  угодно. 
122	Upon this, the hurgo and his train withdrew, with much civility and cheerful countenances. 	Довольные  моим  согласием,  Гурго  и  его  свита  любезно раскланялись  и  удалились  с  веселыми лицами. 
123	Soon after I heard a general shout, with frequent repetitions of the words Peplom selan; and I felt great numbers of people on my left side relaxing the cords to such a degree, that I was able to turn upon my right, and to ease myself with making water; which I very plentifully did, to the great astonishment of the people; who, conjecturing by my motion what I was going to do, immediately opened to the right and left on that side, to avoid the torrent, which fell with such noise and violence from me. 	"Вскоре после этого я услышал общее  ликование,  среди которого часто повторялись слова: ""пеплом селян"", и почувствовал,  что  с  левой  стороны большая толпа ослабила веревки в такой степени,  что  я  мог  повернуться  на правую сторону и всласть помочиться; потребность  эта  была отправлена  мной  в  изобилии, повергшем  в великое изумление  маленькие создания, которые, догадываясь по моим движениям, что я собираюсь  делать, немедленно расступились в обе стороны, чтобы не попасть в поток, извергшийся из меня с большим шумом и силой. "
124	But before this, they had daubed my face and both my hands with a sort of ointment, very pleasant to the smell, which, in a few minutes, removed all the smart of their arrows. 	Еще раньше они помазали мое  лицо  и  руки  каким-то  составом приятного запаха, который в несколько минут успокоил жгучую боль, причиненную их стрелами. 
125	These circumstances, added to the refreshment I had received by their victuals and drink, which were very nourishing, disposed me to sleep. 	Все это, в соединении с сытным завтраком  и  прекрасным  вином, благотворно подействовало на меня и склонило  ко  сну. 
126	I slept about eight hours, as I was afterwards assured; and it was no wonder, for the physicians, by the emperor’s order, had mingled a sleepy potion in the hogsheads of wine. 	Я  проспал, как мне сказали потом, около восьми часов; в этом  нет  ничего  удивительного,  так как врачи, по приказанию императора, подмешали сонного питья в бочки с вином. 
127	It seems, that upon the first moment I was discovered sleeping on the ground, after my landing, the emperor had early notice of it by an express; and determined in council, that I should be tied in the manner I have related, (which was done in the night while I slept;) that plenty of meat and drink should be sent to me, and a machine prepared to carry me to the capital city. 	По-видимому,  как только туземцы  нашли меня  спящего на земле после кораблекрушения,  они  немедленно  послали гонца к императору с известием об этом   открытии. Тотчас   был  собран  государственный  совет  и  вынесено постановление связать меня вышеописанным способом (что было исполнено ночью, когда  я спал), отправить мне в большом количестве еду и питье и приготовить машину для  перевозки меня  в столицу. 
128	This resolution perhaps may appear very bold and dangerous, and I am confident would not be imitated by any prince in Europe on the like occasion. 	Быть может, такое решение покажется слишком  смелым  и  опасным,  и  я  убежден,  что  в  схожем  случае ни один европейский  монарх  не  поступил бы так. 
129	However, in my opinion, it was extremely prudent, as well as generous: for, supposing these people had endeavoured to kill me with their spears and arrows, while I was asleep, I should certainly have awaked with the first sense of smart, which might so far have roused my rage and strength, as to have enabled me to break the strings wherewith I was tied; after which, as they were not able to make resistance, so they could expect no mercy. 	Однако, по-моему, это решение было столь  же  благоразумно,  как и великодушно. В самом деле, допустим, что эти люди  попытались бы убить меня своими копьями и стрелами во время моего сна. Что  же  вышло бы? Почувствовав  боль, я, наверное, сразу проснулся бы и в припадке  ярости  оборвал  веревки,  которыми  был связан, после чего они не могли бы сопротивляться и ожидать от меня пощады. 
130	These people are most excellent mathematicians, and arrived to a great perfection in mechanics, by the countenance and encouragement of the emperor, who is a renowned patron of learning. 	Эти  люди - превосходные математики и достигли большого совершенства в механике благодаря поощрениям и поддержке императора, известного покровителя наук. 
131	This prince has several machines fixed on wheels, for the carriage of trees and other great weights. 	У  этого  монарха  есть много машин на колесах для перевозки бревен и других больших  тяжестей. 
132	He often builds his largest men of war, whereof some are nine feet long, in the woods where the timber grows, and has them carried on these engines three or four hundred yards to the sea. 	Он часто строит громадные военные корабли, иногда достигающие  девяти футов длины, в местах, где растет строевой лес, и оттуда перевозит  их на этих машинах за триста или четыреста ярдов к морю. 
133	Five hundred carpenters and engineers were immediately set at work to prepare the greatest engine they had. 	Пятистам плотникам  и  инженерам  было  поручено  немедленно изготовить самую крупную телегу,  какую только им приходилось делать. 
134	It was a frame of wood raised three inches from the ground, about seven feet long, and four wide, moving upon twenty-two wheels. 	Это была деревянная платформа, возвышавшаяся  на  три дюйма от земли, около семи футов в длину и четырех в ширину,   на   двадцати  двух  колесах. 
135	The shout I heard was upon the arrival of this engine, which, it seems, set out in four hours after my landing. 	Услышанные  мною  восклицания были приветствием  народа по случаю прибытия этой телеги, которая была отправлена за  мною,  кажется,  спустя четыре часа после того, как я вышел на берег. 
136	It was brought parallel to me, as I lay. 	Ее поставили   возле   меня,  параллельно моему  туловищу. 
137	But the principal difficulty was to raise and place me in this vehicle. 	Главная  трудность состояла,  однако,  в  том, чтобы поднять и уложить меня в описанную телегу. 
138	Eighty poles, each of one foot high, were erected for this purpose, and very strong cords, of the bigness of packthread, were fastened by hooks to many bandages, which the workmen had girt round my neck, my hands, my body, and my legs. 	С  этой  целью были  вбиты  восемьдесят  свай, вышиною в один фут каждая, и приготовлены  очень  крепкие канаты толщиной в нашу бечевку; канаты эти были прикреплены  крючками к многочисленным повязкам, которыми рабочие обвили мою шею,  руки,  туловище  и  ноги. 
139	Nine hundred of the strongest men were employed to draw up these cords, by many pulleys fastened on the poles; and thus, in less than three hours, I was raised and slung into the engine, and there tied fast. 	Девятьсот  отборных силачей стали тащить за канаты при  помощи множества блоков, прикрепленных к сваям, и таким образом меньше чем за три часа меня подняли, положили в телегу и крепко привязали к ней. 
140	All this I was told; for, while the operation was performing, I lay in a profound sleep, by the force of that soporiferous medicine infused into my liquor. 	Все  это рассказали  мне потом, так как во время этой операции я спал глубоким  сном,  в  который был погружен снотворной микстурой, примешанной к вину. 
141	Fifteen hundred of the emperor’s largest horses, each about four inches and a half high, were employed to draw me towards the metropolis, which, as I said, was half a mile distant. 	Полторы тысячи самых крупных лошадей из придворных конюшен, вышиной около четырех с половиной дюймов каждая, понадобилось, чтобы привезти меня в столицу, расположенную, как уже было сказано, на расстоянии полумили от того места, где я лежал. 
142	About four hours after we began our journey, I awaked by a very ridiculous accident; for the carriage being stopped a while, to adjust something that was out of order, two or three of the young natives had the curiosity to see how I looked when I was asleep; they climbed up into the engine, and advancing very softly to my face, one of them, an officer in the guards, put the sharp end of his half-pike a good way up into my left nostril, which tickled my nose like a straw, and made me sneeze violently; whereupon they stole off unperceived, and it was three weeks before I knew the cause of my waking so suddenly. 	Мы  были  в  дороге уже часа четыре, когда я проснулся благодаря весьма забавному случаю. Телега остановилась для какой-то починки; воспользовавшись этим,  два  или  три молодых человека полюбопытствовали посмотреть, каков я, когда  сплю;  они  взобрались на повозку и тихонько прокрались к моему лицу; тут один из них, гвардейский офицер, засунул мне в левую ноздрю острие своей пики;  оно защекотало, как соломинка, и я громко чихнул. Испуганные храбрецы мгновенно  скрылись,  и  только  через три  недели  я узнал  причину моего внезапного  пробуждения. 
143	We made a long march the remaining part of the day, and, rested at night with five hundred guards on each side of me, half with torches, and half with bows and arrows, ready to shoot me if I should offer to stir. 	Весь остаток  дня  мы  провели  в  дороге;  ночью расположились  на  отдых,  и подле меня было поставлено на страже по пятисот гвардейцев  с  обеих сторон, половина с факелами, а другая половина с луками наготове,  чтобы  стрелять  при первой моей попытке пошевелиться. 
144	The next morning at sun-rise we continued our march, and arrived within two hundred yards of the city gates about noon. 	С восходом солнца мы снова тронулись в путь и к полудню находились в двухстах ярдах от городских  ворот. 
145	The emperor, and all his court, came out to meet us; but his great officers would by no means suffer his majesty to endanger his person by mounting on my body. 	Навстречу  вышли  император и  весь  его двор, но высшие сановники  решительно  воспротивились  намерению его величества подняться на мое тело, боясь подвергнуть опасности его особу. 
146	At the place where the carriage stopped there stood an ancient temple, esteemed to be the largest in the whole kingdom; which, having been polluted some years before by an unnatural murder, was, according to the zeal of those people, looked upon as profane, and therefore had been applied to common use, and all the ornaments and furniture carried away. 	На   площади,   где   остановилась  телега,  возвышался  древний  храм, считавшийся  самым  обширным  во  всем королевстве. Несколько лет тому назад храм  этот  был осквернен зверским убийством, и с тех пор здешнее население, отличающееся  большой  набожностью,  стало  смотреть  на  него как на место, недостойное  святыни; вследствие этого он был обращен в общественное здание, из  него  были вынесены все убранства и утварь. 
147	In this edifice it was determined I should lodge. 	Это здание и было назначено для  моего  жительства. 
148	The great gate fronting to the north was about four feet high, and almost two feet wide, through which I could easily creep. 	Большая  дверь,  обращенная  на  север, имела около четырех  футов в  вышину  и почти два фута в ширину, так что я мог довольно свободно  проползать  через  нее. 
149	On each side of the gate was a small window, not above six inches from the ground: into that on the left side, the king’s smith conveyed fourscore and eleven chains, like those that hang to a lady’s watch in Europe, and almost as large, which were locked to my left leg with six-and-thirty padlocks. 	По  обеим  сторонам двери, на расстоянии каких-нибудь  шести  дюймов от земли, были расположены два маленьких окна; в левое окно придворные кузнецы провели девяносто одну цепочку, вроде тех, что носят с часами наши европейские дамы, и почти такой же величины; цепочки эти были  закреплены  на  моей левой ноге тридцатью шестью висячими замками[16]. 
150	Over against this temple, on the other side of the great highway, at twenty feet distance, there was a turret at least five feet high. 	Против храма, по  другую  сторону  большой  дороги, на расстоянии двадцати футов, стояла башня, не  менее  пяти  футов вышины. 
151	Here the emperor ascended, with many principal lords of his court, to have an opportunity of viewing me, as I was told, for I could not see them. 	На эту башню взошел император  с  множеством  придворных,  чтобы  лучше  видеть  меня,  как  мне передавали,  потому  что  сам я не обратил на них внимания. 
152	It was reckoned that above a hundred thousand inhabitants came out of the town upon the same errand; and, in spite of my guards, I believe there could not be fewer than ten thousand at several times, who mounted my body by the help of ladders. 	По произведенным подсчетам,  около  ста тысяч  народа  с  той  же  целью покинуло город, и я полагаю,   что,  невзирая  на  стражу, не  менее  десяти  тысяч  любопытных перебывало на мне в разное время, взбираясь на мое тело по лестницам. 
153	But a proclamation was soon issued, to forbid it upon pain of death. 	Скоро, однако,  был  издан  указ, запрещавший это под страхом смертной казни. 
154	When the workmen found it was impossible for me to break loose, they cut all the strings that bound me; whereupon I rose up, with as melancholy a disposition as ever I had in my life. 	Когда кузнецы  нашли,  что вырваться мне невозможно, они обрезали связывавшие меня веревки,  и  я поднялся в таком сумрачном расположении, как никогда в жизни. 
155	But the noise and astonishment of the people, at seeing me rise and walk, are not to be expressed. 	Шум и изумление толпы, увидевшей, как я встал и хожу, не поддаются описанию. 
156	The chains that held my left leg were about two yards long, and gave me not only the liberty of walking backwards and forwards in a semicircle, but, being fixed within four inches of the gate, allowed me to creep in, and lie at my full length in the temple. 	Цепи,  приковывавшие мою левую ногу, были около двух ярдов длины и не только давали мне  возможность гулять взад и вперед, описывая полукруг, но, будучи укреплены  на расстоянии четырех дюймов от двери, позволяли также вползать в храм и ложиться в нем, вытянувшись во весь рост. 
157	CHAPTER II. 	ГЛАВА II 
158	The emperor of Lilliput, attended by several of the nobility, comes to see the author in his confinement. 	Император Лилипутии  в  сопровождении  многочисленных вельмож приходит навестить   автора   в  его   заключении. 
159	The emperor’s person and habit described. 	Описание  наружности  и  одежды императора. 
160	Learned men appointed to teach the author their language. 	Автору  назначают учителей для обучения языку лилипутов. 
161	He gains favour by his mild disposition. 	Своим кротким  поведением  он  добивается  благосклонности  императора. 
162	His pockets are searched, and his sword and pistols taken from him. 	Обыскивают карманы автора и отбирают у него саблю и пистолеты 
163	When I found myself on my feet, I looked about me, and must confess I never beheld a more entertaining prospect. 	Поднявшись  на  ноги,  я  осмотрелся кругом. Должен признаться, что мне никогда  не  приходилось видеть более привлекательный пейзаж. 
164	The country around appeared like a continued garden, and the enclosed fields, which were generally forty feet square, resembled so many beds of flowers. 	Вся окружающая местность  представлялась  сплошным  садом,  а огороженные поля, из которых каждое занимало  не более сорока квадратных футов, были похожи на цветочные клумбы. 
165	These fields were intermingled with woods of half a stang, [301] and the tallest trees, as I could judge, appeared to be seven feet high. 	Эти  поля  чередовались  с  лесом,  вышиной  вполстанга,  где самые высокие  деревья,  насколько  я мог судить, были не более семи футов. 
166	I viewed the town on my left hand, which looked like the painted scene of a city in a theatre. 	Налево лежал город, имевший вид театральной декорации. 
167	I had been for some hours extremely pressed by the necessities of nature; which was no wonder, it being almost two days since I had last disburdened myself. 	Уже   несколько   часов   меня   крайне  беспокоила  одна естественная потребность, что и неудивительно, так как в последний раз я облегчался почти два  дня  тому назад. 
168	I was under great difficulties between urgency and shame. 	Чувство стыда сменялось жесточайшими позывами. 
169	The best expedient I could think of, was to creep into my house, which I accordingly did; and shutting the gate after me, I went as far as the length of my chain would suffer, and discharged my body of that uneasy load. 	Самое лучшее,  что я мог придумать, было вползти в мой дом; так я и сделал; закрыв за  собою  двери,  я  забрался в  глубину,  насколько позволяли цепочки, и освободил  свое  тело  от  беспокоившей его тяжести. 
170	But this was the only time I was ever guilty of so uncleanly an action; for which I cannot but hope the candid reader will give some allowance, after he has maturely and impartially considered my case, and the distress I was in. 	Но это был единственный случай,    который    может   послужить   поводом   для   обвинения   меня в нечистоплотности,  и  я  надеюсь  на снисхождение беспристрастного читателя, особенно  если он  зрело и непредубежденно обсудит бедственное положение, в котором  я  находился. 
171	From this time my constant practice was, as soon as I rose, to perform that business in open air, at the full extent of my chain; and due care was taken every morning before company came, that the offensive matter should be carried off in wheel-barrows, by two servants appointed for that purpose. 	Впоследствии я отправлял означенную потребность рано утром  на  открытом  воздухе,  отойдя от храма, насколько позволяли цепочки, причем были приняты должные меры, чтобы двое назначенных для этой цели слуг увозили  в  тачках  зловонное  вещество  до  прихода  ко мне гостей. 
172	I would not have dwelt so long upon a circumstance that, perhaps, at first sight, may appear not very momentous, if I had not thought it necessary to justify my character, in point of cleanliness, to the world; which, I am told, some of my maligners have been pleased, upon this and other occasions, to call in question. 	Я бы не останавливался так долго на предмете, с первого взгляда как будто неважном, если  бы не считал необходимым публично оправдаться по части чистоплотности, которую,  как  мне  известно,  некоторым  моим недоброжелателям угодно было, ссылаясь на этот и другие случаи, подвергать сомнению. 
173	When this adventure was at an end, I came back out of my house, having occasion for fresh air. 	Покончив  с  этим делом, я  вышел  на улицу подышать свежим воздухом. 
174	The emperor was already descended from the tower, and advancing on horseback towards me, which had like to have cost him dear; for the beast, though very well trained, yet wholly unused to such a sight, which appeared as if a mountain moved before him, reared up on its hinder feet: but that prince, who is an excellent horseman, kept his seat, till his attendants ran in, and held the bridle, while his majesty had time to dismount. 	Император  уже спустился с башни и направлялся ко мне верхом на лошади. Эта смелость  едва не обошлась ему очень дорого. Дело в том, что хотя его лошадь была  прекрасно  тренирована, но при таком необычайном зрелище - как если бы гора  двинулась  перед ней  - взвилась  на  дыбы. Однако император, будучи превосходным  наездником,  удержался  в  седле,  пока  не  подоспели  слуги, которые,  схватив  коня  под  уздцы,  помогли  его величеству сойти. 
175	When he alighted, he surveyed me round with great admiration; but kept beyond the length of my chain. 	Сойдя с лошади,  он  с большим  удивлением  осмотрел  меня со всех сторон, держась, однако,  за  пределами длины  приковывавших меня цепочек. 
176	He ordered his cooks and butlers, who were already prepared, to give me victuals and drink, which they pushed forward in a sort of vehicles upon wheels, till I could reach them. 	Он приказал своим поварам  и  дворецким, стоявшим  наготове,  подать  мне  есть и пить, и те подкатили  ко  мне  провизию  и  вино в особых тележках на такое расстояние, чтобы  я  мог  достать их. 
177	I took these vehicles and soon emptied them all; twenty of them were filled with meat, and ten with liquor; each of the former afforded me two or three good mouthfuls; and I emptied the liquor of ten vessels, which was contained in earthen vials, into one vehicle, drinking it off at a draught; and so I did with the rest. 	Я брал их и быстро опорожнял; в двадцати таких тележках  находились кушанья, а в десяти напитки. Каждая тележка с провизией уничтожалась  мной  в  два  или  три глотка, а что касается вина, то я вылил содержимое десяти глиняных фляжек в одну повозочку и разом осушил ее; так же я  поступил  и с  остальным  вином. 
178	The empress, and young princes of the blood of both sexes, attended by many ladies, sat at some distance in their chairs; but upon the accident that happened to the emperor’s horse, they alighted, and came near his person, which I am now going to describe. 	Императрица, молодые принцы и принцессы крови  вместе с придворными дамами сидели в креслах на некотором расстоянии, но  после  приключения с  лошадью императора все они встали и подошли к его особе, которую  я  хочу  теперь описать. 
179	He is taller by almost the breadth of my nail, than any of his court; which alone is enough to strike an awe into the beholders. 	Ростом он почти на мой ноготь выше всех своих придворных[17]; одного этого совершенно достаточно, чтобы внушать почтительный  страх. 
180	His features are strong and masculine, with an Austrian lip and arched nose, his complexion olive, his countenance erect, his body and limbs well proportioned, all his motions graceful, and his deportment majestic. 	Черты лица его резкие и мужественные, губы австрийские, нос  орлиный,  цвет  лица  оливковый,  стан  прямой,  туловище,  руки и ноги пропорциональные,  движения грациозные, осанка величественная[18]. 
181	He was then past his prime, being twenty-eight years and three quarters old, of which he had reigned about seven in great felicity, and generally victorious. 	Он уже не первой молодости  - ему двадцать восемь лет и девять месяцев, и семь из них он  царствует, окруженный благополучием, и большей частью победоносно. 
182	For the better convenience of beholding him, I lay on my side, so that my face was parallel to his, and he stood but three yards off: however, I have had him since many times in my hand, and therefore cannot be deceived in the description. 	Чтобы лучше  рассмотреть его величество, я лег на бок, так чтобы мое лицо пришлось как раз против него, причем он стоял на расстоянии всего трех ярдов от меня; кроме  того,  впоследствии я несколько раз брал его на руки и потому не могу ошибиться  в  его описании. 
183	His dress was very plain and simple, and the fashion of it between the Asiatic and the European; but he had on his head a light helmet of gold, adorned with jewels, and a plume on the crest. 	Одежда императора была очень скромная и простая, фасон  - нечто среднее между азиатским и европейским, но на голове надет был легкий золотой шлем, украшенный драгоценными камнями и пером на верхушке. 
184	He held his sword drawn in his hand to defend himself, if I should happen to break loose; it was almost three inches long; the hilt and scabbard were gold enriched with diamonds. 	Он держал в  руке  обнаженную  шпагу  для защиты, на случай если бы я разорвал цепь;  шпага  эта  была  длиною  около трех дюймов, ее золотой эфес и ножны украшены  бриллиантами. 
185	His voice was shrill, but very clear and articulate; and I could distinctly hear it when I stood up. 	Голос его величества пронзительный, но чистый и до такой  степени внятный,  что  даже стоя я мог отчетливо его слышать. 
186	The ladies and courtiers were all most magnificently clad; so that the spot they stood upon seemed to resemble a petticoat spread upon the ground, embroidered with figures of gold and silver. 	Дамы и придворные  все  были  великолепно  одеты, так что занимаемое ими место было похоже на  разостланную  юбку,  вышитую золотыми и серебряными узорами. 
187	His imperial majesty spoke often to me, and I returned answers: but neither of us could understand a syllable. 	Его императорское  величество  часто  обращался ко мне с вопросами, на которые я отвечал  ему, но ни он, ни я не понимали ни слова из того, что говорили друг другу. 
188	There were several of his priests and lawyers present (as I conjectured by their habits), who were commanded to address themselves to me; and I spoke to them in as many languages as I had the least smattering of, which were High and Low Dutch, Latin, French, Spanish, Italian, and Lingua Franca, but all to no purpose. 	Здесь  же  находились  священники  и  юристы  (как  я заключил по их костюму),  которым  было  приказано  вступить  со мною в разговор; я, в свою очередь, заговаривал с ними на разных языках, с которыми был хотя бы немного знаком:  по-немецки,  по-голландски,  по-латыни, по-французски, по-испански, по-итальянски  и  на  лингва  франка[19],  но  все это не привело ни к чему. 
