	en	ru
239	They were better than fresh apricots. 	Они были вкуснее, чем свежие абрикосы. 
240	The coffee boiled as he watched. 	Кофейник тем временем вскипел. 
241	The lid came up and coffee and grounds ran down the side of the pot. 	Крышка приподнялась, и  кофе,  вместе  с гущей, потек  по  кофейнику. 
242	Nick took it off the grill. 	Ник  снял  кофейник  с  решетки. 
243	It was a triumph for Hopkins. 	Хопкинс  мог торжествовать. 
244	He put sugar in the empty apricot cup and poured some of the coffee out to cool. 	Ник положил сахару в пустую чашку, из которой только что  пил компот, и налил в нее немного кофе, чтоб остыл. 
245	It was too hot to pour and he used his hat to hold the handle of the coffee pot. 	Кофе был очень  горячий,  и, наливая, Ник прихватил ручку кофейника своей шляпой. 
246	He would not let it steep in the pot at all. 	Он не даст гуще  осесть в кофейнике. 
247	Not the first cup. 	По крайней мере, хоть первую чашку покрепче. 
248	It should be straight. 	Пускай  все  будет по Хопкинсу, с начала до конца. 
249	Hopkins deserved that. 	Хопкинс это  заслужил. 
250	Hop was a very serious coffee drinker. 	Хопкинс  был  знаток изготовления кофе, серьезный человек. 
251	He was the most serious man Nick had ever known. 	Самый  серьезный  из  всех,  кого  Ник знал. 
252	Not heavy, serious. 	Это все было очень давно. 
253	That was a long time ago Hopkins spoke without moving his lips. 	Хопкинс,  когда  разговаривал,  не  шевелил губами. 
254	He had played polo. 	Он любил играть в поло. 
255	He made millions of dollars in Texas. 	Он нажил миллионы  в  Техасе. 
256	He had   borrowed carfare to go to Chicago when the wire came that his first big well had come in. 	Когда  пришла телеграмма, что на его участке забил фонтан, ему пришлось  занять  денег  на билет до Чикаго. 
257	He could have wired for money. That would have been too slow. 	Он мог бы телеграфировать, чтобы ему выслали денег, но  это было бы слишком дорого. 
258	They called Hop's girl the Blonde Venus. 	"Его невесту прозвали ""Белокурой  Венерой"". "
259	Hop did not mind because she was not his real girl. 	Хоп  не обижался, потому что она не была  его  настоящей  невестой. 
260	Hopkins said very confidently that none of them would make fun of his real girl. 	Как-то  раз  он сказал, что совершенно спокоен на этот счет,-  над  его  настоящей  невестой никто не посмел бы шутить. 
261	He was right. 	Он был прав. 
262	Hopkins went away when the telegram came. 	Потом пришла телеграмма, и он уехал. 
263	That was on the Black River. 	Это случилось на Блэк-Ривер. 
264	It took eight days for the telegram to reach him. 	Телеграмма шла  восемь  дней. 
265	Hopkins gave away his 22-caliber Colt automatic pistol to Nick. 	Хопкинс  подарил Нику свой кольт двадцать второго калибра. 
266	He gave his camera to Bill, It was to remember him always by. 	Фотоаппарат он подарил Биллу. Это - затем, чтобы они его не забывали. 
267	They were all going fishing again next summer. 	Будущим  летом  все  они  собирались  на рыбную ловлю. 
268	The Hop Head was rich. He would get a   yacht and they would all cruise along the north shore of Lake Superior. 	Теперь, когда Хоп разбогател, он купит яхту, они будут плавать по Верхнему озеру вдоль северного берега. 
269	He   was excited but serious. 	При прощании Хоп  был  взволнован, но серьезен. 
270	They said good-bye and all felt bad. 	Всем стало грустно. 
271	It broke up the trip. 	С  его  отъездом  экскурсия  расстроилась. 
272	They never saw Hopkins again. 	Больше они никогда  не  видели  Хопкинса. 
273	That was a long time ago on the Black River. 	Все  это  было  очень  давно,  на Блэк-Ривер. 
274	Nick drank the coffee, the coffee according to Hopkins. 	Ник выпил кофе,  приготовленный  по  способу  Хопкинса. 
275	The coffee was bitter. 	Кофе  оказался горьким. 
276	Nick laughed. 	Ник засмеялся. 
277	It made a good ending to the story. 	Недурная концовка для  рассказа. 
278	His mind was starting to work. 	Мысль  его  начала работать. 
279	He knew he could choke it because he was tired enough. 	Он знал, что может ее остановить, потому что достаточно устал. 
280	He spilled the coffee out of the pot and shook the grounds loose into the fire. 	Он вылил кофе из кофейника и вытряхнул гущу в костер. 
281	He lit a cigarette and went inside the tent. 	Он  закурил  папиросу  и заполз в палатку. 
282	He took off his shoes and trousers, sitting   on the blankets, rolled the shoes up inside the trousers for a pillow and got in between the blankets. 	Сидя на одеялах, он снял брюки и башмаки, завернул башмаки в брюки, подложил их под голову вместо подушки и забрался под одеяло. 
283	Out through the front of the tent he watched the glow of the fire when the night wind blew. 	Через открытую сторону палатки он видел, как рдеют угли  костра,  когда их раздувает ночным ветром. 
284	It was a quiet night. 	Ночь была тихая. 
285	The swamp was perfectly quiet. 	На болоте было совершенно тихо. 
286	Nick stretched under the blanket comfortably. 	Ник удобно растянулся под одеялом. 
287	A mosquito hummed close to his ear. 	У самого его уха жужжал комар. 
288	Nick sat up and lit a match. 	Ник сел  и зажег спичку. 
289	The mosquito was on the canvas, over his head Nick moved the match quickly up to it. The mosquito made a satisfactory hiss in the flame. 	Комар сидел на парусине у него над головой. Ник быстро  поднес к нему спичку и с удовлетворением услышал, как комар зашипел на огне. 
290	The match went out. 	Спичка погасла. 
291	Nick lay down again under the blanket. 	Ник снова вытянулся под одеялом. 
292	He turned on his side and shut his eyes. 	Он  повернулся  на  бок  и  закрыл глаза. 
293	He was sleepy. 	Ему хотелось спать. 
294	He felt sleep coming. 	Он чувствовал, что  засыпает. 
295	He curled up under the blanket and went to sleep. 	Он  свернулся  под одеялом и заснул. 
296	PART II 	НА БИГ-РИВЕР II 
297	In the morning the sun was up and the tent was starting to get hot. 	Когда  он  проснулся,  солнце  было  высоко,  и  палатка   уже   начала нагреваться. 
298	Nick crawled out under the mosquito netting stretched across the mouth of the tent, to look at the morning. 	Ник вылез из-под сетки от комаров, которой был затянут  вход  в палатку, поглядеть, какое утро. 
299	The grass was wet on his hands as he came out. 	Когда  он  вылезал,  трава  была  мокрая  на ощупь. Брюки и башмаки он держал в руках. 
300	The sun was just up over the hill. 	Солнце только  что  поднялось  над холмом. 
301	There was the meadow, the river and the swamp. 	Кругом были луг, река, болото. 
302	There were birch trees in the green of the swamp on the other side of the river. 	За рекой по краю болота росли березы. 
303	The river was clear and smoothly fast in the early morning. 	Сейчас, ранним утром, река была светлая, гладкая, бежала быстро. 
304	Down about two hundred yards were three logs all the way across the stream. 	Шагов на  двести  ниже  по  течению  поперек  реки  торчали   три   коряги. 
305	They made the water smooth and deep above them. 	Вода перекатывалась через них, гладкая и глубокая. 
306	As Nick watched, a mink crossed the river on the logs and went into the swamp. 	Ник увидел, как выдра  перешла по корягам через реку и скрылась в болоте. 
307	Nick was excited. He was excited by the early morning and the river. 	Раннее утро и река радовали  его. 
308	He was really too hurried to eat breakfast, but he knew he must. 	Ему не терпелось отправиться в путь, хотя бы и без завтрака, но он знал, что позавтракать необходимо. 
309	He built a little fire and put on the coffee pot. 	Он развел небольшой костер и поставил  кофейник  на огонь. 
310	While the water was heating in the pot he took an empty bottle and went down over the edge of the high ground to the meadow. 	Пока вода нагревалась. Ник взял пустую бутылку и спустился к реке. 
311	The meadow was wet with dew and Nick wanted to catch grasshoppers for bait before the sun dried the grass. 	Луг был мокрый от росы, и Ник хотел наловить кузнечиков для наживки раньше,  чем солнце обсушит траву. 
312	He found plenty of good grasshoppers. 	Он нашел  много  отличных  кузнечиков. 
313	They were at the base of the grass stems. 	Они  сидели  у корней травы. 
314	Sometimes they clung to a grass stem. 	Некоторые сидели на стеблях. 
315	They were cold and wet with the dew, and could not jump until the sun warmed them. 	Все были  холодные  и  мокрые  от росы и не могли прыгать, пока не обсохнут на солнце. 
316	Nick picked them up, taking only the medium-sized brown ones, and put them into the bottle. 	Ник стал  собирать  их; он брал только коричневых, среднего размера и сажал в бутылку. 
317	He turned over a log and just under the shelter of the edge were several hundred hoppers. 	Он перевернул поваленное дерево, и там, под прикрытием, кузнечики  сидели  сотнями. 
318	It was a grasshopper lodging house. 	Здесь был их дом. 
319	Nick put about fifty of the medium browns into the bottle. 	Ник набрал в  бутылку  не  меньше  пятидесяти  штук  коричневых, среднего размера. 
320	While he was picking up the hoppers the others warmed in the sun and commenced to hop away. 	Пока он их  собирал,  остальные  отогрелись  на  солнце  и начали прыгать в разные стороны. 
321	They flew when they hopped. 	Прыгая, они раскрывали крылышки. 
322	At first they made one flight and stayed stiff when they landed, as though they were dead. 	Они делали прыжок и, упав на землю, больше уже не двигались, словно мертвые. 
323	Nick knew that by the time he was through with breakfast they would be as lively as ever. 	Ник знал, что к тому времени, как  он  позавтракает,  кузнечики  совсем оживут. 
324	Without dew in the grass it would take him all day to catch a bottle full of good grasshoppers and he would have to crush many of them, slamming at them with his hat. 	Если упустить время, то целый день уйдет на то, чтобы набрать полную бутылку хороших кузнечиков, и, кроме  того,  сбивая  их  шляпой,  он  многих передавит. 
325	He washed his hands at the stream. 	Он сошел на берег и вымыл руки. 
326	He was excited to be near it. 	Его радовало, что он  так  близко от реки. 
327	Then he walked up to the tent. 	Потом он пошел к палатке. 
328	The hoppers were already jumping stiffly in the grass. 	Кузнечики уже тяжело прыгали по траве. 
329	In the bottle, warmed by the sun, they were jumping in a mass. 	В бутылке, обогретые солнцем, они  прыгали  все  разом. 
330	Nick put in a pine stick as a cork. 	Ник  заткнул  бутылку сосновой палочкой. 
331	It plugged the mouth of the bottle enough, so the hoppers could not get out and left plenty of air passage. 	Она как раз настолько затыкала горлышко, что кузнечики не могли выскочить, а воздух проходил свободно. 
332	He had rolled the log back and knew he could get grasshoppers there every morning. 	Ник перекатил бревно на прежнее место; он знал теперь, что здесь  можно будет каждое утро набирать сколько угодно кузнечиков. 
333	Nick laid the bottle full of jumping grasshoppers against a pine trunk. 	Бутылку,  полную  прыгающих  кузнечиков,  Ник  прислонил  к  сосне. 
334	Rapidly he mixed some buckwheat flour with water and stirred it smooth, one cup of flour, one cup of water. 	Он проворно смешал немного гречневой муки с водой, чашку муки на чашку воды,  и замесил тесто. 
335	He put a handful of coffee in the pot and dipped a lump of grease out of a can and slid it sputtering across the hot skillet. 	Он всыпал горсть кофе в кофейник, добыл кусок сала из банки и бросил его на горячую сковороду. 
336	In the smoking skillet he poured smoothly the buckwheat batter. 	Потом в закипевшее сало он осторожно  налил теста. 
337	It spread like lava, the grease spitting sharply. 	Оно разлилось на сковороде, как лава. Сало пронзительно шипело. 
338	Around the edges the buckwheat cake began to firm, then brown, then crisp. 	Тесто по краям стало  затвердевать,  потом  подрумяниваться,  потом  отставать  от сковороды. 
339	The surface was bubbling slowly to porousness. 	Поверхность пузырилась, становилась  пористой. 
340	Nick pushed under the browned under surface with a fresh pine chip. 	Ник  взял  чистую сосновую щепку и подсунул  ее  под  лепешку,  уже  подрумяненную  снизу. 
341	He shook the skillet sideways and the cake was loose on the surface. 	Он встряхнул сковороду, и лепешка отделилась от дна. 
342	I won't try and flop it, he thought. 	"""Только бы не разорвать"",- подумал Ник. "
343	He slid the chip of clean wood all the way under the   cake, and flopped it over onto its face. 	Он подсунул щепку как можно дальше под лепешку и перевернул  ее на другой бок. 
344	It sputtered in the pan. 	Она зашипела. 
345	When it was cooked Nick regreased the skillet. 	Когда лепешка была готова, Ник  опять  смазал  сковороду  салом. 
346	He used all the batter. It made another big flapjack and one smaller one. 	Теста хватило на два больших блина и один поменьше. 
347	Nick ate a big flapjack and a smaller one, covered with apple butter. 	Ник съел большой блин,  потом  маленький,  намазав  их  яблочным  желе. 
348	He put apple butter on the third cake, folded it over twice, wrapped it in oiled paper and put it in his shirt pocket. 	Третий блин он намазал яблочным желе и сложил пополам, завернул в  пергамент и положил в боковой карман. 
349	He put the apple butter jar back in the pack and cut bread for two sandwiches. 	Он спрятал  банку  с  желе  обратно  в  мешок  и отрезал четыре ломтика хлеба для сандвичей. 
350	In the pack he found a big onion. 	В мешке он отыскал большую луковицу. 
351	He sliced it in two and peeled the silky outer skin. 	Он разрезал ее  пополам  и  содрал шелковистую верхнюю кожицу. 
352	Then he cut one half into slices and made onion sandwiches. 	Затем одну половину он изрезал на тонкие ломтики и приготовил два сандвича с луком. 
353	He wrapped them in oiled paper and buttoned them in the other pocket of his khaki shirt. 	Их он тоже завернул в пергамент,  засунул в другой большой карман и застегнул пуговицу. 
354	He turned the skillet upside down on the grill, drank the coffee, sweetened and yellow brown with the condensed milk in it, and tidied up the camp. 	Он  положил  сковороду  вверх дном на решетку, выпил кофе, сладкий и  желтовато-коричневый  от  сгущенного молока, и прибрал лагерь. 
355	It was a good camp. 	Хороший получился у него лагерь. 
356	Nick took his fly rod out of the leather rod-case, jointed it, and shoved the rod-case back into the tent. 	Ник достал свой спиннинг из кожаного чехла, свинтил  удилище,  а  чехол засунул обратно в палатку. 
357	He put on the reel and threaded the line through the guides. 	Он надел катушку и стал наматывать на  нее  лесу. 
358	He had to hold it from hand to hand, as he threaded it, or it would slip back through its own weight. 	Лесу  приходилось  при  этом  перехватывать  из  руки  в  руку,  иначе   она разматывалась  от  собственной  тяжести. 
359	It was a heavy, double tapered fly line. 	Это  была  тяжелая  двойная  леса. 
360	Nick had paid eight dollars for it a long time ago. 	Когда-то Ник заплатил за нее  восемь  долларов. 
361	It was made heavy to lift back in the air and come forward flat and heavy and straight to make it possible to cast a fly which has no weight. 	Она  была  нарочно  сделана толстой и тяжелой, чтобы ею можно было взмахнуть и чтобы она тяжело,  плоско падала и прямо ложилась на воду;  иначе  нельзя  было  бы  далеко  забросить легкую наживку. 
362	Nick opened the aluminum leader box. 	Ник открыл алюминиевую коробочку с поводками. 
363	The leaders were coiled between the damp flannel pads. 	Поводки  были проложены фланелевой прокладкой. 
364	Nick had wet the pads at the water cooler on the train up to St. Ignace. 	Фланелевую прокладку Ник  в  поезде  смочил водой  из  фильтра,  когда  подъезжал  к  Сент-Игнесу. 
365	In the damp pads the gut leaders had softened and Nick unrolled one and tied it by a loop at the end to the heavy fly line. 	От   влаги   поводки размягчились, и Ник расправил один и привязал узелком к концу тяжелой  лесы. 
366	He fastened a hook on the end of the leader. 	К поводку он привязал крючок. 
367	It was a small hook, very thin and springy. 	Крючок был маленький, очень тонкий и упругий. 
368	Nick took it from his hook book, sitting with the rod across his lap. 	Ник достал крючок, положив удилище на колени. 
369	He tested the knot and the spring of the rod by pulling the line taut. 	Он  туго  натянул  лесу, проверяя узлы и  скрепления  на  удилище. 
370	It was a good feeling. 	Это  было  приятное  чувство. 
371	He was careful not to let the hook bite into his finger. 	Он проделал это осторожно, чтобы крючок не воткнулся в руку. 
372	He started down to the stream, holding his rod, the bottle of grasshoppers hung from his neck by a thong tied in half hitches around the neck of the bottle. 	Он  стал  спускаться  к  реке,  держа  в  руках  спиннинг,  бутылка   с кузнечиками висела у него на шее на  ремешке,  обвязанном  вокруг  горлышка. 
373	His landing net hung by a hook from his belt. 	Сачок для рыбы висел на крючке на поясе. 
374	Over his shoulder was a long flour sack tied at each corner into an ear. The cord went over his shoulder. 	Через плечо  у  него  был  подвешен длинный мешок  из-под  муки;  верхние  углы  мешка  он  завязал  бечевкой  и перекинул бечевку через плечо. 
375	The sack slapped against his legs. 	Мешок хлопал его по ногам. 
376	Nick felt awkward and professionally happy with all his equipment hanging from him. 	Обвешанный всем этим снаряжением, Ник двигался с трудом, но  чувствовал себя настоящим рыболовом. 
377	The grasshopper bottle swung against his chest. 	Бутылка с кузнечиками болталась у него  на  груди. 
378	In his shirt the breast pockets bulged against him with the lunch and the fly book. 	Карманы ковбойки, набитые сандвичами и коробочками с  крючками  и  наживкой, давили на грудь. 
379	He stepped into the stream. 	Он вошел в воду. 
380	It was a shock. 	Его обожгло. 
381	His trousers clung tight to his legs. 	Брюки прилипли к ногам. 
382	His shoes felt the gravel. 	Сквозь башмаки он чувствовал камешки на дне. 
383	The water was a rising cold shock. 	Холодная вода обжигала, поднимаясь  все  выше  по ногам. 
384	Rushing, the current sucked against his legs. 	Вода бурлила вокруг его ног. 
385	Where he stepped in, the water was over his knees. 	Там, где он вошел в реку, вода  была  выше колен. 
386	He waded with the current. 	Он побрел по течению. 
387	The gravel slipped under his shoes. 	Ноги скользили по гравию. 
388	He looked down at the swirl of water below each leg and tipped up the bottle to get a grasshopper. 	Он  глянул  вниз,  в водовороты, крутившиеся вокруг его ног, и встряхнул бутылку,  чтобы  достать кузнечика. 
389	The first grasshopper gave a jump in the neck of the bottle and went out into the water. 	Первый кузнечик, выбравшись из  горлышка,  одним  прыжком  выскочил  из бутылки и упал в воду. 
390	He was sucked under in the whirl by Nick's right leg and came to the surface a little way down stream. 	Его сейчас же засосало водоворотом возле правой  ноги Ника, потом он выплыл немного ниже по течению. 
391	He floated rapidly, kicking. 	Он быстро  плыл,  барахтаясь. 
392	In a quick circle, breaking the smooth surface of the water, he disappeared. 	Внезапно на гладкой поверхности воды появился круг, и  кузнечик  исчез. 
393	A trout had taken him. 	Его поймала форель. 
394	Another hopper poked his face out of the bottle. 	Другой кузнечик высунул голову из горлышка бутылки. 
395	His antennas wavered. 	Он поводил усиками. 
396	He was getting his front legs out of the bottle to jump. Nick took him by the head and held him while he threaded the slim hook under his chin, down through his thorax and into the last segments of his abdomen. 	Он карабкался по горлышку бутылки, готовясь  прыгнуть  Ник  ухватил  его  за голову и, крепко держа, стал насаживать на крючок, он воткнул ему крючок под челюсти и дальше, сквозь головогрудь, до самого последнего сегмента  брюшка. 
397	The   grasshopper took hold of the hook with his front feet, spitting tobacco juice on it. 	Кузнечик обхватил крючок передними ногами и выпустил на него табачного цвета сок. 
398	Nick dropped him into the water. 	Ник забросил его в воду. 
399	Holding the rod in his right hand he let out line against the pull of the grasshopper in the current. 	Держа спиннинг в правой руке, он повел лесу против течения. 
400	He stripped off line from the reel with his left hand and let it run free. 	Левой рукой он снял лесу с катушки и пустил ее свободно. 
401	He could see the hopper in the little waves of the current. 	Кузнечик был  еще  виден  среди мелкой ряби. 
402	It went out of sight. 	Потом скрылся из виду. 
403	There was a tug on the line. 	Вдруг леса натянулась. 
404	Nick pulled against the taut line. 	Ник стал выбирать  ее. 
405	It was his first strike. 	В  первый  раз  клюнуло. 
406	Holding the now living rod across the current, he hauled in the line with his left hand. 	Держа ожившую теперь удочку поперек течения, он подтягивал лесу левой рукой. 
407	The rod bent in jerks, the trout pulling against the current. 	Удилище то и дело сгибалось, когда форель дергала лесу. 
408	Nick knew it was a small one. 	Ник чувствовал,  что это небольшая форель. 
409	He lifted the rod straight up in the air. 	Он поставил удилище стоймя. 
410	It bowed with the pull. 	Оно согнулось. 
411	He saw the trout in the water jerking with his head and body against the shifting tangent of the line in the stream. 	Он увидел в воде форель, дергавшуюся головой и  всем  телом;  наклонная черта лесы в воде постепенно выпрямлялась. 
412	Nick took the line in his left hand and pulled the trout, thumping tiredly against the current, to the surface. 	Ник перехватил  лесу  левой  рукой  и  вытащил  на  поверхность  устало бившуюся форель. 
413	His back was mottled the clear, water-over-gravel color, his side flashing in the sun. 	Спина у нее была пятнистая, светло-серая, такого же  цвета, как просвечивающий сквозь воду  гравий,  бока  сверкнули  на  солнце. 
414	The rod under his right arm, Nick stooped, dipping his right hand into the current. 	Зажав удочку под мышкой, Ник нагнулся и окунул правую руку в воду. 
415	He held the trout, never still, with his moist right hand, while he unhooked the barb from his mouth, then dropped him back into the stream. 	Мокрой  правой рукой он взял ни на минуту не  перестававшую  биться  форель,  вынул  у  нее крючок изо рта и пустил ее обратно в воду. 
416	He hung unsteadily in the current, then settled to the bottom beside a stone. 	Мгновение форель висела в потоке, потом опустилась на дно возле  камня. 
417	Nick reached down his hand to touch him, his arm to the elbow under water. 	Ник протянул к ней руку, до локтя погрузив  ее  в  воду. 
418	The trout was steady in the moving stream resting on the gravel, beside a stone. 	Форель  оставалась неподвижной в бегущей воде, лежала на дне, возле камня. 
419	As Nick's fingers touched him, touched his smooth, cool, underwater feeling, he was gone, gone in a shadow across the bottom of the stream. 	Когда  Ник  пальцами коснулся ее гладкой спинки,  он  ощутил  подводный  холод  ее  кожи;  форель исчезла, только тень ее скользнула по дну. 
420	He's all right, Nick thought. He was only tired. 	"""Ничего. Обойдется,- подумал Ник.- Просто она устала"". "
421	He had wet his hand before he touched the trout, so he would not disturb the delicate mucus that covered him. 	Он смочил руку, прежде чем взять форель, чтобы не  повредить  одевавший ее нежный слизевой покров. 
422	If a trout was touched with a dry hand, a white fungus attacked the unprotected spot. 	Если тронуть ее сухой рукой, на пораженном  месте развивается белый паразитический грибок. 
423	Years before when he had fished crowded streams, with fly fishermen ahead of him and behind him, Nick had again and again come on dead trout furry with white fungus, drilled against a rock, or floating belly up in some pool. 	Раньше, когда Ник ловил форелей  на реках, где бывало много народу и,  случалось,  впереди  него  и  позади  шли другие рыболовы, ему постоянно попадались дохлые форели, все в  белом  пуху, прибитые течением к камню или плавающие брюхом вверх в тихой заводи. 
424	Nick did not like to fish with other men on the river. 	Ник  не любил, когда на реке были другие рыболовы. 
425	Unless they were of your party, they spoiled it. 	Если они не принадлежат  к  вашей компании, они портят все удовольствие. 
426	He wallowed down the steam, above his knees in the current, through the fifty yards of shallow water above the pile of logs that crossed the stream. 	Он  побрел  дальше  по  течению,  по  колено  в  воде,  по  мелководью, занимавшему участок шагов в пятьдесят длиной, выше коряг, торчавших  поперек реки. 
427	He did not rebait his hook and held it in his hand as he waded. He was certain he could catch small trout in the shallows, but he did not want them. 	Он держал крючок в руке, но не стал насаживать на него новой  приманки На отмелях можно наловить мелкой форели, но  она  Ника  не  интересовала. 
428	There would be no big trout in the shallows this time of day. 	А крупной форели в этот час дня не бывает на мелководье. 
429	Now the water deepened up his thighs sharply and coldly. Ahead was the smooth dammed-back flood of water above the logs. 	Теперь вода доходила ему до бедер, холодная, обжигающая, и прямо  перед ним была заводь, запруженная корягами. 
430	The water was smooth and dark; on the left, the lower edge of the meadow; on the right the swamp. 	Вода была гладкая и темная; налево  - нижний край луга, направо - болото. 
431	Nick leaned back against the current and took a hopper from the bottle. 	Ник откинулся назад, навстречу течению, и достал кузнечика из  бутылки. 
432	He threaded the hopper on the hook and spat on him for good luck. 	Он насадил его на крючок и плюнул на него, на  счастье. 
433	Then he pulled several yards of line from the reel and tossed the hopper out ahead onto the fast, dark water. 	Затем  он  размотал несколько ярдов лесы с катушки и забросил кузнечика далеко вперед, в быструю темную воду. 
434	It floated down towards the logs, then the weight of the line pulled the bait under the surface. Nick held the rod in his right hand, letting the line run out through his fingers. 	Кузнечик поплыл к корягам, потом от тяжести лесы ушел под  воду Ник держал удилище в правой руке, пропуская лесу между пальцами. 
435	There was a long tug. 	Лесу сильно дернуло. 
436	Nick struck and the rod came alive and dangerous, bent double, the line tightening, coming out of water, tightening, all in a heavy, dangerous, steady pull. 	Ник  подсек,  и  удилище  поднялось,  напряженное, словно живое, согнутое пополам, готовое сломиться, и леса натянулась, выходя из воды; она натягивалась все сильней, все  напряженней. 
437	Nick felt the moment when the leader would break if the strain increased and let the line go. 	Ник  почувствовал, что еще секунда - и поводок оборвется; он отпустил лесу. 
438	The reel ratcheted into a mechanical shriek as the line went out in a rush. 	Катушка  завертелась  с  визгом,   когда   леса   начала   стремительно разматываться. 
439	Too fast. 	Слишком быстро. 
440	Nick could not check it, the line rushing out, the reel note rising as the line ran out. 	Ник не успевал следить за лесой, леса слетала с катушки, визг становился все пронзительней. 
441	With the core of the reel showing, his heart feeling stopped with the excitement, leaning back against the current that mounted icily his thighs, Nick thumbed the reel hard with his left hand. 	Катушка обнажилась. Сердце  у  Ника,  казалось,  перестало  биться  от волнения. Откинувшись назад в ледяной воде, доходившей  ему  до  бедер. Ник крепко прихватил катушку левой  рукой. 
442	It was awkward getting his thumb inside the fly reel frame. 	Большой  палец  с  трудом  влезал  в отверстие катушки. 
443	As he put on pressure the line tightened into sudden hardness and beyond the logs a huge trout went high out of water. 	Когда он задержал катушку, леса вдруг  стала  тугой  и  жесткой,  и  за корягами огромная форель  высоко  выпрыгнула  из  воды. 
444	As he jumped, Nick lowered the tip of the rod. 	Ник  тотчас  нагнул удилище, чтобы ослабить лесу. 
445	But he felt, as he dropped the tip to ease the strain, the moment when the strain was too great, the hardness too tight. 	Но уже в тот момент, как он  его  нагибал,  он почувствовал, что напряжение слишком велико, леса стала  слишком  тутой. 
446	Of course, the leader had broken. 	Ну конечно, поводок оборвался. 
447	There was no mistaking the feeling when all spring left the line and it became dry and hard. 	Он безошибочно это  почувствовал  по  тому,  как леса вдруг потеряла всякую упругость, стала сухой и жесткой. 
448	Then it went slack. 	Потом ослабла. 
449	His mouth dry, his heart down, Nick reeled in. 	Во рту у Ника пересохло, сердце  упало. 
450	He had never seen so big a trout. 	Он  стал  наматывать  лесу  на катушку. 
451	There was a heaviness, a power not to be held, and then the bulk of him, as he jumped. 	Ему никогда не попадалось такой большой форели. Чувствовалось,  что она такая тяжелая, такая сильная, что ее не удержишь. И какая  громадина. 
452	He looked as broad as a salmon. 	С хорошего лосося величиной. 
453	Nick's hand was shaky. 	Руки  у  Ника  тряслись. 
454	He reeled in slowly. 	Он  медленно  наматывал  лесу. 
455	The thrill had been too much. 	Он   слишком переволновался. 
456	He felt, vaguely, a little sick, as though it would be better to sit down. 	У него  закружилась  голова,  слегка  поташнивало,  хотелось присесть отдохнуть. 
457	The leader had broken where the hook was tied to it. 	Поводок оборвался в том месте, где был привязан к крючку. 
458	Nick took it in his hand. 	Ник взял  его в руки. 
459	He thought of the trout somewhere on the bottom, holding himself steady over the gravel, far down below the light, under the logs, with the hook in his jaw. 	Он думал о форели, о том, как где-то на  покрытом  гравием  дне  она старается удержаться против течения, глубоко на дне, куда не проникает свет, под корягами, с крючком во рту. 
460	Nick knew the trout's teeth would cut through the snell of the hook. 	Ник знал, что зубы  форели  в  конце  концов перекусят крючок. 
461	The hook would imbed itself in his jaw. 	Но самый кончик так и останется у нее в  челюсти. 
462	He'd bet the trout was angry. 	Форель, наверно, злится. 
463	Anything that size would be angry. 	Такая огромная тварь обязательно должна  злиться. 
464	That was a trout. 	Да,  вот это была форель. 
465	He had been solidly hooked. 	Крепко сидела на крючке. 
466	Solid as a rock. 	Как камень. 
467	He felt like a rock, too, before he started off. 	Она  и  тяжелая  была, как камень, пока не сорвалась. 
468	By God, he was a big one. 	Ну и здоровая же. 
469	By God, he was the biggest one I ever heard of. 	Черт, я даже не слыхал  про таких. 
470	Nick climbed out onto the meadow and stood, water running down his trousers and out of his shoes, his shoes squlchy. 	Ник выбрался на луг. Вода стекала у него по брюкам, хлюпала в башмаках. 
471	He went over and sat on the logs. 	Он прошел немного берегом и сел  на  корягу. 
472	He did not want to rush his sensations any. 	Он  не  спешил,  ему  хотелось продлить удовольствие. 
473	He wriggled his toes in the water, in his shoes, and got out a cigarette from his breast pocket. 	Он пошевелил  пальцами  ног  в  воде,  наполнявшей  башмаки,  и  достал папиросу из бокового кармана. 
474	He lit it and tossed the match into the fast water below the logs. 	Он закурил и бросил спичку  в  быстро  бегущую воду под  корягами. 
475	A tiny trout rose at the match, as it swung around in the fast current. 	Когда  спичку  завертело  течением,  за  ней  погналась маленькая форель. 
476	Nick laughed. 	Ник засмеялся. 
477	He would finish the cigarette. 	Сперва он выкурит папиросу. 
478	He sat on the logs, smoking, drying in the sun, the sun warm on his back, the river shallow ahead entering the woods, curving into the woods, shallows, light glittering, big water-smooth rocks, cedars along the bank and white birches, the logs warm in the sun, smooth to sit on, without bark, gray to the touch; slowly the feeling of disappointment left him. 	Он сидел на коряге, курил, обсыхая на солнце, солнце грело  ему  спину, впереди река уходила в лес и, повернув,  исчезала  в  лесу,-  отмели,  блеск солнца, большие, отполированные водой камни,  кедры  вдоль  берега  и  белые березы, коряга, теплая от солнца, на ней удобно сидеть, гладкая,  без  коры, сырая на ощупь. 
479	It went away slowly, the feeling of disappointment that came sharply after the thrill that made his shoulders itch. 	И  постепенно  его  покинуло  чувство  разочарования,  резко сменившее возбуждение, от которого у него даже заболели плечи. 
480	It was all right now. 	Теперь  опять все было хорошо. 
481	His rod lying out on the logs, Nick tied a new hook on the leader, pulling the gut tight until it crimped into itself in a hard knot. 	Положив удилище на  корягу,  он  привязал  новый  крючок  к поводку и до тех пор затягивал жилу, пока она не слиплась в твердый, плотный узелок. 
