	en	ru
966	Sir John Mandeville redivivus—Cagliostro—all the imposters and bullies in history. 	"""Воскресший  Калиостро.! Вспомним всех мистификаторов и шарлатанов, которых  знала  история. "
967	"I'll show him up for the fraud he is."" "	Он  у меня получит сполна за все свои мошенничества! 
968	"""I wouldn't do that, sir."" "	- Я бы не советовал, сэр. 
969	"""Why not?"" "	- Почему? 
970	"""Because he is not a fraud at all."" "	- Потому что этот человек совсем не мошенник. 
971	"""What!"" roared McArdle. "	- Как! - взревел Мак-Ардл. 
972	"""You don't mean to say you really believe this stuff of his about mammoths and mastodons and great sea sairpents?"" "	- Вы что же, поверили его  россказням  про мамонтов, мастодонтов и морского змея? 
973	"""Well, I don't know about that. "	- По-моему, у него этого и в мыслях нет. 
974	I don't think he makes any claims of that kind. 	Во всяком случае,  я  ничего такого не слышал. 
975	"But I do believe he has got something new."" "	Но мне теперь  совершенно  ясно,  что  Челленджер  может внести нечто новое в науку. 
976	"""Then for Heaven's sake, man, write it up!"" "	- Тогда о чем же вы думаете? Садитесь и пишите статью, 
977	"""I'm longing to, but all I know he gave me in confidence and on condition that I didn't."" "	- Я бы рад написать, да он обязал меня хранить все в тайне  и  только при этом условии согласился говорить со мной. 
978	I condensed into a few sentences the Professor's narrative. 	-  Я  изложил  в  двух-трех словах рассказ профессора. 
979	"""That's how it stands."" "	- Видите, как обстоит дело? 
980	McArdle looked deeply incredulous. 	Физиономия Мак-Ардла выразила глубочайшее недоверие. 
981	"""Well, Mr. Malone,"" he said at last, ""about this scientific meeting to-night; there can be no privacy about that, anyhow. "	- Тогда  займемся  этим  заседанием,  мистер  Мелоун,  -  сказал  он, наконец. - Уж в нем-то, наверное, нет  ничего  секретного. 
982	I don't suppose any paper will want to report it, for Waldron has been reported already a dozen times, and no one is aware that Challenger will speak. 	Другие  газеты вряд ли им заинтересуются, потому что  о  лекциях  Уолдрона  писалось  уже сотни раз, а о том, что там собирается выступить Челленджер,  никто  и  не подозревает. 
983	We may get a scoop, if we are lucky. 	Если нам повезет, мы получим сенсационный материал. 
984	You'll be there in any case, so you'll just give us a pretty full report. 	Во всяком случае, поезжайте туда и представьте мне подробный  отчет. 
985	"I'll keep space up to midnight."" "	До  двенадцати часов придержу для вас свободную колонку. 
986	My day was a busy one, and I had an early dinner at the Savage Club with Tarp Henry, to whom I gave some account of my adventures. 	Мне предстоял хлопотливый день, поэтому я  решил  пообедать  в  клубе пораньше и, пригласив за столик Тарпа Генри, рассказал ему вкратце о своих приключениях. 
987	He listened with a sceptical smile on his gaunt face, and roared with laughter on hearing that the Professor had convinced me. 	С его худого смуглого лица не сходила скептическая улыбка, а когда я признался, что профессор убедил меня  в  своей  правоте,  Тарп  не выдержал и громко захохотал. 
988	"""My dear chap, things don't happen like that in real life. "	- Дорогой мой друг, таких чудес в жизни не бывает! 
989	People don't stumble upon enormous discoveries and then lose their evidence. 	Где  это  видано, чтобы люди случайно натыкались на величайшие открытия, а потом теряли  все вещественные доказательства? 
990	Leave that to the novelists. 	Предоставьте сочинять небылицы романистам. 
991	The fellow is as full of tricks as the monkey-house at the Zoo. 	По части ловких проделок  ваш  профессор  заткнет  за  пояс  всех  обезьян  в зоологическом саду. 
992	"It's all bosh."" "	Ведь это же невероятная чушь! 
993	"""But the American poet?"" "	- А художник-американец? 
994	"""He never existed."" "	- Вымышленная фигура. 
995	"""I saw his sketch-book."" "	- Я же сам видел его альбом! 
996	"""Challenger's sketch-book."" "	- Это альбом Челленджера. 
997	"""You think he drew that animal?"" "	- Значит, вы думаете, что рисунок тоже его собственный? 
998	"""Of course he did. "	- Ну, конечно! 
999	"Who else?"" "	А чей же еще? 
1000	"""Well, then, the photographs?"" "	- А фотографические снимки? 
1001	"""There was nothing in the photographs. "	- На них ведь ничего не видно. 
1002	"By your own admission you only saw a bird."" "	Вы же сами  говорите,  что  разглядели только какую-то птицу. 
1003	"""A pterodactyl."" "	- Птеродактиля. 
1004	"""That's what HE says. "	- Да, если верить его словам. 
1005	"He put the pterodactyl into your head."" "	Вы поддались внушению и поверили, 
1006	"""Well, then, the bones?"" "	- Ну, а кости? 
1007	"""First one out of an Irish stew. Second one vamped up for the occasion. "	- Первую он извлек из рагу,  вторую  смастерил  собственными  руками. 
1008	"If you are clever and know your business you can fake a bone as easily as you can a photograph."" "	Нужны только известная смекалка да знание дела, а  тогда  все  что  угодно сфальсифицируешь - и кость и фотографический снимок. 
1009	I began to feel uneasy. 	Мне стало как-то не по себе. 
1010	Perhaps, after all, I had been premature in my acquiescence. 	Может  быть,  действительно  я  слишком увлекся? 
1011	Then I had a sudden happy thought. 	И вдруг меня осенила счастливая мысль. 
1012	"""Will you come to the meeting?"" I asked. "	- Вы пойдете на эту лекцию? - спросил я. 
1013	Tarp Henry looked thoughtful. 	Тарп Генри на минуту задумался. 
1014	"""He is not a popular person, the genial Challenger,"" said he. "	- Ваш гениальный Челленджер не  пользуется  особой  популярностью,  - сказал он. 
1015	"""A lot of people have accounts to settle with him. "	- С ним многие не прочь свести счеты. 
1016	I should say he is about the best-hated man in London. 	Пожалуй, во всем  Лондоне не  найдется  другого  человека,  который  вызывал   бы   к   себе   такое неприязненное чувство. 
1017	If the medical students turn out there will be no end of a rag. 	Если на лекцию прибегут студенты-медики,  скандалов там не оберешься. 
1018	"I don't want to get into a bear-garden."" "	Нет, что-то мне не хочется идти в этот сумасшедший дом. 
1019	"""You might at least do him the justice to hear him state his own case."" "	- По крайней мере отдайте ему должное - выслушайте его. 
1020	"""Well, perhaps it's only fair. "	- Да, пожалуй,  справедливость  этого  требует. 
1021	"All right. I'm your man for the evening."" "	Хорошо,  буду  вашим компаньоном на сегодняшний вечер. 
1022	When we arrived at the hall we found a much greater concourse than I had expected. 	Когда мы подъехали к Зоологическому институту, я  увидел,  что  сверх моих ожиданий народу на лекцию собирается много. 
1023	A line of electric broughams discharged their little cargoes of white-bearded professors, while the dark stream of humbler pedestrians, who crowded through the arched door-way, showed that the audience would be popular as well as scientific. 	Электрические кареты одна за другой подвозили к подъезду седовласых профессоров,  а  более  скромная публика потоком вливалась в сводчатые двери, свидетельствуя о том,  что  в зале будут присутствовать не только ученые,  но  и  представители  широких масс. 
1024	Indeed, it became evident to us as soon as we had taken our seats that a youthful and even boyish spirit was abroad in the gallery and the back portions of the hall. 	И в самом деле, стоило нам занять места, как мы сразу убедились, что галерея и задние ряды ведут себя более чем непринужденно. 
1025	Looking behind me, I could see rows of faces of the familiar medical student type. 	Там сидели, судя по всему, студенты-медики. 
1026	Apparently the great hospitals had each sent down their contingent. 	Вероятно, все крупные  больницы  отрядили  сюда своих  практикантов. 
1027	The behavior of the audience at present was good-humored, but mischievous. 	Публика  была  настроена  добродушно,  но  за   этим добродушием крылось озорство. 
1028	Scraps of popular songs were chorused with an enthusiasm which was a strange prelude to a scientific lecture, and there was already a tendency to personal chaff which promised a jovial evening to others, however embarrassing it might be to the recipients of these dubious honors. 	То и  дело  раздавались  обрывки  популярных песенок, распеваемых  хором  и  с  большим  подъемом,  -  весьма  странная прелюдия к научной лекции! Склонность  аудитории  к  бесцеремонным  шуткам ясно давала себя чувствовать. Это сулило в  дальнейшем  массу  развлечений для всех, кроме тех  лиц,  к  кому  эти  сомнительные  шутки  должны  были непосредственно относиться. 
1029	Thus, when old Doctor Meldrum, with his well-known curly-brimmed opera-hat, appeared upon the platform, there was such a universal query of 	Например, как только на  эстраде  появился  доктор  Мелдрам  в  своем знаменитом цилиндре с изогнутыми полями, со всех сторон раздались  дружные крики: 
1030	"""Where DID you get that tile?"" that he hurriedly removed it, and concealed it furtively under his chair. "	"""Вот так ведро! Где вы его раздобыли?."" Старик  сейчас  же  стащил цилиндр с головы  и  украдкой  сунул  его  под  кресло. "
1031	When gouty Professor Wadley limped down to his seat there were general affectionate inquiries from all parts of the hall as to the exact state of his poor toe, which caused him obvious embarrassment. 	Когда  страдающий подагрой  профессор  Уэдли  заковылял  к  своему  месту,  шутники,  к  его величайшему смущению, хором осведомились о том, не болит ли  у  профессора пальчик на ноге. 
1032	The greatest demonstration of all, however, was at the entrance of my new acquaintance, Professor Challenger, when he passed down to take his place at the extreme end of the front row of the platform. 	Но самый горячий прием был оказан моему новому  знакомцу, профессору Челленджеру. Чтобы добраться  до  своего  места  -  крайнего  в первом ряду, - ему пришлось пройти  через  всю  эстраду. 
1033	Such a yell of welcome broke forth when his black beard first protruded round the corner that I began to suspect Tarp Henry was right in his surmise, and that this assemblage was there not merely for the sake of the lecture, but because it had got rumored abroad that the famous Professor would take part in the proceedings. 	Как  только  его черная борода показалась в дверях, аудитория  разразилась  такими  бурными приветственными криками, что я подумал: опасения Тарпа Генри подтвердились - публику привлекла сюда  не  столько  сама  лекция,  сколько  возможность посмотреть  на  знаменитого  профессора,  слухи  о  выступлении  которого, по-видимому, успели разнестись повсюду. 
1034	There was some sympathetic laughter on his entrance among the front benches of well-dressed spectators, as though the demonstration of the students in this instance was not unwelcome to them. 	При его появлении в передних рядах, занятых хорошо  одетой  публикой, раздались смешки - на сей раз партер относился сочувственно  к  бесчинству студентов. 
1035	That greeting was, indeed, a frightful outburst of sound, the uproar of the carnivora cage when the step of the bucket-bearing keeper is heard in the distance. 	Публика, приветствовала Челленджера оглушительным ревом,  точно хищники в клетке зоологического сада, заслышавшие вдали шаги  служителя  в час кормежки. 
1036	There was an offensive tone in it, perhaps, and yet in the main it struck me as mere riotous outcry, the noisy reception of one who amused and interested them, rather than of one they disliked or despised. 	В этом реве ясно звучали неуважительные нотки, но, в  общем, шумный прием, оказанный профессору, выражал скорее  интерес  к  нему,  чем неприязнь или презрение. 
1037	Challenger smiled with weary and tolerant contempt, as a kindly man would meet the yapping of a litter of puppies. He sat slowly down, blew out his chest, passed his hand caressingly down his beard, and looked with drooping eyelids and supercilious eyes at the crowded hall before him. 	Челленджер улыбнулся устало и снисходительно, как улыбается добродушный человек, когда  на  него  налетает  свора  тявкающих щенков, потом  медленно  опустился  в  кресло,  расправил  плечи,  любовно погладил бороду и, прищурившись, надменно глянул в переполненный зал. 
1038	The uproar of his advent had not yet died away when Professor Ronald Murray, the chairman, and Mr. Waldron, the lecturer, threaded their way to the front, and the proceedings began. 	Рев еще не успел стихнуть, как на эстраде  появились  председатель,  профессор Рональд Меррей, и лектор, мистер  Уолдрон. Заседание  началось. 
1039	Professor Murray will, I am sure, excuse me if I say that he has the common fault of most Englishmen of being inaudible. 	Надеюсь, профессор Меррей извинит меня, если я упрекну его в том, что  он  страдает недостатком, свойственным большинству англичан, а  именно  -  невнятностью речи. 
1040	Why on earth people who have something to say which is worth hearing should not take the slight trouble to learn how to make it heard is one of the strange mysteries of modern life. 	По-моему, это одна из загадок нашего века. Почему люди, которым есть что сказать, не желают  научиться  говорить  членораздельно? 
1041	Their methods are as reasonable as to try to pour some precious stuff from the spring to the reservoir through a non-conducting pipe, which could by the least effort be opened. 	Это  так  же бессмысленно, как переливать драгоценную  влагу  через  трубу  с  закрытым краном, отвернуть который до конца можно без всякого труда. 
1042	Professor Murray made several profound remarks to his white tie and to the water-carafe upon the table, with a humorous, twinkling aside to the silver candlestick upon his right. Then he sat down, and Mr. Waldron, the famous popular lecturer, rose amid a general murmur of applause. 	Профессор   Меррей   обратился   с   несколькими    глубокомысленными замечаниями к своему белому галстуку и  графину  с  водой,  затем  шутливо подмигнул  серебряному  канделябру,  стоявшему  по  правую  его  руку,   и опустился в кресло, уступив место известному популярному  лектору  мистеру Уолдрону, которого публика встретила аплодисментами. 
1043	He was a stern, gaunt man, with a harsh voice, and an aggressive manner, but he had the merit of knowing how to assimilate the ideas of other men, and to pass them on in a way which was intelligible and even interesting to the lay public, with a happy knack of being funny about the most unlikely objects, so that the precession of the Equinox or the formation of a vertebrate became a highly humorous process as treated by him. 	Физиономия у  мистера Уолдрона была мрачная, голос резкий,  манеры  заносчивые,  но  он  обладал даром усваивать чужие мысли и преподносить их непосвященным в доступной  и даже увлекательной форме, расцвечивая свои  доклады  множеством  шуток  на самые, казалось бы, неподходящие  темы,  так  что  в  его  изложении  даже перемещение   равноденствий   или   эволюция    позвоночных    приобретали юмористический характер. 
1044	It was a bird's-eye view of creation, as interpreted by science, which, in language always clear and sometimes picturesque, he unfolded before us. 	В простой, а подчас и живописной форме, которой не  мешала  научность терминологии, лектор развернул  перед  нами  картину  возникновения  мира, взятую как бы с высоты  птичьего  полета. 
1045	He told us of the globe, a huge mass of flaming gas, flaring through the heavens. 	Он  говорил  о  земном  шаре  - огромной  массе  светящегося  газа,  пылавшей  в  небесной  сфере. 
1046	Then he pictured the solidification, the cooling, the wrinkling which formed the mountains, the steam which turned to water, the slow preparation of the stage upon which was to be played the inexplicable drama of life. 	Потом рассказал, как эта масса начала охлаждаться и застывать, как  образовались складки земной коры, как пар превратился в воду. Все это было  постепенной подготовкой сцены к  той  непостижимой  драме  жизни,  которой  предстояло разыграться на нашей планете. 
1047	On the origin of life itself he was discreetly vague. 	Перейдя  к  возникновению  всего  живого  на Земле, мистер Уолдрон ограничился несколькими  туманными,  ни  к  чему  не обязывающими фразами. 
1048	That the germs of it could hardly have survived the original roasting was, he declared, fairly certain. 	Можно почти с  уверенностью  сказать,  что  зародыши жизни не выдержали бы первоначальной  высокой  температуры  земного  шара. 
1049	Therefore it had come later. 	Следовательно,  они  возникли  несколько  позже. 
1050	Had it built itself out of the cooling, inorganic elements of the globe? 	Откуда? Из   остывающих неорганических элементов? 
1051	Very likely. 	Весьма  вероятно. 
1052	Had the germs of it arrived from outside upon a meteor? 	А  может  статься,  они  были занесены  извне  каким-нибудь  метеором? 
1053	It was hardly conceivable. 	Вряд  ли. 
1054	On the whole, the wisest man was the least dogmatic upon the point. 	Короче  говоря,  даже мудрейшие из  мудрых  не  могут  сказать  ничего  определенного  по  этому вопросу. 
1055	We could not—or at least we had not succeeded up to date in making organic life in our laboratories out of inorganic materials. 	Пока  что  нам  не  удается  создать  в  лабораторных   условиях органическое  вещество  из  неорганического. 
1056	The gulf between the dead and the living was something which our chemistry could not as yet bridge. 	Наша  химия   не   в   силах перебросить мост через ту пропасть,  которая  отделяет  живую  материю  от мертвой. 
1057	But there was a higher and subtler chemistry of Nature, which, working with great forces over long epochs, might well produce results which were impossible for us. 	Но природа, оперирующая огромными  силами  на  протяжении  многих веков, сама является величайшим  химиком,  и  ей  может  удаться  то,  что непосильно для нас. 
1058	There the matter must be left. 	И больше тут сказать нечего. 
1059	"This brought the lecturer to the great ladder of animal life, beginning low down in molluscs and feeble sea creatures, then up rung by rung through reptiles and fishes, till at last we came to a kangaroo-rat, a creature which brought forth its young alive, the direct ancestor of all mammals, and presumably, therefore, of everyone in the audience. (""No, no,"" from a sceptical student in the back row.) If the young gentleman in the red tie who cried "	"Вслед за этим  лектор  перешел  к  великой  шкале  животной  жизни  и ступенька за ступенькой - от моллюсков и беспозвоночных морских  тварей  к пресмыкающимся и рыбам - добрался наконец до производящей  на  свет  живых детенышей кенгуру, прямого предка всех млекопитающих, а  следовательно,  и тех, что находятся в этом зале (""Ну, положим!. - голос какого-то  скептика из задних рядов). Если юный джентльмен в красном галстуке, крикнувший "
1060	"""No, no,"" and who presumably claimed to have been hatched out of an egg, would wait upon him after the lecture, he would be glad to see such a curiosity. (Laughter.) It was strange to think that the climax of all the age-long process of Nature had been the creation of that gentleman in the red tie. "	"""Ну, положим!. и, по-видимому, имеющий основание думать, что  он  вылупился  из яйца, соблаговолит задержаться после заседания,  лектор  будет  очень  рад ознакомиться с такой достопримечательностью. (Смех.) Подумать только,  что процессы, веками происходившие  в  природе,  завершились  созданием  юного джентльмена в  красном  галстуке! "
1061	But had the process stopped? 	Но  разве  эти  процессы  действительно завершились? 
1062	Was this gentleman to be taken as the final type—the be-all and end-all of development? 	Следует  ли  считать  этого  джентльмена  конечным  продуктом эволюции,  так  сказать,  венцом  творения? 
1063	He hoped that he would not hurt the feelings of the gentleman in the red tie if he maintained that, whatever virtues that gentleman might possess in private life, still the vast processes of the universe were not fully justified if they were to end entirely in his production. 	Лектор  не  хочет  оскорблять джентльмена в красном галстуке в его лучших чувствах, но ему кажется, что, какими бы добродетелями ни обладал  сей  джентльмен,  все  же  грандиозные процессы, происходящие во вселенной, не оправдали бы себя, если б конечным результатом их было создание вот такого экземпляра. 
1064	Evolution was not a spent force, but one still working, and even greater achievements were in store. 	Силы,  обусловливающие эволюцию, не иссякли, они продолжают действовать и готовят нам еще большие сюрпризы. 
1065	Having thus, amid a general titter, played very prettily with his interrupter, the lecturer went back to his picture of the past, the drying of the seas, the emergence of the sand-bank, the sluggish, viscous life which lay upon their margins, the overcrowded lagoons, the tendency of the sea creatures to take refuge upon the mud-flats, the abundance of food awaiting them, their consequent enormous growth. 	Расправившись под общие смешки со своим противником,  мистер  Уолдрон вернулся к картинам прошлого  и  рассказал,  как  высыхали  моря,  обнажая песчаные  отмели,  как  на  этих  отмелях   появлялись   живые   существа, студенистые, вялые, рассказал о лагунах, кишащих  всякой  морской  тварью, которую привлекало  сюда  тинистое  дно  и  особенно  изобилие  пищи,  что способствовало ее стремительному развитию. 
1066	"""Hence, ladies and gentlemen,"" he added, ""that frightful brood of saurians which still affright our eyes when seen in the Wealden or in the Solenhofen slates, but which were fortunately extinct long before the first appearance of mankind upon this planet."" "	- Вот, леди и джентльмены, откуда пошли те чудовищные ящеры,  которые до сих пор вселяют в нас ужас, когда мы находим их скелеты в вельдских или золенгофенских сланцах. К счастью, все они исчезли с нашей планеты задолго до появления на ней первого человека. 
1067	"""Question!"" boomed a voice from the platform. "	- Это еще далеко не факт! - прогудел кто-то на эстраде. 
1068	Mr. Waldron was a strict disciplinarian with a gift of acid humor, as exemplified upon the gentleman with the red tie, which made it perilous to interrupt him. 	Мистер Уолдрон был человек выдержанный, к тому же острый на язык, что особенно почувствовал на себе джентльмен в красном галстуке, и  перебивать его было небезопасно. 
1069	But this interjection appeared to him so absurd that he was at a loss how to deal with it. 	Но  последняя  реплика,  очевидно,  показалась  ему настолько нелепой, что он даже несколько растерялся. 
1070	So looks the Shakespearean who is confronted by a rancid Baconian, or the astronomer who is assailed by a flat-earth fanatic. 	Такой же  растерянный вид бывает у шекспироведа, задетого яростным бэконианцем, или у астронома, столкнувшегося с фанатиком, который утверждает, что Земля плоская. 
1071	He paused for a moment, and then, raising his voice, repeated slowly the words: 	Мистер Уолдрон умолк на секунду, а затем, повысив голос, с расстановкой  повторил свои последние слова: 
1072	"""Which were extinct before the coming of man."" "	- К счастью, все они исчезли с нашей планеты задолго до появления  на ней первого человека. 
1073	"""Question!"" boomed the voice once more. "	- Это еще не факт! - снова прогудел тот же голос. 
1074	Waldron looked with amazement along the line of professors upon the platform until his eyes fell upon the figure of Challenger, who leaned back in his chair with closed eyes and an amused expression, as if he were smiling in his sleep. 	Уолдрон бросил удивленный взгляд на сидевших за столом профессоров  и наконец остановился на Челленджере, который улыбался с закрытыми  глазами, словно во сне, откинувшись на спинку стула. 
1075	"""I see!"" said Waldron, with a shrug. "	- А, понимаю! - Уолдрон пожал  плечами. 
1076	"""It is my friend Professor Challenger,"" and amid laughter he renewed his lecture as if this was a final explanation and no more need be said. "	-  Это  мой  друг  профессор Челленджер! - И под хохот всего зала он вернулся к прерванной лекции,  как будто дальнейшие пояснения были совершенно излишни. 
1077	But the incident was far from being closed. 	Но этим дело не  кончилось. 
1078	Whatever path the lecturer took amid the wilds of the past seemed invariably to lead him to some assertion as to extinct or prehistoric life which instantly brought the same bulls' bellow from the Professor. 	Какой  бы  путь  ни  избирал  докладчик, блуждая в дебрях прошлого, все они неизменно приводили его к упоминанию об исчезнувших доисторических животных, что  немедленно  исторгало  из  груди профессора тот же зычный рев. 
1079	The audience began to anticipate it and to roar with delight when it came. 	В зале уже предвосхищали заранее каждую  его реплику и встречали  ее  восторженным  гулом. 
1080	The packed benches of students joined in, and every time Challenger's beard opened, before any sound could come forth, there was a yell of 	Студенты,  сидевшие  тесно, сомкнутыми рядами, не оставались в долгу,  и,  как  только  черная  борода Челленджера приходила в движение, сотни голосов, не давая ему открыть рот, дружно  вопили: 
1081	"""Question!"" from a hundred voices, and an answering counter cry of "	"""Это  еще  не  факт!.  -  а  из  передних  рядов  неслись возмущенные крики: "
1082	"""Order!"" and "	"""Тише! "
1083	"""Shame!"" from as many more. "	Безобразие!. 
1084	Waldron, though a hardened lecturer and a strong man, became rattled. 	Уолдрон, лектор опытный, закаленный в  боях,  окончательно  растерялся. 
1085	He hesitated, stammered, repeated himself, got snarled in a long sentence, and finally turned furiously upon the cause of his troubles. 	Он  замолчал,  потом   начал   что-то бормотать, запинаясь на каждом слове и  повторяя  уже  сказанное,  увяз  в длиннейшей фразе и под конец набросился на виновника всего беспорядка. 
1086	"""This is really intolerable!"" he cried, glaring across the platform. "	- Это переходит всякие границы!  -  разразился  он,  яростно  сверкая глазами. 
1087	"""I must ask you, Professor Challenger, to cease these ignorant and unmannerly interruptions."" "	- Профессор Челленджер, я прошу вас прекратить эти возмутительные и неприличные выкрики! 
1088	There was a hush over the hall, the students rigid with delight at seeing the high gods on Olympus quarrelling among themselves. 	Зал притих. Студенты замерли от восторга: высокие  олимпийцы  затеяли ссору у них на глазах! 
1089	Challenger levered his bulky figure slowly out of his chair. 	Челленджер не спеша высвободил свое грузное тело из объятий кресла. 
1090	"""I must in turn ask you, Mr. Waldron,"" he said, ""to cease to make assertions which are not in strict accordance with scientific fact."" "	- А я,  в  свою  очередь,  прошу  вас,  мистер  Уолдрон,  перестаньте утверждать то, что противоречит научным данным, - сказал он. 
1091	The words unloosed a tempest. 	Эти слова вызвали настоящую бурю. В общем  шуме  и  хохоте  слышались только отдельные  негодующие  выкрики: 
1092	"""Shame! Shame!"" "	"""Безобразие!., "
1093	"""Give him a hearing!"" "	"""Пусть  говорит!., "
1094	"""Put him out!"" "	"""Выгнать его отсюда!., "
1095	"""Shove him off the platform!"" "	"""Долой с  эстрады!., "
1096	"""Fair play!"" emerged from a general roar of amusement or execration. "	"""Это  нечестно  -  дайте  ему высказаться!.... "
1097	The chairman was on his feet flapping both his hands and bleating excitedly. 	Председатель вскочил с места и, слабо  взмахивая  руками, взволнованно забормотал что-то. Из тумана этой невнятицы выбивались только отдельные отрывочные слова: 
1098	"""Professor Challenger—personal—views—later,"" were the solid peaks above his clouds of inaudible mutter. "	"""Профессор Челленджер... будьте добры...  ваши соображения... после.... "
1099	The interrupter bowed, smiled, stroked his beard, and relapsed into his chair. 	Нарушитель порядка отвесил ему поклон, улыбнулся, погладил бороду и снова ушел в кресло. 
1100	Waldron, very flushed and warlike, continued his observations. 	Разгоряченный  этой  перепалкой  и настроенный весьма воинственно, Уолдрон продолжал лекцию. 
1101	Now and then, as he made an assertion, he shot a venomous glance at his opponent, who seemed to be slumbering deeply, with the same broad, happy smile upon his face. 	Высказывая время от времени какое-нибудь положение, он бросал  злобные  взгляды  на  своего противника, который, казалось, дремал, развалившись в кресле, все с той же блаженной широкой улыбкой на устах. 
1102	At last the lecture came to an end—I am inclined to think that it was a premature one, as the peroration was hurried and disconnected. 	И вот лекция кончилась. Подозреваю, что несколько преждевременно, ибо заключительная ее часть была скомкана и как-то не вязалась  с  предыдущей. 
1103	The thread of the argument had been rudely broken, and the audience was restless and expectant. 	Грубая  помеха   нарушила   ход   мыслей   лектора. Аудитория   осталась неудовлетворенной и ждала дальнейшего развертывания событий. 
1104	Waldron sat down, and, after a chirrup from the chairman, Professor Challenger rose and advanced to the edge of the platform. 	Уолдрон сел на место, председатель чирикнул что-то, и вслед  за  этим профессор Челленджер подошел к краю эстрады. 
1105	In the interests of my paper I took down his speech verbatim. 	Памятуя  об  интересах  своей газеты, я записал его речь почти дословно. 
1106	"""Ladies and Gentlemen,"" he began, amid a sustained interruption from the back. "	- Леди и джентльмены, - начал он под сдержанный гул в задних рядах. 
1107	"""I beg pardon—Ladies, Gentlemen, and Children—I must apologize, I had inadvertently omitted a considerable section of this audience"" (tumult, during which the Professor stood with one hand raised and his enormous head nodding sympathetically, as if he were bestowing a pontifical blessing upon the crowd), ""I have been selected to move a vote of thanks to Mr. Waldron for the very picturesque and imaginative address to which we have just listened. "	- Прошу извинения, леди, джентльмены и дети... Сам того не желая, я  упустил из виду  значительную  часть  слушателей.  (Шум  в  зале. Пережидая  его. профессор благостно кивает своей огромной головой и высоко поднимает руку, словно  осеняя  толпу  благословением.)  Мне  было   предложено   выразить благодарность мистеру Уолдрону за его  весьма  картинную  и  занимательную лекцию, которую мы с вами только что  прослушали. 
1108	There are points in it with which I disagree, and it has been my duty to indicate them as they arose, but, none the less, Mr. Waldron has accomplished his object well, that object being to give a simple and interesting account of what he conceives to have been the history of our planet. 	С  некоторыми  тезисами этой лекции я не согласен, о чем счел  своим  долгом  заявить  без  всяких отлагательств. Тем не менее факт остается фактом: мистер Уолдрон справился со  своей  задачей,  которая  заключалась  в   том,   чтобы   изложить   в общедоступной и занимательной форме историю нашей планеты, вернее, то, что он понимает под историей нашей  планеты. 
1109	"Popular lectures are the easiest to listen to, but Mr. Waldron"" (here he beamed and blinked at the lecturer) ""will excuse me when I say that they are necessarily both superficial and misleading, since they have to be graded to the comprehension of an ignorant audience."" (Ironical cheering.) ""Popular lecturers are in their nature parasitic."" (Angry gesture of protest from Mr. Waldron.) ""They exploit for fame or cash the work which has been done by their indigent and unknown brethren. "	Популярные  лекции  очень  легко воспринимаются, но... (тут Челленджер блаженно улыбнулся и  бросил  взгляд на лектора) мистер Уолдрон, конечно, извинит меня, если я скажу, что такие лекции  в  силу  особенностей  изложения  всегда  бывают  поверхностны   и недоброкачественны с точки зрения науки,  ибо  лектор  так  или  иначе,  а должен приспосабливаться к невежественной аудитории. (Иронические возгласы с мест.) Лекторы-популяризаторы по сути своей паразиты. (Протестующий жест со стороны возмущенного Уолдрона.)  Они  используют  в  целях  наживы  или саморекламы работу своих безвестных, придавленных нуждой собратьев. 
