	en	ru
178	 With him we drove to the Hereford Arms where a room had already been engaged for us.    	 С ним мы доехали до  «Хирфорд Армз», где нам были оставлены комнаты.   
179	“I have ordered a carriage,” said Lestrade as we sat over a cup of tea.  	 — Я заказал карету, — сказал Лестрейд за чашкой чая.  
180	“I knew your energetic nature, and that you would not be happy until you had been on the scene of the crime.”    	— Мне известна ваша деятельная натура.  Ведь вы, до тех пор не можете успокоиться, пока не попадете на место преступления.   
181	“It was very nice and complimentary of you,” Holmes answered.  	 — Это очень похвально с вашей стороны, — ответил Холмс.  
182	“It is entirely a question of barometric pressure.”    	— Но теперь все зависит от показаний барометра.   
183	Lestrade looked startled.  	 Лестрейд чрезвычайно удивился.   
184	“I do not quite follow,” he said.    	 — Я не совсем понимаю вашу мысль, — сказал он.   
185	“How is the glass? 	 — Каковы показания барометра? 
186	 Twenty-nine, I see.  No wind, and not a cloud in the sky. 	 Двадцать девять ветра нет, на небе ни облачка — дождя не будет. 
187	 I have a caseful of cigarettes here which need smoking, and the sofa is very much superior to the usual country hotel abomination. 	 А у меня целая пачка сигарет, которые надо выкурить.  К тому же диван здесь несравненно лучше обычной мерзости деревенских гостиниц. 
188	 I do not think that it is probable that I shall use the carriage to-night.”    	 Я думаю, что мне не удастся воспользоваться этой каретой сегодня вечером.   
189	Lestrade laughed indulgently.  	 Лестрейд снисходительно засмеялся.   
190	“You have, no doubt, already formed your conclusions from the newspapers,” he said.  	 — Вы, конечно, уже пришли к какому-то заключению, прочитав газетные отчеты, -сказал он. -Дело это ясное, как день, и чем глубже вникаешь в него, тем яснее оно становится. 
191	“The case is as plain as a pikestaff, and the more one goes into it the plainer it becomes. 	 Но, конечно, нельзя отказать в просьбе женщине, да еще такой очаровательной. 
192	 Still, of course, one can’t refuse a lady, and such a very positive one, too.  She has heard of you, and would have your opinion, though I repeatedly told her that there was nothing which you could do which I had not already done. 	 Она слышала о вас и захотела пригласить именно вас для защиты подсудимого, хотя я неоднократно говорил ей, что вы не сделаете ничего, что бы не было уже давно сделано мной. 
193	 Why, bless my soul! here is her carriage at the door.”    	 О боже!  У дверей ее экипаж!   
194	He had hardly spoken before there rushed into the room one of the most lovely young women that I have ever seen in my life. 	 Едва он сказал это, как в комнату вбежала одна из прелестнейших девушек, каких я когда-либо видел. 
195	 Her violet eyes shining, her lips parted, a pink flush upon her cheeks, all thought of her natural reserve lost in her overpowering excitement and concern.    	 Голубые глаза сверкали, губы были слегка приоткрыты, нежный румянец заливал щеки.  Сильное волнение заставило ее забыть обычную сдержанность.   
196	“Oh, Mr. Sherlock Holmes!” she cried, glancing from one to the other of us, and finally, with a woman’s quick intuition, fastening upon my companion,  	 — О, мистер Шерлок Холмс! — воскликнула она, переводя взгляд с него на меня и наконец с безошибочной женской интуицией останавливаясь на моем друге.  
197	“I am so glad that you have come. 	— Как я рада, что вы здесь! 
198	 I have driven down to tell you so. 	 Я приехала сказать вам это. 
199	 I know that James didn’t do it. 	 Я уверена, что Джеймс невиновен. 
200	 I know it, and I want you to start upon your work knowing it, too. 	 Приступая к вашей работе, вы должны знать то, что известно мне. 
201	 Never let yourself doubt upon that point. 	 Не допускайте сомнений ни на одну минуту. 
202	 We have known each other since we were little children, and I know his faults as no one else does; but he is too tender-hearted to hurt a fly. 	 Мы с ним дружили с раннего детства, я лучше всех знаю все его слабости, но он так мягкосердечен, что не обидит и мухи. 
203	 Such a charge is absurd to anyone who really knows him.”    	 Всем, кто действительно знает его, такое обвинение представляется совершенно нелепым.   
204	“I hope we may clear him, Miss Turner,” said Sherlock Holmes.  	 — Надеюсь, нам удастся оправдать его, мисс Тэнер, — сказал Шерлок Холмс.  
205	“You may rely upon my doing all that I can.”    	— Поверьте, я сделаю все, что в моих силах.   
206	“But you have read the evidence.  You have formed some conclusion? 	 — Но вы читали отчеты, и у вас уже есть определенное мнение обо всем происшедшем? 
207	 Do you not see some loophole, some flaw? 	 Не видите ли вы какого-нибудь просвета? 
208	 Do you not yourself think that he is innocent?”    	 Уверены ли вы сами, что он невиновен?   
209	“I think that it is very probable.”    	 — Я считаю это вполне возможным.   
210	“There, now!” she cried, throwing back her head and looking defiantly at Lestrade.  	 — Вот, наконец! — воскликнула она, гордо поднимая голову и вызывающе глядя на Лестрейда.  
211	“You hear! 	— Вы слышали? 
212	 He gives me hopes.”    	 Теперь у меня есть надежда.   
213	Lestrade shrugged his shoulders.  	 Лестрейд пожал плечами.   
214	“I am afraid that my colleague has been a little quick in forming his conclusions,” he said.    	 — Боюсь, что мой коллега слишком поспешен в своих выводах, — сказал он.   
215	“But he is right.  Oh!  I know that he is right. 	 — Но ведь он прав — о, я уверена, что он прав! 
216	 James never did it. 	 Джеймс не способен на преступление. 
217	 And about his quarrel with his father, I am sure that the reason why he would not speak about it to the coroner was because I was concerned in it.”    	 Что же касается его ссоры с отцом — я знаю: он потому ничего не сказал следователю, что в этом была замешана я.   
218	“In what way?” asked Holmes.    	 — Каким образом? — спросил Холмс.   
219	“It is no time for me to hide anything. 	 — Сейчас не время что-нибудь скрывать. 
220	 James and his father had many disagreements about me. 	 У Джеймса были большие неприятности с отцом из-за меня. 
221	 Mr. McCarthy was very anxious that there should be a marriage between us. 	 Отец Джеймса очень хотел, чтобы мы поженились. 
222	 James and I have always loved each other as brother and sister; but of course he is young and has seen very little of life yet, and—and—well, he naturally did not wish to do anything like that yet. 	 Мы с Джеймсом всегда любили друг друга, как брат и сестра, но он, конечно, еще слишком молод, не знает жизни и… и… ну, словом, он, естественно, и думать не хотел о женитьбе. 
223	 So there were quarrels, and this, I am sure, was one of them.”    	 На этой почве возникали ссоры, и, я уверена, это была одна из таких ссор.   
224	“And your father?” asked Holmes.  	 — А ваш отец? — спросил Холмс.  
225	“Was he in favour of such a union?”    	— Хотел ли он вашего союза?   
226	“No, he was averse to it also. 	 — Нет, он тоже был против. 
227	 No one but Mr. McCarthy was in favour of it.” 	 Кроме отца Джеймса, этого не хотел никто.  
228	 A quick blush passed over her fresh young face as Holmes shot one of his keen, questioning glances at her.    	— Сплошной румянец залил ее свежее лицо, когда Холмс бросил на нее один из своих испытующих взглядов.   
229	“Thank you for this information,” said he.  	 — Благодарю вас за эти сведения, — сказал он.  
230	“May I see your father if I call to-morrow?”    	— Могу ли я увидеться с вашим отцом, если зайду завтра?   
231	“I am afraid the doctor won’t allow it.”    	 — Боюсь, доктор этого не позволит.   
232	“The doctor?”    	 — Доктор?   
233	“Yes, have you not heard? 	 — Да, разве вы не знаете? 
234	 Poor father has never been strong for years back, but this has broken him down completely. 	 Последние годы мой бедный отец все время прихварывал, а это несчастье совсем сломило его. 
235	 He has taken to his bed, and Dr.  Willows says that he is a wreck and that his nervous system is shattered. 	 Он слег, и доктор Уиллоуз говорит, что у него сильное нервное потрясение от перенесенного горя. 
236	 Mr. McCarthy was the only man alive who had known dad in the old days in Victoria.”    	 Мистер Маккарти был единственным оставшимся в живых человеком, кто знал папу в далекие времена в Виктории.   
237	“Ha! 	 — Хм! 
238	 In Victoria! 	 В Виктории? 
239	 That is important.”    	 Это очень важно.   
240	“Yes, at the mines.”    	 — Да, на приисках.   
241	“Quite so; at the gold-mines, where, as I understand, Mr. Turner made his money.”    	 — Совершенно верно, на золотых приисках, где, как я понимаю, мистер Тэнер и составил свой капитал?   
242	“Yes, certainly.”    	 — Ну конечно.   
243	“Thank you, Miss Turner. 	 — Благодарю вас, мисс Тэнер. 
244	 You have been of material assistance to me.”    	 Вы очень помогли мне.   
245	“You will tell me if you have any news to-morrow. 	 — Сообщите, пожалуйста, если завтра у вас будут какие-нибудь новости. 
246	 No doubt you will go to the prison to see James. 	 Вы, наверное, навестите Джеймса в тюрьме? 
247	 Oh, if you do, Mr. Holmes, do tell him that I know him to be innocent.”    	 О, если вы увидите его, мистер Холмс, скажите ему, что я убеждена в его невиновности.   
248	“I will, Miss Turner.”    	 — Непременно скажу, мисс Тэнер.   
249	“I must go home now, for dad is very ill, and he misses me so if I leave him. 	 — Я спешу домой, потому что папа серьезно болен.  Я ему нужна. 
250	 Good-bye, and God help you in your undertaking.” 	 Прощайте, да поможет вам бог!   
251	 She hurried from the room as impulsively as she had entered, and we heard the wheels of her carriage rattle off down the street.    	 Она вышла из комнаты так же поспешно, как и вошла, и мы услыхали стук колес удаляющегося экипажа.   
252	“I am ashamed of you, Holmes,” said Lestrade with dignity after a few minutes’ silence.  	 — Мне стыдно за вас, Холмс, — с достоинством сказал Лестрейд после минутного молчания.  
253	“Why should you raise up hopes which you are bound to disappoint? 	— Зачем вы подаете надежды, которым не суждено оправдаться? 
254	 I am not over-tender of heart, but I call it cruel.”    	 Я не страдаю излишней чувствительностью, но считаю, что вы поступили жестоко.   
255	“I think that I see my way to clearing James McCarthy,” said Holmes.  	 — Кажется, я вижу путь к спасению Джеймса Маккарти, — сказал Холмс.  
256	“Have you an order to see him in prison?”    	— У вас есть ордер на посещение тюрьмы?   
257	“Yes, but only for you and me.”    	 — Да, но только для нас двоих.   
258	“Then I shall reconsider my resolution about going out. 	 — В таком случае, я изменяю свое решение не выходить из дома. 
259	 We have still time to take a train to Hereford and see him to-night?”    	 Мы поспеем в Хирфорд, чтобы увидеть заключенного сегодня вечером?   
260	“Ample.”    	 — Вполне.   
261	“Then let us do so. 	 — Тогда поедем! 
262	 Watson, I fear that you will find it very slow, but I shall only be away a couple of hours.”    	 Уотсон, боюсь, вам будет скучно, но часа через два я вернусь.   
263	I walked down to the station with them, and then wandered through the streets of the little town, finally returning to the hotel, where I lay upon the sofa and tried to interest myself in a yellow-backed novel. 	 Я проводил их до станции, прошелся по улицам городка, наконец вернулся в гостиницу, прилег на кушетку и начал читать бульварный роман.  Однако сюжет повествования был слишком плоским по сравнению с ужасной трагедией, открывающейся перед нами. 
264	 The puny plot of the story was so thin, however, when compared to the deep mystery through which we were groping, and I found my attention wander so continually from the action to the fact, that I at last flung it across the room and gave myself up entirely to a consideration of the events of the day. 	 Я заметил, что мысли мои все время возвращаются от книги к действительности, поэтому я швырнул книжку в другой конец комнаты и погрузился в размышления о событиях истекшего дня. 
265	 Supposing that this unhappy young man’s story were absolutely true, then what hellish thing, what absolutely unforeseen and extraordinary calamity could have occurred between the time when he parted from his father, and the moment when, drawn back by his screams, he rushed into the glade? 	 Если предположить, что показания этого несчастного молодого человека абсолютно правдивы, то что же за дьявольщина, что за непредвиденное и невероятное бедствие могло произойти в тот промежуток времени, когда он отошел от своего отца, а потом прибежал на его крики? 
266	 It was something terrible and deadly. 	 Это было нечто ужасное, кошмарное. 
267	 What could it be? 	 Что же это могло быть? 
268	 Might not the nature of the injuries reveal something to my medical instincts? 	 Пожалуй, мне, как врачу, дело станет яснее, если я познакомлюсь с характером повреждений. 
269	 I rang the bell and called for the weekly county paper, which contained a verbatim account of the inquest. 	 Я позвонил и потребовал последние номера местных газет, содержащие все материалы следствия слово в слово.   
270	 In the surgeon’s deposition it was stated that the posterior third of the left parietal bone and the left half of the occipital bone had been shattered by a heavy blow from a blunt weapon. 	 В показаниях хирурга устанавливалось, что третья задняя теменная кость и левая часть затылочной кости размозжены сильным ударом тупого орудия. 
271	 I marked the spot upon my own head. 	 Я нащупал это место на своей собственной голове. 
272	 Clearly such a blow must have been struck from behind. 	 Несомненно, такой удар может быть нанесен только сзади. 
273	 That was to some extent in favour of the accused, as when seen quarrelling he was face to face with his father. 	 Это в некоторой степени снимало подозрение с обвиняемого, так как во время ссоры его видели стоящим лицом к лицу с покойным. 
274	 Still, it did not go for very much, for the older man might have turned his back before the blow fell. 	 Но этому нельзя придавать большого значения, потому что отец мог отвернуться, перед тем как его ударили. 
275	 Still, it might be worth while to call Holmes’ attention to it. 	 Однако нужно сообщить Холмсу и об этом. 
276	 Then there was the peculiar dying reference to a rat. 	 Затем очень странным представилось мне упоминание о крысе. 
277	 What could that mean? 	 Что это значит? 
278	 It could not be delirium. 	 Во всяком случае, не бред. 
279	 A man dying from a sudden blow does not commonly become delirious. 	 Человек, умирающий от внезапного удара, никогда не бредит. 
280	 No, it was more likely to be an attempt to explain how he met his fate. 	 Нет, вероятно, он пытался объяснить, как он встретил свою смерть. 
281	 But what could it indicate? 	 Что же он хотел сказать? 
282	 I cudgelled my brains to find some possible explanation. 	 Я долго пытался найти какое-нибудь подходящее объяснение. 
283	 And then the incident of the grey cloth seen by young McCarthy. 	 Вспомнил и случай с этой серой одеждой, которую заметил молодой Маккарти. 
284	 If that were true the murderer must have dropped some part of his dress, presumably his overcoat, in his flight, and must have had the hardihood to return and to carry it away at the instant when the son was kneeling with his back turned not a dozen paces off. 	 Если так было на самом деле, значит, убийца потерял что-то, когда убегал — наверно, пальто, — и у него хватило наглости вернуться и взять его за спиной у сына, в двадцати шагах от него, когда тот опустился на колени возле убитого. 
285	 What a tissue of mysteries and improbabilities the whole thing was! 	 Какое сплетение таинственного и невероятного в этом происшествии!   
286	 I did not wonder at Lestrade’s opinion, and yet I had so much faith in Sherlock Holmes’ insight that I could not lose hope as long as every fresh fact seemed to strengthen his conviction of young McCarthy’s innocence.    	 Меня не удивило мнение Лестрейда, но я верил в дальновидность Холмса и не терял надежды: мне казалось, что каждая новая деталь укрепляет его уверенность в невиновности молодого Маккарти.   
287	It was late before Sherlock Holmes returned. 	 Когда вернулся Холмс, было уже совсем поздно. 
288	 He came back alone, for Lestrade was staying in lodgings in the town.    	 Он был один, так как Лестрейд остановился в городе.   
289	“The glass still keeps very high,” he remarked as he sat down.  	 — Барометр все еще не падает, — заметил он, садясь.  
290	“It is of importance that it should not rain before we are able to go over the ground. 	— Только бы не было дождя, пока мы доберемся до места происшествия! 
291	 On the other hand, a man should be at his very best and keenest for such nice work as that, and I did not wish to do it when fagged by a long journey. 	 Ведь человек должен вложить в такое славное дело все силы ума и сердца.  По правде сказать, я не хотел приниматься за работу, когда был утомлен длинной дорогой. 
292	 I have seen young McCarthy.”    	 Я виделся с молодым Маккарти.   
293	“And what did you learn from him?”    	 — Что же вы от него узнали?   
294	“Nothing.”    	 — Ничего.   
295	“Could he throw no light?”    	 — Дело не стало яснее?   
296	“None at all. 	 — Ничуть. 
297	 I was inclined to think at one time that he knew who had done it and was screening him or her, but I am convinced now that he is as puzzled as everyone else. 	 Я был склонен думать, что ему известно имя преступника и что он скрывает его.  Но теперь я убежден — для него это такая же загадка, как и для всех остальных. 
298	 He is not a very quick-witted youth, though comely to look at and, I should think, sound at heart.”    	 Молодой Маккарти не особенно умен, но очень миловиден, и мне показалось, что он человек неиспорченный.   
299	“I cannot admire his taste,” I remarked, “if it is indeed a fact that he was averse to a marriage with so charming a young lady as this Miss Turner.”    	 — Я не одобряю его вкуса, — заметил я, — если это действительно правда, что он не хотел жениться на такой очаровательной молодой девушке, как мисс Тэнер.   
300	“Ah, thereby hangs a rather painful tale. 	 — О, под всем этим кроется пренеприятная история! 
301	 This fellow is madly, insanely, in love with her, but some two years ago, when he was only a lad, and before he really knew her, for she had been away five years at a boarding-school, what does the idiot do but get into the clutches of a barmaid in Bristol and marry her at a registry office? 	 Он страстно, безумно любит ее.  Но как вы думаете, что он сделал года два назад, когда она была еще в пансионе, а сам он был совсем подростком?  Этот идиот попался в лапы одной бристольской буфетчице и зарегистрировал свой брак с нею. 
302	 No one knows a word of the matter, but you can imagine how maddening it must be to him to be upbraided for not doing what he would give his very eyes to do, but what he knows to be absolutely impossible. 	 Об этом никто не подозревает, но можете себе представить, какое было для него мучение слушать упреки, что он не делает того, за что он сам отдал бы полжизни! 
303	 It was sheer frenzy of this sort which made him throw his hands up into the air when his father, at their last interview, was goading him on to propose to Miss Turner. 	 Вот это-то отчаяние и охватило его, когда он простер руки к небу в ответ на требование отца сделать предложение мисс Тэнер. 
304	 On the other hand, he had no means of supporting himself, and his father, who was by all accounts a very hard man, would have thrown him over utterly had he known the truth. 	 С другой стороны, у него не было возможности защищаться, и отец его, который, как все утверждают, был человек крутого нрава, выгнал бы его из дому навеки, если бы узнал всю правду. 
305	 It was with his barmaid wife that he had spent the last three days in Bristol, and his father did not know where he was. 	 Это со своей женой-буфетчицей юноша провел в Бристоле последние три дня, а его отец не знал, где он был. 
306	 Mark that point.  It is of importance. 	 Запомните это обстоятельство, это очень важно. 
307	 Good has come out of evil, however, for the barmaid, finding from the papers that he is in serious trouble and likely to be hanged, has thrown him over utterly and has written to him to say that she has a husband already in the Bermuda Dockyard, so that there is really no tie between them. 	 Однако не было бы счастья — несчастье помогло.  Буфетчица, узнав из газет, что ее мужа обвиняют в тяжелом преступлении и, вероятно, скоро повесят, сразу же его бросила и призналась ему в письме, что у нее уже давно есть другой законный муж, который живет в Бермудских доках, и что с мистером Джеймсом Маккарти ее на самом деле ничто не связывает. 
308	 I think that that bit of news has consoled young McCarthy for all that he has suffered.”    	 Я думаю, это известие искупило все страдания молодого Маккарти.   
309	“But if he is innocent, who has done it?”    	 — Но если он невиновен, кто же тогда убийца?   
310	“Ah! who? 	 — Да, кто убийца? 
311	 I would call your attention very particularly to two points. 	 Я бы обратил ваше внимание на следующие два обстоятельства. 
312	 One is that the murdered man had an appointment with someone at the pool, and that the someone could not have been his son, for his son was away, and he did not know when he would return. 	 Первое: покойный должен был с кем-то встретиться у омута, и этот человек не мог быть его сыном, потому что сын уехал и не было известно, когда он вернется. 
313	 The second is that the murdered man was heard to cry  ‘Cooee!’ before he knew that his son had returned. 	 Второе: отец кричал  «Коу!» еще до того, как он узнал о возвращении сына. 
314	 Those are the crucial points upon which the case depends.  And now let us talk about George Meredith, if you please, and we shall leave all minor matters until to-morrow.”    	 Это основные пункты, которые предрешают исход процесса… А теперь давайте поговорим о творчестве Джорджа Мередита Джордж Мередит (1828—1909) — известный английский писатель., если вам угодно, и оставим все второстепенные дела до завтра.   
315	There was no rain, as Holmes had foretold, and the morning broke bright and cloudless. 	 Как и предсказывал Холмс, дождя не было; утро выдалось яркое и безоблачное. 
316	 At nine o’clock Lestrade called for us with the carriage, and we set off for Hatherley Farm and the Boscombe Pool.    	 В девять часов за нами в карете приехал Лестрейд, и мы отправились на ферму Хазерлейи к Боскомскому омуту.   
317	“There is serious news this morning,” Lestrade observed.  	 — Серьезные известия, — сказал Лестрейд.  
318	“It is said that Mr. Turner, of the Hall, is so ill that his life is despaired of.”    	— Говорят, что мистер Тэнер из Холла так плох, что долго не протянет.   
319	“An elderly man, I presume?” said Holmes.    	 — Вероятно, он очень стар? — спросил Холмс.   
320	“About sixty; but his constitution has been shattered by his life abroad, and he has been in failing health for some time. 	 — Около шестидесяти, но он потерял в колониях здоровье и уже очень давно серьезно болеет. 
321	 This business has had a very bad effect upon him. 	 Тут большую роль сыграло это дело. 
322	 He was an old friend of McCarthy’s, and, I may add, a great benefactor to him, for I have learned that he gave him Hatherley Farm rent free.”    	 Он был старым другом Маккарти и, добавлю, его истинным благодетелем.  Как мне стало известно, он даже не брал с него арендной платы за ферму Хазерлей.   
323	“Indeed! 	 — Вот как! 
324	 That is interesting,” said Holmes.    	 Это очень интересно! — воскликнул Холмс.   
325	“Oh, yes! 	 — О да. 
326	 In a hundred other ways he has helped him. 	 И он помогал ему всевозможными другими способами. 
327	 Everybody about here speaks of his kindness to him.”    	 Здесь все говорят о том, что мистер Тэнер был очень добр к покойному.   
328	“Really! 	 — Да что вы! 
329	 Does it not strike you as a little singular that this McCarthy, who appears to have had little of his own, and to have been under such obligations to Turner, should still talk of marrying his son to Turner’s daughter, who is, presumably, heiress to the estate, and that in such a very cocksure manner, as if it were merely a case of a proposal and all else would follow? 	 А вам не показалось несколько необычным, что этот Маккарти, человек очень небогатый, был так обязан мистеру Тэнеру и все же поговаривал о женитьбе своего сына на дочери Тэнера, наследнице всего состояния?  Да еще таким уверенным тоном, будто стоило только сделать предложение — и все будет в порядке! 
330	 It is the more strange, since we know that Turner himself was averse to the idea. 	 Это чрезвычайно странно.  Ведь вам известно, что Тэнер и слышать не хотел об их браке. 
331	 The daughter told us as much. 	 Его дочь сама рассказала об этом. 
332	 Do you not deduce something from that?”    	 Не можете ли вы сделать из всего сказанного какие-нибудь выводы методом дедукции?   
333	“We have got to the deductions and the inferences,” said Lestrade, winking at me.  	 — Мы занимались дедукцией и логическими выводами, — сказал Лестрейд, подмигивая мне.  
334	“I find it hard enough to tackle facts, Holmes, without flying away after theories and fancies.”    	— Знаете ли, Холмс, если в дальнейшем так же орудовать фактами, можно очень легко удалиться от истины в мир догадок и фантазий.   
335	“You are right,” said Holmes demurely; “you do find it very hard to tackle the facts.”    	 — Что правда, то правда, — сдержанно ответил Холмс.  — Вы очень плохо пользуетесь фактами.   
336	“Anyhow, I have grasped one fact which you seem to find it difficult to get hold of,” replied Lestrade with some warmth.    	 — Как бы то ни было, я подтвердил один факт, который оказался очень трудным для вашего понимания, — раздраженно возразил Лестрейд.   
337	“And that is—”    	 — То есть, что…   
338	“That McCarthy senior met his death from McCarthy junior and that all theories to the contrary are the merest moonshine.”    	 — Что Маккарти-старший встретил свою смерть от руки Маккарти-младшего и что все теории, отрицающие этот факт, — просто лунные блики.   
339	“Well, moonshine is a brighter thing than fog,” said Holmes, laughing.  	 — Ну, лунные-то блики гораздо ярче тумана! — смеясь, ответил Холмс.  
340	“But I am very much mistaken if this is not Hatherley Farm upon the left.”    	— Если я не ошибаюсь, слева от нас ферма Хазерлей.   
341	“Yes, that is it.” 	 — Она самая.   
342	 It was a widespread, comfortable-looking building, two-storied, slate-roofed, with great yellow blotches of lichen upon the grey walls. 	 Это было широко раскинувшееся комфортабельное двухэтажное, крытое шифером здание с большими желтыми пятнами лишайника на сером фасаде. 
343	 The drawn blinds and the smokeless chimneys, however, gave it a stricken look, as though the weight of this horror still lay heavy upon it. 	 Опущенные шторы на окнах и трубы, из которых не шел дым, придавали дому угрюмый вид, будто кошмарное преступление всей своей тяжестью легло на эти стены.   
344	 We called at the door, when the maid, at Holmes’ request, showed us the boots which her master wore at the time of his death, and also a pair of the son’s, though not the pair which he had then had. 	 Мы позвонили у двери, и горничная, по требованию Холмса, показала нам ботинки, в которых был ее хозяин, когда его убили, и обувь сына, которую он надевал в тот день. 
345	 Having measured these very carefully from seven or eight different points, Holmes desired to be led to the court-yard, from which we all followed the winding track which led to Boscombe Pool.    	 Холмс тщательно измерил всю обувь в семи или восьми местах, затем попросил провести нас во двор, откуда мы пошли по извилистой тропинке, ведущей к Боскомскому омуту.   
346	Sherlock Holmes was transformed when he was hot upon such a scent as this. 	 Шерлок Холмс весь преображался, когда шел по горячему следу. 
347	 Men who had only known the quiet thinker and logician of Baker Street would have failed to recognise him. 	 Люди, знающие бесстрастного мыслителя с Бейкер-стрит, ни за что не узнали бы его в этот момент. 
348	 His face flushed and darkened.  His brows were drawn into two hard black lines, while his eyes shone out from beneath them with a steely glitter. 	 Он мрачнел, лицо его покрывалось румянцем, брови вытягивались в две жесткие черные линии, из-под них стальным блеском сверкали глаза. 
349	 His face was bent downward, his shoulders bowed, his lips compressed, and the veins stood out like whipcord in his long, sinewy neck. 	 Голова его опускалась, плечи сутулились, губы плотно сжимались, на мускулистой шее вздувались вены. 
350	 His nostrils seemed to dilate with a purely animal lust for the chase, and his mind was so absolutely concentrated upon the matter before him that a question or remark fell unheeded upon his ears, or, at the most, only provoked a quick, impatient snarl in reply. 	 Его ноздри расширялись, как у охотника, захваченного азартом преследования.  Он настолько был поглощен стоящей перед ним задачей, что на вопросы, обращенные к нему, или вовсе ничего не отвечал, или нетерпеливо огрызался в ответ.   
351	 Swiftly and silently he made his way along the track which ran through the meadows, and so by way of the woods to the Boscombe Pool. 	 Безмолвно и быстро шел он по тропинке, пролегавшей через лес и луга к Боскомскому омуту. 
352	 It was damp, marshy ground, as is all that district, and there were marks of many feet, both upon the path and amid the short grass which bounded it on either side. 	 Это глухое, болотистое место, как и вся долина.  На тропинке около нее, где растет низкая трава, было видно множество следов. 
353	 Sometimes Holmes would hurry on, sometimes stop dead, and once he made quite a little detour into the meadow. 	 Холмс то спешил, то останавливался, один раз круто повернул и сделал по лужайке несколько шагов назад. 
354	 Lestrade and I walked behind him, the detective indifferent and contemptuous, while I watched my friend with the interest which sprang from the conviction that every one of his actions was directed towards a definite end.    	 Лестрейд и я следовали за ним, сыщик-с видом безразличным и пренебрежительным, в то время как я наблюдал за моим другом с большим интересом, потому что был убежден, что каждое его действие ведет к благополучному завершению дела.   
355	The Boscombe Pool, which is a little reed-girt sheet of water some fifty yards across, is situated at the boundary between the Hatherley Farm and the private park of the wealthy Mr. Turner. 	 Боскомский омут — небольшое, шириной ярдов Ярд — около 0,9 метра в пятьдесят, пространство воды, окруженное зарослями камыша и расположенное на границе фермы Хазерлей и парка богача мистера Тэнера. 
356	 Above the woods which lined it upon the farther side we could see the red, jutting pinnacles which marked the site of the rich landowner’s dwelling. 	 Над лесом, подступающим к дальнему берегу, видны красные остроконечные башенки, возвышающиеся над жилищем богатого землевладельца.   
357	 On the Hatherley side of the pool the woods grew very thick, and there was a narrow belt of sodden grass twenty paces across between the edge of the trees and the reeds which lined the lake. 	 Со стороны Хазерлей лес очень густой; только узкая полоска влажной травы шагов в двадцать шириной отделяет последние деревья от камышей, окаймляющих озеро. 
358	 Lestrade showed us the exact spot at which the body had been found, and, indeed, so moist was the ground, that I could plainly see the traces which had been left by the fall of the stricken man. 	 Лестрейд точно указал, где нашли тело; а земля действительно была такая сырая, что я мог ясно увидеть место, где упал убитый. 
359	 To Holmes, as I could see by his eager face and peering eyes, very many other things were to be read upon the trampled grass. 	 Что же касается Холмса, то по его энергичному лицу и напряженному взгляду я видел, что он многое разглядел на затоптанной траве. 
360	 He ran round, like a dog who is picking up a scent, and then turned upon my companion.    	 Он метался, как гончая, напавшая на след, а потом обратился к нашему спутнику.   
361	“What did you go into the pool for?” he asked.    	 — Что вы здесь делали? — спросил он.   
362	“I fished about with a rake. 	 — Я прочесал граблями всю лужайку. 
363	 I thought there might be some weapon or other trace. 	 Я искал какое-нибудь оружие или другие улики. 
364	 But how on earth—”    	 Но как вам удалось…   
365	“Oh, tut, tut!  I have no time! 	 — Ну, хватит, у меня нет времени! 
366	 That left foot of yours with its inward twist is all over the place. 	 Вы выворачиваете левую ногу, и следы этой вашей левой ноги видны повсюду. 
367	 A mole could trace it, and there it vanishes among the reeds. 	 Вас мог бы выследить даже крот.  А здесь, в камышах, следы исчезают. 
368	 Oh, how simple it would all have been had I been here before they came like a herd of buffalo and wallowed all over it. 	 О, как было бы все просто, если бы я пришел сюда до того, как это стадо буйволов все здесь вытоптало! 
369	 Here is where the party with the lodge-keeper came, and they have covered all tracks for six or eight feet round the body.  But here are three separate tracks of the same feet.”  He drew out a lens and lay down upon his waterproof to have a better view, talking all the time rather to himself than to us.  	 Здесь стояли те, кто пришел из сторожки, они затоптали все следы вокруг убитого на шесть или семь футов Фут — около 0,3 метра.    Он достал лупу, лег на непромокаемый плащ, чтобы было лучше видно, и разговаривал более с самим собой, чем с нами.   
370	“These are young McCarthy’s feet. 	 — Вот следы молодого Маккарти. 
371	 Twice he was walking, and once he ran swiftly, so that the soles are deeply marked and the heels hardly visible. 	 Он проходил здесь дважды и один раз бежал так быстро, что следы каблуков почти не видны, а остальная часть подошвы отпечаталась четко. 
372	 That bears out his story. 	 Это подтверждает его показания. 
373	 He ran when he saw his father on the ground. 	 Он побежал, когда увидел отца лежащим на земле. 
374	 Then here are the father’s feet as he paced up and down. 	 Далее, здесь следы ног отца, когда он ходил взад и вперед. 
375	 What is this, then? 	 Что же это? 
376	 It is the butt-end of the gun as the son stood listening. 	 След от приклада, на который опирался сын, когда стоял и слушал отца. 
377	 And this? 	 А это? 
378	 Ha, ha! 	 Ха-ха, то же это такое? 
379	 What have we here?  Tiptoes! tiptoes! 	 Кто-то подкрадывался на цыпочках! 
380	 Square, too, quite unusual boots! 	 К тому же это квадратные, совершенно необычные ботинки. 
