	en	ru
794	The son, who had been his father's secretary, had resigned along with his chief, somewhat foolishly as was thought at the time, and on succeeding some months later to the title, had set himself to the serious study of the great aristocratic art of doing absolutely nothing. 	Сын,  состоявший при   отце   секретарем,  ушел  вместе  с  ним  --  что  тогда  все  считали безрассудством -- и, несколько месяцев спустя  унаследовав  титул,  принялся серьезно изучать великое аристократическое искусство ничегонеделания. 
795	He had two large town houses, but preferred to live in chambers, as it was less trouble, and took most of his meals at his club. 	У него в  Лондоне  было два больших дома, но он предпочитал жить на холостую ногу в наемной меблированной квартире, находя это менее  хлопотливым,  а  обедал  и завтракал  чаще  всего  в клубе. 
796	He paid some attention to the management of his collieries in the Midland counties, excusing himself for this taint of industry on the ground that the one advantage of having coal was that it enabled a gentleman to afford the decency of burning wood on his own hearth. 	Лорд Фермер уделял некоторое внимание своим угольным копям в центральных графствах и оправдывал этот нездоровый  интерес к  промышленности  тем,  что,  владея  углем,  он имеет возможность, как это прилично джентльмену, топить свой камин дровами. 
797	In politics he was a Tory, except when the Tories were in office, during which period he roundly abused them for being a pack of Radicals. 	По политическим  убеждениям он  был  консерватор,  по  только  не  тогда, когда консерваторы приходили к власти, -- в такие периоды он энергично ругал их, называя шайкой  радикалов. 
798	He was a hero to his valet, who bullied him, and a terror to most of his relations, whom he bullied in turn. 	Он  героически  воевал  со  своим  камердинером, который держал его в ежовых рукавицах. Сам же он, в свою очередь, терроризировал  многочисленную  родню. 
799	Only England could have produced him, and he always said that the country was going to the dogs. 	Породить  его  могла только Англия, а между тем он был ею недоволен и всегда твердил, что страна идет к гибели. 
800	His principles were out of date, but there was a good deal to be said for his prejudices. 	Принципы его были старомодны, зато многое можно было сказать в защиту его предрассудков. 
801	When Lord Henry entered the room, he found his uncle sitting in a rough shooting coat, smoking a cheroot, and grumbling over The Times. 	"В комнате, куда вошел лорд Генри, дядя его сидел в  толстой  охотничьей куртке,  с  сигарой  в  зубах  и  читал ""Таймc"", ворчливо выражая вслух свое недовольство этой газетой "
802	"""Well, Harry,"" said the old gentleman, ""what brings you out so early? "	-- А, Гарри! -- сказал почтенный старец.--  Что  это  ты  так  рано? 
803	"I thought you dandies never got up till two, and were not visible till five."" "	Я думал, что вы, денди, встаете не раньше двух часов дня и до пяти не выходите из дому. 
804	"""Pure family affection, I assure you, Uncle George. "	--  Поверьте,  дядя  Джордж,  меня  привели  к  вам  в такой ранний час исключительно родственные чувства. 
805	"I want to get something out of you."" "	Мне от вас коечто нужно. 
806	"""Money, I suppose,"" said Lord Fermor, making a wry face. ""Well, sit down and tell me all about it. "	-- Денег, вероятно? -- сказал лорд  Фермер  с  кислым  видом.--  Ладно, садись  и  рассказывай. 
807	"Young people, nowadays, imagine that money is everything."" "	Нынешние молодые люди воображают, что деньги -- это все. 
808	"""Yes,"" murmured Lord Henry, settling his buttonhole in his coat; ""and when they grow older they know it. "	-- Да, -- согласился лорд Генри, поправляя  цветок  в  петлице.--  А  с годами  они  в  этом убеждаются. 
809	But I don't want money. It is only people who pay their bills who want that, Uncle George, and I never pay mine. 	Но мне деньги не нужны, дядя Джордж, -- они нужны тем, кто имеет привычку платить долги, а я своим кредиторам никогда не плачу. 
810	Credit is the capital of a younger son, and one lives charmingly upon it. 	Кредит -- это единственный капитал младшего сына в семье, и  на  этот капитал можно отлично прожить. 
811	Besides, I always deal with Dartmoor's tradesmen, and consequently they never bother me. 	Кроме того, я имею дело только с поставщиками Дартмура,  --  и, естественно, они меня никогда не беспокоят. 
812	"What I want is information; not useful information, of course; useless information."" "	К вам я пришел не  за  деньгами,  а  за  сведениями. Разумеется,  не  за   полезными:   за бесполезными. 
813	"""Well, I can tell you anything that is in an English Blue-book, Harry, although those fellows nowadays write a lot of nonsense. "	-- Ну что ж, от меня ты можешь узнать все, что есть в любой Синей книге Англии,  хотя  нынче  в  них  пишут  много ерунды. 
814	When I was in the Diplomatic, things were much better. 	В те времена, когда я был дипломатом, это делалось  гораздо  лучше. 
815	But I hear they let them in now by examination. 	Но  теперь,  говорят,  дипломатов зачисляют на службу только после того, как они выдержат экзамен. 
816	What can you expect? 	Так чего же от  них ожидать? 
817	Examinations, sir, are pure humbug from beginning to end. 	Экзамены, сэр, -- это чистейшая чепуха, от начала до конца. 
818	"If a man is a gentleman, he knows quite enough, and if he is not a gentleman, whatever he knows is bad for him."" "	Если ты джентльмен, так тебя учить нечему,  тебе  достаточно  того,  что  ты знаешь. А если ты не джентльмен, то знания тебе только во вред. 
819	"""Mr. Dorian Gray does not belong to Blue-books, Uncle George,"" said Lord Henry, languidly. "	--  Мистер  Дориан  Грей  в  Синих  книгах не числится, дядя Джордж, -- небрежно заметил лорд Генри. 
820	"""Mr. Dorian Gray? "	-- Мистер Дориан Грей? 
821	"Who is he?"" asked Lord Fermor, knitting his bushy white eyebrows. "	А кто же он такой? -- спросил лорд Фермор, хмуря седые косматые брови. 
822	"""That is what I have come to learn, Uncle George. "	-- Вот это-то я и пришел у вас узнать, дядя Джордж. 
823	Or rather, I know who he is. He is the last Lord Kelso's grandson. 	Впрочем,  кто  он, мне  известно:  он  --  внук последнего лорда Келсо. 
824	His mother was a Devereux; Lady Margaret Devereux. 	Фамилия его матери была Девере, леди Маргарет Девере. 
825	I want you to tell me about his mother. 	Расскажите мне, что вы знаете о ней. 
826	What was she like? Whom did she marry? 	Какая она была, за кого вышла замуж? 
827	You have known nearly everybody in your time, so you might have known her. 	Ведь вы знали в свое время весь лондонский  свет, --  так,  может, и ее тоже? 
828	"I am very much interested in Mr. Gray at present. I have only just met him."" "	Я только что познакомился с мистером Греем, и он меня очень интересует. 
829	"""Kelso's grandson!"" echoed the old gentleman.—""Kelso's grandson!... "	-- Внук Келсо! -- повторил старый лорд.-- Внук Келсо... 
830	Of course.... I knew his mother intimately. 	Как же, как же, я очень хорошо знал его мать. 
831	I believe I was at her christening. 	Помнится, даже был на ее крестинах. 
832	She was an extraordinarily beautiful girl, Margaret Devereux; and made all the men frantic by running away with a penniless young fellow; a mere nobody, sir, a subaltern in a foot regiment, or something of that kind. 	Красавица она  была  необыкновенная,  эта  Маргарет Девере, и все мужчины бесновались, когда она убежала с каким-то молодчиком, полнейшим ничтожеством без гроша за душой, -- он был офицерик пехотного полка или что-то в таком роде. 
833	Certainly. I remember the whole thing as if it happened yesterday. 	Да, да, помню все, как будто это случилось вчера. 
834	The poor chap was killed in a duel at Spa, a few months after the marriage. 	Бедняга был  убит  на дуэли  в  Спа через несколько месяцев после того, как они поженились. 
835	There was an ugly story about it. 	Насчет этого ходили тогда скверные слухи. 
836	They said Kelso got some rascally adventurer, some Belgian brute, to insult his son-in-law in public; paid him, sir, to do it, paid him; and that the fellow spitted his man as if he had been a pigeon. 	Говорили, что  Келсо  подослал  какого-то прохвоста, бельгийского авантюриста, чтобы тот публично оскорбил его зятя... понимаешь,  подкупил  его,  заплатил  подлецу,  --  и  тот  на дуэли насадил молодого человека на свою шпагу, как голубя  на  вертел. 
837	The thing was hushed up, but, egad, Kelso ate his chop alone at the club for some time afterwards. 	Дело  замяли,  но, ейбогу,  после  этого  Келсо  долгое время ел в клубе свой бифштекс в полном одиночестве. 
838	He brought his daughter back with him, I was told, and she never spoke to him again. 	Мне рассказывали, что дочь он привез домой, но с тех пор она не говорила с ним до самой смерти. 
839	Oh, yes; it was a bad business. 	Да, скверная история! 
840	The girl died too; died within a year. 	И  дочь  умерла  очень скоро -- года не прошло. 
841	So she left a son, did she? 	Так ты говоришь, после нее остался сын? 
842	I had forgotten that. 	А я и забыл об  этом. 
843	What sort of boy is he? 	Что  он  собой  представляет? 
844	"If he is like his mother he must be a good-looking chap."" "	Если похож на мать, так, наверное, красивый малый. 
845	"""He is very good-looking,"" assented Lord Henry. "	-- Да, очень красивый, -- подтвердил лорд Генри. 
846	"""I hope he will fall into proper hands,"" continued the old man. ""He should have a pot of money waiting for him if Kelso did the right thing by him. "	-- Надеюсь, он попадет в хорошие руки, -- продолжал лорд Фермор.-- Если Келсо его не обидел в завещании, у него, должно быть, куча  денег. 
847	His mother had money too. 	Да  и  у Маргарет  было  свое состояние. 
848	All the Selby property came to her, through her grandfather. 	Все поместье Селби перешло к ней от деда. 
849	Her grandfather hated Kelso, thought him a mean dog. 	Ее дед ненавидел Келсо, называл его скаредом. 
850	He was, too. 	Он и в  самом  деле  был  скряга. 
851	Came to Madrid once when I was there. 	Помню,  он  приезжал  в  Мадрид, когда я жил там. 
852	Egad, I was ashamed of him. 	Ейбогу, я краснел за него! 
853	The Queen used to ask me about the English noble who was always quarrelling with the cabmen about their fares. 	Королева несколько раз спрашивала меня, кто  этот  английский  пэр,  который постоянно  торгуется с извозчиками. 
854	They made quite a story of it. 	О нем там анекдоты ходили. 
855	I didn't dare to show my face at Court for a month. 	Целый месяц я не решался показываться при дворе. 
856	"I hope he treated his grandson better than he did the jarvies."" "	Надеюсь, Келсо был щедрее к своему внуку, чем к мадридским извозчикам? 
857	"""I don't know,"" answered Lord Henry. ""I fancy that the boy will be well off. He is not of age yet. "	--  Этого  я  не  знаю,  --  отозвался   лорд   Генри.--   Дориан   еще несовершеннолетний. Но думаю, что он будет богат. 
858	He has Selby, I know. He told me so. 	Селби перешло к нему, это я слышал от него самого... 
859	"And... his mother was very beautiful?"" "	Так вы говорите, его мать была очень красива? 
860	"""Margaret Devereux was one of the loveliest creatures I ever saw, Harry. "	-- Маргарет Девере была одна из прелестнейших девушек, каких я  видывал в  жизни. 
861	What on earth induced her to behave as she did, I never could understand. 	Я  никогда не мог понять, что ее толкнуло на такой странный брак. 
862	She could have married anybody she chose. 	Ведь она могла выйти за кого бы ни пожелала. 
863	Carlington was mad after her. 	Сам Карлингтон был от  нее  без ума. 
864	She was romantic, though. 	Но  вся  беда в том, что она обладала романтическим воображением. 
865	All the women of that family were. 	В их роду все женщины были романтичны. 
866	The men were a poor lot, but, egad! the women were wonderful. 	Мужчины  немногого  стоили,  но  женщины, ейбогу,  были замечательные... 
867	Carlington went on his knees to her. Told me so himself. 	Карлингтон на коленях стоял перед Маргарет -- он сам мне это говорил. 
868	She laughed at him, and there wasn't a girl in London at the time who wasn't after him. 	А ведь в Лондоне  в  те  времена  все  девушки  были влюблены  в  него. Но  Маргарет  только  смеялась  над  ним... 
869	And by the way, Harry, talking about silly marriages, what is this humbug your father tells me about Dartmoor wanting to marry an American? 	Да, кстати о дурацких браках, -- что это за вздор молол твой  отец  насчет  Дартмура,  -- будто   он  хочет  жениться  на  американке? 
870	"Ain't English girls good enough for him?"" "	Неужели  англичанки  для  него недостаточно хороши? 
871	"""It is rather fashionable to marry Americans just now, Uncle George."" "	-- Видите ли, дядя Джордж, жениться на американках теперь очень модно. 
872	"""I'll back English women against the world, Harry,"" said Lord Fermor, striking the table with his fist. "	-- Ну а я -- за англичанок и готов спорить  с  целым  светом!  --  Лорд Фермор стукнул кулаком по столу. 
873	"""The betting is on the Americans."" "	-- Ставка нынче только на американок. 
874	"""They don't last, I am told,"" muttered his uncle. "	-- Я слышал, что их ненадолго хватает, -- буркнул дядя Джордж. 
875	"""A long engagement exhausts them, but they are capital at a steeplechase. "	--  Их  утомляют  долгие  заезды,  но  в  скачках  с  препятствиями они великолепны. 
876	They take things flying. 	На лету берут барьеры. 
877	"I don't think Dartmoor has a chance."" "	Думаю, что Дартмуру несдобровать. 
878	"""Who are her people?"" grumbled the old gentleman. ""Has she got any?"" "	-- А кто ее родители? -- ворчливо осведомился лорд Фермор.-- Они у  нее вообще имеются? 
879	Lord Henry shook his head. 	Лорд Генри покачал головой. 
880	"""American girls are as clever at concealing their parents as English women are at concealing their past,"" he said, rising to go. "	--  Американские  девицы  так  же  ловко  скрывают своих родителей, как английские дамы -- свое прошлое, -- сказал он, вставая. 
881	"""They are pork-packers, I suppose?"" "	-- Должно быть, папаша ее -- экспортер свинины? 
882	"""I hope so, Uncle George, for Dartmoor's sake. "	-- Ради Дартмура, дядя Джордж, я желал бы, чтобы это было так. 
883	"I am told that pork-packing is the most lucrative profession in America, after politics."" "	Говорят, в Америке это самое прибыльное дело. Выгоднее его только политика. 
884	"""Is she pretty?"" "	-- А его американка, по крайней мере, хорошенькая? 
885	"""She behaves as if she was beautiful. Most American women do. "	-- Как большинство американок, она изображает из себя красавицу. 
886	"It is the secret of their charm."" "	В этом -- секрет их успеха. 
887	"""Why can't these American women stay in their own country? "	-- И отчего они не сидят у себя в Америке? 
888	"They are always telling us that it is the Paradise for women."" "	Ведь нас всегда уверяют, что там для женщин -- рай. 
889	"""It is. "	-- Так оно и есть. 
890	"That is the reason why, like Eve, they are so excessively anxious to get out of it,"" said Lord Henry. ""Good-bye, Uncle George. "	Потому-то они, подобно праматери  Еве,  и  стремятся выбраться  оттуда,  -- пояснил лорд Генри.-- Ну, до свиданья, дядя Джордж. 
891	I shall be late for lunch, if I stop any longer. 	Я должен идти, иначе опоздаю к завтраку. 
892	Thanks for giving me the information I wanted. 	Спасибо  за  сведения  о  Дориане. 
893	"I always like to know everything about my new friends, and nothing about my old ones."" "	Я люблю знать все о своих новых знакомых и ничего -- о старых. 
894	"""Where are you lunching, Harry?"" "	-- А где ты сегодня завтракаешь, Гарри? 
895	"""At Aunt Agatha's. "	-- У тетушки Агаты. 
896	I have asked myself and Mr. Gray. 	Я напросился сам и пригласил мистера Грея. 
897	"He is her latest protégé."" "	Он -- ее новый протеже. 
898	"""Humph! tell your Aunt Agatha, Harry, not to bother me any more with her charity appeals. "	--  Гм!.. Так  вот  что, Гарри: передай своей тетушке Агате, чтобы она перестала меня атаковать воззваниями о пожертвованиях. 
899	I am sick of them. 	Надоели  они  мне  до смерти. 
900	"Why, the good woman thinks that I have nothing to do but to write cheques for her silly fads."" "	Эта  добрая  женщина  вообразила,  что у меня другого дела нет, как только выписывать чеки на ее дурацкие благотворительные затеи. 
901	"""All right, Uncle George, I'll tell her, but it won't have any effect. "	-- Хорошо, дядя Джордж, передам. Но ведь  это  бесполезно. 
902	Philanthropic people lose all sense of humanity. 	Филантропы, увлекаясь   благотворительностью,   теряют   всякое  человеколюбие. 
903	"It is their distinguishing characteristic."" "	Это  их отличительная черта. 
904	The old gentleman growled approvingly, and rang the bell for his servant. 	Старый джентльмен одобрительно хмыкнул  и  позвонил  лакею,  чтобы  тот проводил гостя. 
905	Lord Henry passed up the low arcade into Burlington Street, and turned his steps in the direction of Berkeley Square. 	Лорд   Генри   прошел   пассажем  на  Берлингтонстрит  и  направился  к Берклейсквер. 
906	So that was the story of Dorian Gray's parentage. 	Он вспоминал то, что услышал от дяди о  родных  Дориана  Грея. 
907	Crudely as it had been told to him, it had yet stirred him by its suggestion of a strange, almost modern romance. 	Даже  рассказанная  в  общих  чертах,  история  эта  взволновала  его  своей необычайностью, своей почти современной романтичностью. 
908	A beautiful woman risking everything for a mad passion. 	Прекрасная  девушка, пожертвовавшая  всем  ради  страстной  любви. 
909	A few wild weeks of happiness cut short by a hideous, treacherous crime. 	Несколько  недель  безмерного счастья, разбитого гнусным преступлением. 
910	Months of voiceless agony, and then a child born in pain. 	Потом -- месяцы  новых  страданий, рожденный  в  муках  ребенок. 
911	The mother snatched away by death, the boy left to solitude and the tyranny of an old and loveless man. 	Мать унесена смертью, удел сына -- сиротство и тирания бессердечного старика. 
912	Yes; it was an interesting background. It posed the lad, made him more perfect as it were. 	Да, это интересный фон, он  выгодно  оттеняет облик  юноши, придает ему еще больше очарования. 
913	Behind every exquisite thing that existed, there was something tragic. 	За прекрасным всегда скрыта какая-нибудь трагедия. 
914	Worlds had to be in travail, that the meanest flower might blow.... 	Чтобы зацвел самый  скромный  цветочек,  миры  должны претерпеть родовые муки. 
915	And how charming he had been at dinner the night before, as, with startled eyes and lips parted in frightened pleasure, he had sat opposite to him at the club, the red candleshades staining to a richer rose the wakening wonder of his face. 	...Как обворожителен был Дориан вчера вечером, когда они обедали вдвоем в клубе! В  его  ошеломленном  взоре и приоткрытых губах читались тревога и робкая радость, а в тени красных абажуров лицо казалось еще  розовее  и  еще ярче  выступала  его  дивная расцветающая красота. 
916	Talking to him was like playing upon an exquisite violin. 	Говорить с этим мальчиком было все равно что играть на редкостной  скрипке. 
917	He answered to every touch and thrill of the bow.... 	Он  отзывался  на  каждое прикосновение, на малейшую дрожь смычка... 
918	There was something terribly enthralling in the exercise of influence. 	А  как  это  увлекательно  --  проверять силу своего влияния на другого человека! 
919	No other activity was like it. 	Ничто не может с этим сравниться. 
920	To project one's soul into some gracious form, and let it tarry there for a moment; to hear one's own intellectual views echoed back to one with all the added music of passion and youth; to convey one's temperament into another as though it were a subtle fluid or a strange perfume; there was a real joy in that—perhaps the most satisfying joy left to us in an age so limited and vulgar as our own, an age grossly carnal in its pleasures, and grossly common in its aims.... 	Перелить свою  душу  в  другого, дать  ей побыть в нем; слышать отзвуки собственных мыслей, усиленные музыкой юности и страсти; передавать другому свой темперамент, как  тончайший  флюид или своеобразный аромат, -- это истинное наслаждение, самая большая радость, быть  может,  какая  дана  человеку  в  паш  ограниченный и пошлый век с его грубочувственными утехами и грубопримитивными стремлениями. 
921	He was a marvellous type, too, this lad, whom by so curious a chance he had met in Basil's studio; or could be fashioned into a marvellous type, at any rate. 	...К тому же этот мальчик, с которым он по столь счастливой случайности встретился в мастерской Бэзила,  --  замечательный  тип...  или,  во  всяком случае,  из  него  можно  сделать  нечто  замечательное. 
922	Grace was his, and the white purity of boyhood, and beauty such as old Greek marbles kept for us. 	У него есть все -- обаяние, белоснежная чистота юности и красота, та красота, какую запечатлели в мраморе древние греки. 
923	There was nothing that one could not do with him. He could be made a Titan or a toy. 	Из него можно  вылепить  что  угодно,  сделать  его титаном -- или игрушкой. 
924	What a pity it was that such beauty was destined to fade!... 	Как жаль, что такой красоте суждено увянуть!.. 
925	And Basil? 	А  Бэзил? 
926	From a psychological point of view, how interesting he was! 	Как психологически интересно то, что он говорил! 
927	The new manner in art, the fresh mode of looking at life, suggested so strangely by the merely visible presence of one who was unconscious of it all; the silent spirit that dwelt in dim woodland, and walked unseen in open field, suddenly showing herself, Dryad-like and not afraid, because in his soul who sought for her there had been wakened that wonderful vision to which alone are wonderful things revealed; the mere shapes and patterns of things becoming, as it were, refined, and gaining a kind of symbolical value, as though they were themselves patterns of some other and more perfect form whose shadow they made real: how strange it all was! 	Новая манера в  живописи,  новое  восприятие   действительности,   неожиданно   возникшее благодаря   одному   лишь   присутствию  человека,  который  об  этом  и  не подозревает... Душа природы, обитавшая в дремучих лесах, бродившая в  чистом поле, дотоле незримая и безгласная, вдруг, как Дриада, явилась художнику без всякого  страха,  ибо  его  душе,  давпо  ее  искавшей, дана та вдохновенная прозорливость, которой только и открываются дивные тайны; и  простые  формы, образы вещей обрели высокое совершенство и некий символический смысл, словно являя  художнику  иную,  более  совершенную  форму, которая из смутной грезы превратилась в реальность. Как это все необычайно! 
928	He remembered something like it in history. 	Нечто подобное бывало и в прошлые века. 
929	Was it not Plato, that artist in thought, who had first analysed it? 	Платон, для  которого  мышление было  искусством,  первый  задумался  над этим чудом. 
930	Was it not Buonarotti who had carved it in the coloured marbles of a sonnet-sequence? 	А Буонарроти? Разве не выразил он его в своем цикле сонетов, высеченных в цветном мраморе? 
931	But in our own century it was strange.... 	Но в наш век это удивительно... 
932	Yes; he would try to be to Dorian Gray what, without knowing it, the lad was to the painter who had fashioned the wonderful portrait. 	И лорд Генри решил, что ему следует стать для  Дориана  Грея  тем,  чем Дориан,  сам  того  не зная, стал для художника, создавшего его великолепный портрет. 
933	He would seek to dominate him—had already, indeed, half done so. He would make that wonderful spirit his own. 	Он попытается покорить Дориана, -- собственно,  он  уже  наполовину этого  достиг,  --  и душа чудесного юноши будет принадлежать ему. 
934	There was something fascinating in this son of Love and Death. 	Как щедро одарила судьба это дитя Любви и Смерти! 
935	Suddenly he stopped, and glanced up at the houses. 	Лорд Генри вдруг остановился и окинул взглядом соседние  дома. 
936	He found that he had passed his aunt's some distance, and, smiling to himself, turned back. 	Увидев, что  он  уже миновал дом своей тетушки и отошел от него довольно далеко, он, посмеиваясь над  собой,  повернул  обратно. 
937	When he entered the somewhat sombre hall the butler told him that they had gone in to lunch. 	Когда  он  вошел  в  темноватую прихожую,  дворецкий  доложил  ему, что все уже в столовой. 
938	He gave one of the footmen his hat and stick, and passed into the dining-room. 	Лорд Генри отдал одному из лакеев шляпу и трость и прошел туда. 
939	"""Late as usual, Harry,"" cried his aunt, shaking her head at him. "	-- Ты, как всегда, опаздываешь,  Гарри!  --  воскликнула  его  тетушка, укоризненно качая головой. 
940	He invented a facile excuse, and having taken the vacant seat next to her, looked round to see who was there. 	Он  извинился, тут же придумав какое-то объяснение, и, сев на свободный стул рядом с хозяйкой дома, обвел  глазами  собравшихся  гостей. 
941	Dorian bowed to him shyly from the end of the table, a flush of pleasure stealing into his cheek. 	С  другого конца  стола ему застенчиво кивнул Дориан, краснея от удовольствия. 
942	Opposite was the Duchess of Harley; a lady of admirable good-nature and good temper, much liked by everyone who knew her, and of those ample architectural proportions that in women who are not Duchesses are described by contemporary historians as stoutness. 	Напротив сидела герцогиня Харли, очень любимая всеми, кто  ее  знал,  дама  в  высшей степени  кроткого  и  веселого  права и тех архитектурных пропорций, которые современные историки называют тучностью (когда речь идет не о  герцогинях!). 
943	Next to her sat, on her right, Sir Thomas Burdon, a Radical member of Parliament, who followed his leader in public life, and in private life followed the best cooks, dining with the Tories, and thinking with the Liberals, in accordance with a wise and well-known rule. 	"Справа  от  герцогини  сидел  сэр  Томас Бэрден, член парламента, радикал. В общественной жизни он был верным сторонником своего лидера, а в  частной  -- сторонником  хорошей кухни, то есть следовал общеизвестному мудрому правилу: ""Выступай с либералами, а обедай с консерваторами"". "
944	The post on her left was occupied by Mr. Erskine of Treadley, an old gentleman of considerable charm and culture, who had fallen, however, into bad habits of silence, having, as he explained once to Lady Agatha, said everything that he had to say before he was thirty. 	По левую руку  герцогини занял место мистер Эрскин из Тредли, пожилой джентльмен, весьма культурный и приятный,  но усвоивший себе дурную привычку всегда молчать в обществе, ибо, как он однажды объяснил леди Агате, еще до тридцати лет  высказал  все,  что имел сказать. 
945	His own neighbour was Mrs. Vandeleur, one of his aunt's oldest friends, a perfect saint amongst women, but so dreadfully dowdy that she reminded one of a badly bound hymn-book. 	Соседкой  лорда Генри за столом была миссис Ванделер, одна из давнишних приятельниц его тетушки, поистине святая женщина, но одетая так безвкусно  и крикливо,  что  ее можно было сравнить с молитвенником в скверном аляповатом переплете. 
946	Fortunately for him she had on the other side Lord Faudel, a most intelligent middle-aged mediocrity, as bald as a Ministerial statement in the House of Commons, with whom she was conversing in that intensely earnest manner which is the one unpardonable error, as he remarked once himself, that all really good people fall into, and from which none of them ever quite escape. 	К счастью для лорда  Генри,  соседом  миссис  Ванделер  с  другой стороны  оказался  лорд  Фаудел,  мужчина  средних  лет,  большого  ума,  но посредственных способностей, бесцвотпый и  скучный,  как  отчет  министра  в палате  общин. Беседа  между  ним  и миссис Ванделер велась с той усиленной серьезностью,  которой,  по  его  же  словам,  непростительно   грешат   все добродетельные  люди  и  от  которой  никто  из  них  никак  не может вполне освободиться. 
947	"""We are talking about poor Dartmoor, Lord Henry,"" cried the Duchess, nodding pleasantly to him across the table. ""Do you think he will really marry this fascinating young person?"" "	-- Мы  говорим  о  бедном  Дартмуре,  --  громко  сказала  лорду  Генри герцогиня,  приветливо  кивнув  ему через стол.-- Как вы думаете, он в самом деле женится на этой обворожительной американке? 
948	"""I believe she has made up her mind to propose to him, Duchess."" "	-- Да, герцогиня. Ода, кажется, решила сделать ему предложение. 
949	"""How dreadful!"" exclaimed Lady Agatha. ""Really, someone should interfere."" "	-- Какой  ужас!  --  воскликнула  леди  Агата.--  Право,  следовало  бы помешать этому! 
950	"""I am told, on excellent authority, that her father keeps an American dry-goods store,"" said Sir Thomas Burdon, looking supercilious. "	--  Я  слышал из самых верных источников, что ее отец в Америке торгует галантереей или каким-то другим убогим товаром,  --  с  презрительной  миной объявил сэр Томас Бэрдон. 
951	"""My uncle has already suggested pork-packing, Sir Thomas."" "	-- А мой дядя утверждает, что свининой, сэр Томас. 
952	"""Dry-goods! What are American dry-goods?"" asked the Duchess, raising her large hands in wonder, and accentuating the verb. "	"--  Что  это  еще  за  ""убогий""  товар?  --  осведомилась  герцогиня, в удивлении поднимая полные руки. "
953	"""American novels,"" answered Lord Henry, helping himself to some quail. "	-- Американские романы, -- пояснил лорд Генри, принимаясь за куропатку. 
954	The Duchess looked puzzled. 	Герцогиня была озадачена. 
955	"""Don't mind him, my dear,"" whispered Lady Agatha. ""He never means anything that he says."" "	-- Не слушайте его, дорогая, -- шепнула ей  леди  Агата.--  Он  никогда ничего не говорит серьезно. 
956	"""When America was discovered,"" said the Radical member, and he began to give some wearisome facts. "	--  Когда  была  открыта  Америка...--  начал радикал -- и дальше пошли всякие скучнейшие сведения. 
957	Like all people who try to exhaust a subject, he exhausted his listeners. 	Как  все  ораторы,  которые  ставят  себе  целью исчерпать  тему,  он  исчерпал  терпение  слушателей. 
958	The Duchess sighed, and exercised her privilege of interruption. 	Герцогиня вздохнула и воспользовалась своей привилегией перебивать других. 
959	"""I wish to goodness it never had been discovered at all!"" she exclaimed. ""Really, our girls have no chance nowadays. "	--  Было  бы  гораздо  лучше,  если  бы  эта  Америка  совсем  не  была открыта!воскликнула  она.Ведь  американки  отбивают  у  наших  девушек  всех женихов. 
960	"It is most unfair."" "	Это безобразие! 
961	"""Perhaps, after all, America never has been discovered,"" said Mr. Erskine. ""I myself would say that it had merely been detected."" "	-- Пожалуй, я сказал бы, что  Америка  вовсе  не  открыта,  --  заметил мистер Эрскин.-- Она еще только обнаружена. 
962	"""Oh! but I have seen specimens of the inhabitants,"" answered the Duchess, vaguely. ""I must confess that most of them are extremely pretty. "	--  О,  я видела представительниц ее населения, -- неопределенным тоном отозвалась герцогиня.--  И  должна  признать,  что  большинство  из  них  -- прехорошенькие. 
963	And they dress well, too. 	И одеваются прекрасно. 
964	They get all their dresses in Paris. 	Все туалеты заказывают в Париже. 
965	"I wish I could afford to do the same."" "	Я, к сожалению, не могу себе этого позволить. 
966	"""They say that when good Americans die they go to Paris,"" chuckled Sir Thomas, who had a large wardrobe of Humour's cast-off clothes. "	--  Есть  поговорка, что хорошие американцы после смерти отправляются в Париж, -- изрек, хихикая, сэр Томас, у  которого  имелся  в  запасе  большой выбор потрепанных острот. 
967	"""Really! "	--  Вот  как! 
968	"And where do bad Americans go to when they die?"" inquired the Duchess. "	А куда же отправляются после смерти дурные американцы? -- поинтересовалась герцогиня. 
969	"""They go to America,"" murmured Lord Henry. "	-- В Америку, -- пробормотал лорд Генри. 
970	Sir Thomas frowned. 	Сэр Томас сдвинул брови. 
971	"""I am afraid that your nephew is prejudiced against that great country,"" he said to Lady Agatha. ""I have travelled all over it, in cars provided by the directors, who, in such matters, are extremely civil. I assure you that it is an education to visit it."" "	-- Боюсь, что ваш племянник предубежден против этой великой страны,  -- сказал  он  леди  Агате.--  Я  изъездил  ее  всю  вдоль  и  поперек,  -- мне предоставляли всегда специальные вагоны, тамошние директора весьма  любезны, -- и, уверяю вас, поездки в Америку имеют большое образовательное значение. 
