	en	ru
1103	He shook the captain’s hand. 	Он пожал руку капитана. 
1104	“May I congratulate you? 	— Разрешите поздравить вас? 
1105	You are a psychotic genius! 	Вы психопатический гений! 
1106	You have done a most complete job! 	Это-это просто верх совершенства! 
1107	The task of projecting your psychotic image life into the mind of another via telepathy and keeping the hallucinations from becoming sensually weaker is almost impossible. 	Ваша способность телепатическим путем проецировать свои психопатические фантазии на сознание других субъектов при полной сохранности силы восприятия поразительна, невероятна. 
1108	Those people in the House usually concentrate on visuals or, at the most, visuals and auditory fantasies combined. 	Остальные наши пациенты обычно концентрируются на зрительных галлюцинациях, в лучшем случае в сочетании со слуховыми. 
1109	You have balanced the whole conglomeration! 	Вы же справляетесь со всем комплексом! 
1110	Your insanity is beautifully complete!” 	Ваше безумие совершенно до изумления! 
1111	“My insanity.” The captain was pale. 	— Мое безумие… — Капитан побледнел. 
1112	“Yes, yes, what a lovely insanity. 	— Да, да, великолепное безумие! 
1113	Metal, rubber, gravitizers, foods, clothing, fuel, weapons, ladders, nuts, bolts, spoons. Ten thousand separate items I checked on your vessel. 	Металл, резина, гравиаторы, пища, одежда, горючее, оружие, трапы, гайки, болты, ложки — я проверил множество предметов. 
1114	Never have I seen such a complexity. 	В жизни не видел такой сложной картины. 
1115	There were even shadows under the bunks and under everything! 	Даже тени под койками — подо всем! 
1116	Such concentration of will! 	Такая концентрация воли! 
1117	And everything, no matter how or when tested, had a smell, a solidity, a taste, a sound! 	И все — все, сколько я ни проверял, можно пощупать, понюхать, послушать, попробовать на вкус! 
1118	Let me embrace you!” 	Позвольте мне вас обнять! 
1119	He stood back at last. 	Наконец он оторвался от Капитана. 
1120	“I’ll write this into my greatest monograph! 	— Я напишу об этом монографию; она будет лучшей моей работой! 
1121	I’ll speak of it at the Martian Academy next month! 	В следующем месяце прочту доклад в Марсианской Академии наук! 
1122	Look at you! 	Одна ваша внешность чего стоит! 
1123	Why, you’ve even changed your eye color from yellow to blue, your skin to pink from brown. 	Вы ухитрились изменить даже цвет глаз — вместо желтого голубой, и кожа у вас не смуглая, а розовая! 
1124	And those clothes, and your hands having five fingers instead of six! 	А этот костюм, и пять пальцев на руках вместо шести! 
1125	Biological metamorphosis through psychological imbalance! 	Подумать только, полная биологическая метаморфоза под влиянием отклонений в психике! 
1126	And your three friends. — ” 	Да еще ваши три приятеля… 
1127	He took out a little gun. 	Он достал маленький пистолет. 
1128	“Incurable, of course. 	— Вы, конечно, неизлечимы. 
1129	You poor, wonderful man. 	Несчастный вы, удивительный человек! 
1130	You will be happier dead. 	Только смерть принесет вам избавление. 
1131	Have you any last words?” 	Хотите сказать что-нибудь напоследок? 
1132	“Stop, for God’s sake! 	— Стойте, бога ради! 
1133	Don’t shoot!” 	Не стреляйте! 
1134	“You sad creature. 	— Бедняга! 
1135	I shall put you out of this misery which has driven you to imagine this rocket and these three men. 	Я исцелю вас от страданий, которые заставили вас вообразить эту ракету и этих троих людей. 
1136	It will be most engrossing to watch your friends and your rocket vanish once I have killed you. 	Захватывающее будет зрелище: я убиваю вас, и мгновенно исчезают и ваши друзья, и ваша ракета. 
1137	I will write a neat paper on the dissolvement of neurotic images from what I perceive here today.” 	Ах, какую статеечку я напишу по сегодняшним наблюдениям — «Распад невротических иллюзий»! 
1138	“I’m from Earth! 	— Я с Земли! 
1139	My name is Jonathan Williams, and these — ” 	Меня зовут Джонатан Уильямс, а эти… 
1140	“Yes, I know,” soothed Mr. Xxx, and fired his gun. 	— Знаю, знаю, — ласково сказал мистер Ыыы и выстрелил. 
1141	The captain fell with a bullet in his heart. 	Капитан упал с пулей в сердце. 
1142	The other three men screamed. 	Его товарищи закричали. 
1143	Mr. Xxx stared at them. 	Мистер Ыыы вытаращил глаза. 
1144	“You continue to exist? 	— Вы продолжаете существовать? 
1145	This is superb! 	Это бесподобно! 
1146	Hallucinations with time and spatial persistence!” 	Галлюцинации с персистенцией во времени и пространстве! 
1147	He pointed the gun at them. 	— Он направил на них пистолет. 
1148	“Well, I’ll scare you into dissolving.” 	— Ничего, я вас заставлю исчезнуть. 
1149	“No!” cried the three men, 	— Нет! — крикнули космонавты. 
1150	“An auditory appeal, even with the patient dead,” observed Mr. Xxx as he shot the three men down. 	— Слуховая иллюзия даже после смерти больного, — деловито отметил мистер Ыыы, убивая одного за другим всех троих. 
1151	They lay on the sand, intact, not moving. 	Они неподвижно лежали на песке, нисколько не изменившись. 
1152	He kicked them. 	Он толкнул их ногой. 
1153	Then he rapped on the ship. 	Потом постучал по корпусу ракеты. 
1154	“It persists! 	— Она не пропала! 
1155	They persist!” 	Они не исчезли! 
1156	He fired his gun again and again at the bodies. 	— Он снова и снова стрелял в безжизненные тела. 
1157	Then he stood back. 	Потом отступил назад. 
1158	The smiling mask dropped from his face. 	Маска с застывшей улыбкой упала ему под ноги. 
1159	Slowly the little psychologist’s face changed. 	Выражение лица психиатра медленно изменялось. 
1160	His jaw sagged. 	Нижняя челюсть отвисла. 
1161	The gun dropped from his fingers. 	Пистолет выпал из ослабевшей руки. 
1162	His eyes were dull and vacant He put his hands up and turned in a blind cirde. 	Взгляд его стал пустым, отсутствующим. Он вскинул руки вверх и повернулся кругом, точно слепой. 
1163	He fumbled at the bodies, saliva filling his mouth. 	Он щупал мертвые тела, то и дело сглатывая слюну. 
1164	“Hallucinations,” he mumbled frantically. 	— Галлюцинации, — лихорадочно бормотал он. 
1165	“Taste. 	— Вкус. 
1166	Sight. 	Зрительные образы. 
1167	Smell. 	Запах. 
1168	Sound. 	Звук. 
1169	Feeling.” 	Ощущение. 
1170	He waved his hands. His eyes bulged. 	Он махал руками, выпучив глаза. 
1171	His mouth began to give off a faint froth. 	На губах выступила пена. 
1172	“Go away!” he shouted at the bodies. 	— Сгиньте! — завопил мистер Ыыы, обращаясь к убитым. 
1173	“Go away!” he screamed at the ship. 	— Сгинь! — крикнул он ракете. 
1174	He examined his trembling hands. 	Он посмотрел на свои дрожащие руки. 
1175	“Contaminated,” he whispered wildly. 	— Заразился, — прошептал он в отчаянии. 
1176	“Carried over into me. 	— Перешло ко мне. 
1177	Telepathy. 	Телепатия. 
1178	Hypnosis. 	Гипноз. 
1179	Now I’m insane, Now I’m contaminated. 	Теперь и я безумен. 
1180	Hallucinations in all their sensual forms.” 	Все виды мнимых восприятии. 
1181	He stopped and searched around with his numb hands for the gun. 	— На секунду он замер, потом стал непослушными пальцами искать пистолет. 
1182	“Only one cure. 	— Осталось только одно средство. 
1183	Only one way to make them go away, vanish.” 	Единственный способ заставить их сгинуть, исчезнуть. 
1184	A shot rang out, Mr. Xxx fell. 	Раздался выстрел Мистер Ыыы упал. 
1185	The four bodies lay in the sun. 	Под лучами солнца лежали четыре тела. 
1186	Mr. Xxx lay where he fell. 	Тут же рядом лежал мистер Ыыы. 
1187	The rocket reclined on the little sunny hill and didn’t vanish. 	Ракета стояла, покосившись, на залитом солнцем пригорке, никуда не исчезая. 
1188	When the town people found the rocket at sunset they wondered what it was. 	Когда на закате горожане нашли ракету, они долго ломали себе голову, что это такое. 
1189	Nobody knew, so it was sold to a junkman and hauled off to be broken up for scrap metal. 	Никто не отгадал. Ракету продали старьевщику, который увез ее и разобрал на утиль. 
1190	That night it rained all night. 	Всю ночь напролет шел дождь. 
1191	The next day was fair and warm. 	На следующий день было ясно и тепло. 
1192	March 2000: THE TAXPAYER 	Март 2000 Налогоплательщик 
1193	He wanted to go to Mars on the rocket. 	Он хотел улететь с ракетой на Марс. 
1194	He went down to the rocket field in the early morning and yelled in through the wire fence at the men in uniform that he wanted to go to Mars, He told them he was a taxpayer, his name was Pritchard, and he had a right to go to Mars. 	Рано утром он пришел к космодрому и стал кричать через проволочное ограждение людям в мундирах, что хочет на Марс. Он исправно платит налоги, его фамилия Причард, и он имеет полное право лететь на Марс. 
1195	Wasn’t he born right here in Ohio? 	Разве он родился не здесь, не в Огайо? 
1196	Wasn’t he a good citizen? 	Разве он плохой гражданин? 
1197	Then why couldn’t he go to Mars? 	Так в чем же дело, почему ему нельзя лететь на Марс? 
1198	He shook his fists at them and told them that he wanted to get away from Earth; anybody with any sense wanted to get away from Earth. 	Потрясая кулаками, он крикнул им, что не хочет оставаться на Земле: любой здравомыслящий человек мечтает унести ноги с Земли. 
1199	There was going to be a big atomic war on Earth in about two years, and he didn’t want to be here when it happened. 	Не позже чем через два года на Земле разразится атомная мировая война, и он вовсе не намерен дожидаться, когда это произойдет. 
1200	He and thousands of others like him, if they had any sense, would go to Mars. 	Он и тысячи других, у кого есть голова на плечах, хотят на Марс. 
1201	See if they wouldn’t! 	Спросите их сами! 
1202	To get away from wars and censorship and statism and conscription and government control of this and that, of art and science! 	Подальше от войн и цензуры, от бюрократии и воинской повинности, от правительства, которое не дает шагу шагнуть без разрешения, подмяло под себя и науку и искусство! 
1203	You could have Earth! 	Можете оставаться на Земле, если хотите! 
1204	He was offering his good right hand, his heart, his head, for the opportunity to go to Mars! 	Он готов отдать свою правую руку, сердце, голову, только бы улететь на Марс! 
1205	What did you have to do, what did you have to sign, whom did you have to know, to get on the rocket? 	Что надо сделать, где расписаться, с кем знакомство завести, чтобы попасть на ракету? 
1206	They laughed out through the wire screen at him. 	Они только смеялись в ответ из-за проволочного забора. 
1207	He didn’t want to go to Mars, they said. 	И вовсе ему не хочется на Марс, говорили они. 
1208	Didn’t he know that the First and Second Expeditions had failed, had vanished; the men were probably dead? 	Разве он не знает, что Первая и Вторая экспедиции пропали, канули в небытие, что их участники, вернее всего, погибли? 
1209	But they couldn’t prove it, they didn’t know for sure, he said, clinging to the wire fence. 	Но это еще надо доказать, никто не знает этого точно, кричал он, вцепившись в проволоку. 
1210	Maybe it was a land of milk and honey up there, and Captain York and Captain Williams had just never bothered to come back. 	А может быть, там молочные реки и кисельные берега, может быть, капитан Йорк и капитан Уильямс просто не желают возвращаться. 
1211	Now were they going to open the gate and let him in to board the Third Expeditionary Rocket, or was he going to have to kick it down? 	Ну так как — откроют ему ворота, пустят в ракету Третьей экспедиции, или ему придется вламываться силой? 
1212	They told him to shut up. 	Они посоветовали ему заткнуться. 
1213	He saw the men walking out to the rocket. 	Он увидел, как космонавты идут к ракете. 
1214	Wait for me! he cried. Don’t leave me here on this terrible world, I’ve got to get away; there’s going to be an atom war! 	— Подождите меня! — закричал он — Не оставляйте меня в этом ужасном мире, я хочу улететь отсюда, скоро начнется атомная война! 
1215	Don’t leave me on Earth! 	Не оставляйте меня на Земле! 
1216	They dragged him, struggling, away. 	Они силой оттащили его от ограды. 
1217	They slammed the policewagon door and drove him off into the early morning, his face pressed to the rear window, and just before they sirened over a hill, he saw the red fire and heard the big sound and felt the huge tremor as the silver rocket shot up and left him behind on an ordinary Monday morning on the ordinary planet Earth. 	Они захлопнули дверцу полицейской машины и увезли его в этот утренний час, а он прильнул к заднему окошку и за мгновение перед тем, как в облаке сиренного воя машина перемахнула через бугор, увидел багровое пламя, и услышал могучий гул, и ощутил мощное сотрясение — это серебристая ракета взмыла ввысь, оставив его на ничем не примечательной планете Земля в это ничем не примечательное утро заурядного понедельника. 
1218	April 2000: THE THIRD EXPEDITION 	Апрель 2000 Третья экспедиция 
1219	The ship came down from space. 	Корабль пришел из космоса. 
1220	It came from the stars and the black velocities, and the shining movements, and the silent gulfs of space. 	Позади остались звезды, умопомрачительные скорости, сверкающее движение и немые космические бездны. 
1221	It was a new ship; it had fire in its body and men in its metal cells, and it moved with a clean silence, fiery and warm. 	Корабль был новый; в нем жило пламя, в его металлических ячейках сидели люди; в строгом беззвучии летел он, дыша теплом, извергая огонь. 
1222	In it were seventeen men, induding a captain. 	Семнадцать человек было в его отсеках, включая командира. 
1223	The crowd at the Ohio field had shouted and waved their hands up into the sunlight, and the rocket had bloomed out great flowers of heat and color and run away into space on the third voyage to Mars! 	Толпа на космодроме в Огайо кричала, махала руками, подняв их к солнцу, и ракета расцвела гигантскими лепестками многокрасочного пламени и устремилась в космос — началась Третья экспедиция на Марс! 
1224	Now it was decelerating with metal efficiency in the upper Martian atmospheres. 	Теперь корабль с железной точностью тормозил в верхних слоях марсианской атмосферы. 
1225	It was still a thing of beauty and strength. 	Он был по-прежнему воплощением красоты и мощи. 
1226	It had moved in the midnight waters of space like a pale sea leviathan; it had passed the ancient moon and thrown itself onward into one nothingness following another. 	Сквозь черные пучины космоса он скользил, подобно призрачному морскому чудовищу; он промчался мимо старушки Луны и ринулся в пустоты, пронзая их одну за другой. 
1227	The men within it had been battered, thrown about, sickened, made well again, each in his turn. 	Людей в его чреве бросало, швыряло, колотило, все они по очереди переболели. 
1228	One man had died, but now the remaining sixteen, with their eyes clear in their heads and their faces pressed to the thick glass ports, watched Mars swing up under them. 	Один из них умер, зато теперь оставшиеся шестнадцать, прильнув к толстым стеклам иллюминаторов, расширенными глазами глядели, как внизу под ними стремительно вращается и вырастает Марс. 
1229	“Mars!” cried Navigator Lustig. 	— Марс! — воскликнул штурман Люстиг. 
1230	“Good old Mars!” said Samuel Hinkston, archaeologist. 	— Старина Марс! — сказал Сэмюэль Хинкстон, археолог. 
1231	“Well,” said Captain John Black. 	— Добро, — произнес капитан Джон Блэк. 
1232	The rocket landed on a lawn of green grass. 	Ракета села на зеленой полянке. 
1233	Outside, upon this lawn, stood an iron deer. 	Чуть поодаль на той же полянке стоял олень, отлитый из чугуна. 
1234	Further up on the green stood a tall brown Victorian house, quiet in the sunlight, all covered with scrolls and rococo, its windows made of blue and pink and yellow and green colored glass. 	Еще дальше дремал на солнце высокий коричневый дом в викторианском стиле, с множеством всевозможных завитушек, с голубыми, розовыми, желтыми, зелеными стеклами в окнах. 
1235	Upon the porch were hairy geraniums and an old swing which was hooked into the porch ceiling and which now swung back and forth, back and forth, in a little breeze. 	На террасе росла косматая герань и висели на крючках, покачиваясь взад-вперед, взад-вперед от легкого ветерка, старые качели. 
1236	At the summit of the house was a cupola with diamond leaded-glass windows and a dunce-cap roof! 	Башенка с ромбическими хрустальными стеклами и конической крышей венчала дом. 
1237	Through the front window you could see a piece of music titled “Beautiful Ohio” sitting on the music rest. 	Через широкое окно в первом этаже можно было разглядеть пюпитр с нотами под заглавием: «Прекрасный Огайо». 
1238	Around the rocket in four directions spread the little town, green and motionless in the Martian spring. 	Вокруг ракеты на все стороны раскинулся городок, зеленый и недвижный в сиянии марсианской весны. 
1239	There were white houses and red brick ones, and tall elm trees blowing in the wind, and tall maples and horse chestnuts. 	Стояли дома, белые и из красного кирпича, стояли, клонясь от ветра, высокие клены, и могучие вязы, и каштаны. 
1240	And church steeples with golden bells silent in them. 	Стояли колокольни с безмолвными золотистыми колоколами. 
1241	The rocket men looked out and saw this. 	Все это космонавты увидели в иллюминаторы. 
1242	Then they looked at one another and then they looked out again. 	Потом они посмотрели друг на друга. И снова выглянули в иллюминаторы. 
1243	They held to each other’s elbows, suddenly unable to breathe, it seemed, Their faces grew pale. 	И каждый ухватился за локоть соседа с таким видом, точно им вдруг стало трудно дышать. 
1244	“I’ll be damned,” whispered Lustig, rubbing his face with his numb fingers. 	Лица их побледнели. — Черт меня побери, — прошептал Люстиг, потирая лицо онемевшими пальцами. 
1245	“I’ll be damned.” 	— Чтоб мне провалиться! 
1246	“It just can’t be,” said Samuel Hinkston. 	— Этого просто не может быть, — сказал Самюэль Хинкстон. 
1247	“Lord,” said Captain John Black. 	— Господи, — произнес командир Джон Блэк. 
1248	There was a call from the chemist. 	Химик доложил из своей рубки: 
1249	“Sir, the atmosphere is thin for breathing. 	— Капитан, атмосфера разреженная. 
1250	But there’s enough oxygen. 	Но кислорода достаточно. 
1251	It’s safe.” 	Опасности никакой. 
1252	“Then we’ll go out,” said Lustig. 	— Значит, выходим? — спросил Люстиг. 
1253	“Hold on,” said Captain John Black. 	— Отставить, — сказал капитан Джон Блэк — Надо еще разобраться, что это такое. 
1254	“How do we know what this is?” 	— Это? 
1255	“It’s a small town with thin but breathable air in it, sir.” 	Маленький городок, капитан, воздух хоть и разреженный, но дышать можно. 
1256	“And it’s a small town the like of Earth towns,” said Hinkston, the archaeologist 	— Маленький городок, похожий на земные города, — добавил археолог Хинкстон. 
1257	“Incredible. 	— Невообразимо. 
1258	It can’t be, but it is.” 	Этого просто не может быть, и все же вот он, перед нами… 
1259	Captain John Black looked at him idly. 	Капитан Джон Блэк рассеянно глянул на него. 
1260	“Do you think that the civilizations of two planets can progress at the same rate and evolve in the same way, Hinkston?” 	— Как по-вашему, Хинкстон, может цивилизация на двух различных планетах развиваться одинаковыми темпами и в одном направлении? 
1261	“I wouldn’t have thought so, sir.” 	— По-моему, это маловероятно, капитан. 
1262	Captain Black stood by the port. 	Капитан Блэк стоял возле иллюминатора. 
1263	“Look out there. The geraniums. 	— Посмотрите вон на те герани. 
1264	A specialized plant. 	Совершенно новый вид. 
1265	That specific variety has only been known on Earth for fifty years. 	Он выведен на Земле всего лет пятьдесят тому назад. 
1266	Think of the thousands of years it takes to evolve plants. 	А теперь вспомните, сколько тысячелетий требуется для эволюции того или иного растения. 
1267	Then tell me if it is logical that the Martians should have: one, leaded-glass windows; two, cupolas; three, porch swings; four, an instrument that looks like a piano and probably is a piano; and five, if you look closely through this telescopic lens here, is it logical that a Martian composer would have published a piece of music titled, strangely enough, 	И заодно скажите мне, логично ли это, чтобы у марсиан были: во-первых, именно такие оконные рамы, во-вторых, башенки, в-третьих, качели на террасе, в-четвертых, инструмент, который похож на пианино и скорее всего и есть не что иное, как пианино, в-пятых, — поглядите-ка внимательно в телескоп, вот так, — логично ли, чтобы марсианский композитор назвал свое произведение не как-нибудь иначе, а именно 
1268	«Beautiful Ohio»? 	«Прекрасный Огайо»? 
1269	All of which means that we have an Ohio River on Mars!” 	Ведь это может означать только одно: на Марсе есть река Огайо! 
1270	“Captain Williams, of course!” cried Hinkston, 	— Капитан Уильямс, ну конечно же! — вскричал Хинкстон. 
1271	“What?” 	— Что? 
1272	“Captain Williams and his crew of three men! 	— Капитан Уильямс и его тройка! 
1273	Or Nathaniel York and his partner. 	Или Натаниел Йорк со своим напарником. 
1274	That would explain it!” 	Это все объясняет! 
1275	“That would explain absolutely nothing. 	— Это не объясняет ничего. 
1276	As far as we’ve been able to figure, the York expedition exploded the day it reached Mars, killing York and his partner. 	Насколько нам удалось установить, ракета Йорка взорвалась, едва они сели на Марсе, и оба космонавта погибли. 
1277	As for Williams and his three men, their ship exploded the second day after their arrival. 	Что до Уильямса и его тройки, то их корабль взорвался на второй день после прибытия. 
1278	At least the pulsations from their radios ceased at that time, so we figure that if the men were alive after that they’d have contacted us. 	Во всяком случае, именно в это время прекратили работу передатчики. Будь они живы, они попытались бы связаться с нами. 
1279	And anyway, the York expedition was only a year ago, while Captain Williams and his men landed here some time during last August. 	Не говоря уже о том, что со времени экспедиции Йорка прошел всего один год, а экипаж капитана Уильямса прилетел сюда в августе. 
1280	Theorizing that they are still alive, could they, even with the help of a brilliant Martian race, have built such a town as this and aged it in so short a time? 	Допустим даже, что они живы, — возможно ли, хотя бы с помощью самых искусных марсиан, за такое короткое время выстроить целый город, и чтобы он выглядел таким старым? 
1281	Look at that town out there; why, it’s been standing here for the last seventy years. 	Вы посмотрите как следует, ведь этому городу самое малое семьдесят лет. 
1282	Look at the wood on the porch newel; look at the trees, a century old, all of them! 	Взгляните на перильные тумбы крыльца, взгляните на деревья — вековые клены! 
1283	No, this isn’t York’s work or Williams’. 	Нет, ни Йорк, ни Уильямс тут ни при чем. 
1284	It’s something else. 	Тут что-то другое. 
1285	I don’t like it. 	Не по душе мне это. 
1286	And I’m not leaving the ship until I know what it is.” 	И, пока я не узнаю, в чем дело, не выйду из корабля. 
1287	“For that matter,” said Lustig, nodding, “Williams and his men, as well as York, landed on the opposite side of Mars. 	— Да к тому же, — добавил Люстиг, — Уильямс и его люди, и Йорк тоже садились на той стороне Марса. 
1288	We were very careful to land on this side.” 	Мы ведь сознательно выбрали эту сторону. 
1289	“An excellent point. 	— Вот именно. 
1290	Just in case a hostile local tribe of Martians killed off York and Williams, we have instructions to land in a further region, to forestall a recurrence of such a disaster. 	На тот случай, если Йорка и Уильямса убило враждебное марсианское племя, нам было приказано сесть в другом полушарии. Чтобы катастрофа не повторилась. 
1291	So here we are, as far as we know, in a land that Williams and York never saw.” 	Так что мы находимся в краю, которого, насколько нам известно, ни Уильямс, ни Йорк и в глаза не видали. 
1292	“Damn it,” said Hinkston, “I want to get out into this town, sir, with your permission. 	— Черт возьми, — сказал Хинкстон, — я все-таки пойду в этот город с вашего разрешения, капитан. 
1293	It may be there are similar thought patterns, civilization graphs on every planet in our sun system. 	Ведь может оказаться, что на всех планетах нашей Солнечной системы мышление и цивилизация развивались сходными путями. 
1294	We may be on the threshold of the greatest psychological and metaphysical discovery of our age!” 	Кто знает, возможно, мы стоим на пороге величайшего психологического и философского открытия нашей эпохи! [2] 
1295	“I’m willing to wait a moment,” said Captain John Black. 	— Я предпочел бы обождать немного, — сказал капитан Джон Блэк. 
1296	“It may be, sir, that we’re looking upon a phenomenon that, for the first time, would absolutely prove the existence of God, sir.” 	— Командир, может быть, перед нами явление, которое впервые докажет существование бога! 
1297	“There are many people who are of good faith without such proof, Mr. Hinkston.” 	— Верующих достаточно и без таких доказательств, мистер Хинкстон… 
1298	“I’m one myself, sir. 	— Да, и я отношусь к ним, капитан. 
1299	But certainly a town like this could not occur without divine intervention. 	Но совершенно ясно — такой город просто не мог появиться без вмешательства божественного провидения. 
1300	The detail. It fills me with such feelings that I don’t know whether to laugh or cry.” 	Все эти мелочи, детали… Во мне сейчас такая борьба чувств, не знаю, смеяться мне или плакать. 
1301	“Do neither, then, until we know what we’re up against.” 	— Тогда воздержитесь и от того, и от другого, пока мы не выясним, с чем столкнулись. 
1302	“Up against?” Lustig broke in. 	— С чем столкнулись? — вмешался Люстиг. 
1303	“Against nothing, Captain. 	— Да ни с чем. 
1304	It’s a good, quiet green town, a lot like the old-fashioned one I was born in. 	Обыкновенный славный, тихий, зеленый городок, и очень похож на тот стародавний уголок, в котором я родился. 
1305	I like the looks of it.” 	Мне он просто нравится. 
1306	“When were you born, Lustig?” 	— Когда вы родились, Люстиг? 
1307	“Nineteen-fifty, sir.” 	— В тысяча девятьсот пятидесятом, сэр. 
1308	“And you, Hinkston?” 	— А вы, Хинкстон? 
1309	“Nineteen fifty-five, sir. 	— В тысяча девятьсот пятьдесят пятом, капитан. 
1310	Grinnell, Iowa. 	Гриннелл, штат Айова. 
1311	And this looks like home to me.” 	Вот гляжу сейчас, и кажется, будто я на родину вернулся. 
1312	“Hinkston, Lustig, I could be either of your fathers. I’m just eighty years old. 	— Хинкстон, Люстиг, я мог бы быть вашим отцом, мне ровно восемьдесят. 
1313	Born in 1920 in Illinois, and through the grace of God and a science that, in the last fifty years, knows how to make some old men young again, here I am on Mars, not any more tired than the rest of you, but infinitely more suspicious. 	Родился я в тысяча девятьсот двадцатом, в Иллинойсе, но благодаря божьей милости и науке, которая за последние пятьдесят лет научилась делать некоторых стариков молодыми, я прилетел с вами на Марс. Устал я не больше вас, а вот недоверчивости у меня во много раз больше. 
1314	This town out here looks very peaceful and cool, and so much like Green Bluff, Illinois, that it frightens me. 	У этого городка такой мирный, такой приветливый вид — и он так похож на мой Грин-Блафф в Иллинойсе, что мне даже страшно. 
1315	It’s too much like Green Bluff.” 	Он слишком похож на Грин-Блафф. 
1316	He turned to the radioman. 	— Командир повернулся к радисту. 
1317	“Radio Earth. 	— Свяжитесь с Землей. 
1318	Tell them we’ve landed. 	Передайте, что мы сели. 
1319	That’s all. 	Больше ничего. 
1320	Tell them we’ll radio a full report tomorrow.” 	Скажите, что полный доклад будет передан завтра. 
1321	“Yes, sir.” 	— Есть, капитан. 
1322	Captain Black looked out the rocket port with his face that should have been the face of a man eighty but seemed like the face of a man in his fortieth year. 	Капитан Блэк выглянул в иллюминатор; глядя на его лицо, никто не дал бы ему восьмидесяти лет — от силы сорок. 
1323	“Tell you what we’ll do, Lustig; you and I and Hinkston’ll look the town over. 	— Теперь слушайте, Люстиг. Вы, я и Хинкстон пойдем и осмотрим город. 
1324	The other men’ll stay aboard. 	Остальным ждать в ракете. 
1325	If anything happens they can get the hell out. 	Если что случится, они успеют унести ноги. 
1326	A loss of three men’s better than a whole ship. 	Лучше потерять троих, чем погубить весь корабль. 
1327	If something bad happens, our crew can warn the next rocket. 	В случае несчастья наш экипаж сумеет оповестить следующую ракету. 
1328	That’s Captain Wilder’s rocket, I think, due to be ready to take off next Christmas. if there’s something hostile about Mars we certainly want the next rocket to be well armed.” 	Ее поведет капитан Уайлдер в конце декабря, если не ошибаюсь. Если на Марсе есть какие-то враждебные силы, новая экспедиция должна быть хорошо вооружена. 
1329	“So are we. 	— Но ведь и мы вооружены. 
1330	We’ve got a regular arsenal with us.” 	Целый арсенал с собой. 
1331	“Tell the men to stand by the guns then. 	— Ладно, передайте людям — привести оружие в готовность. 
1332	Come on, Lustig, Hinkston.” 	Пошли, Люстиг, пошли, Хинкстон. 
1333	The three men walked together down through the levels of the ship. 	И три космонавта спустились через отсеки корабля вниз. 
1334	It was a beautiful spring day. 	Был чудесный весенний день. 
1335	A robin sat on a blossoming apple tree and sang continuously. 	На цветущей яблоне щебетала неутомимая малиновка. 
1336	Showers of petal snow sifted down when the wind touched the green branches, and the blossom scent drifted upon the air. 	Облака белых лепестков сыпались вниз, когда ветер касался зеленых ветвей, далеко вокруг разносилось нежное благоухание. 
1337	Somewhere in the town someone was playing the piano and the music came and went, came and went, softly, drowsily. 	Где-то в городке кто-то играл на пианино, и музыка плыла в воздухе — громче, тише, громче, тише, нежная, баюкающая. 
1338	The song was 	Играли 
1339	“Beautiful Dreamer.” 	«Прекрасного мечтателя». 
1340	Somewhere else a phonograph, scratchy and faded, was hissing out a record of 	А в другой стороне граммофон сипло, невнятно гнусавил 
1341	“Roamin’ in the Gloamin’,” sung by Harry Lauder. 	«Странствие в сумерках» в исполнении Гарри Лодера. 
1342	The three men stood outside the ship. 	Трое космонавтов стояли подле ракеты. 
1343	They sucked and gasped at the thin, thin air and moved slowly so as not to tire themselves. 	Они жадно хватали ртом сильно разреженный воздух, потом медленно пошли, сберегая силы. 
1344	Now the phonograph record being played was: 	Теперь звучала другая пластинка. 
1345	“Oh, give me a June night 	Мне бы июньскую ночь, 
1346	The moonlight and you…” 	Лунную ночь — и тебя… 
1347	Lustig began to tremble. Samuel Hinkston did likewise. 	У Люстига задрожали колени, у Сэмюэля Хинкстона тоже. 
1348	The sky was serene and quiet, and somewhere a stream of water ran through the cool caverns and tree shadings of a ravine. 	Небо было прозрачное и спокойное, где-то на дне оврага, под прохладным навесом листвы, журчал ручей. 
1349	Somewhere a horse and wagon trotted and rolled by, bumping. 	Цокали конские копыта, громыхала, подпрыгивая, телега. 
1350	“Sir,” said Samuel Hinkston, “it must be, it has to be, that rocket travel to Mars began in the years before the first World War!” 	— Капитан, — сказал Сэмюэль Хинкстон, — как хотите, но похоже — нет, иначе просто быть не может, — полеты на Марс начались еще до первой мировой войны! 
1351	“No.” 	— Нет. 
1352	“How else can you explain these houses, the iron deer, the pianos, the music?” 	— Но как еще объясните вы эти дома, этого чугунного оленя, пианино, музыку? 
1353	Hinkston took the captain’s elbow persuasively and looked into the captain’s face. 	— Хинкстон настойчиво стиснул локоть капитана, посмотрел ему в лицо. 
1354	“Say that there were people in the year 1905 who hated war and got together with some scientists in secret and built a rocket and came out here to Mars — ” 	— Представьте себе, что были, ну, скажем, в тысяча девятьсот пятом году люди, которые ненавидели войну, и они тайно сговорились с учеными, построили ракету и перебрались сюда, на Марс… 
