	en	ru
999	It came. 	Оно не замедлило разразиться. 
1000	“A careless girl!” said Mr. Brocklehurst, and immediately after—“It is the new pupil, I perceive.” 	- Какая неосторожная девочка!  -  сказал мистер Брокльхерст и сейчас же добавил: - Кстати - это новая воспитанница. 
1001	And before I could draw breath, “I must not forget I have a word to say respecting her.” 	- Я не успела перевести дыхание, как он уже продолжал:  -  Я  должен сказать по поводу нее несколько слов. 
1002	Then aloud: how loud it seemed to me! “Let the child who broke her slate come forward!” 	- Затем,  возвысив голос,  - каким громким он показался мне! - заявил: - Пусть девочка, разбившая доску, выйдет вперед. 
1003	Of my own accord I could not have stirred; I was paralysed: but the two great girls who sit on each side of me, set me on my legs and pushed me towards the dread judge, and then Miss Temple gently assisted me to his very feet, and I caught her whispered counsel— 	Своими силами я бы не могла подняться,  все мои члены точно онемели; но две  взрослые  девушки,   сидевшие  по  бокам,  поставили  меня  на  ноги  и подтолкнули навстречу грозному судье,  а  мисс Темпль ласково подвела меня к нему и ободряюще шепнула: 
1004	“Don’t be afraid, Jane, I saw it was an accident; you shall not be punished.” 	- Не бойся, Джен, я видела, что ты не нарочно; ты не будешь наказана. 
1005	The kind whisper went to my heart like a dagger. 	Но этот ласковый шепот вонзился в мое сердце, как кинжал. 
1006	“Another minute, and she will despise me for a hypocrite,” thought I; and an impulse of fury against Reed, Brocklehurst, and Co. bounded in my pulses at the conviction. I was no Helen Burns. 	"""Еще минута, и она будет считать меня низкой лицемеркой"", - подумала я; и  мое сердце забилось от  приступа страшного гнева против таких людей,  как господа Риды, Брокльхерсты и компания: я ведь не Элен Бернс. "
1007	“Fetch that stool,” said Mr. Brocklehurst, pointing to a very high one from which a monitor had just risen: it was brought. 	- Принесите вон  тот  стул,  -  сказал мистер Брокльхерст,  указывая на очень высокий стул,  с  которого только что встала одна из  старших девушек; стул был принесен. 
1008	“Place the child upon it.” 	- Поставьте на него эту девочку. 
1009	And I was placed there, by whom I don’t know: I was in no condition to note particulars; I was only aware that they had hoisted me up to the height of Mr. Brocklehurst’s nose, that he was within a yard of me, and that a spread of shot orange and purple silk pelisses and a cloud of silvery plumage extended and waved below me. 	Кто-то поставил меня на стул. Кто,  не помню: я ничего не сознавала; я только видела,  что стою на одном уровне с  носом мистера Брокльхерста и что этот нос в  двух шагах от меня,  а  подо мною волнуются оранжевые и  лиловые шелка и целое облако серебристых перьев. 
1010	Mr. Brocklehurst hemmed. 	Мистер Брокльхерст пристально посмотрел на меня и откашлялся. 
1011	“Ladies,” said he, turning to his family, “Miss Temple, teachers, and children, you all see this girl?” 	- Сударыни,  -  сказал он, обращаясь к своему семейству, - мисс Темпль, наставницы и дети! Вы видите эту девочку? 
1012	Of course they did; for I felt their eyes directed like burning-glasses against my scorched skin. 	Конечно, они видели; я чувствовала, что все глаза устремлены на меня, и они, точно зажигательные стекла, обжигают мою кожу. 
1013	“You see she is yet young; you observe she possesses the ordinary form of childhood; God has graciously given her the shape that He has given to all of us; no signal deformity points her out as a marked character. 	- Смотрите,  она еще молода и кажется обычным ребенком. Бог, по своему милосердию,  дал ей ту же оболочку,  какую он дал всем нам;  она не отмечена никаким уродством. 
1014	Who would think that the Evil One had already found a servant and agent in her? 	Кто мог бы  предположить,  что отец зла уже нашел в  ней слугу и помощника? 
1015	Yet such, I grieve to say, is the case.” 	Однако,  к моему прискорбию,  я должен сказать,  что это так. 
1016	A pause—in which I began to steady the palsy of my nerves, and to feel that the Rubicon was passed; and that the trial, no longer to be shirked, must be firmly sustained. 	Наступила пауза,  во время которой я почувствовала, что мне уже удается сдержать дрожь,  сотрясавшую все  мои  члены:  ведь  так  или  иначе суда не избежать, а испытание нужно вынести с твердостью. 
1017	“My dear children,” pursued the black marble clergyman, with pathos, “this is a sad, a melancholy occasion; for it becomes my duty to warn you, that this girl, who might be one of God’s own lambs, is a little castaway: not a member of the true flock, but evidently an interloper and an alien. 	- Дорогие дети! - продолжал с пафосом проповедник. - Это печальный, это горестный случай! Но мой долг предупредить вас,  ибо девочка, которая могла бы быть одной из смиренных овец господних на самом деле -  отверженная,  это не  член верного стада,  она втерлась в  него. Она -  враг. 
1018	You must be on your guard against her; you must shun her example; if necessary, avoid her company, exclude her from your sports, and shut her out from your converse. 	Берегитесь ее, остерегайтесь следовать ее  примеру;  если  нужно -  избегайте ее  общества, исключите ее  из ваших игр,  держитесь от нее подальше. 
1019	Teachers, you must watch her: keep your eyes on her movements, weigh well her words, scrutinise her actions, punish her body to save her soul: if, indeed, such salvation be possible, for (my tongue falters while I tell it) this girl, this child, the native of a Christian land, worse than many a little heathen who says its prayers to Brahma and kneels before Juggernaut—this girl is—a liar!” 	А  вы,  наставницы, следите за ней: наблюдайте за каждым ее движением, взвешивайте каждое слово, расследуйте каждый поступок,  наказывайте плоть,  чтобы спасти душу,  - если только спасение возможно,  ибо это дитя (мой язык едва мне повинуется), этот ребенок,  родившийся в  христианской стране,  хуже любой маленькой язычницы, которая молится Браме и  стоит на коленях перед Джаганатом... Эта девочка - лгунья! 
1020	Now came a pause of ten minutes, during which I, by this time in perfect possession of my wits, observed all the female Brocklehursts produce their pocket-handkerchiefs and apply them to their optics, while the elderly lady swayed herself to and fro, and the two younger ones whispered, 	Затем  последовала  десятиминутная пауза,  в  течение  которой  я,  уже овладев  собой,  наблюдала,  как  вся  женская половина семьи  Брокльхерстов извлекла из  карманов носовые платки и  прижала их к  глазам,  причем мамаша качала головой, а обе барышни шептали: 
1021	“How shocking!” 	"""Какой ужас!"" "
1022	Mr. Brocklehurst resumed. 	Мистер Брокльхерст продолжал: 
1023	“This I learned from her benefactress; from the pious and charitable lady who adopted her in her orphan state, reared her as her own daughter, and whose kindness, whose generosity the unhappy girl repaid by an ingratitude so bad, so dreadful, that at last her excellent patroness was obliged to separate her from her own young ones, fearful lest her vicious example should contaminate their purity: she has sent her here to be healed, even as the Jews of old sent their diseased to the troubled pool of Bethesda; and, teachers, superintendent, I beg of you not to allow the waters to stagnate round her.” 	- Все  это  я   узнал  от  ее  благодетельницы,   той  благочестивой  и милосердной дамы,  которая удочерила ее,  сироту, воспитала, как собственную дочь, и за чью доброту и великодушие этот злосчастный ребенок отплатил такой черной,  такой жестокой неблагодарностью,  что в  конце концов ее  добрейшая покровительница была вынуждена разлучить ее с собственными детьми, чтобы эта девочка своим порочным примером не осквернила их чистоту;  она прислана сюда для исцеления, как в старину евреи посылали своих больных к озеру Вифезда. И вы,  наставницы и директриса,  прошу вас,  - не давайте водам застаиваться и загнивать вокруг нее. 
1024	With this sublime conclusion, Mr. Brocklehurst adjusted the top button of his surtout, muttered something to his family, who rose, bowed to Miss Temple, and then all the great people sailed in state from the room. 	После  этого  риторического  заключения  мистер  Брокльхерст  застегнул верхние пуговицы пальто и пробормотал что-то,  обращаясь к своему семейству; дамы  встали,  поклонились мисс  Темпль,  и  вот  знатные  гости  выплыли из комнаты. 
1025	Turning at the door, my judge said— 	Дойдя до двери и обернувшись, мой обличитель сказал: 
1026	“Let her stand half-an-hour longer on that stool, and let no one speak to her during the remainder of the day.” 	- Пусть она еще полчаса стоит на стуле. И пусть с ней сегодня никто не разговаривает. 
1027	There was I, then, mounted aloft; I, who had said I could not bear the shame of standing on my natural feet in the middle of the room, was now exposed to general view on a pedestal of infamy. 	И  вот  я  стояла на  этом  возвышении;  еще  несколько минут назад мне казалось  постыдным  стоять  посреди  комнаты,   а  теперь  я  была  как  бы пригвождена к  позорному столбу. 
1028	What my sensations were no language can describe; but just as they all rose, stifling my breath and constricting my throat, a girl came up and passed me: in passing, she lifted her eyes. 	Мои чувства трудно описать;  но  когда они нахлынули на меня, подступая к горлу и прерывая мое дыхание, одна из девочек встала и прошла мимо меня; на ходу она подняла на меня глаза. 
1029	What a strange light inspired them! 	Какой странный свет был в них! 
1030	What an extraordinary sensation that ray sent through me! 	Как пронизывал их лучистый взгляд! 
1031	How the new feeling bore me up! 	Сколько новых,  высоких чувств пробудилось во мне! 
1032	It was as if a martyr, a hero, had passed a slave or victim, and imparted strength in the transit. 	Как будто мученик или герой, пройдя мимо рабы или обреченной жертвы,  передал ей  часть  своей силы. 
1033	I mastered the rising hysteria, lifted up my head, and took a firm stand on the stool. 	Я  подавила подступавшие рыдания, подняла голову и решительно выпрямилась. 
1034	Helen Burns asked some slight question about her work of Miss Smith, was chidden for the triviality of the inquiry, returned to her place, and smiled at me as she again went by. 	Элен Бернс, подойдя к мисс Смит, задала ей какой-то нелепый вопрос относительно своей работы, выслушала замечание по поводу неуместности этого вопроса и  тут же вернулась на место; но,  снова проходя мимо меня,  она  мне  улыбнулась. 
1035	What a smile! 	Какая это была улыбка! 
1036	I remember it now, and I know that it was the effluence of fine intellect, of true courage; it lit up her marked lineaments, her thin face, her sunken grey eye, like a reflection from the aspect of an angel. Yet at that moment Helen Burns wore on her arm “the untidy badge;” scarcely an hour ago I had heard her condemned by Miss Scatcherd to a dinner of bread and water on the morrow because she had blotted an exercise in copying it out. 	"Теперь-то я понимаю, что в этой улыбке отразился ее незаурядный ум и высокое мужество;  улыбка преобразила ее резкие черты -  худенькое личико,  запавшие серые глаза,  и  на них лег отблеск какой-то ангельской доброты,  хотя в это самое время на руке Элен Бернс красовалась ""повязка неряхи"" и всего лишь час тому назад я  слышала,  как мисс Скетчерд отчитывала ее,  обещая посадить на хлеб и воду за то, что Элен, переписывая упражнение, закапала его чернилами. "
1037	Such is the imperfect nature of man! such spots are there on the disc of the clearest planet; and eyes like Miss Scatcherd’s can only see those minute defects, and are blind to the full brightness of the orb. CHAPTER VIII 	Таково несовершенство человеческой природы! Ведь и на солнце есть пятна, но глаза людей,  подобных мисс Скетчерд, способны видеть только мелкие изъяны и слепы к яркому блеску небесных светил. Глава VIII 
1038	Ere the half-hour ended, five o’clock struck; school was dismissed, and all were gone into the refectory to tea. 	Полчаса еще не успели истечь,  как часы пробили пять; воспитанницы были отпущены и пошли в столовую пить чай. 
1039	I now ventured to descend: it was deep dusk; I retired into a corner and sat down on the floor. 	Тогда я осмелилась слезть со стула. В комнате царил  глубокий сумрак. Я  забилась в  уголок и  села  на  пол. 
1040	The spell by which I had been so far supported began to dissolve; reaction took place, and soon, so overwhelming was the grief that seized me, I sank prostrate with my face to the ground. 	Та волшебная сила,  которая  до  сих  пор  поддерживала меня,  стала  иссякать, наступила реакция,  и  охватившая меня скорбь была так  непреодолима,  что я упала ниц  и  зарыдала. 
1041	Now I wept: Helen Burns was not here; nothing sustained me; left to myself I abandoned myself, and my tears watered the boards. 	Элен Бернс уже  не  было подле меня,  ничто меня не поддерживало;  предоставленная самой себе, я дала волю слезам, и они оросили доски пола,  на которых я лежала. 
1042	I had meant to be so good, and to do so much at Lowood: to make so many friends, to earn respect and win affection. 	Я так старалась быть послушной,  я хотела так много сделать в Ловуде:  найти друзей,  заслужить уважение и любовь! 
1043	Already I had made visible progress: that very morning I had reached the head of my class; Miss Miller had praised me warmly; Miss Temple had smiled approbation; she had promised to teach me drawing, and to let me learn French, if I continued to make similar improvement two months longer: and then I was well received by my fellow-pupils; treated as an equal by those of my own age, and not molested by any; now, here I lay again crushed and trodden on; and could I ever rise more? 	И я уже достигла известных успехов: как раз в это утро я была переведена в число первых  учениц;   мисс  Миллер  похвалила  меня;  мисс  Темпль  одобрительно улыбнулась,  она обещала заняться со мной рисованием и  дать мне возможность изучать  французский язык,  если  я  в  течение двух  ближайших месяцев буду делать такие же  успехи. Мои  соученицы относились ко  мне благожелательно, сверстницы обращались,  как с  равной,  и  никто не оскорблял меня. И вот я лежала  здесь,  растоптанная и  опозоренная! Удастся  ли  мне  когда-нибудь подняться? 
1044	“Never,” I thought; and ardently I wished to die. 	"""Никогда!"" -  решила я и страстно пожелала себе смерти. "
1045	While sobbing out this wish in broken accents, some one approached: I started up—again Helen Burns was near me; the fading fires just showed her coming up the long, vacant room; she brought my coffee and bread. 	В то время как я,  рыдая,  бормотала это пожелание,  кто-то приблизился ко мне. Я  подняла голову,  -  снова возле меня была Элен Бернс,  в этой длинной пустой комнате угасающий свет  камина смутно озарил ее  фигурку. 
1046	“Come, eat something,” she said; but I put both away from me, feeling as if a drop or a crumb would have choked me in my present condition. 	Она  принесла мне  кофе и хлеба. - Ну-ка, поешь немного, - сказала она. Но я  отодвинула от себя и хлеб и кофе:  мне казалось,  что я подавлюсь первым же глотком и первой крошкой хлеба. 
1047	Helen regarded me, probably with surprise: I could not now abate my agitation, though I tried hard; I continued to weep aloud. 	Элен, вероятно, смотрела на меня с удивлением;  я  никак  не  могла  овладеть собой,  сколько ни  старалась,  и продолжала громко рыдать. 
1048	She sat down on the ground near me, embraced her knees with her arms, and rested her head upon them; in that attitude she remained silent as an Indian. 	Тогда она  села рядом со  мной на  пол,  охватила колени руками и  положила на  них  голову. В  таком положении она просидела долго, безмолвная, как изваяние. 
1049	I was the first who spoke— 	Я первая заговорила: 
1050	“Helen, why do you stay with a girl whom everybody believes to be a liar?” 	- Элен,  Элен,  как ты  можешь сидеть с  девочкой,  которую все считают лгуньей? 
1051	“Everybody, Jane? 	- Неправда,  Джен! 
1052	Why, there are only eighty people who have heard you called so, and the world contains hundreds of millions.” 	Только восемьдесят человек слышали,  что  тебя  так назвали. А в мире сотни миллионов людей. 
1053	“But what have I to do with millions? 	- Но  какое мне дело до  миллионов? 
1054	The eighty, I know, despise me.” 	Те  восемьдесят,  которых я  знаю, презирают меня. 
1055	“Jane, you are mistaken: probably not one in the school either despises or dislikes you: many, I am sure, pity you much.” 	- Джен,  ты,  право же,  ошибаешься:  наверно,  никто в  нашей школе не презирает и не ненавидит тебя;  наоборот,  я уверена,  что многие тебя очень жалеют. 
1056	“How can they pity me after what Mr. Brocklehurst has said?” 	- Как они могут жалеть меня после того, что сказал мистер Брокльхерст? 
1057	“Mr. Brocklehurst is not a god: nor is he even a great and admired man: he is little liked here; he never took steps to make himself liked. 	- Мистер Брокльхерст не  бог;  он  даже не  почтенный,  всеми уважаемый человек. Здесь его не  любят,  да  он ничего и  не сделал,  чтобы заслужить любовь. 
1058	Had he treated you as an especial favourite, you would have found enemies, declared or covert, all around you; as it is, the greater number would offer you sympathy if they dared. 	Вот если бы он обращался с тобой,  как со своей любимицей,  тогда у тебя нашлось бы  много врагов,  и  явных и  тайных;  но  ведь это не так,  и большинство девочек, наверно, охотно посочувствовали бы тебе, если бы только смели. 
1059	Teachers and pupils may look coldly on you for a day or two, but friendly feelings are concealed in their hearts; and if you persevere in doing well, these feelings will ere long appear so much the more evidently for their temporary suppression. 	Может быть, учительницы и старшие день-два будут к тебе холоднее, но в душе они расположены к тебе; старайся по-прежнему хорошо вести себя, и эти чувства проявятся тем  сильнее,  чем  больше они  были  скрыты. 
1060	Besides, Jane”—she paused. 	Кроме того, Джен... - Она остановилась. 
1061	“Well, Helen?” said I, putting my hand into hers: she chafed my fingers gently to warm them, and went on— 	- Ну что, Элен? - сказала я, взяв ее за руку. Она нежно стала растирать мои пальцы, чтобы согреть их, и продолжала: 
1062	“If all the world hated you, and believed you wicked, while your own conscience approved you, and absolved you from guilt, you would not be without friends.” 	- Если  весь мир  будет ненавидеть тебя и  считать тебя дурной,  но  ты чиста перед собственной совестью, ты всегда найдешь друзей. 
1063	“No; I know I should think well of myself; but that is not enough: if others don’t love me I would rather die than live—I cannot bear to be solitary and hated, Helen. 	- Да,  Элен! Я понимаю,  главное -  знать, что я не виновата; но этого недостаточно:  если никто не  будет любить меня,  лучше мне  умереть. Я  не вынесу одиночества и ненависти,  Элен. 
1064	Look here; to gain some real affection from you, or Miss Temple, or any other whom I truly love, I would willingly submit to have the bone of my arm broken, or to let a bull toss me, or to stand behind a kicking horse, and let it dash its hoof at my chest—” 	Чтобы заслужить любовь твою, или мисс Темпль,  или еще кого-нибудь,  кого я действительно люблю, я согласилась бы, чтобы мне  сломали руку  или  бык  забодал меня. Я  охотно бы  стала позади брыкающейся лошади, чтобы она ударила меня копытом в грудь... 
1065	“Hush, Jane! you think too much of the love of human beings; you are too impulsive, too vehement; the sovereign hand that created your frame, and put life into it, has provided you with other resources than your feeble self, or than creatures feeble as you. 	"- Успокойся, Джен! Ты слишком заботишься о любви окружающих. Ты слишком горячо все принимаешь к сердцу. Творец,  создавший твое тело и вдохнувший в него  жизнь,  дал  тебе более твердую опору,  чем  твое слабое ""я""  или  чем подобные тебе слабые создания. "
1066	Besides this earth, and besides the race of men, there is an invisible world and a kingdom of spirits: that world is round us, for it is everywhere; and those spirits watch us, for they are commissioned to guard us; and if we were dying in pain and shame, if scorn smote us on all sides, and hatred crushed us, angels see our tortures, recognise our innocence (if innocent we be: as I know you are of this charge which Mr. Brocklehurst has weakly and pompously repeated at second-hand from Mrs. Reed; for I read a sincere nature in your ardent eyes and on your clear front), and God waits only the separation of spirit from flesh to crown us with a full reward. 	Кроме нашей земли, кроме человеческого рода, существует незримый мир, царство духов. Этот мир окружает нас, он повсюду; и духи оберегают нас,  их  дело -  стоять на страже;  и  хотя бы мы умирали от стыда и горя,  хотя бы нас окружало презрение и ненависть угнетала бы нас, - ангелы видят  наши  мучения,  они  скажут,  что  мы  не  виноваты (если  это действительно так; а я знаю, что ты невиновна и что низкое обвинение мистера Брокльхерста исходит от  миссис  Рид;  сразу  же  увидела по  твоим  горящим глазам,  по твоему чистому лбу,  что у  тебя правдивая душа). А  бог только ждет,  когда наш  дух отделится от  плоти,  чтобы увенчать нас всей полнотою награды. 
1067	Why, then, should we ever sink overwhelmed with distress, when life is so soon over, and death is so certain an entrance to happiness—to glory?” 	Зачем же  поддаваться отчаянию,  если  жизнь недолга,  а  смерть - верный путь к счастью и свету? 
1068	I was silent; Helen had calmed me; but in the tranquillity she imparted there was an alloy of inexpressible sadness. 	Я  молчала. Элен  успокоила  меня,  но  в  этом  покое  была  какая-то неизъяснимая печаль. 
1069	I felt the impression of woe as she spoke, but I could not tell whence it came; and when, having done speaking, she breathed a little fast and coughed a short cough, I momentarily forgot my own sorrows to yield to a vague concern for her. 	Я  чувствовала веяние скорби в ее словах,  но не могла понять, откуда эта скорбь. А когда она замолчала, ее дыхание стало учащенным и она закашлялась коротким,  сухим кашлем,  я мгновенно забыла о собственном горе, охваченная смутной тревогой за нее. 
1070	Resting my head on Helen’s shoulder, I put my arms round her waist; she drew me to her, and we reposed in silence. 	Положив голову на плечо Элен, я обняла ее; она привлекла меня к себе, и мы сидели молча. 
1071	We had not sat long thus, when another person came in. 	Но это продолжалось недолго, ибо в комнате появился кто-то третий. 
1072	Some heavy clouds, swept from the sky by a rising wind, had left the moon bare; and her light, streaming in through a window near, shone full both on us and on the approaching figure, which we at once recognised as Miss Temple. 	Ветер прогнал тяжелые тучи, и ярко засияла полная луна; ее луч, упав в  одно из окон,  осветил и нас и приближавшуюся к нам фигуру,  в которой мы узнали мисс Темпль. 
1073	“I came on purpose to find you, Jane Eyre,” said she; “I want you in my room; and as Helen Burns is with you, she may come too.” 	- Я ищу тебя,  Джен Эйр, - сказала она, - я хочу, чтобы ты зашла ко мне в комнату; а раз здесь Элен Бернс, пусть зайдет и она. 
1074	We went; following the superintendent’s guidance, we had to thread some intricate passages, and mount a staircase before we reached her apartment; it contained a good fire, and looked cheerful. 	Мы встали и, следуя за нашей наставницей, прошли по лабиринту коридоров и поднялись по лестнице. В  ее  комнате ярко  горел  камин  и  было  очень  уютно. 
1075	Miss Temple told Helen Burns to be seated in a low arm-chair on one side of the hearth, and herself taking another, she called me to her side. 	Мисс  Темпль предложила Элен  Бернс сесть в  низенькое кресло у  камина,  а  сама  села в другое кресло и привлекла меня к себе. 
1076	“Is it all over?” she asked, looking down at my face. 	- Ну что,  все прошло?  -  спросила она,  вглядываясь в мое лицо. 
1077	“Have you cried your grief away?” 	- Ты утешилась наконец? 
1078	“I am afraid I never shall do that.” 	- Боюсь, что я никогда не утешусь. 
1079	“Why?” 	- Отчего же? 
1080	“Because I have been wrongly accused; and you, ma’am, and everybody else, will now think me wicked.” 	- Оттого,  что меня несправедливо обвинили;  и вы,  мисс Темпль,  и все другие будут теперь считать, что я дурная. 
1081	“We shall think you what you prove yourself to be, my child. 	- Мы  будем считать тебя  такой,  какой ты  себя  покажешь,  дитя  мое. 
1082	Continue to act as a good girl, and you will satisfy us.” 	Продолжай вести себя хорошо, и мы будем довольны тобой. 
1083	“Shall I, Miss Temple?” 	- Правда, мисс Темпль? 
1084	“You will,” said she, passing her arm round me. 	- Ну  конечно,  -  сказала она,  обняв меня  одной рукой. 
1085	“And now tell me who is the lady whom Mr. Brocklehurst called your benefactress?” 	-  А  теперь расскажи  мне,  кто  эта  дама,  которую  мистер  Брокльхерст  назвал  твоей благодетельницей? 
1086	“Mrs. Reed, my uncle’s wife. 	- Это миссис Рид,  жена моего дяди. 
1087	My uncle is dead, and he left me to her care.” 	Мой дядя умер и оставил меня на ее попечение. 
1088	“Did she not, then, adopt you of her own accord?” 	- Значит, она удочерила тебя не по собственному желанию? 
1089	“No, ma’am; she was sorry to have to do it: but my uncle, as I have often heard the servants say, got her to promise before he died that she would always keep me.” 	- Нет,  мисс Темпль,  она очень этого не хотела,  но я часто слышала от слуг,  будто дядя перед смертью взял с  нее  обещание,  что она всегда будет заботиться обо мне. 
1090	“Well now, Jane, you know, or at least I will tell you, that when a criminal is accused, he is always allowed to speak in his own defence. You have been charged with falsehood; defend yourself to me as well as you can. 	- Ну,  так вот, Джен. Ты знаешь, или во всяком случае должна знать, что когда на  суде в  чем-нибудь обвиняют человека,  ему  дают право защищаться. 
1091	Say whatever your memory suggests is true; but add nothing and exaggerate nothing.” 	Расскажи  правдиво  все,  что  ты  помнишь;  но  ничего  не  прибавляй и  не преувеличивай. 
1092	I resolved, in the depth of my heart, that I would be most moderate—most correct; and, having reflected a few minutes in order to arrange coherently what I had to say, I told her all the story of my sad childhood. 	Я твердо решила, что буду как можно сдержанней, как можно справедливее, и,  помолчав  несколько минут,  чтобы  обдумать  свои  слова,  рассказала ей печальную повесть моего детства. 
1093	Exhausted by emotion, my language was more subdued than it generally was when it developed that sad theme; and mindful of Helen’s warnings against the indulgence of resentment, I infused into the narrative far less of gall and wormwood than ordinary. 	Обессиленная предшествующими волнениями, я была в  своем рассказе гораздо сдержаннее,  чем обычно,  когда касалась этой печальной  темы,  и,  крепко  памятуя  предостережения Элен  не  поддаваться безудержной  мстительности,   вложила   в   свой   рассказ   гораздо  меньше запальчивости и  раздражения,  чем  обычно. 
1094	Thus restrained and simplified, it sounded more credible: I felt as I went on that Miss Temple fully believed me. 	Будучи,  таким  образом,  более сдержанным и  простым,  рассказ мой  произвел более  сильное впечатление:  я чувствовала, что мисс Темпль верит мне до конца. 
1095	In the course of the tale I had mentioned Mr. Lloyd as having come to see me after the fit: for I never forgot the, to me, frightful episode of the red-room: in detailing which, my excitement was sure, in some degree, to break bounds; for nothing could soften in my recollection the spasm of agony which clutched my heart when Mrs. Reed spurned my wild supplication for pardon, and locked me a second time in the dark and haunted chamber. 	Во  время своего рассказа я  упомянула имя мистера Ллойда,  посетившего меня после припадка;  я кажется,  до самой смерти не могла бы забыть ужасный случай в  красной комнате:  боюсь,  что  при  описании его  мне  не  удалось сохранить хладнокровие,  так как ничто не могло смягчить воспоминаний о  том смертном страхе,  который сжал  мне  сердце,  когда миссис Рид  отвергла мои горячие мольбы о  прощении и  вторично заперла меня в темной красной комнате наедине с призраком. 
1096	I had finished: Miss Temple regarded me a few minutes in silence; she then said— 	Я  кончила. Мисс Темпль некоторое время смотрела на  меня в  молчании. Затем она сказала: 
1097	“I know something of Mr. Lloyd; I shall write to him; if his reply agrees with your statement, you shall be publicly cleared from every imputation; to me, Jane, you are clear now.” 	- Я немного знаю мистера Ллойда. Я напишу ему. Если он подтвердит то, что ты рассказала, с тебя при всех будет снято обвинение; что касается меня, Джен, в моих глазах ты оправдана уже сейчас. 
1098	She kissed me, and still keeping me at her side (where I was well contented to stand, for I derived a child’s pleasure from the contemplation of her face, her dress, her one or two ornaments, her white forehead, her clustered and shining curls, and beaming dark eyes), she proceeded to address Helen Burns. 	Она  поцеловала меня и,  все  еще не  отпуская от  себя (мне было очень хорошо возле нее,  я  испытывала детскую радость,  глядя на  ее лицо,  на ее платье, на скромные украшения, на белый лоб с густыми шелковистыми кудрями и лучистые темные глаза), продолжала, обращаясь к Элен Бернс: 
1099	“How are you to-night, Helen? 	- А ты как чувствуешь себя сегодня, Элен? 
1100	Have you coughed much to-day?” 	Ты днем много кашляла? 
1101	“Not quite so much, I think, ma’am.” 	- Не так много, сударыня. 
1102	“And the pain in your chest?” 	- А боль в груди? 
1103	“It is a little better.” 	- Она теперь слабее. 
1104	Miss Temple got up, took her hand and examined her pulse; then she returned to her own seat: as she resumed it, I heard her sigh low. 	Мисс Темпль встала,  взяла ее  за  руку,  сосчитала пульс;  затем опять опустилась в свое кресло;  при этом я услышала,  как она тихонько вздохнула. 
1105	She was pensive a few minutes, then rousing herself, she said cheerfully— 	Несколько минут она  была погружена в  задумчивость,  потом,  овладев собой, весело сказала: 
1106	“But you two are my visitors to-night; I must treat you as such.” 	- Ну,  сегодня вы мои гости,  и я должна принимать вас, как гостей. 
1107	She rang her bell. 	Она позвонила. 
1108	“Barbara,” she said to the servant who answered it, 	- Барбара,  -  сказала она вошедшей горничной,  -  я  еще не  пила чаю. 
1109	“I have not yet had tea; bring the tray and place cups for these two young ladies.” 	Принесите поднос и поставьте две чашки для этих двух молодых барышень. 
1110	And a tray was soon brought. 	Поднос был  принесен. 
1111	How pretty, to my eyes, did the china cups and bright teapot look, placed on the little round table near the fire! 	Какими красивыми казались мне фарфоровые чашки и ярко начищенный чайник,  стоявший на маленьком круглом столике возле камина. 
1112	How fragrant was the steam of the beverage, and the scent of the toast! of which, however, I, to my dismay (for I was beginning to be hungry) discerned only a very small portion: Miss Temple discerned it too. 	Как  благоухал горячий  чай  и  поджаренный хлеб! Но,  к  сожалению (ибо  я начинала испытывать голод),  гренков оказалось очень мало. Мисс Темпль тоже обратила на это внимание. 
1113	“Barbara,” said she, “can you not bring a little more bread and butter? 	- Барбара, - сказала она, - не можете ли вы принести нам побольше хлеба с маслом? 
1114	There is not enough for three.” 	Здесь на троих не хватит. 
1115	Barbara went out: she returned soon— 	Барбара вышла, но вскоре вернулась. 
1116	“Madam, Mrs. Harden says she has sent up the usual quantity.” 	- Сударыня, миссис Харден говорит, что она прислала обычную порцию. 
1117	Mrs. Harden, be it observed, was the housekeeper: a woman after Mr. Brocklehurst’s own heart, made up of equal parts of whalebone and iron. 	К сведению читателей, миссис Харден была экономка; эта женщина, которой мистер Брокльхерст весьма доверял, вся состояла из китового уса и железа. 
