	en	ru
756	During the daytime of the 11th of December I was busy reading in the large drawing-room. Ned Land and Conseil watched the luminous water through the half-open panels. The Nautilus was immovable. While its reservoirs were filled, it kept at a depth of 1,000 yards, a region rarely visited in the ocean, and in which large fish were seldom seen. 	"Днем, 11 декабря, я читал в салоне книгу из библиотеки капитана Немо. Нед Ленд и Консель при раздвинутых ставнях любовались ярко освещенными водами. ""Наутилус"" стоял на месте. Наполнив резервуары, судно держалось на глубине тысячи метров, в слоях мало обитаемых, где крупная рыба встречается чрезвычайно редко. "
757	I was then reading a charming book by Jean Mace, The Slaves of the Stomach, and I was learning some valuable lessons from it, when Conseil interrupted me. 	"Я читал прелестную книгу Жана Масэ ""Служители желудка"", восхищаясь неподражаемым остроумием автора, как вдруг Консель позвал меня. "
758	"""Will master come here a moment?"" he said, in a curious voice. "	- Не угодно ли вашей милости подойти сюда на минуту? - сказал он каким-то странным голосом. 
759	"""What is the matter, Conseil?"" "	- Что случилось, Консель? 
760	"""I want master to look."" "	- Не угодно ли взглянуть. 
761	I rose, went, and leaned on my elbows before the panes and watched. 	Я встал, подошел к окну, взглянул наружу. 
762	"In a full electric light, an enormous black mass, quite immovable, was suspended in the midst of the waters. I watched it attentively, seeking to find out the nature of this gigantic cetacean. But a sudden thought crossed my mind. ""A vessel!"" I said, half aloud. "	"В пространстве, ярко освещенном прожектором ""Наутилуса"", виднелась повисшая среди вод какая-то черная громада. Я пристально всматривался, разглядывая это гигантское китообразное животное. И вдруг у меня мелькнула мысль. - Корабль! - вскричал я. "
763	"""Yes,"" replied the Canadian, ""a disabled ship that has sunk perpendicularly."" "	- Да, - отвечал канадец, - затонувший корабль с перебитым рангоутом! 
764	Ned Land was right; we were close to a vessel of which the tattered shrouds still hung from their chains. The keel seemed to be in good order, and it had been wrecked at most some few hours. Three stumps of masts, broken off about two feet above the bridge, showed that the vessel had had to sacrifice its masts. But, lying on its side, it had filled, and it was heeling over to port. This skeleton of what it had once been was a sad spectacle as it lay lost under the waves, but sadder still was the sight of the bridge, where some corpses, bound with ropes, were still lying. I counted five—four men, one of whom was standing at the helm, and a woman standing by the poop, holding an infant in her arms. She was quite young. I could distinguish her features, which the water had not decomposed, by the brilliant light from the Nautilus. In one despairing effort, she had raised her infant above her head—poor little thing!—whose arms encircled its mother's neck. The attitude of the four sailors was frightful, distorted as they were by their convulsive movements, whilst making a last effort to free themselves from the cords that bound them to the vessel. The steersman alone, calm, with a grave, clear face, his grey hair glued to his forehead, and his hand clutching the wheel of the helm, seemed even then to be guiding the three broken masts through the depths of the ocean. 	Нед Ленд не ошибался. Перед нами был корабль, потерпевший крушение, с перерезанными вантами, беспомощно висевшими на цепях. Корпус судна был еще в хорошем состоянии; казалось, кораблекрушение произошло всего несколько часов назад. Обломки трех мачт, выступавшие над палубой едва на два фута, свидетельствовали, что команде судна пришлось пожертвовать рангоутом. Наполнившись водой, судно накренилось на бакборт. Какую грусть наводило это судно! Но еще большая грусть охватывала при виде трупов на палубе, привязанных канатами! Я насчитал шесть трупов: четыре мужских - один так и застыл, стоя у руля, - один женский. Женщина с ребенком на руках высунулась наполовину из решетчатого отверстия юта! Она была молода. При ярком свете прожектора я мог даже различить черты ее лица, еще не тронутого разложением. В отчаянии она подняла над головой младенца, цеплявшегося ручонками за материнскую шею! Лица четырех моряков, пытавшихся в последнем усилии разорвать веревки, связывающие их с тонущим судном, поистине были ужасны. Один лишь рулевой, с прилипшими ко лбу седыми волосами и ясным лицом, сохранял спокойствие и, сжимая штурвал рукою, казалось, по-прежнему управлял своим трехмачтовым кораблем в его последнем пути в пучинах океана! 
765	What a scene! We were dumb; our hearts beat fast before this shipwreck, taken as it were from life and photographed in its last moments. And I saw already, coming towards it with hungry eyes, enormous sharks, attracted by the human flesh. 	Какое страшное зрелище. Молча, с бьющимся сердцем, стояли мы, не отводя глаз от этой картины кораблекрушения, как бы заснятого в минуту катастрофы! 
766	"However, the Nautilus, turning, went round the submerged vessel, and in one instant I read on the stern—""The Florida, Sunderland."" "	"А прожорливые акулы уже устремлялись на запах человеческого мяса! И пока ""Наутилус"", лавируя, огибал корпус потонувшего корабля, я успел прочесть на его корме: ""Флорида"" Зундерланд. "
767	CHAPTER XVIII VANIKORO 	19. ВАНИКОРО 
768	"This terrible spectacle was the forerunner of the series of maritime catastrophes that the Nautilus was destined to meet with in its route. As long as it went through more frequented waters, we often saw the hulls of shipwrecked vessels that were rotting in the depths, and deeper down cannons, bullets, anchors, chains, and a thousand other iron materials eaten up by rust. However, on the 11th of December we sighted the Pomotou Islands, the old ""dangerous group"" of Bougainville, that extend over a space of 500 leagues at E.S.E. to W.N.W., from the Island Ducie to that of Lazareff. This group covers an area of 370 square leagues, and it is formed of sixty groups of islands, among which the Gambier group is remarkable, over which France exercises sway. These are coral islands, slowly raised, but continuous, created by the daily work of polypi. Then this new island will be joined later on to the neighboring groups, and a fifth continent will stretch from New Zealand and New Caledonia, and from thence to the Marquesas. "	"Трагическая гибель ""Флориды"" не являлась каким-либо исключительным случаем катастрофы на море. В дальнейшем, плавая в морях наиболее судоходных, мы все чаще встречали остовы судов, потерпевших кораблекрушение, догнивавших в воде; а на самом дне моря ржавели пушки, ядра, якоря, цепи и тысячи других железных обломков. Одиннадцатого декабря мы приблизились к берегам архипелага Паумоту, бывшей Бугенвильской ""опасной группы островов"", разбросанных на протяжении пятисот лье, с востока-юго-востока на запад-северо-запад, под 13o30' - 20o50' южной широты и 125o30' - 151o30' западной долготы, от острова Дюси до острова Лазарева (Матахива). Этот архипелаг занимает площадь в триста семьдесят квадратных лье и состоит из шестидесяти групп островов, в числе которых находится и группа Гамбье (Мангарева), принадлежащая Франции. Это коралловые острова. Медленная, но неустанная работа полипов со временем приведет к тому, что все эти острова соединятся между собой. Затем вновь образовавшийся массив суши сплотится рано или поздно с соседним архипелагом, и между Новой Зеландией и Новой Каледонией, простираясь вплоть до Маркизских островов, возникнет пятый материк. "
769	One day, when I was suggesting this theory to Captain Nemo, he replied coldly: 	Однажды я заговорил на эту тему с капитаном Немо, но он сухо ответил мне: 
770	"""The earth does not want new continents, but new men."" "	- Нужны новые люди, а не новые континенты! 
771	Chance had conducted the Nautilus towards the Island of Clermont-Tonnere, one of the most curious of the group, that was discovered in 1822 by Captain Bell of the Minerva. I could study now the madreporal system, to which are due the islands in this ocean. 	"Держась намеченного курса, ""Наутилус"" проходил вблизи острова Клермон-Тоннер, любопытнейшего из островов всей группы, открытой в 1822 году капитаном ""Минервы"" Беллом. И тут мне представился случай наблюдать колонии мадрепоровых кораллов, которым обязаны своим происхождением острова в этой части Тихого океана. "
772	Madrepores (which must not be mistaken for corals) have a tissue lined with a calcareous crust, and the modifications of its structure have induced M. Milne Edwards, my worthy master, to class them into five sections. The animalcule that the marine polypus secretes live by millions at the bottom of their cells. Their calcareous deposits become rocks, reefs, and large and small islands. Here they form a ring, surrounding a little inland lake, that communicates with the sea by means of gaps. There they make barriers of reefs like those on the coasts of New Caledonia and the various Pomoton islands. In other places, like those at Reunion and at Maurice, they raise fringed reefs, high, straight walls, near which the depth of the ocean is considerable. 	Мадрепоровые кораллы - настоящие рифообразователи, их не должно смешивать с другими видами кораллов. Это морские животные, обладающие известковым скелетом. Различие в структуре их скелета дало моему знаменитому учителю Мильн-Эдвардсу основание подразделить их на пять отрядов. Миллиарды этих микроскопических животных создают своими известковыми скелетиками мощные сооружения: береговые рифы, острова. Тут они образуют лагуну, замыкая океанские воды в кольцо более или менее удлиненного атолла. Там воздвигают барьерные рифы, подобные рифам, опоясывающим берега Новой Каледонии и многих островов Паумоту. А в иных местах, как на островах Общества и на острове Маврикия, они возводят рифовые утесы, высокие отвесные стены, у основания которых глубина океана значительна. 
773	Some cable-lengths off the shores of the Island of Clermont I admired the gigantic work accomplished by these microscopical workers. These walls are specially the work of those madrepores known as milleporas, porites, madrepores, and astraeas. These polypi are found particularly in the rough beds of the sea, near the surface; and consequently it is from the upper part that they begin their operations, in which they bury themselves by degrees with the debris of the secretions that support them. Such is, at least, Darwin's theory, who thus explains the formation of the atolls, a superior theory (to my mind) to that given of the foundation of the madreporical works, summits of mountains or volcanoes, that are submerged some feet below the level of the sea. 	Мы шли на расстоянии нескольких кабельтовых от подножия острова Клермон-Тоннер, и я не мог надивиться гигантскими сооружениями, созданными столь микроскопическими зодчими. Эти своеобразные фундаменты являются в основном творением мадрепоровых кораллов, а также коралловых полипняков, известных под названием миллепоровых (из гидроидных), дырчатых - поритов, звездчат - астрей и мозговиков - меандрин. Известковые полипняки, а именно, виды, созидающие рифы и острова, придерживаются берегов суши. Волны и ветер наносят к живым полипнякам обломки кораллов, ракушек и прочее. Первоначально образуется береговой риф; затем полоса полипняков, постепенно отступая от берега, образует барьерный риф; в дальнейшем происходит погружение центрального кораллового острова ниже уровня моря, и, таким образом, появляется атолл. Такова по крайней мере теория Дарвина, объясняющая происхождение атолла, - теория, по моему мнению, более близкая к истине, нежели утверждения его противников, что якобы базой для нарастания живых полипняков служат вершины гор или вулканов, не достигающих всего нескольких футов до поверхности океана. 
774	I could observe closely these curious walls, for perpendicularly they were more than 300 yards deep, and our electric sheets lighted up this calcareous matter brilliantly. Replying to a question Conseil asked me as to the time these colossal barriers took to be raised, I astonished him much by telling him that learned men reckoned it about the eighth of an inch in a hundred years. 	"Я мог наблюдать вблизи эти любопытные известковые цоколи, погруженные на триста метров в морские глубины и отливающие перламутровым блеском при ярком свете наших электрических огней. Консель спросил меня, сколько времени требует возведение таких колоссальных массивов, и был крайне удивлен, когда я ответил ему, что, по вычислениям ученых, толща коралловых отложений за сто лет увеличивается на одну восьмую дюйма . - Стало быть, чтобы возвести такие стены, - сказал он, - потребовалось... - Сто девяносто две тысячи лет, друг Консель! Библейское летоисчисление, видимо, слишком омолодило Землю. Помимо того, формация каменноугольная, иначе говоря, минерализация допотопных лесов, требовала еще более продолжительного времени. Впрочем, должен заметить, что под библейскими днями сотворения мира следует подразумевать целые эпохи, а не промежуток времени между восходом солнца, тем более что, как свидетельствует библия, солнце создано не в первый день творения. Когда ""Наутилус"" поднялся на поверхность океана, я мог охватить глазом едва выступающий из воды и поросший густым лесом остров Клермон-Тоннер. Морские штормы и бури оплодотворили, видимо, известковую почву острова. Зерно, унесенное ураганом с соседней суши, упало однажды на эту почву, удобренную разложившимися остатками морских рыб и водорослей, и принесло богатые всходы. Волны выбросили на остров кокосовый орех, созревший на дальнем берегу. Зерна дали ростки. Выросли деревья. Деревья задерживали испарения воды. Возник ручей. Остров постепенно покрылся растительностью. Морским течением, вместе со стволами деревьев, вырванных из земли на соседних островах, были занесены различные микроорганизмы, черви, насекомые. Черепахи стали класть тут свои яйца. Птицы свили гнезда на молодых деревцах. Постепенно развилась жизнь мира животного. И, привлеченный свежестью зелени и плодородием почвы, на острове появился человек. Так образовались коралловые острова - величественное творение микроскопических животных. "
775	Towards evening Clermont-Tonnerre was lost in the distance, and the route of the Nautilus was sensibly changed. After having crossed the tropic of Capricorn in 135° longitude, it sailed W.N.W., making again for the tropical zone. Although the summer sun was very strong, we did not suffer from heat, for at fifteen or twenty fathoms below the surface, the temperature did not rise above from ten to twelve degrees. 	"К вечеру Клермон-Тоннер скрылся из виду, и ""Наутилус"" резко изменил курс. Пройдя тропик Козерога под 135o долготы, подводный корабль направился на запад-северо-запад и прошел всю зону между тропиками. Хотя лучи тропического солнца и были жгучи, мы все же не страдали от жары, потому что на глубине тридцати - сорока метров температура воды не превышала десяти - двенадцати градусов. "
776	On 15th of December, we left to the east the bewitching group of the Societies and the graceful Tahiti, queen of the Pacific. I saw in the morning, some miles to the windward, the elevated summits of the island. These waters furnished our table with excellent fish, mackerel, bonitos, and some varieties of a sea-serpent. 	"Пятнадцатого декабря мы прошли западнее живописного архипелага Общества и прелестного острова Таити, жемчужины Тихого океана. Утром в нескольких милях под ветром я увидел высокие вершины этого острова. В его водах мы выловили несколько превосходных рыб: беломясых тунцов, альбакоров и похожих на морских змей рыб мурен. ""Наутилус"" прошел восемь тысяч сто миль. Когда мы проходили между архипелагом Тонга-Табу, где погибли экипажи ""Арго"", ""Порт-о-Пренс"" и ""Дюк оф Портланд"", и архипелагом Мореплавателей, где был убит капитан Лангль, друг Лаперуза, лаг ""Наутилуса"" отметил девять тысяч семьсот двадцать миль. Затем мы обошли архипелаг Фиджи, где были убиты матросы из команды ""Юнион"" и капитан Бюро из Нанта, командир корабля ""Любезная Жозефина"". Архипелаг Фиджи растянулся на сто лье с севера на юг и на девяносто лье с востока на запад, под 6o и 2o южной широты и 174o-179o западной долготы. Он представлял собою группу островков, барьерных рифов и островов, из которых крупнейшие - Вити-Леву, Вануа-Леву и Кандюбон. Острова эти были открыты Тасманом в 1643 году; в том же году Торичелли изобрел барометр, а Людовик XIV вступил на престол. Предоставляю судить читателю, которое из этих событий было полезнее для человечества! В 1774 году эти острова посетил Кук, в 1793 году д'Антркасто, и, наконец, в 1827 году Дюмон д'Юрвиль, распутавший географический хаос этого архипелага. ""Наутилус"" шел близ бухты Вайлеа, памятной в связи с трагическими приключениями капитана Диллона, который первый осветил тайну гибели кораблей Лаперуза. Мы несколько раз закидывали драгу и извлекли множество превосходных устриц. Следуя наставлениям Сенеки, мы вскрывали раковины тут же за столом и глотали устрицы с жадностью. Эти моллюски принадлежат к виду, известному под названием Ostrea lamellosa, чрезвычайно распространенному на Корсике. Бухта Вайлеа, видимо, была велика; и если бы не злейшие враги устриц морские звезды и крабы, пожирающие молодых моллюсков в громадных количествах, скопление раковин привело бы к полному обмелению бухты, если учесть, что каждый моллюск производит до двух миллионов яиц. И если Неду Ленду на этот раз не пришлось каяться в своем обжорстве, то лишь потому, что устрицы единственное блюдо, которое не грозит расстройством желудка. В самом деле, нужно съесть не менее шестнадцати дюжин этих двустворчатых моллюсков, чтобы организм человека получил триста пятнадцать граммов азотистых веществ, необходимых для его питания в течение дня. "
777	On the 25th of December the Nautilus sailed into the midst of the New Hebrides, discovered by Quiros in 1606, and that Bougainville explored in 1768, and to which Cook gave its present name in 1773. This group is composed principally of nine large islands, that form a band of 120 leagues N.N.S. to S.S.W., between 15° and 2° S. lat., and 164 deg. and 168° long. We passed tolerably near to the Island of Aurou, that at noon looked like a mass of green woods, surmounted by a peak of great height. 	"Двадцать пятого декабря ""Наутилус"" шел мимо островов Ново-Гебридского архипелага, открытого Квиросом в 1606 году, исследованного Бугенвилем в 1768 году и получившего свое нынешнее наименование от Кука в 1773 году. Группа эта состоит в основном из девяти больших островов, следующих один за другим на протяжении ста двадцати лье с северо-северо-запада к юго-юго-востоку, под 15o-2o южной широты и 164o-168o долготы. В полдень мы проходили довольно близко от острова Ору; и у меня осталось от него впечатление сплошного лесного массива, увенчанного высоким горным пиком. "
778	"That day being Christmas Day, Ned Land seemed to regret sorely the non-celebration of ""Christmas,"" the family fete of which Protestants are so fond. I had not seen Captain Nemo for a week, when, on the morning of the 27th, he came into the large drawing-room, always seeming as if he had seen you five minutes before. I was busily tracing the route of the Nautilus on the planisphere. The Captain came up to me, put his finger on one spot on the chart, and said this single word. "	"В тот день было рождество, и Нед Ленд, как мне показалось, приуныл, вспоминая традиционное ""Christmas"" - подлинный семейный праздник, до фанатизма почитаемый протестантами. Капитан Немо не появлялся уже целую неделю. Наконец, утром 27 декабря он вошел в салон так непринужденно, словно мы расстались с ним каких-нибудь пять минут назад. А я как раз искал на карте место прохождения ""Наутилуса"". Капитан подошел ко мне и, указав точку на карте, коротко сказал: "
779	"""Vanikoro."" "	- Ваникоро. 
780	The effect was magical! It was the name of the islands on which La Perouse had been lost! I rose suddenly. 	Название подействовало на меня магически. Это было название островов, у которых погибли корабли Лаперуза. Я вскочил на ноги. 
781	"""The Nautilus has brought us to Vanikoro?"" I asked. "	"- ""Наутилус"" держит курс на Ваникоро? - спросил я. "
782	"""Yes, Professor,"" said the Captain. "	- Да, господин профессор, - отвечал капитан. 
783	"""And I can visit the celebrated islands where the Boussole and the Astrolabe struck?"" "	"- И я могу побывать на этих знаменитых островах, где потерпели кораблекрушение ""Буссоль"" и ""Астролябия""? "
784	"""If you like, Professor."" "	- Если вам будет угодно, господин профессор. 
785	"""When shall we be there?"" "	- А как далеко до Ваникоро? 
786	"""We are there now."" "	- А вот и Ваникоро, господин профессор. 
787	Followed by Captain Nemo, I went up on to the platform, and greedily scanned the horizon. 	Вместе с капитаном Немо я поднялся на палубу и глазами жадно впился в горизонт. 
788	To the N.E. two volcanic islands emerged of unequal size, surrounded by a coral reef that measured forty miles in circumference. We were close to Vanikoro, really the one to which Dumont d'Urville gave the name of Isle de la Recherche, and exactly facing the little harbour of Vanou, situated in 16° 4' S. lat., and 164° 32' E. long. The earth seemed covered with verdure from the shore to the summits in the interior, that were crowned by Mount Kapogo, 476 feet high. The Nautilus, having passed the outer belt of rocks by a narrow strait, found itself among breakers where the sea was from thirty to forty fathoms deep. Under the verdant shade of some mangroves I perceived some savages, who appeared greatly surprised at our approach. In the long black body, moving between wind and water, did they not see some formidable cetacean that they regarded with suspicion? 	"На северо-востоке виднелись два острова, разные по величине, но, несомненно, вулканического происхождения, окруженные коралловым барьером, приблизительно до сорока миль в окружности. Мы были вблизи острова Ваникоро. Вернее, мы были у входа в маленькую гавань Вану, расположенную под 16o4' южной широты и 164o32' восточной долготы. Остров, казалось, был сплошь покрыт зеленью, начиная от берега до горных вершин, над которыми возвышалась вершина Капого высотою четыреста семьдесят шесть туазов. ""Наутилус"", войдя через узкий пролив внутрь кораллового барьера, очутился за линией прибоя, в гавани, глубина которой доходила до тридцати - сорока саженей. В тени мангров виднелись фигуры дикарей, с величайшим удивлением следивших за нашим судном. Быть может, они принимали черный веретенообразный корпус ""Наутилуса"" за какое-нибудь китообразное животное, которого надо было опасаться? "
789	Just then Captain Nemo asked me what I knew about the wreck of La Perouse. 	Капитан Немо спросил меня, что мне известно о гибели Лаперуза. 
790	"""Only what everyone knows, Captain,"" I replied. "	- То, что известно всем, капитан, - отвечал я. 
791	"""And could you tell me what everyone knows about it?"" he inquired, ironically. "	- А не можете ли вы посвятить меня в то, что известно всем? - не без иронии спросил капитан. 
792	"""Easily."" "	- Очень охотно! 
793	I related to him all that the last works of Dumont d'Urville had made known—works from which the following is a brief account. 	И я стал пересказывать ему содержание последних сообщений Дюмон д'Юрвиля. Вот краткое изложение событий. 
794	La Perouse, and his second, Captain de Langle, were sent by Louis XVI, in 1785, on a voyage of circumnavigation. They embarked in the corvettes Boussole and the Astrolabe, neither of which were again heard of. In 1791, the French Government, justly uneasy as to the fate of these two sloops, manned two large merchantmen, the Recherche and the Esperance, which left Brest the 28th of September under the command of Bruni d'Entrecasteaux. 	"Лаперуз и его помощник, капитан де Лангль, в 1785 году были посланы Людовиком XVI в кругосветное плавание на корветах ""Буссоль"" и ""Астролябия"" и бесследно пропали. В 1791 году французское правительство, встревоженное судьбой двух корветов Лаперуза, снарядило спасательную экспедицию под командой Бруни д'Антркасто, в составе двух фрегатов ""Решерш"" и ""Эсперанс"", которые вышли в плавание из Бреста 28 сентября. "
795	Two months after, they learned from Bowen, commander of the Albemarle, that the debris of shipwrecked vessels had been seen on the coasts of New Georgia. But D'Entrecasteaux, ignoring this communication—rather uncertain, besides—directed his course towards the Admiralty Islands, mentioned in a report of Captain Hunter's as being the place where La Perouse was wrecked. 	"Спустя два месяца стало известно из показаний некоего Боуэна, командира корабля ""Албермель"", что обломки каких-то судов были замечены у берегов Новой Георгии. Но д'Антркасто, не зная об этом сообщении, - к слову сказать, довольно сомнительном, - держал свой путь к островам Адмиралтейства, которые в рапорте капитана Гунтера указывались как место кораблекрушения корветов Лаперуза. "
796	They sought in vain. The Esperance and the Recherche passed before Vanikoro without stopping there, and, in fact, this voyage was most disastrous, as it cost D'Entrecasteaux his life, and those of two of his lieutenants, besides several of his crew. 	Поиски д'Антркасто были безуспешны. Корветы спасательной экспедиции прошли мимо Ваникоро, не останавливаясь, и плавание для них окончилось трагически, ибо экспедиция стоила жизни самому д'Антркасто, двум его помощникам и многим матросам из команды корветов. 
797	Captain Dillon, a shrewd old Pacific sailor, was the first to find unmistakable traces of the wrecks. On the 15th of May, 1824, his vessel, the St. Patrick, passed close to Tikopia, one of the New Hebrides. There a Lascar came alongside in a canoe, sold him the handle of a sword in silver that bore the print of characters engraved on the hilt. The Lascar pretended that six years before, during a stay at Vanikoro, he had seen two Europeans that belonged to some vessels that had run aground on the reefs some years ago. 	"Первым на несомненные следы гибели кораблей Лаперуза напал старый морской волк, капитан Дилон, отлично знавший Тихий океан. 15 мая 1824 года его корабль ""Святой Патрик"" проходил мимо острова Тикопиа, принадлежащего к Ново-Гебридской группе. Там один туземец, приплывший к кораблю в пироге, продал капитану серебряный эфес шпаги, на котором сохранились следы какой-то надписи. Тот же туземец рассказал Дилону, что шесть лет назад он видел на Ваникоро двух европейцев из экипажа кораблей, разбившихся о рифы вблизи этого острова. "
798	Dillon guessed that he meant La Perouse, whose disappearance had troubled the whole world. He tried to get on to Vanikoro, where, according to the Lascar, he would find numerous debris of the wreck, but winds and tides prevented him. 	Дилон сообразил, что речь идет о корветах Лаперуза, исчезновение которых волновало весь мир. Он решил идти на Ваникоро, где, по словам туземца, сохранились еще следы кораблекрушения. Но ветры и течения не позволили Дилону осуществить его намерение. 
799	Dillon returned to Calcutta. There he interested the Asiatic Society and the Indian Company in his discovery. A vessel, to which was given the name of the Recherche, was put at his disposal, and he set out, 23rd January, 1827, accompanied by a French agent. 	"Дилон вернулся в Калькутту. Там он сумел заинтересовать своим открытием Азиатское общество и Ост-Индскую компанию, и в его распоряжение был предоставлен корабль, также получивший название ""Решерш"". 23 января 1827 года, сопровождаемый французским представителем, Дилон отплыл из Калькутты. "
800	The Recherche, after touching at several points in the Pacific, cast anchor before Vanikoro, 7th July, 1827, in that same harbour of Vanou where the Nautilus was at this time. 	"После неоднократных остановок в различных пунктах Тихого океана, 7 июля 1827 года, корабль ""Решерш"" бросил, наконец, якорь в той самой гавани Вану, где сейчас стоял ""Наутилус"". "
801	"There it collected numerous relics of the wreck—iron utensils, anchors, pulley-strops, swivel-guns, an 18 lb. shot, fragments of astronomical instruments, a piece of crown work, and a bronze clock, bearing this inscription—""Bazin m'a fait,"" the mark of the foundry of the arsenal at Brest about 1785. There could be no further doubt. "	"Дилон нашел тут множество остатков кораблекрушения: якоря, инструменты, блоковые стропы, камнеметы, восемнадцатифунтовое ядро, обломки астрономических приборов, кусок гакаборта и бронзовый колокол с надписью: ""Отлит Базеном"", с клеймом литейной Брестского арсенала и датой ""1785"". Не оставалось ни малейшего сомнения! "
802	Dillon, having made all inquiries, stayed in the unlucky place till October. Then he quitted Vanikoro, and directed his course towards New Zealand; put into Calcutta, 7th April, 1828, and returned to France, where he was warmly welcomed by Charles X. 	Дилон, продолжая поиски доказательств, пробыл на месте катастрофы до октября месяца. Затем он поднял якорь и через Новую Зеландию пошел в Калькутту. 7 апреля 1828 года он воротился во Францию и был милостиво принят Карлом X. 
803	But at the same time, without knowing Dillon's movements, Dumont d'Urville had already set out to find the scene of the wreck. And they had learned from a whaler that some medals and a cross of St. Louis had been found in the hands of some savages of Louisiade and New Caledonia. Dumont d'Urville, commander of the Astrolabe, had then sailed, and two months after Dillon had left Vanikoro he put into Hobart Town. There he learned the results of Dillon's inquiries, and found that a certain James Hobbs, second lieutenant of the Union of Calcutta, after landing on an island situated 8° 18' S. lat., and 156° 30' E. long., had seen some iron bars and red stuffs used by the natives of these parts. Dumont d'Urville, much perplexed, and not knowing how to credit the reports of low-class journals, decided to follow Dillon's track. 	"В то же самое время Дюмон д'Юрвиль, ничего не зная об открытии Дилона, продолжал поиски следов кораблекрушения в совершенно другом направлении. Со слов одного китобоя ему стало известно, что у дикарей Луизиады и Новой Каледонии видели медаль и крест св.Людовика. Дюмон д'Юрвиль, командир ""Астролябии"", вышел в море и спустя два месяца после того, как Дилон покинул Ваникоро, бросил якорь у Гобарт-Тоуна. Тут он узнал о результатах поисков Дилона и помимо того ознакомился с показанием некоего Джемса Гоббса, помощника капитана ""Юниона"" из Калькутты, который утверждал, что, пристав к острову, лежащему под 8o18' южной широты и 156o30' восточной долготы, он якобы видел у туземцев железные брусья и куски красной ткани. Дюмон д'Юрвиль, смущенный этими противоречивыми сведениями и не зная, можно ли им верить, решился все же идти по следам Дилона. "
804	On the 10th of February, 1828, the Astrolabe appeared off Tikopia, and took as guide and interpreter a deserter found on the island; made his way to Vanikoro, sighted it on the 12th inst., lay among the reefs until the 14th, and not until the 20th did he cast anchor within the barrier in the harbour of Vanou. 	"Десятого февраля 1828 года корвет ""Астролябия"" подошел к острову Тикопиа. Приняв на борт в качестве лоцмана и переводчика бывшего матроса, обосновавшегося на этом острове, судно взяло курс на Ваникоро. Подойдя к острову 12 февраля, ""Астролябия"", лавируя между его коралловыми рифами, только 20 февраля, преодолев рифовые барьеры, вошла в гавань Вану. "
