	en	ru
877	We passed through Alfred Inglethorp's room, and Poirot delayed long enough to make a brief but fairly comprehensive examination of it. 	Мы перешли в комнату Альфреда Инглторпа, где Пуаро задержался и внимательно все осмотрел. 
878	We went out through that door, locking both it and that of Mrs. Inglethorp's room as before. 	Затем он запер дверь в комнату миссис Инглторп, а когда мы вышли, запер также и дверь в коридор. 
879	I took him down to the boudoir which he had expressed a wish to see, and went myself in search of Dorcas. 	Я провел Пуаро в будуар и отправился на поиски Доркас. 
880	When I returned with her, however, the boudoir was empty. 	Возвратившись вместе с ней, я увидел, что будуар пуст. 
881	"""Poirot,"" I cried, ""where are you?"" "	– Пуаро! – закричал я. – Где вы? 
882	"""I am here, my friend."" "	– Я здесь, друг мой. 
883	He had stepped outside the French window, and was standing, apparently lost in admiration, before the various shaped flower beds. 	Он стоял на балконе и восхищенно смотрел вниз на прекрасные цветочные клумбы. 
884	"""Admirable!"" he murmured. ""Admirable! What symmetry! "	– Какая красота! Вы только взгляните, Хастингс, какая симметрия! 
885	Observe that crescent; and those diamonds—their neatness rejoices the eye. 	Посмотрите на ту клумбу в форме полумесяца, или вот на эту, в виде ромба. 
886	The spacing of the plants, also, is perfect. 	А как аккуратно и с каким вкусом высажены цветы! 
887	"It has been recently done; is it not so?"" "	Наверное, эти клумбы разбиты недавно. 
888	"""Yes, I believe they were at it yesterday afternoon. "	– Да, кажется, вчера днем. 
889	"But come in—Dorcas is here."" "	Однако Доркас ждет вас, Пуаро. Идите сюда. 
890	"""Eh bien, eh bien! "	– Иду, друг мой, иду. 
891	"Do not grudge me a moment's satisfaction of the eye."" "	Дайте мне только еще мгновение насладиться этим совершенством. 
892	"""Yes, but this affair is more important."" "	– Но время не терпит. К тому же здесь вас ждут дела поважнее. 
893	"""And how do you know that these fine begonias are not of equal importance?"" "	– Как знать, как знать. Может быть, эти чудные бегонии представляют для нас не меньший интерес. 
894	I shrugged my shoulders. There was really no arguing with him if he chose to take that line. 	Я пожал плечами: Пуаро вел себя подобным образом, спорить с ним было бесполезно. 
895	"""You do not agree? "	– Вы не согласны? 
896	"But such things have been. Well, we will come in and interview the brave Dorcas."" "	Напрасно, всякое бывает… Ладно, давайте поговорим с нашей славной Доркас. 
897	Dorcas was standing in the boudoir, her hands folded in front of her, and her grey hair rose in stiff waves under her white cap. She was the very model and picture of a good old-fashioned servant. 	Экономка слушала нас скрестив руки на груди, ее аккуратно уложенные седые волосы покрывала белоснежная шапочка, и весь облик Доркас являл собой образец идеальной служанки, которую уже редко найдешь в наши дни. 
898	In her attitude towards Poirot, she was inclined to be suspicious, but he soon broke down her defences. He drew forward a chair. 	Поначалу в глазах Доркас была некоторая подозрительность, но очень скоро Пуаро сумел завоевать ее расположение Пододвинув ей стул, мой друг сказал: 
899	"""Pray be seated, mademoiselle."" "	– Прошу вас, садитесь, мадемуазель. 
900	"""Thank you, sir."" "	– Благодарю вас, сэр. 
901	"""You have been with your mistress many years, is it not so?"" "	– Если не ошибаюсь, вы служили у миссис Инглторп много лет? 
902	"""Ten years, sir."" "	– Десять лет, сэр. 
903	"""That is a long time, and very faithful service. "	– О, это немалый срок! 
904	"You were much attached to her, were you not?"" "	Вы были к ней весьма привязаны, не так ли? 
905	"""She was a very good mistress to me, sir."" "	– Она была ко мне очень добра, сэр. 
906	"""Then you will not object to answering a few questions. "	– Тогда, думаю, вы согласитесь ответить на несколько моих вопросов. 
907	"I put them to you with Mr. Cavendish's full approval."" "	Естественно, я задаю их с полного одобрения мистера Кавендиша. 
908	"""Oh, certainly, sir."" "	– Да, сэр, конечно. 
909	"""Then I will begin by asking you about the events of yesterday afternoon. "	– Тогда начнем с того, что произошло вчера днем. 
910	"Your mistress had a quarrel?"" "	Кажется, здесь был какой-то скандал? 
911	"""Yes, sir. "	– Да, сэр. 
912	"But I don't know that I ought——"" Dorcas hesitated. "	Однако не знаю, есть ли у меня право… – Доркас запнулась. 
913	"Poirot looked at her keenly. ""My good Dorcas, it is necessary that I should know every detail of that quarrel as fully as possible. "	– Милая Доркас, мне совершенно необходимо знать, что произошло, причем в мельчайших подробностях. 
914	"Do not think that you are betraying your mistress's secrets. Your mistress lies dead, and it is necessary that we should know all—if we are to avenge her. Nothing can bring her back to life, but we do hope, if there has been foul play, to bring the murderer to justice."" "	И не думайте, что вы выдаете секреты вашей хозяйки: она мертва, и ничто уже не вернет ее к жизни. С другой стороны, если в этой смерти кто-то виновен, то наш долг привлечь преступника к суду. Но для этого мне надо знать все. 
915	"""Amen to that,"" said Dorcas fiercely. "	– И да поможет вам господь – торжественно добавила Доркас. – Хорошо. 
916	"""And, naming no names, there's one in this house that none of us could ever abide! "	Не называя никого по имени, я скажу, что среди обитателей усадьбы есть человек, которого мы все ненавидим. 
917	"And an ill day it was when first he darkened the threshold."" "	Будь проклят тот день, когда он переступил порог нашего дома! 
918	Poirot waited for her indignation to subside, and then, resuming his business-like tone, he asked: 	Пуаро выждал, пока негодование Доркас стихнет, и спокойно сказал: 
919	"""Now, as to this quarrel? "	– Но вернемся ко вчерашней ссоре, Доркас. 
920	"What is the first you heard of it?"" "	С чего все началось? 
921	"""Well, sir, I happened to be going along the hall outside yesterday——"" "	– Видите ли, сэр, я совершенно случайно проходила в этот момент через холл… 
922	"""What time was that?"" "	– Во сколько это было? 
923	"""I couldn't say exactly, sir, but it wasn't tea-time by a long way. Perhaps four o'clock—or it may have been a bit later. "	– Точно не скажу, сэр, часа в четыре или чуть позже, во всяком случае, до чая было еще далеко. 
924	Well, sir, as I said, I happened to be passing along, when I heard voices very loud and angry in here. 	И вот, значит, я проходила через холл, как вдруг услыхала крики из-за двери. 
925	I didn't exactly mean to listen, but—well, there it is. I stopped. 	Я не собиралась, конечно, подслушивать, но как-то само собой получилось, что я задержалась. 
926	The door was shut, but the mistress was speaking very sharp and clear, and I heard what she said quite plainly. 	Дверь была закрыта, однако хозяйка говорила так громко, что я слышала каждое слово. Она крикнула: 
927	'You have lied to me, and deceived me,' she said. 	«Ты лгал, бессовестно лгал мне!» 
928	I didn't hear what Mr. Inglethorp replied. He spoke a good bit lower than she did—but she answered: 	Я не разобрала, что ответил мистер Инглторп, он говорил гораздо тише хозяйки, но ее слова я слышала отчетливо: 
929	'How dare you? 	«Да как ты мог? 
930	I have kept you and clothed you and fed you! You owe everything to me! 	Я отдала тебе свой дом, кормила тебя, одевала, всем, что у тебя есть, ты обязан только мне! 
931	And this is how you repay me! 	И вот она, благодарность! 
932	By bringing disgrace upon our name!' 	Это же позор и бесчестье для всей семьи»! 
933	Again I didn't hear what he said, but she went on: 	Я снова не расслышала, что он сказал, а хозяйка продолжала: 
934	'Nothing that you can say will make any difference. 	«Меня не интересует, что ты скажешь. 
935	I see my duty clearly. My mind is made up. You need not think that any fear of publicity, or scandal between husband and wife will deter me.' 	Все решено, и ничто, даже страх перед публичным скандалом, не остановит меня!» 
936	"Then I thought I heard them coming out, so I went off quickly."" "	Мне показалось, что они подошли к двери, и я выбежала из холла. 
937	"""You are sure it was Mr. Inglethorp's voice you heard?"" "	– Вы уверены, что это был голос Инглторпа? 
938	"""Oh, yes, sir, whose else's could it be?"" "	– Конечно, сэр, чей же еще? 
939	"""Well, what happened next?"" "	– Ладно. Что было дальше? 
940	"""Later, I came back to the hall; but it was all quiet. "	– Позже я еще раз зашла в холл, но все было тихо. 
941	At five o'clock, Mrs. Inglethorp rang the bell and told me to bring her a cup of tea—nothing to eat—to the boudoir. 	В пять часов я услышала звон колокольчика, и хозяйка попросила принести ей чай, только чай, без всякой еды. 
942	She was looking dreadful—so white and upset. 	Миссис Инглторп была ужасно бледна. 
943	'Dorcas,' she says, 'I've had a great shock.' 	«Доркас, – сказала она, – у меня большие неприятности». 
944	'I'm sorry for that, m'm,' I says. 	«Мне больно это слышать, мадам», – ответила я. – 
945	'You'll feel better after a nice hot cup of tea, m'm.' She had something in her hand. 	«Надеюсь, после чашки хорошего чая вам станет получше». 
946	I don't know if it was a letter, or just a piece of paper, but it had writing on it, and she kept staring at it, almost as if she couldn't believe what was written there. 	Она что-то держала в руке, я не разглядела, письмо это или просто листок бумаги. Но там было что-то написано, и хозяйка все время рассматривала его, словно не могла поверить собственным глазам. 
947	She whispered to herself, as though she had forgotten I was there: 	Позабыв, что я рядом, она прошептала: 
948	'These few words—and everything's changed.' 	«Всего несколько слов, а перевернули всю мою жизнь». 
949	And then she says to me: 	Затем она посмотрела на меня и добавила: 
950	'Never trust a man, Dorcas, they're not worth it!' 	«Доркас, никогда не доверяйте мужчинам, они не стоят этого». 
951	I hurried off, and got her a good strong cup of tea, and she thanked me, and said she'd feel better when she'd drunk it. 	Я побежала за чаем, а когда вернулась, миссис Инглторп сказала, что после хорошего крепкого чая наверняка будет чувствовать себя получше. 
952	'I don't know what to do,' she says. 'Scandal between husband and wife is a dreadful thing, Dorcas. 	«Не знаю, что и делать, – добавила она. – Скандал между мужем и женой – это всегда позор. 
953	"I'd rather hush it up if I could.' Mrs. Cavendish came in just then, so she didn't say any more."" "	Может быть, попробовать все замять…» Она замолчала, потому что в этот момент в комнату вошла миссис Кавендиш. 
954	"""She still had the letter, or whatever it was, in her hand?"" "	– Хозяйка по-прежнему держала этот листок? 
955	"""Yes, sir."" "	– Да, сэр. 
956	"""What would she be likely to do with it afterwards?"" "	– Как вы думаете, что она собиралась с ним делать? 
957	"""Well, I don't know, sir, I expect she would lock it up in that purple case of hers."" "	– Право, не знаю, сэр. Возможно, она положила его в свою розовую папку. 
958	"""Is that where she usually kept important papers?"" "	– Что, она обычно хранила там важные бумаги? 
959	"""Yes, sir. She brought it down with her every morning, and took it up every night."" "	– Да, каждое утро она спускалась к завтраку с этой папкой и вечером уносила ее с собой. 
960	"""When did she lose the key of it?"" "	– Когда был потерян ключ от папки? 
961	"""She missed it yesterday at lunch-time, sir, and told me to look carefully for it. "	– Вчера, до обеда или сразу после. 
962	"She was very much put out about it."" "	Хозяйка была очень расстроена и просила меня обязательно найти его. 
963	"""But she had a duplicate key?"" "	– Но у нее же был дубликат? 
964	"""Oh, yes, sir."" "	– Да, сэр. 
965	Dorcas was looking very curiously at him and, to tell the truth, so was I. What was all this about a lost key? 	Доркас удивленно уставилась на Пуаро. 
966	Poirot smiled. 	Пуаро улыбнулся. 
967	"""Never mind, Dorcas, it is my business to know things. "	– Нечего удивляться, Доркас, это моя работа – знать то, чего не знают другие. 
968	"Is this the key that was lost?"" He drew from his pocket the key that he had found in the lock of the despatch-case upstairs. "	Вы искали этот ключ? – и Пуаро достал из кармана ключ, который он вынул из замка розовой папки. 
969	Dorcas's eyes looked as though they would pop out of her head. 	Доркас была крайне поражена. 
970	"""That's it, sir, right enough. "	– Да, сэр! 
971	But where did you find it? 	Но где вы его нашли? 
972	"I looked everywhere for it."" "	Я же обыскала весь дом! 
973	"""Ah, but you see it was not in the same place yesterday as it was to-day. "	– В том-то и дело, что вчера ключ был совсем не там, где я нашел его сегодня. 
974	"Now, to pass to another subject, had your mistress a dark green dress in her wardrobe?"" "	Ладно, перейдем теперь к другому вопросу. Скажите, имелось ли в гардеробе хозяйки темно-зеленое платье? 
975	Dorcas was rather startled by the unexpected question. 	Доркас была удивлена неожиданным вопросом. 
976	"""No, sir."" "	– Нет, сэр. 
977	"""Are you quite sure?"" "	– Вы уверены? 
978	"""Oh, yes, sir."" "	– Да, сэр, вполне. 
979	"""Has anyone else in the house got a green dress?"" "	– А у кого в доме есть зеленое платье? 
980	Dorcas reflected. 	Доркас немного подумала. 
981	"""Miss Cynthia has a green evening dress."" "	– У мисс Цинции есть зеленое вечернее платье. 
982	"""Light or dark green?"" "	– Темно-зеленое? 
983	"""A light green, sir; a sort of chiffon, they call it."" "	– Нет, сэр, светло-зеленое. 
984	"""Ah, that is not what I want. And nobody else has anything green?"" "	– Нет, это не то… И что же, больше ни у кого в доме нет зеленого платья? 
985	"""No, sir—not that I know of."" "	– Насколько я знаю, нет, сэр. 
986	Poirot's face did not betray a trace of whether he was disappointed or otherwise. 	По лицу Пуаро нельзя было понять, огорчил его ответ Доркас или, наоборот, обрадовал. 
987	"He merely remarked: ""Good, we will leave that and pass on. "	– Ладно, оставим это и двинемся дальше. 
988	"Have you any reason to believe that your mistress was likely to take a sleeping powder last night?"" "	Есть ли у вас основание предполагать, что миссис Инглторп принимала вчера снотворное? 
989	"""Not last night, sir, I know she didn't."" "	– Нет, вчера она не принимала, я это точно знаю, сэр. 
990	"""Why do you know so positively?"" "	– Откуда у вас такая уверенность? 
991	"""Because the box was empty. "	– Потому что снотворное у нее кончилось. 
992	"She took the last one two days ago, and she didn't have any more made up."" "	Два дня назад она приняла последний порошок. 
993	"""You are quite sure of that?"" "	– Вы это точно знаете? 
994	"""Positive, sir."" "	– Да, сэр. 
995	"""Then that is cleared up! "	– Что же, ситуация проясняется. 
996	"By the way, your mistress didn't ask you to sign any paper yesterday?"" "	Кстати, хозяйка не просила вас вчера подписать какую-нибудь бумагу? 
997	"""To sign a paper? "	– Подписать бумагу? 
998	"No, sir."" "	Нет, сэр. 
999	"""When Mr. Hastings and Mr. Lawrence came in yesterday evening, they found your mistress busy writing letters. "	– Мистер Хастингс утверждает, что, когда он возвратился вчера домой, миссис Инглторп писала какие-то письма. 
1000	"I suppose you can give me no idea to whom these letters were addressed?"" "	Может быть, вы знаете, кому они были адресованы? 
1001	"""I'm afraid I couldn't, sir. "	– Не знаю, сэр. 
1002	I was out in the evening. 	Меня здесь вчера вечером не было. 
1003	Perhaps Annie could tell you, though she's a careless girl. 	Возможно, Анни знает. Хотя она так небрежно ко всему относится! 
1004	Never cleared the coffee-cups away last night. 	Вчера вот даже забыла убрать кофейные чашки. 
1005	"That's what happens when I'm not here to look after things."" "	Стоит мне ненадолго отлучиться, как все в доме начинает идти шиворот навыворот. 
1006	Poirot lifted his hand. 	Нетерпеливым жестом Пуаро остановил излияния Доркас. 
1007	"""Since they have been left, Dorcas, leave them a little longer, I pray you. I should like to examine them."" "	– Пожалуйста, не убирайте ничего, пока я не осмотрю чашки. 
1008	"""Very well, sir."" "	– Хорошо, сэр. 
1009	"""What time did you go out last evening?"" "	– Когда вы вчера ушли из дома? 
1010	"""About six o'clock, sir."" "	– Около шести, сэр. 
1011	"""Thank you, Dorcas, that is all I have to ask you."" "	– Спасибо, Доркас, это все, что я хотел спросить у вас. 
1012	He rose and strolled to the window. 	Он встал и подошел к окну. 
1013	"""I have been admiring these flower beds. "	– Эти прекрасные клумбы восхищают меня! 
1014	"How many gardeners are employed here, by the way?"" "	Сколько у вас, интересно, садовников? 
1015	"""Only three now, sir. "	– Только трое, сэр. 
1016	Five, we had, before the war, when it was kept as a gentleman's place should be. 	Вот когда-то, до войны, у нас было пять. В то время эту усадьбу еще содержали так, как подобает месту, в котором живут джентльмены. 
1017	I wish you could have seen it then, sir. 	Здесь действительно было чем похвалиться, жаль, что вы не приехали к нам тогда. 
1018	A fair sight it was. 	А что теперь?.. 
1019	But now there's only old Manning, and young William, and a new-fashioned woman gardener in breeches and such-like. 	Теперь у нас остались только старый Манинг, мальчишка Вильям и еще эта новая садовница – ходит, знаете, вся расфуфыренная, – бриджи и все такое. 
1020	"Ah, these are dreadful times!"" "	Господи, что за времена настали! 
1021	"""The good times will come again, Dorcas. At least, we hope so. "	Ничего, Доркас, когда-нибудь опять придут старые добрые времена, по крайней мере я надеюсь на это. 
1022	"Now, will you send Annie to me here?"" "	А теперь пришлите мне, пожалуйста, Анни. 
1023	"""Yes, sir. "	– Да, сэр. 
1024	"Thank you, sir."" "	Благодарю вас, сэр. 
1025	"""How did you know that Mrs. Inglethorp took sleeping powders?"" "	Я сгорал от любопытства и, как только Доркас вышла, сразу воскликнул: 
1026	I asked, in lively curiosity, as Dorcas left the room. 	– Как вы узнали, что миссис Инглторп принимала снотворное? 
1027	"""And about the lost key and the duplicate?"" "	И что это за история с ключом и дубликатом? 
1028	"""One thing at a time. "	– Не все сразу, друг мой. 
1029	"As to the sleeping powders, I knew by this."" He suddenly produced a small cardboard box, such as chemists use for powders. "	Что касается снотворного, то взгляните «а это… – и Пуаро показал мне небольшую коробку, в которой обычно продаются порошки. 
1030	"""Where did you find it?"" "	– Где вы ее взяли? 
1031	"""In the wash-stand drawer in Mrs. Inglethorp's bedroom. "	– В шкафчике над умывальником. 
1032	"It was Number Six of my catalogue."" "	Это как раз и был номер шесть. 
1033	"""But I suppose, as the last powder was taken two days ago, it is not of much importance?"" "	– Думается мне, что это не очень ценная находка, так как последний порошок был принят два дня назад. 
1034	"""Probably not, but do you notice anything that strikes you as peculiar about this box?"" "	– Возможно, однако вам тут ничего не кажется странным? 
1035	I examined it closely. 	Я тщательно осмотрел «номер шесть». 
1036	"""No, I can't say that I do."" "	– Да нет, коробка как коробка. 
1037	"""Look at the label."" "	– Взгляните на этикетку. 
1038	"I read the label carefully: ""'One powder to be taken at bedtime, if required. "	Я старательно прочел ее вслух: «Принимать по назначению врача. Один порошок перед сном. 
1039	Mrs. Inglethorp.' 	Миссис Инглторп». 
1040	"No, I see nothing unusual."" "	Все как полагается! 
1041	"""Not the fact that there is no chemist's name?"" "	– Нет, друг мой, полагается еще имя аптекаря. 
1042	"""Ah!"" I exclaimed. ""To be sure, that is odd!"" "	– Гм, это действительно странно. 
1043	"""Have you ever known a chemist to send out a box like that, without his printed name?"" "	– Вы видели когда-нибудь, чтобы аптекарь продавал лекарство и не указывал при этом свою фамилию? 
1044	"""No, I can't say that I have."" "	– Нет. 
1045	I was becoming quite excited, but Poirot damped my ardour by remarking: 	Я был заинтригован, но Пуаро быстро охладил мой пыл, бросив небрежно: 
1046	"""Yet the explanation is quite simple. So do not intrigue yourself, my friend."" "	– Успокойтесь, этот забавный факт объясняется очень просто. 
1047	An audible creaking proclaimed the approach of Annie, so I had no time to reply. 	Послышались шаги, возвещавшие приход Анни, и я не успел достойно возразить своему другу. 
1048	Annie was a fine, strapping girl, and was evidently labouring under intense excitement, mingled with a certain ghoulish enjoyment of the tragedy. 	Анни была красивой, рослой девушкой. Я сразу заметил в ее глазах испуг, смешанный, однако, с каким-то радостным возбуждением. 
1049	Poirot came to the point at once, with a business-like briskness. 	Пуаро тотчас приступил к делу. 
1050	"""I sent for you, Annie, because I thought you might be able to tell me something about the letters Mrs. Inglethorp wrote last night. "	– Послал за вами, так как надеялся, что вы что-нибудь знаете о письмах, которые вчера вечером писала миссис Инглторп. 
1051	"How many were there? And can you tell me any of the names and addresses?"" "	Может быть, вы помните, сколько их было и кому они предназначались? 
1052	Annie considered. 	Немного подумав, Анни сказала: 
1053	"""There were four letters, sir. "	– Было четыре письма, сэр. 
1054	One was to Miss Howard, and one was to Mr. Wells, the lawyer, and the other two I don't think I remember, sir—oh, yes, one was to Ross's, the caterers in Tadminster. 	Одно для мисс Ховард, Другое для нотариуса Уэллса, а про оставшиеся два я не помню, хотя, одну минуту… Да, третье письмо было адресовано Россу в Тэдминстер, он нам поставляет продукты. 
1055	"The other one, I don't remember."" "	А вот кому было четвертое письмо – хоть убейте – не помню. 
1056	"""Think,"" urged Poirot. "	– Постарайтесь вспомнить, Анни. 
1057	Annie racked her brains in vain. 	Девушка наморщила лоб и попыталась сосредоточиться. 
1058	"""I'm sorry, sir, but it's clean gone. "	– Нет, сэр. 
1059	"I don't think I can have noticed it."" "	Я, кажется, и не успела рассмотреть адрес на последнем письме. 
1060	"""It does not matter,"" said Poirot, not betraying any sign of disappointment. ""Now I want to ask you about something else. There is a saucepan in Mrs. Inglethorp's room with some coco in it. "	– Ладно, не расстраивайтесь. Это не имеет большого значения, – сказал Пуаро, и в его голосе я не заметил ни тени разочарования. – Теперь я хочу вас спросить по поводу ковшика с какао, который стоял в комнате миссис Инглторп. 
1061	"Did she have that every night?"" "	Она пила какао каждый вечер? 
1062	"""Yes, sir, it was put in her room every evening, and she warmed it up in the night—whenever she fancied it."" "	– Да, сэр, какао ей подавалось ежедневно, и хозяйка сама его подогревала ночью, когда хотела пить. 
1063	"""What was it? Plain coco?"" "	– Это было обычное какао? 
1064	"""Yes, sir, made with milk, with a teaspoonful of sugar, and two teaspoonfuls of rum in it."" "	– Да, сэр, обыкновенное – молоко, ложка сахара и две ложки рома. 
1065	"""Who took it to her room?"" "	– Кто приносил какао в ее комнату? 
1066	"""I did, sir."" "	– Я, сэр. 
1067	"""Always?"" "	– Всегда? 
1068	"""Yes, sir."" "	– Да, сэр. 
1069	"""At what time?"" "	– В какое время? 
1070	"""When I went to draw the curtains, as a rule, sir."" "	– Обычно, когда я поднималась наверх, чтобы задернуть шторы. 
1071	"""Did you bring it straight up from the kitchen then?"" "	– Вы брали какао на кухне? 
1072	"""No, sir, you see there's not much room on the gas stove, so Cook used to make it early, before putting the vegetables on for supper. "	– Нет, сэр. Кухарка заранее делала какао. 
1073	"Then I used to bring it up, and put it on the table by the swing door, and take it into her room later."" "	Я ставила какао на столик возле двери и после ужина относила его хозяйке. 
1074	"""The swing door is in the left wing, is it not?"" "	– Вы имеете в виду дверь в левом крыле? 
1075	"""Yes, sir."" "	– Да, сэр. 
1076	"""And the table, is it on this side of the door, or on the farther—servants' side?"" "	– А столик находится с этой стороны двери или в коридоре, на половине прислуги? 
1077	"""It's this side, sir."" "	– С этой стороны, сэр. 
1078	"""What time did you bring it up last night?"" "	– Когда вы вчера поставили какао на столик? 
1079	"""About quarter-past seven, I should say, sir."" "	– Примерно в четверть восьмого, сэр. 
1080	"""And when did you take it into Mrs. Inglethorp's room?"" "	– А когда отнесли его наверх? 
1081	"""When I went to shut up, sir. About eight o'clock. "	– Около восьми. 
1082	"Mrs. Inglethorp came up to bed before I'd finished."" "	Миссис Инглторп легла в кровать еще до того, как я успела задернуть все шторы. 
1083	"""Then, between 7.15 and 8 o'clock, the coco was standing on the table in the left wing?"" "	– Таким образом, с четверти восьмого до восьми чашка стояла на столике возле двери? 
1084	"""Yes, sir."" Annie had been growing redder and redder in the face, and now she blurted out unexpectedly: "	– Да, сэр. – Анни сильно покраснела и неожиданно выпалила: 
1085	"""And if there was salt in it, sir, it wasn't me. "	– А если там была соль, то извините – это не моя вина. 
1086	"I never took the salt near it."" "	Я никогда не ставлю соль даже рядом с подносом. 
1087	"""What makes you think there was salt in it?"" asked Poirot. "	– С чего вы взяли, что там была соль? 
1088	"""Seeing it on the tray, sir."" "	– Я видела ее на подносе. 
1089	"""You saw some salt on the tray?"" "	– На подносе была рассыпана соль? 
1090	"""Yes. Coarse kitchen salt, it looked. "	– Да, сэр, такая крупная, грубого помола. 
1091	I never noticed it when I took the tray up, but when I came to take it into the mistress's room I saw it at once, and I suppose I ought to have taken it down again, and asked Cook to make some fresh. 	Я ее не видела, когда забирала поднос с кухни, но когда понесла его наверх, сразу заметила соль и даже хотела вернуться, чтобы кухарка сварила новое какао, но я очень торопилась. 
1092	But I was in a hurry, because Dorcas was out, and I thought maybe the coco itself was all right, and the salt had only gone on the tray. 	Доркас же куда-то ушла. Вот и я решила, что само какао в порядке, а соль попала только на поднос. 
1093	"So I dusted it off with my apron, and took it in."" "	Поэтому я смахнула ее передником и отнесла какао хозяйке. 
1094	I had the utmost difficulty in controlling my excitement. Unknown to herself, Annie had provided us with an important piece of evidence. 	С большим трудом мне удалось сдерживать свое волнение: ведь сама того не подозревая, Анни сообщила нам ценнейшие сведения. 
1095	"How she would have gaped if she had realized that her ""coarse kitchen salt"" was strychnine, one of the most deadly poisons known to mankind. "	Хотел бы я на нее посмотреть, если бы она узнала, что «соль грубого помола» была на самом деле стрихнином, одним из самых страшных ядов, известных людям! 
1096	I marvelled at Poirot's calm. His self-control was astonishing. 	Я восхищался самообладанием Пуаро, ну и выдержка у моего друга! 
1097	I awaited his next question with impatience, but it disappointed me. 	Я с нетерпением ожидал, какой же будет следующий вопрос, но он разочаровал меня: 
1098	"""When you went into Mrs. Inglethorp's room, was the door leading into Miss Cynthia's room bolted?"" "	«Когда вы зашли в комнату миссис Инглторп, дверь в комнату мисс Цинции была заперта на засов?» 
1099	"""Oh! Yes, sir; it always was. "	– Да, сэр, как обычно. 
1100	"It had never been opened."" "	Ее ведь никогда не открывают. 
1101	"""And the door into Mr. Inglethorp's room? "	– А дверь в комнату мистера Инглторпа? 
1102	"Did you notice if that was bolted too?"" "	Вы уверены, что и она была заперта на засов? 
1103	Annie hesitated. 	Анни задумалась. 
1104	"""I couldn't rightly say, sir; it was shut but I couldn't say whether it was bolted or not."" "	– Не могу точно сказать, сэр. Она была заперта, но на засов или на ключ – этого я не помню. 
1105	"""When you finally left the room, did Mrs. Inglethorp bolt the door after you?"" "	– Когда вы вышли из комнаты, миссис Инглторп закрыла дверь на засов? 
1106	"""No, sir, not then, but I expect she did later. She usually did lock it at night. The door into the passage, that is."" "	– Нет, сэр, но потом, наверное, закрыла, – обычно на ночь она запирала дверь в коридор. 
1107	"""Did you notice any candle grease on the floor when you did the room yesterday?"" "	– Когда вы вчера убирали комнату, на ковре было большое восковое пятно? 
1108	"""Candle grease? Oh, no, sir. "	– Нет, сэр. 
1109	"Mrs. Inglethorp didn't have a candle, only a reading-lamp."" "	Да в комнате и не было никаких свечей; миссис Инглторп пользовалась лампой. 
1110	"""Then, if there had been a large patch of candle grease on the floor, you think you would have been sure to have seen it?"" "	– Вы хотите сказать, что, если бы на полу было большое восковое пятно, вы бы его обязательно заметили? 
1111	"""Yes, sir, and I would have taken it out with a piece of blotting-paper and a hot iron."" "	– Да, сэр. Я бы непременно его удалила, прогладив горячим утюгом через промокательную бумагу. 
1112	Then Poirot repeated the question he had put to Dorcas: 	– Затем Пуаро задал Анни тот же вопрос, что и Доркас: 
1113	"""Did your mistress ever have a green dress?"" "	«У вашей хозяйки имелось зеленое платье?» 
1114	"""No, sir."" "	– Нет, сэр. 
1115	"""Nor a mantle, nor a cape, nor a—how do you call it?—a sports coat?"" "	– Может быть, какая-нибудь накидка, или плащ, или э-э… как это у вас называется… куртка? 
1116	"""Not green, sir."" "	– Нет, сэр. Ничего зеленого у нее не было. 
1117	"""Nor anyone else in the house?"" "	– А у кого из обитателей дома было? 
1118	"Annie reflected. ""No, sir."" "	– Ни у кого, сэр, – ответила Анни, немного подумав. 
1119	"""You are sure of that?"" "	– Вы уверены в этом? 
1120	"""Quite sure."" "	– Да, вполне, сэр. 
1121	"""Bien! "	– Хорошо. 
1122	That is all I want to know. 	Это все, что я хотел узнать. 
1123	"Thank you very much."" "	Весьма вам признателен. 
1124	With a nervous giggle, Annie took herself creakingly out of the room. 	Анни поклонилась и с каким-то странным нервным смешком вышла из комнаты. 
1125	My pent-up excitement burst forth. 	Мое ликование вырвалось наконец наружу: 
1126	"""Poirot,"" I cried, "	– Пуаро, поздравляю! 
1127	"""I congratulate you! "	Это меняет все дело! 
1128	"This is a great discovery."" "	– Что вы имеете в виду, Хастингс? 
1129	"""What is a great discovery?"" "	– Как это – что? 
1130	"""Why, that it was the coco and not the coffee that was poisoned. "	То, что яд был не в кофе, а в какао! 
1131	"That explains everything! Of course it did not take effect until the early morning, since the coco was only drunk in the middle of the night."" "	Теперь ясно, почему яд подействовал так поздно: ведь миссис Инглторп пила какао уже под утро. 
1132	"""So you think that the coco—mark well what I say, Hastings, the coco—contained strychnine?"" "	– Итак, Хастингс, вы считаете, что в какао – будьте внимательны! – в какао содержался стрихнин? 
1133	"""Of course! "	– Без сомнения? 
1134	"That salt on the tray, what else could it have been?"" "	Что же, по-вашему, если не стрихнин, было рассыпано на подносе? 
1135	"""It might have been salt,"" replied Poirot placidly. "	– Это могла быть обычная соль, – спокойно ответил Пуаро. 
1136	I shrugged my shoulders. 	Я пожал плечами. 
1137	If he was going to take the matter that way, it was no good arguing with him. 	Когда Пуаро говорил в таком тоне, спорить с ним было бесполезно. 
