	en	ru
75	“By this time the whole house was astir, for I had raised my voice in my anger. Mary was the first to rush into my room, and, at the sight of the coronet and of Arthur’s face, she read the whole story and, with a scream, fell down senseless on the ground. I sent the house-maid for the police and put the investigation into their hands at once. When the inspector and a constable entered the house, Arthur, who had stood sullenly with his arms folded, asked me whether it was my intention to charge him with theft. I answered that it had ceased to be a private matter, but had become a public one, since the ruined coronet was national property. I was determined that the law should have its way in everything. 	Я кричал так, что поднял на ноги весь дом. Мэри первой вбежала в комнату. Увидев диадему и растерянного Артура, она все поняла и, вскрикнув, упала без чувств. Я послал горничную за полицией. Когда прибыли полицейский инспектор и констебль, Артур, мрачно стоявший со скрещенными руками, спросил меня, неужели я действительно собираюсь предъявить ему обвинение в воровстве. Я ответил, что это дело отнюдь не частное, что диадема — собственность нации и что я твердо решил дать делу законный ход. 
76	“ ‘At least,’ said he, ‘you will not have me arrested at once. It would be to your advantage as well as mine if I might leave the house for five minutes.’ 	— Но ты по крайней мере не дашь им арестовать меня сейчас же, — сказал он. — Во имя наших общих интересов разреши мне отлучиться из дому хотя бы на пять минут. 
77	“ ‘That you may get away, or perhaps that you may conceal what you have stolen,’ said I. And then, realising the dreadful position in which I was placed, I implored him to remember that not only my honour but that of one who was far greater than I was at stake; and that he threatened to raise a scandal which would convulse the nation. He might avert it all if he would but tell me what he had done with the three missing stones. 	— Для того, чтобы ты скрылся или получше припрятал краденое? — воскликнул я. Я понимал весь ужас своего положения и заклинал его подумать о том, что на карту поставлено не только мое имя, но и честь гораздо более высокого лица, что исчезновение бериллов вызовет огромный скандал, который потрясет всю нацию. Всего можно избежать, если только он скажет, что он сделал с тремя камнями. 
78	“ ‘You may as well face the matter,’ said I; ‘you have been caught in the act, and no confession could make your guilt more heinous. If you but make such reparation as is in your power, by telling us where the beryls are, all shall be forgiven and forgotten.’ 	— Пойми, — говорил я. — Ты задержан на месте преступления. Признание не усугубит твою вину. Напротив, если ты вернешь бериллы, то поможешь исправить создавшееся положение и тебя простят. 
79	“ ‘Keep your forgiveness for those who ask for it,’ he answered, turning away from me with a sneer. I saw that he was too hardened for any words of mine to influence him. There was but one way for it. I called in the inspector and gave him into custody. A search was made at once not only of his person but of his room and of every portion of the house where he could possibly have concealed the gems; but no trace of them could be found, nor would the wretched boy open his mouth for all our persuasions and our threats. This morning he was removed to a cell, and I, after going through all the police formalities, have hurried round to you to implore you to use your skill in unravelling the matter. The police have openly confessed that they can at present make nothing of it. You may go to any expense which you think necessary. I have already offered a reward of £1000. My God, what shall I do! I have lost my honour, my gems, and my son in one night. Oh, what shall I do!” 	— Приберегите свое прощение для тех, кто в нем нуждается, — сказал он высокомерно и отвернулся. Я видел, что он крайне ожесточен, и понял, что дальнейшие уговоры бесполезны. Оставался один выход. Я пригласил инспектора, и тот взял Артура под стражу. Полицейские немедленно обыскали Артура и его комнату, обшарили каждый закоулок в доме, но обнаружить драгоценные камни не удалось, а негодный мальчишка не раскрывал рта, несмотря на наши увещевания и угрозы. Сегодня утром его отправили в тюрьму. А я, закончив формальности, поспешил к вам. Умоляю вас применить все свое искусство, чтобы раскрыть это дело. В полиции мне откровенно сказали, что в настоящее время вряд ли смогут чем-нибудь помочь мне. Я не остановлюсь ни перед какими расходами. Я уже предложил вознаграждение в тысячу фунтов… Боже! Что же мне делать? Я потерял честь, состояние и сына в одну ночь… О, что мне делать?! 
80	He put a hand on either side of his head and rocked himself to and fro, droning to himself like a child whose grief has got beyond words. 	Он схватился за голову и, раскачиваясь из стороны в сторону, бормотал, как ребенок, который не в состоянии выразить свое горе. 
81	Sherlock Holmes sat silent for some few minutes, with his brows knitted and his eyes fixed upon the fire. 	Несколько минут Холмс сидел молча, нахмурив брови и устремив взгляд на огонь в камине. 
82	“Do you receive much company?” he asked. 	— У вас часто бывают гости? — спросил он. 
83	“None save my partner with his family and an occasional friend of Arthur’s. Sir George Burnwell has been several times lately. No one else, I think.” 	— Нет, у нас никого не бывает, иногда разве придет компаньон с женой да изредка кто-либо из друзей Артура. Недавно к нам несколько раз заглядывал сэр Джордж Бэрнвелл. Больше никого. 
84	“Do you go out much in society?” 	— А вы сами часто бываете в обществе? 
85	“Arthur does. Mary and I stay at home. We neither of us care for it.” 	— Артур — часто. А мы с Мэри всегда дома. Мы оба домоседы. 
86	“That is unusual in a young girl.” 	— Это необычно для молодой девушки. 
87	“She is of a quiet nature. Besides, she is not so very young. She is four-and-twenty.” 	— Она не очень общительная и к тому же не такая уж юная. Ей двадцать четыре года. 
88	“This matter, from what you say, seems to have been a shock to her also.” 	— Вы говорите, что случившееся явилось для нее ударом? 
89	“Terrible! She is even more affected than I.” 	— О да! Она потрясена больше меня. 
90	“You have neither of you any doubt as to your son’s guilt?” 	— А у вас не появлялось сомнения в виновности Артура? 
91	“How can we have when I saw him with my own eyes with the coronet in his hands.” 	— Какие же могут быть сомнения, когда я собственными глазами видел диадему в руках у Артура? 
92	“I hardly consider that a conclusive proof. Was the remainder of the coronet at all injured?” 	— Я не считаю это решающим доказательством вины. Скажите, кроме отломанного зубца, были какие-нибудь еще повреждения на диадеме? 
93	“Yes, it was twisted.” 	— Она была погнута. 
94	“Do you not think, then, that he might have been trying to straighten it?” 	— А вам не приходила мысль, что ваш сын просто пытался распрямить ее? 
95	“God bless you! You are doing what you can for him and for me. But it is too heavy a task. What was he doing there at all? If his purpose were innocent, why did he not say so?” 	— Что вы! Я понимаю, вы хотите оправдать его в моих глазах. Но это невозможно. Что он делал в моей комнате? Если он не имел преступных намерений, отчего он молчит? 
96	“Precisely. And if it were guilty, why did he not invent a lie? His silence appears to me to cut both ways. There are several singular points about the case. What did the police think of the noise which awoke you from your sleep?” 	— Все это верно. Но, с другой стороны, если он виновен, то почему бы ему не попытаться придумать какую-нибудь версию в свое оправдание? То обстоятельство, что он не хочет говорить, по-моему, исключает оба предположения. И вообще тут есть несколько неясных деталей. Что думает полиция о шуме, который вас разбудил? 
97	“They considered that it might be caused by Arthur’s closing his bedroom door.” 	— Они считают, что Артур, выходя из спальни, неосторожно стукнул дверью. 
98	“A likely story! As if a man bent on felony would slam his door so as to wake a household. What did they say, then, of the disappearance of these gems?” 	— Очень похоже! Человек, идущий на преступление, хлопает дверью, чтобы разбудить весь дом! А что они думают по поводу исчезнувших камней? 
99	“They are still sounding the planking and probing the furniture in the hope of finding them.” 	— Они и сейчас еще простукивают стены и обследуют мебель. 
100	“Have they thought of looking outside the house?” 	— А они не пытались искать вне дома? 
101	“Yes, they have shown extraordinary energy. The whole garden has already been minutely examined.” 	— Они проявили исключительную энергию. Они прочесали весь сад. 
102	“Now, my dear sir,” said Holmes. “is it not obvious to you now that this matter really strikes very much deeper than either you or the police were at first inclined to think? It appeared to you to be a simple case; to me it seems exceedingly complex. Consider what is involved by your theory. You suppose that your son came down from his bed, went, at great risk, to your dressing-room, opened your bureau, took out your coronet, broke off by main force a small portion of it, went off to some other place, concealed three gems out of the thirty-nine, with such skill that nobody can find them, and then returned with the other thirty-six into the room in which he exposed himself to the greatest danger of being discovered. I ask you now, is such a theory tenable?” 	— Ну, дорогой мистер Холдер, — сказал Холмс, — разве не очевидно, что все гораздо сложнее, чем предполагаете вы и полиция? Вы считаете дело ясным, а с моей точки зрения это очень запутанная история. Судите сами, по-вашему, ход событий таков: Артур поднимается с постели, пробирается с большим риском в ту комнату, открывает бюро и достает диадему, отламывает с большим трудом зубец, выходит и где-то прячет три берилла из тридцати девяти, причем с такой ловкостью, что никто не может их разыскать, затем вновь возвращается в вашу комнату, подвергая себя огромному риску: ведь его могут застать там. Неужели такая версия в самом деле кажется вам правдоподобной? 
103	“But what other is there?” cried the banker with a gesture of despair. “If his motives were innocent, why does he not explain them?” 	— Но тогда я ума не приложу, что могло случиться! — воскликнул банкир в отчаянии. — Если он не имел дурных намерений, почему он молчит? 
104	“It is our task to find that out,” replied Holmes; “so now, if you please, Mr. Holder, we will set off for Streatham together, and devote an hour to glancing a little more closely into details.” 	— А вот это уже наше дело — разгадать загадку, — ответил Холмс. — Теперь, мистер Холдер, мы отправимся вместе с вами в Стритем и потратим часок-другой, чтобы на месте познакомиться с кое-какими обстоятельствами. 
105	My friend insisted upon my accompanying them in their expedition, which I was eager enough to do, for my curiosity and sympathy were deeply stirred by the story to which we had listened. I confess that the guilt of the banker’s son appeared to me to be as obvious as it did to his unhappy father, but still I had such faith in Holmes’ judgment that I felt that there must be some grounds for hope as long as he was dissatisfied with the accepted explanation. He hardly spoke a word the whole way out to the southern suburb, but sat with his chin upon his breast and his hat drawn over his eyes, sunk in the deepest thought. Our client appeared to have taken fresh heart at the little glimpse of hope which had been presented to him, and he even broke into a desultory chat with me over his business affairs. A short railway journey and a shorter walk brought us to Fairbank, the modest residence of the great financier. 	Мой друг настоял, чтобы я сопровождал его. И я охотно согласился: эта странная история вызвала у меня предельное любопытство и глубокую симпатию к несчастному мистеру Холдеру. Говоря откровенно, виновность Артура казалась мне, как и нашему клиенту, совершенно бесспорной, и все же я верил в чутье Холмса: если мой друг не удовлетворился объяснениями Холдера, значит, есть какая-то надежда. Пока мы ехали к южной окраине Лондона, Холмс не проронил ни слова. Погруженный в глубокое раздумье, он сидел, опустив голову на грудь и надвинув шляпу на самые глаза. Наш клиент, напротив, казалось, воспрянул духом от слабого проблеска надежды и даже пытался завести со мной разговор о своих банковских делах. В пути мы были недолго: непродолжительная поездка по железной дороге, краткая прогулка пешком — и вот мы уже в Фэрбенке, скромной резиденции богатого финансиста. 
106	Fairbank was a good-sized square house of white stone, standing back a little from the road. A double carriage-sweep, with a snow-clad lawn, stretched down in front to two large iron gates which closed the entrance. On the right side was a small wooden thicket, which led into a narrow path between two neat hedges stretching from the road to the kitchen door, and forming the tradesmen’s entrance. On the left ran a lane which led to the stables, and was not itself within the grounds at all, being a public, though little used, thoroughfare. Holmes left us standing at the door and walked slowly all round the house, across the front, down the tradesmen’s path, and so round by the garden behind into the stable lane. So long was he that Mr. Holder and I went into the dining-room and waited by the fire until he should return. We were sitting there in silence when the door opened and a young lady came in. She was rather above the middle height, slim, with dark hair and eyes, which seemed the darker against the absolute pallor of her skin. I do not think that I have ever seen such deadly paleness in a woman’s face. Her lips, too, were bloodless, but her eyes were flushed with crying. As she swept silently into the room she impressed me with a greater sense of grief than the banker had done in the morning, and it was the more striking in her as she was evidently a woman of strong character, with immense capacity for self-restraint. Disregarding my presence, she went straight to her uncle and passed her hand over his head with a sweet womanly caress. 	Фэрбенк — большой квадратный дом из белого камня, расположенный недалеко от шоссе, с которым его соединяет только дорога для экипажей. Сейчас эта дорога, упирающаяся в массивные железные ворота, была занесена снегом. Направо от нее — густые заросли кустарника, за ними — узкая тропинка, по обе стороны которой живая изгородь; тропинка ведет к кухне, и ею пользуются главным образом поставщики продуктов. Налево — дорожка к конюшне. Она, собственно говоря, не входит во владения Фэрбенка и является общественной собственностью. Впрочем, там очень редко можно встретить посторонних. Холмс не вошел в дом вместе с нами; он медленно двинулся вдоль фасада, по дорожке, ведущей на кухню и дальше через сад, в сторону конюшни. Мистер Холдер и я так и не дождались Холмса; войдя в дом, мы молча расположились в столовой около камина. Внезапно дверь отворилась, и в комнату тихо вошла молодая девушка. Она была немного выше среднего роста, стройная, с темными волосами и глазами. Эти глаза казались еще темнее оттого, что в лице ее не было ни кровинки. Мне никогда еще не приходилось видеть такой мертвенной бледности. Губы тоже были совсем белые, глаза заплаканы. Казалось, что она сильнее потрясена горем, чем даже мистер Холдер. В то же время черты ее лица говорили о сильной воле и огромном самообладании. 
107	“You have given orders that Arthur should be liberated, have you not, dad?” she asked. 	Не обращая на меня внимания, она подошла к дяде и нежно провела рукой по его волосам. 
108	“No, no, my girl, the matter must be probed to the bottom.” 	— Вы распорядились, чтобы Артура освободили, папа? — спросила она. 
109	“But I am so sure that he is innocent. You know what woman’s instincts are. I know that he has done no harm and that you will be sorry for having acted so harshly.” 	— Нет, моя девочка, дело надо расследовать до конца. — Я глубоко убеждена, что он не виновен. Мне сердце подсказывает это. Он не мог сделать ничего дурного. Вы потом сами пожалеете, что обошлись с ним так сурово. 
110	“Why is he silent, then, if he is innocent?” 	— Но почему же он молчит, если не виновен? 
111	“Who knows? Perhaps because he was so angry that you should suspect him.” 	— Возможно, он обиделся, что вы подозреваете его в краже. 
112	“How could I help suspecting him, when I actually saw him with the coronet in his hand?” 	— Как же не подозревать, если я застал его с диадемой в руках? 
113	“Oh, but he had only picked it up to look at it. Oh, do, do take my word for it that he is innocent. Let the matter drop and say no more. It is so dreadful to think of our dear Arthur in prison!” 	— Он взял диадему в руки, чтобы посмотреть. Поверьте, папа, он не виновен. Пожалуйста, прекратите это дело. Как ужасно, что наш дорогой Артур в тюрьме! 
114	“I shall never let it drop until the gems are found—never, Mary! Your affection for Arthur blinds you as to the awful consequences to me. Far from hushing the thing up, I have brought a gentleman down from London to inquire more deeply into it.” 	— Я не прекращу дела, пока не будут найдены бериллы. Ты настолько привязана к Артуру, что забываешь об ужасных последствиях. Нет, Мэри, я не отступлюсь, напротив, я пригласил джентльмена из Лондона для самого тщательного расследования. 
115	“This gentleman?” she asked, facing round to me. 	— Это вы? — Мэри повернулась ко мне. 
116	“No, his friend. He wished us to leave him alone. He is round in the stable lane now.” 	— Нет, это его друг. Тот джентльмен попросил, чтобы мы оставили его одного. Он хотел пройти по дорожке, которая ведет к конюшне. 
117	“The stable lane?” She raised her dark eyebrows. “What can he hope to find there? Ah! this, I suppose, is he. I trust, sir, that you will succeed in proving, what I feel sure is the truth, that my cousin Arthur is innocent of this crime.” 	— К конюшне? — Ее темные брови удивленно поднялись. — Что он думает там найти? А вот, очевидно, и он сам. Я надеюсь, сэр, что вам удастся доказать непричастность моего кузена к этому преступлению. Я убеждена в этом. 
118	“I fully share your opinion, and I trust, with you, that we may prove it,” returned Holmes, going back to the mat to knock the snow from his shoes. “I believe I have the honour of addressing Miss Mary Holder. Might I ask you a question or two?” 	— Я полностью разделяю ваше мнение, — сказал Холмс, стряхивая у половика снег с ботинок. — Полагаю, я имею честь говорить с мисс Холдер? Вы позволите задать вам несколько вопросов? 
119	“Pray do, sir, if it may help to clear this horrible affair up.” 	— Ради Бога, сэр! Если б только мои ответы помогли распутать это ужасное дело! 
120	“You heard nothing yourself last night?” 	— Вы ничего не слышали сегодня ночью? 
121	“Nothing, until my uncle here began to speak loudly. I heard that, and I came down.” 	— Ничего, пока до меня не донесся громкий голос дяди, и тогда я спустилась вниз. 
122	“You shut up the windows and doors the night before. Did you fasten all the windows?” 	— Накануне вечером вы закрывали окна и двери. Хорошо ли вы их заперли? 
123	“Yes.” 	— Да. 
124	“Were they all fastened this morning?” 	— И они были заперты сегодня утром? 
125	“Yes.” 	— Да. 
126	“You have a maid who has a sweetheart? I think that you remarked to your uncle last night that she had been out to see him?” 	— У вашей горничной есть поклонник. Вчера вечером вы говорили дяде, что она выходила к нему? 
127	“Yes, and she was the girl who waited in the drawing-room, and who may have heard uncle’s remarks about the coronet.” 	— Да, она подавала нам вчера кофе. Она могла слышать, как дядя рассказывал о диадеме. 
128	“I see. You infer that she may have gone out to tell her sweetheart, and that the two may have planned the robbery.” 	— Понимаю. Отсюда вы делаете вывод, что она могла что-то сообщить своему поклоннику и они вместе замыслили кражу. 
129	“But what is the good of all these vague theories,” cried the banker impatiently, “when I have told you that I saw Arthur with the coronet in his hands?” 	— Ну какой прок от всех этих туманных предположений? — нетерпеливо воскликнул мистер Холдер. — Ведь я же сказал, что застал Артура с диадемой в руках. 
130	“Wait a little, Mr. Holder. We must come back to that. About this girl, Miss Holder. You saw her return by the kitchen door, I presume?” 	— Не надо спешить, мистер Холдер. К этому мы еще вернемся. Теперь относительно вашей прислуги. Мисс Холдер, она вошла в дом через кухню? 
131	“Yes; when I went to see if the door was fastened for the night I met her slipping in. I saw the man, too, in the gloom.” 	— Да. Я спустилась посмотреть, заперта ли дверь, и увидела Люси у порога. Заметила в темноте и ее поклонника. 
132	“Do you know him?” 	— Вы знаете его? 
133	“Oh, yes! he is the green-grocer who brings our vegetables round. His name is Francis Prosper.” 	— Да, он зеленщик, приносит нам овощи. Его зовут Фрэнсис Проспер. 
134	“He stood,” said Holmes, “to the left of the door—that is to say, farther up the path than is necessary to reach the door?” 	— И он стоял немного в стороне, не у самой двери? 
135	“Yes, he did.” 	— Да. 
136	“And he is a man with a wooden leg?” 	— И у него деревянная нога? 
137	Something like fear sprang up in the young lady’s expressive black eyes. “Why, you are like a magician,” said she. “How do you know that?” She smiled, but there was no answering smile in Holmes’ thin, eager face. 	Что-то вроде испуга промелькнуло в выразительных черных глазах девушки. — Вы волшебник, — сказала она. — Как вы это узнали? — Она улыбнулась, но на худощавом энергичном лице Холмса не появилось ответной улыбки. 
138	“I should be very glad now to go upstairs,” said he. “I shall probably wish to go over the outside of the house again. Perhaps I had better take a look at the lower windows before I go up.” 	— Я хотел бы подняться наверх, — сказал он. — Впрочем, сначала я посмотрю окна. 
139	He walked swiftly round from one to the other, pausing only at the large one which looked from the hall onto the stable lane. This he opened and made a very careful examination of the sill with his powerful magnifying lens. “Now we shall go upstairs,” said he at last. 	Он быстро обошел первый этаж, переходя от одного окна к другому, затем остановился у большого окна, которое выходило на дорожку, ведущую к конюшне. Он открыл окно и тщательно, с помощью сильной лупы осмотрел подоконник. — Что ж, теперь пойдемте наверх, — сказал он наконец. 
140	The banker’s dressing-room was a plainly furnished little chamber, with a grey carpet, a large bureau, and a long mirror. Holmes went to the bureau first and looked hard at the lock. 	Комната, расположенная рядом со спальней банкира, выглядела очень скромно: серый ковер, большое бюро и высокое зеркало. Холмс первым делом подошел к бюро и тщательно осмотрел замочную скважину. 
141	“Which key was used to open it?” he asked. 	— Каким ключом отперли его? — спросил он. 
142	“That which my son himself indicated—that of the cupboard of the lumber-room.” 	— Тем самым, о котором говорил мой сын, — от буфета в чулане. 
143	“Have you it here?” 	— Где ключ? 
144	“That is it on the dressing-table.” 	— Вон он, на туалетном столике. 
145	Sherlock Holmes took it up and opened the bureau. 	Холмс взял ключ и открыл бюро. 
146	“It is a noiseless lock,” said he. “It is no wonder that it did not wake you. This case, I presume, contains the coronet. We must have a look at it.” He opened the case, and taking out the diadem he laid it upon the table. It was a magnificent specimen of the jeweller’s art, and the thirty-six stones were the finest that I have ever seen. At one side of the coronet was a cracked edge, where a corner holding three gems had been torn away. 	— Замок бесшумный, — сказал он. — Не удивительно, что вы не проснулись. В этом футляре, я полагаю, и находится диадема? Посмотрим… — Он открыл футляр, извлек диадему и положил на стол. Это было чудесное произведение ювелирного искусства. Таких изумительных камней мне никогда не приходилось видеть. Один зубец диадемы был отломан. 
147	“Now, Mr. Holder,” said Holmes, “here is the corner which corresponds to that which has been so unfortunately lost. Might I beg that you will break it off.” 	— Вот этот зубец соответствует отломанному, — сказал Холмс. — Будьте любезны, мистер Холдер, попробуйте отломить его. 
148	The banker recoiled in horror. “I should not dream of trying,” said he. 	— Боже меня сохрани! — воскликнул банкир, в ужасе отшатнувшись от Холмса. 
149	“Then I will.” Holmes suddenly bent his strength upon it, but without result. “I feel it give a little,” said he; “but, though I am exceptionally strong in the fingers, it would take me all my time to break it. An ordinary man could not do it. Now, what do you think would happen if I did break it, Mr. Holder? There would be a noise like a pistol shot. Do you tell me that all this happened within a few yards of your bed and that you heard nothing of it?” 	— Ну, так попробую я. — Холмс напряг все силы, но попытка оказалась безуспешной. — Немного поддается, но мне, пожалуй, пришлось бы долго повозиться, чтоб отломить зубец, хотя руки у меня очень сильные. Человеку с обычным физическим развитием это вообще не под силу. Но допустим, что я все же сломал диадему. Раздался бы треск, как выстрел из пистолета. Неужели вы полагаете, мистер Холдер, что это произошло чуть ли не над вашим ухом и вы ничего не услышали? 
150	“I do not know what to think. It is all dark to me.” 	— Уж не знаю, что и думать. Мне все это совершенно непонятно. 
151	“But perhaps it may grow lighter as we go. What do you think, Miss Holder?” 	— Как знать, может быть все разъяснится. А что вы думаете, мисс Холдер? 
152	“I confess that I still share my uncle’s perplexity.” 	— Признаюсь, я разделяю недоумение моего дяди. 
153	“Your son had no shoes or slippers on when you saw him?” 	— Скажите, мистер Холдер, были ли в тот момент на ногах вашего сына ботинки или туфли? 
154	“He had nothing on save only his trousers and shirt.” 	— Нет, он был босой, на нем были только брюки и рубашка. 
155	“Thank you. We have certainly been favoured with extraordinary luck during this inquiry, and it will be entirely our own fault if we do not succeed in clearing the matter up. With your permission, Mr. Holder, I shall now continue my investigations outside.” 	— Благодарю вас. Ну что ж, нам просто везет, и если мы не раскроем тайну, то только по нашей собственной вине. С вашего разрешения, мистер Холдер, я еще раз обойду вокруг дома. 
156	He went alone, at his own request, for he explained that any unnecessary footmarks might make his task more difficult. For an hour or more he was at work, returning at last with his feet heavy with snow and his features as inscrutable as ever. 	Холмс вышел один: лишние следы, по его словам, только затрудняют работу. Он пропадал около часу, а когда вернулся, ноги у него были все в снегу, а лицо непроницаемо, как обычно. 
157	“I think that I have seen now all that there is to see, Mr. Holder,” said he; “I can serve you best by returning to my rooms.” 	— Мне кажется, я осмотрел все, что нужно, — сказал он, — и могу отправиться домой. 
158	“But the gems, Mr. Holmes. Where are they?” 	— Ну, а как же камни, мистер Холмс, где они? — воскликнул банкир. 
159	“I cannot tell.” 	— Этого я сказать не могу. 
160	The banker wrung his hands. “I shall never see them again!” he cried. “And my son? You give me hopes?” 	Банкир в отчаянии заломил руки. — Неужели они безвозвратно пропали? — простонал он. — А как же Артур? Дайте хоть самую маленькую надежду! 
161	“My opinion is in no way altered.” 	— Мое мнение о вашем сыне не изменилось. 
162	“Then, for God’s sake, what was this dark business which was acted in my house last night?” 	— Ради всего святого, что же произошло в моем доме? 
163	“If you can call upon me at my Baker Street rooms to-morrow morning between nine and ten I shall be happy to do what I can to make it clearer. I understand that you give me carte blanche to act for you, provided only that I get back the gems, and that you place no limit on the sum I may draw.” 	— Если вы посетите меня на Бейкер-стрит завтра утром между девятью и десятью, я думаю, что смогу дать более подробные объяснения. Надеюсь, вы предоставите мне свободу действий при условии, разумеется, что камни будут возвращены, и не постоите за расходами? 
164	“I would give my fortune to have them back.” 	— Я отдал бы все свое состояние! 
165	“Very good. I shall look into the matter between this and then. Good-bye; it is just possible that I may have to come over here again before evening.” 	— Прекрасно. Я подумаю над этой историей. До свидания. Возможно, я еще загляну сегодня сюда. 
166	It was obvious to me that my companion’s mind was now made up about the case, although what his conclusions were was more than I could even dimly imagine. Several times during our homeward journey I endeavoured to sound him upon the point, but he always glided away to some other topic, until at last I gave it over in despair. It was not yet three when we found ourselves in our rooms once more. He hurried to his chamber and was down again in a few minutes dressed as a common loafer. With his collar turned up, his shiny, seedy coat, his red cravat, and his worn boots, he was a perfect sample of the class. 	Было совершенно ясно, что Холмс уже что-то надумал, но я даже приблизительно не мог представить себе, к каким выводам он пришел. По дороге в Лондон я несколько раз пытался навести беседу на эту тему, но Холмс всякий раз уходил от ответа. Наконец, отчаявшись, я прекратил свои попытки. Не было еще и трех часов, когда мы возвратились домой. Холмс поспешно ушел в свою комнату и через несколько минут снова появился. Он успел переодеться. Потрепанное пальто с поднятым воротником, небрежно повязанный красный шарф и стоптанные башмаки придавали ему вид типичного бродяги. 
167	“I think that this should do,” said he, glancing into the glass above the fireplace. “I only wish that you could come with me, Watson, but I fear that it won’t do. I may be on the trail in this matter, or I may be following a will-o’-the-wisp, but I shall soon know which it is. I hope that I may be back in a few hours.” He cut a slice of beef from the joint upon the sideboard, sandwiched it between two rounds of bread, and thrusting this rude meal into his pocket he started off upon his expedition. 	— Ну, так, я думаю, сойдет, — сказал он, взглянув в зеркало над камином. — Хотелось бы взять с собою и вас, Уотсон, но это невозможно. На верном пути я или нет, скоро узнаем. Думаю, что вернусь через несколько часов. — Он открыл буфет, отрезал кусок говядины, положил его между двумя кусками хлеба и, засунув сверток в карман, ушел. 
168	I had just finished my tea when he returned, evidently in excellent spirits, swinging an old elastic-sided boot in his hand. He chucked it down into a corner and helped himself to a cup of tea. 	Я только что закончил пить чай, когда Холмс возвратился в прекрасном настроении, размахивая каким-то старым ботинком. Он швырнул его в угол и налил себе чашку. 
169	“I only looked in as I passed,” said he. “I am going right on.” 	— Я заглянул на минутку, сейчас отправлюсь дальше. 
170	“Where to?” 	— Куда же? 
171	“Oh, to the other side of the West End. It may be some time before I get back. Don’t wait up for me in case I should be late.” 	— На другой конец Вест-Энда. Вернусь, возможно, не скоро. Не ждите меня, если я запоздаю. 
172	“How are you getting on?” 	— Как успехи? 
173	“Oh, so so. Nothing to complain of. I have been out to Streatham since I saw you last, but I did not call at the house. It is a very sweet little problem, and I would not have missed it for a good deal. However, I must not sit gossiping here, but must get these disreputable clothes off and return to my highly respectable self.” 	— Ничего, пожаловаться не могу. Я был в Стритеме, но в дом не заходил. Интересное дельце, не хотелось бы упустить его. Хватит, однако, болтать, надо сбросить это тряпье и снова стать приличным человеком. 
174	I could see by his manner that he had stronger reasons for satisfaction than his words alone would imply. His eyes twinkled, and there was even a touch of colour upon his sallow cheeks. He hastened upstairs, and a few minutes later I heard the slam of the hall door, which told me that he was off once more upon his congenial hunt. 	По поведению моего друга я видел, что он доволен результатами. Глаза у него блестели, на бледных щеках, даже появился слабый румянец. Он поднялся к себе в комнату, и через несколько минут я услышал, как стукнула входная дверь. Холмс снова отправился на «охоту». 
175	I waited until midnight, but there was no sign of his return, so I retired to my room. It was no uncommon thing for him to be away for days and nights on end when he was hot upon a scent, so that his lateness caused me no surprise. I do not know at what hour he came in, but when I came down to breakfast in the morning there he was with a cup of coffee in one hand and the paper in the other, as fresh and trim as possible. 	Я ждал до полуночи, но, видя, что его все нет и нет, отправился спать. Холмс имел обыкновение исчезать на долгое время, когда нападал на след, так что меня ничуть не удивило его опоздание. Не знаю, в котором часу он вернулся, но, когда на следующее утро я вышел к завтраку, Холмс сидел за столом с чашкой кофе в одной руке и газетой в другой. Как всегда, он был бодр и подтянут. 
176	“You will excuse my beginning without you, Watson,” said he, “but you remember that our client has rather an early appointment this morning.” 	— Простите, Уотсон, что я начал завтрак без вас, — сказал он. — Но вот-вот явится наш клиент. 
177	“Why, it is after nine now,” I answered. “I should not be surprised if that were he. I thought I heard a ring.” 	— Да, уже десятый час, — ответил я. — Кажется, звонят? Наверное, это он. 
178	It was, indeed, our friend the financier. I was shocked by the change which had come over him, for his face which was naturally of a broad and massive mould, was now pinched and fallen in, while his hair seemed to me at least a shade whiter. He entered with a weariness and lethargy which was even more painful than his violence of the morning before, and he dropped heavily into the armchair which I pushed forward for him. 	И в самом деле это был мистер Холдер. Меня поразила перемена, происшедшая в нем. Обычно массивное и энергичное лицо его осунулось и как-то сморщилось, волосы, казалось, побелели еще больше. Он вошел усталой походкой, вялый, измученный, что представляло еще более тягостное зрелище, чем его бурное отчаяние вчерашним утром. Тяжело опустившись в придвинутое мною кресло, он проговорил: 
179	“I do not know what I have done to be so severely tried,” said he. “Only two days ago I was a happy and prosperous man, without a care in the world. Now I am left to a lonely and dishonoured age. One sorrow comes close upon the heels of another. My niece, Mary, has deserted me.” 	— Не знаю, за что такая кара! Два дня назад я был счастливым, процветающим человеком, а сейчас опозорен и обречен на одинокую старость. Беда не приходит одна. Исчезла Мэри. 
180	“Deserted you?” 	— Исчезла? 
181	“Yes. Her bed this morning had not been slept in, her room was empty, and a note for me lay upon the hall table. I had said to her last night, in sorrow and not in anger, that if she had married my boy all might have been well with him. Perhaps it was thoughtless of me to say so. It is to that remark that she refers in this note: 	— Да. Постель ее не тронута, комната пуста, а на столе вот эта записка. Вчера я сказал ей, что, выйди она замуж за Артура, с ним ничего не случилось бы. Я говорил без тени гнева, просто был убит горем. Вероятно, так не нужно было говорить. В записке она намекает на эти слова. 
