	en	ru
268	Mowgli was far and far through the forest, running hard, and his heart was hot in him. 	Маугли пересекал лес; он бежал быстро; в его груди горело сердце. 
269	He came to the cave as the evening mist rose, and drew breath, and looked down the valley. 	Когда поднялся вечерний туман, он подошёл к родной пещере, перевёл дух и посмотрел вниз на деревню. 
270	The cubs were out, but Mother Wolf, at the back of the cave, knew by his breathing that something was troubling her frog. 	Молодые волки ушли, но Волчица Мать, лежавшая в глубине логовища, по дыханию мальчика угадала, что её лягушонок чем‑то взволнован. 
271	"""What is it, Son?"" she said. "	– Что тебя тревожит, сынок? – спросила она. 
272	"""Some bat's chatter of Shere Khan,"" he called back. ""I hunt among the plowed fields tonight,"" and he plunged downward through the bushes, to the stream at the bottom of the valley. "	– Болтовня о Шер Хане, – ответил он. – Сегодня ночью я иду охотиться среди вспаханных полей. Маугли нырнул в чащу и побежал к реке, протекавшей в глубине долины. 
273	There he checked, for he heard the yell of the Pack hunting, heard the bellow of a hunted Sambhur, and the snort as the buck turned at bay. 	Тут он остановился, услышав охотничий вой своей стаи, крик преследуемого самбхура и его фырканье; очевидно, он остановился, собираясь отбиваться. 
274	Then there were wicked, bitter howls from the young wolves: 	Тотчас же послышался злобный, полный горечи вой молодых волков: 
275	"""Akela! "	– Акела! 
276	Akela! 	Акела! 
277	Let the Lone Wolf show his strength. 	Одинокий Волк, покажи свою силу! 
278	Room for the leader of the Pack! 	Место вожаку стаи! 
279	"Spring, Akela!"" "	Бросайся! 
280	The Lone Wolf must have sprung and missed his hold, for Mowgli heard the snap of his teeth and then a yelp as the Sambhur knocked him over with his forefoot. 	Вероятно, Одинокий Волк прыгнул и промахнулся: Маугли услышал лязг его зубов и короткий лай, вырвавшийся у него из горла, когда олень опрокинул его передней ногой. 
281	He did not wait for anything more, but dashed on; and the yells grew fainter behind him as he ran into the croplands where the villagers lived. 	Маугли не стал ждать больше, а побежал; и по мере того, как он углублялся в возделанные поля, где жили люди, позади него вой затихал. 
282	"""Bagheera spoke truth,"" he panted, as he nestled down in some cattle fodder by the window of a hut. ""To-morrow is one day both for Akela and for me."" "	«Багира сказала правду, – задыхаясь подумал Маугли и угнездился в кормушке для скота близ окна одной хижины. – Завтра наступит важный день для Акелы и для меня». 
283	Then he pressed his face close to the window and watched the fire on the hearth. He saw the husbandman's wife get up and feed it in the night with black lumps. And when the morning came and the mists were all white and cold, he saw the man's child pick up a wicker pot plastered inside with earth, fill it with lumps of red-hot charcoal, put it under his blanket, and go out to tend the cows in the byre. 	Прижимаясь лицом к окну и глядя на пламя очага, мальчик увидел, как жена хозяина дома поднялась и стала в темноте бросать в огонь какие‑то чёрные кусочки; когда же пришло утро, и дымка тумана побелела и сделалась холодной, маленький ребёнок взял сплетённую из веток чашку, внутри вымазанную глиной, наполнил её тлеющими угольями, прикрыл своим одеялом и вышел с нею из хижины, направляясь к коровам в загоне. 
284	"""Is that all?"" said Mowgli. ""If a cub can do it, there is nothing to fear."" "	– И все? – прошептал Маугли. – Если это может сделать детёныш – нечего бояться! 
285	So he strode round the corner and met the boy, took the pot from his hand, and disappeared into the mist while the boy howled with fear. 	Он обогнул угол дома, встретил мальчика, вырвал у него из рук чашку и скрылся в тумане. А мальчик громко кричал и плакал от ужаса. 
286	"""They are very like me,"" said Mowgli, blowing into the pot as he had seen the woman do. ""This thing will die if I do not give it things to eat""; and he dropped twigs and dried bark on the red stuff. "	– Они очень похожи на меня, – сказал Маугли, раздувая угли, как при нем это делала женщина. – Эта вещь умрёт, если я не покормлю её, – и он подбавил сухих веток и коры в красные угли. 
287	Halfway up the hill he met Bagheera with the morning dew shining like moonstones on his coat. 	На половине горного склона Маугли встретил Багиру; капли утренней росы сверкали на её чёрной шерсти, как лунные камни. 
288	"""Akela has missed,"" said the Panther. ""They would have killed him last night, but they needed thee also. "	– Акела промахнулся, – сказала пантера, – его убили бы в эту ночь, но им нужен также ты. 
289	"They were looking for thee on the hill."" "	Тебя искали на горе. 
290	"""I was among the plowed lands. "	– Я был среди вспаханных земель. 
291	I am ready. 	Я готов. 
292	"See!"" "	Смотри! 
293	Mowgli held up the fire-pot. 	Маугли поднял чашку. 
294	"""Good! "	– Хорошо. 
295	Now, I have seen men thrust a dry branch into that stuff, and presently the Red Flower blossomed at the end of it. 	Слушай: я видела, что люди опускают в эту красную вещь сухие ветки и тогда на них расцветает Красный Цветок. 
296	"Art thou not afraid?"" "	Тебе не страшно? 
297	"""No. Why should I fear? "	– Нет, чего бояться? 
298	"I remember now—if it is not a dream—how, before I was a Wolf, I lay beside the Red Flower, and it was warm and pleasant."" "	Теперь я помню (если это не сон), как раньше, чем я сделался волком, я лежал подле Красного Цветка и мне было так тепло и приятно. 
299	All that day Mowgli sat in the cave tending his fire pot and dipping dry branches into it to see how they looked. 	Весь этот день Маугли просидел в пещере, он смотрел за углями, опускал в чашку сухие ветки и наблюдал за ними. 
300	He found a branch that satisfied him, and in the evening when Tabaqui came to the cave and told him rudely enough that he was wanted at the Council Rock, he laughed till Tabaqui ran away. 	Одна ветка особенно понравилась мальчику, и когда вечером в пещеру пришёл Табаки и довольно грубо сказал ему, что его требуют на Скалу Совета, он засмеялся и хохотал так, что Табаки убежал. 
301	Then Mowgli went to the Council, still laughing. 	Все ещё смеясь, Маугли пошёл к месту собрания стаи. 
302	Akela the Lone Wolf lay by the side of his rock as a sign that the leadership of the Pack was open, and Shere Khan with his following of scrap-fed wolves walked to and fro openly being flattered. 	Акела лежал подле своего бывшего камня в знак того, что место вожака открыто, а Шер Хан со своей свитой волков, питавшихся остатками его пищи, не скрываясь, расхаживал взад и вперёд. Ему льстили, и он не боялся. 
303	Bagheera lay close to Mowgli, and the fire pot was between Mowgli's knees. 	Багира легла подле Маугли, который зажал между своими коленями чашку. 
304	When they were all gathered together, Shere Khan began to speak—a thing he would never have dared to do when Akela was in his prime. 	Когда все собрались, заговорил Шер Хан; он не осмелился бы сделать этого во времена расцвета силы Акелы. 
305	"""He has no right,"" whispered Bagheera. ""Say so. "	– Он не имеет права говорить, – прошептала Багира Маугли. – Скажи это. 
306	He is a dog's son. 	Он собачий сын. 
307	"He will be frightened."" "	Он испугается! 
308	Mowgli sprang to his feet. 	Маугли поднялся на ноги. 
309	"""Free People,"" he cried, ""does Shere Khan lead the Pack? "	– Свободный Народ, – громко прозвучал его голос. – Разве Шер Хан водит стаю? 
310	"What has a tiger to do with our leadership?"" "	Какое дело тигру до места нашего вожака? 
311	"""Seeing that the leadership is yet open, and being asked to speak—"" Shere Khan began. "	– Ввиду того, что это место ещё свободно, а также помня, что меня просили говорить… – начал Шер Хан. 
312	"""By whom?"" said Mowgli. ""Are we all jackals, to fawn on this cattle butcher? "	– Кто просил? – сказал Маугли. – Разве мы шакалы и должны прислуживать мяснику, убивающему домашний скот? 
313	"The leadership of the Pack is with the Pack alone."" "	Вопрос о вожаке стаи касается только стаи. 
314	There were yells of 	Раздался визг, вой; голоса кричали: 
315	"""Silence, thou man's cub!"" "	– Молчи ты, щенок человека! 
316	"""Let him speak. "	– Дайте ему говорить. 
317	"He has kept our Law""; and at last the seniors of the Pack thundered: "	Он хранил наш Закон! Наконец, прорычали старшие волки: 
318	"""Let the Dead Wolf speak."" "	– Пусть говорит Мёртвый Волк. 
319	When a leader of the Pack has missed his kill, he is called the Dead Wolf as long as he lives, which is not long. 	Когда вожак стаи не убивает намеченной добычи, весь остаток жизни (обыкновенно очень короткий) недавнего предводителя зовут Мёртвым Волком. 
320	Akela raised his old head wearily:— 	Усталым движением Акела поднял свою старую голову. 
321	"""Free People, and ye too, jackals of Shere Khan, for twelve seasons I have led ye to and from the kill, and in all that time not one has been trapped or maimed. "	– Свободный Народ и вы, шакалы Шер Хана! Двенадцать лет я водил вас на охоту и с охоты, и за все это время никто, ни один волк не попался в ловушку и не был изувечен. 
322	Now I have missed my kill. 	Теперь я упустил добычу. 
323	Ye know how that plot was made. 	Вам известно, как был выполнен заговор. 
324	Ye know how ye brought me up to an untried buck to make my weakness known. 	Вы знаете, что меня привели к крепкому самбхуру, чтобы показать всем мою слабость. 
325	It was cleverly done. 	Задумали умно! 
326	Your right is to kill me here on the Council Rock, now. 	Вы вправе убить меня теперь же на Скале Совета. 
327	Therefore, I ask, who comes to make an end of the Lone Wolf? 	Поэтому я спрашиваю вас, кто выйдет, чтобы покончить с Одиноким Волком? 
328	"For it is my right, by the Law of the Jungle, that ye come one by one."" "	В силу Закона Джунглей вы должны выходить по одному. 
329	There was a long hush, for no single wolf cared to fight Akela to the death. 	Наступило продолжительное молчание; никто из волков не хотел один на один насмерть бороться с Акелой. 
330	Then Shere Khan roared: 	Наконец, Шер Хан проревел: 
331	"""Bah! What have we to do with this toothless fool? "	– Ба, какое нам дело до этого беззубого глупца? 
332	He is doomed to die! 	Он и так скоро умрёт. 
333	It is the man-cub who has lived too long. 	Вот детёныш человека прожил слишком долгое время. 
334	Free People, he was my meat from the first. 	Свободный Народ, с первой же минуты его мясо было моим. 
335	Give him to me. 	Отдайте его мне! 
336	I am weary of this man-wolf folly. 	Мне надоело все это безумие. 
337	He has troubled the jungle for ten seasons. 	Десять лет он смущал джунгли. 
338	Give me the man-cub, or I will hunt here always, and not give you one bone. 	Дайте мне человеческого детёныша. В противном случае я всегда буду охотиться здесь, не оставляя вам ни одной кости. 
339	"He is a man, a man's child, and from the marrow of my bones I hate him!"" "	Он человек, человеческое дитя, и я ненавижу его до мозга моих костей. 
340	Then more than half the Pack yelled: 	И более половины стаи завыло: 
341	"""A man! "	– Человек! 
342	A man! 	Человек! 
343	What has a man to do with us? 	Человек! Что делать у нас человеку? 
344	"Let him go to his own place."" "	Пусть уходит откуда пришёл. 
345	"""And turn all the people of the villages against us?"" clamored Shere Khan. ""No, give him to me. "	– И обратит против нас все население окрестных деревень? – прогремел Шер Хан. – Нет, отдайте его мне! 
346	"He is a man, and none of us can look him between the eyes."" "	Он человек, и никто из нас не может смотреть ему в глаза. 
347	Akela lifted his head again and said, 	Акела снова поднял голову и сказал: 
348	"""He has eaten our food. He has slept with us. He has driven game for us. "	– Он ел нашу пишу, спал рядом с нами; он загонял для нас дичь. 
349	"He has broken no word of the Law of the Jungle."" "	Он не нарушил ни слова из Закона Джунглей. 
350	"""Also, I paid for him with a bull when he was accepted. "	– И я заплатила за него жизнью быка, когда он был принят. 
351	"The worth of a bull is little, but Bagheera's honor is something that he will perhaps fight for,"" said Bagheera in his gentlest voice. "	Бык вещь неважная, но честь Багиры нечто иное, за что она, может быть, будет биться, – самым мягким голосом произнесла чёрная пантера. 
352	"""A bull paid ten years ago!"" the Pack snarled. ""What do we care for bones ten years old?"" "	– Бык, внесённый в виде платы десять лет тому назад? – послышались в стае ворчащие голоса. – Какое нам дело до костей, которым минуло десять лет? 
353	"""Or for a pledge?"" said Bagheera, his white teeth bared under his lip. ""Well are ye called the Free People!"" "	– Или до честного слова? – сказала Багира, оскалив белые зубы. – Правильно вас зовут Свободным Народом! 
354	"""No man's cub can run with the people of the jungle,"" howled Shere Khan. ""Give him to me!"" "	– Человеческий детёныш не имеет права охотиться с жителями джунглей, – провыл Шер Хан. – Дайте его мне! 
355	"""He is our brother in all but blood,"" Akela went on, ""and ye would kill him here! "	– Он наш брат по всему, кроме рождения, – продолжал Акела. – А вы хотите его убить! 
356	In truth, I have lived too long. 	Действительно, я прожил слишком долго. 
357	Some of ye are eaters of cattle, and of others I have heard that, under Shere Khan's teaching, ye go by dark night and snatch children from the villager's doorstep. 	Некоторые из вас поедают домашний скот, другие же, наученные Шер Ханом, пробираются в тёмные ночи в деревни и уносят детей с порогов хижин. 
358	Therefore I know ye to be cowards, and it is to cowards I speak. 	Благодаря этому, я знаю, что вы трусы, и с трусами я говорю. 
359	It is certain that I must die, and my life is of no worth, or I would offer that in the man-cub's place. 	Конечно, я должен умереть, и моя жизнь не имеет цены, не то я предложил бы её за жизнь человеческого детёныша. 
360	But for the sake of the Honor of the Pack,—a little matter that by being without a leader ye have forgotten,—I promise that if ye let the man-cub go to his own place, I will not, when my time comes to die, bare one tooth against ye. 	Но во имя чести стаи (вы забыли об этом маленьком обстоятельстве, так как долго были без вожака) обещаю вам: если вы отпустите человеческого детёныша домой, я умру, не обнажив против вас ни одного зуба. 
361	I will die without fighting. 	Я умру без борьбы. 
362	That will at least save the Pack three lives. 	Благодаря этому в стае сохранится, по крайней мере, три жизни. 
363	"More I cannot do; but if ye will, I can save ye the shame that comes of killing a brother against whom there is no fault—a brother spoken for and bought into the Pack according to the Law of the Jungle."" "	Больше я ничего не могу сделать; однако, если вы согласны, я спасу вас от позорного убийства брата, за которым нет вины, брата, принятого в стаю по Закону Джунглей после подачи за него двух голосов и уплаты за его жизнь. 
364	"""He is a man—a man—a man!"" snarled the Pack. And most of the wolves began to gather round Shere Khan, whose tail was beginning to switch. "	– Он человек, человек, человек! – выли волки, и большая их часть столпилась около Шер Хана, который начал размахивать хвостом. 
365	"""Now the business is in thy hands,"" said Bagheera to Mowgli. ""We can do no more except fight."" "	– Теперь дело в твоих руках, – сказала Багира Маугли. – Нам остаётся только биться. 
366	Mowgli stood upright—the fire pot in his hands. Then he stretched out his arms, and yawned in the face of the Council; but he was furious with rage and sorrow, for, wolflike, the wolves had never told him how they hated him. 	Маугли держал чашку с углями; он вытянул руки и зевнул перед лицом Совета, но его переполняли ярость и печаль, потому что, по своему обыкновению, волки до сих пор не говорили ему, как они его ненавидят. 
367	"""Listen you!"" he cried. ""There is no need for this dog's jabber. "	– Слушайте вы, – закричал он, – зачем вам тявкать по‑собачьи? 
368	Ye have told me so often tonight that I am a man (and indeed I would have been a wolf with you to my life's end) that I feel your words are true. 	В эту ночь вы столько раз назвали меня человеком (а я так охотно до конца жизни пробыл бы волком среди волков), что теперь чувствую истину ваших слов. 
369	So I do not call ye my brothers any more, but sag [dogs], as a man should. 	Итак, я больше не называю вас моими братьями; для меня вы собаки, как для человека. 
370	What ye will do, and what ye will not do, is not yours to say. 	Не вам говорить, что вы сделаете, чего не сделаете. 
371	"That matter is with me; and that we may see the matter more plainly, I, the man, have brought here a little of the Red Flower which ye, dogs, fear."" "	За вас буду решать я, и чтобы вы могли видеть это яснее, я, человек, принёс сюда частицу Красного Цветка, которого вы, собаки, боитесь! 
372	He flung the fire pot on the ground, and some of the red coals lit a tuft of dried moss that flared up, as all the Council drew back in terror before the leaping flames. 	Он бросил на землю чашку; горящие угли подожгли клочки сухого мха; мох вспыхнул. Весь Совет отступил в ужасе перед запрыгавшим пламенем. 
373	Mowgli thrust his dead branch into the fire till the twigs lit and crackled, and whirled it above his head among the cowering wolves. 	Маугли опустил сухую ветвь в огонь, и её мелкие веточки с треском загорелись. Стоя посреди дрожавших волков, он крутил над своей головой пылающий сук. 
374	"""Thou art the master,"" said Bagheera in an undertone. ""Save Akela from the death. "	– Ты – господин, – тихим голосом сказала ему Багира. – Спаси Акелу от смерти. 
375	"He was ever thy friend."" "	Он всегда был твоим другом. 
376	Akela, the grim old wolf who had never asked for mercy in his life, gave one piteous look at Mowgli as the boy stood all naked, his long black hair tossing over his shoulders in the light of the blazing branch that made the shadows jump and quiver. 	Акела, суровый старый волк, никогда в жизни не просивший пощады, жалобно взглянул на Маугли, который, весь обнажённый, с длинными чёрными волосами, рассыпавшимися по его плечам, стоял, освещённый горящей ветвью, а повсюду кругом тени трепетали, дрожали и прыгали. 
377	"""Good!"" said Mowgli, staring round slowly. ""I see that ye are dogs. I go from you to my own people—if they be my own people. "	– Хорошо, – сказал Маугли, медленно осматриваясь. – Я вижу, что вы собаки, и ухожу от вас к моим родичам… если они мои родичи. 
378	The jungle is shut to me, and I must forget your talk and your companionship. But I will be more merciful than ye are. 	Джунгли для меня закрыты, и я должен забыть вашу речь и ваше общество, но я буду милосерднее вас. 
379	"Because I was all but your brother in blood, I promise that when I am a man among men I will not betray ye to men as ye have betrayed me."" He kicked the fire with his foot, and the sparks flew up. ""There shall be no war between any of us in the Pack. But here is a debt to pay before I go."" "	Только по крови я не был вашим братом, а потому обещаю вам, что сделавшись человеком между людьми, я вас не предам, как вы предали меня. – Маугли толкнул ногой горящий мох, и над ним взвились искры. – Между нами и стаей не будет войны, но перед уходом я должен заплатить один долг. 
380	He strode forward to where Shere Khan sat blinking stupidly at the flames, and caught him by the tuft on his chin. 	Маугли подошёл к Шер Хану, который сидел, глупо мигая от света, и схватил тигра за пучок шерсти под его подбородком. 
381	Bagheera followed in case of accidents. 	Багира на всякий случай подкралась к своему любимцу. 
382	"""Up, dog!"" Mowgli cried. ""Up, when a man speaks, or I will set that coat ablaze!"" "	– Встань, собака, – приказал Маугли Шер Хану. – Встань, когда с тобой говорит человек, не то я подожгу твою шерсть. 
383	Shere Khan's ears lay flat back on his head, and he shut his eyes, for the blazing branch was very near. 	Уши Шер Хана совсем прижались к голове, и он закрыл глаза, потому что пылающая ветка пододвинулась к нему. 
384	"""This cattle-killer said he would kill me in the Council because he had not killed me when I was a cub. "	– Этот убийца домашнего скота сказал, что он убьёт меня на Совете, так как ему не удалось покончить со мной, когда я был маленьким детёнышем. 
385	Thus and thus, then, do we beat dogs when we are men. 	Вот же тебе, вот! Так мы, люди, бьём наших собак. 
386	"Stir a whisker, Lungri, and I ram the Red Flower down thy gullet!"" "	Пошевели хоть усом, и Красный Цветок попадёт тебе в глотку. 
387	He beat Shere Khan over the head with the branch, and the tiger whimpered and whined in an agony of fear. 	Он бил веткой по голове Шер Хана, и в агонии страха тигр визжал и стонал. 
388	"""Pah! Singed jungle cat—go now! "	– Фу, уходи теперь прочь, заклеймённая кошка джунглей! 
389	But remember when next I come to the Council Rock, as a man should come, it will be with Shere Khan's hide on my head. 	Только знай: когда я снова приду к Скале Совета, на моей голове будет шкура Шер Хана. 
390	For the rest, Akela goes free to live as he pleases. 	Дальше: Акела может жить где и как ему угодно. 
391	Ye will not kill him, because that is not my will. 	Вы его не убьёте, потому что я не желаю этого. 
392	Nor do I think that ye will sit here any longer, lolling out your tongues as though ye were somebodies, instead of dogs whom I drive out—thus! 	И думается мне, что недолго будете вы сидеть здесь, болтая языком, точно вы важные особы, а не собаки, которых я гоню. 
393	"Go!"" "	Вот так! 
394	The fire was burning furiously at the end of the branch, and Mowgli struck right and left round the circle, and the wolves ran howling with the sparks burning their fur. 	Конец большой ветки ярко горел. Маугли бил ею вправо и влево; когда искры попадали на шерсть волков, сидевших кольцом, они с воплем убегали. 
395	At last there were only Akela, Bagheera, and perhaps ten wolves that had taken Mowgli's part. 	Наконец, подле Скалы Совета остались Акела, Багира и около десятка волков, которые приняли сторону Маугли. 
396	Then something began to hurt Mowgli inside him, as he had never been hurt in his life before, and he caught his breath and sobbed, and the tears ran down his face. 	И вот в своей груди Маугли почувствовал такую боль, какой не испытал ещё никогда в жизни. У него перехватило дыхание; он всхлипнул, и слезы потекли по его лицу. 
397	"""What is it? What is it?"" he said. ""I do not wish to leave the jungle, and I do not know what this is. "	– Что это, что это? – спросил он. – Я не хочу уходить из джунглей и не понимаю, что со мной. 
398	"Am I dying, Bagheera?"" "	Я умираю, Багира? 
399	"""No, Little Brother. "	– Нет, Маленький Брат. 
400	"That is only tears such as men use,"" said Bagheera. ""Now I know thou art a man, and a man's cub no longer. "	Это только слезы, такие слезы бывают у людей, – сказала Багира. – Да, теперь я вижу, что ты взрослый человек, а не человеческий детёныш. 
401	The jungle is shut indeed to thee henceforward. 	Отныне джунгли, действительно, закрыты для тебя. 
402	"Let them fall, Mowgli. They are only tears."" "	Пусть они льются, Маугли; это только слезы! 
403	So Mowgli sat and cried as though his heart would break; and he had never cried in all his life before. 	Так Маугли сидел и плакал, точно его сердце разбилось. Раньше он не знал слез. 
404	"""Now,"" he said, ""I will go to men. But first I must say farewell to my mother."" "	– Теперь, – сказал, наконец, мальчик, – я уйду к людям, но прежде попрощаюсь с моей матерью. 
405	And he went to the cave where she lived with Father Wolf, and he cried on her coat, while the four cubs howled miserably. 	Он пошёл в ту пещеру, в которой жил с семьёй Отца Волка, и так плакал, прижимаясь к меху волчицы, что четыре молодых волка жалобно завыли. 
406	"""Ye will not forget me?"" said Mowgli. "	– Вы меня не забудете? – спросил их Маугли. 
407	"""Never while we can follow a trail,"" said the cubs. "	– Не забудем, пока у нас хватит сил бегать по следам. 
408	"""Come to the foot of the hill when thou art a man, and we will talk to thee; and we will come into the croplands to play with thee by night."" "	Когда ты сделаешься человеком, приходи к подножию холма, мы будем с тобой разговаривать и по ночам станем выбегать в поля, чтобы играть с тобой. 
409	"""Come soon!"" said Father Wolf. ""Oh, wise little frog, come again soon; for we be old, thy mother and I."" "	– Возвращайся скорее, – сказал Волк Отец, – возвращайся скорее, о мудрая лягушечка, потому что мы, твоя мать и я, уже стары. 
410	"""Come soon,"" said Mother Wolf, ""little naked son of mine. For, listen, child of man, I loved thee more than ever I loved my cubs."" "	– Скорее приходи, – повторила Волчица Мать, – мой маленький бесшёрстый сынок, потому что знай, дитя людей, я любила тебя больше, чем кого‑нибудь из моих волчат. 
411	"""I will surely come,"" said Mowgli. ""And when I come it will be to lay out Shere Khan's hide upon the Council Rock. "	– Конечно, приду, – ответил Маугли, – и приду для того, чтобы положить на Скалу Совета шкуру Шер Хана. 
412	Do not forget me! 	Не забывайте меня. 
413	"Tell them in the jungle never to forget me!"" "	Скажите в джунглях, чтобы меня там не забывали. 
414	The dawn was beginning to break when Mowgli went down the hillside alone, to meet those mysterious things that are called men. 	Начала загораться заря; Маугли спускался с горного откоса; он, молчаливый и одинокий, шёл к таинственным существам, которых зовут людьми. 
415	Kaa's Hunting 	ОХОТА ПИТОНА КАА 
416	All that is told here happened some time before Mowgli was turned out of the Seeonee Wolf Pack, or revenged himself on Shere Khan the tiger. It was in the days when Baloo was teaching him the Law of the Jungle. 	Все рассказанное здесь случилось задолго до того, как Маугли был изгнан из сионийской волчьей стаи, раньше, чем он отомстил Шер Хану, тигру, словом, и происходило в те дни, когда Балу учил его Закону Джунглей. 
417	"The big, serious, old brown bear was delighted to have so quick a pupil, for the young wolves will only learn as much of the Law of the Jungle as applies to their own pack and tribe, and run away as soon as they can repeat the Hunting Verse—""Feet that make no noise; eyes that can see in the dark; ears that can hear the winds in their lairs, and sharp white teeth, all these things are the marks of our brothers except Tabaqui the Jackal and the Hyaena whom we hate."" "	Большой серьёзный бурый медведь радовался понятливости своего ученика, потому что молодые волки стараются узнать только ту часть Закона Джунглей, которая касается их собственной стаи и их племени, и убегают, едва заучив наизусть одну строфу из Стихотворения Охотников: «Ноги, ступающие бесшумно; глаза, видящие в темноте; уши, слышащие ветры в их приютах, и острые белые зубы, – вот отличительные черты наших братьев; исключаются только шакал Табаки и гиены, которых мы ненавидим». 
418	But Mowgli, as a man-cub, had to learn a great deal more than this. 	Маугли же был детёнышем человека, и потому ему приходилось узнавать больше. 
419	Sometimes Bagheera the Black Panther would come lounging through the jungle to see how his pet was getting on, and would purr with his head against a tree while Mowgli recited the day's lesson to Baloo. 	Иногда чёрная пантера Багира приходила через джунгли посмотреть, как подвигаются дела у её любимца и, потирая голову о дерево, мурлыкала, пока Маугли отвечал Балу заданный ему на этот день урок. 
420	The boy could climb almost as well as he could swim, and swim almost as well as he could run. 	Мальчик взбирался на деревья почти так же хорошо, как плавал, а плавал почти так же хорошо, как бегал. 
421	So Baloo, the Teacher of the Law, taught him the Wood and Water Laws: how to tell a rotten branch from a sound one; how to speak politely to the wild bees when he came upon a hive of them fifty feet above ground; what to say to Mang the Bat when he disturbed him in the branches at midday; and how to warn the water-snakes in the pools before he splashed down among them. 	Поэтому Балу, учитель Закона, преподавал ему Законы Леса и Законы Вод: объяснял, как отличать подгнившую ветвь от здоровой; как вежливо разговаривать с дикими пчёлами, проходя под их сотами, висящими на пятьдесят футов выше его головы; как извиниться перед нетопырём Мантом, потревожив его в полдень среди ветвей, или как предупреждать водяных змей в естественных лесных прудах, готовясь кинуться к ним в воду. 
422	None of the Jungle People like being disturbed, and all are very ready to fly at an intruder. 	Никто из населения джунглей не любит, чтобы его тревожили, и все готовы броситься на незваного гостя. 
423	Then, too, Mowgli was taught the Strangers' Hunting Call, which must be repeated aloud till it is answered, whenever one of the Jungle-People hunts outside his own grounds. 	Узнал Маугли и Охотничий Крик Пришельцев. В том случае, когда охотник преследует дичь не на своей территории, этот призыв следует громко повторять, пока не услышишь на него ответа. 
424	It means, translated, 	В переводе он значит: 
425	"""Give me leave to hunt here because I am hungry."" And the answer is, "	«Позвольте мне охотиться здесь, потому что я голоден»; отвечают же на него так: 
426	"""Hunt then for food, but not for pleasure."" "	«В таком случае охоться ради пищи, но не для удовольствия». 
427	All this will show you how much Mowgli had to learn by heart, and he grew very tired of saying the same thing over a hundred times. 	Все это должно вам показать, до чего многое Маугли приходилось заучивать наизусть, и, повторяя одно и то же больше ста раз, он очень уставал. 
428	But, as Baloo said to Bagheera, one day when Mowgli had been cuffed and run off in a temper, 	Однако, как Балу сказал Багире в тот день, когда Маугли был побит и, рассерженный, убежал от него: 
429	"""A man's cub is a man's cub, and he must learn all the Law of the Jungle."" "	– Человеческий детёныш и есть человеческий детёныш, а потому он должен знать весь Закон Джунглей. 
430	"""But think how small he is,"" said the Black Panther, who would have spoiled Mowgli if he had had his own way. ""How can his little head carry all thy long talk?"" "	– Но подумай, какой он маленький, – возразила чёрная пантера, которая, конечно, избаловала бы мальчика, если бы Балу не мешал ей. – Как все эти слова могут умещаться в его маленькой голове? 
431	"""Is there anything in the jungle too little to be killed? "	– Разве в джунглях есть что‑нибудь настолько маленькое, чтобы звери его не трогали? 
432	No. 	Нет. 
433	"That is why I teach him these things, and that is why I hit him, very softly, when he forgets."" "	Вот потому‑то я и учу детёныша; потому‑то я и бью его, правда, очень нежно, когда он забывает мои слова. 
434	"""Softly! "	– Нежно! 
435	"What dost thou know of softness, old Iron-feet?"" Bagheera grunted. ""His face is all bruised today by thy—softness. "	Что ты знаешь о нежности, Железные Лапы? – проворчала Багира. – Сегодня у него все лицо разбито из‑за твоей… нежности. 
436	"Ugh."" "	Гр! 
437	"""Better he should be bruised from head to foot by me who love him than that he should come to harm through ignorance,"" Baloo answered very earnestly. ""I am now teaching him the Master Words of the Jungle that shall protect him with the birds and the Snake People, and all that hunt on four feet, except his own pack. "	– Пусть лучше я, любящий детёныша, покрою его ссадинами с головы до ног, чем он, по невежеству, попадёт в беду, – с жаром ответил бурый медведь. – Теперь я учу его Великим Словам Джунглей, которые послужат для него защитой среди населения – птиц, змей и всех существ, охотящихся на четырех ногах, помимо его собственной стаи. 
438	He can now claim protection, if he will only remember the words, from all in the jungle. 	Если только детёныш запомнит слова, он получит возможность требовать покровительства от всех созданий, живущих в джунглях. 
439	"Is not that worth a little beating?"" "	Разве ради этого не стоило слегка побить его? 
440	"""Well, look to it then that thou dost not kill the man-cub. "	– Пожалуй; только смотри, не убей детёныша. 
441	He is no tree trunk to sharpen thy blunt claws upon. 	Он же не древесный пень для оттачивания твоих тупых когтей. 
