	en	ru
762	Fury exploded in him. 	Бешенство овладело им. 
763	Enough! 	Хватит!!! 
764	His rage palsied hands ripped out the clothes from the bureau drawer until they closed on the loaded pistols. 	Ослепленный злобой, он дрожащими руками вышвыривал из  платяного  шкафа белье, пока не нащупал на дне ящика заряженные пистолеты. 
765	Racing through the dark living room, he knocked up the bar across the door and sent it clattering to the floor. 	Пробежав через гостиную, он одним ударом вышиб засов и, прежде чем  тот упал на пол, повернул замок. 
766	Outside, they howled as they heard him opening the door. 	Толпа снаружи заголосила. 
767	I’m coming out, you bastards! his mind screamed out. 	Я выхожу к вам, ублюдки, - воплем отчаяния звучало в его мозгу. 
768	He jerked open the door and shot the first one in the face. 	Распахнув дверь, он ударом в лицо сшиб одного, стоявшего на крыльце,  и тот покатился  по  ступенькам. 
769	The man went spinning back off the porch and two women came at him in muddy, torn dresses, their white arms spread to enfold him. 	Две  женщины  в  грязных,  рваных  платьях двинулись в его сторону, вытянув вперед белые руки, готовые схватить  его. 
770	He watched their bodies jerk as the bullets struck them, then he shoved them both aside and began firing his guns into their midst, a wild yell ripping back his bloodless lips. 	Он выстрелил, один раз, другой, их тела  вздрогнули. Он  отшвырнул  их  в сторону и  с  воплем  остервенения  на  обескровленных  губах,  оскаленных безумием, начал стрелять в толпу. 
771	He kept firing the pistols until they were both empty. 	Когда кончились патроны,  он,  стоя  на  крыльце  почти  без  сознания, продолжал и продолжал наносить удары. 
772	Then be stood on the porch clubbing them with insane blows, losing his mind almost completely when the same ones he’d shot came rushing at him again. 	Рассудок не  выдерживал:  те  самые, что были им только что застрелены, снова нападали. 
773	And when they tore the guns out of his hands he used his fists and elbows and he butted with his head and kicked them with his big shoes. 	У него вырвали  из  рук пистолеты, он дрался без разбора локтями и кулаками, коленями  и  головой, бил их своими тяжелыми ботинками. 
774	It wasn’t until the flaring pain of having his shoulder slashed open struck him that he realized what he was doing and how hopeless his attempt was. 	Только  глубокая  боль,  когда  ему  распороли  плечо,  вернула  его  к действительности, и он  осознал  всю  бессмысленность  и  нелепость  своей истерической вылазки. 
775	Knocking aside two women, he backed toward the door. 	Отшвырнув еще двоих  женщин,  он  стал  отступать  к двери. 
776	A man’s arm locked around his neck. 	Сзади его схватили за горло. 
777	He lurched forward, bending at the waist, and toppled the man over his head into the others. 	Оторвав от себя запястья душившего, он пригнулся, перебросил его через себя в  толпу  и  отступил,  оказавшись  в дверях. 
778	He jumped back into the doorway, gripped both sides of the frame and kicked out his legs like pistons, sending the men crashing back into the shrubbery. 	Ухватившись за косяк, он  ударом  обеих  ног  отбросил  двоих,  готовых броситься на него, и те отлетели назад, ломая кустарник. 
779	Then, before they could get at him again, he slammed the door in their faces, locked it, bolted it, and dropped the heavy bar into its slots. 	Прежде  чем  они успели что-либо сделать, дверь перед самым их носом захлопнулась. 
780	Robert Neville stood in the cold blackness of his house, listening to the vampires scream. 	Заперев дверь и заложив тяжелый засов,  Роберт  Нэвилль  стоял,  слушая крики вампиров. 
781	He stood against the wall clubbing slowly and weekly at the plaster, tears streaming down his bearded cheeks, his bleeding hand pulsing with pain. 	Холод и мрак царили в  его  доме. Он  стоял,  держась  за стену, и мерно колотился лбом об холодный цемент. Слезы  катились  по  его щекам. В кровоточащих руках пульсировала боль. 
782	Everything was gone, everything. 	Все пропало. Все пропало. 
783	“Virginia,” he sobbed like a lost, frightened child. 	- Вирджиния, - всхлипывал он, словно испуганный, потерявшийся  ребенок. 
784	“Virginia. Virginia.” 	- Вирджиния. _Вирджиния_. 
785	PART II: March 1976 	ЧАСТЬ ВТОРАЯ. МАРТ 1976 
786	Chapter Six. 	6 
787	THE HOUSE, AT LAST, was livable again. 	И вот его дом наконец снова ожил. 
788	Even more so than before, in fact, for he had finally taken three days and soundproofed the walls. Now they could scream and howl all they wanted and he didn’t have to listen to them. 	Даже более того: с тех пор как он потратил три  дня  и  звукоизолировал стены, они могли там вопить и выть сколько угодно, и не было больше  нужды слушать  их  вопли. 
789	He especially liked not having to listen to Ben Cortman any more. 	Наибольшее  удовольствие  ему  доставляло,   конечно, молчание Бена Кортмана - по крайней мере его не было слышно. 
790	It had all taken time and work. 	Все это требовало труда и времени. 
791	First of all was the matter of a new car to replace the one they’d destroyed. 	В первую очередь пришлось  раздобыть новую машину вместо той, что они уничтожили. 
792	This had been more difficult than he’d imagined. 	Это оказалось не так  просто, как казалось поначалу. 
793	He had to get over to Santa Monica to the only Willys store he knew about. 	"Надо было добраться до Санта-Моники  -  там  находился  единственный  в округе магазин ""Виллис"". "
794	The Willys station wagons were the only ones he had had any experience with, and this didn’ t seem quite the time to start experimenting. 	"Джипы  ""виллис""  были  единственной  маркой,  с которой Роберт Нэвилль когда-либо имел дело, и в сложившейся ситуации вряд ли стоило экспериментировать. "
795	He couldn’t walk to Santa Monica, so he had to try using one of the many cars parked around the neighborhood. 	Добраться  пешком  до  Санта-Моники  было  явно  нереально,   так   что оставалось воспользоваться одной из машин, что можно было найти неподалеку на  стоянках. 
796	But most of them were inoperative for one reason or another: a dead battery, a clogged fuel pump, no gasoline, flat tires. 	Но  большинство  из  них  по  той  или  иной  причине  были непригодны: севшие батареи,  засоренный  карбюратор,  отсутствие  бензина, продавленные покрышки. 
797	Finally, in a garage about a mile from the house, he found a car he could get started, and he drove quickly to Santa Monica to pick up another station wagon. 	В конце концов в гараже примерно  в  миле  от  дома одна из них завелась, и он тут же  отправился  в  Санта-Монику  на  поиски джипа. 
798	He put a new battery in it, filled its tank with gasoline, put gasoline drums in the back, and drove home. 	Там он подобрал себе то, что хотел. Сменив  аккумулятор,  заправив бак бензином, он закатил в кузов еще две полные бочки и отправился  домой. 
799	He got back to the house about an hour before sunset. He made sure of that. 	Вернулся он примерно  за  час  до  сумерек,  -  действовал  теперь  только наверняка. 
800	Luckily the generator had not been ruined. 	К счастью, генератор остался цел. 
801	The vampires apparently had no idea of its importance to him, for, except for a torn wire and a few cudgel blows, they had left it alone. 	Похоже, что вампиры не  осознали  его значения и, после нескольких ударов дубиной, которую здесь же  и  бросили, оставили его в покое, и за это Роберт Нэвилль был им  благодарен. 
802	He’d managed to fix it quickly the morning after the attack and keep his frozen foods from spoiling. 	Поломки были невелики, и он исправил их наутро после схватки, так что еду  удалось уберечь от порчи. 
803	He was grateful for that, because he was sure there were no places left where he could get more frozen foods now that electricity was gone from the city. 	Это было немаловажно, поскольку вряд  ли  в  городе  еще где-нибудь  сохранилась  доброкачественная  пища:  электричества  не  было слишком давно. 
804	For the rest of it, he had to straighten up the garage and clean out the debris of broken bulbs, fuses, wiring, plugs, solder, spare motor parts, and a box of seeds he’d put there once; he didn’t remember just when. 	Что  касается  остального,  пришлось   немало   повозиться,   выправляя металлическую обшивку гаража, выметая из  гаража  осколки  бутылей,  ламп, розеток,  паяльников  и  предохранителей,   куски   проводов   и   припоя, изувеченные автомобильные запчасти. Среди всего этого  был  рассыпан  ящик зерна, - когда и откуда он там взялся, Нэвилль не смог даже вспомнить. 
805	The washing machine they had ruined beyond repair, forcing him to replace it. But that wasn’t hard. 	Стиральная машина была уничтожена полностью - пришлось ее заменить, это как раз было несложно. 
806	The worst part was mopping up all the gasoline they’d spilled from the drums. 	Труднее всего было избавиться от  бензина,  который они  вылили  из  бочек. 
807	They’d really outdone themselves spilling gasoline, he thought irritably while he mopped it up. 	Должно  быть,  они   устроили   соревнования   по расплескиванию бензина,  -  тоскливо  думал  он,  собирая  бензин  половой тряпкой в ведро. Во всяком случае, здесь они нашли себе отдушину. 
808	Inside the house, he had repaired the cracked plaster, and as an added fillip he had put up another wall mural to give a different appearance to the room. 	В доме он подправил выкрошившуюся штукатурку и, в  качестве  последнего штриха, чтобы сменить обстановку, заменил картину  на  стене,  заклеив  ее новой. 
809	He’d almost enjoyed all the work once it was started. 	Однажды начав работу, он почти  всегда  получал  от  нее  удовольствие. 
810	It gave him something to lose himself in, something to pour all the energy of his still pulsing fury into. It broke the monotony of his daily tasks: the carrying away of bodies, the repairing of the house’s exterior, the hanging of garlic. 	Теперь же работа давала ему возможность  погрузиться,  раствориться,  дать выход бурлящей в нем безудержной энергии, она нарушала унылое  однообразие будней:  транспортировку  тел,  внешний   ремонт   дома   после   налетов, развешивание чеснока. 
811	He drank sparingly during those days, managing to pass almost the entire day without a drink, even allowing his evening drinks to assume the function of relaxing night-caps rather than senseless escape. 	Пил  он  теперь  весьма  умеренно. Почти  весь  день   ему   удавалось воздерживаться, лишь вечером он позволял себе выпить, - но не много, не до бесчувствия, а, скорее,  в  качестве  профилактики,  для  расслабления,  - пропустить стаканчик на ночь. 
812	His appetite increased and he gained four pounds and lost a little belly. 	У него  появился  аппетит,  исчез  маленький животик, и он набрал около четырех фунтов. 
813	He even slept nights, a tired sleep without the dreams. 	Теперь, утомившись за день,  он крепко спал по ночам, без снов. 
814	For a day or so he had played with the idea of moving to some lavish hotel suite. 	Однажды ему пришла мысль переселиться в  какой-нибудь  шикарный  отель. 
815	But the thought of all the work he’d have to do to make it habitable changed his mind. No, he was all set in the house. 	Но, размышляя в течение дня о том, что потребуется для налаживания  жизни, он понял, что накрепко связан с этим домом. 
816	Now he sat in the living room, listening to Mozart’s Jupiter Symphony and wondering how he was to begin, where he was to begin his investigation. 	"Сидя в гостиной и слушая ""Jupiter simphony"" Моцарта, он размышлял,  где и как, с чего ему начать свои исследования. "
817	He knew a few details, but these were only landmarks above the basic earth of cause. 	Скудный набор достоверных фактов, некоторые детали, уже известные  ему, маячками обозначали область его интересов. 
818	The answer lay in something else. 	Но где  искать  ответы  -  пока было абсолютно неясно. 
819	Probably in some fact he was aware of but did not adequately appreciate, in some apparent knowledge he had not yet connected with the over-all picture. 	Возможно, он чего-то  не  замечал,  что-то  не  так воспринимал или не так оценивал. Возможно, что-то очевидное до сих пор  не привлекло его внимания и не вписалось в общую картину, и потому картина не была цельной. 
820	But what? 	Чего-то не хватало. Но чего? 
821	He sat motionless in the chair, a sweat-beaded glass in his right hand, his eyes fastened on the mural. 	Он недвижно сидел в кресле  -  запотевший  бокал  в  правой  руке  -  и пристально рассматривал фреску. 
822	It was a scene from Canada: deep northern woods, mysterious with green shadows, standing aloof and motionless, heavy with the silence of manless nature. 	Теперь это был  канадский  пейзаж:  дремучий  северный  лес,  окутанный таинством зеленых полутеней, надменный и бездвижный. Гнетущее  спокойствие дикой  природы. 
823	He stared into its soundless green depths and wondered. 	Вглядываясь  в  ее  безмолвные  темно-зеленые  недра,  он размышлял. 
824	Maybe if he went back. 	Вернуться назад. 
825	Maybe the answer lay in the past, in some obscure crevice of memory. 	Возможно, ответ где-то там, в  одном  из  запечатанных родников его памяти. 
826	Go back, then, he told his mind, go back. 	Придется  вернуться,  -  сказал  он  себе. Придется вернуться, - приказал он своему сердцу. 
827	It tore his heart out to go back. 	Вывернуть себя наизнанку и вырвать  свое  сердце  -  вот  что  означало вернуться. 
828	There had been another dust storm during the night. 	В ту ночь снова бушевала пыльная буря. 
829	High, spinning winds had scoured the house with grit, driven it through the cracks, sifted it through plaster pores, and left a hair-thin layer of dust across all the furniture surfaces. 	Сильный порывистый ветер  омывал дом песчаными струями, проникал в стены через поры и трещины, и все в доме на толщину волоса было покрыто слоем тонкой песчаной пыли. 
830	Over their bed the dust filtered like fine powder, settling in their hair and on their eyelids and under their nails, clogging their pores. 	Пыль  висела  в воздухе, оседала на кровать, оседала в волосах  и  на  веках,  оседала  на руках и на губах, забивая поры. Песок был под ногтями, скрипел  на  зубах, пропитывал одежду. 
831	Half the night he’d lain awake trying to single out the sound of Virginia’s labored breathing. 	Проснувшись среди ночи, он  лежал,  вслушиваясь,  пытаясь  отделить  от прочих звуков затрудненное дыхание  Вирджинии. 
832	But he couldn’t hear anything above the shrieking, grating sound of the storm. 	Но,  кроме  рева  ветра  и дробного шума  скребущегося  за  стеной  шторма,  ничего  не  услышал. 
833	For a while, in the suspension between sleeping and waking, he had suffered the illusion that the house was being sandpapered by giant wheels that held its framework between monstrous abrasive surfaces and made it shudder. 	На мгновение, то ли наяву, то  ли  во  сне,  ему  почудилось,  что  его  дом, сотрясаясь, катится между огромными жерновами, которые вот-вот сотрут  его в порошок... 
834	He’d never got used to the dust storms. 	Он так и не смог привыкнуть к пыльным бурям. 
835	That hissing sound of whirlwind granulation always set his teeth on edge. 	От  непрестанного  свиста ветра и вибрирующего визга скребущегося  в  окна  песка  у  него  начинали болеть зубы. 
836	The storms had never come regularly enough to allow him to adapt himself to them. 	Эти бури были непредсказуемы, к ним нельзя было подготовиться и нельзя было привыкнуть. 
837	Whenever they came, he spent a restless, tossing night, and went to the plant the next day with jaded mind and body. 	И  каждый  раз  его  ждала  бессонная  ночь,  он ворочался в постели до утра и отправлялся на завод измученный, разбитый  и нервный. 
838	Now there was Virginia to worry about too. 	Теперь к этому добавлялась тревога за Вирджинию. 
839	About four o’clock he awoke from a thin depression of sleep and realized that the storm had ended. 	Около четырех часов  тонкая  пелена  дремотного  сна  отступила,  и  он проснулся, ощущая, что буря закончилась. 
840	The contrast made silence a rushing noise in his ears. 	Его разбудила тишина, но  в  ушах словно продолжал шуметь песок. 
841	As he raised his body irritably to adjust his twisted pajamas, he noticed that Virginia was awake. 	Он слегка приподнялся на локте, пытаясь расправить сбившуюся  простыню, и  заметил,  что  Вирджиния  не  спит. 
842	She was lying on her back and staring at the ceiling. 	Она  лежала  на  спине,   недвижно уставившись в потолок. 
843	“What’s the matter?” he mumbled drowsily. 	- Что-то случилось? - вяло пробормотал он. 
844	She didn’t answer. 	Она не ответила. 
845	“Honey?” 	- Лапушка?? 
846	Her eyes moved slowly to him. 	Она медленно перевела взгляд. 
847	“Nothing,” she said. 	- Ничего, - сказала она. 
848	“Go to sleep.” 	- Спи. 
849	“How do you feel?” 	- Как ты себя чувствуешь? 
850	“The same.” 	- Все так же. 
851	“Oh.” 	- О-о. 
852	He lay there for a moment looking at her. 	Еще мгновение он лежал, внимательно вглядываясь в ее лицо. 
853	“Well,” he said then and, turning on his side, closed his eyes. 	- Ладно, - сказал он, поворачиваясь на другой бок, и закрыл глаза. 
854	The alarm went off at six-thirty. 	Будильник зазвонил в шесть тридцать. 
855	Usually Virginia pushed in the stop, but when she failed to do so, he reached over her inert body and did it himself. 	Обычно его выключала Вирджиния, но в этот раз ему пришлось перескочить через нее и сделать это самому. 
856	She was still on her back, still staring. 	Поза и взгляд ее оставались прежними, без движения. 
857	“What is it?” he asked worriedly. 	- Что с тобой? - с беспокойством спросил он. 
858	She looked at him and shook her head on the pillow. 	Она взглянула на него и покачала головой. 
859	“I don’t know,” she said. 	- Не знаю, - сказала она. 
860	“I just can’t sleep.” 	- Я просто не могу уснуть. 
861	"“Why?"" "	- Почему? 
862	She made an indecisive sound. 	Словно не решаясь сказать, она прижалась щекой к подушке. 
863	“Still feel weak?” he asked. 	- Ты, наверное, еще не окрепла? - спросил он. 
864	She tried to sit up but she couldn’t. 	Она попыталась сесть, но не смогла. 
865	“Stay there, hon,” he said. 	- Не надо вставать, лап, - сказал он. 
866	“Don’t move.” 	- Не напрягайся. 
867	He put his hand on her brow. 	Он положил руку ей на лоб. 
868	“You haven’t got any fever,” he told her. 	- Температуры у тебя нет, - сказал он. 
869	“I don’t feel sick,” she said. 	- Я не чувствую себя больной, - сказала она. 
870	“Just . . tired.” 	- Я... словно устала. 
871	“You look pale.” 	- Ты выглядишь бледной. 
872	“I know. I look like a ghost.” 	- Я знаю: я похожа на привидение. 
873	“Don’t get up,” he said. 	- Не вставай, - сказал он. 
874	She was up. 	Но она была уже на ногах. 
875	“I’m not going to pamper myself,” she said. 	- Не надо меня баловать, - сказала она. 
876	“Go ahead, get dressed. I’ll be all right.” 	- Иди одевайся, со  мной  будет все в порядке. 
877	“Don’t get up if you don’t feel good, honey.” 	- Лапушка, не вставай, если тебе нездоровится. 
878	She patted his arm and smiled. 	Она погладила его руки и улыбнулась. 
879	“I’ll be all right,” she said. 	- Все будет хорошо, - сказала она. 
880	“You get ready.” 	- Собирайся. 
881	While he shaved he heard the shuffling of her slippers past the bathroom door. 	Бреясь, он услышал за спиной шарканье шлепанцев, приоткрыл дверь ванной и посмотрел ей вслед. 
882	He opened the door and watched her crossing the living room very slowly, her wrappered body weaving a little. 	Она  шла  через  гостиную,  завернувшись  в  халат, медленно, слегка покачиваясь. 
883	He went back in the bathroom shaking his head. 	Он недовольно покачал головой. 
884	She should have stayed in bed. 	Сегодня ей надо еще отлежаться, - подумал он, добриваясь. 
885	The whole top of the washbasin was grimy with dust. 	Умывальник был серым от пыли. 
886	The damn stuff was everywhere. 	Этот песчаный абразив был  вездесущ. 
887	He’d finally been compelled to erect a tent over Kathy’s bed to keep the dust from her face. 	Над кроваткой Кэтти пришлось натянуть полог, чтобы пыль не летела ей  в  лицо. 
888	He’d nailed one edge of a shelter half to the wall next to her bed and let it slope over the bed, the other edge held up by two poles lashed to the side of the bed. 	Один край полога он прибил к стене, над  кроваткой,  а  с  другой  стороны прибил к кровати две стойки, так что получился односкатный навес,  немного свисающий по краям. 
889	He didn’t get a good shave because there was grit in the shaving soap and he didn’t have time for a second lathering. He washed off his face, got a clean towel from the hall closet, and dried himself. 	Как следует не  побрившись,  потому  что  в  пене  оказался  песок,  он ополоснул лицо,  достал  из  стенного  шкафа  чистое  полотенце  и  насухо вытерся. 
890	Before going to the bedroom to get dressed he checked Kathy’s room. 	По дороге в спальню он заглянул в комнату Кэтти. 
891	She was still asleep, her small blonde head motionless on the pillow, her cheeks pink with heavy sleep. 	Она все еще спала, светлая головка покоилась на подушке, щечки розовели от крепкого сна. 
892	He ran a finger across the top of the shelter half and drew it away gray with dust. 	Он провел пальцем по крыше полога - палец стал  серым  от пыли. 
893	With a disgusted shake of his head he left the room. 	Озабоченно покачав головой, он пошел одеваться. 
894	“I wish these damn storms would end,” he said as he entered the kitchen ten minutes later. 	- Хоть бы кончились эти проклятые  бури,  -  говорил  он  через  десять минут, выходя на кухню. 
895	“I’m sure . . .” 	- Я абсолютно уверен... 
896	He stopped talking. 	Он на мгновение застыл. 
897	Usually she was at the stove turning eggs or Frenc h toast or pancakes, making coffee. 	Обычно он  заставал  ее  у  плиты:  она  жарила яичницу или тосты, пирожки или бутерброды, и готовила  кофе. 
898	Today she was sitting at the table. 	Сегодня  она сидела  у  стола. 
899	On the stove coffee was percolating, but nothing else was cooking. 	На  плите  фильтровался  кофе,  но  больше  ничего   не готовилось. 
900	“Sweetheart, if you don’t feel well, go back to bed,” he told her. 	- Радость моя, если ты неважно себя  чувствуешь,  тебе  было  бы  лучше пойти в постель, - сказал он. 
901	“I can fix my own breakfast.” 	- Я сам займусь завтраком. 
902	“It’s all right,” she said. “I was just resting. 	- Ничего, ничего, - сказала она, - я просто присела отдохнуть. 
903	I’m sorry. 	Извини. 
904	I’ll get up and fry you some eggs.” 	Сейчас встану и поджарю яичницу. 
905	“Stay there,” he said. 	- Не надо, сиди, - сказал он. 
906	“I’m not helpless.” 	- Я и сам в состоянии все сделать. 
907	He went to the refrigerator and opened the door. 	Он подошел к холодильнику и раскрыл дверцу. 
908	“I’d like to know what this is going around,” she said. 	- Хотела бы я знать, что это такое происходит, - сказала она. 
909	“Half the people on the block have it, and you say that more than half the plant is absent.” 	- В нашем квартале с половиной творится то же самое. И ты говоришь,  что  на  заводе осталось меньше половины. 
910	“Maybe it’s some kind of virus,” he said. 	- Может быть, вирус, - предположил он. 
911	She shook her head. 	Она покачала головой. 
912	“I don’t know.” 	- Не знаю. 
913	“Between the storms and the mosquitoes and everyone being sick, life is rapidly becoming a pain,” he said, pouring orange juice out of the bottle. 	- Когда вокруг все время бури, комар и  все  чем-то  заболевают,  жизнь быстро  становится  мучением,  -  сказал  он,  наливая  себе  из   бутылки апельсиновый сок. 
914	“And speak of the devil.” 	- И разговорами о чертовщине. 
915	He drew a black speck out of the orange juice in the glass. 	Заглянув в бокал, он выудил из апельсинового сока черное тельце. 
916	“How the hell they get in the refrigerator I’ll never know,” he said. 	- Дьявол! Чего мне никогда не понять, - так это как  они  забираются  в холодильник. 
917	“None for me, Bob,” she said. 	- Мне тоже, Боб. 
918	“No orange juice?” 	- Тебе налить сока? 
919	“No.” 	- Нет. 
920	“Good for you.” 	- Тебе бы полезно. 
921	“No, thank you, sweetheart,” she said, trying to smile. 	- Спасибо, моя радость, - сказала она, делая попытку улыбнуться. 
922	He put back the bottle and sat down across from her with his glass of juice. 	Он отставил бутылку и сел напротив нее со стаканом сока. 
923	"“You don’t feel any pain?"" he said. "	- У тебя что-нибудь болит? - спросил он. 
924	"""No headache, nothing?” "	- Голова, что-нибудь еще? 
925	She shook her head slowly. 	Она медленно покачала головой. 
926	“I wish I did know what was wrong,” she said. 	- Хотела бы я действительно знать, в чем дело, - сказала она. 
927	“You call up Dr. Busch today.” 	- Вызови доктора Буша. Сегодня. 
928	“I will,” she said, starting to get up. 	Обязательно. - Хорошо, - сказала она, собираясь встать. 
929	He put his hand over hers. 	Он взял ее руки в свои. 
930	“No, no, sweetheart, stay there,” he said. 	- Нет, радость моя, посиди здесь, - сказал он. 
931	“But there’s no reason why I should be like this.” 	- Но, в самом деле, нет никакой причины... 
932	She sounded angry. 	Не знаю, что  происходит,  - сердито сказала Вирджиния. 
933	That was the way she’d been as long as he’d known her. 	Она всегда так реагировала, сколько он знал ее. 
934	If she became ill, it irritated her. 	Когда ей нездоровилось, это  доводило  ее,  слабость  -   раздражала. 
935	She was annoyed by sickness. She seemed to regard it as a personal affront. 	Всякое   недомогание   она воспринимала как личное оскорбление. 
936	“Come on,” he said, starting to get up. “I’ll help you back to bed.” 	- Пойдем, - сказал он, поднимаясь, - я провожу тебя в постель. 
937	“No, just let me sit here wit h you,” she said. 	- Не надо, оставь меня здесь, я просто посижу с тобой. 
938	“I’ll go back to bed after Kathy goes to school.” 	А прилягу, когда Кэтти уйдет в школу. 
939	“All right. Don’t you want something, though?” 	- Хорошо, может, ты съешь чего-нибудь? 
940	“No.” 	- Нет. 
941	“How about coffee?” 	- А как насчет кофе? 
942	She shook her head. 	Она покачала головой. 
943	“You’re really going to get sick if you don’t eat,” he said. 	- Но если ты не будешь есть, ты _действительно_ заболеешь, - сказал он. 
944	“I’m just not hungry.” 	- Я просто не голодна. 
945	He finished his juice and got up to fry a couple of eggs. 	Он допил сок и встал к плите поджарить  себе  парочку  яиц. 
946	He cracked them on the side of the iron skillet and dropped the contents into the melted bacon fat. 	Разбив  об край, он вылил их на горячую сковороду,  где  уже  шкворчал  жирный  кусок бекона. 
947	He got the bread from the drawer and went over to the table with it. 	Взяв из шкафа хлеб, он направился к столу. 
948	“Here, I’ll put it in the toaster,” Virginia said. 	Давай сюда, - сказала Вирджиния. 
949	“You watch your... 	- Я суну его в тостер, а ты  следи  за своим... 
950	Oh, God.” 	О, Господи! 
951	“What is it?” 	- Что такое? 
952	She waved one hand weakly in front of her face. 	Она слабо помахала в воздухе рукой. 
953	“A mosquito,” she said with a grimace. 	- Комар, - сказала она, поморщившись. 
954	He moved over and, after a moment, crushed it between his two palms. 	Он подкрался и, изготовившись, прихлопнул комара между ладонями. 
955	“Mosquitoes,” she said. 	- Комары, - сказала она. 
956	“Flies, sand fleas.” 	- Мухи и песчаные блохи. 
957	“We are entering the age of the insect,” he said. 	- Наступает эра насекомых. 
958	“It’s not good,” she said. 	- Ничего хорошего, - отозвалась она. 
959	“They carry diseases. 	- Они разносят инфекцию. 
960	We ought to put a net around Kathy’s bed too.” 	Надо  бы еще натянуть сетку вокруг Кэтти. 
961	“I know, I know,” he said, returning to the stove and tipping the skillet so the hot fat ran over the white egg surfaces. 	- Знаю, знаю, - сказал он, возвращаясь к плите и  покачивая  сковородку так, что кипящий жир растекся поверх белка. 
962	“I keep meaning to.” 	- Все собираюсь этим заняться. 
963	“I don’t think that spray works, either,” Virginia said. 	- И аэрозоль тот, похоже, тоже не действует, - сказала Вирджиния. 
964	“It doesn’t?” “No.” 	- Совсем не действует?.. 
965	“My God, and it’s supposed to be one of the best ones on the market.” 	А мне сказали, что это один из лучших. 
966	He slid the eggs onto a dish. 	Он стряхнул яичницу на тарелку. 
967	“Sure you don’t want some coffee?’ he asked her. 	- Ты в самом деле не хочешь кофе? 
968	“No, thank you.” 	- Нет, спасибо. 
969	He sat down and she handed him the buttered toast. 	Она протянула ему запеченный хлебец с маслом. 
970	“I hope to hell we’re not breeding a race of superbugs,” he said. 	- Молись, чтобы на нас еще  не  обрушилась  какая-нибудь  новая  порода супержуков, - сказал он. 
971	“You remember that strain of giant grasshoppers they found in Colorado?’ 	- Помнишь это нашествие гигантских  кузнечиков  в Колорадо? Говорят, там было что-то невиданное. 
972	“Yes.” 	Она согласно кивнула. 
973	“Maybe the insects are . . . 	- Может, эти насекомые... 
974	What’s the word? 	Как сказать? 
975	Mutating.” 	Мутируют. 
976	“What’s that?” 	- Что это значит? 
977	“Oh, it means they’re ... changing. 	- Это значит... Видоизменяются. 
978	Suddenly. 	Внезапно. 
979	Jumping over dozens of small evolutionary steps, maybe developing along lines they might not have followed at all if it weren’t for . . .” 	Перескакивая  десятки,  сотни ступеней эволюции. Они иногда развивают при этом такие  свойства,  которые они, может, никогда бы и не приобрели, если бы не... 
980	Silence. 	Он умолк. 
981	“The bombings?” she said. 	- Если бы не эти бомбежки? 
982	“Maybe,” he said. 	- Может быть, - сказал он. 
983	“Well, they’re causing the dust storms. 	- Похоже, что песчаные бури -  это  от  них. 
984	They’re probably causing a lot of things.” 	Может быть, и многое другое. 
985	She sighed wearily and shook her head. 	Она тяжело вздохнула. 
986	“And they say we won the war,” she said. 	- А говорят, что мы выиграли эту войну. 
987	“Nobody won it” 	- Ее никто не выиграл. 
988	“The mosquitoes won it.” 	- Комары выиграли. 
989	He smiled a little. 	Он едва заметно улыбнулся. 
990	“I guess they did,” he said. 	- Похоже, что они. 
991	They sat there for a few moments without talking and the only sound in the kitchen was the clink of his fork on the plate and the cup on the saucer. 	Некоторое время они сидели молча, звяканье его вилки да  стук  чашки  о блюдце нарушали утреннюю кухонную тишину. 
992	“You looked at Kathy last night?” she asked. 	- Ты заходил сегодня к Кэтти? - спросила она. 
993	“I just looked at her now. 	- Только что заглянул. 
994	She looks fine.” 	Она прекрасно выглядит. 
995	“Good.” 	- Хорошо. 
996	She looked at him studiedly. 	Она изучающе посмотрела на него. 
997	“I’ve been thinking, Bob,” she said. “Maybe we should send her east to your mother’s until I get better. 	- Я все думаю, Боб, - сказала  она,  -  может  быть,  отправить  ее  на восток, к твоей матери, пока я не поправлюсь. 
998	It may be contagious.” 	Это  ведь  может  оказаться заразно. 
999	“We could,” he said dubiously, “but if it’s contagious, my mother’s place wouldn’t be any safer than here.” 	- Можно, - с сомнением отозвался он. - Но если это заразно, то там, где живет моя мать, вряд ли будет безопаснее. 
1000	“You don’t think so?” she asked. She looked worried. 	- Ты так думаешь? - она выглядела озабоченной. 
1001	He shrugged. 	Он пожал плечами. 
1002	“I don’t know, hon. 	- Не знаю, лапа. 
1003	I think probably she’s just as safe here. 	По-моему, ей здесь вполне безопасно. 
1004	If it starts to get bad on the block, we’ll keep her out of school.” 	Если  обстановка вокруг будет ухудшаться, мы просто не пустим ее в школу. 
1005	She started to say something, then stopped. 	Она хотела что-то сказать, но остановилась. 
1006	“All right,” she said. 	- Хорошо. 
1007	He looked at his watch. 	Он посмотрел на часы: 
1008	“I’d better finish up,” he said. 	- Мне бы надо поторапливаться. 
1009	She nodded and he ate the rest of his breakfast quickly. 	Она кивнула, и он быстро доел остатки завтрака. 
1010	While he was draining the coffee cup she asked him if he had bought a paper the night before. 	Пока  он  осушал  чашку кофе, она спросила его про вчерашнюю газету. 
1011	“It’s in the living room,” he told her. 	- В спальне, - ответил он. 
