	en	ru
237	"If you leave a mission in charge of a native missionary, no matter how trust-worhy he seems, in course of time you`ll find he`s let abuses creep in."" "	Когда  оставляешь  миссию  на миссионера-туземца, то, каким бы надежным он ни казался,  через  некоторое время непременно начнутся злоупотребления. 
238	Mr. Davidson stood still. 	Мистер Дэвидсон остановился у стола. 
239	With his tall, spare form, and his great eyes flashing out of his pale face, he was an impressive figure. His sincerity was obvious in the fire of his gestures and in his deep, ringing voice. 	Его  высокая  сухопарая  фигура  и бледное лицо с  огромными  сверкающими  глазами  были  очень  внушительны, пламенные жесты и звучный низкий голос дышали глубочайшей искренностью. 
240	"""I expect to have my work cut out for me. "	- Я знаю, что мне предстоит большая работа. 
241	I shall act and I shall act promptly. 	Я  стану  действовать  -  и действовать безотлагательно. 
242	"If the tree is rotten it shall be cut down and cast into the flames."" "	Если дерево  сгнило,  оно  будет  срублено  и предано огню. 
243	And in the evening after the high tea which was their last meal, while they sat in the stiff parlour, the ladies working and Dr. Macphail smoking his pipe, the missionary told them of his work in the islands. 	А вечером, после заменявшего ужин  позднего  чая,  пока  они  сидели  в чопорной гостиной - дамы с вязаньем,  а  доктор  с  трубкой,  -  миссионер рассказал им о своей работе на островах. 
244	"""When we went there they had no sense of sin at all,"" he said. "	- Когда мы приехали туда, они совершенно не понимали, что такое грех, - говорил он. 
245	"""They broke the commandments one after the other and never knew they were doing wrong. "	- Они нарушали заповеди  одну  за  другой,  не  сознавая,  что творят зло. 
246	"And I think that was the most difficult part of my work, to instil into the natives the sense of sin."" "	Я бы сказал, что самой трудной задачей, стоявшей передо  мной, было привить туземцам понятие о грехе. 
247	The Macphails knew already that Davidson had worked in the Solomons for five years before he met his wife. 	Макфейлы уже  знали,  что  Дэвидсон  провел  пять  лет  на  Соломоновых островах еще до того, как познакомился со своей будущей  женой. 
248	She had been a missionary in China, and they had become acquainted in Boston, where they were both spending part of their leave to attend a missionary congress. 	Она  была миссионером в Китае, и они встретились в Бостоне, куда приехали  во  время отпуска на съезд миссионеров. 
249	On their marriage they had been appointed to the islands in which they had laboured ever since. 	После брака они получили назначение  на  эти острова, где и трудились с тех пор на ниве господней. 
250	In the course of all the conversations they had had with Mr. Davidson one thing had shone out clearly and that was the man`s unflinching courage. 	Разговаривая с мистером  Дэвидсоном,  доктор  и  его  жена  каждый  раз удивлялись  мужеству  и  упорству  этого  человека. 
251	He was a medical missionary, and he was liable to be called at any time to one or other of the islands in the group. 	Он  был   не   только миссионером, но и врачом, и его помощь в любое время  могла  потребоваться на одном из островов группы. 
252	Even the whaleboat is not so very safe a conveyance in the stormy pacific of the wet season, but often he would be sent for in a canoe, and then the danger was great. 	В сезон  дождей  даже  вельбот  -  ненадежное средство передвижения по бушующим валам Тихого  океана,  а  за  ним  часто присылали просто пирогу, и тогда опасность бывала очень велика. 
253	In cases of illness or accident he never hesitated. 	Если  его звали к больному или раненому, он никогда не колебался. 
254	A dozen times he had spent the whole night baling for his life, and more than once Mrs. Davidson had given him up for lost. 	Десятки  раз  ему приходилось всю ночь напролет вычерпывать воду, чтобы избежать  гибели,  и порою миссис Дэвидсон уже теряла надежду вновь его увидеть. 
255	"""I`d beg him not to go sometimes,"" she said, ""or at least to wait till the weather was more settled, but he`d never listen. "	- Иногда я просто умоляю его не ездить, - сказала она, -  или  хотя  бы подождать, пока море немного утихнет, но он ничего не слушает. 
256	"He`s obstinate, and when he`s once made up his mind, nothing can move him."" "	Он  упрям, и, если уж примет решение, его ничто не может остановить. 
257	"""How can I ask the natives to put their trust in the Lord if I am afraid to do so myself?"" cried Davidson. "	- Как мог бы я учить туземцев уповать на господа, если бы сам страшился уповать на него? - вскричал Дэвидсон. 
258	"""And I`m not, I`m not. "	- Но я  не  страшусь,  не  страшусь. 
259	They know that if they send for me in their trouble I`ll come if it`s humanly possible. 	Присылая за мной в  час  беды,  они  знают,  что  я  приеду,  если  это  в человеческих силах. 
260	And do you think the Lord is going to abandon me when I am on his business? 	И неужели вы думаете, что господь оставит меня,  когда я творю волю его? 
261	"The wind blows at his bidding and the waves toss and rage at his word."" "	Ветер дует по его велению, и бурные волны вздымаются  по его слову. 
262	Dr. Macphail was a timid man. 	Доктор Макфейл был робким человеком. 
263	He had never been able to get used to the hurtling of the shells over the trenches, and when he was operating in an advanced dressing-station the sweat poured from his brow and dimmed his spectacles in the effort he made to control his unsteady hand. 	Он так и  не  сумел  привыкнуть  к визгу шрапнели над окопами, и, когда он оперировал  раненых  на  передовых позициях, по его лбу, затуманивая очки, катился пот -  так  напряженно  он заставлял слушаться свои дрожащие руки. 
264	He shuddered a little as he looked at the missionary. 	Он поглядел на миссионера с легким трепетом. 
265	"""I wish I could say that I`ve never been afraid,"" he said. "	- Я был бы рад, если бы мог сказать, что никогда не боялся. 
266	"""I wish you could say that you believed in God,"" retorted the other. "	- Я был бы рад, если бы вы могли сказать, что верите в бога, - возразил Дэвидсон. 
267	But for some reason, that evening the missionary`s thoughts travelled back to the early days he and his wife had spent on the islands. 	Почему-то в этот вечер мысли миссионера то и дело возвращались к первым дням их пребывания на островах. 
268	"""Sometimes Mrs. Davidson and I would look at one another and the tears would stream down our cheeks. "	- Порой мы с миссис Дэвидсон смотрели друг на друга, а по  нашим  щекам текли слезы. 
269	We worked without ceasing, day and night, and we seemed to make no progress. 	Мы работали без устали дни и  ночи  напролет,  но  труд  наш, казалось, не приносил никаких плодов. 
270	I don`t know what I should have done without her then. 	Я не знаю, что бы я делал  без  нее. 
271	"When I felt my heart sink, when I was very near despair, she gave me courage and hope."" "	Когда у меня опускались руки, когда я готов был  отчаяться,  она  ободряла меня и поддерживала во мне мужество. 
272	Mrs. Davidson looked down at her work, and a slight colour rose to her thin cheeks. Her hands trembled a little. 	Миссис Дэвидсон потупила глаза на  вязанье,  и  ее  худые  щеки  слегка порозовели. 
273	She did not trust herself to speak. 	Она не могла говорить от избытка чувств. 
274	"""We had no one to help us. "	- Нам не от кого было ждать помощи. 
275	We were alone, thousands of miles from any of our own people, surrounded by darkness. 	Мы были одни среди тьмы,  и  тысячи миль отделяли нас от людей, близких нам по духу. 
276	When I was broken and weary she would put her work aside and take the Bible and read to me till peace came and settled upon me like sleep upon the eyelids of a child, and when at last she closed the book she`d say: `We`ll save them in spite of themselves.` And I felt strong again in the Lord, and I answered: `Yes, with God`s help I`ll save them. 	"Когда уныние и  усталость овладевали мной, она откладывала свою работу, брала Библию и читала мне, и мир нисходил в мою душу, как сон  на  глаза  младенца,  а  закрыв  наконец священную книгу, она говорила: ""Мы  спасем  их  вопреки  им  самим"". И  я чувствовал, что господь снова со мной, и отвечал: ""Да, с божьей помощью  я спасу их. "
277	"I must save them.`"" "	"Я должен их спасти"". "
278	He came over to the table and stood in front of it as though it were a lectern. 	Он подошел к столу и стал перед ним, словно перед аналоем. 
279	"""You see, they were so naturally depraved that they couldn`t be brought to see their wickedness. "	-  Видите  ли,  безнравственность  была  для  них  так  привычна,   что  невозможно было объяснить им, как дурно  они  поступают. 
280	We had to make sins out of what they thought were natural actions. 	Нам  приходилось учить их, что поступки, которые они считали  естественными,  -  грех. 
281	We had to make it a sin, not only to commit adultery and to lie and thieve, but to expose their bodies, and to dance and not to come to church. 	Нам приходилось учить их, что не только  прелюбодеяние,  ложь  и  воровство - грех, но что грешно обнажать свое тело, плясать,  не  посещать  церкви. 
282	"I made it a sin for a girl to show her bosom and a sin for a man not to wear trousers."" "	Я научил их, что девушке грешно показывать грудь, а  мужчине  грешно  ходить без штанов. 
283	"""How?"" asked Dr. Macphail, not without surprise. "	- Как вам это удалось? - с некоторым удивлением спросил доктор Макфейл. 
284	"""I instituted fines. "	- Я учредил штрафы. 
285	Obviously the only way to make people realize that an action is sinful is to punish them if they commit it. 	Ведь само собой разумеется, что единственный способ заставить человека понять греховность какого-то поступка - наказывать  его за этот поступок. 
286	I fined them if they didn`t come to church, and I fined them if they danced. 	Я штрафовал их, если они не приходили  в  церковь,  и  я штрафовал их, если они плясали. 
287	I fined them if they were improperly dressed. 	Я  штрафовал  их,  если  их  одежда  была неприлична. 
288	I had a tariff, and every sin had to be paid for either in money or work. 	Я установил  тариф,  и  за  каждый  грех  приходилось  платить деньгами или работой. 
289	"And at last I made them understand."" "	И в конце концов я заставил их понять. 
290	"""But did they never refuse to pay?"" "	- И они ни разу не отказались платить? 
291	"""How could they?"" asked the missionary. "	- А как бы они это сделали? - спросил миссионер. 
292	"""It would be a brave man who tried to stand up against Mr. Davidson,"" said his wife, tightening her lips. "	- Надо быть большим храбрецом, чтобы осмелиться  противоречить  мистеру Дэвидсону, - сказала его жена, поджимая губы. 
293	Dr. Macphail looked at Davidson with troubled eyes. 	Доктор Макфейл тревожно поглядел на  Дэвидсона. 
294	What he heard shocked him, but he hesitated to express his disapproval. 	То,  что  он  услышал, глубоко возмутило его, но он не решался высказать свое неодобрение вслух. 
295	"""You must remember that in the last resort I could expel them from their church membership."""" "	- Не забывайте, что в качестве последней меры я  мог  исключить  их  из церковной общины. 
296	"""Did they mind that?"" "	- А они принимали это близко к сердцу? 
297	Davidson smiled a little and gently rubbed his hands. 	Дэвидсон слегка улыбнулся и потер руки. 
298	"""They couldn`t sell their copra. "	- Они не могли продавать копру. 
299	When the men fished they got no share of the catch. 	И  не  имели  доли  в  общем  улове. 
300	It meant something very like starvation. 	В конечном счете это означало голодную смерть. 
301	"Yes, they minded quite a lot."" "	Да, они принимали  это  очень близко к сердцу. 
302	"""Tell him about Fred Ohlson,"" said Mrs. Davidson. "	- Расскажи ему про Фреда Олсона, - сказала миссис Дэвидсон. 
303	The missionary fixed his fiery eyes on Dr. Macphail. 	Миссионер устремил свои горящие глаза на доктора Макфейла. 
304	"""Fred Ohlson was a Danish trader who had been in the islands a good many years. "	- Фред Олсон  был  датским  торговцем  и  много  лет  прожил  на  наших островах. 
305	He was a pretty rich man as traders go and he wasn`t very pleased when we came. 	Для торговца он был довольно богат и не  слишком-то  обрадовался нашему  приезду. 
306	You see, he`d had things very much his own way. 	Понимаете,  он  привык   делать   там   все,   что   ему заблагорассудится. 
307	He paid the natives what he liked for their copra, and he paid in goods and whiskey. 	Туземцам за их копру он платил, сколько хотел, и платил товарами и водкой. 
308	He had a native wife, but he was flagrantly unfaithful to her. 	Он был женат на туземке, но открыто изменял ей. 
309	He was a drunkard. 	Он  был пьяницей. 
310	I gave him a chance to mend his ways, but he wouldn`t take it. 	Я дал ему возможность исправиться, но он не  воспользовался  ею. 
311	"He laughed at me."" "	Он высмеял меня. 
312	Davidson`s voice fell to a deep bass as he said the last words, and he was silent for a minute or two. 	Последние слова Дэвидсон произнес глубоким басом и минуты  две  молчал. 
313	The silence was heavy with menace. 	Наступившая тишина была полна угрозы. 
314	"""In two years he was a ruined man. "	- Через два года он  был  разорен. 
315	He`d lost everything he`d saved in a quarter of a century. 	Он  потерял  все,  что  накопил  за двадцать пять лет. 
316	"I broke him, and at last he was forced to come to me like a beggar and beseech me to give him a passage back to Sydney."" "	Я сломил его, и в конце концов он был  вынужден  прийти ко мне, как нищий, и просить у меня денег на проезд в Сидней. 
317	"""I wish you could have seen him when he came to see Mr. Davidson,"" said the missionary`s wife. "	- Видели бы вы его, когда он пришел к мистеру Дэвидсону, - сказала жена миссионера. 
318	"""He had been a fine, powerful man, with a lot of fat on him, and he had a great big voice, but now he was half the size, and he was shaking all over. "	- Прежде это был крепкий,  бодрый  мужчина,  очень  толстый  и шумный; а теперь он исхудал, как щепка,  и  весь  трясся. 
319	"He`d suddenly become an old man."" "	Он  сразу  стал стариком. 
320	With abstracted gaze Davidson looked out into the night. 	Дэвидсон ненавидящим взглядом посмотрел за  окно  во  мглу. 
321	The rain was falling again. 	Снова  лил дождь. 
322	Suddenly from below came a sound, and Davidson turned and looked questioningly at his wife. 	Вдруг  внизу  раздались   какие-то   звуки;   Дэвидсон   повернулся   и вопросительно поглядел на жену. 
323	It was the sound of a gramophone, harsh and loud, wheezing out a syncopated tune. 	Это  громко  и  хрипло  запел  граммофон, выкашливая разухабистый мотив. 
324	"""What`s that?"" he asked. "	- Что это? - спросил миссионер. 
325	Mrs. Davidson fixed her pince-nez more firmly on her nose. 	Миссис Дэвидсон поправила на носу пенсне. 
326	"""One of the second-class passengers has a room in the house. "	- Одна из пассажирок второго класса сняла здесь комнату. 
327	"I guess it comes from there."" "	Наверное,  это у нее. 
328	They listened in silence, and presently they heard the sound of dancing. 	Они замолкли, прислушиваясь, и вскоре услышали  шарканье  ног  -  внизу танцевали. 
329	Then the music stopped, and they heard the popping of corks and voices raised in animated conversation. 	Затем музыка прекратилась и до них донеслись оживленные  голоса и хлопанье пробок. 
330	"""I daresay she`s giving a farewell party to her friends on board,"" said Dr. Macphail. "	- Должно быть, она устроила  прощальный  вечер  для  своих  знакомых  с парохода, - сказал доктор Макфейл. 
331	"""The ship sails at twelve, doesn`t it?"" "	- Он, кажется, отходит в двенадцать? 
332	Davidson made no remark, but he looked at his watch. 	Дэвидсон ничего не ответил и поглядел на часы. 
333	"""Are you ready?"" he asked his wife. "	- Ты готова? - спросил он жену. 
334	She got up and folded her work. 	Она встала и свернула вязанье. 
335	"""Yes, I guess I am,"" she answered. "	- Да, конечно. 
336	"""It`s early to go to bed yet, isn`t it?"" said the doctor. "	- Но ведь сейчас рано ложиться? - заметил доктор. 
337	"""We have a good deal of reading to do,"" explained Mrs. Davidson. "	- Нам еще надо заняться чтением, - объяснила миссис Дэвидсон. 
338	"""Wherever we are, we read a chapter of the Bible before retiring for the night and we study it with the commentaries, you know, and discuss it thoroughly. "	- Где  бы мы ни были, мы всегда перед сном читаем главу из Библии, разбираем  ее  со всеми комментариями и подробно обсуждаем. 
339	"It`s a wonderful training for the mind."" "	Это замечательно развивает ум. 
340	The two couples bade one another good night. 	Супружеские пары пожелали друг другу спокойной ночи. 
341	Dr. and Mrs. Macphail were left alone. 	Доктор  и  миссис Макфейл остались одни. 
342	For two or three minutes they did not speak. 	Несколько минут они молчали. 
343	"""I think I`ll go and fetch the cards,"" the doctor said at last. "	- Я, пожалуй, схожу за картами, - сказал наконец доктор. 
344	Mrs. Macphail looked at him doubtfully. 	Миссис Макфейл посмотрела на него с  некоторым  сомнением. 
345	Her conversation with the Davidsons had left her a little uneasy, but she did not like to say that she thought they had better not play cards when the Davidsons might come in at any moment. 	Разговор  с Дэвидсонами оставил у нее неприятный осадок, но она не  решалась  сказать, что, пожалуй, не стоит садиться за карты, когда Дэвидсоны в  любую  минуту могут войти в комнату. 
346	Dr. Macphail brought them and she watched him, though with a vague sense of guilt, while he laid out his patience. 	Доктор Макфейл принес  свою  колоду,  и  его  жена, почему-то чувствуя себя виноватой, стала  смотреть,  как  он  раскладывает пасьянс. 
347	Below the sound of revelry continued. 	Снизу по-прежнему доносился шум веселья. 
348	It was fine enough next day, and the Macphails, condemned to spend a fortnight of idleness at Pago-Pago, set about making the best of things. 	На следующий день немного прояснилось, и Макфейлы,  осужденные  на  две недели безделья  в  Паго-Паго,  принялись  устраиваться. 
349	They went down to the quay and got out of their boxes a number of books. 	Они  сходили  на пристань, чтобы достать из своих  чемоданов  книги. 
350	The doctor called on the chief surgeon of the naval hospital and went round the beds with him. 	Доктор  сделал  визит главному врачу флотского госпиталя  и  сопровождал  его  при  обходе. 
351	They left cards on the governor. 	Они оставили свои визитные карточки у губернатора. 
352	They passed Miss Thompson on the road. 	На  шоссе  они  повстречали мисс Томпсон. 
353	"The doctor took off his hat, and she gave him a ""Good morning, doc.,"" in a loud, cheerful voice. "	"Доктор снял шляпу, а она громко и весело  крикнула  ему: ""С добрым утром, доктор!"" "
354	She was dressed as on the day before, in a white frock, and her shiny white boots with their high heels, her fat legs bulging over the tops of them, were strange things on that exotic scene. 	Как и накануне, она  была  в  белом  платье,  и  ее лакированные белые сапожки на высоких каблуках и жирные  икры,  нависающие над их верхом, как-то не вязались с окружающей экзотической природой. 
355	"""I don`t think she`s very suitably dressed, I must say,"" said Mrs. Macphail. "	- Признаться, я не сказала бы, что ее костюм вполне уместен, - заметила миссис Макфейл. 
356	"""She looks extremely common to me."" "	- Она мне кажется очень вульгарной. 
357	When they got back to their house, she was on the verandah playing with one of the trader`s dark children. 	Когда они вернулись домой, мисс Томпсон играла на веранде с  темнокожим сынишкой торговца. 
358	"""Say a word to her,"" Dr. Macphail whispered to his wife. "	- Поговори с ней, - шепнул доктор жене. 
359	"""She`s all alone here, and it seems rather unkind to ignore her."" "	-  Она  здесь  совсем  одна,  и просто нехорошо ее игнорировать. 
360	Mrs. Macphail was shy, but she was in the habit of doing what her husband bade her. 	Миссис Макфейл была застенчива, но она привыкла слушаться мужа. 
361	"""I think we`re fellow lodgers here,"" she said rather foolishly. "	- Если не ошибаюсь, мы соседи, - сказала она довольно неуклюже. 
362	"""Terrible, ain`t it, bein` cooped up in a one-horse burg like this?"" answered Miss Thompson. "	- Просто жуть застрять в такой дыре, правда? - ответила мисс Томпсон. 
363	"""And they tell me I`m lucky to have gotten a room. "	- И я слыхала, что мне еще повезло с этой комнатенкой. 
364	I don`t see myself livin` in a native house, and that`s what some have to do. 	Не хотела бы я жить в туземной хибаре, а кое-кому приходится попробовать и  этого. 
365	"I don`t know why they don`t have a hotel."" "	Не  понимаю, почему здесь не заведут гостиницы. 
366	They exchanged a few more words. 	Они обменялись еще несколькими словами. 
367	Miss Thompson, loud-voiced and garrulous, was evidently quite willing to gossip, but Mrs. Macphail had a poor stock of small talk and presently she said: 	Мисс Томпсон,  громкоголосая  и словоохотливая, явно была склонна побол-тать,  но  миссис  Макфейл  быстро истощила свой небогатый ассортимент общих фраз и сказала: 
368	"""Well, I think we must go upstairs."" "	- Пожалуй, нам пора домой. 
369	In the evening when they sat down to their high tea Davidson on coming in said: 	Вечером, когда они собрались за чаем, Дэвидсон, войдя, сказал: 
370	"""I see that woman downstairs has a couple of sailors sitting there. "	- Я заметил, что у этой женщины внизу сидят двое  матро-сов. 
371	"I wonder how she`s gotten acquainted with them."" "	Непонятно, когда она успела с ними познакомиться. 
372	"""She can`t be very particular,"" said Mrs. Davidson. "	- Она, кажется, не очень разборчива, - отозвалась миссис Дэвидсон. 
373	They were all rather tired after the idle, aimless day. 	Все они чувствовали себя усталыми после пустого, бес-толкового дня. 
374	"""If there`s going to be a fortnight of this I don`t know what we shall feel like at the end of it,"" said Dr. Macphail. "	- Если нам придется провести две недели таким образом, не знаю,  что  с нами будет, - сказал доктор Макфейл. 
375	"""The only thing to do is to portion out the day to different activities,"" answered the missionary. "	- Необходимо заполнить день различными  занятиями,  распределенными  по строгой системе, - ответил миссионер. 
376	"""I shall set aside a certain number of hours to study and a certain number to exercise, rain or fine - in the wet season you can`t afford to pay any attention to the rain - and a certain number to recreation."" "	- Я отведу определенное число  часов на серьезное чтение, определенное число часов на прогулки,  какова  бы  ни была погода -  в  дождливый  сезон  не  приходится  обращать  внимание  на сырость, - и определенное число часов на развлечения. 
377	Dr. Macphail looked at his companion with misgiving. 	Доктор Макфейл боязливо поглядел на своего собеседника. 
378	Davidson`s programme oppressed him. 	Планы Дэвидсона подействовали на него угнетающе. 
379	They were eating Hamburger steak again. 	Они  снова  ели  бифштекс  по-гамбургски. 
380	It seemed the only dish the cook knew how to make. 	По-видимому, повар не умел готовить ничего  другого. 
381	Then below the grama-phone began. 	Зато  внизу  заиграл граммофон. 
382	Davidson started nervously when he heard it, but said nothing. 	Дэвидсон нервно вздрогнул, но  ничего  не  сказал. 
383	Men`s voices floated up. 	Послышались мужские голоса. 
384	Miss Thompson`s guests were joining in a well-known song and presently they heard her voice too, hoarse and loud. 	Гости мисс Томпсон подхватили припев, а вскоре зазвучал  и ее голос - громкий и сиплый. 
385	There was a good deal of shouting and laughing. 	Раздались веселые крики и смех. 
386	The four people upstairs, trying to make conversation, listened despite themselves to the clink of glasses and the scrape of chairs. 	Наверху  все четверо старались поддерживать  разговор,  но  невольно  прислушивались  к звяканью стаканов и шуму сдвигаемых стульев. 
387	More people had evidently come. 	Очевидно, пришли  еще  гости. 
388	Miss Thompson was giving a party. 	Мисс Томпсон устраивала вечеринку. 
389	"""I wonder how she gets them all in,"" said Mrs. Macphail, suddenly breaking into a medical conversation between the missionary and her husband. "	- Как только они там помещаются? -  неожиданно  сказала  мисс  Макфейл, перебивая своего  мужа  и  миссионера,  обсуждавших  какую-то  медицинскую проблему. 
390	It showed whither her thoughts were wandering. 	Эти  слова  показали,  о  чем  она  думала  все  это  время. 
391	The twitch of Davidson`s face proved that, though he spoke of scientific things, his mind was busy in the same direction. 	Дэвидсон поморщился, и стало ясно, что, хотя он говорил о науке, его мысли работали в том же  направлении. 
392	Suddenly, while the doctor was giving some experience of practice on the Flanders front, rather prosily, he sprang to his feet with a cry. 	Вдруг,  прервав  доктора,  который  довольно  вяло рассказывал о случае из своей фронтовой практики во Фландрии,  он  вскочил на ноги с громким восклицанием. 
393	"""What`s the matter, Alfred?"" asked Mrs. Davidson. "	- Что случилось, Альфред? - спросила миссис Дэвидсон. 
394	"""Of course! "	- Ну, конечно же! 
395	It never occurred to me. 	Как я сразу не понял? 
396	"She`s out of Iwelei."" "	Она из Йуэлеи. 
397	"""She can`t be."" "	- Не может быть. 
398	"""She came on board at Honolulu. "	- Она села на пароход в Гонолулу. 
399	It`s obvious. 	Нет, это несомненно. 
400	And she`s carrying on her trade here. 	И она продолжает заниматься своим ремеслом здесь. 
401	"Here."" "	Здесь! 
402	He uttered the last word with a passion of indignation. 	Последнее слово он произнес со страстным возмущением. 
403	"""What`s Iwelei?"" asked Mrs. Macphail. "	- А что такое Йуэлеи? - спросила миссис Макфейл. 
404	He turned his gloomy eyes on her and his voice trembled with horror. 	Сумрачные глаза Дэвидсона обратились на нее, и его  голос  задрожал  от отвращения. 
405	"""The plague spot of Honolulu. "	- Чумная язва Гонолулу. 
406	The Red Light district. 	Квартал  красных  фонарей. 
407	"It was a blot on our civilisation."" "	Это  было  позорное пятно на нашей цивилизации. 
408	Iwelei was on the edge of the city. 	Иуэлеи находился на окраине города. 
409	You went down side streets by the harbour, in the darkness, across a rickety bridge, till you came to a deserted road, all ruts and holes, and then suddenly you came out into the light. 	Вы пробирались в  темноте  боковыми улочками мимо порта,  переходили  шаткий  мост,  попадали  на  заброшенную дорогу, всю в рытвинах и ухабах, и затем вдруг оказывались  на  свету. 
410	There was parking room for motors on each side of the road, and there were saloons, tawdry and bright, each one noisy with its mechanical piano, and there were barbers` shops and tobacconists. 	По обеим сторонам дороги располагались стоянки для машин, виднелись  табачные лавки и парикмахерские, сияли огнями и позолотой бары, в  которых  гремели пианолы. 
411	There was a stir in the air and a sense of expectant gaiety. 	Всюду чувствовалось лихорадочное веселье и напряженное ожидание. 
412	You turned down a narrow alley, either to the right or to the left, for the road divided Iwelei into two parts, and you found yourself in the district. 	Вы сворачивали в один из узких проулков направо или налево - дорога делила Иуэлеи пополам - и оказывались внутри квартала. 
413	There were rows of little bungalows, trim and neatly painted in green, and the pathway between them was broad and straight. 	Вдоль  широких  и  прямых пешеходных дорожек тянулись домики, аккуратно выкрашенные в зеленый  цвет. 
414	It was laid out like a garden-city. 	Квартал  был  распланирован,  как  дачный  поселок. 
415	In its respectable regularity, its order and spruceness, it gave an impression of sardonic horror; for never can the search for love have been so systematised and ordered. 	Эта   респектабельная симметрия, чистота и щеголеватость выглядели отвратительной насмешкой, ибо никогда еще поиски любви не были столь  систематизированы  и  упорядочены. 
416	The pathways were lit by a rare lamp, but they would have been dark except for the lights that came from the open windows of the bungalows. 	Несмотря на горевшие там и сям фонари, дорожки  были  погружены  во  мрак, если бы не свет, падавший на них из  открытых  окон  зеленых  домиков. 
417	Men wandered about, looking at the women who sat at their windows, reading or sewing, for the most part taking no notice of the passers-by; and like the women they were of all nationalities. 	По дорожкам прогуливались мужчины, разглядывая  женщин,  сидевших  у  окон  с книгой или шитьем и чаще всего не  обращавших  на  прохожих  ни  малейшего внимания. Как   и   женщины,   мужчины   принадлежали   ко   всевозможным национальностям. 
418	There were Americans, sailors from the ships in port, enlisted men off the gunboats, sombrely drunk, and soldiers from the regiments, white and black, quartered on the island; there were Japanese, walking in twos and threes; Hawaiians, Chinese in long robes, and Filipinos in preposterous hats. 	Среди них были американские матросы с кораблей,  стоявших в порту; военные моряки с канонерок, пьяные  и  угрюмые;  белые  и  черные солдаты из расположенных на острове частей; японцы, ходившие по двое и  по трое; канаки; китайцы в длинных халатах и филиппинцы в нелепых шляпах. 
419	They were silent and as it were oppressed. 	Все они были молчаливы и словно угнетены. 
420	Desire is sad. 	Желание всегда печально. 
421	"""It was the most crying scandal of the Pacific,"" exclaimed Davidson vehemently. "	- На всем Тихом океане не было более вопиющей мерзости, - почти  кричал Дэвидсон. 
422	"""The missionaries had been agitating against it for years, and at last the local press took it up. "	- Миссионеры много лет выступали с протестами, и наконец за дело взялась местная пресса. 
423	The police refused to stir. 	Полиция не желала ударить палец о палец. 
424	You know their argument. 	Вы знаете их обычную отговорку. 
425	They say that vice is inevitable and consequently the best thing is to localise and control it. 	Они заявляют, что порок неизбежен и,  следовательно, самое лучшее, когда он локализован и находится под  контролем. 
426	The truth is, they were paid. 	Просто  им платили. 
427	Paid. 	Да,  платили. 
428	They were paid by the saloon-keepers, paid by the bullies, paid by the women themselves. 	Им  платили  хозяева  баров,  платили  содержатели притонов, платили сами женщины. 
429	"At last they were forced to move."" "	В конце концов они все-таки были вынуждены принять меры. 
430	"""I read about it in the papers that came on board in Honolulu,"" said Dr. Macphail. "	- Я читал об этом в газетах, которые пароход взял в Гонолулу, -  сказал доктор Макфейл. 
431	"""Iwelei, with its sin and shame, ceased to exist on the very day we arrived. "	- Иуэлеи, это скопище греха и  позора,  перестал  существовать  в  день нашего прибытия туда. 
432	The whole population was brought before the justices. 	Все его обитатели были переданы в руки  властей. 
433	"I don`t know why I didn`t understand at once what that woman was."" "	Не понимаю, как я сразу не догадался, кто такая эта женщина. 
434	"""Now you come to speak of it,"" said Mrs. Macphail, ""I remember seeing her come on board only a few minutes before the boat sailed. "	- Теперь, когда вы об этом заговорили, - сказала миссис  Макфейл,  -  я вспоминаю, что она поднялась на  борт  за  несколько  минут  до  отплытия. 
435	"I remember thinking at the time she was cutting it rather fine."" "	Помню, я еще подумала, что она поспела как раз вовремя. 
436	"""How dare she come here!"" cried Davidson indignantly. "	- Как она смела явиться сюда! - негодующе вскричал Дэвидсон. 
437	"""I`m not going to allow it."" "	- Я  этого не потерплю! 
438	He strode towards the door. 	Он решительно направился к двери. 
439	"""What are you going to do?"" asked Macphail. "	- Что вы собираетесь делать? - спросил Макфейл. 
440	"""What do you expect me to do? "	- А что мне остается? 
441	I`m going to stop it. 	Я собираюсь положить этому конец. 
442	"I`m not going to have this house turned into - into..."" "	Я  не  позволю превращать этот дом в... в... 
443	He sought for a word that should not offend the ladies` ears. 	Он искал слово, которое не оскорбило бы слуха дам. 
444	His eyes were flashing and his pale face was paler still in his emotion. 	Его глаза  сверкали, а бледное лицо от волнения побледнело еще больше. 
445	"""It sounds as though there were three or four men down there,"" said the doctor. "	- Судя по шуму, там не меньше четырех мужчин, -  сказал  доктор. 
