	en	ru
151	Silently, he cowered in the thorny bushes, blood dripped from the burning skin, from festering wounds dripped pus, and Siddhartha stayed rigidly, stayed motionless, until no blood flowed any more, until nothing stung any more, until nothing burned any more. 	Молча садился он среди усеянных шипами растении; из обожженной кожи капала кровь, из нарывов выступал гной, но Сиддхартха продолжал сидеть, как пригвожденный, не двигаясь с места, и сидел до тех пор, пока кровь не переставала течь, пока он не чувствовал более ни уколов, ни жжения. 
152	Siddhartha sat upright and learned to breathe sparingly, learned to get along with only few breathes, learned to stop breathing. He learned, beginning with the breath, to calm the beat of his heart, leaned to reduce the beats of his heart, until they were only a few and almost none. 	Сиддхартха сидел прямо, как столб, и приучался сберегать дыхание, довольствоваться как можно меньшим количеством воздуха, приучался и совсем задерживать дыхание; вместе с дыханием он приучался замедлять и биение сердца, уменьшать число его ударов, пока сердце почти совсем не переставало биться. 
153	Instructed by the oldest if the Samanas, Siddhartha practised self-denial, practised meditation, according to a new Samana rules. 	Под руководством старейшего из аскетов Сиддхартха упражнялся в самоотрешении и самопогружении, по новым правилам саман. 
154	A heron flew over the bamboo forest—and Siddhartha accepted the heron into his soul, flew over forest and mountains, was a heron, ate fish, felt the pangs of a heron's hunger, spoke the heron's croak, died a heron's death. 	Вот белая цапля пролетела над бамбуковым лесом. И Сиддхартха тотчас же воспринимал цаплю в свою душу, летал над лесами и горами, сам становился цаплей, пожирая рыб, голодал вместе с цаплей, кричал голосом цапли, умирал смертью цапли. 
155	A dead jackal was lying on the sandy bank, and Siddhartha's soul slipped inside the body, was the dead jackal, lay on the banks, got bloated, stank, decayed, was dismembered by hyaenas, was skinned by vultures, turned into a skeleton, turned to dust, was blown across the fields. 	Мертвый шакал лежал на песчаном берегу, и душа Сиддхартхи входила в труп, становилась мертвым шакалом, лежала на берегу, вздувалась, смердела, разлагалась, растерзывалась гиенами и коршунами, превращалась в скелет, становилась прахом и развеивалась по полю. 
156	And Siddhartha's soul returned, had died, had decayed, was scattered as dust, had tasted the gloomy intoxication of the cycle, awaited in new thirst like a hunter in the gap, where he could escape from the cycle, where the end of the causes, where an eternity without suffering began. 	Но испытав смерть, разрушение и распыление, изведав мутное опьянение круговорота, душа Сиддхартхи возвращалась назад, снова томимая жаждой и, как охотник, вновь высматривала лазейку, через которую можно было бы вырваться из круговорота вещей туда, где наступал конец закону причинности, где начиналась чуждая страданию вечность. 
157	He killed his senses, he killed his memory, he slipped out of his self into thousands of other forms, was an animal, was carrion, was stone, was wood, was water, and awoke every time to find his old self again, sun shone or moon, was his self again, turned round in the cycle, felt thirst, overcame the thirst, felt new thirst. 	"Он умерщвлял свои чувства, умерщвлял свою память; он ускользал из своего ""Я"" в тысячу чужих оболочек, становился животным, падалью, камнем, деревом, водой, но всякий раз, пробуждаясь, – при свете ли солнца или в сиянии месяца – снова находил себя, снова становился ""Я"", носился в круговороте, чувствовал жажду, подавлял ее, и вновь томился жаждой. "
158	Siddhartha learned a lot when he was with the Samanas, many ways leading away from the self he learned to go. 	Многому научился Сиддхартха у саман, много путей узнал он, чтобы уйти от Я. 
159	He went the way of self-denial by means of pain, through voluntarily suffering and overcoming pain, hunger, thirst, tiredness. 	"Он научился отрешаться от своего ""Я"" путем страдания, добровольным претерпеванием боли, голода, жажды, усталости. "
160	He went the way of self-denial by means of meditation, through imagining the mind to be void of all conceptions. 	Он достигал самоотрешения и путем размышления, удалением из своего ума всяких представлений. 
161	These and other ways he learned to go, a thousand times he left his self, for hours and days he remained in the non-self. 	"Этими и другими путями он научился достигать желаемого – тысячи раз он покидал свое ""Я"", часами и днями пребывал в «Не – Я». "
162	But though the ways led away from the self, their end nevertheless always led back to the self. 	"Но хотя этими путями он уходил далеко от ""Я"", конец каждого пути неизменно подводил его обратно к ""Я"". "
163	Though Siddhartha fled from the self a thousand times, stayed in nothingness, stayed in the animal, in the stone, the return was inevitable, inescapable was the hour, when he found himself back in the sunshine or in the moonlight, in the shade or in the rain, and was once again his self and Siddhartha, and again felt the agony of the cycle which had been forced upon him. 	"Хотя бы Сиддхартха тысячу раз ускользал от ""Я"", пребывал в «Ничто», пребывал в животном, или камне, – неминуемым было возвращение, неизбежно наступал час, когда он снова находил самого себя, – при свете ли солнца, в сиянии ли месяца, в тени или под дождем – снова становился Я и Сиддхартхой и снова испытывал муки вынужденного кружения в круговороте. "
164	By his side lived Govinda, his shadow, walked the same paths, undertook the same efforts. 	Рядом с ним подвигался и Говинда, его тень; он шел теми же путями, подвергал себя тем же истязаниям. 
165	They rarely spoke to one another, than the service and the exercises required. 	Редко говорили они между собой о чем‑нибудь ином, помимо того, что требовалось служением и упражнениями. 
166	Occasionally the two of them went through the villages, to beg for food for themselves and their teachers. 	Иногда они вдвоем отправлялись по деревням, чтобы выпрашивать пищу для себя и своих наставников. 
167	"""How do you think, Govinda,"" Siddhartha spoke one day while begging this way, ""how do you think did we progress? "	– Как ты полагаешь, Говинда, – спросил однажды Сиддхартха, когда они шли побираться, – как ты полагаешь, подвинулись мы вперед? 
168	"Did we reach any goals?"" "	Достигли мы какой‑нибудь из наших целей? 
169	Govinda answered: 	На что Говинда ответил: 
170	"""We have learned, and we'll continue learning. "	– Мы учились и продолжаем свое учение. 
171	You'll be a great Samana, Siddhartha. 	Ты, Сиддхартха, станешь великим саманой. 
172	Quickly, you've learned every exercise, often the old Samanas have admired you. 	Ты быстро усвоил все упражнения – старые саманы часто восторгались тобой. 
173	"One day, you'll be a holy man, oh Siddhartha."" "	Ты со временем станешь святым, о Сиддхартха! 
174	Quoth Siddhartha: 	Но Сиддхартха заметил на это: 
175	"""I can't help but feel that it is not like this, my friend. "	– Я смотрю на дело иначе, друг мой. 
176	What I've learned, being among the Samanas, up to this day, this, oh Govinda, I could have learned more quickly and by simpler means. 	Всему, чему я доныне научился у саман, я мог бы научиться скорее и более простым путем. 
177	"In every tavern of that part of a town where the whorehouses are, my friend, among carters and gamblers I could have learned it."" "	В любой харчевне квартала, населенного публичными женщинами, среди извозчиков и игроков в кости, я мог бы, о друг мой Говинда, научиться тому же. 
178	Quoth Govinda: 	И сказал Говинда: 
179	"""Siddhartha is putting me on. "	– Ты шутишь, Сиддхартха! 
180	"How could you have learned meditation, holding your breath, insensitivity against hunger and pain there among these wretched people?"" "	Каким образом ты мог бы у таких жалких созданий научиться самопогружению, задерживанию дыхания, нечувствительности к голоду и боли? 
181	And Siddhartha said quietly, as if he was talking to himself: 	И Сиддхартха тихо, словно говоря с самим собой, ответил: 
182	"""What is meditation? "	– Что есть погружение? 
183	What is leaving one's body? 	Что означает оставление своего тела? 
184	What is fasting? 	Какой смысл имеет пост или задерживание дыхания? 
185	What is holding one's breath? 	Все это – бегство от 
186	It is fleeing from the self, it is a short escape of the agony of being a self, it is a short numbing of the senses against the pain and the pointlessness of life. 	"""Я"", все это лишь кратковременное убегание от мук своего бытия, кратковременное самоусыпление, дабы не чувствовать страдания и бессмысленности жизни. "
187	The same escape, the same short numbing is what the driver of an ox-cart finds in the inn, drinking a few bowls of rice-wine or fermented coconut-milk. 	Но то же временное освобождение, ту же кратковременную бесчувственность погонщик волов находит на постоялом дворе, когда выпьет несколько чашек рисового вина или перебродившего кокосового молока. 
188	Then he won't feel his self any more, then he won't feel the pains of life any more, then he finds a short numbing of the senses. 	Тогда он перестает чувствовать свое Я, перестает чувствовать страдание жизни; на короткое время ему удается одурманить себя. 
189	When he falls asleep over his bowl of rice-wine, he'll find the same what Siddhartha and Govinda find when they escape their bodies through long exercises, staying in the non-self. 	В своей чаше с рисовым вином, над которой он задремал, он находит то же самое, что находят Сиддхартха и Говинда, когда путей продолжительных упражнений выходят из своей телесной оболочки и пребывают в Не‑Я. 
190	"This is how it is, oh Govinda."" "	Вот как обстоит дело, о Говинда! 
191	Quoth Govinda: 	И сказал Говинда: 
192	"""You say so, oh friend, and yet you know that Siddhartha is no driver of an ox-cart and a Samana is no drunkard. "	– Ты говоришь так, друг, хотя и ты знаешь, что Сиддхартха не погонщик волов, а самана не пьяница. 
193	"It's true that a drinker numbs his senses, it's true that he briefly escapes and rests, but he'll return from the delusion, finds everything to be unchanged, has not become wiser, has gathered no enlightenment,—has not risen several steps."" "	Правда тому, кто пьет, удается одурманить себя, он находит временное освобождение и покой, но ведь его самообман проходит, и он убеждается, что все осталось по‑старому; он не стал мудрее, не приобрел познаний, не поднялся на высшую ступень. 
194	And Siddhartha spoke with a smile: 	Но Сиддхартха заметил на это с улыбкой: 
195	"""I do not know, I've never been a drunkard. But that I, Siddhartha, find only a short numbing of the senses in my exercises and meditations and that I am just as far removed from wisdom, from salvation, as a child in the mother's womb, this I know, oh Govinda, this I know."" "	– Не знаю, я никогда не напивался, но что я, Сиддхартха, в своих упражнениях и самопогружениях нахожу лишь временное усыпление и так же далек еще от мудрости, от искупления, как ребенок в чреве матери, это‑то я знаю, о Говинда, это‑то я хорошо знаю… 
196	And once again, another time, when Siddhartha left the forest together with Govinda, to beg for some food in the village for their brothers and teachers, Siddhartha began to speak and said: 	И в другой раз, когда оба они вышли из лесу, чтоб попросить в деревне для своих братьев и учителей немного пищи, Сиддхартха снова заговорил о том же: 
197	"""What now, oh Govinda, might we be on the right path? "	– Ну, что же, Говинда, как по‑твоему – мы на верном пути? 
198	Might we get closer to enlightenment? Might we get closer to salvation? 	Ближе ли мы стали к познанию и искуплению? 
199	"Or do we perhaps live in a circle— we, who have thought we were escaping the cycle?"" "	Не вертимся ли мы, в сущности, в круге – мы, рассчитывавшие вырваться из круговорота? 
200	Quoth Govinda: 	И ответил Говинда: 
201	"""We have learned a lot, Siddhartha, there is still much to learn. "	– Многое мы узнали, Сиддхартха, и многое еще остается нам узнать. 
202	"We are not going around in circles, we are moving up, the circle is a spiral, we have already ascended many a level."" "	Нет, мы не вертимся в круге, мы поднимаемся вверх. Наш круг – это спираль, на несколько ступеней мы уже поднялись выше. 
203	"Siddhartha answered: ""How old, would you think, is our oldest Samana, our venerable teacher?"" "	И сказал Сиддхартха: – Сколько по‑твоему лет старейшему самане, нашему достопочтенному учителю? 
204	Quoth Govinda: 	Ответил Говинда: 
205	"""Our oldest one might be about sixty years of age."" "	– Лет шестьдесят, верно, будет ему. 
206	And Siddhartha: 	А Сиддхартха на это: 
207	"""He has lived for sixty years and has not reached the nirvana. "	– Шестьдесят лет прожил он на свете, а Нирваны не достиг. 
208	He'll turn seventy and eighty, and you and me, we will grow just as old and will do our exercises, and will fast, and will meditate. 	Он проживет и семьдесят, и восемьдесят. И мы с тобой проживем столько же, будем подвигаться, будем поститься и размышлять, а Нирваны все‑таки не достигнем, – ни он, ни мы. 
209	But we will not reach the nirvana, he won't and we won't. Oh Govinda, I believe out of all the Samanas out there, perhaps not a single one, not a single one, will reach the nirvana. 	О Говинда, сдается мне, из всех саман, существующих в мире, быть может, ни один не достигнет Нирваны. 
210	We find comfort, we find numbness, we learn feats, to deceive others. 	Мы тешим себя надеждами, мы приобретаем знания и умения, которыми сами себя дурачим. 
211	"But the most important thing, the path of paths, we will not find."" "	Но того, что одно только и является существенным, – настоящего пути мы не находим. 
212	"""If you only,"" spoke Govinda, ""wouldn't speak such terrible words, Siddhartha! How could it be that among so many learned men, among so many Brahmans, among so many austere and venerable Samanas, among so many who are searching, so many who are eagerly trying, so many holy men, no one will find the path of paths?"" "	– Не говори таких страшных слов, о Сиддхартха! – сказал Говинда. – Возможно ли, чтобы среди стольких ученых мужей, среди брахманов и стольких ищущих и подвигающихся святых мужей ни один не нашел настоящего пути? 
213	But Siddhartha said in a voice which contained just as much sadness as mockery, with a quiet, a slightly sad, a slightly mocking voice: 	Сиддхартха же голосом, в котором звучало столько же печали, сколько насмешки – тихим, немного печальным, немного насмешливым голосом, ответил: 
214	"""Soon, Govinda, your friend will leave the path of the Samanas, he has walked along your side for so long. "	– Скоро, о Говинда, друг твой оставит стезю саман, по которой так долго шел вместе с тобой. 
215	I'm suffering of thirst, oh Govinda, and on this long path of a Samana, my thirst has remained as strong as ever. 	Я томлюсь жаждой, о Говинда, а на этом долгом пути, пройденном вместе с саманами, я ни капли не утолил этой жажды. 
216	I always thirsted for knowledge, I have always been full of questions. 	Все время я жаждал познания, все время меня осаждали вопросы. 
217	I have asked the Brahmans, year after year, and I have asked the holy Vedas, year after year, and I have asked the devote Samanas, year after year. Perhaps, oh Govinda, it had been just as well, had been just as smart and just as profitable, if I had asked the hornbill-bird or the chimpanzee. 	Год за годом расспрашивал я брахманов, вопрошал священные Веды, обращался к благочестивым саманам – год за годом… Быть может, о Говинда, было столько же умно и целесообразно и обращаться с такими вопросами к птице‑носорогу или к шимпанзе. 
218	It took me a long time and am not finished learning this yet, oh Govinda: that there is nothing to be learned! 	Сколько времени я потратил и все еще трачу на учение, а пришел лишь к тому выводу, что ничему нельзя научиться. 
219	There is indeed no such thing, so I believe, as what we refer to as `learning'. There is, oh my friend, just one knowledge, this is everywhere, this is Atman, this is within me and within you and within every creature. 	Мне кажется, на самом деле нет ничего такого, что мы называем «учением»: есть только, о друг мой, знание, и оно везде, оно – Атман, оно во мне и в тебе, и в каждом существе. 
220	"And so I'm starting to believe that this knowledge has no worser enemy than the desire to know it, than learning."" "	И у меня является мысль, что этому знанию ничто так не враждебно, как желание знать, как учение… 
221	At this, Govinda stopped on the path, rose his hands, and spoke: 	Но тут Говинда остановился среди дороги, воздел руки к небу и проговорил: 
222	"""If you, Siddhartha, only would not bother your friend with this kind of talk! "	– Не пугай, о Сиддхартха, своего друга такими речами! 
223	Truly, you words stir up fear in my heart. 	Воистину, твои слова пробуждают тревогу в моем сердце. 
224	And just consider: what would become of the sanctity of prayer, what of the venerability of the Brahmans' caste, what of the holiness of the Samanas, if it was as you say, if there was no learning?! 	Подумай только: к чему же тогда все благочестивые молитвы, к чему высокопочтенное сословие брахманов, что толку в святости саманой, если, как ты говоришь, ничему нельзя научиться? 
225	"What, oh Siddhartha, what would then become of all of this what is holy, what is precious, what is venerable on earth?!"" "	Что же, Сиддхартха, станется со всем, что на земле почитается священным, ценным, достойным уважения? 
226	And Govinda mumbled a verse to himself, a verse from an Upanishad: 	И Говинда тихо, про себя, проговорил стих из Упанишад: 
227	He who ponderingly, of a purified spirit, loses himself in the meditation of Atman, unexpressable by words is his blissfulness of his heart. 	Кто мыслями, с чистой душой, погрузится в Атмана, Словами не выразить сердца его блаженство. 
228	But Siddhartha remained silent. 	Сиддхартха же молчал. 
229	He thought about the words which Govinda had said to him and thought the words through to their end. 	Он обдумывал слова, сказанные ему Говиндой, и старался продумать их до конца. 
230	Yes, he thought, standing there with his head low, what would remain of all that which seemed to us to be holy? 	– Да, – размышлял он, стоя с опушенной головой, – что же в таком случае остается от всего, что кажется нам священным? 
231	What remains? 	Что вообще остается? 
232	What can stand the test? 	Что сохраняет свое значение? 
233	And he shook his head. 	И он покачал головой. 
234	At one time, when the two young men had lived among the Samanas for about three years and had shared their exercises, some news, a rumour, a myth reached them after being retold many times: A man had appeared, Gotama by name, the exalted one, the Buddha, he had overcome the suffering of the world in himself and had halted the cycle of rebirths. 	Однажды, когда оба юноши пробыли уже около трех лет у саман, разделяя с ними их подвижническую жизнь, до них какими‑то путями дошла не то подлинная весть, не то слух, молва: будто явился некто, прозванный Гаутамой, Возвышенным. Буддой, и будто этот некто преодолел в себе страдания мира и остановил колесо возрождений. 
235	He was said to wander through the land, teaching, surrounded by disciples, without possession, without home, without a wife, in the yellow cloak of an ascetic, but with a cheerful brow, a man of bliss, and Brahmans and princes would bow down before him and would become his students. 	Окруженный учениками, он странствует по земле, возвещая свое учение – нищий, не имеющий ни дома, ни жены, в желтой одеянии аскета, но с ясным челом, блаженный. И брахманы и князья склоняются пред ним и становятся его учениками. 
236	This myth, this rumour, this legend resounded, its fragrants rose up, here and there; in the towns, the Brahmans spoke of it and in the forest, the Samanas; again and again, the name of Gotama, the Buddha reached the ears of the young men, with good and with bad talk, with praise and with defamation. 	Эта молва, этот слух, эта сказка то и дело возникали вновь, звучали то здесь, то там. В городах об этом говорили брахманы, в лесу саманы. Снова и снова имя Гаутамы‑Будды доходило до юношей, поминаемое то добром, то злом, сопровождаемое то славословиями, то хулой. 
237	It was as if the plague had broken out in a country and news had been spreading around that in one or another place there was a man, a wise man, a knowledgeable one, whose word and breath was enough to heal everyone who had been infected with the pestilence, and as such news would go through the land and everyone would talk about it, many would believe, many would doubt, but many would get on their way as soon as possible, to seek the wise man, the helper, just like this this myth ran through the land, that fragrant myth of Gotama, the Buddha, the wise man of the family of Sakya. 	Подобно тому, как в стране, опустошаемой чумой, когда возникает слух, что там‑то и там‑то находится человек, мудрец ученый, который одним только словом или дуновением уст своих в состоянии излечить всякого заболевшего чумой – слух этот быстро разносится повсюду, все говорят о нем: одни с верой, другие с сомнением, третьи тотчас же пускаются в путь, чтобы разыскать этого мудреца, этого спасителя, – так точно пронеслась по стране эта благоуханная молва о Гаутаме‑Будде, мудреце из рода Шакья. 
238	He possessed, so the believers said, the highest enlightenment, he remembered his previous lives, he had reached the nirvana and never returned into the cycle, was never again submerged in the murky river of physical forms. 	Этот Будда, по словам верующих, обладал высшим знанием, он сохранил память о своих прежних существованиях, он достиг Нирваны и никогда больше не должен будет вернуться в круговорот, никогда не погрузится вновь в мутный поток перевоплощений. 
239	Many wonderful and unbelievable things were reported of him, he had performed miracles, had overcome the devil, had spoken to the gods. 	Много чудного и невероятного рассказывалось о нем – будто он творит чудеса, будто он поборол дьявола и беседует с богами. 
240	But his enemies and disbelievers said, this Gotama was a vain seducer, he would spent his days in luxury, scorned the offerings, was without learning, and knew neither exercises nor self-castigation. 	Враги же и неверующие говорили, что этот Гаутама – тщеславный совратитель, что он проводит свои дни в излишествах, презирает жертвоприношения, что он не обладает никакой ученостью, не признает подвижничества и истязания плоти. 
241	The myth of Buddha sounded sweet. The scent of magic flowed from these reports. 	Дивно звучала молва о Будде, какими‑то чарами веяло от рассказов о нем. 
242	After all, the world was sick, life was hard to bear—and behold, here a source seemed to spring forth, here a messenger seemed to call out, comforting, mild, full of noble promises. 	Ведь мир в самом деле страдал недугом. Тяжелым бременем была жизнь, а тут, в этой молве, словно забил целебный родник, зазвучала благая весть, полная утешений и высоких обетовании. 
243	Everywhere where the rumour of Buddha was heard, everywhere in the lands of India, the young men listened up, felt a longing, felt hope, and among the Brahmans' sons of the towns and villages every pilgrim and stranger was welcome, when he brought news of him, the exalted one, the Sakyamuni. 	Везде, куда только проникал слух о Будде, во всех странах Индии юноши приходили в возбуждение, сердца их наполнялись томлением и надеждой. В городах и селах сыновья брахманов радушно принимали всякого странника и пришельца, если он приносил какую‑нибудь весть о нем, о Возвышенном, о Шакьямуни. 
244	The myth had also reached the Samanas in the forest, and also Siddhartha, and also Govinda, slowly, drop by drop, every drop laden with hope, every drop laden with doubt. 	И к саманам в лесу, к Сиддхартхе и Говинде, проникла эта весть, – проникала медленно, по капле, но каждая капля была чревата надеждой, каждая капля была чревата сомнением. 
245	They rarely talked about it, because the oldest one of the Samanas did not like this myth. 	Между собой оба друга мало говорили об этом, так как старейший из саман относился неприязненно к этой молве. 
246	He had heard that this alleged Buddha used to be an ascetic before and had lived in the forest, but had then turned back to luxury and worldly pleasures, and he had no high opinion of this Gotama. 	Он слышал, что этот якобы Будда раньше был аскетом и жил в лесу, но потом вернулся к мирской жизни и наслаждениям, и это внушило ему дурное мнение о Гаутаме. 
247	"""Oh Siddhartha,"" Govinda spoke one day to his friend. "	– О Сиддхартха, – сказал однажды Говинда своему другу, – я сегодня был в деревне, и один брахман предложил мне войти к нему в дом. 
248	"""Today, I was in the village, and a Brahman invited me into his house, and in his house, there was the son of a Brahman from Magadha, who has seen the Buddha with his own eyes and has heard him teach. "	Там оказался сын брахмана из Магадхи, который видел Будду собственными глазами и слышал его проповедь. 
249	Verily, this made my chest ache when I breathed, and thought to myself: If only I would too, if only we both would too, Siddhartha and me, live to see the hour when we will hear the teachings from the mouth of this perfected man! 	Поистине, у меня дыхание сперлось в груди, и я подумал: «О, если бы и я, если бы мы оба, Сиддхартха и я, сподобились услышать учение из уст Того Совершенного!» 
250	"Speak, friend, wouldn't we want to go there too and listen to the teachings from the Buddha's mouth?"" "	Скажи, друг мой, не пойти ли и нам туда, чтобы слушать проповедь самого Будды? 
251	Quoth Siddhartha: 	И ответил Сиддхартха: 
252	"""Always, oh Govinda, I had thought, Govinda would stay with the Samanas, always I had believed his goal was to live to be sixty and seventy years of age and to keep on practising those feats and exercises, which are becoming a Samana. "	– Я всегда, о Говинда, полагал, что ты останешься у саман, всегда думалось мне, что ты мечтаешь лишь о том, чтобы прожить свои шестьдесят или семьдесят лет, все более совершенствуясь в тех знаниях и подвигах, которые украшают саману. 
253	"But behold, I had not known Govinda well enough, I knew little of his heart. So now you, my faithful friend, want to take a new path and go there, where the Buddha spreads his teachings."" "	И что же? Оказывается, что я слишком мало знал Говинду, мало проникал в сердце, оказывается, что ты, дорогой, хочешь вступить на новую стезю и идти туда, где Будда возвещает свое учение. 
254	Quoth Govinda: 	И сказал Говинда: 
255	"""You're mocking me. Mock me if you like, Siddhartha! "	– Тебе угодно насмехаться надо мной – что ж, смейся. Сиддхартха! 
256	"But have you not also developed a desire, an eagerness, to hear these teachings? And have you not at one time said to me, you would not walk the path of the Samanas for much longer?"" "	Но разве и в тебе не проснулось желание услышать это учение?… И не ты ли когда‑то говорил мне, что уже не долго будешь ходить по стезе саман? 
257	At this, Siddhartha laughed in his very own manner, in which his voice assumed a touch of sadness and a touch of mockery, and said: 	Тогда Сиддхартха засмеялся своим особенным, ему одному свойственным смехом, и голосом, в котором звучала и легкая печаль, и легкая насмешка, сказал: 
258	"""Well, Govinda, you've spoken well, you've remembered correctly. "	– Ты прав, Говинда. Верно то, что ты говоришь, и верно ты запомнил мои слова. 
259	If you only remembered the other thing as well, you've heard from me, which is that I have grown distrustful and tired against teachings and learning, and that my faith in words, which are brought to us by teachers, is small. 	Но припомни и другое, сказанное мною тогда же – а именно: что я утратил веру во всякие учения и проповедь, что у меня мало доверия к словам, которые мы слышим от учителей. 
260	"But let's do it, my dear, I am willing to listen to these teachings—though in my heart I believe that we've already tasted the best fruit of these teachings."" "	Но все‑таки, милый, я готов услышать проповедь Будды, хотя сердце говорит мне, что лучший плод его учения мы уже вкусили. 
261	Quoth Govinda: 	Говинда же сказал: 
262	"""Your willingness delights my heart. "	– Твоя готовность радует мое сердце. 
263	But tell me, how should this be possible? 	Но скажи, как понять твои слова? 
264	"How should the Gotama's teachings, even before we have heard them, have already revealed their best fruit to us?"" "	Каким образом мы могли вкусить лучший плод от учения Гаутаиы еще раньше, чем услыхали самое учение? 
265	Quoth Siddhartha: 	И сказал Сиддхартха: 
266	"""Let us eat this fruit and wait for the rest, oh Govinda! "	– Будем наслаждаться этим плодом и ждать дальнейшего, о Говинда! 
267	"But this fruit, which we already now received thanks to the Gotama, consisted in him calling us away from the Samanas! Whether he has also other and better things to give us, oh friend, let us await with calm hearts."" "	Плод же, которым мы и теперь уже обязаны учению Гаутамы, заключается в том, что оно побуждает нас покинуть саман… Даст ли оно нам еще иное и лучшее, о друг мой, покажет будущее – будем ждать этого со спокойным сердцем. 
268	On this very same day, Siddhartha informed the oldest one of the Samanas of his decision, that he wanted to leave him. 	В тот же день Сиддхартха сообщил старшему из саман, что они порешили уйти от них. 
269	He informed the oldest one with all the courtesy and modesty becoming to a younger one and a student. But the Samana became angry, because the two young men wanted to leave him, and talked loudly and used crude swearwords. 	Он высказал это решение с почтительностью и скромностью, какие подобают младшему и ученику по отношению к старшему, но самана рассердился, что оба юноши хотят оставить его, возвысил голос и осыпал их грубыми бранными словами. 
270	Govinda was startled and became embarrassed. 	Говинда испугался и пришел в замешательство. 
271	But Siddhartha put his mouth close to Govinda's ear and whispered to him: 	Сиддхартха же подошел к нему близко и шепнул на ухо: 
272	"""Now, I want to show the old man that I've learned something from him."" "	– Сейчас я покажу старику, что кое‑чему научился у него. 
273	Positioning himself closely in front of the Samana, with a concentrated soul, he captured the old man's glance with his glances, deprived him of his power, made him mute, took away his free will, subdued him under his own will, commanded him, to do silently, whatever he demanded him to do. 	И, подойдя вплотную к самане, с сосредоточенной душой, он взглянул ему прямо в глаза, приковал к себе его взгляд, заставил его замолкнуть, подчинил его волю своей и мысленно приказал ему сделать то, чего он желал от него. 
274	The old man became mute, his eyes became motionless, his will was paralysed, his arms were hanging down; without power, he had fallen victim to Siddhartha's spell. 	И старик замолк, взгляд его стал неподвижен, воля была парализована, руки повисли бессильно – он всецело подпал очарованию Сиддхартхи. 
275	But Siddhartha's thoughts brought the Samana under their control, he had to carry out, what they commanded. 	Мысль же последнего овладела аскетом, и тот должен был совершить то, что она внушала ему. 
276	And thus, the old man made several bows, performed gestures of blessing, spoke stammeringly a godly wish for a good journey. 	И вот старик стал отвешивать поклоны, делать благословляющие жесты и бормотать напутственные пожелания. 
277	And the young men returned the bows with thanks, returned the wish, went on their way with salutations. 	Юноши же ответили поклоном на поклоны, поблагодарили за добрые пожелания и ушли прочь. 
278	On the way, Govinda said: 	По дороге Говинда заметил: 
279	"""Oh Siddhartha, you have learned more from the Samanas than I knew. "	– О Сиддхартха, ты вынес от саман гораздо больше, чем я ожидал. 
280	It is hard, it is very hard to cast a spell on an old Samana. 	Трудно, очень трудно зачаровать старого саману. 
281	"Truly, if you had stayed there, you would soon have learned to walk on water."" "	Поистине, если бы ты остался у них, то скоро научился бы ходить по воде. 
282	"""I do not seek to walk on water,"" said Siddhartha. ""Let old Samanas be content with such feats!"" "	– У меня нет никакого желания ходить по воде, – сказал Сиддхартха. – Пусть старые саманы тешат себя подобными штуками! 
283	GOTAMA 	ГАУТАМА 
