	en	ru
120	"""Don't you take the half-crown OUT of the blanket fund: that's all."" "	- Только смотрите, как бы вам  самим  не  пришлось  позаимствовать  два  с половиной шиллинга из одеяльного фонда! 
121	And he put his money on the middle card, and turned it up. 	И он положил свои деньги рядом со средней картой и перевернул ее. 
122	Sure enough, it really was the queen! 	Что бы вы думали, - это действительно была дама червей! 
123	We were all very much surprised, especially the curate. 	Мы все были очень поражены, особенно сам священник. 
124	He said that it did sometimes happen that way, though—that a man did sometimes lay on the right card, by accident. 	Он сказал, что, впрочем, действительно так иногда бывает: человек может поставить на правильную карту, но лишь по чистой случайности. 
125	Our curate said it was, however, the most unfortunate thing a man could do for himself, if he only knew it, because, when a man tried and won, it gave him a taste for the so-called sport, and it lured him on into risking again and again; until he had to retire from the contest, a broken and ruined man. 	А еще он сказал, что это самое большое несчастье,  какое  только  может произойти с человеком (ах, если бы люди понимали это!). Ведь если  человек попытался играть и выиграл, он приобретает вкус к  этому  так  называемому развлечению, его манит рискнуть еще и еще раз, пока он не выходит из  игры обобранным и разоренным. 
126	Then he did the trick again. 	Затем он метнул карты снова. 
127	Mr. Coombes said it was the card next the coal-scuttle this time, and wanted to put five shillings on it. 	Мистер Кумбес сказал, что на этот раз дама червей лежит рядом с угольным ведром, и пожелал поставить  на  карту  пять шиллингов. 
128	We laughed at him, and tried to persuade him against it. 	Мы стали смеяться над  ним,  пробовали  отговорить  его. 
129	He would listen to no advice, however, but insisted on plunging. 	Он  не  желал слушать наших увещаний и настаивал на своем праве  катиться  по  наклонной плоскости. 
130	Our curate said very well then: he had warned him, and that was all that he could do. 	Наш священник сказал, что в таком случае - хорошо! Он предупреждал -  и умывает руки. 
131	If he (Mr. Coombes) was determined to make a fool of himself, he (Mr. Coombes) must do so. 	Если он (мистер Кумбес) твердо решил быть дураком до  конца, пусть он (мистер Кумбес) так и поступает. 
132	Our curate said he should take the five shillings and that would put things right again with the blanket fund. 	Священник сказал, что со спокойной совестью возьмет эти пять  шиллингов и тем самым покроет образовавшуюся недостачу в фонде на покупку одеял. 
133	So Mr. Coombes put two half-crowns on the card next the coal- scuttle and turned it up. 	Итак, мистер  Кумбес  положил  две  монеты  по  полкроны  около  карты, лежавшей рядом с угольным ведром, и перевернул ее. 
134	Sure enough, it was the queen again! 	И что бы вы думали, - она снова оказалась дамой червей! 
135	After that, Uncle John had a florin on, and HE won. 	После этого дядя Джон поставил целый флорин и тоже выиграл. 
136	And then we all played at it; and we all won. 	И затем мы все стали  играть,  и  все  выиграли. 
137	All except the curate, that is. 	Все,  за  исключением священника, разумеется. 
138	He had a very bad quarter of an hour. 	Он провел очень плохо эти четверть часа. 
139	I never knew a man have such hard luck at cards. 	Я никогда еще не видел, чтобы кому-нибудь так не  везло  в  карты. 
140	He lost every time. 	Он  ни  разу  не выиграл. 
141	We had some more punch after that; and Uncle made such a funny mistake in brewing it: he left out the whisky. 	Потом мы выпили еще немного пунша, причем, приготовляя его, дядя сделал очень забавную ошибку: он забыл налить туда виски. 
142	Oh, we did laugh at him, and we made him put in double quantity afterwards, as a forfeit. 	Ах, как  мы  потешались над ним! В виде штрафа мы заставили его влить в пунш двойную порцию виски. 
143	Oh, we did have such fun that evening! 	Да, в тот вечер мы основательно повеселились. 
144	And then, somehow or other, we must have got on to ghosts; because the next recollection I have is that we were telling ghost stories to each other. TEDDY BIFFLES' STORY 	А затем каким-то образом мы перескочили  на  разговоры  о  привидениях. Потому что следующее, что я припоминаю, это то, как мы  рассказывали  друг другу всевозможные истории с привидениями. РАССКАЗ ТЕДДИ БИФФЛСА 
145	Teddy Biffles told the first story, I will let him repeat it here in his own words. 	Первым начал Тедди Биффлс. Я изложу его историю в точности так, как  он нам ее рассказал. 
146	(Do not ask me how it is that I recollect his own exact words— whether I took them down in shorthand at the time, or whether he had the story written out, and handed me the MS. afterwards for publication in this book, because I should not tell you if you did. It is a trade secret.) 	(Но  не  спрашивайте,  как  мне  удалось  сохранить  каждое  слово,   - стенографировал  ли  я  его  речь  или  получил  от   него   готовую   для опубликования рукопись - я вам все равно не  скажу. Это  производственная тайна.) 
147	Biffles called his story - JOHNSON AND EMILY OR THE FAITHFUL GHOST (Teddy Biffles' Story) 	Биффлс назвал свою историю Джонсон и Эмилия, или Преданный дух 
148	I was little more than a lad when I first met with Johnson. 	Когда я впервые встретился с Джонсоном, я был еще подростком. 
149	I was home for the Christmas holidays, and, it being Christmas Eve, I had been allowed to sit up very late. 	В ту пору я вернулся домой на рождественские каникулы, и по  случаю  сочельника  мне разрешили лечь спать довольно поздно. 
150	On opening the door of my little bedroom, to go in, I found myself face to face with Johnson, who was coming out. 	Открывая  дверь  в  свою  маленькую комнатку, я очутился лицом к лицу с Джонсоном, который выходил оттуда. 
151	It passed through me, and uttering a long low wail of misery, disappeared out of the staircase window. 	Он проструился сквозь меня и, издав  долгий  и  жалобный  стон,  исчез  через лестничное окно. 
152	I was startled for the moment—I was only a schoolboy at the time, and had never seen a ghost before,—and felt a little nervous about going to bed. 	На мгновение я опешил, - я ведь был в то время школьником и еще ни разу не видел призраков. Я заколебался - ложиться спать в этой комнате или нет. 
153	But, on reflection, I remembered that it was only sinful people that spirits could do any harm to, and so tucked myself up, and went to sleep. 	Но потом вспомнил, что привидения опасны только грешникам, а  потому  лег, хорошенько закутался и заснул. 
154	In the morning I told the Pater what I had seen. 	Наутро я сказал отцу, что видел в своей комнате привидение. 
155	"""Oh yes, that was old Johnson,"" he answered. "	- Да, это старина Джонсон, - ответил отец. 
156	"""Don't you be frightened of that; he lives here."" "	- Можешь его не бояться,  он тут живет. 
157	And then he told me the poor thing's history. 	И он рассказал мне историю этого страдальца. 
158	It seemed that Johnson, when it was alive, had loved, in early life, the daughter of a former lessee of our house, a very beautiful girl, whose Christian name had been Emily. Father did not know her other name. 	Оказывается,  Джонсон  при жизни, еще в ранней молодости, полюбил дочку  прежнего  арендатора  нашего дома. Это была девушка  изумительной  красоты. Звали  ее  Эмилия,  но  ее фамилию отец не помнил. 
159	Johnson was too poor to marry the girl, so he kissed her good-bye, told her he would soon be back, and went off to Australia to make his fortune. 	Джонсон был слишком беден, чтобы жениться на ней. Он нежно поцеловал ее на прощанье, обещал скоро вернуться и отправился в  Австралию  сколачивать состояние. 
160	But Australia was not then what it became later on. 	Но  тогда  Австралия  еще  не  была  тем,   чем   стала   впоследствии. 
161	Travellers through the bush were few and far between in those early days; and, even when one was caught, the portable property found upon the body was often of hardly sufficiently negotiable value to pay the simple funeral expenses rendered necessary. 	Путешественников в те отдаленные времена было мало, попадались они  редко, и если удавалось изловить кого-нибудь на  большой  дороге,  то  имущество, обнаруженное на его трупе, часто не оправдывало расходов на самые скромные похороны. 
162	So that it took Johnson nearly twenty years to make his fortune. 	Поэтому  Джонсону  понадобилось  почти  двадцать   лет,   чтобы разбогатеть. 
163	The self-imposed task was accomplished at last, however, and then, having successfully eluded the police, and got clear out of the Colony, he returned to England, full of hope and joy, to claim his bride. 	Выполнив тем не менее поставленную перед собой задачу и успешно избежав встреч с полицией, он благополучно выбрался  из  Австралии  и  вернулся  в Англию, полный радостных надежд, предвкушая свидание со своей невестой. 
164	He reached the house to find it silent and deserted. 	Он добрался до ее дома,  но  нашел  его  заброшенным  и  погруженным  в тишину. 
165	All that the neighbours could tell him was that, soon after his own departure, the family had, on one foggy night, unostentatiously disappeared, and that nobody had ever seen or heard anything of them since, although the landlord and most of the local tradesmen had made searching inquiries. 	Соседи ничего не могли сообщить, кроме того, что в  одну  туманную ночь вся семья Эмилии таинственно исчезла и никто с тех пор их не встречал и ничего о них не слышал, хотя и владелец дома и местные торговцы  не  раз пытались наводить о них справки. 
166	Poor Johnson, frenzied with grief, sought his lost love all over the world. 	Бедный Джонсон, вне себя от горя, стал  искать  возлюбленную  по  всему свету. 
167	But he never found her, and, after years of fruitless effort, he returned to end his lonely life in the very house where, in the happy bygone days, he and his beloved Emily had passed so many blissful hours. 	Но он не нашел ее и после многих лет бесплодных поисков возвратился коротать одинокую старость в том самом доме, где он и Эмилия в  счастливом прошлом провели столько безмятежных вечеров. 
168	He had lived there quite alone, wandering about the empty rooms, weeping and calling to his Emily to come back to him; and when the poor old fellow died, his ghost still kept the business on. 	Он жил здесь совсем один, бродил по пустым комнатам, плакал и звал свою Эмилию, умоляя ее вернуться. И когда бедняга скончался, дух его  продолжал делать то же самое. 
169	It was there, the Pater said, when he took the house, and the agent had knocked ten pounds a year off the rent in consequence. 	Как раз в то время, рассказывал отец, мы и взяли дом в аренду, и агент, оформляя договор, сбросил из-за привидения десять фунтов арендной платы  в год. 
170	After that, I was continually meeting Johnson about the place at all times of the night, and so, indeed, were we all. 	После этого я, как и все домашние, на каждом шагу встречал  Джонсона  в любое время ночи. 
171	We used to walk round it and stand aside to let it pass, at first; but, when we grew at home with it, and there seemed no necessity for so much ceremony, we used to walk straight through it. 	Сначала мы чурались его, сторонились, давая ему  дорогу, но потом, когда свыклись и убедились, что нет никакой нужды в  церемониях, мы стали попросту проходить сквозь него. 
172	You could not say it was ever much in the way. 	Нельзя  сказать,  чтобы  он  нам очень мешал. 
173	It was a gentle, harmless, old ghost, too, and we all felt very sorry for it, and pitied it. 	В общем, он был любезным и безобидным  старым  привидением,  и  все  мы сочувствовали  ему. 
174	The women folk, indeed, made quite a pet of it, for a while. Its faithfulness touched them so. 	В  особенности  умилялись  женщины:  их  трогала  его загробная преданность. 
175	But as time went on, it grew to be a bit a bore. 	Но с  течением  времени  привидение  стало  немного докучать нам. 
176	You see it was full of sadness. 	Оно, видите ли, было уж чересчур печальным. 
177	There was nothing cheerful or genial about it. 	В  нем  не  было ничего приветливого, отрадного. 
178	You felt sorry for it, but it irritated you. 	Вам было его жаль, но вместе с тем оно вас раздражало. 
179	It would sit on the stairs and cry for hours at a stretch; and, whenever we woke up in the night, one was sure to hear it pottering about the passages and in and out of the different rooms, moaning and sighing, so that we could not get to sleep again very easily. 	Оно было способно, например, часами  сидеть  на  ступеньках  и лить слезы, беспрерывно всхлипывая. Стоило только проснуться ночью,  и  вы слышали доносившиеся откуда-нибудь вздохи и стоны, доказывавшие,  что  оно слоняется по комнатам и коридорам. Легко ли заснуть в  таких  условиях! 
180	And when we had a party on, it would come and sit outside the drawing-room door, and sob all the time. 	А когда у нас собирались гости, оно имело обыкновение усаживаться за  дверью той самой комнаты, где мы веселились, и без  умолку  рыдать  и  причитать. 
181	It did not do anybody any harm exactly, but it cast a gloom over the whole affair. 	Вреда оно нам не причиняло, но тень его скорби омрачала нашу жизнь. 
182	"""Oh, I'm getting sick of this old fool,"" said the Pater, one evening (the Dad can be very blunt, when he is put out, as you know), after Johnson had been more of a nuisance than usual, and had spoiled a good game of whist, by sitting up the chimney and groaning, till nobody knew what were trumps or what suit had been led, even. "	- Мне здорово опротивел этот старый идиот, - сказал однажды вечером мой отец (глава нашей семьи иногда выражался довольно  резко,  особенно,  если вывести его из себя). Накануне Джонсон  был  надоедливее,  чем  обычно,  и испортил ему приятную партию в вист, сидя в  каминной  трубе  и  охая  так громко, что все партнеры стали забывать,  какая  масть  козырная  и  какие карты вышли из игры. 
183	"""We shall have to get rid of him, somehow or other. "	- Нам надо избавиться от него, так или  иначе. 
184	"I wish I knew how to do it."" "	Хотел бы я знать, как это сделать. 
185	"""Well,"" said the Mater, ""depend upon it, you'll never see the last of him until he's found Emily's grave. "	- Ну, - сказала моя мама, - можешь мне поверить, он не оставит наш дом, пока не найдет могилу своей Эмилии. 
186	That's what he is after. 	Это ее он ищет. 
187	You find Emily's grave, and put him on to that, and he'll stop there. That's the only thing to do. 	Найди  могилу  Эмилии, приведи его туда, и ты увидишь, он будет чувствовать себя  там  как  дома. 
188	"You mark my words."" "	Помяни мое слово. 
189	The idea seemed reasonable, but the difficulty in the way was that we none of us knew where Emily's grave was any more than the ghost of Johnson himself did. 	Эта мысль показалась нам здравой, но затруднение заключалось в том, что все мы были в таком же неведении о местонахождении могилы  Эмилии,  как  и сам бывший мистер Джонсон. 
190	The Governor suggested palming off some other Emily's grave upon the poor thing, but, as luck would have it, there did not seem to have been an Emily of any sort buried anywhere for miles round. 	Отец уже  склонялся  к  тому,  чтобы  подсунуть бедному  созданию  могилу  какой-нибудь  другой  Эмилии,  но   судьбе   не прикажешь: выяснилось, что на много миль  вокруг  не  похоронена  ни  одна Эмилия. 
191	I never came across a neighbourhood so utterly destitute of dead Emilies. 	Никогда еще я  не  видел  местности,  до  такой  степени  лишенной усопших Эмилий. 
192	I thought for a bit, and then I hazarded a suggestion myself. 	Тут я стал думать, как быть, и выпалил такое предложение: 
193	"""Couldn't we fake up something for the old chap?"" I queried. "	- Нельзя ли состряпать для старого хрыча что-нибудь, похожее на могилу? 
194	"""He seems a simple-minded old sort. He might take it in. "	Он, кажется, простодушное  существо,  этот  Джонсон,  его  нетрудно  будет околпачить. 
195	"Anyhow, we could but try."" "	Мы ничего не потеряем, если сделаем попытку. 
196	"""By Jove, so we will,"" exclaimed my father; and the very next morning we had the workmen in, and fixed up a little mound at the bottom of the orchard with a tombstone over it, bearing the following inscription:- SACRED TO THE MEMORY OF EMILY HER LAST WORDS WERE - ""TELL JOHNSON I LOVE HIM"" "	"- Клянусь Юпитером, так мы и сделаем! - воскликнул мой отец, и  уже  на следующее утро он позвал рабочих, которые  сделали  в  глубине  фруктового сада холмик с надгробным камнем, украшенным следующей надписью: Светлой памяти Эмилии. Ее последние слова были: ""Скажите Джонсону, что я его люблю"". "
197	"""That ought to fetch him,"" mused the Dad as he surveyed the work when finished. "	-  Это  наверняка  проберет  его,  -  задумчиво  проговорил  мой  отец, обозревая сие произведение искусства  в  законченном  виде. 
198	"""I am sure I hope it does."" "	-  Во  всяком случае, я надеюсь, что так оно и будет. 
199	It did! 	Успех был полный. 
200	We lured him down there that very night; and—well, there, it was one of the most pathetic things I have ever seen, the way Johnson sprang upon that tombstone and wept. 	Мы заманили  его  в  сад  в  ту  же  ночь,  и  тут,  друзья,  произошла невообразимо трогательная сцена. Надо было видеть, как Джонсон бросился  к надгробному камню и зарыдал. 
201	Dad and old Squibbins, the gardener, cried like children when they saw it. 	Глядя  на  него,  отец  и  старший  садовник Скиббинс плакали, как дети. 
202	Johnson has never troubled us any more in the house since then. 	Джонсон больше никогда не попадался нам в комнатах. 
203	It spends every night now, sobbing on the grave, and seems quite happy. 	Теперь он  проводит каждую  ночь  на  могиле,  проливает  там  слезы  и,  по-видимому,  вполне счастлив. 
204	"""There still?"" "	Можно ли его видеть? 
205	Oh yes. I'll take you fellows down and show you it, next time you come to our place: 10 p.m. to 4 a.m. are its general hours, 10 to 2 on Saturdays. INTERLUDE—THE DOCTOR'S STORY 	О да, приезжайте к нам, и  я  поведу  вас  туда  и покажу его. Обычно его можно застать от десяти  вечера  до  четырех  часов ночи, ну а по субботам - с десяти до двух. ИСТОРИЯ, РАССКАЗАННАЯ ДОКТОРОМ 
206	It made me cry very much, that story, young Biffles told it with so much feeling. 	Молодой Биффлс вложил много чувства в свой рассказ, и я горько  плакал, слушая его. 
207	We were all a little thoughtful after it, and I noticed even the old Doctor covertly wipe away a tear. 	Мы все призадумались, и я  заметил,  что  даже  старый  доктор украдкой вытирал слезу. 
208	Uncle John brewed another bowl of punch, however, and we gradually grew more resigned. 	Не смущаясь этим, дядя Джон сварил еще  одну  чашу пунша, и постепенно наша скорбь рассеялась. 
209	The Doctor, indeed, after a while became almost cheerful, and told us about the ghost of one of his patients. 	Спустя некоторое время доктор почти совсем развеселился и рассказал нам о призраке одного из своих пациентов. 
210	I cannot give you his story. I wish I could. 	При всем желании я не могу передать вам его историю целиком. 
211	They all said afterwards that it was the best of the lot—the most ghastly and terrible—but I could not make any sense of it myself. It seemed so incomplete. 	Все  потом признали, что это был лучший из рассказов, самый мрачный и страшный, но  я толком его не понял, - он был какой-то сбивчивый. 
212	He began all right and then something seemed to happen, and then he was finishing it. 	Начал доктор хорошо, потом  что-то  там  произошло,  и  вдруг  наступил конец. 
213	I cannot make out what he did with the middle of the story. 	Не могу понять, что случилось с серединой его рассказа. 
214	It ended up, I know, however, with somebody finding something; and that put Mr. Coombes in mind of a very curious affair that took place at an old Mill, once kept by his brother-in-law. 	В самом конце - вот это я хорошо помню - кто-то  что-то  нашел,  и  это напомнило мистеру  Кумбесу  очень  любопытный  случай,  который  произошел однажды на старой мельнице, некогда находившейся в аренде у его шурина. 
215	Mr. Coombes said he would tell us his story, and before anybody could stop him, he had begun. 	Мистер Кумбес сказал, что сейчас расскажет эту историю,  и  прежде  чем кто-нибудь успел его остановить, он уже начал. 
216	Mr Coombes said the story was called - 	Он сказал, что его история называется: 
217	THE HAUNTED MILL OR THE RUINED HOME (Mr. Coombes's Story) 	Загадочная мельница, или Развалины счастья 
218	Well, you all know my brother-in-law, Mr. Parkins (began Mr. Coombes, taking the long clay pipe from his mouth, and putting it behind his ear: we did not know his brother-in-law, but we said we did, so as to save time), and you know of course that he once took a lease of an old Mill in Surrey, and went to live there. 	- Надеюсь, все вы знаете моего шурина, мистера Перкинса, - начал мистер Кумбес, вынимая изо рта свою длинную глиняную трубку и укладывая ее за ухо (мы не были знакомы с его шурином, но не стали спорить,  чтобы  не  терять времени), - и знаете, конечно, также, что  он  однажды  взял  в  Сэррее  в аренду мельницу и перебрался туда на жительство. 
219	Now you must know that, years ago, this very mill had been occupied by a wicked old miser, who died there, leaving—so it was rumoured- -all his money hidden somewhere about the place. Naturally enough, every one who had since come to live at the mill had tried to find the treasure; but none had ever succeeded, and the local wiseacres said that nobody ever would, unless the ghost of the miserly miller should, one day, take a fancy to one of the tenants, and disclose to him the secret of the hiding-place. 	Эта  самая  мельница  много  лет  тому  назад  принадлежала   какому-то зловредному старикашке, известному скряге, который там и умер, спрятав, по слухам, все свои деньги в  одном  из  укромных  уголков  мельницы,  Вполне естественно, что каждый, кто после него жил на мельнице, пытался добраться до этого клада, но безуспешно. Местные всезнайки говорили, что никто и  не найдет  скрытых  сокровищ,  пока  дух  скупого  мельника  не   проникнется симпатией к одному из новых арендаторов и не откроет ему свою тайну. 
220	My brother-in-law did not attach much importance to the story, regarding it as an old woman's tale, and, unlike his predecessors, made no attempt whatever to discover the hidden gold. 	Мой шурин не придавал  особого  значения  этим  разговорам,  считая  их болтовней досужих старух, и, в противоположность  своим  предшественникам, не делал никаких попыток обнаружить скрытые богатства. 
221	"""Unless business was very different then from what it is now,"" said my brother-in-law, ""I don't see how a miller could very well have saved anything, however much of a miser he might have been: at all events, not enough to make it worth the trouble of looking for it."" "	- Если раньше дела шли так же, как теперь, - говорил мой шурин,  -  мне непонятно,  каким  образом  мельник,  будь  он  последним   скрягой,   мог что-нибудь накопить; во всяком случае, столько, чтобы  ради  этого  стоило затевать поиски. 
222	Still, he could not altogether get rid of the idea of that treasure. 	Но все-таки он не мог совсем выбросить из головы мысль об этом кладе. 
223	One night he went to bed. 	Однажды вечером он пошел спать. 
224	There was nothing very extraordinary about that, I admit. 	Ничего  необыкновенного  тут  нет,  это ясно. 
225	He often did go to bed of a night. 	Он частенько ложился с  вечера  пораньше. 
226	What WAS remarkable, however, was that exactly as the clock of the village church chimed the last stroke of twelve, my brother-in-law woke up with a start, and felt himself quite unable to go to sleep again. 	Удивительно  другое:  как только  на  церковной  колокольне  пробило  двенадцать  часов,  мой  шурин проснулся, словно от толчка, и почувствовал, что заснуть больше не может. 
227	Joe (his Christian name was Joe) sat up in bed, and looked around. 	Джо (так его зовут) приподнялся и сел на постели. 
228	At the foot of the bed something stood very still, wrapped in shadow. 	Он посмотрел вокруг и увидел, что в ногах кровати притаилось нечто, укрытое густым сумраком. 
229	It moved into the moonlight, and then my brother-in-law saw that it was the figure of a wizened little old man, in knee-breeches and a pig-tail. 	Потом оно передвинулось в полосу лунного  света,  и  мой  шурин  увидал сморщенного старикашку в коротких лосинах и  с  волосами,  заплетенными  в косичку. 
230	In an instant the story of the hidden treasure and the old miser flashed across his mind. 	Мгновенно в мозгу Джо вспыхнуло  воспоминание  о  спрятанном  золоте  и старом скряге. 
231	"""He's come to show me where it's hid,"" thought my brother-in-law; and he resolved that he would not spend all this money on himself, but would devote a small percentage of it towards doing good to others. "	"""Он пришел показать мне, где зарыт клад"", - подумал мой шурин;  он  тут же решил, что не истратит все деньги только на себя,  а  уделит  и  другим маленькую частицу. "
232	The apparition moved towards the door: my brother-in-law put on his trousers and followed it. 	Призрак двинулся к двери. Мой шурин надел брюки и  последовал  за  ним. 
233	The ghost went downstairs into the kitchen, glided over and stood in front of the hearth, sighed and disappeared. 	Дух спустился вниз, в кухню, скользнул к плите, повздыхал и исчез. 
234	Next morning, Joe had a couple of bricklayers in, and made them haul out the stove and pull down the chimney, while he stood behind with a potato-sack in which to put the gold. 	Утром Джо позвал двух печников. Они  сняли  трубы  и  разобрали  плиту, между тем как он стоял рядом, с мешком  из-под  картошки  наготове,  чтобы складывать туда золото. 
235	They knocked down half the wall, and never found so much as a four- penny bit. 	Вместе с плитой они разрушили половину стены, но не нашли  даже  медной монеты. 
236	My brother-in-law did not know what to think. 	Мой шурин не знал, что и подумать. 
237	The next night the old man appeared again, and again led the way into the kitchen. 	На следующую ночь старичок появился снова, и снова повел Джо  за  собой на кухню. 
238	This time, however, instead of going to the fireplace, it stood more in the middle of the room, and sighed there. 	Но на этот раз он не пошел к плите, он остановился посреди кухни и стал вздыхать. 
239	"""Oh, I see what he means now,"" said my brother-in-law to himself; ""it's under the floor. "	"""О, теперь мне понятно, чего он хочет, - сказал самому себе мой  шурин, - клад у него под кухонным полом. "
240	"Why did the old idiot go and stand up against the stove, so as to make me think it was up the chimney?"" "	"Зачем же этот старый идиот в прошлый раз торчал у плиты и делал вид, что надо искать в трубе?"" "
241	They spent the next day in taking up the kitchen floor; but the only thing they found was a three-pronged fork, and the handle of that was broken. 	Весь следующий день они взламывали пол в кухне, но единственное, что им удалось найти, это трехзубую вилку, да и то со сломанной ручкой. 
242	On the third night, the ghost reappeared, quite unabashed, and for a third time made for the kitchen. 	На третью ночь дух явился как ни  в  чем  не  бывало  и  в  третий  раз направился в кухню. 
243	Arrived there, it looked up at the ceiling and vanished. 	Придя туда, он многозначительно посмотрел на потолок и исчез. 
244	"""Umph! he don't seem to have learned much sense where he's been to,"" muttered Joe, as he trotted back to bed; "	- Э, да он и на том свете, кажется, ума не набрался,  -  бормотал  Джо, торопливо возвращаясь к себе в  постель. 
245	"""I should have thought he might have done that at first."" "	-  По-моему,  он  мог  бы  сразу показать настоящее место. 
246	Still, there seemed no doubt now where the treasure lay, and the first thing after breakfast they started pulling down the ceiling. 	Все же сомнений не было, и чтобы достать клад сверху, они  сразу  после завтрака принялись разбирать потолок. 
247	They got every inch of the ceiling down, and they took up the boards of the room above. 	Когда  от  потолка  не  осталось  ни дюйма, стали снимать пол верхней комнаты. 
248	They discovered about as much treasure as you would expect to find in an empty quart-pot. 	Там они нашли приблизительно столько  же  сокровищ,  сколько  их  можно найти в пустой литровой банке. 
249	On the fourth night, when the ghost appeared, as usual, my brother- in-law was so wild that he threw his boots at it; and the boots passed through the body, and broke a looking-glass. 	На четвертую ночь, когда привидение  явилось  с  обычным  визитом,  мой шурин вышел из себя и швырнул в него сапогом. Сапог прошел сквозь  призрак и разбил висевшее на стене зеркало. 
250	On the fifth night, when Joe awoke, as he always did now at twelve, the ghost was standing in a dejected attitude, looking very miserable. 	На пятую ночь, когда Джо, по установившейся у него привычке,  проснулся ровно в полночь, дух стоял возле него в удрученной позе и с самым жалобным выражением лица. 
251	There was an appealing look in its large sad eyes that quite touched my brother-in-law. 	Умоляющий взгляд его больших  печальных  глаз  совершенно расстроил моего шурина. 
252	"""After all,"" he thought, ""perhaps the silly chap's doing his best. "	"""Кто его знает, -  подумал  он,  -  может,  этот  пустоголовый  субъект искренне хочет открыть свою тайну. "
253	Maybe he has forgotten where he really did put it, and is trying to remember. 	Может  быть,  он  просто  забыл,  куда засунул свое богатство, и теперь старается  вспомнить. 
254	"I'll give him another chance."" "	"Послушаю  его  еще разочек"". "
255	The ghost appeared grateful and delighted at seeing Joe prepare to follow him, and led the way into the attic, pointed to the ceiling, and vanished. 	Увидя, что Джо собирается следовать за ним, дух благодарно заулыбался и повел его на чердак, а там поднял палец вверх и мгновенно растаял. 
256	"""Well, he's hit it this time, I do hope,"" said my brother-in-law; and next day they set to work to take the roof off the place. "	- Ну, на этот раз он попал в точку, надеюсь,  -  сказал  мой  шурин,  и наутро они взялись стаскивать с мельницы крышу. 
257	It took them three days to get the roof thoroughly off, and all they found was a bird's nest; after securing which they covered up the house with tarpaulins, to keep it dry. 	Понадобилось целых три дня, чтобы добросовестно  снять  всю  крышу,  но единственное, что при этом нашли, было птичье гнездо, после чего  пришлось покрыть мельницу просмоленным брезентом, чтобы укрыться от дождя. 
258	You might have thought that would have cured the poor fellow of looking for treasure. 	Вы, может быть, подумаете, что это  вылечило  беднягу  Джо  от  поисков клада? 
259	But it didn't. 	Ошибаетесь! 
260	He said there must be something in it all, or the ghost would never keep on coming as it did; and that, having gone so far, he would go on to the end, and solve the mystery, cost what it might. 	Он сказал, что за всем этим должно  скрываться  нечто  реальное,  иначе привидение перестало бы появляться. Кроме того, зайдя уже так  далеко,  он решил идти до конца и разгадать загадку, чего бы это ему ни стоило. 
261	Night after night, he would get out of his bed and follow that spectral old fraud about the house. 	И вот каждую ночь он вставал с постели и послушно  брел  за  бесплотным старым обманщиком по всему двору. 
262	Each night, the old man would indicate a different place; and, on each following day, my brother- in-law would proceed to break up the mill at the point indicated, and look for the treasure. 	Каждую  ночь  старикашка  указывал  ему другую точку, и на следующий день мой шурин приступал к сломке  указанного места, где, очевидно, был  замурован  клад. 
263	At the end of three weeks, there was not a room in the mill fit to live in. 	К  концу  третьей  недели  на мельнице не осталось ни одной комнаты, пригодной для жилья. 
264	Every wall had been pulled down, every floor had been taken up, every ceiling had had a hole knocked in it. 	Все стены были снесены, все полы вынуты, в каждом потолке зияла дыра. 
265	And then, as suddenly as they had begun, the ghost's visits ceased; and my brother-in-law was left in peace, to rebuild the place at his leisure. 	А затем, так же внезапно, как и появился, дух прекратил свои посещения, и моему шурину ничто уж  больше  не  мешало  заняться  в  свободное  время восстановительными работами. 
266	"""What induced the old image to play such a silly trick upon a family man and a ratepayer?"" "	Что заставило эту старую образину тай  нелепо  подшутить  над  семейным человеком и честным налогоплательщиком? 
267	Ah! that's just what I cannot tell you. 	Ах, именно на  этот  вопрос  я  не могу вам ответить. 
268	Some said that the ghost of the wicked old man had done it to punish my brother-in-law for not believing in him at first; while others held that the apparition was probably that of some deceased local plumber and glazier, who would naturally take an interest in seeing a house knocked about and spoilt. 	Некоторые утверждали, что дух коварного  старика  проделал  все  это  в отместку за то, что мой шурин сначала в него не поверил. А другие считали, что призрак был при  жизни  вовсе  не  мельником,  а  водопроводчиком  или стекольщиком, и ему приятно было видеть, как мельницу портят и  разрушают. 
269	But nobody knew anything for certain. INTERLUDE 	Но толком никто ничего не знал. ИСТОРИЯ, РАССКАЗАННАЯ СВЯЩЕННИКОМ 
270	We had some more punch, and then the curate told us a story. 	Мы выпили еще немного пунша,  а  затем  священник  рассказал  нам  свою историю. 
271	I could not make head or tail of the curate's story, so I cannot retail it to you. 	Я никак не мог разобраться в ней и потому не могу ее пересказать. 
272	We none of us could make head or tail of that story. 	Никто из нас не мог в ней разобраться. 
273	It was a good story enough, so far as material went. 	С точки зрения содержания это  была довольно  занимательная  история. 
274	There seemed to be an enormous amount of plot, and enough incident to have made a dozen novels. 	Сюжетов  в  ней   было   необыкновенное множество, а событий хватило бы на дюжину романов. 
275	I never before heard a story containing so much incident, nor one dealing with so many varied characters. 	Никогда еще я не слыхал рассказа, где было бы столько разных  происшествий,  случившихся  с  таким количеством разнообразных персонажей. 
