	en	ru
183	Three—two and one are three—two of Dr. 	Три. Два да один равняются трем. 
184	Barnicot's and one smashed in broad daylight on my own counter. 	Два я продал доктору Барникоту, а один был разбит среди белого дня на моем собственном прилавке. 
185	Do I know that photograph? 	Знаю ли я человека, изображенного на этой фотографии? 
186	No, I don't. 	Нет, не знаю. 
187	Yes, I do, though. 	Впрочем, знаю. 
188	Why, it's Beppo. He was a kind of Italian piece-work man, who made himself useful in the shop. 	Это Беппо, итальянец-ремесленник. Иногда исполняет у меня в лавке кое-какую работу. 
189	He could carve a bit and gild and frame, and do odd jobs. 	Может резать по дереву, золотить рамы, всего понемножку. 
190	The fellow left me last week, and I've heard nothing of him since. 	Он ушел от меня неделю назад, и с тех пор я ничего о нем не слыхал. 
191	No, I don't know where he came from nor where he went to. 	Нет, я не знаю, откуда он взялся. 
192	I have nothing against him while he was here. 	Где он сейчас, тоже не знаю. Я ничего против него не имею. Работал он неплохо. 
193	"He was gone two days before the bust was smashed."" "	Он ушел за два дня до того, как у меня разбили бюст… 
194	"""Well, that's all we could reasonably expect to get from Morse Hudson,"" said Holmes, as we emerged from the shop. ""We have this Beppo as a common factor, both in Kennington and in Kensington, so that is worth a ten-mile drive. "	– Что ж, Морз Хэдсон дал нам больше сведений, чем мы могли ожидать, – сказал Холмс, когда мы вышли из лавки. – Итак, этот Беппо принимал участие и в тех событиях, которые произошли в Кеннингтоне, и в тех, которые произошли в Кенсингтоне. Ради такого факта не жаль проехать десять миль. 
195	Now, Watson, let us make for Gelder and Co., of Stepney, the source and origin of busts. 	А теперь, Уотсон, едем в Степни, к Гельдеру и компании, на родину бюстов. 
196	"I shall be surprised if we don't get some help down there."" "	Не сомневаюсь, что там мы узнаем много любопытного. 
197	In rapid succession we passed through the fringe of fashionable London, hotel London, theatrical London, literary London, commercial London, and, finally, maritime London, till we came to a riverside city of a hundred thousand souls, where the tenement houses swelter and reek with the outcasts of Europe. 	Мы поспешно проехали через фешенебельный Лондон, через Лондон гостиниц, через театральный Лондон, через литературный Лондон, через коммерческий Лондон, через Лондон морской и наконец въехали в прибрежный район, застроенный доходными домами. 
198	Here, in a broad thoroughfare, once the abode of wealthy City merchants, we found the sculpture works for which we searched. 	Здесь кишмя кишела беднота, выброшенная сюда со всех концов Европы. Здесь, на широкой улице, мы нашли ту скульптурную мастерскую, которую разыскивали. 
199	Outside was a considerable yard full of monumental masonry. 	Мастерская находилась в обширном дворе, наполненном могильными памятниками. 
200	Inside was a large room in which fifty workers were carving or moulding. 	Она представляла собой большую комнату, в которой помещалось человек пятьдесят рабочих, занятых резьбой и формовкой. 
201	The manager, a big blond German, received us civilly, and gave a clear answer to all Holmes's questions. 	Рослый белокурый хозяин принял нас вежливо и дал ясные ответы на все вопросы Холмса. 
202	A reference to his books showed that hundreds of casts had been taken from a marble copy of Devine's head of Napoleon, but that the three which had been sent to Morse Hudson a year or so before had been half of a batch of six, the other three being sent to Harding Brothers, of Kensington. 	Записи в его книгах свидетельствовали, что с мраморной головы Наполеона работы Девина было отформовано множество копий, но те три бюста, которые около года назад он послал Морзу Хэдсону, составляли половину отдельной партии из шести штук. Другие три бюста из этой партии были проданы братьям Хардинг в Кенсингтоне. 
203	There was no reason why those six should be different to any of the other casts. 	Нет, бюсты этой шестерки ничем не отличались от всех остальных. 
204	He could suggest no possible cause why anyone should wish to destroy them—in fact, he laughed at the idea. 	Нет, он не знает, по какой причине кому-нибудь может прийти в голову уничтожать эти бюсты, подобная мысль кажется ему просто смешной. 
205	Their wholesale price was six shillings, but the retailer would get twelve or more. 	Оптовая цена этих бюстов – шесть шиллингов, но в розничной продаже можно за них взять двенадцать и даже больше. 
206	The cast was taken in two moulds from each side of the face, and then these two profiles of plaster of Paris were joined together to make the complete bust. 	Бюсты эти изготовляются так: отливают два гипсовых слепка с двух половинок лица и потом склепывают оба профиля вместе. 
207	The work was usually done by Italians in the room we were in. 	Всю эту работу обычно выполняют итальянцы вот в этой самой комнате. 
208	When finished the busts were put on a table in the passage to dry, and afterwards stored. 	Когда бюст готов, его ставят на стол в коридоре, чтобы он высох, а потом отправляют на склад. 
209	That was all he could tell us. 	Больше ему нечего нам рассказать. 
210	But the production of the photograph had a remarkable effect upon the manager. 	Но тут Холмс показал хозяину фотографический снимок, и этот снимок произвел на хозяина потрясающее впечатление. 
211	His face flushed with anger, and his brows knotted over his blue Teutonic eyes. 	Лицо его вспыхнуло от гнева, брови нависли над голубыми тевтонскими глазами. 
212	"""Ah, the rascal!"" he cried. ""Yes, indeed, I know him very well. "	– А, негодяй! – закричал он. – Да, я хорошо его знаю. 
213	This has always been a respectable establishment, and the only time that we have ever had the police in it was over this very fellow. 	Моя мастерская пользуется всеобщим уважением, за все время ее существования в ней только один раз была полиция… по вине вот этого субъекта! 
214	It was more than a year ago now. 	Случилось это больше года назад. 
215	He knifed another Italian in the street, and then he came to the works with the police on his heels, and he was taken here. 	Он полоснул на улице ножом другого итальянца и, удирая от полиции, вбежал ко мне в мастерскую. Здесь он и был арестован. 
216	Beppo was his name—his second name I never knew. 	Его звали Беппо. Фамилии его я не знаю. 
217	Serve me right for engaging a man with such a face. 	Я был справедливо наказан за то, что взял на работу человека, у которого такое лицо. 
218	"But he was a good workman, one of the best."" "	Впрочем, он был хороший работник, один из лучших. 
219	"""What did he get?"" "	– К чему его присудили? 
220	"""The man lived and he got off with a year. "	– Тот, кого он ранил, остался в живых, и поэтому его присудили только к году тюремного заключения. 
221	I have no doubt he is out now; but he has not dared to show his nose here. 	Не сомневаюсь, что он уже на свободе, но сюда он не посмеет и носа показать. 
222	"We have a cousin of his here, and I dare say he could tell you where he is."" "	У меня работает его двоюродный брат. Пожалуй, он может сообщить вам, где Беппо. 
223	"""No, no,"" cried Holmes, ""not a word to the cousin—not a word, I beg you. "	– Нет, нет, – вскричал Холмс, – не говорите его брату ни слова… умоляю вас, ни одного слова! 
224	The matter is very important, and the farther I go with it the more important it seems to grow. 	Дело это очень серьезное. Чем больше я в него углубляюсь, тем серьезнее оно кажется мне. 
225	When you referred in your ledger to the sale of those casts I observed that the date was June 3rd of last year. 	В вашей торговой книге помечено, что вы продали эти бюсты третьего июня прошлого года. 
226	"Could you give me the date when Beppo was arrested?"" "	А не можете ли вы мне сообщить, какого числа был арестован Беппо? 
227	"""I could tell you roughly by the pay-list,"" the manager answered. ""Yes,"" he continued, after some turning over of pages, ""he was paid last on May 20th."" "	– Я могу установить это приблизительно по платежной ведомости, – ответил хозяин. – Да, – продолжал он, порывшись в своих бумагах, – последнее жалованье было ему выплачено двадцатого мая. 
228	"""Thank you,"" said Holmes. ""I don't think that I need intrude upon your time and patience any more."" "	– Благодарю вас, – сказал Холмс. – Не буду больше отнимать у вас время и злоупотреблять вашим терпением. 
229	With a last word of caution that he should say nothing as to our researches we turned our faces westward once more. 	Попросив его на прощанье никому не рассказывать о разговоре с нами, мы вышли из мастерской и вернулись на запад. 
230	The afternoon was far advanced before we were able to snatch a hasty luncheon at a restaurant. 	Полдень давно миновал, когда нам наконец удалось наспех позавтракать в одном ресторане. 
231	A news-bill at the entrance announced 	У входа в ресторан продавались газеты, и на особом плакате, сообщающем о последних известиях, было напечатано крупными буквами: 
232	"""Kensington Outrage. "	«Преступление в Кенсингтоне. 
233	"Murder by a Madman,"" and the contents of the paper showed that Mr. Horace Harker had got his account into print after all. "	Сумасшедший убийца». Заглянув в газету, мы убедились, что мистеру Хорэсу Харкеру удалось-таки напечатать свою статью. 
234	Two columns were occupied with a highly sensational and flowery rendering of the whole incident. 	Два столбца были заполнены сенсационным и пышным описанием событий, происшедших у него в доме. 
235	Holmes propped it against the cruet-stand and read it while he ate. 	Холмс разложил газету на столике и читал, не отрываясь от еды. 
236	Once or twice he chuckled. 	Раза два он фыркнул. 
237	"""This is all right, Watson,"" said he. ""Listen to this: "	– Все в порядке, Уотсон, – сказал он. – Послушайте: 
238	'It is satisfactory to know that there can be no difference of opinion upon this case, since Mr. Lestrade, one of the most experienced members of the official force, and Mr. Sherlock Holmes, the well-known consulting expert, have each come to the conclusion that the grotesque series of incidents, which have ended in so tragic a fashion, arise from lunacy rather than from deliberate crime. 	«Приятно сознавать, что не может быть разных точек зрения на это событие, ибо мистер Лестрейд, один из самых опытных полицейских агентов, и мистер Шерлок Холмс, широко известный консультант и эксперт, сошлись на том, что цепь причудливых происшествий, окончившихся так трагически, свидетельствует о безумии, а не о преступлении. 
239	No explanation save mental aberration can cover the facts.' 	Рассказанные нами факты не могут быть объяснены ничем, кроме помешательства». 
240	The Press, Watson, is a most valuable institution if you only know how to use it. 	Печать, Уотсон, – настоящее сокровище, если уметь ею пользоваться. 
241	"And now, if you have quite finished, we will hark back to Kensington and see what the manager of Harding Brothers has to say to the matter."" "	А теперь, если вы уже поели, мы вернемся в Кенсингтон и послушаем, что нам расскажет владелец «Братьев Хардинг». 
242	The founder of that great emporium proved to be a brisk, crisp little person, very dapper and quick, with a clear head and a ready tongue. 	Основатель этого большого торгового дома оказался проворным, вертлявым человеком, очень подвижным и быстрым, сообразительным и болтливым. 
243	"""Yes, sir, I have already read the account in the evening papers. "	– Да, сэр, я уже все знаю из вечерних газет. 
244	Mr. Horace Harker is a customer of ours. 	Мистер Хорэс Харкер – наш постоянный покупатель. 
245	We supplied him with the bust some months ago. 	Мы продали ему этот бюст несколько месяцев назад. 
246	We ordered three busts of that sort from Gelder and Co., of Stepney. 	Три таких бюста мы получили у Гельдера и компании в Степни. 
247	They are all sold now. 	Они уже проданы. 
248	To whom? 	Кому? 
249	Oh, I dare say by consulting our sales book we could very easily tell you. 	Я загляну в свою торговую книгу и вам отвечу. 
250	Yes, we have the entries here. 	Да, вот тут все записано. 
251	"One to Mr. Harker, you see, and one to Mr. Josiah Brown, of Laburnum Lodge, Laburnum Vale, Chiswick, and one to Mr. Sandeford, of Lower Grove Road, Reading. No, I have never seen this face which you show me in the photograph. You would hardly forget it, would you, sir, for I've seldom seen an uglier. Have we any Italians on the staff? Yes, sir, we have several among our workpeople and cleaners. I dare say they might get a peep at that sales book if they wanted to. There is no particular reason for keeping a watch upon that book. Well, well, it's a very strange business, and I hope that you'll let me know if anything comes of your inquiries."" "	Один бюст – мистеру Харкеру, другой – мистеру Джозайе Брауну, живущему в Чизике, на Лабурнум-Вэли, в Лабурнум-лодж, а третий – мистеру Сэндфорду, живущему в Рединге, на Лауэр-Гроув-роуд. 
252	Holmes had taken several notes during Mr. Harding's evidence, and I could see that he was thoroughly satisfied by the turn which affairs were taking. 	Пока мистер Хардинг говорил, Холмс что-то записывал. Вид у него был чрезвычайно довольный. 
253	He made no remark, however, save that, unless we hurried, we should be late for our appointment with Lestrade. 	Однако он ничего не объяснил мне и только сказал, что нам нужно торопиться, потому что нас ждет Лестрейд. 
254	Sure enough, when we reached Baker Street the detective was already there, and we found him pacing up and down in a fever of impatience. 	Действительно, когда мы приехали на Бейкер-стрит, сыщик уже ждал нас, нетерпеливо шагая по комнате. 
255	His look of importance showed that his day's work had not been in vain. 	По его важному виду нетрудно было догадаться, что день прошел для него не бесплодно. 
256	"""Well?"" he asked. ""What luck, Mr. Holmes?"" "	– Как дела, мистер Холмс? – спросил он. 
257	"""We have had a very busy day, and not entirely a wasted one,"" my friend explained. ""We have seen both the retailers and also the wholesale manufacturers. "	– Нам пришлось как следует поработать, и поработали мы недаром, – сказал мой друг. – Мы посетили обоих лавочников и хозяина мастерской. 
258	"I can trace each of the busts now from the beginning."" "	Я проследил судьбу каждого бюста с самого начала. 
259	"""The busts!"" cried Lestrade. ""Well, well, you have your own methods, Mr. Sherlock Holmes, and it is not for me to say a word against them, but I think I have done a better day's work than you. "	– Судьбу каждого бюста! – воскликнул Лестрейд. – Ладно, ладно, мистер Холмс, у всякого свои методы, и я не собираюсь спорить с вами, но мне кажется, что я за день достиг большего, чем вы. 
260	"I have identified the dead man."" "	Я установил личность убитого. 
261	"""You don't say so?"" "	– Да что вы говорите! 
262	"""And found a cause for the crime."" "	– И определил причину преступления. 
263	"""Splendid!"" "	– Превосходно! 
264	"""We have an inspector who makes a specialty of Saffron Hill and the Italian quarter. "	– У нас есть инспектор, специалист по части итальянских кварталов. 
265	Well, this dead man had some Catholic emblem round his neck, and that, along with his colour, made me think he was from the South. 	А на шее убитого оказался католический крестик. Кроме того, смуглый оттенок его кожи невольно наводит на мысль, что он уроженец юга. 
266	Inspector Hill knew him the moment he caught sight of him. 	Инспектор Хилл узнал его с первого взгляда. 
267	His name is Pietro Venucci, from Naples, and he is one of the greatest cut-throats in London. He is connected with the Mafia, which, as you know, is a secret political society, enforcing its decrees by murder. 	Его зовут Пьетро Венуччи, он родом из Неаполя, один из самых страшных головорезов Лондона. 
268	Now you see how the affair begins to clear up. 	Как видите, все начинает проясняться. 
269	The other fellow is probably an Italian also, and a member of the Mafia. He has broken the rules in some fashion. 	Его убийца тоже, вероятно, итальянец. 
270	Pietro is set upon his track. 	Пьетро выслеживал его. 
271	Probably the photograph we found in his pocket is the man himself, so that he may not knife the wrong person. 	Он носил в кармане его фотографию, чтобы по ошибке не зарезать кого-нибудь другого. 
272	"He dogs the fellow, he sees him enter a house, he waits outside for him, and in the scuffle he receives his own death-wound. How is that, Mr. Sherlock Holmes?"" "	Он выследил своего врага, видел, как тот вошел в дом, дождался, когда тот вышел, напал на него и в схватке получил смертельную рану… Что вы об этом думаете, мистер Шерлок Холмс? 
273	Holmes clapped his hands approvingly. 	Холмс с жаром пожал ему руки. 
274	"""Excellent, Lestrade, excellent!"" he cried. ""But I didn't quite follow your explanation of the destruction of the busts."" "	– Превосходно, Лестрейд, превосходно! – воскликнул он. – Но я не вполне понимаю, как вы объясняете уничтожение бюстов. 
275	"""The busts! "	– Опять бюсты! 
276	You never can get those busts out of your head. 	Вы никак не можете выкинуть эти бюсты из головы. 
277	After all, that is nothing; petty larceny, six months at the most. 	В конце концов, история с этими бюстами – пустяки. 
278	"It is the murder that we are really investigating, and I tell you that I am gathering all the threads into my hands."" "	Мелкая кража, за которую можно присудить самое большее к шести месяцам тюрьмы. Вот убийство – стоящее дело, и, как видите, я уже держу в своих руках все нити. 
279	"""And the next stage?"" "	– Как же вы собираетесь поступать дальше? 
280	"""Is a very simple one. "	– Очень просто. 
281	I shall go down with Hill to the Italian quarter, find the man whose photograph we have got, and arrest him on the charge of murder. 	Я отправлюсь вместе с Хиллом в итальянский квартал, мы разыщем человека, изображенного на той фотографии, и я арестую его по обвинению в убийстве. 
282	"Will you come with us?"" "	Хотите пойти с нами? 
283	"""I think not. "	– Едва ли. Пожалуй, нет. 
284	I fancy we can attain our end in a simpler way. 	Мне кажется, мы добьемся успеха гораздо проще. 
285	I can't say for certain, because it all depends—well, it all depends upon a factor which is completely outside our control. 	Не могу ручаться, потому что это зависит… Словом, это зависит от одного обстоятельства, которое не в нашей власти. 
286	"But I have great hopes—in fact, the betting is exactly two to one—that if you will come with us to-night I shall be able to help you to lay him by the heels."" "	Два шанса за успех и один против. Итак, я надеюсь, что, если вы пойдете со мною сегодня ночью, мы арестуем его. 
287	"""In the Italian quarter?"" "	– В итальянском квартале? 
288	"""No; I fancy Chiswick is an address which is more likely to find him. "	– Нет. По-моему, гораздо вернее искать его в Чизике. 
289	If you will come with me to Chiswick to-night, Lestrade, I'll promise to go to the Italian quarter with you to-morrow, and no harm will be done by the delay. 	Если вы, Лестрейд, сегодня ночью поедете со мной в Чизик, я обещаю вам завтра отправиться с вами в итальянский квартал. От этой отсрочки никакого вреда не будет. 
290	And now I think that a few hours' sleep would do us all good, for I do not propose to leave before eleven o'clock, and it is unlikely that we shall be back before morning. 	А теперь нужно немного поспать, потому что выходить раньше одиннадцати часов нет смысла, а вернуться нам удастся, вероятно, только утром. 
291	You'll dine with us, Lestrade, and then you are welcome to the sofa until it is time for us to start. 	Пообедайте с нами, Лестрейд, и ложитесь на этот диван. 
292	"In the meantime, Watson, I should be glad if you would ring for an express messenger, for I have a letter to send, and it is important that it should go at once."" "	А вы, Уотсон, позвоните и вызовите посыльного. Мне необходимо немедленно отправить письмо. 
293	Holmes spent the evening in rummaging among the files of the old daily papers with which one of our lumber-rooms was packed. 	Холмс провел вечер, роясь в кипах старых газет, которыми был завален один из наших чуланов. 
294	When at last he descended it was with triumph in his eyes, but he said nothing to either of us as to the result of his researches. 	Когда он наконец вышел из чулана, в глазах его сияло торжество, но он ничего не сказал нам о результатах своих поисков. 
295	For my own part, I had followed step by step the methods by which he had traced the various windings of this complex case, and, though I could not yet perceive the goal which we would reach, I understood clearly that Holmes expected this grotesque criminal to make an attempt upon the two remaining busts, one of which, I remembered, was at Chiswick. 	Я уже так изучил методы моего друга, что, даже не понимая его замысла целиком, догадывался, каким образом он рассчитывает захватить преступника. Этот странный преступник теперь попытается уничтожить два оставшихся бюста, один из которых находится, как я запомнил, в Чизике. 
296	No doubt the object of our journey was to catch him in the very act, and I could not but admire the cunning with which my friend had inserted a wrong clue in the evening paper, so as to give the fellow the idea that he could continue his scheme with impunity. 	Несомненно, цель нашего ночного похода – захватить его на месте преступления. Я не мог не восхищаться хитростью моего друга, который нарочно сообщил вечерней газете совершенно ложные догадки, чтобы убедить преступника, что тот может действовать без всякого риска. 
297	I was not surprised when Holmes suggested that I should take my revolver with me. 	И я не удивился, когда Холмс посоветовал мне захватить с собой револьвер. 
298	He had himself picked up the loaded hunting-crop which was his favourite weapon. 	Он сам взял с собой свое любимое оружие – охотничий хлыст, в рукоять которого налит свинец. 
299	A four-wheeler was at the door at eleven, and in it we drove to a spot at the other side of Hammersmith Bridge. 	В одиннадцать часов у наших дверей остановился экипаж. По Хаммерсмитскому мосту мы переехали на противоположный берег Темзы. 
300	Here the cabman was directed to wait. 	Здесь кучер получил приказание подождать. 
301	A short walk brought us to a secluded road fringed with pleasant houses, each standing in its own grounds. 	Мы пошли пешком и вскоре вышли на пустынную дорогу, окруженную изящными домиками. 
302	In the light of a street lamp we read 	Вокруг каждого домика был маленький сад. 
303	"""Laburnum Villa"" upon the gate-post of one of them. "	При свете уличного фонаря на воротах одного из них мы прочли надпись: «Вилла Лабурнум». 
304	The occupants had evidently retired to rest, for all was dark save for a fanlight over the hall door, which shed a single blurred circle on to the garden path. 	Обитатели дома, вероятно, уже спали, так как весь дом был погружен во тьму, и только круглое оконце над входной дверью тускло сияло, бросая пятно света на садовую тропинку. 
305	"The wooden fence which separated the grounds from the road threw a dense black shadow upon the inner side, and here it was that we crouched. ""I fear that you'll have a long wait,"" Holmes whispered. ""We may thank our stars that it is not raining. I don't think we can even venture to smoke to pass the time. However, it's a two to one chance that we get something to pay us for our trouble."" "	Мы вошли в ворота и притаились в густой тени деревянного забора, отделяющего садик от дороги. 
306	It proved, however, that our vigil was not to be so long as Holmes had led us to fear, and it ended in a very sudden and singular fashion. 	Впрочем, ожидание наше оказалось недолгим и окончилось самым неожиданным и странным образом. 
307	In an instant, without the least sound to warn us of his coming, the garden gate swung open, and a lithe, dark figure, as swift and active as an ape, rushed up the garden path. 	Внезапно, без всякого предупреждения, садовая калитка распахнулась, и гибкая темная фигурка, быстрая и подвижная, как обезьяна, помчалась по садовой тропинке. 
308	We saw it whisk past the light thrown from over the door and disappear against the black shadow of the house. 	Мы видели, как она мелькнула в луче света, падавшем из окна, и исчезла в черной тени. 
309	There was a long pause, during which we held our breath, and then a very gentle creaking sound came to our ears. The window was being opened. 	Наступила долгая тишина, во время которой мы стояли затаив дыхание. Наконец слабый треск коснулся нашего слуха – это распахнулось окно. 
310	The noise ceased, and again there was a long silence. 	Потом снова наступила тишина. 
311	The fellow was making his way into the house. 	Преступник бродил по дому. 
312	We saw the sudden flash of a dark lantern inside the room. 	Мы внезапно увидели, как вспыхнул в комнате свет его потайного фонаря. 
313	What he sought was evidently not there, for again we saw the flash through another blind, and then through another. 	Того, что он искал, там, вероятно, не оказалось, потому что через минуту свет переместился в другую комнату. 
314	"""Let us get to the open window. "	– Идемте к открытому окну. 
315	"We will nab him as he climbs out,"" Lestrade whispered. "	Мы схватим его, когда он выпрыгнет, – прошептал Лестрейд. 
316	But before we could move the man had emerged again. 	Но преступник выпрыгнул из окна раньше, чем мы успели двинуться с места. 
317	As he came out into the glimmering patch of light we saw that he carried something white under his arm. He looked stealthily all round him. 	Он остановился в луче света, держа под мышкой что-то белое, потом воровато оглянулся. 
318	The silence of the deserted street reassured him. 	Тишина пустынной улицы успокоила его. 
319	Turning his back upon us he laid down his burden, and the next instant there was the sound of a sharp tap, followed by a clatter and rattle. 	Повернувшись к нам спиной, он опустил свою ношу на землю, и через мгновение мы услышали сначала стук сильного удара, а затем постукиванье и потрескиванье. 
320	The man was so intent upon what he was doing that he never heard our steps as we stole across the grass plot. 	Он так погрузился в свое занятие, что не расслышал наших крадущихся шагов. 
321	With the bound of a tiger Holmes was on his back, and an instant later Lestrade and I had him by either wrist and the handcuffs had been fastened. 	Холмс, как тигр, прыгнул ему на спину, а мы с Лестрейдом схватили его за руки и надели на него наручники. 
322	As we turned him over I saw a hideous, sallow face, with writhing, furious features, glaring up at us, and I knew that it was indeed the man of the photograph whom we had secured. 	Когда он обернулся, я увидел безобразное бледное лицо, искаженное злобой, и убедился, что это действительно тот человек, которого я видел на фотографии. 
323	But it was not our prisoner to whom Holmes was giving his attention. 	Но не на пленника устремил Холмс все свое внимание. 
324	Squatted on the doorstep, he was engaged in most carefully examining that which the man had brought from the house. 	Он самым тщательным образом исследовал то, что наш пленник вынес из дома. 
325	It was a bust of Napoleon like the one which we had seen that morning, and it had been broken into similar fragments. 	Это был разбитый вдребезги бюст Наполеона, совершенно такой же, как тот, что мы видели сегодня поутру. 
326	Carefully Holmes held each separate shard to the light, but in no way did it differ from any other shattered piece of plaster. 	Холмс поочередно подносил к свету каждый осколок, не пропустив ни одного, но все они нисколько не отличались от любых других обломков гипса. 
327	He had just completed his examination when the hall lights flew up, the door opened, and the owner of the house, a jovial, rotund figure in shirt and trousers, presented himself. 	Едва он успел закончить свое исследование, как дверь отворилась и перед нами предстал хозяин дома – добродушный полный мужчина в рубашке и брюках. 
328	"""Mr. Josiah Brown, I suppose?"" said Holmes. "	– Мистер Джозайа Браун, если не ошибаюсь? – сказал Холмс. 
329	"""Yes, sir; and you, no doubt, are Mr. Sherlock Holmes? "	– Да, сэр. А вы, без сомнения, мистер Шерлок Холмс? 
330	I had the note which you sent by the express messenger, and I did exactly what you told me. 	Посыльный принес мне вашу записку, и я поступил так, как вы мне посоветовали. 
331	We locked every door on the inside and awaited developments. 	Мы закрыли все двери и ждали, что произойдет. 
332	Well, I'm very glad to see that you have got the rascal. 	Рад видеть, что негодяй не ушел от вас. 
333	"I hope, gentlemen, that you will come in and have some refreshment."" "	Пожалуйте, джентльмены, в дом, выпейте на дорогу. 
334	However, Lestrade was anxious to get his man into safe quarters, so within a few minutes our cab had been summoned and we were all four upon our way to London. 	Но Лестрейду хотелось поскорее доставить пленника в надежное убежище, и через несколько минут наш кеб уже вез нас четверых в Лондон. 
335	Not a word would our captive say; but he glared at us from the shadow of his matted hair, and once, when my hand seemed within his reach, he snapped at it like a hungry wolf. 	Пленник не произнес ни слова: он злобно глядел на нас из-под шапки курчавых волос. 
336	We stayed long enough at the police-station to learn that a search of his clothing revealed nothing save a few shillings and a long sheath knife, the handle of which bore copious traces of recent blood. 	В полицейском участке его тщательно обыскали, но не нашли ничего, кроме нескольких шиллингов и длинного кинжала, на рукояти которого были обнаружены следы крови. 
337	"""That's all right,"" said Lestrade, as we parted. ""Hill knows all these gentry, and he will give a name to him. "	– Все в порядке, – сказал Лестрейд, прощаясь с нами. – Хилл знает этих людей и без труда установит его личность. 
338	You'll find that my theory of the Mafia will work out all right. 	Увидите, моя теория подтвердится полностью. 
339	But I'm sure I am exceedingly obliged to you, Mr. Holmes, for the workmanlike way in which you laid hands upon him. 	Однако я очень благодарен вам, мистер Холмс, за то, что вы с таким мастерством устроили преступнику ловушку. 
340	"I don't quite understand it all yet."" "	Я до сих пор не совсем понимаю, как вам пришло это в голову. 
341	"""I fear it is rather too late an hour for explanations,"" said Holmes. ""Besides, there are one or two details which are not finished off, and it is one of those cases which are worth working out to the very end. "	– Боюсь, в такой поздний час не стоит заниматься разъяснениями, – сказал Холмс. – Кроме того, некоторые подробности еще не вполне установлены, а это дело – одно из тех, которые необходимо доводить до конца. 
342	"If you will come round once more to my rooms at six o'clock to-morrow I think I shall be able to show you that even now you have not grasped the entire meaning of this business, which presents some features which make it absolutely original in the history of crime. If ever I permit you to chronicle any more of my little problems, Watson, I foresee that you will enliven your pages by an account of the singular adventure of the Napoleonic busts."" "	Если вы заглянете ко мне завтра в шесть, я докажу вам, что даже сейчас мы еще не вполне понимаем подлинное значение этого своеобразного дела. 
343	When we met again next evening Lestrade was furnished with much information concerning our prisoner. 	Посетив нас на следующий вечер, Лестрейд сообщил нам все, что удалось установить о личности арестованного. 
344	His name, it appeared, was Beppo, second name unknown. 	Фамилия его неизвестна, а зовут его Беппо. 
345	He was a well-known ne'er-do-well among the Italian colony. 	Это самый отчаянный шалопай во всей итальянской колонии. 
346	He had once been a skilful sculptor and had earned an honest living, but he had taken to evil courses and had twice already been in gaol—once for a petty theft and once, as we had already heard, for stabbing a fellow-countryman. 	Когда-то он был искусным скульптором, но потом сбился с пути и дважды побывал в тюрьме: один раз – за мелкое воровство, другой раз – за нанесение раны своему земляку. 
347	He could talk English perfectly well. 	По-английски говорит он превосходно. 
348	His reasons for destroying the busts were still unknown, and he refused to answer any questions upon the subject; but the police had discovered that these same busts might very well have been made by his own hands, since he was engaged in this class of work at the establishment of Gelder and Co. 	До сих пор не выяснено, ради чего он разбивал бюсты, и он упорно отказывается отвечать на вопросы об этом. Но полиции удалось установить, что он сам умеет изготовлять бюсты и что он изготовлял их, работая в мастерской Гельдера и компании. 
349	To all this information, much of which we already knew, Holmes listened with polite attention; but I, who knew him so well, could clearly see that his thoughts were elsewhere, and I detected a mixture of mingled uneasiness and expectation beneath that mask which he was wont to assume. 	Все эти сведения, большая часть которых была нам уже известна, Холмс выслушал с вежливым вниманием, но я, знающий его хорошо, заметил, что мысли его заняты чем-то другим, и сквозь маску, которую он надел на себя, ясно увидел, что он чего-то ждет и о чем-то тревожится. 
350	At last he started in his chair and his eyes brightened. 	Наконец он вскочил со стула, глаза у него заблестели. 
351	There had been a ring at the bell. 	Раздался звонок. 
352	A minute later we heard steps upon the stairs, and an elderly, red-faced man with grizzled side-whiskers was ushered in. 	Через минуту мы услышали шаги, и в комнату вошел пожилой краснолицый человек с седыми бакенбардами. 
353	In his right hand he carried an old-fashioned carpet-bag, which he placed upon the table. 	В правой руке он держал старомодный чемоданчик. Войдя, он поставил его на стол. 
354	"""Is Mr. Sherlock Holmes here?"" "	– Можно видеть мистера Шерлока Холмса? 
355	My friend bowed and smiled. 	Мой друг поклонился, и на лице его показалась улыбка. 
356	"""Mr. Sandeford, of Reading, I suppose?"" said he. "	– Мистер Сэндфорд из Рединга, если не ошибаюсь? – сказал он. 
357	"""Yes, sir, I fear that I am a little late; but the trains were awkward. You wrote to me about a bust that is in my possession."" "	– Да, сэр. Я, кажется, немного запоздал, но расписание поездов составлено так неудобно… Вы писали мне об имеющемся у меня бюсте. 
358	"""Exactly."" "	– Совершенно верно. 
359	"""I have your letter here. "	– Я захватил с собой ваше письмо. 
360	You said, 	Вы пишете: 
361	'I desire to possess a copy of Devine's Napoleon, and am prepared to pay you ten pounds for the one which is in your possession.' 	«Желая приобрести слепок с бюста Наполеона работы Девина, я готов заплатить десять фунтов за тот слепок, который принадлежит вам». 
362	"Is that right?"" "	Так ли это? 
363	"""Certainly."" "	– Именно так. 
364	"""I was very much surprised at your letter, for I could not imagine how you knew that I owned such a thing."" "	– Ваше письмо меня очень удивило, потому что я не мог догадаться, каким образом вы узнали, что у меня есть этот бюст. 
