	en	ru
947	They got into the boat, and George pushed off. 	Они сели в лодку, и Джордж оттолкнула ее от берега. 
948	The fisher-boy waved to them. 	Местный мальчишка помахал им. 
949	"""You won't be very long, will you?"" he called. ""There's a storm blowing up. "	— Смотрите не задерживайтесь там, ладно? — крикнул он им вдогонку. 
950	"Bad one it'll be, too."" "	— Начинается шторм, очень сильный. 
951	"""I know,"" shouted back George. "	— Знаю, — прокричала Джордж в ответ. 
952	"""But maybe we'll get back before it begins. "	— Но мы постараемся вернуться до него. 
953	"It's pretty far off yet."" "	Пока что он еще довольно далеко! 
954	George rowed all the way to the island. 	Всю дорогу до острова Джордж гребла сама. 
955	Tim stood at each end of the boat in turn, barking when the waves reared up at him. 	Тимми стоял то на носу, то на корме лодки и лаял, когда волны достигали его. 
956	The children watched the island coming closer and closer. 	Ребята смотрели на приближающийся остров. 
957	It looked even more exciting than it had the other day. 	Он выглядел даже еще необычнее, чем накануне. 
958	"""George, where are you going to land?"" asked Julian. "	— Джордж, где ты собираешься причалить? — спросил Джулиан. 
959	"""I simply can't imagine how you know your way in and out of these awful rocks. "	— Понять не могу, как ты находишь дорогу между этими ужасными рифами. 
960	"I'm afraid every moment we'll bump into them!"" "	Я все время боюсь, что мы врежемся в один из них. 
961	"""I'm going to land at the little cove I told you about the other day,"" said George. "	— Я собираюсь причалить в маленькой бухточке, о которой я рассказывала вам вчера, — ответила Джордж. 
962	"""There's only one way to it, but I know it very well. "	— Туда можно проплыть только одним путем, но я очень хорошо его знаю. 
963	"It's hidden away on the east side of the island."" The girl cleverly worked her boat in and out of the rocks, and suddenly, as it rounded a low wall of sharp rocks, the children saw the cove she had spoken of. "	Девочка умело вела лодку между скалами, и внезапно, когда лодка обошла низкую полосу острых рифов, ребята увидели бухточку, о которой она говорила. 
964	It was like a natural little harbour, and was a smooth inlet of water running up to a stretch of sand, sheltered between high rocks. 	Она выглядела как естественная маленькая гавань, и спокойные волны омывали полосу песка, скрытую между высокими скалами. 
965	The boat slid into the inlet, and at once stopped rocking, for here the water was like glass, and had hardly a wrinkle. 	Лодка скользнула в бухту и тут же перестала качаться — вода была прямо как стекло, без единой складочки. 
966	"""I say— this is fine!"" said Julian, his eyes shining with delight. "	— Смотрите, как здорово! — воскликнул Джулиан, и глаза его заблестели. 
967	George looked at him and her eyes shone too, as bright as the sea itself. 	Джордж посмотрела на него, и ее глаза тоже засияли, став похожими на сверкающую морскую синеву. 
968	It was the first time she had ever taken anyone to her precious island, and she was enjoying it. 	В первый раз в жизни она привезла кого-то на свой драгоценный остров — и получила от этого удовольствие. 
969	They landed on the smooth yellow sand. 	Они высадились на гладкий песчаный берег. 
970	"""We're really on the island!"" said Anne, and she capered about, Tim joining her and looking as mad as she did. The others laughed. "	— Неужели мы и вправду на острове! — воскликнула Энн, шагая по желтому песку. Тимми присоединился к ней и так же радовался, как она. 
971	George pulled the boat high up on the sand. 	Джордж втянула лодку далеко на берег. 
972	"""Why so far up?"" said Julian, helping her. "	— Зачем так далеко? — спросил Джулиан, помогая ей. 
973	"""The tide's almost in, isn't it? Surely it won't come as high as this."" "	— Прилив почти кончился, вряд ли он будет еще выше. 
974	"""I told you I thought a storm was coming,"" said, George. "	— Я говорила вам, что, по-моему, приближается шторм, — объяснила Джордж. 
975	"""If one does, the waves simply tear up this inlet and we don't want to lose our boat, do we?"" "	— Если он начнется, волны ворвутся в эту бухту, а мы ведь не хотим остаться без лодки, правда? 
976	"""Let's explore the island, let's explore the island!"" yelled Anne, who was now at the top of the little natural harbour, climbing up the rocks there. "	— Давайте осмотрим остров! Давайте осмотрим остров! — закричала Энн, добравшись до другой стороны маленькой бухты и забираясь вверх по скале. 
977	"""Oh do come on!"" "	— Идите сюда, не останавливайтесь! 
978	They all followed her. 	Ребята последовали за ней. 
979	It really was a most exciting place. Rabbits were everywhere! 	Остров казался им самым волшебным местом на свете: повсюду бегали кролики. 
980	They scuttled about as the children appeared, but did not go into their holes. 	Они разбежались, когда появились ребята, но не стали прятаться в свои норки. 
981	"""Aren't they awfully tame?"" said Julian, in surprise. "	— Да они совсем ручные, правда? — спросил Джулиан удивленно. 
982	"""Well, nobody ever comes here but me,"" said George, ""and I don't frighten them. "	— Здесь никто, кроме меня, не бывает, а я их не пугаю, — ответила Джордж. 
983	"Tim! Tim, if you go after the rabbits, I'll spank you."" "	— Тим, Тим, если ты вздумаешь охотиться на кроликов, я тебя отлуплю! 
984	Tim turned big sorrowful eyes on to George. 	Тимми грустно посмотрел на Джордж. 
985	He and George agreed about every single thing except rabbits. 	Он соглашался с Джордж во всем, кроме кроликов. 
986	To Tim rabbits were made for one thing—to chase! He never could understand why George wouldn't let him do this. 	Он считал, что кролики существуют только для того, чтобы на них охотиться, и никак не мог понять, почему Джордж не разрешает ему гонять их. 
987	But he held himself in and walked solemnly by the children, his eyes watching the lolloping rabbits longingly. 	Но он послушался и торжественно шествовал рядом с ребятами, не сводя с прыгающих кроликов жадных глаз. 
988	"""I believe they would almost eat out of my hand,"" said Julian. "	— По-моему, они готовы есть у меня из рук, — сказал Джулиан. 
989	But George shook her head. 	Но Джордж отрицательно покачала головой. 
990	"""No, I've tried that with them,"" she said. "	— Нет, — сказала она, — я пыталась их кормить. 
991	"""They won't. "	Они не брали ничего. 
992	Look at those baby ones. 	Посмотрите на этих крольчат. 
993	"Aren't they lovely?"" "	Правда, они просто прелесть? 
994	"""Woof!"" said Tim, agreeing, and he took a few steps towards them. "	— Гав, — тявкнул Тимми, соглашаясь с ней, и сделал несколько шагов в их направлении. 
995	George made a warning noise in her throat, and Tim walked back, his tail down. 	Джордж угрожающе хмыкнула, и Тимми, опустив хвост, поплелся обратно. 
996	"""There's the castle!"" said Julian. "	— А вот и замок, — объявил Джулиан. 
997	"""Shall we explore that now? I do want to."" "	— Давайте подойдем поближе? 
998	"""Yes, we will,"" said George. "	— Да, — согласилась Джордж. 
999	"""Look— that is where the entrance used to be— through that big broken archway."" "	— Смотрите, вот здесь был вход, через эту большую разрушенную арку. 
1000	The children gazed at the enormous old archway, now half-broken down. 	Перед ними была огромная, наполовину разрушившаяся старая арка. 
1001	Behind it were ruined stone steps leading towards the centre of the castle. 	За ней виднелась тоже развалившаяся каменная лестница, которая вела в замок. 
1002	"""It had strong walls all round it, with two towers,"" said George. "	— Замок был окружен крепкими стенами с двумя башнями, — рассказывала Джордж. 
1003	"""One tower is almost gone, as you can see, but the other is not so bad. "	— Как видите, от одной башни почти ничего не осталось, а вторая в неплохом состоянии. 
1004	The jackdaws build in that every year. 	Каждый год в ней устраиваются галки. 
1005	"They've almost filled it up with their sticks!"" "	Они почти всю ее заполонили своими гнездами. 
1006	"As they came near to the better tower of the two the jackdaws circled round them with loud cries of ""Chack, chack, chack!"" "	Подойдя поближе к лучше сохранившейся башне, дети увидели, как две галки стали кружиться над ней с громкими криками «чак, чак, чак». 
1007	Tim leapt into the air as if he thought he could get them, but they only called mockingly to him. 	Тимми подпрыгнул, тщетно пытаясь ухватить хотя бы одну. 
1008	"""This is the centre of the castle,"" said George, as they entered through a ruined doorway into what looked like a great yard, whose stone floor was now overgrown with grass and other weeds. "	— А это центр крепости, — сказала Джордж, когда они вошли через разрушенный дверной проем в большой двор с заросшим каменным полом. 
1009	"""Here is where the people used to live. "	— Это жилая часть замка. 
1010	You can see where the rooms were— look, there's one almost whole there. 	Здесь находились комнаты, смотрите, одна почти полностью цела. 
1011	"Go through that little door and you'll see it."" "	Войдите через эту маленькую дверь, и вы ее увидите. 
1012	They trooped through a doorway and found themselves in a dark, stone-walled, stone-roofed room, with a space at one end where a fire-place must have been. 	Один за другим они вошли внутрь и оказались в темной комнате с каменными стенами и каменным потолком. С одной ее стороны была площадка, где когда-то, очевидно, помещался очаг. 
1013	Two slit-like windows lighted the room. 	Два окна в виде узких щелей пропускали в комнату свет. 
1014	It felt very queer and mysterious. 	Выглядела она очень необычно и таинственно. 
1015	"""What a pity it's all broken down,"" said Julian, wandering out again. "	— Как жалко, что все разрушилось, — сказал Джулиан, выходя из комнаты. 
1016	"""That room seems to be the only one quite whole. There are some others here— but all of them seem to have either no roof, or one or other of the walls gone. "	— Тут есть еще несколько помещений, но у них то крыши нет, то одной или двух стен. 
1017	That room is the only liveable one. 	Жить можно только в этой. 
1018	"Was there an upstairs to the castle, George?"" "	А второй этаж в замке был, Джордж? 
1019	"""Of course,"" said George. "	— Конечно, — отвечала она. 
1020	"""But the steps that led up are gone, Look! "	— Но ступеней, которые вели туда, уже нет. Посмотри! 
1021	You can see part of an upstairs room there, by the jackdaw tower. 	Тут можно увидеть часть комнаты второго этажа, около башни галок. 
1022	You can't get up to it, though, because I've tried. I nearly broke my neck trying to get up. 	Подняться туда нельзя, я пыталась и чуть не сломала шею, стараясь туда добраться. 
1023	"The stones crumble away so."" "	Камни так и летят из-под ног. 
1024	"""Were there any dungeons?"" asked Dick. "	— А подземелья тут были? — спросил Дик. 
1025	"""I don't know,"" said George. "	— Не знаю, — сказала Джордж. 
1026	"""I expect so. "	— Наверно, были. 
1027	"But nobody could find them now— everywhere is so overgrown."" "	Но сейчас их найти невозможно — все так заросло. 
1028	It was indeed overgrown. 	Действительно, все заросло. 
1029	Big blackberry bushes grew here and there, and a few gorse bushes forced their way into gaps and corners. 	Временами им попадались большие кусты черной смородины, а в провалах и углах росло несколько кустов дрока. 
1030	The coarse green grass sprang everywhere, and pink thrift grew its cushions in holes and crannies. 	Жесткая зеленая трава была повсюду, в дырах и щелях виднелись красные подушечки армерии. 
1031	"""Well, I think it's a perfectly lovely place,"" said Anne. "	— По-моему, это ужасно красивое место, — заявила Энн. 
1032	"""Perfectly and absolutely lovely!"" "	— Просто изумительное. 
1033	"""Do you really?"" said George, pleased. "	— Ты правда так думаешь? — спросила довольная Джордж. 
1034	"""I'm so glad. "	— Я так рада. 
1035	Look! 	Посмотрите! 
1036	We're right on the other side of the island now, facing the sea. 	Мы сейчас как раз на другой стороне острова, выходящей на море. 
1037	"Do you see those rocks, with those queer big birds sitting there?"" "	Видите скалы и больших чудных птиц на них? 
1038	The children looked. 	Ребята посмотрели в указанном направлении. 
1039	They saw some rocks sticking up, with great black shining birds sitting on them in queer positions. 	Они увидели торчащие из воды скалы, на которых в странных позах расположились большие, черные, с блестящим оперением птицы. 
1040	"""They are cormorants,"" said George. "	— Это бакланы, — объяснила Джордж. 
1041	"""They've caught plenty of fish for their dinner, and they're sitting there digesting it. "	— Они себе на обед вылавливают много рыбы и сидят там, переваривая её. 
1042	Hallo— they're all flying away. 	Смотрите-ка, они улетают. 
1043	"I wonder why!"" "	Почему бы? 
1044	She soon knew— for, from the southwest there suddenly came an ominous rumble. 	Вскоре она поняла почему: с юго-запада вдруг донесся зловещий гул. 
1045	"""Thunder!"" said George. "	— Гром, — объявила Джордж. 
1046	"""That's the storm. "	— Идет шторм. 
1047	"It's coming sooner than I thought!"" "	Он начался раньше, чем я думала. 
1048	Chapter Six WHAT THE STORM DID 	ЧТО НАДЕЛАЛ ШТОРМ 
1049	THE four children stared out to sea. 	Четверо ребят стали вглядываться в море. 
1050	They had all been so interested in exploring the exciting old castle that not one of them had noticed the sudden change in the weather. 	Они были так увлечены осмотром замечательного старого замка, что никто не заметил внезапной перемены погоды. 
1051	Another rumble came. 	Раздался новый раскат грома. 
1052	It sounded like a big dog growling in the sky. 	Он звучал так, будто на небе зарычала большая собака. 
1053	Tim heard it and growled back, sounding like a small roll of thunder himself. 	Тимми услышал его и зарычал в ответ. Его рычание походило на далекий слабенький раскат грома. 
1054	"""My goodness, we're in for it now,"" said George, half-alarmed. "	— Бог ты мой, вот мы и попали в грозу, — немного встревожилась Джордж. 
1055	"""We can't get back in time, that's certain. "	— Домой вовремя вернуться не удастся, это точно. 
1056	It's blowing up at top speed. 	Гроза приближается на большой скорости. 
1057	"Did ever you see such a change in the sky?"" "	Вы когда-нибудь видели, чтобы небо так быстро изменилось? 
1058	The sky had been blue when they started. 	Когда они отправились в путь, небо было голубым. 
1059	Now it was overcast, and the clouds seemed to hang very low indeed. 	Сейчас его покрывали очень низко нависшие тучи. 
1060	They scudded along as if someone was chasing them— and the wind howled round in such a mournful way that Anne felt quite frightened. 	Они мчались с такой быстротой, будто кто-то за ними гнался, а ветер завывал так сильно, что Энн по-настоящему испугалась. 
1061	"""It's beginning to rain,"" said Julian, feeling an enormous drop spatter on his outstretched hand. "	— Начинается дождь, — объявил Джулиан, когда огромная капля ударилась о его вытянутую руку. 
1062	"""We had better shelter, hadn't we, George? "	— Наверно, надо спрятаться, как ты думаешь, Джордж? 
1063	"We shall get wet through."" "	А то промокнем до нитки. 
1064	"""Yes, we will in a minute,"" said George. "	— Да, через минуту, — согласилась Джордж. 
1065	"""I say, just look at these big waves coming! "	— Посмотрите, какие большие волны! 
1066	My word, it really is going to be a storm. 	Честное слово, это настоящий шторм. 
1067	"Golly— what a flash of lightning!"" "	А какая молния! 
1068	The waves were certainly beginning to run very high indeed. 	Волны на самом деле стали очень высокими. 
1069	It was queer to see what a change had come over them. They swelled up, turned over as soon as they came to rocks, and then rushed up the beach of the island with a great roar. 	Было любопытно наблюдать, как они менялись: набухали, набегали друг на друга и разбивались о скалы, а затем с ревом набрасывались на берег. 
1070	"""I think we'd better pull our boat up higher still,"" said George suddenly. "	— По-моему, надо еще выше вытянуть лодку, — заявила Джордж. 
1071	"""It's going to be a very bad storm indeed. "	— Шторм будет очень сильным. 
1072	"Sometimes these sudden summer storms are worse than a winter one."" "	Иногда эти внезапные летние штормы бывают хуже зимних. 
1073	She and Julian ran to the other side of the island where they had left the boat. 	Она и Джулиан побежали на другую сторону острова, где оставили лодку. 
1074	It was a good thing they went, for great waves were already racing right up to it. 	И хорошо, что они поторопились: высокие волны уже достигали ее. 
1075	The two children pulled the boat up almost to the top of the low cliff and George tied it to a stout gorse bush growing there. 	Вдвоем они подтянули лодку чуть ли не на вершину невысокой скалы, и Джордж привязала ее к крепкому кусту дрока. 
1076	By now the rain was simply pelting down, and George and Julian were soaked. 	К этому времени дождь лил вовсю, и Джордж с Джулианом как следует промокли. 
1077	"""I hope the others have been sensible enough to shelter in that room that has a roof and walls,"" said George. "	— Надеюсь, что у остальных хватило ума укрыться в комнате, у которой сохранились крыша и стены, — сказала Джордж. 
1078	They were there all right, looking rather cold and scared. 	С Диком и Энн ничего не случилось, но было видно, что им холодно и страшно. 
1079	It was very dark there, for the only light came through the two slits of windows and the small doorway. 	В комнате было очень темно, свет проникал только через два очень узких окна и небольшую дверь. 
1080	"""Could we light a fire to make things a bit more cheerful?"" said Julian, looking round. "	— Хорошо бы развести костер, все-таки будет поуютнее, — предложил Джулиан, оглядывая комнату. 
1081	"""I wonder where we can find some nice dry sticks?"" "	— Где бы найти несколько сухих веток? 
1082	Almost as if they were answering the question a small crowd of jackdaws cried out wildly as they circled in the storm. 	Как бы в ответ на его вопрос небольшая стайка галок издала громкий крик, продолжая летать под дождем. 
1083	"""Chack, chack, chack!"" ""Of course! "	«Чак, чак, чак», — кричали они. 
1084	"There are plenty of sticks on the ground below the tower!"" cried Julian. "	— Под башней полным-полно хвороста, — вспомнил Джулиан. 
1085	"""You know— where the jackdaws nest. "	— Знаешь, под галочьими гнездами. 
1086	"They've dropped lots of sticks there."" "	Они роняли там ветки. 
1087	He dashed out into the rain and ran to the tower. He picked up an armful of sticks and ran back. 	Он выбежал под дождь, направился к башне и вернулся с охапкой хвороста. 
1088	"""Good,"" said George. "	— Здорово, — похвалила его Джордж. 
1089	"""We'll be able to make a nice fire with those. "	— Теперь попробуем развести костер. 
1090	"Anyone got any paper to start it— or matches?"" "	У кого-нибудь есть кусок бумаги и спички? 
1091	"""I've got some matches,"" said Julian. "	— У меня есть несколько спичек, — откликнулся Джулиан. 
1092	"""But nobody's got paper."" "	— Но бумаги ни у кого нет. 
1093	"""Yes,"" said Anne, suddenly. "	— Есть, — вмешалась Энн. 
1094	"""The sandwiches are wrapped in paper. "	— Бутерброды завернуты в бумагу. 
1095	"Let's undo them, and then we can use the paper for the fire."" "	Давайте развернем их. 
1096	"""Good idea,"" said George. "	— Неплохая мысль, — похвалила ее Джордж. 
1097	So they undid the sandwiches, and put them neatly on a broken stone, rubbing it clean first. 	Они развернули бутерброды, аккуратно положили их на разбитый камень, сначала тщательно протерев его. 
1098	Then they built up a fire, with the paper underneath and the sticks arranged criss-cross on top. 	После этого разожгли костер, положив вниз бумагу, а на ней крестом сложив хворост. 
1099	It was fun when they lighted the paper. 	Старые сухие прутья тут же вспыхнули. 
1100	It flared up and the sticks at once caught fire, for they were very old and dry. Soon there was a fine cracking fire going and the little ruined room was lighted by dancing flames. 	Вскоре раздалось потрескивание костра, и маленькая разрушенная комната осветилась танцующим пламенем. 
1101	It was very dark outside now, for the clouds hung almost low enough to touch the top of the castle tower! 	Снаружи совсем потемнело, тучи опустились так низко, что почти касались верхушки башни замка. 
1102	And how they raced by! 	А как они мчались! 
1103	The wind sent them off to the northeast, roaring behind them with a noise like the sea itself. 	Ветер нес их на северо-восток, завывания его почти перекрывали грохот волн. 
1104	"""I've never, never heard the sea making such an awful noise,"" said Anne. "	— Я никогда, никогда не слышала, чтобы море производило такой шум, — сказала Энн. 
1105	"""Never! "	— Никогда! 
1106	"It really sounds as if it's shouting at the top of its voice."" "	Кажется, будто оно орёт во всю силу своего голоса. 
1107	What with the howling of the wind and the crashing of the great waves all round the little island, the children could hardly hear themselves speak! 	Из-за завывания ветра и шума разбивающихся волн ребята почти не слышали друг друга. 
1108	They had to shout at one another. 	Им пришлось кричать. 
1109	"""Let's have our dinner!"" yelled Dick, who was feeling terribly hungry as usual. "	— Давайте поедим! — крикнул Дик, который, как всегда, ощущал ужасно сильный голод. 
1110	"""We can't do anything much while this storm lasts."" "	— Пока шторм будет продолжаться, мы больше ничем не сможем заняться. 
1111	"""Yes, let's,"" said Anne, looking longingly at the ham sandwiches. "	— Да, да, давайте, — поддержала его Энн, с вожделением глядя на бутерброды с ветчиной. 
1112	"""It will be fun to have a picnic round the fire in this dark old room. "	— Будет занятно, если мы устроим пикник вокруг костра в этой темной старой комнате. 
1113	I wonder how long ago other people had a meal here. 	Интересно, как давно другие люди ели здесь. 
1114	"I wish I could see them."" "	Хотелось бы мне увидеть их. 
1115	"""Well, I don't, said Dick, looking round half-scared as if he expected to see the old-time people walk in to share their picnic. "	— А мне нет, — заявил Дик, с некоторым испугом оглядывая комнату, словно опасаясь, что люди, которые жили здесь в прошлом, войдут и присоединятся к ним. 
1116	"""It's quite a queer enough day without wanting things like that to happen."" "	— И без этого день очень уж необычный. 
1117	They all felt better when they were eating the sandwiches and drinking the ginger-beer. 	Поедая бутерброды, которые они запивали имбирным лимонадом, ребята почувствовали себя лучше. 
1118	The fire flared up as more and more sticks caught, and gave out quite a pleasant warmth, for now that the wind had got up so strongly, the day had become cold. 	Огонь разгорался все сильнее, охватывая все новые и новые прутья. От него исходило тепло, и это было очень приятно, так как ветер усилился и сильно похолодало. 
1119	"""We'll take it in turn to fetch sticks,"" said George. "	— Мы будем по очереди подносить хворост, — распорядилась Джордж. 
1120	But Anne didn't want to go alone. 	Но Энн не хотела выходить за ним одна. 
1121	She was trying her best not to show that she was afraid of the storm— but it was more than she could do to go out of the cosy room into the rain and thunder by herself. 	Она изо всех сил старалась не показать, что боится шторма, но выйти одна на дождь и гром не решалась. 
1122	Tim didn't seem to like the storm either. 	Тимми шторм тоже не понравился. 
1123	He sat close by George, his ears cocked, and growled whenever the thunder rumbled. 	Он уселся около Джордж, подняв уши, и рычал в ответ на раскаты грома. 
1124	The children fed him with titbits and he ate them eagerly, for he was hungry too. 	Ребята кормили его остатками бутербродов, и он поглощал их с жадностью. 
1125	All the children had four biscuits each. 	Каждому из ребят досталось по четыре печенья. 
1126	"""I think I shall give all mine to Tim,"" said George. ""I didn't bring him any of his own biscuits, and he does seem so hungry."" "	— Пожалуй, я отдам свои Тимми, — сказала Джордж, — он выглядит таким голодным! 
1127	"""No, don't do that,"" said Julian. "	— Нет, не нужно так делать, — вмешался Джулиан. 
1128	"""We'll each give him a biscuit— that will be four for him— and we'll still have three left each. "	— Каждый из нас даст ему по одному печеные, значит, он получит четыре, а нам останется по три. 
1129	"That will be plenty for us."" "	Вполне достаточно. 
1130	"""You are really nice,"" said George. "	— Вы и правда очень хорошие ребята, — сказала Джордж. 
1131	"""Tim, don't you think they are nice?"" "	— Тим, ты согласен, что они — хорошие ребята? 
1132	Tim did. 	Тимми был согласен. 
1133	He licked everyone and made them laugh. 	Он лизнул каждого, чем рассмешил их. 
1134	Then he rolled over on his back and let Julian tickle him underneath. 	Затем перевернулся на спину и дал Джулиану пощекотать себе живот. 
1135	The children fed the fire and finished their picnic. 	Ребята подбросили веток в огонь. 
1136	When it came to Julian's turn to get more sticks, he disappeared out of the room into the storm. 	Наступила очередь Джулиана идти за хворостом. Он вышел наружу и стоял, оглядывая все вокруг, а дождь падал на его непокрытую голову. 
1137	He stood and looked around, the rain wetting his bare head. The storm seemed to be right overhead now. 	Казалось, что гроза бушует прямо над ним. 
1138	The lightning flashed and the thunder crashed at the same moment. 	Сверкали молнии, и сразу немедленно следовали раскаты грома. 
1139	Julian was not a bit afraid of storms, but he couldn't help feeling rather over-awed at this one. 	Эта гроза показалась Джулиану совершенно необыкновенной. 
1140	It was so magnificent. 	Она была великолепна! 
1141	The lightning tore the sky in half almost every minute, and the thunder crashed so loudly that it sounded almost as if mountains were falling down all around! 	Молнии раскалывали небо пополам почти каждую минуту, а гром гремел так громко, что казалось, будто вокруг рушатся горы. 
1142	The sea's voice could be heard as soon as the thunder stopped— and that was magnificent to hear too. 	Как только гром затихал, становился слышен голос моря, но тоже было великолепно. 
1143	The spray flew so high into the air that it wetted Julian as he stood in the centre of the ruined castle. 	Брызги взлетали так высоко в воздух, что достигали Джулиана, стоявшего посередине разрушенной крепости. 
1144	"""I really must see what the waves are like,"" thought the boy. "	«Надо бы посмотреть, как выглядят волны, — подумал мальчик. 
1145	"""If the spray flies right over me here, they must be simply enormous!"" "	— Если брызги долетают до меня сюда, значит, волны должны быть огромными». 
1146	He made his way out of the castle and climbed up on to part of the ruined wall that had once run all round the castle. 	Он вышел из замка и взобрался на часть разрушенной стены, которая когда-то окружала замок со всех сторон. 
1147	He stood up there, looking out to the open sea. 	Он стоял на ней, глядя в открытое море. 
1148	And what a sight met his eyes! 	Какое это было зрелище! 
1149	The waves were like great walls of grey-green! 	Волны походили на высокие стены серовато-зеленого цвета. 
1150	They dashed over the rocks that lay all around the island, and spray flew from them, gleaming white in the stormy sky. 	Они перекатывались через скалы, окружавшие остров, оставляя белую пену, которая резко выделялась на фоне грозового неба. 
1151	They rolled up to the island and dashed themselves against it with such terrific force that Julian could feel the wall beneath his feet tremble with the shock. 	Волны достигали острова и разбивались о него с такой ужасающей силой, что Джулиан ощущал, как колеблется от их ударов стена, на которой он стоял. 
1152	The boy looked out to sea, marvelling at the really great sight he saw. 	Мальчик смотрел на море, восхищаясь увиденным. 
1153	For half a moment he wondered if the sea might come right over the island itself! 	В какое-то мгновение он даже подумал, что волны могут перехлестнуть через остров. 
1154	Then he knew that couldn't happen, for it would have happened before. He stared at the great waves coming in— and then he saw something rather queer. 	И вдруг он увидел нечто странное. 
1155	There was something else out on the sea by the rocks besides the waves— something dark, something big, something that seemed to lurch out of the waves and settle down again. 	Около скал было что-то еще, кроме волн, что-то темное, большое, то появлявшееся на поверхности, то опять опускавшееся вниз. 
1156	What could it be? 	Что бы это могло быть? 
1157	"""It can't be a ship,"" said Julian to himself, his heart beginning to beat fast as he strained his eyes to see through the rain and the spray. "	«Это не может быть корабль, — сказал себе Джулиан, и сердце у него забилось. 
1158	"""And yet it looks more like a ship than anything else. "	Он напряг зрение, чтобы лучше видеть сквозь дождь и брызги морской воды. — Но все-таки это больше всего похоже на корабль. 
1159	I hope it isn't a ship. 	Надеюсь, что это не корабль. 
1160	"There wouldn't be anyone saved from it on this dreadful day!"" "	Ведь в эту ужасную погоду никто с него не спасется». 
1161	He stood and watched for a while. 	Он постоял, наблюдая еще какое-то время. 
1162	The dark shape heaved into sight again and then sank away once more. 	Темный силуэт опять становился виден и снова опускался вниз. 
1163	Julian decided to go and tell the others. 	Джулиан решил пойти и рассказать об увиденном ребятам. 
1164	He ran back to the firelit room. 	Он вбежал в освещенную костром комнату. 
1165	"""George! "	— Джордж! 
1166	Dick! 	Дик! 
1167	"There's something queer out on the rocks beyond the island!"" he shouted, at the top of his voice. "	На скалах за островом появилось что-то странное, — крикнул он во всю силу своих легких. 
1168	"""It looks like a ship— and yet it can't possibly be. "	— Выглядит как корабль, но вряд ли это корабль. 
1169	"Come and see!"" "	Пойдите посмотрите! 
1170	The others stared at him in surprise, and jumped to their feet. 	Ребята удивленно взглянули на него и вскочили на ноги. 
1171	George hurriedly flung some more sticks on the fire to keep it going, and then she and the others quickly followed Julian out into the rain. 	Джордж поспешно бросила несколько прутьев в костер, чтобы он не погас, а потом вместе с остальными быстро последовала за Джулианом под дождь. 
1172	The storm seemed to be passing over a little now. 	Шторм немного затих. 
1173	The rain was not pelting down quite so hard. 	Дождь лил уже не так сильно. 
1174	The thunder was rolling a little farther off, and the lightning did not flash so often. 	Раскаты грома раздавались теперь дальше, а молнии вспыхивали не так часто. 
1175	Julian led the way to the wall on which he had climbed to watch the sea. 	Джулиан повел ребят к стене, на которую он раньше взбирался, чтобы посмотреть на море. 
1176	Everyone climbed up to gaze out to sea. 	Теперь все взобрались на нее. 
1177	They saw a great tumbled, heaving mass of grey-green water, with waves rearing up everywhere. 	Они увидели вздымавшуюся громаду серовато-зеленой воды. Повсюду видны были ревущие волны. 
1178	Their tops broke over the rocks and they rushed up to the island as if they would gobble it whole. 	Разбиваясь о скалы, они мчались к острову с такой силой, что казалось, будто они хотят поглотать его. 
1179	Anne slipped her arm through Julian's. 	Энн взяла Джулиана под руку. 
1180	She felt rather small and scared. 	Она чувствовала себя совсем маленькой и очень боялась. 
1181	"""You're all right, Anne"", said Julian, loudly. "	— Не бойся, Энн, — громко сказал Джулиан. 
1182	"""Now just watch— you'll see something queer in a minute."" "	— Просто стой и смотри. 
1183	They all watched. 	Через минуту ты увидишь нечто странное. 
1184	At first they saw nothing, for the waves reared up so high that they hid everything a little way out. 	Все стали смотреть на море. Сначала они ничего не заметили, потому что волны поднимались так высоко, что почти все закрывали собой. 
1185	Then suddenly George saw what Julian meant. 	Но тут Джордж увидела то, о чем говорил Джулиан. 
1186	"""Gracious!"" she shouted, 'it is a ship! Yes, it is! "	— Вот это да! Это корабль! Да, да, это корабль! 
1187	Is it being wrecked? 	Он потерпел крушение? 
1188	"It's a big ship— not a sailing-boat, or fishing-smack!"" "	Это большой корабль, не парусная лодка и не рыбацкое судно! 
1189	"""Oh, is anyone in it?"" wailed Anne. "	— А там кто-нибудь есть? — спросила Энн. 
1190	The four children watched and Tim began to bark as he saw the queer dark shape lurching here and there in the enormous waves. 	Ребята продолжали вглядываться в очертания корабля, а Тим, увидев, как это странное темное сооружение то поднимается, то опускается в громадные волны, начал лаять. 
