	en	ru
362	Elizabeth, easy and unaffected, had been listened to with much more pleasure, though not playing half so well; and Mary, at the end of a long concerto, was glad to purchase praise and gratitude by Scotch and Irish airs, at the request of her younger sisters, who, with some of the Lucases, and two or three officers, joined eagerly in dancing at one end of the room. 	Простое и безыскусное пение Элизабет, хотя и менее совершенное, понравилось публике гораздо больше. Поэтому после затянувшегося концерта Мэри была рада заслужить аплодисменты, играя шотландские и ирландские песенки по просьбе младших сестер, которые вместе с сестрами Лукас и двумя или тремя офицерами затеяли в другом конце комнаты танцы. 
363	Mr. Darcy stood near them in silent indignation at such a mode of passing the evening, to the exclusion of all conversation, and was too much engrossed by his thoughts to perceive that Sir William Lucas was his neighbour, till Sir William thus began: 	Мистер Дарси находился от них неподалеку, негодуя по поводу такого препровождения времени, которое исключало возможность разумной беседы. Он был слишком поглощен своими мыслями, чтобы заметить подошедшего сэра Уильяма Лукаса, пока последний не обратился к нему со словами: 
364	"""What a charming amusement for young people this is, Mr. Darcy! "	— Не правда ли, какое это прекрасное развлечение для молодежи, мистер Дарси! 
365	There is nothing like dancing after all. 	В самом деле, может ли быть что-нибудь приятнее танцев? 
366	"I consider it as one of the first refinements of polished society."" "	Я нахожу, что танцы — одно из высших достижений цивилизованного общества. 
367	"""Certainly, sir; and it has the advantage also of being in vogue amongst the less polished societies of the world. "	— Совершенно верно, сэр. И в то же время они весьма распространены в обществе, не тронутом цивилизацией. 
368	"Every savage can dance."" "	Плясать умеет всякий дикарь. 
369	Sir William only smiled. 	Сэр Уильям улыбнулся. 
370	"""Your friend performs delightfully,"" he continued after a pause, on seeing Bingley join the group; ""and I doubt not that you are an adept in the science yourself, Mr. Darcy."" "	— Ваш друг танцует просто превосходно, — продолжал он после некоторой паузы, увидев, что к танцующим присоединился мистер Бингли. — Не сомневаюсь, что и вы, мистер Дарси, могли бы поразить нас своим искусством. 
371	"""You saw me dance at Meryton, I believe, sir."" "	— Вы, вероятно, видели, сэр, как я танцевал в Меритоне. 
372	"""Yes, indeed, and received no inconsiderable pleasure from the sight. "	— Вы угадали, — и получил при этом немалое удовольствие! 
373	"Do you often dance at St. James's?"" "	Вам часто приходится танцевать в Сент-Джеймсе? 
374	"""Never, sir."" "	— Никогда, сэр. 
375	"""Do you not think it would be a proper compliment to the place?"" "	— Разве вы не находите это подходящим способом выразить свое уважение королевской фамилии? 
376	"""It is a compliment which I never pay to any place if I can avoid it."" "	— Я ни одной фамилии не выражаю своего уважения подобным способом, если могу этого избежать. 
377	"""You have a house in town, I conclude?"" "	— У вас, должно быть, есть в столице собственный дом? 
378	Mr. Darcy bowed. 	Мистер Дарси кивнул. 
379	"""I had once had some thought of fixing in town myself—for I am fond of superior society; but I did not feel quite certain that the air of London would agree with Lady Lucas."" "	— Одно время я тоже подумывал о том, чтобы переселиться в Лондон, — я так люблю хорошее общество! Но, признаться, я побаиваюсь, как бы лондонский воздух не оказался вреден для леди Лукас. 
380	He paused in hopes of an answer; but his companion was not disposed to make any; and Elizabeth at that instant moving towards them, he was struck with the action of doing a very gallant thing, and called out to her: 	Он замолчал, дожидаясь ответа. Его собеседник, однако, не был расположен продолжать разговор. В эту минуту к ним приблизилась Элизабет, и сэру Уильяму пришла в голову мысль проявить галантность. 
381	"""My dear Miss Eliza, why are you not dancing? "	— Как, дорогая мисс Элиза, вы не танцуете? 
382	Mr. Darcy, you must allow me to present this young lady to you as a very desirable partner. 	Мистер Дарси, я буду крайне польщен, если по моему совету вы пригласите эту очаровательную юную леди. 
383	"You cannot refuse to dance, I am sure when so much beauty is before you."" "	Не правда ли, вы не сможете отказаться танцевать, когда перед вами находится олицетворение красоты. 
384	And, taking her hand, he would have given it to Mr. Darcy who, though extremely surprised, was not unwilling to receive it, when she instantly drew back, and said with some discomposure to Sir William: 	— И, схватив руку Элизабет, он хотел было уже соединить ее с рукой мистера Дарси, который, несколько растерявшись от неожиданности, был, однако, не прочь этим воспользоваться. Внезапно Элизабет отпрянула назад и, обратившись к сэру Уильяму, с неудовольствием воскликнула: 
385	"""Indeed, sir, I have not the least intention of dancing. "	— Уверяю вас, сэр, я совершенно не предполагала принять участие в танцах. 
386	"I entreat you not to suppose that I moved this way in order to beg for a partner."" "	Право, я была бы очень огорчена, если бы вы подумали, что я подошла к вам, желая найти себе кавалера. 
387	Mr. Darcy, with grave propriety, requested to be allowed the honour of her hand, but in vain. Elizabeth was determined; nor did Sir William at all shake her purpose by his attempt at persuasion. 	Мистер Дарси серьезно и учтиво стал просить Элизабет оказать ему честь, приняв его приглашение; но тщетно — она твердо стояла на своем, и делу также не помогла попытка уговорить ее, предпринятая сэром Уильямом. 
388	"""You excel so much in the dance, Miss Eliza, that it is cruel to deny me the happiness of seeing you; and though this gentleman dislikes the amusement in general, he can have no objection, I am sure, to oblige us for one half-hour."" "	— Вы превосходно танцуете, мисс Элиза, и с вашей стороны просто жестоко лишить меня такого приятнейшего зрелища. И хотя этот джентльмен — небольшой любитель танцев, у него, конечно, не может быть возражений против того, чтобы так легко оказать нам столь большую услугу. 
389	"""Mr. Darcy is all politeness,"" said Elizabeth, smiling. "	— Мистер Дарси — сама любезность! — улыбаясь, сказала Элизабет. 
390	"""He is, indeed; but, considering the inducement, my dear Miss Eliza, we cannot wonder at his complaisance—for who would object to such a partner?"" "	— Разумеется, это так. Но, принимая во внимание его побуждения, дорогая мисс Элиза, этому нельзя удивляться. Кто не был бы счастлив танцевать в паре с такой очаровательной дамой? 
391	Elizabeth looked archly, and turned away. 	Элизабет отошла от них с лукавой усмешкой. 
392	Her resistance had not injured her with the gentleman, and he was thinking of her with some complacency, when thus accosted by Miss Bingley: 	Ее отказ не повредил ей в глазах мистера Дарси, и он размышлял о ней вполне благожелательно, когда к нему обратилась мисс Бингли: 
393	"""I can guess the subject of your reverie."" "	— Хотите, я угадаю, о чем вы задумались? 
394	"""I should imagine not."" "	— Надеюсь, вам это не удастся. 
395	"""You are considering how insupportable it would be to pass many evenings in this manner—in such society; and indeed I am quite of your opinion. "	— Вы думаете, как невыносимо будет проводить таким образом много вечеров, один за другим, — в подобном обществе. 
396	I was never more annoyed! 	И я совершенно с вами согласна. 
397	The insipidity, and yet the noise—the nothingness, and yet the self-importance of all those people! 	В жизни еще не испытывала такой скуки! Лезут из кожи вон, чтобы себя показать! Сколько в этих людях ничтожества и в то же время самодовольства. 
398	"What would I give to hear your strictures on them!"" "	Чего бы я ни дала, чтобы услышать, как вы о них будете потом рассказывать. 
399	"""Your conjecture is totally wrong, I assure you. "	— На этот раз, поверьте, вы не угадали. 
400	"My mind was more agreeably engaged. I have been meditating on the very great pleasure which a pair of fine eyes in the face of a pretty woman can bestow."" "	Я размышлял о гораздо более приятных вещах: скажем, о том, сколько очарования заключается в красивых глазах на лице хорошенькой женщины. 
401	Miss Bingley immediately fixed her eyes on his face, and desired he would tell her what lady had the credit of inspiring such reflections. 	Мисс Бингли уставилась на него, требуя, чтобы он открыл ей, что за леди удостоилась чести навести его на подобные мысли. 
402	Mr. Darcy replied with great intrepidity: 	Ничуть не смутившись, мистер Дарси ответил: 
403	"""Miss Elizabeth Bennet."" "	— Мисс Элизабет Беннет. 
404	"""Miss Elizabeth Bennet!"" repeated Miss Bingley. "	— Мисс Элизабет Беннет? — повторила мисс Бингли. 
405	"""I am all astonishment. "	— Признаюсь, я поражена до глубины души! 
406	"How long has she been such a favourite?—and pray, when am I to wish you joy?"" "	Давно ли она пользуется такой благосклонностью? И скоро ли разрешите пожелать вам счастья? 
407	"""That is exactly the question which I expected you to ask. "	— Именно тот вопрос, которого я от вас ожидал. 
408	A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony, in a moment. 	Какой стремительностью обладает женское воображение! Оно перескакивает от простого одобрения к любви и от любви к браку в одну минуту. 
409	"I knew you would be wishing me joy."" "	Я так и знал, что вы мне пожелаете счастья. 
410	"""Nay, if you are serious about it, I shall consider the matter is absolutely settled. "	— Что ж, если вы говорите серьезно, я буду считать дело решенным. 
411	"You will be having a charming mother-in-law, indeed; and, of course, she will always be at Pemberley with you."" "	У вас будет очаровательная теща, которая, конечно, поселится с вами в Пемберли. 
412	He listened to her with perfect indifference while she chose to entertain herself in this manner; and as his composure convinced her that all was safe, her wit flowed long. 	Мистер Дарси слушал с совершенным безразличием, как она развлекалась подобным образом. И поскольку его спокойствие убедило ее, что на самом деле тревожиться не из-за чего, она продолжала изощряться в такого рода остроумии еще достаточно долго. 
413	Chapter 7 	ГЛАВА VII 
414	Mr. Bennet's property consisted almost entirely in an estate of two thousand a year, which, unfortunately for his daughters, was entailed, in default of heirs male, on a distant relation; and their mother's fortune, though ample for her situation in life, could but ill supply the deficiency of his. 	Почти вся собственность мистера Беннета заключалась в имении, приносившем две тысячи фунтов годового дохода. На беду его дочерей, имение это наследовалось по мужской линии и, так как в семье не было ребенка мужского пола, переходило после смерти мистера Беннета к дальнему родственнику. Средства миссис Беннет, достаточные при ее теперешнем положении, ни в коей мере не могли восполнить возможную утрату имения в будущем. 
415	Her father had been an attorney in Meryton, and had left her four thousand pounds. 	Отец ее при жизни был стряпчим в Меритоне, оставив ей всего четыре тысячи фунтов. 
416	She had a sister married to a Mr. Phillips, who had been a clerk to their father and succeeded him in the business, and a brother settled in London in a respectable line of trade. 	Ее сестра вышла замуж за мистера Филипса — бывшего клерка отца, который унаследовал его контору. Брат миссис Беннет жил в Лондоне, будучи занят в солидном торговом деле. 
417	The village of Longbourn was only one mile from Meryton; a most convenient distance for the young ladies, who were usually tempted thither three or four times a week, to pay their duty to their aunt and to a milliner's shop just over the way. 	Селение Лонгборн находилось всего в одной миле от Меритона — расстоянии, весьма удобном для девиц Беннет, которые обычно наведывались туда три-четыре раза в неделю, чтобы оказать знаки внимания тетушке, а заодно и расположенной по пути модной лавке. 
418	The two youngest of the family, Catherine and Lydia, were particularly frequent in these attentions; their minds were more vacant than their sisters', and when nothing better offered, a walk to Meryton was necessary to amuse their morning hours and furnish conversation for the evening; and however bare of news the country in general might be, they always contrived to learn some from their aunt. 	Особенно часто подобные вылазки совершались двумя младшими дочерьми, Кэтрин и Лидией. Наиболее легкомысленные из сестер, они, за неимением лучшего, непременно должны были побывать в Меритоне, чтобы развлечься после завтрака и запастись новостями для болтовни перед сном. И как бы округа ни была бедна происшествиями, у тетушки им всегда удавалось разузнать нечто достойное их внимания. 
419	At present, indeed, they were well supplied both with news and happiness by the recent arrival of a militia regiment in the neighbourhood; it was to remain the whole winter, and Meryton was the headquarters. 	В настоящее время они не терпели недостатка в новостях благодаря расположившемуся на зиму в окрестностях Меритона полку милиции, офицеры которого были расквартированы в городке. 
420	Their visits to Mrs. Phillips were now productive of the most interesting intelligence. 	Теперь при посещении миссис Филипс выяснялось множество любопытных подробностей. 
421	Every day added something to their knowledge of the officers' names and connections. 	Каждый день приносил новые сведения об именах офицеров и отношениях между ними. 
422	Their lodgings were not long a secret, and at length they began to know the officers themselves. 	Квартиры офицеров недолго оставались неизвестными, и вскоре стали завязываться знакомства с их обитателями. 
423	Mr. Phillips visited them all, and this opened to his nieces a store of felicity unknown before. 	Мистер Филипс навестил каждого из офицеров и тем самым открыл для своих племянниц новый источник блаженства, несравнимого с прежними радостями жизни. 
424	They could talk of nothing but officers; and Mr. Bingley's large fortune, the mention of which gave animation to their mother, was worthless in their eyes when opposed to the regimentals of an ensign. 	Они не могли разговаривать ни о чем, кроме офицеров. И даже все состояние мистера Бингли, любое упоминание о котором так волновало их мать, не стоило в их глазах ни гроша по сравнению с мундиром прапорщика. 
425	After listening one morning to their effusions on this subject, Mr. Bennet coolly observed: 	Наслушавшись однажды подобной болтовни, мистер Беннет как бы между прочим заметил: 
426	"""From all that I can collect by your manner of talking, you must be two of the silliest girls in the country. "	— Из ваших рассуждений я понял, что вы можете считаться двумя самыми глупыми девчонками в королевстве. 
427	"I have suspected it some time, but I am now convinced."" "	Подобная мысль приходила мне в голову и раньше. Но теперь я в этом окончательно убедился. 
428	Catherine was disconcerted, and made no answer; but Lydia, with perfect indifference, continued to express her admiration of Captain Carter, and her hope of seeing him in the course of the day, as he was going the next morning to London. 	Кэтрин смутилась и замолчала, но Лидия, не обратив на эти слова внимания, продолжала рассказывать, как она восхищена капитаном Картером и как ей хочется еще раз его увидеть, прежде чем он завтра уедет в Лондон. 
429	"""I am astonished, my dear,"" said Mrs. Bennet, ""that you should be so ready to think your own children silly. "	— Меня удивляет, дорогой мой, — сказала Миссис Беннет, — с каким пренебрежением судите вы о развитии ваших детей. 
430	"If I wished to think slightingly of anybody's children, it should not be of my own, however."" "	Если бы я усомнилась в достоинствах чьих-либо детей, то, уж во всяком случае, не своих собственных. 
431	"""If my children are silly, I must hope to be always sensible of it."" "	— Если мои дети глупы, мне хотелось бы, по крайней мере, не питать в отношении их напрасных надежд. 
432	"""Yes—but as it happens, they are all of them very clever."" "	— К счастью, они необыкновенно умны! 
433	"""This is the only point, I flatter myself, on which we do not agree. "	— Надеюсь, мы расходимся с вами только в этом вопросе. 
434	"I had hoped that our sentiments coincided in every particular, but I must so far differ from you as to think our two youngest daughters uncommonly foolish."" "	Было бы приятнее, если бы наши взгляды полностью совпадали. Но пока, увы, я нахожу, что две наши младшие дочки — препорядочные дуры. 
435	"""My dear Mr. Bennet, you must not expect such girls to have the sense of their father and mother. "	— Дорогой мистер Беннет, нельзя требовать от юных девиц, чтобы они были так же умны, как их отец и мать. 
436	When they get to our age, I dare say they will not think about officers any more than we do. 	В нашем возрасте они, наверно, будут думать об офицерах не больше, чем мы с вами. 
437	"I remember the time when I liked a red coat myself very well—and, indeed, so I do still at my heart; and if a smart young colonel, with five or six thousand a year, should want one of my girls I shall not say nay to him; and I thought Colonel Forster looked very becoming the other night at Sir William's in his regimentals."" "	Я хорошо помню время, когда мне самой очень нравились красные мундиры, — в глубине души, признаюсь, я и теперь к ним неравнодушна. И если бы какой-нибудь обаятельный молодой полковник с шестью тысячами в год попросил руки моей дочери, уверяю вас, я не смогла бы ему отказать. Позавчера вечером у сэра Уильяма мне так понравился полковник Форстер в его парадной форме! 
438	"""Mamma,"" cried Lydia, ""my aunt says that Colonel Forster and Captain Carter do not go so often to Miss Watson's as they did when they first came; she sees them now very often standing in Clarke's library."" "	— Ах, мама! — воскликнула Лидия. — Тетя говорит, что полковник Форстер и капитан Картер уже не так часто бывают у мисс Уотсон. Теперь она их чаще видит в библиотеке Кларка. 
439	Mrs. Bennet was prevented replying by the entrance of the footman with a note for Miss Bennet; it came from Netherfield, and the servant waited for an answer. 	Ответу миссис Беннет помешало появление посыльного с письмом для ее старшей дочери. Письмо было послано из Незерфилда, и слуга, который его принес, ждал ответа. 
440	Mrs. Bennet's eyes sparkled with pleasure, and she was eagerly calling out, while her daughter read, 	Глаза миссис Беннет заблестели от радости, и, пока Джейн проглядывала письмо, она забросала дочь нетерпеливыми вопросами: 
441	"""Well, Jane, who is it from? "	— Ах, Джейн, от кого оно? 
442	What is it about? 	Что там такое? 
443	What does he say? 	Что он тебе написал? 
444	"Well, Jane, make haste and tell us; make haste, my love."" "	Скорее, скорее, Джейн! Говори же, милочка! 
445	"""It is from Miss Bingley,"" said Jane, and then read it aloud. "	— Оно от мисс Бингли, — сказала Джейн и прочла вслух: 
446	"""MY DEAR FRIEND,— ""If you are not so compassionate as to dine to-day with Louisa and me, we shall be in danger of hating each other for the rest of our lives, for a whole day's tete-a-tete between two women can never end without a quarrel. "	«Моя дорогая, если Вы не согласитесь из жалости к нам пообедать сегодня вместе со мной и Луизой, мы можем возненавидеть друг друга на веки веков, так как пребывание двух женщин tete-a-tete в течение целого дня никогда не обходится без ссоры. 
447	Come as soon as you can on receipt of this. 	Приезжайте как можно скорее. 
448	My brother and the gentlemen are to dine with the officers.—Yours ever, 	Мой брат и его друзья обедают с офицерами. Вечно Ваша 
449	"""CAROLINE BINGLEY"" "	Кэролайн Бингли». 
450	"""With the officers!"" cried Lydia. "	— С офицерами! — воскликнула Лидия. 
451	"""I wonder my aunt did not tell us of that."" "	— Как же тетя об этом ничего не сказала? 
452	"""Dining out,"" said Mrs. Bennet, ""that is very unlucky."" "	— Обедают в другом месте? — сказала миссис Беннет. — Какая досада! 
453	"""Can I have the carriage?"" said Jane. "	— Могу я воспользоваться коляской? — спросила Джейн. 
454	"""No, my dear, you had better go on horseback, because it seems likely to rain; and then you must stay all night."" "	— Нет, дорогая, поезжай лучше верхом. Собирается дождь, и тебе там придется переночевать. 
455	"""That would be a good scheme,"" said Elizabeth, ""if you were sure that they would not offer to send her home."" "	— Неплохо придумано! — сказала Элизабет. — Если только вы уверены, что ее не отвезут домой сами хозяева. 
456	"""Oh! but the gentlemen will have Mr. Bingley's chaise to go to Meryton, and the Hursts have no horses to theirs."" "	— Но ведь карета мистера Бингли будет с мужчинами в Меритоне. А у Хёрстов вовсе нет лошадей. 
457	"""I had much rather go in the coach."" "	— Мне все же хотелось бы поехать в коляске. 
458	"""But, my dear, your father cannot spare the horses, I am sure. "	— Милочка, я уверена, что папа не сможет дать лошадей. 
459	"They are wanted in the farm, Mr. Bennet, are they not?"" "	Они нужны для работы на ферме, не правда ли, мистер Беннет? 
460	"""They are wanted in the farm much oftener than I can get them."" "	— Лошади нужны для работы на ферме гораздо чаще, чем их удается для этого получить! 
461	"""But if you have got them to-day,"" said Elizabeth, ""my mother's purpose will be answered."" "	— Если вы используете их там сегодня, мама будет довольна, — сказала Элизабет. 
462	She did at last extort from her father an acknowledgment that the horses were engaged. 	В конце концов от отца добились подтверждения того, что лошади заняты. 
463	Jane was therefore obliged to go on horseback, and her mother attended her to the door with many cheerful prognostics of a bad day. 	Джейн должна была поэтому ехать верхом, и мать проводила ее до ворот, с довольным видом предсказывая ухудшение погоды. 
464	Her hopes were answered; Jane had not been gone long before it rained hard. Her sisters were uneasy for her, but her mother was delighted. 	Надежды эти вполне оправдались: не успела Джейн выехать, как начался проливной дождь, который привел в беспокойство ее сестер и чрезвычайно обрадовал мать. 
465	The rain continued the whole evening without intermission; Jane certainly could not come back. 	Дождь продолжался весь вечер без перерыва, так что о возвращении Джейн не могло быть и речи. 
466	"""This was a lucky idea of mine, indeed!"" said Mrs. Bennet more than once, as if the credit of making it rain were all her own. "	— Как хорошо я придумала! — не раз восклицала миссис Беннет, как будто она не только предсказала, но сама и вызвала ухудшение погоды. 
467	Till the next morning, however, she was not aware of all the felicity of her contrivance. 	Однако только на следующее утро она смогла полностью оценить великолепие своего замысла. 
468	Breakfast was scarcely over when a servant from Netherfield brought the following note for Elizabeth: 	Завтрак подходил к концу, когда из Незерфилда прибыл слуга со следующей запиской, адресованной Элизабет: 
469	"""MY DEAREST LIZZY,— ""I find myself very unwell this morning, which, I suppose, is to be imputed to my getting wet through yesterday. "	«Дорогая Лиззи, сегодня утром я очень плохо себя почувствовала — должно быть, оттого, что вчера основательно промокла. 
470	My kind friends will not hear of my returning till I am better. 	Наши добрые друзья и слышать не хотят о моем возвращении, пока я слегка не поправлюсь. 
471	"They insist also on my seeing Mr. Jones—therefore do not be alarmed if you should hear of his having been to me—and, excepting a sore throat and headache, there is not much the matter with me.—Yours, etc."" "	Они настаивают также на том, чтобы меня осмотрел мистер Джонс, — поэтому не тревожьтесь, если услышите, что он меня навестил. У меня всего только головная боль и небольшое воспаление в горле. Твоя и т. д.». 
472	"""Well, my dear,"" said Mr. Bennet, when Elizabeth had read the note aloud, ""if your daughter should have a dangerous fit of illness—if she should die, it would be a comfort to know that it was all in pursuit of Mr. Bingley, and under your orders."" "	— Что ж, моя дорогая, — обратился к жене мистер Беннет, когда Элизабет прочла записку вслух, — если ваша дочь серьезно заболеет и, быть может, умрет, — каким утешением будет сознавать, что произошло это в погоне за мистером Бингли, осуществленной по вашим указаниям. 
473	"""Oh! I am not afraid of her dying. "	— Я не опасаюсь за ее жизнь. 
474	People do not die of little trifling colds. 	От простуды не умирают! 
475	She will be taken good care of. As long as she stays there, it is all very well. 	За ней будут хорошо ухаживать, и, пока она там, ничего плохого с ней не случится. 
476	"I would go and see her if I could have the carriage."" "	Если бы можно было взять экипаж, я бы ее навестила. 
477	Elizabeth, feeling really anxious, was determined to go to her, though the carriage was not to be had; and as she was no horsewoman, walking was her only alternative. 	По-настоящему встревоженная Элизабет решила проведать сестру. И так как экипажа не было, а ездить верхом она не умела, ей не оставалось ничего другого, как отправиться в Незерфилд пешком. 
478	She declared her resolution. 	Она объявила об этом намерении. 
479	"""How can you be so silly,"" cried her mother, ""as to think of such a thing, in all this dirt! "	— Ты с ума сошла, — воскликнула мать, — идти пешком по такой грязи! 
480	"You will not be fit to be seen when you get there."" "	Да на тебя смотреть нельзя будет, когда ты туда явишься. 
481	"""I shall be very fit to see Jane—which is all I want."" "	— Зато я смогу присмотреть за Джейн, а это все, что мне нужно. 
482	"""Is this a hint to me, Lizzy,"" said her father, ""to send for the horses?"" "	— Может быть, Лиззи, все же послать за лошадьми? — спросил отец. 
483	"""No, indeed, I do not wish to avoid the walk. "	— Нет, право, не нужно. Я даже буду рада пройтись. 
484	The distance is nothing when one has a motive; only three miles. 	Расстояния не замечаешь, если перед тобой определенная цель. Да тут и всего-то каких-нибудь три мили. 
485	"I shall be back by dinner."" "	К обеду я буду дома. 
486	"""I admire the activity of your benevolence,"" observed Mary, ""but every impulse of feeling should be guided by reason; and, in my opinion, exertion should always be in proportion to what is required."" "	— Восхищаюсь твоей готовностью помогать ближнему, — сказала Мэри. — Но каждый душевный порыв следует поверять разумом. Во всяком деле, мне думается, нужно прилагать силу, соразмерную необходимому действию. 
487	"""We will go as far as Meryton with you,"" said Catherine and Lydia. "	— Хочешь, дойдем вместе до Меритона? — предложили Кэтрин и Лидия. 
488	Elizabeth accepted their company, and the three young ladies set off together. 	Элизабет согласилась, и три девицы вышли из дома одновременно. 
489	"""If we make haste,"" said Lydia, as they walked along, ""perhaps we may see something of Captain Carter before he goes."" "	— Если мы поспешим, — сказала по дороге Лидия, — мы, быть может, еще застанем капитана Картера перед отъездом. 
490	In Meryton they parted; the two youngest repaired to the lodgings of one of the officers' wives, and Elizabeth continued her walk alone, crossing field after field at a quick pace, jumping over stiles and springing over puddles with impatient activity, and finding herself at last within view of the house, with weary ankles, dirty stockings, and a face glowing with the warmth of exercise. 	В Меритоне они расстались. Младшие сестры отправились к жене одного из офицеров, а Элизабет быстро зашагала вперед, пересекая одно поле за другим, торопливо перебираясь через насыпи и прыгая через канавы, пока не оказалась перед Незерфилдом, усталая, в забрызганных грязью чулках и с пылающим от напряженной ходьбы лицом. 
491	She was shown into the breakfast-parlour, where all but Jane were assembled, and where her appearance created a great deal of surprise. 	Ее провели в комнату для завтрака, где собралось незерфилдское общество за исключением Джейн. Приходу Элизабет все были немало удивлены. 
492	That she should have walked three miles so early in the day, in such dirty weather, and by herself, was almost incredible to Mrs. Hurst and Miss Bingley; and Elizabeth was convinced that they held her in contempt for it. 	Сестрам мистера Бингли казалось просто невероятным, что она могла пройти в такую рань, при такой погоде да еще в полном одиночестве целых три мили пешком. 
493	She was received, however, very politely by them; and in their brother's manners there was something better than politeness; there was good humour and kindness. 	И хотя она была принята весьма любезно, Элизабет понимала, что в их глазах поступок ее не заслуживал одобрения. В поведении мистера Бингли, напротив, можно было заметить признаки чего-то большего, чем простая любезность. В нем чувствовалось расположение и признательность. 
494	Mr. Darcy said very little, and Mr. Hurst nothing at all. 	Мистер Дарси был немногословен, а мистер Хёрст вообще не сказал ничего. 
495	The former was divided between admiration of the brilliancy which exercise had given to her complexion, and doubt as to the occasion's justifying her coming so far alone. 	Первый размышлял о том, насколько она похорошела, разгоряченная быстрой ходьбой, и в какой мере ее побуждения оправдывали столь смелую прогулку. 
496	The latter was thinking only of his breakfast. 	Мысли второго были целиком сосредоточены на завтраке. 
497	Her inquiries after her sister were not very favourably answered. 	Сведения о состоянии здоровья Джейн были мало утешительны. 
498	Miss Bennet had slept ill, and though up, was very feverish, and not well enough to leave her room. 	Мисс Беннет провела тревожную ночь и, хотя встала с постели, чувствовала себя настолько плохо, что не смогла выйти из комнаты. 
499	Elizabeth was glad to be taken to her immediately; and Jane, who had only been withheld by the fear of giving alarm or inconvenience from expressing in her note how much she longed for such a visit, was delighted at her entrance. 	По просьбе Элизабет ее немедленно провели к больной. Приход сестры очень обрадовал Джейн, которая не написала, насколько ей хотелось бы ее повидать, только из опасения вызвать чрезмерную тревогу. 
500	She was not equal, however, to much conversation, and when Miss Bingley left them together, could attempt little besides expressions of gratitude for the extraordinary kindness she was treated with. 	Однако она почти не могла говорить и, когда мисс Бингли оставила их вдвоем, сумела только выразить благодарность за необычайную доброту, с которой о ней здесь заботились. 
501	Elizabeth silently attended her. 	Элизабет ухаживала за больной молча. 
502	When breakfast was over they were joined by the sisters; and Elizabeth began to like them herself, when she saw how much affection and solicitude they showed for Jane. 	После завтрака пришли сестры мистера Бингли, и Элизабет почувствовала к ним симпатию, увидев, сколько заботы и внимания оказывают они своей подруге. 
503	The apothecary came, and having examined his patient, said, as might be supposed, that she had caught a violent cold, and that they must endeavour to get the better of it; advised her to return to bed, and promised her some draughts. 	Приехавший вскоре аптекарь, осмотрев больную, сказал, что, как и предполагалось, заболевание вызвано сильной простудой, потребовал принятия самых энергичных мер, предписал постельный режим и обещал прислать микстуру. 
504	The advice was followed readily, for the feverish symptoms increased, and her head ached acutely. 	Предписание было исполнено сразу, так как лихорадка и головная боль все время усиливались. 
505	Elizabeth did not quit her room for a moment; nor were the other ladies often absent; the gentlemen being out, they had, in fact, nothing to do elsewhere. 	Элизабет не покидала сестру ни на минуту. Другие дамы также почти не отлучались — правда, делать им было больше нечего, так как мужчин не было дома. 
