	en	ru
1083	 Colonel Cathcart had raised him again.  McWatt     Ordinarily, Yossarian’s pilot was McWatt, who, shaving in loud red, clean pajamas outside his tent each morning, was one of the odd, ironic, incomprehensible things surrounding Yossarian. McWatt was the craziest combat man of them all probably, because he was perfectly sane and still did not mind the war. 	 7.  Макуотт  Обычно пилотом Йоссариана был Макуотт.  Йоссариан считал его самым ненормальным летчиком во всей эскадрилье, потому что Макуотт был полностью в своем уме и тем не менее охотно участвовал в военных действиях. 
1084	 He was a short-legged, wide-shouldered, smiling young soul who whistled bouncy show tunes continuously and turned over cards with sharp snaps when he dealt at blackjack or poker until Hungry Joe disintegrated into quaking despair finally beneath their cumulative impact and began ranting at him to stop snapping the cards.      	 Этот коротконогий, широкоплечий, улыбчивый парень постоянно насвистывал веселые эстрадные мотивчики.  Играя в покер, или в очко, он громко щелкал картами по столу и этим доводил Заморыша Джо до истерики.  
1085	‘You son of a bitch, you only do it because it hurts me,’ Hungry Joe would yell furiously, as Yossarian held him back soothingly with one hand.  	— Сукин ты сын!  Ведь ты щелкаешь нарочно, только потому, что меня это бесит! — свирепо орал Заморыш Джо.  Тогда Йоссариан клал ему руку на плечо и заставлял угомониться.  
1086	‘That’s the only reason he does it, because he likes to hear me scream—you goddam son of a bitch!’ McWatt crinkled his fine, freckled nose apologetically and vowed not to snap the cards any more, but always forgot. McWatt wore fleecy bedroom slippers with his red pajamas and slept between freshly pressed colored bedsheets like the one Milo had retrieved half of for him from the grinning thief with the sweet tooth in exchange for none of the pitted dates Milo had borrowed from Yossarian. McWatt was deeply impressed with Milo, who, to the amusement of Corporal Snark, his mess sergeant, was already buying eggs for seven cents apiece and selling them for five cents. 	— Он мне назло это делает, чтобы завести меня.  Проклятый сукин сын!  Макуотт виновато морщил прямой веснушчатый нос и клялся, что больше никогда не будет щелкать картами, но постоянно забывал и снова щелкал.  Макуотт носил ворсистые шлепанцы, ярко‑красную пижаму и спал на свежевыглаженных цветных простынях.  Половину одной такой простыни ему как‑то раз вернул Милоу.  Милоу обнаружил ее у хихикающего воришки и уговорил его отдать добычу обмен на финики, взятые в долг у Йоссариана.  Похититель оказался сластеной и на сделку согласился.  Впрочем, фиников он так и не получил.  Милоу произвел на Макуотта глубокое впечатление.  Он поражал всех, особенно своего помощника по офицерской столовой капрала Снарка, тем, что закупал яйца по семь центов за штуку, а продавал их по пять центов. 
1087	 But McWatt was never as impressed with Milo as Milo had been with the letter Yossarian had obtained for his liver from Doc Daneeka.      	 Однако впечатление, которое произвел на Макуотта Милоу, не шло ни в какое сравнение с тем впечатлением, которое произвела на Милоу записка доктора Дейники, касавшаяся Йоссариана.  
1088	‘What’s this?’  Milo had cried out in alarm, when he came upon the enormous corrugated carton filled with packages of dried fruit and cans of fruit juices and desserts that two of the Italian laborers Major—de Coverley had kidnaped for his kitchen were about to carry off to Yossarian’s tent.      	— Это еще что такое?! — встревоженно закричал Милоу, когда увидел, как два итальянца, работавшие на кухне, намереваются отнести в палатку Йоссариана большую картонную коробку с пакетами сухофруктов и банками фруктового сока.  
1089	‘This is Captain Yossarian, sir,’ said Corporal Snark with a superior smirk. 	— Это для капитана Йоссариана, сэр, — с высокомерной ухмылкой сказал капрал Снарк. 
1090	 Corporal Snark was an intellectual snob who felt he was twenty years ahead of his time and did not enjoy cooking down to the masses.  	 Капрал был интеллигентом и снобом.  
1091	‘He has a letter from Doc Daneeka entitling him to all the fruit and fruit juices he wants.’      	— У него есть письменное разрешение от доктора Дейники, дающее ему право получать с кухни любые фрукты и фруктовые соки, какие он только захочет.  
1092	‘What’s this?’ cried out Yossarian, as Milo went white and began to sway.      	— Это еще что такое?! — закричал возмущенный Йоссариан так, что Милоу побелел.  
1093	‘This is Lieutenant Milo Minderbinder, sir,’ said Corporal Snark with a derisive wink.  	— Это — лейтенант Милоу Миндербиндер, сэр, — сказал капрал Снарк, насмешливо щурясь.  
1094	‘One of our new pilots. 	— Один из наших новых пилотов. 
1095	 He became mess officer while you were in the hospital this last time.’      	 Пока вы находились в госпитале, его назначили начальником офицерской столовой.  
1096	‘What’s this?’ cried out McWatt, late in the afternoon, as Milo handed him half his bedsheet.      	— Это еще что такое?! — точно так же закричал Макуотт много позже, когда Милоу вручил ему половину его простыни.  
1097	‘It’s half of the bedsheet that was stolen from your tent this morning,’ Milo explained with nervous self-satisfaction, his rusty mustache twitching rapidly.  	— Это половина простыни, которую украли сегодня утром из вашей палатки, — объяснил Милоу, слегка волнуясь.  При этом его усики цвета ржавчины быстро‑быстро задергались.  
1098	‘I’ll bet you didn’t even know it was stolen.’      	— Готов биться об заклад, что вы даже не заметили пропажи.  
1099	‘Why should anyone want to steal half a bedsheet?’  Yossarian asked. 	— Кому могла понадобиться половина простыни? — спросил Йоссариан.  
1100	     Milo grew flustered.  	Милоу разволновался не на шутку.  
1101	‘You don’t understand,’ he protested. 	— Вы не понимаете! — запротестовал он. 
1102	     And Yossarian also did not understand why Milo needed so desperately to invest in the letter from Doc Daneeka, which came right to the point.  	 Йоссариан не понимал еще и другого: зачем Милоу придирается к записке доктора Дейники, в которой все сказано с предельной ясностью:  
1103	‘Give Yossarian all the dried fruit and fruit juices he wants,’ Doc Daneeka had written.  	«Отпускайте Йоссариану любые сухофрукты и фруктовые соки, какие он пожелает. 
1104	‘He says he has a liver condition.’      	 Он говорит, что у него больная печень».  
1105	‘A letter like this,’ Milo mumbled despondently, ‘could ruin any mess officer in the world.’  Milo had come to Yossarian’s tent just to read the letter again, following his carton of lost provisions across the squadron like a mourner.  	— Такая записочка. — грустно пробормотал Милоу, — может пустить по миру любого начальника офицерской столовой.  Милоу был похож на безутешную вдову, когда шел через все расположение эскадрильи, сопровождая в последний путь картонную коробку с потерянными для него продуктами.  Милоу пришел в палатку Йоссариана специально для того, чтобы еще раз прочесть записку доктора Дейники.  
1106	‘I have to give you as much as you ask for. 	— Я обязан вам выдавать столько, сколько вы попросите. 
1107	 Why, the letter doesn’t even say you have to eat all of it yourself.’      	 Но почему в записке не говорится, что вы обязаны все это съесть сами?  
1108	‘And it’s a good thing it doesn’t,’ Yossarian told him, ‘because I never eat any of it. 	— И очень хорошо, что не говорится, — сказал Йоссариан, — потому что я вообще это все в рот не беру. 
1109	 I have a liver condition.’      	 У меня же печень не в порядке.  
1110	‘Oh, yes, I forgot,’ said Milo, in a voice lowered deferentially.  	— Ах да, я и забыл, — сочувственно сказал Милоу.  
1111	‘Is it bad?’      	— Это, наверное, плохо?  
1112	‘Just bad enough,’ Yossarian answered cheerfully.      	— Довольно‑таки плохо, — весело ответил Йоссариан.  
1113	‘I see,’ said Milo.  	— Понимаю, — сказал Милоу.  
1114	‘What does that mean?’      	— Но что значит «довольно‑таки плохо»?  
1115	‘It means that it couldn’t be better…’      	— Это значит, что лучше — вряд ли будет…  
1116	‘I don’t think I understand.’     ‘…without being worse. 	— Простите, я, кажется, не совсем вас понимаю.  — …а хуже стать может. 
1117	 Now do you see?’      	 Теперь вам ясно?  
1118	‘Yes, now I see. 	— Теперь ясно. 
1119	 But I still don’t think I understand.’      	 Но я все же не совсем понимаю.  
1120	‘Well, don’t let it trouble you. 	— Пусть вас это не беспокоит. 
1121	 Let it trouble me. 	 Пусть уж это будет моей заботой. 
1122	 You see, I don’t really have a liver condition. 	 У меня, видите ли, собственно говоря, нет никакого заболевания печени. 
1123	 I’ve just got the symptoms. 	 У меня только симптомы этого заболевания. 
1124	 I have a Garnett-Fleischaker syndrome.’      	 Так называемый синдром Гернета‑Флейшакера, вот что у меня.  
1125	‘I see,’ said Milo.  	— Ясно, — сказал Милоу.  
1126	‘And what is a Garnett-Fleischaker syndrome?’      	— А что это такое «синдром Гернета‑Флейшакера»?  
1127	‘A liver condition.’      	— Заболевание печени.  
1128	‘I see,’ said Milo, and began massaging his black eyebrows together wearily with an expression of interior pain, as though waiting for some stinging discomfort he was experiencing to go away.  	— Ясно, — сказал Милоу и сдвинул свои черные брови с выражением внутренней боли.  
1129	‘In that case,’ he continued finally,  ‘I suppose you do have to be very careful about what you eat, don’t you?.      	— В таком случае, — промолвил он, помолчав, — я полагаю, что вам следует быть весьма осторожным в выборе пищи для себя.  
1130	‘Very careful indeed,’ Yossarian told him.  	— Это верно, — сказал Йоссариан.  
1131	‘A good Garnett-Fleischaker syndrome isn’t easy to come by, and I don’t want to ruin mine. 	— Настоящий синдром Гернета‑Флейшакера вылечить не так‑то просто, и я не собираюсь губить свой синдром. 
1132	 That’s why I never eat any fruit.’      	 Вот почему я никогда не ем никаких фруктов.  
1133	‘Now I do see,’ said Milo.  ‘Fruit is bad for your liver?’      	— Ага, теперь мне ясно, — сказал Милоу, — фрукты вредны для вашей печени.  
1134	‘No, fruit is good for my liver. 	— Нет, фрукты как раз полезны для моей печени. 
1135	 That’s why I never eat any.’      	 Потому‑то я их никогда и не ем.  
1136	‘Then what do you do with it?’ demanded Milo, plodding along doggedly through his mounting confusion to fling out the question burning on his lips.  ‘Do you sell it?’      	— В таком случае что же вы с ними делаете? — поинтересовался Милоу и, отчаянным усилием преодолев смущение, выпалил вопрос, вертевшийся у него на кончике языка: — Вы их продаете?  
1137	‘I give it away.’      	— Я их отдаю.  
1138	‘To who?’ cried Milo, in a voice cracking with dismay.      	— Кому? — испуганно вскрикнул Милоу.  
1139	‘To anyone who wants it,’ Yossarian shouted back. 	— Любому, кто захочет! — гаркнул в ответ Йоссариан.  
1140	     Milo let out a long, melancholy wail and staggered back, beads of perspiration popping out suddenly all over his ashen face. 	Милоу испустил протяжный скорбный вопль и отпрянул от Йоссариана.  Лицо его посерело и покрылось испариной.  
1141	 He tugged on his unfortunate mustache absently, his whole body trembling.      	Дрожа всем телом, он рассеянно подергал усы.  
1142	‘I give a great deal of it to Dunbar,’ Yossarian went on.     ‘ Dunbar?’  Milo echoed numbly.      	— Большую часть я отдаю Данбэру, — продолжал Йоссариан.  — Данбэру? — с трудом ворочая языком, переспросил Милоу.  
1143	‘Yes. 	— Ага. 
1144	 Dunbar can eat all the fruit he wants and it won’t do him a damned bit of good. 	 Данбэр может есть любые фрукты в любом количестве, и от этого ему нисколько не становится лучше. 
1145	 I just leave the carton right out there in the open for anyone who wants any to come and help himself. 	 Я оставляю коробку прямо здесь, открытой.  Всякий, кто хочет, может подойти и взять. 
1146	 Aarfy comes here to get prunes because he says he never gets enough prunes in the mess hall. 	 Аарфи захаживает сюда за черносливом, потому что, как он говорит, в столовой чернослива не допросишься. 
1147	 You might look into that when you’ve got some time because it’s no fun having Aarfy hanging around here. 	 Когда у вас будет время, поинтересуйтесь этим вопросом, потому что мне не доставляет удовольствия видеть, как Аарфи околачивается у моей палатки. 
1148	 Whenever the supply runs low I just have Corporal Snark fill me up again. 	 Ну а когда запас кончается, я прошу капрала Снарка снова пополнить коробку. 
1149	 Nately always takes a whole load of fruit along with him whenever he goes to Rome. 	 Нейтли, когда отправляется в Рим, тоже прихватывает с собой фруктов. 
1150	 He’s in love with a whore there who hates me and isn’t at all interested in him. 	 Он там влюблен в одну шлюху, которая нисколько не интересуется им. 
1151	 She’s got a kid sister who never leaves them alone in bed together, and they live in an apartment with an old man and woman and a bunch of other girls with nice fat thighs who are always kidding around also.  Nately brings them a whole cartonful every time he goes.’      	 У этой красотки целая орава подружек, они постоянно крутятся вокруг Нейтли, и он им всегда привозит фрукты.  
1152	‘Does he sell it to them?’      	— Он продает им фрукты?  
1153	‘No, he gives it to them.’ 	— Нет, так дает. 
1154	 Milo frowned.  	 Милоу нахмурился.  
1155	‘Well, I suppose that’s very generous of him,’ he remarked with no enthusiasm.      	— М‑да, я полагаю, что это весьма великодушно с его стороны, — заметил он без особого воодушевления.  
1156	‘Yes, very generous,’ Yossarian agreed.      	— Да, весьма, — согласился Йоссариан.  
1157	‘And I’m sure it’s perfectly legal,’ said Milo, ‘since the food is yours once you get it from me. 	— И главное, я убежден, что это — абсолютно законная операция, — сказал Милоу.  — Ведь после того как вы получили эти продукты от меня, они принадлежат вам. 
1158	 I suppose that with conditions as hard as they are, these people are very glad to get it.’      	 Если учесть, что положение с продовольствием тяжелое, я полагаю, эти люди весьма рады таким подаркам.  
1159	‘Yes, very glad,’ Yossarian assured him.  	— Ужасно рады, — заверил его Йоссариан.  
1160	‘The two girls sell it all on the black market and use the money to buy flashy costume jewelry and cheap perfume.’ 	— Две девки сразу подхватывают ящик, относят его на черный рынок и распродают все дочиста, а потом на вырученные деньги покупают всякие бусы, брошки, побрякушки и дешевые духи.  
1161	 Milo perked up.  	Милоу заметно оживился.  
1162	‘Costume jewelry!’ he exclaimed.  	— Бусы и брошки! 
1163	‘I didn’t know that. 	 Этого я не знал! 
1164	" How much are they paying for cheap perfume?’      ‘The old man uses his share to buy raw whiskey and dirty pictures.  He’s a lecher.’      ‘A lecher?’      ‘You’d be surprised.’      ‘Is there much of a market in Rome for dirty pictures?’  Milo asked.      ‘You’d be surprised.  Take Aarfy, for instance.  Knowing him, you’d never suspect, would you?’      ‘That he’s a lecher?’      ‘No, that he’s a navigator.  You know Captain Aardvaark, don’t you?  He’s that nice guy who came up to you your first day in the squadron and said,  ""Aardvaark’s my name, and navigation is my game.""  He wore a pipe in his face and probably asked you what college you went to.  Do you know him?’  Milo was paying no attention.  "	 А сколько там стоит всякая такая галантерея?.. 
1165	‘Let me be your partner,’ he blurted out imploringly. 	 Возьмите меня в партнеры! — выпалил он.  В глазах его была мольба.  
1166	     Yossarian turned him down, even though he had no doubt that the truckloads of fruit would be theirs to dispose of any way they saw fit once Yossarian had requisitioned them from the mess hall with Doc Daneeka’s letter. 	Йоссариан отверг это предложение, хотя ни секунды не сомневался, что, с помощью записки доктора Дейники получая в офицерской столовой целые грузовики фруктов, они с Милоу смогли бы распорядиться ими наилучшим образом.  
1167	 Milo was crestfallen, but from that moment on he trusted Yossarian with every secret but one, reasoning shrewdly that anyone who would not steal from the country he loved would not steal from anybody. 	Милоу был чрезвычайно огорчен отказом Йоссариана, но с тех пор поверял Йоссариану все свои секреты, проницательно полагая, что человек, не способный обкрадывать любимое отечество, не способен обокрасть и отдельного гражданина. 
1168	 Milo trusted Yossarian with every secret but the location of the holes in the hills in which he began burying his money once he returned from Smyrna with his planeload of figs and learned from Yossarian that a C.I.D. man had come to the hospital. 	 Милоу поведал Йоссариану все свои секреты, кроме одного — местонахождения тайников, которые он вырыл в холме и куда начал прятать денежки, после того как однажды, вернувшись из Смирны с самолетом, полным инжира, узнал от Йоссариана, что в госпиталь приходил сотрудник контрразведки. 
1169	 To Milo, who had been gullible enough to volunteer for it, the position of mess officer was a sacred trust.      	 Для Милоу, который по простоте душевной добровольно взял на себя обязанности начальника офицерской столовой, его новая должность была священной.  
1170	‘I didn’t even realize we weren’t serving enough prunes,’ he had admitted that first day.  	— Я даже не подозревал, что мы подаем офицерам мало чернослива, — признался он в первый же день.  
1171	‘I suppose it’s because I’m still so new. 	— Я думаю, это оттого, что мне еще не хватает опыта. 
1172	 I’ll raise the question with my first chef.’ 	 Я поговорю об этом с моим шеф‑поваром.  
1173	 Yossarian eyed him sharply.  	Йоссариан бросил на него злой взгляд.  
1174	‘What first chef?’ he demanded.  	— С каким еще шеф‑поваром? — сурово спросил он.  
1175	‘You don’t have a first chef.’      	— Нет у вас никакого шеф‑повара.  
1176	‘Corporal Snark,’ Milo explained, looking away a little guiltily.  ‘He’s the only chef I have, so he really is my first chef, although I hope to move him over to the administrative side. 	— Капрал Снарк, — объяснил Милоу, — он у меня единственный повар, так что я могу его считать своим шеф‑поваром, хотя и собираюсь перебросить его на чисто административную работу. 
1177	 Corporal Snark tends to be a little too creative, I feel. 	 Капрал Снарк, видите ли, натура, пожалуй, слишком творческая. 
1178	 He thinks being a mess sergeant is some sort of art form and is always complaining about having to prostitute his talents. 	 Он полагает, что работа в столовой — это своего рода искусство, и постоянно жалуется, что вынужден проституировать свой талант.  
1179	 Nobody is asking him to do any such thing! 	Никто не требует от него таких жертв! 
1180	 Incidentally, do you happen to know why he was busted to private and is only a corporal now?’      	 Кстати, вы, случайно, не знаете, почему его запихнули в рядовые и он всего‑навсего капрал?  
1181	‘Yes,’ said Yossarian.  	— Знаю, — сказал Йоссариан.  
1182	‘He poisoned the squadron.’ 	— Он отравил всю нашу эскадрилью.  
1183	 Milo went pale again.  	Милоу снова побледнел:  
1184	‘He did what?’      	— Что он сделал?  
1185	‘He mashed hundreds of cakes of GI soap into the sweet potatoes just to show that people have the taste of Philistines and don’t know the difference between good and bad. 	— Он намешал в картофельное пюре несколько сот кусков солдатского мыла, желая доказать, что военные — это каннибалы, не способные отличить изысканное блюдо от явной дряни. 
1186	 Every man in the squadron was sick. 	 Весь состав эскадрильи маялся животами. 
1187	 Missions were canceled.’      	 Боевые операции были отменены.  
1188	‘Well!’  Milo exclaimed, with thin-upped disapproval.  	— Ну и ну! — поджал губы Милоу.  
1189	‘He certainly found out how wrong he was, didn’t he?’      	— Надеюсь, он осознал, что поступил дурно?  
1190	‘On the contrary,’ Yossarian corrected.  	— Наоборот. 
1191	‘He found out how right he was. 	 Он убедился, что был прав. 
1192	 We packed it away by the plateful and clamored for more. 	 Мы уплетали это пюре целыми тарелками и требовали добавки. 
1193	 We all knew we were sick, but we had no idea we’d been poisoned.’ 	 Мы все чувствовали, что заболели, но мы и понятия не имели, что отравлены.  
1194	 Milo sniffed in consternation twice, like a shaggy brown hare.  	Милоу фыркнул от возмущения.  
1195	‘In that case, I certainly do want to get him over to the administrative side. 	— В таком случае я обязательно переведу этого человека на административную работу. 
1196	 I don’t want anything like that happening while I’m in charge. 	 Я не желаю, чтобы подобные вещи происходили в то время, как я заведую офицерской столовой. 
1197	 You see,’ he confided earnestly, ‘what I hope to do is give the men in this squadron the best meals in the whole world. 	 Видите ли, — признался он серьезно, — я намерен обеспечить личный состав этой эскадрильи самым лучшим питанием в мире. 
1198	 That’s really something to shoot at, isn’t it? 	 Это действительно достойная цель, ведь верно? 
1199	 If a mess officer aims at anything less, it seems to me, he has no right being mess officer. 	 Если начальник столовой ставит перед собой иную, более скромную цель, то, мне кажется, он не имеет права вообще занимать свою должность. 
1200	 Don’t you agree?’ 	 Не правда ли?  
1201	 Yossarian turned slowly to gaze at Milo with probing distrust. 	Йоссариан медленно повернулся к Милоу и уставился на него недоверчивым, испытующим взглядом. 
1202	 He saw a simple, sincere face that was incapable of subtlety or guile, an honest, frank face with disunited large eyes, rusty hair, black eyebrows and an unfortunate reddish-brown mustache. 	 Он увидел простое, дышащее искренностью лицо человека, не способного на хитрость и коварство, честное открытое лицо с большими глазами, косящими в разные стороны, рыжеватую шевелюру, черные брови и рыже‑каштановые усы. 
1203	 Milo had a long, thin nose with sniffing, damp nostrils heading sharply off to the right, always pointing away from where the rest of him was looking. 	 У Милоу был длинный тонкий нос с принюхивающимися влажными ноздрями, причем казалось, что нос его всегда повернут не в ту сторону, куда смотрит его хозяин. 
1204	 It was the face of a man of hardened integrity who could no more consciously violate the moral principles on which his virtue rested than he could transform himself into a despicable toad. 	 Это было лицо человека с цельной душой, для которого сознательно изменить своим моральным принципам — гранитному фундаменту всех добродетелей — так же невозможно, как превратиться в гнусную жабу. 
1205	 One of these moral principles was that it was never a sin to charge as much as the traffic would bear. 	 Один из этих моральных принципов заключался в том, что в торговой сделке не грешно запрашивать максимальную цену. 
1206	 He was capable of mighty paroxysms of righteous indignation, and he was indignant as could be when he learned that a C.I.D. man was in the area looking for him.      	 Он был способен на бурные вспышки благородного негодования, и такая вспышка произошла, когда он узнал, что приходил контрразведчик и разыскивал его.  
1207	‘He’s not looking for you,’ Yossarian said, trying to placate him.  ‘He’s looking for someone up in the hospital who’s been signing Washington Irving’s name to the letters he’s been censoring.’      	— Он не вас разыскивал, — сказал Йоссариан, пытаясь успокоить Милоу, — он искал в госпитале какого‑то человека, который, просматривая письма, подписывал их именем  «Вашингтон Ирвинг».  
1208	‘I never signed Washington Irving’s name to any letters,’ Milo declared.      	— Я никогда не подписываю своих писем именем  «Вашингтон Ирвинг», — торжественно объявил Милоу.  
1209	‘Of course not.’      	— Разумеется, не подписываете.  
1210	‘But that’s just a trick to get me to confess I’ve been making money in the black market.’  Milo hauled violently at a disheveled hunk of his off-colored mustache.  	— Это трюк!  Они хотят заставить меня признаться, что я зарабатываю на черном рынке! — дико взвыл Милоу, топорща свои выцветшие усы.  
1211	‘I don’t like guys like that. 	— Не люблю я этих типов. 
1212	 Always snooping around people like us. 	 Вечно они суют свой нос в дела таких честных людей, как мы с вами. 
1213	 Why doesn’t the government get after ex-P.F.C.  Wintergreen, if it wants to do some good? 	 Почему государство не займется экс‑рядовым первого класса Уинтергрином, если оно действительно хочет навести порядок? 
1214	 He’s got no respect for rules and regulations and keeps cutting prices on me.’ 	 Этот человек нарушает правила и уставы и постоянно сбивает мне цены.  
1215	 Milo ’s mustache was unfortunate because the separated halves never matched. 	Усам Милоу не везло — никак не удавалось ровно подстричь обе их половинки. 
1216	 They were like Milo ’s disunited eyes, which never looked at the same thing at the same time. 	 Усы напоминали неспаренные глаза Милоу, которые не могли одновременно смотреть на один и тот же предмет. 
1217	 Milo could see more things than most people, but he could see none of them too distinctly. 	 Милоу видел больше, чем видело большинство людей, но не слишком отчетливо. 
1218	 In contrast to his reaction to news of the C.I.D. man, he learned with calm courage from Yossarian that Colonel Cathcart had raised the number of missions to fifty-five.      	 Если на известие о визите контрразведчика Милоу реагировал весьма бурно, то сообщение Йоссариана о том, что полковник Кэткарт увеличил норму боевых вылетов до пятидесяти пяти, он воспринял исключительно спокойно, и мужественно.  
1219	‘We’re at war,’ he said.  	— Что ж, мы на войне, — сказал он.  
1220	‘And there’s no use complaining about the number of missions we have to fly. 	— И нечего жаловаться на количество боевых заданий. 
1221	 If the colonel says we have to fly fifty-five missions, we have to fly them.’      	 Если полковник говорит, что мы обязаны налетать пятьдесят пять боевых заданий, значит, мы обязаны это сделать.  
1222	‘Well, I don’t have to fly them,’ Yossarian vowed.  	— Ну а я не обязан, — твердо заявил Йоссариан.  
1223	‘I’ll go see Major Major.’      	— Пойду поговорю с майором Майором.  
1224	‘How can you? 	— Как это вам удастся? 
1225	 Major Major never sees anybody.’      	 Майор Майор никого не принимает.  
1226	‘Then I’ll go back into the hospital.’      	— Ну тогда я снова лягу в госпиталь.  
1227	‘You just came out of the hospital ten days ago,’ Milo reminded him reprovingly.  	— Вы только вышли из госпиталя, каких‑нибудь десять дней назад, — с упреком напомнил ему Милоу.  
1228	‘You can’t keep running into the hospital every time something happens you don’t like. 	— Нельзя же убегать в госпиталь всякий раз, когда вам что‑то не нравится. 
1229	 No, the best thing to do is fly the missions.  It’s our duty.’ 	 Нет‑нет, наш долг — выполнять боевые задания.  И это самое лучшее, что мы можем сделать.  
1230	 Milo had rigid scruples that would not even allow him to borrow a package of pitted dates from the mess hall that day of McWatt’s stolen bedsheet, for the food at the mess hall was all still the property of the government.      	В тот день, когда у Макуотта украли простыню, Милоу, человек с неподкупной совестью, не позволил себе взять даже взаимообразно коробку с финиками из офицерской столовой: ведь продовольственные запасы столовой это собственность правительства Соединенных Штатов.  
1231	‘But I can borrow it from you,’ he explained to Yossarian, ‘since all this fruit is yours once you get it from me with Doctor Daneeka’s letter. 	— Но я могу взять в долг коробку с финиками у вас, пояснил он Йоссариану, — поскольку все эти фрукты принадлежат вам, раз вы получаете их от меня по записке доктора Денники. 
1232	 You can do whatever you want to with it, even sell it at a high profit instead of giving it away free. 	 Вы можете делать с ними все, что угодно, даже продать их с большой выгодой, вместо того чтобы раздавать их задаром. 
1233	 Wouldn’t you want to do that together?’      	 Может быть, будем действовать сообща?  
1234	‘No.’ 	— Нет, не будем.  
1235	 Milo gave up.  	Милоу не решился настаивать.  
1236	‘Then lend me one package of pitted dates,’ he requested.  	— Тогда одолжите мне коробку фиников, — попросил он.  
1237	‘I’ll give it back to you. 	— Я верну. 
1238	 I swear I will, and there’ll be a little something extra for you.’ 	 Клянусь: верну, и даже с небольшими процентами.  
1239	 Milo proved good as his word and handed Yossarian a quarter of McWatt’s yellow bedsheet when he returned with the unopened package of dates and with the grinning thief with the sweet tooth who had stolen the bedsheet from McWatt’s tent. 	Милоу сдержал слово и, вернувшись с нераспечатанной коробкой фиников и хихикающим воришкой, который стянул простыню из палатки Макуотта, вручил Йоссариану четверть желтой простыни Макуотта. 
1240	 The piece of bedsheet now belonged to Yossarian. 	 Теперь этот кусок простыни переходил в собственность Йоссариана. 
1241	 He had earned it while napping, although he did not understand how. 	 Он заработал его не ударив палец о палец, хотя и не понимал, каким образом это получилось. 
1242	 Neither did McWatt.      	 Макуотт тоже ровным счетом ничего не понял.  
1243	‘What’s this?’ cried McWatt, staring in mystification at the ripped half of his bedsheet.      	— Это еще что такое?! — закричал Макуотт, озадаченно уставясь на половину простыни.  
1244	‘It’s half of the bedsheet that was stolen from your tent this morning,’ Milo explained.  	— Это половина простыни, которую украли сегодня утром из вашей палатки, — объяснил Милоу.  
1245	‘I’ll bet you didn’t even know it was stolen.’      	— Готов биться об заклад, что вы даже не заметили пропажи.  
1246	‘Why should anyone want to steal half a bedsheet?’  Yossarian asked. 	— Кому могла понадобиться половина простыни? — спросил Йоссариан.  
1247	     Milo grew flustered.  ‘You don’t understand,’ he protested.  	— Вы не понимаете! — взволнованно запротестовал Милоу.  
1248	‘He stole the whole bedsheet, and I got it back with the package of pitted dates you invested. 	— Он украл целую простыню, а я возвращаю ее обратно с коробкой фиников, которые были вашим вкладом в торговую операцию. 
1249	 That’s why the quarter of the bedsheet is yours. 	 Вот почему четверть простыни ваша. 
1250	 You made a very handsome return on your investment, particularly since you’ve gotten back every pitted date you gave me.’ 	 Вы получили очень недурственную прибыль на вложенный капитал, особенно если принять во внимание, что вам возвращены все ваши финики до одного.  
1251	 Milo next addressed himself to McWatt.  	Затем Милоу обратился к Макуотту:  
1252	‘Half the bedsheet is yours because it was all yours to begin with, and I really don’t understand what you’re complaining about, since you wouldn’t have any part of it if Captain Yossarian and I hadn’t intervened in your behalf.’      	— Вы получаете половину, потому что именно вы были владельцем целой простыни.  И право же, вам не на что жаловаться: не вмешайся мы с капитаном Йоссарианом, вы вообще ничего не получили бы.  
1253	‘Who’s complaining?’ McWatt exclaimed.  ‘I’m just trying to figure out what I can do with half a bedsheet.’      	— Никто и не жалуется, — воскликнул Макуотт, — я просто стараюсь сообразить, что мне делать с половиной простыни.  
1254	‘There are lots of things you can do with half a bedsheet,’ Milo assured him.  	— О, с половиной простыни вы можете делать что хотите! — заверил его Милоу.  
1255	‘The remaining quarter of the bedsheet I’ve set aside for myself as a reward for my enterprise, work and initiative. 	— Четвертушку простыни я оставил для себя как премию за мою инициативу, предприимчивость и проделанную работу. 
1256	 It’s not for myself, you understand, but for the syndicate. 	 Как вы понимаете, не для себя лично, а для синдиката. 
1257	 That’s something you might do with half the bedsheet. 	 Это же вы можете сделать со своей половинкой простыни. 
