	en	ru
183	 I’ll lock it up in my strong box now and drop a line to the Countess to say that we have it.”    	 Я запру камень в свой несгораемый шкаф и напишу графине, что он у нас.   
184	“Do you think that this man Horner is innocent?”    	 — Как вы считаете, Хорнер не виновен?   
185	“I cannot tell.”    	 — Не знаю.   
186	“Well, then, do you imagine that this other one, Henry Baker, had anything to do with the matter?”    	 — А Генри Бейкер замешан в это дело?    — Вернее всего, Генри Бейкер здесь ни при чем. 
187	“It is, I think, much more likely that Henry Baker is an absolutely innocent man, who had no idea that the bird which he was carrying was of considerably more value than if it were made of solid gold. 	 Я думаю, ему и в голову не пришло, что, будь этот гусь из чистого золота, он и то стоил бы дешевле. 
188	 That, however, I shall determine by a very simple test if we have an answer to our advertisement.”    	 Все очень скоро прояснится, если Генри Бейкер откликнется на наше объявление.   
189	“And you can do nothing until then?”    	 — А до тех пор вы ничего не хотите предпринять?   
190	“Nothing.”    	 — Ничего.   
191	“In that case I shall continue my professional round. 	 — В таком случае я навещу своих пациентов, а вечером снова приду сюда. 
192	 But I shall come back in the evening at the hour you have mentioned, for I should like to see the solution of so tangled a business.”    	 Я хочу знать, чем окончится это запутанное дело.   
193	“Very glad to see you. 	 — Буду рад вас видеть. 
194	 I dine at seven. 	 Я обедаю в семь. 
195	 There is a woodcock, I believe. 	 Кажется, к обеду будет куропатка. 
196	 By the way, in view of recent occurrences, perhaps I ought to ask Mrs. Hudson to examine its crop.”    	 Кстати, в связи с недавними событиями не попросить ли миссис Хадсон тщательно осмотреть ее зоб?   
197	I had been delayed at a case, and it was a little after half-past six when I found myself in Baker Street once more. 	 Я немного задержался, и было уже больше половины седьмого, когда я снова попал на Бейкер-стрит. 
198	 As I approached the house I saw a tall man in a Scotch bonnet with a coat which was buttoned up to his chin waiting outside in the bright semicircle which was thrown from the fanlight. 	 Подойдя к дому Холмса, я увидел, что в ярком полукруге света, падавшем из окна над дверью, стоит высокий мужчина в шотландской шапочке и в наглухо застегнутом до подбородка сюртуке. 
199	 Just as I arrived the door was opened, and we were shown up together to Holmes’ room.    	 Как раз в тот момент, когда я подошел, дверь отперли, и мы одновременно вошли к Шерлоку Холмсу.   
200	“Mr. Henry Baker, I believe,” said he, rising from his armchair and greeting his visitor with the easy air of geniality which he could so readily assume.  	 — Если не ошибаюсь, мистер Генри Бейкер? — сказал Холмс, поднимаясь с кресла и встречая посетителя с тем непринужденным радушным видом, который он так умело напускал на себя.  
201	“Pray take this chair by the fire, Mr. Baker. 	— Пожалуйста, присаживайтесь поближе к огню, мистер Бейкер. 
202	 It is a cold night, and I observe that your circulation is more adapted for summer than for winter.  Ah, Watson, you have just come at the right time.  Is that your hat, Mr. Baker?”    	 Вечер сегодня холодный, а мне кажется, лето вы переносите лучше, чем зиму… Уотсон, вы пришли как раз вовремя… Это ваша шляпа, мистер Бейкер?   
203	“Yes, sir, that is undoubtedly my hat.”    	 — Да, сэр, это, несомненно, моя шляпа. 
204	He was a large man with rounded shoulders, a massive head, and a broad, intelligent face, sloping down to a pointed beard of grizzled brown. 	 Бейкер был крупный, сутулый человек с большой головой, с широким умным лицом и остроконечной каштановой бородкой. 
205	 A touch of red in nose and cheeks, with a slight tremor of his extended hand, recalled Holmes’ surmise as to his habits. 	 Красноватые пятна на носу и щеках и легкое дрожание протянутой руки подтверждали догадку Холмса о его наклонностях. 
206	 His rusty black frock-coat was buttoned right up in front, with the collar turned up, and his lank wrists protruded from his sleeves without a sign of cuff or shirt. 	 На нем был порыжелый сюртук, застегнутый на все пуговицы, а на тощих запястьях, торчащих из рукавов, не было видно манжет. 
207	 He spoke in a slow staccato fashion, choosing his words with care, and gave the impression generally of a man of learning and letters who had had ill-usage at the hands of fortune.    	 Он говорил глухо и отрывисто, старательно подбирая слова, и производил впечатление человека интеллигентного, но сильно помятого жизнью.   
208	“We have retained these things for some days,” said Holmes, “because we expected to see an advertisement from you giving your address. 	 — У нас уже несколько дней хранится ваша шляпа и ваш гусь, — сказал Холмс.  — Мы ждали, что вы дадите в газете объявление о пропаже. 
209	 I am at a loss to know now why you did not advertise.”    	 Не понимаю, почему вы этого не сделали.   
210	Our visitor gave a rather shamefaced laugh.  	 Наш посетитель смущенно усмехнулся.   
211	“Shillings have not been so plentiful with me as they once were,” he remarked.  	 — У меня не так много шиллингов, как бывало когда-то, — сказал он.  
212	“I had no doubt that the gang of roughs who assaulted me had carried off both my hat and the bird.  I did not care to spend more money in a hopeless attempt at recovering them.”    	— Я был уверен, что хулиганы, напавшие на меня унесли с собой и шляпу, и птицу, и не хотел тратить деньги по-пустому.   
213	“Very naturally. 	 — Вполне естественно. 
214	 By the way, about the bird, we were compelled to eat it.”    	 Между прочим, нам ведь пришлось съесть вашего гуся.   
215	“To eat it!” 	 — Съесть?  
216	 Our visitor half rose from his chair in his excitement.    “Yes, it would have been of no use to anyone had we not done so. 	— Наш посетитель в волнении поднялся со стула.    — Да ведь он все равно испортился бы, — продолжал Холмс.  
217	 But I presume that this other goose upon the sideboard, which is about the same weight and perfectly fresh, will answer your purpose equally well?”    	— Но я полагаю, что вон та птица на буфете, совершенно свежая и того же веса, заменит вам вашего гуся.   
218	“Oh, certainly, certainly,” answered Mr. Baker with a sigh of relief.    	 — О, конечно, конечно! — ответил мистер Бейкер, облегченно вздохнув.   
219	“Of course, we still have the feathers, legs, crop, and so on of your own bird, so if you wish—”    	 — Правда, у нас от вашей птицы остались перья, лапки и зоб, так что, если захотите…   
220	The man burst into a hearty laugh.  	 Бейкер от души расхохотался.   
221	“They might be useful to me as relics of my adventure,” said he, “but beyond that I can hardly see what use the disjecta membra of my late acquaintance are going to be to me. 	 — Разве только на память о моем приключении, — сказал он.  — Право, не знаю, на что мне могут пригодиться disjecta membra Останки (лат.). моего покойного знакомца! 
222	 No, sir, I think that, with your permission, I will confine my attentions to the excellent bird which I perceive upon the sideboard.”    	 Нет, сэр, с вашего разрешения я лучше ограничусь тем превосходным гусем, которого я вижу на буфете. 
223	Sherlock Holmes glanced sharply across at me with a slight shrug of his shoulders.    	 Шерлок Холмс многозначительно посмотрел на меня и чуть заметно пожал плечами.  
224	“There is your hat, then, and there your bird,” said he.  	— Итак, вот ваша шляпа и ваш гусь, — сказал он.  
225	“By the way, would it bore you to tell me where you got the other one from? 	— Кстати, не скажете ли мне, где вы достали того гуся? 
226	 I am somewhat of a fowl fancier, and I have seldom seen a better grown goose.”    	 Я кое-что смыслю в птице и, признаться, редко видывал столь откормленный экземпляр.  
227	“Certainly, sir,” said Baker, who had risen and tucked his newly gained property under his arm.  	— Охотно, сэр, — сказал Бейкер, встав и сунув под мышку своего нового гуся.  
228	“There are a few of us who frequent the Alpha Inn, near the Museum—we are to be found in the Museum itself during the day, you understand. 	— Наша небольшая компания посещает трактир  «Альфа», близ Британского музея, мы, понимаете ли, проводим в музее целый день. 
229	 This year our good host, Windigate by name, instituted a goose club, by which, on consideration of some few pence every week, we were each to receive a bird at Christmas. 	 А в этом году хозяин трактира Уиндигейт, отличный человек, основал «гусиный клуб».  Каждый из нас выплачивает по нескольку пенсов в неделю и к Рождеству получает гуся. 
230	 My pence were duly paid, and the rest is familiar to you. 	 Я целиком выплатил свою долю, ну а остальное вам известно. 
231	 I am much indebted to you, sir, for a Scotch bonnet is fitted neither to my years nor my gravity.” 	 Весьма обязан вам, сэр, — ведь неудобно солидному человеку в моем возрасте носить шотландскую шапочку.   
232	 With a comical pomposity of manner he bowed solemnly to both of us and strode off upon his way.    	 Он поклонился нам с комически торжественным видом и ушел.   
233	“So much for Mr. Henry Baker,” said Holmes when he had closed the door behind him.  	 — С Генри Бейкером покончено, — сказал Холмс, закрывая за ним дверь.  
234	“It is quite certain that he knows nothing whatever about the matter. 	— Совершенно очевидно, что он понятия не имеет о драгоценном камне. 
235	 Are you hungry, Watson?”    	 Вы очень голодны, Уотсон?   
236	“Not particularly.”    	 — Не особенно.   
237	“Then I suggest that we turn our dinner into a supper and follow up this clue while it is still hot.”    	 — Тогда я предлагаю превратить обед в ужин и немедленно отправиться по горячим следам.   
238	“By all means.”    	 — Я готов.   
239	It was a bitter night, so we drew on our ulsters and wrapped cravats about our throats. 	 Был морозный вечер, и нам пришлось надеть пальто и обмотать себе шею шарфом. 
240	 Outside, the stars were shining coldly in a cloudless sky, and the breath of the passers-by blew out into smoke like so many pistol shots. 	 Звезды холодно сияли на безоблачном, ясном небе, и пар от дыхания прохожих был похож на дымки от пистолетных выстрелов. 
241	 Our footfalls rang out crisply and loudly as we swung through the doctors’ quarter, Wimpole Street, Harley Street, and so through Wigmore Street into Oxford Street.  In a quarter of an hour we were in Bloomsbury at the Alpha Inn, which is a small public-house at the corner of one of the streets which runs down into Holborn. 	 Четко и гулко раздавались по улицам наши шаги.  Мы шли по Уимпол-стрит, Харли-стрит, через Уитмор-стрит, вышли на Оксфорд-стрит и через четверть часа были в Блумсбери, возле трактира  «Альфа», скромного заведения на углу одной из улиц, ведущих к Холборну. 
242	 Holmes pushed open the door of the private bar and ordered two glasses of beer from the ruddy-faced, white-aproned landlord.    	 Холмс вошел в бар и заказал две кружки пива краснощекому трактирщику в белом переднике.   
243	“Your beer should be excellent if it is as good as your geese,” said he.    	 — У вас, надо полагать, превосходное пиво, если оно не хуже ваших гусей, — сказал Холмс.   
244	“My geese!” 	 — Моих гусей?  
245	 The man seemed surprised.    	— Трактирщик, казалось, был изумлен.   
246	“Yes. 	 — Да. 
247	 I was speaking only half an hour ago to Mr. Henry Baker, who was a member of your goose club.”    	 Полчаса назад я беседовал с мистером Генри Бейкером, членом вашего «гусиного клуба».   
248	“Ah! yes, I see. 	 — А, понимаю. 
249	 But you see, sir, them’s not our geese.”    	 Но видите ли, сэр, гуси-то ведь не мои.   
250	“Indeed! 	 — В самом деле? 
251	 Whose, then?”    	 А чьи же?   
252	“Well, I got the two dozen from a salesman in Covent Garden.”    	 — Я купил две дюжины гусей у одного торговца в Ковент-Гарден.   
253	“Indeed? 	 — Да ну? 
254	 I know some of them. 	 Я знаю кое-кого из них. 
255	 Which was it?”    	 У кого же вы купили?   
256	“Breckinridge is his name.”    	 — Его зовут Брекинридж.   
257	“Ah!  I don’t know him. 	 — Нет, Брекинриджа я не знаю. 
258	 Well, here’s your good health landlord, and prosperity to your house. 	 Ну, за ваше здоровье, хозяин, и за процветание вашего заведения! 
259	 Good-night.”    	 Доброй ночи!   
260	“Now for Mr. Breckinridge,” he continued, buttoning up his coat as we came out into the frosty air.  	 — А теперь к мистеру Брекинриджу, — сказал Холмс, выходя на мороз и застегивая пальто.  
261	“Remember, Watson that though we have so homely a thing as a goose at one end of this chain, we have at the other a man who will certainly get seven years’ penal servitude unless we can establish his innocence. 	— Не забудьте, Уотсон, что на одном конце нашей цепи всего только безобидный гусь, зато к другому ее концу прикован человек, которому грозит не меньше семи лет каторги, если мы не докажем его невиновность. 
262	 It is possible that our inquiry may but confirm his guilt; but, in any case, we have a line of investigation which has been missed by the police, and which a singular chance has placed in our hands. 	 Возможно, впрочем, что наши розыски обнаружат, что виноват именно он, но, во всяком случае, в наших руках нить, ускользнувшая от полиции и случайно попавшая к нам. 
263	 Let us follow it out to the bitter end. 	 Дойдем же до конца этой нити, как бы печален этот конец ни был. 
264	 Faces to the south, then, and quick march!”    	 Итак, поворот на юг, и шагом марш!   
265	We passed across Holborn, down Endell Street, and so through a zigzag of slums to Covent Garden Market. 	 Мы пересекли Холборн, пошли по Энделл-стрит и через какие-то трущобы вышли на Ковентгарденский рынок. 
266	 One of the largest stalls bore the name of Breckinridge upon it, and the proprietor a horsey-looking man, with a sharp face and trim side-whiskers was helping a boy to put up the shutters.    	 На одной из самых больших лавок было написано:  «Брекинридж».  Хозяин лавки, человек с лошадиным лицом и холеными бакенбардами, помогал мальчику запирать ставни.   
267	“Good-evening. 	 — Добрый вечер! 
268	 It’s a cold night,” said Holmes.    	 Каков морозец, а? — сказал Холмс.   
269	The salesman nodded and shot a questioning glance at my companion.    	 Торговец кивнул головой, бросив вопросительный взгляд на моего друга.   
270	“Sold out of geese, I see,” continued Holmes, pointing at the bare slabs of marble.    	 — Гуси, видно, распроданы? — продолжал Холмс, указывая на пустой мраморный прилавок.   
271	“Let you have five hundred to-morrow morning.”    	 — Завтра утром можете купить хоть пятьсот штук.   
272	“That’s no good.”    	 — Завтра они мне ни к чему.   
273	“Well, there are some on the stall with the gas-flare.”    	 — Вон в той лавке, где горит свет, кое-что осталось.   
274	“Ah, but I was recommended to you.”    	 — Да?  Но меня направили к вам.   
275	“Who by?”    	 — Кто же?   
276	“The landlord of the Alpha.”    	 — Хозяин  «Альфы».   
277	“Oh, yes; I sent him a couple of dozen.”    	 — А!  Я отослал ему две дюжины.   
278	“Fine birds they were, too. 	 — Отличные были гуси! 
279	 Now where did you get them from?”    	 Откуда вы их достали?   
280	To my surprise the question provoked a burst of anger from the salesman.    	 К моему удивлению, вопрос этот привел торговца в бешенство.   
281	“Now, then, mister,” said he, with his head cocked and his arms akimbo, “what are you driving at? 	 — А ну-ка, мистер, — сказал он, поднимая голову и упирая руки в бока, — к чему вы клоните? 
282	 Let’s have it straight, now.”    	 Говорите прямо.   
283	“It is straight enough. 	 — Я говорю достаточно прямо. 
284	 I should like to know who sold you the geese which you supplied to the Alpha.”    	 Мне хотелось бы знать, кто продал вам тех гусей, которых вы поставляете в  «Альфу».   
285	“Well then, I shan’t tell you.  So now!”    	 — Вот и не скажу.    — Не скажете — и не надо. 
286	“Oh, it is a matter of no importance; but I don’t know why you should be so warm over such a trifle.”    	 Велика важность!  Чего вы кипятитесь из-за таких пустяков?   
287	“Warm! 	 — Кипячусь? 
288	 You’d be as warm, maybe, if you were as pestered as I am. 	 Небось, на моем месте и вы кипятились бы, если бы к вам так приставали! 
289	 When I pay good money for a good article there should be an end of the business; but it’s  ‘Where are the geese?’ and  ‘Who did you sell the geese to?’ and  	 Я плачу хорошие деньги за хороший товар, и, казалось бы, дело с концом.  Так нет: «где гуси?», «у кого вы купили гусей?», «кому вы продали гусей?» 
290	‘What will you take for the geese?’  One would think they were the only geese in the world, to hear the fuss that is made over them.”    	 Можно подумать, что на этих гусях свет клином сошелся, когда послушаешь, какой из-за них подняли шум!   
291	“Well, I have no connection with any other people who have been making inquiries,” said Holmes carelessly.  	 — Какое мне дело до других, которые пристают к вам с расспросами! — небрежно сказал Холмс.  
292	“If you won’t tell us the bet is off, that is all.  But I’m always ready to back my opinion on a matter of fowls, and I have a fiver on it that the bird I ate is country bred.”    	— Не хотите говорить — не надо.  Но я понимаю толк в птице и держал пари на пять фунтов стерлингов, что гусь, которого я ел, выкормлен в деревне.   
293	“Well, then, you’ve lost your fiver, for it’s town bred,” snapped the salesman.    	 — Вот и пропали ваши фунты!  Гусь-то городской! — выпалил торговец.   
294	“It’s nothing of the kind.”    	 — Быть не может.   
295	“I say it is.”    	 — А я говорю, городской!   
296	“I don’t believe it.”    	 — Ни за что не поверю!   
297	“D’you think you know more about fowls than I, who have handled them ever since I was a nipper? 	 — Уж не думаете ли вы, что смыслите в этом деле больше меня?  Я ведь этим делом занимаюсь чуть не с пеленок. 
298	 I tell you, all those birds that went to the Alpha were town bred.”    	 Говорю вам, все гуси, проданные в  «Альфу», выкормлены в городе.   
299	“You’ll never persuade me to believe that.”    	 — И не пытайтесь меня убедить в этом.   
300	“Will you bet, then?”    	 — Хотите пари?   
301	“It’s merely taking your money, for I know that I am right. 	 — Это значило бы попросту взять у вас деньги.  Я уверен, что прав. 
302	 But I’ll have a sovereign on with you, just to teach you not to be obstinate.”    	 Но у меня при себе есть соверен, и я готов поставить его, чтобы проучить вас за упрямство.   
303	The salesman chuckled grimly.  	 Торговец ухмыльнулся.   
304	“Bring me the books, Bill,” said he.    	 — Принеси-ка мне книги, Билл, — сказал он.   
305	The small boy brought round a small thin volume and a great greasy-backed one, laying them out together beneath the hanging lamp.    	 Мальчишка принес две книги: одну тоненькую, а другую большую, засаленную, и положил их на прилавок под лампой.   
306	“Now then, Mr. Cocksure,” said the salesman,  “I thought that I was out of geese, but before I finish you’ll find that there is still one left in my shop. 	 — Ну-с, мистер Спорщик, — сказал торговец, — я считал, что сегодня распродал всех гусей, но, ей-ей, Бог занес ко мне в лавку еще одного. 
307	 You see this little book?”    	 Видите эту книжку?   
308	“Well?”    	 — Ну и что же?   
309	“That’s the list of the folk from whom I buy. 	 — Это список тех, у кого я покупаю товар. 
310	 D’you see? 	 Видите? 
311	 Well, then, here on this page are the country folk, and the numbers after their names are where their accounts are in the big ledger. 	 Вот здесь, на этой странице, имена деревенских поставщиков, а цифра после каждой фамилии обозначает страницу в гроссбухе, где ведутся их счета. 
312	 Now, then!  You see this other page in red ink? 	 А эту страницу, исписанную красными чернилами, видите? 
313	 Well, that is a list of my town suppliers. 	 Это список моих городских поставщиков. 
314	 Now, look at that third name. 	 Взгляните-ка на третью фамилию. 
315	 Just read it out to me.”    	 Прочтите ее вслух.   
316	“Mrs. Oakshott, 117, Brixton Road—249,” read Holmes.    	 — «Миссис Окшотт, Брикстон-роуд, 117, страница 249», — прочел Холмс.   
317	“Quite so. 	 — Совершенно правильно. 
318	 Now turn that up in the ledger.”    	 Теперь откройте 249-ю страницу в гроссбухе.   
319	Holmes turned to the page indicated.  	 Холмс открыл указанную страницу:  
320	“Here you are,  ‘Mrs. Oakshott, 117, Brixton Road, egg and poultry supplier.’ ”    	«Миссис Окшотт, Брикстон-роуд, 117 — поставщица дичи и яиц».   
321	“Now, then, what’s the last entry?”    	 — А что гласит последняя запись?   
322	“ ‘December 22nd. 	 — «Декабрь, двадцать второго. 
323	 Twenty-four geese at 7s.  6d.’ ”    	 Двадцать четыре гуся по семь шиллингов шесть пенсов».   
324	“Quite so. 	 — Правильно. 
325	 There you are. 	 Запомните это. 
326	 And underneath?”    	 А внизу?   
327	“ ‘Sold to Mr. Windigate of the Alpha, at 12s.’ ”    	 — «Проданы мистеру Уиндигейту, „Альфа“», по двенадцать шиллингов».   
328	“What have you to say now?”    	 — Ну, что вы теперь скажете?   
329	Sherlock Holmes looked deeply chagrined. 	 Шерлок Холмс, казалось, был глубоко огорчен. 
330	 He drew a sovereign from his pocket and threw it down upon the slab, turning away with the air of a man whose disgust is too deep for words. 	 Вынув соверен из кармана, он бросил его на прилавок, повернулся и вышел молча, с расстроенным видом. 
331	 A few yards off he stopped under a lamp-post and laughed in the hearty, noiseless fashion which was peculiar to him.    	 Однако, пройдя несколько шагов, он остановился под фонарем и рассмеялся своим особенным — веселым и беззвучным — смехом.   
332	“When you see a man with whiskers of that cut and the  ‘Pink ’un’ protruding out of his pocket, you can always draw him by a bet,” said he.  	 — Если у человека такие бакенбарды и такой красный платок в кармане, у него можно выудить все что угодно, предложив ему пари, — сказал он.  
333	“I daresay that if I had put £100 down in front of him, that man would not have given me such complete information as was drawn from him by the idea that he was doing me on a wager. 	— Я утверждаю, что и за сто фунтов мне не удалось бы получить у него такие подробные сведения, какие я получил, побившись с ним об заклад. 
334	 Well, Watson, we are, I fancy, nearing the end of our quest, and the only point which remains to be determined is whether we should go on to this Mrs. Oakshott to-night, or whether we should reserve it for to-morrow. 	 Итак, Уотсон, мне кажется, что мы почти у цели.  Единственное, что нам осталось решить, — пойдем ли мы к этой миссис Окшотт сейчас или отложим наше посещение до утра. 
335	 It is clear from what that surly fellow said that there are others besides ourselves who are anxious about the matter, and I should—”    	 Из слов того грубияна ясно, что этим делом интересуется еще кто-то и я…   
336	His remarks were suddenly cut short by a loud hubbub which broke out from the stall which we had just left. 	 Громкий шум, донесшийся внезапно из лавки, которую мы только что покинули, не дал Холмсу договорить. 
337	 Turning round we saw a little rat-faced fellow standing in the centre of the circle of yellow light which was thrown by the swinging lamp, while Breckinridge, the salesman, framed in the door of his stall, was shaking his fists fiercely at the cringing figure.    	 Обернувшись, мы увидели в желтом свете качающейся лампы какого-то невысокого, краснолицого человека.  Брекинридж, стоя в дверях лавки, яростно потрясал перед ним кулаками.   
338	“I’ve had enough of you and your geese,” he shouted.  	 — Хватит с меня и вас и ваших гусей! — орал Брекинридж.  
339	“I wish you were all at the devil together. 	— Проваливайте вы все к дьяволу! 
340	 If you come pestering me any more with your silly talk I’ll set the dog at you. 	 Если вы еще раз сунетесь ко мне с дурацкими расспросами, я спущу цепную собаку. 
341	 You bring Mrs. Oakshott here and I’ll answer her, but what have you to do with it? 	 Приведите сюда миссис Окшотт, ей я отвечу.  А вы-то тут при чем? 
342	 Did I buy the geese off you?”    	 Ваших, что ли, я купил гусей!   
343	“No; but one of them was mine all the same,” whined the little man.    	 — Нет, но все же один из них мой, — захныкал человек.   
344	“Well, then, ask Mrs. Oakshott for it.”    	 — Ну и спрашивайте его тогда у миссис Окшотт!   
345	“She told me to ask you.”    	 — Она мне велела узнать у вас.   
346	“Well, you can ask the King of Proosia, for all I care. 	 — Спрашивайте хоть у прусского короля! 
347	 I’ve had enough of it. 	 С меня хватит! 
348	 Get out of this!” 	 Убирайтесь отсюда!  
349	 He rushed fiercely forward, and the inquirer flitted away into the darkness.    	— Он яростно бросился вперед, и человечек быстро исчез во мраке.   
350	“Ha! this may save us a visit to Brixton Road,” whispered Holmes.  	 — Ага, нам, кажется, не придется идти на Брикстон-роуд, — прошептал Холмс.  
351	“Come with me, and we will see what is to be made of this fellow.” 	— Пойдем посмотрим, не пригодится ли нам этот субъект.   
352	 Striding through the scattered knots of people who lounged round the flaring stalls, my companion speedily overtook the little man and touched him upon the shoulder. 	 Пробираясь между кучками ротозеев, бродящих вокруг освещенных ларьков, мой друг быстро нагнал человечка и положил ему руку на плечо. 
353	 He sprang round, and I could see in the gas-light that every vestige of colour had been driven from his face.    	 Тот порывисто обернулся, и при свете газового фонаря я увидел, как сильно он побледнел.   
354	“Who are you, then?  What do you want?” he asked in a quavering voice.    	 — Кто вы такой?  Что вам надо? — спросил он дрожащим голосом.   
355	“You will excuse me,” said Holmes blandly, “but I could not help overhearing the questions which you put to the salesman just now. 	 — Извините меня, — мягко сказал Холмс, — но я случайно слышал, что вы спрашивали у этого торговца. 
356	 I think that I could be of assistance to you.”    	 Я думаю, что могу быть вам полезен.   
357	“You? 	 — Вы? 
358	 Who are you? 	 Кто вы такой? 
359	 How could you know anything of the matter?”    	 Откуда вы знаете, что мне нужно?   
360	“My name is Sherlock Holmes. 	 — Меня зовут Шерлок Холмс. 
361	 It is my business to know what other people don’t know.”    	 Моя профессия — знать то, чего не знают другие.   
362	“But you can know nothing of this?”    	 — О том, что мне нужно, вы ничего не можете знать.   
363	“Excuse me, I know everything of it. 	 — Прошу прощения, но я знаю все. 
364	 You are endeavouring to trace some geese which were sold by Mrs. Oakshott, of Brixton Road, to a salesman named Breckinridge, by him in turn to Mr. Windigate, of the Alpha, and by him to his club, of which Mr. Henry Baker is a member.”    	 Вы пытаетесь установить, куда попали гуси, проданные миссис Окшотт с Брикстон-роуд торговцу Брекинриджу, который, в свою очередь, продал их мистеру Уиндигейту, владельцу  «Альфы», а тот передал «гусиному клубу», членом которого является Генри Бейкер.   
365	“Oh, sir, you are the very man whom I have longed to meet,” cried the little fellow with outstretched hands and quivering fingers.  	 — Сэр, вы-то мне и нужны! — вскричал человек, протягивая дрожащие руки.  
366	“I can hardly explain to you how interested I am in this matter.”    	— Я просто не могу выразить, как все это важно для меня!   
367	Sherlock Holmes hailed a four-wheeler which was passing.  	 Шерлок Холмс остановил проезжавшего извозчика.   
368	“In that case we had better discuss it in a cosy room rather than in this wind-swept market-place,” said he.  	 — В таком случае лучше разговаривать в уютной комнате, чем тут, на ветреной рыночной площади, — сказал он.  
369	“But pray tell me, before we go farther, who it is that I have the pleasure of assisting.”    	— Но прежде чем отправиться в путь, скажите, пожалуйста, кому я имею удовольствие оказывать посильную помощь?   
370	The man hesitated for an instant.  	 Человечек заколебался на мгновение.   
371	“My name is John Robinson,” he answered with a sidelong glance.    	 — Меня зовут Джон Робинсон, — сказал он, отводя глаза.   
372	“No, no; the real name,” said Holmes sweetly.  	 — Нет, мне нужно настоящее имя, — ласково сказал Холмс.  
373	“It is always awkward doing business with an alias.”    	— Гораздо удобнее иметь дело с человеком, который действует под своим настоящим именем.   
374	A flush sprang to the white cheeks of the stranger.  	 Бледные щеки незнакомца загорелись румянцем.   
375	“Well then,” said he, “my real name is James Ryder.”    	 — В таком случае, — сказал он, — мое имя — Джеймс Райдер.   
376	“Precisely so. 	 — Так я и думал. 
377	 Head attendant at the Hotel Cosmopolitan. 	 Вы служите в отеле  «Космополитен». 
378	 Pray step into the cab, and I shall soon be able to tell you everything which you would wish to know.”    	 Садитесь, пожалуйста, в кэб, и вскоре я расскажу вам все, что вы пожелаете узнать.   
379	The little man stood glancing from one to the other of us with half-frightened, half-hopeful eyes, as one who is not sure whether he is on the verge of a windfall or of a catastrophe. 	 Маленький человечек не двигался с места.  Он смотрел то на Холмса, то на меня с надеждой и испугом: он не знал, ждет ли его беда или удача. 
380	 Then he stepped into the cab, and in half an hour we were back in the sitting-room at Baker Street. 	 Наконец он сел в экипаж, и через полчаса мы были в гостиной на Бейкер-стрит.   
381	 Nothing had been said during our drive, but the high, thin breathing of our new companion, and the claspings and unclaspings of his hands, spoke of the nervous tension within him.    	 Дорогой никто не произнес ни слова.  Но спутник наш так учащенно дышал, так крепко сжимал и разжимал ладони, что было ясно, в каком нервном возбуждении он пребывает.   
382	“Here we are!” said Holmes cheerily as we filed into the room.  	 — Ну, вот мы и дома! — весело сказал Холмс.  
383	“The fire looks very seasonable in this weather. 	— Что может быть лучше пылающего камина в такую погоду! 
384	 You look cold, Mr. Ryder. 	 Вы, кажется, озябли, мистер Райдер. 
385	 Pray take the basket-chair. 	 Садитесь, пожалуйста, в плетеное кресло. 
386	 I will just put on my slippers before we settle this little matter of yours. 	 Я только надену домашние туфли, и мы сейчас же займемся вашим делом. 
387	 Now, then! 	 Ну вот, готово! 
388	 You want to know what became of those geese?”    	 Так вы хотите знать, что стало с теми гусями?   
389	“Yes, sir.”    	 — Да, сэр.   
390	“Or rather, I fancy, of that goose. 	 — Пожалуй, вернее, с тем гусем? 
391	 It was one bird, I imagine in which you were interested—white, with a black bar across the tail.”    	 Мне кажется, вас интересовал лишь один из них — белый, с черной полосой на хвосте…   
392	Ryder quivered with emotion.  	 Райдер затрепетал от волнения.   
393	“Oh, sir,” he cried, “can you tell me where it went to?”    	 — О, сэр! — вскричал он.  — Вы можете сказать, где находится этот гусь?   
394	“It came here.”    	 — Он был здесь.   
395	“Here?”    	 — Здесь?   
396	“Yes, and a most remarkable bird it proved. 	 — Да, и оказался необыкновенным гусем. 
397	 I don’t wonder that you should take an interest in it. 	 Не удивительно, что вы заинтересовались им. 
398	 It laid an egg after it was dead—the bonniest, brightest little blue egg that ever was seen. 	 После своей кончины он снес яичко — прелестное, сверкающее голубое яичко. 
399	 I have it here in my museum.”    	 Оно здесь, в моей коллекции.   
400	Our visitor staggered to his feet and clutched the mantelpiece with his right hand. 	 Наш посетитель, шатаясь, поднялся с места и правой рукой ухватился за каминную полку. 
401	 Holmes unlocked his strong-box and held up the blue carbuncle, which shone out like a star, with a cold, brilliant, many-pointed radiance. 	 Холмс открыл несгораемый шкаф и вытащил оттуда голубой карбункул, сверкавший, словно звезда, холодным, ярким, переливчатым блеском. 
402	 Ryder stood glaring with a drawn face, uncertain whether to claim or to disown it.    	 Райдер стоял с искаженным лицом, не зная, потребовать ли камень себе или отказаться от него.   
403	“The game’s up, Ryder,” said Holmes quietly.  	 — Игра проиграна, Райдер, — спокойно сказал Шерлок Холмс.  
404	“Hold up, man, or you’ll be into the fire! 	— Держитесь крепче на ногах, не то упадете в огонь. 
405	 Give him an arm back into his chair, Watson. 	 Помогите ему сесть, Уотсон. 
406	 He’s not got blood enough to go in for felony with impunity. 	 Он еще не умеет хладнокровно мошенничать. 
