	en	ru
556	"""Carrying coal,"" he thought, over and over. ""Really, it was very thoughtless in me. I mustn't forget them any more."" "	«Подбирают уголь… — снова думал он. — До чего же я был невнимателен. Впредь не следует забывать о них». 
557	CHAPTER IV 	Глава IV 
558	The desire to flee which Jennie experienced upon seeing the Senator again was attributable to what she considered the disgrace of her position. 	Желание убежать, которое охватило Дженни при виде сенатора, объяснялось тем, что она считала свое положение унизительным. 
559	She was ashamed to think that he, who thought so well of her, should discover her doing so common a thing. 	Ведь сенатор о ней хорошего мнения, какой стыд, что он застиг ее за столь низменным занятием! 
560	Girl-like, she was inclined to imagine that his interest in her depended upon something else than her mere personality. 	Она наивно воображала, что его интерес к ней вызван чем угодно, только не ею самой. 
561	When she reached home Mrs. Gerhardt had heard of her flight from the other children. 	Когда она вернулась домой, дети уже рассказали матери о ее бегстве. 
562	"""What was the matter with you, anyhow?"" asked George, when she came in. "	— Что это с тобой случилось? — спросил Джордж, когда она вошла в комнату. 
563	"""Oh, nothing,"" she answered, but immediately turned to her mother and said, ""Mr. Brander came by and saw us."" "	— Да ничего, — ответила она, но тут же объяснила матери: — Мистер Брэндер проходил мимо и увидел нас. 
564	"""Oh, did he?"" softly exclaimed her mother. ""He's back then. "	— Вот как? — негромко воскликнула миссис Герхардт. — Стало быть, он вернулся. 
565	"What made you run, though, you foolish girl?"" "	Но почему же ты убежала, глупенькая? 
566	"""Well, I didn't want him to see me."" "	— Просто мне не хотелось, чтобы он меня видел. 
567	"""Well, maybe he didn't know you, anyhow,"" she said, with a certain sympathy for her daughter's predicament. "	— Ну, может, он тебя и не узнал, — сказала мать не без сочувствия. 
568	"""Oh yes, he did, too,"" whispered Jennie. ""He called after me three or four times."" "	— Да нет, узнал, — прошептала Дженни. — Он меня раза три окликнул. 
569	Mrs. Gerhardt shook her head. 	Миссис Герхардт покачала головой. 
570	"""What is it?"" said Gerhardt, who had been hearing the conversation from the adjoining room, and now came out. "	— Что случилось? — спросил Герхардт, услышав разговор и выходя из соседней комнаты. 
571	"""Oh, nothing,"" said the mother, who hated to explain the significance which the Senator's personality had come to have in their lives. "	— Ничего, — ответила жена, которой вовсе не хотелось объяснять, какую большую роль сенатор стал играть в их жизни. 
572	"""A man frightened them when they were bringing the coal."" "	— Какой-то человек напугал их, когда они несли уголь. 
573	The arrival of the Christmas presents later in the evening threw the household into an uproar of excitement. 	Позже в тот же вечер прибыли рождественские подарки и повергли все семейство в необычайное волнение. 
574	Neither Gerhardt nor the mother could believe their eyes when a grocery wagon halted in front of their cottage and a lusty clerk began to carry in the gifts. 	Герхардт и его жена не могли поверить своим глазам, когда фургон бакалейщика остановился у их дверей и рассыльный, здоровый малый, стал перетаскивать в дом пакеты. 
575	After failing to persuade the clerk that he had made a mistake, the large assortment of good things was looked over with very human glee. 	После безуспешных попыток убедить рассыльного, что он ошибся, Герхардты с вполне понятной радостью стали рассматривать всю эту благодать. 
576	"""Just you never mind,"" was the clerk's authoritative words. ""I know what I'm about. "	— Да вы не беспокойтесь, — уверенно сказал рассыльный. — Уж я знаю, что делаю. 
577	"Gerhardt, isn't it? Well, you're the people."" "	Ваша фамилия Герхардт, верно? Ну вот, это вам и есть. 
578	"Mrs. Gerhardt moved about, rubbing her hands in her excitement, and giving vent to an occasional ""Well, isn't that nice now!"" "	Миссис Герхардт не могла усидеть на месте и, взволнованно потирая руки, повторяла: — Ну, разве не чудесно! 
579	Gerhardt himself was melted at the thought of the generosity of the unknown benefactor, and was inclined to lay it all to the goodness of a great local mill owner, who knew him and wished him well. 	Сам Герхардт расчувствовался при мысли о щедрости неведомого благодетеля и склонен был приписать случившееся доброте крупного местного фабриканта, у которого он когда-то служил и который неплохо к нему относился. 
580	Mrs. Gerhardt tearfully suspected the source, but said nothing. 	Миссис Герхардт подозревала истинный источник неожиданной радости и была тронута до слез, но промолчала. 
581	Jennie knew, by instinct, the author of it all. 	Дженни же сразу догадалась, чьих это рук дело. 
582	The afternoon of the day after Christmas Brander encountered the mother in the hotel, Jennie having been left at home to look after the house. 	На второй день рождества Брэндер встретился в отеле с миссис Герхардт — Дженни осталась дома присматривать за хозяйством. 
583	"""How do you do, Mrs. Gerhardt,"" he exclaimed genially extending his hand. "	— Как поживаете, миссис Герхардт? — приветливо воскликнул он, протягивая руку. 
584	"""How did you enjoy your Christmas?"" "	— Как встретили праздник? 
585	Poor Mrs. Gerhardt took it nervously; her eyes filled rapidly with tears. 	Бедная миссис Герхардт робко пожала его руку; глаза ее мгновенно наполнились слезами. 
586	"""There, there,"" he said, patting her on the shoulder. "	— Ну-ну, — сказал он, похлопывая ее по плечу. 
587	"""Don't cry. "	— Не надо плакать. 
588	"You mustn't forget to get my laundry to-day."" "	И не забудьте взять у меня белье в стирку. 
589	"""Oh no, sir,"" she returned, and would have said more had he not walked away. "	— Не забуду, сэр! — ответила она и хотела еще что-то сказать, но он уже отошел. 
590	From this on, Gerhardt heard continually of the fine Senator at the hotel, how pleasant he was, and how much he paid for his washing. 	Теперь Герхардт постоянно слышал об удивительном сенаторе из отеля, о том какой он любезный и как много платит за стирку. 
591	With the simplicity of a German workingman, he was easily persuaded that Mr. Brander must be a very great and a very good man. 	Простодушный труженик легко поверил, что мистер Брэндер — добрейший и благороднейший человек. 
592	Jennie, whose feelings needed no encouragement in this direction, was more than ever prejudiced in his favor. 	Дженни и сама думала так же и все больше восхищалась сенатором. 
593	There was developing in her that perfection of womanhood, the full mold of form, which could not help but attract any man. 	Она становилась так женственна, так хороша собой, что никто не мог равнодушно пройти мимо. 
594	Already she was well built, and tall for a girl. 	Она была высокая, великолепно сложена. 
595	Had she been dressed in the trailing skirts of a woman of fashion she would have made a fitting companion for a man the height of the Senator. 	В длинном платье, в наряде светской женщины она была бы прекрасной парой для такого представительного мужчины, как сенатор. 
596	Her eyes were wondrously clear and bright, her skin fair, and her teeth white and even. 	У нее были удивительно ясные, живые глаза, чудесный цвет лица, ровные, белые зубы. 
597	She was clever, too, in a sensible way, and by no means deficient in observation. 	И при том она была умна, чутка и очень наблюдательна. 
598	All that she lacked was training and the assurance of which the knowledge of utter dependency despoils one. 	Ей недоставало только воспитания и уверенности, которой никогда не бывает у человека, сознающего свое зависимое, подчиненное положение. 
599	But the carrying of washing and the compulsion to acknowledge almost anything as a favor put her at a disadvantage. 	Необходимость заниматься стиркой, разносить белье и принимать всякую малость как благодеяние связывала ее. 
600	Nowadays when she came to the hotel upon her semi-weekly errand Senator Brander took her presence with easy grace, and to this she responded. 	Теперь она дважды в неделю приходила в отель; сенатор Брэндер держался с нею приветливо и непринужденно, и она отвечала ему тем же. 
601	He often gave her little presents for herself, or for her brothers and sisters, and he talked to her so unaffectedly that finally the overawing sense of the great difference between them was brushed away, and she looked upon him more as a generous friend than as a distinguished Senator. 	Он часто делал небольшие подарки ей, ее сестрам и братьям и всегда говорил с нею так просто и искренне, что под конец ощущение разделяющей их пропасти исчезло, и она стала видеть в нем не столько важного сенатора, сколько великодушного друга. 
602	He asked her once how she would like to go to a seminary, thinking all the while how attractive she would be when she came out. 	Однажды он спросил, не хочет ли она учиться, думая при этом, что образование сделало бы ее еще привлекательней. 
603	Finally, one evening, he called her to his side. 	Наконец как-то вечером он подозвал ее: 
604	"""Come over here, Jennie,"" he said, ""and stand by me."" "	— Идите-ка сюда поближе, Дженни. 
605	She came, and, moved by a sudden impulse, he took her hand. 	Она подошла, и он вдруг взял ее за руку. 
606	"""Well, Jennie,"" he said, studying her face in a quizzical, interrogative way, ""what do you think of me, anyhow?"" "	— Ну-ка, Дженни, — сказал он, весело и пытливо глядя ей в лицо, — скажите, что вы обо мне думаете? 
607	"""Oh,"" she answered, looking consciously away, ""I don't know. What makes you ask me that?"" "	— Не знаю, — ответила она, застенчиво отводя глаза. — А почему вы спрашиваете? 
608	"""Oh yes, you do,"" he returned. "	— Нет, знаете, — возразил он. 
609	"""You have some opinion of me. "	— Есть же у вас какое-то мнение обо мне. 
610	"Tell me now, what is it?"" "	Вот и скажите, какое? 
611	"""No, I haven't,"" she said, innocently. "	— Никакого нет, — простодушно ответила она. 
612	"""Oh yes, you have,"" he went on, pleasantly, interested by her transparent evasiveness. "	— Нет, есть — повторил он; ее явная уклончивость забавляла его и вызывала любопытство. 
613	"""You must think something of me. Now, what is it?"" "	— Должны же вы что-нибудь обо мне думать. Что же? 
614	"""Do you mean do I like you?"" she asked, frankly, looking down at the big mop of black hair well streaked with gray which hung about his forehead, and gave an almost lionine cast to his fine face. "	— Вы спрашиваете, нравитесь ли вы мне, да? — бесхитростно спросила Дженни, глядя сверху на львиную гриву черных с проседью волос, благодаря которой красивое лицо сенатора казалось почти величественным. 
615	"""Well, yes,"" he said, with a sense of disappointment. "	— Да, — ответил он, немного разочарованный. 
616	She was barren of the art of the coquette. 	Ей не хватало умения кокетничать. 
617	"""Why, of course I like you,"" she replied, prettily. "	— Ну, конечно, вы мне нравитесь, — с милой улыбкой сказала она. 
618	"""Haven't you ever thought anything else about me?"" he went on. "	— И вы никогда больше ничего не думали обо мне? 
619	"""I think you're very kind,"" she went on, even more bashfully; she realized now that he was still holding her hand. "	— Я думаю, что вы очень добрый, — ответила Дженни, робея еще больше; она только теперь заметила, что он все еще держит ее руку. 
620	"""Is that all?"" he asked. "	— И это все? — спросил он. 
621	"""Well,"" she said, with fluttering eyelids, ""isn't that enough?"" "	— Разве этого мало? — сказала она, и ресницы ее дрогнули. 
622	He looked at her, and the playful, companionable directness of her answering gaze thrilled him through and through. 	Сенатор смотрел на девушку, и ее ответный взгляд — веселый, дружески-прямой — глубоко волновал его. 
623	He studied her face in silence while she turned and twisted, feeling, but scarcely understanding, the deep import of his scrutiny. 	Он молча изучал ее лицо, а она отвернулась и поежилась, чувствуя, хотя едва ли понимая все значение этого испытывающего взгляда. 
624	"""Well,"" he said at last, ""I think you're a fine girl. "	— Ну, а я думаю, — сказал он наконец, — что вы замечательная девушка. 
625	"Don't you think I'm a pretty nice man?"" "	А вам не кажется, что я очень милый человек? 
626	"""Yes,"" said Jennie, promptly. "	— Кажется, — без запинки ответила Дженни. 
627	He leaned back in his chair and laughed at the unconscious drollery of her reply. 	Сенатор откинулся в кресле и рассмеялся — так забавно это у него получилось. 
628	She looked at him curiously, and smiled. 	Она с любопытством посмотрела на него и улыбнулась. 
629	"""What made you laugh?"" she inquired. "	— Чему вы смеетесь? — спросила она. 
630	"""Oh, your answer"" he returned. ""I really ought not to laugh, though. "	— Вашему ответу. Хотя мне не следовало бы смеяться. 
631	You don't appreciate me in the least. 	Вы меня ни капельки не цените. 
632	"I don't believe you like me at all."" "	Наверно, я вам совсем не нравлюсь. 
633	"""But I do, though,"" she replied, earnestly. ""I think you're so good."" "	— Нет, нравитесь, — серьезно ответила она. — Вы такой хороший. 
634	Her eyes showed very plainly that she felt what she was saying. 	По ее глазам было ясно, что она говорит от души. 
635	"""Well,"" he said, drawing her gently down to him; then, at the same instant, he pressed his lips to her cheek. "	— Так, — сказал он, мягко притянул девушку к себе и поцеловал в щеку. 
636	"""Oh!"" she cried, straightening up, at once startled and frightened. "	Дженни ахнула и выпрямилась, изумленная и испуганная. 
637	It was a new note in their relationship. 	Это было нечто новое в их отношениях. 
638	The senatorial quality vanished in an instant. 	Расстояние между Дженни и государственным деятелем мгновенно исчезло. 
639	She recognized in him something that she had not felt before. 	Она увидела в нем то, чего прежде не замечала. 
640	He seemed younger, too. 	Он сразу показался ей моложе. 
641	She was a woman to him, and he was playing the part of a lover. 	Он относится к ней как к женщине, он в нее влюблен. 
642	She hesitated, but not knowing just what to do, did nothing at all. 	Она не знала, что делать, как себя держать. 
643	"""Well,"" he said, ""did I frighten you?"" "	— Я испугал вас? — сказал он. 
644	She looked at him, but moved by her underlying respect for this great man, she said, with a smile, 	Она посмотрела на этого человека, которого привыкла глубоко уважать, и с улыбкой ответила только: 
645	"""Yes, you did."" "	— Да, испугали. 
646	"""I did it because I like you so much."" "	— Это потому, что вы мне очень нравитесь. 
647	She meditated upon this a moment, and then said, 	Подумав минуту, Дженни сказала: 
648	"""I think I'd better be going."" "	— Мне надо идти. 
649	"""Now then,"" he pleaded, ""are you going to run away because of that?"" "	— Ну вот, — жалобно сказал Брэндер, — неужели вы из-за этого убегаете? 
650	"""No,"" she said, moved by a curious feeling of ingratitude; ""but I ought to be going. "	— Нет, — ответила она, почему-то чувствуя себя неблагодарной, — но мне пора. 
651	"They'll be wondering where I am."" "	Дома будут беспокоиться. 
652	"""You're sure you're not angry about it?"" "	— А вы не сердитесь на меня? 
653	"""No,"" she replied, and with more of a womanly air than she had ever shown before. "	— Нет, — сказала она чуть кокетливо, чего прежде никогда не бывало. 
654	It was a novel experience to be in so authoritative a position. It was so remarkable that it was somewhat confusing to both of them. 	Она почувствовала свою власть над ним, и это было так ново, так удивительно, что оба они почему-то смутились. 
655	"""You're my girl, anyhow,"" the Senator said, rising. "	— Как бы то ни было, вы теперь моя, — сказал сенатор, вставая. 
656	"""I'm going to take care of you in the future."" "	— Отныне я буду заботиться о вас. 
657	Jennie heard this, and it pleased her. 	Дженни приятно было это слышать. 
658	He was so well fitted, she thought, to do wondrous things; he was nothing less than a veritable magician. 	«Ему впору творить чудеса, — подумала она, — он настоящий волшебник». 
659	She looked about her and the thought of coming into such a life and such an atmosphere was heavenly. 	Она оглянулась, и при мысли, что перед нею открывается такая новая, удивительная жизнь, у нее закружилась голова от радости. 
660	Not that she fully understood his meaning, however. 	Не то, чтобы она вполне поняла, что он хотел сказать. 
661	He meant to be good and generous, and to give her fine things. 	Наверно, он будет добр и великодушен, будет дарить ей прекрасные вещи. 
662	Naturally she was happy. 	Понятно, она была счастлива. 
663	She took up the package that she had come for, not seeing or feeling the incongruity of her position, while he felt it as a direct reproof. 	Она взяла сверток с бельем, за которым пришла, не замечая и не чувствуя несообразности своего положения, а для Брэндера это было горьким упреком. 
664	"""She ought not to carry that,"" he thought. "	«Она не должна разносить белье», — подумал он. 
665	A great wave of sympathy swept over him. 	Нежность и сочувствие поднялись в нем горячей волной. 
666	He took her cheeks between his hands, this time in a superior and more generous way. 	Он взял ее лицо в ладони, на этот раз как добрый покровитель. 
667	"""Never mind, little girl,"" he said. "	— Ничего, девочка, — сказал он. 
668	"""You won't have to do this always. "	— Вам не придется вечно этим заниматься. 
669	"I'll see what I can do."" "	Я что-нибудь придумаю. 
670	The outcome of this was simply a more sympathetic relationship between them. 	С того дня их отношения стали еще более простыми и дружескими. 
671	He did not hesitate to ask her to sit beside him on the arm of his chair the next time she came, and to question her intimately about the family's condition and her own desires. 	Когда Дженни пришла в следующий раз, сенатор, не задумываясь, предложил ей сесть на ручку его кресла и стал подробно расспрашивать о том, как живут ее родные, чего хочет и о чем мечтает она сама. 
672	Several times he noticed that she was evading his questions, particularly in regard to what her father was doing. 	Он заметил, что на некоторые его вопросы она отвечает уклончиво, особенно о работе отца. 
673	She was ashamed to own that he was sawing wood. 	Ей стыдно было признаться, что отец ходит по дворам и пилит дрова. 
674	Fearing lest something more serious was impending, he decided to go out some day and see for himself. 	Опасаясь, что тут скрывается нечто более серьезное, Брэндер решил в ближайшие дни пойти и узнать, в чем дело. 
675	This he did when a convenient morning presented itself and his other duties did not press upon him. 	Так он и поступил в первое же свободное утро. 
676	It was three days before the great fight in the Legislature began which ended in his defeat. 	Это было за три дня до того, как в конгрессе началась ожесточенная борьба, закончившаяся его поражением. 
677	Nothing could be done in these few remaining days. 	В оставшиеся дни все равно уже ничего нельзя было предпринять. 
678	So he took his cane and strolled forth, coming to the cottage in the course of a half hour, and knocked boldly at the door. 	Итак, Брэндер взял трость и зашагал к дому Герхардтов; через полчаса он уже решительно стучал в их дверь. 
679	Mrs. Gerhardt opened it. 	Ему открыла миссис Герхардт. 
680	"""Good-morning,"" he said, cheerily; then, seeing her hesitate, he added, ""May I come in?"" "	— Здравствуйте! — весело сказал он и, заметив ее смущение, добавил: — Можно войти? 
681	The good mother, who was all but overcome by his astonishing presence, wiped her hands furtively upon her much-mended apron, and, seeing that he waited for a reply, said: 	При виде необыкновенного гостя добрая женщина совсем потерялась; она потихоньку вытерла руки старым заплатанным фартуком и наконец ответила: 
682	"""Oh yes. Come right in."" "	— Да, да, пожалуйста, войдите. 
683	She hurried forward, forgetting to close the door, and, offering him a chair, asked him to be seated. 	Забыв закрыть дверь, миссис Герхардт торопливо провела сенатора в комнату и, придвинув стул, пригласила его сесть. 
684	Brander, feeling sorry that he was the occasion of so much confusion, said: 	Брэндер пожалел, что так смутил ее. 
685	"""Don't trouble yourself, Mrs. Gerhardt. "	— Не беспокойтесь, миссис Герхардт, — сказал он. 
686	I was passing and thought I'd come in. 	— Я просто проходил мимо и решил заглянуть к вам. 
687	"How is your husband?"" "	Как здоровье вашего мужа? 
688	"""He's well, thank you,"" returned the mother. "	— Спасибо, он здоров, — ответила она. 
689	"""He's out working to-day."" "	— Ушел на работу. 
690	"""Then he has found employment?"" "	— Значит, он нашел место? 
691	"""Yes, sir,"" said Mrs. Gerhardt, who hesitated, like Jennie, to say what it was. "	— Да, сэр, — ответила миссис Герхардт; она, как и Дженни, не решалась сказать, что это за работа. 
692	"""The children are all well now, and in school, I hope?"" "	— И дети, надеюсь, все здоровы и ходят в школу? 
693	"""Yes,"" replied Mrs. Gerhardt. "	— Да, — ответила миссис Герхардт. 
694	She had now unfastened her apron, and was nervously turning it in her lap. 	Она сняла фартук и смущенно теребила его. 
695	"""That's good, and where is Jennie?"" "	— Это хорошо. А где Дженни? 
696	The latter, who had been ironing, had abandoned the board and had concealed herself in the bedroom, where she was busy tidying herself in the fear that her mother would not have the forethought to say that she was out, and so let her have a chance for escape. 	Дженни как раз гладила белье; заслышав голос гостя, она бросила утюг и доску и убежала в спальню, где теперь поспешно приводила себя в порядок, боясь, что мать не догадается сказать, будто ее нет дома, и не даст ей возможности скрыться. 
697	"""She's here,"" returned the mother. "	— Она дома, — сказала миссис Герхардт. 
698	"""I'll call her."" "	— Сейчас я ее позову. 
699	"""What did you tell him I was here for?"" said Jennie, weakly. "	— Зачем же ты ему сказала, что я тут? — тихо упрекнула Дженни. 
700	"""What could I do?"" asked the mother. "	— А что же мне было делать? 
701	Together they hesitated while the Senator surveyed the room. 	Они не решались выйти к сенатору, а он тем временем осматривал комнату. 
702	He felt sorry to think that such deserving people must suffer so; he intended, in a vague way, to ameliorate their condition if possible. 	«Грустно, что столь достойные люди живут в такой нужде, — думал он, — хотелось бы как-то им помочь». 
703	"""Good-morning,"" the Senator said to Jennie, when finally she came hesitatingly into the room. "	— Доброе утро, — сказал он, когда Дженни наконец нерешительно вошла в комнату. 
704	"""How do you do to-day?"" "	— Как поживаете? 
705	Jennie came forward, extending her hand and blushing. 	Дженни подошла к нему и, краснея, протянула руку. 
706	She found herself so much disturbed by this visit that she could hardly find tongue to answer his questions. 	Его приход так взволновал ее, что она не могла вымолвить ни слова. 
707	"""I thought,"" he said, ""I'd come out and find where you live. "	— Решил зайти и посмотреть, как вы живете, — сказал сенатор. 
708	This is a quite comfortable house. 	— Дом неплохой. 
709	"How many rooms have you?"" "	Сколько же у вас комнат? 
710	"""Five,"" said Jennie. "	— Пять, — ответила Дженни. 
711	"""You'll have to excuse the looks this morning. We've been ironing, and it's all upset."" "	— Вы извините, у нас беспорядок. Мы сегодня с утра гладили, поэтому тут все вверх дном. 
712	"""I know,"" said Brander, gently. ""Don't you think I understand, Jennie? You mustn't feel nervous about me."" "	— Понимаю, — мягко сказал Брэндер. — Неужели вы думаете, что я этого не пойму, Дженни? Не надо меня стесняться. 
713	She noticed the comforting, personal tone he always used with her when she was at his room, and it helped to subdue her flustered senses. 	Он говорил так же спокойно и дружески, как всегда, когда она бывала у него, и это помогло Дженни прийти в себя. 
714	"""You mustn't think it anything if I come here occasionally. I intend to come. I want to meet your father."" "	— Пусть вас не смущает, если я еще как-нибудь загляну к вам. Я буду навещать. Мне хотелось бы повидать вашего отца. 
715	"""Oh,"" said Jennie, ""he's out to-day."" "	— Вот как, — сказала Дженни. — А его нету дома. 
716	While they were talking, however, the honest woodcutter was coming in at the gate with his buck and saw. 	Но пока они разговаривали, Герхардт со своей пилой и козлами как раз появился у калитки. 
717	Brander saw him, and at once recognized him by a slight resemblance to his daughter. 	Брэндер увидел его и тотчас узнал по некоторому сходству с дочерью. 
718	"""There he is now, I believe,"" he said. "	— А вот и ваш отец, если не ошибаюсь, — сказал он. 
719	"""Oh, is he?"" said Jennie, looking out. "	— Неужто? — отозвалась Дженни, выглядывая в окно. 
720	Gerhardt, who was given to speculation these days, passed by the window without looking up. 	Герхардт, поглощенный своими мыслями, прошел мимо окна, не подымая глаз. 
721	He put his wooden buck down, and, hanging his saw on a nail on the side of the house, came in. 	Он поставил козлы у стены, повесил пилу на гвоздь и вошел в дом. 
722	"""Mother,"" he called, in German, and, then not seeing her, he came to the door of the front room and looked in. "	— Мать! — позвал он по-немецки, потом, не видя жены, подошел к двери и заглянул в столовую. 
723	Brander arose and extended his hand. 	Брэндер встал и протянул ему руку. 
724	The knotted and weather-beaten German came forward, and took it with a very questioning expression of countenance. 	Сутулый, жилистый немец подошел и пожал ее, вопросительно глядя на незнакомца. 
725	"""This is my father, Mr. Brander,"" said Jennie, all her diffidence dissolved by sympathy. "	— Это мой отец, мистер Брэндер, — сказала Дженни; чувство приязни к сенатору помогло ей победить застенчивость. 
726	"""This is the gentleman from the hotel, papa, Mr. Brander."" "	— Папа, это мистер Брэндер, тот самый, что живет в отеле. 
727	"""What's the name?"" said the German, turning his head. "	— Какая, простите, фамилия? — переспросил Герхардт, поворачиваясь от одного к другому. 
728	"""Brander,"" said the Senator. "	— Брэндер, — сказал сенатор. 
729	"""Oh yes,"" he said, with a considerable German accent. "	— А, да! — Герхардт говорил с заметным немецким акцентом. 
730	"""Since I had the fever I don't hear good. My wife, she spoke to me of you."" "	— После болезни я неважно слышу. Жена про вас поминала. 
731	"""Yes,"" said the Senator, ""I thought I'd come out and make your acquaintance. You have quite a family."" "	— Я решил зайти познакомиться с вами, — сказал сенатор. — У вас, я вижу, большая семья. 
732	"""Yes,"" said the father, who was conscious of his very poor garments and anxious to get away. "	— Да, — сказал отец семейства; он вспомнил, что на нем потрепанный рабочий костюм, и ему хотелось поскорее уйти. 
733	"""I have six children—all young. "	— Шестеро ребят, и все еще не пристроенные. 
734	"She's the oldest girl."" "	Вот она — старшая дочка. 
735	"Mrs. Gerhardt now came back, and Gerhardt, seeing his chance, said hurriedly: ""Well, if you'll excuse me, I'll go. "	В комнату вошла жена, и Герхардт поспешил воспользоваться случаем: — Уж вы извините, я пойду. 
736	"I broke my saw, and so I had to stop work."" "	Сломал пилу, пришлось бросить работу. 
737	"""Certainly,"" said Brander, graciously, realizing now why Jennie had never wanted to explain. "	— Сделайте одолжение, — любезно сказал Брэндер, сразу поняв, о чем всегда умалчивала Дженни. 
738	He half wished that she were courageous enough not to conceal anything. 	Он, пожалуй, предпочел бы, чтобы у нее хватило мужества ничего не скрывать. 
739	"""Well, Mrs. Gerhardt,"" he said, when the mother was stiffly seated, "	— Так вот, миссис Герхардт, — сказал он, когда та села, напряженно выпрямившись на стуле. 
740	"""I want to tell you that you mustn't look on me as a stranger. "	— Я хотел бы, чтобы вы впредь не считали меня чужим человеком. 
741	Hereafter I want you to keep me informed of how things are going with you. 	И хотел бы, чтобы вы подробно рассказали мне о своих делах. 
742	"Jennie won't always do it."" "	Дженни не всегда со мной откровенна. 
743	Jennie smiled quietly. 	Дженни молча улыбалась. 
744	Mrs. Gerhardt only rubbed her hands. 	Миссис Герхардт беспокойно сжимала руки. 
745	"""Yes,"" she answered, humbly grateful. "	— Хорошо, — робко, с благодарностью ответила она. 
746	They talked for a few minutes, and then the Senator rose. 	Они поговорили еще немного, и сенатор поднялся. 
747	"""Tell your husband,"" he said, ""to come and see me next Monday at my office in the hotel. "	— Передайте вашему мужу, — сказал он, — пусть зайдет в понедельник ко мне в отель. 
748	"I want to do something for him."" "	Я постараюсь ему помочь. 
749	"""Thank you,"" faltered Mrs. Gerhardt. "	— Спасибо вам, — смущенно промолвила миссис Герхардт. 
750	"""I'll not stay any longer now,"" he added. "	— А сейчас мне пора, — прибавил Брэндер. 
751	"""Don't forget to have him come."" "	— Так не забудьте сказать мужу, чтобы он пришел. 
752	"""Oh, he'll come,"" she returned. "	— Ну конечно, он придет! 
753	Adjusting a glove on one hand, he extended the other to Jennie. 	Брэндер надел перчатку на левую руку и протянул правую Дженни. 
754	"""Here is your finest treasure, Mrs. Gerhardt,"" he said. "	— Вот лучшее ваше сокровище, миссис Герхардт, — сказал он. 
755	"""I think I'll take her."" "	— И я намерен отнять его у вас. 
756	"""Well, I don't know,"" said her mother, ""whether I could spare her or not."" "	— Ну уж, не знаю, как я без нее обойдусь, — ответила мать. 
757	"""Well,"" said the Senator, going toward the door, and giving Mrs. Gerhardt his hand, ""good-morning."" "	— Итак, всего хорошего, — сказал сенатор, пожимая руку миссис Герхардт и направляясь к двери. 
758	He nodded and walked out, while a half-dozen neighbors, who had observed his entrance, peeked from behind curtains and drawn blinds at the astonishing sight. 	Он кивнул на прощание и вышел, а с полдюжины соседей, видевших, как он входил в дом, провожали его из-за стен и занавесок любопытными взглядами. 
759	"""Who can that be, anyhow?"" was the general query. "	«Кто бы это мог быть?» — вот вопрос, который занимал всех. 
760	"""See what he gave me,"" said the innocent mother to her daughter the moment he had closed the door. "	— Посмотри, что он мне дал, — сказала дочери простодушная мать, как только за гостем закрылась дверь. 
761	It was a ten-dollar bill. 	Это была бумажка в десять долларов. 
762	He had placed it softly in her hand as he said good-by. 	Прощаясь, Брэндер незаметно вложил ее в руку миссис Герхардт. 
763	CHAPTER V 	Глава V 
764	Having been led by circumstances into an attitude of obligation toward the Senator, it was not unnatural that Jennie should become imbued with a most generous spirit of appreciation for everything he had done and now continued to do. 	Обстоятельства сложились так, что Дженни чувствовала себя многим обязанной сенатору и, вполне естественно, высоко ценила все, что он делал для нее и ее семьи. 
765	The Senator gave her father a letter to a local mill owner, who saw that he received something to do. 	Сенатор дал ее отцу письмо к местному фабриканту, и тот принял Герхардта на службу. 
766	It was not much, to be sure, a mere job as night-watchman, but it helped, and old Gerhardt's gratitude was extravagant. 	Это было, разумеется, не бог весть что — просто место ночного сторожа, но все же Герхардт снова работал, и его благодарность не знала границ. 
767	Never was there such a great, such a good man! 	Какой добрый человек этот сенатор, какой отзывчивый — таких больше нет на свете! 
768	Nor was Mrs. Gerhardt overlooked. 	Не была забыта и миссис Герхардт. 
769	Once Brander sent her a dress, and at another time a shawl. 	Однажды Брэндер послал ей платье, в другой раз — шаль. 
770	All these benefactions were made in a spirit of mingled charity and self-gratification, but to Mrs. Gerhardt they glowed with but one motive. Senator Brander was good-hearted. 	Все эти благодеяния делались отчасти из желания помочь, отчасти — для собственного удовольствия, но миссис Герхардт восторженно приписывала их одной лишь доброте сенатора. 
771	As for Jennie, he drew nearer to her in every possible way, so that at last she came to see him in a light which would require considerable analysis to make clear. 	А Дженни… Брэндер всеми способами старался завоевать ее доверие, и наконец ее отношение к нему стало настолько сложным, что в нем очень и очень непросто было бы разобраться. 
772	This fresh, young soul, however, had too much innocence and buoyancy to consider for a moment the world's point of view. 	А эта юная, неопытная девушка была слишком наивна и беспечна, что бы хоть на миг задуматься о том, что могут сказать люди. 
