	en	ru
519	By constant playing and experimenting with these he learned to tie rude knots, and make sliding nooses; and with these he and the younger apes amused themselves. 	Еще в раннем детстве Тарзан научился вить веревки, скручивая и связывая длинные травы. Этими веревками он при всяком удобном  случае стегал Тублата, или пытался схватить его под мышки и подвесить на низких ветвях дерева. Играя  постоянно  с веревками,  Тарзан научился  вязать грубые  узлы  и делать затяжные  петли, чем забавлялись вместе с ним  и маленькие  обезьяны. 
520	What Tarzan did they tried to do also, but he alone originated and became proficient. 	Они пытались  подражать Тарзану, но он один  изобретал и доводил выдумки  до совершенства. 
521	One day while playing thus Tarzan had thrown his rope at one of his fleeing companions, retaining the other end in his grasp. 	Однажды,  играя  таким  образом,  Тарзан закинул  петлю  на  одного  из бежавших с ними  товарищей, придерживая другой  конец веревки  в своей руке. 
522	By accident the noose fell squarely about the running ape's neck, bringing him to a sudden and surprising halt. 	Петля  случайно обвилась вокруг шеи обезьяны, принудив ее круто остановиться среди разбега самым неожиданным образом. 
523	Ah, here was a new game, a fine game, thought Tarzan, and immediately he attempted to repeat the trick. 	-- Ага, вот  новая игра, и хорошая игра!  -- подумал Тарзан в тотчас же попытался  повторить   эту   штуку. 
524	And thus, by painstaking and continued practice, he learned the art of roping. 	После  того,  постоянной  практикой   и старательными упражнениями, он отлично научился искусству закидывания на шею жертвы петли аркана. 
525	Now, indeed, was the life of Tublat a living nightmare. 	И  вот тогда-то жизнь Тублата  превратилась в какой-то кошмар. 
526	In sleep, upon the march, night or day, he never knew when that quiet noose would slip about his neck and nearly choke the life out of him. 	Спал  ли он,  шел  ли  он ночью и днем, он никогда не мог быть уверен,  что невидимая беззвучная петля не охватит его шеи и не задушит его. 
527	Kala punished, Tublat swore dire vengeance, and old Kerchak took notice and warned and threatened; but all to no avail. Tarzan defied them all, and the thin, strong noose continued to settle about Tublat's neck whenever he least expected it. 	Кала наказывала  Тарзана,  Тублат  клялся жестоко  отомстить  ему, даже старый Керчак обратил внимание на его шалости, предостерегал его, грозил, но все было  напрасно  -- Тарзан никого не слушался, и тоненькая крепкая  петля охватывала шею Тублата, когда тот меньше всего ожидал нападения. 
528	The other apes derived unlimited amusement from Tublat's discomfiture, for Broken Nose was a disagreeable old fellow, whom no one liked, anyway. 	"Другим  обезьянам  эти  вечные  проделки  Тарзана с  Тублатом  казались забавными,  так как ""Сломанный нос""  был  тяжелый  старик, которого никто не любил. "
529	In Tarzan's clever little mind many thoughts revolved, and back of these was his divine power of reason. 	В  светлой  головке  Тарзана  зарождались новые  мысли,  созданные  его человеческим разумом. 
530	If he could catch his fellow apes with his long arm of many grasses, why not Sabor, the lioness? 	Если он мог ловить своих соплеменников-обезьян длинным арканом из трав, почему бы не попытаться ему поймать им и львицу Сабор? 
531	It was the germ of a thought, which, however, was destined to mull around in his conscious and subconscious mind until it resulted in magnificent achievement. 	Это был лишь зародыш  мысли,  и  ей суждено было медленно  созревать  и таиться в его подсознании,  пока, наконец, эта идея  не  осуществилась самым блистательным образом. 
532	But that came in later years. 	Но случилось это уже много позже. 
533	Chapter VI Jungle Battles 	VI БОЙ В ДЖУНГЛЯХ 
534	The wanderings of the tribe brought them often near the closed and silent cabin by the little land-locked harbor. 	Постоянные скитания часто приводили  обезьян  к запертой  и  безмолвной хижине у маленькой  бухты. 
535	To Tarzan this was always a source of never-ending mystery and pleasure. 	Ее таинственность  была для Тарзана неиссякаемым источником интереса. 
536	He would peek into the curtained windows, or, climbing upon the roof, peer down the black depths of the chimney in vain endeavor to solve the unknown wonders that lay within those strong walls. 	Он  заглядывал в занавешенные окна, или взбирался  на крышу и смотрел в черное отверстие трубы, тщетно ломая  себе  голову над  неведомыми чудесами, заключенными среди этих крепких стен. 
537	His child-like imagination pictured wonderful creatures within, and the very impossibility of forcing entrance added a thousandfold to his desire to do so. 	Его  детское воображение создавало  фантастические образы  удивительных существ, находящихся внутри хижины. Особенно подзадоривала его вторгнуться в закрытую дверь полная невыполнимость этого плана. 
538	He could clamber about the roof and windows for hours attempting to discover means of ingress, but to the door he paid little attention, for this was apparently as solid as the walls. 	Он лазил часами вокруг крыши  и окон, пытаясь найти вход,  но  почти не обратил внимания на дверь, потому что она, по внешнему виду, мало отличалась от массивных и неприступных стен. 
539	It was in the next visit to the vicinity, following the adventure with old Sabor, that, as he approached the cabin, Tarzan noticed that from a distance the door appeared to be an independent part of the wall in which it was set, and for the first time it occurred to him that this might prove the means of entrance which had so long eluded him. 	Вскоре после своего приключения  со старой Сабор, Тарзан снова  посетил хижину  и,  подойдя к  ней,  заметил, что,  с некоторого  расстояния,  дверь казалась как бы  отдельной частью строения, независимой от прилегающих к ней стен. 
540	He was alone, as was often the case when he visited the cabin, for the apes had no love for it; the story of the thunder-stick having lost nothing in the telling during these ten years had quite surrounded the white man's deserted abode with an atmosphere of weirdness and terror for the simians. 	Впервые ему  пришла мысль,  что, быть может,  здесь-то  и кроется так долго ускользавший от него способ вторжения в хижину. Он был один, что случалось часто, когда  он бродил около хижины, потому что обезьяны ее избегали. 
541	The story of his own connection with the cabin had never been told him. The language of the apes had so few words that they could talk but little of what they had seen in the cabin, having no words to accurately describe either the strange people or their belongings, and so, long before Tarzan was old enough to understand, the subject had been forgotten by the tribe. 	История о палке, извергающей громы, еще жила в их памяти,   и  пустынное  обиталище   неведомого  белого  человека  оставалось окутанным атмосферой ужаса и тайны. О том, что он сам был найден здесь -- Тарзан  не знал. Эта история ему не была никем рассказана. В обезьяньем языке так мало слов, что их  хватало самое  большее  на  то, чтобы  поведать  о палке с громом. Но  для  описания неведомых странных существ, их обстановки и вещей язык обезьян был бессилен. И поэтому, задолго перед тем, как Тарзан вырос  настолько,  чтобы понять эту историю, она была попросту забыта племенем. 
542	Only in a dim, vague way had Kala explained to him that his father had been a strange white ape, but he did not know that Kala was not his own mother. 	Кала туманно и смутно  объяснила  Тарзану, что  отец его  был  странной белой обезьяной, но мальчик не знал, что Кала не была ему родной матерью. 
543	On this day, then, he went directly to the door and spent hours examining it and fussing with the hinges, the knob and the latch. 	Итак,  он  в тот день  направился  прямо к двери  и провел много часов, исследуя ее; он долго  возился  с петлями, с ручкой, с  засовом. 
544	Finally he stumbled upon the right combination, and the door swung creakingly open before his astonished eyes. 	Наконец, он попал   на  правильный  прием,  и  дверь  с  треском  раскрылась  перед  его удивленными взорами. 
545	For some minutes he did not dare venture within, but finally, as his eyes became accustomed to the dim light of the interior he slowly and cautiously entered. 	Несколько  минут  он не  решался  войти, но  когда,  наконец, его глаза свыклись с тусклым светом комнаты, он медленно и осторожно пробрался туда. 
546	In the middle of the floor lay a skeleton, every vestige of flesh gone from the bones to which still clung the mildewed and moldered remnants of what had once been clothing. 	Посреди  пола  лежал скелет,  без  малейших  следов плоти на костях;  к костям налипли истлевшие, покрытые плесенью остатки того, что когда-то  было одеждой. 
547	Upon the bed lay a similar gruesome thing, but smaller, while in a tiny cradle near-by was a third, a wee mite of a skeleton. 	На постели Тарзан заметил другой такой  же страшный предмет, но уже меньшего  размера, а  в  крошечной  колыбели около  кровати  лежало  третье, крохотное подобие скелета. 
548	To none of these evidences of a fearful tragedy of a long dead day did little Tarzan give but passing heed. 	Мальчик только мимоходом обратил внимание на эти свидетельства страшной трагедии  давно  минувших  дней. 
549	His wild jungle life had inured him to the sight of dead and dying animals, and had he known that he was looking upon the remains of his own father and mother he would have been no more greatly moved. 	Джунгли приучили его  к зрелищу  мертвых  и умирающих животных. Если бы  он даже знал, что он смотрит на останки родного отца и матери, и тогда он не был бы очень потрясен. 
550	The furnishings and other contents of the room it was which riveted his attention. 	Внимание его привлекла обстановка и находившиеся в комнате предметы. 
551	He examined many things minutely—strange tools and weapons, books, paper, clothing—what little had withstood the ravages of time in the humid atmosphere of the jungle coast. 	Он стал  подробно  и  внимательно рассматривать все это:  странные инструменты, оружие, книги, бумаги, одежду -- то немногое, что уцелело от разрушительного действия времени ч сырой атмосфере прибрежных джунглей. 
552	He opened chests and cupboards, such as did not baffle his small experience, and in these he found the contents much better preserved. 	Затем он открыл те ящики и шкафы,  с которыми смог справиться благодаря только что приобретенному опыту. 
553	Among other things he found a sharp hunting knife, on the keen blade of which he immediately proceeded to cut his finger. 	То, что он нашел в них, сохранилось гораздо лучше. В числе других  вещей там был охотничий нож, об острое  лезвие которого Тарзан немедленно порезал  себе палец. 
554	Undaunted he continued his experiments, finding that he could hack and hew splinters of wood from the table and chairs with this new toy. 	Нимало не смущаясь, он продолжал свои опыты  и убедился,  что этой  штукой  можно откалывать  щепки  от  столов  и стульев. 
555	For a long time this amused him, but finally tiring he continued his explorations. 	Долгое  время это занятие забавляло  его,  но наконец  наскучило, и  он продолжал свои поиски. 
556	In a cupboard filled with books he came across one with brightly colored pictures—it was a child's illustrated alphabet— 	В одном из  наполненных книгами шкафов  ему  попалась книга с  ярко раскрашенными  картинками. Это была  детская иллюстрированная азбука. 
557	A is for Archer     Who shoots with a bow. 	С А  начинается Аист,  Гнездо свое  вьет он  на крыше. 
558	B is for Boy,     His first name is Joe. 	С  Б  начинается Башня, Домов всех вокруг она выше. 
559	The pictures interested him greatly. 	Картинки его увлекли необычайно. 
560	There were many apes with faces similar to his own, and further over in the book he found, under 	Он увидел много белых обезьян, похожих на него лицом 
561	"""M,"" some little monkeys such as he saw daily flitting through the trees of his primeval forest. "	Дальше в книге он нашел  несколько маленьких мартышек, похожих  на тех, которых он видел  прыгающими на  деревьях первобытного леса. 
562	But nowhere was pictured any of his own people; in all the book was none that resembled Kerchak, or Tublat, or Kala. 	Но  нигде он не встретил обезьян  своего племени; во всей книге не было видно ни Керчака, ни Тублата, ни Калы. 
563	At first he tried to pick the little figures from the leaves, but he soon saw that they were not real, though he knew not what they might be, nor had he any words to describe them. 	Сначала Тарзан пытался снять пальцами маленькие фигурки со  страниц, но быстро понял, что они не настоящие. 
564	The boats, and trains, and cows and horses were quite meaningless to him, but not quite so baffling as the odd little figures which appeared beneath and between the colored pictures—some strange kind of bug he thought they might be, for many of them had legs though nowhere could he find one with eyes and a mouth. 	Он не имел понятия о том, что они такое, и не находил в своем первобытном языке слов, чтобы назвать их. Пароходы,  поезда, коровы  и лошади не имели для  него никакого смысла, они  скользили  мимо  внимания   и   не  беспокоили  его. Но  что  особенно заинтересовало Тарзана и даже сбивало его с топку, это многочисленные черные фигурки  внизу  и  между раскрашенными картинками, --  что-то вроде букашек, подумалось ему --  потому что  у многих из  них  были ноги, но ни у одной не было ни рук, ни глаз. 
565	It was his first introduction to the letters of the alphabet, and he was over ten years old. 	Это было его первое знакомство с буквами алфавита. Ему было тогда уже больше десяти лет от роду. 
566	Of course he had never before seen print, or ever had spoken with any living thing which had the remotest idea that such a thing as a written language existed, nor ever had he seen anyone reading. So what wonder that the little boy was quite at a loss to guess the meaning of these strange figures. 	Он,  никогда  не видавший  ничего  печатного,  никогда не  говоривший с кем-либо, кто имел бы хотя отдаленное представление о существовании писанной речи, никак не мог угадать значение этих странных фигурок. 
567	Near the middle of the book he found his old enemy, Sabor, the lioness, and further on, coiled Histah, the snake. 	В середине книги он нашел своего старого врага Сабор, львицу, а затем и змею Хисту, свернувшуюся клубком. 
568	Oh, it was most engrossing! 	О, как это было занимательно! 
569	Never before in all his ten years had he enjoyed anything so much. 	Никогда за все десять  лет своей жизни он не испытывал  такого  огромного  удовольствия. 
570	So absorbed was he that he did not note the approaching dusk, until it was quite upon him and the figures were blurred. 	Он так увлекся,  что даже не обратил  внимания на приближающиеся сумерки, пока они не надвинулись на него и не смешали во тьме все рисунки. 
571	He put the book back in the cupboard and closed the door, for he did not wish anyone else to find and destroy his treasure, and as he went out into the gathering darkness he closed the great door of the cabin behind him as it had been before he discovered the secret of its lock, but before he left he had noticed the hunting knife lying where he had thrown it upon the floor, and this he picked up and took with him to show to his fellows. 	Тарзан  положил книгу  назад  в шкаф и притворил дверь,  потому что  не хотел,  чтобы кто-нибудь другой  нашел  и уничтожил  его  сокровище. Выйдя в сгущающуюся тьму, он закрыл за собой  большую дверь хижины так, как она была закрыта  раньше. Но прежде чем  уйти, он заметил  охотничий нож, лежавший на полу. Он поднял его и взял с собою, чтобы показать своим товарищам. 
572	He had taken scarce a dozen steps toward the jungle when a great form rose up before him from the shadows of a low bush. 	Едва только он вступил в джунгли, как из тени низкого куста встала пред ним огромная  фигура. 
573	At first he thought it was one of his own people but in another instant he realized that it was Bolgani, the huge gorilla. 	Сначала он  принял ее за обезьяну  своего племени, но через мгновение сообразил, что перед ним Болгани, громадная горилла. 
574	So close was he that there was no chance for flight and little Tarzan knew that he must stand and fight for his life; for these great beasts were the deadly enemies of his tribe, and neither one nor the other ever asked or gave quarter. 	Мальчик  стоял  так близко к ней,  что бежать  было  уже невозможно,  и маленький  Тарзан  понял,  что единственный  выход  -- остаться на  месте  и биться,  биться насмерть,  потому что  эти  большие звери были  смертельными врагами его соплеменников и, встретившись с  ними, никогда не просили  и  не давали пощады. 
575	Had Tarzan been a full-grown bull ape of the species of his tribe he would have been more than a match for the gorilla, but being only a little English boy, though enormously muscular for such, he stood no chance against his cruel antagonist. 	Если бы Тарзан был взрослым самцом  обезьяньего племени Керчака, он был бы серьезным  противником для  гориллы, но он был лишь маленьким  английским мальчиком, правда -- необычайно крепким и мускулистым для своего возраста, и конечно не мог сравниться со своим страшным противником. 
576	In his veins, though, flowed the blood of the best of a race of mighty fighters, and back of this was the training of his short lifetime among the fierce brutes of the jungle. 	Но в его жилах текла кровь того  народа, в среде которого много могучих бойцов  и ловких  спортсменов, к тому  же у  него  была  еще  и  собственная тренировка, приобретенная им в его жизни среди хищных зверей джунглей. 
577	He knew no fear, as we know it; his little heart beat the faster but from the excitement and exhilaration of adventure. 	Тарзану  было  чуждо  понятие  страха  так, как  его понимаем  мы;  его маленькое  сердце  билось  учащенно,  но  от  одного  возбуждения. 
578	Had the opportunity presented itself he would have escaped, but solely because his judgment told him he was no match for the great thing which confronted him. 	Если  бы представилась  возможность  бежать,  он   конечно  воспользовался   бы  этой возможностью, но только  потому, что рассудок  ему говорил,  что  он неровня громадному  зверю. 
579	And since reason showed him that successful flight was impossible he met the gorilla squarely and bravely without a tremor of a single muscle, or any sign of panic. 	Когда  же разум подсказал  ему,  что  бегство  немыслимо, Тарзан  смело  и храбро встретил  гориллу. Ни один  мускул не дрогнул на его лице, --  бесстрашно  встретился он  с ужасной обезьяной. 
580	In fact he met the brute midway in its charge, striking its huge body with his closed fists and as futilely as he had been a fly attacking an elephant. 	Он  схватился  со зверем, едва тот прыгнул на него, и  бил его громадное тело своими кулаками, разумеется -- столь же безрезультатно, как если бы  муха ударила слона. 
581	But in one hand he still clutched the knife he had found in the cabin of his father, and as the brute, striking and biting, closed upon him the boy accidentally turned the point toward the hairy breast. 	Но в одной руке Тарзан все еще держал нож, подобранный им в хижине  отца, и когда зверь, кусаясь, опять бросился на него, мальчик случайно ударил острием ножа волосатую грудь гориллы. 
582	As the knife sank deep into its body the gorilla shrieked in pain and rage. 	Нож глубоко вонзился  в тело, и зверь завыл от боли и бешенства. 
583	But the boy had learned in that brief second a use for his sharp and shining toy, so that, as the tearing, striking beast dragged him to earth he plunged the blade repeatedly and to the hilt into its breast. 	В один миг мальчик узнал  употребление  своей острой блестящей игрушки. Он  немедленно  воспользовался  этим   новым  знанием,  и  когда  терзающий, кусающийся зверь повалил его на землю, он  несколько раз погрузил ему нож  в грудь по самую рукоять. 
584	The gorilla, fighting after the manner of its kind, struck terrific blows with its open hand, and tore the flesh at the boy's throat and chest with its mighty tusks. 	Горилла, сражаясь по  приемам своей породы, наносила мальчику ужасающие удары лапой и  терзала ему  горло и грудь своими могучими клыками. 
585	For a moment they rolled upon the ground in the fierce frenzy of combat. 	Некоторое время  они  катались  по  земле в  диком бешенстве  сражения. 
586	More and more weakly the torn and bleeding arm struck home with the long sharp blade, then the little figure stiffened with a spasmodic jerk, and Tarzan, the young Lord Greystoke, rolled unconscious upon the dead and decaying vegetation which carpeted his jungle home. 	Истерзанный  и залитый кровью ребенок  все слабее  и слабее  наносил удары  длинным лезвием своего ножа, затем маленькая фигурка судорожно вытянулась, и Тарзан, молодой лорд  Грейсток,  покатился  без признаков жизни  на гниющую  растительность, устилавшую почву его родных джунглей. 
587	A mile back in the forest the tribe had heard the fierce challenge of the gorilla, and, as was his custom when any danger threatened, Kerchak called his people together, partly for mutual protection against a common enemy, since this gorilla might be but one of a party of several, and also to see that all members of the tribe were accounted for. 	Племя Керчака услышало издалека свирепый  вызов гориллы, и, как всегда, когда угрожала опасность, Керчак сейчас же  собрал  свое племя  отчасти  для взаимной  защиты  от  общего  врага,  так  как  горилла могла  быть не одна, отчасти-- чтобы сделать проверку, все ли члены племени налицо. 
588	It was soon discovered that Tarzan was missing, and Tublat was strongly opposed to sending assistance. 	Скоро выяснилось, что отсутствует Тарзан. Тублат, страшно обрадовавшись случаю,   изо  всех   сил  противился  посылке   помощи. 
589	Kerchak himself had no liking for the strange little waif, so he listened to Tublat, and, finally, with a shrug of his shoulders, turned back to the pile of leaves on which he had made his bed. 	Сам  Керчак,  тоже недолюбливавший странного маленького найденыша,  охотно послушал  Тублата и, пожав плечами, вернулся к груде листьев, на которых приготовил себе постель. 
590	But Kala was of a different mind; in fact, she had not waited but to learn that Tarzan was absent ere she was fairly flying through the matted branches toward the point from which the cries of the gorilla were still plainly audible. 	Но иначе думала Кала. Не успела она узнать,  что Тарзан исчез, как она уже  мчалась  по спутанным  ветвям к тому  месту, откуда еще ясно доносились крики гориллы. 
591	Darkness had now fallen, and an early moon was sending its faint light to cast strange, grotesque shadows among the dense foliage of the forest. 	Темнота  окутала  землю,  и  только  что  взошедшая луна  струила  свой неверный свет, бросая уродливые тени на пышную листву. 
592	Here and there the brilliant rays penetrated to earth, but for the most part they only served to accentuate the Stygian blackness of the jungle's depths. 	Редкие  матовые лучи  ее проникали до земли, но этот свет только сгущал кромешную тьму джунглей. 
593	Like some huge phantom, Kala swung noiselessly from tree to tree; now running nimbly along a great branch, now swinging through space at the end of another, only to grasp that of a farther tree in her rapid progress toward the scene of the tragedy her knowledge of jungle life told her was being enacted a short distance before her. 	Неслышно,  подобно  огромному призраку, перебрасывалась Кала с ветви на ветвь. Она  то  быстро  скользила по  большим сучьям, то кидалась  далеко в пространство с  одного  дерева  на  другое  и быстро  приближалась  к  месту происшествия. Ее опыт и знание джунглей говорили ей, что место боя близко. 
594	The cries of the gorilla proclaimed that it was in mortal combat with some other denizen of the fierce wood. 	Крики гориллы извещали, что страшный  зверь находится в смертельном бою с  каким-то другим  обитателем дикого  леса. 
595	Suddenly these cries ceased, and the silence of death reigned throughout the jungle. 	Внезапно  крики эти смолкли,  и гробовая тишина воцарилась по всему лесу. 
596	Kala could not understand, for the voice of Bolgani had at last been raised in the agony of suffering and death, but no sound had come to her by which she possibly could determine the nature of his antagonist. 	Кала  ничего  не  могла  понять:  крик Болгани  был  несомненно  криком страданий и предсмертной  агонии, но до нее не доходило ни единого звука, по которому она могла бы определить, кто же был противником гориллы? 
597	That her little Tarzan could destroy a great bull gorilla she knew to be improbable, and so, as she neared the spot from which the sounds of the struggle had come, she moved more warily and at last slowly and with extreme caution she traversed the lowest branches, peering eagerly into the moon-splashed blackness for a sign of the combatants. 	Было совершенно невероятным, чтобы  ее  маленький Тарзан мог уничтожить большую  обезьяну-самца. И  потому,  когда она приблизилась к месту, откуда доносились звуки борьбы, Кала стала  продвигаться  осторожнее,  а  под конец совсем   медленно  и   опасливо  пробиралась  по  нижним  ветвям,   тревожно вглядываясь  в   обрызганную   лунным  светом  темноту   и   отыскивая  хоть какой-нибудь  признак  бойцов. 
598	Presently she came upon them, lying in a little open space full under the brilliant light of the moon—little Tarzan's torn and bloody form, and beside it a great bull gorilla, stone dead. 	Вдруг  на  открытой  полянке,  залитой  ярко блестевшей  луной, она увидела маленькое, истерзанное тело Тарзана и рядом с ним большого самца-гориллу, уже совершенно мертвого и окоченевшего. 
599	With a low cry Kala rushed to Tarzan's side, and gathering the poor, blood-covered body to her breast, listened for a sign of life. 	С глухим криком бросилась Кала к  Тарзану, прижала  белое окровавленное тело к своей груди,  прислушиваясь, не бьется ли в нем еще жизнь, и с трудом расслышала слабое биение маленького сердца. 
600	Faintly she heard it—the weak beating of the little heart. 	Осторожно и любовно  понесла его Кала через чернильную тьму джунглей  к своему племени. 
601	Tenderly she bore him back through the inky jungle to where the tribe lay, and for many days and nights she sat guard beside him, bringing him food and water, and brushing the flies and other insects from his cruel wounds. 	Долгие дни и ночи пришлось ей просидеть около него, принося ему пищу и воду и отгоняя мух от его жестоких ран. 
602	Of medicine or surgery the poor thing knew nothing. She could but lick the wounds, and thus she kept them cleansed, that healing nature might the more quickly do her work. 	Бедняжка не имела понятия  о медицине; она могла только вылизывать раны и таким способом держала их  в относительной чистоте,  пока целительные силы природы делали свое дело. 
603	At first Tarzan would eat nothing, but rolled and tossed in a wild delirium of fever. 	Первое время Тарзан не принимал пищи и метался в бреду  и лихорадке. 
604	All he craved was water, and this she brought him in the only way she could, bearing it in her own mouth. 	Но он  поминутно  просил пить  и она носила ему воду тем единственным способом, который был Б ее распоряжении, т. е. в собственном рту. 
605	No human mother could have shown more unselfish and sacrificing devotion than did this poor, wild brute for the little orphaned waif whom fate had thrown into her keeping. 	Ни  одна   женщина  не  сумела  бы  проявить  большего  самозабвения  и самоотверженной преданности к маленькому найденышу,  чем  это бедное,  дикое животное. 
606	At last the fever abated and the boy commenced to mend. 	Наконец лихорадка прошла, и мальчик начал поправляться. 
607	No word of complaint passed his tight set lips, though the pain of his wounds was excruciating. 	Ни одной жалобы не вырвалось из его крепко сжатых губ, хотя его раны мучительно болели. 
608	A portion of his chest was laid bare to the ribs, three of which had been broken by the mighty blows of the gorilla. 	Часть  его груди  оказалась разодранной  до  костей, и  три ребра  были переломлены могучими  ударами гориллы. 
609	One arm was nearly severed by the giant fangs, and a great piece had been torn from his neck, exposing his jugular vein, which the cruel jaws had missed but by a miracle. 	Одна  рука  была  почти  перегрызена огромными  клыками,  и большой кусок  мяса вырван  из  шеи,  обнажив главную артерию, которую свирепые челюсти не перекусили лишь чудом. 
610	With the stoicism of the brutes who had raised him he endured his suffering quietly, preferring to crawl away from the others and lie huddled in some clump of tall grasses rather than to show his misery before their eyes. 	Со  стоицизмом,  перенятым от  воспитавших  его  зверей,  Тарзан  молча выносил боль, предпочитая уползти в  заросли высоких трав и безмолвно лежать там, свернувшись в клубок, чем выставлять напоказ свои страдания. 
611	Kala, alone, he was glad to have with him, but now that he was better she was gone longer at a time, in search of food; for the devoted animal had scarcely eaten enough to support her own life while Tarzan had been so low, and was in consequence, reduced to a mere shadow of her former self. 	Одну  лишь  Калу  Тарзан был всегда  рад видеть  около себя. Но теперь, когда  ему  стало  лучше,  она  уходила на более  продолжительное время  для поисков пищи. Пока Тарзану было плохо, преданное  животное питалось кое-как, чтобы только поддержать свое существование. И теперь Кала  от  худобы  стала тенью самой себя. 
612	Chapter VII The Light of Knowledge 	VII СВЕТ ПОЗНАНИЯ 
613	After what seemed an eternity to the little sufferer he was able to walk once more, and from then on his recovery was so rapid that in another month he was as strong and active as ever. 	Прошло  много  времени,  и оно  показалось  целою вечностью  маленькому страдальцу, -- пока, наконец, он встал на ноги и мог снова ходить. 
614	During his convalescence he had gone over in his mind many times the battle with the gorilla, and his first thought was to recover the wonderful little weapon which had transformed him from a hopelessly outclassed weakling to the superior of the mighty terror of the jungle. 	Но с этих пор выздоровление его пошло уже так быстро, что через месяц Тарзан был таким же сильным и подвижным, как прежде. Во время своего выздоровления он  много раз восстанавливал в памяти бой с  гориллой. И первой его  мыслью было снова отыскать то  чудесное маленькое оружие, которое превратило его  из безнадежного слабого  и хилого существа в победителя могучего зверя, наводившего страх на джунгли. 
615	Also, he was anxious to return to the cabin and continue his investigations of its wondrous contents. 	Кроме  того,  он  всей  душой  стремился  снова  побывать  в  хижине  и продолжать осмотр тех диковинных вещей, которые находились там. 
616	So, early one morning, he set forth alone upon his quest. 	Однажды  рано утром он отправился на розыски. 
617	After a little search he located the clean-picked bones of his late adversary, and close by, partly buried beneath the fallen leaves, he found the knife, now red with rust from its exposure to the dampness of the ground and from the dried blood of the gorilla. 	Он  скоро  увидел начисто обглоданные кости  своего противника,  и  тут же, рядом, прикрытый  опавшими листьями валялся его нож, весь заржавленный от запекшейся крови гориллы и от долгого лежания на влажной почве. 
618	He did not like the change in its former bright and gleaming surface; but it was still a formidable weapon, and one which he meant to use to advantage whenever the opportunity presented itself. 	Ему  не  понравилось,  что  прежняя  блестящая   поверхность  ножа  так изменилась,  но  все-таки  в  его руках это было  достаточно грозное оружие, которым  он решил воспользоваться при первом случае. 
619	He had in mind that no more would he run from the wanton attacks of old Tublat. 	У  него мелькнула  даже мысль, что  отныне он  уже  не должен  будет спасаться  бегством  от  наглых нападений старого Тублата. 
