	en	ru
192	An uproar from the dogs and shrill cries from Ruth hastened him. 	Оглушительный лай собак и пронзительные крики Руфи заставили его ускорить шаг. 
193	Bursting into the camp, he saw the girl in the midst of the snarling pack, laying about her with an ax. 	Подбежав к стоянке, Мэйлмют Кид увидел, что индианка отбивается топором от окружившей ее рычащей своры. 
194	The dogs had broken the iron rule of their masters and were rushing the grub. 	Собаки, нарушив железный закон своих хозяев, набросились на съестные припасы. 
195	He joined the issue with his rifle reversed, and the hoary game of natural selection was played out with all the ruthlessness of its primeval environment. 	Кид поспешил на подмогу, действуя прикладом ружья, и древняя трагедия естественного отбора разыгралась во всей своей первобытной жестокости. 
196	Rifle and ax went up and down, hit or missed with monotonous regularity; lithe bodies flashed, with wild eyes and dripping fangs; and man and beast fought for supremacy to the bitterest conclusion. 	Ружье и топор размеренно поднимались и опускались, то попадая в цель, то мимо; собаки, извиваясь, метались из стороны в сторону, яростно сверкали глаза, слюна капала с оскаленных морд. Человек и зверь исступленно боролись за господство. 
197	Then the beaten brutes crept to the edge of the firelight, licking their wounds, voicing their misery to the stars. 	Потом избитые собаки уползли подальше от костра, зализывая раны и обращая к звездам жалобный вой. 
198	The whole stock of dried salmon had been devoured, and perhaps five pounds of flour remained to tide them over two hundred miles of wilderness. 	Весь запас вяленой рыбы был уничтожен, и на дальнейший путь в двести с лишком миль оставалось не более пяти фунтов муки. 
199	Ruth returned to her husband, while Malemute Kid cut up the warm body of one of the dogs, the skull of which had been crushed by the ax. 	Руфь снова подошла к мужу, а Мэйлмют Кид освежевал одну из собак, череп которой был проломлен топором, и нарубил кусками еще теплое мясо. 
200	Every portion was carefully put away, save the hide and offal, which were cast to his fellows of the moment before. 	Все куски он спрятал в надежное место, а шкуру и требуху бросил недавним товарищам убитого пса. 
201	Morning brought fresh trouble. 	Утро принесло новые заботы. 
202	The animals were turning on each other. 	Собаки грызлись между собой. 
203	Carmen, who still clung to her slender thread of life, was downed by the pack. 	Свора набросилась на Кармен, которая все еще цеплялась за жизнь. 
204	The lash fell among them unheeded. 	Посыпавшиеся на них удары бича не помогли делу. 
205	They cringed and cried under the blows, but refused to scatter till the last wretched bit had disappeared—bones, hide, hair, everything. 	Собаки взвизгивали и припадали к земле, но только тогда разбежались, когда от Кармен не осталось ни костей, ни клочка шерсти. 
206	Malemute Kid went about his work, listening to Mason, who was back in Tennessee, delivering tangled discourses and wild exhortations to his brethren of other days. 	Мэйлмют Кид принялся за работу, прислушиваясь к бреду Мэйсона, который снова перенесся в Теннесси, снова произносил несвязные проповеди, убеждая в чем-то своих собратьев. 
207	Taking advantage of neighboring pines, he worked rapidly, and Ruth watched him make a cache similar to those sometimes used by hunters to preserve their meat from the wolverines and dogs. 	Сосны стояли близко, и Мэйлмют Кид быстро делал свое дело: Руфь наблюдала, как он сооружает хранилище, какие устраивают охотники, желая уберечь припасы от росомах и собак. 
208	One after the other, he bent the tops of two small pines toward each other and nearly to the ground, making them fast with thongs of moosehide. 	Он нагнул верхушки двух сосенок почти до земли и связал их ремнями из оленьей кожи. 
209	Then he beat the dogs into submission and harnessed them to two of the sleds, loading the same with everything but the furs which enveloped Mason. 	Затем, ударами бича смирив собак, запряг их в нарты и погрузил туда все, кроме шкур, в которые был закутан Мэйсон. 
210	These he wrapped and lashed tightly about him, fastening either end of the robes to the bent pines. 	Товарища он обвязал ремнями, прикрепив концы их к верхушкам сосен. 
211	A single stroke of his hunting knife would release them and send the body high in the air. 	Один взмах ножа — и сосны выпрямятся и поднимут тело высоко над землей. 
212	Ruth had received her husband's last wishes and made no struggle. 	Руфь безропотно выслушала последнюю волю мужа. 
213	Poor girl, she had learned the lesson of obedience well. 	Бедняжку не надо было учить послушанию. 
214	From a child, she had bowed, and seen all women bow, to the lords of creation, and it did not seem in the nature of things for woman to resist. 	Еще девочкой она вместе со всеми женщинами своего племени преклонялась перед властелином всего живущего, перед мужчиной, которому не подобает прекословить. 
215	The Kid permitted her one outburst of grief, as she kissed her husband—her own people had no such custom—then led her to the foremost sled and helped her into her snowshoes. 	Кид не стал утешать Руфь, когда та напоследок поцеловала мужа, — ее народ не знает такого обычая, — а потом отвел ее к передним нартам и помог надеть лыжи. 
216	Blindly, instinctively, she took the gee pole and whip, and 'mushed' the dogs out on the trail. 	Как слепая, она машинально взялась за шест, взмахнула бичом и, погоняя собак, двинулась в путь. 
217	Then he returned to Mason, who had fallen into a coma, and long after she was out of sight crouched by the fire, waiting, hoping, praying for his comrade to die. 	Тогда он вернулся к Мэйсону, впавшему в беспамятство; Руфь уже давно скрылась из виду, а он все сидел у костра, ожидая смерти друга и моля, чтобы она пришла скорее. 
218	It is not pleasant to be alone with painful thoughts in the White Silence. 	Нелегко оставаться наедине с горестными мыслями среди Белого Безмолвия. 
219	The silence of gloom is merciful, shrouding one as with protection and breathing a thousand intangible sympathies; but the bright White Silence, clear and cold, under steely skies, is pitiless. 	Безмолвие мрака милосердно, оно как бы защищает человека, согревая его неуловимым сочувствием, а прозрачно-чистое и холодное Белое Безмолвие, раскинувшееся под стальным небом, безжалостно. 
220	An hour passed—two hours—but the man would not die. 	Прошел час, два — Мэйсон не умирал. 
221	At high noon the sun, without raising its rim above the southern horizon, threw a suggestion of fire athwart the heavens, then quickly drew it back. 	В полдень солнце не показываясь над горизонтом, озарило небо красноватым светом, но он вскоре померк. 
222	Malemute Kid roused and dragged himself to his comrade's side. He cast one glance about him. 	Мэйлмют Кид встал, заставил себя подойти к Мэйсону и огляделся по сторонам. 
223	The White Silence seemed to sneer, and a great fear came upon him. 	Белое Безмолвие словно издевалось над ним. Его охватил страх. 
224	There was a sharp report; Mason swung into his aerial sepulcher, and Malemute Kid lashed the dogs into a wild gallop as he fled across the snow. 	Раздался короткий выстрел. Мэйсон взлетел ввысь, в свою воздушную гробницу, а Мэйлмют Кид, нахлестывая собак, во весь опор помчался прочь по снежной пустыне. 
