	en	ru
1085	Neither of us  felt  like sitting  around  on  our ass all night. 	Не  хотелось  весь вечер торчать дома. 
1086	I asked Mal if  he minded if Ackley came along with us. 	Я спросил Мэла - ничего, если Экли тоже поедет с нами? 
1087	The reason I asked was because  Ackley never did  anything on Saturday night,  except stay in his room  and squeeze his  pimples or  something. 	Я  решил  позвать  Экли,  потому  что он даже по субботам  н и к у д а  не ходил, сидел дома и давил прыщи. 
1088	Mal said he  didn't mind  but that he wasn't too crazy about the  idea. 	Мэл сказал,  что это,  конечно,  ничего, хотя он и не в восторге. 
1089	He didn't like Ackley much. 	Он не очень любил этого Экли. 
1090	Anyway, we both went  to our rooms to get  ready and all, and while I was putting  on my galoshes and crap, I yelled over and asked  old Ackley if  he wanted to go to the movies. 	Словом, мы пошли к себе одеваться,  и,  пока я надевал калоши и прочее,  я  крикнул Экли,  не хочет ли он пойти в кино. 
1091	He could hear me all right through the shower curtains, but he didn't answer me right away. He was the kind of a guy that hates to answer you right away. 	Такие,  как он,  сразу не отвечают. 
1092	Finally  he came over, through the goddam curtains, and stood  on the shower ledge and  asked who was  going besides  me. 	Наконец он появился,  раздвинул занавеску душевой,  стал на пороге и спрашивает,  кто еще пойдет. 
1093	He  always  had to know who was going. 	Ему обязательно нужно было знать,  кто  да  кто идет. 
1094	I swear, if that guy was shipwrecked somewhere, and you  rescued  him in a goddam boat,  he'd  want to  know who the  guy was  that was rowing  it before he'd even get in. 	Честное слово,  если б он потерпел кораблекрушение и какая-нибудь лодка пришла его спасать,  он, наверно, потребовал бы, чтоб ему сказали, кто гребет на этой самой лодке,  -  иначе он  и  не  полез бы в нее. 
1095	I told  him Mal Brossard was going. 	Я сказал,  что едет Мэл Броссар. 
1096	He  said, 	А он говорит: 
1097	"""That bastard... "	- Ах, этот подонок... 
1098	All right. 	Ну ладно. 
1099	"Wait  a second."" "	Подожди меня минутку. 
1100	You'd  think he was doing  you a big favor. 	Можно было подумать, что он тебе делает величайшее одолжение. 
1101	It took him about five hours to get ready. 	Одевался он часов пять. 
1102	While he was doing  it,  I went over  to my  window and opened it and  packed a snowball with  my  bare hands. 	А я пока  что  подошел  к  окну,  открыл  его настежь и слепил снежок. 
1103	The snow was very good for packing. 	Снег очень хорошо лепился. 
1104	I  didn't  throw it at anything, though. I  started to throw it. At a  car that was parked across the street. 	Но я никуда не швырнул снежок, хоть и собрался его бросить в машину - она стояла через дорогу. 
1105	But I changed my mind. The car looked so nice  and white. 	Но потом передумал -  машина  вся  была  такая  чистая,  белая. 
1106	Then I  started to throw it at  a hydrant, but that looked too nice  and white, too. 	Потом  хотел залепить снежком в водокачку, но она тоже  была  чистая  и  белая. 
1107	Finally I didn't throw it at anything. 	Так  я снежок никуда и не кинул. 
1108	All I  did was close the window and walk around the room with the snowball, packing it harder. 	Закрыл окно и начал его катать, чтоб он стал еще тверже. 
1109	A little while later, I still had it with me when I and Brossnad and Ackley got on the bus. 	Я его еще держал в руках, когда мы  с  Броссаром  и  Экли  сели  в автобус. 
1110	The bus driver opened  the doors and made me throw  it  out. 	Кондуктор открыл дверцу и велел мне бросить снежок. 
1111	I told him  I wasn't going to chuck it at  anybody, but he wouldn't believe me. 	Я сказал, что не собираюсь ни в кого кидать, но он мне не поверил. 
1112	People never  believe you. 	Никогда тебе люди  не верят. 
1113	Brossard and Ackley both  had seen the  picture that  was playing, so all we did, we just had a couple of hamburgers and played the pinball machine for a little  while,  then took the bus back to Pencey. 	И Броссар и Экли уже видели этот фильм, так что мы съели по  котлете, поиграли в рулетку-автомат, а потом поехали обратно в школу. 
1114	I didn't  care  about  not seeing the movie, anyway. 	Я  не  жалел, что мы не пошли в кино. 
1115	It was supposed to be a comedy, with Cary Grant in it, and all  that crap. 	Там шла какая-то комедия с Гэри  Грантом  -  муть, наверно. 
1116	Besides, I'd been  to the movies with  Brossard and Ackley before. 	А потом я уж как-то ходил в кино с  Экли  и  Броссаром. 
1117	They  both  laughed like hyenas  at  stuff  that  wasn't even funny. 	Они  оба гоготали, как гиены, даже в несмешных местах. 
1118	I didn't even enjoy sitting next to them in the movies. 	Мне и сидеть  с  ними  рядом было противно. 
1119	It was only about a quarter to nine  when we  got back to  the dorm. 	Было всего без четверти  десять,  когда  мы  вернулись  в  общежитие. 
1120	Old Brossard was a bridge fiend, and he started looking around the dorm for  a game. 	Броссар обожал бридж и пошел искать партнера. 
1121	Old Ackley parked  himself in  my room, just for a  change. 	Экли, конечно, влез ко мне в комнату. 
1122	Only, instead of sitting on the  arm of Stradlater's chair, he  laid down on my bed, with his face right on my pillow and all. 	Только теперь он сел не на  ручку  стрэдлейтеровского  кресла,  а плюхнулся на мою кровать, прямо лицом в  подушку. 
1123	He  started talking in this very monotonous voice, and picking at all his pimples. 	Лег  и  завел  волынку, монотонным таким голосом, а сам все время ковырял прыщи. 
1124	I dropped about a thousand hints, but I couldn't get rid of him. 	Я  раз  сто  ему намекал, но никак не мог от него отделаться. 
1125	All he did was  keep talking in this very monotonous  voice about some  babe he was  supposed to have had  sexual intercourse  with  the summer before. 	Он  все  говорил  и  говорил, монотонным таким голосом, про какую-то  девчонку,  с  которой  он  путался прошлым  летом. 
1126	He'd already  told me about it about a hundred times. Every time he told it, it was different. 	Он  мне  про  это  рассказывал  раз  сто,  и  каждый  раз по-другому. 
1127	One  minute he'd  be giving it  to her in his  cousin's  Buick, the next minute he'd be giving it  to  her under  some boardwalk. 	"То он с ней спутался в ""бьюике"" своего  кузена,  то  где-то  в подъезде. "
1128	It was all a  lot of crap, naturally. 	Главное, все это было вранье. 
1129	He  was a virgin if ever  I saw one. 	Ручаюсь, что он  женщин  не  знал, это сразу было видно. 
1130	I doubt if  he ever even gave anybody a feel. 	Наверно, он и не дотрагивался ни  до  кого,  честное слово. 
1131	Anyway, finally I had to  come right  out  and  tell him  that  I had to  write  a composition for Stradlater,  and that he had to clear the hell out, so I  could concentrate. 	В общем, мне пришлось откровенно ему сказать, что мне  надо  писать сочинение  за  Стрэдлейтера  и  чтоб  он  выметался,  а  то  я   не   могу сосредоточиться. 
1132	He finally did, but he  took his time  about  it, as usual. 	В конце концов он ушел,  только  не  сразу  -  он  ужасно всегда канителится. 
1133	After he left, I put on  my pajamas and bathrobe and my old  hunting hat, and started writing the  composition. 	А я надел пижаму, халат и свою дикую охотничью шапку и сел писать сочинение. 
1134	The thing  was,  I couldn't think of a room or a house or anything to describe the way Stradlater said he had  to have. 	Беда была в том, что я никак не мог придумать, про какую комнату  или дом можно  написать  живописно,  как  задали  Стрэдлейтеру. 
1135	I'm  not  too crazy about describing rooms and houses anyway. 	Вообще  я  не особенно люблю описывать всякие дома и комнаты. 
1136	So what I did, I wrote about my  brother Allie's  baseball mitt. 	Я взял  и  стал  описывать бейсбольную  рукавицу  моего  братишки  Алли. 
1137	It was a  very  descriptive subject. It really was. 	Эта  рукавица  была   очень живописная, честное  слово. 
1138	My brother Allie  had  this  left-handed fielder's  mitt. 	У  моего  брата,  у  Алли,  была  бейсбольная рукавица на левую руку. 
1139	He was left-handed. 	Он был левша. 
1140	The thing  that was descriptive about  it, though,  was that he had  poems written all  over the fingers  and the  pocket and everywhere. 	А живописная она была потому, что он всю ее исписал стихами - и ладонь и кругом, везде. 
1141	In green ink. 	Зелеными чернилами. 
1142	He wrote them on it  so that he'd  have something to read when he was in the field and  nobody was up at  bat. 	Он написал эти стихи, чтобы можно было их читать, когда мяч к нему не  шел  и на поле нечего было делать. 
1143	He's dead now. 	Он умер. 
1144	He got leukemia and died when we were up in Maine, on  July 18, 1946. 	Заболел белокровием и  умер  18  июля 1946 года, когда мы жили в Мейне. 
1145	You'd have liked  him. 	Он вам понравился бы. 
1146	He was two  years  younger  than  I  was, but he  was about fifty  times  as intelligent. 	Он был моложе меня на два года, но раз в пятьдесят  умнее. 
1147	He  was terrifically intelligent. 	Ужасно  был  умный. 
1148	His  teachers  were  always writing  letters to my mother,  telling  her what a pleasure it was having a boy like Allie in their class. 	Его  учителя всегда писали маме, как приятно, что у них в классе учится такой  мальчик, как Алли. 
1149	And they weren't just shooting the crap. They really meant it. 	И они не врали, они и на самом деле так думали. 
1150	But it wasn't just that  he was the most intelligent member in the family. 	Но он не  только был самый умный  в  нашей  семье. 
1151	He was also the nicest, in lots of  ways. 	Он  был  и  самый  хороший,  во  многих отношениях. 
1152	He never got mad at anybody. 	Никогда  он  не разозлится,  не вспылит. 
1153	People with red hair are supposed to get mad very easily, but Allie never did, and he had very red hair. 	Говорят, рыжие чуть что - начинают злиться, но Алли никогда не злился, а он был ужасно  рыжий. 
1154	I'll tell  you what kind of red hair he had. 	Я вам расскажу, до чего он был рыжий. 
1155	I started playing golf when I was  only ten years old. 	Я начал играть в гольф с десяти лет. 
1156	I remember once, the summer I was around twelve, teeing off and all, and having  a hunch that if I turned around  all  of a  sudden, I'd see  Allie. 	Помню, как-то весной, когда мне уже было лет двенадцать, я  гонял  мяч,  и все время у меня было такое чувство, что стоит мне обернуться - и я  увижу Алли. 
1157	So  I did,  and sure enough,  he was sitting on  his bike outside the fence--there was this fence that went all around  the course--and he was  sitting there, about a hundred and fifty yards behind me, watching me tee off. 	И я обернулся и вижу: так оно и есть - сидит он на своем  велосипеде за забором - за тем забором, который шел вокруг всего поля, -  сидит  там, ярдов за сто пятьдесят от меня, и смотрит, как я бью. 
1158	That's the kind of red hair he  had. 	Вот до чего  он  был рыжий! 
1159	God, he  was  a nice  kid,  though. 	И ужасно славный, ей-богу. 
1160	He used  to laugh so  hard at something he thought of at the dinner table that he just about fell  off his chair. 	Ему иногда за столом что-нибудь придет в голову, и он вдруг как начнет хохотать, прямо  чуть  не  падал  со  стула. 
1161	I was only thirteen,  and  they  were going to have me psychoanalyzed and all, because I broke all the windows in the garage. 	Тогда мне было тринадцать лет, и родители хотели показать меня  психиатру, потому что я перебил все окна в гараже. 
1162	I don't  blame them. I really don't. 	Я их понимаю, честное слово. 
1163	I slept in the garage the night he died, and I broke all the goddam windows  with my fist, just for the hell of it. 	В ту ночь,  как Алли умер,  я ночевал в гараже  и  перебил  дочиста все стекла, просто кулаком,  не знаю зачем. 
1164	I even tried to break all the windows on  the  station wagon we had that summer, but  my hand  was already broken and everything by that  time,  and I couldn't do it. 	"Я даже хотел выбить стекла в машине - в то лето  у  нас был ""пикап"",  -  но уже разбил себе руку  и ничего не мог. "
1165	It was a very stupid  thing to do, I'll admit, but  I hardly  didn't even know  I was doing it, and you didn't know Allie. 	Я понимаю, что это было глупо,  но я сам не соображал,  что делаю,  а  кроме того,  вы не знаете, какой был Алли. 
1166	My hand still hurts me once in  a while when  it rains and all, and I  can't make  a real fist any more--not a tight one, I mean--but outside of that I don't care  much. 	У меня до сих пор иногда болит рука, особенно в дождь,  и кулак я не могу сжать крепко, как следует, но в общем это ерунда. 
1167	I mean I'm not going to be a goddam surgeon or a violinist or anything anyway. 	Все равно я не собираюсь стать ни каким-то там  хирургом,  ни скрипачом, вообще никем таким. 
1168	Anyway, that's what I wrote Stradlater's composition about. 	Вот об этом я и написал сочинение  для  Стрэдлейтера. 
1169	Old Allie's baseball mitt. 	О  бейсбольной рукавице нашего Алли. 
1170	I  happened to have it with  me, in  my suitcase, so I  got it out  and  copied down the poems that were  written on it. 	Она  случайно  оказалась  у  меня в чемодане,  я  ее вытащил и переписал все стихи, которые на ней были. 
1171	All  I had to do was change Allie's name  so that nobody would know it was my brother and not Stradlater's. 	Мне  только  пришлось переменить фамилию Алли, чтоб никто не догадался, что он мой  брат,  а  не Стрэдлейтера. 
1172	I  wasn't too crazy  about doing it,  but I couldn't think of  anything  else descriptive. 	Мне  не  особенно  хотелось  менять  фамилию,  но я не  мог придумать ничего другого. 
1173	Besides, I sort of liked writing about it. 	А кроме того, мне даже нравилось писать про это. 
1174	It took me about an hour, because I had to use  Stradlater's lousy typewriter, and it  kept jamming on me. 	Сидел  я  битый  час,  потому  что  пришлось  писать  на  дрянной  машинке Стрэдлейтера, и она все время заедала. 
1175	The reason  I didn't use  my own was because I'd lent it to a guy down the hall. 	А свою  машинку  я  одолжил  одному типу в другом коридоре. 
1176	It  was around ten-thirty,  I  guess,  when I  finished it. 	Кончил я около половины одиннадцатого. 
1177	I wasn't tired, though, so I looked out the window  for a while. 	Но не особенно устал и  начал глядеть в окошко. 
1178	It  wasn't snowing  out any more, but every once in  a  while you  could hear a car  somewhere not being able to get started. 	Снег перестал,  издали  слышался  звук  мотора,  который никак не заводился. 
1179	You  could also hear old Ackley snoring. 	И еще слышно  было,  как  храпел  Экли. 
1180	Right through the goddam shower curtains you could hear him. 	Даже  сквозь душевую был слышен его противный храп. 
1181	He  had sinus trouble and he couldn't  breathe  too  hot  when  he was asleep. 	У него был гайморит, и он не мог во сне дышать как следует. 
1182	That guy had  just  about everything. Sinus  trouble,  pimples,  lousy   teeth,   halitosis,  crumby fingernails. 	Все у него было: и гайморит,  и  прыщи,  и  гнилые зубы - изо рта пахнет, ногти ломаются. 
1183	You had to feel a little sorry for the crazy sonuvabitch. 	Даже как-то жаль его, дурака. 
1184	6      Some things are hard  to remember. 	6 Бывает, что нипочем не можешь вспомнить, как это было. 
1185	I'm thinking now  of when Stradlater got back from his date with Jane. 	Я все думаю  - когда же Стрэдлейтер вернулся со свидания с Джейн? 
1186	I mean I can't remember exactly what I was doing when I heard  his goddam stupid footsteps coming down the  corridor. 	Понимаете, я  никак  не вспомню, что я делал, когда вдруг услышал его  шаги  в  коридоре,  наглые, громкие. 
1187	I probably  was still looking out the window, but I swear I  can't remember. 	Наверно, я все еще смотрел в окно, но вспомнить  точно  не  могу, хоть убей. 
1188	I was  so  damn  worried, that's why. 	Ужасно я волновался, потому и не могу вспомнить, как было. 
1189	When I really  worry about something, I don't just fool around. 	А уж если я волнуюсь, так это не притворство. 
1190	I even have to go to the bathroom when I worry about something. 	Мне даже хочется в уборную, когда я волнуюсь. 
1191	Only, I  don't  go. 	Но я не иду. 
1192	I'm too  worried  to go. I  don't  want to interrupt  my  worrying to  go. 	Волнуюсь,  оттого и не иду. 
1193	If you  knew  Stradlater, you'd  have  been worried, too. 	Если  бы  вы  знали Стрэдлейтера, вы бы тоже волновались. 
1194	I'd double-dated with  that bastard  a couple of times,  and I know what I'm talking about. 	Я  раза  два  ходил  вместе  с  этим подлецом на свидания. Я знаю, про что говорю. 
1195	He was unscrupulous. He really was. 	У него совести нет ни капли, ей-богу, нет. 
1196	Anyway, the corridor  was all linoleum  and all, and you could hear his goddam footsteps coming  right  towards  the room. 	А в коридоре у нас  -  сплошной линолеум, так что издали было слышно, как он, мерзавец, подходит к нашей комнате. 
1197	I don't even remember  where I was sitting when  he came in--at  the  window, or in  my chair  or his. 	Я даже не помню,  где я сидел, когда он вошел, - в своем кресле,  или у окна,  или в его кресле. 
1198	I swear I can't remember. 	Честное слово, не могу вспомнить. 
1199	He came in griping about how cold it was out. 	Он вошел и сразу стал жаловаться, какой холод. 
1200	"Then he said, ""Where the hell is everybody? "	Потом спрашивает: - Куда к черту все пропали? 
1201	"It's like a goddam morgue around here."" "	Ни живой души - форменный морг. 
1202	I didn't even bother to answer him. 	Я ему и не подумал отвечать. 
1203	If  he  was so goddam stupid not  to  realize it  was Saturday night  and everybody was out or asleep or home  for the week end, I wasn't going to break  my neck telling him. 	Если он,  болван,  не  понимает,  что  в субботу вечером все ушли, или спят, или уехали к  родным,  чего  ради  мне лезть вон из кожи объяснять ему. 
1204	He started getting undressed. 	Он стал раздеваться. 
1205	He didn't  say  one  goddam  word about Jane. 	А  про  Джейн  -  ни слова. 
1206	Not  one. 	Ни единого словечка. 
1207	Neither did I. 	И я молчу. 
1208	I just watched him. 	Только смотрю на него. 
1209	All he did was thank me  for letting him wear my hound's-tooth. 	Правда,  он меня поблагодарил за куртку. 
1210	He hung it up on a hanger and put  it in the closet. 	Надел ее на плечики и повесил в шкаф. 
1211	Then when he was taking off his  tie,  he asked  me if I'd written his goddam composition for him. 	А когда он развязывал галстук, спросил меня, написал ли я за него это дурацкое сочинение. 
1212	I told him it was over on his goddam bed. 	Я сказал, что вон оно, на его собственной кровати. 
1213	He walked over and read it while  he was unbuttoning his  shirt. 	Он подошел и стал читать, пока расстегивал рубаху. 
1214	He stood there, reading it, and sort of stroking his bare chest and stomach, with this very stupid expression on his face. 	Стоит читает, а сам гладит себя по голой груди с самым идиотским выражением  лица. 
1215	He was always stroking his stomach or his chest. 	Вечно  он  гладил себя то по груди, то по животу. 
1216	He  was mad about himself. 	Он себя просто обожал. 
1217	All of  a  sudden, he said, 	И вдруг говорит: 
1218	"""For  Chrissake,  Holden. "	- Что за чертовщина, Холден? 
1219	"This  is  about a goddam baseball glove."" "	Тут про какую-то дурацкую рукавицу! 
1220	"""So what?"" I said. "	- Ну так что же? - спрашиваю я. 
1221	Cold as hell. 	Ледяным голосом. 
1222	"""Wuddaya mean so  what? "	- То есть как это - что же? 
1223	"I told ya it had to be about a goddam room or a house or something."" "	Я же тебе говорил, надо  описать  комнату или дом, балда! 
1224	"""You said it had  to be descriptive. "	- Ты сказал, нужно  какое-нибудь  описание. 
1225	"What  the  hell's  the difference if it's about a baseball  glove?"" "	Не  все  ли  равно,  что описывать - рукавицу или еще что? 
1226	"""God damn it."" "	- Эх, черт бы тебя подрал! 
1227	He was sore as hell. 	-  Он  разозлился  не  на  шутку. 
1228	He was really furious. 	Просто рассвирепел. 
1229	"""You always do everything  backasswards."" "	- Все ты делаешь через ж... кувырком. 
1230	He looked at me. 	- Тут он  посмотрел  на меня. 
1231	"""No wonder you're flunking the hell out of here,"" he said. "	- Ничего удивительного, что  тебя  отсюда  выкинули,  -  говорит. 
1232	"""You  don't do one  damn thing  the way you're supposed to. "	- Никогда ты ничего не сделаешь по-человечески. Никогда! 
1233	"I mean it. Not one  damn thing."" "	Понял? 
1234	"""All right, give it back to me, then,"" I said. "	- Ладно, ладно, отдай листок! - говорю. 
1235	I went over and pulled it right out of his goddam hand. Then I tore it up. 	Подошел, выхватил у него этот треклятый листок, взял и разорвал. 
1236	"""What  the hellja do  that for?"" he said. "	- Что за черт? - говорит. - Зачем ты разорвал? 
1237	I didn't even answer him. 	Я ему даже не ответил. 
1238	I just threw the pieces in the wastebasket. 	Бросил клочки в корзинку, и все. 
1239	Then I lay down on  my bed, and  we both didn't say anything for a  long  time. 	Потом лег  на кровать,  и  мы оба долго молчали. 
1240	He  got  all undressed, down to  his shorts, and I lay on my bed and lit a cigarette. 	Он  разделся,  остался в трусах,  а  я закурил, лежа на кровати. 
1241	You weren't allowed to smoke in the dorm, but you could do it late at night when everybody was asleep or out and nobody could smell the smoke. 	Курить  в  спальнях  не  полагается,  но  поздно вечером, когда одни спят, а другие ушли,  никто  не  заметит,  что  пахнет дымом. 
1242	Besides, I did it  to  annoy  Stradlater. 	И потом мне хотелось позлить  Стрэдлейтера. 
1243	It drove him  crazy when you broke any  rules. 	Он  из  себя  выходил, когда нарушали правила. 
1244	He never smoked in the dorm. 	Сам он никогда в спальне не курил. 
1245	It was only me. 	А я курил. 
1246	He  still didn't  say one  single solitary word about Jane. 	Так он и не сказал ни единого словечка про Джейн, ничего. 
1247	So finally I said, 	Тогда я сам заговорил: 
1248	"""You're back pretty goddam late if  she  only signed out for nine-thirty. "	- Поздно же ты явился, черт  побери,  если  ее  отпустили  только  до девяти тридцати. 
1249	"Did you make her be  late signing in?"" "	Она из-за тебя не опоздала, вернулась вовремя? 
1250	He  was sitting on  the edge  of his bed, cutting his goddam toenails, when  I asked  him  that. 	Он сидел на краю своей койки и стриг ногти на ногах, когда  я  с  ним заговорил. 
1251	"""Coupla minutes,"" he said. "	- Самую малость опоздала,  -  говорит. 
1252	"""Who the hell signs out for nine-thirty on a Saturday  night?"" "	-  А  какого  черта  ей  было отпрашиваться только до половины десятого, да еще в субботу? 
1253	God, how  I hated him. 	О господи, как я его ненавидел в эту минуту! 
1254	"""Did you go to New York?"" I  said. "	- В Нью-Йорк ездили? - спрашиваю. 
1255	"""Ya crazy? "	- Ты спятил? 
1256	"How the hell could  we go  to New York if she only  signed  out  for  nine-thirty?"" "	Как мы могли попасть в Нью-Йорк,  если  она  отпросилась только до половины десятого? 
1257	"""That's  tough."" "	- Жаль, жаль! - сказал я. 
1258	He looked up at  me. 	Он посмотрел на меня. 
1259	"""Listen,"" he said, ""if  you're gonna smoke in the room, how 'bout going down to the can and do it? "	- Слушай, если тебе хочется курить, шел бы ты в уборную. 
1260	"You may be getting the hell out of here, but I have to stick around  long  enough to graduate."" "	Ты-то отсюда выметаешься, а мне торчать в школе, пока не окончу. 
1261	I ignored him. 	Я на него даже внимания  не  обратил,  будто  его  и  нет. 
1262	I really did. I went right  on smoking like a madman. 	Курю  как сумасшедший, и все. 
1263	All I did was sort  of turn over on my side and  watched him  cut  his  damn  toenails. 	Только повернулся на бок и смотрю, как он стрижет свои подлые ногти. 
1264	What a  school. 	Да, ничего себе школа! 
1265	You  were always watching  somebody  cut  their  damn toenails  or squeeze their  pimples  or something. 	Вечно при тебе  то  прыщи  давят,  то ногти на ногах стригут. 
1266	"""Did you give her my regards?"" I  asked him. "	- Ты ей передал от меня привет? - спрашиваю. 
1267	"""Yeah."" "	- Угу. 
1268	The  hell he did, the bastard. 	Черта лысого он передал, подонок! 
1269	"""What'd she say?"" I said. "	- А что она сказала? 
1270	"""Did you  ask her if  she  still keeps all her kings in the back row?"" "	Ты ее спросил, она по-прежнему ставит все  дамки в последний ряд? 
1271	"""No, I  didn't ask her. "	- Нет. Не спросил. 
1272	"What the hell ya think we  did  all night--play checkers, for Chrissake?"" "	Что мы с ней - в шашки  играли  весь  вечер,  как, по-твоему? 
1273	I  didn't  even answer him. 	Я ничего ему не ответил. 
1274	God, how I hated him. 	Господи, как я его ненавидел! 
1275	"""If you didn't go to  New York, where'd ya go  with  her?"" I asked him, after a little while. "	- Раз  вы не ездили в Нью-Йорк,  где же вы с ней были?  -  спросил  я немного погодя. 
1276	I  could hardly  keep my voice from shaking  all over  the place. 	Я  ужасно  старался,  чтоб  голос  у меня не дрожал,  как студень. 
1277	Boy,  was I getting nervous. 	Нервничал я здорово. 
1278	I just had a feeling something had gone  funny. 	Видно, чувствовал, что что-то неладно. 
1279	He was finished  cutting his  damn toenails. 	Он наконец обрезал ногти. 
1280	So  he got up  from the bed, in just his damn shorts  and all, and started getting very  damn  playful. 	Встал с кровати в одних  трусиках  и  вдруг начал  дурака  валять. 
1281	He came over to  my  bed  and  started leaning over me and taking these playful  as hell socks at my shoulder. 	Подошел ко мне,  нагнулся  и  стал  меня толкать в плечо - играет, гад. 
1282	"""Cut it out,""  I said. ""Where'd you go with  her if you  didn't go to New York?"" "	- Брось, - говорю, - куда  же  вы  девались,  раз  вы  не  поехали  в Нью-Йорк? 
1283	"""Nowhere. "	- Никуда. 
1284	"We just sat in the  goddam  car."" "	Сидели в машине, и все! 
1285	He gave me another one of those playtul stupid little socks on the shoulder. 	- Он  опять  стал  толкать  меня  в плечо, дурак такой. 
1286	"""Cut  it  out,""  I said. "	- Брось! - говорю. 
1287	"""Whose car?"" "	- В чьей машине? 
1288	"""Ed Banky's."" "	- Эда Бэнки. 
1289	Ed  Banky  was  the  basketball  coach  at  Pencey. 	Эд Бэнки был наш тренер по баскетболу. 
1290	Old Stradlater was one of  his pets,  because he was the center on the team, and Ed Banky always let him borrow his car when he wanted  it. 	Этот Стрэдлейтер ходил у  него в любимчиках, он играл центра в школьной команде, и Эд Бэнки всегда  давал ему  свою  машину. 
1291	It wasn't allowed for  students to borrow  faculty guys' cars,  but all the  athletic bastards stuck together. 	Вообще  ученикам  не  разрешалось   брать   машину   у преподавателей, но эти скоты спортсмены всегда заодно. 
1292	In every  school  I've  gone to, all  the athletic  bastards stick  together. 	Во всех школах, где я учился, эти скоты заодно. 
1293	Stradlater kept  taking  these  shadow  punches down at my shoulder. 	А Стрэдлейтер все делает вид, будто боксирует с  тенью,  все  толкает меня в плечо и толкает. 
1294	He had  his toothbrush in his hand, and  he  put  it in his mouth. 	В руках у него была зубная щетка, и он сунул ее  в рот. 
1295	"""What'd you do?"" I  said. "	- Что ж вы с ней делали? 
1296	"""Give her the  time in Ed Banky's goddam car?"" My voice was shaking something awful. "	Путались в машине Эда Бэнки? - голос у  меня дрожал просто ужас до чего. 
1297	"""What  a  thing  to say. "	- Ай-ай-ай, какие гадкие слова! 
1298	"Want  me to wash your mouth out with soap?"" "	Вот я сейчас намажу тебе язык мылом! 
1299	"""Did you?"" "	- Было дело? 
1300	"""That's a professional secret, buddy."" "	- Это профессиональная тайна, братец мой! 
1301	This next part I don't remember so hot. 	Дальше я что-то не очень помню. 
1302	All I know is I got up from the bed, like I was going down to the can or something, and then I tried to sock him, with  all my  might,  right smack  in the toothbrush,  so it would split his goddam throat open. 	Знаю только, что я вскочил с постели, как  будто мне  понадобилось кое-куда,  и  вдруг  ударил его со всей силы, прямо по зубной щетке, чтобы она разодрала его подлую  глотку. 
1303	Only, I missed. 	Только  не попал. 
1304	I didn't connect. 	Промахнулся. 
1305	All I did was sort  of get him on the side of the head or something. 	Стукнул  его по голове,  и  все. 
1306	It probably hurt him a little bit, but not as much as I wanted. 	Наверно,  ему было больно, но не так, как мне хотелось. 
1307	It probably would've hurt him a lot, but I did it with my right hand, and I  can't make a good fist with  that hand. 	Я бы его мог ударить больнее,  но бил я правой рукой. 
1308	On account of that injury  I  told you about. 	А я ее как следует не могу сжать. Помните,  я вам говорил, как я разбил эту руку. 
1309	Anyway, the next thing I knew,  I was on the goddam floor and he was  sitting on my  chest, with his  face all red. 	Но тут я очутился на полу,  а  он  сидел  на  мне  красный  как  рак. 
1310	That is,  he  had his goddam knees on my chest, and  he weighed about a ton. 	Понимаете, уперся коленями мне в грудь, а весил он целую тонну. 
1311	He had hold of my wrists,  too, so I couldn't take another sock at him. 	Руки  мне зажал, чтоб я его не ударил. 
1312	I'd've killed him. 	Убил бы я его, подлеца. 
1313	"""What  the hell's the matter with you?""  he kept  saying, and his  stupid race  kept getting redder  and redder. "	- Ты что, спятил? - повторяет,  а морда у него все краснее и краснее, у болвана. 
1314	"""Get your lousy knees off my chest,"" I told  him. "	- Пусти, дурак! - говорю. 
1315	I was almost bawling. I really  was. 	Я чуть не ревел, честное слово. 
1316	"""Go on, get off a me, ya crumby  bastard."" "	-  Уйди  от меня, сволочь поганая, слышишь? 
1317	He  wouldn't do it,  though. 	А он не отпускает. 
1318	He  kept holding onto my wrists and I kept calling him a sonuvabitch and all, for  around ten hours. 	Держит мои руки, а я его обзываю сукиным  сыном  и всякими словами часов десять подряд. 
1319	I  can  hardly even remember what  all I  said to him. 	Я даже не помню, что ему  говорил. 
1320	I told him he thought he could give the time to anybody he felt like. 	Я ему сказал, что он воображает, будто он может путаться с кем ему угодно. 
1321	I told him he didn't even care  if a girl kept all  her kings  in the  back row or  not, and  the reason he didn't care was because  he was a goddam stupid moron. 	Я ему сказал,  что ему безразлично,  переставляет девчонка шашки или нет,  и вообще ему все безразлично,  потому что он идиот и кретин. 
1322	He hated it when  you called a  moron. 	Он  ненавидел, когда  его  обзывали  кретином. 
1323	All morons hate it  when you call them  a  moron. 	Все кретины ненавидят,  когда их называют кретинами. 
1324	"""Shut up, now, Holden,"" he said with his big stupid red face. ""just shut up, now."" "	- Ну-ка  замолчи,   Холден!  -  говорит,   а  рожа  у  самого  глупая, красная. - Замолчи, слышишь! 
1325	"""You  don't even know if her first  name  is Jane or  Jean, ya  goddam moron!"" "	- Ты  даже  не  знаешь,  как  ее  зовут  -  Джин  или  Джейн,  кретин несчастный! 
1326	"""Now, shut up, Holden,  God damn  it--I'm warning  ya,""  he  said--I really had him going. "	- Замолчи, Холден, тебе говорят, черт подери! - Я его таки  вывел  из себя. 
