	en	ru
549	It  would hurt him so much. 	Не  хочу  огорчать  его. 
550	But I don't think it's wrong, do you?' 	По-моему, ничего плохого я не делаю, а как по-вашему? 
551	`Wrong! Good God, no! 	- Господи, что ж тут плохого! 
552	You're only  too  infinitely good  to me...I can hardly bear it.' 	Вы  просто  бесконечно  добры  ко  мне... Невыносимо добры. 
553	He  turned aside,  and she  saw  that  in  another moment  he  would be sobbing. 	Он отвернулся, и она поняла, что вот-вот он расплачется. 
554	`But we  needn't let Clifford  know,  need we?'  she pleaded. `It would hurt him so. And if he never knows, never suspects, it hurts nobody.' 	- Не нужно, чтоб Клиффорд знал, правда? - уже просила Конни. - Он очень расстроится, а не узнает - ничего и  не  заподозрит. И  никому  не  будет плохо. 
555	`Me!' he said, almost fiercely; `he'll know nothing from me! You see if he does. 	- От меня, - взорвался вдруг Микаэлис, - он уж во всяком случае никогда ничего не узнает! Никогда! 
556	Me  give myself away! 	Не стану ж я себя выдавать? 
557	Ha! Ha!' he  laughed  hollowly, cynically, at such an  idea. 	- И  он  рассмеялся глухо и грубо - его рассмешила сама мысль. 
558	She  watched him in wonder. 	Конни лишь завороженно смотрела на него. 
559	He said  to her: `May I kiss your hand arid go? I'll  run into  Sheffield I think, and  lunch there, if I may, and be back to tea. 	А он продолжал: - Позвольте ручку на прощанье, и я отбуду  в  Шеффилд. Пообедаю,  если удастся, там, а к чаю  вернусь. 
560	May I do anything for you? 	Что  мне  для  вас  сделать? 
561	May I be sure you  don't hate me?---and that you won't?'---he ended with a desperate note of cynicism. 	И  как  мне увериться, что у вас нет ко мне ненависти? И не будет потом? - закончил он на отчаянно-бесстыдной ноте. 
562	`No, I don't hate you,' she said. `I think you're nice.' 	- У меня нет к вам ненависти, -  подтвердила  Конни. 
563	`Ah!' he said to her fiercely, `I'd  rather  you said  that to me  than said you  love  me! 	-  Вы  мне  очень приятны. - Да что там! - продолжал он неистово. - Лучше б вы сказали, что любите меня. 
564	It means such  a lot more...Till  afternoon then. 	Эти слова значат куда больше... Прощаюсь до вечера. 
565	I've plenty to think about till then.' 	Мне надо  многое обдумать. 
566	He kissed her hands humbly and was gone. 	- Он смиренно поцеловал ей руку и ушел. 
567	`I don't think I can stand that young man,' said Clifford at lunch. 	За обедом Клиффорд заметил: - Что-то мне трудно выносить общество этого молодого человека. 
568	`Why?' asked Connie. 	- Почему? - удивилась Конни. 
569	`He's  such a bounder  underneath  his veneer...just waiting to  bounce us.' 	- За внешним лоском у него душа прохвоста. Только и ждет, когда б ножку подставить. 
570	`I think people have been so unkind to him,' said Connie. 	- С ним так обходились, - обронила Конни. 
571	`Do you  wonder? 	- И не удивительно! 
572	And do you think he  employs his  shining hours doing deeds of kindness?' 	Ты думаешь, он день-деньской только добро и творит? 
573	`I think he has a certain sort of generosity.' 	- По-моему, он бывает и благороден по-своему. 
574	`Towards whom?' 	- К кому это? 
575	`I don't quite know.' 	- Наверное не скажу. 
576	`Naturally  you  don't. 	-  Конечно,   не   скажешь. 
577	I'm  afraid  you mistake unscrupulousness  for generosity.' 	Не   путаешь   ли   ты   благородство   с беспринципностью? 
578	Connie paused. 	Конни  задумалась. 
579	Did she? 	Неужели  Клиффорд  прав? 
580	It  was just possible. 	Не  исключено. 
581	Yet the unscrupulousness of Michaelis had  a certain fascination for her. 	Конечно, Микаэлис к цели идет любым путем, но даже  в  этом  что-то  привлекает. 
582	He went whole lengths where Clifford only  crept a  few timid paces. 	И исходил он ох как немало, а Клиффорд и нескольких жалких шагов не прополз. 
583	In  his way  he  had conquered  the world, which  was what Clifford wanted to do. 	Микаэлис достиг цели,  можно  сказать,  покорил  мир,  а  Клиффорд  только мечтает. 
584	Ways  and means...? 	А какими путями достигается цель?.. 
585	Were those of Michaelis more  despicable than those of  Clifford? 	Да и так ли уж пути Микаэлиса грязнее Клиффордовых? 
586	Was the way the  poor outsider had shoved and bounced himself  forward in person,  and by the back doors, any worse than Clifford's way of advertising himself into prominence? 	Бедняга пускался  во  все  тяжкие,  не  мытьем,  так катаньем, но добился своего. Чем лучше Клиффорд: чтобы пробраться к славе, не гнушается никакой рекламой. 
587	The bitch-goddess, Success, was trailed by thousands of  gasping, dogs  with lolling tongues. 	Госпожа Удача - ни дать ни взять  сука,  за которой тысячи кобелей гонятся, вывалив языки, задыхаясь. 
588	The one  that got her first was the real dog among dogs, if you go by success! 	Кто  догонит  - тот среди кобелей король. 
589	So Michaelis could keep his tail up. 	Так что Микаэлис может гордиться! 
590	The  queer thing was, he didn't. 	То-то и удивительно, что не гордился. 
591	He came back  towards tea-time with a large  handful  of  violets and lilies,  and  the same hang-dog  expression. 	Вернулся он к пяти часам с букетами фиалок и ландышей. И  снова  -  как побитый пес. 
592	Connie wondered sometimes if  it  were a sort  of mask to disarm opposition, because it was almost too fixed. 	Может, это маска,  думала  Конни,  так  легче  обескураживать врагов. Только уж больно он привык к этой маске. 
593	Was he really such a sad dog? 	А вдруг  он  и  впрямь  - побитая грустноглазая собака? 
594	His sad-dog sort of extinguished self persisted all the evening, though through  it  Clifford  felt the inner  effrontery. 	Так и просидел весь вечер Микаэлис с видом несчастной собаки. Клиффорду за этой маской представлялась суть -  дерзость  и  бесстыдство. 
595	Connie  didn't  feel  it, perhaps because  it was  not directed against women;  only  against men, and their presumptions and  assumptions. 	Конни  не чувствовала подобного; возможно, против женщин он не направлял это оружие. А воевал только с мужчинами, с их  высокомерием  и  заносчивостью. 
596	That  indestructible, inward effrontery in  the meagre fellow was what  made  men  so down on  Michaelis. 	И  вот эту-то неистребимую дерзость, таящуюся за унылой, худосочной личиной, и не могли  простить  Микаэлису  мужчины. 
597	His  very presence was an affront to  a man  of society,  cloak it as he might  in  an assumed good manner. 	Само  его   присутствие   оскорбляло светского   человека,   и   оскорбление   это   не   скрыть   за    ширмой благовоспитанности. 
598	Connie was in love with him, but she managed to sit with her embroidery and let the men talk, and not give herself away. 	Конни влюбилась, но ничем себя  не  выдала;  в  беседу  мужчин  она  не вмешивалась, занялась вышивкой. 
599	As  for  Michaelis, he  was perfect; exactly the same melancholic, attentive,  aloof young fellow of the previous evening, millions of degrees remote from his hosts, but laconically playing up to them  to the required  amount,  and never coming forth to them for a moment. 	"И  Микаэлису  нужно  отдать  должное:  он оставался, как и вчера, грустноглазым, внимательным собеседником, хотя  по сути был несказанно далеко  от  хозяев  дома. Он  лишь  умело  подыгрывал беседе, отвечая коротко, но ровно столько, сколько от него  ожидалось,  не выпячивая свое ""я"". "
600	Connie felt he  must have forgotten  the  morning. 	Конни даже показалось, что он, скорее всего, забыл  их утреннюю встречу. 
601	He  had not forgotten. 	Но он ничего не забыл. 
602	But he knew where he was...in  the same old place  outside, where the  born  outsiders  are. 	Не забыл и где находится. Тут он  тоже  изгой,  что  ж,  такова  участь уродившегося изгоем. 
603	He   didn't  take   the  love-making  altogether personally. 	Утреннюю любовную игру он не принял близко к  сердцу. 
604	He knew  it  would not  change him  from an ownerless dog,  whom everybody begrudges its golden collar, into a comfortable society dog. 	Не переменит  его  это  приключение. Как  бездомным  псом  жил,  таким  и останется. Хоть завидуют его золотому ошейнику, а все одно: не бывать  ему комнатной собачонкой. 
605	The  final fact being that  at  the  very bottom of his  soul he was an outsider, and anti-social, and he accepted the fact  inwardly, no matter how Bond-Streety he was  on the outside. 	В глубине души он сознавал (и смирялся!): в  какие  павлиньи  перья  ни рядись, все равно он чужак  и  в  обществе  не  приживется. 
606	His isolation was  a necessity to  him; just as the appearance of conformity and mixing-in with the smart people was also a necessity. 	"Но  с  другой стороны, внутренняя отрешенность от всех и вся была ему необходима. Ничуть не меньше, чем чисто  внешнее  единообразие  в  общении  с  ""благородными"" людьми. "
607	But occasional love, as a comfort arid soothing, was also a good thing, and he  was not ungrateful. 	Редкие любовные связи утешали,  успокаивали,  словом,  влияли  на  него благотворно, и Микаэлиса не  упрекнуть  в  неблагодарности. 
608	On  the contrary, he  was  burningly, poignantly grateful for  a piece  of natural,  spontaneous  kindness: almost to  tears. 	Напротив,  он пылко и  растроганно  благодарил  за  малую  толику  человеческого  тепла, нежданной  доброты,  едва  не  плача  при  этом. 
609	Beneath his pale, immobile, disillusioned face, his child's soul was sobbing with gratitude to the  woman, and burning  to come to her again; just as his outcast soul was knowing he would keep really clear of her. 	За  бледным,   недвижным лицом-маской, запечатлевшим разочарование, таилась детская душа,  до  слез благодарная ласковой женщине. Нестерпимо хочется побыть с ней еще, а  душа изгоя твердила: ты все равно от нее далеко. 
610	He  found an opportunity to  say  to  her, as  they  were  lighting the candles in the hall: 	Зажигая свечи в зале, он улучил момент и шепнул ей: 
611	`May I come?' 	- Можно мне к вам прийти? 
612	`I'll come to you,' she said. 	- Я приду сама, - ответила Конни. 
613	`Oh, good!' 	- Господи! 
614	He waited for her a long time...but she came. 	Он ждал ее долго-долго... но дождался. 
615	He was the trembling excited sort of lover, whose crisis soon came, and was  finished. 	Ласкал он ее трепетно, возбуждение его  быстро  нарастало,  но  так  же быстро  кончилось. 
616	There was something curiously childlike and defenceless about his naked body: as children are naked. 	Странно,  голый  он  походил  на  подростка:   щуплый, беззащитный - такие тела у мальчишек. 
617	His defences were all in his wits and cunning, his very instincts of cunning, and when these were  in abeyance  he seemed  doubly  naked and like  a  child, of  unfinished, tender flesh,  and somehow struggling helplessly. 	Будто вместе с одеждой он  расстался со своей броней: умом и хитростью,  которая  вошла  в  плоть  и  кровь. И обнажилось не только его тело, но и душа. Нежный, еще не  сформировавшийся плотью ребенок беспомощно барахтается подле нее. 
618	He  roused in the woman a wild sort  of compassion and yearning,  and a wild, craving physical desire. 	Да, он вызывал в ней необоримую жалость, но равно и необоримую страсть, желание близости. 
619	The physical desire  he did not  satisfy  in her; he was always come  and finished so quickly, then shrinking down on her breast,  and  recovering  somewhat  his  effrontery  while  she  lay  dazed, disappointed, lost. 	И близость меж тем не  приносила  ей  радости:  Микаэлис слишком быстро возгорался, но так же быстро и затухал - без  сил  падал  к ней на грудь, и  мало-помалу  к  нему  возвращалась  привычная  бесстыдная дерзость. А Конни лежала как в полусне, разочарованная и опустошенная. 
620	But then she soon learnt to hold him, to keep him there inside her when his  crisis  was over. And  there  he was generous and curiously potent; he stayed  firm  inside  her, giving to  her,  while  she was  active...wildly, passionately active, coming to  her own crisis. 	Но скоро она научилась управлять его телом; когда он быстро утолял свою страсть, Конни, чувствуя в себе его жаркую, на удивление все  еще  упругую плоть, не отпускала его, а  неистово,  со  всей  нерастраченной  пылкостью брала на себя  ведущую  роль,  а  он  благодарно  поддавался,  уступая  ее страсти. Так она достигала высшей точки блаженства. 
621	And as he felt the frenzy of her achieving her  own orgasmic satisfaction from his hard, erect passivity, he had a curious sense of pride and satisfaction. 	А он, видя, что даже в пассивном положении способен удовлетворить женщину, сам, как  ни  странно, бывал горд и удовлетворен. 
622	`Ah, how good!' she whispered tremulously, and  she became quite still, clinging to him. 	- Как хорошо! - трепетно шептала она, затихала и приникала к нему. 
623	And he lay there in his own isolation, but somehow proud. 	А он лежал такой близкий и такой далекий, довольный собой. 
624	He  stayed that time  only the three  days, and to Clifford was exactly the same as on the first evening; to Connie also. 	В тот раз он гостил у них три дня, и Клиффорд не заметил в нем  никаких перемен. Не заметила бы и Конни. 
625	There was no breaking down his external man. 	Маску Микаэлис носил безупречно. 
626	He wrote to  Connie with the  same plaintive melancholy note  as  ever, sometimes witty,  and touched  with a  queer, sexless affection. 	Он  писал  ей  письма,  все  на  той  же  грустно-усталой  ноте,  порой остроумные,  порой  трогавшие  странной  привязанностью  без   намека   на плотское. 
627	A  kind of hopeless  affection he seemed to feel for her, and the  essential remoteness remained the same. 	По-прежнему он был раздвоен: с одной стороны, безнадежно тянулся к Конни, с другой - оставался далеким и одиноким. 
628	He was hopeless at the very core of him, and he wanted to be hopeless. 	Какая-то  безысходность таилась у него в душе, и  он  не  торопился  с  ней  расстаться,  возродив надежду. 
629	He rather hated  hope. `Une  immense  espиrance  a traversи  la terre', he read  somewhere, and  his  comment  was:`---and  it's darned-well drowned everything worth having.' 	"Скорее наоборот, он ненавидел  самое  надежду. ""Огромной  волной катит по земле надежда"", - вычитал он где-то и заметил: ""И гонит  на  пути все достойное и желанное"". "
630	Connie never really understood him, but, in her way, she loved him. 	Конни  толком  не  понимала  его,  хотя  по-своему   любила. 
631	And all  the  time  she  felt the reflection  of his  hopelessness in  her. 	Впрочем, безысходность Микаэлиса подавляла ее чувства. 
632	She couldn't quite, quite love in hopelessness. 	Нельзя  без  оглядки  любить разуверившегося человека. 
633	And he, being hopeless, couldn't ever quite love at all. 	А уж он и подавно никогда никого не любил. 
634	So they went on for quite a time, writing,  and meeting occasionally in London. 	Так и тянулась их связь несколько времени - письма да редкие встречи  в Лондоне. 
635	She still wanted the physical, sexual thrill she  could get with him by her  own  activity, his  little orgasm being over. 	Она  по-прежнему  получала  удовлетворение,  истинное  трепетное наслаждение, лишь  подчинив  его  тело  своему  после  того,  как  у  него наступала  чересчур  быстрая  разрядка. 
636	And he still wanted to give it her. 	И  он  по-прежнему  с   гордостью подчинялся ее воле. 
637	Which was enough to keep them connected. 	На этом малом, собственно, и держалась их связь. Но Конни доставало и малости. 
638	And enough to give her a subtle sort of self-assurance, something blind and a little  arrogant. 	У нее появилась уверенность в себе,  даже белее - едва заметное довольство собой. 
639	It was  an  almost mechanical confidence in  her own powers, and went with a great cheerfulness. 	Уверенность в своих силах, хоть  и зиждилась на чистой физиологии, давала огромную радость. 
640	She  was terrifically cheerful at Wragby. 	Как  переменилось  ее  настроение  в  Рагби! 
641	And she used  all her aroused cheerfulness  and satisfaction to  stimulate Clifford,  so that he wrote his best at this time, and was almost happy in his  strange blind way. 	Конни  радовалась  жизни, радовалась пробудившемуся женскому началу. И  своим  настроением  она  изо всех сил старалась подвигнуть Клиффорда на самые удачные творения. 
642	He really reaped the fruits of the sensual satisfaction she got out of Michaelis' male passivity erect inside her. 	И в  ту пору они ему удавались, и он был почти что счастлив в неведении:  ведь  он пожинал плоды, взращенные на чувственной ниве его супруги, по сути, ею  же самой,  так  как  пахарь,  равно  и  орудие  его  страсти  были  полностью подвластны Конни. 
643	But of course he  never knew it, and if  he had, he wouldn't have said thank you! 	Но Клиффорд, конечно же, об этом не  догадывался. Узнай он, вряд ли похвалил бы жену. 
644	Yet when those days of her grand joyful  cheerfulness and stimulus were gone, quite gone, and  she was depressed and  irritable, how Clifford longed for them again! 	Впрочем,  когда  дни   великой   радости   и   подъема   ушли   (причем безвозвратно!) и Конни вновь сделалась унылой и раздражительной,  Клиффорд безмерно тосковал по дням минувшим. 
645	Perhaps if he'd known he might  even have wished to get her and Michaelis together again. 	Тогда, может быть, даже узнав о  связи жены с Микаэлисом, он попросил бы их снова сойтись. 
646	Chapter 4 	4 
647	Connie  always had a foreboding of  the hopelessness of her affair with Mick, as people called him. 	Конни предчувствовала, что  отношения  с  Миком  (так  многие  называли Микаэлиса) заведут в тупик. 
648	Yet other men seemed to mean nothing to her. 	Однако другие  мужчины  для  нее  будто  и  не существовали. 
649	She was attached to Clifford. 	Душой она была привязана  к  Клиффорду. 
650	He  wanted a good deal of her life and she gave it to him. 	Он  хотел  многого: чтобы вся ее жизнь принадлежала ему, и Конни давала,  что  могла. 
651	But she wanted a good deal from the life of a man, and this Clifford did not give her; could not. 	Но  она тоже хотела многого от мужчины, с которым живет. Клиффорд этого не  давал. Не мог. 
652	There were occasional spasms of Michaelis. 	Она довольствовалась редкими, скоротечными ласками  Микаэлиса. 
653	But, as she knew  by foreboding,  that would  come to an end. 	Но предчувствие крепло:  скоро  все  кончится. 
654	Mick couldn't  keep anything  up. 	Мик  не  способен  на  долгую привязанность. 
655	It was part  of  his very being that  he  must  break off  any connexion, and  be  loose, isolated, absolutely lone dog again. 	Он непременно разорвет любую связь: вырваться на свободу  - в этом его суть. Отрешится от всех и вся и снова станет бродячим псом. 
656	It  was  his major necessity, even though he always said: She turned me down! 	"Без этого ему не прожить. Хотя  потом  он  любил  повторять: ""Это  она  меня бросила!"" "
657	The world is supposed to be full of possibilities, but they narrow down to pretty few in  most personal experience. 	На белом свете полным-полно самых заманчивых возможностей, но каждому в жизни выпадает лишь одна-две. 
658	There's lots of good fish in the sea...maybe...but the  vast  masses seem to  be  mackerel or herring, and if you're not mackerel or herring yourself you are likely to find very few good fish in the sea. 	Много в море самой  замечательной  рыбы,  но попадается все скумбрия да сельдь. И если вы сами не  из  благородных,  то хорошей рыбы встретите в море не много. 
659	Clifford was making  strides into fame,  and even money. People came to see  him. Connie  nearly always had somebody  at Wragby. 	Клиффорд рвался к славе, да и к деньгам тоже. 
660	But if they weren't mackerel they were herring, with an occasional cat-fish, or conger-eel. 	К нему  часто  приезжали, гость в Рагби шел косяком. 
661	There were a few regular men, constants;  men who had been at Cambridge with Clifford. 	Но все  скумбрия  да  сельдь,  редко-редко  кто покрупнее да поблагороднее. 
662	There was Tommy Dukes, who had  remained in the army, and was a Brigadier-General. `The army leaves me  time  to think, and  saves me from having to face the battle of life,' he said. 	Был  и,  так  сказать,  постоянный  круг  -  однокашники  Клиффорда  по Кембриджу. 
663	There  was  Charles  May,  an Irishman, who  wrote scientifically about stars. 	Томми Дьюкс, он и после войны  не  оставил  армию. Дослужился  уже  до бригадного генерала. - Служба оставляет мне много времени для раздумий и спасает от  битв  в жизни повседневной, - говаривал он. 
664	There was Hammond,  another writer. 	Ирландец Чарльз Мей, он очень умно писал о звездах. 
665	All were  about the same age as Clifford;  the young intellectuals of the day. 	Хаммонд - тоже писатель. 
666	They all believed in the life of the  mind. 	Все они - ровесники Клиффорда, молодые  современные  интеллигенты. 
667	What you  did  apart from that  was your  private affair,  and didn't much matter. 	Все они верили, что нужно  жить  высокодуховно. 
668	No one thinks  of  inquiring of another  person at what hour he retires to the  privy. 	А  остальное  -  личное  дело каждого и значения не имеет. Никому же  не  придет  в  голову  спрашивать, когда вы ходите в уборную. 
669	It isn't interesting to anyone but the person concerned. 	Никого это не интересует, кроме вас. 
670	And so with  most  of the matters of ordinary life...how  you make your money, or  whether  you love your wife, or  if you have `affairs'. All these matters  concern only the person concerned, and,  like  going  to the privy, have no interest for anyone else. 	И ко всему в повседневной жизни - бедны вы или богаты, любите  ли  жену или у вас есть любовница - они относились так  же:  это  дело  посторонних интересовать не должно. 
671	`The whole  point about  the sexual problem,' said  Hammond, who was  a tall  thin fellow with  a  wife  and two  children,  but  much  more closely connected with  a typewriter, `is that  there  is no point  to  it. Strictly there  is  no problem. 	- Смысл полового вопроса в том, что он бессмыслен, -  разглагольствовал тощий, долговязый Хаммонд, супруг, отец двух детей,  более  породнившийся, однако, с пишущей машинкой, - сам вопрос надуман. 
672	We don't want  to follow a man into the w.c., so  why should  we want to  follow  him into bed with  a  woman? 	Придет ли кому в  голову сопровождать вас в сортир? Так почему же мы должны лезть к вам в  постель, когда вы с женщиной? 
673	And  therein  liehe problem. 	Вот и весь  вопрос. 
674	If we took no more notice of the one  thing than the other, there'd be  no  problem. 	Научиться  не  замечать  половую жизнь, как и  прочие  естественные  отправления,  и  нет  больше  никакого вопроса. 
675	It's  all utterly senseless  and  pointless;  a  matter of misplaced curiosity.' 	Все дело в нашем неуместном любопытстве. 
676	`Quite, Hammond, quite! 	- Верно, Хаммонд, верно! 
677	But if someone starts making love to Julia, you begin to simmer; and if he goes  on, you are soon at boiling point.'...Julia was Hammond's wife. 	Представь: кто-то задумал  переспать  с  твоей Джулией, ты небось вскипишь, а перейди он от слов к делу - взорвешься! 
678	`Why, exactly! 	- Ну, конечно! 
679	So I should be if he began to urinate in  a corner of my drawing-room. 	Если кто станет мочиться  в  углу  гостиной  -  тоже  не потерплю. 
680	There's a place for all these things.' 	Всему свое место. 
681	`You mean  you wouldn't mind if he made love to Julia in some  discreet alcove?' 	- То есть, соблазни кто Джулию в  пристойном  будуаре,  ты  и  ухом  не поведешь. 
682	Charlie May was slightly  satirical,  for he had  flirted a very little with Julia, and Hammond had cut up very roughly. 	Чарли Мей немного язвил - он приударял за  женой  Хаммонда. Тот  грубо отрезал: 
683	`Of course I should  mind. Sex is a private thing between me and Julia; and of course I should mind anyone else trying to mix in.' 	- Наша половая жизнь с Джулией никого  не  касается. И  совать  нос  я никому не позволю. 
684	`As  a matter  of  fact,' said the lean  and freckled  Tommy Dukes, who looked much more Irish than May,  who was pale and rather fat: `As  a matter of fact, Hammond, you have a strong property instinct, and a strong will  to self-assertion,   and  you  want  success. 	- Вот видишь, Хаммонд, как в тебе развито собственничество,  -  заметил тщедушный, конопатый Томми Дьюкс, куда больше  похожий  на  ирландца,  чем дебелый Мей. - А еще ты жаждешь самоутверждения, успеха. 
685	Since  I've  been  in  the  army definitely,  I've  got  out of the way  of  the  world,  and  now I  see how inordinately strong the craving for self-assertion and success is in men. 	Я до мозга костей человек военный, светскую жизнь со стороны наблюдаю и вижу, как  чрезмерна в мужчинах тяга к  самоутверждению  и  успеху. 
686	It is enormously  overdeveloped. 	Она  все  затмевает. 
687	All our individuality has run that way. 	Силы забирает без остатка. 
688	And of course  men like you think you'll get through better with a woman's backing. 	Ну, а такие, как ты, считают,  что  с  женщиной  под боком быстрее к цели придешь. 
689	That's  why you're so  jealous. 	Оттого и ревнуешь. 
690	That's  what sex is to  you...a vital little dynamo  between  you  and Julia,  to bring  success. 	Для  тебя  и  постель  - генератор успеха. 
691	If  you  began  to  be unsuccessful  you'd begin  to flirt,  like  Charlie,  who isn't  successful. 	А пойдет успех на убыль - начнешь и жене изменять. Вон, как Чарли: его успех стороной обошел. 
692	Married people  like  you and Julia  have labels on  you,  like  travellers' trunks. 	Но  на  таких,  как  вы  с  Джулией, супругах будто ярлычок висит,  знаешь,  как  на  чемоданах:  собственность такого-то. Вы уже сами  себе  не  принадлежите. 
693	Julia is labelled Mrs  Arnold B. Hammond---just like a trunk on  the railway that belongs  to  somebody. And you are labelled Arnold B. Hammond, c/o Mrs Arnold B. Hammond. 	"Джулия  -  ""собственность Арнольда Б.Хаммонда"", а сам он  -  ""собственность  госпожи  Хаммонд"". "
694	Oh, you're quite right,  you're quite right! The life of the mind  needs a comfortable house and decent cooking. You're quite right. 	Да, конечно,  ты  возразишь,   дескать,   высокая   духовная   жизнь   требует материального достатка: и уютного жилья, и вкусной пищи. 
695	It even  needs posterity. 	Даже потомство  - и то непременное условие. 
696	But it  all hinges  on  the  instinct  for success. 	И зиждется все на подсознательном  стремлении  к успеху. 
697	That is the pivot on which all things turn.' 	Вокруг этой оси вся наша жизнь вертится. 
698	Hammond looked rather piqued. 	Хаммонда эти слова задели. 
699	He was rather proud  of the integrity of his  mind, and of his  not being a  time-server. 	Он гордился тем, что в своей духовной  жизни не шел ни на какие компромиссы со временем. 
700	None the less, he did want success. 	Уж приспособленцем-то  его  не назвать! Хотя от этого ничуть не убыло его стремление к успеху. 
701	`It's  quite true,  you can't live without cash,' said May. `You've got to have a certain amount of it to be able to live and get along...even to be free to think you must have a certain amount of money, or your stomach stops you. 	- Верно, без денег не проживешь, - вздохнул Мей, - нужен достаток, чтоб жить, развиваться... Даже для того, чтоб беззаботно размышлять  о  том  же достатке. На  голодный  желудок  не  поразмышляешь. 
702	But it seems to  me you might  leave the labels  off sex. 	А  вот  что  касается собственнических ярлыков, я б не стал их навешивать на отношения мужчин  и женщин. 
703	We're free to talk  to  anybody; so why shouldn't we be free to make love to any woman who inclines us that way?' 	Мы беседуем, с кем нам хочется, почему  б  нам  не  спать  с  теми женщинами, которые нам милы? 
704	`There speaks the lascivious Celt,' said Clifford. 	- Итак, слово похотливому кельту, - вставил Клиффорд. 
705	`Lascivious! well, why not---? 	- Похотливому? Впрочем, что ж в  этом  плохого? 
706	I can't see I  do a  woman any more harm by sleeping with her than by dancing with her...or even talking to her about the weather. 	По-моему,  переспав  с женщиной, я обижу ее не более, чем станцевав  с  нею...  или  даже  просто поговорив о погоде. 
707	It's just an interchange of sensations instead of ideas, so why not?' 	Только в разговоре мы  обмениваемся  суждениями,  а  в постели - чувствами. Так что ж в этом плохого? 
708	`Be as promiscuous as the rabbits!' said Hammond. 	- И превратимся в кроликов. Они любой самке рады. 
709	`Why  not? What's  wrong with  rabbits? 	- А  чем,  собственно,  тебе  не  нравятся  кролики? 
710	Are  they  any  worse  than  a neurotic, revolutionary humanity, full of nervous hate?' 	Неужто  они  хуже человеческого племени, всех этих неврастеников и революционеров, исходящих зудом ненависти? 
711	`But we're not rabbits, even so,' said Hammond. 	- И все же мы не кролики, - бросил Хаммонд. 
712	`Precisely! 	-  Вот  именно! 
713	I have  my mind:  I have certain calculations  to make  in certain astronomical matters that concern me almost more than life or death. 	Я  обладаю  разумом. Я   могу   производить   расчеты астрономических величин, и они для меня едва ли не важнее жизни и  смерти. 
714	Sometimes  indigestion interferes with me. 	Порой меня допекает желудок. 
715	Hunger would  interfere  with  me disastrously. 	А голод и вовсе действует губительно. 
716	In the same way starved sex interferes with me. 	Так  же и изголодавшаяся плоть частенько напоминает о себе. 
717	What then?' 	Что же делать? 
718	`I  should  have thought sexual  indigestion from  surfeit  would  have interfered with you more seriously,' said Hammond satirically. 	- Твоя плоть, по-моему, больше бунтует не от голода, а от обжорства,  - съязвил Хаммонд. 
719	`Not it! 	- Только не  от  обжорства! 
720	I don't over-eat myself and I don't  over-fuck myself. 	Не  терплю  излишеств  ни  в  пище,  ни  с женщинами. 
721	One has a choice about eating too much. 	Во всем нужно знать меру. 
722	But you would absolutely starve me.' 	Но ты  б  меня  посадил  на  голодный паек. 
723	`Not at all! You can marry.' 	- Зачем же! Я б и тебе советовал жениться. 
724	`How  do  you know I  can? It  may  not suit the process  of my  mind. 	- А откуда ты знаешь, гожусь я для семейной  жизни  или  нет? 
725	Marriage might...and would...stultify my mental processes. 	Семейная жизнь подорвет... да что там - сведет на нет мою жизнь духовную. 
726	I'm not  properly pivoted that way...and so must I be chained in a kennel like a monk? 	Я не могу ограничивать свой мир семьей, не хочу сидеть на привязи  и  жить  монахом! 
727	All rot and  funk, my  boy. 	Все это чушь и суета! 
728	I  must live  and  do  my  calculations. I  need women sometimes. 	Мне суждено жить, заниматься  астрономией  и  иногда спать с женщинами. 
729	I refuse to make a mountain of  it, and I refuse anybody's moral condemnation or prohibition. 	Я отнюдь не такой уж сердцеед, но ничьих осуждений  или запретов не потерплю. 
730	I'd be ashamed to see a  woman  walking around with my  name-label  on her,  address  and  railway station, like a wardrobe trunk.' 	Мне было бы стыдно  видеть  женщину  с  ярлыком,  на котором значится мое имя, адрес, - словно чемодан с платьем. 
731	These two men had not forgiven each other about the Julia flirtation. 	Хаммонд не мог простить Мею флирта с женой, а  тот  не  упускал  случая уязвить соперника. 
732	`It's an amusing idea, Charlie,' said Dukes,  `that sex is just another form of talk, where you act the words instead of saying them. 	- Ты, Чарли, интересно рассуждаешь,  -  вступил  в  разговор  Дьюкс,  - сравнивая половое общение с разговором. Дескать, в первом случае  -  дела, во втором - слова. 
733	I suppose it's quite true. 	По-моему, ты прав. 
734	I suppose we might exchange as many sensations and emotions with women as we do ideas about the weather, and  so on. 	И надо как можно полнее обмениваться с женщинами чувствами, ощущениями, ведь можем же  мы  с  ними  многословно рассуждать о погоде. 
735	Sex might be  a sort  of normal physical conversation  between a man and a woman. 	Так  и  физическая  близость:  вроде  обыкновенного, только на уровне физиологии, разговора между мужчиной и женщиной. 
736	You don't talk to a woman unless  you have  ideas  in common: that is you  don't talk  with  any interest. 	Ведь  и словесно ты заговариваешь с ней лишь тогда, когда чувствуешь что-то общее, то есть, нет интереса - нет и разговора. 
737	And  in the same way, unless you had  some emotion or sympathy in common with a woman you wouldn't sleep with her. 	То же самое и с близостью: нет  у тебя чувства к женщине, не станешь и  спать  с  ней. 
738	But if you had...' 	А  уж  если  чувство появится... 
