	en	ru
198	And he's about as beautiful as a cab-horse leaning against the Metropolitan Opera House at 12.30 a.m. dreaming of the plains of Arabia. 	И так же привлекателен, как наемная кляча, когда она стоит, привалясь к стене оперного театра в половине первого ночи и грезит просторами аравийских пустынь. 
199	Now, a woman asleep you regard as different. 	Вот спящая женщина - совсем другое дело. 
200	No matter how she looks, you know it's better for all hands for her to be that way. 	Плевать нам на то, как она выглядит, лишь бы подольше находилась в этом состоянии. 
201	"""Well, I took a drink of Bourbon and one for Ogden, and started in to be comfortable while he was taking his nap. "	Ну, выпил я две порции бурбонского - свою и Огдена, и расположился с приятностью провести время, пока он почивает. 
202	He had some books on his table on indigenous subjects, such as Japan and drainage and physical culture—and some tobacco, which seemed more to the point. 	На столе у него нашлись кое-какие книжицы на разные местные темы - о Японии, об осушке болот, о физическом воспитании и немного табаку, что было особенно кстати. 
203	"""After I'd smoked a few, and listened to the sartorial breathing of H. O., I happened to look out the window toward the shearing-pens, where there was a kind of a road coming up from a kind of a road across a kind of a creek farther away. "	Покурив и насытив свой слух вулканическим храпом Генри Огдена, я невзначай глянул в окно в направлении загона для стрижки овец, где что-то вроде тропки ответвлялось от чего-то вроде дороги, пересекавшей вдали что-то вроде ручья... 
204	"""I saw five men riding up to the house. "	Вижу - пять всадников направляются к дому. 
205	All of 'em carried guns across their saddles, and among 'em was the deputy that had talked to me at my camp. 	У каждого поперек седла ружье. Один из них - тот самый шериф, который тогда навестил меня на стоянке. 
206	"""They rode up careful, in open formation, with their guns ready. "	Они приближаются с опаской, расчлененным строем, в полной боевой готовности. 
207	I set apart with my eye the one I opinionated to be the boss muck-raker of this law-and-order cavalry. 	Присматриваюсь и определяю, который из них атаман этой кавалерийской шайки блюстителей закона и порядка. 
208	"""'Good-evening, gents,' says I. "	- Добрый вечер, джентльмены, - говорю я. 
209	'Won't you 'light, and tie your horses?' 	- Не угодно ли вам спешиться и привязать ваших коней? 
210	"""The boss rides up close, and swings his gun over till the opening in it seems to cover my whole front elevation. "	Атаман подъезжает ко мне вплотную и вращает стволом своего ружья так, словно хочет поймать на мушку сразу весь мой фасад. 
211	"""'Don't you move your hands none,' says he, 'till you and me indulge in a adequate amount of necessary conversation.' "	- Замри на месте, - говорит он, - и пальцем не шевельни, пока я не удовлетворю своего желания некоторым образом с тобой побеседовать. 
212	"""'I will not,' says I. 'I am no deaf-mute, and therefore will not have to disobey your injunctions in replying.' "	- Замру, - говорю я, - слава богу, я не глухонемой зачем мне шевелить пальцами и оказывать неповиновение вашим предписаниям? 
213	"""'We are on the lookout,' says he, 'for Black Bill, the man that held up the Katy for $15,000 in May. "	- Мы ищем, - сообщает он мне, - Черного Билла, который в мае месяце задержал экспресс на Канзас-Техасской и ограбил его на пятнадцать тысяч долларов. 
214	We are searching the ranches and everybody on 'em. 	Сейчас мы обыскиваем всех подряд на всех ранчо. 
215	What is your name, and what do you do on this ranch?' 	Как тебя зовут и что ты здесь делаешь? 
216	"""'Captain,' says I, 'Percival Saint Clair is my occupation, and my name is sheep-herder. "	- Капитан, - говорю я, - моя профессия - Персиваль Сен-Клэр, а зовусь я овчаром. 
217	I've got my flock of veals—no, muttons—penned here to-night. 	Сегодня я загнал в этот корраль своих телят... то бишь овчат. 
218	The shearers are coming to-morrow to give them a haircut—with baa-a-rum, I suppose.' 	Ищеи... то есть брадобреи, прибудут завтра, чтобы причесать их, в смысле обкорнать. 
219	"""'Where's the boss of this ranch?' the captain of the gang asks me. "	- Где хозяин ранчо? - спрашивает атаман шайки. 
220	"""'Wait just a minute, cap'n,' says I. "	- Обождите минутку, - говорю я. 
221	'Wasn't there a kind of a reward offered for the capture of this desperate character you have referred to in your preamble?' 	- Не было ли назначено какой-то награды за поимку этого закоренелого преступника, о котором вы изволили упомянуть, в вашем предисловии? 
222	"""'There's a thousand dollars reward offered,' says the captain, 'but it's for his capture and conviction. There don't seem to be no provision made for an informer.' "	- За поимку и изобличение преступника назначена награда в тысячу долларов, - говорит тот. - За сообщение сведений о нем никакого вознаграждения никак не предусмотрено. 
223	"""'It looks like it might rain in a day or so,' says I, in a tired way, looking up at the cerulean blue sky. "	- Похоже не сегодня-завтра соберется дождик, - говорю я, глядя со скучающим видом в лазурно-голубое небо. 
224	"""'If you know anything about the locality, disposition, or secretiveness of this here Black Bill,' says he, in a severe dialect, 'you are amiable to the law in not reporting it.' "	- Если тебе известно тайное убежище, дисклокация или пвседонимы Черного Билла, - говорит он на самом свирепом полицейском жаргоне, - ты ответишь перед законом за недонесение и укрывательство. 
225	"""'I heard a fence-rider say,' says I, in a desultory kind of voice, 'that a Mexican told a cowboy named Jake over at Pidgin's store on the Nueces that he heard that Black Bill had been seen in Matamoras by a sheepman's cousin two weeks ago.' "	- Слышал я от одного прохожего, - говорю я скороговоркой нудным голосом, - что в одной лавчонке в Нуэсесе один мексиканец говорил одному ковбою, которого зовут Джек, что двоюродный брат одного овцевода недели две тому назад видел Черного Билла в Матаморасе. 
226	"""'Tell you what I'll do, Tight Mouth,' says the captain, after looking me over for bargains. "	- Слушай ты, мистер Язык-на-Привязи! - говорит капитан, оглядывая меня с головы до пят и прикидывая, сколько можно выторговать. 
227	'If you put us on so we can scoop Black Bill, I'll pay you a hundred dollars out of my own—out of our own—pockets. 	- Если ты подскажешь нам, где захватить Черного Билла, я заплачу тебе сто долларов из моего собственного... из наших собственных карманов. 
228	That's liberal,' says he. 	Ты видишь, я щедр, - говорит он. 
229	'You ain't entitled to anything. 	- Тебе ведь ровно ничего не причитается. 
230	Now, what do you say?' 	Ну, как? 
231	"""'Cash down now?' I asks. "	- Деньги на бочку? - спрашиваю я. 
232	"""The captain has a sort of discussion with his helpmates, and they all produce the contents of their pockets for analysis. "	Капитан посовещался со своими молодчиками. Они вывернули карманы для проверки содержимого. 
233	Out of the general results they figured up $102.30 in cash and $31 worth of plug tobacco. 	Совместными усилиями наскребли сумму в сто два доллара тридцать центов и кучку жевательного табаку на тридцать один доллар. 
234	"""'Come nearer, capitan meeo,' says I, 'and listen.' "	- Приблизься, о мой капитан, - сказал я, - и внемли! 
235	He so did. 	Он так и сделал. 
236	"""'I am mighty poor and low down in the world,' says I. "	- Я очень беден, и общественное положение мое более чем скромно, - начал я. 
237	'I am working for twelve dollars a month trying to keep a lot of animals together whose only thought seems to be to get asunder. 	- За двенадцать долларов в месяц я тружусь в поте лица, стараясь держать вместе кучу животных, единственное стремление которых - разбежаться во все стороны. 
238	Although,' says I, 'I regard myself as some better than the State of South Dakota, it's a come-down to a man who has heretofore regarded sheep only in the form of chops. 	И хотя я еще и не в таком упадке, как штат Южная Дакота, тем не менее, это занятие - страшное падение для человека, который до сей поры сталкивался с овцами только в форме бараньих отбивных. 
239	I'm pretty far reduced in the world on account of foiled ambitions and rum and a kind of cocktail they make along the P. R. R. all the way from Scranton to Cincinnati—dry gin, French vermouth, one squeeze of a lime, and a good dash of orange bitters. 	Я скатился так низко по воле необузданного честолюбия, рома и особого сорта коктейля, который подают на всех вокзалах Пенсильванской железной дороги от Скрэнтона до Цинциннати: немного джина и французского вермута, один лимон плюс хорошая порция апельсинной горькой. 
240	If you're ever up that way, don't fail to let one try you. 	Попадете в те края - не упустите случая испробовать на себе. 
241	And, again,' says I, 'I have never yet went back on a friend. 	И все же, - продолжал я, - мне еще не приходилось предавать друга. 
242	I've stayed by 'em when they had plenty, and when adversity's overtaken me I've never forsook 'em. 	Когда мои друзья купались в золоте, я стоял за них горой и никогда не покидал их, если меня постигала беда. 
243	"""'But,' I goes on, 'this is not exactly the case of a friend. "	- Но, - продолжал я, - какая тут к черту дружба? 
244	Twelve dollars a month is only bowing-acquaintance money. 	Двенадцать долларов в месяц-это же в лучшем случае шапочное знакомство. 
245	And I do not consider brown beans and corn-bread the food of friendship. 	Разве истинная дружба может питаться красными бобами и кукурузным хлебом? 
246	I am a poor man,' says I, 'and I have a widowed mother in Texarkana. 	Я бедный человек, у меня вдовствующая мама в Тексаркане. 
247	You will find Black Bill,' says I, 'lying asleep in this house on a cot in the room to your right. 	Вы найдете Черного Билла, говорю им я, - в этом доме. Он дрыхнет на своей койке в первой комнате направо. 
248	He's the man you want, as I know from his words and conversation. 	Это именно тот человек, который вам нужен. Я смекнул это из разных его слов и разговоров. 
249	He was in a way a friend,' I explains, 'and if I was the man I once was the entire product of the mines of Gondola would not have tempted me to betray him. 	Пожалуй, отчасти он все же был мне другом, и будь я тот человек, каким я был когда-то, все сокровища рудников Голдонды не заставили бы меня предать его. 
250	But,' says I, 'every week half of the beans was wormy, and not nigh enough wood in camp. 	Но, - говорю я, - бобы всегда были наполовину червивые и к концу недели я вечно сидел без топлива. 
251	"""'Better go in careful, gentlemen,' says I. "	- Входите осторожнее, джентльмены, - предупреждаю их я. 
252	'He seems impatient at times, and when you think of his late professional pursuits one would look for abrupt actions if he was come upon sudden.' 	- Он временами бывает очень несдержан, и, принимая во внимание его прежнюю профессию, как бы вам не нарваться на какую-нибудь грубость с его стороны, если вы захватите его врасплох. 
253	"""So the whole posse unmounts and ties their horses, and unlimbers their ammunition and equipments, and tiptoes into the house. "	Тут все ополчение спешивается, привязывает лошадей, снимает с передков орудия и всю прочую амуницию и на цыпочках вступает в дом. 
254	And I follows, like Delilah when she set the Philip Steins on to Samson. 	А я крадусь за ними, как Далила, когда она вела Вилли Стимлена к Самсону. 
255	"""The leader of the posse shakes Ogden and wakes him up. "	Начальник отряда трясет Огдена за плечо, и тот просыпается. 
256	And then he jumps up, and two more of the reward-hunters grab him. 	Он вскакивает, и еще два охотника за наградами наваливаются на него. 
257	Ogden was mighty tough with all his slimness, and he gives 'em as neat a single-footed tussle against odds as I ever see. 	Огден хоть мал и худ, а парень крепкий и так лихо отбивается, несмотря на их численный перевес, что я только глазами хлопаю. 
258	"""'What does this mean?' he says, after they had him down. "	- Что это значит? - спрашивает он, когда им, наконец, удается одолеть его. 
259	"""'You're scooped in, Mr. Black Bill,' says the captain. 'That's all.' "	- Вы попались, мистер Черный Билл, - говорит капитан, только и всего. 
260	"""'It's an outrage,' says H. Ogden, madder yet. "	- Это грубое насилие, - говорит Огден, окончательно взбесившись. 
261	"""'It was,' says the peace-and-good-will man. "	- Конечно, это было насилие, - говорит поборник мира и добра. 
262	'The Katy wasn't bothering you, and there's a law against monkeying with express packages.' 	- Поезд-то шел себе и шел, ничем вам не мешал, а вы позволили себе запрещенные законом шалости с казенными пакетами. 
263	"""And he sits on H. Ogden's stomach and goes through his pockets symptomatically and careful. "	И он садится Генри Огдену на солнечное сплетение и начинает аккуратно и симптоматически обшаривать его карманы. 
264	"""'I'll make you perspire for this,' says Ogden, perspiring some himself. "	- Вы у меня попотеете за это, - говорит Огден, изрядно вспотев сам. 
265	'I can prove who I am.' 	- Я ведь могу доказать, кто я такой. 
266	"""'So can I,' says the captain, as he draws from H. Ogden's inside coat-pocket a handful of new bills of the Second National Bank of Espinosa City. "	- Это я и сам могу, - говорит капитан и вытаскивает у него из кармана пачку новеньких банкнот выпуска Второго Национального банка города Эспинозы. 
267	'Your regular engraved Tuesdays-and-Fridays visiting-card wouldn't have a louder voice in proclaiming your indemnity than this here currency. 	- Едва ли ваша визитная карточка перекричит эти денежные знаки, когда станут устанавливать индентичность вашей личности. 
268	You can get up now and prepare to go with us and expatriate your sins.' 	Ну, пошли! Поедете с нами замаливать свои грехи. 
269	"""H. Ogden gets up and fixes his necktie. "	Огден подымается и повязывает галстук. 
270	He says no more after they have taken the money off of him. 	После того, как у него нашли эти банкноты, он уже молчит, как воды в рот набрал. 
271	"""'A well-greased idea,' says the sheriff captain, admiring, 'to slip off down here and buy a little sheep-ranch where the hand of man is seldom heard. "	- А ведь ловко придумано! - с восхищением отмечает капитан. - Забрался сюда, в этакую глушь, где, как говорится, ни одна душа живой ногой не ступала, и купил себе овечье ранчо! 
272	It was the slickest hide-out I ever see,' says the captain. 	Хитро укрылся, я такого еще сроду не видывал, - говорит он. 
273	"""So one of the men goes to the shearing-pen and hunts up the other herder, a Mexican they call John Sallies, and he saddles Ogden's horse, and the sheriffs all ride up close around him with their guns in hand, ready to take their prisoner to town. "	Один из его молодчиков направляется в корраль и выгоняет оттуда второго пастуха - мексиканца, по прозванию Джон-Смешки. Тот седлает лошадь Огдена, и вся шерифская шайка с ружьями наизготовку окружает своего пленника, чтобы доставить его в город. 
274	"""Before starting, Ogden puts the ranch in John Sallies' hands and gives him orders about the shearing and where to graze the sheep, just as if he intended to be back in a few days. "	Огден, прежде чем тронуться в путь, поручает свое ранчо Джону-Смешки и отдает всякие распоряжения насчет стрижки и пасения овец, словно рассчитывает вскорости вернуться обратно. 
275	"And a couple of hours afterward one Percival Saint Clair, an ex-sheep-herder of the Rancho Chiquito, might have been seen, with a hundred and nine dollars—wages and blood-money—in his pocket, riding south on another horse belonging to said ranch."" "	А часа через два некто Персиваль Сент-Клэр, бывший овчар с ранчо Чиквито, отбывает в южном направлении на другой лошади, уведенной с того же ранчо, и в кармане у него лежат сто девять долларов - цена крови и остаток жалованья. 
276	The red-faced man paused and listened. 	Краснолицый человек умолк и прислушался. 
277	The whistle of a coming freight-train sounded far away among the low hills. 	Где-то вдали за пологими холмами раздался свисток приближающегося товарного поезда. 
278	The fat, seedy man at his side sniffed, and shook his frowzy head slowly and disparagingly. 	Толстый, унылый человек, сидевший рядом, сердито засопел и медленно, осуждающе покачал нечесаной головой. 
279	"""What is it, Snipy?"" asked the other. "	- В чем дело, Окурок? - спросил краснолицый. 
280	"""Got the blues again?"" "	- Опять хандришь? 
281	"""No, I ain't"" said the seedy one, sniffing again. "	- Нет, не хандрю, - сказал унылый и снова засопел. 
282	"""But I don't like your talk. "	- А только этот твой рассказ мне что-то не нравится. 
283	You and me have been friends, off and on, for fifteen year; and I never yet knew or heard of you giving anybody up to the law—not no one. 	Мы с тобой были приятелями пятнадцать лет с разнообразными промежутками, но я еще не видал и не слыхал, чтобы ты выдал кого- нибудь полиции, - нет, этого за тобой не водилось. 
284	And here was a man whose saleratus you had et and at whose table you had played games of cards—if casino can be so called. 	А с этим парнем ты делил его хлеб насущный и играл с ним в карты - если казино можно назвать игрой, - а потом взял и выдал его полиции. 
285	And yet you inform him to the law and take money for it. 	Да еще деньги за это получил. 
286	"It never was like you, I say."" "	Нет, никогда я от тебя такого не ожидал. 
287	"""This H. Ogden,"" resumed the red-faced man, ""through a lawyer, proved himself free by alibis and other legal terminalities, as I so heard afterward. "	- Этот Генри Огден, - сказал краснолицый, - очень быстро оправдался, как я слышал, с помощью адвоката, алиби и прочих юридических уголовностей. 
288	He never suffered no harm. 	Ничего ему не сталось. 
289	"He did me favors, and I hated to hand him over."" "	Он оказал мне немало одолжений, и я совсем не рад был выдавать его полиции. 
290	"""How about the bills they found in his pocket?"" asked the seedy man. "	- А как же эти деньги, что нашли у него в кармане? спросил унылый. 
291	"""I put 'em there,"" said the red-faced man, ""while he was asleep, when I saw the posse riding up. "	- Это я их туда положил, - сказал краснолицый, - пока он спал. Как только увидел, что они едут. 
292	I was Black Bill. 	Черный Билл - это был я. 
293	Look out, Snipy, here she comes! 	Смотри, Окурок, поезд! 
294	"We'll board her on the bumpers when she takes water at the tank."" "	Мы заберемся на буфера, пока он будет стоять у водокачки. 
