	en	ru
188	'Why,' said the Dodo, 'the best way to explain it is to do it.' (And, as you might like to try the thing yourself, some winter day, I will tell you how the Dodo managed it.) 	- Ну,- радостно откликнулся Дронт,- лучший способ объяснить - это самому сделать! Так как вам, может быть, тоже захочется попробовать в морозный денек, что это за штука Кросс по Инстанциям, я расскажу, что Дронт сделал. 
189	First it marked out a race-course, in a sort of circle, ('the exact shape doesn't matter,' it said,) and then all the party were placed along the course, here and there. 	"Прежде всего он, как он выразился, ""разметил инстанцию"",- то есть нарисовал на земле круг (не очень ровный, но ""точность тут не обязательна"", сказал Дронт). Далее он расставил всех присутствующих но этому кругу (строго как попало). "
190	There was no 	А потом... 
191	'One, two, three, and away,' but they began running when they liked, and left off when they liked, so that it was not easy to know when the race was over. 	"Вы, наверное, думаете: скомандовал ""раз-два-три - марш!"". Ничего подобного! Все начали бегать когда кому захотелось, и бежали кто куда хотел, и останавливались когда кто пожелает. Не так-то легко было определить, когда соревнования закончились! "
192	However, when they had been running half an hour or so, and were quite dry again, the Dodo suddenly called out 'The race is over!' and they all crowded round it, panting, and asking, 	Но Дронта эти трудности не смутили. Примерно через полчасика, когда все вволю набегались и как следует просохли и согрелись, он вдруг подал команду: - Финиш! Стоп! Соревнования закончены! И все, запыхавшись, окружили его и стали допытываться: 
193	'But who has won?' 	- А кто же победил? 
194	This question the Dodo could not answer without a great deal of thought, and it sat for a long time with one finger pressed upon its forehead (the position in which you usually see Shakespeare, in the pictures of him), while the rest waited in silence. 	Чтобы ответить на этот вопрос, даже Дронту пришлось хорошенько подумать. Он долго стоял неподвижно, приставив палец ко лбу (в такой позе нередко изображают на картинках великих людей - например, Шекспира), и все затаив дыхание ждали. 
195	At last the Dodo said, 'EVERYBODY has won, and all must have prizes.' 	Наконец Дронт сказал: - Победили все! И все получат призы,- добавил он. 
196	'But who is to give the prizes?' quite a chorus of voices asked. 	- А кто же будет выдавать призы? - спросили его хором (и хором довольно дружным). 
197	'Why, SHE, of course,' said the Dodo, pointing to Alice with one finger; and the whole party at once crowded round her, calling out in a confused way, 	- Что за вопрос! Конечно, ОНА,- ответил Дронт, показав на Алису. И тут все общество сразу окружило ее, и все наперебой закричали: 
198	'Prizes! 	- Призы! 
199	Prizes!' 	Где призы? Давай призы! 
200	Alice had no idea what to do, and in despair she put her hand in her pocket, and pulled out a box of comfits, (luckily the salt water had not got into it), and handed them round as prizes. There was exactly one a-piece all round. 	Бедная Алиса не знала, что ей делать; в растерянности она сунула руку в кармашек и вытащила оттуда коробочку цукатов. (Соленая вода, по счастью, туда не попала.) Она стала раздавать конфеты всем участникам соревнований, и как раз хватило на всех, кроме самой Алисы... 
201	'But she must have a prize herself, you know,' said the Mouse. 	- Как же так? - с упреком сказала Мышь.- Ты тоже должна получить приз! 
202	'Of course,' the Dodo replied very gravely. 'What else have you got in your pocket?' he went on, turning to Alice. 	- Сейчас уладим! - внушительным тоном произнес Дронт и, обернувшись к Алисе, спросил: - У тебя еще что-нибудь осталось в кармане? 
203	'Only a thimble,' said Alice sadly. 	- Ничего. Только наперсток,- грустно ответила Алиса. 
204	'Hand it over here,' said the Dodo. 	- Превосходно! Передай его мне,- потребовал Дронт. 
205	Then they all crowded round her once more, while the Dodo solemnly presented the thimble, saying 	И опять все присутствующие столпились вокруг Алисы, а Дронт протянул ей наперсток и торжественно произнес: 
206	'We beg your acceptance of this elegant thimble'; and, when it had finished this short speech, they all cheered. 	"- Я счастлив, сударыня, что имею честь от имени всех участников просить вас принять заслуженную награду - этот почетный наперсток! Когда он закончил свою краткую речь, все захлопали и закричали ""Ура"". "
207	Alice thought the whole thing very absurd, but they all looked so grave that she did not dare to laugh; and, as she could not think of anything to say, she simply bowed, and took the thimble, looking as solemn as she could. 	Как вы догадываетесь, во время этой церемонии Алису ужасно разбирал смех, но у всех остальных был такой торжественный и серьезный вид, что она сдержалась. 
208	The next thing was to eat the comfits: this caused some noise and confusion, as the large birds complained that they could not taste theirs, and the small ones choked and had to be patted on the back. 	Что полагается ответить на такие речи, она не знала, и потому просто поклонилась и приняла от Дронта наперсток, изо всех сил стараясь сохранить серьезное выражение лица. Теперь все с чистой совестью принялись за сладкое. Тут не обошлось без писка, визга и мелких происшествий; некоторые птицы покрупней жаловались, что не успели даже толком распробовать, а кое-кто из мелюзги второпях поперхнулся, их пришлось похлопать по спинке. Наконец и с угощением было покончено. 
209	However, it was over at last, and they sat down again in a ring, and begged the Mouse to tell them something more. 	Все опять уселись вокруг Мыши и стали ее просить рассказать еще что-нибудь. 
210	'You promised to tell me your history, you know,' said Alice, 'and why it is you hate—C and D,' she added in a whisper, half afraid that it would be offended again. 	- Вы обещали рассказать мне вашу историю, помните? - сказала Алиса.- И почему вы так не любите - Кы и Сы,- добавила она шепотом, опасаясь, как бы опять не расстроить Мышь. Мышь повернулась к Алисе и тяжело вздохнула. 
211	'Mine is a long and a sad tale!' said the Mouse, turning to Alice, and sighing. 	- Внемли, о дитя! Этой трагической саге, этой страшной истории с хвостиком тысяча лет! - сказала она. 
212	'It IS a long tail, certainly,' said Alice, looking down with wonder at the Mouse's tail; 'but why do you call it sad?' 	- Истории с хвостиком? - удивленно переспросила Алиса, с интересом поглядев на мышкин хвостик.- А что с ним случилось страшного? По-моему, он совершенно цел - вон он какой длинный! 
213	And she kept on puzzling about it while the Mouse was speaking, so that her idea of the tale was something like this:— 	И пока Мышь рассказывала, Алиса все думала про мышиный хвостик, так что в ее воображении рисовалась приблизительно вот такая картина: 
214	"'Fury said to a          mouse, That he         met in the        house, ""Let us       both go to        law: I will         prosecute          YOU.—Come,            I'll take no            denial; We           must have a         trial: For       really this      morning I've     nothing     to do."" Said the       mouse to the        cur, ""Such         a trial,          dear Sir,             With           no jury         or judge,        would be       wasting       our       breath."" ""I'll be         judge, I'll          be jury,""             Said          cunning           old Fury: ""I'll           try the             whole             cause,               and            condemn            you           to            death.""' "	Кот сказал бедной мышке: - Знаю я понаслышке, что у вас очень тонкий, изысканный вкус, а живете вы в норке и глотаете корки. Так ведь вкус ваш испортиться может, боюсь! Хоть мы с вами, соседка, встречаемся редко, ваш визит я бы счел за особую честь! Приходите к обеду в ближайшую среду! В нашем доме умеют со вкусом поесть!.. ... Но в столовой у кошки даже хле- ба ни крошки... Кот сказал: - Пустяки! Не волкуйтесь, мадам! Наше дело котово - раз, два, три, и готово - не успеете пикнуть, как на стол , я по- да- м ! ??? До чего хитрый кот! Обратите внимание: он сказал, что только понаслышке знает, какой вкус у мышки. Как будто он никогда не попробовал ни одной мышки! 
215	'You are not attending!' said the Mouse to Alice severely. 'What are you thinking of?' 	- Ты не слушаешь,- ни с того ни с сего сердито взвизгнула Мышь,- отвлекаешься посторонними предметами и не следишь за ходом повествования! 
216	'I beg your pardon,' said Alice very humbly: 'you had got to the fifth bend, I think?' 	- Простите, я слежу, слежу за ним,- смиренно сказала Алиса,- по-моему, вы остановились... на пятом повороте. 
217	'I had NOT!' cried the Mouse, sharply and very angrily. 	- Спасибо! - еще громче запищала Мышь,- вот я по твоей милости потеряла нить! ??? Мышь говорит про ту нить, из которой состоит ТКАНЬ ПОВЕСТВОВАНИЯ (что это такое, я и сам толком не знаю!). 'Вообще впервые встречаю таких образованных и обидчивых мышей! И уж совсем непонятно, почему она считает свой собственный хвостик посторонним предметом! 
218	'A knot!' said Alice, always ready to make herself useful, and looking anxiously about her. 'Oh, do let me help to undo it!' 	- Потеряла нить? Она, наверное, в траву упала! - откликнулась Алиса, всегда готовая помочь.- Позвольте, я ее найду!.. 
219	'I shall do nothing of the sort,' said the Mouse, getting up and walking away. 'You insult me by talking such nonsense!' 	- Ты и так себе слишком много позволяешь! - пискнула Мышь. Она встала и решительно двинулась прочь, бормоча себе под нос: - Вот и мечи бисер перед свиньями! После того, что я рассказала, слушать такие глупости! Очень обидно! 
220	'I didn't mean it!' pleaded poor Alice. 'But you're so easily offended, you know!' 	- Да я не нарочно! - взмолилась Алиса.- Вы какая-то очень обидчивая! 
221	The Mouse only growled in reply. 	Мышь в ответ только что-то проворчала. 
222	'Please come back and finish your story!' Alice called after it; and the others all joined in chorus, 	- Не уходите, пожалуйста, и доскажите свой рассказ! - крикнула Алиса ей вслед, и все остальные хором поддержали ее: 
223	'Yes, please do!' but the Mouse only shook its head impatiently, and walked a little quicker. 	- Пожалуйста, доскажите! Но Мышь только досадливо затрясла головой и ускорила шаги. 
224	'What a pity it wouldn't stay!' sighed the Lory, as soon as it was quite out of sight; and an old Crab took the opportunity of saying to her daughter 	- Ах, как жалко-жалко, что она ушла,- сказал Попугай, дождавшись, пока Мышь окончательно скроется из виду. А какая-то старая Каракатица назидательно сказала своей дочери: 
225	'Ah, my dear! Let this be a lesson to you never to lose YOUR temper!' 	- Пусть это послужит тебе серьезным уроком, дорогая! Видишь, как важно всегда владеть собой! 
226	'Hold your tongue, Ma!' said the young Crab, a little snappishly. 	На что молодая Каракатица не без раздражения ответила: - Помолчали бы лучше, мамаша! 
227	'You're enough to try the patience of an oyster!' 	Вы и устрицу выведете из себя! 
228	'I wish I had our Dinah here, I know I do!' said Alice aloud, addressing nobody in particular. 'She'd soon fetch it back!' 	- Вот уж когда жаль, что Диночки тут нет! - сказала Алиса громко, хотя и не обращалась ни к кому в отдельности.- Она бы ее живо сюда притащила. 
229	'And who is Dinah, if I might venture to ask the question?' said the Lory. 	- Кто эта Диночка, позвольте полюбопытствовать? - осведомился Попугай. 
230	Alice replied eagerly, for she was always ready to talk about her pet: 	На это Алиса, естественно, откликнулась очень горячо - она всегда была рада случаю поговорить о своей любимице. 
231	'Dinah's our cat. 	- Дина - это наша кошечка! 
232	And she's such a capital one for catching mice you can't think! 	Она так здорово ловит мышей, вы себе просто не представляете! 
233	And oh, I wish you could see her after the birds! 	Она даже птиц ловит, да еще как! 
234	Why, she'll eat a little bird as soon as look at it!' 	Только увидит пташку - и готово дело! 
235	This speech caused a remarkable sensation among the party. 	Эта восторженная речь произвела на присутствующих должное впечатление. 
236	Some of the birds hurried off at once: one old Magpie began wrapping itself up very carefully, remarking, 	Несколько птиц немедленно снялись с мест и улетели. Пожилая Сорока поспешно начала кутаться в шаль. 
237	'I really must be getting home; the night-air doesn't suit my throat!' and a Canary called out in a trembling voice to its children, 	- Я непростительно тут засиделась,- объяснила она,- вечерняя сырость для моего горла - просто яд! Верная ангина. Домой, домой! Канарейка дрожащим голоском созывала своих детишек. 
238	'Come away, my dears! 	- Скорей, скорей домой, мои крошечки! 
239	It's high time you were all in bed!' 	Вам давно пора в постельку! 
240	On various pretexts they all moved off, and Alice was soon left alone. 	Словом, очень скоро все под разными предлогами разлетелись кто куда, и Алиса осталась в одиночестве. 
241	'I wish I hadn't mentioned Dinah!' she said to herself in a melancholy tone. 'Nobody seems to like her, down here, and I'm sure she's the best cat in the world! Oh, my dear Dinah! I wonder if I shall ever see you any more!' 	"""И зачем я только вспомнила про Диночку,- грустно подумала она.- Никому- то она тут не нравится, а ведь она такая хорошая кошечка, лучше ее нет на свете' Диночка ты моя дорогая, неужели я тебя вообще больше никогда не увижу!"" "
242	And here poor Alice began to cry again, for she felt very lonely and low-spirited. In a little while, however, she again heard a little pattering of footsteps in the distance, and she looked up eagerly, half hoping that the Mouse had changed his mind, and was coming back to finish his story. 	Тут Алиса снова было заплакала - уж очень ей стало печально и одиноко,- как вдруг невдалеке снова послышался чей-то легкий топоток. Она радостно подняла глаза - а вдруг это Мышь передумала и все-таки вернулась, чтобы досказать свою историю. 
243	CHAPTER IV. 	ГЛАВА ЧЕТВЕРТАЯ, 
244	The Rabbit Sends in a Little Bill 	0 которой Тритон Билль вылетает в трубу 
245	It was the White Rabbit, trotting slowly back again, and looking anxiously about as it went, as if it had lost something; and she heard it muttering to itself 	Нет, это опять был Белый Кролик. Он неторопливо трусил обратно, озабоченно озираясь, словно что-то потерял, и продолжал бормотать себе под нос: 
246	'The Duchess! The Duchess! 	- И еще эта Герцогиня! 
247	Oh my dear paws! Oh my fur and whiskers! 	Пропала моя головушка, и шкурка пропала, и усики тоже! Пиши пропало! 
248	She'll get me executed, as sure as ferrets are ferrets! Where CAN I have dropped them, I wonder?' 	Велит она меня казнить, нет на нее пропасти' И где только я их мог обронить? 
249	Alice guessed in a moment that it was looking for the fan and the pair of white kid gloves, and she very good-naturedly began hunting about for them, but they were nowhere to be seen—everything seemed to have changed since her swim in the pool, and the great hall, with the glass table and the little door, had vanished completely. 	Алиса сразу сообразила, что он ищет веер и бальные перчатки и, как девочка очень добрая, немедленно тоже принялась за поиски. Но ни веера, ни перчаток нигде не было видно, да, пожалуй, и искать их было бесполезно: все вокруг совершенно переменилось с тех пор, как Алиса купалась в слезах, и все громадное подземелье, где стоял стеклянный столик и была заветная дверна, исчезло без следа, словно его никогда и не было. 
250	Very soon the Rabbit noticed Alice, as she went hunting about, and called out to her in an angry tone, 	Кролик вскоре заметил Алису, вертевшуюся поблизости, и сердито окликнул ее. 
251	'Why, Mary Ann, what ARE you doing out here? 	- Эй, Мэри-Энн! 
252	Run home this moment, and fetch me a pair of gloves and a fan! 	Ты что тут околачиваешься? - крикнул он.- Сию минуту беги домой и принеси мне веер и бальные перчатки! 
253	Quick, now!' 	А ну пошевеливайся! И он повелительно махнул лапкой, показывая, куда бежать. 
254	And Alice was so much frightened that she ran off at once in the direction it pointed to, without trying to explain the mistake it had made. 	Алиса была так ошеломлена, что со всех ног кинулась исполнять приказание, даже не попытавшись объяснить Кролику, что он обознался. 
255	'He took me for his housemaid,' she said to herself as she ran. 'How surprised he'll be when he finds out who I am! 	"""Он, наверное, принял меня за свою прислугу,- мелькало у нее в голове на бегу.- Вот удивится, когда увидит, как он ошибся! "
256	But I'd better take him his fan and gloves—that is, if I can find them.' 	"Но я уж, так и быть, лучше принесу ему перчатки с веером. Только вот где их найти?"" "
257	As she said this, she came upon a neat little house, on the door of which was a bright brass plate with the name 	А перед ней уже стоял хорошенький маленький домик, на двери которого красовалась начищенная до блеска медная табличка с выгравированным именем владельца: 
258	'W. RABBIT' engraved upon it. 	В-КРОЛИК 
259	She went in without knocking, and hurried upstairs, in great fear lest she should meet the real Mary Ann, and be turned out of the house before she had found the fan and gloves. 	Алиса вошла в дом не постучав и бегом пробежала наверх, в парадные комнаты. Понимаете, эта добросовестная девочка очень боялась, что встретит настоящую Мэри-Энн и та выставит ее из дому, прежде чем Алиса выполнит поручение! 
260	'How queer it seems,' Alice said to herself, 'to be going messages for a rabbit! I suppose Dinah'll be sending me on messages next!' 	"""Хотя вообще-то немного странно, как это я оказалась на побегушках у Кролика! - подумала она.- Чего доброго, еще Динка начнет мной командовать!"" "
261	"And she began fancying the sort of thing that would happen: '""Miss Alice! "	"И сразу представила себе такую сцену: ""Мисс Алиса! "
262	"Come here directly, and get ready for your walk!"" "	"Идите скорее, пора собираться на прогулку!"" "
263	"""Coming in a minute, nurse! "	"""Не могу, нянечка! "
264	"But I've got to see that the mouse doesn't get out."" "	"Диночка велели мне посторожить мышиную норку, пока они не вернутся, а то как бы мышь не убежала!"" "
265	Only I don't think,' Alice went on, 'that they'd let Dinah stop in the house if it began ordering people about like that!' 	- Только как бы Динку из дому не выгнали,- перебила себя Алиса,- если она попробует так командовать! 
266	By this time she had found her way into a tidy little room with a table in the window, and on it (as she had hoped) a fan and two or three pairs of tiny white kid gloves: she took up the fan and a pair of the gloves, and was just going to leave the room, when her eye fell upon a little bottle that stood near the looking-glass. 	Тем временем она оказалась в чистенькой комнатке, где у окна стоял трельяж, а на нем, как Алиса и надеялась, лежал веер и две-три пары бальных перчаток. Алиса взяла веер и перчатки и собиралась уже идти, как вдруг заметила на подзеркальнике какой-то пузырек. 
267	There was no label this time with the words 'DRINK ME,' but nevertheless she uncorked it and put it to her lips. 	"На этот раз на нем не было ярлыка с надписью: ""ВЫПЕЙ МЕНЯ"". Тем не менее Алиса смело вытащила пробку и поднесла пузырек к губам. "
268	'I know SOMETHING interesting is sure to happen,' she said to herself, 'whenever I eat or drink anything; so I'll just see what this bottle does. 	"""Я уж знаю: стоит мне что-нибудь съесть или выпить,- думала она,- обязательно случится что-нибудь интересное. Сейчас мы и эту бутылочку проверим! "
269	I do hope it'll make me grow large again, for really I'm quite tired of being such a tiny little thing!' 	"Хорошо бы, она подействовала и я опять стала большая, а то прямо надоело быть такой козявкой!"" "
270	It did so indeed, and much sooner than she had expected: before she had drunk half the bottle, she found her head pressing against the ceiling, and had to stoop to save her neck from being broken. 	Пузырек подействовал, и еще как! Не успела Алиса выпить и половины, как упилась головой в потолок, и ей пришлось сильно наклониться, чтобы не сломать себе шею. 
271	She hastily put down the bottle, saying to herself 	Она поскорее поставила его обратно, приговаривая: 
272	'That's quite enough—I hope I shan't grow any more—As it is, I can't get out at the door—I do wish I hadn't drunk quite so much!' 	- Ой-ой, хватит, хватит! Ой, неужели я не перестану расти, я и так уже в дверь не пройду! И зачем я столько выпила? Надо было только капельку! 
273	Alas! it was too late to wish that! She went on growing, and growing, and very soon had to kneel down on the floor: in another minute there was not even room for this, and she tried the effect of lying down with one elbow against the door, and the other arm curled round her head. 	Увы, мысли были совершенно правильные, но несколько запоздалые: Алиса все росла и росла! Очень скоро ей пришлось встать на колени, а спустя минуту оказалось, что и этого мало; бедняжка попробовала лечь на под, упершись локтем одной руки в дверь, а другую руку положив за голову. 
274	Still she went on growing, and, as a last resource, she put one arm out of the window, and one foot up the chimney, and said to herself 	Но скоро ей опять стало не хватать места - она все продолжала расти. Тогда она попробовала последнее средство: руку высунула в окно, а другую ногу поместила в камине. 
275	'Now I can do no more, whatever happens. What WILL become of me?' 	"""Все! - подумала она в отчаянии.- Больше ничего не поделаешь, будь что будет!"" "
276	Luckily for Alice, the little magic bottle had now had its full effect, and she grew no larger: still it was very uncomfortable, and, as there seemed to be no sort of chance of her ever getting out of the room again, no wonder she felt unhappy. 	К счастью, на этом действие волшебного напитка прекратилось - расти Алиса перестала. Но она и без того была в незавидном положении: ей было тесно, неудобно, и, главное, не было никакой надежды выбраться на волю. Не мудрено, что Алиса на минутку повесила нос. 
277	'It was much pleasanter at home,' thought poor Alice, 'when one wasn't always growing larger and smaller, and being ordered about by mice and rabbits. 	"""Насколько лучше было дома,- подумала бедная девочка,- там, по крайней мере, человек знал, какого он будет роста через пять минут! А тут!.. То ты большая, то ты маленькая, и всякие мыши и кролики помыкают тобой как хотят! "
278	I almost wish I hadn't gone down that rabbit-hole—and yet—and yet—it's rather curious, you know, this sort of life! 	Нет, наверное, зря я полезла в эту кроличью нору. Хотя... хотя... нет, все-таки тут довольно-таки интересная жизнь! 
279	I do wonder what CAN have happened to me! 	Самое интересное - как это все вдруг могло случиться со мной? 
280	When I used to read fairy-tales, I fancied that kind of thing never happened, and now here I am in the middle of one! 	Ведь раньше, когда я читала сказки, я думала, на самом деде таких вещей никогда не бывает, а тут, пожалуйста, сама попала в самую настоящую сказку! 
281	There ought to be a book written about me, that there ought! 	Обязательно надо написать про меня книжку, вот что! 
282	And when I grow up, I'll write one—but I'm grown up now,' she added in a sorrowful tone; 'at least there's no room to grow up any more HERE.' 	"Когда я буду большая, я сама..."" - И тут Алиса запнулась. - Да ведь я и так большая,- грустно сказала она,- а уж в этой-то комнате мне больше никак не вырасти! "
283	'But then,' thought Alice, 'shall I NEVER get any older than I am now? 	"""А вдруг и правда больше не буду расти? - думала Алиса.- Значит, я и старше не стану! "
284	That'll be a comfort, one way—never to be an old woman—but then—always to have lessons to learn! 	Пожалуй, это неплохо: никогда не стану старушкой! Да, но ведь тогда мне придется всю жизнь учить уроки. 
285	Oh, I shouldn't like THAT!' 	"Нет уж, спасибо!.."" "
286	'Oh, you foolish Alice!' she answered herself. 'How can you learn lessons in here? 	- Ну и дурочка же ты, моя дорогая,- вновь перебила она сама себя- Какие тебе еще тут уроки! 
287	Why, there's hardly room for YOU, and no room at all for any lesson-books!' 	Ты сама еле-еле помещаешься, а куда ты денешь книжки и тетрадки? 
288	And so she went on, taking first one side and then the other, and making quite a conversation of it altogether; but after a few minutes she heard a voice outside, and stopped to listen. 	Она продолжала все в том же духе, изображая то одного, то другого собеседника, и беседа уже неплохо налаживалась, как вдруг со двора до нее донесся чей-то крик. Алиса замолчала и прислушалась. 
289	'Mary Ann! Mary Ann!' said the voice. 'Fetch me my gloves this moment!' 	- Мэри-Энн! - кричал знакомый голос.- Сию минуту неси перчатки! 
290	Then came a little pattering of feet on the stairs. 	И тут на лестнице послышался легкий, быстрый топоток. 
291	Alice knew it was the Rabbit coming to look for her, and she trembled till she shook the house, quite forgetting that she was now about a thousand times as large as the Rabbit, and had no reason to be afraid of it. 	Алиса сразу догадалась, что это Кролик бежит ее искать, и задрожала так, что весь дом заходил ходуном,- она совершенно забыла, что ведь сейчас она, пожалуй, в тысячу раз больше Кролика и, значит, ей совершенно нечего его бояться. 
292	Presently the Rabbit came up to the door, and tried to open it; but, as the door opened inwards, and Alice's elbow was pressed hard against it, that attempt proved a failure. 	Кролик был уже у дререй; он попытался войти, по дверь открывалась внутрь, и Алиса крепко уперлась в нее локтем, так что все старания его были бесполезны. 
293	Alice heard it say to itself 'Then I'll go round and get in at the window.' 	- Ну что ж, тогда зайду с той стороны и попробую влезть в окно,- пробормотал он себе под нос. 
294	'THAT you won't' thought Alice, and, after waiting till she fancied she heard the Rabbit just under the window, she suddenly spread out her hand, and made a snatch in the air. She did not get hold of anything, but she heard a little shriek and a fall, and a crash of broken glass, from which she concluded that it was just possible it had fallen into a cucumber-frame, or something of the sort. Next came an angry voice—the Rabbit's—'Pat! 	"""Как бы не так!"" - подумала Алиса и приготовилась. Когда, по ее расчетам. Кролик как раз добрался до карниза, она внезапно высунула руку как можно дальше и наудачу попыталась его схватить; схватить она ничего не схватила, но тем не менее за окном раздался писк, звук падения и звон разбитого стекла. (Алиса подумала, что Кролик, видно, угодил в парник с огурцами, теплицу или что-нибудь в этом роде.) Затем раздался яростный вопль: "
295	Pat! 	- Пат! 
296	Where are you?' 	Пат! Куда ты там запропастился? (Это кричал Кролик.) 
297	And then a voice she had never heard before, 	Ему ответил голос, которого Алиса еще не слыхала: 
298	'Sure then I'm here! 	- Стало быть, тут я, ваше вашество! 
299	Digging for apples, yer honour!' 	Яблочки выкапываю! 
300	'Digging for apples, indeed!' said the Rabbit angrily. 'Here! 	"- ""Яблочки выкапываю""! - сердито передразнил Кролик.- Нашел занятие! "
301	Come and help me out of THIS!' (Sounds of more broken glass.) 	Иди-ка лучше помоги мне выбраться отсюда! (Снова послышался звон битого стекла.) 
302	'Now tell me, Pat, what's that in the window?' 	- А теперь скажи мне, Пат, что это там такое торчит в окне? 
303	'Sure, it's an arm, yer honour!' (He pronounced it 'arrum.') 	"- Стало быть, ручкя, вашество! (Слово ""ручка"" Пат произносил именно так - ""ручкя"".) "
304	'An arm, you goose! 	"- ""Ручкя"", осел! "
305	Who ever saw one that size? 	Ничего себе ручка! 
306	Why, it fills the whole window!' 	Еле в окно пролезла! 
307	'Sure, it does, yer honour: but it's an arm for all that.' 	- Стало быть, так-то оно так, вашество, а только это ручкя, напротив правды не попрешь! 
308	'Well, it's got no business there, at any rate: go and take it away!' 	- Ну ладно, пусть ручкя, только ей там не место! Изволь убрать ее оттуда! 
309	There was a long silence after this, and Alice could only hear whispers now and then; such as, 	Наступила долгая пауза. Собеседники, как видно, говорили еле слышным шепотом, и лишь изредка Алисе удавалось расслышать отдельные выражения. 
310	'Sure, I don't like it, yer honour, at all, at all!' 	- Стало быть, не лежит у меня душа к этому делу, вашество. Никак не лежит. Ну никак! 
311	'Do as I tell you, you coward!' and at last she spread out her hand again, and made another snatch in the air. 	- Делай, что приказано, трус несчастный! Наконец Алиса, не выдержав, опять наудачу цапнула рукой. 
312	This time there were TWO little shrieks, and more sounds of broken glass. 	На этот раз запищали двое, и стекла сыпались гораздо дольше. 
313	'What a number of cucumber-frames there must be!' thought Alice. 'I wonder what they'll do next! 	"""Ну и много же у них парников,- подумала Алиса.- Интересно, что они там еще придумают! "
314	As for pulling me out of the window, I only wish they COULD! 	"""Изволь убрать ее оттуда""! Я бы рада была отсюда убраться! "
315	I'm sure I don't want to stay in here any longer!' 	"Хорошо бы, они правда смогли меня отсюда вытащить!"" "
316	She waited for some time without hearing anything more: at last came a rumbling of little cartwheels, and the sound of a good many voices all talking together: she made out the words: 	Долгое время все было тихо. И вот заскрипели колесики маленькой тележки и послышались голоса. Загомонила целая толпа народу: 
317	'Where's the other ladder?—Why, I hadn't to bring but one; Bill's got the other—Bill! fetch it here, lad!—Here, put 'em up at this corner—No, tie 'em together first—they don't reach half high enough yet—Oh! they'll do well enough; don't be particular—Here, Bill! catch hold of this rope—Will the roof bear?—Mind that loose slate—Oh, it's coming down! 	- А где другая лестница? - Мне велели одну привезть! Другая у Билля! - Эй, Билль! Волоки ее сюда! - Становь с этого угла! - Постой, давай сперва свяжем, а то нипочем не достанешь! - Достанешь, не бойся! Куда они денутся! - Эй, Билль! Держи веревку! - А крыша-то выдержит? - Осторожней, вы! Там одна черепица еле живая! - Ой, падает, падает! 
318	Heads below!' (a loud crash)—'Now, who did that?—It was Bill, I fancy—Who's to go down the chimney?—Nay, I shan't! YOU do it!—That I won't, then!—Bill's to go down—Here, Bill! the master says you're to go down the chimney!' 	- Головы береги! (Треск и грохот.) - Ну, кто это устроил? - Билль, кто же еще! - А в трубу-то кто полезет? Ты, что ли? - Еще чего! Сам лезь! - Нашел дурака! - Полезет Билль. - Билль, тебе придется! - Эй, Билль, слыхал? Хозяин тебе велит лезть в трубу! - Давай уж, брат! 
319	'Oh! So Bill's got to come down the chimney, has he?' said Alice to herself. 	"""Бедный Билль,- сказала Алиса про себя.- И в трубу тоже ему лезть! "
320	'Shy, they seem to put everything upon Bill! 	Все на него сваливают! 
321	I wouldn't be in Bill's place for a good deal: this fireplace is narrow, to be sure; but I THINK I can kick a little!' 	"Нет, я бы с ним не поменялась! У меня положение безвыходное, но я хоть брыкаться могу!"" "
322	She drew her foot as far down the chimney as she could, and waited till she heard a little animal (she couldn't guess of what sort it was) scratching and scrambling about in the chimney close above her: then, saying to herself 	Она просунула ногу подальше в дымоход и подождала, пока не услышала, что какое-то маленькое существо (какое именно, она не могла понять) шуршит и скребется в трубе. 
323	'This is Bill,' she gave one sharp kick, and waited to see what would happen next. 	- Вот и Билль пожаловал,- сказала она, как следует наподдала ногой и снова стала ждать, что будет дальше. 
324	The first thing she heard was a general chorus of 'There goes Bill!' then the Rabbit's voice along—'Catch him, you by the hedge!' then silence, and then another confusion of voices—'Hold up his head—Brandy now—Don't choke him—How was it, old fellow? 	Дальше сначала раздался общий крик: - Эй, Билль летит! Летит! Потом голос Кролика: - Кто там у забора! Ловите его! Потом наступила недолгая тишина. А потом вновь послышались восклицания: - Поддержи ему голову! - Выпить дайте! - Осторожней, как бы он не захлебнулся! - Ну, как ты, старина? 
